energy_ev,total_up,C_s_up,C_p_up,Hg_p_up,Hg_d_up,S_s_up,S_p_up,Zn_p_up,Zn_d_up
4.46923462,1.31999719,0.02504731,0.32335164,0.61362109,0.00363679,0.05945010,0.33691384,0.23571882,0.01029330
4.47523762,1.43015742,0.02812455,0.35088503,0.67655351,0.00394218,0.06374931,0.36673561,0.27208562,0.01052505
4.48124062,1.55567587,0.03179375,0.37976802,0.74944481,0.00428179,0.06908539,0.39959617,0.31287811,0.01085341
4.48724362,1.69608486,0.03608304,0.40965796,0.83239088,0.00465390,0.07547278,0.43528056,0.35826039,0.01127037
4.49324662,1.85074020,0.04101984,0.44018215,0.92540439,0.00505646,0.08292253,0.47352461,0.40835717,0.01176650
4.49924962,2.01882307,0.04662988,0.47094535,1.02840492,0.00548709,0.09144193,0.51401652,0.46324590,0.01233123
4.50525263,2.19934382,0.05293607,0.50153835,1.14120914,0.00594317,0.10103390,0.55639946,0.52294912,0.01295311
4.51125563,2.39114797,0.05995738,0.53154732,1.26352141,0.00642182,0.11169628,0.60027509,0.58742724,0.01362011
4.51725863,2.59292418,0.06770759,0.56056372,1.39492519,0.00691996,0.12342098,0.64520821,0.65657196,0.01431987
4.52326163,2.80321443,0.07619396,0.58819421,1.53487553,0.00743436,0.13619297,0.69073233,0.73020056,0.01503998
4.52926463,3.02042628,0.08541591,0.61407048,1.68269323,0.00796164,0.14998921,0.73635624,0.80805110,0.01576823
4.53526763,3.24284701,0.09536354,0.63785840,1.83756084,0.00849829,0.16477746,0.78157137,0.88977886,0.01649286
4.54127064,3.46865973,0.10601625,0.65926613,1.99852091,0.00904074,0.18051512,0.82585986,0.97495398,0.01720279
4.54727364,3.69596104,0.11734138,0.67805106,2.16447682,0.00958529,0.19714801,0.86870325,1.06306052,0.01788780
4.55327664,3.92278016,0.12929284,0.69402510,2.33419642,0.01012821,0.21460927,0.90959145,1.15349709,0.01853868
4.55927964,4.14709926,0.14181004,0.70705813,2.50631869,0.01066565,0.23281835,0.94803188,1.24557903,0.01914737
4.56528264,4.36687473,0.15481692,0.71707962,2.67936358,0.01119371,0.25168014,0.98355856,1.33854240,0.01970709
4.57128564,4.58005914,0.16822139,0.72407819,2.85174514,0.01170841,0.27108443,1.01574070,1.43154978,0.02021232
4.57728864,4.78462364,0.18191505,0.72809926,3.02178801,0.01220565,0.29090554,1.04419085,1.52369807,0.02065890
4.58329165,4.97858061,0.19577345,0.72924088,3.18774717,0.01268130,0.31100248,1.06857206,1.61402835,0.02104396
4.58929465,5.16000641,0.20965694,0.72764793,3.34783085,0.01313111,0.33121934,1.08860401,1.70153787,0.02136586
4.59529765,5.32706392,0.22341198,0.72350493,3.50022651,0.01355080,0.35138628,1.10406784,1.78519416,0.02162415
4.60130065,5.47802485,0.23687320,0.71702791,3.64312928,0.01393607,0.37132098,1.11480953,1.86395134,0.02181940
4.60730365,5.61129162,0.24986611,0.70845550,3.77477281,0.01428260,0.39083051,1.12074178,1.93676840,0.02195309
4.61330665,5.72541864,0.26221033,0.69803982,3.89346157,0.01458619,0.40971388,1.12184425,2.00262923,0.02202743
4.61930965,5.81913279,0.27372351,0.68603742,3.99760427,0.01484276,0.42776491,1.11816228,2.06056415,0.02204519
4.62531266,5.89135287,0.28422559,0.67270073,4.08574726,0.01504846,0.44477563,1.10980411,2.10967238,0.02200954
4.63131566,5.94120785,0.29354349,0.65827032,4.15660729,0.01519977,0.46054006,1.09693675,2.14914497,0.02192385
4.63731866,5.96805338,0.30151594,0.64296816,4.20910240,0.01529361,0.47485822,1.07978067,2.17828730,0.02179153
4.64332166,5.97148632,0.30799820,0.62699238,4.24237999,0.01532742,0.48754039,1.05860358,2.19654064,0.02161588
4.64932466,5.95135690,0.31286671,0.61051338,4.25584105,0.01529928,0.49841141,1.03371356,2.20350168,0.02139998
4.65532766,5.90777783,0.31602316,0.59367158,4.24915944,0.01520801,0.50731489,1.00545165,2.19893929,0.02114660
4.66133067,5.84113012,0.31739801,0.57657678,4.22229542,0.01505327,0.51411730,0.97418450,2.18280765,0.02085809
4.66733367,5.75206507,0.31695318,0.55930900,4.17550265,0.01483557,0.51871161,0.94029694,2.15525511,0.02053641
4.67333667,5.64150194,0.31468376,0.54192079,4.10932803,0.01455638,0.52102060,0.90418502,2.11662810,0.02018310
4.67933967,5.51062125,0.31061870,0.52444069,4.02460429,0.01421815,0.52099952,0.86624950,2.06746964,0.01979936
4.68534267,5.36085324,0.30482036,0.50687772,3.92243523,0.01382423,0.51863808,0.82689004,2.00851251,0.01938609
4.69134567,5.19386165,0.29738297,0.48922650,3.80417380,0.01337894,0.51396179,0.78650015,1.94066683,0.01894401
4.69734867,5.01152292,0.28843007,0.47147287,3.67139395,0.01288742,0.50703238,0.74546293,1.86500265,0.01847379
4.70335168,4.81590095,0.27811096,0.45359948,3.52585673,0.01235559,0.49794751,0.70414765,1.78272789,0.01797619
4.70935468,4.60921808,0.26659642,0.43559131,3.36947208,0.01179000,0.48683958,0.66290703,1.69516254,0.01745217
4.71535768,4.39382269,0.25407387,0.41744061,3.20425752,0.01119773,0.47387385,0.62207525,1.60370990,0.01690309
4.72136068,4.17215423,0.24074204,0.39915119,3.03229498,0.01058624,0.45924571,0.58196649,1.50982615,0.01633079
4.72736368,3.94670645,0.22680568,0.38074187,2.85568759,0.00996316,0.44317735,0.54287397,1.41498901,0.01573774
4.73336668,3.71998962,0.21247019,0.36224874,2.67651747,0.00933620,0.42591386,0.50506924,1.32066688,0.01512708
4.73936968,3.49449272,0.19793667,0.34372653,2.49680619,0.00871294,0.40771876,0.46880175,1.22828928,0.01450272
4.74537269,3.27264618,0.18339735,0.32524868,2.31847873,0.00810069,0.38886930,0.43429844,1.13921962,0.01386932
4.75137569,3.05678624,0.16903168,0.30690644,2.14333223,0.00750635,0.36965133,0.40176339,1.05473082,0.01323231
4.75737869,2.84912130,0.15500320,0.28880696,1.97300989,0.00693627,0.35035421,0.37137732,0.97598455,0.01259779
4.76338169,2.65170109,0.14145711,0.27107056,1.80898071,0.00639616,0.33126554,0.34329701,0.90401426,0.01197244
4.76938469,2.46638892,0.12851873,0.25382730,1.65252498,0.00589101,0.31266611,0.31765462,0.83971213,0.01136344
4.77538769,2.29483752,0.11629268,0.23721318,1.50472572,0.00542497,0.29482494,0.29455675,0.78381992,0.01077824
4.78139070,2.13846865,0.10486281,0.22136597,1.36646537,0.00500136,0.27799470,0.27408355,0.73692348,0.01022442
4.78739370,1.99845663,0.09429283,0.20642114,1.23842762,0.00462262,0.26240744,0.25628765,0.69945060,0.00970950
4.79339670,1.87571599,0.08462736,0.19250787,1.12110341,0.00429029,0.24827082,0.24119325,0.67167185,0.00924068
4.79939970,1.77089315,0.07589345,0.17974545,1.01480059,0.00400507,0.23576486,0.22879516,0.65370377,0.00882468
4.80540270,1.68436232,0.06810243,0.16824019,0.91965639,0.00376679,0.22503926,0.21905819,0.64551435,0.00846754
4.81140570,1.61622545,0.06125180,0.15808290,0.83565197,0.00357449,0.21621128,0.21191679,0.64693008,0.00817437
4.81740870,1.56631630,0.05532731,0.14934712,0.76262827,0.00342647,0.20936437,0.20727505,0.65764439,0.00794924
4.82341171,1.53420868,0.05030491,0.14208804,0.70030271,0.00332035,0.20454736,0.20500728,0.67722735,0.00779500
4.82941471,1.51922861,0.04615264,0.13634212,0.64828596,0.00325316,0.20177431,0.20495909,0.70513626,0.00771318
4.83541771,1.52047050,0.04283227,0.13212745,0.60609853,0.00322139,0.20102506,0.20694915,0.74072715,0.00770390
4.84142071,1.53681725,0.04030081,0.12944466,0.57318683,0.00322114,0.20224636,0.21077160,0.78326717,0.00776585
4.84742371,1.56696388,0.03851178,0.12827833,0.54893838,0.00324815,0.20535357,0.21619917,0.83194769,0.00789626
4.85342671,1.60944477,0.03741615,0.12859884,0.53269615,0.00329795,0.21023296,0.22298705,0.88589829,0.00809097
4.85942971,1.66266381,0.03696322,0.13036445,0.52377192,0.00336591,0.21674444,0.23087728,0.94420135,0.00834450
4.86543272,1.72492727,0.03710119,0.13352348,0.52145866,0.00344740,0.22472474,0.23960388,1.00590733,0.00865015
4.87143572,1.79447875,0.03777759,0.13801658,0.52504200,0.00353785,0.23399102,0.24889841,1.07005045,0.00900023
4.87743872,1.86953541,0.03893965,0.14377879,0.53381082,0.00363286,0.24434464,0.25849590,1.13566453,0.00938619
4.88344172,1.94832496,0.04053449,0.15074150,0.54706699,0.00372829,0.25557527,0.26814108,1.20179876,0.00979888
4.88944472,2.02912232,0.04250933,0.15883405,0.56413440,0.00382034,0.26746507,0.27759464,1.26753288,0.01022880
4.89544772,2.11028518,0.04481168,0.16798506,0.58436721,0.00390566,0.27979294,0.28663944,1.33199156,0.01066638
4.90145073,2.19028752,0.04738950,0.17812334,0.60715740,0.00398136,0.29233871,0.29508643,1.39435739,0.01110222
4.90745373,2.26775023,0.05019143,0.18917847,0.63194154,0.00404515,0.30488727,0.30278010,1.45388218,0.01152746
4.91345673,2.34146789,0.05316707,0.20108106,0.65820684,0.00409529,0.31723247,0.30960335,1.50989621,0.01193395
4.91945973,2.41043106,0.05626734,0.21376261,0.68549630,0.00413070,0.32918075,0.31548154,1.56181514,0.01231458
4.92546273,2.47384351,0.05944486,0.22715525,0.71341289,0.00415093,0.34055449,0.32038560,1.60914453,0.01266349
4.93146573,2.53113375,0.06265443,0.24119117,0.74162284,0.00415616,0.35119485,0.32433409,1.65148175,0.01297626
4.93746873,2.58196083,0.06585354,0.25580196,0.76985774,0.00414721,0.36096428,0.32739408,1.68851557,0.01325005
4.94347174,2.62621415,0.06900297,0.27091796,0.79791554,0.00412551,0.36974847,0.32968081,1.72002358,0.01348373
4.94947474,2.66400736,0.07206736,0.28646752,0.82566034,0.00409304,0.37745776,0.33135603,1.74586769,0.01367789
4.95547774,2.69566679,0.07501579,0.30237640,0.85302096,0.00405227,0.38402799,0.33262510,1.76598830,0.01383484
4.96148074,2.72171461,0.07782241,0.31856727,0.87998829,0.00400613,0.38942085,0.33373276,1.78039743,0.01395851
4.96748374,2.74284736,0.08046699,0.33495928,0.90661148,0.00395792,0.39362352,0.33495762,1.78917144,0.01405436
4.97348674,2.75991062,0.08293537,0.35146789,0.93299305,0.00391121,0.39664792,0.33660559,1.79244374,0.01412911
4.97948974,2.77387023,0.08521998,0.36800476,0.95928296,0.00386979,0.39852928,0.33900210,1.79039793,0.01419059
4.98549275,2.78578122,0.08732007,0.38447787,0.98567185,0.00383757,0.39932427,0.34248345,1.78326172,0.01424736
4.99149575,2.79675486,0.08924206,0.40079169,1.01238361,0.00381846,0.39910871,0.34738732,1.77130173,0.01430847
4.99749875,2.80792494,0.09099953,0.41684757,1.03966730,0.00381633,0.39797480,0.35404265,1.75481950,0.01438308
5.00350175,2.82041380,0.09261330,0.43254415,1.06778891,0.00383488,0.39602806,0.36275914,1.73414837,0.01448014
5.00950475,2.83529907,0.09411120,0.44777791,1.09702277,0.00387757,0.39338407,0.37381660,1.70965142,0.01460803
5.01550775,2.85358178,0.09552778,0.46244385,1.12764315,0.00394751,0.39016497,0.38745437,1.68171984,0.01477427
5.02151076,2.87615651,0.09690386,0.47643620,1.15991600,0.00404742,0.38649592,0.40386119,1.65077184,0.01498521
5.02751376,2.90378452,0.09828591,0.48964936,1.19409111,0.00417952,0.38250163,0.42316589,1.61725128,0.01524578
5.03351676,2.93707022,0.09972533,0.50197896,1.23039477,0.00434546,0.37830292,0.44542910,1.58162608,0.01555930
5.03951976,2.97644196,0.10127752,0.51332307,1.26902312,0.00454628,0.37401365,0.47063657,1.54438574,0.01592735
5.04552276,3.02213758,0.10300093,0.52358374,1.31013632,0.00478236,0.36973789,0.49869423,1.50603789,0.01634968
5.05152576,3.07419535,0.10495595,0.53266871,1.35385350,0.00505337,0.36556754,0.52942558,1.46710363,0.01682422
5.05752876,3.13245075,0.10720369,0.54049342,1.40024865,0.00535823,0.36158042,0.56257146,1.42811158,0.01734709
5.06353177,3.19653950,0.10980474,0.54698327,1.44934752,0.00569516,0.35783905,0.59779269,1.38959064,0.01791280
5.06953477,3.26590696,0.11281784,0.55207607,1.50112539,0.00606162,0.35438987,0.63467556,1.35206164,0.01851437
5.07553777,3.33982399,0.11629860,0.55572469,1.55550589,0.00645438,0.35126318,0.67274028,1.31602814,0.01914363
5.08154077,3.41740895,0.12029815,0.55789973,1.61236076,0.00686954,0.34847376,0.71145231,1.28196664,0.01979144
5.08754377,3.49765539,0.12486182,0.55859209,1.67151054,0.00730262,0.34602194,0.75023647,1.25031667,0.02044808
5.09354677,3.57946466,0.13002795,0.55781542,1.73272616,0.00774862,0.34389530,0.78849323,1.22147111,0.02110358
5.09954977,3.66168243,0.13582668,0.55560803,1.79573147,0.00820214,0.34207076,0.82561698,1.19576716,0.02174808
5.10555278,3.74313785,0.14227889,0.55203440,1.86020655,0.00865746,0.34051702,0.86101541,1.17347852,0.02237218
5.11155578,3.82268378,0.14939524,0.54718591,1.92579187,0.00910869,0.33919716,0.89412944,1.15480882,0.02296737
5.11755878,3.89923658,0.15717535,0.54118065,1.99209326,0.00954992,0.33807132,0.92445276,1.13988698,0.02352627
5.12356178,3.97181370,0.16560713,0.53416235,2.05868746,0.00997532,0.33709923,0.95155020,1.12876436,0.02404300
5.12956478,4.03956727,0.17466627,0.52629822,2.12512847,0.01037928,0.33624256,0.97507406,1.12141405,0.02451339
5.13556778,4.10181230,0.18431585,0.51777574,2.19095435,0.01075658,0.33546690,0.99477755,1.11773224,0.02493520
5.14157079,4.15804791,0.19450627,0.50879838,2.25569450,0.01110247,0.33474316,1.01052464,1.11754156,0.02530823
5.14757379,4.20797058,0.20517526,0.49958050,2.31887720,0.01141280,0.33404856,1.02229587,1.12059640,0.02563439
5.15357679,4.25147863,0.21624811,0.49034140,2.38003738,0.01168409,0.33336690,1.03018945,1.12658981,0.02591767
5.15957979,4.28866759,0.22763819,0.48129892,2.43872422,0.01191362,0.33268826,1.03441780,1.13516178,0.02616407
5.16558279,4.31981669,0.23924762,0.47266272,2.49450862,0.01209944,0.33200815,1.03529932,1.14590864,0.02638144
5.17158579,4.34536689,0.25096825,0.46462759,2.54699013,0.01224044,0.33132610,1.03324581,1.15839317,0.02657918
5.17758879,4.36589166,0.26268279,0.45736712,2.59580325,0.01233629,0.33064389,1.02874600,1.17215496,0.02676803
5.18359180,4.38206175,0.27426632,0.45102798,2.64062283,0.01238743,0.32996344,1.02234587,1.18672096,0.02695963
5.18959480,4.39460590,0.28558790,0.44572520,2.68116844,0.01239504,0.32928469,1.01462669,1.20161551,0.02716617
5.19559780,4.40426930,0.29651256,0.44153856,2.71720761,0.01236093,0.32860340,1.00618179,1.21636991,0.02739991
5.20160080,4.41177196,0.30690343,0.43851039,2.74855773,0.01228749,0.32790924,0.99759294,1.23053098,0.02767277
5.20760380,4.41776909,0.31662413,0.43664485,2.77508680,0.01217758,0.32718421,0.98940773,1.24366865,0.02799587
5.21360680,4.42281554,0.32554127,0.43590881,2.79671282,0.01203441,0.32640149,0.98211863,1.25538229,0.02837907
5.21960980,4.42733588,0.33352714,0.43623420,2.81340214,0.01186146,0.32552495,0.97614494,1.26530577,0.02883060
5.22561281,4.43160179,0.34046239,0.43752175,2.82516678,0.01166237,0.32450928,0.97181812,1.27311127,0.02935670
5.23161581,4.43571760,0.34623878,0.43964597,2.83206089,0.01144085,0.32330067,0.96937133,1.27851178,0.02996133
5.23761881,4.43961477,0.35076176,0.44246105,2.83417673,0.01120055,0.32183832,0.96893334,1.28126262,0.03064600
5.24362181,4.44305511,0.35395290,0.44580740,2.83164012,0.01094507,0.32005635,0.97052703,1.28116183,0.03140960
5.24962481,4.44564279,0.35575209,0.44951840,2.82460588,0.01067779,0.31788627,0.97407231,1.27804994,0.03224841
5.25562781,4.44684383,0.35611928,0.45342720,2.81325310,0.01040191,0.31525976,0.97939317,1.27180912,0.03315615
5.26163082,4.44601225,0.35503583,0.45737293,2.79778067,0.01012035,0.31211164,0.98622830,1.26236193,0.03412417
5.26763382,4.44242113,0.35250538,0.46120626,2.77840297,0.00983577,0.30838284,0.99424470,1.24967002,0.03514165
5.27363682,4.43529683,0.34855401,0.46479386,2.75534580,0.00955053,0.30402323,1.00305327,1.23373280,0.03619591
5.27963982,4.42385453,0.34322989,0.46802163,2.72884259,0.00926669,0.29899415,1.01222581,1.21458627,0.03727283
5.28564282,4.40733333,0.33660228,0.47079662,2.69913071,0.00898603,0.29327049,1.02131239,1.19230213,0.03835719
5.29164582,4.38502884,0.32875989,0.47304745,2.66644790,0.00871004,0.28684221,1.02985829,1.16698720,0.03943313
5.29764882,4.35632210,0.31980868,0.47472348,2.63102866,0.00843995,0.27971519,1.03741981,1.13878303,0.04048456
5.30365183,4.32070322,0.30986916,0.47579272,2.59310059,0.00817673,0.27191149,1.04357834,1.10786579,0.04149554
5.30965483,4.27778911,0.29907330,0.47623878,2.55288060,0.00792113,0.26346884,1.04795221,1.07444621,0.04245068
5.31565783,4.22733461,0.28756113,0.47605711,2.51057092,0.00767369,0.25443958,1.05020592,1.03876943,0.04333538
5.32166083,4.16923705,0.27547715,0.47525082,2.46635523,0.00743472,0.24488897,1.05005684,1.00111462,0.04413616
5.32766383,4.10353455,0.26296677,0.47382652,2.42039477,0.00720437,0.23489307,1.04727907,0.96179418,0.04484075
5.33366683,4.03039864,0.25017285,0.47179038,2.37282485,0.00698264,0.22453629,1.04170502,0.92115229,0.04543828
5.33966983,3.95012222,0.23723238,0.46914482,2.32375195,0.00676934,0.21390867,1.03322462,0.87956272,0.04591927
5.34567284,3.86310406,0.22427366,0.46588598,2.27325169,0.00656417,0.20310318,1.02178289,0.83742578,0.04627566
5.35167584,3.76983098,0.21141386,0.46200231,2.22136803,0.00636673,0.19221297,1.00737595,0.79516425,0.04650077
5.35767884,3.67085918,0.19875705,0.45747421,2.16811394,0.00617648,0.18132888,0.99004626,0.75321835,0.04658926
5.36368184,3.56679573,0.18639297,0.45227481,2.11347373,0.00599285,0.17053721,0.96987732,0.71203973,0.04653698
5.36968484,3.45828139,0.17439617,0.44637190,2.05740719,0.00581519,0.15991779,0.94698819,0.67208451,0.04634102
5.37568784,3.34597553,0.16282595,0.43973065,1.99985550,0.00564286,0.14954256,0.92152837,0.63380554,0.04599956
5.38169085,3.23054364,0.15172667,0.43231709,1.94074890,0.00547519,0.13947446,0.89367297,0.59764400,0.04551191
5.38769385,3.11264768,0.14112864,0.42410200,1.88001562,0.00531157,0.12976687,0.86361857,0.56402054,0.04487849
5.39369685,2.99293921,0.13104938,0.41506487,1.81759193,0.00515143,0.12046335,0.83157969,0.53332612,0.04410089
5.39969985,2.87205500,0.12149518,0.40519761,1.75343263,0.00499430,0.11159781,0.79778575,0.50591285,0.04318192
5.40570285,2.75061449,0.11246287,0.39450783,1.68752144,0.00483980,0.10319498,0.76247867,0.48208503,0.04212569
5.41170585,2.62921864,0.10394174,0.38302129,1.61988068,0.00468768,0.09527104,0.72591065,0.46209066,0.04093774
5.41770885,2.50844929,0.09591537,0.37078332,1.55057969,0.00453780,0.08783456,0.68834226,0.44611362,0.03962507
5.42371186,2.38886841,0.08836350,0.35785923,1.47974127,0.00439016,0.08088739,0.65004036,0.43426693,0.03819622
5.42971486,2.27101670,0.08126367,0.34433353,1.40754587,0.00424485,0.07442572,0.61127602,0.42658716,0.03666129
5.43571786,2.15541108,0.07459267,0.33030793,1.33423306,0.00410210,0.06844103,0.57232206,0.42303039,0.03503193
5.44172086,2.04254093,0.06832777,0.31589847,1.26010032,0.00396219,0.06292104,0.53345027,0.42346986,0.03332123
5.44772386,1.93286301,0.06244764,0.30123173,1.18549889,0.00382546,0.05785060,0.49492840,0.42769563,0.03154358
5.45372686,1.82679544,0.05693307,0.28644042,1.11082725,0.00369227,0.05321243,0.45701673,0.43541633,0.02971452
5.45972986,1.72471108,0.05176738,0.27165872,1.03652227,0.00356297,0.04898786,0.41996460,0.44626323,0.02785040
5.46573287,1.62693097,0.04693662,0.25701751,0.96304890,0.00343786,0.04515737,0.38400687,0.45979664,0.02596814
5.47173587,1.53371863,0.04242964,0.24263988,0.89088868,0.00331717,0.04170121,0.34936056,0.47551467,0.02408487
5.47773887,1.44527576,0.03823799,0.22863711,0.82052810,0.00320103,0.03859986,0.31622187,0.49286436,0.02221761
5.48374187,1.36174025,0.03435570,0.21510544,0.75244731,0.00308947,0.03583453,0.28476375,0.51125475,0.02038288
5.48974487,1.28318692,0.03077910,0.20212360,0.68710995,0.00298236,0.03338763,0.25513414,0.53007198,0.01859642
5.49574787,1.20963157,0.02750662,0.18975147,0.62495475,0.00287951,0.03124327,0.22745514,0.54869567,0.01687287
5.50175088,1.14103843,0.02453860,0.17802966,0.56638928,0.00278058,0.02938779,0.20182309,0.56651635,0.01522556
5.50775388,1.07733101,0.02187725,0.16698012,0.51178631,0.00268515,0.02781029,0.17830962,0.58295327,0.01366632
5.51375688,1.01840623,0.01952669,0.15660769,0.46148299,0.00259278,0.02650316,0.15696373,0.59747200,0.01220537
5.51975988,0.96415109,0.01749306,0.14690234,0.41578269,0.00250297,0.02546270,0.13781472,0.60960117,0.01085134
5.52576288,0.91446152,0.01578484,0.13784207,0.37495960,0.00241528,0.02468958,0.12087603,0.61894769,0.00961129
5.53176588,0.86926226,0.01441318,0.12939620,0.33926557,0.00232931,0.02418933,0.10614964,0.62520983,0.00849083
