energy_ev,total_up,Pt_p_up,Pt_d_up,S_s_up,S_p_up,Si_p_up,Si_d_up
2.57228614,2.63057453,2.39074199,0.71628391,0.07642002,0.82083018,0.42263335,0.00000000
2.57828914,2.54912985,2.32001168,0.69300084,0.07424392,0.79368048,0.41178033,0.00000000
2.58429215,2.45919976,2.24136402,0.66760082,0.07183382,0.76356261,0.40009507,0.00000000
2.59029515,2.36356380,2.15728521,0.64086654,0.06926996,0.73130933,0.38808646,0.00000000
2.59629815,2.26513650,2.07039345,0.61361203,0.06663641,0.69779446,0.37628621,0.00000000
2.60230115,2.16688523,1.98336428,0.58665982,0.06401855,0.66390799,0.36523440,0.00000000
2.60830415,2.07174717,1.89885477,0.56081819,0.06150059,0.63053127,0.35546453,0.00000000
2.61430715,1.98254809,1.81942878,0.53685903,0.05916315,0.59851296,0.34748853,0.00000000
2.62031016,1.90192531,1.74748582,0.51549698,0.05708087,0.56864645,0.34178212,0.00000000
2.62631316,1.83225706,1.68519525,0.49737052,0.05532029,0.54164952,0.33877090,0.00000000
2.63231616,1.77559998,1.63443789,0.48302528,0.05393796,0.51814662,0.33881753,0.00000000
2.63831916,1.73363630,1.59675621,0.47290010,0.05297882,0.49865422,0.34221031,0.00000000
2.64432216,1.70763187,1.57331452,0.46731610,0.05247498,0.48356952,0.34915347,0.00000000
2.65032516,1.69840593,1.56486992,0.46646891,0.05244482,0.47316272,0.35975952,0.00000000
2.65632816,1.70631321,1.57175466,0.47042427,0.05289253,0.46757279,0.37404382,0.00000000
2.66233117,1.73123869,1.59387032,0.47911708,0.05380805,0.46680699,0.39192162,0.00000000
2.66833417,1.77260515,1.63069388,0.49235389,0.05516738,0.47074382,0.41320790,0.00000000
2.67433717,1.82939341,1.68129567,0.50981882,0.05693339,0.47913938,0.43761987,0.00000000
2.68034017,1.90017478,1.74436875,0.53108282,0.05905691,0.49163698,0.46478258,0.00000000
2.68634317,1.98315517,1.81826914,0.55561612,0.06147828,0.50777969,0.49423726,0.00000000
2.69234617,2.07622989,1.90106604,0.58280354,0.06412915,0.52702550,0.52545266,0.00000000
2.69834917,2.17704784,1.99060071,0.61196243,0.06693462,0.54876477,0.55783892,0.00000000
2.70435218,2.28308346,2.08455266,0.64236276,0.06981554,0.57233950,0.59076383,0.00000000
2.71035518,2.39171449,2.18051109,0.67324881,0.07269101,0.59706391,0.62357097,0.00000000
2.71635818,2.50030318,2.27604955,0.70386188,0.07548087,0.62224567,0.65559918,0.00000000
2.72236118,2.60627838,2.36880127,0.73346318,0.07810829,0.64720727,0.68620273,0.00000000
2.72836418,2.70721548,2.45653272,0.76135632,0.08050216,0.67130666,0.71477146,0.00000000
2.73436718,2.80091146,2.53721243,0.78690840,0.08259928,0.69395657,0.74074999,0.00000000
2.74037019,2.88545185,2.60907255,0.80956888,0.08434635,0.71464176,0.76365531,0.00000000
2.74637319,2.95926689,2.67066048,0.82888560,0.08570152,0.73293343,0.78309191,0.00000000
2.75237619,3.02117441,2.72087850,0.84451709,0.08663556,0.74850032,0.79876371,0.00000000
2.75837919,3.07040725,2.75900930,0.85624069,0.08713258,0.76111597,0.81048226,0.00000000
2.76438219,3.10662417,2.78472654,0.86395605,0.08719019,0.77066172,0.81817067,0.00000000
2.77038519,3.12990324,2.79808962,0.86768386,0.08681920,0.77712548,0.82186321,0.00000000
2.77638819,3.14071820,2.79952299,0.86755984,0.08604289,0.78059612,0.82170039,0.00000000
2.78239120,3.13989878,2.78978098,0.86382425,0.08489574,0.78125390,0.81791983,0.00000000
2.78839420,3.12857689,2.76989975,0.85680740,0.08342187,0.77935735,0.81084334,0.00000000
2.79439720,3.10812140,2.74113894,0.84691199,0.08167312,0.77522725,0.80086085,0.00000000
2.80040020,3.08006474,2.70491578,0.83459306,0.07970703,0.76922854,0.78841195,0.00000000
2.80640320,3.04602524,2.66273512,0.82033657,0.07758460,0.76175110,0.77396610,0.00000000
2.81240620,3.00762912,2.61611884,0.80463774,0.07536817,0.75319036,0.75800243,0.00000000
2.81840920,2.96643606,2.56653831,0.78798020,0.07311933,0.74392877,0.74099010,0.00000000
2.82441221,2.92387228,2.51535305,0.77081695,0.07089709,0.73431900,0.72337030,0.00000000
2.83041521,2.88117430,2.46375870,0.75355405,0.06875626,0.72466980,0.70554075,0.00000000
2.83641821,2.83934601,2.41274652,0.73653772,0.06674622,0.71523498,0.68784324,0.00000000
2.84242121,2.79913088,2.36307609,0.72004544,0.06490998,0.70620623,0.67055493,0.00000000
2.84842421,2.76100019,2.31526212,0.70428122,0.06328366,0.69770974,0.65388350,0.00000000
2.85442721,2.72515715,2.26957524,0.68937502,0.06189629,0.68980671,0.63796635,0.00000000
2.86043022,2.69155583,2.22605608,0.67538626,0.06076993,0.68249758,0.62287351,0.00000000
2.86643322,2.65993320,2.18454104,0.66231075,0.05992000,0.67572933,0.60861399,0.00000000
2.87243622,2.62985145,2.14469762,0.65009051,0.05935590,0.66940536,0.59514492,0.00000000
2.87843922,2.60074761,2.10606666,0.63862570,0.05908163,0.66339708,0.58238273,0.00000000
2.88444222,2.57198710,2.06810860,0.62778772,0.05909649,0.65755642,0.57021576,0.00000000
2.89044522,2.54291753,2.03025084,0.61743274,0.05939578,0.65172844,0.55851717,0.00000000
2.89644822,2.51291970,1.99193326,0.60741459,0.05997133,0.64576305,0.54715768,0.00000000
2.90245123,2.48145256,1.95264936,0.59759651,0.06081197,0.63952538,0.53601714,0.00000000
2.90845423,2.44808998,1.91198088,0.58786093,0.06190375,0.63290400,0.52499456,0.00000000
2.91445723,2.41254746,1.86962431,0.57811695,0.06323001,0.62581672,0.51401590,0.00000000
2.92046023,2.37469775,1.82540834,0.56830519,0.06477135,0.61821374,0.50303953,0.00000000
2.92646323,2.33457549,1.77930184,0.55839997,0.06650535,0.61007814,0.49205915,0.00000000
2.93246623,2.29237101,1.73141281,0.54840892,0.06840632,0.60142390,0.48110417,0.00000000
2.93846923,2.24841492,1.68197902,0.53837030,0.07044494,0.59229177,0.47023789,0.00000000
2.94447224,2.20315485,1.63135172,0.52834840,0.07258804,0.58274362,0.45955364,0.00000000
2.95047524,2.15712678,1.57997407,0.51842762,0.07479843,0.57285559,0.44916938,0.00000000
2.95647824,2.11092308,1.52835604,0.50870557,0.07703492,0.56271087,0.43922128,0.00000000
2.96248124,2.06515956,1.47704792,0.49928602,0.07925261,0.55239264,0.42985659,0.00000000
2.96848424,2.02044390,1.42661391,0.49027192,0.08140341,0.54197769,0.42122647,0.00000000
2.97448724,1.97734711,1.37760779,0.48175922,0.08343688,0.53153118,0.41347904,0.00000000
2.98049025,1.93637971,1.33055176,0.47383157,0.08530133,0.52110298,0.40675311,0.00000000
2.98649325,1.89797352,1.28591950,0.46655641,0.08694516,0.51072561,0.40117275,0.00000000
2.99249625,1.86246968,1.24412419,0.45998227,0.08831851,0.50041403,0.39684303,0.00000000
2.99849925,1.83011290,1.20551143,0.45413764,0.08937486,0.49016704,0.39384678,0.00000000
3.00450225,1.80105158,1.17035727,0.44903097,0.09007292,0.47997024,0.39224264,0.00000000
3.01050525,1.77534317,1.13887050,0.44465195,0.09037827,0.46980010,0.39206410,0.00000000
3.01650825,1.75296362,1.11119889,0.44097353,0.09026508,0.45962885,0.39331962,0.00000000
3.02251126,1.73381998,1.08743812,0.43795475,0.08971744,0.44942980,0.39599345,0.00000000
3.02851426,1.71776492,1.06764278,0.43554380,0.08873057,0.43918263,0.40004728,0.00000000
3.03451726,1.70461201,1.05183813,0.43368132,0.08731156,0.42887832,0.40542222,0.00000000
3.04052026,1.69415091,1.04003193,0.43230355,0.08547978,0.41852334,0.41204130,0.00000000
3.04652326,1.68616152,1.03222529,0.43134528,0.08326686,0.40814290,0.41981204,0.00000000
3.05252626,1.68042662,1.02842194,0.43074244,0.08071623,0.39778307,0.42862925,0.00000000
3.05852926,1.67674250,1.02863531,0.43043414,0.07788231,0.38751164,0.43837777,0.00000000
3.06453227,1.67492744,1.03289298,0.43036447,0.07482927,0.37741779,0.44893513,0.00000000
3.07053527,1.67482796,1.04123833,0.43048362,0.07162954,0.36761059,0.46017415,0.00000000
3.07653827,1.67632292,1.05372927,0.43074877,0.06836204,0.35821642,0.47196530,0.00000000
3.08254127,1.67932549,1.07043406,0.43112450,0.06511021,0.34937556,0.48417880,0.00000000
3.08854427,1.68378329,1.09142443,0.43158292,0.06196003,0.34123810,0.49668644,0.00000000
3.09454727,1.68967669,1.11676634,0.43210357,0.05899785,0.33395926,0.50936303,0.00000000
3.10055028,1.69701550,1.14650859,0.43267292,0.05630836,0.32769453,0.52208740,0.00000000
3.10655328,1.70583400,1.18066992,0.43328378,0.05397260,0.32259462,0.53474300,0.00000000
3.11255628,1.71618456,1.21922507,0.43393438,0.05206603,0.31880037,0.54721798,0.00000000
3.11855928,1.72812979,1.26209045,0.43462722,0.05065683,0.31643790,0.55940484,0.00000000
3.12456228,1.74173335,1.30911008,0.43536770,0.04980428,0.31561396,0.57119964,0.00000000
3.13056528,1.75704981,1.36004258,0.43616256,0.04955737,0.31641167,0.58250096,0.00000000
3.13656828,1.77411352,1.41455010,0.43701806,0.04995355,0.31888669,0.59320859,0.00000000
3.14257129,1.79292731,1.47218972,0.43793820,0.05101771,0.32306390,0.60322228,0.00000000
3.14857429,1.81345124,1.53240846,0.43892277,0.05276137,0.32893478,0.61244067,0.00000000
3.15457729,1.83559227,1.59454231,0.43996563,0.05518196,0.33645542,0.62076067,0.00000000
3.16058029,1.85919550,1.65781999,0.44105323,0.05826250,0.34554545,0.62807746,0.00000000
3.16658329,1.88403788,1.72137194,0.44216353,0.06197133,0.35608787,0.63428533,0.00000000
3.17258629,1.90982502,1.78424461,0.44326552,0.06626228,0.36792993,0.63927961,0.00000000
3.17858929,1.93619196,1.84542010,0.44431945,0.07107500,0.38088525,0.64295960,0.00000000
3.18459230,1.96270839,1.90384084,0.44527794,0.07633566,0.39473703,0.64523269,0.00000000
3.19059530,1.98888858,1.95843862,0.44608792,0.08195802,0.40924269,0.64601949,0.00000000
3.19659830,2.01420624,2.00816715,0.44669353,0.08784479,0.42413962,0.64525984,0.00000000
3.20260130,2.03811395,2.05203689,0.44703986,0.09388948,0.43915222,0.64291941,0.00000000
3.20860430,2.06006663,2.08915084,0.44707743,0.09997846,0.45399999,0.63899655,0.00000000
3.21460730,2.07954812,2.11873964,0.44676713,0.10599347,0.46840642,0.63352894,0.00000000
3.22061031,2.09609980,2.14019444,0.44608553,0.11181438,0.48210848,0.62659966,0.00000000
3.22661331,2.10934962,2.15309585,0.44503010,0.11732217,0.49486641,0.61834206,0.00000000
3.23261631,2.11904011,2.15723737,0.44362404,0.12240203,0.50647326,0.60894313,0.00000000
3.23861931,2.12505359,2.15264211,0.44192043,0.12694654,0.51676389,0.59864488,0.00000000
3.24462231,2.12743292,2.13957157,0.44000526,0.13085872,0.52562305,0.58774334,0.00000000
3.25062531,2.12639618,2.11852577,0.43799910,0.13405486,0.53299187,0.57658509,0.00000000
3.25662831,2.12234413,2.09023431,0.43605715,0.13646712,0.53887261,0.56556110,0.00000000
3.26263132,2.11585914,2.05563854,0.43436735,0.13804556,0.54333119,0.55509792,0.00000000
3.26863432,2.10769525,2.01586507,0.43314669,0.13875973,0.54649736,0.54564646,0.00000000
3.27463732,2.09875895,1.97219175,0.43263547,0.13859955,0.54856214,0.53766859,0.00000000
3.28064032,2.09008123,1.92600707,0.43308979,0.13757562,0.54977282,0.53162202,0.00000000
3.28664332,2.08278148,1.87876482,0.43477241,0.13571874,0.55042531,0.52794406,0.00000000
3.29264632,2.07802478,1.83193557,0.43794232,0.13307881,0.55085420,0.52703479,0.00000000
3.29864932,2.07697407,1.78695709,0.44284343,0.12972303,0.55142093,0.52924051,0.00000000
3.30465233,2.08073960,1.74518571,0.44969288,0.12573360,0.55250045,0.53483804,0.00000000
3.31065533,2.09032774,1.70785060,0.45866953,0.12120491,0.55446696,0.54402074,0.00000000
3.31665833,2.10659195,1.67601308,0.46990316,0.11624044,0.55767938,0.55688691,0.00000000
3.32266133,2.13018825,1.65053249,0.48346503,0.11094937,0.56246731,0.57343123,0.00000000
3.32866433,2.16153787,1.63204036,0.49936034,0.10544325,0.56911800,0.59353975,0.00000000
3.33466733,2.20079911,1.62092384,0.51752301,0.09983271,0.57786522,0.61698896,0.00000000
3.34067034,2.24785037,1.61731931,0.53781337,0.09422433,0.58888048,0.64344905,0.00000000
3.34667334,2.30228575,1.62111651,0.56001881,0.08871801,0.60226721,0.67249160,0.00000000
3.35267634,2.36342380,1.63197307,0.58385775,0.08340465,0.61805815,0.70360151,0.00000000
3.35867934,2.43032983,1.64933894,0.60898688,0.07836437,0.63621639,0.73619291,0.00000000
3.36468234,2.50185100,1.67248972,0.63501144,0.07366537,0.65663992,0.76962860,0.00000000
3.37068534,2.57666299,1.70056747,0.66149828,0.06936324,0.67916956,0.80324217,0.00000000
3.37668834,2.65332634,1.73262731,0.68799121,0.06550092,0.70360005,0.83636228,0.00000000
3.38269135,2.73035003,1.76768763,0.71402798,0.06210909,0.72969369,0.86833778,0.00000000
3.38869435,2.80625912,1.80478165,0.73915816,0.05920709,0.75719576,0.89856281,0.00000000
3.39469735,2.87966336,1.84300791,0.76296113,0.05680403,0.78585108,0.92650072,0.00000000
3.40070035,2.94932308,1.88157729,0.78506324,0.05490037,0.81542053,0.95170566,0.00000000
3.40670335,3.01420897,1.91985407,0.80515331,0.05348941,0.84569680,0.97384077,0.00000000
3.41270635,3.07355241,1.95738894,0.82299565,0.05255900,0.87651805,0.99269211,0.00000000
3.41870935,3.12688342,1.99394214,0.83843990,0.05209306,0.90777888,1.00817744,0.00000000
3.42471236,3.17405384,2.02949525,0.85142698,0.05207302,0.93943749,1.02034935,0.00000000
3.43071536,3.21524410,2.06425070,0.86199092,0.05247890,0.97151857,1.02939245,0.00000000
3.43671836,3.25095266,2.09861868,0.87025615,0.05329028,1.00411128,1.03561450,0.00000000
3.44272136,3.28196818,2.13319167,0.87643051,0.05448673,1.03736232,1.03943181,0.00000000
3.44872436,3.30932538,2.16870754,0.88079391,0.05604806,1.07146410,1.04134942,0.00000000
3.45472736,3.33424635,2.20600264,0.88368343,0.05795412,1.10663835,1.04193689,0.00000000
3.46073037,3.35807008,2.24595703,0.88547530,0.06018440,1.14311600,1.04180067,0.00000000
3.46673337,3.38217357,2.28943429,0.88656473,0.06271731,1.18111420,1.04155441,0.00000000
3.47273637,3.40788833,2.33721904,0.88734451,0.06552931,1.22081176,1.04178849,0.00000000
3.47873937,3.43641672,2.38995505,0.88818349,0.06859400,1.26232431,1.04304015,0.00000000
3.48474237,3.46875244,2.44808747,0.88940604,0.07188115,1.30568074,1.04576588,0.00000000
3.49074537,3.50560939,2.51181211,0.89127355,0.07535591,1.35080243,1.05031704,0.00000000
3.49674837,3.54736304,2.58103484,0.89396889,0.07897811,1.39748661,1.05692032,0.00000000
3.50275138,3.59400749,2.65534358,0.89758477,0.08270195,1.44539523,1.06566370,0.00000000
3.50875438,3.64513097,2.73399476,0.90211655,0.08647593,1.49405033,1.07648881,0.00000000
3.51475738,3.69991139,2.81591555,0.90746001,0.09024322,1.54283656,1.08919013,0.00000000
3.52076038,3.75713265,2.89972233,0.91341406,0.09394239,1.59101123,1.10342094,0.00000000
3.52676338,3.81522121,2.98375511,0.91968852,0.09750859,1.63772178,1.11870599,0.00000000
3.53276638,3.87230155,3.06612654,0.92591639,0.10087499,1.68203008,1.13446021,0.00000000
3.53876938,3.92626779,3.14478380,0.93167011,0.10397460,1.72294273,1.15001254,0.00000000
3.54477239,3.97486822,3.21758047,0.93648101,0.10674232,1.75944590,1.16463392,0.00000000
3.55077539,4.01579865,3.28235528,0.93986079,0.10911703,1.79054325,1.17756793,0.00000000
3.55677839,4.04679986,3.33701396,0.94132421,0.11104377,1.81529492,1.18806271,0.00000000
3.56278139,4.06575447,3.37961047,0.94041157,0.11247579,1.83285583,1.19540268,0.00000000
3.56878439,4.07077840,3.40842363,0.93671006,0.11337636,1.84251115,1.19893850,0.00000000
3.57478739,4.06030242,3.42202545,0.92987285,0.11372028,1.84370726,1.19811397,0.00000000
3.58079040,4.03314001,3.41933805,0.91963497,0.11349501,1.83607656,1.19248855,0.00000000
3.58679340,3.98853821,3.39967637,0.90582534,0.11270121,1.81945476,1.18175465,0.00000000
3.59279640,3.92620929,3.36277477,0.88837438,0.11135290,1.79388993,1.16574890,0.00000000
3.59879940,3.84634217,3.30879648,0.86731697,0.10947700,1.75964271,1.14445707,0.00000000
3.60480240,3.74959325,3.23832562,0.84279069,0.10711234,1.71717781,1.11801263,0.00000000
3.61080540,3.63705786,3.15234257,0.81502971,0.10430824,1.66714729,1.08668908,0.00000000
3.61680840,3.51022401,3.05218409,0.78435459,0.10112268,1.61036648,1.05088681,0.00000000
3.62281141,3.37091150,2.93949054,0.75115882,0.09762008,1.54778393,1.01111517,0.00000000
3.62881441,3.22119949,2.81614305,0.71589271,0.09386901,1.48044684,0.96797090,0.00000000
3.63481741,3.06334677,2.68419379,0.67904573,0.08993965,1.40946382,0.92211393,0.00000000
3.64082041,2.89970850,2.54579291,0.64112800,0.08590142,1.33596680,0.87424200,0.00000000
3.64682341,2.73265369,2.40311562,0.60265204,0.08182061,1.26107380,0.82506517,0.00000000
3.65282641,2.56448711,2.25829265,0.56411541,0.07775842,1.18585439,0.77528148,0.00000000
3.65882941,2.39737900,2.11334717,0.52598528,0.07376916,1.11129914,0.72555478,0.00000000
3.66483242,2.23330548,1.97014060,0.48868519,0.06989897,1.03829440,0.67649560,0.00000000
3.67083542,2.07400137,1.83032912,0.45258477,0.06618495,0.96760306,0.62864573,0.00000000
3.67683842,1.92092704,1.69533220,0.41799238,0.06265471,0.89985187,0.58246695,0.00000000
3.68284142,1.77524952,1.56631361,0.38515106,0.05932642,0.83552553,0.53833401,0.00000000
3.68884442,1.63783751,1.44417474,0.35423742,0.05620928,0.77496698,0.49653195,0.00000000
3.69484742,1.50926955,1.32955966,0.32536343,0.05330437,0.71838377,0.45725737,0.00000000
3.70085043,1.38985350,1.22287034,0.29858072,0.05060576,0.66585927,0.42062332,0.00000000
3.70685343,1.27965557,1.12429072,0.27388690,0.04810192,0.61736813,0.38666721,0.00000000
3.71285643,1.17853636,1.03381741,0.25123342,0.04577725,0.57279454,0.35536104,0.00000000
3.71885943,1.08619181,0.95129509,0.23053449,0.04361371,0.53195231,0.32662334,0.00000000
3.72486243,1.00219625,0.87645438,0.21167647,0.04159232,0.49460560,0.30033200,0.00000000
3.73086543,0.92604570,0.80895029,0.19452726,0.03969476,0.46048912,0.27633744,0.00000000
3.73686843,0.85719899,0.74839923,0.17894530,0.03790462,0.42932706,0.25447543,0.00000000
3.74287144,0.79511532,0.69441331,0.16478786,0.03620859,0.40084977,0.23457907,0.00000000
3.74887444,0.73928675,0.64663032,0.15191816,0.03459730,0.37480773,0.21648962,0.00000000
3.75487744,0.68926476,0.60473880,0.14021142,0.03306601,0.35098244,0.20006576,0.00000000
3.76088044,0.64468041,0.56849747,0.12955951,0.03161491,0.32919395,0.18519124,0.00000000
3.76688344,0.60525792,0.53774885,0.11987433,0.03024926,0.30930516,0.17178080,0.00000000
3.77288644,0.57082181,0.51242707,0.11108985,0.02897922,0.29122294,0.15978437,0.00000000
3.77888944,0.54129816,0.49256020,0.10316303,0.02781952,0.27489650,0.14918966,0.00000000
3.78489245,0.51671063,0.47826766,0.09607372,0.02678888,0.26031332,0.14002335,0.00000000
3.79089545,0.49717191,0.46975308,0.08982358,0.02590936,0.24749316,0.13235082,0.00000000
3.79689845,0.48287170,0.46729361,0.08443442,0.02520554,0.23648068,0.12627491,0.00000000
3.80290145,0.47406177,0.47122608,0.07994587,0.02470368,0.22733713,0.12193346,0.00000000
3.80890445,0.47103928,0.48193091,0.07641275,0.02443079,0.22013171,0.11949615,0.00000000
3.81490745,0.47412877,0.49981429,0.07390201,0.02441377,0.21493292,0.11916036,0.00000000
3.82091046,0.48366368,0.52528917,0.07248960,0.02467844,0.21180045,0.12114632,0.00000000
3.82691346,0.49996784,0.55875567,0.07225710,0.02524872,0.21077779,0.12569150,0.00000000
3.83291646,0.52333735,0.60058116,0.07328828,0.02614580,0.21188592,0.13304415,0.00000000
3.83891946,0.55402312,0.65108042,0.07566556,0.02738732,0.21511821,0.14345607,0.00000000
3.84492246,0.59221445,0.71049629,0.07946645,0.02898668,0.22043667,0.15717459,0.00000000
3.85092546,0.63802361,0.77898088,0.08475983,0.03095237,0.22776950,0.17443369,0.00000000
3.85692846,0.69147182,0.85657779,0.09160223,0.03328734,0.23701008,0.19544444,0.00000000
3.86293147,0.75247654,0.94320564,0.10003417,0.03598844,0.24801719,0.22038480,0.00000000
3.86893447,0.82084053,1.03864321,0.11007635,0.03904601,0.26061645,0.24938911,0.00000000
3.87493747,0.89624267,1.14251665,0.12172619,0.04244343,0.27460282,0.28253738,0.00000000
3.88094047,0.97823096,1.25428930,0.13495441,0.04615686,0.28974398,0.31984494,0.00000000
3.88694347,1.06621802,1.37325446,0.14970212,0.05015507,0.30578453,0.36125273,0.00000000
3.89294647,1.15947938,1.49853196,0.16587833,0.05439942,0.32245071,0.40661885,0.00000000
3.89894947,1.25715500,1.62906875,0.18335825,0.05884401,0.33945563,0.45571180,0.00000000
3.90495248,1.35825445,1.76364432,0.20198243,0.06343597,0.35650473,0.50820592,0.00000000
3.91095548,1.46166585,1.90088115,0.22155688,0.06811606,0.37330138,0.56367962,0.00000000
3.91695848,1.56616901,2.03926062,0.24185444,0.07281939,0.38955249,0.62161660,0.00000000
3.92296148,1.67045271,2.17714437,0.26261735,0.07747640,0.40497401,0.68141055,0.00000000
3.92896448,1.77313611,2.31280101,0.28356112,0.08201415,0.41929615,0.74237329,0.00000000
3.93496748,1.87279391,2.44443792,0.30437969,0.08635769,0.43226828,0.80374645,0.00000000
3.94097049,1.96798481,2.57023720,0.32475179,0.09043173,0.44366343,0.86471640,0.00000000
3.94697349,2.05728263,2.68839510,0.34434824,0.09416240,0.45328222,0.92443205,0.00000000
3.95297649,2.13930899,2.79716359,0.36284012,0.09747912,0.46095620,0.98202500,0.00000000
3.95897949,2.21276666,2.89489276,0.37990744,0.10031652,0.46655061,1.03663122,0.00000000
3.96498249,2.27647221,2.98007240,0.39524787,0.10261627,0.46996635,1.08741355,0.00000000
3.97098549,2.32938687,3.05137123,0.40858546,0.10432888,0.47114121,1.13358398,0.00000000
3.97698849,2.37064417,3.10767222,0.41967860,0.10541522,0.47005037,1.17442491,0.00000000
3.98299150,2.39957326,3.14810233,0.42832719,0.10584786,0.46670606,1.20930846,0.00000000
3.98899450,2.41571699,3.17205567,0.43437851,0.10561198,0.46115646,1.23771298,0.00000000
3.99499750,2.41884377,3.17920874,0.43773163,0.10470600,0.45348378,1.25923624,0.00000000
4.00100050,2.40895284,3.16952745,0.43834005,0.10314176,0.44380170,1.27360466,0.00000000
4.00700350,2.38627267,3.14326540,0.43621262,0.10094422,0.43225214,1.28067842,0.00000000
4.01300650,2.35125262,3.10095365,0.43141251,0.09815084,0.41900140,1.28045235,0.00000000
4.01900950,2.30454834,3.04338261,0.42405460,0.09481045,0.40423596,1.27305268,0.00000000
4.02501251,2.24700156,2.97157683,0.41430105,0.09098180,0.38815791,1.25873015,0.00000000
4.03101551,2.17961536,2.88676409,0.40235573,0.08673187,0.37098022,1.23784977,0.00000000
4.03701851,2.10352594,2.79034002,0.38845740,0.08213386,0.35292197,1.21087808,0.00000000
4.04302151,2.01997234,2.68383002,0.37287222,0.07726513,0.33420368,1.17836839,0.00000000
4.04902451,1.93026523,2.56885004,0.35588588,0.07220506,0.31504293,1.14094495,0.00000000
4.05502751,1.83575614,2.44706768,0.33779561,0.06703292,0.29565037,1.09928661,0.00000000
4.06103052,1.73780822,2.32016523,0.31890253,0.06182592,0.27622615,1.05411068,0.00000000
4.06703352,1.63776953,2.18980558,0.29950450,0.05665742,0.25695695,1.00615756,0.00000000
4.07303652,1.53694943,2.05760219,0.27988979,0.05159541,0.23801365,0.95617652,0.00000000
4.07903952,1.43659881,1.92509352,0.26033168,0.04670129,0.21954962,0.90491304,0.00000000
4.08504252,1.33789413,1.79372239,0.24108413,0.04202893,0.20169959,0.85309771,0.00000000
4.09104552,1.24192542,1.66482027,0.22237850,0.03762413,0.18457922,0.80143690,0.00000000
4.09704852,1.14968791,1.53959619,0.20442139,0.03352435,0.16828518,0.75060500,0.00000000
4.10305153,1.06207691,1.41912999,0.18739340,0.02975873,0.15289563,0.70123808,0.00000000
4.10905453,0.97988540,1.30436923,0.17144881,0.02634836,0.13847129,0.65392883,0.00000000
4.11505753,0.90380370,1.19612910,0.15671590,0.02330683,0.12505658,0.60922242,0.00000000
4.12106053,0.83442065,1.09509464,0.14329794,0.02064083,0.11268121,0.56761303,0.00000000
4.12706353,0.77222555,1.00182473,0.13127442,0.01835095,0.10136178,0.52954092,0.00000000
4.13306653,0.71761054,0.91675695,0.12070265,0.01643242,0.09110346,0.49538972,0.00000000
4.13906953,0.67087284,0.84021319,0.11161934,0.01487600,0.08190176,0.46548385,0.00000000
4.14507254,0.63221674,0.77240537,0.10404227,0.01366870,0.07374418,0.44008612,0.00000000
4.15107554,0.60175504,0.71344117,0.09797182,0.01279453,0.06661183,0.41939535,0.00000000
4.15707854,0.57951025,0.66332969,0.09339236,0.01223508,0.06048098,0.40354432,0.00000000
4.16308154,0.56541540,0.62198709,0.09027353,0.01197006,0.05532450,0.39259801,0.00000000
4.16908454,0.55931509,0.58924224,0.08857141,0.01197776,0.05111320,0.38655256,0.00000000
4.17508754,0.56096700,0.56484281,0.08822960,0.01223534,0.04781708,0.38533502,0.00000000
4.18109055,0.57004433,0.54846186,0.08918030,0.01271909,0.04540655,0.38880435,0.00000000
4.18709355,0.58613970,0.53970533,0.09134546,0.01340465,0.04385355,0.39675375,0.00000000
4.19309655,0.60877093,0.53812060,0.09463806,0.01426715,0.04313257,0.40891471,0.00000000
4.19909955,0.63738900,0.54320637,0.09896360,0.01528139,0.04322164,0.42496288,0.00000000
4.20510255,0.67138848,0.55442382,0.10422182,0.01642196,0.04410325,0.44452577,0.00000000
4.21110555,0.71012048,0.57120915,0.11030876,0.01766346,0.04576504,0.46719251,0.00000000
4.21710855,0.75290799,0.59298726,0.11711895,0.01898071,0.04820047,0.49252521,0.00000000
4.22311156,0.79906334,0.61918626,0.12454801,0.02034901,0.05140917,0.52007195,0.00000000
4.22911456,0.84790718,0.64925244,0.13249525,0.02174450,0.05539708,0.54938084,0.00000000
4.23511756,0.89878837,0.68266500,0.14086647,0.02314448,0.06017628,0.58001469,0.00000000
4.24112056,0.95110381,0.71895005,0.14957655,0.02452781,0.06576435,0.61156573,0.00000000
4.24712356,1.00431721,0.75769305,0.15855197,0.02587533,0.07218346,0.64366969,0.00000000
4.25312656,1.05797594,0.79854896,0.16773284,0.02717023,0.07945881,0.67601841,0.00000000
4.25912956,1.11172455,0.84124951,0.17707452,0.02839838,0.08761672,0.70837050,0.00000000
4.26513257,1.16531441,0.88560681,0.18654848,0.02954864,0.09668221,0.74055914,0.00000000
4.27113557,1.21860825,0.93151295,0.19614245,0.03061310,0.10667614,0.77249659,0.00000000
4.27713857,1.27157935,0.97893532,0.20585970,0.03158710,0.11761199,0.80417500,0.00000000
4.28314157,1.32430478,1.02790750,0.21571740,0.03246930,0.12949243,0.83566310,0.00000000
4.28914457,1.37695292,1.07851592,0.22574415,0.03326154,0.14230574,0.86709893,0.00000000
4.29514757,1.42976541,1.13088287,0.23597670,0.03396854,0.15602234,0.89867865,0.00000000
4.30115058,1.48303436,1.18514637,0.24645600,0.03459760,0.17059158,0.93064177,0.00000000
4.30715358,1.53707579,1.24143797,0.25722275,0.03515810,0.18593894,0.96325363,0.00000000
