energy_ev,total_up,C_s_up,C_p_up,Ca_p_up,Ca_d_up,Pd_p_up,Pd_d_up,S_s_up,S_p_up
-1.96598299,4.79543589,0.00069542,0.26486391,0.00669059,0.00000000,2.36218407,3.19786489,0.02606710,0.97518235
-1.95997999,4.50858945,0.00067227,0.24748222,0.00614481,0.00000000,2.20003922,3.00390717,0.02633960,0.91609538
-1.95397699,4.22263662,0.00065065,0.23024527,0.00561641,0.00000000,2.03895248,2.81045776,0.02657336,0.85739805
-1.94797399,3.94090677,0.00063149,0.21335803,0.00510986,0.00000000,1.88082316,2.61975294,0.02678040,0.79980520
-1.94197099,3.66648478,0.00061573,0.19700735,0.00462899,0.00000000,1.72736513,2.43385863,0.02697609,0.74398010
-1.93596798,3.40217691,0.00060432,0.18135990,0.00417701,0.00000000,1.58008624,2.25464696,0.02717910,0.69052705
-1.92996498,3.15048733,0.00059824,0.16656094,0.00375646,0.00000000,1.44027600,2.08378028,0.02741122,0.63998608
-1.92396198,2.91360419,0.00059842,0.15273374,0.00336923,0.00000000,1.30900096,1.92270210,0.02769695,0.59282966
-1.91795898,2.69339389,0.00060581,0.13997967,0.00301661,0.00000000,1.18710686,1.77263388,0.02806295,0.54946106
-1.91195598,2.49140193,0.00062129,0.12837874,0.00269930,0.00000000,1.07522667,1.63457670,0.02853735,0.51021406
-1.90595298,2.30885852,0.00064572,0.11799060,0.00241748,0.00000000,0.97379300,1.50931652,0.02914886,0.47535358
-1.89994997,2.14668746,0.00067986,0.10885571,0.00217083,0.00000000,0.88305384,1.39743196,0.02992575,0.44507692
-1.89394697,2.00551654,0.00072441,0.10099670,0.00195866,0.00000000,0.80309031,1.29930344,0.03089473,0.41951528
-1.88794397,1.88568863,0.00077996,0.09441976,0.00177988,0.00000000,0.73383529,1.21512294,0.03207973,0.39873537
-1.88194097,1.78727232,0.00084697,0.08911595,0.00163311,0.00000000,0.67509198,1.14490362,0.03350072,0.38274096
-1.87593797,1.71007190,0.00092573,0.08506250,0.00151674,0.00000000,0.62655169,1.08848896,0.03517247,0.37147421
-1.86993497,1.65363659,0.00101638,0.08222388,0.00142892,0.00000000,0.58781021,1.04556129,0.03710347,0.36481703
-1.86393197,1.61726935,0.00111887,0.08055279,0.00136767,0.00000000,0.55838255,1.01564980,0.03929495,0.36259236
-1.85792896,1.60003587,0.00123291,0.07999106,0.00133088,0.00000000,0.53771595,0.99813837,0.04174009,0.36456569
-1.85192596,1.60077465,0.00135804,0.08047039,0.00131633,0.00000000,0.52520107,0.99227358,0.04442350,0.37044705
-1.84592296,1.61810896,0.00149352,0.08191312,0.00132174,0.00000000,0.52018177,0.99717352,0.04732096,0.37989359
-1.83991996,1.65046171,0.00163841,0.08423293,0.00134479,0.00000000,0.52196361,1.01183793,0.05039952,0.39251318
-1.83391696,1.69607402,0.00179156,0.08733568,0.00138313,0.00000000,0.52982154,1.03516008,0.05361791,0.40786903
-1.82791396,1.75302804,0.00195159,0.09112027,0.00143438,0.00000000,0.54300708,1.06594091,0.05692731,0.42548565
-1.82191096,1.81927440,0.00211696,0.09547971,0.00149621,0.00000000,0.56075529,1.10290560,0.06027243,0.44485606
-1.81590795,1.89266436,0.00228599,0.10030227,0.00156629,0.00000000,0.58229201,1.14472261,0.06359297,0.46545037
-1.80990495,1.97098620,0.00245689,0.10547289,0.00164235,0.00000000,0.60684128,1.19002508,0.06682525,0.48672555
-1.80390195,2.05200535,0.00262783,0.11087471,0.00172219,0.00000000,0.63363334,1.23743429,0.06990413,0.50813619
-1.79789895,2.13350717,0.00279695,0.11639073,0.00180370,0.00000000,0.66191311,1.28558459,0.07276499,0.52914595
-1.79189595,2.21334121,0.00296251,0.12190563,0.00188492,0.00000000,0.69094910,1.33314914,0.07534583,0.54923939
-1.78589295,2.28946553,0.00312285,0.12730764,0.00196400,0.00000000,0.72004268,1.37886572,0.07758931,0.56793379
-1.77988994,2.35998957,0.00327654,0.13249043,0.00203929,0.00000000,0.74853743,1.42156165,0.07944467,0.58479040
-1.77388694,2.42321412,0.00342239,0.13735501,0.00210931,0.00000000,0.77582847,1.46017719,0.08086947,0.59942491
-1.76788394,2.47766679,0.00355953,0.14181145,0.00217284,0.00000000,0.80137131,1.49378622,0.08183102,0.61151655
-1.76188094,2.52213195,0.00368747,0.14578059,0.00222886,0.00000000,0.82469011,1.52161386,0.08230754,0.62081557
-1.75587794,2.55567381,0.00380611,0.14919542,0.00227664,0.00000000,0.84538502,1.54305015,0.08228887,0.62714881
-1.74987494,2.57765212,0.00391583,0.15200238,0.00231568,0.00000000,0.86313831,1.55765940,0.08177683,0.63042314
-1.74387194,2.58772990,0.00401746,0.15416224,0.00234580,0.00000000,0.87771907,1.56518494,0.08078515,0.63062674
-1.73786893,2.58587310,0.00411230,0.15565079,0.00236704,0.00000000,0.88898636,1.56554924,0.07933895,0.62782808
-1.73186593,2.57234239,0.00420214,0.15645921,0.00237975,0.00000000,0.89689060,1.55884925,0.07747394,0.62217289
-1.72586293,2.54767751,0.00428918,0.15659407,0.00238450,0.00000000,0.90147308,1.54534749,0.07523519,0.61387914
-1.71985993,2.51267510,0.00437605,0.15607712,0.00238211,0.00000000,0.90286364,1.52545906,0.07267573,0.60323037
-1.71385693,2.46836066,0.00446567,0.15494464,0.00237360,0.00000000,0.90127645,1.49973518,0.06985489,0.59056769
-1.70785393,2.41595602,0.00456126,0.15324666,0.00236017,0.00000000,0.89700402,1.46884388,0.06683653,0.57628076
-1.70185093,2.35684345,0.00466616,0.15104580,0.00234315,0.00000000,0.89040950,1.43354843,0.06368726,0.56079816
-1.69584792,2.29252757,0.00478379,0.14841595,0.00232398,0.00000000,0.88191751,1.39468434,0.06047466,0.54457758
-1.68984492,2.22459649,0.00491751,0.14544074,0.00230418,0.00000000,0.87200378,1.35313556,0.05726557,0.52809611
-1.68384192,2.15468328,0.00507048,0.14221188,0.00228524,0.00000000,0.86118381,1.30981066,0.05412463,0.51184095
-1.67783892,2.08442894,0.00524558,0.13882735,0.00226868,0.00000000,0.85000097,1.26561966,0.05111289,0.49630101
-1.67183592,2.01544802,0.00544523,0.13538962,0.00225591,0.00000000,0.83901445,1.22145219,0.04828679,0.48195939
-1.66583292,1.94929755,0.00567133,0.13200377,0.00224826,0.00000000,0.82878743,1.17815759,0.04569727,0.46928706
-1.65982991,1.88745030,0.00592514,0.12877570,0.00224692,0.00000000,0.81987590,1.13652733,0.04338918,0.45873778
-1.65382691,1.83127268,0.00620720,0.12581043,0.00225293,0.00000000,0.81281855,1.09728049,0.04140100,0.45074435
-1.64782391,1.78200783,0.00651726,0.12321048,0.00226712,0.00000000,0.80812808,1.06105233,0.03976468,0.44571598
-1.64182091,1.74076387,0.00685431,0.12107446,0.00229016,0.00000000,0.80628420,1.02838634,0.03850572,0.44403688
-1.63581791,1.70850738,0.00721653,0.11949582,0.00232250,0.00000000,0.80772853,0.99972990,0.03764345,0.44606566
-1.62981491,1.68606173,0.00760133,0.11856172,0.00236441,0.00000000,0.81286140,0.97543338,0.03719137,0.45213542
-1.62381191,1.67410971,0.00800546,0.11835217,0.00241599,0.00000000,0.82204056,0.95575269,0.03715760,0.46255416
-1.61780890,1.67319978,0.00842510,0.11893930,0.00247720,0.00000000,0.83558148,0.94085477,0.03754538,0.47760520
-1.61180590,1.68375494,0.00885595,0.12038676,0.00254785,0.00000000,0.85375893,0.93082575,0.03835351,0.49754728
-1.60580290,1.70608327,0.00929342,0.12274928,0.00262770,0.00000000,0.87680944,0.92568106,0.03957683,0.52261391
-1.59979990,1.74038894,0.00973278,0.12607220,0.00271645,0.00000000,0.90493379,0.92537694,0.04120661,0.55301173
-1.59379690,1.78678251,0.01016932,0.13039112,0.00281379,0.00000000,0.93829930,0.92982253,0.04323080,0.58891757
-1.58779390,1.84528951,0.01059850,0.13573148,0.00291944,0.00000000,0.97704091,0.93889183,0.04563431,0.63047408
-1.58179090,1.91585633,0.01101614,0.14210811,0.00303319,0.00000000,1.02126068,0.95243473,0.04839908,0.67778380
-1.57578789,1.99835269,0.01141846,0.14952472,0.00315492,0.00000000,1.07102527,0.97028656,0.05150415,0.73090174
-1.56978489,2.09257025,0.01180225,0.15797329,0.00328461,0.00000000,1.12636089,0.99227541,0.05492564,0.78982674
-1.56378189,2.19821736,0.01216491,0.16743340,0.00342235,0.00000000,1.18724594,1.01822706,0.05863665,0.85449180
-1.55777889,2.31491011,0.01250441,0.17787160,0.00356834,0.00000000,1.25360116,1.04796704,0.06260724,0.92475400
-1.55177589,2.44216053,0.01281935,0.18924074,0.00372286,0.00000000,1.32527800,1.08131997,0.06680435,1.00038453
-1.54577289,2.57936282,0.01310882,0.20147939,0.00388627,0.00000000,1.40204565,1.11810640,0.07119182,1.08105955
-1.53976988,2.72577904,0.01337237,0.21451150,0.00405894,0.00000000,1.48357778,1.15813740,0.07573048,1.16635270
-1.53376688,2.88052575,0.01360982,0.22824627,0.00424122,0.00000000,1.56943990,1.20120766,0.08037837,1.25572982
-1.52776388,3.04256334,0.01382118,0.24257832,0.00443341,0.00000000,1.65907869,1.24708762,0.08509111,1.34854693
-1.52176088,3.21068957,0.01400649,0.25738836,0.00463566,0.00000000,1.75181436,1.29551567,0.08982235,1.44405180
-1.51575788,3.38353891,0.01416567,0.27254428,0.00484798,0.00000000,1.84683718,1.34619097,0.09452445,1.54138972
-1.50975488,3.55958884,0.01429841,0.28790269,0.00507014,0.00000000,1.94320932,1.39876793,0.09914922,1.63961382
-1.50375188,3.73717403,0.01440409,0.30331102,0.00530166,0.00000000,2.03987263,1.45285284,0.10364880,1.73769983
-1.49774887,3.91450860,0.01448169,0.31861012,0.00554179,0.00000000,2.13566274,1.50800335,0.10797661,1.83456527
-1.49174587,4.08971645,0.01452982,0.33363717,0.00578947,0.00000000,2.22932979,1.56373099,0.11208829,1.92909245
-1.48574287,4.26086892,0.01454672,0.34822906,0.00604336,0.00000000,2.31956524,1.61950696,0.11594268,2.02015471
-1.47973987,4.42602853,0.01453035,0.36222588,0.00630182,0.00000000,2.40503422,1.67477106,0.11950268,2.10664492
-1.47373687,4.58329711,0.01447847,0.37547465,0.00656298,0.00000000,2.48441225,1.72894336,0.12273598,2.18750519
-1.46773387,4.73086647,0.01438886,0.38783288,0.00682475,0.00000000,2.55642505,1.78143811,0.12561569,2.26175662
-1.46173087,4.86706911,0.01425942,0.39917211,0.00708488,0.00000000,2.61988966,1.83167930,0.12812073,2.32852787
-1.45572786,4.99042699,0.01408841,0.40938115,0.00734103,0.00000000,2.67375524,1.87911682,0.13023600,2.38708125
-1.44972486,5.09969584,0.01387459,0.41836883,0.00759087,0.00000000,2.71714168,1.92324267,0.13195237,2.43683549
-1.44372186,5.19390318,0.01361746,0.42606648,0.00783211,0.00000000,2.74937422,1.96360617,0.13326645,2.47738395
-1.43771886,5.27237826,0.01331736,0.43242975,0.00806259,0.00000000,2.77001254,1.99982743,0.13418017,2.50850787
-1.43171586,5.33477279,0.01297563,0.43743988,0.00828038,0.00000000,2.77887293,2.03160856,0.13470020,2.53018392
-1.42571286,5.38107155,0.01259467,0.44110453,0.00848382,0.00000000,2.77604251,2.05874198,0.13483734,2.54258600
-1.41970985,5.41159272,0.01217800,0.44345790,0.00867159,0.00000000,2.76188490,2.08111559,0.13460580,2.54608132
-1.41370685,5.42697821,0.01173021,0.44456046,0.00884275,0.00000000,2.73703692,2.09871462,0.13402250,2.54122094
-1.40770385,5.42817449,0.01125693,0.44449816,0.00899681,0.00000000,2.70239659,2.11162034,0.13310650,2.52872538
-1.40170085,5.41640509,0.01076469,0.44338116,0.00913372,0.00000000,2.65910272,2.12000558,0.13187844,2.50946583
-1.39569785,5.39313605,0.01026078,0.44134219,0.00925387,0.00000000,2.60850702,2.12412772,0.13036020,2.48444174
-1.38969485,5.36003561,0.00975305,0.43853460,0.00935812,0.00000000,2.55213967,2.12431932,0.12857468,2.45475553
-1.38369185,5.31892972,0.00924971,0.43512990,0.00944774,0.00000000,2.49166950,2.12097700,0.12654572,2.42158527
-1.37768884,5.27175478,0.00875904,0.43131508,0.00952438,0.00000000,2.42886031,2.11454893,0.12429818,2.38615603
-1.37168584,5.22050885,0.00828923,0.42728951,0.00959005,0.00000000,2.36552456,2.10552159,0.12185815,2.34971057
-1.36568284,5.16720259,0.00784810,0.42326150,0.00964698,0.00000000,2.30347581,2.09440603,0.11925319,2.31348004
-1.35967984,5.11381083,0.00744286,0.41944439,0.00969760,0.00000000,2.24448137,2.08172406,0.11651261,2.27865519
-1.35367684,5.06222561,0.00707996,0.41605239,0.00974443,0.00000000,2.19021635,2.06799466,0.11366765,2.24635854
-1.34767384,5.01421142,0.00676488,0.41329593,0.00978998,0.00000000,2.14222019,2.05372089,0.11075166,2.21761805
-1.34167084,4.97136332,0.00650201,0.41137679,0.00983665,0.00000000,2.10185684,2.03937735,0.10780006,2.19334255
-1.33566783,4.93506841,0.00629455,0.41048288,0.00988664,0.00000000,2.07027943,2.02539853,0.10485013,2.17429947
-1.32966483,4.90647151,0.00614447,0.41078297,0.00994180,0.00000000,2.04840027,2.01216807,0.10194059,2.16109535
-1.32366183,4.88644555,0.00605247,0.41242140,0.01000361,0.00000000,2.03686681,2.00000920,0.09911098,2.15415944
-1.31765883,4.87556773,0.00601799,0.41551296,0.01007303,0.00000000,2.03604424,1.98917646,0.09640084,2.15373110
-1.31165583,4.87410212,0.00603935,0.42013826,0.01015046,0.00000000,2.04600521,1.97984906,0.09384869,2.15985153
-1.30565283,4.88198981,0.00611375,0.42633964,0.01023571,0.00000000,2.06652689,1.97212607,0.09149090,2.17236024
-1.29964982,4.89884753,0.00623748,0.43411806,0.01032793,0.00000000,2.09709578,1.96602374,0.08936050,2.19089689
-1.29364682,4.92397553,0.00640601,0.44343102,0.01042563,0.00000000,2.13692026,1.96147528,0.08748599,2.21490893
-1.28764382,4.95637548,0.00661423,0.45419183,0.01052670,0.00000000,2.18495077,1.95833340,0.08589023,2.24366518
-1.28164082,4.99477875,0.00685658,0.46627034,0.01062847,0.00000000,2.23990735,1.95637574,0.08458943,2.27627557
-1.27563782,5.03768502,0.00712730,0.47949519,0.01072779,0.00000000,2.30031403,1.95531338,0.08359244,2.31171677
-1.26963482,5.08341095,0.00742057,0.49365764,0.01082114,0.00000000,2.36453928,1.95480249,0.08290023,2.34886338
-1.26363182,5.13014770,0.00773079,0.50851700,0.01090476,0.00000000,2.43084157,1.95445878,0.08250571,2.38652388
-1.25762881,5.17602610,0.00805268,0.52380735,0.01097481,0.00000000,2.49741877,1.95387477,0.08239389,2.42348030
-1.25162581,5.21918726,0.00838149,0.53924544,0.01102753,0.00000000,2.56245989,1.95263903,0.08254232,2.45853054
-1.24562281,5.25785630,0.00871317,0.55453945,0.01105941,0.00000000,2.62419773,1.95035713,0.08292188,2.49053159
-1.23961981,5.29041638,0.00904443,0.56939832,0.01106738,0.00000000,2.68096048,1.94667320,0.08349785,2.51844218
-1.23361681,5.31547994,0.00937286,0.58354101,0.01104897,0.00000000,2.73122062,1.94129150,0.08423114,2.54136308
-1.22761381,5.33195416,0.00969701,0.59670561,0.01100245,0.00000000,2.77363934,1.93399681,0.08507971,2.55857332
-1.22161081,5.33909751,0.01001634,0.60865755,0.01092698,0.00000000,2.80710478,1.92467287,0.08600009,2.56956076
-1.21560780,5.33656470,0.01033126,0.61919675,0.01082270,0.00000000,2.83076274,1.91331775,0.08694885,2.57404553
-1.20960480,5.32443770,0.01064303,0.62816322,0.01069079,0.00000000,2.84403849,1.90005549,0.08788399,2.57199516
-1.20360180,5.30324099,0.01095372,0.63544096,0.01053352,0.00000000,2.84664913,1.88514309,0.08876623,2.56363077
-1.19759880,5.27393995,0.01126603,0.64095986,0.01035420,0.00000000,2.83860564,1.86897242,0.08956009,2.54942360
-1.19159580,5.23792193,0.01158322,0.64469566,0.01015719,0.00000000,2.82020507,1.85206676,0.09023466,2.53008216
-1.18559280,5.19696044,0.01190890,0.64666796,0.00994776,0.00000000,2.79201283,1.83507165,0.09076417,2.50653016
-1.17958979,5.15316348,0.01224689,0.64693637,0.00973197,0.00000000,2.75483616,1.81874031,0.09112827,2.47987620
-1.17358679,5.10890772,0.01260102,0.64559514,0.00951654,0.00000000,2.70968995,1.80391404,0.09131202,2.45137626
-1.16758379,5.06676101,0.01297502,0.64276661,0.00930865,0.00000000,2.65775627,1.79149792,0.09130567,2.42239045
-1.16158079,5.02939580,0.01337230,0.63859373,0.00911572,0.00000000,2.60033953,1.78243274,0.09110419,2.39433574
-1.15557779,4.99949685,0.01379586,0.63323229,0.00894524,0.00000000,2.53881905,1.77766402,0.09070674,2.36863629
-1.14957479,4.97966628,0.01424815,0.62684308,0.00880451,0.00000000,2.47460101,1.77810903,0.09011594,2.34667336
-1.14357179,4.97232942,0.01473099,0.61958461,0.00870040,0.00000000,2.40907167,1.78462305,0.08933721,2.32973660
-1.13756878,4.97964465,0.01524548,0.61160654,0.00863921,0.00000000,2.34355362,1.79796583,0.08837806,2.31897820
-1.13156578,5.00342026,0.01579196,0.60304437,0.00862640,0.00000000,2.27926654,1.81876956,0.08724749,2.31537174
-1.12556278,5.04504103,0.01637001,0.59401535,0.00866641,0.00000000,2.21729386,1.84750927,0.08595545,2.31967670
-1.11955978,5.10540689,0.01697844,0.58461598,0.00876256,0.00000000,2.15855602,1.88447687,0.08451252,2.33241008
-1.11355678,5.18488555,0.01761529,0.57492101,0.00891684,0.00000000,2.10379123,1.92975963,0.08292966,2.35382555
-1.10755378,5.28328076,0.01827788,0.56498385,0.00912985,0.00000000,2.05354372,1.98322409,0.08121812,2.38390102
-1.10155078,5.39981717,0.01896286,0.55483844,0.00940074,0.00000000,2.00815959,2.04450603,0.07938957,2.42233472
-1.09554777,5.53314251,0.01966625,0.54450213,0.00972714,0.00000000,1.96778984,2.11300715,0.07745623,2.46855003
-1.08954477,5.68134732,0.02038350,0.53397954,0.01010519,0.00000000,1.93240007,2.18789880,0.07543120,2.52170876
-1.08354177,5.84200213,0.02110957,0.52326703,0.01052958,0.00000000,1.90178600,2.26813307,0.07332877,2.58073266
-1.07753877,6.01221145,0.02183899,0.51235746,0.01099360,0.00000000,1.87559402,2.35246125,0.07116481,2.64433259
-1.07153577,6.18868361,0.02256596,0.50124502,0.01148931,0.00000000,1.85334566,2.43945948,0.06895709,2.71104460
-1.06553277,6.36781501,0.02328441,0.48992998,0.01200767,0.00000000,1.83446514,2.52756111,0.06672566,2.77927216
-1.05952976,6.54578693,0.02398815,0.47842285,0.01253871,0.00000000,1.81830880,2.61509524,0.06449304,2.84733328
-1.05352676,6.71867250,0.02467094,0.46674815,0.01307181,0.00000000,1.80419560,2.70033037,0.06228444,2.91351157
-1.04752376,6.88255110,0.02532666,0.45494736,0.01359592,0.00000000,1.79143753,2.78152205,0.06012782,2.97610961
-1.04152076,7.03362689,0.02594941,0.44308116,0.01409984,0.00000000,1.77936921,2.85696320,0.05805387,3.03350327
-1.03551776,7.16834794,0.02653371,0.43123077,0.01457251,0.00000000,1.76737579,2.92503533,0.05609591,3.08419522
-1.02951476,7.28352187,0.02707466,0.41949846,0.01500334,0.00000000,1.75491826,2.98425908,0.05428965,3.12686593
-1.02351176,7.37642411,0.02756805,0.40800727,0.01538246,0.00000000,1.74155562,3.03334208,0.05267290,3.16042038
-1.01750875,7.44489441,0.02801058,0.39689985,0.01570105,0.00000000,1.72696306,3.07122236,0.05128517,3.18402861
-1.01150575,7.48741770,0.02839995,0.38633652,0.01595158,0.00000000,1.71094584,3.09710539,0.05016722,3.19715855
-1.00550275,7.50318554,0.02873499,0.37649265,0.01612805,0.00000000,1.69344813,3.11049326,0.04936051,3.19959948
-0.99949975,7.49213505,0.02901573,0.36755531,0.01622616,0.00000000,1.67455663,3.11120432,0.04890659,3.19147495
-0.99349675,7.45496284,0.02924341,0.35971933,0.01624348,0.00000000,1.65449874,3.09938251,0.04884644,3.17324423
-0.98749375,7.39311251,0.02942047,0.35318281,0.01617947,0.00000000,1.63363515,3.07549542,0.04921972,3.14569172
-0.98149075,7.30873514,0.02955043,0.34814214,0.01603557,0.00000000,1.61244709,3.04032097,0.05006396,3.10990434
-0.97548774,7.20462351,0.02963779,0.34478667,0.01581508,0.00000000,1.59151847,2.99492299,0.05141374,3.06723736
-0.96948474,7.08412197,0.02968777,0.34329312,0.01552310,0.00000000,1.57151355,2.94061638,0.05329968,3.01926961
-0.96348174,6.95101480,0.02970612,0.34381982,0.01516633,0.00000000,1.55315076,2.87892312,0.05574755,2.96774961
-0.95747874,6.80939723,0.02969878,0.34650107,0.01475285,0.00000000,1.53717372,2.81152077,0.05877717,2.91453451
-0.95147574,6.66353398,0.02967161,0.35144162,0.01429186,0.00000000,1.52432040,2.74018547,0.06240143,2.86152422
-0.94547274,6.51771088,0.02963007,0.35871162,0.01379338,0.00000000,1.51529171,2.66673173,0.06662521,2.81059324
-0.93946973,6.37608572,0.02957891,0.36834208,0.01326792,0.00000000,1.51072079,2.59295144,0.07144437,2.76352299
-0.93346673,6.24254420,0.02952192,0.38032124,0.01272615,0.00000000,1.51114421,2.52055451,0.07684488,2.72193749
-0.92746373,6.12056712,0.02946173,0.39459183,0.01217856,0.00000000,1.51697636,2.45111370,0.08280195,2.68724501
-0.92146073,6.01311428,0.02939968,0.41104953,0.01163521,0.00000000,1.52848816,2.38601555,0.08927940,2.66058813
-0.91545773,5.92252970,0.02933573,0.42954280,0.01110540,0.00000000,1.54579107,2.32641968,0.09622925,2.64280440
-0.90945473,5.85047214,0.02926854,0.44987406,0.01059745,0.00000000,1.56882711,2.27322760,0.10359159,2.63439916
-0.90345173,5.79787352,0.02919559,0.47180238,0.01011853,0.00000000,1.59736553,2.22706252,0.11129468,2.63553166
