energy_ev,total_up,Ge_p_up,Ge_d_up,Re_p_up,Re_d_up,Te_p_up,Te_d_up
2.57228614,4.89132914,1.41350137,0.00000000,2.78965106,2.10368563,2.34230064,0.00000000
2.57828914,4.68234438,1.36861587,0.00000000,2.67376555,2.01160597,2.21581414,0.00000000
2.58429215,4.46537658,1.31957699,0.00000000,2.54991711,1.91493504,2.09031345,0.00000000
2.59029515,4.24222698,1.26691182,0.00000000,2.41964099,1.81458676,1.96637822,0.00000000
2.59629815,4.01487697,1.21121658,0.00000000,2.28458010,1.71155390,1.84460976,0.00000000
2.60230115,3.78545733,1.15314293,0.00000000,2.14644758,1.60688748,1.72563592,0.00000000
2.60830415,3.55621115,1.09338294,0.00000000,2.00698822,1.50167418,1.61011272,0.00000000
2.61430715,3.32945230,1.03265335,0.00000000,1.86794001,1.39701258,1.49872287,0.00000000
2.62031016,3.10752080,0.97167968,0.00000000,1.73099737,1.29398940,1.39217129,0.00000000
2.62631316,2.89273715,0.91118079,0.00000000,1.59777705,1.19365652,1.29117784,0.00000000
2.63231616,2.68735681,0.85185451,0.00000000,1.46978777,1.09700971,1.19646783,0.00000000
2.63831916,2.49352675,0.79436450,0.00000000,1.34840421,1.00496976,1.10876065,0.00000000
2.64432216,2.31324478,0.73932891,0.00000000,1.23484600,0.91836648,1.02875695,0.00000000
2.65032516,2.14832285,0.68731076,0.00000000,1.13016159,0.83792595,0.95712487,0.00000000
2.65632816,2.00035484,0.63881018,0.00000000,1.03521726,0.76426110,0.89448560,0.00000000
2.66233117,1.87068904,0.59425856,0.00000000,0.95069070,0.69786560,0.84139866,0.00000000
2.66833417,1.76040550,0.55401422,0.00000000,0.87706895,0.63911086,0.79834725,0.00000000
2.67433717,1.67029825,0.51835967,0.00000000,0.81465008,0.58824582,0.76572371,0.00000000
2.68034017,1.60086199,0.48750010,0.00000000,0.76354799,0.54539912,0.74381558,0.00000000
2.68634317,1.55228333,0.46156298,0.00000000,0.72369989,0.51058325,0.73279234,0.00000000
2.69234617,1.52443634,0.44059860,0.00000000,0.69487589,0.48370036,0.73269321,0.00000000
2.69834917,1.51688242,0.42458136,0.00000000,0.67669035,0.46454915,0.74341634,0.00000000
2.70435218,1.52887465,0.41341193,0.00000000,0.66861464,0.45283281,0.76470985,0.00000000
2.71035518,1.55936680,0.40692008,0.00000000,0.66999125,0.44816759,0.79616522,0.00000000
2.71635818,1.60702748,0.40486844,0.00000000,0.68004913,0.45009207,0.83721349,0.00000000
2.72236118,1.67025975,0.40695717,0.00000000,0.69792028,0.45807691,0.88712505,0.00000000
2.72836418,1.74722670,0.41282972,0.00000000,0.72265770,0.47153524,0.94501342,0.00000000
2.73436718,1.83588327,0.42207977,0.00000000,0.75325471,0.48983376,1.00984366,0.00000000
2.74037019,1.93401439,0.43425944,0.00000000,0.78866576,0.51230450,1.08044574,0.00000000
2.74637319,2.03927945,0.44888887,0.00000000,0.82782845,0.53825745,1.15553313,0.00000000
2.75237619,2.14926252,0.46546694,0.00000000,0.86968677,0.56699399,1.23372661,0.00000000
2.75837919,2.26152749,0.48348316,0.00000000,0.91321508,0.59782098,1.31358308,0.00000000
2.76438219,2.37367679,0.50243037,0.00000000,0.95744229,0.63006546,1.39362865,0.00000000
2.77038519,2.48341220,0.52181789,0.00000000,1.00147555,0.66308955,1.47239532,0.00000000
2.77638819,2.58859544,0.54118471,0.00000000,1.04452268,0.69630514,1.54846000,0.00000000
2.78239120,2.68730652,0.56011214,0.00000000,1.08591228,0.72918797,1.62048431,0.00000000
2.78839420,2.77789709,0.57823537,0.00000000,1.12511060,0.76129040,1.68725378,0.00000000
2.79439720,2.85903660,0.59525331,0.00000000,1.16173427,0.79225229,1.74771447,0.00000000
2.80040020,2.92974863,0.61093624,0.00000000,1.19555783,0.82180934,1.80100537,0.00000000
2.80640320,2.98943549,0.62513067,0.00000000,1.22651549,0.84979831,1.84648482,0.00000000
2.81240620,3.03788933,0.63776105,0.00000000,1.25469664,0.87615865,1.88374949,0.00000000
2.81840920,3.07528870,0.64882823,0.00000000,1.28033471,0.90093009,1.91264471,0.00000000
2.82441221,3.10218024,0.65840431,0.00000000,1.30378975,0.92424618,1.93326529,0.00000000
2.83041521,3.11944566,0.66662433,0.00000000,1.32552505,0.94632358,1.94594651,0.00000000
2.83641821,3.12825526,0.67367478,0.00000000,1.34607863,0.96744761,1.95124543,0.00000000
2.84242121,3.13000967,0.67977969,0.00000000,1.36603089,0.98795432,1.94991307,0.00000000
2.84842421,3.12627244,0.68518477,0.00000000,1.38596965,1.00820995,1.94285870,0.00000000
2.85442721,3.11869644,0.69014044,0.00000000,1.40645441,1.02858868,1.93110778,0.00000000
2.86043022,3.10894751,0.69488463,0.00000000,1.42798158,1.04944961,1.91575537,0.00000000
2.86643322,3.09862903,0.69962627,0.00000000,1.45095240,1.07111425,1.89791745,0.00000000
2.87243622,3.08921109,0.70453029,0.00000000,1.47564543,1.09384567,1.87868224,0.00000000
2.87843922,3.08196762,0.70970510,0.00000000,1.50219507,1.11783044,1.85906398,0.00000000
2.88444222,3.07792464,0.71519310,0.00000000,1.53057741,1.14316437,1.83996135,0.00000000
2.89044522,3.07782208,0.72096484,0.00000000,1.56060432,1.16984302,1.82212246,0.00000000
2.89644822,3.08209089,0.72691727,0.00000000,1.59192631,1.19775747,1.80611813,0.00000000
2.90245123,3.09084641,0.73287603,0.00000000,1.62404401,1.22669573,1.79232439,0.00000000
2.90845423,3.10389811,0.73860173,0.00000000,1.65632800,1.25634987,1.78091517,0.00000000
2.91445723,3.12077472,0.74380002,0.00000000,1.68804585,1.28632845,1.77186494,0.00000000
2.92046023,3.14076333,0.74813470,0.00000000,1.71839511,1.31617382,1.76496121,0.00000000
2.92646323,3.16295982,0.75124334,0.00000000,1.74654048,1.34538313,1.75982580,0.00000000
2.93246623,3.18632793,0.75275445,0.00000000,1.77165328,1.37343222,1.75594359,0.00000000
2.93846923,3.20976340,0.75230535,0.00000000,1.79295103,1.39980081,1.75269708,0.00000000
2.94447224,3.23215966,0.74955972,0.00000000,1.80973517,1.42399784,1.74940480,0.00000000
2.95047524,3.25247164,0.74422408,0.00000000,1.82142475,1.44558542,1.74536148,0.00000000
2.95647824,3.26977416,0.73606216,0.00000000,1.82758462,1.46420005,1.73987799,0.00000000
2.96248124,3.28331209,0.72490663,0.00000000,1.82794647,1.47957009,1.73231893,0.00000000
2.96848424,3.29253987,0.71066761,0.00000000,1.82242187,1.49152842,1.72213618,0.00000000
2.97448724,3.29714869,0.69333760,0.00000000,1.81110671,1.50001968,1.70889693,0.00000000
2.98049025,3.29708041,0.67299277,0.00000000,1.79427712,1.50510175,1.69230493,0.00000000
2.98649325,3.29252804,0.64979056,0.00000000,1.77237727,1.50694158,1.67221443,0.00000000
2.99249625,3.28392361,0.62396400,0.00000000,1.74599988,1.50580558,1.64863641,0.00000000
2.99849925,3.27191445,0.59581306,0.00000000,1.71586087,1.50204534,1.62173717,0.00000000
3.00450225,3.25733010,0.56569356,0.00000000,1.68276964,1.49607954,1.59182997,0.00000000
3.01050525,3.24114202,0.53400443,0.00000000,1.64759667,1.48837334,1.55936051,0.00000000
3.01650825,3.22441880,0.50117383,0.00000000,1.61124030,1.47941618,1.52488740,0.00000000
3.02251126,3.20827952,0.46764490,0.00000000,1.57459448,1.46969975,1.48905890,0.00000000
3.02851426,3.19384793,0.43386183,0.00000000,1.53851901,1.45969691,1.45258759,0.00000000
3.03451726,3.18220978,0.40025675,0.00000000,1.50381359,1.44984305,1.41622413,0.00000000
3.04052026,3.17437515,0.36723806,0.00000000,1.47119690,1.44052074,1.38073176,0.00000000
3.04652326,3.17124741,0.33518044,0.00000000,1.44129101,1.43204824,1.34686247,0.00000000
3.05252626,3.17359956,0.30441687,0.00000000,1.41461178,1.42467245,1.31533608,0.00000000
3.05852926,3.18205817,0.27523286,0.00000000,1.39156485,1.41856640,1.28682273,0.00000000
3.06453227,3.19709490,0.24786273,0.00000000,1.37244684,1.41383092,1.26192916,0.00000000
3.07053527,3.21902463,0.22248810,0.00000000,1.35745105,1.41050028,1.24118904,0.00000000
3.07653827,3.24800905,0.19923812,0.00000000,1.34667670,1.40855089,1.22505680,0.00000000
3.08254127,3.28406458,0.17819147,0.00000000,1.34014047,1.40791233,1.21390479,0.00000000
3.08854427,3.32707266,0.15937970,0.00000000,1.33778940,1.40847958,1.20802287,0.00000000
3.09454727,3.37679134,0.14279161,0.00000000,1.33951381,1.41012572,1.20761967,0.00000000
3.10055028,3.43286651,0.12837835,0.00000000,1.34515953,1.41271372,1.21282474,0.00000000
3.10655328,3.49484190,0.11605907,0.00000000,1.35453830,1.41610690,1.22369059,0.00000000
3.11255628,3.56216695,0.10572658,0.00000000,1.36743610,1.42017703,1.24019419,0.00000000
3.11855928,3.63420242,0.09725314,0.00000000,1.38361884,1.42480973,1.26223709,0.00000000
3.12456228,3.71022363,0.09049579,0.00000000,1.40283548,1.42990703,1.28964420,0.00000000
3.13056528,3.78942196,0.08530148,0.00000000,1.42481872,1.43538684,1.32216095,0.00000000
3.13656828,3.87090531,0.08151149,0.00000000,1.44928369,1.44117978,1.35944930,0.00000000
3.14257129,3.95369854,0.07896543,0.00000000,1.47592522,1.44722381,1.40108303,0.00000000
3.14857429,4.03674510,0.07750454,0.00000000,1.50441434,1.45345712,1.44654307,0.00000000
3.15457729,4.11891087,0.07697447,0.00000000,1.53439472,1.45981019,1.49521378,0.00000000
3.16058029,4.19899138,0.07722738,0.00000000,1.56547993,1.46619771,1.54638123,0.00000000
3.16658329,4.27572308,0.07812362,0.00000000,1.59725198,1.47251121,1.59923424,0.00000000
3.17258629,4.34779923,0.07953281,0.00000000,1.62926175,1.47861302,1.65286938,0.00000000
3.17858929,4.41389063,0.08133461,0.00000000,1.66103176,1.48433232,1.70630026,0.00000000
3.18459230,4.47267073,0.08341905,0.00000000,1.69206137,1.48946363,1.75847173,0.00000000
3.19059530,4.52284474,0.08568660,0.00000000,1.72183449,1.49376799,1.80827903,0.00000000
3.19659830,4.56318163,0.08804805,0.00000000,1.74982950,1.49697706,1.85459163,0.00000000
3.20260130,4.59254770,0.09042409,0.00000000,1.77553123,1.49879981,1.89628102,0.00000000
3.20860430,4.60994048,0.09274495,0.00000000,1.79844420,1.49893166,1.93225165,0.00000000
3.21460730,4.61452106,0.09494980,0.00000000,1.81810678,1.49706548,1.96147362,0.00000000
3.22061031,4.60564357,0.09698623,0.00000000,1.83410531,1.49290388,1.98301574,0.00000000
3.22661331,4.58288011,0.09880966,0.00000000,1.84608767,1.48617216,1.99607726,0.00000000
3.23261631,4.54603989,0.10038284,0.00000000,1.85377537,1.47663105,2.00001672,0.00000000
3.23861931,4.49518144,0.10167539,0.00000000,1.85697367,1.46408868,1.99437631,0.00000000
3.24462231,4.43061729,0.10266335,0.00000000,1.85557902,1.44841087,1.97890052,0.00000000
3.25062531,4.35291049,0.10332889,0.00000000,1.84958336,1.42952941,1.95354780,0.00000000
3.25662831,4.26286321,0.10366003,0.00000000,1.83907510,1.40744764,1.91849469,0.00000000
3.26263132,4.16149752,0.10365042,0.00000000,1.82423638,1.38224309,1.87413199,0.00000000
3.26863432,4.05002921,0.10329921,0.00000000,1.80533697,1.35406704,1.82105317,0.00000000
3.27463732,3.92983563,0.10261092,0.00000000,1.78272466,1.32314097,1.76003538,0.00000000
3.28064032,3.80241878,0.10159530,0.00000000,1.75681277,1.28975014,1.69201415,0.00000000
3.28664332,3.66936520,0.10026723,0.00000000,1.72806528,1.25423455,1.61805288,0.00000000
3.29264632,3.53230425,0.09864659,0.00000000,1.69698011,1.21697787,1.53930853,0.00000000
3.29864932,3.39286652,0.09675802,0.00000000,1.66407152,1.17839486,1.45699540,0.00000000
3.30465233,3.25264401,0.09463071,0.00000000,1.62985240,1.13891801,1.37234833,0.00000000
3.31065533,3.11315364,0.09229810,0.00000000,1.59481731,1.09898404,1.28658722,0.00000000
3.31665833,2.97580568,0.08979751,0.00000000,1.55942718,1.05902101,1.20088432,0.00000000
3.32266133,2.84187814,0.08716979,0.00000000,1.52409642,1.01943670,1.11633552,0.00000000
3.32866433,2.71249810,0.08445885,0.00000000,1.48918319,0.98060880,1.03393676,0.00000000
3.33466733,2.58863055,0.08171124,0.00000000,1.45498323,0.94287743,0.95456618,0.00000000
3.34067034,2.47107504,0.07897571,0.00000000,1.42172766,0.90654025,0.87897251,0.00000000
3.34667334,2.36046970,0.07630277,0.00000000,1.38958480,0.87185035,0.80776966,0.00000000
3.35267634,2.25730236,0.07374428,0.00000000,1.35866582,0.83901680,0.74143719,0.00000000
3.35867934,2.16192755,0.07135306,0.00000000,1.32903390,0.80820786,0.68032626,0.00000000
3.36468234,2.07458823,0.06918253,0.00000000,1.30071621,0.77955622,0.62467008,0.00000000
3.37068534,1.99544070,0.06728637,0.00000000,1.27371786,0.75316603,0.57459809,0.00000000
3.37668834,1.92458090,0.06571807,0.00000000,1.24803700,0.72912091,0.53015264,0.00000000
3.38269135,1.86207031,0.06453059,0.00000000,1.22367979,0.70749243,0.49130717,0.00000000
3.38869435,1.80795967,0.06377582,0.00000000,1.20067438,0.68834821,0.45798470,0.00000000
3.39469735,1.76230888,0.06350399,0.00000000,1.17908273,0.67175907,0.43007571,0.00000000
3.40070035,1.72520159,0.06376298,0.00000000,1.15900946,0.65780465,0.40745441,0.00000000
3.40670335,1.69675345,0.06459738,0.00000000,1.14060689,0.64657688,0.38999270,0.00000000
3.41270635,1.67711335,0.06604748,0.00000000,1.12407597,0.63818111,0.37757121,0.00000000
3.41870935,1.66645743,0.06814808,0.00000000,1.10966275,0.63273462,0.37008715,0.00000000
3.42471236,1.66497613,0.07092716,0.00000000,1.09765064,0.63036254,0.36745866,0.00000000
3.43071536,1.67285520,0.07440439,0.00000000,1.08834867,0.63119152,0.36962578,0.00000000
3.43671836,1.69025166,0.07858975,0.00000000,1.08207675,0.63534126,0.37654822,0.00000000
3.44272136,1.71726663,0.08348205,0.00000000,1.07914850,0.64291473,0.38820032,0.00000000
3.44872436,1.75391666,0.08906766,0.00000000,1.07985306,0.65398750,0.40456367,0.00000000
3.45472736,1.80010586,0.09531941,0.00000000,1.08443688,0.66859712,0.42561801,0.00000000
3.46073037,1.85560078,0.10219590,0.00000000,1.09308684,0.68673305,0.45133110,0.00000000
3.46673337,1.92001014,0.10964114,0.00000000,1.10591579,0.70832812,0.48164830,0.00000000
3.47273637,1.99277114,0.11758484,0.00000000,1.12295158,0.73325209,0.51648252,0.00000000
3.47873937,2.07314376,0.12594317,0.00000000,1.14413039,0.76130775,0.55570529,0.00000000
3.48474237,2.16021402,0.13462027,0.00000000,1.16929487,0.79223014,0.59913956,0.00000000
3.49074537,2.25290660,0.14351038,0.00000000,1.19819732,0.82568899,0.64655486,0.00000000
3.49674837,2.35000663,0.15250068,0.00000000,1.23050785,0.86129435,0.69766506,0.00000000
3.50275138,2.45019001,0.16147477,0.00000000,1.26582703,0.89860535,0.75212928,0.00000000
3.50875438,2.55206092,0.17031663,0.00000000,1.30370234,0.93714161,0.80955593,0.00000000
3.51475738,2.65419475,0.17891516,0.00000000,1.34364744,0.97639679,0.86950988,0.00000000
3.52076038,2.75518454,0.18716891,0.00000000,1.38516310,1.01585362,0.93152270,0.00000000
3.52676338,2.85368834,0.19499101,0.00000000,1.42775854,1.05499965,0.99510549,0.00000000
3.53276638,2.94847523,0.20231407,0.00000000,1.47097180,1.09334287,1.05976380,0.00000000
3.53876938,3.03846760,0.20909482,0.00000000,1.51438807,1.13042646,1.12501412,0.00000000
3.54477239,3.12277732,0.21531831,0.00000000,1.55765466,1.16584191,1.19040099,0.00000000
3.55077539,3.20073417,0.22100147,0.00000000,1.60049189,1.19923988,1.25551395,0.00000000
3.55677839,3.27190481,0.22619584,0.00000000,1.64269924,1.23033826,1.32000346,0.00000000
3.56278139,3.33610145,0.23098929,0.00000000,1.68415638,1.25892709,1.38359472,0.00000000
3.56878439,3.39337983,0.23550660,0.00000000,1.72481905,1.28487031,1.44609862,0.00000000
3.57478739,3.44402652,0.23990874,0.00000000,1.76471024,1.30810414,1.50741895,0.00000000
3.58079040,3.48853630,0.24439085,0.00000000,1.80390706,1.32863242,1.56755522,0.00000000
3.58679340,3.52758082,0.24917882,0.00000000,1.84252425,1.34651933,1.62660053,0.00000000
3.59279640,3.56197000,0.25452448,0.00000000,1.88069536,1.36187971,1.68473431,0.00000000
3.59879940,3.59260807,0.26069956,0.00000000,1.91855261,1.37486790,1.74220980,0.00000000
3.60480240,3.62044648,0.26798838,0.00000000,1.95620677,1.38566543,1.79933666,0.00000000
3.61080540,3.64643560,0.27667960,0.00000000,1.99372812,1.39446835,1.85645903,0.00000000
3.61680840,3.67147761,0.28705709,0.00000000,2.03112962,1.40147490,1.91393015,0.00000000
3.62281141,3.69638236,0.29939040,0.00000000,2.06835315,1.40687391,1.97208426,0.00000000
3.62881441,3.72182832,0.31392486,0.00000000,2.10525966,1.41083458,2.03120731,0.00000000
3.63481741,3.74832987,0.33087199,0.00000000,2.14162364,1.41349808,2.09150788,0.00000000
3.64082041,3.77621238,0.35040036,0.00000000,2.17713229,1.41497112,2.15308973,0.00000000
3.64682341,3.80559582,0.37262741,0.00000000,2.21138930,1.41532177,2.21592759,0.00000000
3.65282641,3.83638755,0.39761258,0.00000000,2.24392327,1.41457766,2.27984779,0.00000000
3.65882941,3.86828429,0.42535222,0.00000000,2.27420015,1.41272641,2.34451487,0.00000000
3.66483242,3.90078316,0.45577650,0.00000000,2.30163931,1.40971821,2.40942540,0.00000000
3.67083542,3.93320135,0.48874868,0.00000000,2.32563250,1.40547045,2.47390982,0.00000000
3.67683842,3.96470349,0.52406696,0.00000000,2.34556498,1.39987394,2.53714262,0.00000000
3.68284142,3.99433569,0.56146889,0.00000000,2.36083790,1.39280060,2.59816099,0.00000000
3.68884442,4.02106506,0.60063850,0.00000000,2.37089117,1.38411216,2.65589145,0.00000000
3.69484742,4.04382324,0.64121585,0.00000000,2.37522598,1.37366958,2.70918366,0.00000000
3.70085043,4.06155223,0.68280885,0.00000000,2.37342615,1.36134273,2.75685009,0.00000000
3.70685343,4.07325105,0.72500688,0.00000000,2.36517764,1.34702006,2.79771003,0.00000000
3.71285643,4.07802138,0.76739574,0.00000000,2.35028551,1.33061783,2.83063599,0.00000000
3.71885943,4.07511058,0.80957339,0.00000000,2.32868797,1.31208857,2.85460046,0.00000000
3.72486243,4.06395046,0.85116569,0.00000000,2.30046679,1.29142853,2.86872089,0.00000000
3.73086543,4.04419025,0.89184163,0.00000000,2.26585411,1.26868368,2.87230077,0.00000000
3.73686843,4.01572268,0.93132720,0.00000000,2.22523514,1.24395423,2.86486488,0.00000000
3.74287144,3.97870188,0.96941736,0.00000000,2.17914687,1.21739736,2.84618705,0.00000000
3.74887444,3.93355262,1.00598554,0.00000000,2.12827274,1.18922798,2.81630906,0.00000000
3.75487744,3.88097025,1.04099020,0.00000000,2.07343341,1.15971769,2.77554981,0.00000000
3.76088044,3.82191146,1.07447802,0.00000000,2.01557398,1.12919167,2.72450424,0.00000000
3.76688344,3.75757603,1.10658380,0.00000000,1.95574782,1.09802375,2.66403218,0.00000000
3.77288644,3.68938027,1.13752670,0.00000000,1.89509764,1.06662985,2.59523750,0.00000000
3.77888944,3.61892305,1.16760321,0.00000000,1.83483419,1.03545974,2.51943861,0.00000000
3.78489245,3.54794563,1.19717691,0.00000000,1.77621309,1.00498766,2.43813154,0.00000000
3.79089545,3.47828663,1.22666552,0.00000000,1.72051047,0.97570195,2.35294723,0.00000000
3.79689845,3.41183377,1.25652554,0.00000000,1.66899792,0.94809398,2.26560474,0.00000000
3.80290145,3.35047378,1.28723508,0.00000000,1.62291726,0.92264684,2.17786228,0.00000000
3.80890445,3.29604212,1.31927546,0.00000000,1.58345591,0.89982396,2.09146791,0.00000000
3.81490745,3.25027403,1.35311202,0.00000000,1.55172312,0.88005813,2.00811147,0.00000000
3.82091046,3.21475816,1.38917479,0.00000000,1.52872778,0.86374109,1.92937947,0.00000000
3.82691346,3.19089408,1.42783953,0.00000000,1.51535814,0.85121405,1.85671415,0.00000000
3.83291646,3.17985468,1.46940974,0.00000000,1.51236403,0.84275930,1.79137772,0.00000000
3.83891946,3.18255444,1.51410005,0.00000000,1.52034194,0.83859320,1.73442261,0.00000000
3.84492246,3.19962415,1.56202152,0.00000000,1.53972328,0.83886063,1.68666816,0.00000000
3.85092546,3.23139286,1.61316937,0.00000000,1.57076651,0.84363111,1.64868401,0.00000000
3.85692846,3.27787746,1.66741359,0.00000000,1.61355314,0.85289675,1.62078029,0.00000000
3.86293147,3.33878022,1.72449281,0.00000000,1.66798817,0.86657200,1.60300437,0.00000000
3.86893447,3.41349458,1.78401192,0.00000000,1.73380513,0.88449541,1.59514400,0.00000000
3.87493747,3.50111938,1.84544372,0.00000000,1.81057579,0.90643333,1.59673648,0.00000000
3.88094047,3.60048123,1.90813501,0.00000000,1.89772466,0.93208562,1.60708347,0.00000000
3.88694347,3.71016502,1.97131709,0.00000000,1.99454792,0.96109324,1.62527095,0.00000000
3.89294647,3.82855183,2.03412085,0.00000000,2.10023646,0.99304759,1.65019387,0.00000000
3.89894947,3.95386360,2.09559625,0.00000000,2.21390227,1.02750150,1.68058505,0.00000000
3.90495248,4.08421321,2.15473578,0.00000000,2.33460729,1.06398131,1.71504764,0.00000000
3.91095548,4.21765858,2.21050141,0.00000000,2.46139344,1.10199997,1.75209059,0.00000000
3.91695848,4.35225893,2.26185408,0.00000000,2.59331239,1.14107033,1.79016634,0.00000000
3.92296148,4.48613093,2.30778490,0.00000000,2.72945350,1.18071841,1.82771002,0.00000000
3.92896448,4.61750248,2.34734664,0.00000000,2.86896817,1.22049567,1.86317913,0.00000000
3.93496748,4.74476155,2.37968444,0.00000000,3.01108888,1.25999000,1.89509280,0.00000000
3.94097049,4.86649758,2.40406415,0.00000000,3.15514150,1.29883451,1.92206944,0.00000000
3.94697349,4.98153316,2.41989702,0.00000000,3.30054944,1.33671379,1.94286179,0.00000000
3.95297649,5.08894417,2.42675956,0.00000000,3.44682890,1.37336710,1.95638818,0.00000000
3.95897949,5.18806670,2.42440744,0.00000000,3.59357481,1.40858820,1.96175894,0.00000000
3.96498249,5.27849040,2.41278265,0.00000000,3.74043784,1.44222178,1.95829712,0.00000000
3.97098549,5.36003794,2.39201358,0.00000000,3.88709326,1.47415657,1.94555262,0.00000000
3.97698849,5.43273171,2.36240777,0.00000000,4.03320337,1.50431550,1.92330940,0.00000000
3.98299150,5.49674951,2.32443791,0.00000000,4.17837572,1.53264351,1.89158521,0.00000000
3.98899450,5.55237161,2.27872154,0.00000000,4.32211983,1.55909372,1.85062424,0.00000000
3.99499750,5.59992251,2.22599579,0.00000000,4.46380550,1.58361293,1.80088271,0.00000000
4.00100050,5.63971110,2.16708816,0.00000000,4.60262599,1.60612754,1.74300824,0.00000000
4.00700350,5.67197304,2.10288530,0.00000000,4.73756929,1.62653082,1.67781384,0.00000000
4.01300650,5.69681941,2.03430101,0.00000000,4.86740051,1.64467266,1.60624763,0.00000000
4.01900950,5.71419515,1.96224540,0.00000000,4.99065752,1.66035266,1.52935974,0.00000000
4.02501251,5.72385049,1.88759655,0.00000000,5.10566191,1.67331723,1.44826758,0.00000000
4.03101551,5.72532766,1.81117599,0.00000000,5.21054568,1.68326127,1.36412108,0.00000000
4.03701851,5.71796415,1.73372915,0.00000000,5.30329374,1.68983447,1.27806927,0.00000000
4.04302151,5.70091304,1.65591122,0.00000000,5.38180088,1.69265212,1.19122931,0.00000000
4.04902451,5.67317929,1.57827898,0.00000000,5.44394092,1.69131003,1.10465922,0.00000000
4.05502751,5.63367038,1.50128833,0.00000000,5.48764502,1.68540277,1.01933507,0.00000000
4.06103052,5.58125824,1.42529724,0.00000000,5.51098529,1.67454417,0.93613320,0.00000000
4.06703352,5.51484903,1.35057325,0.00000000,5.51225933,1.65838903,0.85581782,0.00000000
4.07303652,5.43345651,1.27730481,0.00000000,5.49007130,1.63665467,0.77903402,0.00000000
4.07903952,5.33627472,1.20561513,0.00000000,5.44340493,1.60914114,0.70630602,0.00000000
4.08504252,5.22274557,1.13557749,0.00000000,5.37168462,1.57574873,0.63804008,0.00000000
4.09104552,5.09261733,1.06723089,0.00000000,5.27482096,1.53649187,0.57453171,0.00000000
4.09704852,4.94599068,1.00059495,0.00000000,5.15323823,1.49150850,0.51597613,0.00000000
4.10305153,4.78334952,0.93568311,0.00000000,5.00788223,1.44106430,0.46248140,0.00000000
4.10905453,4.60557504,0.87251357,0.00000000,4.84020797,1.38555169,0.41408324,0.00000000
4.11505753,4.41394222,0.81111749,0.00000000,4.65214780,1.32548343,0.37076062,0.00000000
4.12106053,4.21009916,0.75154407,0.00000000,4.44606164,1.26148128,0.33245143,0.00000000
4.12706353,3.99603050,0.69386280,0.00000000,4.22467179,1.19426042,0.29906743,0.00000000
4.13306653,3.77400713,0.63816283,0.00000000,3.99098574,1.12461026,0.27050776,0.00000000
4.13906953,3.54652484,0.58455010,0.00000000,3.74821063,1.05337281,0.24667065,0.00000000
4.14507254,3.31623525,0.53314246,0.00000000,3.49966340,0.98141954,0.22746279,0.00000000
4.15107554,3.08587238,0.48406364,0.00000000,3.24868083,0.90962796,0.21280607,0.00000000
4.15707854,2.85817825,0.43743645,0.00000000,2.99853296,0.83885884,0.20264162,0.00000000
4.16308154,2.63583089,0.39337591,0.00000000,2.75234364,0.76993498,0.19693103,0.00000000
4.16908454,2.42137736,0.35198275,0.00000000,2.51302065,0.70362248,0.19565481,0.00000000
4.17508754,2.21717434,0.31333780,0.00000000,2.28319768,0.64061477,0.19880823,0.00000000
4.18109055,2.02533778,0.27749748,0.00000000,2.06518932,0.58152013,0.20639483,0.00000000
4.18709355,1.84770291,0.24449071,0.00000000,1.86095968,0.52685260,0.21841787,0.00000000
4.19309655,1.68579495,0.21431725,0.00000000,1.67210446,0.47702637,0.23487023,0.00000000
4.19909955,1.54081047,0.18694751,0.00000000,1.49984555,0.43235345,0.25572309,0.00000000
4.20510255,1.41360886,0.16232367,0.00000000,1.34503701,0.39304434,0.28091402,0.00000000
4.21110555,1.30471298,0.14036205,0.00000000,1.20818060,0.35921120,0.31033518,0.00000000
4.21710855,1.21431789,0.12095646,0.00000000,1.08944908,0.33087317,0.34382198,0.00000000
4.22311156,1.14230629,0.10398215,0.00000000,0.98871530,0.30796327,0.38114314,0.00000000
4.22911456,1.08826945,0.08930044,0.00000000,0.90558519,0.29033653,0.42199260,0.00000000
4.23511756,1.05153245,0.07676343,0.00000000,0.83943289,0.27777889,0.46598393,0.00000000
4.24112056,1.03118264,0.06621878,0.00000000,0.78943672,0.27001649,0.51264786,0.00000000
4.24712356,1.02610051,0.05751436,0.00000000,0.75461456,0.26672526,0.56143314,0.00000000
4.25312656,1.03499216,0.05050254,0.00000000,0.73385816,0.26754045,0.61171129,0.00000000
4.25912956,1.05642304,0.04504404,0.00000000,0.72596547,0.27206607,0.66278522,0.00000000
4.26513257,1.08885248,0.04101129,0.00000000,0.72967100,0.27988420,0.71390166,0.00000000
4.27113557,1.13066875,0.03829115,0.00000000,0.74367399,0.29056405,0.76426722,0.00000000
4.27713857,1.18022438,0.03678710,0.00000000,0.76666450,0.30367095,0.81306756,0.00000000
4.28314157,1.23587143,0.03642074,0.00000000,0.79734753,0.31877491,0.85948911,0.00000000
4.28914457,1.29599629,0.03713267,0.00000000,0.83446540,0.33545910,0.90274233,0.00000000
4.29514757,1.35905346,0.03888271,0.00000000,0.87681817,0.35332783,0.94208569,0.00000000
4.30115058,1.42359770,0.04164956,0.00000000,0.92328243,0.37201405,0.97684932,0.00000000
4.30715358,1.48831354,0.04542968,0.00000000,0.97282780,0.39118617,1.00645699,0.00000000
