energy_ev,total_up,Au_p_up,Au_d_up,C_s_up,C_p_up,Fe_p_up,Fe_d_up,S_s_up,S_p_up
-1.83991996,6.26605672,1.32617888,2.14290696,0.19006378,0.68509041,0.50374809,1.13714967,0.17280331,1.51108165
-1.83391696,6.27331003,1.33229127,2.13255292,0.18206051,0.70218526,0.50904241,1.11525403,0.17389737,1.53237750
-1.82791396,6.29029430,1.33842419,2.12498737,0.17406005,0.72067132,0.51495061,1.09702931,0.17486544,1.55537347
-1.82191096,6.31635587,1.34454779,2.12046862,0.16621300,0.74039580,0.52114823,1.08233656,0.17570899,1.57924773
-1.81590795,6.35071831,1.35062893,2.11916725,0.15866959,0.76116014,0.52731953,1.07104834,0.17642779,1.60319655
-1.80990495,6.39247608,1.35663009,2.12115292,0.15157578,0.78272001,0.53316506,1.06304901,0.17701912,1.62644925
-1.80390195,6.44058911,1.36250819,2.12638459,0.14506959,0.80478678,0.53840812,1.05823248,0.17747713,1.64828091
-1.79789895,6.49387954,1.36821335,2.13470481,0.13927758,0.82703057,0.54280015,1.05649763,0.17779241,1.66802260
-1.79189595,6.55103182,1.37368775,2.14583824,0.13431172,0.84908515,0.54612496,1.05774185,0.17795183,1.68506934
-1.78589295,6.61059688,1.37886444,2.15939461,0.13026661,0.87055442,0.54820168,1.06185336,0.17793856,1.69888584
-1.77988994,6.67100124,1.38366626,2.17487593,0.12721704,0.89102044,0.54888653,1.06870253,0.17773245,1.70901023
-1.77388694,6.73056113,1.38800476,2.19168776,0.12521612,0.91005296,0.54807335,1.07813319,0.17731054,1.71505608
-1.76788394,6.78750191,1.39177916,2.20915379,0.12429378,0.92721993,0.54569310,1.08995419,0.17664786,1.71671278
-1.76188094,6.83998226,1.39487550,2.22653342,0.12445575,0.94209875,0.54171227,1.10393195,0.17571833,1.71374482
-1.75587794,6.88612299,1.39716584,2.24304134,0.12568312,0.95428797,0.53613048,1.11978447,0.17449590,1.70598993
-1.74987494,6.92403933,1.39850781,2.25786856,0.12793231,0.96341877,0.52897736,1.13717732,0.17295558,1.69335648
-1.74387194,6.95187625,1.39874451,2.27020396,0.13113561,0.96916593,0.52030890,1.15572187,0.17107469,1.67582025
-1.73786893,6.96784543,1.39770488,2.27925575,0.13520227,0.97125778,0.51020343,1.17497616,0.16883391,1.65342075
-1.73186593,6.97026305,1.39520483,2.28427197,0.14002010,0.96948479,0.49875746,1.19444857,0.16621833,1.62625726
-1.72586293,6.95758717,1.39104902,2.28455969,0.14545763,0.96370633,0.48608146,1.21360421,0.16321830,1.59448455
-1.71985993,6.92845368,1.38503370,2.27950216,0.15136681,0.95385542,0.47229588,1.23187412,0.15983015,1.55830850
-1.71385693,6.88170984,1.37695048,2.26857368,0.15758618,0.93994127,0.45752742,1.24866685,0.15605666,1.51798158
-1.70785393,6.81644439,1.36659113,2.25135189,0.16394455,0.92204950,0.44190568,1.26338230,0.15190732,1.47379816
-1.70185093,6.73201355,1.35375345,2.22752729,0.17026506,0.90034005,0.42556036,1.27542719,0.14739834,1.42608985
-1.69584792,6.62806219,1.33824796,2.19690995,0.17636950,0.87504301,0.40861894,1.28423167,0.14255248,1.37522059
-1.68984492,6.50453954,1.31990547,2.15943345,0.18208290,0.84645243,0.39120494,1.28926643,0.13739863,1.32158184
-1.68384192,6.36170925,1.29858494,2.11515611,0.18723814,0.81491849,0.37343667,1.29005961,0.13197121,1.26558754
-1.67783892,6.20015320,1.27418171,2.06425967,0.19168047,0.78083846,0.35542655,1.28621283,0.12630945,1.20766922
-1.67183592,6.02076924,1.24663541,2.00704556,0.19527183,0.74464668,0.33728074,1.27741562,0.12045654,1.14827091
-1.66583292,5.82476254,1.21593728,1.94392904,0.19789474,0.70680414,0.31909923,1.26345764,0.11445875,1.08784417
-1.65982991,5.61363083,1.18213653,1.87543131,0.19945562,0.66778791,0.30097608,1.24423801,0.10836443,1.02684320
-1.65382691,5.38914353,1.14534527,1.80216988,0.19988751,0.62808092,0.28299987,1.21977152,0.10222316,0.96571992
-1.64782391,5.15331520,1.10574161,1.72484729,0.19915184,0.58816237,0.26525420,1.19019113,0.09608482,0.90491934
-1.64182091,4.90837369,1.06357082,1.64423856,0.19723946,0.54849898,0.24781817,1.15574672,0.08999874,0.84487496
-1.63581791,4.65672345,1.01914409,1.56117738,0.19417064,0.50953739,0.23076675,1.11680015,0.08401303,0.78600446
-1.62981491,4.40090460,0.97283501,1.47654132,0.18999411,0.47169765,0.21417102,1.07381651,0.07817384,0.72870561
-1.62381191,4.14354870,0.92507362,1.39123638,0.18478525,0.43536799,0.19809827,1.02735226,0.07252484,0.67335241
-1.61780890,3.88733171,0.87633825,1.30618084,0.17864341,0.40090084,0.18261180,0.97804027,0.06710673,0.62029156
-1.61180590,3.63492538,0.82714527,1.22228891,0.17168843,0.36860981,0.16777065,0.92657272,0.06195686,0.56983915
-1.60580290,3.38894784,0.77803720,1.14045430,0.16405666,0.33876778,0.15362910,0.87368228,0.05710886,0.52227775
-1.59979990,3.15191451,0.72956950,1.06153398,0.15589650,0.31160566,0.14023605,0.82012231,0.05259241,0.47785373
-1.59379690,2.92619044,0.68229648,0.98633246,0.14736367,0.28731183,0.12763432,0.76664696,0.04843294,0.43677494
-1.58779390,2.71394497,0.63675697,0.91558686,0.13861641,0.26603200,0.11585989,0.71399173,0.04465151,0.39920870
-1.58179090,2.51710998,0.59346008,0.84995300,0.12981084,0.24786928,0.10494118,0.66285530,0.04126456,0.36528018
-1.57578789,2.33734249,0.55287171,0.78999295,0.12109651,0.23288452,0.09489838,0.61388316,0.03828379,0.33507105
-1.56978489,2.17599279,0.51540218,0.73616420,0.11261242,0.22109651,0.08574289,0.56765367,0.03571599,0.30861860
-1.56378189,2.03407863,0.48139543,0.68881075,0.10448358,0.21248236,0.07747690,0.52466685,0.03356291,0.28591526
-1.55777889,1.91226657,0.45112019,0.64815636,0.09681820,0.20697784,0.07009317,0.48533626,0.03182122,0.26690856
-1.55177589,1.81086082,0.42476329,0.61430027,0.08970557,0.20447773,0.06357501,0.44998417,0.03048242,0.25150164
-1.54577289,1.72980021,0.40242544,0.58721544,0.08321463,0.20483648,0.05789642,0.41884006,0.02953287,0.23955435
-1.53976988,1.66866373,0.38411949,0.56674952,0.07739340,0.20786912,0.05302253,0.39204234,0.02895386,0.23088493
-1.53376688,1.62668460,0.36977127,0.55262866,0.07226892,0.21335265,0.04891016,0.36964327,0.02872182,0.22527252
-1.52776388,1.60277322,0.35922299,0.54446418,0.06784800,0.22102812,0.04550865,0.35161675,0.02880861,0.22246028
-1.52176088,1.59554849,0.35223904,0.54176202,0.06411850,0.23060348,0.04276078,0.33786864,0.02918190,0.22215947
-1.51575788,1.60337734,0.34851402,0.54393503,0.06105110,0.24175740,0.04060397,0.32824932,0.02980572,0.22405419
-1.50975488,1.62442168,0.34768284,0.55031761,0.05860149,0.25414409,0.03897147,0.32256797,0.03064116,0.22780709
-1.50375188,1.65669187,0.34933250,0.56018280,0.05671290,0.26739922,0.03779372,0.32060811,0.03164711,0.23306573
-1.49774887,1.69810546,0.35301527,0.57276115,0.05531881,0.28114681,0.03699982,0.32214379,0.03278121,0.23946969
-1.49174587,1.74654969,0.35826287,0.58726103,0.05434580,0.29500713,0.03651894,0.32695601,0.03400085,0.24665818
-1.48574287,1.79994606,0.36460123,0.60288992,0.05371646,0.30860526,0.03628180,0.33484859,0.03526422,0.25427811
-1.47973987,1.85631477,0.37156541,0.61887581,0.05335215,0.32158026,0.03622213,0.34566300,0.03653145,0.26199223
-1.47373687,1.91383704,0.37871418,0.63448840,0.05317566,0.33359449,0.03627803,0.35929147,0.03776570,0.26948732
-1.46773387,1.97091287,0.38564385,0.64905906,0.05311374,0.34434279,0.03639331,0.37568776,0.03893424,0.27648194
-1.46173087,2.02621208,0.39200090,0.66199905,0.05309918,0.35356124,0.03651865,0.39487509,0.04000938,0.28273368
-1.45572786,2.07871637,0.39749297,0.67281528,0.05307272,0.36103492,0.03661272,0.41695059,0.04096937,0.28804544
-1.44972486,2.12775051,0.40189789,0.68112300,0.05298451,0.36660461,0.03664304,0.44208598,0.04179904,0.29227069
-1.44372186,2.17300110,0.40507046,0.68665496,0.05279522,0.37017179,0.03658677,0.47052412,0.04249024,0.29531735
-1.43771886,2.21452179,0.40694676,0.68926666,0.05247672,0.37170203,0.03643129,0.50257121,0.04304214,0.29715019
-1.43171586,2.25272439,0.40754583,0.68893744,0.05201241,0.37122624,0.03617465,0.53858479,0.04346118,0.29779168
-1.42571286,2.28835602,0.40696876,0.68576757,0.05139711,0.36884009,0.03582574,0.57895765,0.04376081,0.29732123
-1.41970985,2.32246300,0.40539531,0.67997122,0.05063662,0.36470125,0.03540447,0.62409821,0.04396103,0.29587286
-1.41370685,2.35634302,0.40307812,0.67186595,0.04974702,0.35902486,0.03494165,0.67440785,0.04408765,0.29363145
-1.40770385,2.39148743,0.40033492,0.66185904,0.04875364,0.35207720,0.03447883,0.73025622,0.04417139,0.29082773
-1.40170085,2.42951640,0.39753898,0.65043131,0.04768984,0.34416803,0.03406803,0.79195550,0.04424682,0.28773222
-1.39569785,2.47210984,0.39510829,0.63811936,0.04659573,0.33564173,0.03377127,0.85973472,0.04435120,0.28464850
-1.38969485,2.52093725,0.39349387,0.62549675,0.04551670,0.32686788,0.03366016,0.93371561,0.04452326,0.28190589
-1.38369185,2.57758974,0.39316764,0.61315522,0.04450202,0.31823131,0.03381531,1.01389103,0.04480196,0.27985209
-1.37768884,2.64351750,0.39461031,0.60168656,0.04360349,0.31012238,0.03432567,1.10010748,0.04522531,0.27884576
-1.37168584,2.71997528,0.39829963,0.59166593,0.04287415,0.30292743,0.03528783,1.19205264,0.04582925,0.27924956
-1.36568284,2.80797843,0.40469935,0.58363709,0.04236715,0.29702006,0.03680513,1.28924899,0.04664663,0.28142358
-1.35967984,2.90827108,0.41424912,0.57810022,0.04213479,0.29275319,0.03898675,1.39105413,0.04770642,0.28571934
-1.35367684,3.02130740,0.42735547,0.57550224,0.04222774,0.29045212,0.04194651,1.49666814,0.04903295,0.29247452
-1.34767384,3.14724620,0.44438393,0.57623009,0.04269439,0.29040879,0.04580154,1.60514797,0.05064541,0.30200822
-1.34167084,3.28595810,0.46565232,0.58060658,0.04358045,0.29287700,0.05067069,1.71542852,0.05255745,0.31461673
-1.33566783,3.43704403,0.49142500,0.58888870,0.04492859,0.29806878,0.05667265,1.82634951,0.05477698,0.33056965
-1.32966483,3.59986297,0.52190810,0.60126799,0.04677821,0.30615160,0.06392377,1.93668710,0.05730607,0.35010633
-1.32366183,3.77356649,0.55724532,0.61787243,0.04916527,0.31724645,0.07253551,2.04518883,0.06014094,0.37343214
-1.31765883,3.95713711,0.59751438,0.63876939,0.05212206,0.33142643,0.08261163,2.15061033,0.06327207,0.40071477
-1.31165583,4.14942787,0.64272372,0.66396900,0.05567701,0.34871597,0.09424497,2.25175186,0.06668439,0.43208007
-1.30565283,4.34919995,0.69280950,0.69342746,0.05985428,0.36909031,0.10751402,2.34749322,0.07035750,0.46760767
-1.29964982,4.55515616,0.74763268,0.72704992,0.06467330,0.39247530,0.12247927,2.43682512,0.07426591,0.50732611
-1.29364682,4.76596809,0.80697637,0.76469238,0.07014814,0.41874741,0.13917945,2.51887576,0.07837938,0.55120769
-1.28764382,4.98029568,0.87054345,0.80616271,0.07628666,0.44773405,0.15762777,2.59293136,0.08266328,0.59916316
-1.28164082,5.19679854,0.93795468,0.85122049,0.08308952,0.47921416,0.17780835,2.65844986,0.08707895,0.65103654
-1.27563782,5.41413922,1.00874764,0.89957594,0.09054909,0.51291918,0.19967290,2.71506746,0.09158424,0.70660031
-1.26963482,5.63097918,1.08237670,0.95088812,0.09864816,0.54853469,0.22313807,2.76259796,0.09613405,0.76555147
-1.26363182,5.84596919,1.15821460,1.00476281,0.10735873,0.58570269,0.24808331,2.80102539,0.10068094,0.82750883
-1.25762881,6.05773607,1.23555574,1.06075057,0.11664072,0.62402474,0.27434971,2.83049068,0.10517596,0.89201198
-1.25162581,6.26486829,1.31362187,1.11834551,0.12644094,0.66306626,0.30173989,2.85127348,0.10956949,0.95852243
-1.24562281,6.46590300,1.39157012,1.17698532,0.13669213,0.70236180,0.33001903,2.86377044,0.11381224,1.02642720
-1.23961981,6.65931689,1.46850377,1.23605311,0.14731241,0.74142162,0.35891722,2.86847128,0.11785632,1.09504517
-1.23361681,6.84352330,1.54348578,1.29488145,0.15820512,0.77973945,0.38813308,2.86593415,0.12165638,1.16363644
-1.22761381,7.01687718,1.61555489,1.35275909,0.16925915,0.81680132,0.41733884,2.85676154,0.12517079,1.23141457
-1.22161081,7.17768915,1.68374407,1.40894031,0.18034978,0.85209538,0.44618662,2.84157793,0.12836280,1.29756172
-1.21560780,7.32424916,1.74710100,1.46265708,0.19134015,0.88512247,0.47431585,2.82101010,0.13120164,1.36124626
-1.20960480,7.45485937,1.80470984,1.51313385,0.20208335,0.91540707,0.50136170,2.79567082,0.13366351,1.42164251
-1.20360180,7.56787525,1.85571363,1.55960442,0.21242509,0.94250838,0.52696423,2.76614630,0.13573236,1.47795187
-1.19759880,7.66175330,1.89933654,1.60133057,0.22220693,0.96603111,0.55077788,2.73298748,0.13740050,1.52942472
-1.19159580,7.73510302,1.93490513,1.63762159,0.23126995,0.98563548,0.57248112,2.69670518,0.13866895,1.57538216
-1.18559280,7.78674062,1.96186763,1.66785399,0.23945881,1.00104623,0.59178574,2.65776870,0.13954746,1.61523679
-1.17958979,7.81574160,1.97981050,1.69149048,0.24662600,1.01206008,0.60844547,2.61660755,0.14005431,1.64851156
-1.17358679,7.82148942,1.98847149,1.70809743,0.25263620,1.01855145,0.62226364,2.57361567,0.14021579,1.67485595
-1.16758379,7.80371763,1.98774857,1.71735987,0.25737048,1.02047615,0.63309940,2.52915769,0.14006545,1.69405861
-1.16158079,7.76254322,1.97770430,1.71909336,0.26073020,1.01787284,0.64087229,2.48357674,0.13964309,1.70605599
-1.15557779,7.69848938,1.95856549,1.71325208,0.26264049,1.01086231,0.64556505,2.43720314,0.13899367,1.71093638
-1.14957479,7.61249659,1.93071791,1.69993285,0.26305308,0.99964450,0.64722429,2.39036381,0.13816608,1.70893923
-1.14357179,7.50592142,1.89469652,1.67937463,0.26194833,0.98449342,0.64595925,2.34339183,0.13721188,1.70044962
-1.13756878,7.38052317,1.85117145,1.65195371,0.25933643,0.96575024,0.64193844,2.29663600,0.13618408,1.68598824
-1.13156578,7.23843904,1.80093034,1.61817472,0.25525766,0.94381483,0.63538453,2.25047001,0.13513610,1.66619703
-1.12556278,7.08214901,1.74485782,1.57865777,0.24978166,0.91913596,0.62656742,2.20530112,0.13412075,1.64182134
-1.11955978,6.91443184,1.68391302,1.53412245,0.24300572,0.89220082,0.61579613,2.16157791,0.13318951,1.61368903
-1.11355678,6.73831407,1.61910586,1.48536923,0.23505229,0.86352396,0.60340945,2.11979685,0.13239197,1.58268765
-1.10755378,6.55701377,1.55147312,1.43325919,0.22606553,0.83363621,0.58976614,2.08050735,0.13177542,1.54974032
-1.10155078,6.37388078,1.48205516,1.37869266,0.21620737,0.80307388,0.57523467,2.04431477,0.13138467,1.51578137
-1.09554777,6.19233504,1.41187394,1.32258785,0.20565298,0.77236853,0.56018321,2.01188089,0.13126194,1.48173247
-1.08954477,6.01580449,1.34191313,1.26585997,0.19458594,0.74203748,0.54496999,1.98392145,0.13144684,1.44848012
-1.08354177,5.84766333,1.27310057,1.20940155,0.18319335,0.71257533,0.52993455,1.96120013,0.13197629,1.41685509
-1.07753877,5.69117173,1.20629359,1.15406447,0.17166086,0.68444648,0.51538992,1.94451859,0.13288442,1.38761431
-1.07153577,5.54941729,1.14226730,1.10064413,0.16016816,0.65807873,0.50161610,1.93470232,0.13420229,1.36142564
-1.06553277,5.42525865,1.08170565,1.04986585,0.14888463,0.63385779,0.48885489,1.93258221,0.13595734,1.33885560
-1.05952976,5.32127171,1.02519545,1.00237375,0.13796571,0.61212276,0.47730615,1.93897185,0.13817278,1.32036031
-1.05352676,5.23969844,0.97322277,0.95872199,0.12754982,0.59316244,0.46712538,1.95464116,0.14086648,1.30627935
-1.04752376,5.18239902,0.92617166,0.91936830,0.11775601,0.57721221,0.45842278,1.98028693,0.14404988,1.29683266
-1.04152076,5.15080781,0.88432473,0.88466970,0.10868236,0.56445158,0.45126341,2.01650135,0.14772649,1.29212000
-1.03551776,5.14589411,0.84786526,0.85488019,0.10040510,0.55500226,0.44566860,2.06373988,0.15189044,1.29212292
-1.02951476,5.16812904,0.81688058,0.83015016,0.09297852,0.54892660,0.44161817,2.12228993,0.15652492,1.29670887
-1.02351176,5.21745987,0.79136649,0.81052755,0.08643554,0.54622671,0.43905366,2.19224203,0.16160073,1.30563730
-1.01750875,5.29329375,0.77123244,0.79596046,0.08078887,0.54684401,0.43788199,2.27346541,0.16707515,1.31856743
-1.01150575,5.39449248,0.75630755,0.78630133,0.07603271,0.55065965,0.43797993,2.36558946,0.17289106,1.33506770
-1.00550275,5.51938009,0.74634731,0.78131251,0.07214494,0.55749569,0.43919877,2.46799289,0.17897659,1.35462660
-0.99949975,5.66576490,0.74104104,0.78067334,0.06908959,0.56711739,0.44136951,2.57980168,0.18524543,1.37666490
-0.99349675,5.83097685,0.74002018,0.78398874,0.06681952,0.57923671,0.44430821,2.69989675,0.19159772,1.40054922
-0.98749375,6.01192090,0.74286740,0.79079927,0.06527934,0.59351718,0.44782162,2.82693181,0.19792169,1.42560680
-0.98149075,6.20514608,0.74912673,0.80059267,0.06440825,0.60958021,0.45171293,2.95936131,0.20409601,1.45114132
-0.97548774,6.40692910,0.75831448,0.81281681,0.06414287,0.62701288,0.45578756,3.09547755,0.20999277,1.47644978
-0.96948474,6.61337053,0.76993106,0.82689379,0.06441996,0.64537707,0.45985902,3.23345607,0.21548108,1.50083998
-0.96348174,6.82050080,0.78347335,0.84223498,0.06517883,0.66421993,0.46375464,3.37140716,0.22043104,1.52364849
-0.95747874,7.02439202,0.79844752,0.85825656,0.06636353,0.68308519,0.46732109,3.50743156,0.22471794,1.54425845
-0.95147574,7.22127168,0.81438169,0.87439523,0.06792465,0.70152515,0.47042948,3.63967769,0.22822661,1.56211698
-0.94547274,7.40763316,0.83083830,0.89012336,0.06982070,0.71911280,0.47297999,3.76639772,0.23085554,1.57675140
-0.93946973,7.58033829,0.84742530,0.90496313,0.07201910,0.73545367,0.47490573,3.88599972,0.23252064,1.58778375
-0.93346673,7.73670713,0.86380596,0.91849910,0.07449659,0.75019672,0.47617567,3.99709342,0.23315844,1.59494289
-0.92746373,7.87459046,0.87970656,0.93038843,0.07723919,0.76304405,0.47679641,4.09852719,0.23272859,1.59807370
-0.92146073,7.99242152,0.89492165,0.94036850,0.08024172,0.77375862,0.47681275,4.18941447,0.23121543,1.59714263
-0.91545773,8.08924401,0.90931624,0.94826138,0.08350674,0.78216983,0.47630669,4.26914846,0.22862862,1.59223931
-0.90945473,8.16471506,0.92282504,0.95397485,0.08704307,0.78817654,0.47539492,4.33740439,0.22500279,1.58357374
-0.90345173,8.21908265,0.93544828,0.95750000,0.09086393,0.79174733,0.47422480,4.39412957,0.22039617,1.57146913
-0.89744872,8.25313875,0.94724445,0.95890538,0.09498474,0.79291809,0.47296864,4.43952197,0.21488838,1.55635018
-0.89144572,8.26815050,0.95832003,0.95832797,0.09942065,0.79178685,0.47181672,4.47399885,0.20857729,1.53872729
-0.88544272,8.26577304,0.96881680,0.95596143,0.10418398,0.78850624,0.47096891,4.49815750,0.20157541,1.51917699
-0.87943972,8.24794868,0.97889726,0.95204212,0.10928159,0.78327397,0.47062549,4.51273044,0.19400573,1.49831944
-0.87343672,8.21679774,0.98872893,0.94683379,0.11471236,0.77632164,0.47097724,4.51853809,0.18599732,1.47679367
-0.86743372,8.17450702,0.99846829,0.94061148,0.12046495,0.76790273,0.47219547,4.51644157,0.17768094,1.45523175
-0.86143072,8.12322179,1.00824548,0.93364562,0.12651584,0.75828019,0.47442220,4.50729882,0.16918481,1.43423274
-0.85542771,8.06494734,1.01815034,0.92618720,0.13282793,0.74771429,0.47776120,4.49192637,0.16063075,1.41433791
-0.84942471,8.00146503,1.02822098,0.91845458,0.13934967,0.73645149,0.48227023,4.47106941,0.15213080,1.39600797
-0.84342171,7.93426764,1.03843530,0.91062283,0.14601489,0.72471475,0.48795491,4.44538170,0.14378454,1.37960370
-0.83741871,7.86451713,1.04870628,0.90281604,0.15274332,0.71269574,0.49476475,4.41541671,0.13567712,1.36537077
-0.83141571,7.79302699,1.05888133,0.89510285,0.15944189,0.70054942,0.50259145,4.38163040,0.12787800,1.35342955
-0.82541271,7.72026984,1.06874583,0.88749569,0.16600670,0.68839106,0.51126981,4.34439551,0.12044055,1.34377040
-0.81940970,7.64640946,1.07803081,0.87995325,0.17232574,0.67629586,0.52058129,4.30402651,0.11340230,1.33625487
-0.81340670,7.57135519,1.08642450,0.87238645,0.17828211,0.66430097,0.53026010,4.26081348,0.10678587,1.33062264
-0.80740370,7.49483507,1.09358704,0.86466701,0.18375773,0.65240982,0.54000173,4.21506298,0.10060041,1.32650401
-0.80140070,7.41648316,1.09916774,0.85663851,0.18863738,0.64059824,0.54947350,4.16714313,0.09484354,1.32343744
-0.79539770,7.33593574,1.10282380,0.84812886,0.19281278,0.62882199,0.55832672,4.11752998,0.08950352,1.32089117
-0.78939470,7.25293018,1.10423959,0.83896369,0.19618670,0.61702523,0.56620997,4.06685196,0.08456160,1.31828803
-0.78339170,7.16740035,1.10314533,0.82897970,0.19867669,0.60514915,0.57278277,4.01592924,0.07999442,1.31503220
-0.77738869,7.07956248,1.09933398,0.81803724,0.20021848,0.59314050,0.57772916,3.96580493,0.07577628,1.31053664
