energy_ev,total_up,C_s_up,C_p_up,Mo_p_up,Mo_d_up,Se_s_up,Se_p_up,Zn_p_up,Zn_d_up
4.94347174,1.31719284,0.01047542,0.25068698,1.02635413,0.44927430,0.03990780,0.17513467,0.87198205,0.00338518
4.94947474,1.34383781,0.01091748,0.25450623,1.03137065,0.45509033,0.04090873,0.17865103,0.90233117,0.00345449
4.95547774,1.36834036,0.01150186,0.25720106,1.03192574,0.45944754,0.04181775,0.18180507,0.93493518,0.00352946
4.96148074,1.39028209,0.01221225,0.25875002,1.02791415,0.46226125,0.04262449,0.18454750,0.96922227,0.00360812
4.96748374,1.40929880,0.01303026,0.25915381,1.01933892,0.46348094,0.04332025,0.18683734,1.00458438,0.00368846
4.97348674,1.42507811,0.01393562,0.25843366,1.00630598,0.46308848,0.04389783,0.18864141,1.04038089,0.00376847
4.97948974,1.43735492,0.01490646,0.25662907,0.98901479,0.46109507,0.04435136,0.18993363,1.07594315,0.00384617
4.98549275,1.44590566,0.01591968,0.25379494,0.96774585,0.45753725,0.04467608,0.19069407,1.11058016,0.00391960
4.99149575,1.45054215,0.01695129,0.24999847,0.94284598,0.45247246,0.04486811,0.19090791,1.14358606,0.00398681
4.99749875,1.45110608,0.01797685,0.24531585,0.91471212,0.44597423,0.04492433,0.19056453,1.17424964,0.00404592
5.00350175,1.44746468,0.01897198,0.23982908,0.88377485,0.43812763,0.04484218,0.18965671,1.20186598,0.00409513
5.00950475,1.43950828,0.01991285,0.23362297,0.85048222,0.42902504,0.04461961,0.18818007,1.22575031,0.00413271
5.01550775,1.42715006,0.02077673,0.22678256,0.81528487,0.41876259,0.04425512,0.18613284,1.24525353,0.00415706
5.02151076,1.41032794,0.02154255,0.21939100,0.77862300,0.40743744,0.04374777,0.18351583,1.25977907,0.00416675
5.02751376,1.38900861,0.02219139,0.21152804,0.74091554,0.39514583,0.04309736,0.18033283,1.26880019,0.00416053
5.03351676,1.36319315,0.02270702,0.20326894,0.70255197,0.38198213,0.04230464,0.17659117,1.27187705,0.00413741
5.03951976,1.33292370,0.02307626,0.19468405,0.66388659,0.36803854,0.04137148,0.17230242,1.26867240,0.00409665
5.04552276,1.29829055,0.02328942,0.18583876,0.62523545,0.35340551,0.04030115,0.16748324,1.25896516,0.00403784
5.05152576,1.25943866,0.02334043,0.17679384,0.58687537,0.33817265,0.03909853,0.16215622,1.24266085,0.00396089
5.05752876,1.21657311,0.02322709,0.16760606,0.54904500,0.32242979,0.03777029,0.15635052,1.21979818,0.00386606
5.06353177,1.16996255,0.02295101,0.15832889,0.51194716,0.30626822,0.03632501,0.15010239,1.19055130,0.00375398
5.06953477,1.11994032,0.02251751,0.14901333,0.47575237,0.28978165,0.03477322,0.14345536,1.15522734,0.00362563
5.07553777,1.06690268,0.02193544,0.13970852,0.44060274,0.27306698,0.03312737,0.13646015,1.11425910,0.00348233
5.08154077,1.01130416,0.02121680,0.13046233,0.40661614,0.25622455,0.03140168,0.12917419,1.06819332,0.00332569
5.08754377,0.95365000,0.02037634,0.12132165,0.37389011,0.23935791,0.02961192,0.12166077,1.01767479,0.00315761
5.09354677,0.89448602,0.01943106,0.11233248,0.34250523,0.22257311,0.02777511,0.11398796,0.96342713,0.00298017
5.09954977,0.83438632,0.01839971,0.10353973,0.31252797,0.20597747,0.02590911,0.10622718,0.90623102,0.00279562
5.10555278,0.77393955,0.01730218,0.09498683,0.28401275,0.18967798,0.02403224,0.09845165,0.84690100,0.00260631
5.11155578,0.71373431,0.01615900,0.08671517,0.25700326,0.17377937,0.02216279,0.09073466,0.78626176,0.00241460
5.11755878,0.65434455,0.01499080,0.07876335,0.23153322,0.15838207,0.02031860,0.08314795,0.72512503,0.00222280
5.12356178,0.59631572,0.01381789,0.07116645,0.20762651,0.14358019,0.01851662,0.07576012,0.66426807,0.00203315
5.12956478,0.54015220,0.01265984,0.06395524,0.18529702,0.12945958,0.01677251,0.06863516,0.60441451,0.00184773
5.13556778,0.48630682,0.01153521,0.05715552,0.16454825,0.11609628,0.01510032,0.06183137,0.54621827,0.00166840
5.14157079,0.43517272,0.01046139,0.05078752,0.14537290,0.10355520,0.01351225,0.05540047,0.49025103,0.00149682
5.14757379,0.38707786,0.00945447,0.04486549,0.12775251,0.09188946,0.01201848,0.04938709,0.43699354,0.00133440
5.15357679,0.34228241,0.00852930,0.03939754,0.11165746,0.08114004,0.01062707,0.04382864,0.38683070,0.00118226
5.15957979,0.30097878,0.00769958,0.03438563,0.09704708,0.07133611,0.00934397,0.03875548,0.34005047,0.00104127
5.16558279,0.26329432,0.00697808,0.02982573,0.08387031,0.06249570,0.00817310,0.03419146,0.29684610,0.00091206
5.17158579,0.22929609,0.00637690,0.02570827,0.07206655,0.05462697,0.00711652,0.03015467,0.25732136,0.00079499
5.17758879,0.19899762,0.00590776,0.02201871,0.06156698,0.04772963,0.00617460,0.02665846,0.22149821,0.00069024
5.18359180,0.17236682,0.00558236,0.01873819,0.05229607,0.04179675,0.00534631,0.02371257,0.18932632,0.00059779
5.18959480,0.14933488,0.00541266,0.01584438,0.04417338,0.03681664,0.00462944,0.02132429,0.16069381,0.00051747
5.19559780,0.12980536,0.00541122,0.01331228,0.03711552,0.03277473,0.00402096,0.01949965,0.13543866,0.00044900
5.20160080,0.11366317,0.00559140,0.01111514,0.03103812,0.02965538,0.00351720,0.01824452,0.11336025,0.00039201
5.20760380,0.10078297,0.00596754,0.00922529,0.02585793,0.02744345,0.00311421,0.01756545,0.09423055,0.00034609
5.21360680,0.09103655,0.00655496,0.00761497,0.02149483,0.02612555,0.00280793,0.01747038,0.07780467,0.00031081
5.21960980,0.08429901,0.00736990,0.00625713,0.01787376,0.02569092,0.00259438,0.01796898,0.06383034,0.00028573
5.22561281,0.08045349,0.00842930,0.00512606,0.01492664,0.02613187,0.00246985,0.01907273,0.05205636,0.00027045
5.23161581,0.07939433,0.00975041,0.00419807,0.01259409,0.02744373,0.00243096,0.02079454,0.04223964,0.00026459
5.23761881,0.08102868,0.01135023,0.00345201,0.01082724,0.02962428,0.00247473,0.02314817,0.03415118,0.00026783
5.24362181,0.08527665,0.01324488,0.00286975,0.00958933,0.03267279,0.00259860,0.02614715,0.02758064,0.00027990
5.24962481,0.09207001,0.01544875,0.00243661,0.00885742,0.03658855,0.00280035,0.02980347,0.02233999,0.00030057
5.25562781,0.10134987,0.01797359,0.00214169,0.00862410,0.04136909,0.00307808,0.03412599,0.01826607,0.00032966
5.26163082,0.11306338,0.02082747,0.00197826,0.00889928,0.04700810,0.00343010,0.03911865,0.01522238,0.00036702
5.26763382,0.12715996,0.02401379,0.00194401,0.00971205,0.05349317,0.00385476,0.04477860,0.01310026,0.00041255
5.27363682,0.14358721,0.02753023,0.00204137,0.01111272,0.06080357,0.00435044,0.05109425,0.01181949,0.00046613
5.27963982,0.16228702,0.03136780,0.00227778,0.01317491,0.06890806,0.00491531,0.05804355,0.01132855,0.00052767
5.28564282,0.18319210,0.03550998,0.00266593,0.01599775,0.07776293,0.00554731,0.06559234,0.01160464,0.00059710
5.29164582,0.20622322,0.03993210,0.00322401,0.01970803,0.08731049,0.00624406,0.07369315,0.01265336,0.00067429
5.29764882,0.23128758,0.04460097,0.00397589,0.02446236,0.09747800,0.00700275,0.08228438,0.01450836,0.00075914
5.30365183,0.25827825,0.04947472,0.00495123,0.03044892,0.10817724,0.00782021,0.09129005,0.01723066,0.00085152
5.30965483,0.28707503,0.05450304,0.00618553,0.03788892,0.11930482,0.00869287,0.10062012,0.02090774,0.00095130
5.31565783,0.31754653,0.05962782,0.00772001,0.04703733,0.13074318,0.00961686,0.11017148,0.02565234,0.00105833
5.32166083,0.34955357,0.06478406,0.00960135,0.05818271,0.14236238,0.01058812,0.11982964,0.03160071,0.00117247
5.32766383,0.38295341,0.06990119,0.01188119,0.07164586,0.15402266,0.01160250,0.12947099,0.03891040,0.00129360
5.33366683,0.41760487,0.07490476,0.01461542,0.08777703,0.16557759,0.01265595,0.13896572,0.04775719,0.00142161
5.33966983,0.45337354,0.07971835,0.01786315,0.10695133,0.17687780,0.01374465,0.14818119,0.05833127,0.00155645
5.34567284,0.49013686,0.08426568,0.02168533,0.12956224,0.18777509,0.01486520,0.15698560,0.07083243,0.00169807
5.35167584,0.52778852,0.08847292,0.02614312,0.15601291,0.19812666,0.01601472,0.16525195,0.08546418,0.00184649
5.35767884,0.56624153,0.09227094,0.03129584,0.18670516,0.20779943,0.01719094,0.17286190,0.10242680,0.00200177
5.36368184,0.60542964,0.09559753,0.03719861,0.22202629,0.21667398,0.01839226,0.17970951,0.12190936,0.00216397
5.36968484,0.64530663,0.09839940,0.04389976,0.26233364,0.22464809,0.01961772,0.18570459,0.14408080,0.00233318
5.37568784,0.68584320,0.10063394,0.05143795,0.30793740,0.23163966,0.02086686,0.19077543,0.16908019,0.00250947
5.38169085,0.72702138,0.10227056,0.05983918,0.35908185,0.23758867,0.02213961,0.19487090,0.19700658,0.00269284
5.38769385,0.76882652,0.10329159,0.06911380,0.41592582,0.24245835,0.02343593,0.19796171,0.22790863,0.00288321
5.39369685,0.81123713,0.10369271,0.07925359,0.47852310,0.24623522,0.02475559,0.20004070,0.26177460,0.00308033
5.39969985,0.85421305,0.10348285,0.09022916,0.54680355,0.24892815,0.02609772,0.20112229,0.29852305,0.00328378
5.40570285,0.89768262,0.10268361,0.10198771,0.62055611,0.25056650,0.02746043,0.20124101,0.33799487,0.00349286
5.41170585,0.94152974,0.10132813,0.11445142,0.69941463,0.25119738,0.02884039,0.20044926,0.37994723,0.00370662
5.41770885,0.98558159,0.09945965,0.12751655,0.78284754,0.25088225,0.03023242,0.19881433,0.42404982,0.00392373
5.42371186,1.02959823,0.09712965,0.14105343,0.87015262,0.24969307,0.03162920,0.19641498,0.46988399,0.00414254
5.42971486,1.07326473,0.09439579,0.15490744,0.96045739,0.24770822,0.03302096,0.19333766,0.51694518,0.00436099
5.43571786,1.11618707,0.09131974,0.16890102,1.05272612,0.24500843,0.03439536,0.18967272,0.56464876,0.00457667
5.44172086,1.15789214,0.08796491,0.18283676,1.14577362,0.24167300,0.03573750,0.18551063,0.61233963,0.00478684
5.44772386,1.19783258,0.08439440,0.19650151,1.23828616,0.23777649,0.03703004,0.18093856,0.65930523,0.00498844
5.45372686,1.23539657,0.08066900,0.20967146,1.32884902,0.23338605,0.03825350,0.17603745,0.70479192,0.00517820
5.45972986,1.26992240,0.07684556,0.22211799,1.41598022,0.22855955,0.03938673,0.17087969,0.74802422,0.00535268
5.46573287,1.30071749,0.07297561,0.23361412,1.49816937,0.22334455,0.04040749,0.16552749,0.78822618,0.00550841
5.47173587,1.32708102,0.06910443,0.24394130,1.57392023,0.21777816,0.04129316,0.16003201,0.82464421,0.00564200
5.47773887,1.34832924,0.06527042,0.25289629,1.64179550,0.21188767,0.04202155,0.15443323,0.85657039,0.00575022
5.48374187,1.36382218,0.06150489,0.26029776,1.70046186,0.20569197,0.04257175,0.14876053,0.88336524,0.00583017
5.48974487,1.37299041,0.05783222,0.26599243,1.74873336,0.19920343,0.04292499,0.14303380,0.90447903,0.00587937
5.49574787,1.37536041,0.05427025,0.26986030,1.78561125,0.19243026,0.04306541,0.13726508,0.91947050,0.00589588
5.50175088,1.37057717,0.05083096,0.27181892,1.81031822,0.18537898,0.04298088,0.13146049,0.92802221,0.00587836
5.50775388,1.35842277,0.04752132,0.27182627,1.82232570,0.17805698,0.04266352,0.12562230,0.92995175,0.00582616
5.51375688,1.33882992,0.04434424,0.26988230,1.82137254,0.17047482,0.04211020,0.11975106,0.92521826,0.00573937
5.51975988,1.31188958,0.04129954,0.26602894,1.80747450,0.16264814,0.04132281,0.11384754,0.91392390,0.00561881
5.52576288,1.27785242,0.03838489,0.26034861,1.78092381,0.15459924,0.04030833,0.10791443,0.89631026,0.00546603
5.53176588,1.23712376,0.03559673,0.25296136,1.74227900,0.14635793,0.03907865,0.10195770,0.87274987,0.00528328
5.53776888,1.19025260,0.03293098,0.24402066,1.69234545,0.13796190,0.03765033,0.09598753,0.84373325,0.00507339
5.54377189,1.13791498,0.03038368,0.23370821,1.63214763,0.12945644,0.03604402,0.09001882,0.80985208,0.00483976
5.54977489,1.08089288,0.02795144,0.22222785,1.56289442,0.12089363,0.03428383,0.08407118,0.77177942,0.00458618
5.55577789,1.02004953,0.02563170,0.20979902,1.48593916,0.11233110,0.03239658,0.07816864,0.73024782,0.00431676
5.56178089,0.95630253,0.02342292,0.19665000,1.40273633,0.10383036,0.03041090,0.07233894,0.68602645,0.00403579
5.56778389,0.89059608,0.02132454,0.18301114,1.31479685,0.09545501,0.02835638,0.06661252,0.63989808,0.00374761
5.57378689,0.82387365,0.01933692,0.16910860,1.22364391,0.08726874,0.02626268,0.06102140,0.59263717,0.00345648
5.57978989,0.75705223,0.01746116,0.15515860,1.13077124,0.07933348,0.02415868,0.05559793,0.54498968,0.00316650
5.58579290,0.69099943,0.01569887,0.14136251,1.03760542,0.07170763,0.02207172,0.05037352,0.49765545,0.00288152
5.59179590,0.62651403,0.01405197,0.12790293,0.94547346,0.06444457,0.02002695,0.04537748,0.45127380,0.00260502
5.59779890,0.56431086,0.01252243,0.11494085,0.85557679,0.05759150,0.01804682,0.04063600,0.40641254,0.00234011
5.60380190,0.50501020,0.01111209,0.10261388,0.76897213,0.05118868,0.01615065,0.03617125,0.36356074,0.00208946
5.60980490,0.44913183,0.00982253,0.09103555,0.68655945,0.04526905,0.01435442,0.03200084,0.32312511,0.00185532
5.61580790,0.39709372,0.00865500,0.08029567,0.60907703,0.03985829,0.01267065,0.02813738,0.28542990,0.00163951
5.62181091,0.34921474,0.00761036,0.07046152,0.53710293,0.03497517,0.01110845,0.02458841,0.25071989,0.00144344
5.62781391,0.30572117,0.00668911,0.06157985,0.47106229,0.03063235,0.00967365,0.02135642,0.21916614,0.00126818
5.63381691,0.26675602,0.00589155,0.05367942,0.41123946,0.02683734,0.00836901,0.01843923,0.19087374,0.00111448
5.63981991,0.23239064,0.00521784,0.04677397,0.35779387,0.02359369,0.00719462,0.01583037,0.16589128,0.00098288
5.64582291,0.20263773,0.00466818,0.04086535,0.31077844,0.02090226,0.00614819,0.01351969,0.14422104,0.00087371
5.65182591,0.17746489,0.00424302,0.03594674,0.27015945,0.01876254,0.00522549,0.01149406,0.12582968,0.00078722
5.65782891,0.15680800,0.00394318,0.03200572,0.23583663,0.01717386,0.00442075,0.00973797,0.11065862,0.00072359
5.66383192,0.14058383,0.00377004,0.02902706,0.20766254,0.01613650,0.00372708,0.00823435,0.09863367,0.00068302
5.66983492,0.12870099,0.00372564,0.02699507,0.18546025,0.01565253,0.00313683,0.00696513,0.08967358,0.00066575
5.67583792,0.12106909,0.00381271,0.02589554,0.16903864,0.01572645,0.00264192,0.00591192,0.08369700,0.00067212
5.68184092,0.11760537,0.00403473,0.02571695,0.15820477,0.01636543,0.00223416,0.00505648,0.08062778,0.00070254
5.68784392,0.11823886,0.00439578,0.02645125,0.15277278,0.01757927,0.00190549,0.00438117,0.08039826,0.00075753
5.69384692,0.12291169,0.00490045,0.02809376,0.15256938,0.01937992,0.00164814,0.00386927,0.08295071,0.00083769
5.69984992,0.13157774,0.00555353,0.03064268,0.15743559,0.02178070,0.00145481,0.00350520,0.08823668,0.00094367
5.70585293,0.14419864,0.00635976,0.03409781,0.16722511,0.02479510,0.00131871,0.00327463,0.09621460,0.00107611
5.71185593,0.16073740,0.00732336,0.03845882,0.18179956,0.02843530,0.00123364,0.00316449,0.10684564,0.00123560
5.71785893,0.18115005,0.00844765,0.04372308,0.20102086,0.03271041,0.00119398,0.00316294,0.12008821,0.00142256
5.72386193,0.20537576,0.00973449,0.04988310,0.22474156,0.03762451,0.00119465,0.00325924,0.13589132,0.00163721
5.72986493,0.23332581,0.01118377,0.05692383,0.25279361,0.04317459,0.00123104,0.00344355,0.15418730,0.00187945
5.73586793,0.26487237,0.01279287,0.06481977,0.28497632,0.04934844,0.00129897,0.00370675,0.17488414,0.00214877
5.74187094,0.29983735,0.01455621,0.07353235,0.32104433,0.05612269,0.00139459,0.00404021,0.19785807,0.00244416
5.74787394,0.33798233,0.01646472,0.08300741,0.36069644,0.06346100,0.00151428,0.00443555,0.22294668,0.00276407
5.75387694,0.37900014,0.01850552,0.09317317,0.40356598,0.07131265,0.00165458,0.00488444,0.24994325,0.00310629
5.75987994,0.42250862,0.02066168,0.10393878,0.44921355,0.07961148,0.00181208,0.00537842,0.27859246,0.00346795
5.76588294,0.46804740,0.02291209,0.11519358,0.49712284,0.08827546,0.00198343,0.00590873,0.30858812,0.00384549
5.77188594,0.51507795,0.02523153,0.12680716,0.54669991,0.09720688,0.00216521,0.00646624,0.33957309,0.00423466
5.77788894,0.56298733,0.02759086,0.13863034,0.59727652,0.10629314,0.00235395,0.00704140,0.37114160,0.00463056
5.78389195,0.61109585,0.02995750,0.15049713,0.64811750,0.11540834,0.00254612,0.00762423,0.40284419,0.00502770
5.78989495,0.65866844,0.03229596,0.16222758,0.69843239,0.12441558,0.00273814,0.00820442,0.43419518,0.00542013
5.79589795,0.70492978,0.03456864,0.17363154,0.74739085,0.13316988,0.00292639,0.00877147,0.46468244,0.00580153
5.80190095,0.74908250,0.03673676,0.18451319,0.79414161,0.14152168,0.00310733,0.00931483,0.49377939,0.00616539
5.80790395,0.79032796,0.03876136,0.19467618,0.83783420,0.14932090,0.00327750,0.00982413,0.52095860,0.00650516
5.81390695,0.82788878,0.04060446,0.20392918,0.87764257,0.15642115,0.00343365,0.01028947,0.54570652,0.00681448
5.81990995,0.86103215,0.04223020,0.21209170,0.91278974,0.16268428,0.00357284,0.01070163,0.56753881,0.00708731
5.82591296,0.88909301,0.04360597,0.21899971,0.94257228,0.16798468,0.00369248,0.01105241,0.58601547,0.00731819
5.83191596,0.91149589,0.04470351,0.22451108,0.96638350,0.17221352,0.00379050,0.01133484,0.60075516,0.00750237
5.83791896,0.92777449,0.04549984,0.22851038,0.98373439,0.17528234,0.00386539,0.01154349,0.61144795,0.00763600
5.84392196,0.93758807,0.04597809,0.23091287,0.99427118,0.17712626,0.00391634,0.01167463,0.61786598,0.00771622
5.84992496,0.94073374,0.04612809,0.23166751,0.99778863,0.17770619,0.00394327,0.01172646,0.61987137,0.00774133
5.85592796,0.93715419,0.04594674,0.23075887,0.99423868,0.17701030,0.00394688,0.01169919,0.61742111,0.00771081
5.86193097,0.92694038,0.04543812,0.22820768,0.98373368,0.17505452,0.00392876,0.01159513,0.61056861,0.00762531
5.86793397,0.91032919,0.04461338,0.22407028,0.96654437,0.17188202,0.00389137,0.01141871,0.59946180,0.00748669
5.87393697,0.88769600,0.04349035,0.21843670,0.94309265,0.16756175,0.00383804,0.01117644,0.58433798,0.00729792
5.87993997,0.85954278,0.04209298,0.21142771,0.91393944,0.16218622,0.00377299,0.01087681,0.56551558,0.00706297
5.88594297,0.82648217,0.04045046,0.20319088,0.87976843,0.15586834,0.00370131,0.01053014,0.54338327,0.00678671
5.89194597,0.78921846,0.03859638,0.19389583,0.84136646,0.14873786,0.00362887,0.01014845,0.51838704,0.00647470
5.89794897,0.74852633,0.03656758,0.18372901,0.79960142,0.14093726,0.00356232,0.00974523,0.49101565,0.00613304
5.90395198,0.70522835,0.03440310,0.17288817,0.75539887,0.13261747,0.00350900,0.00933524,0.46178543,0.00576817
5.90995498,0.66017239,0.03214305,0.16157681,0.70971821,0.12393357,0.00347684,0.00893427,0.43122485,0.00538668
5.91595798,0.61420969,0.02982748,0.14999890,0.66352954,0.11504064,0.00347428,0.00855896,0.39985968,0.00499513
5.92196098,0.56817470,0.02749549,0.13835393,0.61779200,0.10608997,0.00351017,0.00822657,0.36819927,0.00459986
5.92796398,0.52286724,0.02518427,0.12683277,0.57343433,0.09722568,0.00359361,0.00795477,0.33672446,0.00420684
5.93396698,0.47903759,0.02292844,0.11561411,0.53133810,0.08858200,0.00373386,0.00776151,0.30587753,0.00382155
5.93996998,0.43737483,0.02075952,0.10486187,0.49232405,0.08028112,0.00394014,0.00766479,0.27605443,0.00344889
5.94597299,0.39849855,0.01870549,0.09472345,0.45714153,0.07243180,0.00422145,0.00768254,0.24759933,0.00309309
5.95197599,0.36295388,0.01679069,0.08532881,0.42646097,0.06512854,0.00458642,0.00783248,0.22080170,0.00275768
5.95797899,0.33120950,0.01503571,0.07679038,0.40086916,0.05845144,0.00504303,0.00813193,0.19589549,0.00244549
5.96398199,0.30365838,0.01345753,0.06920362,0.38086687,0.05246659,0.00559844,0.00859764,0.17306040,0.00215865
5.96998499,0.28062050,0.01206973,0.06264809,0.36686830,0.04722680,0.00625868,0.00924563,0.15242486,0.00189862
5.97598799,0.26234711,0.01088279,0.05718890,0.35920189,0.04277280,0.00702843,0.01009096,0.13407029,0.00166626
5.98199100,0.24902590,0.00990443,0.05287836,0.35811185,0.03913446,0.00791074,0.01114743,0.11803630,0.00146187
5.98799400,0.24078629,0.00914000,0.04975755,0.36375989,0.03633215,0.00890677,0.01242732,0.10432646,0.00128532
5.99399700,0.23770452,0.00859275,0.04785785,0.37622681,0.03437809,0.01001553,0.01394104,0.09291411,0.00113604
6.00000000,0.23980780,0.00826424,0.04720204,0.39551343,0.03327740,0.01123371,0.01569671,0.08374810,0.00101317
