energy_ev,total_up,Ge_p_up,Ge_d_up,Rh_p_up,Rh_d_up,Se_s_up,Se_p_up
-0.89144572,1.47995691,0.16223376,0.00000000,0.54094739,0.93598836,0.02545335,0.43502820
-0.88544272,1.38706629,0.15122067,0.00000000,0.50733320,0.87793340,0.02319237,0.40733393
-0.87943972,1.29466726,0.14043279,0.00000000,0.47471242,0.82001980,0.02102561,0.37990055
-0.87343672,1.20397829,0.13001797,0.00000000,0.44359884,0.76300680,0.01897235,0.35309929
-0.86743372,1.11611958,0.12010865,0.00000000,0.41445682,0.70759372,0.01704901,0.32727062
-0.86143072,1.03209404,0.11081922,0.00000000,0.38769125,0.65440788,0.01526935,0.30271854
-0.85542771,0.95277327,0.10224419,0.00000000,0.36363969,0.60399558,0.01364459,0.27970638
-0.84942471,0.87888839,0.09445691,0.00000000,0.34256675,0.55681605,0.01218370,0.25845414
-0.84342171,0.81102565,0.08750905,0.00000000,0.32466089,0.51323844,0.01089375,0.23913727
-0.83741871,0.74962651,0.08143069,0.00000000,0.31003330,0.47354150,0.00978025,0.22188683
-0.83141571,0.69499168,0.07623094,0.00000000,0.29871905,0.43791590,0.00884748,0.20679089
-0.82541271,0.64728864,0.07189918,0.00000000,0.29068018,0.40646868,0.00809889,0.19389688
-0.81940970,0.60656203,0.06840664,0.00000000,0.28581052,0.37922951,0.00753741,0.18321493
-0.81340670,0.57274617,0.06570849,0.00000000,0.28394215,0.35615848,0.00716575,0.17472171
-0.80740370,0.54567923,0.06374608,0.00000000,0.28485311,0.33715488,0.00698659,0.16836478
-0.80140070,0.52511823,0.06244953,0.00000000,0.28827620,0.32206666,0.00700275,0.16406717
-0.79539770,0.51075436,0.06174035,0.00000000,0.29390852,0.31070016,0.00721725,0.16173196
-0.78939470,0.50222802,0.06153422,0.00000000,0.30142150,0.30282980,0.00763328,0.16124675
-0.78339170,0.49914307,0.06174371,0.00000000,0.31047113,0.29820734,0.00825405,0.16248780
-0.77738869,0.50107981,0.06228089,0.00000000,0.32070802,0.29657045,0.00908255,0.16532377
-0.77138569,0.50760638,0.06305984,0.00000000,0.33178708,0.29765045,0.01012129,0.16961891
-0.76538269,0.51828826,0.06399896,0.00000000,0.34337640,0.30117876,0.01137184,0.17523564
-0.75937969,0.53269563,0.06502290,0.00000000,0.35516521,0.30689223,0.01283436,0.18203644
-0.75337669,0.55040855,0.06606427,0.00000000,0.36687051,0.31453701,0.01450714,0.18988506
-0.74737369,0.57101989,0.06706492,0.00000000,0.37824229,0.32387101,0.01638604,0.19864716
-0.74137069,0.59413621,0.06797686,0.00000000,0.38906711,0.33466501,0.01846396,0.20819019
-0.73536768,0.61937668,0.06876269,0.00000000,0.39917001,0.34670243,0.02073034,0.21838292
-0.72936468,0.64637040,0.06939565,0.00000000,0.40841467,0.35977799,0.02317079,0.22909443
-0.72336168,0.67475254,0.06985925,0.00000000,0.41670200,0.37369539,0.02576673,0.24019292
-0.71735868,0.70415968,0.07014650,0.00000000,0.42396710,0.38826430,0.02849518,0.25154445
-0.71135568,0.73422497,0.07025880,0.00000000,0.43017513,0.40329698,0.03132878,0.26301162
-0.70535268,0.76457352,0.07020456,0.00000000,0.43531604,0.41860483,0.03423584,0.27445268
-0.69934967,0.79481869,0.06999764,0.00000000,0.43939873,0.43399517,0.03718074,0.28572087
-0.69334667,0.82455961,0.06965556,0.00000000,0.44244493,0.44926862,0.04012433,0.29666443
-0.68734367,0.85338052,0.06919787,0.00000000,0.44448314,0.46421736,0.04302470,0.30712722
-0.68134067,0.88085212,0.06864438,0.00000000,0.44554313,0.47862447,0.04583798,0.31695003
-0.67533767,0.90653513,0.06801366,0.00000000,0.44565115,0.49226458,0.04851935,0.32597271
-0.66933467,0.92998624,0.06732174,0.00000000,0.44482625,0.50490586,0.05102414,0.33403698
-0.66333167,0.95076616,0.06658106,0.00000000,0.44307791,0.51631349,0.05330901,0.34098988
-0.65732866,0.96844966,0.06579977,0.00000000,0.44040502,0.52625430,0.05533316,0.34668780
-0.65132566,0.98263715,0.06498143,0.00000000,0.43679631,0.53450268,0.05705953,0.35100082
-0.64532266,0.99296736,0.06412496,0.00000000,0.43223207,0.54084725,0.05845587,0.35381724
-0.63931966,0.99913039,0.06322508,0.00000000,0.42668708,0.54509823,0.05949580,0.35504813
-0.63331666,1.00088064,0.06227291,0.00000000,0.42013457,0.54709487,0.06015961,0.35463153
-0.62731366,0.99804892,0.06125699,0.00000000,0.41255068,0.54671285,0.06043493,0.35253626
-0.62131066,0.99055300,0.06016430,0.00000000,0.40391947,0.54387098,0.06031714,0.34876505
-0.61530765,0.97840624,0.05898161,0.00000000,0.39423779,0.53853707,0.05980956,0.34335685
-0.60930465,0.96172364,0.05769668,0.00000000,0.38351993,0.53073248,0.05892337,0.33638828
-0.60330165,0.94072514,0.05629954,0.00000000,0.37180162,0.52053522,0.05767735,0.32797395
-0.59729865,0.91573578,0.05478363,0.00000000,0.35914320,0.50808128,0.05609730,0.31826594
-0.59129565,0.88718291,0.05314680,0.00000000,0.34563174,0.49356420,0.05421538,0.30745215
-0.58529265,0.85559029,0.05139202,0.00000000,0.33138195,0.47723290,0.05206916,0.29575377
-0.57928964,0.82156944,0.04952793,0.00000000,0.31653595,0.45938760,0.04970065,0.28342196
-0.57328664,0.78580858,0.04756910,0.00000000,0.30126176,0.44037431,0.04715523,0.27073382
-0.56728364,0.74905939,0.04553599,0.00000000,0.28575070,0.42057784,0.04448049,0.25798775
-0.56128064,0.71212224,0.04345469,0.00000000,0.27021379,0.40041359,0.04172519,0.24549851
-0.55527764,0.67583025,0.04135644,0.00000000,0.25487732,0.38031858,0.03893814,0.23359184
-0.54927464,0.64103252,0.03927695,0.00000000,0.23997781,0.36074176,0.03616728,0.22259908
-0.54327164,0.60857721,0.03725549,0.00000000,0.22575652,0.34213405,0.03345884,0.21285158
-0.53726863,0.57929451,0.03533404,0.00000000,0.21245370,0.32493822,0.03085658,0.20467515
-0.53126563,0.55398006,0.03355614,0.00000000,0.20030291,0.30957901,0.02840126,0.19838455
-0.52526263,0.53337886,0.03196593,0.00000000,0.18952541,0.29645350,0.02613016,0.19427800
-0.51925963,0.51816994,0.03060704,0.00000000,0.18032483,0.28592205,0.02407680,0.19263174
-0.51325663,0.50895199,0.02952156,0.00000000,0.17288229,0.27829982,0.02227074,0.19369467
-0.50725363,0.50622982,0.02874906,0.00000000,0.16735202,0.27384913,0.02073748,0.19768300
-0.50125063,0.51040216,0.02832571,0.00000000,0.16385756,0.27277258,0.01949842,0.20477507
-0.49524762,0.52175053,0.02828342,0.00000000,0.16248861,0.27520727,0.01857091,0.21510622
-0.48924462,0.54042967,0.02864909,0.00000000,0.16329861,0.28122001,0.01796823,0.22876394
-0.48324162,0.56645967,0.02944396,0.00000000,0.16630308,0.29080379,0.01769962,0.24578336
-0.47723862,0.59972003,0.03068304,0.00000000,0.17147869,0.30387555,0.01777029,0.26614332
-0.47123562,0.63994611,0.03237464,0.00000000,0.17876326,0.32027552,0.01818138,0.28976306
-0.46523262,0.68672823,0.03452002,0.00000000,0.18805663,0.33976810,0.01892984,0.31649999
-0.45922961,0.73951394,0.03711311,0.00000000,0.19922242,0.36204459,0.02000834,0.34614866
-0.45322661,0.79761368,0.04014041,0.00000000,0.21209079,0.38672782,0.02140507,0.37844110
-0.44722361,0.86021025,0.04358102,0.00000000,0.22646212,0.41337871,0.02310360,0.41304891
-0.44122061,0.92637215,0.04740681,0.00000000,0.24211173,0.44150480,0.02508275,0.44958724
-0.43521761,0.99507095,0.05158277,0.00000000,0.25879533,0.47057080,0.02731641,0.48762060
-0.42921461,1.06520247,0.05606755,0.00000000,0.27625544,0.50001077,0.02977359,0.52667073
-0.42321161,1.13561143,0.06081424,0.00000000,0.29422832,0.52924194,0.03241842,0.56622640
-0.41720860,1.20511916,0.06577124,0.00000000,0.31245142,0.55767960,0.03521043,0.60575485
-0.41120560,1.27255331,0.07088344,0.00000000,0.33067105,0.58475278,0.03810485,0.64471468
-0.40520260,1.33677898,0.07609343,0.00000000,0.34864990,0.60992011,0.04105324,0.68256976
-0.39919960,1.39672982,0.08134300,0.00000000,0.36617428,0.63268528,0.04400416,0.71880363
-0.39319660,1.45143814,0.08657455,0.00000000,0.38306060,0.65261156,0.04690413,0.75293393
-0.38719360,1.50006261,0.09173269,0.00000000,0.39916078,0.66933469,0.04969872,0.78452608
-0.38119060,1.54191252,0.09676570,0.00000000,0.41436643,0.68257360,0.05233372,0.81320577
-0.37518759,1.57646720,0.10162700,0.00000000,0.42861137,0.69213847,0.05475653,0.83866956
-0.36918459,1.60338992,0.10627635,0.00000000,0.44187239,0.69793577,0.05691749,0.86069306
-0.36318159,1.62253542,0.11068094,0.00000000,0.45416819,0.69996992,0.05877128,0.87913636
-0.35717859,1.63395063,0.11481611,0.00000000,0.46555636,0.69834151,0.06027821,0.89394624
-0.35117559,1.63786852,0.11866581,0.00000000,0.47612857,0.69324221,0.06140543,0.90515518
-0.34517259,1.63469526,0.12222271,0.00000000,0.48600417,0.68494640,0.06212793,0.91287699
-0.33916958,1.62499127,0.12548793,0.00000000,0.49532245,0.67380003,0.06242935,0.91729945
-0.33316658,1.60944700,0.12847044,0.00000000,0.50423389,0.66020716,0.06230246,0.91867406
-0.32716358,1.58885450,0.13118619,0.00000000,0.51289097,0.64461479,0.06174944,0.91730360
-0.32116058,1.56407630,0.13365693,0.00000000,0.52143889,0.62749658,0.06078176,0.91352796
-0.31515758,1.53601274,0.13590894,0.00000000,0.53000676,0.60933638,0.05941981,0.90770906
-0.30915458,1.50556952,0.13797152,0.00000000,0.53869974,0.59061201,0.05769224,0.90021548
-0.30315158,1.47362684,0.13987566,0.00000000,0.54759257,0.57178024,0.05563502,0.89140766
-0.29714857,1.44101136,0.14165263,0.00000000,0.55672487,0.55326336,0.05329028,0.88162432
-0.29114557,1.40847244,0.14333290,0.00000000,0.56609850,0.53543802,0.05070507,0.87117083
-0.28514257,1.37666335,0.14494521,0.00000000,0.57567715,0.51862656,0.04792990,0.86030994
-0.27913957,1.34612815,0.14651604,0.00000000,0.58538828,0.50309124,0.04501735,0.84925538
-0.27313657,1.31729477,0.14806941,0.00000000,0.59512717,0.48903135,0.04202065,0.83816848
-0.26713357,1.29047403,0.14962713,0.00000000,0.60476314,0.47658323,0.03899233,0.82715796
-0.26113057,1.26586467,0.15120936,0.00000000,0.61414739,0.46582297,0.03598309,0.81628271
-0.25512756,1.24356348,0.15283560,0.00000000,0.62312229,0.45677161,0.03304074,0.80555734
-0.24912456,1.22358004,0.15452589,0.00000000,0.63153143,0.44940229,0.03020937,0.79496010
-0.24312156,1.20585487,0.15630233,0.00000000,0.63923010,0.44364907,0.02752880,0.78444267
-0.23711856,1.19028006,0.15819055,0.00000000,0.64609553,0.43941672,0.02503417,0.77394120
-0.23111556,1.17672095,0.16022136,0.00000000,0.65203641,0.43659111,0.02275575,0.76338801
-0.22511256,1.16503792,0.16243211,0.00000000,0.65700128,0.43504957,0.02071903,0.75272319
-0.21910955,1.15510693,0.16486793,0.00000000,0.66098508,0.43467074,0.01894485,0.74190568
-0.21310655,1.14683782,0.16758251,0.00000000,0.66403394,0.43534348,0.01744973,0.73092299
-0.20710355,1.14018958,0.17063848,0.00000000,0.66624749,0.43697429,0.01624630,0.71979930
-0.20110055,1.13518166,0.17410726,0.00000000,0.66777896,0.43949328,0.01534373,0.70860140
-0.19509755,1.13190098,0.17806832,0.00000000,0.66883270,0.44285796,0.01474822,0.69744227
-0.18909455,1.13050426,0.18260778,0.00000000,0.66965943,0.44705524,0.01446340,0.68648204
-0.18309155,1.13121570,0.18781650,0.00000000,0.67054933,0.45210121,0.01449079,0.67592644
-0.17708854,1.13432006,0.19378750,0.00000000,0.67182320,0.45803904,0.01483002,0.66602271
-0.17108554,1.14015164,0.20061301,0.00000000,0.67382216,0.46493497,0.01547910,0.65705321
-0.16508254,1.14907966,0.20838099,0.00000000,0.67689613,0.47287278,0.01643449,0.64932699
-0.15907954,1.16149071,0.21717148,0.00000000,0.68139183,0.48194697,0.01769105,0.64316978
-0.15307654,1.17776920,0.22705274,0.00000000,0.68764041,0.49225507,0.01924198,0.63891265
-0.14707354,1.19827665,0.23807743,0.00000000,0.69594554,0.50388940,0.02107853,0.63688000
-0.14107054,1.22333076,0.25027890,0.00000000,0.70657207,0.51692881,0.02318977,0.63737727
-0.13506753,1.25318528,0.26366790,0.00000000,0.71973598,0.53143075,0.02556218,0.64067886
-0.12906453,1.28801145,0.27822960,0.00000000,0.73559566,0.54742405,0.02817930,0.64701673
-0.12306153,1.32788194,0.29392133,0.00000000,0.75424502,0.56490283,0.03102140,0.65657012
-0.11705853,1.37275798,0.31067090,0.00000000,0.77570853,0.58382180,0.03406510,0.66945683
-0.11105553,1.42248018,0.32837585,0.00000000,0.79993831,0.60409320,0.03728314,0.68572629
-0.10505253,1.47676357,0.34690341,0.00000000,0.82681336,0.62558552,0.04064423,0.70535474
-0.09904952,1.53519706,0.36609142,0.00000000,0.85614083,0.64812410,0.04411303,0.72824266
-0.09304652,1.59724740,0.38575018,0.00000000,0.88765937,0.67149361,0.04765027,0.75421461
-0.08704352,1.66226752,0.40566506,0.00000000,0.92104423,0.69544225,0.05121307,0.78302148
-0.08104052,1.72950915,0.42560009,0.00000000,0.95591414,0.71968768,0.05475539,0.81434501
-0.07503752,1.79813910,0.44530213,0.00000000,0.99183949,0.74392423,0.05822872,0.84780457
-0.06903452,1.86725888,0.46450588,0.00000000,1.02835184,0.76783123,0.06158288,0.88296591
-0.06303152,1.93592676,0.48293923,0.00000000,1.06495428,0.79108224,0.06476702,0.91935161
-0.05702851,2.00318184,0.50032920,0.00000000,1.10113244,0.81335452,0.06773073,0.95645288
-0.05102551,2.06806895,0.51640793,0.00000000,1.13636593,0.83433867,0.07042525,0.99374241
-0.04502251,2.12966383,0.53091894,0.00000000,1.17013987,0.85374795,0.07280469,1.03068769
-0.03901951,2.18709754,0.54362316,0.00000000,1.20195617,0.87132687,0.07482732,1.06676448
-0.03301651,2.23957925,0.55430470,0.00000000,1.23134451,0.88685877,0.07645675,1.10146991
-0.02701351,2.28641670,0.56277630,0.00000000,1.25787249,0.90017216,0.07766306,1.13433480
-0.02101051,2.32703346,0.56888398,0.00000000,1.28115485,0.91114536,0.07842371,1.16493470
-0.01500750,2.36098238,0.57251104,0.00000000,1.30086150,0.91970951,0.07872432,1.19289928
-0.00900450,2.38795485,0.57358113,0.00000000,1.31672410,0.92584963,0.07855919,1.21791983
-0.00300150,2.40778525,0.57206026,0.00000000,1.32854101,0.92960370,0.07793151,1.23975449
0.00300150,2.42045067,0.56795770,0.00000000,1.33618042,0.93105985,0.07685335,1.25823102
0.00900450,2.42606575,0.56132576,0.00000000,1.33958160,0.93035168,0.07534535,1.27324725
0.01500750,2.42487286,0.55225831,0.00000000,1.33875419,0.92765189,0.07343609,1.28476895
0.02101051,2.41722812,0.54088828,0.00000000,1.33377549,0.92316448,0.07116124,1.29282547
0.02701351,2.40358371,0.52738398,0.00000000,1.32478589,0.91711578,0.06856247,1.29750335
0.03301651,2.38446739,0.51194452,0.00000000,1.31198266,0.90974483,0.06568620,1.29893818
0.03901951,2.36045994,0.49479449,0.00000000,1.29561213,0.90129321,0.06258222,1.29730520
0.04502251,2.33217176,0.47617793,0.00000000,1.27596078,0.89199516,0.05930222,1.29280908
0.05102551,2.30021951,0.45635200,0.00000000,1.25334556,0.88206808,0.05589835,1.28567350
0.05702851,2.26520389,0.43558049,0.00000000,1.22810373,0.87170406,0.05242180,1.27613089
0.06303152,2.22768971,0.41412735,0.00000000,1.20058279,0.86106281,0.04892148,1.26441304
0.06903452,2.18818891,0.39225055,0.00000000,1.17113084,0.85026622,0.04544292,1.25074285
0.07503752,2.14714752,0.37019649,0.00000000,1.14008784,0.83939500,0.04202727,1.23532780
0.08104052,2.10493696,0.34819507,0.00000000,1.10777803,0.82848741,0.03871055,1.21835526
0.08704352,2.06184996,0.32645560,0.00000000,1.07450392,0.81754026,0.03552320,1.19998991
0.09304652,2.01810127,0.30516366,0.00000000,1.04054187,0.80651202,0.03248974,1.18037321
0.09904952,1.97383281,0.28447896,0.00000000,1.00613951,0.79532802,0.02962877,1.15962497
0.10505253,1.92912283,0.26453426,0.00000000,0.97151485,0.78388731,0.02695315,1.13784664
0.11105553,1.88399832,0.24543516,0.00000000,0.93685706,0.77207089,0.02447032,1.11512603
0.11705853,1.83844995,0.22726087,0.00000000,0.90232858,0.75975085,0.02218283,1.09154313
0.12306153,1.79244828,0.21006573,0.00000000,0.86806839,0.74679990,0.02008899,1.06717640
0.12906453,1.74596037,0.19388138,0.00000000,0.83419602,0.73310073,0.01818355,1.04210910
0.13506753,1.69896563,0.17871938,0.00000000,0.80081591,0.71855481,0.01645847,1.01643517
0.14107054,1.65146993,0.16457420,0.00000000,0.76802173,0.70308993,0.01490370,0.99026414
0.14707354,1.60351717,0.15142632,0.00000000,0.73590046,0.68666638,0.01350787,0.96372477
0.15307654,1.55519761,0.13924536,0.00000000,0.70453568,0.66928109,0.01225904,0.93696706
0.15907954,1.50665262,0.12799304,0.00000000,0.67401006,0.65096994,0.01114527,0.91016261
0.16508254,1.45807558,0.11762595,0.00000000,0.64440681,0.63180785,0.01015516,0.88350317
0.17108554,1.40970917,0.10809791,0.00000000,0.61581009,0.61190687,0.00927831,0.85719757
0.17708854,1.36183936,0.09936207,0.00000000,0.58830443,0.59141242,0.00850560,0.83146730
0.18309155,1.31478657,0.09137245,0.00000000,0.56197323,0.57049800,0.00782950,0.80654102
0.18909455,1.26889484,0.08408521,0.00000000,0.53689665,0.54935861,0.00724413,0.78264839
0.19509755,1.22451983,0.07745944,0.00000000,0.51314907,0.52820352,0.00674535,0.76001373
0.20110055,1.18201634,0.07145760,0.00000000,0.49079642,0.50724861,0.00633071,0.73884986
0.20710355,1.14172637,0.06604575,0.00000000,0.46989364,0.48670892,0.00599937,0.71935259
0.21310655,1.10396830,0.06119340,0.00000000,0.45048250,0.46679160,0.00575191,0.70169612
0.21910955,1.06902775,0.05687329,0.00000000,0.43259005,0.44768982,0.00559012,0.68602956
0.22511256,1.03715065,0.05306098,0.00000000,0.41622774,0.42957769,0.00551676,0.67247478
0.23111556,1.00853842,0.04973439,0.00000000,0.40139132,0.41260644,0.00553524,0.66112543
0.23711856,0.98334553,0.04687326,0.00000000,0.38806150,0.39690195,0.00564937,0.65204707
0.24312156,0.96167897,0.04445869,0.00000000,0.37620533,0.38256343,0.00586293,0.64527826
0.24912456,0.94359940,0.04247259,0.00000000,0.36577803,0.36966331,0.00617944,0.64083205
0.25512756,0.92912342,0.04089732,0.00000000,0.35672527,0.35824801,0.00660174,0.63869791
0.26113057,0.91822656,0.03971521,0.00000000,0.34898549,0.34833943,0.00713167,0.63884339
0.26713357,0.91084623,0.03890826,0.00000000,0.34249219,0.33993686,0.00776975,0.64121544
0.27313657,0.90688452,0.03845787,0.00000000,0.33717603,0.33301912,0.00851489,0.64574110
0.27913957,0.90621025,0.03834463,0.00000000,0.33296639,0.32754666,0.00936410,0.65232737
0.28514257,0.90866019,0.03854816,0.00000000,0.32979259,0.32346356,0.01031229,0.66086042
0.29114557,0.91403951,0.03904708,0.00000000,0.32758445,0.32069918,0.01135208,0.67120400
0.29714857,0.92212157,0.03981905,0.00000000,0.32627249,0.31916963,0.01247373,0.68319760
0.30315158,0.93264738,0.04084086,0.00000000,0.32578767,0.31877890,0.01366510,0.69665444
0.30915458,0.94532521,0.04208878,0.00000000,0.32606095,0.31941987,0.01491171,0.71135987
0.31515758,0.95983088,0.04353886,0.00000000,0.32702283,0.32097533,0.01619694,0.72707058
0.32116058,0.97580924,0.04516749,0.00000000,0.32860298,0.32331910,0.01750224,0.74351503
0.32716358,0.99287740,0.04695205,0.00000000,0.33073038,0.32631747,0.01880754,0.76039561
0.33316658,1.01063002,0.04887168,0.00000000,0.33333383,0.32983112,0.02009161,0.77739263
0.33916958,1.02864700,0.05090816,0.00000000,0.33634327,0.33371758,0.02133266,0.79417048
0.34517259,1.04650352,0.05304687,0.00000000,0.33969170,0.33783426,0.02250886,0.81038586
0.35117559,1.06378229,0.05527776,0.00000000,0.34331782,0.34204213,0.02359897,0.82569786
0.35717859,1.08008758,0.05759634,0.00000000,0.34716924,0.34620987,0.02458301,0.83977967
0.36318159,1.09506044,0.06000446,0.00000000,0.35120614,0.35021829,0.02544282,0.85233121
0.36918459,1.10839430,0.06251110,0.00000000,0.35540493,0.35396500,0.02616274,0.86309217
0.37518759,1.11984998,0.06513277,0.00000000,0.35976195,0.35736877,0.02673005,0.87185470
0.38119060,1.12926918,0.06789370,0.00000000,0.36429651,0.36037355,0.02713546,0.87847480
0.38719360,1.13658547,0.07082566,0.00000000,0.36905322,0.36295166,0.02737344,0.88288195
0.39319660,1.14183188,0.07396734,0.00000000,0.37410316,0.36510601,0.02744241,0.88508594
0.39919960,1.14514439,0.07736335,0.00000000,0.37954373,0.36687098,0.02734480,0.88518059
0.40520260,1.14676074,0.08106277,0.00000000,0.38549690,0.36831192,0.02708698,0.88334380
0.41120560,1.14701447,0.08511732,0.00000000,0.39210589,0.36952314,0.02667908,0.87983385
0.41720860,1.14632416,0.08957922,0.00000000,0.39953028,0.37062432,0.02613458,0.87498188
0.42321161,1.14517818,0.09449874,0.00000000,0.40793967,0.37175560,0.02546992,0.86918088
0.42921461,1.14411586,0.09992165,0.00000000,0.41750623,0.37307148,0.02470394,0.86287172
0.43521761,1.14370572,0.10588670,0.00000000,0.42839641,0.37473377,0.02385725,0.85652673
0.44122061,1.14452215,0.11242320,0.00000000,0.44076243,0.37690413,0.02295160,0.85063187
0.44722361,1.14712159,0.11954891,0.00000000,0.45473378,0.37973638,0.02200926,0.84566823
0.45322661,1.15201972,0.12726841,0.00000000,0.47040962,0.38336924,0.02105235,0.84209402
0.45922961,1.15967081,0.13557201,0.00000000,0.48785226,0.38791980,0.02010232,0.84032772
0.46523262,1.17045042,0.14443542,0.00000000,0.50708236,0.39347807,0.01917942,0.84073361
0.47123562,1.18464244,0.15382013,0.00000000,0.52807618,0.40010312,0.01830231,0.84361001
0.47723862,1.20243109,0.16367460,0.00000000,0.55076518,0.40782081,0.01748776,0.84918109
0.48324162,1.22389825,0.17393629,0.00000000,0.57503792,0.41662338,0.01675046,0.85759228
0.48924462,1.24902614,0.18453430,0.00000000,0.60074443,0.42647092,0.01610292,0.86890962
0.49524762,1.27770495,0.19539265,0.00000000,0.62770264,0.43729448,0.01555551,0.88312256
0.50125063,1.30974480,0.20643393,0.00000000,0.65570657,0.44900069,0.01511654,0.90015013
0.50725363,1.34489096,0.21758312,0.00000000,0.68453582,0.46147753,0.01479240,0.91984958
0.51325663,1.38284115,0.22877137,0.00000000,0.71396558,0.47460081,0.01458781,0.94202697
0.51925963,1.42326362,0.23993942,0.00000000,0.74377665,0.48824090,0.01450600,0.96644871
0.52526263,1.46581448,0.25104040,0.00000000,0.77376454,0.50226923,0.01454893,0.99285320
0.53126563,1.51015314,0.26204190,0.00000000,0.80374721,0.51656404,0.01471750,1.02096178
0.53726863,1.55595450,0.27292687,0.00000000,0.83357060,0.53101496,0.01501167,1.05048815
0.54327164,1.60291700,0.28369352,0.00000000,0.86311160,0.54552615,0.01543053,1.08114567
0.54927464,1.65076603,0.29435387,0.00000000,0.89227820,0.56001762,0.01597234,1.11265217
0.55527764,1.69925233,0.30493117,0.00000000,0.92100658,0.57442471,0.01663442,1.14473209
0.56128064,1.74814566,0.31545619,0.00000000,0.94925534,0.58869581,0.01741306,1.17711595
0.56728364,1.79722434,0.32596258,0.00000000,0.97699730,0.60278832,0.01830330,1.20953754
0.57328664,1.84626148,0.33648165,0.00000000,1.00420929,0.61666342,0.01929870,1.24172932
0.57928964,1.89500937,0.34703679,0.00000000,1.03086071,0.63027984,0.02039111,1.27341665
0.58529265,1.94318340,0.35763797,0.00000000,1.05690184,0.64358733,0.02157042,1.30431184
0.59129565,1.99044715,0.36827670,0.00000000,1.08225271,0.65652032,0.02282433,1.33410868
0.59729865,2.03640022,0.37892185,0.00000000,1.10679357,0.66899232,0.02413828,1.36247843
0.60330165,2.08057035,0.38951671,0.00000000,1.13035791,0.68089180,0.02549531,1.38906801
0.60930465,2.12241098,0.39997752,0.00000000,1.15272863,0.69207973,0.02687619,1.41350094
0.61530765,2.16130517,0.41019378,0.00000000,1.17363819,0.70238951,0.02825960,1.43538149
0.62131066,2.19657637,0.42003035,0.00000000,1.19277288,0.71162921,0.02962242,1.45430210
0.62731366,2.22750589,0.42933147,0.00000000,1.20978141,0.71958634,0.03094022,1.46985408
0.63331666,2.25335674,0.43792646,0.00000000,1.22428750,0.72603509,0.03218782,1.48164106
0.63931966,2.27340273,0.44563696,0.00000000,1.23590611,0.73074555,0.03334000,1.48929470
0.64532266,2.28696143,0.45228534,0.00000000,1.24426242,0.73349473,0.03437226,1.49249175
0.65132566,2.29342940,0.45770383,0.00000000,1.24901261,0.73407861,0.03526163,1.49097153
0.65732866,2.29231759,0.46174403,0.00000000,1.24986543,0.73232466,0.03598752,1.48455285
0.66333167,2.28328493,0.46428603,0.00000000,1.24660314,0.72810407,0.03653248,1.47314919
0.66933467,2.26616821,0.46524697,0.00000000,1.23910077,0.72134299,0.03688294,1.45678136
0.67533767,2.24100622,0.46458818,0.00000000,1.22734249,0.71203199,0.03702981,1.43558668
0.68134067,2.20805680,0.46232082,0.00000000,1.21143396,0.70023329,0.03696895,1.40982417
0.68734367,2.16780546,0.45850944,0.00000000,1.19161002,0.68608514,0.03670142,1.37987516
0.69334667,2.12096492,0.45327324,0.00000000,1.16823699,0.66980302,0.03623363,1.34623939
0.69934967,2.06846529,0.44678505,0.00000000,1.14180932,0.65167753,0.03557717,1.30952656
0.70535268,2.01143503,0.43926780,0.00000000,1.11294057,0.63206891,0.03474853,1.27044365
0.71135568,1.95117346,0.43098874,0.00000000,1.08234905,0.61139838,0.03376857,1.22977862
0.71735868,1.88911578,0.42225156,0.00000000,1.05083847,0.59013664,0.03266187,1.18838104
0.72336168,1.82679208,0.41338666,0.00000000,1.01927455,0.56878997,0.03145590,1.14714056
0.72936468,1.76578187,0.40474009,0.00000000,0.98855839,0.54788446,0.03018009,1.10696396
0.73536768,1.70766600,0.39666148,0.00000000,0.95959768,0.52794908,0.02886485,1.06875165
0.74137069,1.65397774,0.38949150,0.00000000,0.93327689,0.50949828,0.02754056,1.03337435
0.74737369,1.60615492,0.38354928,0.00000000,0.91042763,0.49301478,0.02623656,1.00165079
0.75337669,1.56549471,0.37912044,0.00000000,0.89180021,0.47893315,0.02498022,0.97432688
0.75937969,1.53311269,0.37644594,0.00000000,0.87803752,0.46762506,0.02379610,0.95205697
0.76538269,1.50990756,0.37571247,0.00000000,0.86965217,0.45938638,0.02270522,0.93538757
0.77138569,1.49653249,0.37704448,0.00000000,0.86700769,0.45442692,0.02172449,0.92474391
0.77738869,1.49337413,0.38049835,0.00000000,0.87030437,0.45286296,0.02086632,0.92041933
0.78339170,1.50053970,0.38605879,0.00000000,0.87957037,0.45471292,0.02013838,0.92256803
0.78939470,1.51785263,0.39363776,0.00000000,0.89465827,0.45989622,0.01954351,0.93120092
0.79539770,1.54485677,0.40307580,0.00000000,0.91524728,0.46823540,0.01907992,0.94618485
0.80140070,1.58082897,0.41414590,0.00000000,0.94085092,0.47946135,0.01874137,0.96724523
0.80740370,1.62479975,0.42655969,0.00000000,0.97083011,0.49322160,0.01851765,0.99397192
0.81340670,1.67558123,0.43997578,0.00000000,1.00441110,0.50909109,0.01839510,1.02582850
0.81940970,1.73180165,0.45401004,0.00000000,1.04070779,0.52658536,0.01835725,1.06216466
0.82541271,1.79194529,0.46824730,0.00000000,1.07874760,0.54517546,0.01838548,1.10223166
