energy_ev,total_up,Pb_p_up,Pb_d_up,Se_s_up,Se_p_up,Ta_p_up,Ta_d_up
4.31315658,2.52449188,0.38207937,0.00083545,0.11242484,0.16561364,2.53459439,1.59039633
4.31915958,2.52326293,0.36563191,0.00085364,0.11556267,0.15742256,2.51967262,1.58887065
4.32516258,2.51799558,0.35018260,0.00086916,0.11826788,0.14960123,2.50136377,1.58418026
4.33116558,2.50812121,0.33563415,0.00088174,0.12053873,0.14216524,2.47896305,1.57608015
4.33716858,2.49321572,0.32189955,0.00089114,0.12239147,0.13512816,2.45186252,1.56441988
4.34317159,2.47302117,0.30890833,0.00089720,0.12386064,0.12850327,2.41957639,1.54915274
4.34917459,2.44746086,0.29661122,0.00089985,0.12499851,0.12230497,2.38176211,1.53034079
4.35517759,2.41664654,0.28498294,0.00089907,0.12587385,0.11654978,2.33823565,1.50815550
4.36118059,2.38087711,0.27402331,0.00089496,0.12656971,0.11125698,2.28898033,1.48287343
4.36718359,2.34062847,0.26375644,0.00088766,0.12718059,0.10644860,2.23414835,1.45486691
4.37318659,2.29653476,0.25422827,0.00087740,0.12780884,0.10214909,2.17405493,1.42459017
4.37918959,2.24936170,0.24550264,0.00086445,0.12856054,0.09838435,2.10916530,1.39256120
4.38519260,2.19997330,0.23765607,0.00084916,0.12954097,0.09518041,2.04007525,1.35934037
4.39119560,2.14929337,0.23077159,0.00083188,0.13084988,0.09256169,1.96748633,1.32550668
4.39719860,2.09826397,0.22493201,0.00081301,0.13257676,0.09054906,1.89217692,1.29163294
4.40320160,2.04780264,0.22021291,0.00079294,0.13479629,0.08915770,1.81497097,1.25826107
4.40920460,1.99876082,0.21667581,0.00077205,0.13756426,0.08839500,1.73670583,1.22587877
4.41520760,1.95188535,0.21436176,0.00075069,0.14091398,0.08825851,1.65820098,1.19489887
4.42121061,1.90778512,0.21328584,0.00072921,0.14485365,0.08873422,1.58022917,1.16564228
4.42721361,1.86690451,0.21343270,0.00070786,0.14936455,0.08979517,1.50349136,1.13832549
4.43321661,1.82950488,0.21475348,0.00068689,0.15440033,0.09140052,1.42859641,1.11305321
4.43921961,1.79565490,0.21716427,0.00066646,0.15988739,0.09349526,1.35604646,1.08981637
4.44522261,1.76523028,0.22054615,0.00064669,0.16572645,0.09601042,1.28622827,1.06849578
4.45122561,1.73792268,0.22474694,0.00062762,0.17179514,0.09886409,1.21941065,1.04887084
4.45722861,1.71325728,0.22958447,0.00060924,0.17795173,0.10196288,1.15574776,1.03063314
4.46323162,1.69061809,0.23485145,0.00059153,0.18403962,0.10520422,1.09528757,1.01340399
4.46923462,1.66927965,0.24032144,0.00057437,0.18989263,0.10847894,1.03798490,0.99675511
4.47523762,1.64844361,0.24575603,0.00055764,0.19534077,0.11167451,0.98371802,0.98023131
4.48124062,1.62727833,0.25091258,0.00054122,0.20021625,0.11467845,0.93230763,0.96337428
4.48724362,1.60495970,0.25555239,0.00052493,0.20435957,0.11738195,0.88353741,0.94574619
4.49324662,1.58071137,0.25944893,0.00050864,0.20762532,0.11968350,0.83717491,0.92695217
4.49924962,1.55384260,0.26239563,0.00049221,0.20988752,0.12149245,0.79299181,0.90666082
4.50525263,1.52378224,0.26421302,0.00047552,0.21104425,0.12273217,0.75078297,0.88462184
4.51125563,1.49010749,0.26475493,0.00045849,0.21102141,0.12334285,0.71038328,0.86068025
4.51725863,1.45256647,0.26391333,0.00044107,0.20977542,0.12328383,0.67168212,0.83478682
4.52326163,1.41109405,0.26162185,0.00042325,0.20729479,0.12253515,0.63463497,0.80700452
4.52926463,1.36582035,0.25785764,0.00040508,0.20360053,0.12109855,0.59927202,0.77751095
4.53526763,1.31707231,0.25264168,0.00038664,0.19874535,0.11899768,0.56570391,0.74659690
4.54127064,1.26536830,0.24603748,0.00036807,0.19281183,0.11627764,0.53412448,0.71466147
4.54727364,1.21140658,0.23814837,0.00034955,0.18590950,0.11300382,0.50481102,0.68220398
4.55327664,1.15604829,0.22911337,0.00033130,0.17817117,0.10926017,0.47812186,0.64981336
4.55927964,1.10029585,0.21910216,0.00031357,0.16974852,0.10514687,0.45449191,0.61815533
4.56528264,1.04526782,0.20830902,0.00029666,0.16080734,0.10077767,0.43442603,0.58795801
4.57128564,0.99217108,0.19694640,0.00028087,0.15152238,0.09627681,0.41849055,0.55999628
4.57728864,0.94227129,0.18523813,0.00026655,0.14207227,0.09177586,0.40730294,0.53507540
4.58329165,0.89686245,0.17341263,0.00025402,0.13263451,0.08741029,0.40151976,0.51401397
4.58929465,0.85723604,0.16169647,0.00024364,0.12338083,0.08331619,0.40182260,0.49762662
4.59529765,0.82465053,0.15030825,0.00023575,0.11447292,0.07962695,0.40890229,0.48670635
4.60130065,0.80030132,0.13945327,0.00023066,0.10605882,0.07647010,0.42344098,0.48200677
4.60730365,0.78529161,0.12931877,0.00022868,0.09826978,0.07396436,0.44609229,0.48422399
4.61330665,0.78060424,0.12007016,0.00023007,0.09121790,0.07221684,0.47745943,0.49397837
4.61930965,0.78707472,0.11184792,0.00023508,0.08499441,0.07132055,0.51807151,0.51179616
4.62531266,0.80536555,0.10476548,0.00024388,0.07966850,0.07135210,0.56835839,0.53809105
4.63131566,0.83594224,0.09890777,0.00025661,0.07528685,0.07236968,0.62862461,0.57314605
4.63731866,0.87905128,0.09433055,0.00027332,0.07187365,0.07441132,0.69902300,0.61709588
4.64332166,0.93470068,0.09106033,0.00029401,0.06943115,0.07749349,0.77952913,0.66991074
4.64932466,1.00264367,0.08909491,0.00031860,0.06794059,0.08160997,0.86991759,0.73138171
4.65532766,1.08236661,0.08840439,0.00034692,0.06736356,0.08673114,0.96974145,0.80110909
4.66133067,1.17308182,0.08893261,0.00037871,0.06764363,0.09280369,1.07831625,0.87849412
4.66733367,1.27372657,0.09059896,0.00041364,0.06870834,0.09975082,1.19471007,0.96273537
4.67333667,1.38296900,0.09330057,0.00045129,0.07047136,0.10747301,1.31774084,1.05283055
4.67933967,1.49922211,0.09691483,0.00049114,0.07283495,0.11584931,1.44598214,1.14758446
4.68534267,1.62066618,0.10130225,0.00053260,0.07569255,0.12473941,1.57777843,1.24562386
4.69134567,1.74528019,0.10630955,0.00057502,0.07893159,0.13398629,1.71127014,1.34541947
4.69734867,1.87088218,0.11177314,0.00061769,0.08243641,0.14341954,1.84442863,1.44531513
4.70335168,1.99517791,0.11752284,0.00065987,0.08609123,0.15285944,1.97510081,1.54356374
4.70935468,2.11581696,0.12338582,0.00070077,0.08978328,0.16212148,2.10106208,1.63836935
4.71535768,2.23045478,0.12919076,0.00073964,0.09340575,0.17102141,2.22007634,1.72793403
4.72136068,2.33681866,0.13477203,0.00077572,0.09686072,0.17938069,2.32996092,1.81050813
4.72736368,2.43277527,0.13997396,0.00080830,0.10006189,0.18703197,2.42865401,1.88444213
4.73336668,2.51639726,0.14465496,0.00083674,0.10293703,0.19382462,2.51428176,1.94823789
4.73936968,2.58602591,0.14869136,0.00086049,0.10542997,0.19962999,2.58522236,2.00059727
4.74537269,2.64032722,0.15198086,0.00087909,0.10750222,0.20434618,2.64016390,2.04046585
4.75137569,2.67833867,0.15444554,0.00089222,0.10913396,0.20790210,2.67815349,2.06706981
4.75737869,2.69950433,0.15603408,0.00089969,0.11032441,0.21026066,2.69863501,2.07994406
4.76338169,2.70369648,0.15672330,0.00090144,0.11109150,0.21142088,2.70147368,2.07895030
4.76938469,2.69122247,0.15651882,0.00089756,0.11147089,0.21141882,2.68696596,2.06428391
4.77538769,2.66281605,0.15545477,0.00088830,0.11151429,0.21032721,2.65583404,2.03646932
4.78139070,2.61961349,0.15359267,0.00087403,0.11128704,0.20825387,2.60920513,1.99634387
4.78739370,2.56311511,0.15101922,0.00085524,0.11086524,0.20533871,2.54857597,1.94503066
4.79339670,2.49513390,0.14784345,0.00083253,0.11033229,0.20174968,2.47576428,1.88390176
4.79939970,2.41773316,0.14419292,0.00080661,0.10977515,0.19767764,2.39284894,1.81453305
4.80540270,2.33315588,0.14020939,0.00077821,0.10928035,0.19333029,2.30210159,1.73865281
4.81140570,2.24374881,0.13604394,0.00074813,0.10893001,0.18892554,2.20591227,1.65808607
4.81740870,2.15188423,0.13185185,0.00071718,0.10879796,0.18468442,2.10671242,1.57469711
4.82341171,2.05988278,0.12778728,0.00068616,0.10894616,0.18082386,2.00689810,1.49033225
4.82941471,1.96994024,0.12399802,0.00065581,0.10942166,0.17754954,1.90875650,1.40676530
4.83541771,1.88406112,0.12062047,0.00062682,0.11025408,0.17504920,1.81439849,1.32564748
4.84142071,1.80400146,0.11777507,0.00059983,0.11145393,0.17348646,1.72569952,1.24846361
4.84742371,1.73122271,0.11556220,0.00057534,0.11301168,0.17299553,1.64425087,1.17649585
4.85342671,1.66685817,0.11405890,0.00055376,0.11489775,0.17367694,1.57132257,1.11079610
4.85942971,1.61169268,0.11331624,0.00053539,0.11706336,0.17559445,1.50783901,1.05216745
4.86543272,1.56615593,0.11335775,0.00052041,0.11944231,0.17877320,1.45436750,1.00115511
4.87143572,1.53032895,0.11417860,0.00050888,0.12195350,0.18319924,1.41111973,0.95804646
4.87743872,1.50396305,0.11574587,0.00050074,0.12450413,0.18882043,1.37796549,0.92287987
4.88344172,1.48650995,0.11799972,0.00049583,0.12699352,0.19554865,1.35445757,0.89546143
4.88944472,1.47716135,0.12085545,0.00049391,0.12931725,0.20326330,1.33986664,0.87538869
4.89544772,1.47489625,0.12420639,0.00049464,0.13137153,0.21181590,1.33322427,0.86208017
4.90145073,1.47853365,0.12792753,0.00049765,0.13305756,0.22103564,1.33337241,0.85480933
4.90745373,1.48678864,0.13187979,0.00050251,0.13428568,0.23073577,1.33901725,0.85274166
4.91345673,1.49832947,0.13591467,0.00050876,0.13497925,0.24072040,1.34878539,0.85497348
4.91945973,1.51183349,0.13987927,0.00051594,0.13507780,0.25079157,1.36128031,0.86057095
4.92546273,1.52603981,0.14362142,0.00052362,0.13453969,0.26075635,1.37513708,0.86860802
4.93146573,1.53979688,0.14699471,0.00053136,0.13334387,0.27043353,1.38907341,0.87820196
4.93746873,1.55210339,0.14986334,0.00053880,0.13149077,0.27965975,1.40193536,0.88854537
4.94347174,1.56214102,0.15210650,0.00054562,0.12900242,0.28829475,1.41273611,0.89893352
4.94947474,1.56929827,0.15362221,0.00055155,0.12592156,0.29622553,1.42068663,0.90878631
4.95547774,1.57318463,0.15433047,0.00055639,0.12231005,0.30336925,1.42521735,0.91766409
4.96148074,1.57363495,0.15417558,0.00056003,0.11824647,0.30967473,1.42599021,0.92527692
4.96748374,1.57070419,0.15312763,0.00056240,0.11382316,0.31512252,1.42290082,0.93148725
4.97348674,1.56465311,0.15118299,0.00056352,0.10914278,0.31972348,1.41607118,0.93630583
4.97948974,1.55592589,0.14836407,0.00056346,0.10431455,0.32351609,1.40583321,0.93988147
4.98549275,1.54512082,0.14471809,0.00056233,0.09945034,0.32656250,1.39270429,0.94248507
4.99149575,1.53295571,0.14031516,0.00056030,0.09466082,0.32894356,1.37735588,0.94448882
4.99749875,1.52022960,0.13524574,0.00055757,0.09005170,0.33075327,1.36057695,0.94634161
5.00350175,1.50778268,0.12961755,0.00055432,0.08572035,0.33209263,1.34323370,0.94854175
5.00950475,1.49645621,0.12355217,0.00055079,0.08175282,0.33306348,1.32622779,0.95160844
5.01550775,1.48705439,0.11718141,0.00054718,0.07822134,0.33376259,1.31045467,0.95605330
5.02151076,1.48030963,0.11064371,0.00054368,0.07518254,0.33427623,1.29676407,0.96235316
5.02751376,1.47685297,0.10408057,0.00054046,0.07267615,0.33467553,1.28592436,0.97092558
5.03351676,1.47719066,0.09763326,0.00053764,0.07072451,0.33501296,1.27859216,0.98210806
5.03951976,1.48168776,0.09143983,0.00053532,0.06933260,0.33531991,1.27528863,0.99614194
5.04552276,1.49055939,0.08563247,0.00053355,0.06848882,0.33560566,1.27638303,1.01316155
5.05152576,1.50386959,0.08033535,0.00053235,0.06816623,0.33585765,1.28208424,1.03318913
5.05752876,1.52153755,0.07566278,0.00053167,0.06832437,0.33604296,1.29244010,1.05613542
5.06353177,1.54335056,0.07171786,0.00053145,0.06891147,0.33611109,1.30734435,1.08180590
5.06953477,1.56898261,0.06859136,0.00053160,0.06986702,0.33599758,1.32655028,1.10991186
5.07553777,1.59801741,0.06636094,0.00053198,0.07112448,0.33562843,1.34969012,1.14008581
5.08154077,1.62997436,0.06509053,0.00053247,0.07261424,0.33492503,1.37629874,1.17189999
5.08754377,1.66433579,0.06482986,0.00053292,0.07426645,0.33380922,1.40584013,1.20488692
5.09354677,1.70057392,0.06561404,0.00053318,0.07601385,0.33220831,1.43773516,1.23856070
5.09954977,1.73817601,0.06746320,0.00053312,0.07779431,0.33005965,1.47138877,1.27243778
5.10555278,1.77666616,0.07038203,0.00053262,0.07955317,0.32731465,1.50621532,1.30605616
5.11155578,1.81562276,0.07435944,0.00053160,0.08124506,0.32394195,1.54166064,1.33899166
5.11755878,1.85469070,0.07936811,0.00052998,0.08283541,0.31992956,1.57721981,1.37087075
5.12356178,1.89358778,0.08536418,0.00052774,0.08430133,0.31528604,1.61244992,1.40137920
5.12956478,1.93210534,0.09228699,0.00052486,0.08563207,0.31004049,1.64697752,1.43026621
5.13556778,1.97010329,0.10005913,0.00052140,0.08682885,0.30424152,1.68050072,1.45734416
5.14157079,2.00750026,0.10858664,0.00051740,0.08790421,0.29795525,1.71278636,1.48248427
5.14757379,2.04425973,0.11775967,0.00051295,0.08888089,0.29126251,1.74366302,1.50560865
5.15357679,2.08037350,0.12745357,0.00050815,0.08979022,0.28425542,1.77301074,1.52667974
5.15957979,2.11584374,0.13753046,0.00050313,0.09067020,0.27703350,1.80074861,1.54568792
5.16558279,2.15066503,0.14784138,0.00049801,0.09156332,0.26969968,1.82682157,1.56263857
5.17158579,2.18480797,0.15822893,0.00049291,0.09251423,0.26235625,1.85118750,1.57753938
5.17758879,2.21820539,0.16853052,0.00048797,0.09356734,0.25510120,1.87380579,1.59038926
5.18359180,2.25074245,0.17858194,0.00048328,0.09476447,0.24802485,1.89462841,1.60116938
5.18959480,2.28225116,0.18822144,0.00047895,0.09614277,0.24120725,1.91359398,1.60983726
5.19559780,2.31250994,0.19729392,0.00047505,0.09773278,0.23471608,1.93062550,1.61632419
5.20160080,2.34124822,0.20565531,0.00047162,0.09955694,0.22860553,1.94563151,1.62053613
5.20760380,2.36815565,0.21317677,0.00046871,0.10162848,0.22291576,1.95851083,1.62235806
5.21360680,2.39289555,0.21974874,0.00046633,0.10395079,0.21767324,1.96915989,1.62166131
5.21960980,2.41512138,0.22528448,0.00046446,0.10651723,0.21289168,1.97748237,1.61831322
5.22561281,2.43449531,0.22972313,0.00046308,0.10931150,0.20857353,1.98339983,1.61218847
5.23161581,2.45070746,0.23303194,0.00046216,0.11230832,0.20471193,1.98686254,1.60318113
5.23761881,2.46349455,0.23520779,0.00046165,0.11547465,0.20129286,1.98785932,1.59121641
5.24362181,2.47265660,0.23627774,0.00046152,0.11877108,0.19829755,1.98642563,1.57626143
5.24962481,2.47807063,0.23629868,0.00046171,0.12215352,0.19570471,1.98264882,1.55833397
5.25562781,2.47970030,0.23535601,0.00046221,0.12557499,0.19349279,1.97667021,1.53750869
5.26163082,2.47760087,0.23356145,0.00046297,0.12898744,0.19164180,1.96868350,1.51392040
5.26763382,2.47191910,0.23105006,0.00046400,0.13234342,0.19013501,1.95892951,1.48776400
5.27363682,2.46288802,0.22797648,0.00046529,0.13559763,0.18896008,1.94768750,1.45929123
5.27963982,2.45081691,0.22451062,0.00046686,0.13870815,0.18810997,1.93526349,1.42880434
5.28564282,2.43607709,0.22083292,0.00046874,0.14163739,0.18758324,1.92197640,1.39664723
5.29164582,2.41908427,0.21712926,0.00047096,0.14435261,0.18738424,1.90814277,1.36319447
5.29764882,2.40027869,0.21358581,0.00047358,0.14682614,0.18752273,1.89406127,1.32883901
5.30365183,2.38010407,0.21038389,0.00047665,0.14903514,0.18801336,1.87999774,1.29397927
5.30965483,2.35898674,0.20769491,0.00048022,0.15096116,0.18887493,1.86617200,1.25900642
5.31565783,2.33731607,0.20567571,0.00048433,0.15258934,0.19012940,1.85274720,1.22429243
5.32166083,2.31542738,0.20446425,0.00048902,0.15390754,0.19180088,1.83982237,1.19017967
5.32766383,2.29358814,0.20417580,0.00049432,0.15490526,0.19391448,1.82742869,1.15697236
5.33366683,2.27198839,0.20489969,0.00050024,0.15557276,0.19649512,1.81552968,1.12493036
5.33966983,2.25073547,0.20669676,0.00050676,0.15590016,0.19956632,1.80402529,1.09426529
5.34567284,2.22985354,0.20959741,0.00051386,0.15587683,0.20314892,1.79275953,1.06513913
5.35167584,2.20928747,0.21360041,0.00052150,0.15549099,0.20725980,1.78153110,1.03766493
5.35767884,2.18891088,0.21867240,0.00052959,0.15472969,0.21191053,1.77010631,1.01190958
5.36368184,2.16853746,0.22474823,0.00053806,0.15357910,0.21710603,1.75823338,0.98789795
5.36968484,2.14793489,0.23173186,0.00054679,0.15202515,0.22284311,1.74565718,0.96561816
5.37568784,2.12684034,0.23949822,0.00055566,0.15005438,0.22910911,1.73213333,0.94502741
5.38169085,2.10497642,0.24789556,0.00056455,0.14765513,0.23588044,1.71744101,0.92605783
5.38769385,2.08206683,0.25674868,0.00057330,0.14481879,0.24312132,1.70139338,0.90862198
5.39369685,2.05785051,0.26586269,0.00058177,0.14154114,0.25078256,1.68384527,0.89261775
5.39969985,2.03209378,0.27502741,0.00058981,0.13782362,0.25880061,1.66469763,0.87793224
5.40570285,2.00459979,0.28402225,0.00059726,0.13367444,0.26709694,1.64389862,0.86444461
5.41170585,1.97521492,0.29262158,0.00060397,0.12910953,0.27557777,1.62144143,0.85202791
5.41770885,1.94383220,0.30060029,0.00060978,0.12415307,0.28413437,1.59735927,0.84054994
5.42371186,1.91039177,0.30773965,0.00061457,0.11883775,0.29264387,1.57171796,0.82987337
5.42971486,1.87487865,0.31383306,0.00061819,0.11320464,0.30097077,1.54460685,0.81985547
5.43571786,1.83731868,0.31869168,0.00062052,0.10730269,0.30896901,1.51612900,0.81034758
5.44172086,1.79777284,0.32214977,0.00062145,0.10118786,0.31648484,1.48639126,0.80119491
5.44772386,1.75633107,0.32406939,0.00062087,0.09492200,0.32336012,1.45549528,0.79223683
5.45372686,1.71310604,0.32434451,0.00061870,0.08857152,0.32943632,1.42353010,0.78330792
5.45972986,1.66822761,0.32290416,0.00061489,0.08220591,0.33455881,1.39056686,0.77424015
5.46573287,1.62183868,0.31971468,0.00060937,0.07589627,0.33858144,1.35665627,0.76486604
5.47173587,1.57409259,0.31478077,0.00060215,0.06971383,0.34137125,1.32182875,0.75502320
5.47773887,1.52515257,0.30814549,0.00059322,0.06372872,0.34281295,1.28609752,0.74455973
5.48374187,1.47519316,0.29988905,0.00058265,0.05800886,0.34281323,1.24946429,0.73334074
5.48974487,1.42440358,0.29012649,0.00057050,0.05261921,0.34130442,1.21192709,0.72125541
5.49574787,1.37299268,0.27900434,0.00055691,0.04762126,0.33824755,1.17348985,0.70822442
5.50175088,1.32119510,0.26669636,0.00054203,0.04307290,0.33363455,1.13417290,0.69420740
5.50775388,1.26927818,0.25339867,0.00052608,0.03902859,0.32748948,1.09402364,0.67920981
5.51375688,1.21754890,0.23932422,0.00050932,0.03553979,0.31986881,1.05312680,0.66328918
5.51975988,1.16636030,0.22469710,0.00049205,0.03265564,0.31086054,1.01161336,0.64655994
5.52576288,1.11611680,0.20974674,0.00047462,0.03042376,0.30058247,0.96966764,0.62919687
5.53176588,1.06727777,0.19470227,0.00045744,0.02889117,0.28917936,0.92753191,0.61143659
5.53776888,1.02035898,0.17978726,0.00044093,0.02810515,0.27681942,0.88550838,0.59357712
5.54377189,0.97593143,0.16521501,0.00042557,0.02811403,0.26368998,0.84395803,0.57597519
5.54977489,0.93461736,0.15118450,0.00041187,0.02896768,0.24999281,0.80329653,0.55904136
5.55577789,0.89708326,0.13787710,0.00040035,0.03071782,0.23593896,0.76398715,0.54323291
5.56178089,0.86402990,0.12545409,0.00039155,0.03341793,0.22174358,0.72653098,0.52904468
5.56778389,0.83617941,0.11405501,0.00038600,0.03712269,0.20762074,0.69145480,0.51699786
5.57378689,0.81425972,0.10379675,0.00038424,0.04188702,0.19377855,0.65929702,0.50762725
5.57978989,0.79898660,0.09477335,0.00038679,0.04776469,0.18041449,0.63059226,0.50146695
5.58579290,0.79104386,0.08705637,0.00039412,0.05480640,0.16771145,0.60585504,0.49903510
5.59179590,0.79106207,0.08069571,0.00040667,0.06305754,0.15583414,0.58556313,0.50081793
5.59779890,0.79959660,0.07572085,0.00042481,0.07255555,0.14492627,0.57014130,0.50725352
5.60380190,0.81710550,0.07214216,0.00044885,0.08332708,0.13510838,0.55994569,0.51871587
5.60980490,0.84392806,0.06995239,0.00047902,0.09538506,0.12647628,0.55524963,0.53549959
5.61580790,0.88026471,0.06912815,0.00051543,0.10872569,0.11910016,0.55623119,0.55780585
5.62181091,0.92615917,0.06963127,0.00055810,0.12332566,0.11302436,0.56296282,0.58572998
5.62781391,0.98148351,0.07141004,0.00060695,0.13913966,0.10826764,0.57540374,0.61925128
5.63381691,1.04592690,0.07440025,0.00066177,0.15609837,0.10482390,0.59339496,0.65822546
5.63981991,1.11898871,0.07852619,0.00072220,0.17410696,0.10266347,0.61665760,0.70238016
5.64582291,1.19997652,0.08370137,0.00078778,0.19304441,0.10173463,0.64479435,0.75131377
5.65182591,1.28800951,0.08982927,0.00085793,0.21276358,0.10196555,0.67729433,0.80449803
5.65782891,1.38202747,0.09680404,0.00093194,0.23309215,0.10326642,0.71354133,0.86128434
5.66383192,1.48080547,0.10451127,0.00100899,0.25383447,0.10553188,0.75282535,0.92091395
5.66983492,1.58297421,0.11282885,0.00108815,0.27477429,0.10864355,0.79435716,0.98253185
5.67583792,1.68704557,0.12162806,0.00116843,0.29567832,0.11247280,0.83728571,1.04520419
5.68184092,1.79144299,0.13077493,0.00124876,0.31630052,0.11688363,0.88071795,1.10793878
5.68784392,1.89453576,0.14013185,0.00132803,0.33638699,0.12173558,0.92374054,1.16970825
5.69384692,1.99467645,0.14955961,0.00140512,0.35568137,0.12688683,0.96544292,1.22947512
5.69984992,2.09024041,0.15891969,0.00147889,0.37393041,0.13219731,1.00494108,1.28621816
5.70585293,2.17966611,0.16807697,0.00154825,0.39088972,0.13753179,1.04140136,1.33895922
5.71185593,2.26149525,0.17690275,0.00161218,0.40632943,0.14276310,1.07406362,1.38678975
5.71785893,2.33441137,0.18527802,0.00166972,0.42003947,0.14777512,1.10226297,1.42889611
5.72386193,2.39727581,0.19309695,0.00172004,0.43183447,0.15246593,1.12544957,1.46458300
5.72986493,2.44916002,0.20027058,0.00176244,0.44155807,0.15675062,1.14320578,1.49329416
5.73586793,2.48937325,0.20673044,0.00179635,0.44908641,0.16056411,1.15526029,1.51462992
5.74187094,2.51748492,0.21243223,0.00182140,0.45433092,0.16386364,1.16149870,1.52836089
5.74787394,2.53334102,0.21735926,0.00183740,0.45724019,0.16663104,1.16197038,1.53443760
5.75387694,2.53707421,0.22152563,0.00184436,0.45780089,0.16887471,1.15689149,1.53299566
5.75987994,2.52910736,0.22497903,0.00184246,0.45603794,0.17063111,1.14664395,1.52435657
5.76588294,2.51015048,0.22780288,0.00183213,0.45201365,0.17196590,1.13177063,1.50902397
5.77188594,2.48119111,0.23011798,0.00181395,0.44582618,0.17297453,1.11296683,1.48767566
5.77788894,2.44347847,0.23208316,0.00178873,0.43760724,0.17378220,1.09106827,1.46115144
5.78389195,2.39850151,0.23389514,0.00175742,0.42751907,0.17454325,1.06703596,1.43043719
5.78989495,2.34796145,0.23578725,0.00172117,0.41575097,0.17543979,1.04193810,1.39664542
5.79589795,2.29373898,0.23802700,0.00168124,0.40251526,0.17667952,1.01692959,1.36099284
5.80190095,2.23785693,0.24091235,0.00163901,0.38804293,0.17849276,0.99322930,1.32477515
5.80790395,2.18243869,0.24476670,0.00159595,0.37257904,0.18112863,0.97209545,1.28933964
5.81390695,2.12966305,0.24993244,0.00155359,0.35637790,0.18485026,0.95479953,1.25605601
5.81990995,2.08171624,0.25676311,0.00151347,0.33969822,0.18992920,0.94259907,1.22628580
5.82591296,2.04074176,0.26561427,0.00147712,0.32279827,0.19663888,0.93670949,1.20135112
5.83191596,2.00878894,0.27683313,0.00144603,0.30593112,0.20524738,0.93827565,1.18250297
5.83791896,1.98776129,0.29074714,0.00142159,0.28934021,0.21600948,0.94834329,1.17089001
5.84392196,1.97936557,0.30765178,0.00140508,0.27325506,0.22915818,0.96783104,1.16752824
5.84992496,1.98506306,0.32779792,0.00139763,0.25788747,0.24489600,0.99750350,1.17327246
5.85592796,2.00602421,0.35137912,0.00140016,0.24342817,0.26338616,1.03794604,1.18879008
5.86193097,2.04308820,0.37851930,0.00141338,0.23004399,0.28474404,1.08954203,1.21453838
5.86793397,2.09672890,0.40926137,0.00143778,0.21787558,0.30902919,1.15245330,1.25074571
5.87393697,2.16702869,0.44355733,0.00147357,0.20703583,0.33623827,1.22660465,1.29739774
5.87993997,2.25366141,0.48126043,0.00152070,0.19760888,0.36629929,1.31167304,1.35422924
5.88594297,2.35588582,0.52211985,0.00157881,0.18964987,0.39906745,1.40708245,1.42072226
5.89194597,2.47255018,0.56577855,0.00164731,0.18318521,0.43432284,1.51200475,1.49611098
5.89794897,2.60210883,0.61177446,0.00172531,0.17821355,0.47177040,1.62536729,1.57939365
5.90395198,2.74265064,0.65954558,0.00181167,0.17470730,0.51104221,1.74586723,1.66935157
5.90995498,2.89193913,0.70843884,0.00190504,0.17261448,0.55170222,1.87199284,1.76457491
5.91595798,3.04746341,0.75772289,0.00200385,0.17186110,0.59325342,2.00205135,1.86349478
5.92196098,3.20649856,0.80660455,0.00210639,0.17235374,0.63514741,2.13420285,1.96442078
5.92796398,3.36617368,0.85424842,0.00221082,0.17398226,0.67679605,2.26649945,2.06558290
5.93396698,3.52354547,0.89979915,0.00231524,0.17662265,0.71758484,2.39692853,2.16517649
5.93996998,3.67567473,0.94240563,0.00241770,0.18013982,0.75688777,2.52345887,2.26140867
5.94597299,3.81970318,0.98124599,0.00251629,0.18439028,0.79408298,2.64408809,2.35254476
5.95197599,3.95292780,1.01555279,0.00260918,0.18922467,0.82856870,2.75689000,2.43695297
5.95797899,4.07287006,1.04463690,0.00269464,0.19449012,0.85977902,2.86006010,2.51314572
5.96398199,4.17733759,1.06790951,0.00277108,0.20003238,0.88719875,2.95195792,2.57981628
5.96998499,4.26447609,1.08490091,0.00283711,0.20569774,0.91037690,3.03114469,2.63586937
5.97598799,4.33281004,1.09527544,0.00289157,0.21133481,0.92893836,3.09641519,2.68044482
5.98199100,4.38127079,1.09884189,0.00293352,0.21679616,0.94259328,3.14682298,2.71293353
5.98799400,4.40921165,1.09555880,0.00296226,0.22193984,0.95114388,3.18169811,2.73298551
5.99399700,4.41640997,1.08553458,0.00297736,0.22663091,0.95448852,3.20065729,2.74050991
6.00000000,4.40305654,1.06902233,0.00297865,0.23074297,0.95262302,3.20360612,2.73566743
