energy_ev,total_up,Ru_p_up,Ru_d_up,Se_s_up,Se_p_up,Sn_p_up,Sn_d_up
2.57228614,0.30010684,0.34564031,0.12059792,0.00073534,0.12805377,0.09426725,0.00060966
2.57828914,0.31419817,0.34082219,0.12565936,0.00062191,0.13867817,0.10205613,0.00057228
2.58429215,0.33353563,0.34204356,0.13294203,0.00055138,0.15134220,0.11141142,0.00055117
2.59029515,0.35813246,0.34940576,0.14246190,0.00051888,0.16594937,0.12238362,0.00054534
2.59629815,0.38797417,0.36295809,0.15422911,0.00052148,0.18238341,0.13500365,0.00055390
2.60230115,0.42301343,0.38269312,0.16824601,0.00055803,0.20050723,0.14927934,0.00057609
2.60830415,0.46316521,0.40854219,0.18450494,0.00062911,0.22016227,0.16519241,0.00061125
2.61430715,0.50830228,0.44037125,0.20298608,0.00073704,0.24116855,0.18269581,0.00065885
2.62031016,0.55825115,0.47797738,0.22365514,0.00088577,0.26332535,0.20171172,0.00071848
2.62631316,0.61278885,0.52108625,0.24646124,0.00108097,0.28641291,0.22213020,0.00078985
2.63231616,0.67164055,0.56935066,0.27133470,0.00133000,0.31019489,0.24380867,0.00087277
2.63831916,0.73447821,0.62235074,0.29818523,0.00164188,0.33442194,0.26657224,0.00096715
2.64432216,0.80092054,0.67959575,0.32690018,0.00202735,0.35883596,0.29021506,0.00107301
2.65032516,0.87053415,0.74052793,0.35734334,0.00249877,0.38317536,0.31450258,0.00119044
2.65632816,0.94283622,0.80452826,0.38935405,0.00307006,0.40718073,0.33917485,0.00131961
2.66233117,1.01729851,0.87092444,0.42274696,0.00375657,0.43060103,0.36395073,0.00146075
2.66833417,1.09335276,0.93900066,0.45731233,0.00457483,0.45319985,0.38853301,0.00161412
2.67433717,1.17039736,1.00800930,0.49281701,0.00554232,0.47476151,0.41261416,0.00178001
2.68034017,1.24780518,1.07718393,0.52900611,0.00667701,0.49509663,0.43588281,0.00195874
2.68634317,1.32493223,1.14575340,0.56560538,0.00799688,0.51404696,0.45803047,0.00215056
2.69234617,1.40112699,1.21295645,0.60232422,0.00951940,0.53148901,0.47875844,0.00235571
2.69834917,1.47574002,1.27805620,0.63885927,0.01126073,0.54733647,0.49778469,0.00257433
2.70435218,1.54813358,1.34035413,0.67489858,0.01323505,0.56154096,0.51485036,0.00280643
2.71035518,1.61769080,1.39920275,0.71012601,0.01545364,0.57409127,0.52972569,0.00305188
2.71635818,1.68382418,1.45401660,0.74422598,0.01792407,0.58501080,0.54221522,0.00331035
2.72236118,1.74598302,1.50428103,0.77688815,0.02064926,0.59435353,0.55216200,0.00358123
2.72836418,1.80365963,1.54955850,0.80781209,0.02362667,0.60219850,0.55945068,0.00386367
2.73436718,1.85639401,1.58949211,0.83671157,0.02684752,0.60864316,0.56400942,0.00415647
2.74037019,1.90377701,1.62380638,0.86331846,0.03029612,0.61379586,0.56581055,0.00445807
2.74637319,1.94545194,1.65230539,0.88738611,0.03394943,0.61776794,0.56486994,0.00476653
2.75237619,1.98111472,1.67486839,0.90869205,0.03777679,0.62066586,0.56124521,0.00507949
2.75837919,2.01051284,1.69144350,0.92704005,0.04173994,0.62258369,0.55503289,0.00539420
2.76438219,2.03344330,1.70203984,0.94226158,0.04579331,0.62359662,0.54636457,0.00570749
2.77038519,2.04975004,1.70671873,0.95421662,0.04988462,0.62375568,0.53540240,0.00601584
2.77638819,2.05932105,1.70558449,0.96279400,0.05395583,0.62308408,0.52233396,0.00631538
2.78239120,2.06208575,1.69877569,0.96791144,0.05794431,0.62157548,0.50736684,0.00660200
2.78839420,2.05801288,1.68645704,0.96951525,0.06178439,0.61919414,0.49072311,0.00687139
2.79439720,2.04710923,1.66881282,0.96758005,0.06540909,0.61587711,0.47263384,0.00711918
2.80040020,2.02941938,1.64604178,0.96210846,0.06875196,0.61153835,0.45333397,0.00734100
2.80640320,2.00502670,1.61835410,0.95313101,0.07174915,0.60607439,0.43305750,0.00753265
2.81240620,1.97405536,1.58597014,0.94070612,0.07434140,0.59937151,0.41203332,0.00769021
2.81840920,1.93667329,1.54912113,0.92492042,0.07647596,0.59131369,0.39048160,0.00781017
2.82441221,1.89309594,1.50805128,0.90588910,0.07810840,0.58179109,0.36861089,0.00788956
2.83041521,1.84359011,1.46302120,0.88375640,0.07920410,0.57070862,0.34661588,0.00792604
2.83641821,1.78847781,1.41431191,0.85869601,0.07973954,0.55799380,0.32467581,0.00791803
2.84242121,1.72813928,1.36222906,0.83091121,0.07970306,0.54360391,0.30295352,0.00786476
2.84842421,1.66301496,1.30710680,0.80063464,0.07909533,0.52753161,0.28159494,0.00776636
2.85442721,1.59360580,1.24931076,0.76812748,0.07792932,0.50980906,0.26072915,0.00762384
2.86043022,1.52047170,1.18923973,0.73367791,0.07622982,0.49051011,0.24046868,0.00743908
2.86643322,1.44422770,1.12732575,0.69759880,0.07403261,0.46975062,0.22091016,0.00721486
2.87243622,1.36553809,1.06403242,0.66022451,0.07138316,0.44768684,0.20213512,0.00695473
2.87843922,1.28510821,0.99985136,0.62190685,0.06833513,0.42451211,0.18421091,0.00666295
2.88444222,1.20367447,0.93529701,0.58301030,0.06494852,0.40045188,0.16719171,0.00634439
2.89044522,1.12199282,0.87089981,0.54390664,0.06128782,0.37575769,0.15111954,0.00600437
2.89644822,1.04082617,0.80719846,0.50496909,0.05741990,0.35070015,0.13602530,0.00564857
2.90245123,0.96093144,0.74473126,0.46656635,0.05341216,0.32556158,0.12192976,0.00528288
2.90845423,0.88304667,0.68402745,0.42905670,0.04933057,0.30062847,0.10884465,0.00491323
2.91445723,0.80787909,0.62559863,0.39278241,0.04523806,0.27618438,0.09677365,0.00454553
2.92046023,0.73609433,0.56993103,0.35806479,0.04119305,0.25250343,0.08571350,0.00418550
2.92646323,0.66830768,0.51747890,0.32520006,0.03724834,0.22984476,0.07565517,0.00383859
2.93246623,0.60507738,0.46865930,0.29445613,0.03345024,0.20844806,0.06658503,0.00350991
2.93846923,0.54690047,0.42384854,0.26607060,0.02983812,0.18853048,0.05848620,0.00320418
2.94447224,0.49421108,0.38338045,0.24024982,0.02644420,0.17028471,0.05134000,0.00292567
2.95047524,0.44738129,0.34754628,0.21716912,0.02329366,0.15387843,0.04512748,0.00267821
2.95647824,0.40672423,0.31659626,0.19697411,0.02040508,0.13945487,0.03983112,0.00246520
2.96248124,0.37249924,0.29074256,0.17978296,0.01779105,0.12713440,0.03543664,0.00228958
2.96848424,0.34491870,0.27016340,0.16568939,0.01545901,0.11701696,0.03193488,0.00215391
2.97448724,0.32415603,0.25500793,0.15476634,0.01341220,0.10918503,0.02932378,0.00206038
2.98049025,0.31035458,0.24540168,0.14706995,0.01165072,0.10370697,0.02761049,0.00201085
2.98649325,0.30363678,0.24145214,0.14264377,0.01017269,0.10064054,0.02681340,0.00200690
2.99249625,0.30411328,0.24325431,0.14152292,0.00897528,0.10003628,0.02696421,0.00204986
2.99849925,0.31189159,0.25089582,0.14373805,0.00805588,0.10194063,0.02811000,0.00214083
3.00450225,0.32708402,0.26446163,0.14931899,0.00741302,0.10639861,0.03031503,0.00228073
3.01050525,0.34981453,0.28403793,0.15829785,0.00704735,0.11345604,0.03366251,0.00247027
3.01650825,0.38022429,0.30971541,0.17071159,0.00696234,0.12316098,0.03825596,0.00271003
3.02251126,0.41847588,0.34159155,0.18660390,0.00716494,0.13556463,0.04422020,0.00300037
3.02851426,0.46475576,0.37977214,0.20602637,0.00766598,0.15072144,0.05170191,0.00334152
3.03451726,0.51927511,0.42437175,0.22903893,0.00848045,0.16868857,0.06086945,0.00373349
3.04052026,0.58226872,0.47551327,0.25570939,0.00962746,0.18952466,0.07191195,0.00417610
3.04652326,0.65399179,0.53332628,0.28611227,0.01113009,0.21328796,0.08503744,0.00466897
3.05252626,0.73471465,0.59794413,0.32032667,0.01301488,0.24003390,0.10046995,0.00521146
3.05852926,0.82471501,0.66949967,0.35843328,0.01531115,0.26981209,0.11844532,0.00580269
3.06453227,0.92426779,0.74811929,0.40051047,0.01805004,0.30266293,0.13920584,0.00644153
3.07053527,1.03363220,0.83391506,0.44662940,0.02126328,0.33861369,0.16299336,0.00712652
3.07653827,1.15303633,0.92697496,0.49684822,0.02498176,0.37767438,0.19004121,0.00785592
3.08254127,1.28265886,1.02735086,0.55120536,0.02923385,0.41983325,0.22056464,0.00862762
3.08854427,1.42260852,1.13504436,0.60971196,0.03404356,0.46505223,0.25475025,0.00943915
3.09454727,1.57290120,1.24999056,0.67234360,0.03942861,0.51326215,0.29274442,0.01028760
3.10055028,1.73343558,1.37204010,0.73903148,0.04539842,0.56435819,0.33464114,0.01116962
3.10655328,1.90396777,1.50093988,0.80965335,0.05195207,0.61819534,0.38046977,0.01208133
3.11255628,2.08408601,1.63631331,0.88402446,0.05907649,0.67458437,0.43018309,0.01301829
3.11855928,2.27318650,1.77764091,0.96188895,0.06674474,0.73328822,0.48364627,0.01397543
3.12456228,2.47045173,1.92424244,1.04291211,0.07491470,0.79401916,0.54062754,0.01494698
3.13056528,2.67483261,2.07526187,1.12667400,0.08352811,0.85643694,0.60079091,0.01592645
3.13656828,2.88503599,2.22965646,1.21266493,0.09251014,0.92014790,0.66369193,0.01690661
3.14257129,3.09951881,2.38619143,1.30028325,0.10176956,0.98470564,0.72877674,0.01787944
3.14857429,3.31649027,2.54344126,1.38883598,0.11119956,1.04961298,0.79538507,0.01883616
3.15457729,3.53392310,2.69979902,1.47754256,0.12067916,1.11432565,0.86275751,0.01976730
3.16058029,3.74957450,2.85349405,1.56554204,0.13007547,1.17825770,0.93004706,0.02066277
3.16658329,3.96101724,3.00261875,1.65190384,0.13924642,1.24078862,0.99633512,0.02151202
3.17258629,4.16568068,3.14516410,1.73564204,0.14804417,1.30127218,1.06065150,0.02230417
3.17858929,4.36090108,3.27906342,1.81573303,0.15631901,1.35904695,1.12199797,0.02302826
3.18459230,4.54398008,3.40224325,1.89113616,0.16392350,1.41344821,1.17937475,0.02367351
3.19059530,4.71224969,3.51267972,1.96081685,0.17071687,1.46382110,1.23180888,0.02422958
3.19659830,4.86314174,3.60845828,2.02377147,0.17656944,1.50953467,1.27838367,0.02468691
3.20260130,4.99425930,3.68783464,2.07905321,0.18136678,1.54999652,1.31826773,0.02503699
3.20860430,5.10344757,3.74929407,2.12579805,0.18501352,1.58466758,1.35074277,0.02527271
3.21460730,5.18886142,3.79160666,2.16324980,0.18743667,1.61307664,1.37522870,0.02538866
3.22061031,5.24902683,3.81387579,2.19078348,0.18858816,1.63483418,1.39130515,0.02538133
3.22661331,5.28289382,3.81557768,2.20792586,0.18844660,1.64964501,1.39872832,0.02524941
3.23261631,5.28987864,3.79658999,2.21437256,0.18701813,1.65731941,1.39744251,0.02499385
3.23861931,5.26989327,3.75720805,2.21000092,0.18433632,1.65778219,1.38758577,0.02461805
3.24462231,5.22336124,3.69814787,2.19487819,0.18046117,1.65107950,1.36948944,0.02412781
3.25062531,5.15121871,3.62053580,2.16926459,0.17547714,1.63738288,1.34367158,0.02353129
3.25662831,5.05490099,3.52588501,2.13361115,0.16949046,1.61699048,1.31082460,0.02283889
3.26263132,4.93631467,3.41606000,2.08855239,0.16262581,1.59032512,1.27179756,0.02206305
3.26863432,4.79779650,3.29323043,2.03489396,0.15502234,1.55792919,1.22757390,0.02121796
3.27463732,4.64206036,3.15981625,1.97359576,0.14682952,1.52045631,1.17924552,0.02031926
3.28064032,4.47213422,3.01842631,1.90575095,0.13820276,1.47865980,1.12798400,0.01938370
3.28664332,4.29128900,2.87179271,1.83256168,0.12929901,1.43337819,1.07501025,0.01842869
3.29264632,4.10296177,2.72270322,1.75531202,0.12027264,1.38551800,1.02156341,0.01747195
3.29864932,3.91067551,2.57393409,1.67533915,0.11127158,1.33603406,0.96887002,0.01653106
3.30465233,3.71795774,2.42818521,1.59400341,0.10243392,1.28590787,0.91811437,0.01562306
3.31065533,3.52826022,2.28801938,1.51265821,0.09388509,1.23612461,0.87041075,0.01476407
3.31665833,3.34488172,2.15580720,1.43262036,0.08573557,1.18764914,0.82677825,0.01396892
3.32266133,3.17089581,2.03367861,1.35514177,0.07807927,1.14140197,0.78811852,0.01325082
3.32866433,3.00908508,1.92348174,1.28138303,0.07099248,1.09823563,0.75519698,0.01262109
3.33466733,2.86188326,1.82674986,1.21238949,0.06453344,1.05891232,0.72862755,0.01208891
3.34067034,2.73132632,1.74467616,1.14907044,0.05874241,1.02408351,0.70886117,0.01166110
3.34667334,2.61901347,1.67809683,1.09218168,0.05364222,0.99427222,0.69617810,0.01134207
3.35267634,2.52607860,1.62748185,1.04231191,0.04923920,0.96985858,0.69068397,0.01113361
3.35867934,2.45317271,1.59293368,0.99987315,0.04552442,0.95106930,0.69230966,0.01103499
3.36468234,2.40045760,1.57419315,0.96509543,0.04247521,0.93797137,0.70081475,0.01104288
3.37068534,2.36761074,1.57065254,0.93802561,0.04005680,0.93047050,0.71579465,0.01115151
3.37668834,2.35384132,1.58137529,0.91853064,0.03822407,0.92831425,0.73669112,0.01135275
3.38269135,2.35791705,1.60512212,0.90630485,0.03692341,0.93110004,0.76280610,0.01163633
3.38869435,2.37820114,1.64038308,0.90088127,0.03609453,0.93828765,0.79331869,0.01199010
3.39469735,2.41269871,1.68541507,0.90164660,0.03567228,0.94921605,0.82730491,0.01240029
3.40070035,2.45911155,1.73828428,0.90785953,0.03558841,0.96312390,0.86375998,0.01285187
3.40670335,2.51490000,1.79691288,0.91867187,0.03577328,0.97917311,0.90162269,0.01332890
3.41270635,2.57735044,1.85912899,0.93315207,0.03615745,0.99647459,0.93980132,0.01381498
3.41870935,2.64364669,1.92271916,0.95031040,0.03667320,1.01411545,0.97720056,0.01429362
3.42471236,2.71094341,1.98548187,0.96912522,0.03725591,1.03118657,1.01274862,0.01474870
3.43071536,2.77643965,2.04528111,0.98856965,0.03784535,1.04680966,1.04542393,0.01516491
3.43671836,2.83745027,2.10009826,1.00763788,0.03838674,1.06016285,1.07428055,0.01552814
3.44272136,2.89147341,2.14808109,1.02537039,0.03883172,1.07050404,1.09847151,0.01582583
3.44872436,2.93625194,2.18758827,1.04087752,0.03913912,1.07719112,1.11726934,0.01604738
3.45472736,2.96982708,2.21722803,1.05336059,0.03927552,1.07969865,1.13008303,0.01618435
3.46073037,2.99058281,2.23588975,1.06213007,0.03921561,1.07763028,1.13647103,0.01623071
3.46673337,2.99727966,2.24276747,1.06662041,0.03894235,1.07072692,1.13614960,0.01618295
3.47273637,2.98907718,2.23737454,1.06640101,0.03844691,1.05887031,1.12899646,0.01604019
3.47873937,2.96554452,2.21954900,1.06118324,0.03772841,1.04208220,1.11504957,0.01580409
3.48474237,2.92665918,2.18944965,1.05082327,0.03679341,1.02051935,1.09450126,0.01547879
3.49074537,2.87279434,2.14754300,1.03532092,0.03565535,0.99446465,1.06768786,0.01507076
3.49674837,2.80469541,2.09458180,1.01481447,0.03433373,0.96431493,1.03507554,0.01458850
3.50275138,2.72344717,2.03157603,0.98957186,0.03285321,0.93056602,0.99724287,0.01404232
3.50875438,2.63043270,1.95975751,0.95997873,0.03124267,0.89379564,0.95486088,0.01344394
3.51475738,2.52728599,1.88053958,0.92652352,0.02953421,0.85464481,0.90867146,0.01280621
3.52076038,2.41583975,1.79547329,0.88978053,0.02776213,0.81379845,0.85946503,0.01214264
3.52676338,2.29807057,1.70620169,0.85039128,0.02596197,0.77196572,0.80805815,0.01146713
3.53276638,2.17604302,1.61441370,0.80904492,0.02416962,0.72986074,0.75527211,0.01079352
3.53876938,2.05185448,1.52179912,0.76645823,0.02242049,0.68818418,0.70191287,0.01013527
3.54477239,1.92758239,1.43000592,0.72335592,0.02074884,0.64760605,0.64875326,0.00950520
3.55077539,1.80523502,1.34060110,0.68045163,0.01918718,0.60875023,0.59651759,0.00891514
3.55677839,1.68670715,1.25503580,0.63843028,0.01776579,0.57218086,0.54586913,0.00837575
3.56278139,1.57374125,1.17461561,0.59793203,0.01651237,0.53839077,0.49740040,0.00789631
3.56878439,1.46789491,1.10047615,0.55953831,0.01545179,0.50779225,0.45162648,0.00748459
3.57478739,1.37051464,1.03356449,0.52376006,0.01460587,0.48071005,0.40898093,0.00714673
3.58079040,1.28271634,0.97462612,0.49102849,0.01399328,0.45737672,0.36981432,0.00688721
3.58679340,1.20537210,0.92419755,0.46168821,0.01362945,0.43793030,0.33439473,0.00670879
3.59279640,1.13910313,0.88260408,0.43599295,0.01352641,0.42241420,0.30291020,0.00661254
3.59879940,1.08427844,0.84996244,0.41410373,0.01369279,0.41077932,0.27547244,0.00659788
3.60480240,1.04101864,0.82618785,0.39608929,0.01413364,0.40288813,0.25212148,0.00666261
3.61080540,1.00920449,0.81100500,0.38192867,0.01485034,0.39852078,0.23283105,0.00680305
3.61680840,0.98848945,0.80396235,0.37151582,0.01584038,0.39738285,0.21751417,0.00701407
3.62281141,0.97831595,0.80444945,0.36466581,0.01709723,0.39911474,0.20602885,0.00728925
3.62881441,0.97793459,0.81171659,0.36112262,0.01861018,0.40330234,0.19818372,0.00762103
3.63481741,0.98642604,0.82489643,0.36056811,0.02036411,0.40948877,0.19374350,0.00800082
3.64082041,1.00272512,0.84302711,0.36263192,0.02233950,0.41718696,0.19243421,0.00841916
3.64682341,1.02564668,0.86507640,0.36690221,0.02451230,0.42589263,0.19394832,0.00886594
3.65282641,1.05391297,0.88996651,0.37293675,0.02685410,0.43509750,0.19794977,0.00933056
3.65882941,1.08618201,0.91659903,0.38027431,0.02933232,0.44430226,0.20407910,0.00980211
3.66483242,1.12107681,0.94387969,0.38844604,0.03191061,0.45302901,0.21195871,0.01026963
3.67083542,1.15721481,0.97074233,0.39698658,0.03454939,0.46083284,0.22119843,0.01072228
3.67683842,1.19323728,0.99617187,0.40544481,0.03720656,0.46731220,0.23140139,0.01114959
3.68284142,1.22783803,1.01922562,0.41339385,0.03983846,0.47211782,0.24217039,0.01154165
3.68884442,1.25979113,1.03905256,0.42044027,0.04240086,0.47495990,0.25311449,0.01188934
3.69484742,1.28797672,1.05491027,0.42623221,0.04485015,0.47561340,0.26385607,0.01218452
3.70085043,1.31140464,1.06617894,0.43046638,0.04714456,0.47392140,0.27403788,0.01242022
3.70685343,1.32923506,1.07237233,0.43289363,0.04924545,0.46979636,0.28333021,0.01259077
3.71285643,1.34079554,1.07314519,0.43332314,0.05111851,0.46321939,0.29143765,0.01269195
3.71885943,1.34559407,1.06829717,0.43162500,0.05273494,0.45423761,0.29810546,0.01272107
3.72486243,1.34332750,1.05777297,0.42773124,0.05407237,0.44295982,0.30312504,0.01267698
3.73086543,1.33388512,1.04165878,0.42163529,0.05511570,0.42955054,0.30633843,0.01256015
3.73686843,1.31734711,1.02017520,0.41338986,0.05585759,0.41422293,0.30764146,0.01237256
3.74287144,1.29397786,0.99366675,0.40310334,0.05629868,0.39723066,0.30698546,0.01211765
3.74887444,1.26421432,0.96258847,0.39093485,0.05644751,0.37885918,0.30437733,0.01180020
3.75487744,1.22864964,0.92748989,0.37708817,0.05632013,0.35941660,0.29987802,0.01142614
3.76088044,1.18801265,0.88899699,0.36180460,0.05593935,0.33922462,0.29359931,0.01100240
3.76688344,1.14314377,0.84779271,0.34535511,0.05533379,0.31860966,0.28569904,0.01053665
3.77288644,1.09496828,0.80459665,0.32803197,0.05453664,0.29789442,0.27637503,0.01003710
3.77888944,1.04446763,0.76014454,0.31014012,0.05358428,0.27739028,0.26585780,0.00951223
3.78489245,0.99264995,0.71516821,0.29198855,0.05251471,0.25739038,0.25440244,0.00897055
3.79089545,0.94052060,0.67037659,0.27388192,0.05136610,0.23816379,0.24227999,0.00842040
3.79689845,0.88905377,0.62643827,0.25611268,0.05017525,0.21995063,0.22976855,0.00786970
3.80290145,0.83916603,0.58396619,0.23895386,0.04897620,0.20295829,0.21714457,0.00732579
3.80890445,0.79169258,0.54350471,0.22265275,0.04779908,0.18735868,0.20467460,0.00679525
3.81490745,0.74736699,0.50551941,0.20742557,0.04666913,0.17328651,0.19260771,0.00628381
3.82091046,0.70680477,0.47038986,0.19345329,0.04560608,0.16083852,0.18116904,0.00579623
3.82691346,0.67049145,0.43840521,0.18087855,0.04462378,0.15007363,0.17055436,0.00533632
3.83291646,0.63877500,0.40976292,0.16980390,0.04373019,0.14101385,0.16092614,0.00490687
3.83891946,0.61186308,0.38457013,0.16029117,0.04292772,0.13364602,0.15241089,0.00450975
3.84492246,0.58982463,0.36284774,0.15236201,0.04221378,0.12792413,0.14509798,0.00414594
3.85092546,0.57259588,0.34453685,0.14599959,0.04158172,0.12377225,0.13903988,0.00381564
3.85692846,0.55999022,0.32950716,0.14115128,0.04102183,0.12108803,0.13425366,0.00351839
3.86293147,0.55171157,0.31756709,0.13773219,0.04052260,0.11974657,0.13072375,0.00325322
3.86893447,0.54737071,0.30847509,0.13562958,0.04007204,0.11960470,0.12840563,0.00301875
3.87493747,0.54650379,0.30195184,0.13470784,0.03965893,0.12050559,0.12723047,0.00281339
3.88094047,0.54859264,0.29769283,0.13481394,0.03927411,0.12228353,0.12711028,0.00263543
3.88694347,0.55308583,0.29538100,0.13578319,0.03891159,0.12476883,0.12794352,0.00248321
3.89294647,0.55942005,0.29469887,0.13744514,0.03856946,0.12779279,0.12962082,0.00235521
3.89894947,0.56704078,0.29534005,0.13962937,0.03825061,0.13119253,0.13203064,0.00225014
3.90495248,0.57542190,0.29701941,0.14217112,0.03796312,0.13481558,0.13506457,0.00216703
3.91095548,0.58408321,0.29948195,0.14491641,0.03772039,0.13852411,0.13862209,0.00210523
3.91695848,0.59260546,0.30250984,0.14772662,0.03754091,0.14219867,0.14261459,0.00206451
3.92296148,0.60064232,0.30592755,0.15048225,0.03744780,0.14574120,0.14696845,0.00204496
3.92896448,0.60792886,0.30960488,0.15308589,0.03746797,0.14907735,0.15162711,0.00204703
3.93496748,0.61428616,0.31345770,0.15546411,0.03763103,0.15215783,0.15655188,0.00207142
3.94097049,0.61962206,0.31744661,0.15756832,0.03796802,0.15495877,0.16172169,0.00211906
3.94697349,0.62392789,0.32157337,0.15937452,0.03850992,0.15748113,0.16713152,0.00219095
3.95297649,0.62727141,0.32587540,0.16088201,0.03928605,0.15974897,0.17278984,0.00228811
3.95897949,0.62978636,0.33041853,0.16211103,0.04032243,0.16180678,0.17871498,0.00241145
3.96498249,0.63165900,0.33528838,0.16309951,0.04164016,0.16371587,0.18493074,0.00256164
3.97098549,0.63311237,0.34058067,0.16389914,0.04325385,0.16554998,0.19146140,0.00273901
3.97698849,0.63438898,0.34639105,0.16457075,0.04517032,0.16739031,0.19832651,0.00294342
3.98299150,0.63573281,0.35280483,0.16517948,0.04738737,0.16932011,0.20553561,0.00317418
3.98899450,0.63737152,0.35988719,0.16578977,0.04989302,0.17141918,0.21308330,0.00342997
3.99499750,0.63949975,0.36767432,0.16646053,0.05266497,0.17375844,0.22094499,0.00370877
4.00100050,0.64226438,0.37616604,0.16724074,0.05567049,0.17639487,0.22907348,0.00400784
4.00700350,0.64575246,0.38532025,0.16816560,0.05886678,0.17936710,0.23739682,0.00432370
4.01300650,0.64998260,0.39504955,0.16925360,0.06220165,0.18269187,0.24581739,0.00465218
4.01900950,0.65490004,0.40522036,0.17050439,0.06561474,0.18636142,0.25421254,0.00498844
4.02501251,0.66037589,0.41565444,0.17189792,0.06903903,0.19034221,0.26243670,0.00532712
4.03101551,0.66621048,0.42613305,0.17339454,0.07240277,0.19457481,0.27032495,0.00566238
4.03701851,0.67214067,0.43640344,0.17493621,0.07563170,0.19897509,0.27769790,0.00598811
4.04302151,0.67785071,0.44618737,0.17644883,0.07865138,0.20343666,0.28436767,0.00629806
4.04902451,0.68298616,0.45519141,0.17784534,0.08138975,0.20783451,0.29014473,0.00658603
4.05502751,0.68717009,0.46311844,0.17902962,0.08377964,0.21202951,0.29484513,0.00684606
4.06103052,0.69002073,0.46967985,0.17990089,0.08576121,0.21587377,0.29829799,0.00707262
4.06703352,0.69116966,0.47460772,0.18035835,0.08728412,0.21921647,0.30035260,0.00726076
4.07303652,0.69027960,0.47766664,0.18030592,0.08830956,0.22190994,0.30088498,0.00740634
4.07903952,0.68706098,0.47866432,0.17965674,0.08881170,0.22381563,0.29980342,0.00750612
4.08504252,0.68128640,0.47746068,0.17833727,0.08877886,0.22480986,0.29705283,0.00755789
4.09104552,0.67280236,0.47397488,0.17629076,0.08821404,0.22478882,0.29261764,0.00756054
4.09704852,0.66153771,0.46819010,0.17347999,0.08713505,0.22367286,0.28652308,0.00751414
4.10305153,0.64750857,0.46015568,0.16988914,0.08557401,0.22140977,0.27883494,0.00741990
4.10905453,0.63081947,0.44998683,0.16552470,0.08357640,0.21797681,0.26965772,0.00728015
4.11505753,0.61166094,0.43786169,0.16041551,0.08119965,0.21338170,0.25913137,0.00709829
4.12106053,0.59030363,0.42401622,0.15461186,0.07851132,0.20766232,0.24742682,0.00687865
4.12706353,0.56708961,0.40873707,0.14818393,0.07558701,0.20088527,0.23474061,0.00662637
4.13306653,0.54242110,0.39235280,0.14121941,0.07250805,0.19314344,0.22128883,0.00634725
4.13906953,0.51674765,0.37522407,0.13382073,0.06935908,0.18455268,0.20730073,0.00604759
4.14507254,0.49055214,0.35773315,0.12610195,0.06622563,0.17524781,0.19301243,0.00573398
4.15107554,0.46433650,0.34027334,0.11818548,0.06319187,0.16537820,0.17866083,0.00541318
4.15707854,0.43860787,0.32323878,0.11019880,0.06033843,0.15510305,0.16447817,0.00509190
4.16308154,0.41386563,0.30701501,0.10227139,0.05774065,0.14458680,0.15068729,0.00477670
4.16908454,0.39059004,0.29197078,0.09453201,0.05546702,0.13399460,0.13749791,0.00447382
4.17508754,0.36923275,0.27845123,0.08710627,0.05357812,0.12348831,0.12510380,0.00418912
4.18109055,0.35020949,0.26677284,0.08011481,0.05212585,0.11322297,0.11368115,0.00392796
4.18709355,0.33389510,0.25721997,0.07367187,0.05115320,0.10334389,0.10338769,0.00369518
4.19309655,0.32062078,0.25004322,0.06788447,0.05069426,0.09398452,0.09436290,0.00349508
4.19909955,0.31067354,0.24545931,0.06285196,0.05077469,0.08526501,0.08672877,0.00333140
4.20510255,0.30429740,0.24365236,0.05866599,0.05141241,0.07729138,0.08059123,0.00320735
4.21110555,0.30169616,0.24477628,0.05541075,0.05261857,0.07015546,0.07604176,0.00312566
4.21710855,0.30303712,0.24895797,0.05316341,0.05439865,0.06393520,0.07315930,0.00308861
4.22311156,0.30845538,0.25630083,0.05199461,0.05675359,0.05869547,0.07201192,0.00309812
4.22911456,0.31805821,0.26688849,0.05196886,0.05968099,0.05448906,0.07265837,0.00315572
4.23511756,0.33192891,0.28078799,0.05314479,0.06317610,0.05135786,0.07514909,0.00326270
4.24112056,0.35012989,0.29805258,0.05557512,0.06723268,0.04933388,0.07952688,0.00342005
4.24712356,0.37270448,0.31872336,0.05930628,0.07184367,0.04844029,0.08582685,0.00362853
4.25312656,0.39967737,0.34283006,0.06437764,0.07700143,0.04869202,0.09407590,0.00388866
4.25912956,0.43105338,0.37039043,0.07082036,0.08269782,0.05009614,0.10429159,0.00420067
4.26513257,0.46681472,0.40140854,0.07865580,0.08892376,0.05265181,0.11648068,0.00456449
4.27113557,0.50691687,0.43587197,0.08789371,0.09566866,0.05634980,0.13063717,0.00497968
4.27713857,0.55128321,0.47374804,0.09853008,0.10291937,0.06117167,0.14674038,0.00544538
4.28314157,0.59979905,0.51497951,0.11054497,0.11065912,0.06708863,0.16475292,0.00596018
4.28914457,0.65230536,0.55947995,0.12390036,0.11886610,0.07406014,0.18461892,0.00652211
4.29514757,0.70859287,0.60712937,0.13853818,0.12751220,0.08203243,0.20626272,0.00712849
4.30115058,0.76839719,0.65777041,0.15437877,0.13656171,0.09093706,0.22958804,0.00777595
4.30715358,0.83139541,0.71120558,0.17131983,0.14597022,0.10068962,0.25447804,0.00846030
