energy_ev,total_up,In_p_up,In_d_up,S_s_up,S_p_up,Y_p_up,Y_d_up
2.57228614,2.98737333,0.97487034,0.00009100,0.02120167,0.24792535,0.91040534,2.50877617
2.57828914,2.90269245,0.95830664,0.00008556,0.02155246,0.24089909,0.90370098,2.44338279
2.58429215,2.82666297,0.94397899,0.00008033,0.02189556,0.23429233,0.90018851,2.38560701
2.59029515,2.75953770,0.93196982,0.00007535,0.02222393,0.22814627,0.89987688,2.33552314
2.59629815,2.70123638,0.92228562,0.00007065,0.02253035,0.22248169,0.90266692,2.29290353
2.60230115,2.65138220,0.91486613,0.00006626,0.02280780,0.21730088,0.90835985,2.25725292
2.60830415,2.60934630,0.90959454,0.00006219,0.02304987,0.21259010,0.91666825,2.22785066
2.61430715,2.57429729,0.90630791,0.00005846,0.02325117,0.20832219,0.92722890,2.20379810
2.62031016,2.54525344,0.90480736,0.00005505,0.02340763,0.20445953,0.93961687,2.18406902
2.62631316,2.52113488,0.90486728,0.00005196,0.02351671,0.20095677,0.95336026,2.16756045
2.63231616,2.50081342,0.90624342,0.00004917,0.02357757,0.19776357,0.96795508,2.15314193
2.63831916,2.48315821,0.90867940,0.00004666,0.02359112,0.19482692,0.98287969,2.13970095
2.64432216,2.46707561,0.91191181,0.00004441,0.02355994,0.19209328,0.99760854,2.12618322
2.65032516,2.45154214,0.91567379,0.00004240,0.02348812,0.18951016,1.01162483,2.11162631
2.65632816,2.43562999,0.91969747,0.00004059,0.02338104,0.18702744,1.02443191,2.09518608
2.66233117,2.41852502,0.92371541,0.00003897,0.02324501,0.18459820,1.03556342,2.07615525
2.66833417,2.39953723,0.92746155,0.00003749,0.02308693,0.18217925,1.04459195,2.05397451
2.67433717,2.37810473,0.93067196,0.00003614,0.02291387,0.17973136,1.05113641,2.02823617
2.68034017,2.35379175,0.93308577,0.00003489,0.02273264,0.17721924,1.05486800,1.99868145
2.68634317,2.32628199,0.93444660,0.00003372,0.02254941,0.17461143,1.05551504,1.96519205
2.69234617,2.29536847,0.93450463,0.00003261,0.02236935,0.17188005,1.05286646,1.92777737
2.69834917,2.26094090,0.93301960,0.00003154,0.02219632,0.16900055,1.04677423,1.88655833
2.70435218,2.22297199,0.92976452,0.00003049,0.02203263,0.16595156,1.03715466,1.84174923
2.71035518,2.18150341,0.92453013,0.00002946,0.02187892,0.16271474,1.02398846,1.79363857
2.71635818,2.13663245,0.91712996,0.00002844,0.02173411,0.15927475,1.00731978,1.74257006
2.72236118,2.08849990,0.90740558,0.00002741,0.02159542,0.15561939,0.98725400,1.68892443
2.72836418,2.03727966,0.89523184,0.00002637,0.02145850,0.15173971,0.96395435,1.63310305
2.73436718,1.98317021,0.88052168,0.00002532,0.02131767,0.14763032,0.93763738,1.57551353
2.74037019,1.92638819,0.86323034,0.00002426,0.02116618,0.14328969,0.90856729,1.51655787
2.74637319,1.86716382,0.84335844,0.00002319,0.02099657,0.13872038,0.87704922,1.45662311
2.75237619,1.80573801,0.82095394,0.00002211,0.02080100,0.13392941,0.84342175,1.39607460
2.75837919,1.74236106,0.79611263,0.00002102,0.02057167,0.12892842,0.80804858,1.33525171
2.76438219,1.67729234,0.76897727,0.00001993,0.02030121,0.12373384,0.77130999,1.27446571
2.77038519,1.61080093,0.73973521,0.00001884,0.01998303,0.11836686,0.73359403,1.21399963
2.77638819,1.54316668,0.70861469,0.00001776,0.01961165,0.11285343,0.69528809,1.15410974
2.78239120,1.47468164,0.67588000,0.00001669,0.01918301,0.10722396,0.65677087,1.09502825
2.78839420,1.40565148,0.64182571,0.00001564,0.01869465,0.10151310,0.61840542,1.03696711
2.79439720,1.33639681,0.60677017,0.00001462,0.01814590,0.09575930,0.58053316,0.98012242
2.80040020,1.26725430,0.57104874,0.00001361,0.01753791,0.09000437,0.54346945,0.92467920
2.80640320,1.19857749,0.53500690,0.00001264,0.01687369,0.08429297,0.50750064,0.87081650
2.81240620,1.13073730,0.49899355,0.00001171,0.01615806,0.07867214,0.47288272,0.81871232
2.81840920,1.06412225,0.46335482,0.00001081,0.01539746,0.07319082,0.43984174,0.76854845
2.82441221,0.99913833,0.42842857,0.00000996,0.01459983,0.06789941,0.40857554,0.72051491
2.83041521,0.93620861,0.39453967,0.00000915,0.01377436,0.06284946,0.37925704,0.67481395
2.83641821,0.87577256,0.36199631,0.00000838,0.01293123,0.05809338,0.35203849,0.63166344
2.84242121,0.81828517,0.33108727,0.00000766,0.01208137,0.05368432,0.32705656,0.59129963
2.84842421,0.76421565,0.30208019,0.00000698,0.01123616,0.04967605,0.30443793,0.55397907
2.85442721,0.71404594,0.27522079,0.00000636,0.01040717,0.04612306,0.28430497,0.51997979
2.86043022,0.66826874,0.25073289,0.00000577,0.00960592,0.04308059,0.26678114,0.48960142
2.86643322,0.62738510,0.22881915,0.00000523,0.00884367,0.04060478,0.25199593,0.46316448
2.87243622,0.59190148,0.20966223,0.00000474,0.00813120,0.03875280,0.24008880,0.44100850
2.87843922,0.56232606,0.19342635,0.00000429,0.00747867,0.03758291,0.23121210,0.42348908
2.88444222,0.53916430,0.18025878,0.00000388,0.00689553,0.03715445,0.22553264,0.41097390
2.89044522,0.52291362,0.17029133,0.00000351,0.00639037,0.03752768,0.22323175,0.40383750
2.89644822,0.51405697,0.16364138,0.00000318,0.00597088,0.03876342,0.22450385,0.40245500
2.90245123,0.51305549,0.16041242,0.00000289,0.00564384,0.04092240,0.22955340,0.40719470
2.90845423,0.52033992,0.16069392,0.00000264,0.00541501,0.04406441,0.23859039,0.41840967
2.91445723,0.53630098,0.16456035,0.00000242,0.00528917,0.04824705,0.25182431,0.43642846
2.92046023,0.56127876,0.17206944,0.00000223,0.00527005,0.05352421,0.26945687,0.46154495
2.92646323,0.59555120,0.18325950,0.00000208,0.00536030,0.05994415,0.29167366,0.49400770
2.93246623,0.63932193,0.19814605,0.00000195,0.00556144,0.06754740,0.31863491,0.53400888
2.93846923,0.69270777,0.21671775,0.00000186,0.00587379,0.07636423,0.35046573,0.58167305
2.94447224,0.75572616,0.23893188,0.00000179,0.00629638,0.08641209,0.38724608,0.63704614
2.95047524,0.82828306,0.26470963,0.00000174,0.00682688,0.09769281,0.42900083,0.70008498
2.95647824,0.91016169,0.29393139,0.00000172,0.00746149,0.11018992,0.47569033,0.77064753
2.96248124,1.00101269,0.32643247,0.00000171,0.00819485,0.12386604,0.52720173,0.84848444
2.96848424,1.10034614,0.36199952,0.00000172,0.00901993,0.13866054,0.58334163,0.93323202
2.97448724,1.20752605,0.40036794,0.00000175,0.00992804,0.15448764,0.64383018,1.02440724
2.98049025,1.32176761,0.44122058,0.00000178,0.01090872,0.17123509,0.70829725,1.12140476
2.98649325,1.44213789,0.48418801,0.00000183,0.01194983,0.18876348,0.77628064,1.22349663
2.99249625,1.56756004,0.52885051,0.00000188,0.01303757,0.20690648,0.84722690,1.32983460
2.99849925,1.69682138,0.57474187,0.00000194,0.01415665,0.22547187,0.92049471,1.43945537
3.00450225,1.82858547,0.62135505,0.00000200,0.01529048,0.24424367,0.99536099,1.55128891
3.01050525,1.96140809,0.66814955,0.00000206,0.01642139,0.26298511,1.07102975,1.66416971
3.01650825,2.09375695,0.71456038,0.00000211,0.01753100,0.28144274,1.14664359,1.77685123
3.02251126,2.22403487,0.76000835,0.00000216,0.01860059,0.29935131,1.22129760,1.88802300
3.02851426,2.35060597,0.80391132,0.00000221,0.01961147,0.31643948,1.29405541,1.99633051
3.03451726,2.47182427,0.84569602,0.00000224,0.02054550,0.33243617,1.36396694,2.10039729
3.04052026,2.58606399,0.88481003,0.00000227,0.02138550,0.34707728,1.43008750,2.19884903
3.04652326,2.69175090,0.92073350,0.00000228,0.02211571,0.36011260,1.49149749,2.29033890
3.05252626,2.78739369,0.95299006,0.00000228,0.02272227,0.37131271,1.54732232,2.37357385
3.05852926,2.87161467,0.98115672,0.00000228,0.02319354,0.38047541,1.59675177,2.44734095
3.06453227,2.94317886,1.00487224,0.00000226,0.02352048,0.38743169,1.63905833,2.51053330
3.07053527,3.00102050,1.02384378,0.00000222,0.02369689,0.39205073,1.67361373,2.56217459
3.07653827,3.04426641,1.03785170,0.00000218,0.02371956,0.39424393,1.69990334,2.60144168
3.08254127,3.07225525,1.04675235,0.00000212,0.02358839,0.39396763,1.71753784,2.62768449
3.08854427,3.08455225,1.05047885,0.00000206,0.02330629,0.39122449,1.72626174,2.64044241
3.09454727,3.08095879,1.04903996,0.00000199,0.02287912,0.38606347,1.72595868,2.63945671
3.10055028,3.06151662,1.04251729,0.00000190,0.02231548,0.37857834,1.71665315,2.62467843
3.10655328,3.02650648,1.03106088,0.00000182,0.02162635,0.36890481,1.69850874,2.59627126
3.11255628,2.97644110,1.01488353,0.00000172,0.02082481,0.35721647,1.67182293,2.55460938
3.11855928,2.91205293,0.99425417,0.00000163,0.01992554,0.34371959,1.63701871,2.50026997
3.12456228,2.83427669,0.96949048,0.00000153,0.01894447,0.32864701,1.59463328,2.43402070
3.13056528,2.74422746,0.94095103,0.00000143,0.01789821,0.31225157,1.54530429,2.35680236
3.13656828,2.64317487,0.90902729,0.00000132,0.01680368,0.29479895,1.48975404,2.26970722
3.14257129,2.53251416,0.87413556,0.00000122,0.01567760,0.27656068,1.42877218,2.17395371
3.14857429,2.41373505,0.83670919,0.00000113,0.01453614,0.25780709,1.36319756,2.07085826
3.15457729,2.28838919,0.79719103,0.00000103,0.01339451,0.23880088,1.29389960,1.96180516
3.16058029,2.15805729,0.75602632,0.00000094,0.01226668,0.21979120,1.22175990,1.84821540
3.16658329,2.02431684,0.71365616,0.00000085,0.01116517,0.20100859,1.14765450,1.73151554
3.17258629,1.88871129,0.67051138,0.00000076,0.01010082,0.18266085,1.07243726,1.61310762
3.17858929,1.75272146,0.62700707,0.00000068,0.00908276,0.16492993,0.99692480,1.49434091
3.18459230,1.61774004,0.58353765,0.00000061,0.00811830,0.14796982,0.92188328,1.37648645
3.19059530,1.48504966,0.54047260,0.00000054,0.00721299,0.13190554,0.84801723,1.26071503
3.19659830,1.35580502,0.49815264,0.00000048,0.00637068,0.11683305,0.77596067,1.14807911
3.20260130,1.23101930,0.45688670,0.00000042,0.00559364,0.10282001,0.70627052,1.03949913
3.20860430,1.11155505,0.41694942,0.00000037,0.00488270,0.08990739,0.63942234,0.93575420
3.21460730,0.99811947,0.37857929,0.00000032,0.00423742,0.07811159,0.57580828,0.83747741
3.22061031,0.89126391,0.34197748,0.00000028,0.00365625,0.06742708,0.51573721,0.74515532
3.22661331,0.79138728,0.30730738,0.00000024,0.00313677,0.05782939,0.45943669,0.65913146
3.23261631,0.69874290,0.27469469,0.00000020,0.00267584,0.04927818,0.40705671,0.57961335
3.23861931,0.61344828,0.24422830,0.00000017,0.00226981,0.04172047,0.35867475,0.50668244
3.24462231,0.53549741,0.21596167,0.00000015,0.00191464,0.03509366,0.31430212,0.44030635
3.25062531,0.46477467,0.18991493,0.00000012,0.00160609,0.02932849,0.27389104,0.38035291
3.25662831,0.40107004,0.16607737,0.00000010,0.00133986,0.02435169,0.23734241,0.32660512
3.26263132,0.34409484,0.14441043,0.00000009,0.00111165,0.02008832,0.20451383,0.27877665
3.26863432,0.29349765,0.12485107,0.00000007,0.00091731,0.01646381,0.17522766,0.23652720
3.27463732,0.24887964,0.10731531,0.00000006,0.00075287,0.01340562,0.14927898,0.19947731
3.28064032,0.20980929,0.09170197,0.00000005,0.00061460,0.01084456,0.12644311,0.16722217
3.28664332,0.17583580,0.07789643,0.00000004,0.00049905,0.00871576,0.10648270,0.13934416
3.29264632,0.14650130,0.06577431,0.00000003,0.00040308,0.00695937,0.08915412,0.11542398
3.29864932,0.12135140,0.05520496,0.00000003,0.00032384,0.00552096,0.07421316,0.09505018
3.30465233,0.09994423,0.04605478,0.00000002,0.00025882,0.00435169,0.06141992,0.07782700
3.31065533,0.08185790,0.03819019,0.00000002,0.00020576,0.00340828,0.05054297,0.06338078
3.31665833,0.06669636,0.03148022,0.00000002,0.00016273,0.00265288,0.04136268,0.05136484
3.32266133,0.05409398,0.02579879,0.00000001,0.00012802,0.00205272,0.03367386,0.04146300
3.32866433,0.04371873,0.02102652,0.00000001,0.00010019,0.00157983,0.02728773,0.03339207
3.33466733,0.03527439,0.01705223,0.00000001,0.00007800,0.00121055,0.02203323,0.02690334
3.34067034,0.02850183,0.01377403,0.00000002,0.00006041,0.00092515,0.01775788,0.02178337
3.34667334,0.02317965,0.01110010,0.00000002,0.00004654,0.00070738,0.01432818,0.01785425
3.35267634,0.01912427,0.00894916,0.00000002,0.00003566,0.00054403,0.01162971,0.01497355
3.35867934,0.01618976,0.00725075,0.00000003,0.00002719,0.00042459,0.00956695,0.01303409
3.36468234,0.01426746,0.00594520,0.00000004,0.00002061,0.00034082,0.00806298,0.01196368
3.37068534,0.01328561,0.00498357,0.00000005,0.00001555,0.00028650,0.00705897,0.01172495
3.37668834,0.01320891,0.00432742,0.00000006,0.00001166,0.00025711,0.00651380,0.01231529
3.38269135,0.01403829,0.00394848,0.00000008,0.00000870,0.00024961,0.00640348,0.01376695
3.38869435,0.01581061,0.00382831,0.00000010,0.00000646,0.00026224,0.00672070,0.01614724
3.39469735,0.01859850,0.00395787,0.00000013,0.00000476,0.00029436,0.00747432,0.01955883
3.40070035,0.02251004,0.00433714,0.00000017,0.00000350,0.00034630,0.00868887,0.02413987
3.40670335,0.02768824,0.00497462,0.00000022,0.00000255,0.00041925,0.01040400,0.03006394
3.41270635,0.03431021,0.00588681,0.00000028,0.00000186,0.00051519,0.01267375,0.03753956
3.41870935,0.04258567,0.00709762,0.00000035,0.00000135,0.00063676,0.01556574,0.04680890
3.42471236,0.05275464,0.00863770,0.00000043,0.00000097,0.00078719,0.01916001,0.05814570
3.43071536,0.06508415,0.01054359,0.00000054,0.00000071,0.00097022,0.02354760,0.07185192
3.43671836,0.07986365,0.01285674,0.00000066,0.00000053,0.00119003,0.02882860,0.08825291
3.44272136,0.09739890,0.01562232,0.00000081,0.00000041,0.00145105,0.03510989,0.10769101
3.44872436,0.11800438,0.01888780,0.00000098,0.00000034,0.00175791,0.04250208,0.13051723
3.45472736,0.14199387,0.02270132,0.00000118,0.00000032,0.00211527,0.05111613,0.15708108
3.46073037,0.16966939,0.02710979,0.00000141,0.00000035,0.00252762,0.06105921,0.18771844
3.46673337,0.20130857,0.03215679,0.00000167,0.00000043,0.00299914,0.07243007,0.22273770
3.47273637,0.23715066,0.03788029,0.00000197,0.00000058,0.00353345,0.08531399,0.26240431
3.47873937,0.27738153,0.04431023,0.00000231,0.00000082,0.00413345,0.09977736,0.30692427
3.48474237,0.32211818,0.05146610,0.00000268,0.00000117,0.00480104,0.11586213,0.35642694
3.49074537,0.37139342,0.05935447,0.00000309,0.00000169,0.00553696,0.13358031,0.41094809
3.49674837,0.42514132,0.06796685,0.00000354,0.00000245,0.00634058,0.15290887,0.47041375
3.50275138,0.48318445,0.07727775,0.00000402,0.00000353,0.00720976,0.17378519,0.53462591
3.50875438,0.54522352,0.08724329,0.00000453,0.00000505,0.00814072,0.19610356,0.60325098
3.51475738,0.61083052,0.09780032,0.00000508,0.00000719,0.00912800,0.21971293,0.67581197
3.52076038,0.67944602,0.10886642,0.00000565,0.00001016,0.01016449,0.24441618,0.75168520
3.52676338,0.75038141,0.12034072,0.00000624,0.00001427,0.01124157,0.26997130,0.83010242
3.53276638,0.82282656,0.13210573,0.00000685,0.00001990,0.01234933,0.29609463,0.91015891
3.53876938,0.89586333,0.14403024,0.00000746,0.00002758,0.01347688,0.32246625,0.99082781
3.54477239,0.96848494,0.15597332,0.00000806,0.00003795,0.01461280,0.34873763,1.07098094
3.55077539,1.03962101,0.16778942,0.00000866,0.00005187,0.01574574,0.37454152,1.14941567
3.55677839,1.10816777,0.17933448,0.00000923,0.00007041,0.01686503,0.39950374,1.22488740
3.56278139,1.17302260,0.19047296,0.00000978,0.00009495,0.01796148,0.42325686,1.29614677
3.56878439,1.23312196,0.20108565,0.00001029,0.00012717,0.01902821,0.44545513,1.36198017
3.57478739,1.28748111,0.21107790,0.00001075,0.00016917,0.02006152,0.46579044,1.42125247
3.58079040,1.33523451,0.22038832,0.00001116,0.00022353,0.02106189,0.48400857,1.47294993
3.58679340,1.37567489,0.22899724,0.00001152,0.00029339,0.02203482,0.49992525,1.51622185
3.59279640,1.40828972,0.23693507,0.00001181,0.00038248,0.02299179,0.51344142,1.55041896
3.59879940,1.43279325,0.24428990,0.00001204,0.00049530,0.02395105,0.52455705,1.57512705
3.60480240,1.44915286,0.25121412,0.00001221,0.00063709,0.02493832,0.53338295,1.59019414
3.61080540,1.45760830,0.25792990,0.00001232,0.00081400,0.02598738,0.54015006,1.59575006
3.61680840,1.45868313,0.26473290,0.00001238,0.00103309,0.02714038,0.54521572,1.59221740
3.62281141,1.45318741,0.27199430,0.00001240,0.00130240,0.02844801,0.54906659,1.58031326
3.62881441,1.44221149,0.28016058,0.00001238,0.00163096,0.02996936,0.55231788,1.56104159
3.63481741,1.42711095,0.28975108,0.00001235,0.00202882,0.03177144,0.55570882,1.53567626
3.64082041,1.40948280,0.30135301,0.00001231,0.00250695,0.03392849,0.56009405,1.50573548
3.64682341,1.39113377,0.31561387,0.00001229,0.00307718,0.03652083,0.56643119,1.47294825
3.65282641,1.37404138,0.33323119,0.00001229,0.00375203,0.03963338,0.57576443,1.43921409
3.65882941,1.36030887,0.35493945,0.00001235,0.00454456,0.04335391,0.58920446,1.40655723
3.66483242,1.35211510,0.38149450,0.00001248,0.00546802,0.04777078,0.60790480,1.37707667
3.67083542,1.35166066,0.41365528,0.00001270,0.00653558,0.05297056,0.63303498,1.35289350
3.67683842,1.36111143,0.45216323,0.00001304,0.00775993,0.05903516,0.66575089,1.33609695
3.68284142,1.38254088,0.49771971,0.00001350,0.00915279,0.06603891,0.70716260,1.32869047
3.68884442,1.41787231,0.55096172,0.00001412,0.01072442,0.07404537,0.75830052,1.33253898
3.69484742,1.46882229,0.61243654,0.00001489,0.01248309,0.08310415,0.82008024,1.34931862
3.70085043,1.53684652,0.68257593,0.00001584,0.01443448,0.09324773,0.89326701,1.38046981
3.70685343,1.62308927,0.76167056,0.00001698,0.01658113,0.10448847,0.97844071,1.42715460
3.71285643,1.72833763,0.84984573,0.00001830,0.01892188,0.11681590,1.07596240,1.49021916
3.71885943,1.85298177,0.94703918,0.00001981,0.02145140,0.13019447,1.18594351,1.57016206
3.72486243,1.99698251,1.05298204,0.00002151,0.02415970,0.14456180,1.30821900,1.66710926
3.73086543,2.15984725,1.16718413,0.00002339,0.02703190,0.15982768,1.44232578,1.78079621
3.73686843,2.34061564,1.28892440,0.00002544,0.03004799,0.17587385,1.58748762,1.91055797
3.74287144,2.53785595,1.41724769,0.00002763,0.03318285,0.19255468,1.74260800,2.05532786
3.74887444,2.74967316,1.55096845,0.00002995,0.03640638,0.20969881,1.90627174,2.21364512
3.75487744,2.97372949,1.68868214,0.00003237,0.03968387,0.22711172,2.07675663,2.38367219
3.76088044,3.20727791,1.82878459,0.00003487,0.04297657,0.24457937,2.25205535,2.56322168
3.76688344,3.44720849,1.96949941,0.00003741,0.04624240,0.26187262,2.42990817,2.74979319
3.77288644,3.69010749,2.10891306,0.00003996,0.04943695,0.27875252,2.60784607,2.94061974
3.77888944,3.93232811,2.24501703,0.00004247,0.05251451,0.29497627,2.78324361,3.13272320
3.78489245,4.17007157,2.37575586,0.00004492,0.05542933,0.31030354,2.95338039,3.32297779
3.79089545,4.39947662,2.49907978,0.00004727,0.05813693,0.32450315,3.11550935,3.50818042
3.79689845,4.61671482,2.61300014,0.00004948,0.06059541,0.33735966,3.26692984,3.68512603
3.80290145,4.81808899,2.71564554,0.00005151,0.06276682,0.34867968,3.40506283,3.85068592
3.80890445,5.00013130,2.80531677,0.00005335,0.06461838,0.35829774,3.52752548,4.00188681
3.81490745,5.15969765,2.88053806,0.00005495,0.06612358,0.36608133,3.63220219,4.13598790
3.82091046,5.29405489,2.94010263,0.00005630,0.06726317,0.37193490,3.71730908,4.25055345
3.82691346,5.40095725,2.98311047,0.00005739,0.06802578,0.37580283,3.78144911,4.34351800
3.83291646,5.47870920,3.00899670,0.00005819,0.06840841,0.37767089,3.82365543,4.41324204
3.83891946,5.52621169,3.01754900,0.00005870,0.06841657,0.37756651,3.84342079,4.45855558
3.84492246,5.54299011,3.00891334,0.00005893,0.06806404,0.37555749,3.84071178,4.47878807
3.85092546,5.52920244,2.98358764,0.00005888,0.06737249,0.37174941,3.81596683,4.47378328
3.85692846,5.48562721,2.94240343,0.00005856,0.06637066,0.36628177,3.77007828,4.44389842
3.86293147,5.41363174,2.88649634,0.00005799,0.06509337,0.35932302,3.70435896,4.38998752
3.86893447,5.31512191,2.81726664,0.00005719,0.06358031,0.35106473,3.62049487,4.31336971
3.87493747,5.19247557,2.73633163,0.00005619,0.06187465,0.34171509,3.52048605,4.21578360
3.88094047,5.04846248,2.64547180,0.00005501,0.06002159,0.33149205,3.40657820,4.09932970
3.88694347,4.88615408,2.54657335,0.00005369,0.05806687,0.32061644,3.28118811,3.96640318
3.89294647,4.70882703,2.44156937,0.00005226,0.05605534,0.30930527,3.14682628,3.81961980
3.89894947,4.51986441,2.33238237,0.00005075,0.05402959,0.29776553,3.00601982,3.66173783
3.90495248,4.32265857,2.22087033,0.00004919,0.05202883,0.28618874,2.86123909,3.49557921
3.91095548,4.12051951,2.10877862,0.00004761,0.05008791,0.27474641,2.71483079,3.32395276
3.91695848,3.91659194,1.99769939,0.00004604,0.04823661,0.26358667,2.56896015,3.14958231
3.92296148,3.71378411,1.88903985,0.00004452,0.04649924,0.25283201,2.42556398,2.97504206
3.92896448,3.51471023,1.78400022,0.00004305,0.04489444,0.24257827,2.28631601,2.80270134
3.93496748,3.32164799,1.68356175,0.00004167,0.04343534,0.23289486,2.15260514,2.63467991
3.94097049,3.13651172,1.58848439,0.00004038,0.04212989,0.22382604,2.02552646,2.47281491
3.94697349,2.96084085,1.49931372,0.00003920,0.04098142,0.21539322,1.90588443,2.31863960
3.95297649,2.79580283,1.41639575,0.00003814,0.03998942,0.20759802,1.79420706,2.17337373
3.95897949,2.64220882,1.33989830,0.00003720,0.03915031,0.20042594,1.69076925,2.03792473
3.96498249,2.50054022,1.26983722,0.00003638,0.03845837,0.19385033,1.59562341,1.91289857
3.97098549,2.37098355,1.20610568,0.00003569,0.03790661,0.18783653,1.50863517,1.79861896
3.97698849,2.25347127,1.14850468,0.00003512,0.03748758,0.18234584,1.42952180,1.69515309
3.98299150,2.14772579,1.09677307,0.00003467,0.03719407,0.17733915,1.35789135,1.60234229
3.98899450,2.05330454,1.05061560,0.00003433,0.03701968,0.17278013,1.29328044,1.51983592
3.99499750,1.96964374,1.00972765,0.00003409,0.03695917,0.16863769,1.23518900,1.44712683
4.00100050,1.89609925,0.97381570,0.00003395,0.03700864,0.16488776,1.18311077,1.38358705
4.00700350,1.83198312,0.94261302,0.00003390,0.03716553,0.16151428,1.13655848,1.32850243
4.01300650,1.77659487,0.91589022,0.00003393,0.03742842,0.15850939,1.09508325,1.28110537
4.01900950,1.72924725,0.89346081,0.00003403,0.03779665,0.15587300,1.05828823,1.24060493
4.02501251,1.68928616,0.87518208,0.00003421,0.03826988,0.15361168,1.02583640,1.20621379
4.03101551,1.65610521,0.86095200,0.00003446,0.03884751,0.15173705,0.99745336,1.17717187
4.03701851,1.62915530,0.85070278,0.00003478,0.03952807,0.15026390,0.97292558,1.15276644
4.04302151,1.60794995,0.84439218,0.00003516,0.04030870,0.14920806,0.95209511,1.13234881
4.04902451,1.59206709,0.84199320,0.00003562,0.04118454,0.14858426,0.93485164,1.11534751
4.05502751,1.58114805,0.84348322,0.00003616,0.04214839,0.14840410,0.92112277,1.10127821
4.06103052,1.57489439,0.84883335,0.00003678,0.04319037,0.14867422,0.91086337,1.08975034
4.06703352,1.57306304,0.85799844,0.00003750,0.04429781,0.14939482,0.90404472,1.08047062
4.07303652,1.57546029,0.87090841,0.00003833,0.04545525,0.15055845,0.90064401,1.07324334
4.07903952,1.58193461,0.88746116,0.00003928,0.04664466,0.15214933,0.90063462,1.06796771
4.08504252,1.59236875,0.90751709,0.00004036,0.04784577,0.15414296,0.90397746,1.06463202
4.09104552,1.60667081,0.93089539,0.00004161,0.04903657,0.15650613,0.91061352,1.06330494
4.09704852,1.62476458,0.95737188,0.00004302,0.05019385,0.15919723,0.92045756,1.06412396
4.10305153,1.64657894,0.98667826,0.00004462,0.05129392,0.16216687,0.93339313,1.06728122
4.10905453,1.67203650,1.01850260,0.00004642,0.05231323,0.16535861,0.94926860,1.07300709
4.11505753,1.70104161,1.05249083,0.00004844,0.05322909,0.16870994,0.96789434,1.08155189
4.12106053,1.73346798,1.08824907,0.00005068,0.05402031,0.17215322,0.98904080,1.09316634
4.12706353,1.76914643,1.12534670,0.00005316,0.05466773,0.17561681,1.01243771,1.10808151
4.13306653,1.80785308,1.16332007,0.00005587,0.05515473,0.17902609,1.03777412,1.12648878
4.13906953,1.84929892,1.20167697,0.00005880,0.05546756,0.18230462,1.06469968,1.14852087
4.14507254,1.89312103,1.23990171,0.00006196,0.05559560,0.18537523,1.09282688,1.17423464
4.15107554,1.93887645,1.27746114,0.00006532,0.05553143,0.18816122,1.12173466,1.20359639
4.15707854,1.98603913,1.31381135,0.00006886,0.05527090,0.19058757,1.15097322,1.23647049
4.16308154,2.03400048,1.34840540,0.00007255,0.05481298,0.19258222,1.18007016,1.27261182
4.16908454,2.08207382,1.38070182,0.00007636,0.05415961,0.19407749,1.20853791,1.31166243
4.17508754,2.12950295,1.41017392,0.00008023,0.05331546,0.19501146,1.23588221,1.35315276
4.18109055,2.17547464,1.43631960,0.00008413,0.05228762,0.19532950,1.26161169,1.39650734
4.18709355,2.21913470,1.45867154,0.00008799,0.05108533,0.19498580,1.28524793,1.44105487
4.19309655,2.25960720,1.47680729,0.00009176,0.04971970,0.19394482,1.30633598,1.48604231
4.19909955,2.29601602,1.49035890,0.00009539,0.04820334,0.19218268,1.32445472,1.53065244
4.20510255,2.32750780,1.49902180,0.00009880,0.04655018,0.18968837,1.33922671,1.57402421
4.21110555,2.35327550,1.50256226,0.00010195,0.04477516,0.18646473,1.35032714,1.61527521
4.21710855,2.37258135,1.50082329,0.00010476,0.04289402,0.18252906,1.35749148,1.65352518
4.22311156,2.38477840,1.49372856,0.00010719,0.04092311,0.17791340,1.36052147,1.68792003
4.22911456,2.38932969,1.48128420,0.00010919,0.03887920,0.17266434,1.35928933,1.71765519
4.23511756,2.38582430,1.46357826,0.00011070,0.03677931,0.16684239,1.35373992,1.74199768
4.24112056,2.37398970,1.44077806,0.00011170,0.03464055,0.16052088,1.34389090,1.76030619
4.24712356,2.35369995,1.41312532,0.00011216,0.03247993,0.15378442,1.32983095,1.77204838
4.25312656,2.32497962,1.38092953,0.00011205,0.03031419,0.14672694,1.31171616,1.77681503
4.25912956,2.28800333,1.34455977,0.00011137,0.02815963,0.13944943,1.28976490,1.77433061
4.26513257,2.24309103,1.30443538,0.00011011,0.02603192,0.13205737,1.26425132,1.76446001
4.27113557,2.19069945,1.26101586,0.00010830,0.02394587,0.12465807,1.23549788,1.74721126
4.27713857,2.13141000,1.21479044,0.00010594,0.02191528,0.11735790,1.20386717,1.72273431
4.28314157,2.06591372,1.16626770,0.00010307,0.01995273,0.11025957,1.16975327,1.69131591
4.28914457,1.99499381,1.11596546,0.00009973,0.01806940,0.10345960,1.13357294,1.65337086
4.29514757,1.91950636,1.06440136,0.00009597,0.01627497,0.09704590,1.09575683,1.60942995
4.30115058,1.84035991,1.01208421,0.00009183,0.01457745,0.09109580,1.05674085,1.56012504
4.30715358,1.75849448,0.95950620,0.00008737,0.01298313,0.08567430,1.01695788,1.50617169
