energy_ev,total_up,P_s_up,P_p_up,Se_s_up,Se_p_up,Y_p_up,Y_d_up
4.31315658,0.26430631,0.00087495,0.06357825,0.00896857,0.01319827,0.09263033,0.25439315
4.31915958,0.27691939,0.00104770,0.06183340,0.00948932,0.01427335,0.10389266,0.26640538
4.32516258,0.29348248,0.00124561,0.06055110,0.01015752,0.01561442,0.11727623,0.28218404
4.33116558,0.31442569,0.00147037,0.05981553,0.01098960,0.01725071,0.13297898,0.30213535
4.33716858,0.34012380,0.00172335,0.05969990,0.01200009,0.01920964,0.15117731,0.32661176
4.34317159,0.37088131,0.00200552,0.06026457,0.01320105,0.02151596,0.17201854,0.35589771
4.34917459,0.40691819,0.00231734,0.06155539,0.01460147,0.02419096,0.19561325,0.39019609
4.35517759,0.44835675,0.00265871,0.06360243,0.01620675,0.02725162,0.22202782,0.42961597
4.36118059,0.49521035,0.00302883,0.06641904,0.01801817,0.03070986,0.25127774,0.47416194
4.36718359,0.54737444,0.00342618,0.07000124,0.02003244,0.03457200,0.28332174,0.52372594
4.37318659,0.60462058,0.00384844,0.07432758,0.02224138,0.03883826,0.31805744,0.57808197
4.37918959,0.66659415,0.00429250,0.07935949,0.02463166,0.04350254,0.35531874,0.63688428
4.38519260,0.73281605,0.00475442,0.08504198,0.02718474,0.04855242,0.39487534,0.69966952
4.39119560,0.80268891,0.00522951,0.09130493,0.02987694,0.05396944,0.43643461,0.76586320
4.39719860,0.87550799,0.00571237,0.09806474,0.03267974,0.05972959,0.47964610,0.83479067
4.40320160,0.95047678,0.00619700,0.10522656,0.03556019,0.06580419,0.52410862,0.90569256
4.40920460,1.02672697,0.00667696,0.11268683,0.03848160,0.07216091,0.56937987,0.97774437
4.41520760,1.10334249,0.00714549,0.12033622,0.04140433,0.07876512,0.61498833,1.05007989
4.42121061,1.17938654,0.00759574,0.12806285,0.04428682,0.08558127,0.66044705,1.12181749
4.42721361,1.25393094,0.00802095,0.13575563,0.04708670,0.09257450,0.70526877,1.19208845
4.43321661,1.32608639,0.00841468,0.14330765,0.04976197,0.09971210,0.74898171,1.26006605
4.43921961,1.39503221,0.00877100,0.15061954,0.05227232,0.10696498,0.79114531,1.32499424
4.44522261,1.46004438,0.00908470,0.15760249,0.05458035,0.11430883,0.83136493,1.38621426
4.45122561,1.52052019,0.00935150,0.16418092,0.05665273,0.12172501,0.86930501,1.44318814
4.45722861,1.57599824,0.00956814,0.17029467,0.05846135,0.12920101,0.90469962,1.49551757
4.46323162,1.62617274,0.00973253,0.17590054,0.05998413,0.13673039,0.93735995,1.54295714
4.46923462,1.67090104,0.00984382,0.18097305,0.06120577,0.14431230,0.96717813,1.58542104
4.47523762,1.71020410,0.00990242,0.18550454,0.06211820,0.15195027,0.99412718,1.62298290
4.48124062,1.74425947,0.00990994,0.18950440,0.06272068,0.15965067,1.01825694,1.65586830
4.48724362,1.77338726,0.00986918,0.19299761,0.06301975,0.16742058,1.03968619,1.68444057
4.49324662,1.79802961,0.00978394,0.19602258,0.06302883,0.17526538,1.05859129,1.70918018
4.49924962,1.81872489,0.00965892,0.19862839,0.06276756,0.18318610,1.07519213,1.73065898
4.50525263,1.83607765,0.00949950,0.20087169,0.06226098,0.19117667,1.08973599,1.74951037
4.51125563,1.85072627,0.00931156,0.20281326,0.06153844,0.19922144,1.10248039,1.76639704
4.51725863,1.86330972,0.00910124,0.20451453,0.06063246,0.20729286,1.11367582,1.78197780
4.52326163,1.87443531,0.00887473,0.20603419,0.05957750,0.21534973,1.12354948,1.79687529
4.52926463,1.88464903,0.00863807,0.20742509,0.05840868,0.22333619,1.13229085,1.81164601
4.53526763,1.89440993,0.00839694,0.20873157,0.05716058,0.23118135,1.14003998,1.82675424
4.54127064,1.90406979,0.00815653,0.20998731,0.05586613,0.23879993,1.14687912,1.84255083
4.54727364,1.91385883,0.00792135,0.21121386,0.05455564,0.24609374,1.15282804,1.85925800
4.55327664,1.92387810,0.00769517,0.21241986,0.05325592,0.25295410,1.15784341,1.87696036
4.55927964,1.93409849,0.00748094,0.21360090,0.05198977,0.25926505,1.16182190,1.89560264
4.56528264,1.94436631,0.00728077,0.21474017,0.05077544,0.26490726,1.16460695,1.91499372
4.57128564,1.95441461,0.00709592,0.21580959,0.04962652,0.26976244,1.16599854,1.93481663
4.57728864,1.96387964,0.00692682,0.21677156,0.04855188,0.27371805,1.16576536,1.95464375
4.58329165,1.97232120,0.00677318,0.21758104,0.04755585,0.27667208,1.16365863,1.97395633
4.58929465,1.97924585,0.00663401,0.21818799,0.04663851,0.27853765,1.15942665,1.99216714
4.59529765,1.98413161,0.00650776,0.21853987,0.04579624,0.27924712,1.15282932,2.00864539
4.60130065,1.98645317,0.00639240,0.21858429,0.04502218,0.27875568,1.14365185,2.02274261
4.60730365,1.98570628,0.00628556,0.21827143,0.04430695,0.27704398,1.13171697,2.03381850
4.61330665,1.98143054,0.00618460,0.21755646,0.04363926,0.27411992,1.11689507,2.04126580
4.61930965,1.97322962,0.00608679,0.21640153,0.04300666,0.27001928,1.09911192,2.04453340
4.62531266,1.96078841,0.00598934,0.21477753,0.04239617,0.26480535,1.07835380,2.04314681
4.63131566,1.94388659,0.00588957,0.21266545,0.04179497,0.25856744,1.05466981,2.03672562
4.63731866,1.92240825,0.00578495,0.21005738,0.04119097,0.25141843,1.02817165,2.02499733
4.64332166,1.89634759,0.00567320,0.20695704,0.04057332,0.24349142,0.99903085,2.00780740
4.64932466,1.86581053,0.00555234,0.20337996,0.03993286,0.23493574,0.96747398,1.98512516
4.65532766,1.83101249,0.00542077,0.19935320,0.03926245,0.22591232,0.93377602,1.95704558
4.66133067,1.79227237,0.00527730,0.19491480,0.03855719,0.21658881,0.89825235,1.92378689
4.66733367,1.75000316,0.00512113,0.19011274,0.03781455,0.20713450,0.86124979,1.88568418
4.67333667,1.70469953,0.00495195,0.18500367,0.03703437,0.19771538,0.82313709,1.84317910
4.67933967,1.65692267,0.00476985,0.17965135,0.03621876,0.18848940,0.78429516,1.79680615
4.68534267,1.60728316,0.00457536,0.17412482,0.03537192,0.17960211,0.74510747,1.74717587
4.69134567,1.55642213,0.00436942,0.16849642,0.03449982,0.17118290,0.70595091,1.69495553
4.69734867,1.50499161,0.00415330,0.16283966,0.03360983,0.16334189,0.66718720,1.64084804
4.70335168,1.45363457,0.00392861,0.15722702,0.03271030,0.15616753,0.62915525,1.58556979
4.70935468,1.40296546,0.00369718,0.15172780,0.03181009,0.14972504,0.59216451,1.52982826
4.71535768,1.35355190,0.00346107,0.14640605,0.03091807,0.14405554,0.55648947,1.47430038
4.72136068,1.30589839,0.00322241,0.14131861,0.03004265,0.13917614,0.52236539,1.41961241
4.72736368,1.26043244,0.00298345,0.13651347,0.02919133,0.13508069,0.48998527,1.36632222
4.73336668,1.21749395,0.00274638,0.13202837,0.02837030,0.13174123,0.45949823,1.31490480
4.73936968,1.17732811,0.00251333,0.12788979,0.02758413,0.12911019,0.43100908,1.26574152
4.74537269,1.14008221,0.00228632,0.12411238,0.02683553,0.12712296,0.40457923,1.21911356
4.75137569,1.10580627,0.00206716,0.12069879,0.02612524,0.12570107,0.38022870,1.17519981
4.75737869,1.07445776,0.00185747,0.11763995,0.02545199,0.12475556,0.35793929,1.13407918
4.76338169,1.04590967,0.00165860,0.11491583,0.02481260,0.12419063,0.33765855,1.09573701
4.76938469,1.01996180,0.00147164,0.11249655,0.02420213,0.12390724,0.31930459,1.06007528
4.77538769,0.99635452,0.00129740,0.11034386,0.02361424,0.12380677,0.30277131,1.02692572
4.78139070,0.97478429,0.00113643,0.10841293,0.02304143,0.12379437,0.28793407,0.99606534
4.78739370,0.95492001,0.00098900,0.10665428,0.02247553,0.12378212,0.27465533,0.96723320
4.79339670,0.93641969,0.00085515,0.10501589,0.02190807,0.12369171,0.26279027,0.94014769
4.79939970,0.91894627,0.00073468,0.10344530,0.02133077,0.12345668,0.25219202,0.91452343
4.80540270,0.90218231,0.00062723,0.10189159,0.02073590,0.12302416,0.24271648,0.89008700
4.81140570,0.88584269,0.00053229,0.10030732,0.02011670,0.12235608,0.23422650,0.86659078
4.81740870,0.86968508,0.00044920,0.09865015,0.01946769,0.12142977,0.22659542,0.84382461
4.82341171,0.85351809,0.00037726,0.09688420,0.01878492,0.12023815,0.21970984,0.82162490
4.82941471,0.83720681,0.00031572,0.09498121,0.01806615,0.11878947,0.21347184,0.79988119
4.83541771,0.82067622,0.00026382,0.09292120,0.01731092,0.11710661,0.20780041,0.77854022
4.84142071,0.80391245,0.00022083,0.09069293,0.01652057,0.11522615,0.20263253,0.75760793
4.84742371,0.78696262,0.00018606,0.08829406,0.01569818,0.11319732,0.19792368,0.73714966
4.85342671,0.76993340,0.00015894,0.08573093,0.01484834,0.11108072,0.19364818,0.71728916
4.85942971,0.75298899,0.00013897,0.08301819,0.01397705,0.10894723,0.18979931,0.69820678
4.86543272,0.73634879,0.00012579,0.08017825,0.01309139,0.10687683,0.18638934,0.68013735
4.87143572,0.72028511,0.00011918,0.07724052,0.01219923,0.10495763,0.18344966,0.66336814
4.87743872,0.70512123,0.00011907,0.07424060,0.01130901,0.10328507,0.18103078,0.64823701
4.88344172,0.69122965,0.00012554,0.07121946,0.01042936,0.10196120,0.17920251,0.63513090
4.88944472,0.67903063,0.00013886,0.06822250,0.00956885,0.10109409,0.17805393,0.62448458
4.89544772,0.66899061,0.00015944,0.06529866,0.00873573,0.10079724,0.17769336,0.61677928
4.90145073,0.66162017,0.00018785,0.06249959,0.00793774,0.10118903,0.17824789,0.61254091
4.90745373,0.65747111,0.00022482,0.05987875,0.00718186,0.10239187,0.17986253,0.61233727
4.91345673,0.65713191,0.00027120,0.05749055,0.00647422,0.10453118,0.18269871,0.61677363
4.91945973,0.66122121,0.00032797,0.05538945,0.00582000,0.10773390,0.18693188,0.62648623
4.92546273,0.67037866,0.00039619,0.05362912,0.00522336,0.11212660,0.19274828,0.64213289
4.93146573,0.68525284,0.00047697,0.05226137,0.00468743,0.11783288,0.20034049,0.66438057
4.93746873,0.70648595,0.00057145,0.05133520,0.00421432,0.12497028,0.20990196,0.69388934
4.94347174,0.73469525,0.00068070,0.05089562,0.00380516,0.13364649,0.22162032,0.73129293
4.94947474,0.77045138,0.00080573,0.05098248,0.00346018,0.14395502,0.23566977,0.77717584
4.95547774,0.81425423,0.00094741,0.05162914,0.00317874,0.15597041,0.25220249,0.83204757
4.96148074,0.86650672,0.00110638,0.05286120,0.00295946,0.16974306,0.27133959,0.89631479
4.96748374,0.92748784,0.00128305,0.05469509,0.00280025,0.18529398,0.29316167,0.97025224
4.97348674,0.99732579,0.00147745,0.05713681,0.00269841,0.20260968,0.31769967,1.05397389
4.97948974,1.07597275,0.00168926,0.06018069,0.00265073,0.22163744,0.34492622,1.14740551
4.98549275,1.16318271,0.00191770,0.06380840,0.00265350,0.24228129,0.37474810,1.25026046
4.99149575,1.25849373,0.00216153,0.06798813,0.00270266,0.26439904,0.40700035,1.36202013
4.99749875,1.36121608,0.00241897,0.07267415,0.00279378,0.28780052,0.44144235,1.48192056
5.00350175,1.47042761,0.00268773,0.07780678,0.00292222,0.31224750,0.47775639,1.60894670
5.00950475,1.58497718,0.00296502,0.08331275,0.00308311,0.33745530,0.51554899,1.74183546
5.01550775,1.70349702,0.00324754,0.08910612,0.00327153,0.36309628,0.55435530,1.87908817
5.02151076,1.82442425,0.00353155,0.09508970,0.00348252,0.38880528,0.59364647,2.01899308
5.02751376,1.94603149,0.00381295,0.10115698,0.00371121,0.41418702,0.63284010,2.15965759
5.03351676,2.06646586,0.00408733,0.10719455,0.00395298,0.43882513,0.67131347,2.29904978
5.03951976,2.18379552,0.00435014,0.11308493,0.00420355,0.46229272,0.70841917,2.43504806
5.04552276,2.29606208,0.00459676,0.11870978,0.00445913,0.48416411,0.74350267,2.56549744
5.05152576,2.40133712,0.00482264,0.12395331,0.00471660,0.50402726,0.77592108,2.68827043
5.05752876,2.49778060,0.00502347,0.12870575,0.00497364,0.52149636,0.80506247,2.80133019
5.06353177,2.58369894,0.00519528,0.13286686,0.00522892,0.53622423,0.83036491,2.90279352
5.06953477,2.65760004,0.00533458,0.13634921,0.00548220,0.54791378,0.85133438,2.99099103
5.07553777,2.71824322,0.00543850,0.13908104,0.00573450,0.55632818,0.86756086,3.06452181
5.08154077,2.76468159,0.00550487,0.14100880,0.00598818,0.56129912,0.87873176,3.12230042
5.08754377,2.79629502,0.00553229,0.14209898,0.00624699,0.56273292,0.88464222,3.16359386
5.09354677,2.81281218,0.00552019,0.14233925,0.00651611,0.56061407,0.88520170,3.18804701
5.09954977,2.81432070,0.00546886,0.14173896,0.00680208,0.55500607,0.88043669,3.19569538
5.10555278,2.80126474,0.00537943,0.14032872,0.00711269,0.54604954,0.87048930,3.18696437
5.11155578,2.77443019,0.00525381,0.13815935,0.00745684,0.53395760,0.85561198,3.16265531
5.11755878,2.73491799,0.00509465,0.13530001,0.00784426,0.51900883,0.83615850,3.12391854
5.12356178,2.68410670,0.00490527,0.13183571,0.00828525,0.50153799,0.81257166,3.07221487
5.12956478,2.62360584,0.00468948,0.12786435,0.00879025,0.48192507,0.78536837,3.00926682
5.13556778,2.55520186,0.00445150,0.12349322,0.00936947,0.46058303,0.75512270,2.93700162
5.14157079,2.48079897,0.00419584,0.11883537,0.01003240,0.43794470,0.72244757,2.85748830
5.14757379,2.40235705,0.00392709,0.11400576,0.01078729,0.41444965,0.68797601,2.77287117
5.15357679,2.32182903,0.00364987,0.10911748,0.01164067,0.39053118,0.65234260,2.68530213
5.15957979,2.24109997,0.00336865,0.10427820,0.01259689,0.36660421,0.61616574,2.59687437
5.16558279,2.16193013,0.00308764,0.09958687,0.01365757,0.34305434,0.58003152,2.50955963
5.17158579,2.08590370,0.00281072,0.09513085,0.01482128,0.32022856,0.54447951,2.42515109
5.17758879,2.01438515,0.00254132,0.09098363,0.01608318,0.29842762,0.50999093,2.34521383
5.18359180,1.94848416,0.00228242,0.08720305,0.01743481,0.27790061,0.47697954,2.27104414
5.18959480,1.88903037,0.00203645,0.08383016,0.01886399,0.25884139,0.44578516,2.20363897
5.19559780,1.83655834,0.00180533,0.08088883,0.02035487,0.24138723,0.41667013,2.14367613
5.20160080,1.79130299,0.00159045,0.07838578,0.02188810,0.22561932,0.38981828,2.09150577
5.20760380,1.75320540,0.00139270,0.07631143,0.02344117,0.21156506,0.36533656,2.04715297
5.21360680,1.72192837,0.00121251,0.07464111,0.02498894,0.19920199,0.34325881,2.01033115
5.21960980,1.69688100,0.00104988,0.07333683,0.02650417,0.18846290,0.32355156,1.98046561
5.22561281,1.67725112,0.00090446,0.07234942,0.02795834,0.17924210,0.30612130,1.95672608
5.23161581,1.66204427,0.00077560,0.07162090,0.02932246,0.17140229,0.29082312,1.93806701
5.23761881,1.65012764,0.00066240,0.07108714,0.03056793,0.16478199,0.27747010,1.92327408
5.24362181,1.64027729,0.00056381,0.07068049,0.03166747,0.15920295,0.26584320,1.91101500
5.24962481,1.63122688,0.00047863,0.07033246,0.03259606,0.15447762,0.25570138,1.89989288
5.25562781,1.62171607,0.00040561,0.06997625,0.03333173,0.15041613,0.24679138,1.88850007
5.26163082,1.61053681,0.00034348,0.06954911,0.03385636,0.14683279,0.23885717,1.87547060
5.26763382,1.59657599,0.00029099,0.06899439,0.03415629,0.14355178,0.23164857,1.85952919
5.27363682,1.57885279,0.00024694,0.06826325,0.03422280,0.14041210,0.22492894,1.83953521
5.27963982,1.55654967,0.00021021,0.06731603,0.03405243,0.13727144,0.21848179,1.81451995
5.28564282,1.52903590,0.00017979,0.06612312,0.03364705,0.13400915,0.21211608,1.78371617
5.29164582,1.49588310,0.00015477,0.06466547,0.03301381,0.13052813,0.20567024,1.74657882
5.29764882,1.45687252,0.00013436,0.06293468,0.03216486,0.12675575,0.19901484,1.70279660
5.30365183,1.41199411,0.00011792,0.06093262,0.03111688,0.12264384,0.19205390,1.65229425
5.30965483,1.36143782,0.00010492,0.05867080,0.02989055,0.11816778,0.18472497,1.59522584
5.31565783,1.30557794,0.00009495,0.05616934,0.02850976,0.11332491,0.17699801,1.53195989
5.32166083,1.24495149,0.00008775,0.05345572,0.02700087,0.10813225,0.16887330,1.46305713
5.32766383,1.18023181,0.00008318,0.05056339,0.02539183,0.10262377,0.16037846,1.38924251
5.33366683,1.11219896,0.00008121,0.04753026,0.02371138,0.09684737,0.15156484,1.31137267
5.33966983,1.04170812,0.00008194,0.04439708,0.02198816,0.09086155,0.14250344,1.23040081
5.34567284,0.96965764,0.00008558,0.04120599,0.02025001,0.08473222,0.13328059,1.14734024
5.35167584,0.89695798,0.00009248,0.03799905,0.01852328,0.07852940,0.12399359,1.06322863
5.35767884,0.82450283,0.00010307,0.03481698,0.01683228,0.07232429,0.11474646,0.97909401
5.36368184,0.75314340,0.00011794,0.03169804,0.01519883,0.06618655,0.10564602,0.89592411
5.36968484,0.68366663,0.00013777,0.02867716,0.01364199,0.06018197,0.09679833,0.81463979
5.37568784,0.61677796,0.00016333,0.02578531,0.01217788,0.05437060,0.08830572,0.73607344
5.38169085,0.55308872,0.00019554,0.02304905,0.01081963,0.04880528,0.08026435,0.66095268
5.38769385,0.49310844,0.00023539,0.02049036,0.00957749,0.04353069,0.07276237,0.58988957
5.39369685,0.43724152,0.00028394,0.01812664,0.00845897,0.03858275,0.06587874,0.52337507
5.39969985,0.38578818,0.00034235,0.01597093,0.00746906,0.03398854,0.05968246,0.46177846
5.40570285,0.33894889,0.00041181,0.01403222,0.00661059,0.02976646,0.05423245,0.40535115
5.41170585,0.29683172,0.00049351,0.01231591,0.00588449,0.02592679,0.04957764,0.35423406
5.41770885,0.25946183,0.00058866,0.01082436,0.00529015,0.02247240,0.04575755,0.30846789
5.42371186,0.22679245,0.00069837,0.00955744,0.00482576,0.01939967,0.04280285,0.26800532
5.42971486,0.19871647,0.00082368,0.00851307,0.00448856,0.01669953,0.04073619,0.23272446
5.43571786,0.17507818,0.00096547,0.00768778,0.00427511,0.01435846,0.03957287,0.20244264
5.44172086,0.15568444,0.00112444,0.00707712,0.00418151,0.01235957,0.03932150,0.17692988
5.44772386,0.14031493,0.00130102,0.00667612,0.00420351,0.01068357,0.03998448,0.15592155
5.45372686,0.12873105,0.00149537,0.00647949,0.00433662,0.00930964,0.04155826,0.13912974
5.45972986,0.12068341,0.00170732,0.00648182,0.00457611,0.00821616,0.04403337,0.12625294
5.46573287,0.11591758,0.00193631,0.00667767,0.00491701,0.00738140,0.04739430,0.11698400
5.47173587,0.11417839,0.00218141,0.00706144,0.00535404,0.00678394,0.05161913,0.11101626
5.47773887,0.11521265,0.00244132,0.00762732,0.00588150,0.00640300,0.05667900,0.10804789
5.48374187,0.11877060,0.00271432,0.00836898,0.00649317,0.00621870,0.06253761,0.10778459
5.48974487,0.12460638,0.00299834,0.00927930,0.00718215,0.00621208,0.06915060,0.10994092
5.49574787,0.13247766,0.00329102,0.01035007,0.00794078,0.00636518,0.07646511,0.11424057
5.50175088,0.14214484,0.00358971,0.01157159,0.00876053,0.00666090,0.08441949,0.12041573
5.50775388,0.15337010,0.00389161,0.01293242,0.00963192,0.00708293,0.09294322,0.12820600
5.51375688,0.16591662,0.00419383,0.01441904,0.01054449,0.00761560,0.10195729,0.13735721
5.51975988,0.17954811,0.00449348,0.01601568,0.01148684,0.00824382,0.11137477,0.14762018
5.52576288,0.19402898,0.00478780,0.01770424,0.01244671,0.00895294,0.12110200,0.15875000
5.53176588,0.20912524,0.00507427,0.01946428,0.01341110,0.00972877,0.13104006,0.17050569
5.53776888,0.22460623,0.00535066,0.02127317,0.01436646,0.01055761,0.14108676,0.18265064
5.54377189,0.24024713,0.00561516,0.02310645,0.01529895,0.01142639,0.15113887,0.19495381
5.54977489,0.25583238,0.00586644,0.02493819,0.01619475,0.01232291,0.16109478,0.20719160
5.55577789,0.27115965,0.00610368,0.02674165,0.01704034,0.01323615,0.17085725,0.21915058
5.56178089,0.28604445,0.00632657,0.02848989,0.01782288,0.01415666,0.18033631,0.23063078
5.56778389,0.30032498,0.00653533,0.03015664,0.01853056,0.01507708,0.18945207,0.24144951
5.57378689,0.31386710,0.00673064,0.03171710,0.01915296,0.01599267,0.19813735,0.25144549
5.57978989,0.32656909,0.00691357,0.03314884,0.01968136,0.01690194,0.20633999,0.26048312
5.58579290,0.33836596,0.00708547,0.03443264,0.02010901,0.01780723,0.21402476,0.26845673
5.59179590,0.34923313,0.00724787,0.03555329,0.02043141,0.01871540,0.22117466,0.27529447
5.59779890,0.35918911,0.00740231,0.03650032,0.02064643,0.01963839,0.22779160,0.28096178
5.60380190,0.36829719,0.00755025,0.03726854,0.02075441,0.02059378,0.23389641,0.28546422
5.60980490,0.37666579,0.00769288,0.03785843,0.02075820,0.02160528,0.23952813,0.28884945
5.61580790,0.38444763,0.00783101,0.03827634,0.02066301,0.02270303,0.24474265,0.29120841
5.62181091,0.39183742,0.00796500,0.03853449,0.02047635,0.02392384,0.24961064,0.29267542
5.62781391,0.39906842,0.00809463,0.03865069,0.02020772,0.02531122,0.25421499,0.29342730
5.63381691,0.40640760,0.00821910,0.03864797,0.01986838,0.02691517,0.25864776,0.29368142
5.63981991,0.41414985,0.00833699,0.03855384,0.01947094,0.02879184,0.26300690,0.29369279
5.64582291,0.42261114,0.00844634,0.03839954,0.01902904,0.03100281,0.26739264,0.29375002
5.65182591,0.43212093,0.00854469,0.03821903,0.01855691,0.03361423,0.27190403,0.29417044
5.65782891,0.44301400,0.00862919,0.03804787,0.01806897,0.03669553,0.27663542,0.29529418
5.66383192,0.45562180,0.00869675,0.03792214,0.01757943,0.04031799,0.28167329,0.29747756
5.66983492,0.47026359,0.00874420,0.03787718,0.01710191,0.04455289,0.28709332,0.30108547
5.67583792,0.48723740,0.00876842,0.03794644,0.01664916,0.04946939,0.29295787,0.30648319
5.68184092,0.50681110,0.00876659,0.03816037,0.01623267,0.05513221,0.29931396,0.31402739
5.68784392,0.52921352,0.00873625,0.03854534,0.01586257,0.06159902,0.30619162,0.32405669
5.69384692,0.55462595,0.00867553,0.03912274,0.01554734,0.06891766,0.31360282,0.33688162
5.69984992,0.58317391,0.00858323,0.03990818,0.01529374,0.07712329,0.32154072,0.35277435
5.70585293,0.61491955,0.00845887,0.04091088,0.01510678,0.08623548,0.32997935,0.37195827
5.71185593,0.64985470,0.00830280,0.04213321,0.01498962,0.09625543,0.33887372,0.39459767
5.71785893,0.68789480,0.00811615,0.04357044,0.01494367,0.10716340,0.34816015,0.42078789
5.72386193,0.72887390,0.00790081,0.04521064,0.01496862,0.11891648,0.35775689,0.45054614
5.72986493,0.77254112,0.00765937,0.04703485,0.01506251,0.13144687,0.36756503,0.48380364
5.73586793,0.81855865,0.00739500,0.04901735,0.01522186,0.14466078,0.37746962,0.52039917
5.74187094,0.86650177,0.00711133,0.05112618,0.01544176,0.15843809,0.38734104,0.56007480
5.74787394,0.91586105,0.00681229,0.05332381,0.01571604,0.17263293,0.39703669,0.60247396
5.75387694,0.96604706,0.00650198,0.05556796,0.01603732,0.18707514,0.40640288,0.64714240
5.75987994,1.01639778,0.00618449,0.05781262,0.01639724,0.20157277,0.41527720,0.69353227
5.76588294,1.06618882,0.00586377,0.06000917,0.01678651,0.21591561,0.42349110,0.74100946
5.77188594,1.11464638,0.00554351,0.06210755,0.01719511,0.22987966,0.43087299,0.78886447
5.77788894,1.16096300,0.00522702,0.06405764,0.01761241,0.24323240,0.43725164,0.83632643
5.78389195,1.20431558,0.00491716,0.06581056,0.01802738,0.25573886,0.44245996,0.88258033
5.78989495,1.24388546,0.00461628,0.06732003,0.01842872,0.26716812,0.44633907,0.92678674
5.79589795,1.27887978,0.00432621,0.06854367,0.01880506,0.27730010,0.44874255,0.96810372
5.80190095,1.30855364,0.00404826,0.06944427,0.01914523,0.28593233,0.44954082,1.00570990
5.80790395,1.33223197,0.00378323,0.06999086,0.01943840,0.29288643,0.44862534,1.03882818
5.81390695,1.34933055,0.00353150,0.07015967,0.01967439,0.29801399,0.44591266,1.06674893
5.81990995,1.35937501,0.00329306,0.06993487,0.01984387,0.30120163,0.44134802,1.08885177
5.82591296,1.36201718,0.00306760,0.06930905,0.01993861,0.30237492,0.43490831,1.10462521
5.83191596,1.35704795,0.00285458,0.06828348,0.01995170,0.30150107,0.42660435,1.11368303
5.83791896,1.34440599,0.00265334,0.06686807,0.01987775,0.29859016,0.41648224,1.11577698
5.84392196,1.32418196,0.00246313,0.06508106,0.01971310,0.29369492,0.40462383,1.11080499
5.84992496,1.29661800,0.00228323,0.06294845,0.01945588,0.28690903,0.39114616,1.09881485
5.85592796,1.26210241,0.00211296,0.06050320,0.01910619,0.27836406,0.37619994,1.08000301
5.86193097,1.22115984,0.00195177,0.05778423,0.01866604,0.26822512,0.35996725,1.05470875
5.86793397,1.17443751,0.00179925,0.05483525,0.01813941,0.25668553,0.34265837,1.02340403
5.87393697,1.12268796,0.00165516,0.05170349,0.01753212,0.24396072,0.32450824,0.98667962
5.87993997,1.06674933,0.00151947,0.04843839,0.01685169,0.23028157,0.30577245,0.94522819
5.88594297,1.00752398,0.00139232,0.04509029,0.01610722,0.21588766,0.28672329,0.89982516
5.89194597,0.94595655,0.00127408,0.04170919,0.01530911,0.20102053,0.26764589,0.85130840
5.89794897,0.88301231,0.00116529,0.03834362,0.01446883,0.18591738,0.24883481,0.80055759
5.90395198,0.81965692,0.00106673,0.03503965,0.01359868,0.17080536,0.23059133,0.74847417
5.90995498,0.75683822,0.00097935,0.03184013,0.01271149,0.15589669,0.21322145,0.69596275
5.91595798,0.69547084,0.00090433,0.02878411,0.01182036,0.14138473,0.19703488,0.64391472
5.92196098,0.63642406,0.00084303,0.02590645,0.01093845,0.12744110,0.18234492,0.59319448
5.92796398,0.58051319,0.00079706,0.02323772,0.01007874,0.11421388,0.16946929,0.54462871
5.93396698,0.52849442,0.00076825,0.02080422,0.00925386,0.10182682,0.15873168,0.49899879
5.93996998,0.48106307,0.00075869,0.01862818,0.00847600,0.09037959,0.15046389,0.45703629
5.94597299,0.43885470,0.00077072,0.01672820,0.00775676,0.07994876,0.14500822,0.41942120
5.95197599,0.40244863,0.00080697,0.01511961,0.00710719,0.07058954,0.14271971,0.38678251
5.95797899,0.37237301,0.00087031,0.01381503,0.00653775,0.06233808,0.14396794,0.35970045
5.96398199,0.34911074,0.00096393,0.01282491,0.00605835,0.05521396,0.14913781,0.33870967
5.96998499,0.33310530,0.00109124,0.01215795,0.00567844,0.04922300,0.15862895,0.32430264
5.97598799,0.32476557,0.00125586,0.01182152,0.00540709,0.04435990,0.17285320,0.31693240
5.98199100,0.32446895,0.00146159,0.01182197,0.00525305,0.04061080,0.19222997,0.31701390
5.98799400,0.33256201,0.00171230,0.01216479,0.00522487,0.03795547,0.21717900,0.32492328
5.99399700,0.34935809,0.00201183,0.01285454,0.00533090,0.03636915,0.24811046,0.34099458
6.00000000,0.37513158,0.00236385,0.01389474,0.00557935,0.03582384,0.28541230,0.36551353
