energy_ev,total_up,C_s_up,C_p_up,Cr_p_up,Cr_d_up,Te_p_up,Te_d_up,Ti_p_up,Ti_d_up
-1.86393197,3.53750771,0.01163397,0.57279823,1.84252732,0.80034751,1.86050634,0.00000000,1.04747452,0.66651601
-1.85792896,3.52173195,0.01145746,0.58150745,1.81280497,0.79348120,1.83773976,0.00000000,1.04164107,0.67014761
-1.85192596,3.51064763,0.01125116,0.59158235,1.78099616,0.78893939,1.81471320,0.00000000,1.03853589,0.67469985
-1.84592296,3.50435734,0.01102023,0.60283868,1.74761959,0.78670116,1.79182216,0.00000000,1.03816278,0.68020063
-1.83991996,3.50287776,0.01077084,0.61506903,1.71323338,0.78670231,1.76946033,0.00000000,1.04048601,0.68666037
-1.83391696,3.50614100,0.01050999,0.62804858,1.67841903,0.78883929,1.74800856,0.00000000,1.04543199,0.69407047
-1.82791396,3.51399682,0.01024533,0.64154060,1.64376387,0.79297438,1.72782367,0.00000000,1.05289059,0.70240192
-1.82191096,3.52621561,0.00998494,0.65530155,1.60984268,0.79894197,1.70922752,0.00000000,1.06271612,0.71160417
-1.81590795,3.54249179,0.00973707,0.66908568,1.57719929,0.80655540,1.69249671,0.00000000,1.07472790,0.72160433
-1.80990495,3.56244744,0.00950994,0.68264894,1.54632868,0.81561420,1.67785318,0.00000000,1.08871048,0.73230664
-1.80390195,3.58563610,0.00931146,0.69575223,1.51766046,0.82591105,1.66545608,0.00000000,1.10441379,0.74359240
-1.79789895,3.61154658,0.00914902,0.70816397,1.49154429,0.83723833,1.65539519,0.00000000,1.12155338,0.75532036
-1.79189595,3.63960696,0.00902922,0.71966214,1.46823783,0.84939374,1.64768607,0.00000000,1.13981100,0.76732753
-1.78589295,3.66918878,0.00895772,0.73003590,1.44789770,0.86218481,1.64226719,0.00000000,1.15883588,0.77943065
-1.77988994,3.69961175,0.00893898,0.73908687,1.43057380,0.87543199,1.63899921,0.00000000,1.17824708,0.79142815
-1.77388694,3.73014917,0.00897616,0.74663043,1.41620731,0.88897040,1.63766642,0.00000000,1.19763691,0.80310281
-1.76788394,3.76003429,0.00907091,0.75249697,1.40463226,0.90264994,1.63798041,0.00000000,1.21657597,0.81422497
-1.76188094,3.78846811,0.00922338,0.75653347,1.39558095,0.91633405,1.63958606,0.00000000,1.23461960,0.82455640
-1.75587794,3.81462855,0.00943205,0.75860529,1.38869268,0.92989732,1.64206958,0.00000000,1.25131598,0.83385478
-1.74987494,3.83768151,0.00969381,0.75859833,1.38352589,0.94322196,1.64496855,0.00000000,1.26621562,0.84187862
-1.74387194,3.85679363,0.01000395,0.75642160,1.37957296,0.95619371,1.64778386,0.00000000,1.27888213,0.84839277
-1.73786893,3.87114698,0.01035629,0.75200988,1.37627736,0.96869752,1.64999307,0.00000000,1.28890383,0.85317408
-1.73186593,3.87995532,0.01074325,0.74532668,1.37305252,0.98061321,1.65106502,0.00000000,1.29590590,0.85601746
-1.72586293,3.88248177,0.01115611,0.73636700,1.36930172,0.99181182,1.65047522,0.00000000,1.29956241,0.85674175
-1.71985993,3.87805742,0.01158516,0.72515983,1.36443834,1.00215276,1.64772166,0.00000000,1.29960789,0.85519560
-1.71385693,3.86610036,0.01202001,0.71177021,1.35790573,1.01148225,1.64234045,0.00000000,1.29584768,0.85126287
-1.70785393,3.84613440,0.01244988,0.69630044,1.34919603,1.01963316,1.63392086,0.00000000,1.28816671,0.84486749
-1.70185093,3.81780683,0.01286391,0.67889045,1.33786725,1.02642661,1.62211918,0.00000000,1.27653606,0.83597760
-1.69584792,3.78090440,0.01325145,0.65971699,1.32355795,1.03167511,1.60667096,0.00000000,1.26101708,0.82460861
-1.68984492,3.73536674,0.01360245,0.63899169,1.30599908,1.03518741,1.58740104,0.00000000,1.24176267,0.81082520
-1.68384192,3.68129637,0.01390772,0.61695779,1.28502247,1.03677472,1.56423101,0.00000000,1.21901560,0.79474197
-1.67783892,3.61896482,0.01415922,0.59388571,1.26056579,1.03625806,1.53718373,0.00000000,1.19310380,0.77652279
-1.67183592,3.54881403,0.01435034,0.57006747,1.23267359,1.03347631,1.50638458,0.00000000,1.16443284,0.75637853
-1.66583292,3.47145282,0.01447608,0.54581021,1.20149469,1.02829462,1.47205933,0.00000000,1.13347568,0.73456353
-1.65982991,3.38764808,0.01453319,0.52142887,1.16727581,1.02061247,1.43452864,0.00000000,1.10076017,0.71137046
-1.65382691,3.29831061,0.01452027,0.49723850,1.13035184,1.01037109,1.39419921,0.00000000,1.06685468,0.68712398
-1.64782391,3.20447595,0.01443779,0.47354633,1.09113313,0.99755958,1.35155190,0.00000000,1.03235241,0.66217316
-1.64182091,3.10728052,0.01428804,0.45064403,1.05009028,0.98221942,1.30712718,0.00000000,0.99785496,0.63688301
-1.63581791,3.00793371,0.01407501,0.42880030,1.00773718,0.96444694,1.26150842,0.00000000,0.96395568,0.61162521
-1.62981491,2.90768686,0.01380425,0.40825424,0.96461280,0.94439361,1.21530365,0.00000000,0.93122349,0.58676848
-1.62381191,2.80780014,0.01348266,0.38920965,0.92126267,0.92226396,1.16912649,0.00000000,0.90018767,0.56266885
-1.61780890,2.70950857,0.01311820,0.37183053,0.87822064,0.89831119,1.12357697,0.00000000,0.87132410,0.53966014
-1.61180590,2.61398844,0.01271964,0.35623782,0.83599170,0.87283078,1.07922310,0.00000000,0.84504343,0.51804504
-1.60580290,2.52232547,0.01229628,0.34250761,0.79503657,0.84615212,1.03658381,0.00000000,0.82168159,0.49808713
-1.59979990,2.43548601,0.01185761,0.33067085,0.75575854,0.81862893,0.99611407,0.00000000,0.80149272,0.48000401
-1.59379690,2.35429252,0.01141305,0.32071438,0.71849307,0.79062858,0.95819273,0.00000000,0.78464492,0.46396207
-1.58779390,2.27940435,0.01097168,0.31258344,0.68350053,0.76252125,0.92311353,0.00000000,0.77121870,0.45007285
-1.58179090,2.21130458,0.01054198,0.30618537,0.65096218,0.73466908,0.89107969,0.00000000,0.76120819,0.43839125
-1.57578789,2.15029367,0.01013165,0.30139439,0.62097952,0.70741623,0.86220221,0.00000000,0.75452498,0.42891577
-1.56978489,2.09648987,0.00974742,0.29805724,0.59357678,0.68107997,0.83650170,0.00000000,0.75100436,0.42159058
-1.56378189,2.04983659,0.00939495,0.29599948,0.56870647,0.65594349,0.81391385,0.00000000,0.75041363,0.41630950
-1.55777889,2.01011612,0.00907875,0.29503212,0.54625740,0.63225048,0.79429786,0.00000000,0.75246222,0.41292167
-1.55177589,1.97696911,0.00880213,0.29495843,0.52606486,0.61020187,0.77744753,0.00000000,0.75681316,0.41123870
-1.54577289,1.94991869,0.00856724,0.29558058,0.50792227,0.58995446,0.76310430,0.00000000,0.76309555,0.41104302
-1.53976988,1.92839812,0.00837505,0.29670591,0.49159379,0.57162176,0.75097151,0.00000000,0.77091740,0.41209702
-1.53376688,1.91178059,0.00822550,0.29815258,0.47682716,0.55527640,0.74072924,0.00000000,0.77987868,0.41415278
-1.52776388,1.89940966,0.00811752,0.29975449,0.46336626,0.54095422,0.73204882,0.00000000,0.78958389,0.41696178
-1.52176088,1.89062906,0.00804919,0.30136518,0.45096279,0.52865933,0.72460652,0.00000000,0.79965395,0.42028444
-1.51575788,1.88481034,0.00801784,0.30286078,0.43938651,0.51837008,0.71809564,0.00000000,0.80973698,0.42389890
-1.50975488,1.88137738,0.00802020,0.30414180,0.42843381,0.51004523,0.71223660,0.00000000,0.81951773,0.42760896
-1.50375188,1.87982672,0.00805251,0.30513388,0.41793419,0.50363014,0.70678467,0.00000000,0.82872537,0.43125071
-1.49774887,1.87974303,0.00811067,0.30578747,0.40775457,0.49906248,0.70153513,0.00000000,0.83713967,0.43469778
-1.49174587,1.88080942,0.00819037,0.30607659,0.39780142,0.49627734,0.69632591,0.00000000,0.84459526,0.43786500
-1.48574287,1.88281245,0.00828720,0.30599679,0.38802066,0.49521133,0.69103768,0.00000000,0.85098422,0.44071047
-1.47973987,1.88564210,0.00839676,0.30556245,0.37839573,0.49580569,0.68559181,0.00000000,0.85625676,0.44323598
-1.47373687,1.88928713,0.00851477,0.30480363,0.36894389,0.49800838,0.67994660,0.00000000,0.86042044,0.44548593
-1.46773387,1.89382657,0.00863717,0.30376267,0.35971129,0.50177500,0.67409196,0.00000000,0.86353767,0.44754480
-1.46173087,1.89941806,0.00876017,0.30249071,0.35076699,0.50706894,0.66804347,0.00000000,0.86572206,0.44953341
-1.45572786,1.90628402,0.00888034,0.30104433,0.34219648,0.51386067,0.66183586,0.00000000,0.86713343,0.45160415
-1.44972486,1.91469653,0.00899469,0.29948234,0.33409498,0.52212656,0.65551678,0.00000000,0.86797189,0.45393537
-1.44372186,1.92496180,0.00910068,0.29786310,0.32656096,0.53184731,0.64914102,0.00000000,0.86847110,0.45672523
-1.43771886,1.93740500,0.00919625,0.29624207,0.31969006,0.54300643,0.64276550,0.00000000,0.86889081,0.46018511
-1.43171586,1.95235607,0.00927991,0.29467003,0.31356982,0.55558871,0.63644547,0.00000000,0.86950895,0.46453295
-1.42571286,1.97013713,0.00935066,0.29319159,0.30827519,0.56957912,0.63023175,0.00000000,0.87061334,0.46998658
-1.41970985,1.99105156,0.00940807,0.29184432,0.30386512,0.58496213,0.62416919,0.00000000,0.87249316,0.47675728
-1.41370685,2.01537525,0.00945223,0.29065812,0.30038014,0.60172163,0.61829619,0.00000000,0.87543040,0.48504371
-1.40770385,2.04334976,0.00948373,0.28965497,0.29784101,0.61984145,0.61264513,0.00000000,0.87969144,0.49502630
-1.40170085,2.07517756,0.00950365,0.28884897,0.29624820,0.63930643,0.60724344,0.00000000,0.88551888,0.50686230
-1.39569785,2.11101897,0.00951349,0.28824643,0.29558235,0.66010415,0.60211511,0.00000000,0.89312388,0.52068145
-1.38969485,2.15099078,0.00951514,0.28784617,0.29580536,0.68222692,0.59728229,0.00000000,0.90267925,0.53658256
-1.38369185,2.19516623,0.00951081,0.28763977,0.29686208,0.70567426,0.59276687,0.00000000,0.91431348,0.55463083
-1.37768884,2.24357607,0.00950296,0.28761198,0.29868240,0.73045529,0.58859160,0.00000000,0.92810589,0.57485613
-1.37168584,2.29621058,0.00949424,0.28774100,0.30118370,0.75659121,0.58478092,0.00000000,0.94408328,0.59725224
-1.36568284,2.35302227,0.00948739,0.28799889,0.30427345,0.78411736,0.58136107,0.00000000,0.96221804,0.62177703
-1.35967984,2.41392909,0.00948516,0.28835201,0.30785184,0.81308489,0.57835969,0.00000000,0.98242814,0.64835364
-1.35367684,2.47881799,0.00949025,0.28876156,0.31181448,0.84356166,0.57580487,0.00000000,1.00457876,0.67687259
-1.34767384,2.54754862,0.00950520,0.28918427,0.31605500,0.87563232,0.57372368,0.00000000,1.02848581,0.70719468
-1.34167084,2.61995706,0.00953231,0.28957325,0.32046745,0.90939731,0.57214040,0.00000000,1.05392116,0.73915480
-1.33566783,2.69585927,0.00957355,0.28987900,0.32494863,0.94497073,0.57107450,0.00000000,1.08061936,0.77256622
-1.32966483,2.77505416,0.00963051,0.29005071,0.32940012,0.98247700,0.57053865,0.00000000,1.10828559,0.80722551
-1.32366183,2.85732612,0.00970428,0.29003760,0.33373011,1.02204622,0.57053678,0.00000000,1.13660459,0.84291762
-1.31765883,2.94244665,0.00979545,0.28979051,0.33785493,1.06380836,0.57106244,0.00000000,1.16525005,0.87942116
-1.31165583,3.03017506,0.00990402,0.28926348,0.34170029,1.10788634,0.57209752,0.00000000,1.19389410,0.91651354
-1.30565283,3.12025810,0.01002936,0.28841537,0.34520224,1.15438808,0.57361140,0.00000000,1.22221644,0.95397577
-1.29964982,3.21242849,0.01017022,0.28721132,0.34830771,1.20339801,0.57556066,0.00000000,1.24991276,0.99159692
-1.29364682,3.30640234,0.01032470,0.28562409,0.35097481,1.25496810,0.57788920,0.00000000,1.27670197,1.02917785
-1.28764382,3.40187575,0.01049030,0.28363507,0.35317276,1.30910893,0.58052898,0.00000000,1.30233222,1.06653428
-1.28164082,3.49852079,0.01066394,0.28123491,0.35488150,1.36578122,0.58340119,0.00000000,1.32658522,1.10349913
-1.27563782,3.59598131,0.01084202,0.27842386,0.35609105,1.42488825,0.58641778,0.00000000,1.34927907,1.13992400
-1.26963482,3.69386905,0.01102053,0.27521155,0.35680069,1.48626972,0.58948340,0.00000000,1.37026952,1.17567997
-1.26363182,3.79176062,0.01119513,0.27161648,0.35701788,1.54969741,0.59249768,0.00000000,1.38944983,1.21065767
-1.25762881,3.88919597,0.01136132,0.26766502,0.35675725,1.61487324,0.59535757,0.00000000,1.40674943,1.24476680
-1.25162581,3.98567888,0.01151453,0.26339016,0.35603946,1.68142990,0.59796001,0.00000000,1.42213173,1.27793511
-1.24562281,4.08067990,0.01165030,0.25883005,0.35489022,1.74893449,0.60020458,0.00000000,1.43559129,1.31010708
-1.23961981,4.17364219,0.01176444,0.25402637,0.35333943,1.81689518,0.60199621,0.00000000,1.44715077,1.34124233
-1.23361681,4.26399036,0.01185318,0.24902275,0.35142061,1.88477090,0.60324784,0.00000000,1.45685784,1.37131393
-1.22761381,4.35114229,0.01191332,0.24386325,0.34917047,1.95198402,0.60388307,0.00000000,1.46478239,1.40030662
-1.22161081,4.43452366,0.01194234,0.23859108,0.34662889,2.01793538,0.60383859,0.00000000,1.47101402,1.42821512
-1.21560780,4.51358473,0.01193855,0.23324760,0.34383910,2.08202153,0.60306641,0.00000000,1.47566011,1.45504246
-1.20960480,4.58781856,0.01190118,0.22787172,0.34084812,2.14365315,0.60153585,0.00000000,1.47884421,1.48079847
-1.20360180,4.65677993,0.01183038,0.22249962,0.33770742,2.20227415,0.59923518,0.00000000,1.48070491,1.50549832
-1.19759880,4.72010382,0.01172731,0.21716488,0.33447370,2.25738043,0.59617280,0.00000000,1.48139481,1.52916131
-1.19159580,4.77752235,0.01159409,0.21189903,0.33120965,2.30853731,0.59237804,0.00000000,1.48107957,1.55180970
-1.18559280,4.82887931,0.01143374,0.20673230,0.32798466,2.35539497,0.58790132,0.00000000,1.47993681,1.57346777
-1.17958979,4.87414106,0.01125014,0.20169465,0.32487537,2.39770078,0.58281377,0.00000000,1.47815454,1.59416102
-1.17358679,4.91340318,0.01104786,0.19681695,0.32196593,2.43530797,0.57720623,0.00000000,1.47592921,1.61391568
-1.16758379,4.94689215,0.01083206,0.19213208,0.31934789,2.46818004,0.57118765,0.00000000,1.47346304,1.63275837
-1.16158079,4.97496191,0.01060833,0.18767608,0.31711972,2.49639057,0.56488285,0.00000000,1.47096077,1.65071621
-1.15557779,4.99808519,0.01038248,0.18348893,0.31538581,2.52011842,0.55842973,0.00000000,1.46862579,1.66781727
-1.14957479,5.01683998,0.01016037,0.17961524,0.31425512,2.53963842,0.55197602,0.00000000,1.46665589,1.68409138
-1.14357179,5.03189187,0.00994777,0.17610444,0.31383929,2.55530808,0.54567564,0.00000000,1.46523864,1.69957154
-1.13756878,5.04397302,0.00975014,0.17301063,0.31425046,2.56755103,0.53968477,0.00000000,1.46454690,1.71429569
-1.13156578,5.05385913,0.00957249,0.17039198,0.31559877,2.57683808,0.53415792,0.00000000,1.46473453,1.72830894
-1.12556278,5.06234544,0.00941927,0.16830972,0.31798968,2.58366702,0.52924391,0.00000000,1.46593271,1.74166622
-1.11955978,5.07022338,0.00929426,0.16682670,0.32152125,2.58854237,0.52508220,0.00000000,1.46824706,1.75443517
-1.11355678,5.07825892,0.00920047,0.16600558,0.32628144,2.59195621,0.52179943,0.00000000,1.47175592,1.76669915
-1.10755378,5.08717406,0.00914017,0.16590678,0.33234569,2.59437129,0.51950664,0.00000000,1.47650978,1.77856027
-1.10155078,5.09763222,0.00911482,0.16658613,0.33977472,2.59620741,0.51829690,0.00000000,1.48253214,1.79014212
-1.09554777,5.11022842,0.00912515,0.16809247,0.34861288,2.59783183,0.51824380,0.00000000,1.48982165,1.80159208
-1.08954477,5.12548451,0.00917120,0.17046525,0.35888693,2.59955418,0.51940058,0.00000000,1.49835553,1.81308296
-1.08354177,5.14384947,0.00925245,0.17373211,0.37060547,2.60162618,0.52179997,0.00000000,1.50809410,1.82481385
-1.07753877,5.16570446,0.00936787,0.17790678,0.38375894,2.60424587,0.52545488,0.00000000,1.51898613,1.83700982
-1.07153577,5.19137194,0.00951611,0.18298721,0.39832028,2.60756597,0.53035950,0.00000000,1.53097481,1.84992067
-1.06553277,5.22112776,0.00969560,0.18895408,0.41424618,2.61170549,0.53649111,0.00000000,1.54400388,1.86381831
-1.05952976,5.25521518,0.00990472,0.19576980,0.43147882,2.61676373,0.54381213,0.00000000,1.55802375,1.87899306
-1.05352676,5.29385934,0.01014189,0.20337804,0.44994807,2.62283513,0.55227253,0.00000000,1.57299707,1.89574879
-1.04752376,5.33728081,0.01040568,0.21170380,0.46957401,2.63002406,0.56181220,0.00000000,1.58890364,1.91439704
-1.04152076,5.38570697,0.01069496,0.22065416,0.49026963,2.63845784,0.57236331,0.00000000,1.60574430,1.93525035
-1.03551776,5.43937992,0.01100891,0.23011954,0.51194356,2.64829698,0.58385245,0.00000000,1.62354362,1.95861506
-1.02951476,5.49856010,0.01134706,0.23997564,0.53450272,2.65974168,0.59620238,0.00000000,1.64235119,1.98478372
-1.02351176,5.56352485,0.01170931,0.25008584,0.55785463,2.67303348,0.60933342,0.00000000,1.66224159,2.01402763
-1.01750875,5.63456179,0.01209590,0.26030416,0.58190942,2.68845200,0.62316429,0.00000000,1.68331287,2.04658956
-1.01150575,5.71195689,0.01250733,0.27047857,0.60658122,2.70630642,0.63761251,0.00000000,1.70568369,2.08267702
-1.00550275,5.79597790,0.01294426,0.28045455,0.63178903,2.72692207,0.65259421,0.00000000,1.72948918,2.12245641
-0.99949975,5.88685374,0.01340744,0.29007886,0.65745682,2.75062279,0.66802364,0.00000000,1.75487561,2.16604798
-0.99349675,5.98475108,0.01389752,0.29920325,0.68351300,2.77771002,0.68381225,0.00000000,1.78199419,2.21352197
-0.98749375,6.08974929,0.01441498,0.30768820,0.70988915,2.80843980,0.69986754,0.00000000,1.81099394,2.26489573
-0.98149075,6.20181520,0.01495990,0.31540617,0.73651812,2.84299913,0.71609182,0.00000000,1.84201410,2.32013205
-0.97548774,6.32077932,0.01553190,0.32224470,0.76333163,2.88148322,0.73238100,0.00000000,1.87517609,2.37913834
-0.96948474,6.44631473,0.01612999,0.32810886,0.79025743,2.92387497,0.74862355,0.00000000,1.91057534,2.44176673
-0.96348174,6.57792020,0.01675247,0.33292317,0.81721626,2.97002831,0.76469974,0.00000000,1.94827319,2.50781486
-0.95747874,6.71490860,0.01739687,0.33663285,0.84411877,3.01965630,0.78048133,0.00000000,1.98828916,2.57702716
-0.95147574,6.85640153,0.01805992,0.33920447,0.87086262,3.07232518,0.79583173,0.00000000,2.03059381,2.64909649
-0.94547274,7.00133083,0.01873755,0.34062580,0.89733002,3.12745476,0.81060680,0.00000000,2.07510245,2.72366603
-0.93946973,7.14844733,0.01942491,0.34090516,0.92338588,3.18432563,0.82465622,0.00000000,2.12167016,2.80033123
-0.93346673,7.29633676,0.02011652,0.34007016,0.94887677,3.24209283,0.83782549,0.00000000,2.17008811,2.87864207
-0.92746373,7.44344260,0.02080629,0.33816588,0.97363093,3.29980573,0.84995858,0.00000000,2.22008188,2.95810534
-0.92146073,7.58809530,0.02148779,0.33525283,0.99745930,3.35643312,0.86090102,0.00000000,2.27131168,3.03818736
-0.91545773,7.72854692,0.02215434,0.33140458,1.02015786,3.41089271,0.87050355,0.00000000,2.32337499,3.11831718
-0.90945473,7.86301032,0.02279925,0.32670524,1.04151101,3.46208341,0.87862604,0.00000000,2.37581164,3.19789055
-0.90345173,7.98970144,0.02341605,0.32124699,1.06129617,3.50891936,0.88514158,0.00000000,2.42811145,3.27627486
-0.89744872,8.10688350,0.02399870,0.31512772,1.07928939,3.55036391,0.88994071,0.00000000,2.47972454,3.35281536
-0.89144572,8.21291167,0.02454181,0.30844878,1.09527168,3.58546231,0.89293544,0.00000000,2.53007396,3.42684281
-0.88544272,8.30627662,0.02504084,0.30131305,1.10903602,3.61337170,0.89406305,0.00000000,2.57857058,3.49768272
-0.87943972,8.38564573,0.02549229,0.29382322,1.12039459,3.63338715,0.89328942,0.00000000,2.62462970,3.56466621
-0.87343672,8.44990047,0.02589388,0.28608048,1.12918599,3.64496283,0.89061180,0.00000000,2.66768896,3.62714239
-0.86743372,8.49816872,0.02624463,0.27818336,1.13528218,3.64772759,0.88606090,0.00000000,2.70722678,3.68449212
-0.86143072,8.52985104,0.02654493,0.27022691,1.13859466,3.64149435,0.87970206,0.00000000,2.74278063,3.73614266
-0.85542771,8.54463981,0.02679661,0.26230204,1.13907976,3.62626334,0.87163569,0.00000000,2.77396444,3.78158300
-0.84942471,8.54253076,0.02700289,0.25449505,1.13674273,3.60221903,0.86199658,0.00000000,2.80048415,3.82037894
-0.84342171,8.52382625,0.02716828,0.24688718,1.13164035,3.56972130,0.85095242,0.00000000,2.82215071,3.85218769
-0.83741871,8.48913031,0.02729851,0.23955424,1.12388206,3.52929128,0.83870124,0.00000000,2.83888988,3.87677092
-0.83141571,8.43933531,0.02740032,0.23256619,1.11362930,3.48159272,0.82546809,0.00000000,2.85074812,3.89400590
-0.82541271,8.37560089,0.02748125,0.22598663,1.10109335,3.42740963,0.81150073,0.00000000,2.85789419,3.90389392
-0.81940970,8.29932555,0.02754941,0.21987229,1.08653143,3.36762131,0.79706473,0.00000000,2.86061636,3.90656555
-0.81340670,8.21211198,0.02761319,0.21427233,1.07024133,3.30317581,0.78243793,0.00000000,2.85931500,3.90228230
-0.80740370,8.11572712,0.02768102,0.20922762,1.05255476,3.23506263,0.76790438,0.00000000,2.85449097,3.89143455
-0.80140070,8.01205834,0.02776101,0.20476999,1.03382950,3.16428595,0.75374802,0.00000000,2.84673012,3.87453549
