energy_ev,total_up,Ag_p_up,Ag_d_up,C_s_up,C_p_up,Se_s_up,Se_p_up,V_p_up,V_d_up
-1.79789895,2.12142296,0.78789081,0.35851608,0.03780927,0.27081845,0.04733870,0.14509088,0.47162781,1.14743578
-1.79189595,2.20028326,0.79009164,0.35693208,0.03747351,0.27057479,0.04713000,0.15060239,0.49036646,1.23448058
-1.78589295,2.27772382,0.78871828,0.35383282,0.03693733,0.26925544,0.04669744,0.15611183,0.50900466,1.32489897
-1.77988994,2.35366461,0.78399477,0.34934338,0.03622478,0.26694796,0.04605699,0.16158611,0.52737178,1.41833520
-1.77388694,2.42812869,0.77623608,0.34363145,0.03536495,0.26377292,0.04523108,0.16699959,0.54532618,1.51439939
-1.76788394,2.50123098,0.76583827,0.33690256,0.03439125,0.25988074,0.04424798,0.17233439,0.56275763,1.61266564
-1.76188094,2.57316265,0.75326608,0.32939401,0.03334042,0.25544758,0.04314100,0.17758031,0.57958834,1.71266987
-1.75587794,2.64417196,0.73903836,0.32136777,0.03225165,0.25067026,0.04194754,0.18273467,0.59577251,1.81390792
-1.74987494,2.71454237,0.72371193,0.31310259,0.03116539,0.24576052,0.04070798,0.18780171,0.61129450,1.91583403
-1.74387194,2.78456895,0.70786442,0.30488561,0.03012233,0.24093862,0.03946453,0.19279192,0.62616568,2.01786011
-1.73786893,2.85453395,0.69207662,0.29700372,0.02916224,0.23642668,0.03825999,0.19772102,0.64042027,2.11935601
-1.73186593,2.92468269,0.67691496,0.28973498,0.02832293,0.23244185,0.03713642,0.20260883,0.65411020,2.21965122
-1.72586293,2.99520054,0.66291460,0.28334033,0.02763918,0.22918948,0.03613400,0.20747791,0.66729939,2.31803802
-1.71985993,3.06619194,0.65056357,0.27805581,0.02714187,0.22685654,0.03528971,0.21235207,0.68005769,2.41377642
-1.71385693,3.13766226,0.64028848,0.27408553,0.02685709,0.22560547,0.03463629,0.21725472,0.69245468,2.50610094
-1.70785393,3.20950315,0.63244205,0.27159546,0.02680545,0.22556860,0.03420119,0.22220722,0.70455371,2.59422919
-1.70185093,3.28148182,0.62729283,0.27070833,0.02700146,0.22684327,0.03400569,0.22722704,0.71640638,2.67737217
-1.69584792,3.35323491,0.62501736,0.27149962,0.02745309,0.22948794,0.03406418,0.23232608,0.72804772,2.75474631
-1.68984492,3.42426698,0.62569488,0.27399487,0.02816152,0.23351921,0.03438361,0.23750897,0.73949225,2.82558668
-1.68384192,3.49395397,0.62930484,0.27816827,0.02912093,0.23890998,0.03496319,0.24277158,0.75073105,2.88916135
-1.67783892,3.56155163,0.63572718,0.28394259,0.03031854,0.24558894,0.03579417,0.24809970,0.76173003,2.94478633
-1.67183592,3.62620882,0.64474545,0.29119064,0.03173486,0.25344121,0.03686001,0.25346806,0.77242939,2.99184075
-1.66583292,3.68698536,0.65605275,0.29973800,0.03334398,0.26231037,0.03813668,0.25883974,0.78274428,3.02978173
-1.65982991,3.74287428,0.66926039,0.30936721,0.03511412,0.27200186,0.03959318,0.26416604,0.79256666,3.05815849
-1.65382691,3.79282775,0.68390894,0.31982329,0.03700836,0.28228758,0.04119234,0.26938681,0.80176827,3.07662524
-1.64782391,3.83578610,0.69948170,0.33082042,0.03898543,0.29291177,0.04289180,0.27443139,0.81020457,3.08495229
-1.64182091,3.87070919,0.71541999,0.34204972,0.04100077,0.30359791,0.04464515,0.27922009,0.81771954,3.08303509
-1.63581791,3.89660904,0.73113993,0.35318790,0.04300759,0.31405651,0.04640330,0.28366613,0.82415108,3.07090062
-1.62981491,3.91258284,0.74605035,0.36390653,0.04495809,0.32399364,0.04811589,0.28767821,0.82933692,3.04871103
-1.62381191,3.91784505,0.75957104,0.37388172,0.04680473,0.33311973,0.04973281,0.29116332,0.83312070,3.01676403
-1.61780890,3.91175739,0.77115097,0.38280378,0.04850152,0.34115851,0.05120577,0.29402996,0.83535813,2.97549014
-1.61180590,3.89385560,0.78028567,0.39038665,0.05000528,0.34785576,0.05248977,0.29619148,0.83592285,2.92544656
-1.60580290,3.86387179,0.78653331,0.39637666,0.05127684,0.35298743,0.05354459,0.29756933,0.83471190,2.86730774
-1.59979990,3.82175121,0.78952876,0.40056039,0.05228218,0.35636689,0.05433599,0.29809632,0.83165052,2.80185290
-1.59379690,3.76766274,0.78899515,0.40277122,0.05299330,0.35785105,0.05483684,0.29771936,0.82669612,2.72995060
-1.58779390,3.70200236,0.78475253,0.40289431,0.05338908,0.35734499,0.05502798,0.29640187,0.81984126,2.65254093
-1.58179090,3.62538929,0.77672322,0.40086999,0.05345572,0.35480501,0.05489873,0.29412551,0.81111552,2.57061569
-1.57578789,3.53865467,0.76493376,0.39669507,0.05318715,0.35023995,0.05444722,0.29089122,0.80058619,2.48519712
-1.56978489,3.44282325,0.74951328,0.39042239,0.05258499,0.34371066,0.05368030,0.28671948,0.78835769,2.39731597
-1.56378189,3.33908848,0.73068859,0.38215836,0.05165843,0.33532779,0.05261320,0.28164987,0.77456987,2.30798945
-1.55777889,3.22878220,0.70877607,0.37205874,0.05042374,0.32524783,0.05126888,0.27573972,0.75939505,2.21819996
-1.55177589,3.11333994,0.68417086,0.36032283,0.04890361,0.31366779,0.04967712,0.26906225,0.74303416,2.12887524
-1.54577289,2.99426335,0.65733378,0.34718626,0.04712638,0.30081853,0.04787336,0.26170394,0.72571188,2.04087066
-1.53976988,2.87308125,0.62877664,0.33291283,0.04512493,0.28695725,0.04589743,0.25376161,0.70767117,1.95495432
-1.53376688,2.75131094,0.59904645,0.31778556,0.04293566,0.27235930,0.04379207,0.24533913,0.68916729,1.87179544
-1.52776388,2.63042126,0.56870929,0.30209753,0.04059732,0.25730974,0.04160149,0.23654397,0.67046162,1.79195640
-1.52176088,2.51179874,0.53833435,0.28614272,0.03814979,0.24209491,0.03936986,0.22748389,0.65181536,1.71588873
-1.51575788,2.39671817,0.50847874,0.27020721,0.03563301,0.22699440,0.03713990,0.21826370,0.63348354,1.64393290
-1.50975488,2.28631834,0.47967354,0.25456119,0.03308587,0.21227358,0.03495159,0.20898249,0.61570935,1.57632197
-1.50375188,2.18158358,0.45241148,0.23945183,0.03054529,0.19817710,0.03284103,0.19973123,0.59871902,1.51318856
-1.49774887,2.08333137,0.42713645,0.22509745,0.02804536,0.18492329,0.03083945,0.19059087,0.58271738,1.45457470
-1.49174587,1.99220594,0.40423506,0.21168289,0.02561676,0.17269981,0.02897260,0.18163109,0.56788413,1.40044386
-1.48574287,1.90867741,0.38403027,0.19935634,0.02328622,0.16166042,0.02726015,0.17290955,0.55437095,1.35069452
-1.47973987,1.83304597,0.36677702,0.18822756,0.02107618,0.15192302,0.02571557,0.16447175,0.54229927,1.30517423
-1.47373687,1.76545012,0.35265976,0.17836743,0.01900472,0.14356883,0.02434606,0.15635136,0.53175883,1.26369364
-1.46773387,1.70587819,0.34179164,0.16980878,0.01708544,0.13664260,0.02315286,0.14857097,0.52280689,1.22603951
-1.46173087,1.65418217,0.33421528,0.16254830,0.01532768,0.13115386,0.02213162,0.14114324,0.51546799,1.19198618
-1.45572786,1.61009282,0.32990474,0.15654949,0.01373670,0.12707889,0.02127304,0.13407220,0.50973426,1.16130502
-1.44972486,1.57323543,0.32876863,0.15174624,0.01231404,0.12436351,0.02056365,0.12735476,0.50556613,1.13377141
-1.44372186,1.54314547,0.33065407,0.14804710,0.01105788,0.12292624,0.01998658,0.12098231,0.50289345,1.10916931
-1.43771886,1.51928369,0.33535142,0.14533993,0.00996354,0.12266203,0.01952256,0.11494216,0.50161701,1.08729336
-1.43171586,1.50105051,0.34259974,0.14349666,0.00902385,0.12344608,0.01915078,0.10921907,0.50161040,1.06794885
-1.42571286,1.48779938,0.35209276,0.14237820,0.00822970,0.12513802,0.01884987,0.10379648,0.50272226,1.05095001
-1.41970985,1.47884954,0.36348547,0.14183922,0.00757047,0.12758600,0.01859872,0.09865765,0.50477905,1.03611709
-1.41370685,1.47349811,0.37640135,0.14173264,0.00703448,0.13063080,0.01837732,0.09378657,0.50758821,1.02327293
-1.40770385,1.47103184,0.39044002,0.14191390,0.00660941,0.13410994,0.01816743,0.08916869,0.51094196,1.01223956
-1.40170085,1.47073894,0.40518560,0.14224473,0.00628271,0.13786156,0.01795317,0.08479143,0.51462161,1.00283557
-1.39569785,1.47192107,0.42021544,0.14259653,0.00604191,0.14172816,0.01772145,0.08064457,0.51840245,0.99487458
-1.38969485,1.47390566,0.43510939,0.14285317,0.00587504,0.14556011,0.01746224,0.07672036,0.52205920,0.98816525
-1.38369185,1.47605871,0.44945925,0.14291335,0.00577082,0.14921889,0.01716878,0.07301365,0.52537188,0.98251309
-1.37768884,1.47779775,0.46287838,0.14269235,0.00571900,0.15257997,0.01683752,0.06952180,0.52813205,0.97772399
-1.37168584,1.47860489,0.47501114,0.14212331,0.00571055,0.15553544,0.01646806,0.06624455,0.53014913,0.97360938
-1.36568284,1.47803938,0.48554191,0.14115794,0.00573790,0.15799610,0.01606285,0.06318383,0.53125671,0.96999267
-1.35967984,1.47574923,0.49420338,0.13976677,0.00579506,0.15989318,0.01562691,0.06034345,0.53131849,0.96671660
-1.35367684,1.47148134,0.50078369,0.13793887,0.00587776,0.16117951,0.01516738,0.05772888,0.53023369,0.96365084
-1.34767384,1.46508946,0.50513227,0.13568118,0.00598357,0.16183020,0.01469303,0.05534690,0.52794160,0.96069933
-1.34167084,1.45653945,0.50716389,0.13301742,0.00611191,0.16184268,0.01421380,0.05320532,0.52442507,0.95780683
-1.33566783,1.44591137,0.50686086,0.12998659,0.00626404,0.16123620,0.01374026,0.05131259,0.51971272,0.95496403
-1.32966483,1.43339798,0.50427306,0.12664118,0.00644307,0.16005069,0.01328308,0.04967755,0.51387980,0.95221088
-1.32366183,1.41929960,0.49951574,0.12304514,0.00665374,0.15834508,0.01285262,0.04830907,0.50704746,0.94963784
-1.31765883,1.40401517,0.49276525,0.11927154,0.00690236,0.15619503,0.01245845,0.04721578,0.49938062,0.94738478
-1.31165583,1.38802982,0.48425254,0.11540014,0.00719648,0.15369017,0.01210907,0.04640583,0.49108429,0.94563770
-1.30565283,1.37189935,0.47425488,0.11151486,0.00754465,0.15093097,0.01181154,0.04588658,0.48239862,0.94462321
-1.29964982,1.35623207,0.46308593,0.10770113,0.00795606,0.14802520,0.01157138,0.04566445,0.47359281,0.94460121
-1.29364682,1.34166876,0.45108467,0.10404338,0.00844009,0.14508428,0.01139240,0.04574477,0.46495799,0.94585598
-1.28764382,1.32886152,0.43860349,0.10062248,0.00900592,0.14221941,0.01127669,0.04613163,0.45679954,0.94868622
-1.28164082,1.31845223,0.42599603,0.09751349,0.00966202,0.13953785,0.01122471,0.04682779,0.44942884,0.95339440
-1.27563782,1.31105152,0.41360515,0.09478349,0.01041566,0.13713930,0.01123537,0.04783469,0.44315496,0.96027590
-1.26963482,1.30721893,0.40175154,0.09248974,0.01127239,0.13511255,0.01130629,0.04915242,0.43827634,0.96960842
-1.26363182,1.30744488,0.39072351,0.09067822,0.01223562,0.13353257,0.01143399,0.05077978,0.43507275,0.98164179
-1.25762881,1.31213509,0.38076813,0.08938239,0.01330615,0.13245812,0.01161421,0.05271429,0.43379770,0.99658874
-1.25162581,1.32159780,0.37208423,0.08862255,0.01448183,0.13192988,0.01184225,0.05495228,0.43467150,1.01461655
-1.24562281,1.33603411,0.36481748,0.08840546,0.01575730,0.13196936,0.01211326,0.05748897,0.43787492,1.03583997
-1.23961981,1.35553156,0.35905750,0.08872448,0.01712379,0.13257837,0.01242258,0.06031851,0.44354378,1.06031517
-1.23361681,1.38006105,0.35483738,0.08956018,0.01856912,0.13373934,0.01276606,0.06343404,0.45176434,1.08803515
-1.22761381,1.40947702,0.35213519,0.09088129,0.02007778,0.13541621,0.01314036,0.06682767,0.46256969,1.11892623
-1.22161081,1.44352078,0.35087775,0.09264611,0.02163119,0.13755613,0.01354315,0.07049055,0.47593712,1.15284600
-1.21560780,1.48182681,0.35094606,0.09480420,0.02320808,0.14009162,0.01397337,0.07441276,0.49178665,1.18958251
-1.20960480,1.52393177,0.35218236,0.09729843,0.02478505,0.14294332,0.01443130,0.07858330,0.50998071,1.22885501
-1.20360180,1.56928603,0.35439845,0.10006712,0.02633719,0.14602314,0.01491866,0.08298999,0.53032510,1.27031612
-1.19759880,1.61726730,0.35738478,0.10304638,0.02783892,0.14923762,0.01543860,0.08761935,0.55257132,1.31355574
-1.19159580,1.66719618,0.36091995,0.10617243,0.02926476,0.15249149,0.01599560,0.09245651,0.57642034,1.35810673
-1.18559280,1.71835307,0.36478029,0.10938385,0.03059031,0.15569113,0.01659531,0.09748504,0.60152784,1.40345246
-1.17958979,1.76999625,0.36874898,0.11262360,0.03179307,0.15874796,0.01724434,0.10268682,0.62751096,1.44903624
-1.17358679,1.82138050,0.37262438,0.11584083,0.03285340,0.16158142,0.01794988,0.10804192,0.65395650,1.49427273
-1.16758379,1.87177572,0.37622731,0.11899226,0.03375524,0.16412158,0.01871936,0.11352840,0.68043039,1.53856088
-1.16158079,1.92048527,0.37940683,0.12204322,0.03448689,0.16631118,0.01956001,0.11912219,0.70648831,1.58129849
-1.15557779,1.96686301,0.38204446,0.12496808,0.03504146,0.16810701,0.02047834,0.12479695,0.73168717,1.62189765
-1.14957479,2.01032884,0.38405666,0.12775034,0.03541729,0.16948067,0.02147969,0.13052390,0.75559699,1.65980073
-1.14357179,2.05038192,0.38539551,0.13038210,0.03561811,0.17041857,0.02256766,0.13627169,0.77781289,1.69449619
-1.13756878,2.08661103,0.38604761,0.13286314,0.03565296,0.17092130,0.02374367,0.14200630,0.79796661,1.72553349
-1.13156578,2.11870172,0.38603139,0.13519956,0.03553597,0.17100235,0.02500647,0.14769091,0.81573710,1.75253642
-1.12556278,2.14643980,0.38539299,0.13740213,0.03528582,0.17068629,0.02635179,0.15328589,0.83085973,1.77521397
-1.11955978,2.16971090,0.38420100,0.13948440,0.03492514,0.17000652,0.02777205,0.15874875,0.84313353,1.79336831
-1.11355678,2.18849628,0.38254034,0.14146069,0.03447961,0.16900275,0.02925616,0.16403431,0.85242625,1.80689907
-1.10755378,2.20286476,0.38050569,0.14334408,0.03397705,0.16771836,0.03078953,0.16909481,0.85867682,1.81580379
-1.10155078,2.21296137,0.37819479,0.14514463,0.03344628,0.16619766,0.03235414,0.17388028,0.86189510,1.82017428
-1.09554777,2.21899307,0.37570198,0.14686769,0.03291610,0.16448347,0.03392882,0.17833899,0.86215890,1.82018893
-1.08954477,2.22121240,0.37311239,0.14851269,0.03241409,0.16261489,0.03548968,0.18241808,0.85960838,1.81610146
-1.08354177,2.21989974,0.37049688,0.15007222,0.03196560,0.16062546,0.03701068,0.18606438,0.85443813,1.80822638
-1.07753877,2.21534528,0.36790816,0.15153171,0.03159274,0.15854192,0.03846431,0.18922535,0.84688729,1.79692231
-1.07153577,2.20783159,0.36537820,0.15286945,0.03131355,0.15638338,0.03982241,0.19185025,0.83722834,1.78257367
-1.06553277,2.19761775,0.36291691,0.15405720,0.03114131,0.15416114,0.04105706,0.19389135,0.82575502,1.76557207
-1.05952976,2.18492603,0.36051225,0.15506120,0.03108400,0.15187906,0.04214148,0.19530532,0.81277018,1.74629840
-1.05352676,2.16993180,0.35813163,0.15584355,0.03114409,0.14953437,0.04305099,0.19605465,0.79857412,1.72510658
-1.04752376,2.15275742,0.35572454,0.15636389,0.03131839,0.14711895,0.04376392,0.19610905,0.78345412,1.70231007
-1.04152076,2.13347034,0.35322611,0.15658134,0.03159829,0.14462100,0.04426235,0.19544678,0.76767572,1.67817189
-1.03551776,2.11208583,0.35056160,0.15645650,0.03197003,0.14202684,0.04453289,0.19405587,0.75147611,1.65289876
-1.02951476,2.08857407,0.34765136,0.15595347,0.03241534,0.13932291,0.04456718,0.19193519,0.73506016,1.62663979
-1.02351176,2.06287145,0.34441618,0.15504179,0.03291212,0.13649776,0.04436230,0.18909521,0.71859898,1.59948966
-1.01750875,2.03489545,0.34078262,0.15369814,0.03343537,0.13354393,0.04392096,0.18555852,0.70223129,1.57149636
-1.01150575,2.00456240,0.33668828,0.15190791,0.03395812,0.13045965,0.04325152,0.18136004,0.68606727,1.54267281
-1.00550275,1.97180716,0.33208656,0.14966629,0.03445253,0.12725024,0.04236775,0.17654684,0.67019459,1.51301179
-0.99949975,1.93660383,0.32695095,0.14697917,0.03489092,0.12392929,0.04128851,0.17117768,0.65468630,1.48250330
-0.99349675,1.89898606,0.32127853,0.14386352,0.03524691,0.12051926,0.04003719,0.16532218,0.63960986,1.45115319
-0.98749375,1.85906618,0.31509262,0.14034747,0.03549633,0.11705194,0.03864107,0.15905969,0.62503679,1.41900204
-0.98149075,1.81705177,0.30844450,0.13647005,0.03561821,0.11356829,0.03713048,0.15247791,0.61105222,1.38614311
-0.97548774,1.77325875,0.30141419,0.13228047,0.03559554,0.11011801,0.03553803,0.14567123,0.59776371,1.35273811
-0.96948474,1.72812015,0.29411019,0.12783719,0.03541589,0.10675877,0.03389765,0.13873895,0.58530862,1.31902982
-0.96348174,1.68218971,0.28666823,0.12320673,0.03507188,0.10355497,0.03224374,0.13178334,0.57385959,1.28535078
-0.95747874,1.63613996,0.27924915,0.11846217,0.03456142,0.10057643,0.03061029,0.12490770,0.56362754,1.25212706
-0.95147574,1.59075455,0.27203589,0.11368155,0.03388783,0.09789664,0.02903004,0.11821428,0.55486193,1.21987699
-0.94547274,1.54691466,0.26522963,0.10894620,0.03305965,0.09559098,0.02753381,0.11180238,0.54784812,1.18920438
-0.93946973,1.50558005,0.25904547,0.10433889,0.03209043,0.09373476,0.02614978,0.10576646,0.54290163,1.16078642
-0.93346673,1.46776506,0.25370738,0.09994210,0.03099819,0.09240125,0.02490303,0.10019434,0.54035969,1.13535655
-0.92746373,1.43451045,0.24944287,0.09583622,0.02980489,0.09165966,0.02381510,0.09516561,0.54057016,1.11368288
-0.92146073,1.40685209,0.24647749,0.09209791,0.02853572,0.09157332,0.02290370,0.09075017,0.54387825,1.09654294
-0.91545773,1.38578753,0.24502918,0.08879856,0.02721829,0.09219784,0.02218253,0.08700702,0.55061175,1.08469576
-0.90945473,1.37224194,0.24530277,0.08600288,0.02588188,0.09357961,0.02166126,0.08398318,0.56106526,1.07885241
-0.90345173,1.36703451,0.24748479,0.08376774,0.02455656,0.09575451,0.02134557,0.08171295,0.57548421,1.07964622
-0.89744872,1.37084693,0.25173871,0.08214118,0.02327244,0.09874696,0.02123726,0.08021731,0.59404941,1.08760392
-0.89144572,1.38419501,0.25820078,0.08116171,0.02205884,0.10256927,0.02133455,0.07950365,0.61686289,1.10311904
-0.88544272,1.40740494,0.26697659,0.08085778,0.02094364,0.10722148,0.02163237,0.07956572,0.64393586,1.12642860
-0.87943972,1.44059501,0.27813854,0.08124760,0.01995263,0.11269160,0.02212268,0.08038391,0.67517921,1.15759440
-0.87343672,1.48366385,0.29172418,0.08233915,0.01910901,0.11895617,0.02279496,0.08192571,0.71039742,1.19648967
-0.86743372,1.53628565,0.30773558,0.08413048,0.01843292,0.12598143,0.02363659,0.08414657,0.74928612,1.24279180
-0.86143072,1.59791297,0.32613976,0.08661014,0.01794112,0.13372473,0.02463334,0.08699094,0.79143365,1.29598181
-0.85542771,1.66778704,0.34687007,0.08975797,0.01764674,0.14213637,0.02576982,0.09039362,0.83632677,1.35535066
-0.84942471,1.74495537,0.36982864,0.09354592,0.01755912,0.15116170,0.02702992,0.09428131,0.88336041,1.42001239
-0.84342171,1.82829635,0.39488963,0.09793909,0.01768373,0.16074352,0.02839727,0.09857441,0.93185136,1.48892391
-0.83741871,1.91654990,0.42190341,0.10289690,0.01802219,0.17082450,0.02985558,0.10318896,0.98105527,1.56091074
-0.83141571,2.00835317,0.45070129,0.10837422,0.01857233,0.18134974,0.03138907,0.10803874,1.03018657,1.63469796
-0.82541271,2.10228022,0.48110083,0.11432271,0.01932835,0.19226926,0.03298270,0.11303738,1.07844058,1.70894532
-0.81940970,2.19688411,0.51291146,0.12069205,0.02028100,0.20354025,0.03462253,0.11810052,1.12501679,1.78228522
-0.81340670,2.29073989,0.54594029,0.12743114,0.02141790,0.21512922,0.03629585,0.12314790,1.16914267,1.85336222
-0.80740370,2.38248703,0.57999773,0.13448938,0.02272387,0.22701363,0.03799143,0.12810527,1.21009679,1.92087263
-0.80140070,2.47086949,0.61490295,0.14181773,0.02418130,0.23918318,0.03969961,0.13290616,1.24723048,1.98360250
-0.79539770,2.55477207,0.65048875,0.14936978,0.02577066,0.25164059,0.04141241,0.13749332,1.27998705,2.04046277
-0.78939470,2.63325146,0.68660576,0.15710264,0.02747097,0.26440177,0.04312357,0.14181990,1.30791767,2.09051995
-0.78339170,2.70556086,0.72312568,0.16497772,0.02926041,0.27749539,0.04482862,0.14585015,1.33069340,2.13302130
-0.77738869,2.77116700,0.75994342,0.17296133,0.03111690,0.29096190,0.04652482,0.14955985,1.34811266,2.16741327
-0.77138569,2.82975906,0.79697792,0.18102515,0.03301871,0.30485175,0.04821118,0.15293619,1.36010397,2.19335274
-0.76538269,2.88124880,0.83417169,0.18914642,0.03494509,0.31922319,0.04988839,0.15597729,1.36672370,2.21071033
-0.75937969,2.92576202,0.87148871,0.19730791,0.03687682,0.33413934,0.05155871,0.15869133,1.36814910,2.21956594
-0.75337669,2.96362168,0.90891096,0.20549774,0.03879677,0.34966482,0.05322583,0.16109522,1.36466677,2.22019659
-0.74737369,2.99532305,0.94643343,0.21370880,0.04069031,0.36586195,0.05489473,0.16321306,1.35665728,2.21305725
-0.74137069,3.02150234,0.98405781,0.22193798,0.04254563,0.38278659,0.05657142,0.16507426,1.34457654,2.19875552
-0.73536768,3.04289963,1.02178508,0.23018517,0.04435391,0.40048381,0.05826263,0.16671157,1.32893483,2.17802141
