energy_ev,total_up,C_s_up,C_p_up,Mg_p_up,Mg_d_up,Os_p_up,Os_d_up,S_s_up,S_p_up
-4.63731866,6.59810230,0.04263398,0.41730461,0.36516074,0.00000000,0.85604296,3.55948516,0.07555541,2.30743764
-4.63131566,6.93312303,0.04451170,0.41272147,0.39697947,0.00000000,0.88875475,3.78592595,0.07790400,2.40538621
-4.62531266,7.26607672,0.04625945,0.40676258,0.42999016,0.00000000,0.92074047,4.01335779,0.08003794,2.50204214
-4.61930965,7.59514300,0.04785530,0.39969660,0.46401631,0.00000000,0.95191681,4.24001615,0.08193798,2.59720649
-4.61330665,7.91848182,0.04927887,0.39182644,0.49887179,0.00000000,0.98221399,4.46403532,0.08358752,2.69071918
-4.60730365,8.23425733,0.05051204,0.38348146,0.53436489,0.00000000,1.01157558,4.68347371,0.08497315,2.78246218
-4.60130065,8.54066951,0.05153956,0.37500942,0.57030287,0.00000000,1.03995919,4.89634541,0.08608530,2.87236444
-4.59529765,8.83599287,0.05234974,0.36676845,0.60649649,0.00000000,1.06733818,5.10065727,0.08691893,2.96040832
-4.58929465,9.11862053,0.05293502,0.35911928,0.64276466,0.00000000,1.09370432,5.29445060,0.08747416,3.04663675
-4.58329165,9.38711155,0.05329251,0.35241789,0.67893859,0.00000000,1.11907096,5.47584607,0.08775696,3.13116053
-4.57728864,9.64023877,0.05342444,0.34700862,0.71486552,0.00000000,1.14347668,5.64309019,0.08777965,3.21416466
-4.57128564,9.87703414,0.05333842,0.34321779,0.75041153,0.00000000,1.16698893,5.79460136,0.08756130,3.29591285
-4.56528264,10.09682816,0.05304759,0.34134787,0.78546356,0.00000000,1.18970712,5.92901349,0.08712791,3.37674901
-4.55927964,10.29928041,0.05257061,0.34167217,0.81993013,0.00000000,1.21176498,6.04521496,0.08651236,3.45709490
-4.55327664,10.48439826,0.05193146,0.34442986,0.85374112,0.00000000,1.23333153,6.14238120,0.08575404,3.53744315
-4.54727364,10.65254145,0.05115902,0.34982150,0.88684619,0.00000000,1.25461041,6.21999879,0.08489822,3.61834519
-4.54127064,10.80441101,0.05028651,0.35800479,0.91921221,0.00000000,1.27583722,6.27787994,0.08399510,3.70039384
-4.53526763,10.94102188,0.04935075,0.36909071,0.95081959,0.00000000,1.29727476,6.31616625,0.08309850,3.78420083
-4.52926463,11.06365942,0.04839125,0.38313996,0.98165783,0.00000000,1.31920599,6.33532143,0.08226435,3.87036978
-4.52326163,11.17382137,0.04744919,0.40015986,1.01172044,0.00000000,1.34192495,6.33611295,0.08154890,3.95946551
-4.51725863,11.27314752,0.04656626,0.42010174,1.04099941,0.00000000,1.36572566,6.31958362,0.08100679,4.05198113
-4.51125563,11.36334025,0.04578351,0.44285902,1.06947968,0.00000000,1.39088963,6.28701408,0.08068903,4.14830429
-4.50525263,11.44608003,0.04514014,0.46826618,1.09713372,0.00000000,1.41767228,6.23987820,0.08064098,4.24868441
-4.49924962,11.52294020,0.04467223,0.49609872,1.12391661,0.00000000,1.44628891,6.17979339,0.08090041,4.35320271
-4.49324662,11.59530579,0.04441169,0.52607451,1.14976183,0.00000000,1.47690102,6.10846826,0.08149575,4.46174699
-4.48724362,11.66430090,0.04438517,0.55785643,1.17457805,0.00000000,1.50960349,6.02765015,0.08244466,4.57399264
-4.48124062,11.73072892,0.04461315,0.59105677,1.19824713,0.00000000,1.54441356,5.93907495,0.08375289,4.68939162
-4.47523762,11.79502927,0.04510922,0.62524313,1.22062340,0.00000000,1.58126210,5.84442155,0.08541361,4.80717040
-4.46923462,11.85725330,0.04587953,0.65994613,1.24153450,0.00000000,1.61998782,5.74527280,0.08740717,4.92633759
-4.46323162,11.91706114,0.04692246,0.69466860,1.26078370,0.00000000,1.66033496,5.64308446,0.08970144,5.04570161
-4.45722861,11.97373996,0.04822855,0.72889631,1.27815370,0.00000000,1.70195460,5.53916313,0.09225252,5.16389805
-4.45122561,12.02624281,0.04978066,0.76210973,1.29341191,0.00000000,1.74440990,5.43465350,0.09500604,5.27942595
-4.44522261,12.07324616,0.05155434,0.79379674,1.30631694,0.00000000,1.78718506,5.33053469,0.09789884,5.39069159
-4.43921961,12.11322285,0.05351847,0.82346557,1.31662618,0.00000000,1.82969781,5.22762489,0.10086099,5.49605819
-4.43321661,12.14452641,0.05563611,0.85065776,1.32410417,0.00000000,1.87131496,5.12659295,0.10381819,5.59389921
-4.42721361,12.16548185,0.05786555,0.87496045,1.32853131,0.00000000,1.91137045,5.02797532,0.10669420,5.68265283
-4.42121061,12.17447770,0.06016143,0.89601756,1.32971270,0.00000000,1.94918493,4.93219636,0.10941348,5.76087513
-4.41520760,12.17005377,0.06247608,0.91353935,1.32748662,0.00000000,1.98408637,4.83958980,0.11190368,5.82728928
-4.40920460,12.15097955,0.06476089,0.92730988,1.32173218,0.00000000,2.01543042,4.75041953,0.11409807,5.88082837
-4.40320160,12.11631855,0.06696763,0.93719208,1.31237590,0.00000000,2.04261995,4.66489772,0.11593762,5.92066971
-4.39719860,12.06547490,0.06904985,0.94313016,1.29939673,0.00000000,2.06512264,4.58319868,0.11737284,5.94625892
-4.39119560,11.99821947,0.07096415,0.94514915,1.28282926,0.00000000,2.08248615,4.50546753,0.11836515,5.95732258
-4.38519260,11.91469427,0.07267126,0.94335166,1.26276503,0.00000000,2.09435011,4.43182284,0.11888781,5.95386898
-4.37918959,11.81539516,0.07413712,0.93791196,1.23935157,0.00000000,2.10045460,4.36235341,0.11892639,5.93617701
-4.37318659,11.70113426,0.07533361,0.92906762,1.21278950,0.00000000,2.10064490,4.29710944,0.11847876,5.90477404
-4.36718359,11.57298497,0.07623918,0.91710914,1.18332756,0.00000000,2.09487252,4.23608932,0.11755463,5.86040417
-4.36118059,11.43221335,0.07683917,0.90236806,1.15125588,0.00000000,2.08319275,4.17922335,0.11617471,5.80398882
-4.35517759,11.28020082,0.07712600,0.88520404,1.11689784,0.00000000,2.06575898,4.12635609,0.11436953,5.73658211
-4.34917459,11.11836322,0.07709910,0.86599160,1.08060093,0.00000000,2.04281454,4.07722940,0.11217799,5.65932350
-4.34317159,10.94807198,0.07676460,0.84510703,1.04272694,0.00000000,2.01468239,4.03146804,0.10964578,5.57339060
-4.33716858,10.77058239,0.07613496,0.82291623,1.00364215,0.00000000,1.98175353,3.98856967,0.10682363,5.47995474
-4.33116558,10.58697387,0.07522835,0.79976371,0.96370784,0.00000000,1.94447470,3.94790082,0.10376567,5.38014164
-4.32516258,10.39810583,0.07406796,0.77596357,0.92327167,0.00000000,1.90333595,3.90870008,0.10052779,5.27499911
-4.31915958,10.20459183,0.07268129,0.75179237,0.88266013,0.00000000,1.85885865,3.87008902,0.09716610,5.16547328
-4.31315658,10.00679325,0.07109924,0.72748450,0.84217263,0.00000000,1.81158429,3.83109111,0.09373561,5.05239404
-4.30715358,9.80483236,0.06935536,0.70322980,0.80207704,0.00000000,1.76206424,3.79065812,0.09028911,4.93646980
-4.30115058,9.59862318,0.06748496,0.67917355,0.76260710,0.00000000,1.71085079,3.74770296,0.08687623,4.81829102
-4.29514757,9.38791746,0.06552429,0.65541858,0.72396143,0.00000000,1.65848919,3.70113749,0.08354271,4.69834130
-4.28914457,9.17236195,0.06350975,0.63202918,0.68630404,0.00000000,1.60551072,3.64991341,0.08032985,4.57701441
-4.28314157,8.95156232,0.06147713,0.60903653,0.64976622,0.00000000,1.55242653,3.59306396,0.07727414,4.45463529
-4.27713857,8.72514897,0.05946089,0.58644506,0.61444938,0.00000000,1.49972194,3.52974429,0.07440697,4.33148272
-4.27113557,8.49283981,0.05749346,0.56423950,0.58042856,0.00000000,1.44785107,3.45926810,0.07175452,4.20781155
-4.26513257,8.25449525,0.05560459,0.54239184,0.54775637,0.00000000,1.39723144,3.38113850,0.06933756,4.08387249
-4.25912956,8.01016184,0.05382081,0.52086816,0.51646685,0.00000000,1.34823854,3.29507148,0.06717147,3.95992764
-4.25312656,7.76010133,0.05216481,0.49963459,0.48657915,0.00000000,1.30120022,3.20101047,0.06526610,3.83626071
-4.24712356,7.50480364,0.05065500,0.47866239,0.45810071,0.00000000,1.25639105,3.09913132,0.06362580,3.71318096
-4.24112056,7.24498300,0.04930509,0.45793172,0.43102981,0.00000000,1.21402681,2.98983748,0.06224930,3.59102098
-4.23511756,6.98155815,0.04812374,0.43743422,0.40535744,0.00000000,1.17425938,2.87374563,0.06112980,3.47012858
-4.22911456,6.71561837,0.04711433,0.41717421,0.38106843,0.00000000,1.13717246,2.75166275,0.06025493,3.35085384
-4.22311156,6.44837818,0.04627488,0.39716857,0.35814199,0.00000000,1.10277852,2.62455583,0.05960694,3.23353265
-4.21710855,6.18112446,0.04559806,0.37744571,0.33655172,0.00000000,1.07101733,2.49351612,0.05916283,3.11846843
-4.21110555,5.91515972,0.04507134,0.35804350,0.31626524,0.00000000,1.04175658,2.35971959,0.05889481,3.00591387
-4.20510255,5.65174594,0.04467739,0.33900671,0.29724369,0.00000000,1.01479485,2.22438599,0.05877070,2.89605445
-4.19909955,5.39205268,0.04439456,0.32038398,0.27944127,0.00000000,0.98986709,2.08873830,0.05875462,2.78899549
-4.19309655,5.13711309,0.04419756,0.30222483,0.26280489,0.00000000,0.96665273,1.95396464,0.05880781,2.68475397
-4.18709355,4.88779046,0.04405825,0.28457678,0.24727419,0.00000000,0.94478621,1.82118425,0.05888960,2.58325616
-4.18109055,4.64475721,0.04394661,0.26748280,0.23278201,0.00000000,0.92386982,1.69141885,0.05895851,2.48434155
-4.17508754,4.40848721,0.04383179,0.25097937,0.21925529,0.00000000,0.90348823,1.56557035,0.05897342,2.38777293
-4.16908454,4.17926131,0.04368313,0.23509511,0.20661644,0.00000000,0.88322425,1.44440542,0.05889489,2.29325239
-4.16308154,3.95718500,0.04347136,0.21985010,0.19478520,0.00000000,0.86267512,1.32854707,0.05868635,2.20044194
-4.15707854,3.74221652,0.04316959,0.20525585,0.18368080,0.00000000,0.84146852,1.21847284,0.05831530,2.10898777
-4.15107554,3.53420276,0.04275433,0.19131583,0.17322434,0.00000000,0.81927770,1.11451908,0.05775447,2.01854645
-4.14507254,3.33292027,0.04220637,0.17802657,0.16334130,0.00000000,0.79583487,1.01689049,0.05698267,1.92881135
-4.13906953,3.13811826,0.04151145,0.16537900,0.15396398,0.00000000,0.77094219,0.92567365,0.05598556,1.83953778
-4.13306653,2.94956075,0.04066082,0.15336012,0.14503379,0.00000000,0.74448006,0.84085363,0.05475612,1.75056525
-4.12706353,2.76706507,0.03965148,0.14195470,0.13650315,0.00000000,0.71641208,0.76233229,0.05329487,1.66183544
-4.12106053,2.59053447,0.03848628,0.13114688,0.12833708,0.00000000,0.68678664,0.68994723,0.05160979,1.57340505
-4.11505753,2.41998328,0.03717380,0.12092165,0.12051422,0.00000000,0.65573516,0.62349045,0.04971603,1.48545290
-4.10905453,2.25555341,0.03572792,0.11126605,0.11302738,0.00000000,0.62346700,0.56272568,0.04763530,1.39828084
-4.10305153,2.09752181,0.03416732,0.10217004,0.10588357,0.00000000,0.59026161,0.50740389,0.04539508,1.31230898
-4.09704852,1.94629916,0.03251474,0.09362699,0.09910345,0.00000000,0.55645812,0.45727645,0.04302764,1.22806526
-4.09104552,1.80242030,0.03079612,0.08563389,0.09272042,0.00000000,0.52244312,0.41210562,0.04056893,1.14617061
-4.08504252,1.66652779,0.02903971,0.07819108,0.08677923,0.00000000,0.48863718,0.37167243,0.03805743,1.06732019
-4.07903952,1.53934974,0.02727504,0.07130188,0.08133432,0.00000000,0.45548075,0.33578181,0.03553288,0.99226220
-4.07303652,1.42167366,0.02553196,0.06497181,0.07644791,0.00000000,0.42342005,0.30426534,0.03303517,0.92177497
-4.06703352,1.31431784,0.02383971,0.05920777,0.07218786,0.00000000,0.39289348,0.27698177,0.03060315,0.85664378
-4.06103052,1.21810170,0.02222598,0.05401703,0.06862558,0.00000000,0.36431912,0.25381568,0.02827373,0.79763800
-4.05502751,1.13381651,0.02071615,0.04940628,0.06583371,0.00000000,0.33808355,0.23467464,0.02608092,0.74548958
-4.04902451,1.06219749,0.01933257,0.04538058,0.06388398,0.00000000,0.31453236,0.21948510,0.02405521,0.70087332
-4.04302151,1.00389802,0.01809405,0.04194251,0.06284498,0.00000000,0.29396244,0.20818748,0.02222299,0.66438945
-4.03701851,0.95946664,0.01701537,0.03909133,0.06278005,0.00000000,0.27661613,0.20073063,0.02060621,0.63654858
-4.03101551,0.92932690,0.01610706,0.03682232,0.06374517,0.00000000,0.26267712,0.19706592,0.01922216,0.61775916
-4.02501251,0.91376033,0.01537517,0.03512627,0.06578701,0.00000000,0.25226810,0.19714115,0.01808340,0.60831729
-4.01900950,0.91289230,0.01482131,0.03398909,0.06894093,0.00000000,0.24544984,0.20089457,0.01719786,0.60839879
-4.01300650,0.92668071,0.01444270,0.03339161,0.07322914,0.00000000,0.24222164,0.20824892,0.01656895,0.61805319
-4.00700350,0.95490739,0.01423240,0.03330950,0.07865889,0.00000000,0.24252289,0.21910590,0.01619586,0.63719958
-4.00100050,0.99717189,0.01417960,0.03371332,0.08522087,0.00000000,0.24623556,0.23334099,0.01607378,0.66562406
-3.99499750,1.05288787,0.01426998,0.03456869,0.09288765,0.00000000,0.25318747,0.25079890,0.01619432,0.70297873
-3.98899450,1.12128195,0.01448621,0.03583665,0.10161247,0.00000000,0.26315616,0.27128962,0.01654577,0.74878225
-3.98299150,1.20139531,0.01480845,0.03747395,0.11132820,0.00000000,0.27587334,0.29458547,0.01711349,0.80242200
-3.97698849,1.29208823,0.01521490,0.03943362,0.12194677,0.00000000,0.29102978,0.32041905,0.01788023,0.86315811
-3.97098549,1.39204791,0.01568242,0.04166549,0.13335898,0.00000000,0.30828068,0.34848241,0.01882646,0.93012944
-3.96498249,1.49980007,0.01618716,0.04411685,0.14543486,0.00000000,0.32725138,0.37842752,0.01993067,1.00236189
-3.95897949,1.61372444,0.01670515,0.04673314,0.15802469,0.00000000,0.34754359,0.40986821,0.02116966,1.07877929
-3.95297649,1.73207461,0.01721298,0.04945875,0.17096061,0.00000000,0.36874191,0.44238358,0.02251883,1.15821691
-3.94697349,1.85300231,0.01768832,0.05223783,0.18405896,0.00000000,0.39042078,0.47552307,0.02395247,1.23943797
-3.94097049,1.97458612,0.01811056,0.05501518,0.19712335,0.00000000,0.41215181,0.50881301,0.02544400,1.32115291
-3.93496748,2.09486425,0.01846125,0.05773713,0.20994842,0.00000000,0.43351129,0.54176472,0.02696633,1.40204148
-3.92896448,2.21187111,0.01872457,0.06035253,0.22232419,0.00000000,0.45408793,0.57388393,0.02849217,1.48077712
-3.92296148,2.32367683,0.01888765,0.06281369,0.23404099,0.00000000,0.47349066,0.60468129,0.02999433,1.55605345
-3.91695848,2.42842871,0.01894087,0.06507732,0.24489476,0.00000000,0.49135622,0.63368369,0.03144618,1.62661196
-3.91095548,2.52439362,0.01887794,0.06710552,0.25469261,0.00000000,0.50735662,0.66044615,0.03282199,1.69127031
-3.90495248,2.60999987,0.01869602,0.06886668,0.26325847,0.00000000,0.52120594,0.68456358,0.03409739,1.74895024
-3.89894947,2.68387711,0.01839564,0.07033638,0.27043851,0.00000000,0.53266661,0.70568237,0.03524984,1.79870420
-3.89294647,2.74489292,0.01798048,0.07149817,0.27610635,0.00000000,0.54155465,0.72351095,0.03625913,1.83973962
-3.88694347,2.79218441,0.01745721,0.07234436,0.28016757,0.00000000,0.54774400,0.73782924,0.03710778,1.87143987
-3.88094047,2.82518368,0.01683507,0.07287663,0.28256358,0.00000000,0.55116947,0.74849631,0.03778159,1.89338107
-3.87493747,2.84363581,0.01612550,0.07310656,0.28327454,0.00000000,0.55182848,0.75545600,0.03827003,1.90534378
-3.86893447,2.84760865,0.01534168,0.07305601,0.28232124,0.00000000,0.54978120,0.75874024,0.03856661,1.90731922
-3.86293147,2.83749348,0.01449803,0.07275737,0.27976582,0.00000000,0.54514934,0.75846975,0.03866922,1.89950936
-3.85692846,2.81399660,0.01360978,0.07225355,0.27571130,0.00000000,0.53811330,0.75485215,0.03858037,1.88232092
-3.85092546,2.77812164,0.01269238,0.07159784,0.27029992,0.00000000,0.52890797,0.74817743,0.03830728,1.85635325
-3.84492246,2.73114317,0.01176117,0.07085348,0.26371026,0.00000000,0.51781708,0.73881074,0.03786189,1.82238051
-3.83891946,2.67457234,0.01083086,0.07009301,0.25615332,0.00000000,0.50516637,0.72718303,0.03726076,1.78132868
-3.83291646,2.61011570,0.00991525,0.06939730,0.24786755,0.00000000,0.49131567,0.71377947,0.03652479,1.73424830
-3.82691346,2.53962834,0.00902692,0.06885433,0.23911309,0.00000000,0.47665010,0.69912633,0.03567881,1.68228377
-3.82091046,2.46506322,0.00817697,0.06855758,0.23016528,0.00000000,0.46157064,0.68377646,0.03475106,1.62664050
-3.81490745,2.38841793,0.00737492,0.06860418,0.22130773,0.00000000,0.44648424,0.66829413,0.03377250,1.56855093
-3.80890445,2.31168092,0.00662860,0.06909270,0.21282502,0.00000000,0.43179378,0.65323943,0.03277606,1.50924068
-3.80290145,2.23677863,0.00594410,0.07012064,0.20499532,0.00000000,0.41788814,0.63915286,0.03179574,1.44989601
-3.79689845,2.16552520,0.00532586,0.07178166,0.19808310,0.00000000,0.40513243,0.62654052,0.03086567,1.39163358
-3.79089545,2.09957616,0.00477666,0.07416260,0.19233200,0.00000000,0.39385890,0.61586027,0.03001915,1.33547343
-3.78489245,2.04038729,0.00429782,0.07734032,0.18795826,0.00000000,0.38435849,0.60750933,0.02928763,1.28231599
-3.77888944,1.98917970,0.00388927,0.08137850,0.18514460,0.00000000,0.37687329,0.60181347,0.02869973,1.23292361
-3.77288644,1.94691195,0.00354974,0.08632443,0.18403494,0.00000000,0.37159016,0.59901820,0.02828037,1.18790704
-3.76688344,1.91425977,0.00327690,0.09220604,0.18472998,0.00000000,0.36863559,0.59928210,0.02804987,1.14771691
-3.76088044,1.89160369,0.00306752,0.09902910,0.18728374,0.00000000,0.36807193,0.60267249,0.02802332,1.11264029
-3.75487744,1.87902489,0.00291766,0.10677495,0.19170135,0.00000000,0.36989522,0.60916346,0.02821001,1.08280221
-3.74887444,1.87630907,0.00282279,0.11539874,0.19793798,0.00000000,0.37403454,0.61863649,0.02861307,1.05817161
-3.74287144,1.88295838,0.00277798,0.12482842,0.20589919,0.00000000,0.38035318,0.63088349,0.02922928,1.03857158
-3.73686843,1.89821096,0.00277797,0.13496448,0.21544258,0.00000000,0.38865146,0.64561251,0.03004919,1.02369321
-3.73086543,1.92106771,0.00281738,0.14568070,0.22638096,0.00000000,0.39867136,0.66245575,0.03105738,1.01311260
-3.72486243,1.95032567,0.00289078,0.15682586,0.23848689,0.00000000,0.41010280,0.68098001,0.03223297,1.00631043
-3.71885943,1.98461731,0.00299282,0.16822642,0.25149863,0.00000000,0.42259165,0.70069929,0.03355037,1.00269354
-3.71285643,2.02245474,0.00311838,0.17969027,0.26512724,0.00000000,0.43574909,0.72108928,0.03498024,1.00161786
-3.70685343,2.06227790,0.00326263,0.19101135,0.27906494,0.00000000,0.44916236,0.74160347,0.03649059,1.00241209
-3.70085043,2.10250533,0.00342119,0.20197508,0.29299419,0.00000000,0.46240644,0.76169043,0.03804803,1.00440163
-3.69484742,2.14158626,0.00359024,0.21236444,0.30659744,0.00000000,0.47505642,0.78081178,0.03961916,1.00693197
-3.68884442,2.17805232,0.00376658,0.22196647,0.31956714,0.00000000,0.48670017,0.79846027,0.04117190,1.00939107
-3.68284142,2.21056727,0.00394780,0.23057891,0.33161559,0.00000000,0.49695088,0.81417743,0.04267695,1.01122997
-3.67683842,2.23797298,0.00413232,0.23801677,0.34248442,0.00000000,0.50545897,0.82756995,0.04410904,1.01198119
-3.67083542,2.25932993,0.00431945,0.24411850,0.35195300,0.00000000,0.51192299,0.83832435,0.04544810,1.01127421
-3.66483242,2.27395053,0.00450952,0.24875156,0.35984575,0.00000000,0.51609908,0.84621907,0.04668030,1.00884752
-3.65882941,2.28142387,0.00470382,0.25181702,0.36603777,0.00000000,0.51780847,0.85113360,0.04779870,1.00455685
-3.65282641,2.28163067,0.00490466,0.25325305,0.37045857,0.00000000,0.51694287,0.85305398,0.04880380,0.99837916
-3.64682341,2.27474746,0.00511530,0.25303726,0.37309373,0.00000000,0.51346738,0.85207446,0.04970361,0.99041220
-3.64082041,2.26123988,0.00533989,0.25118751,0.37398440,0.00000000,0.50742085,0.84839513,0.05051347,0.98086956
-3.63481741,2.24184482,0.00558334,0.24776141,0.37322455,0.00000000,0.49891370,0.84231536,0.05125554,0.97007140
-3.62881441,2.21754228,0.00585120,0.24285449,0.37095614,0.00000000,0.48812321,0.83422356,0.05195794,0.95843102
-3.62281141,2.18951796,0.00614942,0.23659702,0.36736244,0.00000000,0.47528667,0.82458335,0.05265360,0.94643792
-3.61680840,2.15911810,0.00648416,0.22914989,0.36265980,0.00000000,0.46069252,0.81391698,0.05337885,0.93463793
-3.61080540,2.12779877,0.00686152,0.22069949,0.35708817,0.00000000,0.44467018,0.80278656,0.05417190,0.92361135
-3.60480240,2.09707171,0.00728728,0.21145212,0.35090101,0.00000000,0.42757875,0.79177415,0.05507107,0.91394988
-3.59879940,2.06844938,0.00776660,0.20162802,0.34435494,0.00000000,0.40979544,0.78146145,0.05611312,0.90623365
-3.59279640,2.04339178,0.00830374,0.19145534,0.33769962,0.00000000,0.39170403,0.77241027,0.05733148,0.90100910
-3.58679340,2.02325742,0.00890179,0.18116440,0.33116847,0.00000000,0.37368399,0.76514450,0.05875474,0.89876900
-3.58079040,2.00926083,0.00956241,0.17098236,0.32497055,0.00000000,0.35610067,0.76013457,0.06040521,0.89993543
-3.57478739,2.00243840,0.01028563,0.16112859,0.31928404,0.00000000,0.33929708,0.75778495,0.06229778,0.90484653
