energy_ev,total_up,N_s_up,N_p_up,Os_p_up,Os_d_up,S_s_up,S_p_up
4.31315658,0.50855999,0.00429895,0.10872730,0.44493160,0.05199707,0.03068069,0.10814869
4.31915958,0.54780661,0.00382274,0.11604051,0.48152722,0.05684546,0.03116812,0.11500431
4.32516258,0.58932423,0.00344226,0.12368585,0.51993770,0.06199673,0.03144360,0.12273856
4.33116558,0.63248884,0.00314886,0.13153883,0.55963792,0.06737893,0.03150373,0.13118197
4.33716858,0.67661308,0.00293406,0.13946461,0.60004746,0.07291086,0.03135023,0.14014752
4.34317159,0.72095929,0.00278981,0.14732043,0.64054175,0.07850360,0.03098999,0.14943416
4.34917459,0.76475509,0.00270872,0.15495845,0.68046561,0.08406238,0.03043493,0.15883087
4.35517759,0.80721109,0.00268417,0.16222891,0.71914872,0.08948874,0.02970171,0.16812117
4.36118059,0.84754048,0.00271044,0.16898360,0.75592288,0.09468306,0.02881120,0.17708805
4.36718359,0.88497987,0.00278278,0.17507952,0.79014031,0.09954725,0.02778792,0.18551923
4.37318659,0.91881055,0.00289743,0.18038264,0.82119243,0.10398754,0.02665925,0.19321244
4.37918959,0.94837948,0.00305164,0.18477155,0.84852836,0.10791727,0.02545468,0.19998077
4.38519260,0.97311901,0.00324355,0.18814102,0.87167215,0.11125957,0.02420488,0.20565764
4.39119560,0.99256451,0.00347219,0.19040511,0.89023820,0.11394978,0.02294083,0.21010137
4.39719860,1.00636885,0.00373730,0.19149984,0.90394377,0.11593750,0.02169295,0.21319909
4.40320160,1.01431327,0.00403919,0.19138525,0.91261810,0.11718821,0.02049026,0.21486975
4.40920460,1.01631371,0.00437859,0.19004670,0.91620754,0.11768427,0.01935958,0.21506617
4.41520760,1.01242242,0.00475642,0.18749535,0.91477631,0.11742540,0.01832486,0.21377598
4.42121061,1.00282449,0.00517358,0.18376788,0.90850271,0.11642844,0.01740662,0.21102140
4.42721361,0.98782957,0.00563073,0.17892524,0.89767101,0.11472656,0.01662145,0.20685785
4.43321661,0.96785896,0.00612801,0.17305070,0.88265923,0.11236780,0.01598169,0.20137147
4.43921961,0.94342869,0.00666487,0.16624711,0.86392340,0.10941316,0.01549521,0.19467567
4.44522261,0.91512945,0.00723983,0.15863361,0.84197907,0.10593418,0.01516531,0.18690682
4.45122561,0.88360422,0.00785028,0.15034182,0.81738093,0.10201028,0.01499078,0.17821930
4.45722861,0.84952477,0.00849234,0.14151180,0.79070160,0.09772587,0.01496605,0.16878020
4.46323162,0.81356805,0.00916080,0.13228786,0.76251057,0.09316741,0.01508141,0.15876379
4.46923462,0.77639363,0.00984902,0.12281436,0.73335426,0.08842055,0.01532344,0.14834609
4.47523762,0.73862316,0.01054900,0.11323191,0.70373825,0.08356756,0.01567541,0.13769967
4.48124062,0.70082274,0.01125143,0.10367372,0.67411233,0.07868492,0.01611785,0.12698901
4.48724362,0.66348882,0.01194591,0.09426259,0.64485903,0.07384148,0.01662910,0.11636645
4.49324662,0.62703820,0.01262110,0.08510842,0.61628605,0.06909695,0.01718599,0.10596891
4.49924962,0.59180217,0.01326508,0.07630640,0.58862266,0.06450099,0.01776452,0.09591543
4.50525263,0.55802501,0.01386562,0.06793575,0.56202012,0.06009271,0.01834053,0.08630561
4.51125563,0.52586634,0.01441061,0.06005928,0.53655569,0.05590074,0.01889037,0.07721890
4.51725863,0.49540711,0.01488843,0.05272336,0.51223995,0.05194365,0.01939162,0.06871459
4.52326163,0.46665846,0.01528831,0.04595863,0.48902666,0.04823080,0.01982366,0.06083264
4.52926463,0.43957286,0.01560078,0.03978100,0.46682443,0.04476344,0.02016826,0.05359498
4.53526763,0.41405668,0.01581796,0.03419311,0.44550962,0.04153608,0.02041004,0.04700736
4.54127064,0.38998347,0.01593390,0.02918608,0.42493943,0.03853788,0.02053686,0.04106152
4.54727364,0.36720717,0.01594478,0.02474135,0.40496474,0.03575418,0.02054010,0.03573750
4.55327664,0.34557453,0.01584906,0.02083264,0.38544173,0.03316791,0.02041482,0.03100613
4.55927964,0.32493640,0.01564760,0.01742794,0.36624207,0.03076096,0.02015983,0.02683139
4.56528264,0.30515711,0.01534359,0.01449133,0.34726109,0.02851531,0.01977755,0.02317271
4.57128564,0.28612211,0.01494247,0.01198479,0.32842376,0.02641407,0.01927390,0.01998709
4.57728864,0.26774330,0.01445176,0.00986974,0.30968838,0.02444223,0.01865799,0.01723090
4.58329165,0.24996240,0.01388079,0.00810843,0.29104812,0.02258718,0.01794172,0.01486151
4.58929465,0.23275231,0.01324042,0.00666511,0.27253044,0.02083912,0.01713939,0.01283854
4.59529765,0.21611674,0.01254264,0.00550702,0.25419478,0.01919120,0.01626722,0.01112490
4.60130065,0.20008843,0.01180023,0.00460514,0.23612892,0.01763946,0.01534282,0.00968755
4.60730365,0.18472622,0.01102640,0.00393478,0.21844423,0.01618277,0.01438471,0.00849798
4.61330665,0.17011146,0.01023435,0.00347598,0.20127040,0.01482255,0.01341183,0.00753256
4.61930965,0.15634395,0.00943699,0.00321381,0.18474988,0.01356249,0.01244311,0.00677266
4.62531266,0.14353782,0.00864659,0.00313847,0.16903250,0.01240823,0.01149704,0.00620463
4.63131566,0.13181751,0.00787452,0.00324529,0.15427049,0.01136702,0.01059139,0.00581970
4.63731866,0.12131413,0.00713106,0.00353470,0.14061404,0.01044743,0.00974286,0.00561375
4.64332166,0.11216217,0.00642523,0.00401197,0.12820768,0.00965904,0.00896697,0.00558704
4.64932466,0.10449679,0.00576470,0.00468698,0.11718742,0.00901221,0.00827782,0.00574386
4.65532766,0.09845145,0.00515574,0.00557376,0.10767864,0.00851788,0.00768807,0.00609211
4.66133067,0.09415592,0.00460325,0.00669008,0.09979463,0.00818737,0.00720885,0.00664287
4.66733367,0.09173457,0.00411079,0.00805676,0.09363577,0.00803224,0.00684975,0.00740988
4.67333667,0.09130462,0.00368064,0.00969702,0.08928899,0.00806414,0.00661880,0.00840896
4.67933967,0.09297448,0.00331397,0.01163558,0.08682747,0.00829465,0.00652249,0.00965735
4.68534267,0.09684166,0.00301086,0.01389772,0.08631033,0.00873510,0.00656572,0.01117302
4.69134567,0.10299052,0.00277050,0.01650818,0.08778226,0.00939638,0.00675178,0.01297386
4.69734867,0.11148949,0.00259128,0.01948999,0.09127275,0.01028864,0.00708227,0.01507684
4.70335168,0.12238783,0.00247086,0.02286316,0.09679513,0.01142099,0.00755703,0.01749705
4.70935468,0.13571203,0.00240634,0.02664338,0.10434513,0.01280117,0.00817402,0.02024674
4.71535768,0.15146186,0.00239427,0.03084063,0.11389909,0.01443508,0.00892917,0.02333437
4.72136068,0.16960620,0.00243077,0.03545791,0.12541198,0.01632633,0.00981625,0.02676356
4.72736368,0.19007898,0.00251156,0.04048996,0.13881515,0.01847578,0.01082674,0.03053220
4.73336668,0.21277529,0.00263198,0.04592219,0.15401421,0.02088097,0.01194973,0.03463155
4.73936968,0.23754817,0.00278707,0.05172981,0.17088695,0.02353571,0.01317183,0.03904555
4.74537269,0.26420610,0.00297158,0.05787715,0.18928187,0.02642955,0.01447718,0.04375022
4.75137569,0.29251167,0.00318000,0.06431740,0.20901710,0.02954746,0.01584754,0.04871333
4.75737869,0.32218159,0.00340662,0.07099269,0.22988034,0.03286947,0.01726240,0.05389427
4.76338169,0.35288819,0.00364556,0.07783450,0.25162958,0.03637053,0.01869928,0.05924428
4.76938469,0.38426267,0.00389083,0.08476455,0.27399502,0.04002043,0.02013407,0.06470683
4.77538769,0.41590005,0.00413643,0.09169612,0.29668210,0.04378399,0.02154150,0.07021848
4.78139070,0.44736575,0.00437643,0.09853569,0.31937574,0.04762124,0.02289567,0.07570989
4.78739370,0.47820386,0.00460504,0.10518503,0.34174557,0.05148798,0.02417066,0.08110719
4.79339670,0.50794669,0.00481678,0.11154348,0.36345230,0.05533636,0.02534125,0.08633353
4.79939970,0.53612537,0.00500652,0.11751055,0.38415476,0.05911571,0.02638357,0.09131091
4.80540270,0.56228122,0.00516966,0.12298856,0.40351761,0.06277350,0.02727584,0.09596204
4.81140570,0.58597739,0.00530221,0.12788532,0.42121929,0.06625642,0.02799899,0.10021233
4.81740870,0.60681025,0.00540088,0.13211680,0.43696003,0.06951155,0.02853730,0.10399190
4.82341171,0.62442034,0.00546317,0.13560951,0.45046948,0.07248759,0.02887891,0.10723741
4.82941471,0.63850214,0.00548745,0.13830264,0.46151386,0.07513618,0.02901616,0.10989387
4.83541771,0.64881249,0.00547297,0.14014987,0.46990208,0.07741308,0.02894592,0.11191613
4.84142071,0.65517720,0.00541989,0.14112063,0.47549086,0.07927936,0.02866960,0.11327011
4.84742371,0.65749564,0.00532924,0.14120097,0.47818844,0.08070250,0.02819319,0.11393377
4.85342671,0.65574321,0.00520290,0.14039386,0.47795690,0.08165726,0.02752697,0.11389762
4.85942971,0.64997150,0.00504351,0.13871896,0.47481285,0.08212646,0.02668523,0.11316497
4.86543272,0.64030620,0.00485439,0.13621192,0.46882670,0.08210151,0.02568572,0.11175170
4.87143572,0.62694303,0.00463943,0.13292314,0.46012035,0.08158269,0.02454917,0.10968573
4.87743872,0.61014166,0.00440293,0.12891622,0.44886358,0.08057921,0.02329857,0.10700614
4.88344172,0.59021814,0.00414951,0.12426602,0.43526919,0.07910904,0.02195851,0.10376198
4.88944472,0.56753597,0.00388396,0.11905643,0.41958725,0.07719845,0.02055450,0.10001084
4.89544772,0.54249638,0.00361110,0.11337814,0.40209853,0.07488139,0.01911231,0.09581727
4.90145073,0.51552800,0.00333569,0.10732615,0.38310751,0.07219859,0.01765732,0.09125100
4.90745373,0.48707646,0.00306228,0.10099744,0.36293514,0.06919661,0.01621401,0.08638520
4.91345673,0.45759431,0.00279517,0.09448875,0.34191170,0.06592658,0.01480552,0.08129461
4.91945973,0.42753134,0.00253831,0.08789443,0.32036988,0.06244307,0.01345330,0.07605391
4.92546273,0.39732587,0.00229525,0.08130467,0.29863840,0.05880270,0.01217690,0.07073600
4.93146573,0.36739707,0.00206914,0.07480391,0.27703621,0.05506291,0.01099385,0.06541062
4.93746873,0.33813840,0.00186270,0.06846954,0.25586752,0.05128069,0.00991965,0.06014304
4.94347174,0.30991246,0.00167822,0.06237106,0.23541761,0.04751140,0.00896784,0.05499302
4.94947474,0.28304695,0.00151762,0.05656936,0.21594954,0.04380768,0.00815017,0.05001404
4.95547774,0.25783204,0.00138243,0.05111640,0.19770170,0.04021856,0.00747679,0.04525263
4.96148074,0.23451876,0.00127386,0.04605518,0.18088609,0.03678867,0.00695644,0.04074814
4.96748374,0.21331840,0.00119283,0.04141983,0.16568732,0.03355760,0.00659671,0.03653249
4.97348674,0.19440275,0.00113999,0.03723598,0.15226215,0.03055943,0.00640422,0.03263035
4.97948974,0.17790491,0.00111578,0.03352124,0.14073946,0.02782251,0.00638478,0.02905930
4.98549275,0.16392055,0.00112042,0.03028575,0.13122050,0.02536919,0.00654345,0.02583024
4.99149575,0.15250944,0.00115392,0.02753277,0.12377923,0.02321592,0.00688462,0.02294788
4.99749875,0.14369695,0.00121610,0.02525937,0.11846275,0.02137322,0.00741186,0.02041130
5.00350175,0.13747559,0.00130657,0.02345698,0.11529161,0.01984595,0.00812783,0.01821457
5.00950475,0.13380637,0.00142469,0.02211200,0.11425998,0.01863354,0.00903401,0.01634738
5.01550775,0.13261997,0.00156955,0.02120627,0.11533570,0.01773024,0.01013042,0.01479567
5.02151076,0.13381776,0.00173996,0.02071754,0.11846014,0.01712556,0.01141524,0.01354227
5.02751376,0.13727265,0.00193434,0.02061986,0.12354803,0.01680455,0.01288440,0.01256746
5.03351676,0.14282994,0.00215076,0.02088391,0.13048728,0.01674827,0.01453125,0.01184953
5.03951976,0.15030836,0.00238688,0.02147735,0.13913898,0.01693420,0.01634613,0.01136527
5.04552276,0.15950120,0.00263992,0.02236507,0.14933768,0.01733665,0.01831607,0.01109045
5.05152576,0.17017808,0.00290664,0.02350963,0.16089217,0.01792728,0.02042459,0.01100026
5.05752876,0.18208712,0.00318341,0.02487153,0.17358684,0.01867558,0.02265158,0.01106967
5.06353177,0.19495796,0.00346616,0.02640975,0.18718388,0.01954943,0.02497335,0.01127391
5.06953477,0.20850558,0.00375050,0.02808228,0.20142632,0.02051571,0.02736283,0.01158876
5.07553777,0.22243494,0.00403175,0.02984675,0.21604198,0.02154088,0.02979000,0.01199101
5.08154077,0.23644661,0.00430505,0.03166124,0.23074846,0.02259171,0.03222244,0.01245882
5.08754377,0.25024312,0.00456546,0.03348513,0.24525899,0.02363596,0.03462611,0.01297212
5.09354677,0.26353598,0.00480807,0.03528007,0.25928902,0.02464312,0.03696629,0.01351306
5.09954977,0.27605327,0.00502817,0.03701103,0.27256352,0.02558511,0.03920863,0.01406637
5.10555278,0.28754733,0.00522135,0.03864737,0.28482458,0.02643702,0.04132037,0.01461984
5.11155578,0.29780240,0.00538364,0.04016389,0.29583908,0.02717778,0.04327150,0.01516465
5.11755878,0.30664192,0.00551164,0.04154186,0.30540616,0.02779070,0.04503609,0.01569576
5.12356178,0.31393492,0.00560263,0.04276993,0.31336410,0.02826402,0.04659339,0.01621220
5.12956478,0.31960143,0.00565465,0.04384486,0.31959624,0.02859127,0.04792895,0.01671730
5.13556778,0.32361642,0.00566658,0.04477209,0.32403569,0.02877147,0.04903552,0.01721882
5.14157079,0.32601205,0.00563816,0.04556599,0.32666856,0.02880918,0.04991369,0.01772896
5.14757379,0.32687806,0.00557001,0.04624989,0.32753534,0.02871444,0.05057234,0.01826423
5.15357679,0.32636013,0.00546360,0.04685573,0.32673053,0.02850241,0.05102868,0.01884521
5.15957979,0.32465617,0.00532120,0.04742336,0.32440022,0.02819293,0.05130807,0.01949607
5.16558279,0.32201061,0.00514580,0.04799958,0.32073778,0.02780986,0.05144335,0.02024403
5.17158579,0.31870677,0.00494101,0.04863674,0.31597773,0.02738028,0.05147396,0.02111858
5.17758879,0.31505767,0.00471095,0.04939109,0.31038792,0.02693359,0.05144468,0.02215058
5.18359180,0.31139536,0.00446007,0.05032086,0.30426051,0.02650047,0.05140409,0.02337123
5.18959480,0.30805936,0.00419310,0.05148415,0.29790176,0.02611183,0.05140277,0.02481095
5.19559780,0.30538458,0.00391484,0.05293660,0.29162138,0.02579766,0.05149137,0.02649818
5.20160080,0.30368905,0.00363005,0.05472910,0.28572156,0.02558603,0.05171859,0.02845814
5.20760380,0.30326215,0.00334335,0.05690551,0.28048636,0.02550202,0.05212905,0.03071168
5.21360680,0.30435376,0.00305913,0.05950048,0.27617179,0.02556679,0.05276138,0.03327419
5.21960980,0.30716470,0.00278143,0.06253755,0.27299699,0.02579687,0.05364632,0.03615461
5.22561281,0.31183905,0.00251395,0.06602760,0.27113700,0.02620348,0.05480512,0.03935481
5.23161581,0.31845873,0.00225998,0.06996766,0.27071732,0.02679220,0.05624829,0.04286906
5.23761881,0.32704051,0.00202245,0.07434037,0.27181064,0.02756273,0.05797467,0.04668403
5.24362181,0.33753585,0.00180395,0.07911392,0.27443587,0.02850904,0.05997094,0.05077902
5.24962481,0.34983368,0.00160676,0.08424269,0.27855957,0.02961963,0.06221166,0.05512669
5.25562781,0.36376601,0.00143303,0.08966861,0.28409983,0.03087814,0.06465971,0.05969428
5.26163082,0.37911647,0.00128483,0.09532306,0.29093237,0.03226415,0.06726729,0.06444515
5.26763382,0.39563141,0.00116432,0.10112957,0.29889889,0.03375424,0.06997734,0.06934083
5.27363682,0.41303330,0.00107390,0.10700702,0.30781717,0.03532319,0.07272537,0.07434339
5.27963982,0.43103591,0.00101644,0.11287327,0.31749260,0.03694541,0.07544169,0.07941812
5.28564282,0.44936074,0.00099542,0.11864928,0.32773078,0.03859637,0.07805380,0.08453635
5.29164582,0.46775406,0.00101516,0.12426330,0.33835054,0.04025416,0.08048908,0.08967838
5.29764882,0.48600367,0.00108104,0.12965516,0.34919690,0.04190099,0.08267741,0.09483627
5.30365183,0.50395485,0.00119971,0.13478033,0.36015327,0.04352463,0.08455388,0.10001638
5.30965483,0.52152445,0.00137924,0.13961366,0.37115247,0.04511969,0.08606115,0.10524159
5.31565783,0.53871252,0.00162935,0.14415247,0.38218580,0.04668867,0.08715173,0.11055277
5.32166083,0.55561075,0.00196155,0.14841894,0.39330979,0.04824272,0.08778971,0.11600970
5.32766383,0.57240696,0.00238920,0.15246154,0.40465008,0.04980212,0.08795221,0.12169103
5.33366683,0.58938541,0.00292758,0.15635538,0.41640215,0.05139632,0.08763015,0.12769331
5.33966983,0.60692240,0.00359388,0.16020140,0.42882859,0.05306355,0.08682863,0.13412903
5.34567284,0.62547711,0.00440705,0.16412432,0.44225288,0.05485010,0.08556661,0.14112357
5.35167584,0.64557785,0.00538759,0.16826942,0.45704971,0.05680904,0.08387617,0.14881127
5.35767884,0.66780381,0.00655723,0.17279810,0.47363204,0.05899863,0.08180119,0.15733048
5.36368184,0.69276307,0.00793847,0.17788242,0.49243523,0.06148032,0.07939562,0.16681793
5.36968484,0.72106739,0.00955396,0.18369870,0.51389882,0.06431641,0.07672136,0.17740256
5.37568784,0.75330481,0.01142582,0.19042049,0.53844654,0.06756751,0.07384596,0.18919895
5.38169085,0.79001099,0.01357478,0.19821107,0.56646525,0.07128980,0.07084004,0.20230082
5.38769385,0.83164057,0.01601919,0.20721581,0.59828385,0.07553227,0.06777480,0.21677468
5.39369685,0.87853969,0.01877400,0.21755465,0.63415272,0.08033402,0.06471946,0.23265414
5.39969985,0.93092095,0.02184967,0.22931508,0.67422492,0.08572163,0.06173900,0.24993498
5.40570285,0.98884192,0.02525102,0.24254590,0.71853982,0.09170697,0.05889196,0.26857146
5.41170585,1.05218836,0.02897614,0.25725198,0.76700999,0.09828523,0.05622880,0.28847390
5.41770885,1.12066303,0.03301546,0.27339042,0.81941221,0.10543353,0.05379044,0.30950787
5.42371186,1.19378085,0.03735082,0.29086819,0.87538294,0.11311007,0.05160730,0.33149503
5.42971486,1.27087080,0.04195490,0.30954155,0.93441892,0.12125390,0.04969884,0.35421564
5.43571786,1.35108482,0.04679083,0.32921719,0.99588289,0.12978540,0.04807337,0.37741275
5.44172086,1.43341370,0.05181218,0.34965528,1.05901452,0.13860736,0.04672848,0.40079792
5.44772386,1.51670934,0.05696326,0.37057431,1.12294639,0.14760682,0.04565166,0.42405826
5.45372686,1.59971292,0.06217988,0.39165755,1.18672445,0.15665753,0.04482142,0.44686456
5.45972986,1.68108797,0.06739043,0.41256107,1.24933246,0.16562293,0.04420858,0.46888011
5.46573287,1.75945710,0.07251748,0.43292294,1.30971946,0.17435965,0.04377782,0.48976999
5.47173587,1.83344119,0.07747962,0.45237336,1.36682948,0.18272137,0.04348937,0.50921036
5.47773887,1.90169955,0.08219368,0.47054535,1.41963221,0.19056288,0.04330077,0.52689735
5.48374187,1.96296941,0.08657722,0.48708560,1.46715370,0.19774424,0.04316863,0.54255534
5.48974487,2.01610362,0.09055113,0.50166507,1.50850581,0.20413489,0.04305036,0.55594420
5.49574787,2.06010477,0.09404226,0.51398900,1.54291347,0.20961754,0.04290577,0.56686536
5.50175088,2.09415493,0.09698609,0.52380587,1.56973860,0.21409164,0.04269844,0.57516639
5.50775388,2.11763960,0.09932913,0.53091510,1.58850000,0.21747647,0.04239703,0.58074413
5.51375688,2.13016547,0.10103102,0.53517306,1.59888835,0.21971358,0.04197614,0.58354627
5.51975988,2.13157120,0.10206638,0.53649735,1.60077606,0.22076853,0.04141709,0.58357145
5.52576288,2.12193121,0.10242599,0.53486906,1.59422144,0.22063199,0.04070832,0.58086793
5.53176588,2.10155245,0.10211759,0.53033314,1.57946739,0.21931995,0.03984555,0.57553106
5.53776888,2.07096448,0.10116601,0.52299665,1.55693461,0.21687329,0.03883162,0.56769970
5.54377189,2.03090337,0.09961271,0.51302531,1.52720969,0.21335655,0.03767620,0.55755176
5.54977489,1.98229025,0.09751472,0.50063824,1.49102865,0.20885607,0.03639510,0.54529914
5.55577789,1.92620526,0.09494311,0.48610123,1.44925649,0.20347748,0.03500955,0.53118221
5.56178089,1.86385786,0.09198082,0.46971891,1.40286357,0.19734276,0.03354528,0.51546399
5.56778389,1.79655456,0.08872023,0.45182587,1.35289948,0.19058681,0.03203138,0.49842433
5.57378689,1.72566494,0.08526028,0.43277732,1.30046529,0.18335377,0.03049928,0.48035393
5.57978989,1.65258706,0.08170351,0.41293936,1.24668503,0.17579322,0.02898153,0.46154854
5.58579290,1.57871299,0.07815289,0.39267936,1.19267698,0.16805622,0.02751067,0.44230334
5.59179590,1.50539543,0.07470875,0.37235658,1.13952572,0.16029150,0.02611815,0.42290740
5.59779890,1.43391600,0.07146576,0.35231342,1.08825544,0.15264167,0.02483326,0.40363845
5.60380190,1.36545602,0.06851016,0.33286731,1.03980523,0.14523985,0.02368224,0.38475787
5.60980490,1.30107026,0.06591731,0.31430375,0.99500674,0.13820643,0.02268745,0.36650597
5.61580790,1.24166409,0.06374957,0.29687026,0.95456484,0.13164641,0.02186674,0.34909763
5.62181091,1.18797470,0.06205465,0.28077166,0.91904165,0.12564704,0.02123291,0.33271833
5.62781391,1.14055653,0.06086435,0.26616659,0.88884424,0.12027609,0.02079339,0.31752073
5.63381691,1.09977141,0.06019393,0.25316537,0.86421632,0.11558058,0.02055003,0.30362178
5.63981991,1.06578348,0.06004181,0.24182921,0.84523428,0.11158614,0.02049912,0.29110063
5.64582291,1.03855936,0.06038993,0.23217067,0.83180755,0.10829693,0.02063151,0.27999734
5.65182591,1.01787330,0.06120450,0.22415553,0.82368344,0.10569618,0.02093291,0.27031254
5.65782891,1.00331757,0.06243724,0.21770570,0.82045655,0.10374724,0.02138434,0.26200813
5.66383192,0.99431782,0.06402700,0.21270339,0.82158231,0.10239526,0.02196269,0.25500904
5.66983492,0.99015305,0.06590183,0.20899618,0.82639470,0.10156937,0.02264144,0.24920611
5.67583792,0.98997982,0.06798123,0.20640293,0.83412749,0.10118519,0.02339140,0.24446004
5.68184092,0.99286000,0.07017874,0.20472040,0.84393854,0.10114790,0.02418162,0.24060630
5.68784392,0.99779124,0.07240467,0.20373025,0.85493646,0.10135544,0.02498025,0.23746086
5.69384692,1.00373930,0.07456881,0.20320638,0.86620868,0.10170193,0.02575552,0.23482661
5.69984992,1.00967107,0.07658328,0.20292224,0.87685022,0.10208120,0.02647662,0.23250021
5.70585293,1.01458718,0.07836510,0.20265791,0.88599193,0.10239016,0.02711461,0.23027902
5.71185593,1.01755311,0.07983873,0.20220676,0.89282730,0.10253209,0.02764324,0.22796799
5.71785893,1.01772745,0.08093818,0.20138146,0.89663690,0.10241960,0.02803969,0.22538616
5.72386193,1.01438659,0.08160889,0.20001910,0.89680940,0.10197716,0.02828513,0.22237243
5.72986493,1.00694457,0.08180909,0.19798530,0.89285851,0.10114316,0.02836526,0.21879052
5.73586793,0.99496763,0.08151077,0.19517718,0.88443510,0.09987147,0.02827055,0.21453280
5.74187094,0.97818293,0.08070013,0.19152505,0.87133424,0.09813228,0.02799645,0.20952291
5.74787394,0.95648111,0.07937753,0.18699299,0.85349685,0.09591241,0.02754329,0.20371704
5.75387694,0.92991294,0.07755698,0.18157801,0.83100609,0.09321495,0.02691617,0.19710399
5.75987994,0.89868027,0.07526510,0.17530828,0.80407877,0.09005839,0.02612456,0.18970390
5.76588294,0.86312191,0.07253982,0.16824016,0.77305238,0.08647514,0.02518186,0.18156580
5.77188594,0.82369521,0.06942861,0.16045454,0.73836830,0.08250970,0.02410476,0.17276429
5.77788894,0.78095445,0.06598659,0.15205242,0.70055225,0.07821644,0.02291266,0.16339531
5.78389195,0.73552692,0.06227436,0.14315013,0.66019284,0.07365723,0.02162685,0.15357146
5.78989495,0.68808796,0.05835591,0.13387435,0.61791918,0.06889885,0.02026987,0.14341696
5.79589795,0.63933618,0.05429640,0.12435710,0.57437864,0.06401051,0.01886470,0.13306253
5.80190095,0.58996955,0.05016022,0.11473100,0.53021572,0.05906142,0.01743414,0.12264056
5.80790395,0.54066378,0.04600907,0.10512492,0.48605270,0.05411858,0.01600019,0.11228048
5.81390695,0.49205331,0.04190042,0.09566021,0.44247283,0.04924487,0.01458351,0.10210484
5.81990995,0.44471574,0.03788623,0.08644759,0.40000666,0.04449743,0.01320303,0.09222592
5.82591296,0.39915997,0.03401188,0.07758472,0.35912163,0.03992645,0.01187567,0.08274326
5.83191596,0.35581821,0.03031562,0.06915463,0.32021517,0.03557431,0.01061615,0.07374183
5.83791896,0.31504181,0.02682816,0.06122483,0.28361128,0.03147513,0.00943697,0.06529111
5.84392196,0.27710071,0.02357266,0.05384718,0.24956031,0.02765469,0.00834842,0.05744488
5.84992496,0.24218608,0.02056496,0.04705831,0.21824167,0.02413059,0.00735882,0.05024167
5.85592796,0.21041577,0.01781404,0.04088071,0.18976896,0.02091282,0.00647472,0.04370590
5.86193097,0.18184192,0.01532266,0.03532415,0.16419712,0.01800437,0.00570122,0.03784933
5.86793397,0.15646013,0.01308808,0.03038744,0.14153093,0.01540220,0.00504235,0.03267300
5.87393697,0.13421970,0.01110300,0.02606042,0.12173448,0.01309811,0.00450148,0.02816929
5.87993997,0.11503424,0.00935635,0.02232599,0.10474090,0.01107985,0.00408168,0.02432412
5.88594297,0.09879220,0.00783422,0.01916214,0.09046204,0.00933204,0.00378610,0.02111914
5.89194597,0.08536679,0.00652068,0.01654390,0.07879746,0.00783723,0.00361834,0.01853373
5.89794897,0.07462497,0.00539854,0.01444504,0.06964268,0.00657670,0.00358273,0.01654689
5.90395198,0.06643515,0.00445008,0.01283961,0.06289606,0.00553131,0.00368453,0.01513872
5.90995498,0.06067343,0.00365756,0.01170311,0.05846434,0.00468211,0.00393008,0.01429172
5.91595798,0.05722819,0.00300375,0.01101340,0.05626662,0.00401091,0.00432681,0.01399157
5.92196098,0.05600294,0.00247229,0.01075127,0.05623661,0.00350065,0.00488319,0.01422758
5.92796398,0.05691750,0.00204793,0.01090065,0.05832335,0.00313567,0.00560852,0.01499277
5.93396698,0.05990754,0.00171674,0.01144857,0.06249020,0.00290185,0.00651263,0.01628351
5.93996998,0.06492254,0.00146616,0.01238474,0.06871245,0.00278664,0.00760548,0.01809878
5.94597299,0.07192244,0.00128505,0.01370095,0.07697348,0.00277902,0.00889661,0.02043916
5.95197599,0.08087305,0.00116360,0.01539016,0.08725981,0.00286932,0.01039456,0.02330545
5.95797899,0.09174063,0.00109332,0.01744550,0.09955522,0.00304905,0.01210614,0.02669712
5.96398199,0.10448574,0.00106682,0.01985908,0.11383426,0.00331063,0.01403574,0.03061062
5.96998499,0.11905683,0.00107775,0.02262078,0.13005543,0.00364714,0.01618452,0.03503752
5.97598799,0.13538377,0.00112062,0.02571698,0.14815435,0.00405199,0.01854973,0.03996276
5.98199100,0.15337175,0.00119061,0.02912947,0.16803738,0.00451871,0.02112394,0.04536297
5.98799400,0.17289583,0.00128347,0.03283432,0.18957589,0.00504062,0.02389452,0.05120496
5.99399700,0.19379654,0.00139537,0.03680110,0.21260168,0.00561068,0.02684311,0.05744454
6.00000000,0.21587674,0.00152275,0.04099225,0.23690385,0.00622124,0.02994537,0.06402573
