energy_ev,total_up,Pt_p_up,Pt_d_up,S_s_up,S_p_up,Sb_p_up,Sb_d_up
2.57228614,2.75120928,2.00139617,0.31828666,0.14274693,0.98384133,0.31560883,0.04003979
2.57828914,2.69959156,1.96420544,0.31887781,0.13618679,0.96452435,0.32635027,0.03928182
2.58429215,2.65343108,1.93030520,0.32049463,0.12951194,0.94648541,0.34044020,0.03861387
2.59029515,2.61378565,1.90035821,0.32320113,0.12281798,0.93009786,0.35806969,0.03805356
2.59629815,2.58155947,1.87490192,0.32703903,0.11619501,0.91569579,0.37939872,0.03761525
2.60230115,2.55748368,1.85434186,0.33202647,0.10972570,0.90356780,0.40454971,0.03730982
2.60830415,2.54210503,1.83895156,0.33815764,0.10348367,0.89395326,0.43360207,0.03714444
2.61430715,2.53578281,1.82887852,0.34540335,0.09753233,0.88704097,0.46658832,0.03712256
2.62031016,2.53869324,1.82415557,0.35371259,0.09192416,0.88296998,0.50349156,0.03724404
2.62631316,2.55084076,1.82471645,0.36301476,0.08670041,0.88183216,0.54424464,0.03750540
2.63231616,2.57207472,1.83041426,0.37322266,0.08189122,0.88367604,0.58873087,0.03790008
2.63831916,2.60211040,1.84104160,0.38423594,0.07751604,0.88851158,0.63678615,0.03841897
2.64432216,2.64055254,1.85635085,0.39594492,0.07358439,0.89631509,0.68820247,0.03905079
2.65032516,2.68692013,1.87607327,0.40823448,0.07009687,0.90703417,0.74273231,0.03978266
2.65632816,2.74067070,1.89993592,0.42098802,0.06704631,0.92059192,0.80009382,0.04060063
2.66233117,2.80122304,1.92767520,0.43409100,0.06441899,0.93689048,0.85997627,0.04149014
2.66833417,2.86797686,1.95904645,0.44743427,0.06219602,0.95581332,0.92204554,0.04243655
2.67433717,2.94032886,1.99382930,0.46091671,0.06035454,0.97722654,0.98594907,0.04342551
2.68034017,3.01768423,2.03182841,0.47444721,0.05886901,1.00097903,1.05132020,0.04444337
2.68634317,3.09946359,2.07287016,0.48794592,0.05771234,1.02690168,1.11778142,0.04547740
2.69234617,3.18510516,2.11679544,0.50134465,0.05685684,1.05480598,1.18494640,0.04651606
2.69834917,3.27406258,2.16344950,0.51458644,0.05627513,1.08448221,1.25242087,0.04754906
2.70435218,3.36579898,2.21266967,0.52762435,0.05594085,1.11569769,1.31980215,0.04856739
2.71035518,3.45977812,2.26427194,0.54041959,0.05582918,1.14819550,1.38667770,0.04956336
2.71635818,3.55545351,2.31803766,0.55293897,0.05591729,1.18169393,1.45262289,0.05053042
2.72236118,3.65225682,2.37370119,0.56515208,0.05618462,1.21588707,1.51719840,0.05146306
2.72836418,3.74958666,2.43093971,0.57702808,0.05661306,1.25044683,1.57994767,0.05235664
2.73436718,3.84679882,2.48936600,0.58853258,0.05718704,1.28502641,1.64039499,0.05320718
2.74037019,3.94319912,2.54852483,0.59962467,0.05789357,1.31926532,1.69804469,0.05401115
2.74637319,4.03803974,2.60789353,0.61025436,0.05872214,1.35279591,1.75238187,0.05476531
2.75237619,4.13051962,2.66688679,0.62036065,0.05966471,1.38525104,1.80287520,0.05546655
2.75837919,4.21978931,2.72486582,0.62987029,0.06071557,1.41627273,1.84898194,0.05611174
2.76438219,4.30496049,2.78115143,0.63869750,0.06187116,1.44552125,1.89015534,0.05669769
2.77038519,4.38511966,2.83504049,0.64674463,0.06312997,1.47268413,1.92585449,0.05722105
2.77638819,4.45934575,2.88582502,0.65390375,0.06449228,1.49748468,1.95555626,0.05767841
2.78239120,4.52673060,2.93281293,0.66005921,0.06595999,1.51968944,1.97876902,0.05806625
2.78839420,4.58640147,2.97534932,0.66509104,0.06753626,1.53911398,1.99504762,0.05838115
2.79439720,4.63754422,3.01283733,0.66887898,0.06922524,1.55562684,2.00400887,0.05861981
2.80040020,4.67942608,3.04475722,0.67130697,0.07103166,1.56915111,2.00534679,0.05877926
2.80640320,4.71141663,3.07068288,0.67226796,0.07296039,1.57966371,1.99884690,0.05885696
2.81240620,4.73300589,3.09029465,0.67166856,0.07501592,1.58719213,1.98439856,0.05885098
2.81840920,4.74381852,3.10338788,0.66943355,0.07720182,1.59180901,1.96200480,0.05876007
2.82441221,4.74362336,3.10987668,0.66550975,0.07952015,1.59362472,1.93178896,0.05858382
2.83041521,4.73233787,3.10979275,0.65986922,0.08197084,1.59277840,1.89399763,0.05832266
2.83641821,4.71002735,3.10327917,0.65251153,0.08455110,1.58942805,1.84899962,0.05797790
2.84242121,4.67689894,3.09057975,0.64346492,0.08725487,1.58374027,1.79728089,0.05755171
2.84842421,4.63329114,3.07202429,0.63278648,0.09007230,1.57588026,1.73943557,0.05704702
2.85442721,4.57965936,3.04801085,0.62056106,0.09298937,1.56600274,1.67615335,0.05646748
2.86043022,4.51655856,3.01898582,0.60689932,0.09598762,1.55424435,1.60820388,0.05581723
2.86643322,4.44462412,2.98542303,0.59193468,0.09904405,1.54071804,1.53641866,0.05510082
2.87243622,4.36455198,2.94780307,0.57581960,0.10213117,1.52550976,1.46167131,0.05432305
2.87843922,4.27707934,2.90659400,0.55872133,0.10521727,1.50867763,1.38485706,0.05348874
2.88444222,4.18296688,2.86223438,0.54081724,0.10826689,1.49025375,1.30687227,0.05260266
2.89044522,4.08298353,2.81511980,0.52229014,0.11124150,1.47024836,1.22859471,0.05166936
2.89644822,3.97789427,2.76559333,0.50332373,0.11410029,1.44865618,1.15086550,0.05069312
2.90245123,3.86845163,2.71394060,0.48409831,0.11680126,1.42546454,1.07447323,0.04967789
2.90845423,3.75539082,2.66038955,0.46478716,0.11930234,1.40066264,1.00014065,0.04862729
2.91445723,3.63942855,2.60511478,0.44555345,0.12156265,1.37425153,0.92851442,0.04754465
2.92046023,3.52126502,2.54824622,0.42654794,0.12354385,1.34625402,0.86015793,0.04643311
2.92646323,3.40158856,2.48988142,0.40790745,0.12521148,1.31672404,0.79554722,0.04529572
2.93246623,3.28108209,2.43010063,0.38975416,0.12653623,1.28575479,0.73506984,0.04413563
2.93846923,3.16043056,2.36898376,0.37219546,0.12749521,1.25348509,0.67902633,0.04295617
2.94447224,3.04032838,2.30662809,0.35532458,0.12807296,1.22010374,0.62763399,0.04176110
2.95047524,2.92148602,2.24316554,0.33922156,0.12826239,1.18585141,0.58103240,0.04055472
2.95647824,2.80463485,2.17877863,0.32395466,0.12806542,1.15101993,0.53929035,0.03934200
2.96248124,2.69052959,2.11371389,0.30958188,0.12749337,1.11594905,0.50241351,0.03812871
2.96848424,2.57994790,2.04829204,0.29615254,0.12656704,1.08102073,0.47035256,0.03692146
2.97448724,2.47368681,1.98291436,0.28370880,0.12531652,1.04665119,0.44301128,0.03572773
2.98049025,2.37255588,1.91806465,0.27228696,0.12378065,1.01328106,0.42025431,0.03455586
2.98649325,2.27736741,1.85430680,0.26191844,0.12200621,0.98136418,0.40191430,0.03341493
2.99249625,2.18892392,1.79227798,0.25263053,0.12004681,0.95135537,0.38779840,0.03231470
2.99849925,2.10800366,1.73267783,0.24444675,0.11796156,0.92369793,0.37769386,0.03126542
3.00450225,2.03534473,1.67625404,0.23738689,0.11581352,0.89881118,0.37137284,0.03027766
3.01050525,1.97162867,1.62378522,0.23146683,0.11366808,0.87707877,0.36859650,0.02936215
3.01650825,1.91746439,1.57606167,0.22669813,0.11159119,0.85883818,0.36911841,0.02852956
3.02251126,1.87337316,1.53386500,0.22308748,0.10964769,0.84437175,0.37268746,0.02779032
3.02851426,1.83977553,1.49794751,0.22063615,0.10789964,0.83389972,0.37905039,0.02715445
3.03451726,1.81698065,1.46901213,0.21933941,0.10640483,0.82757530,0.38795400,0.02663145
3.04052026,1.80517853,1.44769359,0.21918614,0.10521552,0.82548221,0.39914729,0.02623012
3.04652326,1.80443559,1.43454167,0.22015851,0.10437732,0.82763427,0.41238339,0.02595857
3.05252626,1.81469337,1.43000682,0.22223183,0.10392852,0.83397740,0.42742147,0.02582408
3.05852926,1.83577050,1.43442861,0.22537470,0.10389952,0.84439339,0.44402859,0.02583315
3.06453227,1.86736762,1.44802718,0.22954917,0.10431273,0.85870551,0.46198138,0.02599143
3.07053527,1.90907482,1.47089777,0.23471119,0.10518268,0.87668538,0.48106753,0.02630377
3.07653827,1.96038112,1.50300828,0.24081109,0.10651630,0.89806081,0.50108714,0.02677422
3.08254127,2.02068549,1.54419978,0.24779414,0.10831358,0.92252415,0.52185365,0.02740598
3.08854427,2.08930892,1.59418961,0.25560118,0.11056819,0.94974078,0.54319455,0.02820141
3.09454727,2.16550691,1.65257708,0.26416915,0.11326831,0.97935741,0.56495172,0.02916200
3.10055028,2.24848218,1.71885131,0.27343165,0.11639742,1.01100970,0.58698148,0.03028823
3.10655328,2.33739703,1.79240116,0.28331940,0.11993511,1.04432928,0.60915447,0.03157952
3.11255628,2.43138543,1.87252682,0.29376071,0.12385779,1.07894962,0.63135536,0.03303410
3.11855928,2.52956461,1.95845312,0.30468186,0.12813925,1.11451105,0.65348266,0.03464883
3.12456228,2.63104618,2.04934412,0.31600754,0.13275113,1.15066463,0.67544869,0.03641910
3.13056528,2.73494698,2.14431893,0.32766134,0.13766320,1.18707520,0.69717985,0.03833868
3.13656828,2.84039971,2.24246851,0.33956629,0.14284359,1.22342359,0.71861739,0.04039960
3.14257129,2.94656361,2.34287323,0.35164560,0.14825876,1.25940829,0.73971868,0.04259209
3.14857429,3.05263524,2.44462083,0.36382356,0.15387353,1.29474668,0.76045895,0.04490458
3.15457729,3.15785946,2.54682457,0.37602660,0.15965097,1.32917618,0.78083363,0.04732371
3.16058029,3.26154063,2.64864101,0.38818453,0.16555233,1.36245532,0.80086086,0.04983446
3.16658329,3.36305375,2.74928712,0.40023199,0.17153707,1.39436507,0.82058429,0.05242037
3.17258629,3.46185547,2.84805617,0.41210991,0.17756291,1.42471027,0.84007557,0.05506373
3.17858929,3.55749441,2.94433184,0.42376709,0.18358601,1.45332150,0.85943643,0.05774600
3.18459230,3.64962049,3.03760022,0.43516161,0.18956143,1.48005706,0.87879987,0.06044810
3.19059530,3.73799260,3.12745916,0.44626216,0.19544356,1.50480504,0.89833014,0.06315090
3.19659830,3.82248423,3.21362456,0.45704909,0.20118685,1.52748552,0.91822120,0.06583567
3.20260130,3.90308639,3.29593352,0.46751503,0.20674662,1.54805231,0.93869343,0.06848449
3.20860430,3.97990758,3.37434410,0.47766516,0.21207997,1.56649445,0.95998837,0.07108075
3.21460730,4.05317024,3.44893169,0.48751694,0.21714675,1.58283692,0.98236155,0.07360954
3.22061031,4.12320384,3.51988228,0.49709925,0.22191054,1.59714052,1.00607347,0.07605802
3.22661331,4.19043426,3.58748281,0.50645111,0.22633951,1.60950081,1.03137900,0.07841577
3.23261631,4.25536997,3.65210909,0.51561983,0.23040726,1.62004585,1.05851562,0.08067499
3.23861931,4.31858519,3.71421175,0.52465877,0.23409339,1.62893283,1.08769098,0.08283070
3.24462231,4.38070059,3.77430077,0.53362478,0.23738392,1.63634359,1.11907045,0.08488084
3.25062531,4.44236222,3.83292924,0.54257537,0.24027140,1.64247908,1.15276530,0.08682623
3.25662831,4.50421941,3.89067675,0.55156595,0.24275477,1.64755297,1.18882224,0.08867056
3.26263132,4.56690242,3.94813297,0.56064697,0.24483894,1.65178468,1.22721498,0.09042019
3.26863432,4.63100059,4.00588186,0.56986144,0.24653412,1.65539191,1.26783845,0.09208399
3.27463732,4.69704175,4.06448657,0.57924261,0.24785482,1.65858320,1.31050609,0.09367301
3.28064032,4.76547355,4.12447545,0.58881223,0.24881881,1.66155064,1.35495060,0.09520019
3.28664332,4.83664721,4.18632904,0.59857924,0.24944578,1.66446305,1.40082831,0.09667994
3.29264632,4.91080398,4.25046803,0.60853900,0.24975603,1.66746002,1.44772704,0.09812770
3.29864932,4.98806473,4.31724207,0.61867314,0.24976912,1.67064682,1.49517725,0.09955951
3.30465233,5.06842252,4.38691936,0.62894986,0.24950262,1.67409060,1.54266602,0.10099145
3.31065533,5.15173824,4.45967678,0.63932477,0.24897095,1.67781784,1.58965317,0.10243915
3.31665833,5.23773916,4.53559048,0.64974209,0.24818454,1.68181316,1.63558885,0.10391720
3.32266133,5.32602007,4.61462699,0.66013615,0.24714909,1.68601957,1.67993163,0.10543862
3.32866433,5.41604679,4.69663485,0.67043305,0.24586533,1.69033997,1.72216620,0.10701426
3.33466733,5.50716187,4.78133707,0.68055242,0.24432896,1.69463996,1.76181989,0.10865231
3.34067034,5.59859201,4.86832466,0.69040913,0.24253106,1.69875174,1.79847698,0.11035774
3.34667334,5.68945725,4.95705183,0.69991483,0.24045870,1.70247889,1.83179024,0.11213186
3.35267634,5.77878174,5.04683333,0.70897941,0.23809596,1.70560198,1.86148911,0.11397193
3.35867934,5.86550596,5.13684464,0.71751211,0.23542519,1.70788472,1.88738410,0.11587087
3.36468234,5.94850057,5.22612562,0.72542247,0.23242843,1.70908045,1.90936731,0.11781708
3.37068534,6.02658199,5.31358826,0.73262098,0.22908900,1.70893892,1.92740919,0.11979440
3.37668834,6.09852971,5.39802905,0.73901969,0.22539314,1.70721311,1.94155178,0.12178224
3.38269135,6.16310563,5.47814636,0.74453255,0.22133158,1.70366593,1.95189896,0.12375583
3.38869435,6.21907541,5.55256291,0.74907586,0.21690109,1.69807690,1.95860443,0.12568675
3.39469735,6.26523189,5.61985333,0.75256872,0.21210576,1.69024843,1.96185808,0.12754345
3.40070035,6.30042040,5.67857628,0.75493364,0.20695811,1.68001196,1.96187182,0.12929217
3.40670335,6.32356574,5.72731055,0.75609745,0.20147988,1.66723366,1.95886554,0.13089780
3.41270635,6.33370029,5.76469409,0.75599233,0.19570245,1.65181977,1.95305420,0.13232497
3.41870935,6.32999266,5.78946465,0.75455734,0.18966705,1.63372148,1.94463676,0.13353916
3.42471236,6.31177597,5.80050052,0.75174006,0.18342445,1.61293933,1.93378750,0.13450791
3.43071536,6.27857476,5.79685983,0.74749864,0.17703441,1.58952694,1.92065026,0.13520194
3.43671836,6.23012948,5.77781651,0.74180391,0.17056483,1.56359404,1.90533589,0.13559627
3.44272136,6.16641723,5.74289124,0.73464160,0.16409059,1.53530865,1.88792274,0.13567113
3.44872436,6.08766774,5.69187587,0.72601447,0.15769214,1.50489816,1.86846030,0.13541279
3.45472736,5.99437332,5.62484984,0.71594429,0.15145399,1.47264923,1.84697544,0.13481414
3.46073037,5.88729194,5.54218758,0.70447341,0.14546301,1.43890637,1.82348076,0.13387498
3.46673337,5.76744278,5.44455624,0.69166580,0.13980669,1.40406887,1.79798452,0.13260209
3.47273637,5.63609365,5.33290354,0.67760759,0.13457135,1.36858615,1.77050125,0.13100902
3.47873937,5.49474039,5.20843590,0.66240674,0.12984044,1.33295136,1.74106240,0.12911560
3.48474237,5.34507848,5.07258777,0.64619207,0.12569285,1.29769322,1.70972624,0.12694717
3.49074537,5.18896753,4.92698314,0.62911140,0.12220133,1.26336619,1.67658627,0.12453367
3.49674837,5.02838961,4.77339093,0.61132902,0.11943105,1.23053917,1.64177759,0.12190852
3.50275138,4.86540290,4.61367610,0.59302235,0.11743833,1.19978284,1.60548078,0.11910736
3.50875438,4.70209209,4.44974859,0.57437813,0.11626947,1.17165615,1.56792292,0.11616686
3.51475738,4.54051744,4.28351215,0.55558806,0.11595982,1.14669215,1.52937563,0.11312347
3.52076038,4.38266424,4.11681539,0.53684421,0.11653305,1.12538386,1.49015025,0.11001223
3.52676338,4.23039456,3.95140695,0.51833433,0.11800053,1.10817044,1.45059025,0.10686585
3.53276638,4.08540306,3.78889652,0.50023719,0.12036104,1.09542438,1.41106136,0.10371382
3.53876938,3.94917838,3.63072322,0.48271826,0.12360055,1.08744011,1.37193981,0.10058190
3.54477239,3.82297159,3.47813237,0.46592578,0.12769235,1.08442448,1.33359944,0.09749172
3.55077539,3.70777246,3.33216117,0.44998738,0.13259729,1.08648966,1.29639818,0.09446076
3.55677839,3.60429458,3.19363348,0.43500745,0.13826429,1.09364865,1.26066481,0.09150247
3.56278139,3.51296932,3.06316344,0.42106532,0.14463109,1.10581372,1.22668652,0.08862668
3.56878439,3.43394898,2.94116720,0.40821420,0.15162509,1.12279792,1.19469811,0.08584015
3.57478739,3.36711838,2.82788167,0.39648106,0.15916457,1.14431955,1.16487322,0.08314731
3.58079040,3.31211466,2.72338911,0.38586737,0.16715996,1.17000972,1.13731832,0.08055107
3.58679340,3.26835396,2.62764596,0.37635059,0.17551531,1.19942246,1.11206952,0.07805363
3.59279640,3.23506420,2.54051428,0.36788649,0.18412996,1.23204742,1.08909265,0.07565735
3.59879940,3.21132233,2.46179422,0.36041202,0.19290027,1.26732434,1.06828645,0.07336549
3.60480240,3.19609493,2.39125588,0.35384883,0.20172146,1.30465919,1.04948886,0.07118290
3.61080540,3.18828041,2.32866900,0.34810707,0.21048947,1.34344104,1.03248610,0.06911649
3.61680840,3.18675142,2.27382931,0.34308953,0.21910283,1.38305937,1.01702414,0.06717557
3.62281141,3.19039595,2.22658015,0.33869585,0.22746455,1.42292099,1.00282188,0.06537203
3.62881441,3.19815566,2.18682877,0.33482666,0.23548376,1.46246600,0.98958570,0.06372024
3.63481741,3.20906007,2.15455634,0.33138752,0.24307738,1.50118231,0.97702433,0.06223680
3.64082041,3.22225548,2.12982155,0.32829253,0.25017148,1.53861787,0.96486361,0.06094012
3.64682341,3.23702748,2.11275754,0.32546736,0.25670241,1.57439045,0.95286024,0.05984982
3.65282641,3.25281625,2.10356234,0.32285170,0.26261773,1.60819432,0.94081400,0.05898593
3.65882941,3.26922408,2.10248320,0.32040101,0.26787666,1.63980365,0.92857763,0.05836811
3.66483242,3.28601477,2.10979548,0.31808736,0.27245038,1.66907239,0.91606409,0.05801466
3.67083542,3.30310495,2.12577702,0.31589952,0.27632174,1.69593067,0.90325073,0.05794159
3.67683842,3.32054750,2.15067894,0.31384210,0.27948484,1.72037774,0.89018012,0.05816163
3.68284142,3.33850794,2.18469424,0.31193388,0.28194406,1.74247179,0.87695748,0.05868336
3.68884442,3.35723466,2.22792564,0.31020535,0.28371284,1.76231717,0.86374496,0.05951032
3.69484742,3.37702428,2.28035405,0.30869559,0.28481225,1.78004941,0.85075272,0.06064032
3.70085043,3.39818391,2.34180936,0.30744856,0.28526925,1.79581888,0.83822750,0.06206485
3.70685343,3.42099199,2.41194513,0.30650910,0.28511485,1.80977396,0.82643909,0.06376873
3.71285643,3.44565987,2.49021854,0.30591865,0.28438230,1.82204453,0.81566528,0.06572989
3.71885943,3.47229599,2.57587714,0.30571113,0.28310518,1.83272666,0.80617615,0.06791941
3.72486243,3.50087493,2.66795338,0.30590899,0.28131586,1.84186956,0.79821832,0.07030180
3.73086543,3.53121297,2.76526789,0.30651978,0.27904399,1.84946550,0.79200013,0.07283556
3.73686843,3.56295191,2.86644188,0.30753338,0.27631550,1.85544329,0.78767821,0.07547382
3.74287144,3.59555234,2.96991883,0.30892006,0.27315189,1.85966614,0.78534647,0.07816540
3.74887444,3.62829708,3.07399499,0.31062956,0.26957002,1.86193383,0.78502780,0.08085593
3.75487744,3.66030514,3.17685806,0.31259118,0.26558231,1.86198951,0.78666914,0.08348912
3.76088044,3.69055573,3.27663260,0.31471501,0.26119745,1.85953082,0.79014013,0.08600826
3.76688344,3.71792157,3.37143059,0.31689419,0.25642146,1.85422479,0.79523549,0.08835763
3.77288644,3.74120996,3.45940517,0.31900819,0.25125908,1.84572600,0.80168107,0.09048406
3.77888944,3.75920968,3.53880538,0.32092689,0.24571543,1.83369682,0.80914336,0.09233836
3.78489245,3.77074158,3.60802940,0.32251536,0.23979776,1.81782886,0.81724194,0.09387667
3.79089545,3.77471004,3.66567409,0.32363908,0.23351722,1.79786439,0.82556442,0.09506166
3.79689845,3.77015295,3.71057855,0.32416928,0.22689047,1.77361644,0.83368306,0.09586349
3.80290145,3.75628730,3.74185965,0.32398822,0.21994102,1.74498655,0.84117226,0.09626059
3.80890445,3.73254823,3.75893801,0.32299417,0.21270027,1.71197902,0.84762607,0.09624009
3.81490745,3.69861923,3.76155320,0.32110567,0.20520804,1.67471088,0.85267487,0.09579802
3.82091046,3.65445204,3.74976759,0.31826510,0.19751260,1.63341679,0.85600026,0.09493916
3.82691346,3.60027507,3.72395863,0.31444111,0.18967019,1.58844877,0.85734760,0.09367668
3.83291646,3.53659006,3.68480026,0.30963005,0.18174399,1.54027035,0.85653535,0.09203141
3.83891946,3.46415699,3.63323419,0.30385612,0.17380268,1.48944564,0.85346102,0.09003103
3.84492246,3.38396827,3.57043290,0.29717041,0.16591854,1.43662364,0.84810319,0.08770896
3.85092546,3.29721347,3.49775577,0.28964877,0.15816528,1.38251867,0.84051980,0.08510318
3.85692846,3.20523648,3.41670096,0.28138867,0.15061572,1.32788770,0.83084272,0.08225495
3.86293147,3.10948748,3.32885496,0.27250531,0.14333944,1.27350587,0.81926907,0.07920757
3.86893447,3.01147201,3.23584222,0.26312703,0.13640053,1.22014118,0.80604975,0.07600513
3.87493747,2.91269980,3.13927719,0.25339044,0.12985560,1.16852972,0.79147599,0.07269134
3.88094047,2.81463584,3.04072055,0.24343533,0.12375212,1.11935245,0.77586457,0.06930855
3.88694347,2.71865599,2.94164129,0.23339986,0.11812723,1.07321465,0.75954273,0.06589688
3.89294647,2.62600893,2.84338612,0.22341597,0.11300711,1.03062886,0.74283344,0.06249356
3.89894947,2.53778634,2.74715675,0.21360551,0.10840686,0.99200207,0.72604196,0.05913243
3.90495248,2.45490191,2.65399560,0.20407704,0.10433094,0.95762757,0.70944435,0.05584371
3.91095548,2.37808008,2.56477975,0.19492351,0.10077416,0.92768169,0.69327836,0.05265388
3.91695848,2.30785425,2.48022276,0.18622087,0.09772311,0.90222538,0.67773727,0.04958575
3.92296148,2.24457398,2.40088333,0.17802764,0.09515797,0.88121048,0.66296668,0.04665872
3.92896448,2.18842021,2.32717989,0.17038531,0.09305458,0.86449009,0.64906442,0.04388905
3.93496748,2.13942707,2.25940947,0.16331957,0.09138656,0.85183246,0.63608315,0.04129032
3.94097049,2.09750859,2.19776964,0.15684223,0.09012757,0.84293761,0.62403554,0.03887386
3.94697349,2.06248849,2.14238183,0.15095358,0.08925324,0.83745581,0.61290139,0.03664924
3.95297649,2.03413096,2.09331459,0.14564510,0.08874298,0.83500686,0.60263608,0.03462470
3.95897949,2.01217076,2.05060540,0.14090228,0.08858131,0.83519939,0.59317976,0.03280757
3.96498249,1.99634062,2.01427988,0.13670738,0.08875881,0.83764905,0.58446669,0.03120465
3.97098549,1.98639453,1.98436733,0.13304200,0.08927245,0.84199493,0.57643387,0.02982239
3.97698849,1.98212577,1.96091205,0.12988922,0.09012543,0.84791333,0.56902876,0.02866716
3.98299150,1.98337863,1.94397984,0.12723535,0.09132650,0.85512838,0.56221530,0.02774525
3.98899450,1.99005362,1.93365972,0.12507103,0.09288868,0.86341910,0.55597823,0.02706288
3.99499750,2.00210599,1.93006094,0.12339189,0.09482762,0.87262259,0.55032522,0.02662611
4.00100050,2.01953802,1.93330578,0.12219850,0.09715959,0.88263353,0.54528711,0.02644060
4.00700350,2.04238584,1.94351880,0.12149589,0.09989925,0.89339997,0.54091610,0.02651138
4.01300650,2.07070191,1.96081343,0.12129264,0.10305729,0.90491591,0.53728222,0.02684256
4.01900950,2.10453447,1.98527699,0.12159949,0.10663815,0.91721124,0.53446843,0.02743700
4.02501251,2.14390548,2.01695510,0.12242788,0.11063794,0.93033958,0.53256469,0.02829598
4.03101551,2.18878862,2.05583686,0.12378830,0.11504259,0.94436506,0.53166137,0.02941887
4.03701851,2.23908892,2.10184157,0.12568861,0.11982649,0.95934855,0.53184256,0.03080292
4.04302151,2.29462539,2.15480822,0.12813256,0.12495169,0.97533451,0.53317957,0.03244301
4.04902451,2.35511789,2.21448829,0.13111850,0.13036757,0.99233904,0.53572500,0.03433155
4.05502751,2.42017905,2.28054252,0.13463835,0.13601127,1.01033992,0.53950773,0.03645843
4.06103052,2.48931190,2.35254175,0.13867693,0.14180862,1.02926922,0.54452900,0.03881109
4.06703352,2.56191332,2.42997186,0.14321164,0.14767575,1.04900890,0.55075964,0.04137465
4.07303652,2.63728303,2.51224240,0.14821247,0.15352119,1.06938951,0.55813869,0.04413215
4.07903952,2.71463761,2.59869812,0.15364233,0.15924838,1.09019223,0.56657317,0.04706484
4.08504252,2.79312861,2.68863279,0.15945764,0.16475855,1.11115376,0.57593901,0.05015250
4.09104552,2.87186360,2.78130382,0.16560907,0.16995372,1.13197396,0.58608310,0.05337385
4.09704852,2.94992878,2.87594701,0.17204245,0.17473978,1.15232561,0.59682608,0.05670683
4.10305153,3.02641187,2.97178983,0.17869964,0.17902940,1.17186563,0.60796589,0.06012897
4.10905453,3.10042384,3.06806262,0.18551943,0.18274477,1.19024707,0.61928180,0.06361757
4.11505753,3.17111839,3.16400653,0.19243829,0.18581990,1.20713125,0.63053885,0.06714996
4.12106053,3.23770817,3.25887804,0.19939105,0.18820245,1.22219922,0.64149249,0.07070344
4.12706353,3.29947713,3.35194954,0.20631136,0.18985511,1.23516206,0.65189335,0.07425534
4.13306653,3.35578863,3.44250653,0.21313206,0.19075624,1.24576945,0.66149212,0.07778284
4.13906953,3.40608957,3.52984183,0.21978545,0.19090005,1.25381627,0.67004446,0.08126271
4.14507254,3.44991067,3.61324787,0.22620344,0.19029614,1.25914699,0.67731586,0.08467113
4.15107554,3.48686396,3.69200837,0.23231780,0.18896853,1.26165787,0.68308658,0.08798331
4.15707854,3.51663815,3.76539079,0.23806039,0.18695426,1.26129715,0.68715649,0.09117328
4.16308154,3.53899307,3.83264121,0.24336362,0.18430163,1.25806345,0.68934984,0.09421371
4.16908454,3.55375437,3.89298295,0.24816107,0.18106821,1.25200283,0.68951993,0.09707581
4.17508754,3.56080937,3.94562043,0.25238844,0.17731873,1.24320478,0.68755355,0.09972948
4.18109055,3.56010501,3.98974901,0.25598477,0.17312293,1.23179784,0.68337507,0.10214355
4.18709355,3.55164843,4.02457151,0.25889391,0.16855353,1.21794489,0.67695006,0.10428635
4.19309655,3.53551050,4.04932121,0.26106631,0.16368428,1.20183880,0.66828820,0.10612640
4.19909955,3.51183211,4.06329104,0.26246105,0.15858836,1.18369841,0.65744543,0.10763337
4.20510255,3.48083283,4.06586756,0.26304786,0.15333694,1.16376513,0.64452503,0.10877917
4.21110555,3.44282110,4.05656840,0.26280929,0.14799806,1.14230010,0.62967749,0.10953924
4.21710855,3.39820493,4.03508100,0.26174265,0.14263585,1.11958180,0.61309916,0.10989383
4.22311156,3.34750187,4.00130039,0.25986174,0.13730990,1.09590405,0.59502937,0.10982933
4.22911456,3.29134702,3.95536365,0.25719819,0.13207497,1.07157402,0.57574626,0.10933951
4.23511756,3.23049766,3.89767862,0.25380224,0.12698081,1.04691003,0.55556111,0.10842659
4.24112056,3.16583369,3.82894473,0.24974293,0.12207220,1.02223893,0.53481145,0.10710211
4.24712356,3.09835276,3.75016405,0.24510764,0.11738894,0.99789281,0.51385304,0.10538748
4.25312656,3.02915980,3.66264131,0.24000081,0.11296606,0.97420485,0.49305095,0.10331417
4.25912956,2.95945064,3.56797208,0.23454207,0.10883389,0.95150427,0.47277018,0.10092360
4.26513257,2.89049010,3.46801885,0.22886359,0.10501823,0.93011048,0.45336588,0.09826655
4.27113557,2.82358520,3.36487567,0.22310687,0.10154042,0.91032646,0.43517384,0.09540224
4.27713857,2.76005428,3.26082219,0.21741904,0.09841741,0.89243168,0.41850135,0.09239702
4.28314157,2.70119349,3.15826890,0.21194885,0.09566178,0.87667481,0.40361894,0.08932281
4.28914457,2.64824193,3.05969524,0.20684245,0.09328178,0.86326664,0.39075326,0.08625520
4.29514757,2.60234685,2.96758318,0.20223911,0.09128134,0.85237353,0.38008134,0.08327142
4.30115058,2.56453056,2.88434838,0.19826715,0.08966014,0.84411170,0.37172652,0.08044819
4.30715358,2.53566020,2.81227153,0.19504012,0.08841359,0.83854289,0.36575608,0.07785954
