energy_ev,total_up,C_s_up,C_p_up,Cu_p_up,Cu_d_up,Sc_p_up,Sc_d_up,Te_p_up,Te_d_up
-2.04402201,3.50857025,0.05592624,0.24539747,1.25766811,1.26418893,0.53201741,0.44892220,1.21972210,0.00000000
-2.03801901,3.54557427,0.05667861,0.25665242,1.29331018,1.27200517,0.53844095,0.44327139,1.22671369,0.00000000
-2.03201601,3.60166005,0.05759069,0.26873999,1.33387804,1.28663579,0.54910301,0.44146486,1.24200866,0.00000000
-2.02601301,3.67619962,0.05865498,0.28155710,1.37915080,1.30777311,0.56405521,0.44352372,1.26563069,0.00000000
-2.02001001,3.76840681,0.05986258,0.29499491,1.42887782,1.33505817,0.58332583,0.44943020,1.29752909,0.00000000
-2.01400700,3.87736704,0.06120336,0.30894205,1.48278410,1.36809071,0.60692126,0.45913379,1.33758702,0.00000000
-2.00800400,4.00206349,0.06266606,0.32328752,1.54057445,1.40643766,0.63482625,0.47255701,1.38562867,0.00000000
-2.00200100,4.14139836,0.06423834,0.33792348,1.60193612,1.44963981,0.66700278,0.48960022,1.44142474,0.00000000
-1.99599800,4.29420844,0.06590681,0.35274743,1.66654004,1.49721643,0.70338765,0.51014531,1.50469586,0.00000000
-1.98999500,4.45927441,0.06765702,0.36766390,1.73404056,1.54866792,0.74388876,0.53405808,1.57511408,0.00000000
-1.98399200,4.63532416,0.06947339,0.38258554,1.80407380,1.60347647,0.78838041,0.56118910,1.65230209,0.00000000
-1.97798899,4.82103041,0.07133915,0.39743354,1.87625504,1.66110516,0.83669782,0.59137329,1.73583078,0.00000000
-1.97198599,5.01500380,0.07323627,0.41213740,1.95017534,1.72099573,0.88863127,0.62442809,1.82521521,0.00000000
-1.96598299,5.21578270,0.07514541,0.42663413,2.02539796,1.78256580,0.94392033,0.66015073,1.91990970,0.00000000
-1.95997999,5.42182158,0.07704592,0.44086698,2.10145497,1.84520588,1.00224849,0.69831462,2.01930254,0.00000000
-1.95397699,5.63147963,0.07891581,0.45478384,2.17784472,1.90827710,1.06323887,0.73866547,2.12271120,0.00000000
-1.94797399,5.84301178,0.08073195,0.46833545,2.25403061,1.97111013,1.12645136,0.78091739,2.22937858,0.00000000
-1.94197099,6.05456392,0.08247018,0.48147355,2.32944161,2.03300588,1.19138157,0.82474954,2.33847111,0.00000000
-1.93596798,6.26417406,0.08410566,0.49414925,2.40347508,2.09323871,1.25746209,0.86980360,2.44907939,0.00000000
-1.92996498,6.46978070,0.08561326,0.50631170,2.47550192,2.15106216,1.32406615,0.91568254,2.56022177,0.00000000
-1.92396198,6.66923944,0.08696808,0.51790721,2.54487436,2.20571771,1.39051397,0.96195102,2.67085135,0.00000000
-1.91795898,6.86034801,0.08814599,0.52887886,2.61093618,2.25644627,1.45608173,1.00813765,2.77986656,0.00000000
-1.91195598,7.04087959,0.08912437,0.53916675,2.67303511,2.30250232,1.52001307,1.05373911,2.88612529,0.00000000
-1.90595298,7.20862346,0.08988277,0.54870881,2.73053704,2.34317019,1.58153281,1.09822646,2.98846234,0.00000000
-1.89994997,7.36143167,0.09040364,0.55744213,2.78284124,2.37778180,1.63986260,1.14105326,3.08570979,0.00000000
-1.89394697,7.49726966,0.09067304,0.56530472,2.82939608,2.40573513,1.69423782,1.18166544,3.17671955,0.00000000
-1.88794397,7.61426860,0.09068125,0.57223752,2.86971422,2.42651236,1.74392536,1.21951262,3.26038749,0.00000000
-1.88194097,7.71077687,0.09042331,0.57818661,2.90338654,2.43969698,1.78824133,1.25406042,3.33567797,0.00000000
-1.87593797,7.78540803,0.08989940,0.58310528,2.93009392,2.44498860,1.82656823,1.28480335,3.40164806,0.00000000
-1.86993497,7.83708269,0.08911504,0.58695595,2.94961619,2.44221482,1.85837077,1.31127765,3.45747020,0.00000000
-1.86393197,7.86506211,0.08808109,0.58971162,2.96183766,2.43133926,1.88320965,1.33307371,3.50245249,0.00000000
-1.85792896,7.86897141,0.08681359,0.59135695,2.96674886,2.41246531,1.90075285,1.34984735,3.53605569,0.00000000
-1.85192596,7.84881134,0.08533333,0.59188857,2.96444422,2.38583517,1.91078379,1.36132958,3.55790618,0.00000000
-1.84592296,7.80495746,0.08366526,0.59131492,2.95511595,2.35182401,1.91320615,1.36733437,3.56780426,0.00000000
-1.83991996,7.73814707,0.08183772,0.58965541,2.93904423,2.31092963,1.90804506,1.36776402,3.56572758,0.00000000
-1.83391696,7.64945403,0.07988151,0.58693898,2.91658438,2.26375779,1.89544469,1.36261205,3.55182938,0.00000000
-1.82791396,7.54025301,0.07782888,0.58320232,2.88815162,2.21100391,1.87566238,1.35196323,3.52643188,0.00000000
-1.82191096,7.41217470,0.07571246,0.57848768,2.85420436,2.15343201,1.84905946,1.33599100,3.49001483,0.00000000
-1.81590795,7.26705410,0.07356415,0.57284064,2.81522681,2.09185173,1.81608945,1.31495220,3.44320005,0.00000000
-1.80990495,7.10687455,0.07141413,0.56630782,2.77171195,2.02709452,1.77728383,1.28917945,3.38673243,0.00000000
-1.80390195,6.93370989,0.06928989,0.55893488,2.72414577,1.95999001,1.73323630,1.25907146,3.32145832,0.00000000
-1.79789895,6.74966736,0.06721542,0.55076481,2.67299350,1.89134353,1.68458600,1.22508174,3.24830218,0.00000000
-1.79189595,6.55683385,0.06521061,0.54183675,2.61868856,1.82191580,1.63200056,1.18770606,3.16824245,0.00000000
-1.78589295,6.35722735,0.06329078,0.53218538,2.56162465,1.75240548,1.57615938,1.14746932,3.08228754,0.00000000
-1.77988994,6.15275572,0.06146651,0.52184091,2.50215132,1.68343510,1.51773806,1.10491225,2.99145289,0.00000000
-1.77388694,5.94518371,0.05974359,0.51082970,2.44057299,1.61554101,1.45739430,1.06057836,2.89673982,0.00000000
-1.76788394,5.73610934,0.05812324,0.49917544,2.37715135,1.54916730,1.39575576,1.01500183,2.79911690,0.00000000
-1.76188094,5.52694977,0.05660258,0.48690081,2.31211079,1.48466382,1.33341021,0.96869648,2.69950424,0.00000000
-1.75587794,5.31893637,0.05517512,0.47402952,2.24564625,1.42228802,1.27089818,0.92214625,2.59876120,0.00000000
-1.74987494,5.11311851,0.05383156,0.46058859,2.17793307,1.36221032,1.20870806,0.87579751,2.49767755,0.00000000
-1.74387194,4.91037485,0.05256054,0.44661063,2.10913799,1.30452235,1.14727369,0.83005310,2.39696816,0.00000000
-1.73786893,4.71143088,0.05134955,0.43213606,2.03943062,1.24924759,1.08697421,0.78526849,2.29727103,0.00000000
-1.73186593,4.51688106,0.05018584,0.41721514,1.96899470,1.19635370,1.02813592,0.74174965,2.19914833,0.00000000
-1.72586293,4.32721408,0.04905721,0.40190950,1.89803839,1.14576571,0.97103581,0.69975286,2.10309016,0.00000000
-1.71985993,4.14283936,0.04795287,0.38629330,1.82680312,1.09737956,0.91590635,0.65948604,2.00952034,0.00000000
-1.71385693,3.96411340,0.04686412,0.37045375,1.75557048,1.05107525,0.86294113,0.62111147,1.91880383,0.00000000
-1.70785393,3.79136448,0.04578486,0.35449100,1.68466674,1.00672908,0.81230104,0.58474964,1.83125515,0.00000000
-1.70185093,3.62491449,0.04471210,0.33851752,1.61446485,0.96422441,0.76412042,0.55048391,1.74714716,0.00000000
-1.69584792,3.46509685,0.04364610,0.32265671,1.54538388,0.92346076,0.71851301,0.51836567,1.66671973,0.00000000
-1.68984492,3.31227006,0.04259052,0.30704111,1.47788576,0.88436085,0.67557732,0.48841972,1.59018781,0.00000000
-1.68384192,3.16682618,0.04155230,0.29181002,1.41246970,0.84687551,0.63540114,0.46064972,1.51774846,0.00000000
-1.67783892,3.02919428,0.04054139,0.27710683,1.34966433,0.81098644,0.59806514,0.43504320,1.44958651,0.00000000
-1.67183592,2.89983896,0.03957037,0.26307599,1.29001798,0.77670688,0.56364536,0.41157620,1.38587867,0.00000000
-1.66583292,2.77925423,0.03865393,0.24985989,1.23408746,0.74408038,0.53221461,0.39021730,1.32679598,0.00000000
-1.65982991,2.66795333,0.03780824,0.23759568,1.18242570,0.71317782,0.50384274,0.37093086,1.27250453,0.00000000
-1.65382691,2.56645515,0.03705025,0.22641211,1.13556868,0.68409310,0.47859593,0.35367945,1.22316460,0.00000000
-1.64782391,2.47526807,0.03639699,0.21642659,1.09402208,0.65693759,0.45653506,0.33842558,1.17892837,0.00000000
-1.64182091,2.39487201,0.03586480,0.20774251,1.05824799,0.63183387,0.43771332,0.32513257,1.13993641,0.00000000
-1.63581791,2.32569974,0.03546869,0.20044683,1.02865213,0.60890900,0.42217320,0.31376474,1.10631322,0.00000000
-1.62981491,2.26811806,0.03522161,0.19460812,1.00557193,0.58828755,0.40994313,0.30428706,1.07816222,0.00000000
-1.62381191,2.22241000,0.03513392,0.19027502,0.98926562,0.57008482,0.40103384,0.29666423,1.05556039,0.00000000
-1.61780890,2.18875852,0.03521293,0.18747515,0.97990290,0.55440042,0.39543466,0.29085957,1.03855304,0.00000000
-1.61180590,2.16723256,0.03546252,0.18621451,0.97755716,0.54131243,0.39311004,0.28683361,1.02714882,0.00000000
-1.60580290,2.15777585,0.03588295,0.18647733,0.98219964,0.53087236,0.39399623,0.28454271,1.02131532,0.00000000
-1.59979990,2.16019902,0.03647073,0.18822646,0.99369559,0.52310106,0.39799855,0.28393775,1.02097557,0.00000000
-1.59379690,2.17417515,0.03721871,0.19140410,1.01180270,0.51798560,0.40498909,0.28496301,1.02600531,0.00000000
-1.58779390,2.19923901,0.03811623,0.19593304,1.03617173,0.51547727,0.41480524,0.28755534,1.03623142,0.00000000
-1.58179090,2.23478985,0.03914940,0.20171822,1.06634954,0.51549068,0.42724888,0.29164369,1.05143137,0.00000000
-1.57578789,2.28009774,0.04030153,0.20864868,1.10178451,0.51790395,0.44208648,0.29714894,1.07133369,0.00000000
-1.56978489,2.33431305,0.04155355,0.21659974,1.14183416,0.52255993,0.45905013,0.30398412,1.09561949,0.00000000
-1.56378189,2.39647880,0.04288456,0.22543543,1.18577511,0.52926844,0.47783943,0.31205492,1.12392479,0.00000000
-1.55777889,2.46554537,0.04427239,0.23501112,1.23281500,0.53780933,0.49812436,0.32126043,1.15584379,0.00000000
-1.55177589,2.54038711,0.04569413,0.24517625,1.28210631,0.54793631,0.51954905,0.33149406,1.19093262,0.00000000
-1.54577289,2.61982027,0.04712675,0.25577702,1.33276168,0.55938145,0.54173642,0.34264447,1.22871381,0.00000000
-1.53976988,2.70262165,0.04854754,0.26665921,1.38387046,0.57186010,0.56429358,0.35459657,1.26868115,0.00000000
-1.53376688,2.78754756,0.04993463,0.27767076,1.43451608,0.58507618,0.58681795,0.36723235,1.31030489,0.00000000
-1.52776388,2.87335244,0.05126733,0.28866430,1.48379369,0.59872759,0.60890392,0.38043153,1.35303729,0.00000000
-1.52176088,2.95880677,0.05252651,0.29949940,1.53082784,0.61251172,0.63014989,0.39407207,1.39631838,0.00000000
-1.51575788,3.04271384,0.05369480,0.31004456,1.57478939,0.62613074,0.65016557,0.40803035,1.43958189,0.00000000
-1.50975488,3.12392516,0.05475677,0.32017890,1.61491145,0.63929677,0.66857931,0.42218125,1.48226144,0.00000000
-1.50375188,3.20135419,0.05569902,0.32979348,1.65050370,0.65173654,0.68504525,0.43639796,1.52379687,0.00000000
-1.49774887,3.27398830,0.05651022,0.33879223,1.68096478,0.66319567,0.69925010,0.45055178,1.56364064,0.00000000
-1.49174587,3.34089902,0.05718108,0.34709248,1.70579234,0.67344239,0.71091937,0.46451185,1.60126442,0.00000000
-1.48574287,3.40125045,0.05770431,0.35462517,1.72459053,0.68227069,0.71982278,0.47814504,1.63616575,0.00000000
-1.47973987,3.45430608,0.05807457,0.36133464,1.73707484,0.68950281,0.72577882,0.49131606,1.66787470,0.00000000
-1.47373687,3.49943412,0.05828837,0.36717810,1.74307401,0.69499118,0.72865813,0.50388784,1.69596044,0.00000000
-1.46773387,3.53611165,0.05834404,0.37212494,1.74252942,0.69861973,0.72838580,0.51572243,1.72003773,0.00000000
-1.46173087,3.56392769,0.05824170,0.37615570,1.73549179,0.70030470,0.72494242,0.52668233,1.73977314,0.00000000
-1.45572786,3.58258563,0.05798327,0.37926109,1.72211580,0.69999496,0.71836379,0.53663235,1.75489087,0.00000000
-1.44972486,3.59190515,0.05757252,0.38144086,1.70265271,0.69767200,0.70873960,0.54544210,1.76517820,0.00000000
-1.44372186,3.59182389,0.05701520,0.38270285,1.67744154,0.69334954,0.69621076,0.55298885,1.77049028,0.00000000
-1.43771886,3.58239909,0.05631917,0.38306207,1.64689934,0.68707300,0.68096591,0.55916095,1.77075425,0.00000000
-1.43171586,3.56380942,0.05549462,0.38254013,1.61151085,0.67891879,0.66323696,0.56386152,1.76597266,0.00000000
-1.42571286,3.53635682,0.05455431,0.38116483,1.57181808,0.66899361,0.64329398,0.56701229,1.75622594,0.00000000
-1.41970985,3.50046866,0.05351385,0.37897016,1.52841024,0.65743366,0.62143963,0.56855748,1.74167404,0.00000000
-1.41370685,3.45669988,0.05239202,0.37599654,1.48191428,0.64440389,0.59800326,0.56846759,1.72255706,0.00000000
-1.40770385,3.40573504,0.05121106,0.37229146,1.43298621,0.63009729,0.57333499,0.56674270,1.69919490,0.00000000
-1.40170085,3.34838989,0.04999702,0.36791031,1.38230345,0.61473411,0.54779981,0.56341532,1.67198580,0.00000000
-1.39569785,3.28561214,0.04878004,0.36291745,1.33055816,0.59856105,0.52177192,0.55855258,1.64140387,0.00000000
-1.38969485,3.21848092,0.04759460,0.35738739,1.27845133,0.58185022,0.49562943,0.55225743,1.60799538,0.00000000
-1.38369185,3.14820436,0.04647978,0.35140591,1.22668768,0.56489785,0.46974943,0.54466900,1.57237385,0.00000000
-1.37768884,3.07611473,0.04547932,0.34507108,1.17597091,0.54802264,0.44450355,0.53596186,1.53521386,0.00000000
-1.37168584,3.00366047,0.04464172,0.33849401,1.12699901,0.53156350,0.42025387,0.52634408,1.49724347,0.00000000
-1.36568284,2.93239456,0.04402012,0.33179909,1.08045945,0.51587669,0.39734933,0.51605429,1.45923514,0.00000000
-1.35967984,2.86395864,0.04367205,0.32512385,1.03702374,0.50133210,0.37612229,0.50535753,1.42199511,0.00000000
-1.35367684,2.80006250,0.04365900,0.31861798,0.99734115,0.48830877,0.35688551,0.49454011,1.38635116,0.00000000
-1.34767384,2.74245860,0.04404581,0.31244177,0.96203146,0.47718933,0.33992905,0.48390351,1.35313873,0.00000000
-1.34167084,2.69291159,0.04489979,0.30676365,0.93167649,0.46835359,0.32551739,0.47375744,1.32318546,0.00000000
-1.33566783,2.65316294,0.04628962,0.30175706,0.90681053,0.46217107,0.31388633,0.46441226,1.29729428,0.00000000
-1.32966483,2.62489113,0.04828396,0.29759647,0.88790968,0.45899280,0.30523993,0.45617099,1.27622522,0.00000000
-1.32366183,2.60966825,0.05094982,0.29445276,0.87538048,0.45914230,0.29974722,0.44932103,1.26067633,0.00000000
-1.31765883,2.60891385,0.05435065,0.29248809,0.86954813,0.46290611,0.29753892,0.44412594,1.25126417,0.00000000
-1.31165583,2.62384761,0.05854424,0.29185037,0.87064477,0.47052404,0.29870401,0.44081745,1.24850438,0.00000000
-1.30565283,2.65544227,0.06358038,0.29266758,0.87879841,0.48217955,0.30328651,0.43958802,1.25279298,0.00000000
-1.29964982,2.70437884,0.06949845,0.29504214,0.89402322,0.49799052,0.31128242,0.44058426,1.26438930,0.00000000
-1.29364682,2.77100585,0.07632486,0.29904559,0.91621165,0.51800088,0.32263712,0.44390131,1.28340117,0.00000000
-1.28764382,2.85530490,0.08407066,0.30471392,0.94512912,0.54217347,0.33724339,0.44957864,1.30977325,0.00000000
-1.28164082,2.95686435,0.09272919,0.31204360,0.98041184,0.57038454,0.35494029,0.45759724,1.34327929,0.00000000
-1.27563782,3.07486301,0.10227404,0.32098878,1.02156812,0.60242034,0.37551308,0.46787862,1.38351905,0.00000000
-1.26963482,3.20806540,0.11265737,0.33145964,1.06798361,0.63797593,0.39869442,0.48028543,1.42992021,0.00000000
-1.26363182,3.35482965,0.12380879,0.34332228,1.11893045,0.67665675,0.42416691,0.49462404,1.48174591,0.00000000
-1.25762881,3.51312879,0.13563481,0.35639993,1.17358045,0.71798286,0.45156709,0.51064882,1.53810784,0.00000000
-1.25162581,3.68058549,0.14801900,0.37047585,1.23102195,0.76139604,0.48049100,0.52806818,1.59798484,0.00000000
-1.24562281,3.85451975,0.16082296,0.38529772,1.29027987,0.80626970,0.51050105,0.54655206,1.66024651,0.00000000
-1.23961981,4.03200831,0.17388818,0.40058330,1.35033847,0.85192135,0.54113427,0.56574072,1.72368128,0.00000000
-1.23361681,4.20995434,0.18703857,0.41602756,1.41016587,0.89762736,0.57191161,0.58525449,1.78702793,0.00000000
-1.22761381,4.38516477,0.20008398,0.43131065,1.46873956,0.94263961,0.60234800,0.60470412,1.84900947,0.00000000
-1.22161081,4.55443290,0.21282437,0.44610666,1.52507185,0.98620347,0.63196293,0.62370133,1.90836806,0.00000000
-1.21560780,4.71462311,0.22505453,0.46009290,1.57823431,1.02757650,0.66029104,0.64186922,1.96389967,0.00000000
-1.20960480,4.86275453,0.23656940,0.47295913,1.62738024,1.06604726,0.68689246,0.65885207,2.01448705,0.00000000
-1.20360180,4.99608054,0.24716956,0.48441662,1.67176439,1.10095352,0.71136244,0.67432429,2.05912967,0.00000000
-1.19759880,5.11216102,0.25666684,0.49420656,1.71075912,1.13169918,0.73333993,0.68799806,2.09696954,0.00000000
-1.19159580,5.20892480,0.26488977,0.50210761,1.74386660,1.15776939,0.75251480,0.69962959,2.12731187,0.00000000
-1.18559280,5.28471989,0.27168866,0.50794210,1.77072662,1.17874316,0.76863348,0.70902369,2.14963981,0.00000000
-1.17958979,5.33834996,0.27694010,0.51158101,1.79112000,1.19430314,0.78150289,0.71603662,2.16362296,0.00000000
-1.17358679,5.36909604,0.28055068,0.51294714,1.80496773,1.20424223,0.79099248,0.72057727,2.16911945,0.00000000
-1.16758379,5.37672302,0.28245980,0.51201677,1.81232608,1.20846681,0.79703461,0.72260666,2.16617182,0.00000000
-1.16158079,5.36147137,0.28264139,0.50881953,1.81337824,1.20699657,0.79962310,0.72213600,2.15499712,0.00000000
-1.15557779,5.32403500,0.28110458,0.50343664,1.80842313,1.19996105,0.79881046,0.71922339,2.13597204,0.00000000
-1.14957479,5.26552681,0.27789314,0.49599766,1.79786204,1.18759315,0.79470372,0.71396962,2.10961392,0.00000000
-1.14357179,5.18743391,0.27308391,0.48667591,1.78218383,1.17021990,0.78745942,0.70651307,2.07655875,0.00000000
-1.13756878,5.09156476,0.26678419,0.47568279,1.76194950,1.14825108,0.77727786,0.69702430,2.03753721,0.00000000
-1.13156578,4.97999084,0.25912819,0.46326129,1.73777668,1.12216603,0.76439696,0.68570028,1.99334987,0.00000000
-1.12556278,4.85498526,0.25027286,0.44967900,1.71032469,1.09249934,0.74908612,0.67275877,1.94484271,0.00000000
-1.11955978,4.71896077,0.24039310,0.43522090,1.68028061,1.05982600,0.73164013,0.65843291,1.89288367,0.00000000
-1.11355678,4.57440957,0.22967672,0.42018217,1.64834666,1.02474644,0.71237339,0.64296619,1.83834128,0.00000000
-1.10755378,4.42384666,0.21831925,0.40486145,1.61522906,0.98787211,0.69161464,0.62660801,1.78206572,0.00000000
-1.10155078,4.26975841,0.20651888,0.38955449,1.58162846,0.94981192,0.66970208,0.60960974,1.72487284,0.00000000
-1.09554777,4.11455757,0.19447169,0.37454871,1.54823188,0.91116002,0.64697910,0.59222141,1.66753132,0.00000000
-1.08954477,3.96054531,0.18236729,0.36011855,1.51570602,0.87248512,0.62379039,0.57468900,1.61075294,0.00000000
-1.08354177,3.80988066,0.17038506,0.34652170,1.48469168,0.83432152,0.60047845,0.55725219,1.55518589,0.00000000
-1.07753877,3.66455739,0.15869107,0.33399643,1.45579920,0.79716200,0.57738034,0.54014260,1.50141078,0.00000000
-1.07153577,3.52638758,0.14743566,0.32275970,1.42960453,0.76145247,0.55482464,0.52358231,1.44993903,0.00000000
-1.06553277,3.39699158,0.13675176,0.31300617,1.40664579,0.72758844,0.53312843,0.50778269,1.40121320,0.00000000
-1.05952976,3.27779307,0.12675394,0.30490792,1.38742010,0.69591292,0.51259417,0.49294330,1.35560880,0.00000000
-1.05352676,3.17001844,0.11753801,0.29861469,1.37238056,0.66671586,0.49350663,0.47925085,1.31343714,0.00000000
-1.04752376,3.07469928,0.10918120,0.29425453,1.36193321,0.64023456,0.47612952,0.46687823,1.27494880,0.00000000
-1.04152076,2.99267691,0.10174284,0.29193469,1.35643397,0.61665510,0.46070217,0.45598332,1.24033731,0.00000000
-1.03551776,2.92460801,0.09526531,0.29174250,1.35618547,0.59611430,0.44743612,0.44670776,1.20974288,0.00000000
-1.02951476,2.87097046,0.08977522,0.29374618,1.36143387,0.57870208,0.43651173,0.43917564,1.18325577,0.00000000
-1.02351176,2.83206875,0.08528476,0.29799540,1.37236561,0.56446408,0.42807506,0.43349196,1.16091923,0.00000000
-1.01750875,2.80803859,0.08179303,0.30452159,1.38910427,0.55340416,0.42223501,0.42974106,1.14273200,0.00000000
-1.01150575,2.79885036,0.07928739,0.31333776,1.41170745,0.54548689,0.41906098,0.42798507,1.12865030,0.00000000
-1.00550275,2.80431161,0.07774459,0.32443803,1.44016406,0.54063979,0.41858113,0.42826225,1.11858931,0.00000000
-0.99949975,2.82406864,0.07713195,0.33779682,1.47439178,0.53875538,0.42078142,0.43058559,1.11242445,0.00000000
-0.99349675,2.85760787,0.07740821,0.35336778,1.51423512,0.53969307,0.42560554,0.43494153,1.10999239,0.00000000
