energy_ev,total_up,C_s_up,C_p_up,Co_p_up,Co_d_up,Re_p_up,Re_d_up,Se_s_up,Se_p_up
4.83541771,1.41225533,0.06651385,0.22969846,0.12871732,0.03091178,1.02351381,0.49827408,0.06546869,0.30105475
4.84142071,1.43653195,0.06915133,0.23246796,0.13311712,0.03219707,1.03804932,0.50276648,0.06775861,0.30580609
4.84742371,1.46122256,0.07182570,0.23493557,0.13786942,0.03353942,1.05108588,0.50764751,0.07004185,0.31123476
4.85342671,1.48594800,0.07447060,0.23706088,0.14296588,0.03492497,1.06240699,0.51283353,0.07229061,0.31729758
4.85942971,1.51031675,0.07702288,0.23880548,0.14839266,0.03633859,1.07180960,0.51823228,0.07447592,0.32393711
4.86543272,1.53393155,0.07942404,0.24013410,0.15412941,0.03776404,1.07911016,0.52374401,0.07656823,0.33108124
4.87143572,1.55639557,0.08162148,0.24101542,0.16014829,0.03918416,1.08414981,0.52926242,0.07853809,0.33864307
4.87743872,1.57731787,0.08356938,0.24142291,0.16641299,0.04058103,1.08679849,0.53467565,0.08035680,0.34652108
4.88344172,1.59631794,0.08522951,0.24133522,0.17287786,0.04193620,1.08695764,0.53986696,0.08199703,0.35459954
4.88944472,1.61302940,0.08657156,0.24073645,0.17948713,0.04323094,1.08456147,0.54471549,0.08343336,0.36274936
4.89544772,1.62710281,0.08757334,0.23961613,0.18617452,0.04444641,1.07957675,0.54909688,0.08464281,0.37082926
4.90145073,1.63820780,0.08822064,0.23796897,0.19286306,0.04556400,1.07200127,0.55288394,0.08560519,0.37868737
4.90745373,1.64603486,0.08850692,0.23579443,0.19946546,0.04656554,1.06186127,0.55594751,0.08630349,0.38616330
4.91345673,1.65029695,0.08843270,0.23309623,0.20588492,0.04743366,1.04920810,0.55815749,0.08672406,0.39309064
4.91945973,1.65073145,0.08800494,0.22988181,0.21201645,0.04815201,1.03411448,0.55938431,0.08685679,0.39930000
4.92546273,1.64710270,0.08723625,0.22616179,0.21774884,0.04870566,1.01667085,0.55950081,0.08669523,0.40462239
4.93146573,1.63920537,0.08614403,0.22194961,0.22296717,0.04908138,0.99698206,0.55838463,0.08623667,0.40889315
4.93746873,1.62686890,0.08474967,0.21726131,0.22755572,0.04926796,0.97516481,0.55592115,0.08548210,0.41195608
4.94347174,1.60996289,0.08307784,0.21211546,0.23140145,0.04925653,0.95134600,0.55200682,0.08443628,0.41366785
4.94947474,1.58840354,0.08115575,0.20653338,0.23439766,0.04904090,0.92566215,0.54655299,0.08310773,0.41390244
4.95547774,1.56216066,0.07901265,0.20053948,0.23644779,0.04861774,0.89825988,0.53948985,0.08150870,0.41255546
4.96148074,1.53126496,0.07667939,0.19416175,0.23746922,0.04798686,0.86929722,0.53077042,0.07965519,0.40954820
4.96748374,1.49581505,0.07418811,0.18743237,0.23739684,0.04715134,0.83894572,0.52037433,0.07756688,0.40483111
4.97348674,1.45598361,0.07157210,0.18038832,0.23618612,0.04611759,0.80739282,0.50831116,0.07526713,0.39838664
4.97948974,1.41202206,0.06886568,0.17307190,0.23381565,0.04489542,0.77484430,0.49462296,0.07278283,0.39023115
4.98549275,1.36426318,0.06610416,0.16553110,0.23028896,0.04349785,0.74152624,0.47938591,0.07014432,0.38041586
4.99149575,1.31312120,0.06332389,0.15781981,0.22563534,0.04194099,0.70768628,0.46271081,0.06738508,0.36902661
4.99749875,1.25908894,0.06056218,0.14999760,0.21990986,0.04024375,0.67359371,0.44474228,0.06454150,0.35618249
5.00350175,1.20273181,0.05785724,0.14212930,0.21319235,0.03842743,0.63953822,0.42565663,0.06165243,0.34203332
5.00950475,1.14467863,0.05524807,0.13428419,0.20558544,0.03651529,0.60582709,0.40565846,0.05875866,0.32675604
5.01550775,1.08560945,0.05277409,0.12653481,0.19721174,0.03453200,0.57278082,0.38497599,0.05590234,0.31055012
5.02151076,1.02624070,0.05047481,0.11895550,0.18821029,0.03250312,0.54072729,0.36385535,0.05312620,0.29363223
5.02751376,0.96730819,0.04838926,0.11162070,0.17873242,0.03045442,0.50999452,0.34255406,0.05047280,0.27623031
5.03351676,0.90954864,0.04655525,0.10460299,0.16893724,0.02841134,0.48090243,0.32133394,0.04798366,0.25857739
5.03951976,0.85368047,0.04500864,0.09797113,0.15898686,0.02639834,0.45375388,0.30045380,0.04569833,0.24090527
5.04552276,0.80038469,0.04378236,0.09178801,0.14904174,0.02443839,0.42882551,0.28016223,0.04365353,0.22343855
5.05152576,0.75028666,0.04290547,0.08610878,0.13925618,0.02255246,0.40635865,0.26069076,0.04188224,0.20638899
5.05752876,0.70393957,0.04240213,0.08097911,0.12977429,0.02075908,0.38655091,0.24224776,0.04041293,0.18995058
5.06353177,0.66181022,0.04229064,0.07643371,0.12072647,0.01907407,0.36954890,0.22501325,0.03926881,0.17429551
5.06953477,0.62426786,0.04258249,0.07249528,0.11222663,0.01751027,0.35544223,0.20913491,0.03846732,0.15957109
5.07553777,0.59157635,0.04328160,0.06917376,0.10437014,0.01607746,0.34425944,0.19472532,0.03801968,0.14589769
5.08154077,0.56389005,0.04438365,0.06646610,0.09723267,0.01478231,0.33596585,0.18186063,0.03793071,0.13336781
5.08754377,0.54125353,0.04587567,0.06435642,0.09086978,0.01362853,0.33046357,0.17058058,0.03819881,0.12204623
5.09354677,0.52360497,0.04773590,0.06281663,0.08531737,0.01261705,0.32759379,0.16088979,0.03881618,0.11197103
5.09954977,0.51078325,0.04993384,0.06180752,0.08059278,0.01174625,0.32714117,0.15276035,0.03976923,0.10315562
5.10555278,0.50253805,0.05243065,0.06128016,0.07669655,0.01101238,0.32884030,0.14613538,0.04103919,0.09559135
5.11155578,0.49854287,0.05517989,0.06117769,0.07361466,0.01040986,0.33238393,0.14093341,0.04260296,0.08925078
5.11755878,0.49841002,0.05812844,0.06143728,0.07132105,0.00993176,0.33743271,0.13705348,0.04443399,0.08409122
5.12356178,0.50170716,0.06121780,0.06199235,0.06978049,0.00957023,0.34362606,0.13438046,0.04650342,0.08005849
5.12956478,0.50797452,0.06438556,0.06277482,0.06895129,0.00931687,0.35059362,0.13279056,0.04878112,0.07709059
5.13556778,0.51674220,0.06756709,0.06371733,0.06878806,0.00916317,0.35796705,0.13215666,0.05123685,0.07512130
5.14157079,0.52754665,0.07069730,0.06475541,0.06924419,0.00910082,0.36539142,0.13235329,0.05384133,0.07408325
5.14757379,0.53994575,0.07371256,0.06582942,0.07027391,0.00912200,0.37253600,0.13326095,0.05656719,0.07391068
5.15357679,0.55353187,0.07655252,0.06688629,0.07183396,0.00921961,0.37910379,0.13476975,0.05938974,0.07454147
5.15957979,0.56794228,0.07916185,0.06788083,0.07388473,0.00938736,0.38483948,0.13678212,0.06228758,0.07591858
5.16558279,0.58286661,0.08149184,0.06877673,0.07639082,0.00961988,0.38953563,0.13921453,0.06524286,0.07799084
5.17158579,0.59805108,0.08350177,0.06954715,0.07932100,0.00991265,0.39303662,0.14199817,0.06824139,0.08071293
5.17758879,0.61329930,0.08515991,0.07017484,0.08264767,0.01026191,0.39524045,0.14507873,0.07127231,0.08404485
5.18359180,0.62846987,0.08644426,0.07065188,0.08634584,0.01066447,0.39609822,0.14841508,0.07432759,0.08795069
5.18959480,0.64347086,0.08734286,0.07097898,0.09039158,0.01111751,0.39561149,0.15197728,0.07740122,0.09239701
5.19559780,0.65825176,0.08785376,0.07116447,0.09476037,0.01161830,0.39382756,0.15574385,0.08048820,0.09735080
5.20160080,0.67279320,0.08798453,0.07122293,0.09942509,0.01216390,0.39083322,0.15969855,0.08358337,0.10277733
5.20760380,0.68709530,0.08775151,0.07117373,0.10435409,0.01275088,0.38674695,0.16382698,0.08668016,0.10863782
5.21360680,0.70116531,0.08717865,0.07103928,0.10950938,0.01337505,0.38171044,0.16811302,0.08976937,0.11488735
5.21960980,0.71500532,0.08629622,0.07084336,0.11484505,0.01403123,0.37587950,0.17253561,0.09283801,0.12147295
5.22561281,0.72860084,0.08513921,0.07060943,0.12030611,0.01471306,0.36941513,0.17706585,0.09586832,0.12833218
5.23161581,0.74191089,0.08374571,0.07035905,0.12582788,0.01541286,0.36247497,0.18166473,0.09883715,0.13539217
5.23761881,0.75486036,0.08215526,0.07011059,0.13133592,0.01612166,0.35520570,0.18628160,0.10171549,0.14256934
5.24362181,0.76733498,0.08040727,0.06987810,0.13674664,0.01682920,0.34773670,0.19085357,0.10446858,0.14976978
5.24962481,0.77917935,0.07853950,0.06967053,0.14196864,0.01752410,0.34017510,0.19530574,0.10705625,0.15689032
5.25562781,0.79019805,0.07658684,0.06949128,0.14690456,0.01819408,0.33260263,0.19955241,0.10943383,0.16382031
5.26163082,0.80015984,0.07458028,0.06933808,0.15145361,0.01882624,0.32507403,0.20349914,0.11155327,0.17044398
5.26763382,0.80880468,0.07254615,0.06920320,0.15551450,0.01940744,0.31761727,0.20704554,0.11336475,0.17664329
5.27363682,0.81585320,0.07050567,0.06907394,0.15898872,0.01992472,0.31023523,0.21008871,0.11481843,0.18230119
5.27963982,0.82101788,0.06847482,0.06893341,0.16178397,0.02036570,0.30290873,0.21252698,0.11586645,0.18730512
5.28564282,0.82401556,0.06646439,0.06876145,0.16381755,0.02071901,0.29560064,0.21426399,0.11646491,0.19155045
5.29164582,0.82458029,0.06448040,0.06853574,0.16501962,0.02097473,0.28826074,0.21521257,0.11657589,0.19494393
5.29764882,0.82247595,0.06252464,0.06823298,0.16533605,0.02112472,0.28083094,0.21529850,0.11616921,0.19740676
5.30365183,0.81750789,0.06059540,0.06783005,0.16473072,0.02116298,0.27325068,0.21446377,0.11522402,0.19887726
5.30965483,0.80953296,0.05868828,0.06730518,0.16318730,0.02108584,0.26546200,0.21266919,0.11372999,0.19931293
5.31565783,0.79846749,0.05679712,0.06663898,0.16071014,0.02089213,0.25741429,0.20989630,0.11168809,0.19869193
5.32166083,0.78429289,0.05491486,0.06581537,0.15732458,0.02058321,0.24906817,0.20614846,0.10911097,0.19701380
5.32766383,0.76705851,0.05303442,0.06482236,0.15307629,0.02016300,0.24039873,0.20145101,0.10602280,0.19429947
5.33366683,0.74688199,0.05114952,0.06365263,0.14803006,0.01963780,0.23139771,0.19585062,0.10245869,0.19059061
5.33966983,0.72394700,0.04925536,0.06230395,0.14226781,0.01901609,0.22207488,0.18941394,0.09846371,0.18594833
5.34567284,0.69849881,0.04734923,0.06077945,0.13588611,0.01830830,0.21245844,0.18222545,0.09409152,0.18045133
5.35167584,0.67083790,0.04543101,0.05908767,0.12899330,0.01752647,0.20259472,0.17438485,0.08940273,0.17419367
5.35767884,0.64131220,0.04350349,0.05724258,0.12170637,0.01668389,0.19254715,0.16600408,0.08446306,0.16728221
5.36368184,0.61030839,0.04157264,0.05526334,0.11414772,0.01579476,0.18239480,0.15720407,0.07934144,0.15983390
5.36968484,0.57824274,0.03964773,0.05317415,0.10644199,0.01487380,0.17223051,0.14811152,0.07410801,0.15197308
5.37568784,0.54555197,0.03774138,0.05100383,0.09871314,0.01393593,0.16215884,0.13885573,0.06883235,0.14382880
5.38169085,0.51268459,0.03586948,0.04878560,0.09108178,0.01299595,0.15229403,0.12956568,0.06358171,0.13553242
5.38769385,0.48009298,0.03405106,0.04655657,0.08366297,0.01206827,0.14275793,0.12036749,0.05841958,0.12721539
5.39369685,0.44822647,0.03230816,0.04435748,0.07656446,0.01116667,0.13367819,0.11138228,0.05340447,0.11900745
5.39969985,0.41752562,0.03066551,0.04223222,0.06988542,0.01030419,0.12518657,0.10272449,0.04858902,0.11103514
5.40570285,0.38841755,0.02915023,0.04022746,0.06371570,0.00949294,0.11741750,0.09450069,0.04401937,0.10342061
5.41170585,0.36131252,0.02779154,0.03839226,0.05813547,0.00874410,0.11050682,0.08680884,0.03973489,0.09628086
5.41770885,0.33660130,0.02662026,0.03677763,0.05321530,0.00806785,0.10459068,0.07973796,0.03576811,0.08972714
5.42371186,0.31465338,0.02566842,0.03543605,0.04901656,0.00747342,0.09980447,0.07336809,0.03214492,0.08386465
5.42971486,0.29581556,0.02496864,0.03442094,0.04559190,0.00696906,0.09628170,0.06777057,0.02888499,0.07879230
5.43571786,0.28041072,0.02455359,0.03378609,0.04298604,0.00656212,0.09415283,0.06300842,0.02600229,0.07460251
5.44172086,0.26873646,0.02445528,0.03358493,0.04123635,0.00625909,0.09354376,0.05913674,0.02350572,0.07138104
5.44772386,0.26106332,0.02470430,0.03386976,0.04037350,0.00606557,0.09457403,0.05620315,0.02139978,0.06920658
5.45372686,0.25763240,0.02532896,0.03469079,0.04042183,0.00598635,0.09735468,0.05424805,0.01968521,0.06815025
5.45972986,0.25865207,0.02635444,0.03609509,0.04139957,0.00602531,0.10198556,0.05330467,0.01835969,0.06827481
5.46573287,0.26429396,0.02780178,0.03812540,0.04331873,0.00618543,0.10855232,0.05339889,0.01741830,0.06963355
5.47173587,0.27468788,0.02968693,0.04081884,0.04618478,0.00646861,0.11712294,0.05454883,0.01685404,0.07226895
5.47773887,0.28991603,0.03201974,0.04420552,0.04999593,0.00687564,0.12774392,0.05676410,0.01665813,0.07621107
5.48374187,0.31000661,0.03480299,0.04830705,0.05474234,0.00740599,0.14043631,0.06004479,0.01682025,0.08147568
5.48974487,0.33492700,0.03803153,0.05313510,0.06040501,0.00805764,0.15519170,0.06438034,0.01732864,0.08806226
5.49574787,0.36457706,0.04169150,0.05868997,0.06695465,0.00882694,0.17196828,0.06974818,0.01817012,0.09595195
5.50175088,0.39878280,0.04575972,0.06495924,0.07435050,0.00970839,0.19068740,0.07611235,0.01932997,0.10510554
5.50775388,0.43729092,0.05020331,0.07191663,0.08253929,0.01069453,0.21123066,0.08342222,0.02079177,0.11546171
5.51375688,0.47976482,0.05497954,0.07952109,0.09145427,0.01177578,0.23343785,0.09161127,0.02253723,0.12693552
5.51975988,0.52578235,0.06003603,0.08771620,0.10101470,0.01294039,0.25710598,0.10059629,0.02454591,0.13941748
5.52576288,0.57483584,0.06531117,0.09642997,0.11112557,0.01417445,0.28198960,0.11027688,0.02679504,0.15277322
5.53176588,0.62633479,0.07073501,0.10557505,0.12167787,0.01546190,0.30780243,0.12053545,0.02925927,0.16684381
5.53776888,0.67961132,0.07623036,0.11504947,0.13254929,0.01678474,0.33422065,0.13123788,0.03191056,0.18144705
5.54377189,0.73392871,0.08171427,0.12473782,0.14360549,0.01812323,0.36088761,0.14223474,0.03471809,0.19637957
5.54977489,0.78849284,0.08709983,0.13451303,0.15470192,0.01945623,0.38742010,0.15336324,0.03764827,0.21141985
5.55577789,0.84246649,0.09229811,0.14423855,0.16568614,0.02076158,0.41341598,0.16444979,0.04066487,0.22633219
5.56178089,0.89498605,0.09722037,0.15377108,0.17640054,0.02201662,0.43846295,0.17531326,0.04372922,0.24087138
5.56778389,0.94518032,0.10178029,0.16296357,0.18668555,0.02319866,0.46214824,0.18576873,0.04680057,0.25478820
5.57378689,0.99219075,0.10589629,0.17166861,0.19638298,0.02428562,0.48406893,0.19563170,0.04983656,0.26783531
5.57978989,1.03519233,0.10949368,0.17974198,0.20533969,0.02525661,0.50384234,0.20472262,0.05279377,0.27977358
5.58579290,1.07341456,0.11250671,0.18704625,0.21341114,0.02609247,0.52111632,0.21287150,0.05562839,0.29037840
5.59179590,1.10616148,0.11488040,0.19345432,0.22046492,0.02677638,0.53557891,0.21992249,0.05829696,0.29944591
5.59779890,1.13283014,0.11657192,0.19885281,0.22638402,0.02729437,0.54696698,0.22573828,0.06075723,0.30679876
5.60380190,1.15292673,0.11755174,0.20314507,0.23106978,0.02763567,0.55507348,0.23020392,0.06296897,0.31229125
5.60980490,1.16607962,0.11780428,0.20625378,0.23444431,0.02779312,0.55975314,0.23323022,0.06489489,0.31581350
5.61580790,1.17204889,0.11732811,0.20812306,0.23645240,0.02776334,0.56092620,0.23475627,0.06650146,0.31729468
5.62181091,1.17073199,0.11613578,0.20871986,0.23706282,0.02754681,0.55858010,0.23475115,0.06775975,0.31670486
5.62781391,1.16216517,0.11425312,0.20803474,0.23626890,0.02714787,0.55276921,0.23321468,0.06864619,0.31405572
5.63381691,1.14652081,0.11171825,0.20608199,0.23408849,0.02657451,0.54361239,0.23017723,0.06914316,0.30939983
5.63981991,1.12410076,0.10858018,0.20289899,0.23056322,0.02583812,0.53128867,0.22569848,0.06923958,0.30282865
5.64582291,1.09532590,0.10489720,0.19854488,0.22575711,0.02495309,0.51603130,0.21986537,0.06893116,0.29446936
5.65182591,1.06072251,0.10073503,0.19309874,0.21975465,0.02393631,0.49812020,0.21278911,0.06822070,0.28448060
5.65782891,1.02090602,0.09616486,0.18665713,0.21265836,0.02280666,0.47787347,0.20460166,0.06711795,0.27304737
5.66383192,0.97656264,0.09126133,0.17933126,0.20458591,0.02158443,0.45563798,0.19545149,0.06563953,0.26037523
5.66983492,0.92842990,0.08610062,0.17124378,0.19566702,0.02029066,0.43177966,0.18549912,0.06380843,0.24668417
5.67583792,0.87727648,0.08075851,0.16252549,0.18604009,0.01894660,0.40667372,0.17491248,0.06165353,0.23220227
5.68184092,0.82388240,0.07530869,0.15331182,0.17584882,0.01757311,0.38069522,0.16386218,0.05920877,0.21715946
5.68784392,0.76901998,0.06982124,0.14373952,0.16523875,0.01619016,0.35421019,0.15251709,0.05651231,0.20178164
5.69384692,0.71343627,0.06436134,0.13394333,0.15435410,0.01481637,0.32756774,0.14104018,0.05360556,0.18628524
5.69984992,0.65783747,0.05898825,0.12405311,0.14333463,0.01346864,0.30109318,0.12958488,0.05053205,0.17087255
5.70585293,0.60287569,0.05375449,0.11419110,0.13231302,0.01216185,0.27508239,0.11829200,0.04733640,0.15572781
5.71185593,0.54913828,0.04870540,0.10446975,0.12141239,0.01090870,0.24979757,0.10728725,0.04406317,0.14101420
5.71785893,0.49713994,0.04387883,0.09498989,0.11074445,0.00971957,0.22546425,0.09667954,0.04075581,0.12687171
5.72386193,0.44731755,0.03930510,0.08583946,0.10040791,0.00860249,0.20226967,0.08655985,0.03745574,0.11341598
5.72986493,0.40002777,0.03500719,0.07709261,0.09048749,0.00756325,0.18036244,0.07700083,0.03420143,0.10073798
5.73586793,0.35554700,0.03100108,0.06880936,0.08105330,0.00660545,0.15985320,0.06805695,0.03102771,0.08890444
5.74187094,0.31407369,0.02729621,0.06103564,0.07216068,0.00573072,0.14081639,0.05976524,0.02796519,0.07795900
5.74787394,0.27573254,0.02389610,0.05380372,0.06385045,0.00493892,0.12329277,0.05214645,0.02503986,0.06792391
5.75387694,0.24058026,0.02079898,0.04713301,0.05614949,0.00422838,0.10729254,0.04520652,0.02227288,0.05880220
5.75987994,0.20861252,0.01799853,0.04103106,0.04907169,0.00359615,0.09279895,0.03893837,0.01968049,0.05058005
5.76588294,0.17977176,0.01548461,0.03549486,0.04261910,0.00303828,0.07977221,0.03332380,0.01727413,0.04322947
5.77188594,0.15395544,0.01324398,0.03051217,0.03678323,0.00255003,0.06815345,0.02833550,0.01506062,0.03671092
5.77788894,0.13102445,0.01126101,0.02606306,0.03154657,0.00212615,0.05786868,0.02393901,0.01304256,0.03097596
5.78389195,0.11081133,0.00951833,0.02212137,0.02688410,0.00176107,0.04883265,0.02009460,0.01121872,0.02596972
5.78989495,0.09312814,0.00799748,0.01865616,0.02276482,0.00144909,0.04095232,0.01675902,0.00958457,0.02163325
5.79589795,0.07777369,0.00667939,0.01563309,0.01915328,0.00118456,0.03413018,0.01388713,0.00813278,0.01790551
5.80190095,0.06454004,0.00554489,0.01301575,0.01601094,0.00096196,0.02826704,0.01143323,0.00685380,0.01472515
5.80790395,0.05321819,0.00457514,0.01076675,0.01329751,0.00077608,0.02326446,0.00935225,0.00573641,0.01203203
5.81390695,0.04360283,0.00375190,0.00884870,0.01097209,0.00062201,0.01902680,0.00760064,0.00476822,0.00976835
5.81990995,0.03549622,0.00305784,0.00722509,0.00899413,0.00049527,0.01546277,0.00613719,0.00393612,0.00787960
5.82591296,0.02871122,0.00247672,0.00586092,0.00732430,0.00039178,0.01248666,0.00492346,0.00322679,0.00631516
5.83191596,0.02307344,0.00199350,0.00472319,0.00592511,0.00030788,0.01001915,0.00392419,0.00262696,0.00502873
5.83791896,0.01842270,0.00159447,0.00378130,0.00476143,0.00024038,0.00798785,0.00310745,0.00212378,0.00397853
5.84392196,0.01461381,0.00126724,0.00300728,0.00380081,0.00018645,0.00632749,0.00244471,0.00170503,0.00312732
5.84992496,0.01151682,0.00100074,0.00237587,0.00301371,0.00014367,0.00497994,0.00191082,0.00135929,0.00244232
5.85592796,0.00901674,0.00078521,0.00186457,0.00237357,0.00010999,0.00389400,0.00148379,0.00107609,0.00189501
5.86193097,0.00701300,0.00061212,0.00145355,0.00185679,0.00008366,0.00302507,0.00114468,0.00084592,0.00146080
5.86793397,0.00541858,0.00047409,0.00112556,0.00144271,0.00006321,0.00233470,0.00087730,0.00066032,0.00111876
5.87393697,0.00415895,0.00036478,0.00086573,0.00111336,0.00004746,0.00179007,0.00066797,0.00051182,0.00085123
5.87993997,0.00317095,0.00027884,0.00066141,0.00085335,0.00003539,0.00136347,0.00050526,0.00039392,0.00064345
5.88594297,0.00240155,0.00021173,0.00050190,0.00064959,0.00002623,0.00103167,0.00037967,0.00030105,0.00048320
5.89194597,0.00180668,0.00015971,0.00037828,0.00049110,0.00001931,0.00077545,0.00028342,0.00022844,0.00036049
5.89794897,0.00135005,0.00011966,0.00028317,0.00036872,0.00001412,0.00057898,0.00021017,0.00017213,0.00026717
