energy_ev,total_up,C_s_up,C_p_up,Na_s_up,S_s_up,S_p_up,Ti_p_up,Ti_d_up
2.97448724,2.51417737,0.00689796,0.18403165,0.73266624,0.05176424,0.38389081,0.32827634,1.80768684
2.98049025,2.45621729,0.00749702,0.17742903,0.75192289,0.05288510,0.37131881,0.32931964,1.75670346
2.98649325,2.38951758,0.00811917,0.17016118,0.76754506,0.05374587,0.35702030,0.32904448,1.70001997
2.99249625,2.31542638,0.00875953,0.16232091,0.77924515,0.05433079,0.34128794,0.32749990,1.63881904
2.99849925,2.23536936,0.00941212,0.15401036,0.78680289,0.05462875,0.32443344,0.32474979,1.57431433
3.00450225,2.15080863,0.01007002,0.14533774,0.79007319,0.05463364,0.30677857,0.32087016,1.50771596
3.01050525,2.06320343,0.01072539,0.13641417,0.78899245,0.05434464,0.28864614,0.31594663,1.44019843
3.01650825,1.97397392,0.01136962,0.12735048,0.78358273,0.05376635,0.27035154,0.31007194,1.37287179
3.02251126,1.88446928,0.01199354,0.11825440,0.77395398,0.05290876,0.25219490,0.30334384,1.30675725
3.02851426,1.79594125,0.01258767,0.10922791,0.76030389,0.05178715,0.23445437,0.29586331,1.24276772
3.03451726,1.70952353,0.01314243,0.10036517,0.74291566,0.05042183,0.21738054,0.28773315,1.18169380
3.04052026,1.62621744,0.01364851,0.09175085,0.72215356,0.04883778,0.20119226,0.27905708,1.12419522
3.04652326,1.54688395,0.01409717,0.08345896,0.69845644,0.04706421,0.18607387,0.26993918,1.07079777
3.05252626,1.47224159,0.01448055,0.07555220,0.67232958,0.04513394,0.17217382,0.26048370,1.02189525
3.05852926,1.40286990,0.01479203,0.06808183,0.64433490,0.04308287,0.15960471,0.25079522,0.97775590
3.06453227,1.33921753,0.01502652,0.06108789,0.61508000,0.04094924,0.14844456,0.24097891,0.93853275
3.07053527,1.28161424,0.01518070,0.05459984,0.58520638,0.03877299,0.13873907,0.23114100,0.90427692
3.07653827,1.23028571,0.01525326,0.04863755,0.55537702,0.03659501,0.13050489,0.22138917,0.87495311
3.08254127,1.18537012,0.01524506,0.04321243,0.52626382,0.03445650,0.12373341,0.21183290,0.85045642
3.08854427,1.14693566,0.01515920,0.03832881,0.49853516,0.03239832,0.11839503,0.20258354,0.83062956
3.09454727,1.11499771,0.01500105,0.03398532,0.47284376,0.03046032,0.11444363,0.19375419,0.81527970
3.10055028,1.08953509,0.01477816,0.03017640,0.44981521,0.02868090,0.11182088,0.18545929,0.80419428
3.10655328,1.07050450,0.01450017,0.02689371,0.43003723,0.02709643,0.11046046,0.17781373,0.79715509
3.11255628,1.05785246,0.01417855,0.02412747,0.41404988,0.02574095,0.11029169,0.17093176,0.79395023
3.11855928,1.05152459,0.01382638,0.02186773,0.40233671,0.02464576,0.11124274,0.16492547,0.79438356
3.12456228,1.05147161,0.01345801,0.02010549,0.39531706,0.02383927,0.11324305,0.15990303,0.79828136
3.13056528,1.05765227,0.01308868,0.01883369,0.39333934,0.02334677,0.11622506,0.15596669,0.80549632
3.13656828,1.07003311,0.01273418,0.01804807,0.39667542,0.02319033,0.12012523,0.15321063,0.81590871
3.14257129,1.08858533,0.01241044,0.01774780,0.40551614,0.02338877,0.12488420,0.15171873,0.82942504
3.14857429,1.11327919,0.01213309,0.01793608,0.41996785,0.02395767,0.13044639,0.15156240,0.84597449
3.15457729,1.14407634,0.01191714,0.01862052,0.44005007,0.02490934,0.13675894,0.15279854,0.86550342
3.16058029,1.18092072,0.01177656,0.01981344,0.46569419,0.02625294,0.14377012,0.15546762,0.88796845
3.16658329,1.22372859,0.01172397,0.02153197,0.49674340,0.02799447,0.15142753,0.15959218,0.91332861
3.17258629,1.27237851,0.01177033,0.02379814,0.53295368,0.03013685,0.15967596,0.16517556,0.94153700
3.17858929,1.32670160,0.01192467,0.02663871,0.57399604,0.03267994,0.16845534,0.17220110,0.97253247
3.18459230,1.38647297,0.01219389,0.03008501,0.61946002,0.03562055,0.17769880,0.18063170,1.00623187
3.19059530,1.45140472,0.01258252,0.03417251,0.66885834,0.03895242,0.18733098,0.19040990,1.04252308
3.19659830,1.52114082,0.01309263,0.03894036,0.72163298,0.04266617,0.19726679,0.20145830,1.08125936
3.20260130,1.59525440,0.01372371,0.04443067,0.77716234,0.04674916,0.20741078,0.21368045,1.12225513
3.20860430,1.67324736,0.01447261,0.05068766,0.83476966,0.05118542,0.21765704,0.22696209,1.16528338
3.21460730,1.75455253,0.01533352,0.05775661,0.89373261,0.05595544,0.22788981,0.24117271,1.21007482
3.22061031,1.83853818,0.01629801,0.06568254,0.95329371,0.06103603,0.23798480,0.25616739,1.25631861
3.22661331,1.92451467,0.01735508,0.07450876,1.01267179,0.06640010,0.24781118,0.27178884,1.30366469
3.23261631,2.01174306,0.01849130,0.08427507,1.07107397,0.07201651,0.25723408,0.28786962,1.35172752
3.23861931,2.09944516,0.01969099,0.09501591,1.12770820,0.07784992,0.26611770,0.30423445,1.40009092
3.24462231,2.18681472,0.02093646,0.10675816,1.18179604,0.08386070,0.27432867,0.32070263,1.44831385
3.25062531,2.27302943,0.02220829,0.11951890,1.23258549,0.09000489,0.28173972,0.33709043,1.49593696
3.25662831,2.35726319,0.02348571,0.13330306,1.27936363,0.09623430,0.28823334,0.35321361,1.54248943
3.26263132,2.43869850,0.02474703,0.14810110,1.32146891,0.10249668,0.29370532,0.36888981,1.58749624
3.26863432,2.51653867,0.02597011,0.16388675,1.35830272,0.10873604,0.29806803,0.38394107,1.63048542
3.27463732,2.59001960,0.02713288,0.18061504,1.38934016,0.11489315,0.30125324,0.39819628,1.67099541
3.28064032,2.65842118,0.02821393,0.19822070,1.41413975,0.12090614,0.30321435,0.41149371,1.70858224
3.28664332,2.72107819,0.02919312,0.21661697,1.43235178,0.12671128,0.30392802,0.42368350,1.74282679
3.29264632,2.77739070,0.03005214,0.23569523,1.44372530,0.13224395,0.30339503,0.43463023,1.77334185
3.29864932,2.82683408,0.03077514,0.25532520,1.44811328,0.13743965,0.30164037,0.44421540,1.79977920
3.30465233,2.86896864,0.03134926,0.27535619,1.44547602,0.14223523,0.29871264,0.45234001,1.82183663
3.31065533,2.90344886,0.03176512,0.29561918,1.43588251,0.14657014,0.29468266,0.45892695,1.83926489
3.31665833,2.93003217,0.03201722,0.31592995,1.41950972,0.15038772,0.28964159,0.46392327,1.85187450
3.32266133,2.94858717,0.03210424,0.33609305,1.39663957,0.15363651,0.28369839,0.46730233,1.85954223
3.32866433,2.95910100,0.03202922,0.35590674,1.36765377,0.15627156,0.27697691,0.46906545,1.86221724
3.33466733,2.96168543,0.03179957,0.37516858,1.33302641,0.15825557,0.26961277,0.46924329,1.85992630
3.34067034,2.95658143,0.03142695,0.39368150,1.29331438,0.15955994,0.26174993,0.46789655,1.85277805
3.34667334,2.94416134,0.03092706,0.41126017,1.24914594,0.16016567,0.25353732,0.46511609,1.84096575
3.35267634,2.92492849,0.03031914,0.42773728,1.20120741,0.16006399,0.24512549,0.46102222,1.82476822
3.35867934,2.89951321,0.02962551,0.44296940,1.15022860,0.15925675,0.23666333,0.45576318,1.80454845
3.36468234,2.86866517,0.02887084,0.45684216,1.09696705,0.15775658,0.22829510,0.44951266,1.78074973
3.37068534,2.83324124,0.02808144,0.46927433,1.04219164,0.15558673,0.22015761,0.44246646,1.75388880
3.37668834,2.79418891,0.02728441,0.48022057,0.98666603,0.15278061,0.21237769,0.43483817,1.72454609
3.38269135,2.75252509,0.02650680,0.48967260,0.93113233,0.14938107,0.20506997,0.42685405,1.69335286
3.38869435,2.70931057,0.02577471,0.49765865,0.87629551,0.14543943,0.19833492,0.41874727,1.66097557
3.39469735,2.66562068,0.02511251,0.50424108,0.82280900,0.14101421,0.19225716,0.41075156,1.62809769
3.40070035,2.62251305,0.02454201,0.50951233,0.77126190,0.13616975,0.18690407,0.40309456,1.59539957
3.40670335,2.58099352,0.02408182,0.51358919,0.72216813,0.13097461,0.18232469,0.39599122,1.56353710
3.41270635,2.54198158,0.02374679,0.51660591,0.67595791,0.12549992,0.17854889,0.38963733,1.53311995
3.41870935,2.50627699,0.02354755,0.51870615,0.63297174,0.11981762,0.17558691,0.38420373,1.50469046
3.42471236,2.47452920,0.02349031,0.52003458,0.59345696,0.11399885,0.17342916,0.37983125,1.47870420
3.43071536,2.44721130,0.02357674,0.52072835,0.55756710,0.10811226,0.17204653,0.37662685,1.45551311
3.43671836,2.42460000,0.02380406,0.52090902,0.52536381,0.10222258,0.17139100,0.37466105,1.43535244
3.44272136,2.40676315,0.02416526,0.52067546,0.49682140,0.09638931,0.17139680,0.37396688,1.41833208
3.44872436,2.39355574,0.02464956,0.52009812,0.47183364,0.09066567,0.17198200,0.37454044,1.40443304
3.45472736,2.38462507,0.02524294,0.51921509,0.45022264,0.08509776,0.17305061,0.37634300,1.39350944
3.46073037,2.37942517,0.02592878,0.51803007,0.43174937,0.07972408,0.17449517,0.37930469,1.38529611
3.46673337,2.37724022,0.02668863,0.51651263,0.41612551,0.07457523,0.17619969,0.38332944,1.37942151
3.47273637,2.37721591,0.02750300,0.51460050,0.40302612,0.06967400,0.17804309,0.38830104,1.37542554
3.47873937,2.37839742,0.02835219,0.51220390,0.39210259,0.06503561,0.17990274,0.39408982,1.37278128
3.48474237,2.37977210,0.02921704,0.50921166,0.38299562,0.06066830,0.18165827,0.40055972,1.37091964
3.49074537,2.38031470,0.03007968,0.50549867,0.37534753,0.05657398,0.18319525,0.40757516,1.36925562
3.49674837,2.37903282,0.03092417,0.50093425,0.36881358,0.05274913,0.18440880,0.41500742,1.36721472
3.50275138,2.37500996,0.03173695,0.49539093,0.36307191,0.04918576,0.18520678,0.42273994,1.36425816
3.50875438,2.36744409,0.03250722,0.48875304,0.35783182,0.04587241,0.18551255,0.43067235,1.35990544
3.51475738,2.35567939,0.03322709,0.48092472,0.35284006,0.04279512,0.18526711,0.43872290,1.35375317
3.52076038,2.33922974,0.03389161,0.47183669,0.34788506,0.03993841,0.18443044,0.44682905,1.34548894
3.52676338,2.31779268,0.03449857,0.46145163,0.34279903,0.03728608,0.18298216,0.45494629,1.33489994
3.53276638,2.29125318,0.03504813,0.44976761,0.33745801,0.03482199,0.18092125,0.46304516,1.32187558
3.53876938,2.25967756,0.03554245,0.43681969,0.33177995,0.03253062,0.17826505,0.47110683,1.30640449
3.54477239,2.22329796,0.03598498,0.42267944,0.32572113,0.03039747,0.17504750,0.47911744,1.28856615
3.55077539,2.18248885,0.03637994,0.40745256,0.31927120,0.02840940,0.17131671,0.48706162,1.26851791
3.55677839,2.13773710,0.03673155,0.39127488,0.31244714,0.02655473,0.16713211,0.49491583,1.24647844
3.56278139,2.08960801,0.03704343,0.37430688,0.30528673,0.02482326,0.16256118,0.50264195,1.22270885
3.56878439,2.03870923,0.03731800,0.35672725,0.29784166,0.02320614,0.15767619,0.51018167,1.19749269
3.57478739,1.98565528,0.03755599,0.33872582,0.29017096,0.02169576,0.15255080,0.51745212,1.17111648
3.58079040,1.93103454,0.03775609,0.32049636,0.28233491,0.02028548,0.14725704,0.52434331,1.14385161
3.58679340,1.87538103,0.03791475,0.30222962,0.27438984,0.01896940,0.14186258,0.53071753,1.11593922
3.59279640,1.81915213,0.03802619,0.28410696,0.26638403,0.01774215,0.13642853,0.53641094,1.08757852
3.59879940,1.76271376,0.03808249,0.26629497,0.25835488,0.01659861,0.13100779,0.54123734,1.05891942
3.60480240,1.70633313,0.03807400,0.24894122,0.25032737,0.01553382,0.12564412,0.54499410,1.03005963
3.61080540,1.65017939,0.03798975,0.23217126,0.24231389,0.01454281,0.12037177,0.54746977,1.00104620
3.61680840,1.59433143,0.03781805,0.21608707,0.23431523,0.01362055,0.11521573,0.54845315,0.97188114
3.62281141,1.53879186,0.03754719,0.20076675,0.22632264,0.01276195,0.11019253,0.54774326,0.94253051
3.62881441,1.48350596,0.03716609,0.18626542,0.21832073,0.01196193,0.10531145,0.54515951,0.91293610
3.63481741,1.42838372,0.03666509,0.17261717,0.21029095,0.01121550,0.10057606,0.54055169,0.88302877
3.64082041,1.37332353,0.03603652,0.15983781,0.20221532,0.01051788,0.09598590,0.53380900,0.85274239
3.64682341,1.31823557,0.03527533,0.14792820,0.19408031,0.00986466,0.09153824,0.52486773,0.82202731
3.65282641,1.26306339,0.03437952,0.13687790,0.18588040,0.00925200,0.08722970,0.51371701,0.79086249
3.65882941,1.20780242,0.03335044,0.12666895,0.17762126,0.00867670,0.08305779,0.50040239,0.75926544
3.66483242,1.15251409,0.03219294,0.11727942,0.16932239,0.00813642,0.07902206,0.48502713,0.72729945
3.67083542,1.09733519,0.03091538,0.10868682,0.16101896,0.00762974,0.07512495,0.46775091,0.69507755
3.67683842,1.04248193,0.02952938,0.10087097,0.15276292,0.00715629,0.07137235,0.44878632,0.66276336
3.68284142,0.98824879,0.02804956,0.09381630,0.14462333,0.00671675,0.06777366,0.42839317,0.63056861
3.68884442,0.93500261,0.02649305,0.08751374,0.13668582,0.00631292,0.06434166,0.40687104,0.59874789
3.69484742,0.88317253,0.02487893,0.08196181,0.12905150,0.00594764,0.06109192,0.38455049,0.56759085
3.70085043,0.83323665,0.02322762,0.07716730,0.12183508,0.00562477,0.05804215,0.36178327,0.53741265
3.70685343,0.78570640,0.02156025,0.07314529,0.11516253,0.00534908,0.05521119,0.33893223,0.50854320
3.71285643,0.74110957,0.01989797,0.06991883,0.10916836,0.00512613,0.05261809,0.31636117,0.48131579
3.71885943,0.69997306,0.01826133,0.06751805,0.10399245,0.00496213,0.05028106,0.29442525,0.45605599
3.72486243,0.66280625,0.01666973,0.06597908,0.09977677,0.00486375,0.04821652,0.27346216,0.43307109
3.73086543,0.63008553,0.01514092,0.06534262,0.09666180,0.00483793,0.04643823,0.25378452,0.41264076
3.73686843,0.60224075,0.01369062,0.06565226,0.09478296,0.00489167,0.04495661,0.23567348,0.39500921
3.74287144,0.57964380,0.01233217,0.06695271,0.09426684,0.00503179,0.04377818,0.21937378,0.38037897
3.74887444,0.56259955,0.01107638,0.06928779,0.09522755,0.00526467,0.04290527,0.20509031,0.36890647
3.75487744,0.55133900,0.00993142,0.07269843,0.09776292,0.00559603,0.04233581,0.19298588,0.36069939
3.76088044,0.54601472,0.00890280,0.07722050,0.10195086,0.00603062,0.04206341,0.18318036,0.35581546
3.76688344,0.54669814,0.00799347,0.08288267,0.10784580,0.00657196,0.04207748,0.17575084,0.35426275
3.77288644,0.55337843,0.00720390,0.08970422,0.11547528,0.00722212,0.04236355,0.17073270,0.35600100
3.77888944,0.56596287,0.00653237,0.09769293,0.12483687,0.00798138,0.04290364,0.16812136,0.36094385
3.78489245,0.58427816,0.00597509,0.10684304,0.13589549,0.00884812,0.04367664,0.16787461,0.36896169
3.79089545,0.60807269,0.00552655,0.11713338,0.14858130,0.00981853,0.04465880,0.16991519,0.37988484
3.79689845,0.63701959,0.00517972,0.12852581,0.16278826,0.01088654,0.04582417,0.17413378,0.39350706
3.80290145,0.67072050,0.00492635,0.14096384,0.17837369,0.01204373,0.04714498,0.18039205,0.40958924
3.80890445,0.70871018,0.00475723,0.15437182,0.19515882,0.01327933,0.04859209,0.18852583,0.42786307
3.81490745,0.75046195,0.00466246,0.16865447,0.21293054,0.01458031,0.05013534,0.19834844,0.44803500
3.82091046,0.79539422,0.00463169,0.18369712,0.23144456,0.01593158,0.05174389,0.20965409,0.46979028
3.82691346,0.84287820,0.00465432,0.19936639,0.25042982,0.01731629,0.05338659,0.22222137,0.49279735
3.83291646,0.89224696,0.00471978,0.21551166,0.26959440,0.01871622,0.05503227,0.23581695,0.51671244
3.83891946,0.94280573,0.00481767,0.23196706,0.28863266,0.02011225,0.05665017,0.25019937,0.54118473
3.84492246,0.99384369,0.00493803,0.24855413,0.30723354,0.02148495,0.05821022,0.26512304,0.56586179
3.85092546,1.04464683,0.00507145,0.26508499,0.32508974,0.02281523,0.05968355,0.28034230,0.59039554
3.85692846,1.09451191,0.00520931,0.28136601,0.34190757,0.02408505,0.06104289,0.29561564,0.61444850
3.86293147,1.14276090,0.00534388,0.29720169,0.35741690,0.02527807,0.06226309,0.31070990,0.63770026
3.86893447,1.18875577,0.00546854,0.31239890,0.37138103,0.02638042,0.06332163,0.32540433,0.65985404
3.87493747,1.23191285,0.00557788,0.32677099,0.38360583,0.02738132,0.06419918,0.33949460,0.68064300
3.88094047,1.27171641,0.00566787,0.34014196,0.39394782,0.02827370,0.06488016,0.35279644,0.69983628
3.88694347,1.30773093,0.00573591,0.35235018,0.40232072,0.02905463,0.06535328,0.36514884,0.71724428
3.89294647,1.33961148,0.00578100,0.36325190,0.40870015,0.02972572,0.06561198,0.37641689,0.73272317
3.89894947,1.36711182,0.00580379,0.37272417,0.41312614,0.03029331,0.06565496,0.38649395,0.74617834
3.90495248,1.39009002,0.00580660,0.38066716,0.41570326,0.03076846,0.06548646,0.39530324,0.75756659
3.91095548,1.40851127,0.00579355,0.38700591,0.41659832,0.03116687,0.06511657,0.40279878,0.76689708
3.91695848,1.42244789,0.00577049,0.39169140,0.41603571,0.03150847,0.06456133,0.40896573,0.77423100
3.92296148,1.43207661,0.00574502,0.39470098,0.41429036,0.03181698,0.06384278,0.41382005,0.77967987
3.92896448,1.43767326,0.00572647,0.39603824,0.41167886,0.03211924,0.06298887,0.41740770,0.78340274
3.93496748,1.43960521,0.00572587,0.39573223,0.40854888,0.03244444,0.06203318,0.41980321,0.78560228
3.94097049,1.43832191,0.00575580,0.39383635,0.40526742,0.03282322,0.06101457,0.42110797,0.78652001
3.94697349,1.43434383,0.00583038,0.39042673,0.40220846,0.03328673,0.05997666,0.42144802,0.78643089
3.95297649,1.42825034,0.00596508,0.38560032,0.39974040,0.03386566,0.05896725,0.42097162,0.78563731
3.95897949,1.42066679,0.00617662,0.37947275,0.39821390,0.03458923,0.05803752,0.41984652,0.78446284
3.96498249,1.41225118,0.00648274,0.37217595,0.39795057,0.03548430,0.05724122,0.41825697,0.78324571
3.97098549,1.40368067,0.00690205,0.36385563,0.39923299,0.03657444,0.05663366,0.41640052,0.78233231
3.97698849,1.39563813,0.00745373,0.35466867,0.40229633,0.03787919,0.05627070,0.41448455,0.78207054
3.98299150,1.38879890,0.00815728,0.34478040,0.40732187,0.03941340,0.05620755,0.41272253,0.78280328
3.98899450,1.38381776,0.00903218,0.33436175,0.41443256,0.04118671,0.05649759,0.41132998,0.78486188
3.99499750,1.38131620,0.01009752,0.32358637,0.42369069,0.04320314,0.05719103,0.41052013,0.78855956
4.00100050,1.38186995,0.01137158,0.31262770,0.43509753,0.04546094,0.05833357,0.41049928,0.79418494
4.00700350,1.38599682,0.01287137,0.30165596,0.44859486,0.04795239,0.05996506,0.41146181,0.80199537
4.01300650,1.39414490,0.01461216,0.29083509,0.46406818,0.05066398,0.06211813,0.41358500,0.81221044
4.01900950,1.40668104,0.01660690,0.28031975,0.48135118,0.05357649,0.06481686,0.41702370,0.82500537
4.02501251,1.42388006,0.01886571,0.27025237,0.50023138,0.05666537,0.06807554,0.42190493,0.84050465
4.03101551,1.44591452,0.02139528,0.26076028,0.52045646,0.05990113,0.07189759,0.42832264,0.85877591
4.03701851,1.47284572,0.02419837,0.25195310,0.54174096,0.06324983,0.07627465,0.43633286,0.87982436
4.04302151,1.50461597,0.02727325,0.24392037,0.56377319,0.06667371,0.08118580,0.44594931,0.90358788
4.04902451,1.54104275,0.03061327,0.23672954,0.58622207,0.07013177,0.08659724,0.45713984,0.92993324
4.05502751,1.58181507,0.03420645,0.23042446,0.60874365,0.07358055,0.09246214,0.46982395,0.95865355
4.06103052,1.62649254,0.03803517,0.22502438,0.63098734,0.07697487,0.09872088,0.48387146,0.98946734
4.06703352,1.67450749,0.04207608,0.22052356,0.65260164,0.08026858,0.10530172,0.49910261,1.02201961
4.07303652,1.72517052,0.04629998,0.21689155,0.67323949,0.08341542,0.11212181,0.51528981,1.05588484
4.07903952,1.77767974,0.05067205,0.21407413,0.69256327,0.08636981,0.11908857,0.53216096,1.09057237
4.08504252,1.83113370,0.05515211,0.21199500,0.71024941,0.08908775,0.12610148,0.54940443,1.12553401
4.09104552,1.88454810,0.05969513,0.21055813,0.72599286,0.09152757,0.13305417,0.56667570,1.16017407
4.09704852,1.93687602,0.06425186,0.20965069,0.73951133,0.09365078,0.13983678,0.58360547,1.19386137
4.10305153,1.98703124,0.06876972,0.20914665,0.75054954,0.09542285,0.14633851,0.59980898,1.22594333
4.10905453,2.03391422,0.07319373,0.20891071,0.75888333,0.09681390,0.15245031,0.61489642,1.25576146
4.11505753,2.07643994,0.07746764,0.20880267,0.76432384,0.09779937,0.15806760,0.62848399,1.28266805
4.12106053,2.11356682,0.08153512,0.20868197,0.76672151,0.09836059,0.16309296,0.64020517,1.30604340
4.12706353,2.14432581,0.08534102,0.20841228,0.76596994,0.09848522,0.16743860,0.64972205,1.32531310
4.13306653,2.16784863,0.08883266,0.20786607,0.76200950,0.09816763,0.17102868,0.65673607,1.33996466
4.13906953,2.18339426,0.09196105,0.20692880,0.75483041,0.09740911,0.17380126,0.66099783,1.34956301
4.14507254,2.19037261,0.09468211,0.20550290,0.74447530,0.09621799,0.17570990,0.66231576,1.35376423
4.15107554,2.18836463,0.09695769,0.20351110,0.73104091,0.09460957,0.17672486,0.66056315,1.35232701
4.15707854,2.17713803,0.09875656,0.20089924,0.71467885,0.09260594,0.17683377,0.65568330,1.34512143
4.16308154,2.15665804,0.10005508,0.19763830,0.69559534,0.09023569,0.17604191,0.64769276,1.33213476
4.16908454,2.12709284,0.10083779,0.19372573,0.67404961,0.08753347,0.17437195,0.63668237,1.31347400
4.17508754,2.08881346,0.10109772,0.18918588,0.65035116,0.08453943,0.17186328,0.62281619,1.28936517
4.18109055,2.04238805,0.10083642,0.18406976,0.62485568,0.08129860,0.16857094,0.60632835,1.26014938
4.18709355,1.98857092,0.10006391,0.17845387,0.59795968,0.07786013,0.16456416,0.58751793,1.22627576
4.19309655,1.92828655,0.09879825,0.17243839,0.57009405,0.07427656,0.15992459,0.56674207,1.18829160
4.19909955,1.86260924,0.09706500,0.16614462,0.54171651,0.07060290,0.15474435,0.54440763,1.14683013
4.20510255,1.79273904,0.09489656,0.15971190,0.51330318,0.06689587,0.14912384,0.52096163,1.10259616
4.21110555,1.71997470,0.09233123,0.15329400,0.48533955,0.06321293,0.14316948,0.49688078,1.05635026
4.21710855,1.64568451,0.08941232,0.14705511,0.45831090,0.05961148,0.13699144,0.47266048,1.00889192
4.22311156,1.57127582,0.08618710,0.14116558,0.43269254,0.05614793,0.13070134,0.44880355,0.96104209
4.22911456,1.49816406,0.08270581,0.13579750,0.40893994,0.05287688,0.12441007,0.42580911,0.91362572
4.23511756,1.42774206,0.07902056,0.13112020,0.38747920,0.04985028,0.11822566,0.40416170,0.86745462
4.24112056,1.36135029,0.07518446,0.12729586,0.36869774,0.04711667,0.11225139,0.38432110,0.82331107
4.24712356,1.30024876,0.07125061,0.12447513,0.35293573,0.04472036,0.10658395,0.36671289,0.78193250
4.25312656,1.24559097,0.06727139,0.12279320,0.34047819,0.04270073,0.10131188,0.35171998,0.74399754
4.25912956,1.19840050,0.06329772,0.12236596,0.33154810,0.04109155,0.09651418,0.33967530,0.71011351
4.26513257,1.15955052,0.05937849,0.12328674,0.32630054,0.03992032,0.09225908,0.33085559,0.68080573
4.27113557,1.12974657,0.05556016,0.12562346,0.32481812,0.03920770,0.08860306,0.32547661,0.65650858
4.27713857,1.10951295,0.05188638,0.12941630,0.32710776,0.03896697,0.08559002,0.32368949,0.63755846
4.28314157,1.09918274,0.04839781,0.13467606,0.33309901,0.03920357,0.08325074,0.32557861,0.62418871
4.28914457,1.09889189,0.04513203,0.14138309,0.34264397,0.03991479,0.08160247,0.33116073,0.61652656
4.29514757,1.10857733,0.04212345,0.14948705,0.35551897,0.04108950,0.08064879,0.34038554,0.61459203
4.30115058,1.12797933,0.03940342,0.15890739,0.37142798,0.04270805,0.08037967,0.35313757,0.61829898
4.30715358,1.15664803,0.03700025,0.16953461,0.39000795,0.04474233,0.08077178,0.36923948,0.62745811
4.31315658,1.19395432,0.03493933,0.18123234,0.41083589,0.04715596,0.08178905,0.38845657,0.64178206
4.31915958,1.23910475,0.03324319,0.19384021,0.43343769,0.04990477,0.08338348,0.41050258,0.66089244
4.32516258,1.29116045,0.03193159,0.20717749,0.45729860,0.05293738,0.08549623,0.43504663,0.68432880
4.33116558,1.34905958,0.03102153,0.22104738,0.48187507,0.05619606,0.08805888,0.46172114,0.71155937
4.33716858,1.41164296,0.03052716,0.23524186,0.50660767,0.05961778,0.09099507,0.49013060,0.74199333
4.34317159,1.47768219,0.03045969,0.24954702,0.53093486,0.06313549,0.09422224,0.51986094,0.77499447
4.34917459,1.54590956,0.03082718,0.26374867,0.55430698,0.06667955,0.09765359,0.55048935,0.80989586
4.35517759,1.61504894,0.03163420,0.27763804,0.57620028,0.07017935,0.10120019,0.58159417,0.84601513
4.36118059,1.68384659,0.03288148,0.29101736,0.59613020,0.07356499,0.10477317,0.61276461,0.88267001
4.36718359,1.75110104,0.03456545,0.30370516,0.61366368,0.07676912,0.10828596,0.64361000,0.91919368
4.37318659,1.81569099,0.03667773,0.31554108,0.62842989,0.07972865,0.11165640,0.67376823,0.95494939
4.37918959,1.87660022,0.03920465,0.32638990,0.64012897,0.08238655,0.11480882,0.70291319,0.98934391
4.38519260,1.93293877,0.04212666,0.33614476,0.64853855,0.08469338,0.11767593,0.73076089,1.02183951
4.39119560,1.98395964,0.04541795,0.34472939,0.65351761,0.08660875,0.12020033,0.75707398,1.05196388
4.39719860,2.02907051,0.04904605,0.35209921,0.65500776,0.08810247,0.12233590,0.78166482,1.07931789
4.40320160,2.06784012,0.05297161,0.35824128,0.65303179,0.08915539,0.12404868,0.80439665,1.10358089
4.40920460,2.09999944,0.05714833,0.36317320,0.64768961,0.08975991,0.12531739,0.82518322,1.12451347
4.41520760,2.12543760,0.06152319,0.36694088,0.63915185,0.08992016,0.12613363,0.84398669,1.14195779
4.42121061,2.14419321,0.06603682,0.36961540,0.62765148,0.08965176,0.12650154,0.86081413,1.15583548
4.42721361,2.15644161,0.07062424,0.37128902,0.61347369,0.08898119,0.12643724,0.87571276,1.16614352
4.43321661,2.16247888,0.07521581,0.37207072,0.59694481,0.08794488,0.12596781,0.88876416,1.17294830
4.43921961,2.16270357,0.07973852,0.37208118,0.57842046,0.08658792,0.12513003,0.90007785,1.17637835
4.44522261,2.15759710,0.08411749,0.37144774,0.55827368,0.08496263,0.12396891,0.90978447,1.17661615
4.45122561,2.14770398,0.08827774,0.37029938,0.53688345,0.08312684,0.12253609,0.91802896,1.17388953
4.45722861,2.13361251,0.09214603,0.36876197,0.51462400,0.08114217,0.12088812,0.92496391,1.16846302
4.46323162,2.11593716,0.09565296,0.36695412,0.49185543,0.07907223,0.11908482,0.93074362,1.16062967
4.46923462,2.09530307,0.09873492,0.36498354,0.46891575,0.07698089,0.11718762,0.93551884,1.15070355
4.47523762,2.07233317,0.10133614,0.36294435,0.44611465,0.07493076,0.11525818,0.93943252,1.13901338
4.48124062,2.04763843,0.10341047,0.36091512,0.42372908,0.07298175,0.11335703,0.94261674,1.12589714
4.48724362,2.02181096,0.10492305,0.35895795,0.40200057,0.07118998,0.11154262,0.94519071,1.11169806
4.49324662,1.99542018,0.10585155,0.35711837,0.38113430,0.06960692,0.10987039,0.94726011,1.09676164
4.49924962,1.96901130,0.10618709,0.35542610,0.36129957,0.06827881,0.10839231,0.94891736,1.08143367
4.50525263,1.94310599,0.10593479,0.35389660,0.34263161,0.06724637,0.10715642,0.95024300,1.06605905
4.51125563,1.91820429,0.10511372,0.35253318,0.32523434,0.06654480,0.10620671,0.95130784,1.05098095
4.51725863,1.89478711,0.10375645,0.35132961,0.30918381,0.06620388,0.10558305,0.95217567,1.03654010
