energy_ev,total_up,Hg_p_up,Hg_d_up,N_s_up,N_p_up,Na_s_up,Te_p_up,Te_d_up
-4.48724362,0.55557716,0.53534047,0.04518226,0.00735259,0.14853838,0.02099382,0.25812185,0.00000000
-4.48124062,0.59514791,0.58345532,0.04749381,0.00651091,0.16202125,0.02330075,0.27621120,0.00000000
-4.47523762,0.63547912,0.63159572,0.04996719,0.00572419,0.17551210,0.02570106,0.29468060,0.00000000
-4.46923462,0.67593485,0.67905179,0.05256053,0.00499640,0.18881291,0.02816366,0.31323830,0.00000000
-4.46323162,0.71582228,0.72507470,0.05522493,0.00432984,0.20171483,0.03065402,0.33156530,0.00000000
-4.45722861,0.75440918,0.76889490,0.05790566,0.00372527,0.21400317,0.03313464,0.34932347,0.00000000
-4.45122561,0.79094392,0.80974247,0.06054372,0.00318214,0.22546314,0.03556575,0.36616478,0.00000000
-4.44522261,0.82467742,0.84686889,0.06307750,0.00269872,0.23588581,0.03790612,0.38174150,0.00000000
-4.43921961,0.85488612,0.87956936,0.06544478,0.00227238,0.24507441,0.04011407,0.39571690,0.00000000
-4.43321661,0.88089499,0.90720475,0.06758465,0.00189975,0.25285038,0.04214866,0.40777594,0.00000000
-4.42721361,0.90209962,0.92922213,0.06943952,0.00157697,0.25905916,0.04397082,0.41763559,0.00000000
-4.42121061,0.91798650,0.94517316,0.07095712,0.00129984,0.26357529,0.04554459,0.42505432,0.00000000
-4.41520760,0.92815046,0.95472930,0.07209220,0.00106403,0.26630672,0.04683833,0.42984028,0.00000000
-4.40920460,0.93230860,0.95769319,0.07280809,0.00086516,0.26719798,0.04782574,0.43185784,0.00000000
-4.40320160,0.93031006,0.95400576,0.07307800,0.00069901,0.26623221,0.04848691,0.43103224,0.00000000
-4.39719860,0.92214124,0.94374855,0.07288588,0.00056155,0.26343191,0.04880900,0.42735211,0.00000000
-4.39119560,0.90792627,0.92714143,0.07222698,0.00044903,0.25885826,0.04878684,0.42086977,0.00000000
-4.38519260,0.88792277,0.90453550,0.07110795,0.00035806,0.25260930,0.04842325,0.41169933,0.00000000
-4.37918959,0.86251312,0.87640188,0.06954665,0.00028562,0.24481678,0.04772904,0.40001273,0.00000000
-4.37318659,0.83219185,0.84331665,0.06757148,0.00022907,0.23564210,0.04672285,0.38603389,0.00000000
-4.36718359,0.79754968,0.80594296,0.06522043,0.00018621,0.22527131,0.04543071,0.37003131,0.00000000
-4.36118059,0.75925500,0.76501092,0.06253988,0.00015522,0.21390959,0.04388539,0.35230951,0.00000000
-4.35517759,0.71803383,0.72129630,0.05958316,0.00013469,0.20177538,0.04212557,0.33319960,0.00000000
-4.34917459,0.67464900,0.67559900,0.05640895,0.00012360,0.18909441,0.04019488,0.31304959,0.00000000
-4.34317159,0.62987955,0.62872217,0.05307966,0.00012131,0.17609390,0.03814087,0.29221471,0.00000000
-4.33716858,0.58450116,0.58145275,0.04965980,0.00012755,0.16299723,0.03601394,0.27104822,0.00000000
-4.33116558,0.53926838,0.53454419,0.04621442,0.00014237,0.15001909,0.03386622,0.24989300,0.00000000
-4.32516258,0.49489921,0.48870183,0.04280769,0.00016620,0.13736143,0.03175064,0.22907428,0.00000000
-4.31915958,0.45206241,0.44457131,0.03950164,0.00019977,0.12521026,0.02971987,0.20889365,0.00000000
-4.31315658,0.41136787,0.40273019,0.03635517,0.00024413,0.11373325,0.02782560,0.18962444,0.00000000
-4.30715358,0.37335997,0.36368270,0.03342318,0.00030065,0.10307827,0.02611776,0.17150861,0.00000000
-4.30115058,0.33851397,0.32785752,0.03075604,0.00037098,0.09337267,0.02464394,0.15475504,0.00000000
-4.29514757,0.30723494,0.29560822,0.02839919,0.00045702,0.08472334,0.02344890,0.13953910,0.00000000
-4.28914457,0.27985911,0.26721588,0.02639295,0.00056094,0.07721732,0.02257426,0.12600336,0.00000000
-4.28314157,0.25665690,0.24289349,0.02477253,0.00068514,0.07092286,0.02205813,0.11425921,0.00000000
-4.27713857,0.23783735,0.22279148,0.02356804,0.00083219,0.06589080,0.02193495,0.10438917,0.00000000
-4.27113557,0.22355319,0.20700384,0.02280473,0.00100479,0.06215607,0.02223532,0.09644960,0.00000000
-4.26513257,0.21390624,0.19557445,0.02250307,0.00120574,0.05973924,0.02298581,0.09047365,0.00000000
-4.25912956,0.20895260,0.18850295,0.02267902,0.00143786,0.05864788,0.02420886,0.08647412,0.00000000
-4.25312656,0.20870723,0.18575001,0.02334406,0.00170392,0.05887784,0.02592268,0.08444613,0.00000000
-4.24712356,0.21314773,0.18724161,0.02450535,0.00200656,0.06041416,0.02814111,0.08436948,0.00000000
-4.24112056,0.22221714,0.19287222,0.02616564,0.00234817,0.06323176,0.03087356,0.08621045,0.00000000
-4.23511756,0.23582572,0.20250687,0.02832326,0.00273087,0.06729586,0.03412499,0.08992318,0.00000000
-4.22911456,0.25385172,0.21598216,0.03097192,0.00315634,0.07256210,0.03789592,0.09545053,0.00000000
-4.22311156,0.27614142,0.23310640,0.03410054,0.00362575,0.07897658,0.04218260,0.10272440,0.00000000
-4.21710855,0.30250856,0.25365906,0.03769305,0.00413969,0.08647570,0.04697722,0.11166580,0.00000000
-4.21110555,0.33273356,0.27738994,0.04172819,0.00469805,0.09498608,0.05226836,0.12218451,0.00000000
-4.20510255,0.36656269,0.30401828,0.04617932,0.00529998,0.10442452,0.05804148,0.13417867,0.00000000
-4.19909955,0.40370772,0.33323216,0.05101443,0.00594380,0.11469819,0.06427967,0.14753430,0.00000000
-4.19309655,0.44384615,0.36468855,0.05619613,0.00662700,0.12570501,0.07096450,0.16212504,0.00000000
-4.18709355,0.48662237,0.39801422,0.06168188,0.00734620,0.13733442,0.07807691,0.17781195,0.00000000
-4.18109055,0.53164986,0.43280777,0.06742432,0.00809717,0.14946844,0.08559823,0.19444384,0.00000000
-4.17508754,0.57851465,0.46864283,0.07337177,0.00887485,0.16198312,0.09351118,0.21185793,0.00000000
-4.16908454,0.62677980,0.50507257,0.07946897,0.00967344,0.17475030,0.10180070,0.22988091,0.00000000
-4.16308154,0.67599107,0.54163540,0.08565785,0.01048645,0.18763962,0.11045466,0.24833063,0.00000000
-4.15707854,0.72568348,0.57786183,0.09187848,0.01130683,0.20052078,0.11946425,0.26701813,0.00000000
-4.15107554,0.77538842,0.61328213,0.09807017,0.01212712,0.21326579,0.12882401,0.28575011,0.00000000
-4.14507254,0.82464128,0.64743470,0.10417248,0.01293953,0.22575130,0.13853142,0.30433175,0.00000000
-4.13906953,0.87298897,0.67987469,0.11012640,0.01373619,0.23786072,0.14858602,0.32256971,0.00000000
-4.13306653,0.91999725,0.71018257,0.11587535,0.01450924,0.24948612,0.15898799,0.34027535,0.00000000
-4.12706353,0.96525735,0.73797238,0.12136621,0.01525106,0.26052976,0.16973625,0.35726785,0.00000000
-4.12106053,1.00839180,0.76289912,0.12655015,0.01595441,0.27090514,0.18082618,0.37337735,0.00000000
-4.11505753,1.04905918,0.78466518,0.13138336,0.01661261,0.28053768,0.19224697,0.38844773,0.00000000
-4.10905453,1.08695769,0.80302541,0.13582761,0.01721969,0.28936476,0.20397881,0.40233930,0.00000000
-4.10305153,1.12182754,0.81779079,0.13985064,0.01777055,0.29733536,0.21599009,0.41493097,0.00000000
-4.09704852,1.15345223,0.82883042,0.14342639,0.01826109,0.30440923,0.22823484,0.42612216,0.00000000
-4.09104552,1.18165886,0.83607191,0.14653504,0.01868832,0.31055575,0.24065049,0.43583425,0.00000000
-4.08504252,1.20631773,0.83950024,0.14916295,0.01905045,0.31575245,0.25315639,0.44401165,0.00000000
-4.07903952,1.22734147,0.83915513,0.15130257,0.01934699,0.31998354,0.26565309,0.45062252,0.00000000
-4.07303652,1.24468398,0.83512725,0.15295216,0.01957881,0.32323837,0.27802262,0.45565918,0.00000000
-4.06703352,1.25833948,0.82755325,0.15411558,0.01974818,0.32551007,0.29012994,0.45913818,0.00000000
-4.06103052,1.26834184,0.81661025,0.15480206,0.01985879,0.32679449,0.30182542,0.46110023,0.00000000
-4.05502751,1.27476445,0.80250976,0.15502602,0.01991574,0.32708945,0.31294856,0.46160979,0.00000000
-4.04902451,1.27772051,0.78549138,0.15480687,0.01992555,0.32639448,0.32333273,0.46075459,0.00000000
-4.04302151,1.27736389,0.76581672,0.15416894,0.01989612,0.32471099,0.33281067,0.45864485,0.00000000
-4.03701851,1.27389022,0.74376345,0.15314138,0.01983658,0.32204295,0.34122077,0.45541231,0.00000000
-4.03101551,1.26753803,0.71961993,0.15175810,0.01975728,0.31839789,0.34841347,0.45120896,0.00000000
-4.02501251,1.25858957,0.69368031,0.15005772,0.01966957,0.31378831,0.35425784,0.44620541,0.00000000
-4.01900950,1.24737088,0.66624039,0.14808336,0.01958563,0.30823324,0.35864765,0.44058884,0.00000000
-4.01300650,1.23425064,0.63759401,0.14588243,0.01951825,0.30175986,0.36150671,0.43456045,0.00000000
-4.00700350,1.21963745,0.60803014,0.14350623,0.01948052,0.29440512,0.36279332,0.42833226,0.00000000
-4.00100050,1.20397515,0.57783043,0.14100936,0.01948553,0.28621703,0.36250317,0.42212340,0.00000000
-3.99499750,1.18773595,0.54726725,0.13844888,0.01954598,0.27725568,0.36067092,0.41615571,0.00000000
-3.98899450,1.17141126,0.51660211,0.13588335,0.01967379,0.26759377,0.35737004,0.41064875,0.00000000
-3.98299150,1.15550034,0.48608418,0.13337153,0.01987966,0.25731654,0.35271098,0.40581433,0.00000000
-3.97698849,1.14049703,0.45594912,0.13097097,0.02017260,0.24652123,0.34683787,0.40185072,0.00000000
-3.97098549,1.12687501,0.42641787,0.12873645,0.02055957,0.23531582,0.33992363,0.39893662,0.00000000
-3.96498249,1.11507226,0.39769550,0.12671825,0.02104498,0.22381733,0.33216408,0.39722533,0.00000000
-3.95897949,1.10547537,0.36997011,0.12496060,0.02163037,0.21214959,0.32377108,0.39683923,0.00000000
-3.95297649,1.09840480,0.34341173,0.12350002,0.02231412,0.20044062,0.31496525,0.39786492,0.00000000
-3.94697349,1.09410170,0.31817133,0.12236398,0.02309123,0.18881989,0.30596854,0.40034943,0.00000000
-3.94097049,1.09271741,0.29437988,0.12156981,0.02395325,0.17741533,0.29699707,0.40429754,0.00000000
-3.93496748,1.09430618,0.27214771,0.12112395,0.02488831,0.16635049,0.28825458,0.40967069,0.00000000
-3.92896448,1.09882193,0.25156403,0.12102162,0.02588130,0.15574185,0.27992680,0.41638746,0.00000000
-3.92296148,1.10611926,0.23269678,0.12124699,0.02691421,0.14569645,0.27217694,0.42432577,0.00000000
-3.91695848,1.11595901,0.21559283,0.12177385,0.02796663,0.13630985,0.26514247,0.43332682,0.00000000
-3.91095548,1.12801805,0.20027849,0.12256667,0.02901629,0.12766461,0.25893322,0.44320056,0.00000000
-3.90495248,1.14190307,0.18676042,0.12358218,0.03003990,0.11982922,0.25363080,0.45373251,0.00000000
-3.89894947,1.15716757,0.17502674,0.12477123,0.03101387,0.11285749,0.24928925,0.46469168,0.00000000
-3.89294647,1.17333120,0.16504849,0.12608101,0.03191530,0.10678843,0.24593670,0.47583906,0.00000000
-3.88694347,1.18990035,0.15678113,0.12745725,0.03272282,0.10164650,0.24357786,0.48693641,0.00000000
-3.88094047,1.20638897,0.15016627,0.12884666,0.03341753,0.09744213,0.24219702,0.49775474,0.00000000
-3.87493747,1.22233824,0.14513323,0.13019906,0.03398386,0.09417258,0.24176138,0.50808216,0.00000000
-3.86893447,1.23733418,0.14160065,0.13146938,0.03441028,0.09182286,0.24222441,0.51773057,0.00000000
-3.86293147,1.25102221,0.13947786,0.13261938,0.03468999,0.09036674,0.24352898,0.52654091,0.00000000
-3.85692846,1.26311781,0.13866613,0.13361882,0.03482132,0.08976786,0.24561015,0.53438677,0.00000000
-3.85092546,1.27341296,0.13905967,0.13444626,0.03480803,0.08998067,0.24839742,0.54117606,0.00000000
-3.84492246,1.28177803,0.14054651,0.13508932,0.03465932,0.09095139,0.25181644,0.54685092,0.00000000
-3.83891946,1.28815932,0.14300916,0.13554447,0.03438975,0.09261888,0.25579013,0.55138586,0.00000000
-3.83291646,1.29257262,0.14632520,0.13581632,0.03401881,0.09491547,0.26023924,0.55478429,0.00000000
-3.82691346,1.29509339,0.15036795,0.13591656,0.03357036,0.09776768,0.26508250,0.55707399,0.00000000
-3.82091046,1.29584450,0.15500716,0.13586255,0.03307187,0.10109707,0.27023651,0.55830159,0.00000000
-3.81490745,1.29498237,0.16010984,0.13567577,0.03255353,0.10482104,0.27561538,0.55852680,0.00000000
-3.80890445,1.29268264,0.16554148,0.13538009,0.03204719,0.10885374,0.28113042,0.55781656,0.00000000
-3.80290145,1.28912641,0.17116751,0.13500009,0.03158528,0.11310716,0.28669002,0.55623973,0.00000000
-3.79689845,1.28448776,0.17685512,0.13455952,0.03119964,0.11749233,0.29219965,0.55386258,0.00000000
-3.79089545,1.27892366,0.18247557,0.13407995,0.03092040,0.12192072,0.29756233,0.55074544,0.00000000
-3.78489245,1.27256650,0.18790676,0.13357963,0.03077485,0.12630577,0.30267939,0.54694061,0.00000000
-3.77888944,1.26551990,0.19303624,0.13307280,0.03078654,0.13056461,0.30745167,0.54249175,0.00000000
-3.77288644,1.25785769,0.19776437,0.13256919,0.03097432,0.13461986,0.31178101,0.53743461,0.00000000
-3.76688344,1.24962616,0.20200777,0.13207404,0.03135171,0.13840151,0.31557202,0.53179915,0.00000000
-3.76088044,1.24084913,0.20570272,0.13158834,0.03192640,0.14184880,0.31873404,0.52561265,0.00000000
-3.75487744,1.23153554,0.20880851,0.13110938,0.03269993,0.14491203,0.32118316,0.51890376,0.00000000
-3.74887444,1.22168874,0.21131071,0.13063162,0.03366771,0.14755424,0.32284412,0.51170703,0.00000000
-3.74287144,1.21131717,0.21322396,0.13014768,0.03481914,0.14975275,0.32365213,0.50406762,0.00000000
-3.73686843,1.20044540,0.21459447,0.12964950,0.03613804,0.15150041,0.32355437,0.49604595,0.00000000
-3.73086543,1.18912501,0.21550192,0.12912955,0.03760330,0.15280659,0.32251117,0.48772180,0.00000000
-3.72486243,1.17744474,0.21606085,0.12858201,0.03918967,0.15369783,0.32049686,0.47919777,0.00000000
-3.71885943,1.16553914,0.21642120,0.12800395,0.04086873,0.15421821,0.31750015,0.47060172,0.00000000
-3.71285643,1.15359537,0.21676830,0.12739629,0.04261004,0.15442923,0.31352419,0.46208808,0.00000000
-3.70685343,1.14185778,0.21732187,0.12676472,0.04438224,0.15440945,0.30858630,0.45383792,0.00000000
-3.70085043,1.13062972,0.21833430,0.12612023,0.04615428,0.15425365,0.30271732,0.44605763,0.00000000
-3.69484742,1.12027266,0.22008791,0.12547958,0.04789658,0.15407162,0.29596080,0.43897625,0.00000000
-3.68884442,1.11120223,0.22289132,0.12486528,0.04958208,0.15398656,0.28837193,0.43284145,0.00000000
-3.68284142,1.10388130,0.22707472,0.12430547,0.05118718,0.15413308,0.28001642,0.42791429,0.00000000
-3.67683842,1.09880991,0.23298417,0.12383331,0.05269251,0.15465478,0.27096922,0.42446274,0.00000000
-3.67083542,1.09651251,0.24097471,0.12348616,0.05408340,0.15570139,0.26131324,0.42275417,0.00000000
-3.66483242,1.09752232,0.25140244,0.12330440,0.05535022,0.15742560,0.25113806,0.42304707,0.00000000
-3.65882941,1.10236351,0.26461548,0.12332997,0.05648837,0.15997935,0.24053854,0.42558204,0.00000000
-3.65282641,1.11153139,0.28094396,0.12360472,0.05749802,0.16350994,0.22961357,0.43057239,0.00000000
-3.64682341,1.12547137,0.30068912,0.12416842,0.05838366,0.16815568,0.21846472,0.43819472,0.00000000
-3.64082041,1.14455721,0.32411173,0.12505685,0.05915338,0.17404142,0.20719490,0.44857960,0.00000000
-3.63481741,1.16906956,0.35142024,0.12629964,0.05981802,0.18127392,0.19590702,0.46180288,0.00000000
-3.62881441,1.19917561,0.38275879,0.12791833,0.06039021,0.18993726,0.18470270,0.47787794,0.00000000
-3.62281141,1.23491079,0.41819572,0.12992447,0.06088331,0.20008841,0.17368095,0.49674926,0.00000000
-3.61680840,1.27616367,0.45771301,0.13231801,0.06131041,0.21175319,0.16293687,0.51828772,0.00000000
-3.61080540,1.32266488,0.50119725,0.13508608,0.06168342,0.22492276,0.15256043,0.54228793,0.00000000
-3.60480240,1.37398104,0.54843254,0.13820219,0.06201225,0.23955095,0.14263539,0.56846800,0.00000000
-3.59879940,1.42951436,0.59909620,0.14162596,0.06230419,0.25555245,0.13323825,0.59647192,0.00000000
-3.59279640,1.48850852,0.65275741,0.14530342,0.06256354,0.27280225,0.12443739,0.62587466,0.00000000
-3.58679340,1.55006096,0.70887958,0.14916796,0.06279140,0.29113627,0.11629240,0.65619015,0.00000000
-3.58079040,1.61314168,0.76682643,0.15314188,0.06298580,0.31035344,0.10885357,0.68688185,0.00000000
-3.57478739,1.67661807,0.82587217,0.15713843,0.06314199,0.33021914,0.10216159,0.71737588,0.00000000
-3.56878439,1.73928501,0.88521556,0.16106450,0.06325292,0.35047005,0.09624745,0.74707623,0.00000000
-3.56278139,1.79989946,0.94399777,0.16482357,0.06330994,0.37082027,0.09113248,0.77538151,0.00000000
-3.55677839,1.85721796,1.00132343,0.16831905,0.06330353,0.39096856,0.08682864,0.80170274,0.00000000
-3.55077539,1.91003579,1.05628438,0.17145768,0.06322413,0.41060649,0.08333880,0.82548156,0.00000000
-3.54477239,1.95722605,1.10798528,0.17415303,0.06306288,0.42942712,0.08065732,0.84620787,0.00000000
-3.53876938,1.99777712,1.15557004,0.17632871,0.06281240,0.44713403,0.07877053,0.86343655,0.00000000
-3.53276638,2.03082677,1.19824822,0.17792140,0.06246736,0.46345025,0.07765741,0.87680227,0.00000000
-3.52676338,2.05569171,1.23532018,0.17888338,0.06202494,0.47812674,0.07729026,0.88603200,0.00000000
-3.52076038,2.07189116,1.26619996,0.17918454,0.06148509,0.49095012,0.07763545,0.89095448,0.00000000
-3.51475738,2.07916378,1.29043508,0.17881382,0.06085064,0.50174942,0.07865419,0.89150667,0.00000000
-3.50875438,2.07747722,1.30772224,0.17777994,0.06012722,0.51040140,0.08030344,0.88773650,0.00000000
-3.50275138,2.06703027,1.31791837,0.17611157,0.05932299,0.51683454,0.08253684,0.87980236,0.00000000
-3.49674837,2.04824774,1.32104667,0.17385675,0.05844832,0.52103128,0.08530576,0.86796907,0.00000000
-3.49074537,2.02176857,1.31729729,0.17108181,0.05751534,0.52302878,0.08856055,0.85260087,0.00000000
-3.48474237,1.98842809,1.30702290,0.16786981,0.05653746,0.52291804,0.09225176,0.83415168,0.00000000
-3.47873937,1.94923529,1.29072925,0.16431847,0.05552891,0.52084149,0.09633166,0.81315320,0.00000000
-3.47273637,1.90534635,1.26906133,0.16053784,0.05450431,0.51698937,0.10075569,0.79020128,0.00000000
-3.46673337,1.85803557,1.24278564,0.15664781,0.05347837,0.51159484,0.10548408,0.76594134,0.00000000
-3.46073037,1.80866488,1.21276951,0.15277534,0.05246561,0.50492832,0.11048337,0.74105311,0.00000000
-3.45472736,1.75865291,1.17995811,0.14905182,0.05148028,0.49729099,0.11572784,0.71623541,0.00000000
-3.44872436,1.70944444,1.14535014,0.14561032,0.05053632,0.48900786,0.12120079,0.69219122,0.00000000
-3.44272136,1.66248107,1.10997287,0.14258296,0.04964746,0.48042057,0.12689546,0.66961356,0.00000000
-3.43671836,1.61917329,1.07485742,0.14009831,0.04882736,0.47187998,0.13281555,0.64917211,0.00000000
-3.43071536,1.58087442,1.04101476,0.13827900,0.04808982,0.46373876,0.13897524,0.63150103,0.00000000
-3.42471236,1.54885623,1.00941316,0.13723926,0.04744889,0.45634402,0.14539859,0.61718774,0.00000000
-3.41870935,1.52428643,0.98095721,0.13708269,0.04691908,0.45003017,0.15211831,0.60676281,0.00000000
-3.41270635,1.50820759,0.95646903,0.13790001,0.04651533,0.44511184,0.15917385,0.60069077,0.00000000
-3.40670335,1.50151753,0.93667156,0.13976692,0.04625298,0.44187711,0.16660886,0.59936188,0.00000000
-3.40070035,1.50495094,0.92217423,0.14274205,0.04614751,0.44058096,0.17446799,0.60308463,0.00000000
-3.39469735,1.51906218,0.91346098,0.14686495,0.04621421,0.44143907,0.18279328,0.61207906,0.00000000
-3.38869435,1.54420957,0.91088076,0.15215423,0.04646764,0.44462203,0.19162016,0.62647081,0.00000000
-3.38269135,1.58054112,0.91464029,0.15860595,0.04692097,0.45024997,0.20097333,0.64628607,0.00000000
-3.37668834,1.62798247,0.92479947,0.16619216,0.04758523,0.45838798,0.21086267,0.67144753,0.00000000
-3.37068534,1.68622742,0.94126919,0.17485989,0.04846850,0.46904216,0.22127947,0.70177141,0.00000000
-3.36468234,1.75473184,0.96381172,0.18453053,0.04957501,0.48215679,0.23219310,0.73696613,0.00000000
-3.35867934,1.83271169,0.99204389,0.19509971,0.05090440,0.49761259,0.24354854,0.77663256,0.00000000
-3.35267634,1.91914600,1.02544291,0.20643789,0.05245094,0.51522634,0.25526472,0.82026640,0.00000000
-3.34667334,2.01278534,1.06335511,0.21839154,0.05420298,0.53475202,0.26723401,0.86726284,0.00000000
-3.34067034,2.11216647,1.10500764,0.23078515,0.05614254,0.55588362,0.27932285,0.91692375,0.00000000
-3.33466733,2.21563345,1.14952291,0.24342395,0.05824518,0.57825965,0.29137365,0.96846748,0.00000000
-3.32866433,2.32136525,1.19593589,0.25609740,0.06048006,0.60146942,0.30320790,1.02104141,0.00000000
-3.32266133,2.42740968,1.24321395,0.26858336,0.06281031,0.62506097,0.31463038,1.07373713,0.00000000
-3.31665833,2.53172307,1.29027893,0.28065287,0.06519369,0.64855069,0.32543440,1.12560790,0.00000000
-3.31065533,2.63221475,1.33603102,0.29207542,0.06758343,0.67143415,0.33540776,1.17568823,0.00000000
-3.30465233,2.72679526,1.37937392,0.30262456,0.06992941,0.69319813,0.34433932,1.22301502,0.00000000
