energy_ev,total_up,C_s_up,C_p_up,Na_s_up,S_s_up,S_p_up,Y_p_up,Y_d_up
1.44972486,0.84712224,0.00066275,0.11731562,0.09931687,0.00656799,0.07900885,0.11923173,0.51018923
1.45572786,0.88971352,0.00069503,0.12398318,0.10432285,0.00693419,0.08314646,0.12405421,0.53909670
1.46173087,0.93648187,0.00072923,0.13104802,0.11002300,0.00732353,0.08759596,0.12934302,0.57049430
1.46773387,0.98635461,0.00076449,0.13835799,0.11628982,0.00772678,0.09225744,0.13494604,0.60373730
1.47373687,1.03814998,0.00079990,0.14574831,0.12298075,0.00813416,0.09702162,0.14069884,0.63811205
1.47973987,1.09060692,0.00083449,0.15304597,0.12994096,0.00853558,0.10177285,0.14642950,0.67285317
1.48574287,1.14241792,0.00086731,0.16007448,0.13700672,0.00892090,0.10639231,0.15196370,0.70716289
1.49174587,1.19226404,0.00089742,0.16665892,0.14400903,0.00928022,0.11076141,0.15712996,0.74023194
1.49774887,1.23885101,0.00092393,0.17263100,0.15077767,0.00960408,0.11476523,0.16176477,0.77126142
1.50375188,1.28094528,0.00094605,0.17783405,0.15714542,0.00988379,0.11829589,0.16571748,0.79948484
1.50975488,1.31740873,0.00096305,0.18212766,0.16295227,0.01011164,0.12125572,0.16885477,0.82418975
1.51575788,1.34723084,0.00097438,0.18539187,0.16804968,0.01028114,0.12356014,0.17106455,0.84473799
1.52176088,1.36955709,0.00097960,0.18753066,0.17230447,0.01038717,0.12514009,0.17225909,0.86058396
1.52776388,1.38371257,0.00097843,0.18847468,0.17560240,0.01042615,0.12594399,0.17237729,0.87129010
1.53376688,1.38921994,0.00097075,0.18818311,0.17785120,0.01039612,0.12593909,0.17138607,0.87653911
1.53976988,1.38581089,0.00095662,0.18664443,0.17898297,0.01029677,0.12511218,0.16928070,0.87614229
1.54577289,1.37343093,0.00093622,0.18387635,0.17895579,0.01012941,0.12346967,0.16608426,0.87004379
1.55177589,1.35223721,0.00090990,0.17992459,0.17775454,0.00989690,0.12103699,0.16184602,0.85832057
1.55777889,1.32258969,0.00087816,0.17486091,0.17539085,0.00960355,0.11785742,0.15663912,0.84117825
1.56378189,1.28503597,0.00084157,0.16878019,0.17190222,0.00925491,0.11399031,0.15055746,0.81894286
1.56978489,1.24029074,0.00080081,0.16179687,0.16735027,0.00885756,0.10950886,0.14371197,0.79204911
1.57578789,1.18921069,0.00075664,0.15404098,0.16181834,0.00841894,0.10449759,0.13622654,0.76102567
1.58179090,1.13276594,0.00070983,0.14565368,0.15540836,0.00794703,0.09904949,0.12823374,0.72647805
1.58779390,1.07200948,0.00066118,0.13678276,0.14823730,0.00745015,0.09326306,0.11987043,0.68907001
1.59379690,1.00804563,0.00061149,0.12757824,0.14043328,0.00693666,0.08723941,0.11127361,0.64950405
1.59979990,0.94199896,0.00056151,0.11818803,0.13213147,0.00641479,0.08107942,0.10257647,0.60850195
1.60580290,0.87498465,0.00051196,0.10875417,0.12347000,0.00589236,0.07488112,0.09390494,0.56678604
1.61180590,0.80808144,0.00046346,0.09940937,0.11458604,0.00537667,0.06873739,0.08537480,0.52506171
1.61780890,0.74230782,0.00041659,0.09027433,0.10561212,0.00487427,0.06273399,0.07708932,0.48400183
1.62381191,0.67860212,0.00037182,0.08145555,0.09667294,0.00439094,0.05694807,0.06913759,0.44423341
1.62981491,0.61780673,0.00032954,0.07304391,0.08788263,0.00393155,0.05144694,0.06159355,0.40632671
1.63581791,0.56065664,0.00029004,0.06511384,0.07934259,0.00350005,0.04628747,0.05451554,0.37078685
1.64182091,0.50777209,0.00025354,0.05772319,0.07113998,0.00309946,0.04151566,0.04794651,0.33804800
1.64782391,0.45965510,0.00022014,0.05091351,0.06334680,0.00273191,0.03716673,0.04191467,0.30846985
1.65382691,0.41668933,0.00018990,0.04471098,0.05601952,0.00239868,0.03326541,0.03643457,0.28233624
1.65982991,0.37914282,0.00016279,0.03912750,0.04919931,0.00210027,0.02982650,0.03150850,0.25985542
1.66583292,0.34717293,0.00013874,0.03416226,0.04291274,0.00183648,0.02685563,0.02712809,0.24116188
1.67183592,0.32083291,0.00011763,0.02980332,0.03717280,0.00160654,0.02435008,0.02327603,0.22631909
1.67783892,0.30007962,0.00009928,0.02602939,0.03198031,0.00140915,0.02229971,0.01992786,0.21532312
1.68384192,0.28478173,0.00008352,0.02281150,0.02732551,0.00124261,0.02068789,0.01705369,0.20810661
1.68984492,0.27472824,0.00007015,0.02011473,0.02318974,0.00110491,0.01949241,0.01461983,0.20454306
1.69584792,0.26963688,0.00005896,0.01789975,0.01954722,0.00099382,0.01868633,0.01259032,0.20445122
1.70185093,0.26916232,0.00004974,0.01612420,0.01636678,0.00090692,0.01823880,0.01092823,0.20759957
1.70785393,0.27290416,0.00004230,0.01474393,0.01361343,0.00084172,0.01811572,0.00959685,0.21371085
1.71385693,0.28041473,0.00003645,0.01371407,0.01124993,0.00079570,0.01828050,0.00856059,0.22246678
1.71985993,0.29120683,0.00003202,0.01298988,0.00923801,0.00076632,0.01869456,0.00778580,0.23351304
1.72586293,0.30476157,0.00002886,0.01252748,0.00753960,0.00075111,0.01931799,0.00724138,0.24646463
1.73186593,0.32053648,0.00002686,0.01228443,0.00611765,0.00074767,0.02011002,0.00689916,0.26091180
1.73786893,0.33797405,0.00002590,0.01222016,0.00493691,0.00075369,0.02102959,0.00673429,0.27642657
1.74387194,0.35651084,0.00002592,0.01229636,0.00396446,0.00076698,0.02203589,0.00672536,0.29256999
1.74987494,0.37558705,0.00002686,0.01247722,0.00317003,0.00078549,0.02308893,0.00685452,0.30890002
1.75587794,0.39465666,0.00002869,0.01272971,0.00252624,0.00080730,0.02415010,0.00710749,0.32498005
1.76188094,0.41319789,0.00003141,0.01302373,0.00200865,0.00083068,0.02518276,0.00747344,0.34038784
1.76788394,0.43072370,0.00003503,0.01333232,0.00159576,0.00085404,0.02615290,0.00794489,0.35472476
1.77388694,0.44679211,0.00003959,0.01363175,0.00126888,0.00087599,0.02702968,0.00851747,0.36762480
1.77988994,0.46101589,0.00004514,0.01390173,0.00101194,0.00089533,0.02778606,0.00918965,0.37876339
1.78589295,0.47307123,0.00005174,0.01412545,0.00081133,0.00091103,0.02839930,0.00996240,0.38786526
1.79189595,0.48270498,0.00005947,0.01428971,0.00065562,0.00092231,0.02885142,0.01083876,0.39471136
1.79789895,0.48974004,0.00006839,0.01438495,0.00053531,0.00092856,0.02912962,0.01182337,0.39914421
1.80390195,0.49407869,0.00007859,0.01440531,0.00044264,0.00092940,0.02922650,0.01292193,0.40107161
1.80990495,0.49570347,0.00009013,0.01434862,0.00037130,0.00092465,0.02914022,0.01414058,0.40046843
1.81590795,0.49467567,0.00010308,0.01421630,0.00031624,0.00091434,0.02887449,0.01548524,0.39737624
1.82191096,0.49113130,0.00011746,0.01401329,0.00027345,0.00089870,0.02843846,0.01696093,0.39190108
1.82791396,0.48527473,0.00013330,0.01374789,0.00023981,0.00087813,0.02784644,0.01857106,0.38420903
1.83391696,0.47737027,0.00015058,0.01343155,0.00021291,0.00085321,0.02711750,0.02031672,0.37452015
1.83991996,0.46773204,0.00016925,0.01307863,0.00019093,0.00082466,0.02627496,0.02219604,0.36310080
1.84592296,0.45671252,0.00018923,0.01270609,0.00017251,0.00079334,0.02534583,0.02420361,0.35025479
1.85192596,0.44469043,0.00021040,0.01233323,0.00015664,0.00076021,0.02436007,0.02633000,0.33631371
1.85792896,0.43205830,0.00023256,0.01198125,0.00014263,0.00072630,0.02334995,0.02856140,0.32162686
1.86393197,0.41921036,0.00025552,0.01167293,0.00012998,0.00069274,0.02234927,0.03087952,0.30655118
1.86993497,0.40653117,0.00027901,0.01143219,0.00011838,0.00066063,0.02139259,0.03326151,0.29144154
1.87593797,0.39438540,0.00030272,0.01128367,0.00010763,0.00063113,0.02051452,0.03568030,0.27664173
1.88194097,0.38310909,0.00032632,0.01125227,0.00009762,0.00060537,0.01974902,0.03810494,0.26247646
1.88794397,0.37300257,0.00034946,0.01136268,0.00008830,0.00058442,0.01912868,0.04050130,0.24924442
1.89394697,0.36432506,0.00037175,0.01163884,0.00007969,0.00056931,0.01868407,0.04283289,0.23721268
1.89994997,0.35729108,0.00039279,0.01210343,0.00007182,0.00056099,0.01844318,0.04506184,0.22661231
1.90595298,0.35206832,0.00041221,0.01277728,0.00006476,0.00056030,0.01843078,0.04715003,0.21763524
1.91195598,0.34877706,0.00042963,0.01367878,0.00005859,0.00056797,0.01866794,0.04906025,0.21043233
1.91795898,0.34749053,0.00044470,0.01482323,0.00005343,0.00058456,0.01917145,0.05075745,0.20511229
1.92396198,0.34823625,0.00045711,0.01622223,0.00004943,0.00061052,0.01995339,0.05220986,0.20174157
1.92996498,0.35099790,0.00046663,0.01788305,0.00004677,0.00064610,0.02102067,0.05339011,0.20034482
1.93596798,0.35571747,0.00047304,0.01980793,0.00004568,0.00069137,0.02237459,0.05427613,0.20090591
1.94197099,0.36229762,0.00047622,0.02199362,0.00004649,0.00074621,0.02401053,0.05485189,0.20336936
1.94797399,0.37060393,0.00047612,0.02443076,0.00004958,0.00081028,0.02591764,0.05510795,0.20764199
1.95397699,0.38046725,0.00047276,0.02710359,0.00005549,0.00088303,0.02807869,0.05504168,0.21359499
1.95997999,0.39168588,0.00046626,0.02998961,0.00006488,0.00096372,0.03046995,0.05465723,0.22106613
1.96598299,0.40402799,0.00045679,0.03305958,0.00007862,0.00105136,0.03306134,0.05396535,0.22986240
1.97198599,0.41723415,0.00044463,0.03627758,0.00009779,0.00114480,0.03581660,0.05298281,0.23976302
1.97798899,0.43102038,0.00043010,0.03960142,0.00012375,0.00124267,0.03869380,0.05173169,0.25052292
1.98399200,0.44508172,0.00041360,0.04298325,0.00015820,0.00134347,0.04164593,0.05023856,0.26187676
1.98999500,0.45909668,0.00039559,0.04637036,0.00020319,0.00144554,0.04462177,0.04853339,0.27354365
1.99599800,0.47273250,0.00037656,0.04970633,0.00026122,0.00154716,0.04756695,0.04664854,0.28523247
2.00200100,0.48565139,0.00035704,0.05293232,0.00033529,0.00164654,0.05042514,0.04461763,0.29664780
2.00800400,0.49751771,0.00033762,0.05598858,0.00042893,0.00174190,0.05313951,0.04247453,0.30749645
2.01400700,0.50800592,0.00031886,0.05881608,0.00054626,0.00183150,0.05565417,0.04025236,0.31749436
2.02001001,0.51680907,0.00030138,0.06135819,0.00069204,0.00191373,0.05791576,0.03798267,0.32637374
2.02601301,0.52364760,0.00028576,0.06356244,0.00087167,0.00198711,0.05987500,0.03569472,0.33389019
2.03201601,0.52827799,0.00027260,0.06538214,0.00109122,0.00205041,0.06148820,0.03341499,0.33982944
2.03801901,0.53050092,0.00026248,0.06677787,0.00135737,0.00210261,0.06271860,0.03116681,0.34401362
2.04402201,0.53016845,0.00025597,0.06771882,0.00167742,0.00214302,0.06353759,0.02897020,0.34630649
2.05002501,0.52718986,0.00025361,0.06818378,0.00205916,0.00217127,0.06392559,0.02684182,0.34661759
2.05602801,0.52153575,0.00025592,0.06816185,0.00251078,0.00218729,0.06387269,0.02479516,0.34490492
2.06203102,0.51324012,0.00026336,0.06765279,0.00304071,0.00219142,0.06337896,0.02284075,0.34117604
2.06803402,0.50240032,0.00027637,0.06666697,0.00365742,0.00218427,0.06245440,0.02098649,0.33548757
2.07403702,0.48917467,0.00029533,0.06522503,0.00436918,0.00216682,0.06111856,0.01923810,0.32794288
2.08004002,0.47377792,0.00032054,0.06335705,0.00518385,0.00214032,0.05939983,0.01759950,0.31868825
2.08604302,0.45647471,0.00035225,0.06110151,0.00610855,0.00210625,0.05733445,0.01607332,0.30790754
2.09204602,0.43757129,0.00039060,0.05850396,0.00714938,0.00206632,0.05496526,0.01466131,0.29581562
2.09804902,0.41740592,0.00043565,0.05561548,0.00831118,0.00202236,0.05234030,0.01336477,0.28265089
2.10405203,0.39633842,0.00048732,0.05249099,0.00959724,0.00197631,0.04951126,0.01218496,0.26866725
2.11005503,0.37473934,0.00054541,0.04918754,0.01100910,0.00193014,0.04653192,0.01112341,0.25412572
2.11605803,0.35297932,0.00060961,0.04576264,0.01254640,0.00188580,0.04345658,0.01018228,0.23928639
2.12206103,0.33141903,0.00067943,0.04227260,0.01420689,0.00184520,0.04033864,0.00936456,0.22440072
2.12806403,0.31040025,0.00075423,0.03877109,0.01598640,0.00181016,0.03722925,0.00867434,0.20970472
2.13406703,0.29023841,0.00083324,0.03530790,0.01787914,0.00178241,0.03417625,0.00811698,0.19541319
2.14007004,0.27121674,0.00091552,0.03192792,0.01987798,0.00176356,0.03122323,0.00769922,0.18171521
2.14607304,0.25358244,0.00100001,0.02867034,0.02197493,0.00175513,0.02840895,0.00742931,0.16877100
2.15207604,0.23754460,0.00108551,0.02556822,0.02416182,0.00175855,0.02576690,0.00731705,0.15671024
2.15807904,0.22327413,0.00117072,0.02264823,0.02643106,0.00177523,0.02332521,0.00737382,0.14563174
2.16408204,0.21090520,0.00125430,0.01993066,0.02877647,0.00180660,0.02110671,0.00761250,0.13560440
2.17008504,0.20053820,0.00133482,0.01742968,0.03119430,0.00185412,0.01912918,0.00804743,0.12666930
2.17608804,0.19224376,0.00141089,0.01515373,0.03368413,0.00191941,0.01740579,0.00869415,0.11884268
2.18209105,0.18606738,0.00148115,0.01310608,0.03624989,0.00200423,0.01594565,0.00956920,0.11211962
2.18809405,0.18203443,0.00154432,0.01128550,0.03890064,0.00211061,0.01475433,0.01068976,0.10647808
2.19409705,0.18015504,0.00159923,0.00968695,0.04165128,0.00224080,0.01383454,0.01207320,0.10188311
2.20010005,0.18042839,0.00164489,0.00830232,0.04452298,0.00239738,0.01318663,0.01373650,0.09829098
2.20610305,0.18284631,0.00168049,0.00712115,0.04754332,0.00258319,0.01280916,0.01569567,0.09565292
2.21210605,0.18739572,0.00170546,0.00613126,0.05074605,0.00280133,0.01269926,0.01796497,0.09391838
2.21810905,0.19405979,0.00171947,0.00531941,0.05417049,0.00305511,0.01285295,0.02055611,0.09303761
2.22411206,0.20281785,0.00172243,0.00467176,0.05786037,0.00334794,0.01326533,0.02347740,0.09296346
2.23011506,0.21364384,0.00171453,0.00417436,0.06186240,0.00368324,0.01393057,0.02673290,0.09365243
2.23611806,0.22650361,0.00169621,0.00381339,0.06622424,0.00406424,0.01484187,0.03032152,0.09506479
2.24212106,0.24135122,0.00166814,0.00357550,0.07099225,0.00449389,0.01599123,0.03423626,0.09716415
2.24812406,0.25812449,0.00163121,0.00344785,0.07620882,0.00497457,0.01736921,0.03846355,0.09991621
2.25412706,0.27674017,0.00158649,0.00341829,0.08190961,0.00550798,0.01896459,0.04298266,0.10328712
2.26013007,0.29708918,0.00153518,0.00347531,0.08812064,0.00609485,0.02076401,0.04776547,0.10724149
2.26613307,0.31903234,0.00147861,0.00360803,0.09485559,0.00673482,0.02275167,0.05277636,0.11174022
2.27213607,0.34239702,0.00141814,0.00380611,0.10211321,0.00742623,0.02490908,0.05797250,0.11673852
2.27813907,0.36697505,0.00135517,0.00405971,0.10987532,0.00816600,0.02721489,0.06330438,0.12218402
2.28414207,0.39252246,0.00129108,0.00435940,0.11810523,0.00894953,0.02964484,0.06871678,0.12801544
2.29014507,0.41876107,0.00122716,0.00469606,0.12674709,0.00977070,0.03217197,0.07414998,0.13416186
2.29614807,0.44538230,0.00116466,0.00506087,0.13572592,0.01062191,0.03476687,0.07954139,0.14054261
2.30215108,0.47205325,0.00110468,0.00544529,0.14494872,0.01149416,0.03739824,0.08482748,0.14706808
2.30815408,0.49842492,0.00104824,0.00584106,0.15430654,0.01237732,0.04003359,0.08994593,0.15364132
2.31415708,0.52414251,0.00099620,0.00624030,0.16367747,0.01326034,0.04264015,0.09483803,0.16016045
2.32016008,0.54885736,0.00094932,0.00663559,0.17293069,0.01413161,0.04518590,0.09945115,0.16652182
2.32616308,0.57224023,0.00090821,0.00702011,0.18193117,0.01497941,0.04764078,0.10374131,0.17262392
2.33216608,0.59399534,0.00087344,0.00738784,0.19054518,0.01579231,0.04997794,0.10767565,0.17837159
2.33816908,0.61387456,0.00084544,0.00773376,0.19864604,0.01655969,0.05217507,0.11123474,0.18368074
2.34417209,0.63169115,0.00082465,0.00805405,0.20612021,0.01727224,0.05421564,0.11441468,0.18848296
2.35017509,0.64733233,0.00081144,0.00834633,0.21287318,0.01792241,0.05609014,0.11722887,0.19273015
2.35617809,0.66077016,0.00080622,0.00860993,0.21883494,0.01850490,0.05779708,0.11970925,0.19639858
2.36218109,0.67206996,0.00080941,0.00884603,0.22396487,0.01901701,0.05934387,0.12190725,0.19949249
2.36818409,0.68139604,0.00082147,0.00905794,0.22825559,0.01945897,0.06074744,0.12389404,0.20204681
2.37418709,0.68901402,0.00084295,0.00925117,0.23173567,0.01983415,0.06203455,0.12576032,0.20412883
2.38019010,0.69528988,0.00087447,0.00943360,0.23447101,0.02014912,0.06324175,0.12761554,0.20583887
2.38619310,0.70068532,0.00091670,0.00961554,0.23656470,0.02041368,0.06441513,0.12958655,0.20730961
2.39219610,0.70574961,0.00097042,0.00980969,0.23815538,0.02064062,0.06560960,0.13181573,0.20870427
2.39819910,0.71110819,0.00103645,0.01003110,0.23941407,0.02084552,0.06688792,0.13445869,0.21021358
2.40420210,0.71744825,0.00111565,0.01029700,0.24053962,0.02104629,0.06831942,0.13768149,0.21205153
2.41020510,0.72550173,0.00120889,0.01062664,0.24175284,0.02126270,0.06997845,0.14165753,0.21445020
2.41620810,0.73602640,0.00131702,0.01104093,0.24328959,0.02151576,0.07194260,0.14656413,0.21765374
2.42221111,0.74978543,0.00144084,0.01156212,0.24539309,0.02182707,0.07429076,0.15257887,0.22191161
2.42821411,0.76752631,0.00158106,0.01221333,0.24830575,0.02221812,0.07710106,0.15987573,0.22747154
2.43421711,0.78995943,0.00173825,0.01301806,0.25226074,0.02270959,0.08044872,0.16862114,0.23457225
2.44022011,0.81773728,0.00191279,0.01399960,0.25747378,0.02332057,0.08440390,0.17896982,0.24343620
2.44622311,0.85143447,0.00210489,0.01518038,0.26413528,0.02406796,0.08902962,0.19106074,0.25426272
2.45222611,0.89152942,0.00231448,0.01658136,0.27240326,0.02496581,0.09437969,0.20501286,0.26722159
2.45822911,0.93838778,0.00254125,0.01822125,0.28239717,0.02602476,0.10049687,0.22092105,0.28244738
2.46423212,0.99224821,0.00278459,0.02011582,0.29419293,0.02725159,0.10741106,0.23885202,0.30003464
2.47023512,1.05321074,0.00304360,0.02227725,0.30781918,0.02864889,0.11513785,0.25884033,0.32003407
2.47623812,1.12122782,0.00331706,0.02471337,0.32325501,0.03021474,0.12367717,0.28088475,0.34244985
2.48224112,1.19609844,0.00360346,0.02742714,0.34042904,0.03194269,0.13301230,0.30494484,0.36723805
2.48824412,1.27746533,0.00390096,0.03041607,0.35922000,0.03382163,0.14310917,0.33093806,0.39430624
2.49424712,1.36481539,0.00420748,0.03367188,0.37945857,0.03583598,0.15391593,0.35873750,0.42351429
2.50025013,1.45748360,0.00452064,0.03718024,0.40093061,0.03796588,0.16536301,0.38817042,0.45467622
2.50625313,1.55466027,0.00483785,0.04092074,0.42338139,0.04018748,0.17736350,0.41901783,0.48756322
2.51225613,1.65540195,0.00515630,0.04486699,0.44652095,0.04247342,0.18981397,0.45101523,0.52190754
2.51825913,1.75864585,0.00547300,0.04898706,0.47003021,0.04479329,0.20259588,0.48385483,0.55740739
2.52426213,1.86322789,0.00578485,0.05324407,0.49356778,0.04711426,0.21557726,0.51718923,0.59373257
2.53026513,1.96790418,0.00608864,0.05759701,0.51677730,0.04940174,0.22861513,0.55063682,0.63053085
2.53626813,2.07137583,0.00638111,0.06200186,0.53929505,0.05162011,0.24155817,0.58378883,0.66743489
2.54227114,2.17231668,0.00665900,0.06641283,0.56075781,0.05373349,0.25425003,0.61621810,0.70406968
2.54827414,2.26940355,0.00691910,0.07078379,0.58081073,0.05570654,0.26653291,0.64748925,0.74006031
2.55427714,2.36134830,0.00715827,0.07506983,0.59911496,0.05750533,0.27825148,0.67717020,0.77503996
2.56028014,2.44693093,0.00737354,0.07922886,0.61535519,0.05909814,0.28925708,0.70484460,0.80865796
2.56628314,2.52503272,0.00756213,0.08322320,0.62924655,0.06045626,0.29941187,0.73012475,0.84058777
2.57228614,2.59466834,0.00772150,0.08702104,0.64054111,0.06155477,0.30859300,0.75266443,0.87053470
2.57828914,2.65501569,0.00784944,0.09059778,0.64903349,0.06237325,0.31669650,0.77217125,0.89824312
2.58429215,2.70544220,0.00794409,0.09393708,0.65456577,0.06289635,0.32364076,0.78841770,0.92350303
2.59029515,2.74552641,0.00800399,0.09703163,0.65703120,0.06311431,0.32936940,0.80125045,0.94615571
2.59629815,2.77507358,0.00802814,0.09988350,0.65637697,0.06302332,0.33385340,0.81059733,0.96609818
2.60230115,2.79412445,0.00801606,0.10250411,0.65260559,0.06262572,0.33709234,0.81647145,0.98328639
2.60830415,2.80295627,0.00796776,0.10491368,0.64577503,0.06192999,0.33911460,0.81897223,0.99773671
2.61430715,2.80207572,0.00788379,0.10714032,0.63599748,0.06095068,0.33997660,0.81828304,1.00952577
2.62031016,2.79220362,0.00776528,0.10921863,0.62343671,0.05970802,0.33976082,0.81466538,1.01878836
2.62631316,2.77425164,0.00761386,0.11118792,0.60830414,0.05822745,0.33857287,0.80844990,1.02571346
2.63231616,2.74929168,0.00743168,0.11309013,0.59085364,0.05653894,0.33653758,0.80002431,1.03053833
