energy_ev,total_up,Ag_p_up,Ag_d_up,Cd_p_up,Cd_d_up,N_s_up,N_p_up,S_s_up,S_p_up
4.66733367,1.15458820,1.15656972,0.02313223,0.53042898,0.00213080,0.04336913,0.09893997,0.06097319,0.15335657
4.67333667,1.11643457,1.13087896,0.02247652,0.50226771,0.00208655,0.04356945,0.09879595,0.05791326,0.14912292
4.67933967,1.07845767,1.10563126,0.02183927,0.47539138,0.00204699,0.04388123,0.09862260,0.05487057,0.14474216
4.68534267,1.04141347,1.08155740,0.02123615,0.45019607,0.00201293,0.04430692,0.09845693,0.05189198,0.14030331
4.69134567,1.00598499,1.05932950,0.02068135,0.42703245,0.00198494,0.04484372,0.09832905,0.04902148,0.13588554
4.69734867,0.97277053,1.03955238,0.02018732,0.40620475,0.00196336,0.04548381,0.09826116,0.04629953,0.13155613
4.70335168,0.94227635,1.02275979,0.01976462,0.38797163,0.00194831,0.04621482,0.09826702,0.04376248,0.12736906
4.70935468,0.91491417,1.00941517,0.01942183,0.37254867,0.00193973,0.04702056,0.09835189,0.04144231,0.12336433
4.71535768,0.89100293,0.99991672,0.01916558,0.36011212,0.00193737,0.04788198,0.09851301,0.03936656,0.11956802
4.72136068,0.87077448,0.99460574,0.01900060,0.35080353,0.00194085,0.04877822,0.09874045,0.03755839,0.11599297
4.72736368,0.85438237,0.99377749,0.01892987,0.34473477,0.00194969,0.04968777,0.09901836,0.03603683,0.11264012
4.73336668,0.84191283,0.99769298,0.01895474,0.34199296,0.00196332,0.05058973,0.09932654,0.03481713,0.10950030
4.73936968,0.83339697,1.00659064,0.01907511,0.34264485,0.00198118,0.05146496,0.09964213,0.03391111,0.10655637
4.74537269,0.82882306,1.02069624,0.01928968,0.34674026,0.00200270,0.05229718,0.09994136,0.03332757,0.10378566
4.75137569,0.82814802,1.04022994,0.01959599,0.35431414,0.00202735,0.05307392,0.10020128,0.03307263,0.10116237
4.75737869,0.83130701,1.06540921,0.01999069,0.36538705,0.00205468,0.05378721,0.10040131,0.03314993,0.09865996
4.76338169,0.83822072,1.09644689,0.02046952,0.37996399,0.00208429,0.05443406,0.10052452,0.03356082,0.09625332
4.76938469,0.84879952,1.13354391,0.02102747,0.39803147,0.00211591,0.05501662,0.10055862,0.03430431,0.09392066
4.77538769,0.86294465,1.17687659,0.02165873,0.41955292,0.00214933,0.05554209,0.10049652,0.03537692,0.09164493
4.78139070,0.88054612,1.22657897,0.02235672,0.44446300,0.00218444,0.05602228,0.10033664,0.03677244,0.08941492
4.78739370,0.90147805,1.28272098,0.02311402,0.47266085,0.00222118,0.05647294,0.10008269,0.03848150,0.08722583
4.79339670,0.92559175,1.34528379,0.02392236,0.50400303,0.00225953,0.05691288,0.09974323,0.04049114,0.08507940
4.79939970,0.95270755,1.41413391,0.02477255,0.53829679,0.00229953,0.05736286,0.09933092,0.04278435,0.08298367
4.80540270,0.98260621,1.48899792,0.02565448,0.57529412,0.00234116,0.05784447,0.09886161,0.04533959,0.08095242
4.81140570,1.01502100,1.56943991,0.02655714,0.61468733,0.00238440,0.05837887,0.09835324,0.04813050,0.07900429
4.81740870,1.04963140,1.65484362,0.02746869,0.65610684,0.00242919,0.05898566,0.09782482,0.05112569,0.07716178
4.82341171,1.08605939,1.74440110,0.02837659,0.69912155,0.00247537,0.05968183,0.09729543,0.05428877,0.07545013
4.82941471,1.12386906,1.83710962,0.02926780,0.74324214,0.00252274,0.06048088,0.09678327,0.05757861,0.07389625
4.83541771,1.16257008,1.93177794,0.03012908,0.78792768,0.00257099,0.06139216,0.09630509,0.06094991,0.07252765
4.84142071,1.20162516,2.02704258,0.03094727,0.83259536,0.00261976,0.06242050,0.09587563,0.06435403,0.07137148
4.84742371,1.24046163,2.12139424,0.03170970,0.87663324,0.00266864,0.06356610,0.09550743,0.06774010,0.07045385
4.85342671,1.27848661,2.21321382,0.03240459,0.91941554,0.00271718,0.06482467,0.09521081,0.07105644,0.06979916
4.85942971,1.31510508,2.30081673,0.03302146,0.96031995,0.00276493,0.06618779,0.09499405,0.07425206,0.06942965
4.86543272,1.34973998,2.38250387,0.03355154,0.99874605,0.00281148,0.06764359,0.09486366,0.07727847,0.06936517
4.87143572,1.38185332,2.45661699,0.03398811,1.03413408,0.00285646,0.06917743,0.09482485,0.08009140,0.06962293
4.87743872,1.41096672,2.52159572,0.03432685,1.06598305,0.00289960,0.07077278,0.09488182,0.08265254,0.07021739
4.88344172,1.43668052,2.57603356,0.03456599,1.09386713,0.00294078,0.07241204,0.09503820,0.08493121,0.07116015
4.88944472,1.45868997,2.61873001,0.03470645,1.11744959,0.00298000,0.07407739,0.09529719,0.08690568,0.07245984
4.89544772,1.47679748,2.64873591,0.03475184,1.13649337,0.00301741,0.07575142,0.09566169,0.08856431,0.07412190
4.90145073,1.49092025,2.66539002,0.03470836,1.15086769,0.00305333,0.07741773,0.09613411,0.08990621,0.07614829
4.90745373,1.50109249,2.66834446,0.03458450,1.16055038,0.00308823,0.07906124,0.09671610,0.09094151,0.07853719
4.91345673,1.50746225,2.65757817,0.03439076,1.16562565,0.00312273,0.08066831,0.09740799,0.09169113,0.08128250
4.91945973,1.51028282,2.63339749,0.03413918,1.16627761,0.00315755,0.08222669,0.09820819,0.09218610,0.08437337
4.92546273,1.50989928,2.59642404,0.03384287,1.16277980,0.00319346,0.08372523,0.09911242,0.09246633,0.08779366
4.93146573,1.50673091,2.54757078,0.03351545,1.15548126,0.00323130,0.08515348,0.10011293,0.09257905,0.09152150
4.93746873,1.50125056,2.48800765,0.03317049,1.14479024,0.00327188,0.08650113,0.10119785,0.09257683,0.09552892
4.94347174,1.49396220,2.41911877,0.03282100,1.13115619,0.00331594,0.08775752,0.10235059,0.09251533,0.09978155
4.94947474,1.48537787,2.34245363,0.03247893,1.11505116,0.00336412,0.08891104,0.10354954,0.09245089,0.10423872
4.95547774,1.47599551,2.25967493,0.03215474,1.09695174,0.00341690,0.08994871,0.10476801,0.09243807,0.10885363
4.96148074,1.46627878,2.17250568,0.03185713,1.07732234,0.00347461,0.09085586,0.10597452,0.09252719,0.11357391
4.96748374,1.45664007,2.08267831,0.03159274,1.05660073,0.00353733,0.09161600,0.10713346,0.09276208,0.11834250
4.97348674,1.44742747,1.99188797,0.03136613,1.03518650,0.00360495,0.09221090,0.10820615,0.09317809,0.12309877
4.97948974,1.43891624,1.90175205,0.03117975,1.01343285,0.00367710,0.09262090,0.10915218,0.09380048,0.12777998
4.98549275,1.43130528,1.81377738,0.03103409,0.99164197,0.00375323,0.09282542,0.10993112,0.09464318,0.13232290
4.99149575,1.42471819,1.72933591,0.03092789,0.97006395,0.00383255,0.09280364,0.11050437,0.09570811,0.13666562
4.99749875,1.41920891,1.64964925,0.03085847,0.94889892,0.00391411,0.09253541,0.11083719,0.09698499,0.14074948
5.00350175,1.41477112,1.57578171,0.03082207,0.92830204,0.00399683,0.09200213,0.11090073,0.09845161,0.14452093
5.00950475,1.41135071,1.50864115,0.03081430,0.90839069,0.00407952,0.09118777,0.11067397,0.10007470,0.14793327
5.01550775,1.40886021,1.44898630,0.03083048,0.88925311,0.00416095,0.09007981,0.11014538,0.10181118,0.15094829
5.02151076,1.40719426,1.39743912,0.03086609,0.87095771,0.00423989,0.08867005,0.10931437,0.10360981,0.15353750
5.02751376,1.40624497,1.35450029,0.03091712,0.85356235,0.00431515,0.08695539,0.10819222,0.10541323,0.15568311
5.03351676,1.40591616,1.32056618,0.03098033,0.83712278,0.00438563,0.08493826,0.10680253,0.10716014,0.15737852
5.03951976,1.40613555,1.29594529,0.03105354,0.82169959,0.00445035,0.08262694,0.10518119,0.10878763,0.15862843
5.04552276,1.40686423,1.28087273,0.03113568,0.80736331,0.00450852,0.08003557,0.10337570,0.11023362,0.15944851
5.05152576,1.40810271,1.27552119,0.03122692,0.79419713,0.00455949,0.07718397,0.10144401,0.11143914,0.15986450
5.05752876,1.40989336,1.28000746,0.03132858,0.78229727,0.00460285,0.07409716,0.09945280,0.11235050,0.15991108
5.06353177,1.41231895,1.29439390,0.03144298,0.77177088,0.00463837,0.07080473,0.09747524,0.11292117,0.15963027
5.06953477,1.41549757,1.31868449,0.03157326,0.76273160,0.00466603,0.06734003,0.09558854,0.11311344,0.15906957
5.07553777,1.41957410,1.35281593,0.03172310,0.75529327,0.00468601,0.06373921,0.09387103,0.11289960,0.15827989
5.08154077,1.42470882,1.39664420,0.03189636,0.74956204,0.00469865,0.06004024,0.09239923,0.11226275,0.15731344
5.08754377,1.43106376,1.44992776,0.03209675,0.74562752,0.00470445,0.05628189,0.09124483,0.11119720,0.15622146
5.09354677,1.43878762,1.51230873,0.03232744,0.74355352,0.00470402,0.05250271,0.09047177,0.10970838,0.15505222
5.09954977,1.44800012,1.58329348,0.03259071,0.74336897,0.00469807,0.04874011,0.09013352,0.10781239,0.15384901
5.10555278,1.45877666,1.66223453,0.03288761,0.74505968,0.00468735,0.04502955,0.09027071,0.10553507,0.15264853
5.11155578,1.47113427,1.74831540,0.03321769,0.74856141,0.00467263,0.04140384,0.09090915,0.10291084,0.15147952
5.11755878,1.48501960,1.84054008,0.03357875,0.75375489,0.00465469,0.03789260,0.09205842,0.09998121,0.15036186
5.12356178,1.50029989,1.93772867,0.03396675,0.76046302,0.00463424,0.03452184,0.09371094,0.09679305,0.14930601
5.12956478,1.51675743,2.03852043,0.03437572,0.76845067,0.00461194,0.03131377,0.09584167,0.09339681,0.14831295
5.13556778,1.53408810,2.14138497,0.03479783,0.77742719,0.00458839,0.02828664,0.09840849,0.08984464,0.14737460
5.14157079,1.55190417,2.24464214,0.03522356,0.78705158,0.00456408,0.02545483,0.10135313,0.08618862,0.14647457
5.14757379,1.56974163,2.34649054,0.03564190,0.79694045,0.00453942,0.02282892,0.10460264,0.08247902,0.14558945
5.15357679,1.58707169,2.44504394,0.03604071,0.80667811,0.00451474,0.02041594,0.10807153,0.07876286,0.14469024
5.15957979,1.60331628,2.53837482,0.03640715,0.81582888,0.00449030,0.01821963,0.11166426,0.07508259,0.14374423
5.16558279,1.61786676,2.62456328,0.03672809,0.82395076,0.00446627,0.01624077,0.11527809,0.07147517,0.14271689
5.17158579,1.63010531,2.70174961,0.03699070,0.83061005,0.00444281,0.01447751,0.11880633,0.06797142,0.14157391
5.17758879,1.63942779,2.76818830,0.03718291,0.83539637,0.00442005,0.01292568,0.12214158,0.06459570,0.14028316
5.18359180,1.64526729,2.82230118,0.03729392,0.83793717,0.00439810,0.01157915,0.12517917,0.06136590,0.13881657
5.18959480,1.64711710,2.86272727,0.03731475,0.83791141,0.00437709,0.01043011,0.12782044,0.05829377,0.13715172
5.19559780,1.64455210,2.88836714,0.03723860,0.83506152,0.00435720,0.00946931,0.12997585,0.05538547,0.13527316
5.20160080,1.63724756,2.89841965,0.03706120,0.82920327,0.00433860,0.00868634,0.13156779,0.05264236,0.13317336
5.20760380,1.62499434,2.89240940,0.03678113,0.82023302,0.00432155,0.00806980,0.13253305,0.05006197,0.13085324
5.21360680,1.60771001,2.87020361,0.03639986,0.80813219,0.00430629,0.00760749,0.13282472,0.04763904,0.12832225
5.21960980,1.58544517,2.83201762,0.03592189,0.79296852,0.00429312,0.00728651,0.13241367,0.04536660,0.12559812
5.22561281,1.55838475,2.77840880,0.03535459,0.77489443,0.00428233,0.00709345,0.13128941,0.04323706,0.12270609
5.23161581,1.52684446,2.71025929,0.03470802,0.75414225,0.00427420,0.00701446,0.12946035,0.04124319,0.11967796
5.23761881,1.49126244,2.62874828,0.03399465,0.73101690,0.00426898,0.00703538,0.12695354,0.03937899,0.11655074
5.24362181,1.45218662,2.53531532,0.03322897,0.70588617,0.00426683,0.00714185,0.12381381,0.03764045,0.11336522
5.24962481,1.41025863,2.43161626,0.03242702,0.67916912,0.00426787,0.00731945,0.12010250,0.03602600,0.11016444
5.25562781,1.36619479,2.31947390,0.03160590,0.65132329,0.00427210,0.00755383,0.11589567,0.03453692,0.10699213
5.26163082,1.32076536,2.20082547,0.03078321,0.62283099,0.00427938,0.00783087,0.11128207,0.03317740,0.10389131
5.26763382,1.27477285,2.07766917,0.02997656,0.59418559,0.00428950,0.00813688,0.10636080,0.03195456,0.10090301
5.27363682,1.22903037,1.95201186,0.02920302,0.56587811,0.00430209,0.00845880,0.10123882,0.03087813,0.09806526
5.27963982,1.18434087,1.82581985,0.02847864,0.53838464,0.00431667,0.00878435,0.09602849,0.02996018,0.09541235
5.28564282,1.14147809,1.70097448,0.02781802,0.51215516,0.00433269,0.00910235,0.09084501,0.02921455,0.09297433
5.29164582,1.10116963,1.57923378,0.02723396,0.48760391,0.00434950,0.00940286,0.08580402,0.02865640,0.09077689
5.29764882,1.06408289,1.46220104,0.02673716,0.46510158,0.00436642,0.00967739,0.08101940,0.02830158,0.08884143
5.30365183,1.03081380,1.35130103,0.02633597,0.44496955,0.00438276,0.00991913,0.07660121,0.02816607,0.08718533
5.30965483,1.00187858,1.24776367,0.02603634,0.42747596,0.00439783,0.01012304,0.07265387,0.02826550,0.08582249
5.31565783,0.97770850,1.15261515,0.02584168,0.41283382,0.00441102,0.01028601,0.06927461,0.02861464,0.08476385
5.32166083,0.95864714,1.06667574,0.02575295,0.40120072,0.00442181,0.01040688,0.06655204,0.02922705,0.08401797
5.32766383,0.94495007,0.99056348,0.02576870,0.39268014,0.00442976,0.01048647,0.06456505,0.03011480,0.08359163
5.33366683,0.93678633,0.92470273,0.02588523,0.38732385,0.00443460,0.01052748,0.06338173,0.03128827,0.08349021
5.33966983,0.93424120,0.86933637,0.02609682,0.38513530,0.00443617,0.01053439,0.06305852,0.03275604,0.08371799
5.34567284,0.93731992,0.82454043,0.02639588,0.38607356,0.00443446,0.01051323,0.06363933,0.03452483,0.08427823
5.35167584,0.94595169,0.79024008,0.02677328,0.39005753,0.00442963,0.01047137,0.06515482,0.03659951,0.08517303
5.35767884,0.95999364,0.76622585,0.02721857,0.39697009,0.00442192,0.01041718,0.06762160,0.03898308,0.08640293
5.36368184,0.97923445,0.75216919,0.02772028,0.40666206,0.00441171,0.01035967,0.07104148,0.04167661,0.08796638
5.36968484,1.00339733,0.74763671,0.02826619,0.41895564,0.00439944,0.01030814,0.07540079,0.04467918,0.08985893
5.37568784,1.03214227,0.75210261,0.02884355,0.43364725,0.00438560,0.01027177,0.08066968,0.04798768,0.09207236
5.38169085,1.06506770,0.76495912,0.02943935,0.45050984,0.00437069,0.01025919,0.08680152,0.05159652,0.09459373
5.38769385,1.10171153,0.78552482,0.03004053,0.46929442,0.00435516,0.01027815,0.09373255,0.05549722,0.09740439
5.39369685,1.14155200,0.81305131,0.03063415,0.48973120,0.00433941,0.01033510,0.10138166,0.05967790,0.10047912
5.39969985,1.18400862,0.84672838,0.03120756,0.51153018,0.00432375,0.01043497,0.10965056,0.06412264,0.10378537
5.40570285,1.22844366,0.88568847,0.03174854,0.53438170,0.00430834,0.01058080,0.11842434,0.06881080,0.10728277
5.41170585,1.27416463,0.92901085,0.03224539,0.55795691,0.00429321,0.01077369,0.12757249,0.07371633,0.11092287
5.41770885,1.32042834,0.97572642,0.03268704,0.58190861,0.00427818,0.01101258,0.13695046,0.07880704,0.11464926
5.42371186,1.36644675,1.02482362,0.03306310,0.60587265,0.00426293,0.01129432,0.14640185,0.08404407,0.11839807
5.42971486,1.41139517,1.07525618,0.03336397,0.62947013,0.00424695,0.01161366,0.15576106,0.08938144,0.12209884
5.43571786,1.45442290,1.12595298,0.03358088,0.65231057,0.00422955,0.01196346,0.16485665,0.09476584,0.12567575
5.44172086,1.49466642,1.17583050,0.03370594,0.67399633,0.00420989,0.01233485,0.17351505,0.10013678,0.12904931
5.44772386,1.53126504,1.22380778,0.03373225,0.69412805,0.00418700,0.01271757,0.18156472,0.10542702,0.13213826
5.45372686,1.56337861,1.26882379,0.03365397,0.71231148,0.00415981,0.01310031,0.18884060,0.11056339,0.13486177
5.45972986,1.59020702,1.30985680,0.03346640,0.72816519,0.00412720,0.01347106,0.19518856,0.11546803,0.13714182
5.46573287,1.61101057,1.34594528,0.03316607,0.74132915,0.00408804,0.01381759,0.20046987,0.12005996,0.13890560
5.47173587,1.62513063,1.37620929,0.03275088,0.75147388,0.00404121,0.01412782,0.20456527,0.12425705,0.14008789
5.47773887,1.63200953,1.39987181,0.03222017,0.75830965,0.00398569,0.01439028,0.20737871,0.12797820,0.14063334
5.48374187,1.63120890,1.41627865,0.03157481,0.76159545,0.00392058,0.01459450,0.20884031,0.13114583,0.14049841
5.48974487,1.62242534,1.42491630,0.03081725,0.76114715,0.00384515,0.01473136,0.20890864,0.13368830,0.13965304
5.49574787,1.60550269,1.42542642,0.02995162,0.75684455,0.00375886,0.01479339,0.20757198,0.13554249,0.13808181
5.50175088,1.58044012,1.41761640,0.02898368,0.74863672,0.00366142,0.01477503,0.20484868,0.13665608,0.13578470
5.50775388,1.54739546,1.40146521,0.02792080,0.73654543,0.00355280,0.01467278,0.20078644,0.13698966,0.13277722
5.51375688,1.50668348,1.37712403,0.02677188,0.72066633,0.00343324,0.01448529,0.19546066,0.13651839,0.12909006
5.51975988,1.45876900,1.34491164,0.02554724,0.70116780,0.00330323,0.01421336,0.18897179,0.13523328,0.12476822
5.52576288,1.40425505,1.30530444,0.02425842,0.67828730,0.00316356,0.01385988,0.18144199,0.13314183,0.11986960
5.53176588,1.34386647,1.25892163,0.02291794,0.65232551,0.00301524,0.01342970,0.17301100,0.13026815,0.11446320
5.53776888,1.27842965,1.20650603,0.02153910,0.62363834,0.00285951,0.01292942,0.16383171,0.12665242,0.10862697
5.54377189,1.20884925,1.14890131,0.02013562,0.59262710,0.00269777,0.01236712,0.15406534,0.12234980,0.10244547
5.54977489,1.13608290,1.08702681,0.01872140,0.55972741,0.00253160,0.01175208,0.14387663,0.11742882,0.09600728
5.55577789,1.06111498,1.02185076,0.01731014,0.52539721,0.00236263,0.01109448,0.13342918,0.11196932,0.08940254
5.56178089,0.98493053,0.95436322,0.01591511,0.49010437,0.00219258,0.01040508,0.12288108,0.10605994,0.08272046
5.56778389,0.90849049,0.88554983,0.01454882,0.45431451,0.00202315,0.00969487,0.11238109,0.09979550,0.07604704
5.57378689,0.83270899,0.81636729,0.01322279,0.41847946,0.00185599,0.00897482,0.10206536,0.09327422,0.06946312
5.57978989,0.75843380,0.74772163,0.01194734,0.38302684,0.00169267,0.00825560,0.09205494,0.08659489,0.06304266
5.58579290,0.68643036,0.68044992,0.01073139,0.34835112,0.00153464,0.00754736,0.08245395,0.07985426,0.05685152
5.59179590,0.61736993,0.61530590,0.00958244,0.31480645,0.00138321,0.00685956,0.07334857,0.07314463,0.05094655
5.59779890,0.55182201,0.55295007,0.00850645,0.28270151,0.00123950,0.00620087,0.06480675,0.06655174,0.04537516
5.60380190,0.49025113,0.49394399,0.00750786,0.25229631,0.00110447,0.00557912,0.05687857,0.06015315,0.04017530
5.60980490,0.43301772,0.43874904,0.00658966,0.22380109,0.00097888,0.00500127,0.04959726,0.05401694,0.03537576
5.61580790,0.38038278,0.38772908,0.00575353,0.19737720,0.00086333,0.00447347,0.04298059,0.04820095,0.03099686
5.62181091,0.33251580,0.34115668,0.00499992,0.17313963,0.00075823,0.00400118,0.03703281,0.04275246,0.02705139
5.62781391,0.28950539,0.29922232,0.00432828,0.15116111,0.00066386,0.00358927,0.03174672,0.03770827,0.02354582
5.63381691,0.25137191,0.26204584,0.00373728,0.13147745,0.00058036,0.00324219,0.02710594,0.03309515,0.02048159
5.63981991,0.21808145,0.22968950,0.00322496,0.11409375,0.00050778,0.00296420,0.02308732,0.02893068,0.01785656
5.64582291,0.18956049,0.20217186,0.00278906,0.09899121,0.00044609,0.00275947,0.01966313,0.02522426,0.01566650
5.65182591,0.16571058,0.17948175,0.00242715,0.08613420,0.00039522,0.00263235,0.01680335,0.02197829,0.01390649
5.65782891,0.14642247,0.16159176,0.00213691,0.07547731,0.00035511,0.00258748,0.01447760,0.01918953,0.01257236
5.66383192,0.13158914,0.14847053,0.00191630,0.06697209,0.00032569,0.00262995,0.01265694,0.01685040,0.01166191
5.66983492,0.12111744,0.14009339,0.00176373,0.06057327,0.00030694,0.00276541,0.01131541,0.01495024,0.01117608
5.67583792,0.11493774,0.13645099,0.00167824,0.05624420,0.00029890,0.00300011,0.01043120,0.01347657,0.01111985
5.68184092,0.11301167,0.13755545,0.00165957,0.05396145,0.00030171,0.00334089,0.00998766,0.01241608,0.01150305
5.68784392,0.11533746,0.14344402,0.00170831,0.05371841,0.00031558,0.00379514,0.00997390,0.01175552,0.01234085
5.69384692,0.12195304,0.15418003,0.00182588,0.05552774,0.00034082,0.00437066,0.01038518,0.01148235,0.01365412
5.69984992,0.13293678,0.16985126,0.00201458,0.05942280,0.00037786,0.00507546,0.01122297,0.01158524,0.01546952
5.70585293,0.14840582,0.19056575,0.00227756,0.06545787,0.00042721,0.00591752,0.01249481,0.01205433,0.01781935
5.71185593,0.16851242,0.21644543,0.00261872,0.07370731,0.00048949,0.00690446,0.01421386,0.01288127,0.02074121
5.71785893,0.19343812,0.24761773,0.00304268,0.08426367,0.00056538,0.00804321,0.01639828,0.01405917,0.02427743
5.72386193,0.22338621,0.28420580,0.00355455,0.09723481,0.00065562,0.00933958,0.01907036,0.01558232,0.02847426
5.72986493,0.25857273,0.32631764,0.00415985,0.11274018,0.00076100,0.01079786,0.02225553,0.01744590,0.03338093
