energy_ev,total_up,C_s_up,C_p_up,Cr_p_up,Cr_d_up,Hg_p_up,Hg_d_up,S_s_up,S_p_up
1.47973987,5.51302617,0.11966772,0.55981748,0.45525954,2.46057477,1.67832469,0.04490672,0.34934526,0.78057872
1.48574287,5.54400485,0.11908979,0.55604061,0.45244436,2.48238173,1.68862263,0.04466065,0.35418413,0.78079807
1.49174587,5.57030244,0.11853712,0.55278585,0.44926780,2.50154708,1.69703093,0.04443604,0.35894669,0.78027741
1.49774887,5.59261211,0.11801336,0.55013494,0.44574216,2.51836766,1.70374674,0.04424007,0.36365501,0.77914841
1.50375188,5.61182383,0.11752192,0.54817563,0.44189169,2.53323953,1.70904472,0.04408063,0.36834493,0.77756337
1.50975488,5.62898898,0.11706607,0.54700004,0.43775203,2.54663983,1.71326643,0.04396607,0.37306323,0.77568860
1.51575788,5.64527260,0.11664894,0.54670185,0.43336868,2.55910296,1.71680537,0.04390484,0.37786404,0.77369659
1.52176088,5.66189551,0.11627337,0.54737265,0.42879473,2.57119236,1.72008831,0.04390506,0.38280450,0.77175741
1.52776388,5.68006921,0.11594159,0.54909732,0.42408783,2.58346925,1.72355376,0.04397405,0.38794007,0.77002975
1.53376688,5.70092693,0.11565481,0.55194898,0.41930674,2.59646011,1.72762871,0.04411781,0.39331973,0.76865209
1.53976988,5.72545488,0.11541267,0.55598363,0.41450757,2.61062464,1.73270481,0.04434050,0.39898127,0.76773471
1.54577289,5.75442748,0.11521282,0.56123487,0.40974007,2.62632623,1.73911537,0.04464398,0.40494705,0.76735278
1.55177589,5.78835080,0.11505035,0.56770901,0.40504417,2.64380659,1.74711440,0.04502741,0.41122037,0.76754117
1.55777889,5.82741759,0.11491747,0.57538099,0.40044692,2.66316618,1.75685897,0.04548699,0.41778288,0.76829131
1.56378189,5.87147719,0.11480329,0.58419131,0.39596027,2.68435180,1.76839611,0.04601573,0.42459287,0.76955025
1.56978489,5.92002250,0.11469374,0.59404434,0.39157954,2.70715223,1.78165483,0.04660352,0.43158498,0.77122211
1.57578789,5.97219551,0.11457182,0.60480814,0.38728305,2.73120231,1.79644411,0.04723721,0.43867104,0.77317198
1.58179090,6.02681171,0.11441801,0.61631593,0.38303259,2.75599569,1.81245709,0.04790098,0.44574219,0.77523197
1.58779390,6.08240271,0.11421094,0.62836933,0.37877505,2.78090549,1.82928125,0.04857680,0.45267225,0.77720927
1.59379690,6.13727530,0.11392828,0.64074315,0.37444488,2.80521210,1.84641425,0.04924505,0.45932203,0.77889576
1.59979990,6.18958431,0.11354780,0.65319177,0.36996747,2.82813670,1.86328481,0.04988525,0.46554453,0.78007878
1.60580290,6.23741560,0.11304851,0.66545671,0.36526308,2.84887877,1.87927730,0.05047690,0.47119077,0.78055238
1.61180590,6.27887516,0.11241190,0.67727518,0.36025123,2.86665570,1.89375916,0.05100033,0.47611581,0.78012863
1.61780890,6.31217973,0.11162308,0.68838923,0.35485522,2.88074242,1.90610939,0.05143755,0.48018491,0.77864837
1.62381191,6.33574426,0.11067184,0.69855508,0.34900666,2.89050888,1.91574693,0.05177312,0.48327935,0.77599081
1.62981491,6.34826181,0.10955355,0.70755220,0.34264959,2.89545366,1.92215729,0.05199481,0.48530165,0.77208159
1.63581791,6.34877165,0.10826971,0.71519173,0.33574412,2.89523175,1.92491620,0.05209428,0.48618008,0.76689887
1.64182091,6.33671233,0.10682832,0.72132396,0.32826926,2.88967522,1.92370899,0.05206746,0.48587198,0.76047714
1.64782391,6.31195699,0.10524378,0.72584430,0.32022491,2.87880576,1.91834498,0.05191486,0.48436604,0.75290870
1.65382691,6.27482925,0.10353653,0.72869772,0.31163287,2.86283868,1.90876604,0.05164159,0.48168327,0.74434264
1.65982991,6.22609931,0.10173231,0.72988139,0.30253671,2.84217797,1.89504913,0.05125727,0.47787658,0.73498148
1.66583292,6.16696051,0.09986105,0.72944532,0.29300074,2.81740329,1.87740296,0.05077562,0.47302924,0.72507567
1.67183592,6.09898799,0.09795564,0.72749113,0.28310796,2.78924923,1.85615886,0.05021400,0.46725207,0.71491623
1.67783892,6.02408177,0.09605032,0.72416896,0.27295716,2.75857843,1.83175675,0.04959271,0.46067967,0.70482597
1.68384192,5.94439726,0.09417907,0.71967265,0.26265934,2.72634977,1.80472696,0.04893421,0.45346580,0.69514956
1.68984492,5.86226685,0.09237399,0.71423345,0.25233369,2.69358335,1.77566891,0.04826222,0.44577819,0.68624309
1.69584792,5.78011635,0.09066362,0.70811244,0.24210325,2.66132398,1.74522786,0.04760084,0.43779296,0.67846348
1.70185093,5.70038019,0.08907157,0.70159209,0.23209049,2.63060487,1.71407082,0.04697360,0.42968894,0.67215815
1.70785393,5.62541898,0.08761524,0.69496710,0.22241305,2.60241306,1.68286285,0.04640267,0.42164211,0.66765531
1.71385693,5.55744280,0.08630498,0.68853499,0.21317986,2.57765787,1.65224456,0.04590798,0.41382027,0.66525523
1.71985993,5.49844289,0.08514343,0.68258667,0.20448767,2.55714355,1.62281192,0.04550666,0.40637827,0.66522266
1.72586293,5.45013385,0.08412542,0.67739718,0.19641826,2.54154679,1.59509880,0.04521242,0.39945385,0.66778054
1.73186593,5.41390761,0.08323811,0.67321708,0.18903636,2.53139949,1.56956284,0.04503524,0.39316409,0.67310499
1.73786893,5.39079994,0.08246159,0.67026448,0.18238831,2.52707700,1.54657487,0.04498112,0.38760278,0.68132166
1.74387194,5.38146924,0.08176974,0.66871802,0.17650144,2.52879149,1.52641181,0.04505204,0.38283842,0.69250321
1.74987494,5.38618719,0.08113150,0.66871090,0.17138425,2.53659012,1.50925305,0.04524601,0.37891306,0.70666785
1.75587794,5.40483997,0.08051220,0.67032613,0.16702711,2.55035739,1.49517992,0.04555730,0.37584190,0.72377869
1.76188094,5.43693871,0.07987520,0.67359307,0.16340361,2.56982092,1.48417785,0.04597680,0.37361347,0.74374383
1.76788394,5.48163765,0.07918342,0.67848526,0.16047230,2.59455997,1.47614080,0.04649234,0.37219049,0.76641691
1.77388694,5.53775828,0.07840103,0.68491974,0.15817873,2.62401603,1.47087759,0.04708922,0.37151125,0.79159804
1.77988994,5.60381812,0.07749489,0.69275781,0.15645768,2.65750482,1.46811944,0.04775064,0.37149143,0.81903504
1.78589295,5.67806290,0.07643592,0.70180714,0.15523552,2.69422927,1.46752859,0.04845825,0.37202639,0.84842500
1.79189595,5.75850114,0.07520021,0.71182544,0.15443247,2.73329324,1.46870752,0.04919256,0.37299371,0.87941613
1.79789895,5.84294053,0.07376986,0.72252545,0.15396486,2.77371574,1.47120857,0.04993346,0.37425617,0.91161013
1.80390195,5.92902588,0.07213355,0.73358128,0.15374715,2.81444581,1.47454390,0.05066056,0.37566485,0.94456519
1.80990495,6.01427860,0.07028680,0.74463596,0.15369386,2.85437810,1.47819556,0.05135359,0.37706259,0.97779972
1.81590795,6.09613770,0.06823187,0.75531010,0.15372129,2.89236935,1.48162574,0.05199271,0.37828755,1.01079729
1.82191096,6.17200292,0.06597753,0.76521143,0.15374901,2.92725610,1.48428727,0.05255876,0.37917691,1.04301268
1.82791396,6.23927980,0.06353842,0.77394500,0.15370127,2.95787378,1.48563433,0.05303355,0.37957076,1.07387937
1.83391696,6.29542713,0.06093434,0.78112383,0.15350824,2.98307720,1.48513335,0.05340002,0.37931586,1.10281858
1.83991996,6.33800642,0.05818934,0.78637960,0.15310722,3.00176253,1.48227421,0.05364247,0.37826953,1.12924967
1.84592296,6.36473309,0.05533072,0.78937328,0.15244372,3.01289043,1.47658152,0.05374675,0.37630325,1.15260208
1.85192596,6.37352851,0.05238800,0.78980505,0.15147253,3.01551004,1.46762599,0.05370043,0.37330616,1.17232833
1.85792896,6.36257173,0.04939195,0.78742344,0.15015888,3.00878306,1.45503550,0.05349304,0.36918810,1.18791789
1.86393197,6.33034955,0.04637357,0.78203329,0.14847945,2.99200732,1.43850576,0.05311623,0.36388233,1.19891149
1.86993497,6.27570295,0.04336331,0.77350217,0.14642346,2.96463880,1.41781017,0.05256398,0.35734760,1.20491518
1.87593797,6.19786822,0.04039033,0.76176508,0.14399378,2.92631123,1.39280843,0.05183281,0.34956971,1.20561382
1.88194097,6.09651067,0.03748194,0.74682727,0.14120785,2.87685208,1.36345367,0.05092194,0.34056223,1.20078309
1.88794397,5.97174913,0.03466320,0.72876496,0.13809866,2.81629429,1.32979768,0.04983347,0.33036659,1.19029969
1.89394697,5.82416959,0.03195666,0.70772405,0.13471548,2.74488260,1.29199383,0.04857248,0.31905129,1.17414898
1.89994997,5.65482681,0.02938231,0.68391675,0.13112451,2.66307421,1.25029766,0.04714705,0.30671047,1.15242967
1.90595298,5.46523294,0.02695759,0.65761638,0.12740919,2.57153306,1.20506465,0.04556831,0.29346160,1.12535526
1.91195598,5.25733311,0.02469758,0.62915035,0.12367032,2.47111792,1.15674545,0.04385030,0.27944265,1.09325193
1.91795898,5.03346814,0.02261522,0.59889179,0.12002577,2.36286441,1.10587834,0.04200983,0.26480862,1.05655295
1.92396198,4.79632552,0.02072164,0.56725007,0.11660981,2.24796148,1.05307920,0.04006622,0.24972769,1.01578961
1.92996498,4.54887992,0.01902646,0.53466042,0.11357204,2.12772308,0.99902922,0.03804097,0.23437705,0.97157911
1.93596798,4.29432535,0.01753814,0.50157329,0.11107583,2.00355626,0.94446070,0.03595734,0.21893860,0.92460965
1.94197099,4.03600115,0.01626428,0.46844355,0.10929619,1.87692665,0.89014124,0.03383987,0.20359461,0.87562347
1.94797399,3.77731445,0.01521181,0.43572001,0.10841712,1.74932288,0.83685689,0.03171392,0.18852357,0.82539833
1.95397699,3.52166167,0.01438723,0.40383559,0.10862842,1.62222106,0.78539466,0.02960503,0.17389630,0.77472809
1.95997999,3.27235150,0.01379660,0.37319830,0.11012183,1.49705083,0.73652479,0.02753844,0.15987244,0.72440325
1.96598299,3.03253204,0.01344556,0.34418328,0.11308667,1.37516399,0.69098336,0.02553851,0.14659736,0.67519193
1.97198599,2.80512389,0.01333916,0.31712608,0.11770481,1.25780685,0.64945549,0.02362817,0.13419969,0.62782198
1.97798899,2.59276106,0.01348162,0.29231718,0.12414530,1.14609699,0.61255962,0.02182846,0.12278932,0.58296482
1.98399200,2.39774107,0.01387601,0.26999791,0.13255836,1.04100513,0.58083306,0.02015813,0.11245601,0.54122126
1.98999500,2.22198493,0.01452378,0.25035754,0.14306931,0.94334217,0.55471921,0.01863321,0.10326853,0.50310982
1.99599800,2.06700771,0.01542430,0.23353171,0.15577213,0.85375167,0.53455658,0.01726680,0.09527432,0.46905753
2.00200100,1.93389952,0.01657435,0.21960195,0.17072329,0.77270742,0.52056985,0.01606884,0.08849963,0.43939357
2.00800400,1.82331690,0.01796755,0.20859622,0.18793578,0.70051574,0.51286315,0.01504599,0.08295007,0.41434548
2.01400700,1.73548390,0.01959388,0.20049045,0.20737370,0.63732200,0.51141572,0.01420159,0.07861152,0.39403804
2.02001001,1.67020236,0.02143922,0.19521080,0.22894787,0.58312058,0.51608007,0.01353571,0.07545130,0.37849464
2.02601301,1.62687049,0.02348503,0.19263673,0.25251246,0.53776766,0.52658283,0.01304527,0.07341962,0.36764084
2.03201601,1.60450885,0.02570813,0.19260464,0.27786326,0.50099596,0.54252834,0.01272420,0.07245125,0.36131006
2.03801901,1.60179300,0.02808064,0.19491210,0.30473760,0.47243083,0.56340512,0.01256368,0.07246725,0.35925102
2.04402201,1.61709177,0.03057016,0.19932264,0.33281635,0.45160689,0.58859528,0.01255242,0.07337688,0.36113675
2.05002501,1.64851033,0.03314009,0.20557083,0.36172802,0.43798468,0.61738669,0.01267697,0.07507962,0.36657491
2.05602801,1.69393725,0.03575026,0.21336795,0.39105512,0.43096687,0.64898808,0.01292210,0.07746722,0.37511918
2.06203102,1.75109463,0.03835767,0.22240785,0.42034263,0.42991353,0.68254659,0.01327113,0.08042575,0.38628134
2.06803402,1.81759035,0.04091757,0.23237312,0.44910865,0.43415630,0.71716765,0.01370636,0.08383781,0.39954410
2.07403702,1.89097166,0.04338458,0.24294148,0.47685671,0.44301126,0.75193665,0.01420942,0.08758457,0.41437398
2.08004002,1.96877886,0.04571412,0.25379213,0.50308960,0.45579037,0.78594189,0.01476167,0.09154795,0.43023449
2.08604302,2.04859837,0.04786381,0.26461217,0.52732410,0.47181154,0.81829821,0.01534461,0.09561265,0.44659885
2.09204602,2.12811375,0.04979501,0.27510275,0.54910613,0.49040746,0.84817046,0.01594018,0.09966809,0.46296247
2.09804902,2.20515389,0.05147430,0.28498487,0.56802571,0.51093316,0.87479612,0.01653116,0.10361032,0.47885447
2.10405203,2.27773711,0.05287496,0.29400473,0.58373107,0.53277265,0.89750622,0.01710140,0.10734368,0.49384841
2.11005503,2.34411021,0.05397828,0.30193836,0.59594133,0.55534466,0.91574379,0.01763618,0.11078233,0.50757173
2.11605803,2.40278159,0.05477466,0.30859549,0.60445716,0.57810775,0.92907914,0.01812235,0.11385150,0.51971378
2.12206103,2.45254767,0.05526453,0.31382251,0.60916889,0.60056492,0.93722134,0.01854857,0.11648859,0.53003232
2.12806403,2.49251202,0.05545892,0.31750444,0.61006172,0.62226792,0.94002551,0.01890543,0.11864385,0.53835829
2.13406703,2.52209692,0.05537980,0.31956585,0.60721776,0.64282117,0.93749548,0.01918554,0.12028091,0.54459881
2.14007004,2.54104715,0.05505996,0.31997069,0.60081472,0.66188568,0.92978188,0.01938356,0.12137693,0.54873837
2.14607304,2.54942611,0.05454265,0.31872118,0.59112136,0.67918256,0.91717568,0.01949626,0.12192252,0.55083826
2.15207604,2.54760475,0.05388079,0.31585572,0.57848978,0.69449647,0.90009744,0.01952240,0.12192136,0.55103421
2.15807904,2.53624351,0.05313589,0.31144591,0.56334488,0.70767854,0.87908272,0.01946273,0.12138953,0.54953245
2.16408204,2.51626830,0.05237668,0.30559297,0.54617149,0.71864889,0.85476430,0.01931981,0.12035472,0.54660423
2.17008504,2.48884094,0.05167737,0.29842352,0.52749947,0.72739837,0.82785186,0.01909794,0.11885514,0.54257899
2.17608804,2.45532519,0.05111583,0.29008503,0.50788757,0.73398935,0.79910990,0.01880293,0.11693828,0.53783638
2.18209105,2.41724908,0.05077143,0.28074104,0.48790648,0.73855531,0.76933472,0.01844199,0.11465964,0.53279721
2.18809405,2.37626449,0.05072289,0.27056635,0.46812182,0.74129907,0.73933127,0.01802347,0.11208117,0.52791359
2.19409705,2.33410492,0.05104596,0.25974230,0.44907747,0.74248937,0.70989057,0.01755668,0.10926986,0.52365844
2.20010005,2.29254229,0.05181110,0.24845229,0.43127998,0.74245572,0.68176851,0.01705167,0.10629606,0.52051449
2.20610305,2.25334366,0.05308125,0.23687762,0.41518433,0.74158141,0.65566649,0.01651901,0.10323201,0.51896296
2.21210605,2.21822864,0.05490963,0.22519386,0.40118171,0.74029484,0.63221456,0.01596956,0.10015017,0.51947227
2.21810905,2.18882856,0.05733778,0.21356759,0.38958933,0.73905911,0.61195723,0.01541424,0.09712172,0.52248668
2.22411206,2.16664801,0.06039368,0.20215386,0.38064283,0.73836024,0.59534255,0.01486382,0.09421508,0.52841541
2.23011506,2.15302988,0.06409033,0.19109403,0.37449118,0.73869429,0.58271429,0.01432871,0.09149447,0.53762221
2.23611806,2.14912454,0.06842446,0.18051437,0.37119439,0.74055387,0.57430757,0.01381874,0.08901868,0.55041582
2.24212106,2.15586418,0.07337581,0.17052516,0.37072390,0.74441444,0.57024780,0.01334298,0.08683985,0.56704143
2.24812406,2.17394308,0.07890665,0.16122033,0.37296558,0.75072100,0.57055284,0.01290960,0.08500255,0.58767352
2.25412706,2.20380448,0.08496193,0.15267769,0.37772543,0.75987572,0.57513824,0.01252567,0.08354299,0.61241028
2.26013007,2.24563457,0.09146983,0.14495959,0.38473749,0.77222691,0.58382533,0.01219711,0.08248847,0.64126975
2.26613307,2.29936415,0.09834287,0.13811405,0.39367390,0.78806006,0.59635176,0.01192854,0.08185705,0.67418817
2.27213607,2.36467789,0.10547949,0.13217628,0.40415684,0.80759094,0.61238426,0.01172327,0.08165757,0.71102026
2.27813907,2.44103116,0.11276622,0.12717044,0.41577184,0.83096145,0.63153310,0.01158329,0.08188983,0.75154188
2.28414207,2.52767385,0.12008019,0.12311170,0.42808209,0.85823796,0.65336770,0.01150929,0.08254514,0.79545487
2.29014507,2.62368060,0.12729216,0.12000838,0.44064341,0.88941245,0.67743305,0.01150070,0.08360703,0.84239401
2.29614807,2.72798606,0.13426981,0.11786419,0.45301922,0.92440607,0.70326623,0.01155580,0.08505224,0.89193599
2.30215108,2.83942399,0.14088127,0.11668032,0.46479507,0.96307497,0.73041249,0.01167190,0.08685191,0.94361003
2.30815408,2.95676864,0.14699881,0.11645748,0.47559234,1.00521796,0.75844039,0.01184541,0.08897280,0.99690993
2.31415708,3.07877656,0.15250247,0.11719762,0.48508039,1.05058551,0.78695533,0.01207209,0.09137876,1.05130698
2.32016008,3.20422710,0.15728352,0.11890533,0.49298687,1.09888958,0.81561118,0.01234721,0.09403200,1.10626350
2.32616308,3.33195994,0.16124775,0.12158888,0.49910587,1.14981370,0.84411935,0.01266579,0.09689452,1.16124631
2.33216608,3.46090795,0.16431823,0.12526069,0.50330338,1.20302277,0.87225523,0.01302275,0.09992925,1.21573987
2.33816908,3.59012422,0.16643762,0.12993744,0.50552008,1.25817215,0.89986158,0.01341316,0.10310113,1.26925843
2.34417209,3.71880194,0.16756982,0.13563961,0.50577135,1.31491551,0.92684908,0.01383236,0.10637788,1.32135698
2.35017509,3.84628674,0.16770096,0.14239056,0.50414438,1.37291123,0.95319373,0.01427620,0.10973060,1.37164051
2.35617809,3.97208118,0.16683962,0.15021516,0.50079279,1.43182720,0.97893170,0.01474110,0.11313403,1.41977143
2.36218109,4.09584143,0.16501629,0.15913814,0.49592879,1.49134379,1.00415163,0.01522419,0.11656653,1.46547487
2.36818409,4.21736685,0.16228219,0.16918210,0.48981349,1.55115521,1.02898496,0.01572338,0.12000984,1.50854190
2.37418709,4.33658339,0.15870725,0.18036540,0.48274563,1.61096946,1.05359477,0.01623738,0.12344856,1.54883059
2.38019010,4.45352191,0.15437767,0.19269998,0.47504940,1.67050688,1.07816361,0.01676572,0.12686947,1.58626506
2.38619310,4.56829295,0.14939288,0.20618935,0.46706174,1.72949800,1.10288092,0.01730870,0.13026066,1.62083266
2.39219610,4.68105943,0.14386219,0.22082663,0.45911987,1.78768072,1.12793062,0.01786731,0.13361072,1.65257964
2.39819910,4.79200881,0.13790119,0.23659300,0.45154936,1.84479752,1.15347929,0.01844318,0.13690778,1.68160538
2.40420210,4.90132622,0.13162815,0.25345642,0.44465331,1.90059284,1.17966541,0.01903842,0.14013871,1.70805562
2.41020510,5.00916976,0.12516038,0.27137083,0.43870302,1.95481110,1.20659015,0.01965547,0.14328850,1.73211504
2.41620810,5.11564914,0.11861092,0.29027575,0.43393038,2.00719553,1.23430969,0.02029700,0.14633968,1.75399934
2.42221111,5.22080839,0.11208551,0.31009633,0.43052224,2.05748816,1.26282952,0.02096567,0.14927213,1.77394710
2.42821411,5.32461299,0.10567996,0.33074381,0.42861674,2.10543074,1.29210061,0.02166400,0.15206306,1.79221175
2.43421711,5.42694180,0.09947810,0.35211628,0.42830163,2.15076696,1.32201760,0.02239419,0.15468722,1.80905368
2.44022011,5.52758333,0.09355025,0.37409980,0.42961443,2.19324547,1.35241870,0.02315793,0.15711745,1.82473265
2.44622311,5.62623614,0.08795229,0.39656959,0.43254422,2.23262376,1.38308748,0.02395626,0.15932535,1.83950055
2.45222611,5.72251265,0.08272530,0.41939137,0.43703478,2.26867247,1.41375606,0.02478939,0.16128217,1.85359459
2.45822911,5.81594558,0.07789574,0.44242269,0.44298884,2.30117983,1.44410977,0.02565659,0.16295980,1.86723080
2.46423212,5.90599620,0.07347617,0.46551416,0.45027300,2.32995591,1.47379294,0.02655606,0.16433179,1.88059796
2.47023512,5.99206362,0.06946634,0.48851056,0.45872311,2.35483629,1.50241571,0.02748484,0.16537434,1.89385188
2.47623812,6.07349431,0.06585465,0.51125178,0.46814973,2.37568490,1.52956156,0.02843875,0.16606724,1.90711007
2.48224112,6.14959140,0.06261990,0.53357354,0.47834359,2.39239569,1.55479560,0.02941233,0.16639462,1.92044683
2.48824412,6.21962331,0.05973310,0.55530801,0.48908058,2.40489312,1.57767328,0.03039885,0.16634547,1.93388891
2.49424712,6.28283160,0.05715948,0.57628435,0.50012645,2.41313131,1.59774944,0.03139036,0.16591399,1.94741192
2.50025013,6.33843813,0.05486037,0.59632916,0.51124094,2.41709200,1.61458762,0.03237770,0.16509963,1.96093754
2.50625313,6.38565183,0.05279504,0.61526709,0.52218145,2.41678136,1.62776943,0.03335065,0.16390690,1.97433193
2.51225613,6.42367560,0.05092237,0.63292160,0.53270622,2.41222612,1.63690379,0.03429805,0.16234493,1.98740557
2.51825913,6.45171378,0.04920233,0.64911608,0.54257725,2.40346917,1.64163603,0.03520796,0.16042682,1.99991463
2.52426213,6.46898091,0.04759723,0.66367527,0.55156289,2.39056516,1.64165647,0.03606792,0.15816891,2.01156433
2.53026513,6.47471238,0.04607263,0.67642722,0.55944038,2.37357648,1.63670848,0.03686515,0.15558986,2.02201423
2.53626813,6.46817724,0.04459817,0.68720575,0.56599841,2.35256991,1.62659571,0.03758685,0.15270974,2.03088566
2.54227114,6.44869364,0.04314793,0.69585338,0.57103976,2.32761452,1.61118826,0.03822047,0.14954923,2.03777126
