energy_ev,total_up,Au_p_up,Au_d_up,C_s_up,C_p_up,Ni_p_up,Ni_d_up,Te_p_up,Te_d_up
-4.63731866,3.45274931,0.33929194,0.82269138,0.01078896,0.02627410,0.72439360,2.56309447,0.30331875,0.00000000
-4.63131566,3.49089802,0.33433645,0.82403521,0.01033602,0.02593839,0.73440919,2.61535055,0.30127759,0.00000000
-4.62531266,3.52527474,0.32896937,0.82368787,0.00987571,0.02566625,0.74295884,2.66690471,0.29906071,0.00000000
-4.61930965,3.55508354,0.32332478,0.82171116,0.00941365,0.02546876,0.74989383,2.71650048,0.29666307,0.00000000
-4.61330665,3.57961487,0.31753702,0.81819373,0.00895541,0.02535558,0.75510123,2.76293304,0.29408000,0.00000000
-4.60730365,3.59827676,0.31173744,0.81324757,0.00850644,0.02533464,0.75851048,2.80509734,0.29130817,0.00000000
-4.60130065,3.61062279,0.30605145,0.80700400,0.00807193,0.02541190,0.76009875,2.84203274,0.28834651,0.00000000
-4.59529765,3.61637522,0.30059563,0.79960930,0.00765679,0.02559113,0.75989454,2.87296231,0.28519712,0.00000000
-4.58929465,3.61544237,0.29547529,0.79122014,0.00726553,0.02587371,0.75797960,2.89732515,0.28186613,0.00000000
-4.58329165,3.60792927,0.29078231,0.78199898,0.00690223,0.02625851,0.75448872,2.91480021,0.27836434,0.00000000
-4.57728864,3.59414085,0.28659344,0.77210960,0.00657052,0.02674180,0.74960761,2.92532061,0.27470770,0.00000000
-4.57128564,3.57457777,0.28296899,0.76171286,0.00627349,0.02731725,0.74356870,2.92907788,0.27091756,0.00000000
-4.56528264,3.54992470,0.27995210,0.75096306,0.00601378,0.02797601,0.73664513,2.92651589,0.26702058,0.00000000
-4.55927964,3.52103170,0.27756857,0.74000475,0.00579349,0.02870681,0.72914316,2.91831497,0.26304847,0.00000000
-4.55327664,3.48888957,0.27582720,0.72897041,0.00561426,0.02949618,0.72139319,2.90536679,0.25903745,0.00000000
-4.54727364,3.45460014,0.27472076,0.71797880,0.00547726,0.03032881,0.71373989,2.88874139,0.25502745,0.00000000
-4.54127064,3.41934293,0.27422746,0.70713431,0.00538326,0.03118782,0.70653176,2.86964786,0.25106122,0.00000000
-4.53526763,3.38433962,0.27431300,0.69652699,0.00533265,0.03205532,0.70011056,2.84939047,0.24718326,0.00000000
-4.52926463,3.35081789,0.27493294,0.68623351,0.00532550,0.03291284,0.69480097,2.82932231,0.24343872,0.00000000
-4.52326163,3.31997599,0.27603553,0.67631873,0.00536166,0.03374187,0.69090103,2.81079844,0.23987231,0.00000000
-4.51725863,3.29294972,0.27756464,0.66683780,0.00544073,0.03452449,0.68867343,2.79513061,0.23652726,0.00000000
-4.51125563,3.27078267,0.27946286,0.65783866,0.00556223,0.03524383,0.68833823,2.78354532,0.23344435,0.00000000
-4.50525263,3.25440101,0.28167443,0.64936468,0.00572561,0.03588467,0.69006695,2.77714702,0.23066112,0.00000000
-4.49924962,3.24459338,0.28414805,0.64145723,0.00593030,0.03643388,0.69397834,2.77688753,0.22821125,0.00000000
-4.49324662,3.24199639,0.28683929,0.63415802,0.00617583,0.03688081,0.70013585,2.78354279,0.22612406,0.00000000
-4.48724362,3.24708574,0.28971248,0.62751094,0.00646184,0.03721758,0.70854677,2.79769734,0.22442430,0.00000000
-4.48124062,3.26017299,0.29274210,0.62156336,0.00678816,0.03743926,0.71916297,2.81973676,0.22313201,0.00000000
-4.47523762,3.28140735,0.29591351,0.61636666,0.00715483,0.03754396,0.73188317,2.84984765,0.22226257,0.00000000
-4.46923462,3.31078206,0.29922301,0.61197602,0.00756217,0.03753270,0.74655647,2.88802459,0.22182686,0.00000000
-4.46323162,3.34814447,0.30267722,0.60844936,0.00801075,0.03740927,0.76298712,2.93408304,0.22183153,0.00000000
-4.45722861,3.39320889,0.30629190,0.60584560,0.00850142,0.03717993,0.78094011,2.98767701,0.22227930,0.00000000
-4.45122561,3.44557129,0.31009018,0.60422225,0.00903527,0.03685302,0.80014753,3.04832004,0.22316923,0.00000000
-4.44522261,3.50472488,0.31410042,0.60363240,0.00961361,0.03643852,0.82031538,3.11540815,0.22449701,0.00000000
-4.43921961,3.57007562,0.31835366,0.60412145,0.01023786,0.03594753,0.84113065,3.18824318,0.22625509,0.00000000
-4.43321661,3.64095678,0.32288095,0.60572357,0.01090949,0.03539180,0.86226843,3.26605524,0.22843280,0.00000000
-4.42721361,3.71664200,0.32771060,0.60845824,0.01162986,0.03478324,0.88339893,3.34802307,0.23101623,0.00000000
-4.42121061,3.79635628,0.33286546,0.61232690,0.01240007,0.03413341,0.90419410,3.43329148,0.23398803,0.00000000
-4.41520760,3.87928462,0.33836040,0.61731005,0.01322079,0.03345319,0.92433389,3.52098513,0.23732706,0.00000000
-4.40920460,3.96457827,0.34420008,0.62336481,0.01409205,0.03275241,0.94351189,3.61021844,0.24100785,0.00000000
-4.40320160,4.05135888,0.35037705,0.63042324,0.01501305,0.03203961,0.96144024,3.70010179,0.24499999,0.00000000
-4.39719860,4.13872084,0.35687028,0.63839132,0.01598191,0.03132192,0.97785389,3.78974428,0.24926747,0.00000000
-4.39119560,4.22573260,0.36364419,0.64714885,0.01699547,0.03060495,0.99251409,3.87825397,0.25376797,0.00000000
-4.38519260,4.31143765,0.37064820,0.65655027,0.01804914,0.02989284,1.00521105,3.96473639,0.25845227,0.00000000
-4.37918959,4.39485623,0.37781680,0.66642636,0.01913669,0.02918836,1.01576603,4.04829280,0.26326376,0.00000000
-4.37318659,4.47498863,0.38507023,0.67658689,0.02025019,0.02849301,1.02403265,4.12801909,0.26813821,0.00000000
-4.36718359,4.55082114,0.39231570,0.68682419,0.02137993,0.02780725,1.02989779,4.20300700,0.27300380,0.00000000
-4.36118059,4.62133542,0.39944925,0.69691749,0.02251448,0.02713073,1.03328197,4.27234838,0.27778162,0.00000000
-4.35517759,4.68552187,0.40635807,0.70663806,0.02364077,0.02646253,1.03413949,4.33514380,0.28238649,0.00000000
-4.34917459,4.74239757,0.41292344,0.71575498,0.02474429,0.02580137,1.03245833,4.39051582,0.28672837,0.00000000
-4.34317159,4.79102853,0.41902416,0.72404132,0.02580939,0.02514588,1.02826000,4.43762727,0.29071414,0.00000000
-4.33716858,4.83055611,0.42454025,0.73128072,0.02681963,0.02449479,1.02159930,4.47570432,0.29424988,0.00000000
-4.33116558,4.86022669,0.42935712,0.73727397,0.02775820,0.02384714,1.01256418,4.50406356,0.29724356,0.00000000
-4.32516258,4.87942346,0.43336983,0.74184551,0.02860844,0.02320244,1.00127547,4.52214208,0.29960799,0.00000000
-4.31915958,4.88769882,0.43648732,0.74484945,0.02935439,0.02256076,0.98788664,4.52952886,0.30126392,0.00000000
-4.31315658,4.88480543,0.43863656,0.74617504,0.02998129,0.02192289,0.97258335,4.52599579,0.30214323,0.00000000
-4.30715358,4.87072413,0.43976624,0.74575115,0.03047617,0.02129036,0.95558262,4.51152605,0.30219190,0.00000000
-4.30115058,4.84568639,0.43984996,0.74354961,0.03082836,0.02066547,0.93713162,4.48633784,0.30137271,0.00000000
-4.29514757,4.81018948,0.43888859,0.73958719,0.03102989,0.02005131,0.91750565,4.45090124,0.29966741,0.00000000
-4.28914457,4.76500243,0.43691170,0.73392604,0.03107591,0.01945171,0.89700533,4.40594651,0.29707829,0.00000000
-4.28314157,4.71116147,0.43397781,0.72667246,0.03096492,0.01887116,0.87595274,4.35246194,0.29362896,0.00000000
-4.27713857,4.64995388,0.43017352,0.71797405,0.03069890,0.01831473,0.85468645,4.29168059,0.28936423,0.00000000
-4.27113557,4.58288993,0.42561133,0.70801520,0.03028331,0.01778795,0.83355529,4.22505511,0.28434920,0.00000000
-4.26513257,4.51166320,0.42042617,0.69701102,0.02972698,0.01729663,0.81291103,4.15422098,0.27866730,0.00000000
-4.25912956,4.43810011,0.41477088,0.68520001,0.02904185,0.01684667,0.79309998,4.08094895,0.27241768,0.00000000
-4.25312656,4.36410045,0.40881058,0.67283575,0.02824255,0.01644391,0.77445376,4.00708812,0.26571173,0.00000000
-4.24712356,4.29157087,0.40271640,0.66017775,0.02734598,0.01609382,0.75727946,3.93450192,0.25866908,0.00000000
-4.24112056,4.22235434,0.39665862,0.64748213,0.02637074,0.01580138,0.74184970,3.86499942,0.25141327,0.00000000
-4.23511756,4.15815840,0.39079972,0.63499234,0.02533650,0.01557074,0.72839286,3.80026513,0.24406719,0.00000000
-4.22911456,4.10048568,0.38528757,0.62293043,0.02426339,0.01540511,0.71708407,3.74179050,0.23674859,0.00000000
-4.22311156,4.05057006,0.38024924,0.61148916,0.02317139,0.01530648,0.70803737,3.69081036,0.22956598,0.00000000
-4.21710855,4.00932152,0.37578558,0.60082551,0.02207972,0.01527552,0.70129958,3.64824761,0.22261488,0.00000000
-4.21110555,3.97728293,0.37196706,0.59105569,0.02100633,0.01531144,0.69684623,3.61466897,0.21597487,0.00000000
-4.20510255,3.95460076,0.36883099,0.58225199,0.01996746,0.01541194,0.69457994,3.59025431,0.20970745,0.00000000
-4.19909955,3.94101199,0.36638029,0.57444166,0.01897729,0.01557322,0.69433152,3.57478137,0.20385482,0.00000000
-4.19309655,3.93584792,0.36458401,0.56760770,0.01804771,0.01579006,0.69586383,3.56762697,0.19843967,0.00000000
-4.18709355,3.93805535,0.36337945,0.56169177,0.01718819,0.01605598,0.69887859,3.56778517,0.19346596,0.00000000
-4.18109055,3.94623459,0.36267588,0.55659889,0.01640579,0.01636344,0.70302573,3.57390185,0.18892056,0.00000000
-4.17508754,3.95869274,0.36235971,0.55220377,0.01570525,0.01670417,0.70791526,3.58432448,0.18477584,0.00000000
-4.16908454,3.97351039,0.36230073,0.54835852,0.01508919,0.01706947,0.71313101,3.59716507,0.18099287,0.00000000
-4.16308154,3.98861864,0.36235927,0.54490138,0.01455837,0.01745063,0.71824597,3.61037368,0.17752511,0.00000000
-4.15707854,4.00188336,0.36239379,0.54166594,0.01411203,0.01783936,0.72283829,3.62181924,0.17432248,0.00000000
-4.15107554,4.01119290,0.36226861,0.53849058,0.01374826,0.01822818,0.72650761,3.62937419,0.17133550,0.00000000
-4.14507254,4.01454534,0.36186133,0.53522764,0.01346438,0.01861083,0.72889075,3.63099931,0.16851933,0.00000000
-4.13906953,4.01013144,0.36106953,0.53175177,0.01325731,0.01898268,0.72967615,3.62482474,0.16583747,0.00000000
-4.13306653,3.99640969,0.35981657,0.52796728,0.01312391,0.01934101,0.72861648,3.60922400,0.16326500,0.00000000
-4.12706353,3.97216998,0.35805596,0.52381387,0.01306131,0.01968524,0.72553871,3.58287759,0.16079118,0.00000000
-4.12106053,3.93658328,0.35577430,0.51927069,0.01306710,0.02001712,0.72035128,3.54482355,0.15842122,0.00000000
-4.11505753,3.88923512,0.35299251,0.51435834,0.01313953,0.02034070,0.71304795,3.49449309,0.15617722,0.00000000
-4.10905453,3.83014161,0.34976532,0.50913875,0.01327757,0.02066225,0.70370819,3.43172989,0.15409822,0.00000000
-4.10305153,3.75974742,0.34617912,0.50371296,0.01348093,0.02099010,0.69249410,3.35679258,0.15223923,0.00000000
-4.09704852,3.67890611,0.34234812,0.49821677,0.01374995,0.02133425,0.67964389,3.27034085,0.15066948,0.00000000
-4.09104552,3.58884393,0.33840920,0.49281448,0.01408550,0.02170595,0.66546230,3.17340596,0.14946979,0.00000000
-4.08504252,3.49110900,0.33451560,0.48769102,0.01448869,0.02211718,0.65030832,3.06734773,0.14872923,0.00000000
-4.07903952,3.38750843,0.33082980,0.48304278,0.01496068,0.02258003,0.63458082,2.95380002,0.14854121,0.00000000
-4.07303652,3.28003629,0.32751594,0.47906756,0.01550236,0.02310605,0.61870262,2.83460767,0.14899912,0.00000000
-4.06703352,3.17079615,0.32473222,0.47595417,0.01611404,0.02370559,0.60310375,2.71175782,0.15019180,0.00000000
-4.06103052,3.06192129,0.32262353,0.47387212,0.01679523,0.02438715,0.58820468,2.58730882,0.15219893,0.00000000
-4.05502751,2.95549664,0.32131491,0.47296194,0.01754431,0.02515674,0.57440008,2.46331984,0.15508654,0.00000000
-4.04902451,2.85348540,0.32090592,0.47332671,0.01835842,0.02601744,0.56204402,2.34178416,0.15890293,0.00000000
-4.04302151,2.75766370,0.32146636,0.47502511,0.01923327,0.02696895,0.55143692,2.22456865,0.16367514,0.00000000
-4.03701851,2.66956567,0.32303356,0.47806643,0.02016312,0.02800733,0.54281511,2.11336173,0.16940611,0.00000000
-4.03101551,2.59044095,0.32561121,0.48240790,0.02114082,0.02912496,0.53634311,2.00963136,0.17607268,0.00000000
-4.02501251,2.52122604,0.32917007,0.48795445,0.02215794,0.03031056,0.53210910,1.91459419,0.18362467,0.00000000
-4.01900950,2.46252991,0.33365017,0.49456090,0.02320494,0.03154953,0.53012359,1.82919636,0.19198491,0.00000000
-4.01300650,2.41463397,0.33896466,0.50203666,0.02427148,0.03282434,0.53032134,1.75410584,0.20105047,0.00000000
-4.00700350,2.37750554,0.34500496,0.51015265,0.02534675,0.03411518,0.53256639,1.68971571,0.21069493,0.00000000
-4.00100050,2.35082345,0.35164693,0.51865016,0.02641979,0.03540074,0.53665984,1.63615731,0.22077178,0.00000000
-3.99499750,2.33401394,0.35875780,0.52725116,0.02747988,0.03665904,0.54235014,1.59332188,0.23111867,0.00000000
-3.98899450,2.32629465,0.36620343,0.53566976,0.02851690,0.03786847,0.54934514,1.56088887,0.24156258,0.00000000
-3.98299150,2.32672408,0.37385555,0.54362406,0.02952165,0.03900873,0.55732571,1.53835913,0.25192555,0.00000000
-3.97698849,2.33425409,0.38159859,0.55084798,0.03048605,0.04006186,0.56595993,1.52509109,0.26203093,0.00000000
-3.97098549,2.34778264,0.38933577,0.55710242,0.03140339,0.04101319,0.57491755,1.52033789,0.27170967,0.00000000
-3.96498249,2.36620454,0.39699416,0.56218526,0.03226833,0.04185222,0.58388391,1.52328400,0.28080669,0.00000000
-3.95897949,2.38845789,0.40452839,0.56593974,0.03307696,0.04257329,0.59257292,1.53307949,0.28918685,0.00000000
-3.95297649,2.41356451,0.41192300,0.56826088,0.03382666,0.04317617,0.60073835,1.54887101,0.29674034,0.00000000
-3.94697349,2.44066282,0.41919319,0.56909955,0.03451591,0.04366645,0.60818327,1.56982822,0.30338726,0.00000000
-3.94097049,2.46903241,0.42638404,0.56846420,0.03514402,0.04405559,0.61476716,1.59516535,0.30908123,0.00000000
-3.93496748,2.49810963,0.43356828,0.56642012,0.03571084,0.04436093,0.62041038,1.62415733,0.31381174,0.00000000
-3.92896448,2.52749427,0.44084269,0.56308629,0.03621643,0.04460527,0.62509613,1.65615055,0.31760523,0.00000000
-3.92296148,2.55694776,0.44832337,0.55863009,0.03666070,0.04481639,0.62886962,1.69056856,0.32052482,0.00000000
-3.91695848,2.58638336,0.45614013,0.55326010,0.03704313,0.04502627,0.63183471,1.72691297,0.32266854,0.00000000
-3.91095548,2.61584968,0.46443020,0.54721732,0.03736256,0.04527011,0.63414815,1.76476030,0.32416630,0.00000000
-3.90495248,2.64550836,0.47333157,0.54076527,0.03761693,0.04558528,0.63601173,1.80375537,0.32517555,0.00000000
-3.89894947,2.67560748,0.48297616,0.53417935,0.03780329,0.04601004,0.63766258,1.84360198,0.32587583,0.00000000
-3.89294647,2.70645190,0.49348323,0.52773596,0.03791779,0.04658225,0.63936219,1.88405166,0.32646230,0.00000000
-3.88694347,2.73837200,0.50495295,0.52170167,0.03795575,0.04733799,0.64138432,1.92489114,0.32713866,0.00000000
-3.88094047,2.77169193,0.51746066,0.51632300,0.03791195,0.04831023,0.64400257,1.96592918,0.32810953,0.00000000
-3.87493747,2.80669875,0.53105165,0.51181710,0.03778082,0.04952743,0.64747770,2.00698338,0.32957261,0.00000000
-3.86893447,2.84361337,0.54573687,0.50836348,0.03755685,0.05101235,0.65204541,2.04786748,0.33171098,0.00000000
-3.86293147,2.88256430,0.56148940,0.50609736,0.03723494,0.05278091,0.65790492,2.08837949,0.33468564,0.00000000
-3.85692846,2.92356509,0.57824198,0.50510444,0.03681077,0.05484117,0.66520868,2.12829114,0.33862881,0.00000000
-3.85092546,2.96649596,0.59588550,0.50541754,0.03628115,0.05719258,0.67405361,2.16733885,0.34363793,0.00000000
-3.84492246,3.01109045,0.61426861,0.50701492,0.03564437,0.05982543,0.68447419,2.20521669,0.34977086,0.00000000
-3.83891946,3.05692739,0.63319843,0.50982054,0.03490043,0.06272052,0.69643759,2.24157135,0.35704226,0.00000000
-3.83291646,3.10342862,0.65244240,0.51370593,0.03405118,0.06584915,0.70984116,2.27599965,0.36542145,0.00000000
-3.82691346,3.14986267,0.67173137,0.51849397,0.03310047,0.06917335,0.72451218,2.30804860,0.37483175,0.00000000
-3.82091046,3.19535461,0.69076382,0.52396401,0.03205407,0.07264648,0.74021019,2.33721826,0.38515131,0.00000000
-3.81490745,3.23890187,0.70921133,0.52985861,0.03091961,0.07621406,0.75663167,2.36296755,0.39621562,0.00000000
-3.80890445,3.27939595,0.72672511,0.53589133,0.02970637,0.07981494,0.77341711,2.38472300,0.40782143,0.00000000
-3.80290145,3.31564953,0.74294367,0.54175558,0.02842501,0.08338269,0.79016021,2.40189047,0.41973211,0.00000000
-3.79689845,3.34642841,0.75750133,0.54713415,0.02708732,0.08684728,0.80641894,2.41386947,0.43168419,0.00000000
-3.79089545,3.37048726,0.77003749,0.55170915,0.02570581,0.09013692,0.82172823,2.42006998,0.44339503,0.00000000
-3.78489245,3.38660831,0.78020638,0.55517204,0.02429341,0.09317999,0.83561379,2.41993108,0.45457117,0.00000000
-3.77888944,3.39364153,0.78768693,0.55723344,0.02286309,0.09590717,0.84760656,2.41294090,0.46491734,0.00000000
-3.77288644,3.39054496,0.79219257,0.55763236,0.02142753,0.09825341,0.85725743,2.39865708,0.47414556,0.00000000
-3.76688344,3.37642356,0.79348044,0.55614460,0.01999886,0.10015996,0.86415161,2.37672679,0.48198422,0.00000000
-3.76088044,3.35056507,0.79135971,0.55258989,0.01858837,0.10157619,0.86792209,2.34690568,0.48818680,0.00000000
-3.75487744,3.31247129,0.78569864,0.54683769,0.01720635,0.10246117,0.86826174,2.30907439,0.49253984,0.00000000
-3.74887444,3.26188343,0.77643005,0.53881136,0.01586193,0.10278504,0.86493367,2.26325226,0.49486995,0.00000000
-3.74287144,3.19880026,0.76355487,0.52849043,0.01456299,0.10252995,0.85777922,2.20960694,0.49504968,0.00000000
-3.73686843,3.12348820,0.74714367,0.51591119,0.01331612,0.10169070,0.84672354,2.14845974,0.49300185,0.00000000
-3.73086543,3.03648273,0.72733592,0.50116531,0.01212667,0.10027486,0.83177840,2.08028596,0.48870246,0.00000000
-3.72486243,2.93858097,0.70433707,0.48439671,0.01099873,0.09830263,0.81304218,2.00571018,0.48218187,0.00000000
-3.71885943,2.83082564,0.67841355,0.46579684,0.00993524,0.09580613,0.79069709,1.92549647,0.47352429,0.00000000
-3.71285643,2.71448101,0.64988573,0.44559854,0.00893806,0.09282840,0.76500373,1.84053389,0.46286572,0.00000000
-3.70685343,2.59100175,0.61911930,0.42406874,0.00800810,0.08942206,0.73629336,1.75181777,0.45039021,0.00000000
-3.70085043,2.46199612,0.58651528,0.40150039,0.00714543,0.08564764,0.70495803,1.66042752,0.43632483,0.00000000
-3.69484742,2.32918486,0.55249922,0.37820386,0.00634938,0.08157177,0.67143921,1.56750186,0.42093340,0.00000000
-3.68884442,2.19435764,0.51750983,0.35449828,0.00561866,0.07726519,0.63621527,1.47421256,0.40450926,0.00000000
-3.68284142,2.05932876,0.48198771,0.33070306,0.00495146,0.07280069,0.59978845,1.38173766,0.38736738,0.00000000
-3.67683842,1.92589381,0.44636445,0.30712990,0.00434556,0.06825114,0.56267167,1.29123541,0.36983612,0.00000000
-3.67083542,1.79578910,0.41105260,0.28407562,0.00379841,0.06368758,0.52537583,1.20381982,0.35224880,0.00000000
-3.66483242,1.67065512,0.37643680,0.26181611,0.00330722,0.05917745,0.48839803,1.12053873,0.33493568,0.00000000
-3.65882941,1.55200545,0.34286631,0.24060131,0.00286903,0.05478311,0.45221103,1.04235536,0.31821626,0.00000000
-3.65282641,1.44120185,0.31064925,0.22065160,0.00248079,0.05056058,0.41725437,0.97013370,0.30239244,0.00000000
-3.64682341,1.33943629,0.28004850,0.20215549,0.00213941,0.04655859,0.38392726,0.90462822,0.28774266,0.00000000
-3.64082041,1.24772003,0.25127937,0.18526862,0.00184181,0.04281793,0.35258346,0.84647815,0.27451714,0.00000000
-3.63481741,1.16687980,0.22450897,0.17011401,0.00158501,0.03937111,0.32352817,0.79620604,0.26293438,0.00000000
-3.62881441,1.09756058,0.19985706,0.15678338,0.00136611,0.03624237,0.29701686,0.75422062,0.25317905,0.00000000
-3.62281141,1.04023430,0.17739839,0.14533943,0.00118242,0.03344785,0.27325580,0.72082329,0.24540108,0.00000000
-3.61680840,0.99521364,0.15716600,0.13581887,0.00103143,0.03099616,0.25240427,0.69621776,0.23971610,0.00000000
-3.61080540,0.96266967,0.13915558,0.12823597,0.00091090,0.02888897,0.23457800,0.68052200,0.23620696,0.00000000
-3.60480240,0.94265223,0.12333033,0.12258637,0.00081884,0.02712191,0.21985359,0.67378176,0.23492628,0.00000000
-3.59879940,0.93511161,0.10962618,0.11885105,0.00075360,0.02568550,0.20827353,0.67598470,0.23589966,0.00000000
-3.59279640,0.93992031,0.09795718,0.11700008,0.00071383,0.02456610,0.19985158,0.68707425,0.23912952,0.00000000
-3.58679340,0.95689356,0.08822078,0.11699608,0.00069858,0.02374700,0.19457797,0.70696241,0.24459915,0.00000000
-3.58079040,0.98580748,0.08030273,0.11879724,0.00070724,0.02320931,0.19242426,0.73554053,0.25227676,0.00000000
-3.57478739,1.02641385,0.07408171,0.12235962,0.00073960,0.02293296,0.19334758,0.77268759,0.26211926,0.00000000
