energy_ev,total_up,Au_p_up,Au_d_up,C_s_up,C_p_up,Se_s_up,Se_p_up
4.31315658,1.19329700,1.31571981,0.05055836,0.05776582,0.30034821,0.05806645,0.19771551
4.31915958,1.12344934,1.23947423,0.04738477,0.05421500,0.28111978,0.05520437,0.18571685
4.32516258,1.05101574,1.16017506,0.04411471,0.05053016,0.26136234,0.05221457,0.17327666
4.33116558,0.97698850,1.07894447,0.04079564,0.04676947,0.24136074,0.04912237,0.16058201
4.33716858,0.90234054,0.99688273,0.03747294,0.04298857,0.22138620,0.04595621,0.14781307
4.34317159,0.82800116,0.91504065,0.03418890,0.03923930,0.20169000,0.04274672,0.13513882
4.34917459,0.75483441,0.83439529,0.03098179,0.03556854,0.18249839,0.03952574,0.12271338
4.35517759,0.68362117,0.75582967,0.02788521,0.03201745,0.16400857,0.03632522,0.11067314
4.36118059,0.61504512,0.68011712,0.02492758,0.02862089,0.14638614,0.03317628,0.09913476
4.36718359,0.54968302,0.60791038,0.02213193,0.02540710,0.12976371,0.03010822,0.08819390
4.37318659,0.48799930,0.53973569,0.01951578,0.02239768,0.11424081,0.02714771,0.07792490
4.37918959,0.43034487,0.47599152,0.01709131,0.01960774,0.09988485,0.02431817,0.06838105
4.38519260,0.37695962,0.41695150,0.01486565,0.01704629,0.08673307,0.02163923,0.05959563
4.39119560,0.32797831,0.36277119,0.01284127,0.01471674,0.07479521,0.01912644,0.05158339
4.39719860,0.28343924,0.31349777,0.01101654,0.01261759,0.06405672,0.01679116,0.04434254
4.40320160,0.24329483,0.26908213,0.00938628,0.01074309,0.05448245,0.01464056,0.03785691
4.40920460,0.20742382,0.22939242,0.00794239,0.00908403,0.04602036,0.01267784,0.03209838
4.41520760,0.17564409,0.19422857,0.00667448,0.00762852,0.03860534,0.01090253,0.02702932
4.42121061,0.14772572,0.16333682,0.00557047,0.00636268,0.03216288,0.00931091,0.02260491
4.42721361,0.12340371,0.13642397,0.00461718,0.00527140,0.02661247,0.00789646,0.01877546
4.43321661,0.10238993,0.11317070,0.00380080,0.00433890,0.02187059,0.00665042,0.01548840
4.43921961,0.08438399,0.09324363,0.00310738,0.00354934,0.01785348,0.00556228,0.01269015
4.44522261,0.06908278,0.07630587,0.00252319,0.00288730,0.01447927,0.00462034,0.01032760
4.45122561,0.05618862,0.06202604,0.00203499,0.00233815,0.01166987,0.00381215,0.00834939
4.45722861,0.04541589,0.05008545,0.00163035,0.00188842,0.00935231,0.00312500,0.00670693
4.46323162,0.03649625,0.04018381,0.00129773,0.00152603,0.00745981,0.00254632,0.00535509
4.46923462,0.02918258,0.03204325,0.00102663,0.00124057,0.00593247,0.00206396,0.00425275
4.47523762,0.02325167,0.02541111,0.00080766,0.00102344,0.00471771,0.00166655,0.00336306
4.48124062,0.01850590,0.02006144,0.00063251,0.00086803,0.00377048,0.00134366,0.00265361
4.48724362,0.01477418,0.01579556,0.00049400,0.00076985,0.00305336,0.00108600,0.00209644
4.49324662,0.01191220,0.01244184,0.00038596,0.00072673,0.00253652,0.00088557,0.00166795
4.49924962,0.00980225,0.00985490,0.00030326,0.00073897,0.00219762,0.00073572,0.00134873
4.50525263,0.00835278,0.00791446,0.00024167,0.00080953,0.00202177,0.00063124,0.00112342
4.51125563,0.00749784,0.00652388,0.00019780,0.00094427,0.00200144,0.00056840,0.00098047
4.51725863,0.00719646,0.00560868,0.00016908,0.00115222,0.00213645,0.00054502,0.00091196
4.52326163,0.00743216,0.00511504,0.00015361,0.00144585,0.00243402,0.00056044,0.00091345
4.52926463,0.00821249,0.00500835,0.00015018,0.00184140,0.00290889,0.00061562,0.00098378
4.53526763,0.00956879,0.00527193,0.00015814,0.00235922,0.00358343,0.00071311,0.00112499
4.54127064,0.01155592,0.00590591,0.00017742,0.00302402,0.00448785,0.00085710,0.00134222
4.54727364,0.01425216,0.00692616,0.00020842,0.00386526,0.00566038,0.00105346,0.00164362
4.55327664,0.01775897,0.00836344,0.00025202,0.00491726,0.00714736,0.00130969,0.00204031
4.55927964,0.02220061,0.01026253,0.00030955,0.00621939,0.00900326,0.00163500,0.00254631
4.56528264,0.02772356,0.01268143,0.00038273,0.00781602,0.01129059,0.00204021,0.00317850
4.57128564,0.03449535,0.01569048,0.00047366,0.00975634,0.01407950,0.00253772,0.00395646
4.57728864,0.04270295,0.01937135,0.00058475,0.01209390,0.01744713,0.00314140,0.00490239
4.58329165,0.05255036,0.02381586,0.00071875,0.01488596,0.02147668,0.00386644,0.00604088
4.58929465,0.06425540,0.02912451,0.00087861,0.01819248,0.02625600,0.00472911,0.00739863
4.59529765,0.07804555,0.03540477,0.00106749,0.02207477,0.03187575,0.00574648,0.00900413
4.60130065,0.09415278,0.04276905,0.00128868,0.02659388,0.03842718,0.00693611,0.01088719
4.60730365,0.11280743,0.05133226,0.00154549,0.03180854,0.04599937,0.00831555,0.01307848
4.61330665,0.13423119,0.06120919,0.00184119,0.03777282,0.05467609,0.00990192,0.01560891
4.61930965,0.15862925,0.07251162,0.00217889,0.04453358,0.06453225,0.01171134,0.01850903
4.62531266,0.18618197,0.08534521,0.00256146,0.05212757,0.07563014,0.01375836,0.02180834
4.63131566,0.21703626,0.09980645,0.00299141,0.06057852,0.08801540,0.01605537,0.02553466
4.63731866,0.25129702,0.11597961,0.00347080,0.06989416,0.10171314,0.01861201,0.02971348
4.64332166,0.28901916,0.13393409,0.00400112,0.08006344,0.11672416,0.02143462,0.03436744
4.64932466,0.33020058,0.15372197,0.00458321,0.09105394,0.13302153,0.02452578,0.03951587
4.65532766,0.37477649,0.17537636,0.00521721,0.10280981,0.15054788,0.02788392,0.04517447
4.66133067,0.42261567,0.19891026,0.00590253,0.11525023,0.16921338,0.03150305,0.05135525
4.66733367,0.47351889,0.22431631,0.00663778,0.12826873,0.18889479,0.03537269,0.05806655
4.67333667,0.52721989,0.25156738,0.00742083,0.14173327,0.20943569,0.03947792,0.06531328
4.67933967,0.58338903,0.28061795,0.00824882,0.15548738,0.23064785,0.04379963,0.07309739
4.68534267,0.64163957,0.31140629,0.00911825,0.16935237,0.25231409,0.04831493,0.08141844
4.69134567,0.70153661,0.34385721,0.01002507,0.18313053,0.27419235,0.05299774,0.09027422
4.69734867,0.76260813,0.37788516,0.01096479,0.19660938,0.29602101,0.05781948,0.09966143
4.70335168,0.82435786,0.41339751,0.01193263,0.20956681,0.31752530,0.06274991,0.10957630
4.70935468,0.88627913,0.45029753,0.01292361,0.22177705,0.33842451,0.06775793,0.12001501
4.71535768,0.94786919,0.48848681,0.01393271,0.23301710,0.35843975,0.07281242,0.13097384
4.72136068,1.00864289,0.52786682,0.01495497,0.24307354,0.37730194,0.07788304,0.14244900
4.72736368,1.06814514,0.56833919,0.01598557,0.25174932,0.39475960,0.08294086,0.15443598
4.73336668,1.12596120,0.60980463,0.01701990,0.25887030,0.41058609,0.08795879,0.16692849
4.73936968,1.18172418,0.65216026,0.01805352,0.26429120,0.42458600,0.09291190,0.17991679
4.74537269,1.23511927,0.69529537,0.01908218,0.26790075,0.43660027,0.09777734,0.19338564
4.75137569,1.28588437,0.73908582,0.02010170,0.26962572,0.44650985,0.10253420,0.20731182
4.75737869,1.33380713,0.78338726,0.02110787,0.26943362,0.45423781,0.10716297,0.22166132
4.76338169,1.37871862,0.82802773,0.02209631,0.26733406,0.45974963,0.11164487,0.23638642
4.76938469,1.42048418,0.87280013,0.02306231,0.26337858,0.46305189,0.11596108,0.25142289
4.77538769,1.45899220,0.91745519,0.02400064,0.25765899,0.46418939,0.12009178,0.26668739
4.78139070,1.49414170,0.96169581,0.02490542,0.25030438,0.46324087,0.12401531,0.28207546
4.78739370,1.52582998,1.00517322,0.02576999,0.24147674,0.46031378,0.12770737,0.29746026
4.79339670,1.55394120,1.04748590,0.02658685,0.23136574,0.45553826,0.13114040,0.31269232
4.79939970,1.57833714,1.08818155,0.02734762,0.22018254,0.44906079,0.13428323,0.32760039
4.80540270,1.59885110,1.12676264,0.02804315,0.20815316,0.44103795,0.13710108,0.34199358
4.81140570,1.61528554,1.16269564,0.02866363,0.19551166,0.43163049,0.13955592,0.35566482
4.81740870,1.62741399,1.19542388,0.02919881,0.18249333,0.42099812,0.14160723,0.36839560
4.82341171,1.63498751,1.22438369,0.02963834,0.16932824,0.40929524,0.14321309,0.37996184
4.82941471,1.63774517,1.24902328,0.02997210,0.15623536,0.39666781,0.14433174,0.39014073
4.83541771,1.63542849,1.26882359,0.03019063,0.14341745,0.38325128,0.14492325,0.39871828
4.84142071,1.62779854,1.28332010,0.03028558,0.13105680,0.36916979,0.14495157,0.40549713
4.84742371,1.61465507,1.29212464,0.03025017,0.11931203,0.35453635,0.14438648,0.41030437
4.85342671,1.59585616,1.29494599,0.03007962,0.10831584,0.33945393,0.14320563,0.41299898
4.85942971,1.57133731,1.29160822,0.02977154,0.09817386,0.32401732,0.14139642,0.41347837
4.86543272,1.54112856,1.28206590,0.02932626,0.08896432,0.30831532,0.13895753,0.41168377
4.87143572,1.50536868,1.26641515,0.02874709,0.08073874,0.29243320,0.13590017,0.40760425
4.87743872,1.46431533,1.24490027,0.02804044,0.07352324,0.27645515,0.13224887,0.40127892
4.88344172,1.41835062,1.21791524,0.02721590,0.06732052,0.26046639,0.12804178,0.39279744
4.88944472,1.36798165,1.18600038,0.02628614,0.06211234,0.24455495,0.12333040,0.38229863
4.89544772,1.31383596,1.14983417,0.02526673,0.05786228,0.22881284,0.11817888,0.36996733
4.90145073,1.25665216,1.11022067,0.02417589,0.05451880,0.21333667,0.11266282,0.35602966
4.90745373,1.19726622,1.06807330,0.02303415,0.05201834,0.19822760,0.10686763,0.34074687
4.91345673,1.13659419,1.02439564,0.02186386,0.05028840,0.18359068,0.10088658,0.32440816
4.91945973,1.07561211,0.98026004,0.02068881,0.04925062,0.16953378,0.09481861,0.30732272
4.92546273,1.01533425,0.93678505,0.01953364,0.04882354,0.15616591,0.08876599,0.28981144
4.93146573,0.95679038,0.89511219,0.01842340,0.04892532,0.14359543,0.08283191,0.27219852
4.93746873,0.90100317,0.85638298,0.01738299,0.04947601,0.13192791,0.07711814,0.25480346
4.94347174,0.84896632,0.82171653,0.01643672,0.05039961,0.12126397,0.07172283,0.23793350
4.94947474,0.80162405,0.79218811,0.01560778,0.05162576,0.11169718,0.06673842,0.22187691
4.95547774,0.75985242,0.76880894,0.01491787,0.05309102,0.10331192,0.06224982,0.20689719
4.96148074,0.72444252,0.75250712,0.01438678,0.05473984,0.09618153,0.05833286,0.19322831
4.96748374,0.69608578,0.74410965,0.01403199,0.05652509,0.09036654,0.05505293,0.18107090
4.97348674,0.67536126,0.74432549,0.01386839,0.05840815,0.08591315,0.05246393,0.17058954
4.97948974,0.66272466,0.75372943,0.01390794,0.06035873,0.08285186,0.05060740,0.16191090
4.98549275,0.65849909,0.77274677,0.01415941,0.06235422,0.08119631,0.04951195,0.15512278
4.99149575,0.66286722,0.80163876,0.01462809,0.06437877,0.08094234,0.04919273,0.15027379
4.99749875,0.67586488,0.84048911,0.01531557,0.06642205,0.08206715,0.04965127,0.14737370
5.00350175,0.69737606,0.88919184,0.01621958,0.06847781,0.08452876,0.05087529,0.14639425
5.00950475,0.72712947,0.94744108,0.01733375,0.07054232,0.08826557,0.05283879,0.14727046
5.01550775,0.76469692,1.01472348,0.01864755,0.07261265,0.09319631,0.05550225,0.14990229
5.02151076,0.80949391,1.09031406,0.02014624,0.07468509,0.09922015,0.05881303,0.15415671
5.02751376,0.86078291,1.17327651,0.02181086,0.07675360,0.10621729,0.06270593,0.15987016
5.03351676,0.91767972,1.26246857,0.02361839,0.07880848,0.11404990,0.06710404,0.16685143
5.03951976,0.97916355,1.35655347,0.02554193,0.08083537,0.12256358,0.07191977,0.17488506
5.04552276,1.04409102,1.45401796,0.02755110,0.08281454,0.13158934,0.07705619,0.18373516
5.05152576,1.11121443,1.55319712,0.02961247,0.08472064,0.14094608,0.08240864,0.19314983
5.05752876,1.17920428,1.65230607,0.03169018,0.08652282,0.15044372,0.08786666,0.20286606
5.06353177,1.24667587,1.74947807,0.03374661,0.08818535,0.15988675,0.09331610,0.21261514
5.06953477,1.31221949,1.84280823,0.03574327,0.08966862,0.16907833,0.09864156,0.22212847
5.07553777,1.37443350,1.93040161,0.03764163,0.09093049,0.17782473,0.10372897,0.23114366
5.08154077,1.43195937,2.01042409,0.03940414,0.09192798,0.18593997,0.10846824,0.23941074
5.08754377,1.48351744,2.08115423,0.04099516,0.09261914,0.19325064,0.11275602,0.24669837
5.09354677,1.52794220,2.14103407,0.04238202,0.09296503,0.19960061,0.11649835,0.25279968
5.09954977,1.56421557,2.18871673,0.04353585,0.09293174,0.20485550,0.11961315,0.25753774
5.10555278,1.59149706,2.22310874,0.04443249,0.09249227,0.20890677,0.12203250,0.26077018
5.11155578,1.60914921,2.24340523,0.04505318,0.09162821,0.21167520,0.12370450,0.26239296
5.11755878,1.61675760,2.24911651,0.04538511,0.09033120,0.21311370,0.12459479,0.26234306
5.12356178,1.61414424,2.24008460,0.04542184,0.08860393,0.21320935,0.12468753,0.26059993
5.12956478,1.60137403,2.21648928,0.04516344,0.08646081,0.21198445,0.12398591,0.25718564
5.13556778,1.57875397,2.17884316,0.04461652,0.08392822,0.20949685,0.12251206,0.25216377
5.14157079,1.54682520,2.12797640,0.04379399,0.08104433,0.20583922,0.12030652,0.24563706
5.14757379,1.50634839,2.06501162,0.04271466,0.07785849,0.20113759,0.11742713,0.23774392
5.15357679,1.45828324,1.99133038,0.04140269,0.07443033,0.19554909,0.11394760,0.22865396
5.15957979,1.40376285,1.90853281,0.03988684,0.07082851,0.18925911,0.10995555,0.21856276
5.16558279,1.34406433,1.81839225,0.03819969,0.06712934,0.18247780,0.10555040,0.20768615
5.17158579,1.28057674,1.72280676,0.03637670,0.06341511,0.17543631,0.10084102,0.19625405
5.17758879,1.21476754,1.62374958,0.03445528,0.05977251,0.16838265,0.09594323,0.18450445
5.18359180,1.14814884,1.52322036,0.03247384,0.05629088,0.16157738,0.09097734,0.17267734
5.18959480,1.08224429,1.42319870,0.03047089,0.05306057,0.15528920,0.08606563,0.16100914
5.19559780,1.01855765,1.32560146,0.02848415,0.05017140,0.14979046,0.08133008,0.14972753
5.20160080,0.95854345,1.23224470,0.02654975,0.04771111,0.14535263,0.07689009,0.13904696
5.20760380,0.90358032,1.14481107,0.02470155,0.04576400,0.14224177,0.07286048,0.12916479
5.21360680,0.85494702,1.06482261,0.02297052,0.04440956,0.14071383,0.06934961,0.12025809
5.21960980,0.81380134,0.99361924,0.02138426,0.04372124,0.14100998,0.06645771,0.11248119
5.22561281,0.78116150,0.93234228,0.01996657,0.04376514,0.14335170,0.06427535,0.10596379
5.23161581,0.75788999,0.88192278,0.01873722,0.04459884,0.14793571,0.06288204,0.10080961
5.23761881,0.74467955,0.84307370,0.01771167,0.04627007,0.15492882,0.06234499,0.09709551
5.24362181,0.74204092,0.81628555,0.01690098,0.04881539,0.16446260,0.06271786,0.09487099
5.24962481,0.75029246,0.80182474,0.01631177,0.05225885,0.17662798,0.06403973,0.09415804
5.25562781,0.76955139,0.79973413,0.01594619,0.05661061,0.19147005,0.06633402,0.09495112
5.26163082,0.79972693,0.80983550,0.01580200,0.06186554,0.20898300,0.06960755,0.09721751
5.26763382,0.84051558,0.83173382,0.01587269,0.06800199,0.22910574,0.07384975,0.10089776
5.27363682,0.89139910,0.86482337,0.01614765,0.07498059,0.25171817,0.07903192,0.10590649
5.27963982,0.95164561,0.90829595,0.01661239,0.08274346,0.27663868,0.08510682,0.11213339
5.28564282,1.02031467,0.96115160,0.01724880,0.09121362,0.30362293,0.09200841,0.11944466
5.29164582,1.09626682,1.02221236,0.01803549,0.10029494,0.33236448,0.09965207,0.12768484
5.29764882,1.17817832,1.09013942,0.01894824,0.10987264,0.36249722,0.10793506,0.13667913
5.30365183,1.26456145,1.16345424,0.01996039,0.11981443,0.39360008,0.11673758,0.14623632
5.30965483,1.35379064,1.24056388,0.02104342,0.12997226,0.42520390,0.12592428,0.15615228
5.31565783,1.44413445,1.31979058,0.02216756,0.14018493,0.45680062,0.13534630,0.16621401
5.32166083,1.53379288,1.39940543,0.02330243,0.15028126,0.48785448,0.14484383,0.17620434
5.32766383,1.62093944,1.47766573,0.02441773,0.16008401,0.51781521,0.15424926,0.18590698
5.33366683,1.70376682,1.55285514,0.02548402,0.16941426,0.54613261,0.16339067,0.19511205
5.33966983,1.78053482,1.62332567,0.02647342,0.17809630,0.57227219,0.17209577,0.20362166
5.34567284,1.84961880,1.68754005,0.02736035,0.18596269,0.59573117,0.18019601,0.21125560
5.35167584,1.90955689,1.74411317,0.02812226,0.19285937,0.61605432,0.18753090,0.21785672
5.35767884,1.95909396,1.79185068,0.02874018,0.19865066,0.63284878,0.19395222,0.22329585
5.36368184,1.99722043,1.82978343,0.02919931,0.20322375,0.64579739,0.19932800,0.22747605
5.36968484,2.02320414,1.85719586,0.02948940,0.20649267,0.65466969,0.20354625,0.23033588
5.37568784,2.03661368,1.87364726,0.02960505,0.20840148,0.65933023,0.20651806,0.23185168
5.38169085,2.03733206,1.87898450,0.02954576,0.20892639,0.65974360,0.20818008,0.23203844
5.38769385,2.02555986,1.87334571,0.02931598,0.20807690,0.65597598,0.20849627,0.23094955
5.39369685,2.00180754,1.85715438,0.02892483,0.20589578,0.64819307,0.20745880,0.22867497
5.39969985,1.96687717,1.83110399,0.02838576,0.20245784,0.63665446,0.20508801,0.22533827
5.40570285,1.92183429,1.79613369,0.02771607,0.19786771,0.62170465,0.20143160,0.22109232
5.41170585,1.86797097,1.75339593,0.02693625,0.19225648,0.60376112,0.19656287,0.21611402
5.41770885,1.80676181,1.70421741,0.02606926,0.18577758,0.58329995,0.19057832,0.21059809
5.42371186,1.73981463,1.65005480,0.02513976,0.17860194,0.56083968,0.18359446,0.20475037
5.42971486,1.66881807,1.59244726,0.02417329,0.17091272,0.53692416,0.17574423,0.19878078
5.43571786,1.59548835,1.53296756,0.02319544,0.16289977,0.51210500,0.16717300,0.19289623
5.44172086,1.52151734,1.47317392,0.02223106,0.15475418,0.48692454,0.15803438,0.18729396
5.44772386,1.44852406,1.41456434,0.02130359,0.14666300,0.46189995,0.14848605,0.18215535
5.45372686,1.37801156,1.35853538,0.02043442,0.13880440,0.43750915,0.13868567,0.17764063
5.45972986,1.31133060,1.30634676,0.01964239,0.13134352,0.41417899,0.12878714,0.17388467
5.46573287,1.24965149,1.25909300,0.01894344,0.12442895,0.39227620,0.11893719,0.17099398
5.47173587,1.19394467,1.21768306,0.01835040,0.11819018,0.37210127,0.10927253,0.16904507
5.47773887,1.14497042,1.18282818,0.01787288,0.11273579,0.35388538,0.09991755,0.16808412
5.48374187,1.10327756,1.15503826,0.01751742,0.10815266,0.33779035,0.09098263,0.16812814
5.48974487,1.06921056,1.13462615,0.01728759,0.10450586,0.32391133,0.08256300,0.16916724
5.49574787,1.04292404,1.12171919,0.01718437,0.10183945,0.31228206,0.07473828,0.17116813
5.50175088,1.02440345,1.11627701,0.01720652,0.10017771,0.30288204,0.06757241,0.17407846
5.50775388,1.01349040,1.11811408,0.01735103,0.09952700,0.29564535,0.06111413,0.17783184
5.51375688,1.00991085,1.12692559,0.01761359,0.09987790,0.29047036,0.05539779,0.18235320
5.51975988,1.01330447,1.14231496,0.01798913,0.10120744,0.28722986,0.05044441,0.18756420
5.52576288,1.02325341,1.16382128,0.01847219,0.10348139,0.28578097,0.04626291,0.19338839
5.53176588,1.03930874,1.19094508,0.01905735,0.10665640,0.28597438,0.04285142,0.19975579
5.53776888,1.06101322,1.22317092,0.01973953,0.11068181,0.28766230,0.04019860,0.20660662
5.54377189,1.08791906,1.25998575,0.02051416,0.11550114,0.29070493,0.03828479,0.21389395
5.54977489,1.11960003,1.30089187,0.02137728,0.12105313,0.29497499,0.03708314,0.22158511
5.55577789,1.15565731,1.34541421,0.02232551,0.12727229,0.30036030,0.03656050,0.22966170
5.56178089,1.19571903,1.39310166,0.02335581,0.13408906,0.30676427,0.03667808,0.23811822
5.56778389,1.23943397,1.44352280,0.02446529,0.14142953,0.31410446,0.03739207,0.24695945
5.57378689,1.28646018,1.49625671,0.02565078,0.14921491,0.32230940,0.03865392,0.25619648
5.57978989,1.33644954,1.55087995,0.02690841,0.15736071,0.33131403,0.04041068,0.26584198
5.58579290,1.38902989,1.60695114,0.02823316,0.16577602,0.34105410,0.04260513,0.27590465
5.59179590,1.44378617,1.66399457,0.02961836,0.17436271,0.35146014,0.04517600,0.28638345
5.59779890,1.50024249,1.72148480,0.03105529,0.18301503,0.36245131,0.04805821,0.29726191
5.60380190,1.55784680,1.77883372,0.03253280,0.19161949,0.37392989,0.05118320,0.30850288
5.60980490,1.61595978,1.83538185,0.03403712,0.20005526,0.38577669,0.05447945,0.32004424
5.61580790,1.67384941,1.89039507,0.03555171,0.20819516,0.39784797,0.05787319,0.33179581
5.62181091,1.73069222,1.94306794,0.03705734,0.21590731,0.40997409,0.06128931,0.34363785
5.62781391,1.78558195,1.99253409,0.03853237,0.22305734,0.42196020,0.06465258,0.35542131
5.63381691,1.83754582,2.03788383,0.03995313,0.22951126,0.43358904,0.06788897,0.36697001
5.63981991,1.88556800,2.07818868,0.04129454,0.23513882,0.44462590,0.07092723,0.37808471
5.64582291,1.92861966,2.11253177,0.04253086,0.23981719,0.45482539,0.07370061,0.38854904
5.65182591,1.96569421,2.14004297,0.04363656,0.24343494,0.46393999,0.07614865,0.39813700
5.65782891,1.99584623,2.15993701,0.04458728,0.24589594,0.47172972,0.07821890,0.40662181
5.66383192,2.01823213,2.17155264,0.04536085,0.24712316,0.47797266,0.07986866,0.41378562
5.66983492,2.03215050,2.17439072,0.04593825,0.24706206,0.48247555,0.08106653,0.41942975
5.67583792,2.03707998,2.16814925,0.04630460,0.24568342,0.48508414,0.08179369,0.42338478
5.68184092,2.03271270,2.15275324,0.04644994,0.24298541,0.48569251,0.08204489,0.42552022
5.68784392,2.01898139,2.12837778,0.04636995,0.23899489,0.48425096,0.08182909,0.42575306
5.69384692,1.99607870,2.09546284,0.04606643,0.23376772,0.48077197,0.08116971,0.42405489
5.69984992,1.96446752,2.05471883,0.04554758,0.22738811,0.47533391,0.08010441,0.42045726
5.70585293,1.92488176,2.00712248,0.04482806,0.21996708,0.46808220,0.07868446,0.41505487
5.71185593,1.87831725,1.95390283,0.04392875,0.21164004,0.45922792,0.07697373,0.40800652
5.71785893,1.82601313,1.89651788,0.04287639,0.20256355,0.44904374,0.07504726,0.39953377
5.72386193,1.76942440,1.83662276,0.04170288,0.19291154,0.43785745,0.07298944,0.38991730
5.72986493,1.71018662,1.77603041,0.04044443,0.18287105,0.42604323,0.07089206,0.37949106
5.73586793,1.65007430,1.71666639,0.03914061,0.17263770,0.41401110,0.06885194,0.36863457
5.74187094,1.59095436,1.66051946,0.03783318,0.16241105,0.40219486,0.06696859,0.35776358
5.74787394,1.53473635,1.60958937,0.03656490,0.15239009,0.39103912,0.06534164,0.34731928
5.75387694,1.48332127,1.56583385,0.03537828,0.14276889,0.38098577,0.06406829,0.33775672
5.75987994,1.43855036,1.53111614,0.03431438,0.13373264,0.37246044,0.06324085,0.32953254
5.76588294,1.40215549,1.50715466,0.03341157,0.12545413,0.36585936,0.06294426,0.32309244
5.77188594,1.37571237,1.49547599,0.03270446,0.11809071,0.36153715,0.06325381,0.31885875
5.77788894,1.36059778,1.49737227,0.03222289,0.11178174,0.35979573,0.06423299,0.31721844
5.78389195,1.35795156,1.51386382,0.03199110,0.10664659,0.36087482,0.06593162,0.31851173
5.78989495,1.36864416,1.54566774,0.03202699,0.10278310,0.36494409,0.06838409,0.32302160
5.79589795,1.39325029,1.59317298,0.03234164,0.10026648,0.37209737,0.07160800,0.33096447
5.80190095,1.43202895,1.65642217,0.03293889,0.09914855,0.38234874,0.07560302,0.34248216
5.80790395,1.48491025,1.73510069,0.03381524,0.09945731,0.39563085,0.08035015,0.35763530
5.81390695,1.55148917,1.82853308,0.03495983,0.10119679,0.41179522,0.08581131,0.37639846
5.81990995,1.63102641,1.93568701,0.03635461,0.10434711,0.43061469,0.09192933,0.39865707
5.82591296,1.72245648,2.05518489,0.03797473,0.10886470,0.45178776,0.09862844,0.42420626
5.83191596,1.82440308,2.18532329,0.03978907,0.11468275,0.47494490,0.10581513,0.45275184
5.83791896,1.93520173,2.32410003,0.04176089,0.12171184,0.49965649,0.11337961,0.48391350
5.84392196,2.05292965,2.46924887,0.04384868,0.12984083,0.52544242,0.12119767,0.51723023
5.84992496,2.17544246,2.61828146,0.04600709,0.13893794,0.55178293,0.12913307,0.55216815
5.85592796,2.30041755,2.76853612,0.04818799,0.14885226,0.57813065,0.13704040,0.58813051
5.86193097,2.42540320,2.91723258,0.05034162,0.15941551,0.60392346,0.14476830,0.62446999
5.86793397,2.54787276,3.06153186,0.05241773,0.17044432,0.62859785,0.15216307,0.66050283
5.87393697,2.66528270,3.19859983,0.05436690,0.18174286,0.65160256,0.15907253,0.69552477
5.87993997,2.77513301,3.32567299,0.05614166,0.19310600,0.67241201,0.16534996,0.72882814
5.88594297,2.87502850,3.44012472,0.05769779,0.20432278,0.69053926,0.17085809,0.75971983
5.89194597,2.96273901,3.53952995,0.05899535,0.21518041,0.70554806,0.17547296,0.78753946
5.89794897,3.03625664,3.62172621,0.05999974,0.22546853,0.71706368,0.17908743,0.81167720
5.90395198,3.09384797,3.68486892,0.06068257,0.23498360,0.72478205,0.18161434,0.83159054
5.90995498,3.13409946,3.72747895,0.06102237,0.24353353,0.72847709,0.18298905,0.84681937
5.91595798,3.15595409,3.74848062,0.06100509,0.25094215,0.72800579,0.18317135,0.85699888
5.92196098,3.15873790,3.74722851,0.06062440,0.25705348,0.72331099,0.18214655,0.86186957
5.92796398,3.14217532,3.72352207,0.05988174,0.26173565,0.71442170,0.17992582,0.86128412
5.93396698,3.10639241,3.67760727,0.05878617,0.26488425,0.70145095,0.17654563,0.85521069
5.93996998,3.05190812,3.61016517,0.05735398,0.26642502,0.68459122,0.17206644,0.84373258
5.94597299,2.97961365,3.52228781,0.05560807,0.26631569,0.66410774,0.16657057,0.82704424
5.95197599,2.89074088,3.41544240,0.05357718,0.26454702,0.64032974,0.16015942,0.80544383
5.95797899,2.78682113,3.29142508,0.05129493,0.26114277,0.61364017,0.15295018,0.77932264
5.96398199,2.66963604,3.15230641,0.04879878,0.25615875,0.58446417,0.14507212,0.74915183
5.96998499,2.54116252,3.00037053,0.04612890,0.24968102,0.55325674,0.13666260,0.71546710
5.97598799,2.40351408,2.83805053,0.04332697,0.24182306,0.52049015,0.12786309,0.67885197
5.98199100,2.25888089,2.66786265,0.04043509,0.23272231,0.48664146,0.11881529,0.63992026
5.98799400,2.10947090,2.49234164,0.03749466,0.22253603,0.45218058,0.10965738,0.59929864
5.99399700,1.95745407,2.31397979,0.03454537,0.21143674,0.41755944,0.10052085,0.55760973
6.00000000,1.80491188,2.13517171,0.03162435,0.19960737,0.38320227,0.09152766,0.51545657
