energy_ev,total_up,total_down,C_s_up,C_s_down,C_p_up,C_p_down,Cr_p_up,Cr_p_down,Cr_d_up,Cr_d_down,Li_s_up,Li_s_down,Se_s_up,Se_s_down,Se_p_up,Se_p_down
3.73086543,0.35576418,-2.83167851,0.02514945,-0.01999117,0.12506180,-0.63780893,0.19223198,-1.51208646,0.10383189,-0.99832112,0.02042663,-0.34925636,0.00126997,-0.03406182,0.04728777,-0.46534138
3.73686843,0.32896707,-2.80243437,0.02323420,-0.01866021,0.11551141,-0.63482695,0.17729089,-1.51311793,0.09586215,-0.98837182,0.01896720,-0.33828789,0.00115727,-0.03508864,0.04396607,-0.45637362
3.74287144,0.30231028,-2.76184306,0.02133110,-0.01744000,0.10604146,-0.62901787,0.16254881,-1.50775449,0.08797246,-0.97482904,0.01749184,-0.32658144,0.00104987,-0.03593345,0.04060464,-0.44558495
3.74887444,0.27608440,-2.70979532,0.01945946,-0.01631482,0.09674732,-0.62034887,0.14813959,-1.49573119,0.08024017,-0.95759001,0.01602100,-0.31416550,0.00094799,-0.03657821,0.03725441,-0.43303060
3.75487744,0.25056387,-2.64642817,0.01763732,-0.01526996,0.08771896,-0.60884631,0.13419011,-1.47692034,0.07273845,-0.93663490,0.01457373,-0.30108273,0.00085185,-0.03700831,0.03396361,-0.41880134
3.76088044,0.22600037,-2.57212986,0.01588096,-0.01429213,0.07903866,-0.59459695,0.12081679,-1.45134099,0.06553436,-0.91203076,0.01316727,-0.28739102,0.00076169,-0.03721307,0.03077691,-0.40302272
3.76688344,0.20261799,-2.48753544,0.01420452,-0.01336970,0.07077919,-0.57774706,0.10812285,-1.41916339,0.05868738,-0.88393212,0.01181679,-0.27316370,0.00067772,-0.03718616,0.02773484,-0.38585283
3.77288644,0.18060988,-2.39351309,0.01261974,-0.01249292,0.06300263,-0.55849947,0.09619638,-1.38070817,0.05224842,-0.85257843,0.01053514,-0.25848882,0.00060013,-0.03692579,0.02487353,-0.36747884
3.77888944,0.16013687,-2.29114194,0.01113578,-0.01165392,0.05575970,-0.53710877,0.08510939,-1.33644032,0.04625932,-0.81828820,0.00933281,-0.24346752,0.00052904,-0.03643484,0.02222463,-0.34811227
3.78489245,0.14132749,-2.18168251,0.00975916,-0.01084676,0.04908974,-0.51387477,0.07491762,-1.28695810,0.04075279,-0.78145042,0.00821788,-0.22821176,0.00046457,-0.03572077,0.01981557,-0.32798350
3.79089545,0.12427968,-2.06654115,0.00849388,-0.01006727,0.04302119,-0.48913452,0.06566117,-1.23297754,0.03575280,-0.74251354,0.00719618,-0.21284131,0.00040674,-0.03479540,0.01766996,-0.30733550
3.79689845,0.10906367,-1.94723017,0.00734146,-0.00931293,0.03757245,-0.46325337,0.05736583,-1.17531303,0.03127532,-0.70197249,0.00627143,-0.19748052,0.00035558,-0.03367459,0.01580819,-0.28641729
3.80290145,0.09572590,-1.82532543,0.00630124,-0.00858262,0.03275324,-0.43661518,0.05004495,-1.11485488,0.02732936,-0.66035453,0.00544546,-0.18225468,0.00031105,-0.03237767,0.01424819,-0.26547736
3.80890445,0.08429360,-1.70242314,0.00537062,-0.00787638,0.02856610,-0.40961232,0.04370172,-1.05254483,0.02391824,-0.61820428,0.00471852,-0.16728654,0.00027307,-0.03092695,0.01300617,-0.24475725
3.81490745,0.07477985,-1.58009766,0.00454532,-0.00719517,0.02500816,-0.38263569,0.03833173,-0.98935032,0.02104094,-0.57606874,0.00408953,-0.15269290,0.00024158,-0.02934693,0.01209746,-0.22448571
3.82091046,0.06718857,-1.45986175,0.00381977,-0.00654055,0.02207287,-0.35606504,0.03392561,-0.92623859,0.01869355,-0.53448274,0.00355641,-0.13858151,0.00021647,-0.02766367,0.01153728,-0.20487343
3.82691346,0.06151944,-1.34313065,0.00318737,-0.00591448,0.01975186,-0.33026009,0.03047166,-0.86415157,0.01687062,-0.49395540,0.00311636,-0.12504856,0.00019766,-0.02590398,0.01134137,-0.18610878
3.83291646,0.05777228,-1.23119104,0.00264085,-0.00531903,0.01803656,-0.30555250,0.02795837,-0.80398213,0.01556645,-0.45495797,0.00276611,-0.11217653,0.00018507,-0.02409471,0.01152654,-0.16835437
3.83891946,0.05595072,-1.12517545,0.00217253,-0.00475624,0.01691974,-0.28223893,0.02637656,-0.74655272,0.01477618,-0.41791336,0.00250219,-0.10003285,0.00017862,-0.02226205,0.01211097,-0.15174470
3.84492246,0.05606502,-1.02604281,0.00177456,-0.00422789,0.01639681,-0.26057543,0.02572133,-0.69259668,0.01449669,-0.38318773,0.00232108,-0.08866902,0.00017827,-0.02043087,0.01311431,-0.13638480
3.85092546,0.05813393,-0.93456503,0.00143918,-0.00373541,0.01646682,-0.24077307,0.02599351,-0.64274279,0.01472719,-0.35108399,0.00221936,-0.07812042,0.00018399,-0.01862421,0.01455754,-0.12234986
3.85692846,0.06218539,-0.85131961,0.00115887,-0.00327977,0.01713326,-0.22299492,0.02720070,-0.59750328,0.01546965,-0.32183752,0.00219381,-0.06840670,0.00019579,-0.01686279,0.01646249,-0.10968563
3.86293147,0.06825627,-0.77668793,0.00092650,-0.00286143,0.01840454,-0.20735438,0.02935791,-0.55726548,0.01672883,-0.29561395,0.00224142,-0.05953260,0.00021366,-0.01516468,0.01885116,-0.09840971
3.86893447,0.07639092,-0.71085867,0.00073544,-0.00248034,0.02029415,-0.19391468,0.03248770,-0.52228700,0.01851213,-0.27250879,0.00235940,-0.05148923,0.00023761,-0.01354508,0.02174478,-0.08851342
3.87493747,0.08663887,-0.65383582,0.00057961,-0.00213593,0.02282060,-0.18268971,0.03661991,-0.49269450,0.02082917,-0.25254897,0.00254509,-0.04425565,0.00026765,-0.01201619,0.02516255,-0.07996413
3.88094047,0.09905161,-0.60545055,0.00045353,-0.00182715,0.02600713,-0.17364575,0.04179110,-0.46848576,0.02369112,-0.23569593,0.00279591,-0.03780062,0.00030377,-0.01058723,0.02912027,-0.07270799
3.88694347,0.11367872,-0.56537625,0.00035233,-0.00155256,0.02988117,-0.16670426,0.04804355,-0.44953490,0.02710993,-0.22185005,0.00310915,-0.03208455,0.00034588,-0.00926447,0.03362879,-0.06667290
3.89294647,0.13056356,-0.53314610,0.00027176,-0.00131034,0.03447365,-0.16174556,0.05542413,-0.43560036,0.03109732,-0.21085631,0.00348190,-0.02706138,0.00039389,-0.00805148,0.03869239,-0.06177156
3.89894947,0.14973869,-0.50817252,0.00020811,-0.00109840,0.03981821,-0.15861319,0.06398282,-0.42633545,0.03566384,-0.20251088,0.00391085,-0.02268048,0.00044759,-0.00694931,0.04430716,-0.05790457
3.90495248,0.17122128,-0.48976786,0.00015823,-0.00091446,0.04595022,-0.15711891,0.07377128,-0.42130102,0.04081773,-0.19656841,0.00439213,-0.01888841,0.00050669,-0.00595679,0.05045946,-0.05496349
3.91095548,0.19500880,-0.47716592,0.00011944,-0.00075611,0.05290583,-0.15704827,0.08484118,-0.41997991,0.04656399,-0.19274993,0.00492115,-0.01563049,0.00057080,-0.00507087,0.05712462,-0.05283376
3.91695848,0.22107519,-0.46954375,0.00008951,-0.00062091,0.06072094,-0.15816652,0.09724260,-0.42179292,0.05290339,-0.19075104,0.00549251,-0.01285222,0.00063941,-0.00428693,0.06426582,-0.05139747
3.92296148,0.24936770,-0.46604331,0.00006661,-0.00050643,0.06943015,-0.16022487,0.11102243,-0.42611571,0.05983172,-0.19025030,0.00609988,-0.01050042,0.00071187,-0.00359915,0.07183342,-0.05053596
3.92896448,0.27980463,-0.46579275,0.00004920,-0.00041029,0.07906571,-0.16296689,0.12622278,-0.43229642,0.06733911,-0.19091762,0.00673594,-0.00852420,0.00078740,-0.00300081,0.07976467,-0.05013223
3.93496748,0.31227412,-0.46792677,0.00003609,-0.00033025,0.08965650,-0.16613494,0.14287949,-0.43967342,0.07540963,-0.19242248,0.00739243,-0.00687569,0.00086509,-0.00248461,0.08798398,-0.05007306
3.94097049,0.34663389,-0.47160585,0.00002628,-0.00026422,0.10122694,-0.16947650,0.16102064,-0.44759293,0.08402102,-0.19444184,0.00806011,-0.00551053,0.00094392,-0.00204296,0.09640363,-0.05025101
3.94697349,0.38271223,-0.47603406,0.00001900,-0.00021029,0.11379591,-0.17275025,0.18066508,-0.45542591,0.09314465,-0.19666752,0.00872896,-0.00438819,0.00102276,-0.00166817,0.10492514,-0.05056606
3.95297649,0.42030991,-0.48047503,0.00001364,-0.00016675,0.12737565,-0.17573176,0.20182101,-0.46258383,0.10274569,-0.19881303,0.00938828,-0.00347216,0.00110037,-0.00135272,0.11344113,-0.05092712
3.95897949,0.45920305,-0.48426585,0.00000972,-0.00013210,0.14197057,-0.17821860,0.22448442,-0.46853299,0.11278342,-0.20061950,0.01002692,-0.00272993,0.00117549,-0.00108936,0.12183766,-0.05125318
3.96498249,0.49914668,-0.48682870,0.00000688,-0.00010507,0.15757595,-0.18003475,0.24863750,-0.47280682,0.12321161,-0.20186078,0.01063354,-0.00213292,0.00124678,-0.00087128,0.12999698,-0.05147431
3.97098549,0.53987881,-0.48767985,0.00000483,-0.00008463,0.17417659,-0.18103424,0.27424692,-0.47501597,0.13397907,-0.20234742,0.01119690,-0.00165628,0.00131297,-0.00069218,0.13780070,-0.05153222
3.97698849,0.58112475,-0.48643590,0.00000337,-0.00006999,0.19174531,-0.18110384,0.30126192,-0.47485582,0.14503014,-0.20192960,0.01170614,-0.00127865,0.00137277,-0.00054631,0.14513299,-0.05138072
3.98299150,0.62260138,-0.48281727,0.00000234,-0.00006059,0.21024139,-0.18016467,0.32961230,-0.47211125,0.15630516,-0.20049884,0.01215114,-0.00098191,0.00142502,-0.00042854,0.15188394,-0.05098575
3.98899450,0.66402113,-0.47664868,0.00000161,-0.00005615,0.22960888,-0.17817293,0.35920622,-0.46665855,0.16774093,-0.19798845,0.01252281,-0.00075079,0.00146865,-0.00033432,0.15795281,-0.05032520
3.99499750,0.70509543,-0.46785694,0.00000110,-0.00005666,0.24977499,-0.17511943,0.38992801,-0.45846451,0.17927096,-0.19437288,0.01281340,-0.00057266,0.00150276,-0.00025973,0.16325100,-0.04938842
4.00100050,0.74553751,-0.45646604,0.00000075,-0.00006242,0.27064841,-0.17102819,0.42163598,-0.44758282,0.19082569,-0.18966589,0.01301674,-0.00043716,0.00152662,-0.00020138,0.16770462,-0.04817548
4.00700350,0.78506430,-0.44258990,0.00000051,-0.00007405,0.29211796,-0.16595419,0.45416036,-0.43414793,0.20233249,-0.18391776,0.01312845,-0.00033596,0.00153974,-0.00015642,0.17125661,-0.04669623
4.01300650,0.82339766,-0.42642309,0.00000035,-0.00009255,0.31405130,-0.15998021,0.48730160,-0.41836683,0.21371564,-0.17721156,0.01314610,-0.00026247,0.00154182,-0.00012252,0.17386812,-0.04496909
4.01900950,0.86026466,-0.40823000,0.00000024,-0.00011938,0.33629422,-0.15321310,0.52082921,-0.40050909,0.22489616,-0.16965883,0.01306929,-0.00021161,0.00153281,-0.00009777,0.17551937,-0.04301980
4.02501251,0.89539741,-0.38833289,0.00000016,-0.00015645,0.35867036,-0.14577965,0.55448127,-0.38089562,0.23579166,-0.16139471,0.01289965,-0.00017965,0.00151292,-0.00008070,0.17620964,-0.04087995
4.03101551,0.92853240,-0.36709940,0.00000011,-0.00020629,0.38098162,-0.13782208,0.58796487,-0.35988675,0.24631622,-0.15257282,0.01264080,-0.00016399,0.00148257,-0.00007020,0.17595666,-0.03858551
4.03701851,0.95940967,-0.34492996,0.00000008,-0.00027204,0.40300937,-0.12949356,0.62095766,-0.33787009,0.25638041,-0.14336017,0.01229820,-0.00016308,0.00144239,-0.00006548,0.17479534,-0.03617541
4.04302151,0.98777225,-0.32224571,0.00000006,-0.00035761,0.42451653,-0.12095383,0.65311067,-0.31524867,0.26589149,-0.13393210,0.01187897,-0.00017624,0.00139322,-0.00006608,0.17277584,-0.03369008
4.04902451,1.01336600,-0.29947725,0.00000005,-0.00046776,0.44525057,-0.11236509,0.68405248,-0.29242983,0.27475390,-0.12446773,0.01139164,-0.00020367,0.00133606,-0.00007181,0.16996128,-0.03117014
4.05502751,1.03594020,-0.27705463,0.00000004,-0.00060817,0.46494749,-0.10388836,0.71339480,-0.26981532,0.28287008,-0.11514577,0.01084585,-0.00024632,0.00127205,-0.00008274,0.16642504,-0.02865525
4.06103052,1.05524925,-0.25539885,0.00000004,-0.00078559,0.48333668,-0.09568035,0.74073944,-0.24779272,0.29014164,-0.10614102,0.01025206,-0.00030588,0.00120241,-0.00009916,0.16224794,-0.02618308
4.06703352,1.07105531,-0.23491501,0.00000003,-0.00100787,0.50014666,-0.08789094,0.76568649,-0.22672850,0.29647098,-0.09762154,0.00962119,-0.00038475,0.00112842,-0.00012159,0.15751525,-0.02378850
4.07303652,1.08313241,-0.21598718,0.00000003,-0.00128405,0.51511143,-0.08066129,0.78784360,-0.20696287,0.30176322,-0.08974649,0.00896430,-0.00048603,0.00105137,-0.00015076,0.15231396,-0.02150298
4.07903952,1.09127148,-0.19897477,0.00000003,-0.00162439,0.52797733,-0.07412251,0.80683606,-0.18880610,0.30592852,-0.08266465,0.00829228,-0.00061347,0.00097256,-0.00018759,0.14673015,-0.01935415
4.08504252,1.09528656,-0.18421044,0.00000003,-0.00204038,0.53851018,-0.06839494,0.82231720,-0.17253653,0.30888456,-0.07651352,0.00761555,-0.00077151,0.00089319,-0.00023316,0.14084672,-0.01736562
4.09104552,1.09502167,-0.17199905,0.00000003,-0.00254470,0.54650232,-0.06358776,0.83397894,-0.15839979,0.31055934,-0.07141888,0.00694383,-0.00096517,0.00081440,-0.00028871,0.13474152,-0.01555690
4.09704852,1.09035811,-0.16261749,0.00000003,-0.00315108,0.55177932,-0.05979901,0.84156181,-0.14660907,0.31089382,-0.06749471,0.00628589,-0.00120006,0.00073724,-0.00035563,0.12848599,-0.01394352
4.10305153,1.08122172,-0.15631487,0.00000003,-0.00387414,0.55420609,-0.05711578,0.84486415,-0.13734603,0.30984459,-0.06484327,0.00564942,-0.00148231,0.00066259,-0.00043539,0.12214414,-0.01253722
4.10905453,1.06758967,-0.15331273,0.00000003,-0.00472917,0.55369207,-0.05561436,0.84374997,-0.13076213,0.30738626,-0.06355515,0.00504094,-0.00181841,0.00059122,-0.00052953,0.11577213,-0.01134625
4.11505753,1.04949633,-0.15380490,0.00000003,-0.00573174,0.55019515,-0.05536034,0.83815511,-0.12697990,0.30351338,-0.06370929,0.00446569,-0.00221516,0.00052376,-0.00063965,0.10941818,-0.01037571
4.12106053,1.02703770,-0.15795669,0.00000003,-0.00689731,0.54372432,-0.05640854,0.82809134,-0.12609387,0.29824197,-0.06537257,0.00392768,-0.00267943,0.00046066,-0.00076727,0.10312284,-0.00962791
4.12706353,1.00037417,-0.16590302,0.00000003,-0.00824070,0.53434067,-0.05880250,0.81364819,-0.12817103,0.29161027,-0.06859910,0.00342968,-0.00321801,0.00040225,-0.00091388,0.09691964,-0.00910267
4.13306653,0.96973116,-0.17774559,0.00000003,-0.00977553,0.52215683,-0.06257366,0.79499231,-0.13325045,0.28367896,-0.07342909,0.00297331,-0.00383734,0.00034872,-0.00108077,0.09083582,-0.00879767
4.13906953,0.93539762,-0.19354871,0.00000003,-0.01151351,0.50733470,-0.06774015,0.77236439,-0.14134211,0.27453048,-0.07988712,0.00255916,-0.00454324,0.00030015,-0.00126905,0.08489330,-0.00870862
4.14507254,0.89772214,-0.21333417,0.00000003,-0.01346378,0.49008171,-0.07430513,0.74607368,-0.15242490,0.26426770,-0.08798011,0.00218688,-0.00534060,0.00025649,-0.00147950,0.07910958,-0.00882951
4.15107554,0.85710694,-0.23707514,0.00000003,-0.01563210,0.47064547,-0.08225488,0.71649033,-0.16644387,0.25301185,-0.09769482,0.00185534,-0.00623308,0.00021760,-0.00171255,0.07349876,-0.00915263
4.15707854,0.81399980,-0.26468957,0.00000003,-0.01802019,0.44930741,-0.09155665,0.68403583,-0.18330693,0.24089978,-0.10899522,0.00156275,-0.00722275,0.00018329,-0.00196814,0.06807231,-0.00966868
4.16308154,0.76888429,-0.29603337,0.00000002,-0.02062495,0.42637525,-0.10215643,0.64917199,-0.20288136,0.22808076,-0.12181970,0.00130685,-0.00830978,0.00015327,-0.00224574,0.06283983,-0.01036667
4.16908454,0.72226861,-0.33089409,0.00000002,-0.02343787,0.40217492,-0.11397689,0.61238874,-0.22499029,0.21471279,-0.13607859,0.00108501,-0.00949211,0.00012725,-0.00254418,0.05780962,-0.01123398
4.17508754,0.67467373,-0.36898544,0.00000002,-0.02644448,0.37704211,-0.12691559,0.57419149,-0.24940980,0.20095875,-0.15165197,0.00089436,-0.01076523,0.00010489,-0.00286171,0.05298907,-0.01225616
4.18109055,0.62662100,-0.40994351,0.00000002,-0.02962399,0.35131377,-0.14084374,0.53508838,-0.27586677,0.18698236,-0.16838815,0.00073191,-0.01212190,0.00008584,-0.00319588,0.04838487,-0.01341698
4.18709355,0.57862007,-0.45332501,0.00000002,-0.03294912,0.32531996,-0.15560565,0.49557783,-0.30403812,0.17294433,-0.18610307,0.00059467,-0.01355209,0.00006975,-0.00354361,0.04400314,-0.01469837
4.19309655,0.53115736,-0.49860827,0.00000002,-0.03638613,0.29937623,-0.17101912,0.45613715,-0.33355163,0.15899862,-0.20458073,0.00047969,-0.01504285,0.00005626,-0.00390115,0.03984936,-0.01608044
4.19909955,0.48468570,-0.54519724,0.00000002,-0.03989512,0.27377697,-0.18687681,0.41721219,-0.36398873,0.14528910,-0.22357497,0.00038417,-0.01657842,0.00004506,-0.00426414,0.03592822,-0.01754163
4.20510255,0.43961539,-0.59242892,0.00000001,-0.04343057,0.24878966,-0.20294881,0.37920873,-0.39488947,0.13194672,-0.24281249,0.00030546,-0.01814040,0.00003583,-0.00462771,0.03224347,-0.01905893
4.21110555,0.39630702,-0.63958426,0.00000001,-0.04694217,0.22465044,-0.21898631,0.34248555,-0.42575959,0.11908720,-0.26199740,0.00024113,-0.01970801,0.00002829,-0.00498652,0.02879765,-0.02060825
4.21710855,0.35506621,-0.68590239,0.00000001,-0.05037589,0.20156087,-0.23472652,0.30734945,-0.45607994,0.10680931,-0.28081706,0.00018898,-0.02125850,0.00002217,-0.00533496,0.02559190,-0.02216484
4.22311156,0.31614043,-0.73059802,0.00000001,-0.05367527,0.17968609,-0.24989848,0.27405228,-0.48531774,0.09519384,-0.29894920,0.00014705,-0.02276770,0.00001726,-0.00566723,0.02262576,-0.02370392
4.22911456,0.27971774,-0.77288148,0.00000001,-0.05678292,0.15915412,-0.26422990,0.24278981,-0.51293963,0.08430316,-0.31607008,0.00011359,-0.02421060,0.00001334,-0.00597752,0.01989703,-0.02520134
4.23511756,0.24592750,-0.81198064,0.00000001,-0.05964214,0.14005645,-0.27745457,0.21370249,-0.53842594,0.07418142,-0.33186345,0.00008712,-0.02556207,0.00001025,-0.00626023,0.01740170,-0.02663442
4.24112056,0.21484273,-0.84716402,0.00000001,-0.06219862,0.12244959,-0.28932011,0.18687772,-0.56128556,0.06485520,-0.34602986,0.00006634,-0.02679761,0.00000783,-0.00651010,0.01513394,-0.02798277
4.24712356,0.18648402,-0.87776405,0.00000002,-0.06440214,0.10635759,-0.29959584,0.16235350,-0.58107104,0.05633472,-0.35829609,0.00005015,-0.02789408,0.00000595,-0.00672241,0.01308616,-0.02922921
4.25312656,0.16082455,-0.90319943,0.00000002,-0.06620823,0.09177514,-0.30808025,0.14012322,-0.59739296,0.04861540,-0.36842416,0.00003764,-0.02883054,0.00000453,-0.00689312,0.01124917,-0.03036062
4.25912956,0.13779608,-0.92299570,0.00000003,-0.06757961,0.07867130,-0.31460790,0.12014116,-0.60993307,0.04167959,-0.37621954,0.00002805,-0.02958892,0.00000346,-0.00701908,0.00961232,-0.03136886
4.26513257,0.11729539,-0.93680288,0.00000004,-0.06848753,0.06699350,-0.31905528,0.10232851,-0.61845555,0.03549866,-0.38153823,0.00002076,-0.03015466,0.00000269,-0.00709808,0.00816382,-0.03225145
4.27113557,0.09919108,-0.94440935,0.00000006,-0.06891273,0.05667163,-0.32134541,0.08657964,-0.62281572,0.03003504,-0.38429220,0.00001525,-0.03051732,0.00000217,-0.00712901,0.00689092,-0.03301226
4.27713857,0.08333035,-0.94575126,0.00000009,-0.06884612,0.04762217,-0.32145094,0.07276831,-0.62296584,0.02524426,-0.38445309,0.00001112,-0.03067092,0.00000188,-0.00711186,0.00578023,-0.03366196
4.28314157,0.06954545,-0.94091688,0.00000013,-0.06828914,0.03975209,-0.31939549,0.06075364,-0.61895765,0.02107703,-0.38205384,0.00000806,-0.03061421,0.00000179,-0.00704775,0.00481805,-0.03421820
4.28914457,0.05765978,-0.93014572,0.00000020,-0.06725366,0.03296253,-0.31525331,0.05038566,-0.61094143,0.01748102,-0.37718813,0.00000580,-0.03035080,0.00000193,-0.00693895,0.00399055,-0.03470573
4.29514757,0.04749335,-0.91382219,0.00000028,-0.06576160,0.02715204,-0.30914707,0.04151026,-0.59916156,0.01440263,-0.37000777,0.00000415,-0.02988901,0.00000230,-0.00678873,0.00328414,-0.03515603
4.30115058,0.03886755,-0.89246407,0.00000041,-0.06384413,0.02221942,-0.30124397,0.03397362,-0.58394887,0.01178839,-0.36071797,0.00000295,-0.02924166,0.00000298,-0.00660136,0.00268560,-0.03560685
4.30715358,0.03160916,-0.86670637,0.00000059,-0.06154059,0.01806616,-0.29175035,0.02762577,-0.56570993,0.00958624,-0.34957073,0.00000210,-0.02842565,0.00000403,-0.00638188,0.00218234,-0.03610134
4.31315658,0.02555367,-0.83728094,0.00000084,-0.05889718,0.01459832,-0.28090493,0.02232363,-0.54491376,0.00774650,-0.33685668,0.00000149,-0.02746137,0.00000557,-0.00613601,0.00176254,-0.03668696
4.31915958,0.02054779,-0.80499295,0.00000119,-0.05596538,0.01172804,-0.26897100,0.01793326,-0.52207664,0.00622267,-0.32289567,0.00000108,-0.02637205,0.00000778,-0.00586993,0.00141525,-0.03741415
4.32516258,0.01645134,-0.77069502,0.00000168,-0.05280031,0.00937464,-0.25622804,0.01433154,-0.49774551,0.00497202,-0.30802651,0.00000080,-0.02518300,0.00001086,-0.00559008,0.00113049,-0.03833467
4.33116558,0.01313854,-0.73526009,0.00000235,-0.04945904,0.00746532,-0.24296281,0.01140728,-0.47248067,0.00395587,-0.29259622,0.00000064,-0.02392077,0.00001511,-0.00530301,0.00089933,-0.03949984
4.33716858,0.01049876,-0.69955404,0.00000325,-0.04599885,0.00593557,-0.22946062,0.00906184,-0.44683857,0.00313990,-0.27694936,0.00000056,-0.02261233,0.00002091,-0.00501510,0.00071385,-0.04095860
4.34317159,0.00843692,-0.66440925,0.00000448,-0.04247567,0.00472933,-0.21599685,0.00720941,-0.42135520,0.00249415,-0.26141773,0.00000056,-0.02128422,0.00002877,-0.00473244,0.00056719,-0.04275549
4.34917459,0.00687352,-0.63059981,0.00000613,-0.03894266,0.00379892,-0.20282913,0.00577690,-0.39653079,0.00199303,-0.24631079,0.00000063,-0.01996183,0.00003930,-0.00446064,0.00045352,-0.04492861
4.35517759,0.00574450,-0.59881948,0.00000833,-0.03544893,0.00310488,-0.19019049,0.00470371,-0.37281632,0.00161520,-0.23190728,0.00000080,-0.01866863,0.00005333,-0.00420467,0.00036800,-0.04750759
4.36118059,0.00500094,-0.56966299,0.00001123,-0.03203853,0.00261568,-0.17828359,0.00394128,-0.35060221,0.00134336,-0.21844813,0.00000106,-0.01742560,0.00007184,-0.00396874,0.00030674,-0.05051181
4.36718359,0.00460871,-0.54361119,0.00001503,-0.02874974,0.00230734,-0.16727633,0.00345259,-0.33020960,0.00116413,-0.20613095,0.00000145,-0.01625075,0.00009610,-0.00375622,0.00026674,-0.05394872
4.37318659,0.00454810,-0.52102060,0.00001998,-0.02561459,0.00216313,-0.15729877,0.00321161,-0.31188430,0.00106779,-0.19510626,0.00000202,-0.01515872,0.00012762,-0.00356955,0.00024588,-0.05781253
4.37918959,0.00481347,-0.50211741,0.00002638,-0.02265858,0.00217314,-0.14844152,0.00320278,-0.29579361,0.00104808,-0.18547539,0.00000282,-0.01416059,0.00016827,-0.00341025,0.00024284,-0.06208323
4.38519260,0.00541298,-0.48699602,0.00003458,-0.01990077,0.00233399,-0.14075558,0.00342051,-0.28202586,0.00110200,-0.17729016,0.00000396,-0.01326380,0.00022028,-0.00327889,0.00025709,-0.06672606
4.39119560,0.00636830,-0.47562204,0.00004502,-0.01735398,0.00264846,-0.13425342,0.00386866,-0.27059271,0.00122965,-0.17055419,0.00000555,-0.01247213,0.00028631,-0.00317513,0.00028884,-0.07169152
4.39719860,0.00771437,-0.46783952,0.00005820,-0.01502519,0.00312520,-0.12891144,0.00456017,-0.26143376,0.00143399,-0.16522576,0.00000776,-0.01178591,0.00036945,-0.00309778,0.00033898,-0.07691584
4.40320160,0.00949917,-0.46338185,0.00007472,-0.01291614,0.00377843,-0.12467339,0.00551658,-0.25442350,0.00172075,-0.16122203,0.00001084,-0.01120228,0.00047331,-0.00304489,0.00040911,-0.08232204
4.40920460,0.01178340,-0.46188612,0.00009526,-0.01102395,0.00462764,-0.12145480,0.00676759,-0.24937997,0.00209818,-0.15842440,0.00001510,-0.01071550,0.00060203,-0.00301384,0.00050147,-0.08782157
4.41520760,0.01463997,-0.46291008,0.00012064,-0.00934186,0.00569721,-0.11914807,0.00835060,-0.24607500,0.00257694,-0.15668481,0.00002098,-0.01031742,0.00076028,-0.00300148,0.00061892,-0.09331636
4.42121061,0.01815338,-0.46595131,0.00015173,-0.00785998,0.00701601,-0.11762813,0.01031010,-0.24424544,0.00316984,-0.15583274,0.00002906,-0.00999793,0.00095324,-0.00300421,0.00076493,-0.09870149
4.42721361,0.02241878,-0.47046765,0.00018956,-0.00656600,0.00861694,-0.11675844,0.01269692,-0.24360512,0.00389162,-0.15568256,0.00004012,-0.00974546,0.00118662,-0.00301819,0.00094349,-0.10386812
4.43321661,0.02754062,-0.47589851,0.00023525,-0.00544593,0.01053624,-0.11639700,0.01556732,-0.24385705,0.00475868,-0.15604117,0.00005520,-0.00954747,0.00146657,-0.00303942,0.00115913,-0.10870676
4.43921961,0.03363098,-0.48168596,0.00029004,-0.00448472,0.01281282,-0.11640243,0.01898188,-0.24470549,0.00578870,-0.15671541,0.00007566,-0.00939102,0.00179960,-0.00306390,0.00141680,-0.11311070
4.44522261,0.04080728,-0.48729523,0.00035528,-0.00366682,0.01548724,-0.11663965,0.02300400,-0.24586748,0.00700022,-0.15751927,0.00010328,-0.00926319,0.00219247,-0.00308778,0.00172184,-0.11697945
4.45122561,0.04918962,-0.49223375,0.00043243,-0.00297670,0.01860068,-0.11698518,0.02769825,-0.24708352,0.00841212,-0.15828048,0.00014038,-0.00915153,0.00265205,-0.00310741,0.00207984,-0.12022212
4.45722861,0.05889745,-0.49606818,0.00052303,-0.00239923,0.02219356,-0.11733186,0.03312832,-0.24812703,0.01004307,-0.15884636,0.00018994,-0.00904445,0.00318506,-0.00311955,0.00249659,-0.12276046
4.46323162,0.07004585,-0.49843892,0.00062874,-0.00192000,0.02630416,-0.11759277,0.03935472,-0.24881241,0.01191083,-0.15908881,0.00025577,-0.00893158,0.00379793,-0.00312136,0.00297789,-0.12453160
4.46923462,0.08274124,-0.49907159,0.00075128,-0.00152554,0.03096691,-0.11770441,0.04643219,-0.24900132,0.01403151,-0.15890822,0.00034267,-0.00880398,0.00449648,-0.00311053,0.00352946,-0.12549023
4.47523762,0.09707688,-0.49778523,0.00089246,-0.00120347,0.03621063,-0.11762891,0.05440691,-0.24860722,0.01641878,-0.15823619,0.00045670,-0.00865433,0.00528566,-0.00308529,0.00415675,-0.12561016
4.48124062,0.11312801,-0.49449691,0.00105415,-0.00094264,0.04205674,-0.11735526,0.06331358,-0.24759788,0.01908303,-0.15703716,0.00060535,-0.00847707,0.00616922,-0.00304447,0.00486484,-0.12488524
