energy_ev,total_up,Pb_p_up,Pb_d_up,S_s_up,S_p_up,W_p_up,W_d_up
0.83141571,3.18244069,1.31735037,0.00030105,0.03702824,0.15123112,2.19431325,1.92903068
0.83741871,3.25549403,1.36411957,0.00029601,0.03820319,0.15554914,2.26397430,1.97987086
0.84342171,3.32620228,1.40993310,0.00029123,0.03918948,0.15939005,2.32991883,2.03107937
0.84942471,3.39408729,1.45437837,0.00028683,0.03996792,0.16269488,2.39135299,2.08231770
0.85542771,3.45865457,1.49703481,0.00028294,0.04052310,0.16541262,2.44750098,2.13320756
0.86143072,3.51939383,1.53748291,0.00027962,0.04084392,0.16750207,2.49762546,2.18332779
0.86743372,3.57578023,1.57531309,0.00027696,0.04092409,0.16893355,2.54104700,2.23221279
0.87343672,3.62727637,1.61013377,0.00027496,0.04076238,0.16968999,2.57716176,2.27935258
0.87943972,3.67333520,1.64157839,0.00027366,0.04036272,0.16976768,2.60545651,2.32419508
0.88544272,3.71340383,1.66931112,0.00027302,0.03973408,0.16917635,2.62552039,2.36615058
0.89144572,3.74692856,1.69303099,0.00027301,0.03889018,0.16793874,2.63705290,2.40459875
0.89744872,3.77336110,1.71247466,0.00027356,0.03784900,0.16608958,2.63986820,2.43889820
0.90345173,3.79216644,1.72741778,0.00027459,0.03663213,0.16367410,2.63389548,2.46839853
0.90945473,3.80283218,1.73767522,0.00027600,0.03526404,0.16074605,2.61917605,2.49245481
0.91545773,3.80487964,1.74310051,0.00027767,0.03377122,0.15736548,2.59585743,2.51044397
0.92146073,3.79787650,1.74358481,0.00027947,0.03218127,0.15359630,2.56418518,2.52178291
0.92746373,3.78145084,1.73905582,0.00028128,0.03052205,0.14950380,2.52449302,2.52594745
0.93346673,3.75530623,1.72947681,0.00028297,0.02882074,0.14515219,2.47719218,2.52249163
0.93946973,3.71923728,1.71484622,0.00028439,0.02710317,0.14060251,2.42276033,2.51106638
0.94547274,3.67314511,1.69519784,0.00028543,0.02539305,0.13591066,2.36173089,2.49143680
0.95147574,3.61705180,1.67060178,0.00028596,0.02371149,0.13112601,2.29468298,2.46349715
0.95747874,3.55111322,1.64116593,0.00028589,0.02207656,0.12629036,2.22223232,2.42728275
0.96348174,3.47562910,1.60703813,0.00028512,0.02050311,0.12143751,2.14502322,2.38297807
0.96948474,3.39104983,1.56840835,0.00028358,0.01900262,0.11659316,2.06372155,2.33092044
0.97548774,3.29797906,1.52551100,0.00028122,0.01758328,0.11177541,1.97900859,2.27159899
0.98149075,3.19717165,1.47862665,0.00027802,0.01625017,0.10699554,1.89157553,2.20564872
0.98749375,3.08952669,1.42808303,0.00027396,0.01500557,0.10225919,1.80211830,2.13383962
0.99349675,2.97607536,1.37425482,0.00026906,0.01384926,0.09756765,1.71133243,2.05706131
0.99949975,2.85796388,1.31756210,0.00026336,0.01277902,0.09291931,1.61990770,1.97630354
1.00550275,2.73643191,1.25846706,0.00025693,0.01179099,0.08831113,1.52852240,1.89263339
1.01150575,2.61278711,1.19746901,0.00024984,0.01088018,0.08374000,1.43783701,1.80716990
1.01750875,2.48837666,1.13509769,0.00024219,0.01004084,0.07920393,1.34848736,1.72105717
1.02351176,2.36455682,1.07190485,0.00023408,0.00926686,0.07470298,1.26107733,1.63543689
1.02951476,2.24266161,1.00845452,0.00022563,0.00855212,0.07024002,1.17617118,1.55142139
1.03551776,2.12397190,0.94531215,0.00021698,0.00789072,0.06582107,1.09428591,1.47006810
1.04152076,2.00968597,0.88303302,0.00020824,0.00727720,0.06145544,1.01588384,1.39235631
1.04752376,1.90089276,0.82215048,0.00019954,0.00670666,0.05715555,0.94136583,1.31916709
1.05352676,1.79854876,0.76316429,0.00019100,0.00617485,0.05293655,0.87106547,1.25126683
1.05952976,1.70345925,0.70652976,0.00018272,0.00567819,0.04881572,0.80524446,1.18929480
1.06553277,1.61626471,0.65264788,0.00017480,0.00521373,0.04481172,0.74408970,1.13375514
1.07153577,1.53743247,0.60185706,0.00016733,0.00477909,0.04094386,0.68771201,1.08501304
1.07753877,1.46725400,0.55442670,0.00016035,0.00437242,0.03723122,0.63614681,1.04329512
1.08354177,1.40584747,0.51055274,0.00015392,0.00399223,0.03369190,0.58935673,1.00869375
1.08954477,1.35316542,0.47035559,0.00014806,0.00363737,0.03034234,0.54723603,0.98117457
1.09554777,1.30900678,0.43388016,0.00014279,0.00330685,0.02719667,0.50961674,0.96058702
1.10155078,1.27303264,0.40109830,0.00013808,0.00299985,0.02426632,0.47627632,0.94667688
1.10755378,1.24478492,0.37191318,0.00013392,0.00271556,0.02155966,0.44694640,0.93910040
1.11355678,1.22370683,0.34616563,0.00013026,0.00245316,0.01908190,0.42132240,0.93743909
1.11955978,1.20916440,0.32364208,0.00012705,0.00221181,0.01683503,0.39907356,0.94121472
1.12556278,1.20046792,0.30408377,0.00012423,0.00199057,0.01481795,0.37985299,0.94990370
1.13156578,1.19689260,0.28719674,0.00012173,0.00178842,0.01302668,0.36330742,0.96295051
1.13756878,1.19769746,0.27266252,0.00011948,0.00160429,0.01145466,0.34908628,0.97977953
1.14357179,1.20214218,0.26014869,0.00011741,0.00143703,0.01009308,0.33684975,0.99980515
1.14957479,1.20950104,0.24931941,0.00011545,0.00128546,0.00893127,0.32627566,1.02243998
1.15557779,1.21907410,0.23984511,0.00011354,0.00114837,0.00795706,0.31706496,1.04710092
1.16158079,1.23019525,0.23141139,0.00011161,0.00102456,0.00715717,0.30894579,1.07321349
1.16758379,1.24223742,0.22372671,0.00010961,0.00091289,0.00651753,0.30167599,1.10021443
1.17358679,1.25461511,0.21652867,0.00010751,0.00081223,0.00602360,0.29504427,1.12755289
1.17958979,1.26678482,0.20958880,0.00010526,0.00072154,0.00566056,0.28887000,1.15469085
1.18559280,1.27824369,0.20271581,0.00010283,0.00063987,0.00541363,0.28300194,1.18110285
1.19159580,1.28852708,0.19575724,0.00010022,0.00056632,0.00526812,0.27731600,1.20627590
1.19759880,1.29720575,0.18859966,0.00009742,0.00050010,0.00520965,0.27171241,1.22970966
1.20360180,1.30388299,0.18116743,0.00009443,0.00044051,0.00522422,0.26611241,1.25091762
1.20960480,1.30819249,0.17342033,0.00009125,0.00038692,0.00529828,0.26045482,1.26942933
1.21560780,1.30979725,0.16535016,0.00008790,0.00033877,0.00541882,0.25469262,1.28479414
1.22161081,1.30838978,0.15697658,0.00008439,0.00029558,0.00557343,0.24878993,1.29658630
1.22761381,1.30369386,0.14834244,0.00008076,0.00025692,0.00575038,0.24271923,1.30441162
1.23361681,1.29546778,0.13950885,0.00007703,0.00022239,0.00593866,0.23645932,1.30791530
1.23961981,1.28350894,0.13055017,0.00007322,0.00019164,0.00612809,0.22999371,1.30679074
1.24562281,1.26765949,0.12154927,0.00006936,0.00016437,0.00630937,0.22330978,1.30078889
1.25162581,1.24781266,0.11259307,0.00006547,0.00014028,0.00647423,0.21639843,1.28972753
1.25762881,1.22391920,0.10376864,0.00006160,0.00011909,0.00661546,0.20925433,1.27350009
1.26363182,1.19599359,0.09515995,0.00005775,0.00010056,0.00672702,0.20187651,1.25208330
1.26963482,1.16411924,0.08684530,0.00005396,0.00008442,0.00680415,0.19426930,1.22554318
1.27563782,1.12845240,0.07889550,0.00005025,0.00007047,0.00684339,0.18644343,1.19403887
1.28164082,1.08922431,0.07137274,0.00004664,0.00005846,0.00684267,0.17841718,1.15782407
1.28764382,1.04674120,0.06433024,0.00004314,0.00004821,0.00680127,0.17021736,1.11724558
1.29364682,1.00138215,0.05781248,0.00003978,0.00003950,0.00671991,0.16188019,1.07273914
1.29964982,0.95359454,0.05185591,0.00003656,0.00003216,0.00660065,0.15345185,1.02482250
1.30565283,0.90388744,0.04649021,0.00003350,0.00002601,0.00644685,0.14498873,0.97408588
1.31165583,0.85282299,0.04173982,0.00003062,0.00002091,0.00626309,0.13655727,0.92118040
1.31765883,0.80100624,0.03762560,0.00002791,0.00001669,0.00605509,0.12823350,0.86680473
1.32366183,0.74907381,0.03416675,0.00002540,0.00001324,0.00582954,0.12010228,0.81169060
1.32966483,0.69768188,0.03138250,0.00002309,0.00001043,0.00559402,0.11225614,0.75658787
1.33566783,0.64749400,0.02929382,0.00002099,0.00000818,0.00535681,0.10479399,0.70224952
1.34167084,0.59916919,0.02792480,0.00001911,0.00000637,0.00512675,0.09781962,0.64941739
1.34767384,0.55335070,0.02730377,0.00001745,0.00000495,0.00491314,0.09144012,0.59880899
1.35367684,0.51065583,0.02746395,0.00001602,0.00000384,0.00472554,0.08576415,0.55110572
1.35967984,0.47166701,0.02844369,0.00001482,0.00000299,0.00457367,0.08090030,0.50694302
1.36568284,0.43692420,0.03028617,0.00001387,0.00000237,0.00446729,0.07695541,0.46690233
1.37168584,0.40691883,0.03303854,0.00001317,0.00000193,0.00441610,0.07403289,0.43150503
1.37768884,0.38208897,0.03675053,0.00001273,0.00000165,0.00442962,0.07223110,0.40120831
1.38369185,0.36281586,0.04147245,0.00001254,0.00000153,0.00451713,0.07164183,0.37640267
1.38969485,0.34942140,0.04725273,0.00001262,0.00000155,0.00468762,0.07234867,0.35741102
1.39569785,0.34216659,0.05413492,0.00001297,0.00000173,0.00494969,0.07442559,0.34448890
1.40170085,0.34125067,0.06215431,0.00001359,0.00000209,0.00531153,0.07793539,0.33782584
1.40770385,0.34681084,0.07133436,0.00001447,0.00000265,0.00578090,0.08292840,0.33754734
1.41370685,0.35892247,0.08168284,0.00001561,0.00000346,0.00636511,0.08944114,0.34371758
1.41970985,0.37759984,0.09318817,0.00001701,0.00000457,0.00707101,0.09749523,0.35634254
1.42571286,0.40279749,0.10581584,0.00001865,0.00000608,0.00790501,0.10709649,0.37537364
1.43171586,0.43441219,0.11950532,0.00002052,0.00000807,0.00887312,0.11823441,0.40071180
1.43771886,0.47228584,0.13416755,0.00002261,0.00001068,0.00998103,0.13088196,0.43221210
1.44372186,0.51620945,0.14968333,0.00002489,0.00001406,0.01123416,0.14499591,0.46968909
1.44972486,0.56592832,0.16590264,0.00002733,0.00001839,0.01263778,0.16051776,0.51292283
1.45572786,0.62114861,0.18264513,0.00002990,0.00002389,0.01419714,0.17737518,0.56166578
1.46173087,0.68154530,0.19970193,0.00003258,0.00003083,0.01591757,0.19548419,0.61565047
1.46773387,0.74677152,0.21683873,0.00003532,0.00003952,0.01780465,0.21475184,0.67459797
1.47373687,0.81646893,0.23380022,0.00003808,0.00005031,0.01986430,0.23507953,0.73822685
1.47973987,0.89027896,0.25031574,0.00004082,0.00006361,0.02210293,0.25636667,0.80626233
1.48574287,0.96785423,0.26610604,0.00004351,0.00007988,0.02452743,0.27851462,0.87844525
1.49174587,1.04886963,0.28089092,0.00004609,0.00009964,0.02714525,0.30143072,0.95454031
1.49774887,1.13303236,0.29439744,0.00004853,0.00012345,0.02996426,0.32503213,1.03434287
1.50375188,1.22009007,0.30636850,0.00005079,0.00015195,0.03299264,0.34924915,1.11768380
1.50975488,1.30983644,0.31657129,0.00005284,0.00018582,0.03623855,0.37402797,1.20443169
1.51575788,1.40211339,0.32480526,0.00005465,0.00022580,0.03970981,0.39933239,1.29449193
1.52176088,1.49680955,0.33090947,0.00005620,0.00027267,0.04341333,0.42514450,1.38780214
1.52776388,1.59385445,0.33476860,0.00005747,0.00032729,0.04735455,0.45146400,1.48432384
1.53376688,1.69320845,0.33631778,0.00005846,0.00039054,0.05153673,0.47830623,1.58403033
1.53976988,1.79484852,0.33554569,0.00005917,0.00046339,0.05596016,0.50569890,1.68689099
1.54577289,1.89875036,0.33249596,0.00005961,0.00054685,0.06062136,0.53367751,1.79285249
1.55177589,2.00486767,0.32726686,0.00005978,0.00064202,0.06551229,0.56227984,1.90181793
1.55777889,2.11310956,0.32000917,0.00005972,0.00075012,0.07061961,0.59153965,2.01362459
1.56378189,2.22331743,0.31092259,0.00005944,0.00087248,0.07592402,0.62147999,2.12802186
1.56978489,2.33524270,0.30025065,0.00005899,0.00101062,0.08139979,0.65210657,2.24465041
1.57578789,2.44852688,0.28827464,0.00005839,0.00116628,0.08701454,0.68340152,2.36302417
1.58179090,2.56268549,0.27530666,0.00005768,0.00134148,0.09272916,0.71531811,2.48251647
1.58779390,2.67709719,0.26168228,0.00005689,0.00153862,0.09849820,0.74777672,2.60235148
1.59379690,2.79099913,0.24775303,0.00005607,0.00176055,0.10427040,0.78066248,2.72160196
1.59979990,2.90348949,0.23387912,0.00005525,0.00201063,0.10998967,0.81382477,2.83919427
1.60580290,3.01353766,0.22042253,0.00005445,0.00229287,0.11559638,0.84707885,2.95392065
1.61180590,3.12000191,0.20774085,0.00005370,0.00261201,0.12102887,0.88020951,3.06445910
1.61780890,3.22165447,0.19618175,0.00005302,0.00297358,0.12622525,0.91297675,3.16940023
1.62381191,3.31721284,0.18607840,0.00005243,0.00338399,0.13112541,0.94512320,3.26728039
1.62981491,3.40537646,0.17774561,0.00005194,0.00385056,0.13567306,0.97638292,3.35661977
1.63581791,3.48486684,0.17147674,0.00005154,0.00438153,0.13981781,1.00649122,3.43596418
1.64182091,3.55446966,0.16754110,0.00005124,0.00498603,0.14351716,1.03519480,3.50392861
1.64782391,3.61307666,0.16618183,0.00005103,0.00567398,0.14673826,1.06226176,3.55924085
1.65382691,3.65972540,0.16761384,0.00005090,0.00645595,0.14945942,1.08749082,3.60078322
1.65982991,3.69363500,0.17202183,0.00005082,0.00734292,0.15167114,1.11071923,3.62763069
1.66583292,3.71423611,0.17955799,0.00005080,0.00834605,0.15337683,1.13182883,3.63908353
1.67183592,3.72119357,0.19033943,0.00005079,0.00947626,0.15459281,1.15074982,3.63469333
1.67783892,3.71442081,0.20444512,0.00005079,0.01074383,0.15534797,1.16746211,3.61428115
1.68384192,3.69408533,0.22191242,0.00005078,0.01215798,0.15568268,1.18199394,3.57794710
1.68984492,3.66060484,0.24273320,0.00005073,0.01372625,0.15564736,1.19441800,3.52607115
1.69584792,3.61463474,0.26684979,0.00005064,0.01545408,0.15530042,1.20484506,3.45930513
1.70185093,3.55704728,0.29415092,0.00005047,0.01734417,0.15470594,1.21341572,3.37855658
1.70785393,3.48890382,0.32446798,0.00005023,0.01939601,0.15393100,1.22029059,3.28496515
1.71385693,3.41142145,0.35757194,0.00004991,0.02160545,0.15304285,1.22563962,3.17987292
1.71985993,3.32593593,0.39317137,0.00004949,0.02396428,0.15210613,1.22963127,3.06478979
1.72586293,3.23386250,0.43091177,0.00004898,0.02646000,0.15118014,1.23242223,2.94135569
1.73186593,3.13665670,0.47037676,0.00004837,0.02907569,0.15031643,1.23414841,2.81130105
1.73786893,3.03577691,0.51109133,0.00004768,0.03179008,0.14955677,1.23491785,2.67640716
1.74387194,2.93265023,0.55252729,0.00004692,0.03457778,0.14893163,1.23480604,2.53846791
1.74987494,2.82864302,0.59411115,0.00004608,0.03740968,0.14845926,1.23385406,2.39925407
1.75587794,2.72503719,0.63523433,0.00004519,0.04025356,0.14814539,1.23206972,2.26048127
1.76188094,2.62301282,0.67526559,0.00004426,0.04307487,0.14798365,1.22943167,2.12378239
1.76788394,2.52363725,0.71356520,0.00004331,0.04583768,0.14795658,1.22589632,1.99068477
1.77388694,2.42786047,0.74950076,0.00004235,0.04850567,0.14803730,1.22140703,1.86259259
1.77988994,2.33651621,0.78246373,0.00004142,0.05104331,0.14819167,1.21590509,1.74077407
1.78589295,2.25032782,0.81188628,0.00004052,0.05341698,0.14838077,1.20934169,1.62635332
1.79189595,2.16991757,0.83725772,0.00003969,0.05559607,0.14856374,1.20169004,1.52030625
1.79789895,2.09581836,0.85813965,0.00003895,0.05755405,0.14870063,1.19295673,1.42345976
1.80390195,2.02848602,0.87417933,0.00003832,0.05926933,0.14875518,1.18319159,1.33649347
1.80990495,1.96831117,0.88512047,0.00003782,0.06072596,0.14869737,1.17249514,1.25994331
1.81590795,1.91562917,0.89081099,0.00003749,0.06191415,0.14850562,1.16102297,1.19420597
1.82191096,1.87072726,0.89120731,0.00003734,0.06283041,0.14816836,1.14898675,1.13954381
1.82791396,1.83384813,0.88637500,0.00003739,0.06347755,0.14768512,1.13665139,1.09608961
1.83391696,1.80518962,0.87648565,0.00003767,0.06386432,0.14706681,1.12432855,1.06385078
1.83991996,1.78490043,0.86181017,0.00003819,0.06400480,0.14633540,1.11236659,1.04271304
1.84592296,1.77307234,0.84270874,0.00003896,0.06391755,0.14552283,1.10113747,1.03244343
1.85192596,1.76972956,0.81961806,0.00004000,0.06362465,0.14466940,1.09102133,1.03269312
1.85792896,1.77481626,0.79303620,0.00004132,0.06315048,0.14382151,1.08238950,1.04300017
1.86393197,1.78818343,0.76350613,0.00004290,0.06252053,0.14302910,1.07558700,1.06279286
1.86993497,1.80957639,0.73159836,0.00004476,0.06176018,0.14234282,1.07091541,1.09139412
1.87593797,1.83862428,0.69789359,0.00004687,0.06089353,0.14181111,1.06861726,1.12802747
1.88194097,1.87483280,0.66296618,0.00004923,0.05994238,0.14147743,1.06886276,1.17182516
1.88794397,1.91758127,0.62736897,0.00005180,0.05892535,0.14137767,1.07173966,1.22183871
1.89394697,1.96612467,0.59162004,0.00005457,0.05785732,0.14153808,1.07724692,1.27705205
1.89994997,2.01960141,0.55619192,0.00005749,0.05674904,0.14197374,1.08529258,1.33639743
1.90595298,2.07704673,0.52150340,0.00006054,0.05560702,0.14268755,1.09569583,1.39877383
1.91195598,2.13741147,0.48791420,0.00006366,0.05443372,0.14367012,1.10819347,1.46306738
1.91795898,2.19958585,0.45572238,0.00006682,0.05322797,0.14490024,1.12245017,1.52817347
1.92396198,2.26242692,0.42516442,0.00006996,0.05198559,0.14634605,1.13807215,1.59301946
1.92996498,2.32478890,0.39641756,0.00007303,0.05070018,0.14796693,1.15462354,1.65658752
1.93596798,2.38555469,0.36960427,0.00007600,0.04936404,0.14971582,1.17164456,1.71793625
1.94197099,2.44366731,0.34479822,0.00007881,0.04796912,0.15154198,1.18867068,1.77622058
1.94797399,2.49815972,0.32203142,0.00008141,0.04650801,0.15339402,1.20525179,1.83070869
1.95397699,2.54818168,0.30130196,0.00008377,0.04497478,0.15522296,1.22097052,1.88079558
1.95997999,2.59302251,0.28258215,0.00008586,0.04336584,0.15698525,1.23545887,1.92601239
1.96598299,2.63212878,0.26582632,0.00008764,0.04168055,0.15864550,1.24841260,1.96603138
1.97198599,2.66511639,0.25097825,0.00008909,0.03992169,0.16017888,1.25960262,2.00066632
1.97798899,2.69177667,0.23797777,0.00009019,0.03809577,0.16157292,1.26888327,2.02986845
1.98399200,2.71207658,0.22676640,0.00009093,0.03621310,0.16282880,1.27619709,2.05371840
1.98999500,2.72615329,0.21729179,0.00009131,0.03428770,0.16396187,1.28157615,2.07241466
1.99599800,2.73430379,0.20951105,0.00009134,0.03233705,0.16500152,1.28514009,2.08625927
2.00200100,2.73697021,0.20339269,0.00009102,0.03038168,0.16599034,1.28709095,2.09564162
2.00800400,2.73472180,0.19891747,0.00009037,0.02844467,0.16698262,1.28770533,2.10102118
2.01400700,2.72823449,0.19607797,0.00008941,0.02655107,0.16804226,1.28732409,2.10291009
2.02001001,2.71826898,0.19487713,0.00008817,0.02472726,0.16924014,1.28634025,2.10185630
2.02601301,2.70564818,0.19532579,0.00008667,0.02300033,0.17065120,1.28518526,2.09842785
2.03201601,2.69123468,0.19743950,0.00008496,0.02139742,0.17235111,1.28431438,2.09319892
2.03801901,2.67590881,0.20123448,0.00008305,0.01994514,0.17441295,1.28419141,2.08673762
2.04402201,2.66054776,0.20672327,0.00008100,0.01866905,0.17690379,1.28527324,2.07959582
2.05002501,2.64600575,0.21390993,0.00007884,0.01759308,0.17988148,1.28799453,2.07230080
2.05602801,2.63309551,0.22278518,0.00007660,0.01673913,0.18339159,1.29275296,2.06534828
2.06203102,2.62257098,0.23332160,0.00007431,0.01612662,0.18746486,1.29989526,2.05919671
2.06803402,2.61511100,0.24546912,0.00007202,0.01577213,0.19211495,1.30970438,2.05426208
2.07403702,2.61130413,0.25915108,0.00006974,0.01568903,0.19733686,1.32238806,2.05091306
2.08004002,2.61163430,0.27426092,0.00006752,0.01588714,0.20310588,1.33806906,2.04946581
2.08604302,2.61646746,0.29065987,0.00006538,0.01637241,0.20937716,1.35677737,2.05017850
2.09204602,2.62603944,0.30817565,0.00006333,0.01714658,0.21608598,1.37844462,2.05324510
2.09804902,2.64044511,0.32660248,0.00006139,0.01820689,0.22314865,1.40290098,2.05878884
2.10405203,2.65962948,0.34570235,0.00005959,0.01954582,0.23046398,1.42987463,2.06685534
2.11005503,2.68338118,0.36520767,0.00005792,0.02115081,0.23791547,1.45899418,2.07740600
2.11605803,2.71132897,0.38482534,0.00005640,0.02300409,0.24537385,1.48979394,2.09031217
2.12206103,2.74294197,0.40424201,0.00005503,0.02508260,0.25270019,1.52172212,2.10535084
2.12806403,2.77753415,0.42313056,0.00005380,0.02735801,0.25974931,1.55415194,2.12220254
2.13406703,2.81427378,0.44115751,0.00005271,0.02979682,0.26637347,1.58639537,2.14045222
2.14007004,2.85219800,0.45799108,0.00005175,0.03236075,0.27242615,1.61771933,2.15959364
2.14607304,2.89023291,0.47330970,0.00005091,0.03500715,0.27776589,1.64736374,2.17903786
2.15207604,2.92721883,0.48681055,0.00005017,0.03768974,0.28225997,1.67456119,2.19812594
2.15807904,2.96194052,0.49821787,0.00004952,0.04035939,0.28578799,1.69855731,2.21614597
2.16408204,2.99316158,0.50729058,0.00004893,0.04296519,0.28824496,1.71863151,2.23235409
2.17008504,3.01966191,0.51382909,0.00004839,0.04545562,0.28954411,1.73411708,2.24599888
2.17608804,3.04027714,0.51768083,0.00004788,0.04777980,0.28961907,1.74442025,2.25634837
2.18209105,3.05393845,0.51874431,0.00004737,0.04988889,0.28842557,1.74903719,2.26271846
2.18809405,3.05971103,0.51697174,0.00004685,0.05173740,0.28594242,1.74756865,2.26450161
2.19409705,3.05682970,0.51236978,0.00004629,0.05328456,0.28217194,1.73973153,2.26119434
2.20010005,3.04472986,0.50499876,0.00004569,0.05449555,0.27713962,1.72536691,2.25242203
2.20610305,3.02307222,0.49497013,0.00004502,0.05534253,0.27089328,1.70444444,2.23795988
2.21210605,2.99176015,0.48244253,0.00004428,0.05580554,0.26350152,1.67706276,2.21774855
2.21810905,2.95094842,0.46761645,0.00004346,0.05587310,0.25505174,1.64344614,2.19190355
2.22411206,2.90104281,0.45072786,0.00004255,0.05554253,0.24564766,1.60393733,2.16071768
2.23011506,2.84269031,0.43204107,0.00004155,0.05481996,0.23540647,1.55898709,2.12465597
2.23611806,2.77676004,0.41184102,0.00004047,0.05372008,0.22445579,1.50914070,2.08434324
2.24212106,2.70431563,0.39042546,0.00003931,0.05226557,0.21293045,1.45502212,2.04054441
2.24812406,2.62658004,0.36809719,0.00003808,0.05048622,0.20096920,1.39731632,1.99413840
2.25412706,2.54489423,0.34515665,0.00003679,0.04841792,0.18871155,1.33675049,1.94608666
2.26013007,2.46067144,0.32189516,0.00003544,0.04610137,0.17629474,1.27407477,1.89739754
2.26613307,2.37534891,0.29858891,0.00003406,0.04358077,0.16385094,1.21004328,1.84908815
2.27213607,2.29033928,0.27549393,0.00003266,0.04090236,0.15150484,1.14539596,1.80214549
2.27813907,2.20698356,0.25284207,0.00003125,0.03811305,0.13937155,1.08084190,1.75748843
2.28414207,2.12650778,0.23083804,0.00002985,0.03525903,0.12755497,1.01704456,1.71593244
2.29014507,2.04998517,0.20965763,0.00002847,0.03238457,0.11614660,0.95460945,1.67815872
2.29614807,1.97830531,0.18944680,0.00002713,0.02953089,0.10522477,0.89407430,1.64468907
2.30215108,1.91215166,0.17032191,0.00002583,0.02673533,0.09485435,0.83590221,1.61586772
2.30815408,1.85198822,0.15237060,0.00002459,0.02403061,0.08508686,0.78047763,1.59185102
2.31415708,1.79805573,0.13565358,0.00002340,0.02144443,0.07596096,0.72810521,1.57260541
2.32016008,1.75037747,0.12020685,0.00002228,0.01899916,0.06750325,0.67901144,1.55791374
2.32616308,1.70877419,0.10604446,0.00002123,0.01671185,0.05972937,0.63334877,1.54738973
2.33216608,1.67288729,0.09316149,0.00002024,0.01459435,0.05264533,0.59120193,1.54049978
2.33816908,1.64220908,0.08153721,0.00001932,0.01265364,0.04624891,0.55259617,1.53659112
2.34417209,1.61611857,0.07113832,0.00001847,0.01089221,0.04053124,0.51750684,1.53492497
2.35017509,1.59392108,0.06192206,0.00001767,0.00930866,0.03547836,0.48586999,1.53471320
2.35617809,1.57488982,0.05383915,0.00001692,0.00789822,0.03107272,0.45759353,1.53515669
2.36218109,1.55830736,0.04683654,0.00001622,0.00665339,0.02729469,0.43256827,1.53548368
2.36818409,1.54350534,0.04085979,0.00001556,0.00556454,0.02412380,0.41067872,1.53498629
2.37418709,1.52990036,0.03585516,0.00001493,0.00462051,0.02153992,0.39181284,1.53305369
2.38019010,1.51702471,0.03177122,0.00001433,0.00380915,0.01952421,0.37587065,1.52920023
2.38619310,1.50455040,0.02856020,0.00001375,0.00311782,0.01805977,0.36277118,1.52308761
2.39219610,1.49230575,0.02617878,0.00001318,0.00253378,0.01713216,0.35245748,1.51453986
2.39819910,1.48028363,0.02458856,0.00001262,0.00204458,0.01672951,0.34489963,1.50355081
2.40420210,1.46864132,0.02375613,0.00001207,0.00163828,0.01684251,0.34009544,1.49028373
2.41020510,1.45769196,0.02365274,0.00001153,0.00130374,0.01746403,0.33806896,1.47506330
2.41620810,1.44788813,0.02425361,0.00001099,0.00103067,0.01858860,0.33886674,1.45836037
2.42221111,1.43979842,0.02553702,0.00001046,0.00080982,0.02021156,0.34255208,1.44077042
2.42821411,1.43407803,0.02748306,0.00000994,0.00063293,0.02232810,0.34919755,1.42298661
2.43421711,1.43143485,0.03007218,0.00000942,0.00049280,0.02493214,0.35887589,1.40576882
2.44022011,1.43259244,0.03328374,0.00000892,0.00038324,0.02801516,0.37165008,1.38991004
2.44622311,1.43825173,0.03709429,0.00000843,0.00029904,0.03156486,0.38756268,1.37620152
2.45222611,1.44905300,0.04147608,0.00000795,0.00023587,0.03556405,0.40662520,1.36539827
2.45822911,1.46553976,0.04639553,0.00000750,0.00019029,0.03998945,0.42880800,1.35818629
2.46423212,1.48812636,0.05181198,0.00000706,0.00015962,0.04481081,0.45403118,1.35515277
2.47023512,1.51707041,0.05767662,0.00000665,0.00014189,0.04999013,0.48215714,1.35676052
2.47623812,1.55245137,0.06393181,0.00000627,0.00013583,0.05548126,0.51298519,1.36332759
2.48224112,1.59415636,0.07051082,0.00000592,0.00014075,0.06122978,0.54624863,1.37501265
2.48824412,1.64187345,0.07733795,0.00000559,0.00015658,0.06717332,0.58161460,1.39180673
2.49424712,1.69509317,0.08432914,0.00000529,0.00018378,0.07324216,0.61868694,1.41353148
2.50025013,1.75311782,0.09139305,0.00000502,0.00022335,0.07936032,0.65701195,1.43984386
2.50625313,1.81507838,0.09843264,0.00000477,0.00027681,0.08544695,0.69608711,1.47024688
2.51225613,1.87995831,0.10534701,0.00000455,0.00034618,0.09141806,0.73537236,1.50410601
2.51825913,1.94662306,0.11203372,0.00000435,0.00043400,0.09718851,0.77430358,1.54067018
2.52426213,2.01385426,0.11839128,0.00000416,0.00054328,0.10267420,0.81230781,1.57909681
2.53026513,2.08038693,0.12432173,0.00000400,0.00067752,0.10779427,0.84881940,1.61847940
2.53626813,2.14494826,0.12973331,0.00000385,0.00084066,0.11247336,0.88329656,1.65787688
2.54227114,2.20629631,0.13454299,0.00000370,0.00103703,0.11664376,0.91523756,1.69634326
2.54827414,2.26325711,0.13867873,0.00000357,0.00127133,0.12024727,0.94419572,1.73295668
2.55427714,2.31475854,0.14208148,0.00000344,0.00154851,0.12323684,0.96979271,1.76684658
2.56028014,2.35986001,0.14470668,0.00000332,0.00187366,0.12557779,0.99172954,1.79721828
2.56628314,2.39777663,0.14652528,0.00000319,0.00225190,0.12724861,1.00979469,1.82337394
