energy_ev,total_up,Au_p_up,Au_d_up,C_s_up,C_p_up,S_s_up,S_p_up,Zn_p_up,Zn_d_up
1.61780890,1.03840490,0.72470761,0.18124120,0.00000031,0.64430758,0.00255031,0.15239184,0.18310746,0.00025581
1.62381191,1.08045243,0.75060554,0.18860462,0.00000021,0.66954157,0.00307193,0.16037246,0.18889273,0.00027239
1.62981491,1.12049467,0.77434572,0.19561903,0.00000014,0.69334403,0.00367439,0.16846948,0.19396011,0.00029010
1.63581791,1.15880764,0.79604966,0.20233113,0.00000009,0.71586871,0.00436392,0.17676693,0.19832281,0.00030927
1.64182091,1.19579531,0.81593249,0.20880959,0.00000006,0.73734946,0.00514595,0.18536698,0.20201808,0.00033025
1.64782391,1.23197524,0.83429495,0.21514242,0.00000004,0.75809166,0.00602473,0.19438688,0.20510573,0.00035345
1.65382691,1.26795734,0.85151089,0.22143335,0.00000003,0.77845948,0.00700307,0.20395491,0.20766539,0.00037931
1.65982991,1.30441654,0.86801046,0.22779698,0.00000002,0.79885922,0.00808191,0.21420528,0.20979281,0.00040832
1.66583292,1.34206026,0.88425980,0.23435318,0.00000001,0.81971962,0.00926002,0.22527222,0.21159529,0.00044095
1.67183592,1.38159222,0.90073798,0.24122081,0.00000001,0.84146969,0.01053370,0.23728356,0.21318634,0.00047769
1.67783892,1.42367424,0.91791245,0.24851106,0.00000001,0.86451529,0.01189656,0.25035396,0.21468005,0.00051899
1.68384192,1.46888778,0.93621406,0.25632091,0.00000001,0.88921565,0.01333926,0.26457821,0.21618521,0.00056531
1.68984492,1.51769734,0.95601291,0.26472682,0.00000001,0.91586077,0.01484953,0.28002477,0.21779972,0.00061699
1.69584792,1.57041754,0.97759643,0.27377909,0.00000002,0.94465127,0.01641209,0.29673012,0.21960536,0.00067437
1.70185093,1.62718572,1.00115071,0.28349727,0.00000003,0.97568143,0.01800882,0.31469388,0.22166336,0.00073764
1.70785393,1.68794160,1.02674616,0.29386679,0.00000004,1.00892667,0.01961901,0.33387531,0.22401091,0.00080692
1.71385693,1.75241521,1.05432825,0.30483698,0.00000007,1.04423605,0.02121971,0.35419109,0.22665888,0.00088221
1.71985993,1.82012378,1.08371392,0.31632074,0.00000010,1.08133034,0.02278623,0.37551474,0.22959078,0.00096335
1.72586293,1.89037810,1.11459383,0.32819582,0.00000014,1.11980584,0.02429273,0.39767756,0.23276307,0.00105008
1.73186593,1.96229798,1.14654039,0.34030764,0.00000021,1.15914383,0.02571293,0.42047126,0.23610678,0.00114197
1.73786893,2.03483616,1.17902115,0.35247365,0.00000030,1.19872537,0.02702083,0.44365198,0.23953039,0.00123845
1.74387194,2.10680981,1.21141703,0.36448887,0.00000044,1.23785053,0.02819150,0.46694564,0.24292368,0.00133879
1.74987494,2.17693784,1.24304423,0.37613246,0.00000062,1.27576141,0.02920192,0.49005451,0.24616255,0.00144216
1.75587794,2.24388252,1.27317907,0.38717503,0.00000089,1.31166768,0.03003166,0.51266441,0.24911437,0.00154755
1.76188094,2.30629341,1.30108432,0.39738619,0.00000126,1.34477353,0.03066368,0.53445263,0.25164366,0.00165386
1.76788394,2.36285166,1.32603593,0.40654222,0.00000176,1.37430477,0.03108483,0.55509599,0.25361782,0.00175990
1.77388694,2.41231278,1.34734902,0.41443332,0.00000246,1.39953486,0.03128642,0.57427884,0.25491261,0.00186438
1.77988994,2.45354614,1.36440190,0.42087027,0.00000340,1.41980884,0.03126448,0.59170077,0.25541719,0.00196597
1.78589295,2.48556979,1.37665736,0.42569020,0.00000467,1.43456416,0.03102000,0.60708376,0.25503835,0.00206329
1.79189595,2.50757937,1.38368043,0.42876127,0.00000638,1.44334762,0.03055886,0.62017856,0.25370397,0.00215499
1.79789895,2.51897040,1.38515206,0.42998616,0.00000864,1.44582811,0.02989169,0.63077028,0.25136548,0.00223971
1.80390195,2.51935351,1.38087863,0.42930426,0.00001163,1.44180469,0.02903357,0.63868293,0.24799920,0.00231620
1.80990495,2.50856268,1.37079710,0.42669263,0.00001555,1.43121011,0.02800352,0.64378306,0.24360678,0.00238324
1.81590795,2.48665671,1.35497607,0.42216578,0.00002065,1.41410999,0.02682393,0.64598244,0.23821455,0.00243979
1.82191096,2.45391460,1.33361306,0.41577433,0.00002724,1.39069807,0.02551988,0.64523972,0.23187211,0.00248493
1.82791396,2.41082560,1.30702858,0.40760283,0.00003569,1.36128805,0.02411842,0.64156130,0.22465008,0.00251794
1.83391696,2.35807495,1.27565742,0.39776683,0.00004645,1.32630273,0.02264782,0.63500138,0.21663739,0.00253829
1.83991996,2.29652620,1.24003796,0.38640936,0.00006007,1.28626118,0.02113680,0.62566124,0.20793808,0.00254571
1.84592296,2.22720118,1.20079985,0.37369720,0.00007718,1.24176458,0.01961386,0.61368784,0.19866798,0.00254015
1.85192596,2.15125849,1.15865080,0.35981681,0.00009853,1.19348153,0.01810664,0.59927184,0.18895124,0.00252185
1.85792896,2.06997121,1.11436283,0.34497042,0.00012501,1.14213326,0.01664138,0.58264494,0.17891711,0.00249131
1.86393197,1.98470457,1.06875829,0.32937206,0.00015764,1.08847944,0.01524245,0.56407672,0.16869676,0.00244928
1.86993497,1.89689380,1.02269606,0.31324390,0.00019760,1.03330472,0.01393204,0.54387080,0.15842062,0.00239680
1.87593797,1.80802262,0.97705775,0.29681281,0.00024624,0.97740651,0.01272996,0.52236058,0.14821596,0.00233515
1.88194097,1.71960234,0.93273430,0.28030714,0.00030510,0.92158384,0.01165348,0.49990430,0.13820504,0.00226583
1.88794397,1.63315162,0.89061262,0.26395383,0.00037593,0.86662760,0.01071734,0.47687961,0.12850356,0.00219056
1.89394697,1.55017667,0.85156240,0.24797576,0.00046072,0.81331183,0.00993381,0.45367768,0.11921967,0.00211121
1.89994997,1.47215194,0.81642284,0.23258930,0.00056169,0.76238608,0.00931284,0.43069680,0.11045333,0.00202977
1.90595298,1.40050093,0.78598934,0.21800203,0.00068138,0.71456851,0.00886226,0.40833565,0.10229599,0.00194832
1.91195598,1.33657711,0.76100000,0.20441061,0.00082258,0.67053958,0.00858800,0.38698625,0.09483065,0.00186898
1.91795898,1.28164489,0.74212204,0.19199865,0.00098848,0.63093607,0.00849432,0.36702682,0.08813207,0.00179385
1.92396198,1.23686062,0.72993816,0.18093477,0.00118260,0.59634518,0.00858414,0.34881455,0.08226723,0.00172495
1.92996498,1.20325372,0.72493311,0.17137050,0.00140890,0.56729853,0.00885926,0.33267853,0.07729584,0.00166420
1.93596798,1.18170826,0.72748071,0.16343830,0.00167179,0.54426600,0.00932062,0.31891296,0.07327096,0.00161335
1.94197099,1.17294518,0.73783173,0.15724957,0.00197617,0.52764915,0.00996857,0.30777086,0.07023959,0.00157393
1.94797399,1.17750567,0.75610304,0.15289263,0.00232750,0.51777439,0.01080309,0.29945826,0.06824320,0.00154723
1.95397699,1.19573615,0.78226857,0.15043082,0.00273177,0.51488587,0.01182397,0.29412932,0.06731823,0.00153425
1.95997999,1.22777536,0.81615256,0.14990068,0.00319558,0.51913826,0.01303103,0.29188224,0.06749634,0.00153568
1.96598299,1.27354416,0.85742561,0.15131029,0.00372612,0.53058959,0.01442425,0.29275628,0.06880462,0.00155187
1.97198599,1.33273865,0.90560404,0.15463788,0.00433115,0.54919461,0.01600390,0.29672987,0.07126554,0.00158282
1.97798899,1.40482700,0.96005292,0.15983081,0.00501895,0.57479885,0.01777059,0.30372007,0.07489662,0.00162819
1.98399200,1.48905059,1.01999301,0.16680492,0.00579820,0.60713391,0.01972534,0.31358326,0.07970999,0.00168728
1.98999500,1.58442987,1.08451192,0.17544447,0.00667788,0.64581452,0.02186951,0.32611729,0.08571158,0.00175904
1.99599800,1.68977507,1.15257930,0.18560272,0.00766707,0.69033770,0.02420469,0.34106489,0.09290014,0.00184212
2.00200100,1.80370204,1.22306602,0.19710320,0.00877468,0.74008467,0.02673251,0.35811864,0.10126595,0.00193489
2.00800400,1.92465324,1.29476698,0.20974183,0.01000913,0.79432580,0.02945438,0.37692708,0.11078944,0.00203545
2.01400700,2.05092353,1.36642698,0.22328987,0.01137802,0.85222905,0.03237103,0.39710218,0.12143950,0.00214173
2.02001001,2.18069058,1.43676914,0.23749774,0.01288767,0.91287219,0.03548209,0.41822787,0.13317183,0.00225146
2.02601301,2.31204941,1.50452481,0.25209973,0.01454266,0.97525875,0.03878544,0.43986950,0.14592722,0.00236233
2.03201601,2.44305010,1.56846444,0.26681952,0.01634533,1.03833773,0.04227658,0.46158402,0.15962986,0.00247196
2.03801901,2.57173824,1.62742802,0.28137642,0.01829531,1.10102687,0.04594785,0.48293066,0.17418598,0.00257801
2.04402201,2.69619675,1.68035447,0.29549216,0.02038897,1.16223880,0.04978775,0.50348174,0.18948262,0.00267823
2.05002501,2.81458820,1.72630877,0.30889809,0.02261904,1.22090957,0.05378011,0.52283339,0.20538701,0.00277053
2.05602801,2.92519648,1.76450597,0.32134255,0.02497421,1.27602856,0.05790348,0.54061580,0.22174643,0.00285304
2.06203102,3.02646644,1.79433126,0.33259810,0.02743890,1.32666876,0.06213055,0.55650267,0.23838871,0.00292414
2.06803402,3.11704045,1.81535546,0.34246840,0.02999314,1.37201617,0.06642774,0.57021960,0.25512356,0.00298253
2.07403702,3.19579070,1.82734519,0.35079447,0.03261262,1.41139722,0.07075510,0.58155103,0.27174470,0.00302727
2.08004002,3.26184602,1.83026769,0.35745988,0.03526897,1.44430260,0.07506634,0.59034555,0.28803281,0.00305777
2.08604302,3.31461244,1.82428976,0.36239488,0.03793020,1.47040669,0.07930931,0.59651932,0.30375932,0.00307384
2.09204602,3.35378650,1.80977117,0.36557896,0.04056138,1.48958109,0.08342675,0.60005754,0.31869102,0.00307570
2.09804902,3.37936087,1.78725250,0.36704186,0.04312553,1.50190158,0.08735730,0.60101374,0.33259526,0.00306392
2.10405203,3.39162169,1.75743801,0.36686290,0.04558472,1.50764775,0.09103696,0.59950701,0.34524570,0.00303945
2.11005503,3.39113766,1.72117396,0.36516839,0.04790129,1.50729495,0.09440072,0.59571726,0.35642829,0.00300356
2.11605803,3.37874087,1.67942315,0.36212746,0.05003922,1.50149849,0.09738446,0.58987852,0.36594739,0.00295777
2.12206103,3.35549980,1.63323646,0.35794615,0.05196561,1.49107056,0.09992698,0.58227064,0.37363168,0.00290386
2.12806403,3.32268513,1.58372231,0.35286011,0.05365206,1.47695033,0.10197209,0.57320958,0.37933952,0.00284375
2.13406703,3.28172930,1.53201491,0.34712610,0.05507616,1.46016854,0.10347064,0.56303669,0.38296374,0.00277946
2.14007004,3.23418097,1.47924236,0.34101258,0.05622272,1.44180766,0.10438248,0.55210722,0.38443533,0.00271305
2.14607304,3.18165578,1.42649552,0.33478988,0.05708490,1.42295937,0.10467804,0.54077870,0.38372606,0.00264651
2.15207604,3.12578500,1.37479852,0.32872018,0.05766505,1.40468098,0.10433974,0.52939922,0.38084971,0.00258177
2.15807904,3.06816381,1.32508193,0.32304776,0.05797528,1.38795282,0.10336286,0.51829644,0.37586197,0.00252055
2.16408204,3.01030098,1.27815921,0.31799005,0.05803766,1.37363817,0.10175606,0.50776735,0.36885886,0.00246438
2.17008504,2.95357175,1.23470727,0.31372959,0.05788410,1.36244779,0.09954128,0.49806933,0.35997378,0.00241452
2.17608804,2.89917570,1.19525155,0.31040746,0.05755575,1.35491044,0.09675332,0.48941272,0.34937334,0.00237195
2.18209105,2.84810123,1.16015622,0.30811836,0.05710211,1.35135084,0.09343874,0.48195519,0.33725204,0.00233731
2.18809405,2.80109801,1.12961959,0.30690752,0.05657971,1.35187603,0.08965453,0.47579807,0.32382620,0.00231094
2.19409705,2.75865853,1.10367487,0.30676958,0.05605050,1.35637086,0.08546627,0.47098469,0.30932727,0.00229285
2.20010005,2.72100959,1.08219629,0.30764951,0.05557991,1.36450280,0.08094608,0.46750089,0.29399490,0.00228273
2.20610305,2.68811393,1.06491013,0.30944547,0.05523468,1.37573593,0.07617043,0.46527745,0.27807013,0.00228001
2.21210605,2.65968220,1.05141042,0.31201344,0.05508060,1.38935348,0.07121774,0.46419449,0.26178879,0.00228385
2.21810905,2.63519445,1.04117853,0.31517357,0.05518012,1.40448806,0.06616619,0.46408757,0.24537569,0.00229321
2.22411206,2.61393055,1.03360612,0.31871770,0.05558997,1.42015808,0.06109152,0.46475518,0.22903954,0.00230690
2.23011506,2.59500799,1.02802034,0.32241800,0.05635892,1.43530896,0.05606505,0.46596735,0.21296897,0.00232359
2.23611806,2.57742553,1.02371060,0.32603618,0.05752570,1.44885723,0.05115208,0.46747507,0.19732969,0.00234193
2.24212106,2.56011085,1.01995576,0.32933287,0.05911721,1.45973554,0.04641051,0.46902007,0.18226281,0.00236051
2.24812406,2.54197007,1.01605083,0.33207697,0.06114711,1.46693682,0.04188986,0.47034458,0.16788446,0.00237801
2.25412706,2.52193710,1.01133221,0.33405430,0.06361481,1.46955562,0.03763072,0.47120080,0.15428642,0.00239316
2.26013007,2.49902088,1.00520061,0.33507553,0.06650493,1.46682485,0.03366450,0.47135961,0.14153787,0.00240481
2.26613307,2.47234852,0.99714086,0.33498286,0.06978738,1.45814666,0.03001360,0.47061835,0.12968794,0.00241198
2.27213607,2.44120273,0.98673809,0.33365530,0.07341790,1.44311611,0.02669181,0.46880730,0.11876893,0.00241385
2.27813907,2.40505233,0.97368973,0.33101247,0.07733922,1.42153687,0.02370505,0.46579482,0.10880008,0.00240981
2.28414207,2.36357477,0.95781320,0.32701670,0.08148274,1.39342859,0.02105230,0.46149092,0.09979150,0.00239944
2.29014507,2.31667024,0.93904903,0.32167353,0.08577072,1.35902576,0.01872665,0.45584932,0.09174825,0.00238252
2.29614807,2.26446705,0.91745981,0.31503057,0.09011896,1.31876851,0.01671650,0.44886789,0.08467419,0.00235905
2.30215108,2.20731862,0.89322489,0.30717498,0.09443968,1.27328590,0.01500676,0.44058771,0.07857559,0.00232922
2.30815408,2.14579251,0.86663157,0.29822958,0.09864487,1.22337267,0.01358001,0.43109078,0.07346424,0.00229340
2.31415708,2.08065226,0.83806307,0.28834792,0.10264951,1.16996072,0.01241767,0.42049648,0.06935998,0.00225211
2.32016008,2.01283312,0.80798392,0.27770852,0.10637495,1.11408642,0.01150098,0.40895717,0.06629255,0.00220604
2.32616308,1.94341262,0.77692350,0.26650855,0.10975203,1.05685540,0.01081191,0.39665289,0.06430260,0.00215597
2.33216608,1.87357723,0.74545818,0.25495710,0.11272390,0.99940606,0.01033386,0.38378553,0.06344200,0.00210282
2.33816908,1.80458618,0.71419282,0.24326849,0.11524838,0.94287321,0.01005225,0.37057259,0.06377318,0.00204754
2.34417209,1.73773364,0.68374211,0.23165566,0.11729973,0.88835312,0.00995481,0.35724072,0.06536769,0.00199116
2.35017509,1.67431022,0.65471223,0.22032387,0.11886977,0.83687102,0.01003180,0.34401919,0.06830392,0.00193473
2.35617809,1.61556466,0.62768335,0.20946500,0.11996822,0.78935203,0.01027598,0.33113347,0.07266399,0.00187928
2.36218109,1.56266681,0.60319320,0.19925238,0.12062222,0.74659618,0.01068239,0.31879899,0.07852990,0.00182584
2.36818409,1.51667231,0.58172212,0.18983648,0.12087511,0.70925806,0.01124805,0.30721532,0.08597913,0.00177535
2.37418709,1.47849008,0.56367971,0.18134133,0.12078441,0.67783148,0.01197142,0.29656065,0.09507959,0.00172870
2.38019010,1.44885291,0.54939344,0.17386183,0.12041913,0.65263926,0.01285180,0.28698697,0.10588426,0.00168665
2.38619310,1.42829220,0.53909918,0.16746195,0.11985649,0.63382819,0.01388867,0.27861578,0.11842568,0.00164986
2.39219610,1.41711709,0.53293400,0.16217381,0.11917829,0.62136901,0.01508094,0.27153463,0.13271034,0.00161881
2.39819910,1.41539902,0.53093122,0.15799766,0.11846695,0.61506125,0.01642616,0.26579439,0.14871345,0.00159383
2.40420210,1.42296192,0.53301795,0.15490269,0.11780148,0.61454260,0.01791984,0.26140763,0.16637411,0.00157504
2.41020510,1.43937896,0.53901517,0.15282866,0.11725364,0.61930234,0.01955472,0.25834784,0.18559131,0.00156239
2.41620810,1.46397603,0.54864046,0.15168829,0.11688436,0.62869861,0.02132024,0.25654987,0.20622100,0.00155563
2.42221111,1.49584241,0.56151342,0.15137036,0.11674067,0.64197874,0.02320209,0.25591140,0.22807440,0.00155429
2.42821411,1.53384875,0.57716381,0.15174342,0.11685326,0.65830230,0.02518191,0.25629567,0.25091782,0.00155773
2.43421711,1.57667226,0.59504235,0.15265999,0.11723478,0.67676612,0.02723718,0.25753519,0.27447428,0.00156512
2.44022011,1.62282868,0.61453398,0.15396124,0.11787909,0.69643068,0.02934138,0.25943661,0.29842677,0.00157551
2.44622311,1.67071046,0.63497337,0.15548186,0.11876125,0.71634710,0.03146425,0.26178642,0.32242352,0.00158778
2.45222611,1.71863004,0.65566230,0.15705512,0.11983852,0.73558401,0.03357235,0.26435748,0.34608492,0.00160075
2.45822911,1.76486708,0.67588848,0.15851791,0.12105217,0.75325349,0.03562976,0.26691607,0.36901216,0.00161319
2.46423212,1.80771800,0.69494523,0.15971554,0.12232998,0.76853531,0.03759898,0.26922922,0.39079719,0.00162384
2.47023512,1.84554614,0.71215137,0.16050628,0.12358945,0.78069872,0.03944197,0.27107214,0.41103384,0.00163149
2.47623812,1.87683061,0.72687067,0.16076534,0.12474141,0.78912107,0.04112126,0.27223531,0.42932947,0.00163501
2.48224112,1.90021201,0.73853008,0.16038823,0.12569398,0.79330268,0.04260113,0.27253110,0.44531689,0.00163336
2.48824412,1.91453309,0.74663611,0.15929338,0.12635655,0.79287749,0.04384878,0.27179957,0.45866589,0.00162567
2.49424712,1.91887269,0.75078871,0.15742391,0.12664376,0.78761909,0.04483545,0.26991322,0.46909401,0.00161124
2.50025013,1.91257165,0.75069196,0.15474848,0.12647908,0.77744214,0.04553742,0.26678052,0.47637586,0.00158958
2.50625313,1.89524940,0.74616132,0.15126131,0.12579805,0.76239902,0.04593681,0.26234813,0.48035077,0.00156040
2.51225613,1.86681089,0.73712706,0.14698118,0.12455086,0.74267210,0.04602230,0.25660157,0.48092820,0.00152365
2.51825913,1.82744340,0.72363372,0.14194977,0.12270430,0.71856198,0.04578944,0.24956460,0.47809082,0.00147948
2.52426213,1.77760362,0.70583573,0.13622912,0.12024289,0.69047231,0.04524086,0.24129716,0.47189496,0.00142827
2.53026513,1.71799579,0.68398943,0.12989863,0.11716928,0.65889193,0.04438619,0.23189204,0.46246848,0.00137056
2.53626813,1.64954185,0.65844184,0.12305150,0.11350379,0.62437500,0.04324162,0.22147061,0.45000615,0.00130709
2.54227114,1.57334526,0.62961674,0.11579098,0.10928339,0.58752027,0.04182940,0.21017760,0.43476279,0.00123871
2.54827414,1.49065014,0.59799880,0.10822647,0.10455984,0.54895006,0.04017698,0.19817542,0.41704442,0.00116638
2.55427714,1.40279756,0.56411634,0.10046967,0.09939749,0.50929002,0.03831612,0.18563808,0.39719794,0.00109113
2.56028014,1.31118100,0.52852360,0.09263097,0.09387061,0.46915031,0.03628175,0.17274515,0.37559977,0.00101400
2.56628314,1.21720276,0.49178315,0.08481612,0.08806048,0.42910879,0.03411090,0.15967592,0.35264396,0.00093604
2.57228614,1.12223309,0.45444934,0.07712346,0.08205238,0.38969698,0.03184149,0.14660403,0.32873033,0.00085828
2.57828914,1.02757351,0.41705306,0.06964156,0.07593266,0.35138875,0.02951129,0.13369267,0.30425303,0.00078165
2.58429215,0.93442544,0.38008875,0.06244749,0.06978600,0.31459225,0.02715681,0.12109071,0.27959018,0.00070703
2.59029515,0.84386511,0.34400362,0.05560569,0.06369285,0.27964495,0.02481244,0.10892954,0.25509464,0.00063517
2.59629815,0.75682512,0.30918961,0.04916738,0.05772739,0.24681166,0.02250969,0.09732100,0.23108652,0.00056671
2.60230115,0.67408285,0.27597809,0.04317054,0.05195577,0.21628534,0.02027658,0.08635611,0.20784738,0.00050217
2.60830415,0.59625558,0.24463722,0.03764033,0.04643500,0.18819033,0.01813729,0.07610482,0.18561633,0.00044196
2.61430715,0.52380183,0.21537194,0.03258996,0.04121211,0.16258761,0.01611189,0.06661643,0.16458802,0.00038633
2.62031016,0.45702823,0.18832631,0.02802185,0.03632394,0.13948151,0.01421635,0.05792089,0.14491231,0.00033545
2.62631316,0.39610120,0.16358782,0.02392904,0.03179729,0.11882766,0.01246270,0.05003055,0.12669568,0.00028937
2.63231616,0.34106239,0.14119347,0.02029676,0.02764940,0.10054153,0.01085926,0.04294247,0.11000396,0.00024808
2.63831916,0.29184696,0.12113720,0.01710402,0.02388887,0.08450718,0.00941115,0.03664107,0.09486624,0.00021146
2.64432216,0.24830387,0.10337817,0.01432533,0.02051672,0.07058595,0.00812072,0.03110092,0.08127962,0.00017935
2.65032516,0.21021717,0.08784982,0.01193221,0.01752765,0.05862480,0.00698826,0.02628977,0.06921472,0.00015158
2.65632816,0.17732762,0.07446921,0.00989472,0.01491149,0.04846398,0.00601256,0.02217150,0.05862135,0.00012792
2.66233117,0.14935406,0.06314638,0.00818282,0.01265458,0.03994401,0.00519166,0.01870909,0.04943449,0.00010816
2.66833417,0.12601386,0.05379373,0.00676762,0.01074123,0.03291179,0.00452351,0.01586744,0.04158010,0.00009211
2.67433717,0.10704232,0.04633503,0.00562237,0.00915512,0.02722589,0.00400667,0.01361611,0.03498079,0.00007962
2.68034017,0.09221053,0.04071405,0.00472348,0.00788059,0.02276100,0.00364094,0.01193181,0.02956106,0.00007056
