energy_ev,total_up,total_down,Mn_p_up,Mn_p_down,Mn_d_up,Mn_d_down,P_s_up,P_s_down,P_p_up,P_p_down,Te_p_up,Te_p_down,Te_d_up,Te_d_down
1.25762881,3.27348556,-5.59822786,1.34700979,-1.12118657,1.14304283,-3.92108610,0.00426377,-0.03735653,0.59247168,-0.18450947,1.58981956,-0.68536981,0.00000000,-0.00000000
1.26363182,3.32752031,-5.72262373,1.37810101,-1.15289695,1.16426352,-4.00284240,0.00386811,-0.03819898,0.61494882,-0.18906063,1.59255525,-0.70211600,0.00000000,-0.00000000
1.26963482,3.37728776,-5.82367731,1.40753648,-1.17940857,1.18436082,-4.06888298,0.00356010,-0.03888056,0.63651501,-0.19278130,1.59245536,-0.71562684,0.00000000,-0.00000000
1.27563782,3.42145117,-5.89885607,1.43485494,-1.20016669,1.20269538,-4.11734014,0.00332942,-0.03938198,0.65682363,-0.19557080,1.58934712,-0.72568152,0.00000000,-0.00000000
1.28164082,3.45878163,-5.94625841,1.45963109,-1.21474112,1.21866483,-4.14679694,0.00316691,-0.03968944,0.67554518,-0.19734892,1.58312837,-0.73214371,0.00000000,-0.00000000
1.28764382,3.48819545,-5.96467895,1.48148591,-1.22283986,1.23172183,-4.15633710,0.00306476,-0.03979506,0.69237663,-0.19805890,1.57377118,-0.73496781,0.00000000,-0.00000000
1.29364682,3.50878683,-5.95364835,1.50009562,-1.22431830,1.24139079,-4.14557614,0.00301663,-0.03969721,0.70705035,-0.19766963,1.56132123,-0.73420176,0.00000000,-0.00000000
1.29964982,3.51985500,-5.91344591,1.51519951,-1.21918347,1.24728266,-4.11467219,0.00301779,-0.03940053,0.71934209,-0.19617696,1.54589323,-0.72998638,0.00000000,-0.00000000
1.30565283,3.52092495,-5.84508450,1.52660614,-1.20759313,1.24910738,-4.06431615,0.00306524,-0.03891581,0.72907808,-0.19360398,1.52766299,-0.72255116,0.00000000,-0.00000000
1.31165583,3.51176143,-5.75026864,1.53419831,-1.18985003,1.24668351,-3.99570169,0.00315781,-0.03825957,0.73614059,-0.19000039,1.50685665,-0.71220677,0.00000000,-0.00000000
1.31765883,3.49237608,-5.63132776,1.53793648,-1.16639128,1.23994498,-3.91047652,0.00329625,-0.03745346,0.74047212,-0.18544093,1.48373822,-0.69933453,0.00000000,-0.00000000
1.32366183,3.46302774,-5.49112786,1.53786087,-1.13777370,1.22894450,-3.81067729,0.00348334,-0.03652356,0.74207787,-0.18002286,1.45859602,-0.68437343,0.00000000,-0.00000000
1.32966483,3.42421632,-5.33296558,1.53409227,-1.10465554,1.21385388,-3.69865114,0.00372397,-0.03549940,0.74102646,-0.17386289,1.43172929,-0.66780527,0.00000000,-0.00000000
1.33566783,3.37667087,-5.16044961,1.52683161,-1.06777554,1.19496108,-3.57696763,0.00402529,-0.03441293,0.73744896,-0.16709330,1.40343561,-0.65013850,0.00000000,-0.00000000
1.34167084,3.32133241,-4.97737463,1.51635823,-1.02793015,1.17266427,-3.44832484,0.00439675,-0.03329750,0.73153622,-0.15985788,1.37400002,-0.63189168,0.00000000,-0.00000000
1.34767384,3.25933236,-4.78759341,1.50302705,-0.98594993,1.14746319,-3.31545408,0.00485020,-0.03218666,0.72353458,-0.15230745,1.34368622,-0.61357713,0.00000000,-0.00000000
1.35367684,3.19196755,-4.59489236,1.48726443,-0.94267608,1.11994796,-3.18102710,0.00540000,-0.03111314,0.71374031,-0.14459549,1.31273053,-0.59568542,0.00000000,-0.00000000
1.35967984,3.12067237,-4.40287569,1.46956282,-0.89893793,1.09078595,-3.04756982,0.00606297,-0.03010779,0.70249275,-0.13687388,1.28133838,-0.57867152,0.00000000,-0.00000000
1.36568284,3.04698913,-4.21486278,1.45047407,-0.85553245,1.06070687,-2.91738601,0.00685844,-0.02919870,0.69016657,-0.12928890,1.24968359,-0.56294284,0.00000000,-0.00000000
1.37168584,2.97253708,-4.03380232,1.43060128,-0.81320625,1.03048667,-2.79249381,0.00780814,-0.02841038,0.67716336,-0.12197784,1.21790999,-0.54884985,0.00000000,-0.00000000
1.37768884,2.89898081,-3.86220642,1.41058927,-0.77264086,1.00093061,-2.67457719,0.00893602,-0.02776327,0.66390280,-0.11506604,1.18613505,-0.53667930,0.00000000,-0.00000000
1.38369185,2.82799854,-3.70210618,1.39111347,-0.73444162,0.97285574,-2.56495398,0.01026797,-0.02727324,0.65081353,-0.10866474,1.15445496,-0.52665028,0.00000000,-0.00000000
1.38969485,2.76125040,-3.55502992,1.37286728,-0.69913047,0.94707332,-2.46456083,0.01183146,-0.02695148,0.63832426,-0.10286953,1.12295056,-0.51891312,0.00000000,-0.00000000
1.39569785,2.70034727,-3.42200359,1.35654801,-0.66714269,0.92437131,-2.37395518,0.01365495,-0.02680452,0.62685488,-0.09775962,1.09169349,-0.51355097,0.00000000,-0.00000000
1.40170085,2.64682010,-3.30357228,1.34284143,-0.63882746,0.90549718,-2.29333310,0.01576723,-0.02683445,0.61680801,-0.09339775,1.06075206,-0.51058373,0.00000000,-0.00000000
1.40770385,2.60208980,-3.19984073,1.33240510,-0.61445201,0.89114135,-2.22256146,0.01819657,-0.02703935,0.60856106,-0.08983085,1.03019616,-0.50997416,0.00000000,-0.00000000
1.41370685,2.56743807,-3.11052993,1.32585095,-0.59420887,0.88192127,-2.16122233,0.02096974,-0.02741388,0.60245864,-0.08709115,1.00010102,-0.51163559,0.00000000,-0.00000000
1.41970985,2.54397896,-3.03504644,1.32372721,-0.57822568,0.87836640,-2.10866680,0.02411089,-0.02795005,0.59880565,-0.08519786,0.97054931,-0.51544084,0.00000000,-0.00000000
1.42571286,2.53263166,-2.97256036,1.32650043,-0.56657683,0.88090429,-2.06407536,0.02764031,-0.02863798,0.59786081,-0.08415917,0.94163165,-0.52123195,0.00000000,-0.00000000
1.43171586,2.53409461,-2.92208797,1.33453789,-0.55929624,0.88984773,-2.02652168,0.03157310,-0.02946683,0.59983083,-0.08397447,0.91344539,-0.52882999,0.00000000,-0.00000000
1.43771886,2.54882160,-2.88257467,1.34809121,-0.55639036,0.90538354,-1.99503665,0.03591791,-0.03042565,0.60486506,-0.08463664,0.88609185,-0.53804485,0.00000000,-0.00000000
1.44372186,2.57700041,-2.85297417,1.36728165,-0.55785067,0.92756285,-1.96866950,0.04067555,-0.03150418,0.61305075,-0.08613430,0.85967225,-0.54868423,0.00000000,-0.00000000
1.44972486,2.61853460,-2.83232013,1.39208788,-0.56366481,0.95629362,-1.94654339,0.04583785,-0.03269365,0.62440898,-0.08845390,0.83428271,-0.56056177,0.00000000,-0.00000000
1.45572786,2.67302968,-2.81978691,1.42233688,-0.57382570,0.99133538,-1.92790283,0.05138660,-0.03398730,0.63889133,-0.09158145,0.81000861,-0.57350374,0.00000000,-0.00000000
1.46173087,2.73978438,-2.81473662,1.45769860,-0.58833787,1.03229687,-1.91215109,0.05729278,-0.03538084,0.65637743,-0.09550394,0.78691887,-0.58735441,0.00000000,-0.00000000
1.46773387,2.81778823,-2.81675054,1.49768487,-0.60722073,1.07863680,-1.89887596,0.06351603,-0.03687264,0.67667361,-0.10021016,0.76506055,-0.60197966,0.00000000,-0.00000000
1.47373687,2.90572634,-2.82564356,1.54165323,-0.63050832,1.12966830,-1.88786322,0.07000457,-0.03846368,0.69951284,-0.10569113,0.74445405,-0.61726902,0.00000000,-0.00000000
1.47973987,3.00199248,-2.84146133,1.58881575,-0.65824543,1.18456715,-1.87909735,0.07669553,-0.04015731,0.72455624,-0.11193984,0.72508954,-0.63313605,0.00000000,-0.00000000
1.48574287,3.10471093,-2.86446062,1.63825318,-0.69048029,1.24238430,-1.87274994,0.08351570,-0.04195878,0.75139625,-0.11895052,0.70692458,-0.64951731,0.00000000,-0.00000000
1.49174587,3.21176772,-2.89507418,1.68893425,-0.72725407,1.30206259,-1.86915674,0.09038278,-0.04387446,0.77956191,-0.12671732,0.68988349,-0.66637002,0.00000000,-0.00000000
1.49774887,3.32085118,-2.93386210,1.73973995,-0.76858771,1.36245767,-1.86878483,0.09720709,-0.04591103,0.80852610,-0.13523265,0.67385829,-0.68366877,0.00000000,-0.00000000
1.50375188,3.42950142,-2.98145273,1.78949211,-0.81446685,1.42236287,-1.87219182,0.10389372,-0.04807443,0.83771505,-0.14448501,0.65871143,-0.70140154,0.00000000,-0.00000000
1.50975488,3.53516795,-3.03847622,1.83698570,-0.86482573,1.48053750,-1.87997938,0.11034501,-0.05036875,0.86651998,-0.15445673,0.64428014,-0.71956532,0.00000000,-0.00000000
1.51575788,3.63527394,-3.10549453,1.88102368,-0.91953104,1.53573797,-1.89274373,0.11646334,-0.05279518,0.89431070,-0.16512150,0.63038229,-0.73816185,0.00000000,-0.00000000
1.52176088,3.72728538,-3.18293192,1.92045347,-0.97836683,1.58675062,-1.91102568,0.12215409,-0.05535091,0.92045095,-0.17644203,0.61682346,-0.75719352,0.00000000,-0.00000000
1.52776388,3.80878283,-3.27100971,1.95420339,-1.04102159,1.63242543,-1.93526296,0.12732862,-0.05802822,0.94431509,-0.18836794,0.60340493,-0.77666005,0.00000000,-0.00000000
1.53376688,3.87753318,-3.36968917,1.98131794,-1.10707843,1.67170916,-1.96574727,0.13190718,-0.06081377,0.96530547,-0.20083397,0.58993235,-0.79655581,0.00000000,-0.00000000
1.53976988,3.93155859,-3.47862596,2.00099033,-1.17600940,1.70367680,-2.00258852,0.13582165,-0.06368809,0.98287010,-0.21375880,0.57622439,-0.81686824,0.00000000,-0.00000000
1.54577289,3.96919978,-3.59713871,2.01259087,-1.24717457,1.72755981,-2.04568793,0.13901778,-0.06662541,0.99651969,-0.22704448,0.56212141,-0.83757725,0.00000000,-0.00000000
1.55177589,3.98917084,-3.72419402,2.01568996,-1.31982645,1.74277015,-2.09472158,0.14145717,-0.06959378,1.00584352,-0.24057666,0.54749333,-0.85865557,0.00000000,-0.00000000
1.55777889,3.99060320,-3.85840897,2.01007465,-1.39311990,1.74891876,-2.14913519,0.14311845,-0.07255556,1.01052334,-0.25422559,0.53224666,-0.88007001,0.00000000,-0.00000000
1.56378189,3.97307648,-3.99807142,1.99575791,-1.46612744,1.74582784,-2.20815051,0.14399804,-0.07546823,1.01034468,-0.26784805,0.51633024,-0.90178330,0.00000000,-0.00000000
1.56978489,3.93663482,-4.14117750,1.97298015,-1.53785961,1.73353606,-2.27078299,0.14411005,-0.07828550,1.00520496,-0.28128996,0.49973948,-0.92375628,0.00000000,-0.00000000
1.57578789,3.88178783,-4.28548459,1.94220298,-1.60728961,1.71229666,-2.33586976,0.14348562,-0.08095871,0.99511814,-0.29438986,0.48251891,-0.94595013,0.00000000,-0.00000000
1.58179090,3.80949596,-4.42857750,1.90409523,-1.67338125,1.68256826,-2.40210672,0.14217156,-0.08343843,0.98021539,-0.30698288,0.46476304,-0.96832817,0.00000000,-0.00000000
1.58779390,3.72114099,-4.56794449,1.85951216,-1.73511903,1.64499893,-2.46809256,0.14022843,-0.08567617,0.96074203,-0.31890524,0.44661546,-0.99085706,0.00000000,-0.00000000
1.59379690,3.61848292,-4.70105959,1.80946856,-1.79153896,1.60040420,-2.53237783,0.13772814,-0.08762617,0.93705057,-0.32999898,0.42826625,-1.01350697,0.00000000,-0.00000000
1.59979990,3.50360523,-4.82546707,1.75510715,-1.84175867,1.54973998,-2.59351634,0.13475117,-0.08924714,0.90959042,-0.34011667,0.40994794,-1.03625052,0.00000000,-0.00000000
1.60580290,3.37885114,-4.93886396,1.69766361,-1.88500535,1.49407166,-2.65011649,0.13138359,-0.09050387,0.87889448,-0.34912600,0.39193011,-1.05906047,0.00000000,-0.00000000
1.61180590,3.24675353,-5.03917665,1.63842986,-1.92064024,1.43454082,-2.70088994,0.12771402,-0.09136862,0.84556354,-0.35691393,0.37451304,-1.08190608,0.00000000,-0.00000000
1.61780890,3.10996186,-5.12462772,1.57871718,-1.94817832,1.37233093,-2.74469549,0.12383062,-0.09182230,0.81024889,-0.36339021,0.35802049,-1.10474826,0.00000000,-0.00000000
1.62381191,2.97116890,-5.19379011,1.51982065,-1.96730242,1.30863361,-2.78057584,0.11981837,-0.09185516,0.77363418,-0.36849014,0.34279203,-1.12753390,0.00000000,-0.00000000
1.62981491,2.83304041,-5.24562625,1.46298628,-1.97787103,1.24461664,-2.80778597,0.11575658,-0.09146728,0.73641707,-0.37217636,0.32917520,-1.15018963,0.00000000,-0.00000000
1.63581791,2.69815017,-5.27951048,1.40938201,-1.97991946,1.18139504,-2.82581188,0.11171695,-0.09066856,0.69929161,-0.37443972,0.31751754,-1.17261566,0.00000000,-0.00000000
1.64182091,2.56892254,-5.29523450,1.36007327,-1.97365443,1.12000620,-2.83437911,0.10776199,-0.08947831,0.66293185,-0.37529903,0.30815901,-1.19468002,0.00000000,-0.00000000
1.64782391,2.44758410,-5.29299607,1.31600382,-1.95944255,1.06138950,-2.83345119,0.10394409,-0.08792449,0.62797728,-0.37479994,0.30142458,-1.21621404,0.00000000,-0.00000000
1.65382691,2.33612526,-5.27337233,1.27798184,-1.93779320,1.00637106,-2.82321851,0.10030504,-0.08604268,0.59502051,-0.37301275,0.29761736,-1.23700937,0.00000000,-0.00000000
1.65982991,2.23627210,-5.23727990,1.24667132,-1.90933711,0.95565360,-2.80407866,0.09687610,-0.08387468,0.56459732,-0.37002965,0.29701226,-1.25681719,0.00000000,-0.00000000
1.66583292,2.14946820,-5.18592445,1.22258811,-1.87480146,0.90981118,-2.77660977,0.09367846,-0.08146697,0.53717939,-0.36596118,0.29985006,-1.27534990,0.00000000,-0.00000000
1.67183592,2.07686577,-5.12074300,1.20610019,-1.83498314,0.86928839,-2.74153866,0.09072413,-0.07886906,0.51316932,-0.36093247,0.30633203,-1.29228553,0.00000000,-0.00000000
1.67783892,2.01932467,-5.04334239,1.19743132,-1.79072139,0.83440348,-2.69970576,0.08801704,-0.07613181,0.49289811,-0.35507916,0.31661503,-1.30727495,0.00000000,-0.00000000
1.68384192,1.97741821,-4.95543731,1.19666704,-1.74287111,0.80535458,-2.65202879,0.08555436,-0.07330577,0.47662457,-0.34854348,0.33080699,-1.31995169,0.00000000,-0.00000000
1.68984492,1.95144394,-4.85879125,1.20376244,-1.69227820,0.78222816,-2.59946735,0.08332784,-0.07043971,0.46453639,-0.34147051,0.34896289,-1.32994415,0.00000000,-0.00000000
1.69584792,1.94143811,-4.75516297,1.21855072,-1.63975787,0.76500914,-2.54299002,0.08132519,-0.06757931,0.45675258,-0.33400491,0.37108111,-1.33688964,0.00000000,-0.00000000
1.70185093,1.94719237,-4.64626099,1.24075204,-1.58607666,0.75359168,-2.48354557,0.07953127,-0.06476608,0.45332677,-0.32628818,0.39710039,-1.34044959,0.00000000,-0.00000000
1.70785393,1.96827161,-4.53370751,1.26998217,-1.53193888,0.74779010,-2.42203939,0.07792923,-0.06203661,0.45425112,-0.31845659,0.42689736,-1.34032535,0.00000000,-0.00000000
1.71385693,2.00403224,-4.41901252,1.30576082,-1.47797749,0.74734955,-2.35931573,0.07650130,-0.05942208,0.45946056,-0.31063974,0.46028490,-1.33627360,0.00000000,-0.00000000
1.71985993,2.05364030,-4.30355833,1.34751966,-1.42474949,0.75195591,-2.29614614,0.07522946,-0.05694810,0.46883709,-0.30295990,0.49701143,-1.32812063,0.00000000,-0.00000000
1.72586293,2.11608948,-4.18859365,1.39461013,-1.37273544,0.76124486,-2.23322378,0.07409585,-0.05463477,0.48221403,-0.29553184,0.53676148,-1.31577467,0.00000000,-0.00000000
1.73186593,2.19021906,-4.07523605,1.44631160,-1.32234262,0.77481015,-2.17116302,0.07308293,-0.05249703,0.49938014,-0.28846321,0.57915760,-1.29923573,0.00000000,-0.00000000
1.73786893,2.27473221,-3.96448100,1.50184020,-1.27391103,0.79221098,-2.11050347,0.07217355,-0.05054513,0.52008364,-0.28185529,0.62376387,-1.27860203,0.00000000,-0.00000000
1.74387194,2.36821517,-3.85721533,1.56035883,-1.22772138,0.81297890,-2.05171725,0.07135084,-0.04878537,0.54403612,-0.27580392,0.67009127,-1.25407303,0.00000000,-0.00000000
1.74987494,2.46915777,-3.75423291,1.62098883,-1.18400429,0.83662428,-1.99521814,0.07059803,-0.04722072,0.57091645,-0.27040041,0.71760478,-1.22594843,0.00000000,-0.00000000
1.75587794,2.57597573,-3.65625038,1.68282358,-1.14294963,0.86264274,-1.94137138,0.06989829,-0.04585161,0.60037481,-0.26573231,0.76573237,-1.19462340,0.00000000,-0.00000000
1.76188094,2.68703495,-3.56392073,1.74494407,-1.10471532,0.89052158,-1.89050282,0.06923456,-0.04467659,0.63203691,-0.26188391,0.81387576,-1.16057997,0.00000000,-0.00000000
1.76788394,2.80067782,-3.47784332,1.80643647,-1.06943484,0.91974652,-1.84290629,0.06858951,-0.04369294,0.66550835,-0.25893619,0.86142259,-1.12437503,0.00000000,-0.00000000
1.77388694,2.91525118,-3.39856879,1.86641116,-1.03722292,0.94980861,-1.79884844,0.06794553,-0.04289712,0.70037940,-0.25696632,0.90775982,-1.08662536,0.00000000,-0.00000000
1.77988994,3.02913536,-3.32659852,1.92402276,-1.00817898,0.98021145,-1.75857046,0.06728492,-0.04228505,0.73622997,-0.25604649,0.95228778,-1.04799032,0.00000000,-0.00000000
1.78589295,3.14077341,-3.26237826,1.97849019,-0.98238827,1.01047839,-1.72228644,0.06659010,-0.04185229,0.77263477,-0.25624219,0.99443447,-1.00915287,0.00000000,-0.00000000
1.79189595,3.24869934,-3.20628642,2.02911585,-0.95992072,1.04015961,-1.69017854,0.06584404,-0.04159396,0.80916862,-0.25760989,1.03366942,-0.97079971,0.00000000,-0.00000000
1.79789895,3.35156436,-3.15861800,2.07530285,-0.94082762,1.06883873,-1.66238940,0.06503067,-0.04150463,0.84541182,-0.26019430,1.06951649,-0.93360124,0.00000000,-0.00000000
1.80390195,3.44815953,-3.11956536,2.11656909,-0.92513670,1.09613855,-1.63901247,0.06413537,-0.04157796,0.88095524,-0.26402526,1.10156514,-0.89819217,0.00000000,-0.00000000
1.80990495,3.53743408,-3.08919767,2.15255745,-0.91284588,1.12172575,-1.62008110,0.06314552,-0.04180641,0.91540533,-0.26911449,1.12947951,-0.86515333,0.00000000,-0.00000000
1.81590795,3.61850806,-3.06744053,2.18304103,-0.90391653,1.14531418,-1.60555758,0.06205096,-0.04218076,0.94838855,-0.27545235,1.15300497,-0.83499549,0.00000000,-0.00000000
1.82191096,3.69067896,-3.05405794,2.20792316,-0.89826666,1.16666651,-1.59532304,0.06084436,-0.04268976,0.97955549,-0.28300488,1.17197173,-0.80814541,0.00000000,-0.00000000
1.82791396,3.75342190,-3.04863810,2.22723193,-0.89576479,1.18559426,-1.58916936,0.05952160,-0.04331981,1.00858429,-0.29171128,1.18629551,-0.78493484,0.00000000,-0.00000000
1.83391696,3.80638355,-3.05058469,2.24110938,-0.89622509,1.20195609,-1.58679392,0.05808190,-0.04405468,1.03518357,-0.30148198,1.19597513,-0.76559246,0.00000000,-0.00000000
1.83991996,3.84937045,-3.05911476,2.24979604,-0.89940428,1.21565465,-1.58779802,0.05652789,-0.04487542,1.05909482,-0.31219765,1.20108735,-0.75023904,0.00000000,-0.00000000
1.84592296,3.88233254,-3.07326416,2.25361167,-0.90500070,1.22663208,-1.59168944,0.05486551,-0.04576044,1.08009425,-0.32370915,1.20177922,-0.73888582,0.00000000,-0.00000000
1.85192596,3.90534339,-3.09190072,2.25293342,-0.91265582,1.23486467,-1.59788935,0.05310379,-0.04668570,1.09799425,-0.33583852,1.19825847,-0.73143610,0.00000000,-0.00000000
1.85792896,3.91857853,-3.11374519,2.24817285,-0.92195845,1.24035708,-1.60574361,0.05125445,-0.04762514,1.11264462,-0.34838126,1.19078249,-0.72768976,0.00000000,-0.00000000
1.86393197,3.92229350,-3.13739940,2.23975330,-0.93245150,1.24313654,-1.61453805,0.04933149,-0.04855119,1.12393349,-0.36110961,1.17964662,-0.72735053,0.00000000,-0.00000000
1.86993497,3.91680333,-3.16138063,2.22808919,-0.94364114,1.24324748,-1.62351730,0.04735068,-0.04943553,1.13178822,-0.37377708,1.16517234,-0.73003576,0.00000000,-0.00000000
1.87593797,3.90246480,-3.18416093,2.21356847,-0.95500832,1.24074714,-1.63190623,0.04532893,-0.05024987,1.13617626,-0.38612392,1.14769599,-0.73528819,0.00000000,-0.00000000
1.88194097,3.87966259,-3.20420989,2.19653944,-0.96602183,1.23570227,-1.63893320,0.04328379,-0.05096684,1.13710592,-0.39788345,1.12755865,-0.74258950,0.00000000,-0.00000000
1.88794397,3.84880032,-3.22003901,2.17730282,-0.97615280,1.22818737,-1.64385410,0.04123287,-0.05156091,1.13462719,-0.40878908,1.10509750,-0.75137509,0.00000000,-0.00000000
1.89394697,3.81029648,-3.23024589,2.15610925,-0.98488979,1.21828437,-1.64597593,0.03919336,-0.05200928,1.12883237,-0.41858165,1.08063908,-0.76104979,0.00000000,-0.00000000
1.89994997,3.76458542,-3.23355656,2.13316233,-0.99175397,1.20608374,-1.64467908,0.03718158,-0.05229271,1.11985644,-0.42701702,1.05449454,-0.77100396,0.00000000,-0.00000000
1.90595298,3.71212263,-3.22886398,2.10862672,-0.99631370,1.19168684,-1.63943720,0.03521270,-0.05239622,1.10787709,-0.43387337,1.02695684,-0.78062966,0.00000000,-0.00000000
1.91195598,3.65339340,-3.21526148,2.08264043,-0.99819796,1.17520926,-1.62983386,0.03330043,-0.05230969,1.09311405,-0.43895817,0.99829978,-0.78933647,0.00000000,-0.00000000
1.91795898,3.58892340,-3.19206970,2.05533008,-0.99710787,1.15678447,-1.61557536,0.03145690,-0.05202823,1.07582773,-0.44211432,0.96877863,-0.79656645,0.00000000,-0.00000000
1.92396198,3.51928992,-3.15885603,2.02682777,-0.99282608,1.13656764,-1.59649911,0.02969262,-0.05155236,1.05631674,-0.44322534,0.93863186,-0.80180808,0.00000000,-0.00000000
1.92996498,3.44513193,-3.11544603,1.99728801,-0.98522329,1.11473890,-1.57257748,0.02801646,-0.05088801,1.03491442,-0.44221935,0.90808371,-0.80460866,0.00000000,-0.00000000
1.93596798,3.36715759,-3.06192646,1.96690316,-0.97426191,1.09150562,-1.54391680,0.02643580,-0.05004625,1.01198398,-0.43907160,0.87734699,-0.80458495,0.00000000,-0.00000000
1.94197099,3.28614793,-2.99863995,1.93591606,-0.95999647,1.06710339,-1.51075204,0.02495666,-0.04904284,0.98791252,-0.43380557,0.84662579,-0.80143176,0.00000000,-0.00000000
1.94797399,3.20295559,-2.92617174,1.90462856,-0.94257087,1.04179535,-1.47343715,0.02358390,-0.04789762,0.96310375,-0.42649242,0.81611777,-0.79492827,0.00000000,-0.00000000
1.95397699,3.11849819,-2.84532912,1.87340512,-0.92221255,1.01586969,-1.43243181,0.02232147,-0.04663368,0.93796966,-0.41724900,0.78601569,-0.78494203,0.00000000,-0.00000000
1.95997999,3.03374607,-2.75711460,1.84267104,-0.89922388,0.98963539,-1.38828510,0.02117270,-0.04527646,0.91292138,-0.40623427,0.75650798,-0.77143032,0.00000000,-0.00000000
1.96598299,2.94970485,-2.66269383,1.81290521,-0.87397106,0.96341626,-1.34161696,0.02014053,-0.04385276,0.88835946,-0.39364455,0.72777851,-0.75443910,0.00000000,-0.00000000
