energy_ev,total_up,Bi_p_up,Bi_d_up,Mo_p_up,Mo_d_up,S_s_up,S_p_up
2.57228614,1.36942840,0.01852152,0.02359566,2.42817935,0.80657754,0.00178891,0.31171059
2.57828914,1.33264114,0.01849782,0.02283755,2.37095561,0.78812371,0.00194250,0.30002781
2.58429215,1.29793174,0.01934403,0.02214028,2.31095921,0.77009149,0.00215088,0.28942814
2.59029515,1.26612598,0.02103354,0.02152201,2.25012280,0.75300921,0.00241478,0.28001590
2.59629815,1.23813046,0.02356115,0.02100132,2.19044851,0.73744826,0.00273525,0.27191493
2.60230115,1.21489197,0.02694074,0.02059666,2.13394142,0.72399912,0.00311358,0.26525945
2.60830415,1.19735775,0.03120293,0.02032574,2.08254567,0.71324780,0.00355117,0.26018532
2.61430715,1.18643801,0.03639247,0.02020508,2.03808555,0.70575351,0.00404943,0.25682184
2.62031016,1.18297202,0.04256561,0.02024955,2.00221371,0.70202853,0.00460967,0.25528452
2.62631316,1.18769877,0.04978718,0.02047200,1.97636816,0.70252078,0.00523298,0.25566900
2.63231616,1.20123290,0.05812741,0.02088304,1.96173921,0.70759977,0.00592017,0.25804633
2.63831916,1.22404624,0.06765855,0.02149078,1.95924709,0.71754603,0.00667166,0.26245960
2.64432216,1.25645518,0.07845114,0.02230076,1.96953017,0.73254438,0.00748743,0.26892205
2.65032516,1.29861366,0.09057004,0.02331583,1.99294353,0.75268080,0.00836698,0.27741650
2.65632816,1.35051130,0.10407016,0.02453616,2.02956682,0.77794273,0.00930931,0.28789597
2.66233117,1.41197609,0.11899203,0.02595928,2.07922001,0.80822243,0.01031284,0.30028543
2.66833417,1.48268087,0.13535725,0.02758010,2.14148537,0.84332282,0.01137551,0.31448427
2.67433717,1.56215260,0.15316397,0.02939096,2.21573383,0.88296529,0.01249470,0.33036942
2.68034017,1.64978374,0.17238255,0.03138169,2.30115356,0.92679880,0.01366728,0.34779878
2.68634317,1.74484460,0.19295159,0.03353966,2.39677911,0.97440963,0.01488965,0.36661463
2.69234617,1.84649622,0.21477458,0.03584983,2.50151914,1.02533130,0.01615770,0.38664701
2.69834917,1.95380290,0.23771729,0.03829470,2.61418159,1.07905401,0.01746690,0.40771666
2.70435218,2.06574427,0.26160624,0.04085441,2.73349510,1.13503345,0.01881223,0.42963745
2.71035518,2.18122652,0.28622835,0.04350668,2.85812634,1.19269852,0.02018823,0.45221840
2.71635818,2.29909296,0.31133204,0.04622692,2.98669313,1.25145804,0.02158899,0.47526489
2.72236118,2.41813421,0.33662976,0.04898822,3.11777384,1.31070647,0.02300810,0.49857957
2.72836418,2.53709832,0.36180222,0.05176151,3.24991402,1.36982878,0.02443868,0.52196272
2.73436718,2.65470147,0.38650410,0.05451578,3.38163142,1.42820491,0.02587330,0.54521235
2.74037019,2.76963983,0.41037126,0.05721832,3.51142086,1.48521396,0.02730402,0.56812432
2.74637319,2.88060306,0.43302931,0.05983514,3.63776046,1.54023883,0.02872232,0.59049250
2.75237619,2.98628989,0.45410316,0.06233142,3.75912070,1.59267129,0.03011911,0.61210934
2.75837919,3.08542612,0.47322735,0.06467219,3.87397733,1.64191814,0.03148477,0.63276689
2.76438219,3.17678496,0.49005668,0.06682298,3.98082911,1.68740839,0.03280912,0.65225851
2.77038519,3.25920950,0.50427676,0.06875063,4.07822060,1.72860172,0.03408153,0.67038130
2.77638819,3.33163673,0.51561397,0.07042412,4.16476979,1.76499789,0.03529096,0.68693922
2.78239120,3.39312237,0.52384447,0.07181551,4.23919978,1.79614715,0.03642607,0.70174690
2.78839420,3.44286532,0.52880175,0.07290072,4.30037323,1.82166087,0.03747536,0.71463393
2.79439720,3.48023065,0.53038243,0.07366040,4.34732774,1.84122215,0.03842732,0.72544947
2.80040020,3.50476974,0.52855000,0.07408062,4.37931008,1.85459567,0.03927062,0.73406689
2.80640320,3.51623623,0.52333631,0.07415342,4.39580697,1.86163601,0.03999430,0.74038811
2.81240620,3.51459677,0.51484077,0.07387725,4.39657018,1.86229407,0.04058800,0.74434747
2.81840920,3.50003541,0.50322727,0.07325712,4.38163379,1.85662066,0.04104218,0.74591463
2.82441221,3.47295112,0.48871899,0.07230459,4.35132201,1.84476716,0.04134837,0.74509651
2.83041521,3.43394803,0.47159135,0.07103750,4.30624640,1.82698275,0.04149937,0.74193787
2.83641821,3.38381875,0.45216342,0.06947948,4.24729187,1.80360821,0.04148953,0.73652052
2.84242121,3.32352105,0.43078823,0.06765925,4.17559184,1.77506645,0.04131490,0.72896118
2.84842421,3.25414919,0.40784243,0.06560978,4.09249347,1.74185019,0.04097344,0.71940797
2.85442721,3.17690097,0.38371572,0.06336725,3.99951455,1.70450725,0.04046519,0.70803587
2.86043022,3.09304237,0.35880058,0.06096998,3.89829441,1.66362428,0.03979234,0.69504122
2.86643322,3.00387144,0.33348262,0.05845730,3.79054146,1.61980977,0.03895935,0.68063573
2.87243622,2.91068330,0.30813202,0.05586846,3.67798029,1.57367726,0.03797292,0.66504028
2.87843922,2.81473813,0.28309620,0.05324155,3.56230139,1.52582966,0.03684201,0.64847893
2.88444222,2.71723366,0.25869416,0.05061263,3.44511625,1.47684547,0.03557769,0.63117343
2.89044522,2.61928352,0.23521229,0.04801497,3.32792021,1.42726770,0.03419304,0.61333869
2.89644822,2.52190235,0.21290198,0.04547842,3.21206507,1.37759596,0.03270291,0.59517928
2.90245123,2.42599807,0.19197876,0.04302913,3.09874255,1.32828200,0.03112371,0.57688719
2.90845423,2.33237136,0.17262294,0.04068931,2.98897898,1.27972882,0.02947306,0.55864104
2.91445723,2.24172186,0.15498151,0.03847730,2.88364091,1.23229305,0.02776947,0.54060645
2.92046023,2.15465999,0.13917105,0.03640778,2.78345046,1.18629031,0.02603200,0.52293763
2.92646323,2.07172332,0.12528152,0.03449212,2.68900847,1.14200281,0.02427984,0.50577986
2.93246623,1.99339562,0.11338037,0.03273886,2.60082319,1.09968845,0.02253196,0.48927257
2.93846923,1.92012704,0.10351700,0.03115421,2.51934166,1.05959053,0.02080673,0.47355262
2.94447224,1.85235346,0.09572711,0.02974270,2.44498097,1.02194715,0.01912154,0.45875752
2.95047524,1.79051337,0.09003678,0.02850759,2.37815650,0.98699941,0.01749254,0.44502806
2.95647824,1.73506072,0.08646605,0.02745149,2.31930447,0.95499758,0.01593429,0.43251006
2.96248124,1.68647242,0.08503196,0.02657663,2.26889690,0.92620465,0.01445963,0.42135510
2.96848424,1.64524982,0.08575071,0.02588524,2.22744719,0.90089683,0.01307943,0.41171980
2.97448724,1.61191365,0.08863917,0.02537959,2.19550558,0.87936064,0.01180252,0.40376371
2.98049025,1.58699250,0.09371549,0.02506210,2.17364456,0.86188678,0.01063563,0.39764583
2.98649325,1.57100540,0.10099893,0.02493512,2.16243467,0.84876101,0.00958341,0.39351983
2.99249625,1.56443944,0.11050901,0.02500075,2.16241239,0.84025237,0.00864850,0.39152812
2.99849925,1.56772371,0.12226390,0.02526047,2.17404190,0.83659967,0.00783159,0.39179532
3.00450225,1.58120122,0.13627834,0.02571476,2.19767345,0.83799685,0.00713160,0.39442119
3.01050525,1.60510041,0.15256110,0.02636260,2.23350092,0.84457826,0.00654585,0.39947375
3.01650825,1.63950817,0.17111207,0.02720109,2.28152174,0.85640467,0.00607026,0.40698271
3.02251126,1.68434599,0.19191915,0.02822501,2.34150169,0.87345107,0.00569954,0.41693397
3.02851426,1.73935081,0.21495507,0.02942645,2.41294746,0.89559683,0.00542743,0.42926519
3.03451726,1.80406190,0.24017413,0.03079459,2.49508878,0.92261920,0.00524688,0.44386308
3.04052026,1.87781454,0.26750906,0.03231552,2.58687190,0.95419024,0.00515031,0.46056238
3.04652326,1.95974117,0.29686803,0.03397220,2.68696508,0.98987786,0.00512974,0.47914679
3.05252626,2.04878001,0.32813185,0.03574459,2.79377636,1.02915062,0.00517704,0.49935180
3.05852926,2.14369089,0.36115152,0.03760981,2.90548300,1.07138644,0.00528403,0.52086932
3.06453227,2.24307757,0.39574608,0.03954255,3.02007133,1.11588467,0.00544267,0.54335400
3.07053527,2.34541560,0.43170098,0.04151540,3.13538519,1.16188094,0.00564520,0.56643086
3.07653827,2.44908437,0.46876690,0.04349946,3.24918074,1.20856433,0.00588420,0.58970398
3.08254127,2.55240209,0.50665933,0.04546481,3.35918508,1.25509589,0.00615276,0.61276586
3.08854427,2.65366227,0.54505875,0.04738116,3.46315596,1.30062782,0.00644450,0.63520704
3.09454727,2.75117018,0.58361184,0.04921842,3.55893998,1.34432259,0.00675371,0.65662558
3.10055028,2.84327818,0.62193364,0.05094730,3.64452690,1.38537130,0.00707536,0.67663618
3.10655328,2.92841875,0.65961087,0.05253984,3.71809789,1.42301056,0.00740520,0.69487850
3.11255628,3.00513440,0.69620645,0.05396993,3.77806616,1.45653768,0.00773976,0.71102449
3.11855928,3.07210398,0.73126542,0.05521376,3.82310874,1.48532359,0.00807645,0.72478467
3.12456228,3.12816477,0.76432210,0.05625018,3.85218891,1.50882345,0.00841356,0.73591307
3.13056528,3.17233053,0.79490861,0.05706104,3.86456912,1.52658489,0.00875027,0.74421094
3.13656828,3.20380537,0.82256447,0.05763142,3.85981488,1.53825380,0.00908668,0.74952931
3.14257129,3.22199363,0.84684721,0.05794984,3.83779023,1.54357799,0.00942377,0.75177022
3.14857429,3.22650606,0.86734364,0.05800838,3.79864603,1.54240868,0.00976343,0.75088699
3.15457729,3.21716251,0.88368132,0.05780276,3.74280224,1.53470021,0.01010833,0.74688343
3.16058029,3.19399133,0.89553997,0.05733240,3.67092552,1.52050796,0.01046189,0.73981224
3.16658329,3.15722565,0.90266214,0.05660034,3.58390336,1.49998484,0.01082815,0.72977260
3.17258629,3.10729661,0.90486280,0.05561323,3.48281606,1.47337631,0.01121161,0.71690702
3.17858929,3.04482356,0.90203720,0.05438122,3.36890745,1.44101408,0.01161705,0.70139763
3.18459230,2.97060116,0.89416666,0.05291773,3.24355525,1.40330860,0.01204930,0.68346181
3.19059530,2.88558346,0.88132183,0.05123930,3.10824157,1.36074028,0.01251303,0.66334734
3.19659830,2.79086474,0.86366321,0.04936529,2.96452414,1.31384956,0.01301240,0.64132696
3.20260130,2.68765750,0.84143869,0.04731754,2.81400828,1.26322587,0.01355083,0.61769257
3.20860430,2.57726756,0.81497822,0.04511999,2.65832010,1.20949558,0.01413066,0.59274901
3.21460730,2.46106682,0.78468563,0.04279826,2.49908072,1.15330918,0.01475291,0.56680756
3.22061031,2.34046415,0.75102797,0.04037912,2.33788182,1.09532786,0.01541694,0.54017930
3.22661331,2.21687529,0.71452283,0.03789002,2.17626251,1.03620978,0.01612028,0.51316853
3.23261631,2.09169238,0.67572399,0.03535854,2.01568777,0.97659654,0.01685845,0.48606633
3.23861931,1.96625447,0.63520628,0.03281182,1.85752871,0.91710009,0.01762485,0.45914460
3.24462231,1.84181975,0.59354998,0.03027607,1.70304483,0.85829066,0.01841074,0.43265068
3.25062531,1.71954075,0.55132576,0.02777601,1.55336883,0.80068608,0.01920536,0.40680280
3.25662831,1.60044334,0.50908047,0.02533450,1.40949409,0.74474292,0.01999604,0.38178658
3.26263132,1.48541044,0.46732450,0.02297208,1.27226537,0.69084972,0.02076855,0.35775268
3.26863432,1.37517092,0.42652116,0.02070668,1.14237286,0.63932268,0.02150741,0.33481561
3.27463732,1.27029419,0.38707832,0.01855339,1.02034983,0.59040379,0.02219640,0.31305397
3.28064032,1.17119044,0.34934260,0.01652436,0.90657393,0.54426157,0.02281901,0.29251186
3.28664332,1.07811632,0.31359620,0.01462871,0.80127203,0.50099418,0.02335906,0.27320147
3.29264632,0.99118570,0.28005617,0.01287261,0.70452849,0.46063476,0.02380126,0.25510671
3.29864932,0.91038472,0.24887612,0.01125941,0.61629637,0.42315862,0.02413180,0.23818769
3.30465233,0.83559021,0.22015002,0.00978985,0.53641124,0.38849194,0.02433886,0.22238574
3.31065533,0.76659066,0.19391776,0.00846233,0.46460695,0.35652145,0.02441314,0.20762885
3.31665833,0.70310847,0.17017210,0.00727324,0.40053277,0.32710466,0.02434822,0.19383712
3.32266133,0.64482256,0.14886658,0.00621729,0.34377130,0.30008014,0.02414092,0.18092810
3.32866433,0.59139047,0.12992407,0.00528788,0.29385644,0.27527746,0.02379139,0.16882178
3.33466733,0.54246884,0.11324549,0.00447750,0.25029097,0.25252638,0.02330327,0.15744487
3.34067034,0.49773190,0.09871844,0.00377805,0.21256310,0.23166500,0.02268356,0.14673459
3.34667334,0.45688729,0.08622542,0.00318121,0.18016167,0.21254666,0.02194244,0.13664145
3.35267634,0.41968895,0.07565147,0.00267877,0.15258969,0.19504548,0.02109301,0.12713138
3.35867934,0.38594701,0.06689093,0.00226284,0.12937593,0.17906050,0.02015085,0.11818690
3.36468234,0.35553472,0.05985343,0.00192618,0.11008465,0.16451841,0.01913361,0.10980764
3.37068534,0.32839254,0.05446878,0.00166235,0.09432330,0.15137514,0.01806048,0.10201009
3.37668834,0.30452976,0.05069092,0.00146586,0.08174839,0.13961623,0.01695166,0.09482679
3.38269135,0.28402394,0.04850082,0.00133234,0.07206965,0.12925637,0.01582784,0.08830510
3.38869435,0.26701859,0.04790840,0.00125861,0.06505267,0.12033822,0.01470970,0.08250560
3.39469735,0.25371933,0.04895340,0.00124271,0.06052041,0.11293062,0.01361742,0.07750026
3.40070035,0.24438896,0.05170527,0.00128396,0.05835355,0.10712661,0.01257033,0.07337051
3.40670335,0.23934170,0.05626217,0.00138294,0.05849032,0.10304107,0.01158657,0.07020518
3.41270635,0.23893664,0.06274887,0.00154148,0.06092572,0.10080842,0.01068283,0.06809856
3.41870935,0.24357085,0.07131382,0.00176260,0.06571069,0.10058029,0.00987420,0.06714843
3.42471236,0.25367195,0.08212517,0.00205046,0.07295122,0.10252320,0.00917413,0.06745413
3.43071536,0.26969038,0.09536600,0.00241031,0.08280780,0.10681645,0.00859436,0.06911478
3.43671836,0.29209148,0.11122864,0.00284838,0.09549537,0.11365006,0.00814511,0.07222754
3.44272136,0.32134733,0.12990819,0.00337180,0.11128380,0.12322290,0.00783511,0.07688591
3.44872436,0.35792860,0.15159555,0.00398851,0.13049936,0.13574101,0.00767189,0.08317820
3.45472736,0.40229660,0.17646986,0.00470720,0.15352688,0.15141607,0.00766201,0.09118608
3.46073037,0.45489563,0.20469086,0.00553719,0.18081305,0.17046413,0.00781131,0.10098324
3.46673337,0.51614614,0.23639126,0.00648839,0.21287053,0.19310467,0.00812529,0.11263432
3.47273637,0.58643885,0.27166959,0.00757121,0.25028295,0.21955985,0.00860941,0.12619406
3.47873937,0.66613025,0.31058375,0.00879654,0.29371050,0.25005427,0.00926945,0.14170677
3.48474237,0.75553984,0.35314583,0.01017573,0.34389576,0.28481500,0.01011185,0.15920620
3.49074537,0.85494928,0.39931841,0.01172051,0.40166932,0.32407199,0.01114407,0.17871590
3.49674837,0.96460355,0.44901272,0.01344309,0.46795450,0.36805884,0.01237490,0.20024994
3.50275138,1.08471426,0.50208904,0.01535605,0.54377034,0.41701356,0.01381472,0.22381421
3.50875438,1.21546463,0.55835937,0.01747241,0.63023189,0.47117944,0.01547574,0.24940808
3.51475738,1.35701586,0.61759254,0.01980556,0.72854680,0.53080548,0.01737213,0.27702644
3.52076038,1.50951405,0.67952176,0.02236919,0.84000689,0.59614610,0.01952007,0.30666190
3.52676338,1.67309690,0.74385421,0.02517721,0.96597366,0.66745975,0.02193767,0.33830699
3.53276638,1.84789893,0.81028253,0.02824353,1.10785661,0.74500592,0.02464473,0.37195616
3.53876938,2.03405407,0.87849754,0.03158176,1.26708350,0.82904009,0.02766235,0.40760728
3.54477239,2.23169444,0.94820171,0.03520485,1.44506186,0.91980615,0.03101235,0.44526241
3.55077539,2.44094408,1.01912257,0.03912456,1.64313165,1.01752608,0.03471650,0.48492749
3.55677839,2.66190684,1.09102529,0.04335084,1.86250934,1.12238657,0.03879553,0.52661091
3.56278139,2.89464761,1.16372375,0.04789104,2.10422439,1.23452271,0.04326799,0.57032064
3.56878439,3.13916703,1.23708930,0.05274906,2.36904966,1.35399884,0.04814894,0.61605994
3.57478739,3.39536983,1.31105664,0.05792441,2.65742825,1.48078727,0.05344853,0.66382168
3.58079040,3.66302806,1.38562632,0.06341119,2.96939959,1.61474550,0.05917045,0.71358140
3.58679340,3.94174061,1.46086359,0.06919711,3.30452853,1.75559312,0.06531051,0.76528948
3.59279640,4.23089139,1.53689353,0.07526251,3.66184141,1.90288967,0.07185516,0.81886275
3.59879940,4.52960889,1.61389263,0.08157958,4.03977358,2.05601506,0.07878029,0.87417612
3.60480240,4.83673008,1.69207717,0.08811167,4.43613258,2.21415403,0.08605019,0.93105475
3.61080540,5.15077205,1.77168895,0.09481297,4.84808123,2.37628645,0.09361697,0.98926751
3.61680840,5.46991436,1.85297907,0.10162839,5.27214411,2.54118488,0.10142026,1.04852227
3.62281141,5.79199507,1.93619070,0.10849390,5.70424005,2.70742069,0.10938755,1.10846363
3.62881441,6.11452271,2.02154150,0.11533721,6.13974226,2.87337975,0.11743497,1.16867361
3.63481741,6.43470559,2.10920665,0.12207892,6.57356610,3.03728803,0.12546865,1.22867554
3.64082041,6.74949891,2.19930319,0.12863405,7.00028323,3.19724720,0.13338667,1.28794146
3.64682341,7.05566918,2.29187630,0.13491396,7.41425895,3.35127937,0.14108145,1.34590277
3.65282641,7.34987395,2.38688799,0.14082865,7.80980838,3.49737981,0.14844266,1.40196405
3.65882941,7.62875396,2.48420834,0.14628922,8.18136537,3.63357574,0.15536040,1.45551934
3.66483242,7.88903388,2.58360954,0.15121056,8.52365701,3.75798869,0.16172862,1.50597037
3.67083542,8.12762668,2.68476245,0.15551402,8.83187604,3.86889778,0.16744862,1.55274570
3.67683842,8.34173651,2.78723560,0.15913006,9.10184277,3.96480085,0.17243240,1.59531995
3.68284142,8.52895462,2.89049620,0.16200061,9.33014859,4.04447025,0.17660579,1.63323196
3.68884442,8.68734297,2.99391300,0.16408117,9.51427355,4.10700038,0.17991115,1.66610100
3.69484742,8.81550092,3.09676047,0.16534245,9.65267184,4.15184443,0.18230951,1.69364002
3.70085043,8.91261095,3.19822435,0.16577147,9.74482046,4.17883785,0.18378198,1.71566524
3.70685343,8.97846098,3.29740824,0.16537209,9.79122812,4.18820741,0.18433052,1.73210149
3.71285643,9.01344155,3.39334148,0.16416497,9.79340373,4.18056471,0.18397772,1.74298306
3.71885943,9.01851832,3.48498839,0.16218689,9.75378586,4.15688444,0.18276591,1.74844990
3.72486243,8.99518112,3.57125915,0.15948947,9.67563653,4.11846811,0.18075546,1.74873954
3.73086543,8.94537256,3.65102274,0.15613742,9.56290482,4.06689489,0.17802227,1.74417512
3.73686843,8.87140020,3.72312229,0.15220634,9.42006722,4.00396194,0.17465483,1.73515023
3.74287144,8.77583714,3.78639303,0.14778025,9.25195245,3.93161694,0.17075073,1.72211151
3.74887444,8.66141647,3.83968319,0.14294882,9.06355984,3.85188627,0.16641292,1.70553987
3.75487744,8.53092523,3.88187765,0.13780461,8.85987953,3.76680204,0.16174585,1.68593144
3.76088044,8.38710318,3.91192407,0.13244035,8.64572316,3.67833140,0.15685175,1.66377921
3.76688344,8.23255155,3.92886109,0.12694631,8.42557236,3.58831151,0.15182711,1.63955624
3.77288644,8.06965553,3.93184753,0.12140799,8.20345108,3.49839266,0.14675956,1.61370123
3.77888944,7.90052398,3.92019176,0.11590413,7.98282659,3.40999214,0.14172531,1.58660706
3.78489245,7.72694796,3.89337979,0.11050510,7.76654174,3.32426025,0.13678728,1.55861254
3.79089545,7.55037905,3.85110070,0.10527175,7.55677970,3.24205968,0.13199379,1.52999776
3.79689845,7.37192691,3.79326814,0.10025462,7.35506021,3.16395827,0.12737809,1.50098271
3.80290145,7.19237453,3.72003631,0.09549365,7.16226523,3.09023485,0.12295860,1.47172914
3.80890445,7.01220887,3.63180954,0.09101829,6.97869017,3.02089720,0.11873968,1.44234509
3.81490745,6.83166370,3.52924431,0.08684787,6.80411591,2.95571022,0.11471317,1.41289174
3.82091046,6.65077110,3.41324333,0.08299235,6.63789638,2.89423270,0.11086024,1.38339168
3.82691346,6.46941795,3.28494154,0.07945324,6.47905575,2.83586002,0.10715368,1.35383830
3.83291646,6.28740368,3.14568421,0.07622474,6.32638960,2.77987068,0.10356038,1.32420531
3.83891946,6.10449590,2.99699790,0.07329492,6.17856466,2.72547388,0.10004391,1.29445614
3.84492246,5.92048084,2.84055541,0.07064692,6.03421222,2.67185606,0.09656702,1.26455237
3.85092546,5.73520640,2.67813599,0.06826023,5.89201134,2.61822422,0.09309402,1.23446105
3.85692846,5.54861585,2.51158260,0.06611179,5.75075865,2.56384415,0.08959283,1.20416051
3.86293147,5.36077128,2.34275781,0.06417703,5.60942277,2.50807235,0.08603669,1.17364437
3.86893447,5.17186648,2.17350031,0.06243083,5.46718238,2.45038052,0.08240553,1.14292394
3.87493747,4.98222945,2.00558360,0.06084830,5.32344768,2.39037214,0.07868679,1.11202887
3.88094047,4.79231544,1.84067847,0.05940536,5.17786634,2.32779121,0.07487590,1.08100620
3.88694347,4.60269198,1.68032053,0.05807932,5.03031528,2.26252320,0.07097620,1.04991822
3.89294647,4.41401732,1.52588388,0.05684920,4.88088071,2.19458918,0.06699864,1.01883919
3.89894947,4.22701446,1.37856135,0.05569598,4.72982875,2.12413397,0.06296101,0.98785141
3.90495248,4.04244250,1.23935176,0.05460278,4.57756974,2.05140951,0.05888695,0.95704088
3.91095548,3.86106743,1.10905411,0.05355495,4.42461891,1.97675483,0.05480481,0.92649292
3.91695848,3.68363417,0.98826816,0.05254011,4.27155641,1.90057401,0.05074636,0.89628806
3.92296148,3.51084132,0.87740095,0.05154817,4.11898917,1.82331352,0.04674543,0.86649842
3.92896448,3.34332009,0.77667818,0.05057133,3.96751674,1.74544014,0.04283674,0.83718479
3.93496748,3.18161831,0.68615961,0.04960413,3.81770301,1.66742068,0.03905462,0.80839466
3.94097049,3.02619003,0.60575724,0.04864350,3.67005485,1.58970434,0.03543205,0.78016113
3.94697349,2.87739094,0.53525529,0.04768882,3.52500841,1.51270833,0.03199982,0.75250288
3.95297649,2.73547950,0.47433086,0.04674203,3.38292321,1.43680733,0.02878585,0.72542497
3.95897949,2.60062310,0.42257434,0.04580775,3.24408356,1.36232671,0.02581481,0.69892057
3.96498249,2.47290859,0.37950879,0.04489342,3.10870639,1.28953961,0.02310785,0.67297328
3.97098549,2.35235605,0.34460768,0.04400940,2.97695435,1.21866744,0.02068258,0.64755996
3.97698849,2.23893468,0.31731054,0.04316906,2.84895241,1.14988331,0.01855315,0.62265389
3.98299150,2.13257945,0.29703619,0.04238876,2.72480658,1.08331786,0.01673045,0.59822781
3.98899450,2.03320741,0.28319364,0.04168781,2.60462264,1.01906666,0.01522242,0.57425699
3.99499750,1.94073244,0.27519058,0.04108822,2.48852351,0.95719854,0.01403437,0.55072180
4.00100050,1.85507736,0.27243981,0.04061443,2.37666364,0.89776412,0.01316925,0.52760983
4.00700350,1.77618288,0.27436377,0.04029273,2.26923916,0.84080384,0.01262796,0.50491741
4.01300650,1.70401259,0.28039774,0.04015067,2.16649321,0.78635503,0.01240948,0.48265045
4.01900950,1.63855401,0.28999192,0.04021618,2.06871564,0.73445765,0.01251102,0.46082457
4.02501251,1.57981560,0.30261297,0.04051660,1.97623743,0.68515831,0.01292798,0.43946471
4.03101551,1.52782018,0.31774527,0.04107760,1.88941994,0.63851255,0.01365381,0.41860417
4.03701851,1.48259535,0.33489215,0.04192190,1.80863993,0.59458548,0.01467981,0.39828326
4.04302151,1.44416161,0.35357756,0.04306806,1.73427132,0.55345073,0.01599480,0.37854779
4.04902451,1.41251917,0.37334794,0.04452923,1.66666502,0.51518824,0.01758476,0.35944742
4.05502751,1.38763448,0.39377473,0.04631190,1.60612829,0.47988088,0.01943242,0.34103421
4.06103052,1.36942741,0.41445712,0.04841490,1.55290497,0.44761062,0.02151691,0.32336132
4.06703352,1.35776000,0.43502517,0.05082852,1.50715820,0.41845428,0.02381342,0.30648208
4.07303652,1.35242779,0.45514285,0.05353386,1.46895651,0.39247943,0.02629295,0.29044946
4.07903952,1.35315402,0.47451106,0.05650263,1.43826454,0.36974063,0.02892225,0.27531597
4.08504252,1.35958749,0.49287002,0.05969713,1.41493896,0.35027616,0.03166388,0.26113388
4.09104552,1.37130405,0.51000111,0.06307075,1.39872981,0.33410560,0.03447646,0.24795578
4.09704852,1.38781167,0.52572765,0.06656881,1.38928727,0.32122808,0.03731517,0.23583531
4.10305153,1.40855899,0.53991466,0.07012976,1.38617347,0.31162134,0.04013244,0.22482786
4.10905453,1.43294654,0.55246739,0.07368679,1.38887843,0.30524145,0.04287881,0.21499124
4.11505753,1.46034035,0.56332860,0.07716969,1.39683925,0.30202309,0.04550405,0.20638592
4.12106053,1.49008673,0.57247472,0.08050693,1.40946112,0.30188025,0.04795831,0.19907494
4.12706353,1.52152777,0.57991098,0.08362796,1.42613899,0.30470701,0.05019351,0.19312310
4.13306653,1.55401633,0.58566584,0.08646542,1.44627819,0.31037853,0.05216465,0.18859561
4.13906953,1.58692999,0.58978483,0.08895742,1.46931294,0.31875174,0.05383118,0.18555598
4.14507254,1.61968300,0.59232435,0.09104957,1.49472144,0.32966598,0.05515831,0.18406317
4.15107554,1.65173591,0.59334563,0.09269678,1.52203660,0.34294325,0.05611810,0.18416817
4.15707854,1.68260230,0.59290930,0.09386472,1.55085187,0.35838831,0.05669046,0.18591012
4.16308154,1.71185261,0.59107082,0.09453082,1.58082191,0.37578855,0.05686386,0.18931201
4.16908454,1.73911518,0.58787699,0.09468487,1.61165823,0.39491392,0.05663579,0.19437642
4.17508754,1.76407465,0.58336396,0.09432910,1.64312051,0.41551702,0.05601294,0.20108140
4.18109055,1.78646849,0.57755647,0.09347779,1.67500432,0.43733356,0.05501109,0.20937677
4.18709355,1.80608209,0.57046872,0.09215642,1.70712669,0.46008355,0.05365470,0.21918127
4.19309655,1.82274345,0.56210651,0.09040048,1.73931091,0.48347343,0.05197624,0.23038071
4.19909955,1.83631816,0.55247057,0.08825390,1.77137210,0.50719932,0.05001541,0.24282738
4.20510255,1.84670557,0.54156091,0.08576731,1.80310537,0.53095160,0.04781800,0.25634099
4.21110555,1.85383692,0.52938169,0.08299616,1.83427787,0.55442101,0.04543485,0.27071124
4.21710855,1.85767608,0.51594653,0.07999880,1.86462604,0.57730614,0.04292062,0.28570202
4.22311156,1.85822324,0.50128360,0.07683467,1.89385919,0.59932244,0.04033263,0.30105734
4.22911456,1.85552178,0.48544046,0.07356265,1.92166962,0.62021231,0.03772975,0.31650873
4.23511756,1.84966818,0.46848808,0.07023966,1.94774957,0.63975629,0.03517142,0.33178403
4.24112056,1.84082464,0.45052392,0.06691951,1.97181441,0.65778466,0.03271677,0.34661717
4.24712356,1.82923369,0.43167384,0.06365218,1.99363099,0.67418914,0.03042399,0.36075856
4.25312656,1.81523398,0.41209278,0.06048331,2.01304993,0.68893412,0.02834977,0.37398574
4.25912956,1.79927602,0.39196404,0.05745417,2.03003972,0.70206672,0.02654903,0.38611372
4.26513257,1.78193690,0.37149743,0.05460177,2.04472072,0.71372522,0.02507469,0.39700451
4.27113557,1.76393240,0.35092625,0.05195933,2.05739667,0.72414502,0.02397766,0.40657543
4.27713857,1.74612557,0.33050327,0.04955689,2.06858146,0.73366194,0.02330681,0.41480557
4.28314157,1.72953042,0.31049616,0.04742203,2.07901887,0.74271204,0.02310907,0.42174028
4.28914457,1.71530987,0.29118238,0.04558065,2.08969360,0.75182782,0.02342942,0.42749303
4.29514757,1.70476719,0.27284397,0.04405766,2.10183188,0.76163066,0.02431089,0.43224479
4.30115058,1.69933065,0.25576241,0.04287768,2.11689075,0.77281933,0.02579437,0.43624054
4.30715358,1.70053113,0.24021392,0.04206548,2.13653552,0.78615471,0.02791836,0.43978323
