energy_ev,total_up,total_down,Ag_p_up,Ag_p_down,Ag_d_up,Ag_d_down,C_s_up,C_s_down,C_p_up,C_p_down,Cr_p_up,Cr_p_down,Cr_d_up,Cr_d_down,S_s_up,S_s_down,S_p_up,S_p_down
-5.33966983,3.77195173,-4.32851993,0.83622353,-0.99296383,2.62083698,-3.02271946,0.01377473,-0.01787443,0.16554102,-0.19745495,0.88963192,-1.17015287,0.37583272,-0.33923506,0.01041718,-0.01709522,0.37960205,-0.47188909
-5.33366683,3.67563428,-4.19578815,0.81454753,-0.96979306,2.54505326,-2.93957380,0.01308265,-0.01716256,0.16657079,-0.18690271,0.86407507,-1.12797868,0.37840910,-0.32542959,0.00975852,-0.01621351,0.36817907,-0.45488110
-5.32766383,3.58081527,-4.06333809,0.79282701,-0.94618953,2.46933101,-2.85633686,0.01238605,-0.01640237,0.16802789,-0.17643251,0.83937193,-1.08543843,0.38148313,-0.31181712,0.00914359,-0.01535755,0.35737003,-0.43831940
-5.32166083,3.48700609,-3.93186521,0.77088170,-0.92214931,2.39352611,-2.77330262,0.01168996,-0.01560426,0.16980653,-0.16618727,0.81532510,-1.04284216,0.38485689,-0.29857817,0.00856973,-0.01453125,0.34712081,-0.42226863
-5.31565783,3.39368830,-3.80192742,0.74854697,-0.89764584,2.31749262,-2.69067958,0.01099882,-0.01477843,0.17179013,-0.15629958,0.79172418,-1.00044866,0.38831894,-0.28587987,0.00803385,-0.01373720,0.33736811,-0.40677405
-5.30965483,3.30035002,-3.67395823,0.72568294,-0.87263726,2.24110269,-2.60860338,0.01031648,-0.01393478,0.17385524,-0.14689004,0.76835824,-0.95846748,0.39165102,-0.27387435,0.00753260,-0.01297680,0.32804365,-0.39186400
-5.30365183,3.20651987,-3.54828520,0.70218201,-0.84707453,2.16426435,-2.52715226,0.00964630,-0.01308263,0.17587573,-0.13806621,0.74502755,-0.91706348,0.39463509,-0.26269773,0.00706262,-0.01225035,0.31907813,-0.37755281
-5.29764882,3.11179712,-3.42515171,0.67797462,-0.82091003,2.08693631,-2.44636434,0.00899114,-0.01223066,0.17772703,-0.12992201,0.72155414,-0.87636327,0.39706021,-0.25246972,0.00662072,-0.01155725,0.31040479,-0.36384406
-5.29164582,3.01587698,-3.30474050,0.65303306,-0.79410585,2.00913922,-2.36625545,0.00835348,-0.01138674,0.17929037,-0.12253761,0.69779087,-0.83646286,0.39872939,-0.24329356,0.00620403,-0.01089616,0.30196247,-0.35073388
-5.28564282,2.91857005,-3.18719721,0.62737320,-0.76664128,1.93096304,-2.28683645,0.00773543,-0.01055789,0.18045677,-0.11597964,0.67362867,-0.79743588,0.39946578,-0.23525641,0.00581015,-0.01026525,0.29369799,-0.33821404
-5.27963982,2.81981581,-3.07265217,0.60105428,-0.73851909,1.85257050,-2.20812889,0.00713883,-0.00975024,0.18113072,-0.11030163,0.64900188,-0.75934176,0.39911827,-0.22842973,0.00543726,-0.00966239,0.28556798,-0.32627478
-5.27363682,2.71968977,-2.96123926,0.57417679,-0.70977020,1.77419672,-2.13017833,0.00656526,-0.00896897,0.18123337,-0.10554457,0.62389151,-0.72223314,0.39756618,-0.22286985,0.00508422,-0.00908535,0.27753996,-0.31490711
-5.26763382,2.61840485,-2.85311059,0.54687885,-0.68045646,1.69614547,-2.05306455,0.00601611,-0.00821839,0.18070513,-0.10173746,0.59832662,-0.68616231,0.39472288,-0.21861821,0.00475057,-0.00853199,0.26959289,-0.30410453
-5.26163082,2.51630724,-2.74844641,0.51933111,-0.65067153,1.61878255,-1.97690830,0.00549259,-0.00750190,0.17950767,-0.09889784,0.57238385,-0.65118601,0.39053840,-0.21570164,0.00443662,-0.00800040,0.26171711,-0.29386406
-5.25562781,2.41386788,-2.64745987,0.49173085,-0.62053984,1.54252700,-1.90187450,0.00499575,-0.00682210,0.17762521,-0.09703213,0.54618531,-0.61736867,0.38500081,-0.21413213,0.00414344,-0.00748904,0.25391385,-0.28418663
-5.24962481,2.31167015,-2.55039670,0.46429538,-0.59021372,1.46784085,-1.82817183,0.00452650,-0.00618086,0.17506510,-0.09613584,0.51989509,-0.58478381,0.37813646,-0.21390646,0.00387282,-0.00699684,0.24619443,-0.27507684
-5.24362181,2.21039507,-2.45753030,0.43725527,-0.55986913,1.39521818,-1.75604916,0.00408560,-0.00557932,0.17185773,-0.09619366,0.49371480,-0.55351386,0.37000914,-0.21500549,0.00362728,-0.00652324,0.23857919,-0.26654217
-5.23761881,2.11080493,-2.36915289,0.41084768,-0.52970009,1.32517413,-1.68578932,0.00367368,-0.00501806,0.16805577,-0.09717935,0.46787827,-0.52364842,0.36071827,-0.21739334,0.00340999,-0.00606825,0.23109630,-0.25859176
-5.23161581,2.01372625,-2.28556383,0.38531012,-0.49991242,1.25823451,-1.61770069,0.00329121,-0.00449714,0.16373283,-0.09905560,0.44264582,-0.49528139,0.35039614,-0.22101635,0.00322480,-0.00563247,0.22378060,-0.25123487
-5.22561281,1.92003298,-2.20705616,0.36087498,-0.47071702,1.19492647,-1.55210757,0.00293851,-0.00401618,0.15898169,-0.10177390,0.41829836,-0.46850729,0.33920452,-0.22580224,0.00307610,-0.00521702,0.21667243,-0.24447927
-5.21960980,1.83063062,-2.13390272,0.33776478,-0.44232327,1.13577048,-1.48933993,0.00261574,-0.00357443,0.15391196,-0.10527446,0.39513155,-0.44341715,0.32733066,-0.23165939,0.00296881,-0.00482359,0.20981661,-0.23832958
-5.21360680,1.74644150,-2.06634305,0.31618846,-0.41493280,1.08127389,-1.42972334,0.00232289,-0.00317089,0.14864759,-0.10948643,0.37345013,-0.42009440,0.31498294,-0.23847658,0.00290829,-0.00445436,0.20326157,-0.23278584
-5.20760380,1.66839173,-2.00457225,0.29633869,-0.38873399,1.03192588,-1.37356989,0.00205978,-0.00280433,0.14332402,-0.11432832,0.35356264,-0.39861118,0.30238622,-0.24612326,0.00290031,-0.00411201,0.19705862,-0.22784230
-5.20160080,1.59739956,-1.94873273,0.27839005,-0.36389751,0.98819383,-1.32117055,0.00182609,-0.00247336,0.13808526,-0.11970886,0.33577647,-0.37902531,0.28977719,-0.25445054,0.00295090,-0.00379959,0.19126131,-0.22348669
-5.19559780,1.53436512,-1.89890980,0.26249812,-0.34057304,0.95052067,-1.27278953,0.00162132,-0.00217649,0.13308085,-0.12552835,0.32039326,-0.36137832,0.27739967,-0.26329304,0.00306631,-0.00352061,0.18592501,-0.21969991
-5.18959480,1.48016124,-1.85513140,0.24879919,-0.31888727,0.91932301,-1.22866096,0.00144484,-0.00191221,0.12846282,-0.13168039,0.30770464,-0.34569465,0.26550003,-0.27247157,0.00325284,-0.00327890,0.18110643,-0.21645628
-5.18359180,1.43562482,-1.81737230,0.23741055,-0.29894318,0.89498947,-1.18898797,0.00129587,-0.00167898,0.12438268,-0.13805429,0.29798804,-0.33198210,0.25432282,-0.28179682,0.00351680,-0.00307863,0.17686322,-0.21372425
-5.17758879,1.40154841,-1.78556268,0.22843110,-0.28082055,0.87787904,-1.15394427,0.00117351,-0.00147527,0.12098841,-0.14453775,0.29150270,-0.32023351,0.24410658,-0.29107387,0.00386426,-0.00292431,0.17325357,-0.21146767
-5.17158579,1.37867157,-1.75960052,0.22194205,-0.26457765,0.86831890,-1.12367790,0.00107674,-0.00129962,0.11842161,-0.15102014,0.28848546,-0.31042966,0.23507985,-0.30010743,0.00430096,-0.00282072,0.17033564,-0.20964737
-5.16558279,1.36767150,-1.73936736,0.21800766,-0.25025368,0.86660156,-1.09831687,0.00100446,-0.00115065,0.11681462,-0.15739589,0.28914651,-0.30254307,0.22745744,-0.30870777,0.00483206,-0.00277290,0.16816701,-0.20822323
-5.15957979,1.36915294,-1.72474622,0.21667577,-0.23787209,0.87298111,-1.07797635,0.00095545,-0.00102705,0.11628780,-0.16356815,0.29366472,-0.29654254,0.22143689,-0.31669690,0.00546200,-0.00278613,0.16680394,-0.20715635
-5.15357679,1.38363703,-1.71564086,0.21797811,-0.22744416,0.88766846,-1.06276658,0.00092841,-0.00092760,0.11694691,-0.16945239,0.30218286,-0.29239801,0.21719517,-0.32391500,0.00619424,-0.00286585,0.16630057,-0.20641139
-5.14757379,1.41154923,-1.71199489,0.22193033,-0.21897292,0.91082570,-1.05280114,0.00092196,-0.00085119,0.11888055,-0.17497981,0.31480249,-0.29008557,0.21488552,-0.33022648,0.00703105,-0.00301763,0.16670796,-0.20595893
-5.14157079,1.45320666,-1.71380956,0.22853172,-0.21245685,0.94255959,-1.04820473,0.00093465,-0.00079679,0.12215784,-0.18010034,0.33157871,-0.28959207,0.21463456,-0.33552572,0.00797332,-0.00324707,0.16807312,-0.20577764
-5.13556778,1.50880496,-1.72115893,0.23776466,-0.20789340,0.98291456,-1.04911982,0.00096494,-0.00076346,0.12682618,-0.18478509,0.35251504,-0.29091905,0.21653962,-0.33974179,0.00902034,-0.00355965,0.17043795,-0.20585621
-5.12956478,1.57840551,-1.73420121,0.24959398,-0.20528189,1.03186553,-1.05571157,0.00101122,-0.00075031,0.13290940,-0.18902805,0.37755852,-0.29408579,0.22066640,-0.34284229,0.01016962,-0.00396064,0.17383821,-0.20619495
-5.12356178,1.66192323,-1.75318508,0.26396621,-0.20462583,1.08931078,-1.06817036,0.00107179,-0.00075649,0.14040609,-0.19284688,0.40659545,-0.29913098,0.22704699,-0.34483566,0.01141680,-0.00445491,0.17830243,-0.20680689
-5.11755878,1.75911590,-1.77845036,0.28080890,-0.20593431,1.15506538,-1.08671145,0.00114490,-0.00078118,0.14928847,-0.19628277,0.43944797,-0.30611308,0.23567829,-0.34577211,0.01275551,-0.00504673,0.18385101,-0.20771830
-5.11155578,1.86957555,-1.81042218,0.30003011,-0.20922252,1.22885550,-1.11157143,0.00122871,-0.00082353,0.15950167,-0.19939925,0.47587198,-0.31510892,0.24652106,-0.34574278,0.01417740,-0.00573955,0.19049525,-0.20896874
-5.10555278,1.99272238,-1.84959845,0.32151830,-0.21451137,1.31031402,-1.14300107,0.00132131,-0.00088264,0.17096367,-0.20227995,0.51555650,-0.32621088,0.25949963,-0.34487740,0.01567218,-0.00653576,0.19823655,-0.21061026
-5.09954977,2.12780207,-1.89653062,0.34514246,-0.22182603,1.39897756,-1.18125476,0.00142078,-0.00095754,0.18356583,-0.20502541,0.55812496,-0.33952228,0.27450228,-0.34334012,0.01722772,-0.00743649,0.20706567,-0.21270612
-5.09354677,2.27388668,-1.95179808,0.37075283,-0.23119368,1.49428541,-1.22657632,0.00152513,-0.00104716,0.19717426,-0.20774905,0.60313851,-0.35515146,0.29138257,-0.34132403,0.01883029,-0.00844134,0.21696211,-0.21532868
-5.08754377,2.42987947,-2.01597688,0.39818200,-0.24264029,1.59558036,-1.27918184,0.00163239,-0.00115026,0.21163188,-0.21057231,0.65010154,-0.37320449,0.30996148,-0.33904427,0.02046481,-0.00954814,0.22789353,-0.21855679
-5.08154077,2.59452404,-2.08960383,0.42724661,-0.25618680,1.70211164,-1.33923975,0.00174057,-0.00126546,0.22676134,-0.21361946,0.69846945,-0.39377699,0.33003057,-0.33673017,0.02211523,-0.01075283,0.23981533,-0.22247247
-5.07553777,2.76641751,-2.17313732,0.45774933,-0.27184469,1.81304000,-1.40684908,0.00184778,-0.00139121,0.24236868,-0.21701199,0.74765844,-0.41694525,0.35135601,-0.33461667,0.02376492,-0.01204925,0.25267020,-0.22715717
-5.06953477,2.94402791,-2.26691653,0.48948133,-0.28961118,1.92744496,-1.48201667,0.00195216,-0.00152574,0.25824772,-0.22086297,0.79705743,-0.44275713,0.37368355,-0.33293545,0.02539716,-0.01342910,0.26638793,-0.23268761
-5.06353177,3.12571541,-2.37112075,0.52222496,-0.30946433,2.04433421,-1.56463445,0.00205202,-0.00166711,0.27418510,-0.22527174,0.84604148,-0.47122313,0.39674419,-0.33190602,0.02699556,-0.01488190,0.28088517,-0.23913135
-5.05752876,3.30975697,-2.48573098,0.55575656,-0.33135817,2.16265499,-1.65445798,0.00214580,-0.00181320,0.28996574,-0.23031893,0.89398648,-0.50230803,0.42026059,-0.33172733,0.02854464,-0.01639503,0.29606544,-0.24654228
-5.05152576,3.49437406,-2.61049568,0.58984934,-0.35521831,2.28130755,-1.75108751,0.00223212,-0.00196174,0.30537866,-0.23606226,0.94028455,-0.53592358,0.44395391,-0.33257006,0.03003023,-0.01795393,0.31181935,-0.25495622
-5.04552276,3.67776284,-2.74490280,0.62427614,-0.38093801,2.39916036,-1.85395283,0.00230984,-0.00211033,0.32022289,-0.24253323,0.98435961,-0.57192261,0.46755089,-0.33457004,0.03143995,-0.01954226,0.32802499,-0.26438684
-5.03951976,3.85812602,-2.88815989,0.65881206,-0.40837533,2.51506693,-1.96230320,0.00237805,-0.00225651,0.33431332,-0.24973481,1.02568253,-0.61009499,0.49079097,-0.33782310,0.03276359,-0.02114227,0.34454875,-0.27482199
-5.03351676,4.03370585,-3.03918407,0.69323678,-0.43735124,2.62788417,-2.07520338,0.00243613,-0.00239777,0.34748612,-0.25764033,1.06378522,-0.65016556,0.51343314,-0.34238138,0.03399338,-0.02273517,0.36124641,-0.28622095
-5.02751376,4.20281732,-3.19660294,0.72733662,-0.46764925,2.73649170,-2.19153676,0.00248371,-0.00253167,0.35960369,-0.26619359,1.09827316,-0.69179460,0.53526225,-0.34825145,0.03512421,-0.02430159,0.37796475,-0.29851242
-5.02151076,4.36388079,-3.35876765,0.76090626,-0.49901647,2.83981210,-2.31001616,0.00252071,-0.00265583,0.37055877,-0.27531011,1.12883579,-0.73458061,0.55609461,-0.35539419,0.03615375,-0.02582207,0.39454352,-0.31159377
-5.01550775,4.51545307,-3.52377815,0.79375012,-0.53116641,2.93683135,-2.42920268,0.00254732,-0.00276808,0.38027764,-0.28487965,1.15525433,-0.77806583,0.57578246,-0.36372649,0.03708240,-0.02727766,0.41081805,-0.32533150
-5.00950475,4.65625616,-3.68952076,0.82568347,-0.56378350,3.02661917,-2.54753246,0.00256397,-0.00286647,0.38872214,-0.29476972,1.17740680,-0.82174414,0.59421731,-0.37312458,0.03791318,-0.02865041,0.42662211,-0.33956308
-5.00350175,4.78520263,-3.85371711,0.85653336,-0.59652934,3.10834854,-2.66335089,0.00257135,-0.00294935,0.39589047,-0.30483004,1.19526981,-0.86507149,0.61133184,-0.38342901,0.03865152,-0.02992397,0.44179133,-0.35410014
-4.99749875,4.90141678,-4.01398322,0.88613927,-0.62905059,3.18131372,-2.77495342,0.00257033,-0.00301541,0.40181666,-0.31489771,1.20891733,-0.90747840,0.62710024,-0.39445097,0.03930489,-0.03108407,0.45616688,-0.36873313
-4.99149575,5.00425068,-4.16789670,0.91435370,-0.66098827,3.24494617,-2.88063162,0.00256195,-0.00306377,0.40656880,-0.32480298,1.21851616,-0.94838434,0.64153710,-0.40597969,0.03988240,-0.03211898,0.46959928,-0.38323717
-4.98549275,5.09329439,-4.31306981,0.94104274,-0.69198826,3.29882755,-2.97872280,0.00254736,-0.00309396,0.41024587,-0.33437529,1.22431849,-0.98721346,0.65469460,-0.41779068,0.04039434,-0.03301990,0.48195228,-0.39737899
-4.97948974,5.16837967,-4.44722539,0.96608652,-0.72171255,3.34269910,-3.06766136,0.00252779,-0.00310595,0.41297351,-0.34344935,1.22665175,-1.02341123,0.66665831,-0.42965448,0.04085169,-0.03378124,0.49310653,-0.41092479
-4.97348674,5.22957665,-4.56827274,0.98937972,-0.74985087,3.37646688,-3.14602964,0.00250453,-0.00310017,0.41489871,-0.35187120,1.22590609,-1.05646140,0.67754161,-0.44134556,0.04126556,-0.03440077,0.50296294,-0.42364846
-4.96748374,5.27718349,-4.67438003,1.01083201,-0.77613215,3.40020223,-3.21260596,0.00247881,-0.00307750,0.41618369,-0.35950378,1.22251998,-1.08590259,0.68747895,-0.45265104,0.04164669,-0.03487973,0.51144537,-0.43534015
-4.96148074,5.31170869,-4.76404018,1.03036845,-0.80033531,3.41413724,-3.26640783,0.00245185,-0.00303921,0.41699918,-0.36623197,1.21696451,-1.11134399,0.69661823,-0.46337885,0.04200496,-0.03522273,0.51850269,-0.44581442
-4.95547774,5.33384673,-4.83612693,1.04792980,-0.82229877,3.41865504,-3.30672797,0.00242474,-0.00298693,0.41751737,-0.37196691,1.20972681,-1.13247938,0.70511265,-0.47336514,0.04234899,-0.03543760,0.52410980,-0.45491783
-4.94947474,5.34444748,-4.88993857,1.06347258,-0.84192813,3.41427510,-3.33316156,0.00239848,-0.00292259,0.41790490,-0.37664933,1.20129335,-1.14909905,0.71311222,-0.48248049,0.04268577,-0.03553508,0.52826781,-0.46253542
-4.94347174,5.34448049,-4.92522692,1.07696892,-0.85920162,3.40163381,-3.34562310,0.00237390,-0.00284837,0.41831598,-0.38025197,1.19213360,-1.16109877,0.72075551,-0.49063476,0.04302037,-0.03552847,0.53100294,-0.46859578
-4.93746873,5.33499539,-4.94220992,1.08840601,-0.87417271,3.38146116,-3.34435188,0.00235167,-0.00276661,0.41888614,-0.38278077,1.18268465,-1.16848569,0.72816181,-0.49778042,0.04335576,-0.03543315,0.53236454,-0.47307431
-4.93146573,5.31707997,-4.94156700,1.09778523,-0.88696974,3.35455422,-3.32990564,0.00233227,-0.00267970,0.41972679,-0.38427498,1.17333741,-1.17138045,0.73542420,-0.50391411,0.04369275,-0.03526602,0.53242202,-0.47599462
-4.92546273,5.29181770,-4.92441690,1.10512077,-0.89779224,3.32174867,-3.30314233,0.00231600,-0.00259007,0.42092078,-0.38480607,1.16442479,-1.17001561,0.74260380,-0.50907642,0.04403000,-0.03504499,0.53126092,-0.47742763
-4.91945973,5.26024658,-4.89227856,1.11043782,-0.90690395,3.28388958,-3.26519072,0.00230298,-0.00250005,0.42251924,-0.38447549,1.15621226,-1.16472998,0.74972549,-0.51334987,0.04436407,-0.03478831,0.52897838,-0.47748871
-4.91345673,5.22332126,-4.84701665,1.11377044,-0.91462266,3.24180268,-3.21741092,0.00229313,-0.00241182,0.42453982,-0.38341137,1.14889135,-1.15595921,0.75677542,-0.51685514,0.04468967,-0.03451403,0.52567811,-0.47633258
-4.90745373,5.18188015,-4.79077366,1.11515903,-0.92130713,3.19626765,-3.16134638,0.00228621,-0.00232736,0.42696636,-0.38176431,1.14257605,-1.14422276,0.76370036,-0.51974567,0.04499987,-0.03423938,0.52146526,-0.47414650
-4.90145073,5.13661928,-4.72589132,1.11464763,-0.92734154,3.14799455,-3.09866953,0.00228184,-0.00224838,0.42975016,-0.37970221,1.13730240,-1.13010765,0.77040907,-0.52220084,0.04528641,-0.03398024,0.51644144,-0.47114172
-4.89544772,5.08807418,-4.65482485,1.11228121,-0.93311816,3.09760454,-3.03112325,0.00227948,-0.00217628,0.43281262,-0.37740459,1.13303134,-1.11424956,0.77677558,-0.52441794,0.04554010,-0.03375068,0.51070011,-0.46754390
-4.88944472,5.03661076,-4.58005323,1.10810309,-0.93901882,3.04561596,-2.96046076,0.00227850,-0.00211214,0.43604932,-0.37505635,1.12965457,-1.09731206,0.78264447,-0.52660337,0.04575111,-0.03356250,0.50432277,-0.46358271
-4.88344172,4.98242566,-4.50398979,1.10215261,-0.94539613,2.99243605,-2.88838639,0.00227818,-0.00205667,0.43933523,-0.37284129,1.12700326,-1.07996461,0.78783767,-0.52896319,0.04590945,-0.03342493,0.49737594,-0.45948128
-4.87743872,4.92555611,-4.42889639,1.09446345,-0.95255532,2.93835906,-2.81649987,0.00227772,-0.00201027,0.44253092,-0.37093568,1.12485932,-1.06286033,0.79216277,-0.53169367,0.04600527,-0.03334438,0.48990931,-0.45544593
-4.87143572,4.86589878,-4.35680528,1.08506251,-0.96073755,2.88357024,-2.74624627,0.00227630,-0.00197300,0.44548947,-0.36950191,1.12296857,-1.04661427,0.79542237,-0.53497203,0.04602928,-0.03332431,0.48195510,-0.45165671
-4.86543272,4.80323653,-4.28945152,1.07396964,-0.97010560,2.82815577,-2.67887381,0.00227310,-0.00194461,0.44806371,-0.36868272,1.12105547,-1.03178325,0.79742397,-0.53894785,0.04597308,-0.03336519,0.47352851,-0.44825931
-4.85942971,4.73727169,-4.22821897,1.06119826,-0.98073265,2.77211761,-2.61540084,0.00226728,-0.00192458,0.45011358,-0.36859601,1.11883859,-1.01884787,0.79799016,-0.54373553,0.04582941,-0.03346455,0.46462951,-0.44535856
-4.85342671,4.66766396,-4.17410177,1.04675685,-0.99259490,2.71539242,-2.55659354,0.00225808,-0.00191217,0.45151315,-0.36933050,1.11604622,-1.00819753,0.79696834,-0.54940809,0.04559244,-0.03361716,0.45524550,-0.44301401
-4.84742371,4.59407083,-4.12768274,1.03065135,-1.00556841,2.65787345,-2.50295455,0.00224477,-0.00190648,0.45215710,-0.37094245,1.11243134,-1.00011905,0.79423979,-0.55599264,0.04525796,-0.03381529,0.44535498,-0.44123771
-4.84142071,4.51618835,-4.08912939,1.01288831,-1.01943044,2.59943385,-2.45472297,0.00222669,-0.00190646,0.45196620,-0.37345353,1.10778535,-0.99478921,0.78972741,-0.56346769,0.04482351,-0.03404904,0.43493172,-0.43999428
-4.83541771,4.43378981,-4.05820705,0.99347858,-1.03386540,2.53995030,-2.41188510,0.00220331,-0.00191099,0.45089172,-0.37684991,1.10194985,-0.99227158,0.78340188,-0.57176245,0.04428844,-0.03430673,0.42394935,-0.43920327
-4.82941471,4.34676036,-4.03430834,0.97244142,-1.04847516,2.47932533,-2.37419513,0.00217418,-0.00191892,0.44891846,-0.38108267,1.09482594,-0.99251757,0.77528583,-0.58075822,0.04365398,-0.03457539,0.41238602,-0.43874358
-4.82341171,4.25512556,-4.01649703,0.94980872,-1.06279332,2.41750727,-2.34120435,0.00213899,-0.00192912,0.44606625,-0.38606946,1.08638071,-0.99537170,0.76545583,-0.59029176,0.04292317,-0.03484125,0.40022880,-0.43845983
-4.81740870,4.15907231,-4.00356409,0.92562906,-1.07630282,2.35450659,-2.31229724,0.00209753,-0.00194052,0.44238993,-0.39169740,1.07665048,-1.00058066,0.75404211,-0.60016050,0.04210077,-0.03509023,0.38747762,-0.43817017
-4.81140570,4.05896114,-3.99409287,0.89997132,-1.08845611,2.29040802,-2.28673244,0.00204976,-0.00195212,0.43797784,-0.39782704,1.06574087,-1.00780578,0.74122594,-0.61012959,0.04119317,-0.03530849,0.37414853,-0.43767521
-4.80540270,3.95532907,-3.98653040,0.87292761,-1.09869695,2.22537753,-2.26368656,0.00199574,-0.00196305,0.43294877,-0.40429737,1.05382365,-1.01663824,0.72723478,-0.61994012,0.04020816,-0.03548285,0.36027596,-0.43676760
-4.79939970,3.84888325,-3.97926124,0.84461530,-1.10648275,2.15966428,-2.24229859,0.00193571,-0.00197254,0.42744771,-0.41093151,1.04113063,-1.02661642,0.71233546,-0.62931863,0.03915473,-0.03560134,0.34591417,-0.43524174
-4.79339670,3.74048547,-3.97068074,0.81517795,-1.11130649,2.09359736,-2.22171295,0.00186999,-0.00197997,0.42164053,-0.41754301,1.02794502,-1.03724455,0.69682565,-0.63798713,0.03804286,-0.03565347,0.33113740,-0.43290321
-4.78739370,3.63112885,-3.95926427,0.78478508,-1.11271723,2.02757763,-2.20111919,0.00179907,-0.00198484,0.41570785,-0.42394246,1.01459074,-1.04801196,0.68102409,-0.64567353,0.03688326,-0.03563063,0.31603916,-0.42957748
-4.78139070,3.52190769,-3.94362985,0.75363073,-1.11033813,1.96206550,-2.17978668,0.00172352,-0.00198678,0.40983845,-0.42994417,1.00142028,-1.05841217,0.66525993,-0.65212183,0.03568706,-0.03552625,0.30073046,-0.42511745
-4.77538769,3.41398256,-3.92259159,0.72193082,-1.10388143,1.89756515,-2.15709319,0.00164403,-0.00198553,0.40422251,-0.43537273,0.98880181,-1.06796104,0.64986179,-0.65710190,0.03446560,-0.03533601,0.28533712,-0.41940962
