energy_ev,total_up,Ga_p_up,Ga_d_up,S_s_up,S_p_up,Zn_p_up,Zn_d_up
-0.89144572,2.62382854,0.41004072,0.00000000,0.05093412,0.57770290,0.94154224,0.00115301
-0.88544272,2.67204033,0.42014722,0.00000000,0.05069317,0.59195607,0.93004286,0.00116663
-0.87943972,2.71445389,0.42982435,0.00000000,0.05042714,0.60457788,0.91738603,0.00117594
-0.87343672,2.75043363,0.43891621,0.00000000,0.05013438,0.61550882,0.90354407,0.00118069
-0.86743372,2.77945882,0.44726123,0.00000000,0.04981641,0.62472780,0.88851255,0.00118071
-0.86143072,2.80112679,0.45469660,0.00000000,0.04947736,0.63224869,0.87231266,0.00117595
-0.85542771,2.81515199,0.46106296,0.00000000,0.04912332,0.63811533,0.85499188,0.00116646
-0.84942471,2.82136163,0.46620899,0.00000000,0.04876156,0.64239540,0.83662342,0.00115238
-0.84342171,2.81968836,0.46999606,0.00000000,0.04839981,0.64517355,0.81730421,0.00113392
-0.83741871,2.81016101,0.47230252,0.00000000,0.04804545,0.64654409,0.79715202,0.00111139
-0.83141571,2.79289424,0.47302773,0.00000000,0.04770478,0.64660379,0.77630183,0.00108513
-0.82541271,2.76807795,0.47209572,0.00000000,0.04738243,0.64544514,0.75490186,0.00105553
-0.81940970,2.73596726,0.46945825,0.00000000,0.04708081,0.64315048,0.73310969,0.00102300
-0.81340670,2.69687375,0.46509736,0.00000000,0.04679979,0.63978741,0.71108874,0.00098799
-0.80740370,2.65115845,0.45902727,0.00000000,0.04653648,0.63540560,0.68900540,0.00095091
-0.80140070,2.59922684,0.45129564,0.00000000,0.04628523,0.63003530,0.66702718,0.00091220
-0.79539770,2.54152608,0.44198408,0.00000000,0.04603783,0.62368756,0.64532177,0.00087227
-0.78939470,2.47854423,0.43120802,0.00000000,0.04578385,0.61635610,0.62405732,0.00083151
-0.78339170,2.41081123,0.41911590,0.00000000,0.04551111,0.60802071,0.60340372,0.00079027
-0.77738869,2.33890122,0.40588763,0.00000000,0.04520637,0.59865194,0.58353472,0.00074889
-0.77138569,2.26343568,0.39173255,0.00000000,0.04485598,0.58821678,0.56463087,0.00070767
-0.76538269,2.18508661,0.37688678,0.00000000,0.04444668,0.57668490,0.54688271,0.00066688
-0.75937969,2.10457942,0.36161011,0.00000000,0.04396638,0.56403519,0.53049415,0.00062676
-0.75337669,2.02269459,0.34618256,0.00000000,0.04340488,0.55026203,0.51568546,0.00058753
-0.74737369,1.94026786,0.33090058,0.00000000,0.04275457,0.53538103,0.50269579,0.00054937
-0.74137069,1.85818834,0.31607312,0.00000000,0.04201093,0.51943382,0.49178462,0.00051245
-0.73536768,1.77739439,0.30201758,0.00000000,0.04117303,0.50249168,0.48323217,0.00047693
-0.72936468,1.69886699,0.28905569,0.00000000,0.04024371,0.48465774,0.47733836,0.00044293
-0.72336168,1.62362073,0.27750945,0.00000000,0.03922969,0.46606764,0.47442030,0.00041057
-0.71735868,1.55269243,0.26769718,0.00000000,0.03814149,0.44688867,0.47480827,0.00037995
-0.71135568,1.48712778,0.25992963,0.00000000,0.03699315,0.42731740,0.47884019,0.00035116
-0.70535268,1.42796625,0.25450620,0.00000000,0.03580179,0.40757588,0.48685482,0.00032427
-0.69934967,1.37622480,0.25171132,0.00000000,0.03458708,0.38790677,0.49918370,0.00029934
-0.69334667,1.33288074,0.25181082,0.00000000,0.03337056,0.36856749,0.51614230,0.00027642
-0.68734367,1.29885431,0.25504839,0.00000000,0.03217491,0.34982376,0.53802048,0.00025553
-0.68134067,1.27499141,0.26164199,0.00000000,0.03102319,0.33194278,0.56507277,0.00023670
-0.67533767,1.26204685,0.27178020,0.00000000,0.02993804,0.31518636,0.59750866,0.00021991
-0.66933467,1.26066851,0.28561845,0.00000000,0.02894095,0.29980435,0.63548321,0.00020516
-0.66333167,1.27138263,0.30327520,0.00000000,0.02805158,0.28602835,0.67908841,0.00019239
-0.65732866,1.29458049,0.32482783,0.00000000,0.02728714,0.27406626,0.72834542,0.00018157
-0.65132566,1.33050655,0.35030864,0.00000000,0.02666194,0.26409739,0.78319794,0.00017262
-0.64532266,1.37924815,0.37970061,0.00000000,0.02618691,0.25626862,0.84350688,0.00016545
-0.63931966,1.44072685,0.41293343,0.00000000,0.02586945,0.25069124,0.90904646,0.00015995
-0.63331666,1.51469143,0.44987961,0.00000000,0.02571319,0.24743886,0.97950175,0.00015603
-0.62731366,1.60071253,0.49035107,0.00000000,0.02571805,0.24654599,1.05446781,0.00015354
-0.62131066,1.69817931,0.53409635,0.00000000,0.02588022,0.24800748,1.13345032,0.00015235
-0.61530765,1.80629791,0.58079864,0.00000000,0.02619244,0.25177870,1.21586775,0.00015232
-0.60930465,1.92409233,0.63007502,0.00000000,0.02664414,0.25777626,1.30105510,0.00015328
-0.60330165,2.05040779,0.68147698,0.00000000,0.02722187,0.26587943,1.38826916,0.00015509
-0.59729865,2.18391708,0.73449265,0.00000000,0.02790958,0.27593203,1.47669535,0.00015759
-0.59129565,2.32313035,0.78855074,0.00000000,0.02868910,0.28774494,1.56545604,0.00016061
-0.58529265,2.46640859,0.84302657,0.00000000,0.02954054,0.30109907,1.65362055,0.00016400
-0.57928964,2.61198141,0.89725003,0.00000000,0.03044278,0.31574897,1.74021667,0.00016761
-0.57328664,2.75796927,0.95051562,0.00000000,0.03137394,0.33142697,1.82424380,0.00017129
-0.56728364,2.90241033,1.00209449,0.00000000,0.03231184,0.34784792,1.90468760,0.00017491
-0.56128064,3.04329194,1.05124805,0.00000000,0.03323454,0.36471460,1.98053609,0.00017832
-0.55527764,3.17858638,1.09724321,0.00000000,0.03412078,0.38172361,2.05079702,0.00018142
-0.54927464,3.30629044,1.13936848,0.00000000,0.03495044,0.39857190,2.11451628,0.00018410
-0.54327164,3.42446786,1.17695066,0.00000000,0.03570507,0.41496363,2.17079691,0.00018625
-0.53726863,3.53129363,1.20937151,0.00000000,0.03636824,0.43061739,2.21881851,0.00018780
-0.53126563,3.62509873,1.23608379,0.00000000,0.03692598,0.44527344,2.25785613,0.00018868
-0.52526263,3.70441378,1.25662603,0.00000000,0.03736713,0.45870084,2.28729850,0.00018884
-0.51925963,3.76800989,1.27063549,0.00000000,0.03768361,0.47070414,2.30666460,0.00018825
-0.51325663,3.81493495,1.27785870,0.00000000,0.03787069,0.48112939,2.31561800,0.00018688
-0.50725363,3.84454372,1.27815914,0.00000000,0.03792703,0.48986911,2.31397842,0.00018473
-0.50125063,3.85652009,1.27152168,0.00000000,0.03785485,0.49686600,2.30172977,0.00018181
-0.49524762,3.85089025,1.25805350,0.00000000,0.03765975,0.50211511,2.27902417,0.00017815
-0.48924462,3.82802581,1.23798148,0.00000000,0.03735063,0.50566426,2.24618169,0.00017380
-0.48324162,3.78863624,1.21164606,0.00000000,0.03693934,0.50761265,2.20368538,0.00016879
-0.47723862,3.73375061,1.17949174,0.00000000,0.03644036,0.50810752,2.15217185,0.00016321
-0.47123562,3.66468884,1.14205462,0.00000000,0.03587029,0.50733889,2.09241719,0.00015712
-0.46523262,3.58302360,1.09994748,0.00000000,0.03524727,0.50553263,2.02531894,0.00015060
-0.45922961,3.49053380,1.05384289,0.00000000,0.03459037,0.50294192,1.95187444,0.00014374
-0.45322661,3.38915167,1.00445506,0.00000000,0.03391894,0.49983752,1.87315636,0.00013663
-0.44722361,3.28090528,0.95252109,0.00000000,0.03325189,0.49649710,1.79028626,0.00012936
-0.44122061,3.16785879,0.89878231,0.00000000,0.03260700,0.49319419,1.70440707,0.00012202
-0.43521761,3.05205266,0.84396639,0.00000000,0.03200034,0.49018709,1.61665558,0.00011469
-0.42921461,2.93544628,0.78877080,0.00000000,0.03144562,0.48770829,1.52813579,0.00010745
-0.42321161,2.81986505,0.73384817,0.00000000,0.03095374,0.48595476,1.43989421,0.00010037
-0.41720860,2.70695389,0.67979390,0.00000000,0.03053237,0.48507972,1.35289781,0.00009351
-0.41120560,2.59813897,0.62713642,0.00000000,0.03018575,0.48518600,1.26801542,0.00008693
-0.40520260,2.49459856,0.57633015,0.00000000,0.02991451,0.48632160,1.18600304,0.00008067
-0.39919960,2.39724414,0.52775127,0.00000000,0.02971572,0.48847737,1.10749352,0.00007475
-0.39319660,2.30671182,0.48169627,0.00000000,0.02958303,0.49158717,1.03299063,0.00006921
-0.38719360,2.22336417,0.43838303,0.00000000,0.02950697,0.49553038,0.96286758,0.00006405
-0.38119060,2.14730162,0.39795411,0.00000000,0.02947538,0.50013674,0.89736978,0.00005927
-0.37518759,2.07838279,0.36048211,0.00000000,0.02947389,0.50519334,0.83662134,0.00005487
-0.36918459,2.01625221,0.32597653,0.00000000,0.02948658,0.51045343,0.78063499,0.00005084
-0.36318159,1.96037411,0.29439179,0.00000000,0.02949654,0.51564678,0.72932462,0.00004715
-0.35717859,1.91007045,0.26563605,0.00000000,0.02948666,0.52049118,0.68251990,0.00004379
-0.35117559,1.86456164,0.23958034,0.00000000,0.02944024,0.52470451,0.63998219,0.00004072
-0.34517259,1.82300814,0.21606777,0.00000000,0.02934171,0.52801719,0.60142119,0.00003792
-0.33916958,1.78455130,0.19492229,0.00000000,0.02917722,0.53018420,0.56651147,0.00003536
-0.33316658,1.74835214,0.17595706,0.00000000,0.02893518,0.53099658,0.53490854,0.00003301
-0.32716358,1.71362682,0.15898187,0.00000000,0.02860674,0.53029182,0.50626381,0.00003084
-0.32116058,1.67967781,0.14380975,0.00000000,0.02818613,0.52796289,0.48023809,0.00002883
-0.31515758,1.64592022,0.13026258,0.00000000,0.02767091,0.52396564,0.45651344,0.00002696
-0.30915458,1.61190278,0.11817560,0.00000000,0.02706211,0.51832442,0.43480311,0.00002521
-0.30315158,1.57732366,0.10740106,0.00000000,0.02636421,0.51113586,0.41485951,0.00002357
-0.29714857,1.54204087,0.09781081,0.00000000,0.02558509,0.50257069,0.39648035,0.00002202
-0.29114557,1.50607802,0.08929812,0.00000000,0.02473578,0.49287379,0.37951296,0.00002055
-0.28514257,1.46962559,0.08177881,0.00000000,0.02383024,0.48236248,0.36385690,0.00001918
-0.27913957,1.43303847,0.07519174,0.00000000,0.02288495,0.47142329,0.34946525,0.00001788
-0.27313657,1.39683030,0.06949886,0.00000000,0.02191853,0.46050725,0.33634453,0.00001667
-0.26713357,1.36166524,0.06468492,0.00000000,0.02095127,0.45012409,0.32455374,0.00001555
-0.26113057,1.32834753,0.06075693,0.00000000,0.02000468,0.44083526,0.31420238,0.00001453
-0.25512756,1.29780937,0.05774353,0.00000000,0.01910096,0.43324612,0.30544793,0.00001361
-0.24912456,1.27109732,0.05569416,0.00000000,0.01826257,0.42799735,0.29849257,0.00001282
-0.24312156,1.24935725,0.05467828,0.00000000,0.01751174,0.42575552,0.29357950,0.00001216
-0.23711856,1.23381793,0.05478441,0.00000000,0.01687000,0.42720306,0.29098856,0.00001164
-0.23111556,1.22577294,0.05611924,0.00000000,0.01635782,0.43302745,0.29103140,0.00001129
-0.22511256,1.22656087,0.05880638,0.00000000,0.01599418,0.44390967,0.29404590,0.00001111
-0.21910955,1.23754337,0.06298513,0.00000000,0.01579628,0.46051191,0.30038985,0.00001113
-0.21310655,1.26008086,0.06880873,0.00000000,0.01577915,0.48346445,0.31043384,0.00001135
-0.20710355,1.29550569,0.07644238,0.00000000,0.01595545,0.51335178,0.32455317,0.00001180
-0.20110055,1.34509274,0.08606061,0.00000000,0.01633522,0.55069800,0.34311874,0.00001249
-0.19509755,1.41002743,0.09784419,0.00000000,0.01692563,0.59595171,0.36648702,0.00001344
-0.18909455,1.49137161,0.11197632,0.00000000,0.01773090,0.64947050,0.39498904,0.00001466
-0.18309155,1.59002769,0.12863813,0.00000000,0.01875210,0.71150545,0.42891849,0.00001616
-0.17708854,1.70670189,0.14800346,0.00000000,0.01998714,0.78218603,0.46851932,0.00001795
-0.17108554,1.84186765,0.17023308,0.00000000,0.02143066,0.86150590,0.51397295,0.00002005
-0.16508254,1.99573032,0.19546825,0.00000000,0.02307413,0.94931007,0.56538544,0.00002245
-0.15907954,2.16819456,0.22382390,0.00000000,0.02490581,1.04528426,0.62277525,0.00002517
-0.15307654,2.35883605,0.25538156,0.00000000,0.02691096,1.14894677,0.68606191,0.00002821
-0.14707354,2.56687894,0.29018243,0.00000000,0.02907193,1.25964376,0.75505615,0.00003156
-0.14107054,2.79118058,0.32822055,0.00000000,0.03136843,1.37654837,0.82945210,0.00003521
-0.13506753,3.03022505,0.36943684,0.00000000,0.03377776,1.49866408,0.90882204,0.00003915
-0.12906453,3.28212650,0.41371388,0.00000000,0.03627515,1.62483288,0.99261424,0.00004337
-0.12306153,3.54464336,0.46087213,0.00000000,0.03883413,1.75374826,1.08015422,0.00004785
-0.11705853,3.81520375,0.51066763,0.00000000,0.04142687,1.88397315,1.17064973,0.00005255
-0.11105553,4.09094248,0.56279161,0.00000000,0.04402468,2.01396260,1.26319978,0.00005746
-0.10505253,4.36874888,0.61687208,0.00000000,0.04659836,2.14209095,1.35680752,0.00006254
-0.09904952,4.64532487,0.67247763,0.00000000,0.04911870,2.26668277,1.45039693,0.00006774
-0.09304652,4.91725176,0.72912330,0.00000000,0.05155690,2.38604693,1.54283302,0.00007304
-0.08704352,5.18106390,0.78627859,0.00000000,0.05388501,2.49851288,1.63294491,0.00007839
-0.08104052,5.43332694,0.84337728,0.00000000,0.05607633,2.60246806,1.71955131,0.00008374
-0.07503752,5.67071810,0.89982881,0.00000000,0.05810579,2.69639524,1.80148737,0.00008906
-0.06903452,5.89010563,0.95503080,0.00000000,0.05995030,2.77890872,1.87763218,0.00009430
-0.06303152,6.08862449,1.00838227,0.00000000,0.06158907,2.84878804,1.94693585,0.00009942
-0.05702851,6.26374545,1.05929691,0.00000000,0.06300386,2.90500804,2.00844512,0.00010438
-0.05102551,6.41333492,1.10721607,0.00000000,0.06417926,2.94676432,2.06132670,0.00010916
-0.04502251,6.53570309,1.15162071,0.00000000,0.06510278,2.97349304,2.10488727,0.00011371
-0.03901951,6.62963860,1.19204198,0.00000000,0.06576507,2.98488434,2.13858940,0.00011801
-0.03301651,6.69442840,1.22807002,0.00000000,0.06615997,2.98088897,2.16206294,0.00012204
-0.02701351,6.72986214,1.25936051,0.00000000,0.06628457,2.96171778,2.17511132,0.00012579
-0.02101051,6.73622115,1.28563909,0.00000000,0.06613917,2.92783415,2.17771260,0.00012923
-0.01500750,6.71425284,1.30670330,0.00000000,0.06572727,2.87993959,2.17001548,0.00013237
-0.00900450,6.66513178,1.32242235,0.00000000,0.06505546,2.81895319,2.15233034,0.00013520
-0.00300150,6.59040977,1.33273477,0.00000000,0.06413326,2.74598557,2.12511601,0.00013772
0.00300150,6.49195702,1.33764446,0.00000000,0.06297296,2.66230855,2.08896277,0.00013993
0.00900450,6.37189764,1.33721524,0.00000000,0.06158936,2.56932145,2.04457253,0.00014184
0.01500750,6.23254220,1.33156470,0.00000000,0.05999952,2.46851561,1.99273706,0.00014346
0.02101051,6.07632040,1.32085744,0.00000000,0.05822248,2.36143814,1.93431508,0.00014480
0.02701351,5.90571673,1.30529843,0.00000000,0.05627888,2.24965647,1.87020944,0.00014588
0.03301651,5.72321148,1.28512665,0.00000000,0.05419065,2.13472474,1.80134495,0.00014670
0.03901951,5.53122923,1.26060944,0.00000000,0.05198061,2.01815322,1.72864779,0.00014728
0.04502251,5.33209618,1.23203768,0.00000000,0.04967215,1.90138154,1.65302715,0.00014765
0.05102551,5.12800715,1.19972186,0.00000000,0.04728877,1.78575658,1.57535943,0.00014782
0.05702851,4.92100258,1.16398917,0.00000000,0.04485382,1.67251519,1.49647541,0.00014782
0.06303152,4.71295492,1.12518127,0.00000000,0.04239007,1.56277220,1.41715052,0.00014767
0.06903452,4.50556383,1.08365273,0.00000000,0.03991946,1.45751328,1.33809804,0.00014742
0.07503752,4.30035848,1.03976992,0.00000000,0.03746278,1.35759265,1.25996518,0.00014710
0.08104052,4.09870573,0.99390985,0.00000000,0.03503944,1.26373492,1.18333170,0.00014675
0.08704352,3.90182220,0.94645905,0.00000000,0.03266729,1.17654036,1.10871075,0.00014641
0.09304652,3.71078858,0.89781199,0.00000000,0.03036245,1.09649291,1.03655142,0.00014616
0.09904952,3.52656446,0.84836903,0.00000000,0.02813921,1.02397004,0.96724274,0.00014604
0.10505253,3.35000250,0.79853379,0.00000000,0.02601001,0.95925345,0.90111864,0.00014613
0.11105553,3.18186054,0.74870987,0.00000000,0.02398542,0.90253997,0.83846348,0.00014648
0.11705853,3.02281120,0.69929714,0.00000000,0.02207420,0.85395185,0.77951802,0.00014719
0.12306153,2.87344853,0.65068753,0.00000000,0.02028341,0.81354579,0.72448544,0.00014831
0.12906453,2.73429163,0.60326076,0.00000000,0.01861854,0.78132023,0.67353733,0.00014994
0.13506753,2.60578569,0.55738007,0.00000000,0.01708370,0.75722068,0.62681958,0.00015213
0.14107054,2.48830093,0.51338830,0.00000000,0.01568181,0.74114295,0.58445798,0.00015498
0.14707354,2.38213019,0.47160450,0.00000000,0.01441487,0.73293419,0.54656370,0.00015856
0.15307654,2.28748597,0.43232137,0.00000000,0.01328420,0.73239217,0.51323847,0.00016291
0.15907954,2.20449768,0.39580353,0.00000000,0.01229069,0.73926297,0.48457953,0.00016812
0.16508254,2.13320983,0.36228689,0.00000000,0.01143510,0.75323762,0.46068431,0.00017423
0.17108554,2.07358172,0.33197897,0.00000000,0.01071823,0.77394823,0.44165467,0.00018128
0.17708854,2.02548908,0.30506014,0.00000000,0.01014126,0.80096420,0.42760077,0.00018931
0.18309155,1.98872762,0.28168570,0.00000000,0.00970584,0.83378922,0.41864424,0.00019834
0.18909455,1.96301885,0.26198851,0.00000000,0.00941430,0.87185942,0.41492060,0.00020840
0.19509755,1.94801753,0.24608192,0.00000000,0.00926973,0.91454358,0.41658058,0.00021948
0.20110055,1.94332080,0.23406281,0.00000000,0.00927599,0.96114541,0.42379034,0.00023159
0.20710355,1.94847826,0.22601430,0.00000000,0.00943771,1.01090866,0.43673010,0.00024471
0.21310655,1.96300252,0.22200799,0.00000000,0.00976017,1.06302492,0.45559126,0.00025883
0.21910955,1.98637976,0.22210551,0.00000000,0.01024906,1.11664434,0.48057165,0.00027392
0.22511256,2.01807970,0.22635903,0.00000000,0.01091031,1.17088898,0.51186905,0.00028995
0.23111556,2.05756452,0.23481088,0.00000000,0.01174969,1.22486859,0.54967283,0.00030688
0.23711856,2.10429637,0.24749207,0.00000000,0.01277243,1.27769833,0.59415389,0.00032467
0.24312156,2.15774323,0.26441991,0.00000000,0.01398285,1.32851769,0.64545323,0.00034329
0.24912456,2.21738293,0.28559473,0.00000000,0.01538385,1.37651007,0.70366923,0.00036268
0.25512756,2.28270544,0.31099604,0.00000000,0.01697649,1.42092207,0.76884442,0.00038281
0.26113057,2.35321339,0.34057841,0.00000000,0.01875958,1.46108168,0.84095195,0.00040362
0.26713357,2.42842117,0.37426729,0.00000000,0.02072926,1.49641457,0.91988257,0.00042507
0.27313657,2.50785283,0.41195515,0.00000000,0.02287874,1.52645778,1.00543273,0.00044713
0.27913957,2.59103917,0.45349833,0.00000000,0.02519807,1.55086989,1.09729440,0.00046974
0.28514257,2.67751448,0.49871481,0.00000000,0.02767410,1.56943755,1.19504737,0.00049286
0.29114557,2.76681314,0.54738314,0.00000000,0.03029048,1.58207769,1.29815450,0.00051646
0.29714857,2.85846673,0.59924280,0.00000000,0.03302789,1.58883551,1.40596054,0.00054048
0.30315158,2.95200166,0.65399591,0.00000000,0.03586437,1.58987816,1.51769477,0.00056490
0.30915458,3.04693776,0.71131033,0.00000000,0.03877581,1.58548464,1.63247774,0.00058967
0.31515758,3.14278791,0.77082413,0.00000000,0.04173651,1.57603212,1.74933207,0.00061474
0.32116058,3.23905864,0.83215089,0.00000000,0.04471989,1.56197953,1.86719718,0.00064008
0.32716358,3.33525168,0.89488589,0.00000000,0.04769923,1.54384912,1.98494748,0.00066562
0.33316658,3.43086620,0.95861250,0.00000000,0.05064841,1.52220683,2.10141354,0.00069133
0.33916958,3.52540145,1.02290851,0.00000000,0.05354267,1.49764229,2.21540535,0.00071715
0.34517259,3.61835939,1.08735195,0.00000000,0.05635928,1.47074933,2.32573697,0.00074301
0.35117559,3.70924689,1.15152596,0.00000000,0.05907806,1.44210787,2.43125141,0.00076886
0.35717859,3.79757715,1.21502246,0.00000000,0.06168183,1.41226751,2.53084481,0.00079460
0.36318159,3.88286990,1.27744435,0.00000000,0.06415661,1.38173380,2.62348896,0.00082017
0.36918459,3.96465025,1.33840613,0.00000000,0.06649169,1.35095708,2.70825118,0.00084545
0.37518759,4.04244602,1.39753303,0.00000000,0.06867943,1.32032445,2.78431087,0.00087036
0.38119060,4.11578363,1.45445879,0.00000000,0.07071494,1.29015461,2.85097209,0.00089475
0.38719360,4.18418290,1.50882247,0.00000000,0.07259555,1.26069564,2.90767184,0.00091850
0.39319660,4.24715111,1.56026462,0.00000000,0.07432016,1.23212544,2.95398392,0.00094145
0.39919960,4.30417704,1.60842352,0.00000000,0.07588855,1.20455438,2.98961851,0.00096343
0.40520260,4.35472585,1.65293199,0.00000000,0.07730055,1.17802998,3.01441786,0.00098424
0.41120560,4.39823535,1.69341529,0.00000000,0.07855536,1.15254301,3.02834870,0.00100367
0.41720860,4.43411499,1.72949085,0.00000000,0.07965090,1.12803477,3.03149196,0.00102151
0.42321161,4.46174790,1.76077005,0.00000000,0.08058332,1.10440499,3.02403094,0.00103752
0.42921461,4.48049696,1.78686257,0.00000000,0.08134669,1.08152024,3.00623850,0.00105146
0.43521761,4.48971520,1.80738324,0.00000000,0.08193290,1.05922228,2.97846442,0.00106307
0.44122061,4.48876066,1.82196151,0.00000000,0.08233186,1.03733646,2.94112344,0.00107211
0.44722361,4.47701556,1.83025304,0.00000000,0.08253187,1.01567973,2.89468490,0.00107834
0.45322661,4.45390932,1.83195316,0.00000000,0.08252028,0.99406827,2.83966415,0.00108156
0.45922961,4.41894443,1.82681130,0.00000000,0.08228434,0.97232468,2.77661614,0.00108158
0.46523262,4.37172411,1.81464577,0.00000000,0.08181217,0.95028461,2.70613113,0.00107825
0.47123562,4.31198037,1.79535789,0.00000000,0.08109386,0.92780279,2.62883234,0.00107145
0.47723862,4.23960090,1.76894469,0.00000000,0.08012259,0.90475852,2.54537511,0.00106115
0.48324162,4.15465315,1.73550912,0.00000000,0.07889574,0.88106042,2.45644713,0.00104734
0.48924462,4.05740423,1.69526715,0.00000000,0.07741584,0.85665049,2.36276902,0.00103011
0.49524762,3.94833502,1.64855120,0.00000000,0.07569143,0.83150730,2.26509469,0.00100959
0.50125063,3.82814763,1.59580925,0.00000000,0.07373763,0.80564842,2.16421084,0.00098600
0.50725363,3.69776525,1.53759975,0.00000000,0.07157654,0.77913179,2.06093506,0.00095962
0.51325663,3.55832412,1.47458215,0.00000000,0.06923732,0.75205609,1.95611218,0.00093079
0.51925963,3.41115764,1.40750361,0.00000000,0.06675599,0.72455998,1.85060854,0.00089992
0.52526263,3.25777319,1.33718212,0.00000000,0.06417493,0.69682033,1.74530423,0.00086746
0.53126563,3.09982226,1.26448713,0.00000000,0.06154224,0.66904919,1.64108336,0.00083391
0.53726863,2.93906546,1.19031819,0.00000000,0.05891071,0.64148980,1.53882264,0.00079979
0.54327164,2.77733350,1.11558281,0.00000000,0.05633676,0.61441154,1.43937881,0.00076565
0.54927464,2.61648598,1.04117436,0.00000000,0.05387916,0.58810400,1.34357531,0.00073203
0.55527764,2.45836956,0.96795099,0.00000000,0.05159773,0.56287041,1.25218893,0.00069947
0.56128064,2.30477704,0.89671649,0.00000000,0.04955191,0.53902035,1.16593696,0.00066849
0.56728364,2.15740907,0.82820363,0.00000000,0.04779945,0.51686230,1.08546547,0.00063958
0.57328664,2.01783945,0.76306073,0.00000000,0.04639501,0.49669590,1.01133914,0.00061318
0.57928964,1.88748535,0.70184164,0.00000000,0.04538897,0.47880431,0.94403318,0.00058969
0.58529265,1.76758286,0.64499947,0.00000000,0.04482619,0.46344684,0.88392745,0.00056945
0.59129565,1.65916850,0.59288384,0.00000000,0.04474498,0.45085194,0.83130302,0.00055273
0.59729865,1.56306664,0.54574161,0.00000000,0.04517609,0.44121085,0.78634103,0.00053975
0.60330165,1.47988274,0.50372069,0.00000000,0.04614192,0.43467189,0.74912391,0.00053066
0.60930465,1.41000194,0.46687644,0.00000000,0.04765574,0.43133569,0.71963846,0.00052554
0.61530765,1.35359251,0.43518014,0.00000000,0.04972109,0.43125122,0.69778072,0.00052442
0.62131066,1.31061352,0.40852893,0.00000000,0.05233134,0.43441294,0.68336210,0.00052727
0.62731366,1.28082587,0.38675667,0.00000000,0.05546937,0.44075901,0.67611640,0.00053400
0.63331666,1.26380622,0.36964513,0.00000000,0.05910736,0.45017058,0.67570754,0.00054448
0.63931966,1.25896307,0.35693503,0.00000000,0.06320687,0.46247237,0.68173745,0.00055851
0.64532266,1.26555446,0.34833653,0.00000000,0.06771904,0.47743446,0.69375408,0.00057590
0.65132566,1.28270692,0.34353880,0.00000000,0.07258507,0.49477536,0.71125925,0.00059637
0.65732866,1.30943538,0.34221853,0.00000000,0.07773699,0.51416645,0.73371630,0.00061967
0.66333167,1.34466379,0.34404712,0.00000000,0.08309863,0.53523769,0.76055758,0.00064548
0.66933467,1.38724637,0.34869672,0.00000000,0.08858694,0.55758472,0.79119169,0.00067348
0.67533767,1.43598935,0.35584488,0.00000000,0.09411364,0.58077710,0.82501077,0.00070336
0.68134067,1.48967310,0.36517821,0.00000000,0.09958702,0.60436778,0.86139768,0.00073476
0.68734367,1.54707461,0.37639496,0.00000000,0.10491418,0.62790348,0.89973344,0.00076736
0.69334667,1.60698992,0.38920679,0.00000000,0.11000325,0.65093574,0.93940479,0.00080081
0.69934967,1.66825635,0.40333988,0.00000000,0.11476592,0.67303252,0.97981191,0.00083478
0.70535268,1.72977402,0.41853560,0.00000000,0.11911994,0.69378969,1.02037637,0.00086895
0.71135568,1.79052606,0.43455067,0.00000000,0.12299155,0.71284232,1.06054896,0.00090302
0.71735868,1.84959706,0.45115727,0.00000000,0.12631788,0.72987505,1.09981736,0.00093670
0.72336168,1.90618879,0.46814277,0.00000000,0.12904893,0.74463136,1.13771334,0.00096974
0.72936468,1.95963284,0.48530952,0.00000000,0.13114940,0.75692100,1.17381915,0.00100191
0.73536768,2.00939923,0.50247433,0.00000000,0.13259990,0.76662550,1.20777281,0.00103300
0.74137069,2.05510061,0.51946803,0.00000000,0.13339779,0.77370123,1.23927201,0.00106285
0.74737369,2.09649166,0.53613477,0.00000000,0.13355739,0.77817983,1.26807633,0.00109131
0.75337669,2.13346349,0.55233122,0.00000000,0.13310958,0.78016595,1.29400762,0.00111829
0.75937969,2.16603317,0.56792567,0.00000000,0.13210087,0.77983227,1.31694843,0.00114370
0.76538269,2.19432870,0.58279696,0.00000000,0.13059189,0.77741194,1.33683854,0.00116750
0.77138569,2.21857005,0.59683334,0.00000000,0.12865531,0.77318878,1.35366966,0.00118965
0.77738869,2.23904721,0.60993126,0.00000000,0.12637340,0.76748560,1.36747872,0.00121015
0.78339170,2.25609616,0.62199426,0.00000000,0.12383525,0.76065114,1.37833982,0.00122901
0.78939470,2.27007414,0.63293191,0.00000000,0.12113373,0.75304629,1.38635563,0.00124622
0.79539770,2.28133538,0.64265901,0.00000000,0.11836241,0.74503006,1.39164842,0.00126181
0.80140070,2.29020861,0.65109510,0.00000000,0.11561249,0.73694613,1.39435141,0.00127579
0.80740370,2.29697756,0.65816432,0.00000000,0.11296991,0.72911044,1.39460089,0.00128815
0.81340670,2.30186534,0.66379578,0.00000000,0.11051269,0.72180036,1.39252953,0.00129889
0.81940970,2.30502374,0.66792433,0.00000000,0.10830868,0.71524599,1.38826119,0.00130801
0.82541271,2.30652762,0.67049186,0.00000000,0.10641376,0.70962387,1.38190762,0.00131547
