energy_ev,total_up,Rh_p_up,Rh_d_up,Se_s_up,Se_p_up,Sn_p_up,Sn_d_up
4.28914457,2.09085534,2.10443260,0.39148001,0.27711776,0.29800392,1.13735676,0.02301844
4.29514757,2.04948928,2.05270855,0.38595615,0.27389550,0.30422424,1.12029630,0.02219161
4.30115058,2.00822201,2.00120458,0.38032740,0.27033746,0.31025553,1.10366751,0.02134653
4.30715358,1.96746857,1.95048302,0.37461639,0.26651085,0.31597998,1.08757700,0.02049625
4.31315658,1.92749539,1.90097322,0.36882256,0.26246828,0.32126458,1.07204245,0.01965214
4.31915958,1.88842539,1.85297387,0.36292442,0.25824720,0.32596509,1.05700183,0.01882365
4.32516258,1.85025187,1.80666376,0.35688321,0.25387029,0.32993118,1.04232765,0.01801822
4.33116558,1.81285992,1.76211956,0.35064795,0.24934676,0.33301252,1.02784511,0.01724130
4.33716858,1.77605390,1.71933916,0.34416127,0.24467438,0.33506546,1.01335311,0.01649642
4.34317159,1.73958908,1.67826872,0.33736595,0.23984214,0.33596015,0.99864666,0.01578545
4.34917459,1.70320555,1.63883152,0.33021155,0.23483330,0.33558746,0.98353944,0.01510875
4.35517759,1.66666215,1.60095651,0.32266095,0.22962856,0.33386569,0.96788495,0.01446561
4.36118059,1.62976878,1.56460483,0.31469621,0.22420939,0.33074637,0.95159517,0.01385449
4.36718359,1.59241502,1.52979260,0.30632364,0.21856101,0.32621911,0.93465553,0.01327341
4.37318659,1.55459378,1.49660861,0.29757767,0.21267517,0.32031514,0.91713540,0.01272028
4.37918959,1.51641886,1.46522610,0.28852340,0.20655237,0.31310941,0.89919352,0.01219320
4.38519260,1.47813557,1.43590789,0.27925771,0.20020363,0.30472107,0.88107814,0.01169076
4.39119560,1.44012427,1.40900488,0.26990886,0.19365161,0.29531240,0.86312198,0.01121219
4.39719860,1.40289671,1.38494806,0.26063465,0.18693107,0.28508623,0.84573222,0.01075759
4.40320160,1.36708574,1.36423482,0.25161923,0.18008887,0.27428188,0.82937631,0.01032798
4.40920460,1.33342903,1.34741025,0.24306877,0.17318324,0.26316989,0.81456437,0.00992534
4.41520760,1.30274769,1.33504476,0.23520615,0.16628271,0.25204568,0.80182912,0.00955261
4.42121061,1.27592096,1.32770920,0.22826479,0.15946443,0.24122245,0.79170451,0.00921355
4.42721361,1.25385803,1.32594880,0.22248210,0.15281230,0.23102339,0.78470412,0.00891267
4.43321661,1.23746813,1.33025729,0.21809259,0.14641464,0.22177373,0.78130041,0.00865504
4.43921961,1.22763012,1.34105244,0.21532079,0.14036181,0.21379244,0.78190570,0.00844608
4.44522261,1.22516237,1.35865394,0.21437449,0.13474356,0.20738422,0.78685591,0.00829135
4.45122561,1.23079401,1.38326474,0.21543803,0.12964635,0.20283156,0.79639741,0.00819627
4.45722861,1.24513821,1.41495628,0.21866625,0.12515065,0.20038727,0.81067771,0.00816595
4.46323162,1.26866804,1.45365814,0.22417880,0.12132831,0.20026752,0.82973988,0.00820487
4.46923462,1.30169559,1.49915240,0.23205523,0.11824000,0.20264550,0.85352103,0.00831666
4.47523762,1.34435459,1.55107250,0.24233080,0.11593285,0.20764579,0.88185434,0.00850391
4.48124062,1.39658697,1.60890663,0.25499316,0.11443832,0.21533961,0.91447455,0.00876791
4.48724362,1.45813364,1.67200516,0.26997989,0.11377041,0.22574102,0.95102618,0.00910853
4.49324662,1.52852964,1.73959177,0.28717721,0.11392426,0.23880417,0.99107407,0.00952405
4.49924962,1.60710404,1.81077770,0.30641966,0.11487515,0.25442183,1.03411560,0.01001107
4.50525263,1.69298474,1.88457864,0.32749111,0.11657815,0.27242519,1.07959377,0.01056444
4.51125563,1.78510817,1.95993363,0.35012694,0.11896824,0.29258517,1.12691087,0.01117729
4.51725863,1.88223428,2.03572550,0.37401763,0.12196117,0.31461534,1.17544188,0.01184106
4.52326163,1.98296650,2.11080238,0.39881372,0.12545492,0.33817642,1.22454736,0.01254561
4.52926463,2.08577681,2.18399970,0.42413205,0.12933181,0.36288258,1.27358551,0.01327940
4.53526763,2.18903544,2.25416242,0.44956341,0.13346134,0.38830935,1.32192296,0.01402969
4.54127064,2.29104481,2.32016701,0.47468122,0.13770348,0.41400306,1.36894445,0.01478280
4.54727364,2.39007700,2.38094294,0.49905133,0.14191250,0.43949177,1.41406116,0.01552449
4.55327664,2.48441387,2.43549319,0.52224248,0.14594116,0.46429723,1.45671790,0.01624021
4.55927964,2.57238874,2.48291365,0.54383720,0.14964508,0.48794765,1.49639910,0.01691557
4.56528264,2.65242833,2.52241094,0.56344282,0.15288719,0.50999086,1.53263399,0.01753665
4.57128564,2.72309357,2.55331842,0.58070215,0.15554196,0.53000731,1.56500089,0.01809042
4.57728864,2.78311791,2.57510996,0.59530338,0.15749943,0.54762247,1.59313094,0.01856512
4.58329165,2.83144145,2.58741116,0.60698893,0.15866862,0.56251813,1.61671131,0.01895054
4.58929465,2.86723985,2.59000782,0.61556271,0.15898039,0.57444201,1.63548803,0.01923835
4.59529765,2.88994639,2.58285110,0.62089559,0.15838943,0.58321534,1.64926840,0.01942230
4.60130065,2.89926662,2.56605945,0.62292874,0.15687551,0.58873797,1.65792307,0.01949843
4.60730365,2.89518455,2.53991683,0.62167467,0.15444366,0.59099076,1.66138770,0.01946509
4.61330665,2.87796025,2.50486740,0.61721598,0.15112354,0.59003513,1.65966403,0.01932301
4.61930965,2.84811879,2.46150650,0.60970176,0.14696789,0.58600963,1.65282033,0.01907522
4.62531266,2.80643100,2.41056814,0.59934181,0.14205012,0.57912391,1.64099104,0.01872690
4.63131566,2.75388669,2.35290925,0.58639900,0.13646127,0.56964994,1.62437542,0.01828522
4.63731866,2.69166152,2.28949101,0.57117992,0.13030643,0.55791130,1.60323516,0.01775904
4.64332166,2.62107877,2.22135770,0.55402445,0.12370074,0.54427066,1.57789071,0.01715862
4.64932466,2.54356762,2.14961370,0.53529449,0.11676524,0.52911616,1.54871638,0.01649534
4.65532766,2.46061959,2.07539910,0.51536242,0.10962268,0.51284731,1.51613412,0.01578126
4.66133067,2.37374467,1.99986463,0.49459981,0.10239352,0.49586094,1.48060604,0.01502887
4.66733367,2.28442900,1.92414657,0.47336664,0.09519228,0.47853781,1.44262566,0.01425067
4.67333667,2.19409530,1.84934221,0.45200161,0.08812428,0.46123054,1.40270825,0.01345891
4.67933967,2.10406764,1.77648647,0.43081378,0.08128300,0.44425314,1.36138019,0.01266524
4.68534267,2.01554129,1.70653026,0.41007581,0.07474804,0.42787268,1.31916779,0.01188052
4.69134567,1.92955872,1.64032105,0.39001892,0.06858381,0.41230331,1.27658590,0.01111456
4.69734867,1.84699192,1.57858601,0.37082971,0.06283881,0.39770272,1.23412641,0.01037600
4.70335168,1.76853150,1.52191809,0.35264882,0.05754561,0.38417109,1.19224721,0.00967215
4.70935468,1.69468223,1.47076542,0.33557128,0.05272142,0.37175254,1.15136195,0.00900897
4.71535768,1.62576486,1.42542395,0.31964847,0.04836913,0.36043855,1.11183074,0.00839100
4.72136068,1.56192354,1.38603378,0.30489139,0.04447884,0.35017352,1.07395244,0.00782140
4.72736368,1.50313821,1.35257904,0.29127509,0.04102964,0.34086159,1.03795851,0.00730200
4.73336668,1.44924102,1.32489134,0.27874386,0.03799165,0.33237472,1.00400888,0.00683336
4.73936968,1.39993599,1.30265684,0.26721704,0.03532816,0.32456138,0.97218995,0.00641488
4.74537269,1.35482094,1.28542673,0.25659503,0.03299776,0.31725542,0.94251479,0.00604491
4.75137569,1.31341067,1.27263097,0.24676530,0.03095640,0.31028480,0.91492564,0.00572092
4.75737869,1.27516077,1.26359493,0.23760823,0.02915932,0.30347978,0.88929857,0.00543960
4.76338169,1.23949101,1.25755881,0.22900244,0.02756276,0.29668021,0.86545029,0.00519704
4.76938469,1.20580786,1.25369917,0.22082967,0.02612539,0.28974177,0.84314675,0.00498885
4.77538769,1.17352538,1.25115221,0.21297882,0.02480946,0.28254095,0.82211337,0.00481036
4.78139070,1.14208415,1.24903815,0.20534939,0.02358170,0.27497869,0.80204647,0.00465670
4.78739370,1.11096778,1.24648611,0.19785406,0.02241386,0.26698271,0.78262550,0.00452299
4.79339670,1.07971688,1.24265874,0.19042050,0.02128302,0.25850851,0.76352568,0.00440445
4.79939970,1.04794013,1.23677577,0.18299252,0.02017162,0.24953922,0.74443047,0.00429650
4.80540270,1.01532269,1.22813594,0.17553046,0.01906726,0.24008438,0.72504358,0.00419491
4.81140570,0.98163162,1.21613632,0.16801106,0.01796234,0.23017792,0.70509989,0.00409581
4.81740870,0.94671867,1.20028854,0.16042679,0.01685351,0.21987541,0.68437504,0.00399585
4.82341171,0.91052036,1.18023127,0.15278476,0.01574110,0.20925085,0.66269323,0.00389219
4.82941471,0.87305565,1.15573846,0.14510532,0.01462838,0.19839322,0.63993295,0.00378257
4.83541771,0.83442138,1.12672319,0.13742039,0.01352087,0.18740286,0.61603059,0.00366530
4.84142071,0.79478566,1.09323677,0.12977162,0.01242564,0.17638787,0.59098166,0.00353928
4.84742371,0.75437955,1.05546347,0.12220844,0.01135069,0.16546063,0.56483975,0.00340399
4.85342671,0.71348735,1.01371076,0.11478611,0.01030429,0.15473462,0.53771326,0.00325941
4.85942971,0.67243568,0.96839590,0.10756366,0.00929452,0.14432142,0.50976017,0.00310602
4.86543272,0.63158186,0.92002914,0.10060194,0.00832884,0.13432806,0.48118101,0.00294471
4.87143572,0.59130172,0.86919446,0.09396172,0.00741374,0.12485470,0.45221054,0.00277674
4.87743872,0.55197737,0.81652858,0.08770183,0.00655455,0.11599261,0.42310836,0.00260362
4.88344172,0.51398516,0.76269919,0.08187746,0.00575527,0.10782247,0.39414897,0.00242707
4.88944472,0.47768411,0.70838319,0.07653854,0.00501855,0.10041294,0.36561172,0.00224891
4.89544772,0.44340525,0.65424584,0.07172829,0.00434568,0.09381946,0.33777094,0.00207100
4.90145073,0.41144198,0.60092158,0.06748193,0.00373667,0.08808337,0.31088683,0.00189520
4.90745373,0.38204183,0.54899708,0.06382555,0.00319041,0.08323117,0.28519722,0.00172325
4.91345673,0.35539969,0.49899721,0.06077519,0.00270478,0.07927409,0.26091061,0.00155675
4.91945973,0.33165280,0.45137408,0.05833617,0.00227684,0.07620779,0.23820067,0.00139710
4.92546273,0.31087748,0.40649943,0.05650265,0.00190302,0.07401241,0.21720231,0.00124553
4.93146573,0.29308773,0.36466044,0.05525740,0.00157932,0.07265281,0.19800932,0.00110297
4.93746873,0.27823568,0.32605875,0.05457197,0.00130142,0.07207910,0.18067366,0.00097017
4.94347174,0.26621383,0.29081252,0.05440705,0.00106490,0.07222747,0.16520625,0.00084759
4.94947474,0.25685907,0.25896116,0.05471318,0.00086535,0.07302136,0.15157920,0.00073548
4.95547774,0.24995824,0.23047225,0.05543175,0.00069847,0.07437288,0.13972916,0.00063389
4.96148074,0.24525512,0.20525033,0.05649627,0.00056020,0.07618465,0.12956180,0.00054266
4.96748374,0.24245860,0.18314693,0.05783397,0.00044677,0.07835183,0.12095707,0.00046149
4.97348674,0.24125186,0.16397143,0.05936753,0.00035476,0.08076457,0.11377497,0.00038995
4.97948974,0.24130225,0.14750238,0.06101714,0.00028112,0.08331055,0.10786179,0.00032750
4.98549275,0.24227156,0.13349873,0.06270253,0.00022324,0.08587773,0.10305642,0.00027356
4.99149575,0.24382643,0.12171084,0.06434525,0.00017894,0.08835727,0.09919672,0.00022749
4.99749875,0.24564867,0.11189079,0.06587081,0.00014648,0.09064638,0.09612563,0.00018868
5.00350175,0.24744507,0.10380202,0.06721087,0.00012458,0.09265104,0.09369693,0.00015653
5.00950475,0.24895656,0.09722796,0.06830520,0.00011247,0.09428869,0.09178068,0.00013049
5.01550775,0.24996639,0.09197974,0.06910348,0.00010984,0.09549048,0.09026796,0.00011008
5.02151076,0.25030723,0.08790283,0.06956682,0.00011695,0.09620327,0.08907509,0.00009493
5.02751376,0.24986690,0.08488271,0.06966899,0.00013462,0.09639112,0.08814726,0.00008477
5.03351676,0.24859266,0.08284956,0.06939717,0.00016430,0.09603633,0.08746132,0.00007945
5.03951976,0.24649407,0.08178203,0.06875246,0.00020818,0.09513994,0.08702803,0.00007900
5.04552276,0.24364420,0.08171010,0.06774982,0.00026920,0.09372161,0.08689349,0.00008359
5.05152576,0.24017933,0.08271707,0.06641778,0.00035122,0.09181908,0.08713987,0.00009354
5.05752876,0.23629725,0.08494072,0.06479762,0.00045908,0.08948697,0.08788539,0.00010940
5.06353177,0.23225395,0.08857351,0.06294227,0.00059877,0.08679525,0.08928351,0.00013189
5.06953477,0.22835916,0.09386186,0.06091487,0.00077748,0.08382713,0.09152128,0.00016194
5.07553777,0.22497050,0.10110427,0.05878715,0.00100378,0.08067678,0.09481687,0.00020068
5.08154077,0.22248653,0.11064823,0.05663747,0.00128768,0.07744668,0.09941614,0.00024946
5.08754377,0.22133880,0.12288570,0.05454882,0.00164073,0.07424480,0.10558820,0.00030983
5.09354677,0.22198273,0.13824696,0.05260672,0.00207606,0.07118177,0.11361995,0.00038355
5.09954977,0.22488776,0.15719260,0.05089699,0.00260837,0.06836788,0.12380948,0.00047254
5.10555278,0.23052642,0.18020360,0.04950361,0.00325385,0.06591025,0.13645836,0.00057888
5.11155578,0.23936276,0.20776920,0.04850657,0.00403007,0.06391008,0.15186278,0.00070476
5.11755878,0.25183986,0.24037262,0.04797981,0.00495570,0.06245996,0.17030360,0.00085243
5.12356178,0.26836677,0.27847468,0.04798923,0.00605025,0.06164148,0.19203545,0.00102415
5.12956478,0.28930494,0.32249545,0.04859084,0.00733354,0.06152300,0.21727513,0.00122209
5.13556778,0.31495432,0.37279421,0.04982906,0.00882521,0.06215767,0.24618938,0.00144828
5.14157079,0.34553941,0.42964838,0.05173519,0.01054405,0.06358177,0.27888273,0.00170449
5.14757379,0.38119572,0.49323180,0.05432604,0.01250720,0.06581332,0.31538550,0.00199213
5.15357679,0.42195699,0.56359337,0.05760289,0.01472933,0.06885102,0.35564278,0.00231217
5.15957979,0.46774370,0.64063694,0.06155065,0.01722170,0.07267365,0.39950483,0.00266499
5.16558279,0.51835350,0.72410340,0.06613731,0.01999121,0.07723973,0.44671947,0.00305031
5.17158579,0.57345420,0.81355617,0.07131386,0.02303944,0.08248779,0.49692718,0.00346706
5.17758879,0.63257983,0.90837114,0.07701454,0.02636179,0.08833705,0.54965938,0.00391335
5.18359180,0.69513047,1.00773211,0.08315753,0.02994662,0.09468858,0.60434040,0.00438636
5.18959480,0.76037627,1.11063256,0.08964616,0.03377464,0.10142707,0.66029350,0.00488235
5.19559780,0.82746603,1.21588452,0.09637055,0.03781845,0.10842306,0.71675111,0.00539660
5.20160080,0.89544053,1.32213487,0.10320982,0.04204231,0.11553577,0.77286926,0.00592351
5.20760380,0.96325063,1.42788909,0.11003465,0.04640230,0.12261630,0.82774611,0.00645661
5.21360680,1.02977974,1.53154230,0.11671036,0.05084667,0.12951129,0.88044388,0.00698870
5.21960980,1.09387035,1.63141672,0.12310025,0.05531662,0.13606692,0.93001380,0.00751198
5.22561281,1.15435368,1.72580463,0.12906919,0.05974739,0.14213298,0.97552302,0.00801820
5.23161581,1.21008156,1.81301516,0.13448735,0.06406967,0.14756714,1.01608246,0.00849894
5.23761881,1.25995940,1.89142349,0.13923391,0.06821131,0.15223895,1.05087460,0.00894576
5.24362181,1.30297888,1.95952013,0.14320058,0.07209927,0.15603373,1.07917984,0.00935047
5.24962481,1.33824908,2.01595858,0.14629484,0.07566173,0.15885595,1.10040029,0.00970541
5.25562781,1.36502467,2.05959897,0.14844274,0.07883023,0.16063200,1.11407998,0.01000365
5.26163082,1.38272990,2.08954589,0.14959110,0.08154195,0.16131237,1.11992038,0.01023923
5.26763382,1.39097729,2.10517866,0.14970905,0.08374173,0.16087299,1.11779059,0.01040737
5.27363682,1.38958022,2.10617247,0.14878887,0.08538396,0.15931568,1.10773167,0.01050464
5.27963982,1.37855872,2.09250964,0.14684599,0.08643424,0.15666777,1.08995489,0.01052907
5.28564282,1.35813833,2.06448028,0.14391825,0.08687056,0.15298087,1.06483395,0.01048025
5.29164582,1.32874199,2.02267242,0.14006444,0.08668418,0.14832884,1.03289173,0.01035932
5.29764882,1.29097554,1.96795212,0.13536207,0.08587998,0.14280508,0.99478199,0.01016898
5.30365183,1.24560734,1.90143463,0.12990476,0.08447637,0.13651922,0.95126704,0.00991339
5.30965483,1.19354321,1.82444777,0.12379899,0.08250471,0.12959348,0.90319249,0.00959807
5.31565783,1.13579780,1.73848964,0.11716074,0.08000836,0.12215873,0.85146010,0.00922972
5.32166083,1.07346367,1.64518226,0.11011185,0.07704129,0.11435057,0.79700007,0.00881605
5.32766383,1.00767964,1.54622354,0.10277655,0.07366639,0.10630544,0.74074391,0.00836554
5.33366683,0.93959955,1.44333944,0.09527800,0.06995365,0.09815704,0.68359895,0.00788726
5.33966983,0.87036296,1.33823850,0.08773529,0.06597809,0.09003319,0.62642550,0.00739060
5.34567284,0.80106869,1.23257020,0.08026066,0.06181779,0.08205313,0.57001736,0.00688512
5.35167584,0.73275215,1.12788897,0.07295740,0.05755188,0.07432545,0.51508623,0.00638030
5.35767884,0.66636721,1.02562451,0.06591812,0.05325874,0.06694658,0.46225034,0.00588544
5.36368184,0.60277276,0.92705949,0.05922367,0.04901442,0.06000000,0.41202734,0.00540946
5.36968484,0.54272427,0.83331459,0.05294252,0.04489134,0.05355591,0.36483137,0.00496084
5.37568784,0.48686998,0.74534090,0.04713074,0.04095726,0.04767154,0.32097390,0.00454758
5.38169085,0.43575149,0.66391923,0.04183233,0.03727461,0.04239186,0.28066801,0.00417712
5.38769385,0.38980792,0.58966539,0.03707996,0.03390014,0.03775065,0.24403531,0.00385636
5.39369685,0.34938318,0.52304055,0.03289598,0.03088485,0.03377181,0.21111510,0.00359170
5.39969985,0.31473515,0.46436544,0.02929363,0.02827412,0.03047084,0.18187494,0.00338904
5.40570285,0.28604619,0.41383714,0.02627828,0.02610816,0.02785630,0.15622197,0.00325385
5.41170585,0.26343393,0.37154711,0.02384876,0.02442241,0.02593126,0.13401455,0.00319120
5.41770885,0.24696154,0.33749934,0.02199852,0.02324816,0.02469450,0.11507346,0.00320582
5.42371186,0.23664684,0.31162745,0.02071669,0.02261304,0.02414160,0.09919238,0.00330204
5.42971486,0.23246956,0.29380989,0.01998896,0.02254146,0.02426563,0.08614730,0.00348385
5.43571786,0.23437645,0.28388231,0.01979817,0.02305495,0.02505764,0.07570457,0.00375483
5.44172086,0.24228393,0.28164697,0.02012476,0.02417222,0.02650671,0.06762752,0.00411805
5.44772386,0.25607823,0.28687852,0.02094684,0.02590907,0.02859982,0.06168169,0.00457600
5.45372686,0.27561322,0.29932639,0.02224021,0.02827801,0.03132134,0.05763856,0.00513041
5.45972986,0.30070610,0.31871400,0.02397806,0.03128764,0.03465233,0.05527805,0.00578210
5.46573287,0.33113160,0.34473502,0.02613061,0.03494179,0.03856966,0.05439000,0.00653078
5.47173587,0.36661501,0.37704740,0.02866469,0.03923852,0.04304505,0.05477460,0.00737486
5.47773887,0.40682496,0.41526590,0.03154321,0.04416890,0.04804403,0.05624233,0.00831124
5.48374187,0.45136647,0.45895388,0.03472484,0.04971576,0.05352504,0.05861339,0.00933513
5.48974487,0.49977518,0.50761521,0.03816364,0.05585247,0.05943862,0.06171687,0.01043991
5.49574787,0.55151332,0.56068725,0.04180898,0.06254176,0.06572686,0.06539002,0.01161698
5.50175088,0.60596809,0.61753572,0.04560561,0.06973474,0.07232308,0.06947756,0.01285573
5.50775388,0.66245314,0.67745218,0.04949402,0.07737025,0.07915194,0.07383128,0.01414352
5.51375688,0.72021324,0.73965476,0.05341101,0.08537451,0.08612986,0.07830998,0.01546578
5.51975988,0.77843270,0.80329269,0.05729066,0.09366122,0.09316589,0.08277981,0.01680620
5.52576288,0.83624735,0.86745482,0.06106539,0.10213219,0.10016304,0.08711498,0.01814690
5.53176588,0.89275993,0.93118229,0.06466738,0.11067845,0.10701986,0.09119882,0.01946883
5.53776888,0.94705871,0.99348512,0.06803012,0.11918198,0.11363257,0.09492509,0.02075215
5.54377189,0.99823862,1.05336253,0.07109007,0.12751784,0.11989735,0.09819956,0.02197671
5.54977489,1.04542424,1.10982620,0.07378845,0.13555698,0.12571292,0.10094157,0.02312258
5.55577789,1.08779392,1.16192593,0.07607287,0.14316928,0.13098325,0.10308569,0.02417060
5.56178089,1.12460397,1.20877672,0.07789903,0.15022704,0.13562036,0.10458312,0.02510299
5.56778389,1.15521207,1.24958632,0.07923213,0.15660868,0.13954698,0.10540292,0.02590391
5.57378689,1.17909900,1.28368210,0.08004805,0.16220241,0.14269913,0.10553292,0.02656005
5.57978989,1.19588761,1.31053633,0.08033433,0.16690995,0.14502845,0.10498020,0.02706109
5.58579290,1.20535847,1.32978874,0.08009067,0.17065000,0.14650411,0.10377118,0.02740018
5.59179590,1.20746142,1.34126541,0.07932921,0.17336129,0.14711436,0.10195118,0.02757427
5.59779890,1.20232254,1.34499332,0.07807432,0.17500519,0.14686761,0.09958366,0.02758440
5.60380190,1.19024636,1.34120974,0.07636209,0.17556770,0.14579296,0.09674889,0.02743582
5.60980490,1.17171297,1.33036615,0.07423946,0.17506069,0.14394012,0.09354240,0.02713804
5.61580790,1.14737047,1.31312633,0.07176305,0.17352241,0.14137892,0.09007300,0.02670474
5.62181091,1.11802260,1.29035860,0.06899776,0.17101714,0.13819815,0.08646063,0.02615353
5.62781391,1.08461230,1.26312228,0.06601511,0.16763407,0.13450388,0.08283399,0.02550569
5.63381691,1.04820150,1.23264865,0.06289153,0.16348536,0.13041746,0.07932811,0.02478570
5.63981991,1.00994782,1.20031678,0.05970652,0.15870349,0.12607289,0.07608183,0.02402074
5.64582291,0.97107880,1.16762481,0.05654079,0.15343795,0.12161400,0.07323521,0.02324011
5.65182591,0.93286426,1.13615718,0.05347448,0.14785140,0.11719125,0.07092705,0.02247454
5.65782891,0.89658751,1.10754851,0.05058541,0.14211543,0.11295836,0.06929237,0.02175552
5.66383192,0.86351597,1.08344485,0.04794747,0.13640600,0.10906873,0.06845989,0.02111451
5.66983492,0.83487168,1.06546285,0.04562910,0.13089872,0.10567182,0.06854958,0.02058220
5.67583792,0.81180241,1.05514789,0.04369199,0.12576416,0.10290953,0.06967018,0.02018774
5.68184092,0.79535366,1.05393166,0.04218986,0.12116322,0.10091256,0.07191671,0.01995795
5.68784392,0.78644213,1.06309031,0.04116745,0.11724274,0.09979699,0.07536802,0.01991661
5.69384692,0.78583115,1.08370389,0.04065966,0.11413145,0.09966097,0.08008433,0.02008372
5.69984992,0.79410851,1.11661819,0.04069086,0.11193642,0.10058175,0.08610490,0.02047488
5.70585293,0.81166722,1.16241005,0.04127431,0.11073993,0.10261299,0.09344574,0.02110069
5.71185593,0.83868985,1.22135736,0.04241190,0.11059711,0.10578260,0.10209768,0.02196628
5.71785893,0.87513695,1.29341482,0.04409391,0.11153408,0.11009100,0.11202469,0.02307088
5.72386193,0.92074030,1.37819697,0.04629908,0.11354703,0.11551005,0.12316275,0.02440765
5.72986493,0.97500150,1.47496952,0.04899493,0.11660192,0.12198270,0.13541935,0.02596349
5.73586793,1.03719656,1.58265017,0.05213824,0.12063510,0.12942331,0.14867369,0.02771913
5.74187094,1.10638698,1.69981990,0.05567588,0.12555471,0.13771895,0.16277797,0.02964939
5.74787394,1.18143749,1.82474527,0.05954594,0.13124292,0.14673140,0.17755949,0.03172355
5.75387694,1.26104075,1.95541214,0.06367906,0.13755897,0.15630019,0.19282406,0.03390599
5.75987994,1.34374870,2.08957053,0.06800020,0.14434293,0.16624641,0.20836040,0.03615702
5.76588294,1.42801014,2.22478997,0.07243051,0.15142014,0.17637735,0.22394567,0.03843379
5.77188594,1.51221359,2.35852408,0.07688959,0.15860618,0.18649179,0.23935205,0.04069147
5.77788894,1.59473438,2.48818253,0.08129785,0.16571222,0.19638594,0.25435414,0.04288451
5.78389195,1.67398441,2.61120810,0.08557893,0.17255067,0.20585959,0.26873690,0.04496791
5.78989495,1.74846269,2.72515597,0.08966224,0.17894079,0.21472252,0.28230410,0.04689866
5.79589795,1.81680478,2.82777219,0.09348536,0.18471424,0.22280075,0.29488659,0.04863704
5.80190095,1.87782889,2.91706789,0.09699619,0.18972014,0.22994241,0.30635038,0.05014791
5.80790395,1.93057658,2.99138613,0.10015491,0.19382970,0.23602300,0.31660395,0.05140185
5.81390695,1.97434608,3.04945796,0.10293541,0.19693995,0.24094975,0.32560454,0.05237611
5.81990995,2.00871634,3.09044514,0.10532637,0.19897659,0.24466495,0.33336304,0.05305533
5.82591296,2.03356063,3.11396724,0.10733163,0.19989586,0.24714796,0.33994730,0.05343200
5.83191596,2.04904860,3.12011154,0.10897004,0.19968510,0.24841585,0.34548356,0.05350661
5.83791896,2.05563658,3.10942512,0.11027469,0.19836231,0.24852265,0.35015594,0.05328752
5.84392196,2.05404626,3.08288928,0.11129149,0.19597441,0.24755720,0.35420402,0.05279047
5.84992496,2.04523264,3.04187738,0.11207724,0.19259460,0.24563963,0.35791845,0.05203787
5.85592796,2.03034266,2.98809807,0.11269720,0.18831859,0.24291679,0.36163489,0.05105781
5.86193097,2.01066647,2.92352647,0.11322235,0.18326028,0.23955659,0.36572641,0.04988287
5.86793397,1.98758351,2.85032678,0.11372637,0.17754670,0.23574187,0.37059480,0.04854879
5.87393697,1.96250624,2.77076980,0.11428258,0.17131282,0.23166366,0.37666096,0.04709303
5.87993997,1.93682402,2.68714940,0.11496093,0.16469617,0.22751457,0.38435493,0.04555336
5.88594297,1.91184996,2.60170172,0.11582525,0.15783175,0.22348228,0.39410593,0.04396648
5.89194597,1.88877319,2.51653079,0.11693082,0.15084731,0.21974360,0.40633266,0.04236672
5.89794897,1.86861873,2.43354371,0.11832244,0.14385924,0.21645928,0.42143437,0.04078498
5.90395198,1.85221666,2.35439801,0.12003305,0.13696927,0.21376974,0.43978283,0.03924783
5.90995498,1.84018176,2.28046298,0.12208299,0.13026204,0.21179194,0.46171552,0.03777688
5.91595798,1.83290421,2.21279603,0.12447992,0.12380362,0.21061731,0.48753005,0.03638836
5.92196098,1.83055118,2.15213435,0.12721924,0.11764100,0.21031092,0.51747993,0.03509307
5.92796398,1.83307876,2.09890107,0.13028522,0.11180244,0.21091164,0.55177160,0.03389648
5.93396698,1.84025295,2.05322474,0.13365252,0.10629874,0.21243333,0.59056256,0.03279912
5.93996998,1.85167795,2.01497008,0.13728801,0.10112508,0.21486673,0.63396039,0.03179714
5.94597299,1.86682991,1.98377761,0.14115294,0.09626355,0.21818199,0.68202248,0.03088301
5.95197599,1.88509377,1.95910919,0.14520504,0.09168591,0.22233158,0.73475607,0.03004641
5.95797899,1.90580086,1.94029693,0.14940065,0.08735667,0.22725326,0.79211834,0.02927505
5.96398199,1.92826525,1.92659222,0.15369658,0.08323610,0.23287305,0.85401640,0.02855556
5.96998499,1.95181661,1.91721252,0.15805170,0.07928313,0.23910797,0.92030669,0.02787440
5.97598799,1.97582804,1.91138339,0.16242806,0.07545804,0.24586834,0.99079392,0.02721853
5.98199100,1.99973764,1.90837400,0.16679159,0.07172464,0.25305969,1.06522924,0.02657616
5.98799400,2.02306285,1.90752472,0.17111232,0.06805212,0.26058405,1.14330784,0.02593719
5.99399700,2.04540760,1.90826608,0.17536410,0.06441630,0.26834090,1.22466608,0.02529360
6.00000000,2.06646216,1.91012885,0.17952392,0.06080042,0.27622750,1.30887834,0.02463968
