energy_ev,total_up,Cu_p_up,Cu_d_up,Se_s_up,Se_p_up,Sn_p_up,Sn_d_up
4.31315658,1.10479685,1.97081952,0.00810413,0.02706019,0.08837082,0.58577063,0.01620294
4.31915958,1.04897405,1.88308160,0.00756846,0.02338765,0.07929189,0.52874026,0.01511917
4.32516258,1.00057753,1.80353611,0.00710437,0.02031482,0.07169011,0.47668538,0.01416932
4.33116558,0.95909221,1.73165574,0.00670810,0.01779556,0.06544756,0.42987197,0.01333994
4.33716858,0.92398091,1.66690862,0.00637551,0.01578360,0.06044435,0.38852144,0.01261770
4.34317159,0.89471145,1.60879995,0.00610227,0.01423374,0.05656257,0.35281635,0.01198988
4.34917459,0.87078068,1.55690928,0.00588403,0.01310289,0.05368971,0.32290621,0.01144490
4.35517759,0.85173466,1.51092217,0.00571655,0.01235087,0.05172122,0.29891288,0.01097274
4.36118059,0.83718444,1.47065462,0.00559588,0.01194103,0.05056250,0.28093522,0.01056523
4.36718359,0.82681717,1.43606945,0.00551838,0.01184077,0.05013014,0.26905253,0.01021626
4.37318659,0.82040230,1.40728353,0.00548084,0.01202183,0.05035259,0.26332658,0.00992190
4.37918959,0.81779285,1.38456574,0.00548047,0.01246050,0.05117020,0.26380173,0.00968036
4.38519260,0.81892201,1.36832547,0.00551493,0.01313775,0.05253484,0.27050311,0.00949191
4.39119560,0.82379526,1.35909204,0.00558230,0.01403913,0.05440902,0.28343265,0.00935871
4.39719860,0.83247850,1.35748585,0.00568105,0.01515475,0.05676470,0.30256309,0.00928451
4.40320160,0.84508289,1.36418235,0.00580993,0.01647903,0.05958180,0.32782996,0.00927431
4.40920460,0.86174689,1.37987026,0.00596794,0.01801041,0.06284649,0.35912213,0.00933401
4.41520760,0.88261644,1.40520588,0.00615424,0.01975093,0.06654931,0.39627114,0.00946992
4.42121061,0.90782401,1.44076525,0.00636797,0.02170574,0.07068324,0.43904006,0.00968836
4.42721361,0.93746746,1.48699646,0.00660826,0.02388247,0.07524171,0.48711254,0.00999514
4.43321661,0.97158951,1.54417406,0.00687403,0.02629049,0.08021663,0.54008296,0.01039517
4.43921961,1.01015878,1.61235784,0.00716392,0.02894005,0.08559653,0.59744829,0.01089198
4.44522261,1.05305319,1.69135788,0.00747622,0.03184132,0.09136481,0.65860275,0.01148736
4.45122561,1.10004638,1.78070766,0.00780878,0.03500336,0.09749823,0.72283578,0.01218099
4.45722861,1.15079799,1.87964689,0.00815893,0.03843296,0.10396561,0.78933420,0.01297024
4.46323162,1.20484824,1.98711497,0.00852349,0.04213353,0.11072683,0.85718879,0.01384992
4.46923462,1.26161721,2.10175617,0.00889870,0.04610396,0.11773218,0.92540575,0.01481220
4.47523762,1.32040905,2.22193639,0.00928027,0.05033752,0.12492209,0.99292285,0.01584660
4.48124062,1.38042126,2.34577175,0.00966340,0.05482088,0.13222728,1.05863024,0.01694009
4.48724362,1.44075876,2.47116797,0.01004288,0.05953333,0.13956930,1.12139505,0.01807728
4.49324662,1.50045252,2.59586951,0.01041312,0.06444618,0.14686154,1.18008935,0.01924067
4.49924962,1.55848221,2.71751684,0.01076832,0.06952246,0.15401062,1.23362010,0.02041105
4.50525263,1.61380203,2.83370974,0.01110258,0.07471691,0.16091820,1.28096007,0.02156793
4.51125563,1.66536905,2.94207452,0.01141007,0.07997635,0.16748311,1.32117837,0.02269003
4.51725863,1.71217290,3.04033232,0.01168517,0.08524039,0.17360380,1.35346912,0.02375589
4.52326163,1.75326580,3.12636627,0.01192264,0.09044252,0.17918094,1.37717705,0.02474439
4.52926463,1.78779177,3.19828451,0.01211781,0.09551155,0.18412020,1.39181869,0.02563536
4.53526763,1.81501395,3.25447702,0.01226671,0.10037336,0.18833503,1.39709821,0.02641018
4.54127064,1.83433887,3.29366386,0.01236621,0.10495289,0.19174939,1.39291708,0.02705230
4.54727364,1.84533685,3.31493301,0.01241419,0.10917640,0.19430027,1.37937710,0.02754776
4.55327664,1.84775757,3.31776661,0.01240954,0.11297367,0.19593998,1.35677664,0.02788555
4.55927964,1.84154034,3.30205461,0.01235233,0.11628040,0.19663803,1.32560033,0.02805803
4.56528264,1.82681861,3.26809558,0.01224375,0.11904035,0.19638266,1.28650270,0.02806107
4.57128564,1.80391846,3.21658496,0.01208615,0.12120741,0.19518177,1.24028659,0.02789425
4.57728864,1.77335141,3.14859142,0.01188301,0.12274729,0.19306341,1.18787733,0.02756084
4.58329165,1.73580151,3.06552270,0.01163879,0.12363891,0.19007566,1.13029411,0.02706771
4.58929465,1.69210759,2.96908242,0.01135890,0.12387530,0.18628596,1.06861957,0.02642517
4.59529765,1.64324112,2.86121998,0.01104952,0.12346408,0.18177994,1.00396920,0.02564665
4.60130065,1.59028076,2.74407548,0.01071742,0.12242737,0.17665974,0.93746170,0.02474835
4.60730365,1.53438442,2.61992202,0.01036983,0.12080123,0.17104190,0.87019154,0.02374880
4.61330665,1.47676001,2.49110764,0.01001419,0.11863466,0.16505495,0.80320451,0.02266841
4.61930965,1.41863582,2.35999871,0.00965801,0.11598815,0.15883662,0.73747733,0.02152895
4.62531266,1.36123173,2.22892701,0.00930862,0.11293187,0.15253102,0.67390144,0.02035304
4.63131566,1.30573199,2.10014169,0.00897303,0.10954365,0.14628560,0.61327143,0.01916364
4.63731866,1.25326052,1.97576761,0.00865778,0.10590677,0.14024816,0.55627806,0.01798358
4.64332166,1.20485936,1.85777068,0.00836873,0.10210771,0.13456396,0.50350555,0.01683509
4.64932466,1.16147076,1.74793082,0.00811100,0.09823393,0.12937292,0.45543264,0.01573942
4.65532766,1.12392315,1.64782236,0.00788888,0.09437188,0.12480701,0.41243698,0.01471644
4.66133067,1.09292114,1.55880179,0.00770573,0.09060505,0.12098793,0.37480200,0.01378438
4.66733367,1.06903935,1.48200206,0.00756401,0.08701253,0.11802492,0.34272541,0.01295953
4.67333667,1.05271992,1.41833260,0.00746522,0.08366766,0.11601295,0.31632875,0.01225608
4.67933967,1.04427308,1.36848402,0.00741000,0.08063721,0.11503106,0.29566711,0.01168592
4.68534267,1.04388043,1.33293632,0.00739811,0.07798071,0.11514102,0.28073827,0.01125856
4.69134567,1.05160017,1.31196933,0.00742858,0.07575017,0.11638616,0.27149094,0.01098101
4.69734867,1.06737378,1.30567442,0.00749972,0.07399002,0.11879041,0.26783136,0.01085776
4.70335168,1.09103343,1.31396639,0.00760925,0.07273713,0.12235764,0.26962829,0.01089074
4.70935468,1.12230969,1.33659465,0.00775441,0.07202106,0.12707104,0.27671595,0.01107932
4.71535768,1.16083910,1.37315331,0.00793204,0.07186421,0.13289293,0.28889521,0.01142032
4.72136068,1.20617121,1.42308978,0.00813867,0.07228202,0.13976459,0.30593308,0.01190807
4.72736368,1.25777517,1.48571180,0.00837061,0.07328298,0.14760655,0.32756068,0.01253448
4.73336668,1.31504569,1.56019327,0.00862403,0.07486859,0.15631909,0.35347043,0.01328910
4.73936968,1.37730866,1.64557921,0.00889500,0.07703314,0.16578315,0.38331257,0.01415931
4.74537269,1.44382667,1.74079059,0.00917959,0.07976328,0.17586162,0.41669182,0.01513042
4.75137569,1.51380479,1.84462978,0.00947385,0.08303762,0.18640112,0.45316462,0.01618593
4.75737869,1.58639707,1.95578737,0.00977390,0.08682613,0.19723424,0.49223753,0.01730774
4.76338169,1.66071409,2.07285124,0.01007594,0.09108963,0.20818228,0.53336723,0.01847650
4.76938469,1.73583192,2.19431833,0.01037627,0.09577937,0.21905842,0.57596261,0.01967189
4.77538769,1.81080273,2.31860989,0.01067132,0.10083674,0.22967143,0.61938915,0.02087304
4.78139070,1.88466707,2.44409007,0.01095768,0.10619331,0.23982958,0.66297578,0.02205893
4.78739370,1.95646781,2.56908805,0.01123210,0.11177115,0.24934499,0.70602434,0.02320880
4.79339670,2.02526540,2.69192333,0.01149155,0.11748360,0.25803795,0.74782122,0.02430263
4.79939970,2.09015403,2.81093334,0.01173324,0.12323641,0.26574135,0.78765127,0.02532154
4.80540270,2.15027816,2.92450281,0.01195460,0.12892931,0.27230485,0.82481310,0.02624825
4.81140570,2.20484866,3.03109341,0.01215337,0.13445809,0.27759872,0.85863558,0.02706739
4.81740870,2.25315787,3.12927287,0.01232759,0.13971689,0.28151723,0.88849460,0.02776591
4.82341171,2.29459279,3.21774199,0.01247560,0.14460082,0.28398129,0.91382953,0.02833325
4.82941471,2.32864589,3.29535852,0.01259607,0.14900879,0.28494037,0.93415852,0.02876161
4.83541771,2.35492278,3.36115689,0.01268798,0.15284632,0.28437354,0.94909202,0.02904602
4.84142071,2.37314650,3.41436283,0.01275063,0.15602827,0.28228961,0.95834379,0.02918434
4.84742371,2.38315834,3.45440248,0.01278360,0.15848137,0.27872627,0.96173890,0.02917722
4.85342671,2.38491502,3.48090573,0.01278674,0.16014636,0.27374842,0.95921823,0.02902796
4.85942971,2.37848272,3.49370390,0.01276013,0.16097979,0.26744562,0.95083935,0.02874226
4.86543272,2.36402835,3.49282218,0.01270405,0.16095515,0.25992889,0.93677363,0.02832795
4.87143572,2.34180867,3.47846762,0.01261892,0.16006347,0.25132695,0.91729969,0.02779469
4.87743872,2.31215801,3.45101352,0.01250530,0.15831337,0.24178202,0.89279358,0.02715360
4.88344172,2.27547542,3.41098135,0.01236388,0.15573044,0.23144551,0.86371596,0.02641687
4.88944472,2.23221191,3.35902117,0.01219541,0.15235606,0.22047359,0.83059715,0.02559743
4.89544772,2.18285855,3.29589183,0.01200072,0.14824576,0.20902305,0.79402033,0.02470860
4.90145073,2.12793591,3.22244157,0.01178076,0.14346719,0.19724732,0.75460404,0.02376373
4.90745373,2.06798529,3.13959006,0.01153656,0.13809778,0.18529302,0.71298437,0.02277596
4.91345673,2.00356174,3.04831210,0.01126928,0.13222220,0.17329708,0.66979773,0.02175796
4.91945973,1.93522907,2.94962339,0.01098026,0.12592979,0.16138436,0.62566484,0.02072177
4.92546273,1.86355639,2.84456825,0.01067100,0.11931201,0.14966601,0.58117634,0.01967862
4.93146573,1.78911601,2.73420898,0.01034324,0.11246007,0.13823839,0.53688065,0.01863885
4.93746873,1.71248205,2.61961662,0.00999898,0.10546270,0.12718265,0.49327417,0.01761185
4.94347174,1.63422936,2.50186235,0.00964047,0.09840434,0.11656482,0.45079413,0.01660603
4.94947474,1.55493211,2.38200905,0.00927022,0.09136352,0.10643634,0.40981398,0.01562880
4.95547774,1.47516159,2.26110258,0.00889099,0.08441165,0.09683498,0.37064131,0.01468662
4.96148074,1.39548292,2.14016220,0.00850577,0.07761219,0.08778609,0.33351807,0.01378498
4.96748374,1.31645037,2.02017000,0.00811769,0.07102010,0.07930394,0.29862272,0.01292845
4.97348674,1.23860130,1.90205921,0.00772999,0.06468161,0.07139318,0.26607414,0.01212066
4.97948974,1.16244876,1.78670171,0.00734594,0.05863428,0.06405040,0.23593673,0.01136440
4.98549275,1.08847315,1.67489489,0.00696871,0.05290730,0.05726551,0.20822649,0.01066156
4.99149575,1.01711329,1.56734864,0.00660132,0.04752190,0.05102310,0.18291760,0.01001317
4.99749875,0.94875745,1.46467301,0.00624653,0.04249198,0.04530367,0.15994926,0.00941942
5.00350175,0.88373498,1.36736745,0.00590675,0.03782481,0.04008466,0.13923241,0.00887966
5.00950475,0.82230902,1.27581223,0.00558394,0.03352172,0.03534136,0.12065619,0.00839245
5.01550775,0.76467099,1.19026285,0.00527960,0.02957893,0.03104767,0.10409389,0.00795557
5.02151076,0.71093719,1.11084804,0.00499470,0.02598831,0.02717669,0.08940828,0.00756609
5.02751376,0.66114798,1.03757160,0.00472964,0.02273812,0.02370117,0.07645634,0.00722043
5.03351676,0.61526953,0.97031843,0.00448432,0.01981375,0.02059395,0.06509319,0.00691445
5.03951976,0.57319842,0.90886460,0.00425810,0.01719841,0.01782822,0.05517537,0.00664356
5.04552276,0.53476868,0.85289112,0.00404989,0.01487375,0.01537774,0.04656348,0.00640285
5.05152576,0.49976119,0.80200106,0.00385821,0.01282048,0.01321707,0.03912418,0.00618725
5.05752876,0.46791490,0.75573913,0.00368129,0.01101888,0.01132172,0.03273172,0.00599162
5.06353177,0.43893932,0.71361310,0.00351713,0.00944933,0.00966827,0.02726895,0.00581098
5.06953477,0.41252786,0.67511597,0.00336363,0.00809276,0.00823459,0.02262807,0.00564061
5.07553777,0.38837121,0.63974807,0.00321871,0.00693106,0.00699988,0.01871094,0.00547624
5.08154077,0.36617038,0.60703831,0.00308034,0.00594746,0.00594487,0.01542933,0.00531416
5.08754377,0.34564873,0.57656344,0.00294671,0.00512686,0.00505196,0.01270490,0.00515130
5.09354677,0.32656260,0.54796513,0.00281622,0.00445617,0.00430530,0.01046908,0.00498542
5.09954977,0.30871021,0.52096386,0.00268761,0.00392455,0.00369092,0.00866295,0.00481508
5.10555278,0.29193856,0.49536974,0.00255998,0.00352368,0.00319688,0.00723701,0.00463971
5.11155578,0.27614823,0.47108973,0.00243277,0.00324796,0.00281334,0.00615097,0.00445965
5.11755878,0.26129604,0.44813145,0.00230584,0.00309467,0.00253261,0.00537358,0.00427610
5.12356178,0.24739571,0.42660366,0.00217940,0.00306413,0.00234925,0.00488241,0.00409108
5.12956478,0.23451651,0.40671361,0.00205402,0.00315976,0.00226007,0.00466372,0.00390738
5.13556778,0.22278034,0.38876164,0.00193058,0.00338815,0.00226410,0.00471225,0.00372845
5.14157079,0.21235720,0.37313323,0.00181021,0.00375898,0.00236261,0.00503108,0.00355835
5.14757379,0.20345949,0.36028894,0.00169425,0.00428495,0.00255895,0.00563144,0.00340158
5.15357679,0.19633518,0.35075248,0.00158422,0.00498157,0.00285849,0.00653243,0.00326297
5.15957979,0.19126022,0.34509716,0.00148171,0.00586688,0.00326836,0.00776074,0.00314760
5.16558279,0.18853011,0.34393085,0.00138834,0.00696101,0.00379726,0.00935015,0.00306060
5.17158579,0.18845097,0.34787973,0.00130574,0.00828567,0.00445513,0.01134092,0.00300708
5.17758879,0.19133005,0.35757066,0.00123545,0.00986349,0.00525276,0.01377901,0.00299194
5.18359180,0.19746576,0.37361246,0.00117890,0.01171721,0.00620137,0.01671500,0.00301978
5.18959480,0.20713737,0.39657610,0.00113734,0.01386872,0.00731211,0.02020279,0.00309475
5.19559780,0.22059430,0.42697393,0.00111187,0.01633810,0.00859548,0.02429804,0.00322040
5.20160080,0.23804532,0.46523818,0.00110330,0.01914237,0.01006073,0.02905623,0.00339957
5.20760380,0.25964765,0.51169913,0.00111224,0.02229436,0.01171524,0.03453052,0.00363426
5.21360680,0.28549627,0.56656342,0.00113896,0.02580142,0.01356386,0.04076928,0.00392554
5.21960980,0.31561384,0.62989318,0.00118348,0.02966425,0.01560834,0.04781347,0.00427337
5.22561281,0.34994144,0.70158689,0.00124546,0.03387572,0.01784672,0.05569383,0.00467661
5.23161581,0.38833078,0.78136278,0.00132426,0.03841989,0.02027290,0.06442803,0.00513285
5.23761881,0.43053828,0.86874607,0.00141890,0.04327123,0.02287632,0.07401785,0.00563846
5.24362181,0.47622165,0.96306102,0.00152807,0.04839410,0.02564175,0.08444665,0.00618853
5.24962481,0.52493934,1.06342897,0.00165014,0.05374257,0.02854942,0.09567703,0.00677690
5.25562781,0.57615359,1.16877339,0.00178318,0.05926059,0.03157525,0.10764915,0.00739628
5.26163082,0.62923726,1.27783276,0.00192499,0.06488268,0.03469150,0.12027954,0.00803837
5.26763382,0.68348484,1.38918180,0.00207313,0.07053492,0.03786757,0.13346078,0.00869401
5.27363682,0.73812762,1.50126140,0.00222498,0.07613651,0.04107124,0.14706207,0.00935347
5.27963982,0.79235311,1.61241688,0.00237778,0.08160163,0.04427009,0.16093077,0.01000670
5.28564282,0.84532815,1.72094409,0.00252872,0.08684181,0.04743332,0.17489499,0.01064369
5.29164582,0.89622537,1.82514226,0.00267502,0.09176846,0.05053367,0.18876725,0.01125486
5.29764882,0.94425209,1.92337189,0.00281398,0.09629569,0.05354967,0.20234912,0.01183143
5.30365183,0.98868087,2.01411601,0.00294309,0.10034325,0.05646793,0.21543675,0.01236584
5.30965483,1.02888028,2.09604223,0.00306012,0.10383939,0.05928546,0.22782716,0.01285221
5.31565783,1.06434500,2.16806329,0.00316322,0.10672358,0.06201200,0.23932511,0.01328667
5.32166083,1.09472361,2.22939331,0.00325093,0.10894905,0.06467215,0.24975019,0.01366781
5.32766383,1.11984294,2.27959711,0.00332236,0.11048483,0.06730718,0.25894399,0.01399687
5.33366683,1.13972759,2.31863012,0.00337712,0.11131736,0.06997653,0.26677697,0.01427810
5.33966983,1.15461358,2.34686648,0.00341548,0.11145147,0.07275875,0.27315472,0.01451879
5.34567284,1.16495504,2.36511348,0.00343830,0.11091078,0.07575180,0.27802344,0.01472938
5.35167584,1.17142327,2.37461094,0.00344708,0.10973739,0.07907269,0.28137414,0.01492339
5.35767884,1.17489768,2.37701449,0.00344391,0.10799084,0.08285621,0.28324561,0.01511717
5.36368184,1.17644848,2.37436254,0.00343143,0.10574656,0.08725287,0.28372578,0.01532965
5.36968484,1.17731107,2.36902727,0.00341279,0.10309355,0.09242584,0.28295144,0.01558183
5.37568784,1.17885288,2.36365043,0.00339153,0.10013170,0.09854702,0.28110623,0.01589629
5.38169085,1.18253309,2.36106578,0.00337147,0.09696860,0.10579212,0.27841702,0.01629647
5.38769385,1.18985651,2.36420995,0.00335661,0.09371611,0.11433495,0.27514858,0.01680593
5.39369685,1.20232286,2.37602456,0.00335099,0.09048672,0.12434098,0.27159690,0.01744748
5.39969985,1.22137293,2.39935255,0.00335855,0.08738992,0.13596022,0.26808117,0.01824234
5.40570285,1.24833344,2.43683201,0.00338295,0.08452866,0.14931986,0.26493480,0.01920920
5.41170585,1.28436241,2.49079127,0.00342750,0.08199600,0.16451668,0.26249564,0.02036329
5.41770885,1.33039699,2.56314885,0.00349496,0.07987217,0.18160964,0.26109581,0.02171555
5.42371186,1.38710580,2.65532199,0.00358743,0.07822197,0.20061297,0.26105136,0.02327182
5.42971486,1.45484767,2.76814763,0.00370626,0.07709277,0.22149007,0.26265209,0.02503215
5.43571786,1.53363862,2.90181894,0.00385197,0.07651305,0.24414859,0.26615183,0.02699031
5.44172086,1.62312881,3.05584070,0.00402416,0.07649163,0.26843701,0.27175953,0.02913336
5.44772386,1.72259080,3.22900595,0.00422150,0.07701742,0.29414302,0.27963127,0.03144159
5.45372686,1.83092018,3.41939588,0.00444174,0.07805997,0.32099405,0.28986361,0.03388854
5.45972986,1.94664931,3.62440407,0.00468171,0.07957057,0.34865995,0.30248832,0.03644134
5.46573287,2.06797430,3.84078540,0.00493740,0.08148392,0.37675812,0.31746883,0.03906133
5.47173587,2.19279490,4.06472898,0.00520406,0.08372044,0.40486093,0.33469843,0.04170483
5.47773887,2.31876642,4.29195341,0.00547632,0.08618891,0.43250538,0.35400033,0.04432423
5.48374187,2.44336235,4.51782178,0.00574833,0.08878955,0.45920473,0.37512974,0.04686922
5.48974487,2.56394550,4.73747272,0.00601394,0.09141737,0.48446179,0.39777786,0.04928821
5.49574787,2.67784553,4.94596319,0.00626686,0.09396564,0.50778326,0.42157791,0.05152988
5.50175088,2.78243976,5.13841778,0.00650091,0.09632934,0.52869481,0.44611286,0.05354472
5.50775388,2.87523445,5.31017894,0.00671014,0.09840863,0.54675601,0.47092500,0.05528663
5.51375688,2.95394309,5.45695232,0.00688906,0.10011198,0.56157475,0.49552691,0.05671441
5.51975988,3.01655885,5.57494147,0.00703279,0.10135901,0.57282024,0.51941374,0.05779309
5.52576288,3.06141782,5.66096640,0.00713724,0.10208290,0.58023423,0.54207627,0.05849513
5.53176588,3.08725082,5.71256121,0.00719920,0.10223228,0.58363978,0.56301455,0.05880132
5.53776888,3.09322140,5.72804700,0.00721646,0.10177250,0.58294720,0.58175162,0.05870136
5.54377189,3.07894858,5.70657705,0.00718786,0.10068635,0.57815700,0.59784687,0.05819422
5.54977489,3.04451365,5.64815293,0.00711331,0.09897404,0.56935948,0.61090850,0.05728805
5.55577789,2.99045079,5.55361128,0.00699375,0.09665268,0.55673127,0.62060484,0.05599987
5.56178089,2.91772247,5.42458240,0.00683115,0.09375512,0.54052880,0.62667387,0.05435487
5.56778389,2.82768079,5.26342323,0.00662838,0.09032832,0.52107908,0.62893075,0.05238551
5.57378689,2.72201691,5.07312818,0.00638911,0.08643129,0.49876839,0.62727298,0.05013034
5.57978989,2.60270114,4.85722240,0.00611770,0.08213276,0.47402919,0.62168304,0.04763269
5.58579290,2.47191652,4.61964265,0.00581901,0.07750860,0.44732607,0.61222837,0.04493924
5.59179590,2.33198883,4.36461126,0.00549825,0.07263924,0.41914126,0.59905877,0.04209855
5.59779890,2.18531638,4.09650887,0.00516085,0.06760711,0.38996038,0.58240127,0.03915963
5.60380190,2.03430223,3.81975115,0.00481225,0.06249416,0.36025906,0.56255276,0.03617058
5.60980490,1.88129159,3.53867442,0.00445781,0.05737981,0.33049080,0.53987077,0.03317737
5.61580790,1.72851668,3.25743440,0.00410262,0.05233899,0.30107668,0.51476259,0.03022282
5.62181091,1.57805059,2.97992102,0.00375143,0.04744074,0.27239698,0.48767357,0.02734577
5.62781391,1.43177143,2.70969182,0.00340855,0.04274714,0.24478517,0.45907468,0.02458051
5.63381691,1.29133724,2.44992482,0.00307779,0.03831264,0.21852407,0.42945021,0.02195638
5.63981991,1.15817177,2.20339123,0.00276240,0.03418385,0.19384425,0.39928581,0.01949769
5.64582291,1.03346050,1.97244690,0.00246506,0.03039963,0.17092453,0.36905751,0.01722377
5.65182591,0.91815593,1.75904102,0.00218790,0.02699157,0.14989417,0.33922193,0.01514925
5.65782891,0.81299099,1.56473963,0.00193252,0.02398465,0.13083674,0.31020805,0.01328449
5.66383192,0.71849867,1.39076083,0.00169999,0.02139815,0.11379493,0.28241066,0.01163613
5.66983492,0.63503643,1.23801870,0.00149096,0.01924662,0.09877632,0.25618563,0.01020768
5.67583792,0.56281328,1.10717217,0.00130568,0.01754090,0.08575943,0.23184686,0.00900019
5.68184092,0.50191792,0.99867565,0.00114407,0.01628908,0.07469991,0.20966490,0.00801289
5.68784392,0.45234616,0.91282783,0.00100580,0.01549736,0.06553647,0.18986695,0.00724386
5.69384692,0.41402605,0.84981590,0.00089032,0.01517072,0.05819632,0.17263802,0.00669051
5.69984992,0.38683965,0.80975240,0.00079696,0.01531339,0.05259982,0.15812292,0.00635008
5.70585293,0.37064006,0.79270264,0.00072493,0.01592903,0.04866436,0.14642878,0.00622000
5.71185593,0.36526344,0.79870130,0.00067339,0.01702069,0.04630720,0.13762769,0.00629809
5.71785893,0.37053526,0.82775701,0.00064150,0.01859045,0.04544736,0.13175937,0.00658270
5.72386193,0.38627088,0.87984511,0.00062839,0.02063882,0.04600653,0.12883337,0.00707261
5.72986493,0.41227070,0.95488853,0.00063322,0.02316393,0.04790900,0.12883081,0.00776696
5.73586793,0.44831042,1.05272837,0.00065513,0.02616050,0.05108090,0.13170553,0.00866490
5.74187094,0.49412708,1.17308552,0.00069328,0.02961870,0.05544869,0.13738453,0.00976528
5.74787394,0.54940220,1.31551579,0.00074682,0.03352298,0.06093722,0.14576792,0.01106618
5.75387694,0.61374293,1.47936129,0.00081487,0.03785087,0.06746747,0.15672833,0.01256440
5.75987994,0.68666290,1.66370120,0.00089647,0.04257191,0.07495424,0.17011026,0.01425497
5.76588294,0.76756394,1.86730519,0.00099061,0.04764683,0.08330384,0.18572925,0.01613062
5.77188594,0.85572034,2.08859314,0.00109616,0.05302686,0.09241224,0.20337156,0.01818129
5.77788894,0.95026690,2.32560437,0.00121188,0.05865352,0.10216356,0.22279429,0.02039371
5.78389195,1.05019214,2.57597952,0.00133641,0.06445875,0.11242927,0.24372650,0.02275113
5.78989495,1.15433759,2.83695768,0.00146820,0.07036547,0.12306815,0.26587133,0.02523306
5.79589795,1.26140406,3.10539084,0.00160561,0.07628860,0.13392704,0.28890947,0.02781524
5.80190095,1.36996511,3.37777668,0.00174684,0.08213659,0.14484248,0.31250389,0.03046972
5.80790395,1.47848806,3.65031019,0.00188995,0.08781334,0.15564326,0.33630599,0.03316517
5.81390695,1.58536192,3.91895328,0.00203294,0.09322048,0.16615372,0.35996286,0.03586723
5.81990995,1.68893160,4.17952064,0.00217374,0.09825999,0.17619780,0.38312562,0.03853919
5.82591296,1.78753730,4.42777931,0.00231024,0.10283699,0.18560357,0.40545833,0.04114267
5.83191596,1.87955752,4.65955825,0.00244037,0.10686258,0.19420824,0.42664725,0.04363851
5.83791896,1.96345401,4.87086366,0.00256214,0.11025676,0.20186318,0.44640982,0.04598769
5.84392196,2.03781670,5.05799544,0.00267366,0.11295098,0.20843899,0.46450306,0.04815240
5.84992496,2.10140675,5.21765951,0.00277324,0.11489056,0.21383016,0.48073072,0.05009705
5.85592796,2.15319548,5.34707124,0.00285941,0.11603661,0.21795919,0.49494889,0.05178926
5.86193097,2.19239772,5.44404521,0.00293093,0.11636745,0.22077996,0.50706961,0.05320088
5.86793397,2.21849763,5.50706712,0.00298691,0.11587942,0.22228016,0.51706221,0.05430879
5.87393697,2.23126611,5.53534475,0.00302676,0.11458712,0.22248255,0.52495226,0.05509564
5.87993997,2.23076865,5.52883560,0.00305021,0.11252292,0.22144513,0.53081808,0.05555041
5.88594297,2.21736343,5.48824994,0.00305738,0.10973590,0.21926001,0.53478496,0.05566879
5.89194597,2.19168965,5.41502951,0.00304871,0.10629021,0.21605105,0.53701733,0.05545329
5.89794897,2.15464671,5.31130291,0.00302496,0.10226286,0.21197042,0.53770929,0.05491328
5.90395198,2.10736502,5.17981994,0.00298720,0.09774120,0.20719400,0.53707403,0.05406464
5.90995498,2.05116994,5.02386800,0.00293676,0.09282005,0.20191602,0.53533262,0.05292941
5.91595798,1.98754027,4.84717449,0.00287519,0.08759868,0.19634295,0.53270284,0.05153509
5.92196098,1.91806310,4.65379932,0.00280418,0.08217778,0.19068690,0.52938873,0.04991392
5.92796398,1.84438683,4.44802208,0.00272558,0.07665648,0.18515883,0.52557118,0.04810198
5.93396698,1.76817419,4.23422819,0.00264126,0.07112961,0.17996179,0.52140032,0.04613819
5.93996998,1.69105692,4.01679813,0.00255309,0.06568528,0.17528433,0.51698994,0.04406329
5.94597299,1.61459364,3.80000322,0.00246292,0.06040274,0.17129446,0.51241413,0.04191880
5.95197599,1.54023222,3.58791086,0.00237245,0.05535084,0.16813423,0.50770645,0.03974599
5.95797899,1.46927747,3.38430148,0.00228325,0.05058676,0.16591526,0.50286131,0.03758487
5.96398199,1.40286511,3.19259830,0.00219672,0.04615541,0.16471516,0.49783759,0.03547328
5.96998499,1.34194205,3.01581078,0.00211400,0.04208914,0.16457517,0.49256415,0.03344610
5.97598799,1.28725334,2.85649156,0.00203602,0.03840798,0.16549897,0.48694668,0.03153451
5.98199100,1.23933550,2.71670630,0.00196346,0.03512018,0.16745267,0.48087564,0.02976540
5.98799400,1.19851582,2.59801550,0.00189673,0.03222319,0.17036615,0.47423461,0.02816095
5.99399700,1.16491723,2.50146699,0.00183600,0.02970479,0.17413546,0.46690861,0.02673829
6.00000000,1.13846793,2.42759780,0.00178118,0.02754448,0.17862642,0.45879192,0.02550932
