energy_ev,total_up,N_s_up,N_p_up,S_s_up,S_p_up,W_p_up,W_d_up
2.57228614,2.29206505,0.13018295,0.33268062,0.03303817,0.18499695,0.61832756,1.71287436
2.57828914,2.42703704,0.13607709,0.35674665,0.03544679,0.19582874,0.64362068,1.81867453
2.58429215,2.56464257,0.14154118,0.38200522,0.03782073,0.20667623,0.67079969,1.92680023
2.59029515,2.70380147,0.14649294,0.40835658,0.04012881,0.21741838,0.69969613,2.03643396
2.59629815,2.84345008,0.15086021,0.43568519,0.04233995,0.22794364,0.73010006,2.14676720
2.60230115,2.98254540,0.15458264,0.46385847,0.04442385,0.23815129,0.76175753,2.25700568
2.60830415,3.12007022,0.15761288,0.49272604,0.04635172,0.24795245,0.79437020,2.36637569
2.61430715,3.25503968,0.15991756,0.52211981,0.04809709,0.25727108,0.82759721,2.47413163
2.62031016,3.38650912,0.16147770,0.55185491,0.04963646,0.26604461,0.86105922,2.57956476
2.62631316,3.51358375,0.16228892,0.58173157,0.05095000,0.27422441,0.89434474,2.68201314
2.63231616,3.63542990,0.16236111,0.61153816,0.05202206,0.28177607,0.92701839,2.78087246
2.63831916,3.75128773,0.16171784,0.64105509,0.05284161,0.28867936,0.95863103,2.87560757
2.64432216,3.86048510,0.16039531,0.67005985,0.05340253,0.29492809,0.98873113,2.96576415
2.65032516,3.96245204,0.15844116,0.69833267,0.05370370,0.30052965,1.01687725,3.05097992
2.65632816,4.05673481,0.15591296,0.72566283,0.05374894,0.30550440,1.04265071,3.13099470
2.66233117,4.14300878,0.15287646,0.75185512,0.05354683,0.30988469,1.06566827,3.20565830
2.66833417,4.22108875,0.14940380,0.77673620,0.05311028,0.31371369,1.08559388,3.27493553
2.67433717,4.29093567,0.14557156,0.80016033,0.05245599,0.31704392,1.10214913,3.33890720
2.68034017,4.35265835,0.14145880,0.82201414,0.05160386,0.31993542,1.11512166,3.39776643
2.68634317,4.40650922,0.13714505,0.84221998,0.05057617,0.32245367,1.12437132,3.45180957
2.69234617,4.45287330,0.13270845,0.86073756,0.04939684,0.32466714,1.12983338,3.50142126
2.69834917,4.49224995,0.12822385,0.87756351,0.04809057,0.32664459,1.13151884,3.54705372
2.70435218,4.52522738,0.12376112,0.89272884,0.04668204,0.32845219,1.12951167,3.58920049
2.71035518,4.55245062,0.11938362,0.90629430,0.04519519,0.33015044,1.12396307,3.62836539
2.71635818,4.57458390,0.11514683,0.91834359,0.04365251,0.33179109,1.11508307,3.66502807
2.72236118,4.59226925,0.11109723,0.92897512,0.04207453,0.33341412,1.10312992,3.69960751
2.72836418,4.60608343,0.10727152,0.93829231,0.04047934,0.33504506,1.08839779,3.73242569
2.73436718,4.61649564,0.10369602,0.94639337,0.03888238,0.33669265,1.07120356,3.76367336
2.74037019,4.62382872,0.10038649,0.95336105,0.03729629,0.33834705,1.05187333,3.79338046
2.74637319,4.62822671,0.09734829,0.95925309,0.03573094,0.33997885,1.03072953,3.82139309
2.75237619,4.62963110,0.09457682,0.96409401,0.03419358,0.34153885,1.00807925,3.84735933
2.75837919,4.62776807,0.09205841,0.96786904,0.03268919,0.34295887,0.98420456,3.87072530
2.76438219,4.62214840,0.08977147,0.97052051,0.03122083,0.34415341,0.95935516,3.89074268
2.77038519,4.61208076,0.08768799,0.97194720,0.02979012,0.34502243,0.93374396,3.90648806
2.77638819,4.59669867,0.08577525,0.97200685,0.02839779,0.34545494,0.90754553,3.91689399
2.78239120,4.57500030,0.08399780,0.97052178,0.02704420,0.34533342,0.88089757,3.92079061
2.78839420,4.54589940,0.08231954,0.96728738,0.02572987,0.34453892,0.85390517,3.91695630
2.79439720,4.50828517,0.08070582,0.96208313,0.02445598,0.34295648,0.82664743,3.90417507
2.80040020,4.46108794,0.07912560,0.95468552,0.02322482,0.34048077,0.79918598,3.88129771
2.80640320,4.40334718,0.07755340,0.94488213,0.02204013,0.33702162,0.77157474,3.84730393
2.81240620,4.33427830,0.07597116,0.93248606,0.02090739,0.33250922,0.74387028,3.80136189
2.81840920,4.25333430,0.07436968,0.91734993,0.01983397,0.32689860,0.71614198,3.74288217
2.82441221,4.16025911,0.07274991,0.89937851,0.01882919,0.32017340,0.68848139,3.67156316
2.83041521,4.05512927,0.07112364,0.87853925,0.01790428,0.31234846,0.66101010,3.58742536
2.83641821,3.93838189,0.06951392,0.85487020,0.01707226,0.30347141,0.63388570,3.49083275
2.84242121,3.81082697,0.06795494,0.82848469,0.01634764,0.29362294,0.60730526,3.38250009
2.84842421,3.67364362,0.06649146,0.79957254,0.01574614,0.28291581,0.58150630,3.26348555
2.85442721,3.52835996,0.06517780,0.76839778,0.01528426,0.27149279,0.55676496,3.13516918
2.86043022,3.37681794,0.06407640,0.73529293,0.01497881,0.25952345,0.53339155,2.99921825
2.86643322,3.22112463,0.06325603,0.70065017,0.01484639,0.24720004,0.51172357,2.85754110
2.87243622,3.06359234,0.06278960,0.66490983,0.01490286,0.23473273,0.49211662,2.71223187
2.87843922,2.90667040,0.06275180,0.62854688,0.01516269,0.22234422,0.47493348,2.56550860
2.88444222,2.75287164,0.06321648,0.59205597,0.01563843,0.21026415,0.46053189,2.41964760
2.89044522,2.60469686,0.06425393,0.55593588,0.01634010,0.19872344,0.44925160,2.27691690
2.89644822,2.46456025,0.06592816,0.52067396,0.01727463,0.18794869,0.44140113,2.13951157
2.90245123,2.33471877,0.06829418,0.48673134,0.01844529,0.17815693,0.43724484,2.00949324
2.90845423,2.21720799,0.07139542,0.45452945,0.01985131,0.16955076,0.43699080,1.88873619
2.91445723,2.11378636,0.07526137,0.42443839,0.02148740,0.16231405,0.44077995,1.77888135
2.92046023,2.02588958,0.07990548,0.39676746,0.02334346,0.15660817,0.44867690,1.68129964
2.92646323,1.95459604,0.08532346,0.37175825,0.02540443,0.15256887,0.46066283,1.59706508
2.93246623,1.90060376,0.09149196,0.34958017,0.02765019,0.15030379,0.47663066,1.52693800
2.93846923,1.86421896,0.09836778,0.33032873,0.03005562,0.14989045,0.49638275,1.47135800
2.94447224,1.84535579,0.10588762,0.31402612,0.03259085,0.15137489,0.51963124,1.43044605
2.95047524,1.84354637,0.11396837,0.30062420,0.03522164,0.15477068,0.54600109,1.40401479
2.95647824,1.85796034,0.12250806,0.29000942,0.03790992,0.16005853,0.57503570,1.39158591
2.96248124,1.88743253,0.13138742,0.28200943,0.04061446,0.16718611,0.60620511,1.39241341
2.96848424,1.93049757,0.14047199,0.27640101,0.04329172,0.17606847,0.63891653,1.40551145
2.97448724,1.98543002,0.14961488,0.27291896,0.04589678,0.18658867,0.67252689,1.42968566
2.98049025,2.05028883,0.15865996,0.27126563,0.04838440,0.19859897,0.70635714,1.46356660
2.98649325,2.12296478,0.16744555,0.27112063,0.05071008,0.21192230,0.73970784,1.50564469
2.99249625,2.20122977,0.17580837,0.27215062,0.05283123,0.22635438,0.77187574,1.55430548
2.99849925,2.28278688,0.18358775,0.27401868,0.05470823,0.24166625,0.80217062,1.60786482
3.00450225,2.36532031,0.19062987,0.27639320,0.05630547,0.25760740,0.82993217,1.66460331
3.01050525,2.44654420,0.19679195,0.27895605,0.05759236,0.27390955,0.85454618,1.72279967
3.01650825,2.52424961,0.20194617,0.28140981,0.05854405,0.29029103,0.87545971,1.78076282
3.02251126,2.59634888,0.20598326,0.28348407,0.05914215,0.30646173,0.89219467,1.83686231
3.02851426,2.66091683,0.20881550,0.28494061,0.05937517,0.32212871,0.90435943,1.88955709
3.03451726,2.71622791,0.21037919,0.28557755,0.05923873,0.33700215,0.91165815,1.93742234
3.04052026,2.76078893,0.21063630,0.28523227,0.05873564,0.35080175,0.91389749,1.97917410
3.04652326,2.79336678,0.20957534,0.28378334,0.05787569,0.36326327,0.91099059,2.01369166
3.05252626,2.81301043,0.20721143,0.28115124,0.05667528,0.37414506,0.90295818,2.04003710
3.05852926,2.81906709,0.20358556,0.27729817,0.05515681,0.38323430,0.88992688,2.05747187
3.06453227,2.81119188,0.19876296,0.27222686,0.05334797,0.39035282,0.87212481,2.06546991
3.07053527,2.78935086,0.19283088,0.26597849,0.05128087,0.39536216,0.84987471,2.06372688
3.07653827,2.75381733,0.18589567,0.25862989,0.04899106,0.39816766,0.82358482,2.05216511
3.08254127,2.70516130,0.17807939,0.25029010,0.04651652,0.39872143,0.79373802,2.03093395
3.08854427,2.64423244,0.16951608,0.24109633,0.04389663,0.39702389,0.76087952,2.00040523
3.09454727,2.57213667,0.16034779,0.23120961,0.04117113,0.39312398,0.72560356,1.96116363
3.10055028,2.49020723,0.15072064,0.22081007,0.03837918,0.38711777,0.68853973,1.91399206
3.10655328,2.39997062,0.14078092,0.21009216,0.03555846,0.37914560,0.65033911,1.85985213
3.11255628,2.30310853,0.13067145,0.19925979,0.03274439,0.36938780,0.61166094,1.79986015
3.11855928,2.20141672,0.12052829,0.18852159,0.02996949,0.35805912,0.57315992,1.73525910
3.12456228,2.09676192,0.11047792,0.17808630,0.02726287,0.34540205,0.53547471,1.66738744
3.13056528,1.99103808,0.10063496,0.16815853,0.02464984,0.33167940,0.49921760,1.59764549
3.13656828,1.88612306,0.09110039,0.15893482,0.02215171,0.31716623,0.46496575,1.52746046
3.14257129,1.78383703,0.08196044,0.15060006,0.01978567,0.30214173,0.43325390,1.45825118
3.14857429,1.68590374,0.07328596,0.14332441,0.01756483,0.28688103,0.40456868,1.39139362
3.15457729,1.59391556,0.06513239,0.13726069,0.01549840,0.27164763,0.37934422,1.32818827
3.16058029,1.50930321,0.05754020,0.13254214,0.01359189,0.25668645,0.35795924,1.26983040
3.16658329,1.43331091,0.05053577,0.12928070,0.01184744,0.24221791,0.34073507,1.21738411
3.17258629,1.36697724,0.04413251,0.12756572,0.01026421,0.22843321,0.32793470,1.17176082
3.17858929,1.31112215,0.03833241,0.12746305,0.00883874,0.21549092,0.31976242,1.13370284
3.18459230,1.26634004,0.03312766,0.12901449,0.00756547,0.20351504,0.31636388,1.10377228
3.19059530,1.23299879,0.02850236,0.13223766,0.00643710,0.19259446,0.31782652,1.08234553
3.19659830,1.21124435,0.02443437,0.13712613,0.00544502,0.18278378,0.32417996,1.06961308
3.20260130,1.20101049,0.02089697,0.14364983,0.00457977,0.17410546,0.33539656,1.06558451
3.20860430,1.20203295,0.01786063,0.15175586,0.00383134,0.16655301,0.35139186,1.07009822
3.21460730,1.21386739,0.01529443,0.16136941,0.00318955,0.16009509,0.37202511,1.08283514
3.22061031,1.23591032,0.01316752,0.17239509,0.00264432,0.15468029,0.39709994,1.10333584
3.22661331,1.26742217,0.01145025,0.18471840,0.00218592,0.15024221,0.42636530,1.13102029
3.23261631,1.30755178,0.01011515,0.19820755,0.00180518,0.14670482,0.45951686,1.16520918
3.23861931,1.35536156,0.00913774,0.21271544,0.00149367,0.14398756,0.49619915,1.20514632
3.24462231,1.40985239,0.00849705,0.22808191,0.00124378,0.14201016,0.53600861,1.25002098
3.25062531,1.46998800,0.00817599,0.24413622,0.00104886,0.14069685,0.57849766,1.29898964
3.25662831,1.53471780,0.00816153,0.26069962,0.00090327,0.13997991,0.62318014,1.35119633
3.26263132,1.60299804,0.00844462,0.27758820,0.00080239,0.13980225,0.66953799,1.40579110
3.26863432,1.67381064,0.00902004,0.29461573,0.00074268,0.14011917,0.71702933,1.46194610
3.27463732,1.74617956,0.00988602,0.31159657,0.00072166,0.14089902,0.76509778,1.51886891
3.28064032,1.81918426,0.01104370,0.32834865,0.00073789,0.14212303,0.81318285,1.57581306
3.28664332,1.89197040,0.01249653,0.34469624,0.00079097,0.14378413,0.86073119,1.63208552
3.29264632,1.96375748,0.01424949,0.36047273,0.00088151,0.14588504,0.90720822,1.68705133
3.29864932,2.03384364,0.01630826,0.37552308,0.00101108,0.14843564,0.95210990,1.74013551
3.30465233,2.10160765,0.01867834,0.38970619,0.00118216,0.15144987,0.99497399,1.79082263
3.31065533,2.16650838,0.02136406,0.40289676,0.00139811,0.15494229,1.03539050,1.83865432
3.31665833,2.22808205,0.02436764,0.41498703,0.00166310,0.15892451,1.07301067,1.88322529
3.32266133,2.28593757,0.02768826,0.42588804,0.00198201,0.16340166,1.10755430,1.92417837
3.32866433,2.33975044,0.03132113,0.43553051,0.00236040,0.16836914,1.13881480,1.96119899
3.33466733,2.38925567,0.03525669,0.44386540,0.00280434,0.17380979,1.16666191,1.99400984
3.34067034,2.43424008,0.03947992,0.45086405,0.00332032,0.17969166,1.19104181,2.02236607
3.34667334,2.47453465,0.04396975,0.45651793,0.00391508,0.18596644,1.21197463,2.04605137
3.35267634,2.51000715,0.04869867,0.46083806,0.00459549,0.19256873,1.22954942,2.06487558
3.35867934,2.54055548,0.05363256,0.46385407,0.00536826,0.19941614,1.24391680,2.07867363
3.36468234,2.56610209,0.05873066,0.46561294,0.00623984,0.20641032,1.25527957,2.08730623
3.37068534,2.58658955,0.06394588,0.46617742,0.00721607,0.21343869,1.26388174,2.09066208
3.37668834,2.60197758,0.06922522,0.46562422,0.00830198,0.22037705,1.26999638,2.08866146
3.38269135,2.61224129,0.07451048,0.46404190,0.00950151,0.22709280,1.27391286,2.08126080
3.38869435,2.61737072,0.07973923,0.46152856,0.01081723,0.23344864,1.27592398,2.06845799
3.39469735,2.61737151,0.08484589,0.45818938,0.01225005,0.23930671,1.27631362,2.05029768
3.40070035,2.61226631,0.08976303,0.45413401,0.01379897,0.24453275,1.27534522,2.02687627
3.40670335,2.60209687,0.09442282,0.44947390,0.01546087,0.24900043,1.27325182,1.99834588
3.41270635,2.58692631,0.09875853,0.44431965,0.01723026,0.25259529,1.27022779,1.96491696
3.41870935,2.56684150,0.10270615,0.43877840,0.01909921,0.25521842,1.26642268,1.92685910
3.42471236,2.54195513,0.10620593,0.43295146,0.02105722,0.25678958,1.26193751,1.88449974
3.43071536,2.51240749,0.10920393,0.42693214,0.02309126,0.25724969,1.25682335,1.83822068
3.43671836,2.47836765,0.11165347,0.42080401,0.02518583,0.25656252,1.25108247,1.78845247
3.44272136,2.44003416,0.11351639,0.41463953,0.02732320,0.25471568,1.24467184,1.73566676
3.44872436,2.39763518,0.11476419,0.40849924,0.02948365,0.25172073,1.23750883,1.68036709
3.45472736,2.35142817,0.11537885,0.40243154,0.03164591,0.24761256,1.22947884,1.62307844
3.46073037,2.30169919,0.11535349,0.39647304,0.03378759,0.24244801,1.22044452,1.56433603
3.46673337,2.24876199,0.11469263,0.39064948,0.03588581,0.23630389,1.21025613,1.50467419
3.47273637,2.19295681,0.11341229,0.38497725,0.03791778,0.22927446,1.19876258,1.44461553
3.47873937,2.13464923,0.11153963,0.37946537,0.03986153,0.22146844,1.18582266,1.38466117
3.48474237,2.07422870,0.10911236,0.37411779,0.04169659,0.21300585,1.17131593,1.32528228
3.49074537,2.01210707,0.10617794,0.36893593,0.04340469,0.20401458,1.15515271,1.26691346
3.49674837,1.94871671,0.10279231,0.36392131,0.04497040,0.19462705,1.13728269,1.20994783
3.50275138,1.88450822,0.09901864,0.35907797,0.04638173,0.18497687,1.11770182,1.15473415
3.50875438,1.81994756,0.09492568,0.35441467,0.04763062,0.17519566,1.09645694,1.10157565
3.51475738,1.75551220,0.09058609,0.34994651,0.04871324,0.16541028,1.07364807,1.05073045
3.52076038,1.69168641,0.08607466,0.34569607,0.04963023,0.15574018,1.04942808,1.00241323
3.52676338,1.62895529,0.08146650,0.34169368,0.05038670,0.14629527,1.02399971,0.95679768
3.53276638,1.56779764,0.07683522,0.33797701,0.05099203,0.13717410,0.99761016,0.91401949
3.53876938,1.50867761,0.07225127,0.33458978,0.05145959,0.12846245,0.97054327,0.87417933
3.54477239,1.45203536,0.06778034,0.33157974,0.05180615,0.12023235,0.94310983,0.83734552
3.55077539,1.39827690,0.06348197,0.32899597,0.05205123,0.11254145,0.91563630,0.80355621
3.55677839,1.34776348,0.05940841,0.32688566,0.05221624,0.10543274,0.88845260,0.77282083
3.56278139,1.30080099,0.05560367,0.32529053,0.05232362,0.09893469,0.86187938,0.74512069
3.56878439,1.25762989,0.05210282,0.32424310,0.05239582,0.09306158,0.83621556,0.72040899
3.57478739,1.21841611,0.04893169,0.32376313,0.05245427,0.08781420,0.81172659,0.69861015
3.58079040,1.18324361,0.04610666,0.32385425,0.05251847,0.08318077,0.78863401,0.67961881
3.58679340,1.15210893,0.04363489,0.32450125,0.05260507,0.07913806,0.76710686,0.66329877
3.59279640,1.12491826,0.04151462,0.32566806,0.05272704,0.07565271,0.74725525,0.64948218
3.59879940,1.10148729,0.03973585,0.32729654,0.05289308,0.07268267,0.72912640,0.63796925
3.60480240,1.08154407,0.03828109,0.32930639,0.05310715,0.07017873,0.71270339,0.62852878
3.61080540,1.06473487,0.03712633,0.33159598,0.05336822,0.06808621,0.69790642,0.62089973
3.61680840,1.05063298,0.03624205,0.33404426,0.05367022,0.06634654,0.68459678,0.61479398
3.62281141,1.03875017,0.03559442,0.33651362,0.05400223,0.06489895,0.67258304,0.60990035
3.62881441,1.02855043,0.03514640,0.33885362,0.05434888,0.06368208,0.66162930,0.60588988
3.63481741,1.01946551,0.03485898,0.34090544,0.05469090,0.06263547,0.65146505,0.60242212
3.64082041,1.01091167,0.03469229,0.34250678,0.05500592,0.06170101,0.64179616,0.59915251
3.64682341,1.00230698,0.03460672,0.34349710,0.05526932,0.06082420,0.63231650,0.59574028
3.65282641,0.99308858,0.03456393,0.34372297,0.05545523,0.05995522,0.62271971,0.59185681
3.65882941,0.98272913,0.03452774,0.34304321,0.05553755,0.05904990,0.61271065,0.58719397
3.66483242,0.97075205,0.03446498,0.34133366,0.05549103,0.05807038,0.60201602,0.58147213
3.67083542,0.95674479,0.03434611,0.33849147,0.05529225,0.05698567,0.59039380,0.57444754
3.67683842,0.94036979,0.03414574,0.33443857,0.05492057,0.05577188,0.57764118,0.56591873
3.68284142,0.92137288,0.03384309,0.32912439,0.05435897,0.05441236,0.56360078,0.55573162
3.68884442,0.89958872,0.03342214,0.32252756,0.05359471,0.05289756,0.54816494,0.54378334
3.69484742,0.87494333,0.03287179,0.31465668,0.05261985,0.05122476,0.53127807,0.53002430
3.70085043,0.84745365,0.03218579,0.30555012,0.05143157,0.04939766,0.51293706,0.51445878
3.70685343,0.81722436,0.03136257,0.29527480,0.05003232,0.04742576,0.49318987,0.49714377
3.71285643,0.78444208,0.03040498,0.28392423,0.04842971,0.04532374,0.47213244,0.47818641
3.71885943,0.74936741,0.02931987,0.27161565,0.04663629,0.04311072,0.44990416,0.45773984
3.72486243,0.71232513,0.02811762,0.25848666,0.04466911,0.04080947,0.42668216,0.43599804
3.73086543,0.67369301,0.02681158,0.24469130,0.04254913,0.03844562,0.40267476,0.41318960
3.73686843,0.63388985,0.02541751,0.23039587,0.04030054,0.03604693,0.37811426,0.38957082
3.74287144,0.59336299,0.02395292,0.21577462,0.03794997,0.03364250,0.35324957,0.36541846
3.74887444,0.55257598,0.02243643,0.20100538,0.03552564,0.03126213,0.32833879,0.34102236
3.75487744,0.51199672,0.02088721,0.18626551,0.03305653,0.02893576,0.30364217,0.31667819
3.76088044,0.47208655,0.01932431,0.17172803,0.03057150,0.02669289,0.27941554,0.29268070
3.76688344,0.43329044,0.01776619,0.15755822,0.02809857,0.02456222,0.25590450,0.26931756
3.77288644,0.39602869,0.01623021,0.14391079,0.02566412,0.02257132,0.23333949,0.24686397
3.77888944,0.36069012,0.01473225,0.13092751,0.02329236,0.02074639,0.21193177,0.22557815
3.78489245,0.32762692,0.01328638,0.11873543,0.02100479,0.01911208,0.19187042,0.20569786
3.79089545,0.29715104,0.01190465,0.10744576,0.01881984,0.01769146,0.17332028,0.18743773
3.79689845,0.26953206,0.01059693,0.09715317,0.01675267,0.01650590,0.15642079,0.17098757
3.80290145,0.24499631,0.00937085,0.08793563,0.01481499,0.01557508,0.14128563,0.15651134
3.80890445,0.22372703,0.00823185,0.07985456,0.01301514,0.01491700,0.12800300,0.14414683
3.81490745,0.20586533,0.00718324,0.07295538,0.01135818,0.01454788,0.11663640,0.13400579
3.82091046,0.19151163,0.00622634,0.06726818,0.00984612,0.01448217,0.10722579,0.12617428
3.82691346,0.18072733,0.00536071,0.06280848,0.00847817,0.01473236,0.09978886,0.12071322
3.83291646,0.17353650,0.00458432,0.05957807,0.00725113,0.01530888,0.09432242,0.11765892
3.83891946,0.16992734,0.00389385,0.05756576,0.00615975,0.01621981,0.09080361,0.11702339
3.84492246,0.16985335,0.00328492,0.05674800,0.00519711,0.01747062,0.08919110,0.11879454
3.85092546,0.17323407,0.00275232,0.05708939,0.00435502,0.01906381,0.08942589,0.12293608
3.85692846,0.17995546,0.00229031,0.05854308,0.00362442,0.02099855,0.09143203,0.12938717
3.86293147,0.18986996,0.00189278,0.06105098,0.00299569,0.02327026,0.09511707,0.13806200
3.86893447,0.20279640,0.00155348,0.06454398,0.00245898,0.02587027,0.10037241,0.14884923
3.87493747,0.21851987,0.00126621,0.06894208,0.00200449,0.02878545,0.10707355,0.16161156
3.88094047,0.23679193,0.00102492,0.07415465,0.00162270,0.03199794,0.11508048,0.17618555
3.88694347,0.25733120,0.00082386,0.08008079,0.00130451,0.03548503,0.12423819,0.19238184
3.89294647,0.27982469,0.00065764,0.08660989,0.00104141,0.03921906,0.13437749,0.20998599
3.89894947,0.30393000,0.00052130,0.09362250,0.00082559,0.04316759,0.14531628,0.22875997
3.90495248,0.32927861,0.00041034,0.10099153,0.00064992,0.04729362,0.15686116,0.24844449
3.91095548,0.35548021,0.00032074,0.10858383,0.00050805,0.05155604,0.16880976,0.26876220
3.91695848,0.38212816,0.00024895,0.11626205,0.00039436,0.05591021,0.18095341,0.28942171
3.92296148,0.40880603,0.00019187,0.12388694,0.00030397,0.06030869,0.19308045,0.31012237
3.92896448,0.43509491,0.00014684,0.13131993,0.00023265,0.06470207,0.20497987,0.33055976
3.93496748,0.46058145,0.00011159,0.13842579,0.00017680,0.06903992,0.21644528,0.35043158
3.94097049,0.48486613,0.00008420,0.14507559,0.00013342,0.07327174,0.22727906,0.36944381
3.94697349,0.50757162,0.00006308,0.15114946,0.00009997,0.07734793,0.23729647,0.38731686
3.95297649,0.52835061,0.00004693,0.15653939,0.00007437,0.08122077,0.24632959,0.40379146
3.95897949,0.54689313,0.00003467,0.16115162,0.00005494,0.08484525,0.25423086,0.41863404
3.96498249,0.56293263,0.00002543,0.16490871,0.00004030,0.08817986,0.26087615,0.43164126
3.97098549,0.57625090,0.00001852,0.16775121,0.00002935,0.09118722,0.26616705,0.44264378
3.97698849,0.58668138,0.00001339,0.16963865,0.00002122,0.09383458,0.27003249,0.45150874
3.98299150,0.59411097,0.00000961,0.17055004,0.00001524,0.09609416,0.27242944,0.45814125
3.98899450,0.59848008,0.00000685,0.17048367,0.00001086,0.09794336,0.27334281,0.46248465
3.99499750,0.59978122,0.00000485,0.16945643,0.00000769,0.09936483,0.27278443,0.46451965
4.00100050,0.59805615,0.00000341,0.16750244,0.00000540,0.10034641,0.27079139,0.46426254
4.00700350,0.59339177,0.00000238,0.16467134,0.00000377,0.10088105,0.26742361,0.46176247
4.01300650,0.58591520,0.00000165,0.16102613,0.00000261,0.10096658,0.26276100,0.45709819
4.01900950,0.57578809,0.00000113,0.15664076,0.00000180,0.10060554,0.25690016,0.45037427
4.02501251,0.56320069,0.00000077,0.15159758,0.00000123,0.09980490,0.24995101,0.44171715
4.03101551,0.54836580,0.00000053,0.14598476,0.00000083,0.09857589,0.24203322,0.43127114
4.03701851,0.53151300,0.00000035,0.13989378,0.00000056,0.09693377,0.23327295,0.41919451
4.04302151,0.51288318,0.00000024,0.13341708,0.00000037,0.09489763,0.22379961,0.40565596
4.04902451,0.49272370,0.00000016,0.12664595,0.00000025,0.09249023,0.21374310,0.39083131
4.05502751,0.47128413,0.00000010,0.11966881,0.00000016,0.08973784,0.20323138,0.37490070
4.06103052,0.44881270,0.00000007,0.11256968,0.00000011,0.08666999,0.19238843,0.35804613
4.06703352,0.42555337,0.00000004,0.10542710,0.00000007,0.08331931,0.18133274,0.34044938
4.07303652,0.40174348,0.00000003,0.09831337,0.00000005,0.07972122,0.17017607,0.32229036
4.07903952,0.37761192,0.00000002,0.09129404,0.00000003,0.07591363,0.15902266,0.30374553
4.08504252,0.35337762,0.00000001,0.08442776,0.00000002,0.07193647,0.14796878,0.28498668
4.09104552,0.32924844,0.00000001,0.07776629,0.00000001,0.06783124,0.13710240,0.26617971
4.09704852,0.30542014,0.00000001,0.07135472,0.00000001,0.06364044,0.12650319,0.24748354
4.10305153,0.28207551,0.00000000,0.06523178,0.00000000,0.05940692,0.11624258,0.22904895
4.10905453,0.25938355,0.00000000,0.05943029,0.00000000,0.05517318,0.10638389,0.21101752
4.11505753,0.23749867,0.00000000,0.05397757,0.00000000,0.05098071,0.09698252,0.19352046
4.12106053,0.21655991,0.00000000,0.04889595,0.00000000,0.04686922,0.08808619,0.17667758
4.12706353,0.19669020,0.00000000,0.04420312,0.00000000,0.04287597,0.07973511,0.16059618
4.13306653,0.17799568,0.00000000,0.03991260,0.00000000,0.03903516,0.07196216,0.14537015
4.13906953,0.16056513,0.00000000,0.03603402,0.00000000,0.03537733,0.06479310,0.13107916
4.14507254,0.14446956,0.00000000,0.03257341,0.00000000,0.03192891,0.05824668,0.11778805
4.15107554,0.12976190,0.00000000,0.02953341,0.00000000,0.02871190,0.05233486,0.10554642
4.15707854,0.11647702,0.00000000,0.02691338,0.00000000,0.02574360,0.04706297,0.09438850
4.16308154,0.10463185,0.00000000,0.02470955,0.00000000,0.02303656,0.04242986,0.08433330
4.16908454,0.09422581,0.00000000,0.02291503,0.00000000,0.02059855,0.03842814,0.07538495
4.17508754,0.08524143,0.00000000,0.02151980,0.00000000,0.01843272,0.03504440,0.06753334
4.18109055,0.07764513,0.00000000,0.02051072,0.00000000,0.01653781,0.03225949,0.06075494
4.18709355,0.07138825,0.00000000,0.01987150,0.00000000,0.01490849,0.03004878,0.05501387
4.19309655,0.06640817,0.00000000,0.01958265,0.00000000,0.01353570,0.02838248,0.05026297
4.19909955,0.06262958,0.00000000,0.01962145,0.00000000,0.01240707,0.02722604,0.04644516
4.20510255,0.05996583,0.00000000,0.01996203,0.00000000,0.01150739,0.02654048,0.04349472
4.21110555,0.05832036,0.00000000,0.02057535,0.00000000,0.01081906,0.02628284,0.04133871
4.21710855,0.05758825,0.00000000,0.02142940,0.00000000,0.01032256,0.02640668,0.03989833
4.22311156,0.05765774,0.00000000,0.02248937,0.00000000,0.00999689,0.02686256,0.03909031
4.22911456,0.05841189,0.00000000,0.02371799,0.00000000,0.00982004,0.02759867,0.03882832
4.23511756,0.05973029,0.00000000,0.02507587,0.00000000,0.00976939,0.02856143,0.03902429
4.24112056,0.06149079,0.00000000,0.02652208,0.00000000,0.00982215,0.02969626,0.03958975
4.24712356,0.06357132,0.00000000,0.02801471,0.00000000,0.00995569,0.03094829,0.04043717
4.25312656,0.06585175,0.00000000,0.02951159,0.00000000,0.01014797,0.03226326,0.04148116
4.25912956,0.06821580,0.00000000,0.03097104,0.00000000,0.01037782,0.03358833,0.04263980
4.26513257,0.07055290,0.00000000,0.03235276,0.00000000,0.01062530,0.03487304,0.04383575
4.27113557,0.07276001,0.00000000,0.03361866,0.00000000,0.01087194,0.03607017,0.04499742
4.27713857,0.07474341,0.00000000,0.03473371,0.00000000,0.01110106,0.03713664,0.04605998
4.28314157,0.07642027,0.00000000,0.03566680,0.00000000,0.01129793,0.03803432,0.04696629
4.28914457,0.07772005,0.00000000,0.03639146,0.00000000,0.01144998,0.03873078,0.04766766
4.29514757,0.07858562,0.00000000,0.03688650,0.00000000,0.01154696,0.03919984,0.04812444
4.30115058,0.07897409,0.00000000,0.03713650,0.00000000,0.01158099,0.03942208,0.04830648
4.30715358,0.07885723,0.00000000,0.03713214,0.00000000,0.01154659,0.03938504,0.04819324
