energy_ev,total_up,Al_p_up,Al_d_up,S_s_up,S_p_up,Ti_p_up,Ti_d_up
4.31315658,0.21181104,0.02845055,0.00000000,0.00448079,0.07076927,0.14622754,0.11705027
4.31915958,0.20757187,0.02891325,0.00000000,0.00511788,0.06833016,0.13641118,0.11380232
4.32516258,0.20637392,0.02958859,0.00000000,0.00583949,0.06672033,0.12907520,0.11231213
4.33116558,0.20826020,0.03050446,0.00000000,0.00664881,0.06596228,0.12418160,0.11259025
4.33716858,0.21323237,0.03168512,0.00000000,0.00754746,0.06606629,0.12166391,0.11462377
4.34317159,0.22124776,0.03314998,0.00000000,0.00853511,0.06702961,0.12142935,0.11837519
4.34917459,0.23221668,0.03491253,0.00000000,0.00960928,0.06883568,0.12336069,0.12378134
4.35517759,0.24600033,0.03697958,0.00000000,0.01076505,0.07145361,0.12731798,0.13075264
4.36118059,0.26240964,0.03935077,0.00000000,0.01199489,0.07483791,0.13314030,0.13917259
4.36718359,0.28120509,0.04201839,0.00000000,0.01328863,0.07892852,0.14064750,0.14889782
4.37318659,0.30209807,0.04496759,0.00000000,0.01463338,0.08365121,0.14964220,0.15975884
4.37918959,0.32475379,0.04817697,0.00000000,0.01601367,0.08891852,0.15991218,0.17156143
4.38519260,0.34879600,0.05161954,0.00000000,0.01741165,0.09463107,0.17123325,0.18408911
4.39119560,0.37381363,0.05526398,0.00000000,0.01880744,0.10067947,0.18337274,0.19710637
4.39719860,0.39936932,0.05907636,0.00000000,0.02017950,0.10694669,0.19609373,0.21036300
4.40320160,0.42500967,0.06302200,0.00000000,0.02150518,0.11331088,0.20915983,0.22359928
4.40920460,0.45027707,0.06706763,0.00000000,0.02276135,0.11964866,0.22234065,0.23655200
4.41520760,0.47472265,0.07118359,0.00000000,0.02392500,0.12583859,0.23541768,0.24896111
4.42121061,0.49791987,0.07534609,0.00000000,0.02497398,0.13176491,0.24819044,0.26057680
4.42721361,0.51947834,0.07953932,0.00000000,0.02588769,0.13732121,0.26048257,0.27116674
4.43321661,0.53905696,0.08375733,0.00000000,0.02664774,0.14241403,0.27214768,0.28052313
4.43921961,0.55637610,0.08800555,0.00000000,0.02723862,0.14696606,0.28307448,0.28846929
4.44522261,0.57122786,0.09230180,0.00000000,0.02764817,0.15091893,0.29319096,0.29486547
4.45122561,0.58348397,0.09667678,0.00000000,0.02786808,0.15423525,0.30246727,0.29961354
4.45722861,0.59310089,0.10117382,0.00000000,0.02789414,0.15689995,0.31091708,0.30266036
4.46323162,0.60012159,0.10584792,0.00000000,0.02772643,0.15892070,0.31859711,0.30399963
4.46923462,0.60467397,0.11076408,0.00000000,0.02736928,0.16032745,0.32560486,0.30367209
4.47523762,0.60696572,0.11599492,0.00000000,0.02683117,0.16117093,0.33207441,0.30176399
4.48124062,0.60727588,0.12161758,0.00000000,0.02612442,0.16152038,0.33817044,0.29840395
4.48724362,0.60594338,0.12771019,0.00000000,0.02526473,0.16146033,0.34408063,0.29375837
4.49324662,0.60335310,0.13434777,0.00000000,0.02427070,0.16108685,0.35000681,0.28802542
4.49924962,0.59992001,0.14159813,0.00000000,0.02316317,0.16050315,0.35615509,0.28142813
4.50525263,0.59607222,0.14951753,0.00000000,0.02196457,0.15981501,0.36272567,0.27420669
4.51125563,0.59223367,0.15814670,0.00000000,0.02069820,0.15912609,0.36990260,0.26661044
4.51725863,0.58880734,0.16750722,0.00000000,0.01938758,0.15853336,0.37784415,0.25888987
4.52326163,0.58615977,0.17759854,0.00000000,0.01805570,0.15812300,0.38667418,0.25128891
4.52926463,0.58460756,0.18839580,0.00000000,0.01672454,0.15796677,0.39647513,0.24403789
4.53526763,0.58440649,0.19984868,0.00000000,0.01541444,0.15811919,0.40728278,0.23734747
4.54127064,0.58574360,0.21188127,0.00000000,0.01414373,0.15861560,0.41908327,0.23140352
4.54727364,0.58873269,0.22439305,0.00000000,0.01292840,0.15947110,0.43181235,0.22636334
4.55327664,0.59341303,0.23726100,0.00000000,0.01178187,0.16068053,0.44535704,0.22235306
4.55927964,0.59975138,0.25034268,0.00000000,0.01071488,0.16221934,0.45955950,0.21946624
4.56528264,0.60764691,0.26348027,0.00000000,0.00973547,0.16404531,0.47422283,0.21776366
4.57128564,0.61693864,0.27650514,0.00000000,0.00884907,0.16610104,0.48911862,0.21727407
4.57728864,0.62741470,0.28924305,0.00000000,0.00805862,0.16831693,0.50399568,0.21799564
4.58329165,0.63882298,0.30151939,0.00000000,0.00736479,0.17061465,0.51858941,0.21989818
4.58929465,0.65088234,0.31316441,0.00000000,0.00676621,0.17291063,0.53263149,0.22292558
4.59529765,0.66329374,0.32401808,0.00000000,0.00625976,0.17511972,0.54585922,0.22699855
4.60130065,0.67575088,0.33393442,0.00000000,0.00584081,0.17715845,0.55802399,0.23201735
4.60730365,0.68794961,0.34278497,0.00000000,0.00550354,0.17894813,0.56889873,0.23786449
4.61330665,0.69959596,0.35046143,0.00000000,0.00524119,0.18041727,0.57828379,0.24440724
4.61930965,0.71041253,0.35687731,0.00000000,0.00504631,0.18150361,0.58601117,0.25149999
4.62531266,0.72014307,0.36196852,0.00000000,0.00491096,0.18215540,0.59194706,0.25898640
4.63131566,0.72855548,0.36569314,0.00000000,0.00482696,0.18233213,0.59599270,0.26670159
4.63731866,0.73544338,0.36803026,0.00000000,0.00478604,0.18200473,0.59808375,0.27447418
4.64332166,0.74062647,0.36897823,0.00000000,0.00477999,0.18115518,0.59818845,0.28212853
4.64932466,0.74395024,0.36855249,0.00000000,0.00480077,0.17977583,0.59630479,0.28948715
4.65532766,0.74528515,0.36678306,0.00000000,0.00484067,0.17786838,0.59245722,0.29637338
4.66133067,0.74452593,0.36371214,0.00000000,0.00489236,0.17544271,0.58669312,0.30261450
4.66733367,0.74159112,0.35939174,0.00000000,0.00494900,0.17251570,0.57907940,0.30804504
4.67333667,0.73642317,0.35388178,0.00000000,0.00500431,0.16911009,0.56969956,0.31251063
4.67933967,0.72898926,0.34724856,0.00000000,0.00505261,0.16525353,0.55865141,0.31587194
4.68534267,0.71928283,0.33956373,0.00000000,0.00508892,0.16097776,0.54604552,0.31800884
4.69134567,0.70732581,0.33090386,0.00000000,0.00510898,0.15631809,0.53200449,0.31882450
4.69734867,0.69317119,0.32135037,0.00000000,0.00510930,0.15131309,0.51666297,0.31824925
4.70335168,0.67690593,0.31098997,0.00000000,0.00508717,0.14600446,0.50016830,0.31624406
4.70935468,0.65865365,0.29991521,0.00000000,0.00504070,0.14043711,0.48268151,0.31280328
4.71535768,0.63857687,0.28822527,0.00000000,0.00496880,0.13465926,0.46437848,0.30795664
4.72136068,0.61687839,0.27602659,0.00000000,0.00487117,0.12872264,0.44545100,0.30177014
4.72736368,0.59380156,0.26343331,0.00000000,0.00474825,0.12268257,0.42610741,0.29434590
4.73336668,0.56962910,0.25056736,0.00000000,0.00460119,0.11659794,0.40657260,0.28582072
4.73936968,0.54468036,0.23755810,0.00000000,0.00443178,0.11053099,0.38708715,0.27636348
4.74537269,0.51930690,0.22454137,0.00000000,0.00424235,0.10454692,0.36790553,0.26617131
4.75137569,0.49388643,0.21165804,0.00000000,0.00403569,0.09871314,0.34929312,0.25546473
4.75737869,0.46881519,0.19905194,0.00000000,0.00381492,0.09309835,0.33152224,0.24448183
4.76338169,0.44449905,0.18686737,0.00000000,0.00358344,0.08777132,0.31486709,0.23347170
4.76938469,0.42134351,0.17524607,0.00000000,0.00334476,0.08279949,0.29959775,0.22268741
4.77538769,0.39974304,0.16432400,0.00000000,0.00310243,0.07824736,0.28597360,0.21237870
4.78139070,0.38007007,0.15422791,0.00000000,0.00285993,0.07417480,0.27423602,0.20278460
4.78739370,0.36266410,0.14507188,0.00000000,0.00262059,0.07063526,0.26460107,0.19412639
4.79339670,0.34782126,0.13695400,0.00000000,0.00238755,0.06767410,0.25725209,0.18660096
4.79939970,0.33578478,0.12995335,0.00000000,0.00216368,0.06532693,0.25233267,0.18037490
4.80540270,0.32673675,0.12412729,0.00000000,0.00195155,0.06361817,0.24994034,0.17557946
4.81140570,0.32079138,0.11950944,0.00000000,0.00175345,0.06255985,0.25012113,0.17230657
4.81740870,0.31799019,0.11610810,0.00000000,0.00157141,0.06215070,0.25286540,0.17060602
4.82341171,0.31829929,0.11390550,0.00000000,0.00140721,0.06237561,0.25810504,0.17048393
4.82941471,0.32160891,0.11285776,0.00000000,0.00126247,0.06320550,0.26571248,0.17190253
4.83541771,0.32773528,0.11289557,0.00000000,0.00113872,0.06459760,0.27550135,0.17478130
4.84142071,0.33642495,0.11392573,0.00000000,0.00103753,0.06649620,0.28722923,0.17899949
4.84742371,0.34736150,0.11583339,0.00000000,0.00096058,0.06883385,0.30060225,0.18439991
4.85342671,0.36017447,0.11848502,0.00000000,0.00090984,0.07153298,0.31528169,0.19079397
4.85942971,0.37445042,0.12173198,0.00000000,0.00088770,0.07450799,0.33089244,0.19796778
4.86543272,0.38974581,0.12541470,0.00000000,0.00089710,0.07766765,0.34703312,0.20568927
4.87143572,0.40560133,0.12936721,0.00000000,0.00094173,0.08091784,0.36328755,0.21371599
4.87743872,0.42155738,0.13342202,0.00000000,0.00102612,0.08416451,0.37923744,0.22180350
4.88344172,0.43717004,0.13741512,0.00000000,0.00115586,0.08731677,0.39447562,0.22971403
4.88944472,0.45202723,0.14119100,0.00000000,0.00133766,0.09029007,0.40861959,0.23722510
4.89544772,0.46576430,0.14460744,0.00000000,0.00157949,0.09300924,0.42132483,0.24413792
4.90145073,0.47807858,0.14754001,0.00000000,0.00189065,0.09541141,0.43229731,0.25028514
4.90745373,0.48874231,0.14988610,0.00000000,0.00228181,0.09744857,0.44130475,0.25553775
4.91345673,0.49761340,0.15156821,0.00000000,0.00276497,0.09908981,0.44818622,0.25981079
4.91945973,0.50464356,0.15253659,0.00000000,0.00335339,0.10032301,0.45285954,0.26306779
4.92546273,0.50988340,0.15277098,0.00000000,0.00406144,0.10115599,0.45532622,0.26532343
4.93146573,0.51348418,0.15228144,0.00000000,0.00490436,0.10161700,0.45567371,0.26664466
4.93746873,0.51569620,0.15110826,0.00000000,0.00589796,0.10175459,0.45407475,0.26714993
4.94347174,0.51686355,0.14932089,0.00000000,0.00705819,0.10163677,0.45078390,0.26700657
4.94947474,0.51741558,0.14701607,0.00000000,0.00840067,0.10134951,0.44613121,0.26642651
4.95547774,0.51785508,0.14431508,0.00000000,0.00994009,0.10099464,0.44051335,0.26566030
4.96148074,0.51874376,0.14136034,0.00000000,0.01168956,0.10068718,0.43438249,0.26498970
4.96748374,0.52068532,0.13831137,0.00000000,0.01365993,0.10055219,0.42823320,0.26471908
4.97348674,0.52430678,0.13534045,0.00000000,0.01585903,0.10072118,0.42258803,0.26516589
4.97948974,0.53023856,0.13262783,0.00000000,0.01829092,0.10132835,0.41798200,0.26665057
4.98549275,0.53909410,0.13035696,0.00000000,0.02095520,0.10250659,0.41494674,0.26948609
4.99149575,0.55144955,0.12870959,0.00000000,0.02384630,0.10438342,0.41399465,0.27396770
4.99749875,0.56782426,0.12786110,0.00000000,0.02695297,0.10707705,0.41560360,0.28036294
5.00350175,0.58866263,0.12797597,0.00000000,0.03025787,0.11069254,0.42020251,0.28890244
5.00950475,0.61431787,0.12920358,0.00000000,0.03373729,0.11531836,0.42815840,0.29977162
5.01550775,0.64503805,0.13167443,0.00000000,0.03736112,0.12102315,0.43976496,0.31310370
5.02151076,0.68095502,0.13549670,0.00000000,0.04109308,0.12785305,0.45523307,0.32897397
5.02751376,0.72207621,0.14075322,0.00000000,0.04489113,0.13582951,0.47468342,0.34739570
5.03351676,0.76827971,0.14749903,0.00000000,0.04870819,0.14494759,0.49814125,0.36831767
5.03951976,0.81931258,0.15575923,0.00000000,0.05249302,0.15517499,0.52553346,0.39162332
5.04552276,0.87479246,0.16552740,0.00000000,0.05619140,0.16645160,0.55668787,0.41713165
5.05152576,0.93421239,0.17676448,0.00000000,0.05974746,0.17868974,0.59133481,0.44459965
5.05752876,0.99694856,0.18939815,0.00000000,0.06310514,0.19177504,0.62911088,0.47372638
5.06353177,1.06227102,0.20332273,0.00000000,0.06620974,0.20556797,0.66956479,0.50415838
5.06953477,1.12935679,0.21839968,0.00000000,0.06900946,0.21990596,0.71216512,0.53549644
5.07553777,1.19730523,0.23445874,0.00000000,0.07145696,0.23460615,0.75631006,0.56730337
5.08154077,1.26515538,0.25129969,0.00000000,0.07351073,0.24946864,0.80133864,0.59911286
5.08754377,1.33190468,0.26869486,0.00000000,0.07513634,0.26428021,0.84654358,0.63043887
5.09354677,1.39652889,0.28639247,0.00000000,0.07630743,0.27881851,0.89118532,0.66078567
5.09954977,1.45800274,0.30412062,0.00000000,0.07700644,0.29285653,0.93450709,0.68965814
5.10555278,1.51532085,0.32159218,0.00000000,0.07722505,0.30616734,0.97575070,0.71657208
5.11155578,1.56751858,0.33851030,0.00000000,0.07696427,0.31852890,1.01417278,0.74106448
5.11755878,1.61369234,0.35457466,0.00000000,0.07623426,0.32972897,1.04906102,0.76270330
5.12356178,1.65301890,0.36948819,0.00000000,0.07505384,0.33956986,1.07975012,0.78109679
5.12956478,1.68477334,0.38296413,0.00000000,0.07344967,0.34787293,1.10563708,0.79590188
5.13556778,1.70834514,0.39473329,0.00000000,0.07145532,0.35448282,1.12619525,0.80683170
5.14157079,1.72325197,0.40455116,0.00000000,0.06911008,0.35927111,1.14098691,0.81366183
5.14757379,1.72915096,0.41220471,0.00000000,0.06645766,0.36213944,1.14967389,0.81623522
5.15357679,1.72584681,0.41751854,0.00000000,0.06354486,0.36302190,1.15202588,0.81446566
5.15957979,1.71329672,0.42036018,0.00000000,0.06042025,0.36188667,1.14792606,0.80833957
5.16558279,1.69161175,0.42064420,0.00000000,0.05713281,0.35873682,1.13737398,0.79791620
5.17158579,1.66105450,0.41833503,0.00000000,0.05373079,0.35361017,1.12048534,0.78332600
5.17758879,1.62203308,0.41344828,0.00000000,0.05026061,0.34657831,1.09748868,0.76476741
5.18359180,1.57509154,0.40605050,0.00000000,0.04676597,0.33774472,1.06871913,0.74250190
5.18959480,1.52089677,0.39625727,0.00000000,0.04328709,0.32724210,1.03460926,0.71684758
5.19559780,1.46022245,0.38422982,0.00000000,0.03986019,0.31522887,0.99567734,0.68817140
5.20160080,1.39393028,0.37017017,0.00000000,0.03651710,0.30188515,0.95251351,0.65688026
5.20760380,1.32294921,0.35431503,0.00000000,0.03328504,0.28740812,0.90576407,0.62341122
5.21360680,1.24825331,0.33692876,0.00000000,0.03018663,0.27200715,0.85611478,0.58822116
5.21960980,1.17083883,0.31829558,0.00000000,0.02723991,0.25589863,0.80427341,0.55177624
5.22561281,1.09170149,0.29871142,0.00000000,0.02445857,0.23930082,0.75095238,0.51454135
5.23161581,1.01181441,0.27847576,0.00000000,0.02185220,0.22242893,0.69685198,0.47697008
5.23761881,0.93210765,0.25788367,0.00000000,0.01942669,0.20549035,0.64264470,0.43949537
5.24362181,0.85344988,0.23721847,0.00000000,0.01718455,0.18868051,0.58896128,0.40252114
5.24962481,0.77663265,0.21674521,0.00000000,0.01512536,0.17217916,0.53637866,0.36641522
5.25562781,0.70235786,0.19670515,0.00000000,0.01324617,0.15614741,0.48541046,0.33150361
5.26163082,0.63122842,0.17731143,0.00000000,0.01154190,0.14072544,0.43649976,0.29806633
5.26763382,0.56374253,0.15874599,0.00000000,0.01000576,0.12603105,0.39001471,0.26633483
5.27363682,0.50029125,0.14115776,0.00000000,0.00862961,0.11215885,0.34624652,0.23649090
5.27963982,0.44115943,0.12466206,0.00000000,0.00740427,0.09918027,0.30540997,0.20866716
5.28564282,0.38652958,0.10934115,0.00000000,0.00631989,0.08714418,0.26764613,0.18294881
5.29164582,0.33648831,0.09524581,0.00000000,0.00536619,0.07607817,0.23302691,0.15937658
5.29764882,0.29103491,0.08239768,0.00000000,0.00453271,0.06599018,0.20156120,0.13795067
5.30365183,0.25009156,0.07079231,0.00000000,0.00380904,0.05687070,0.17320214,0.11863539
5.30965483,0.21351457,0.06040265,0.00000000,0.00318499,0.04869506,0.14785523,0.10136433
5.31565783,0.18110630,0.05118279,0.00000000,0.00265078,0.04142603,0.12538678,0.08604579
5.32166083,0.15262711,0.04307179,0.00000000,0.00219714,0.03501635,0.10563245,0.07256824
5.32766383,0.12780700,0.03599745,0.00000000,0.00181542,0.02941134,0.08840551,0.06080570
5.33366683,0.10635666,0.02987990,0.00000000,0.00149771,0.02455129,0.07350463,0.05062274
5.33966983,0.08797741,0.02463483,0.00000000,0.00123686,0.02037375,0.06072094,0.04187909
5.34567284,0.07237019,0.02017639,0.00000000,0.00102659,0.01681551,0.04984428,0.03443376
5.35167584,0.05924307,0.01641967,0.00000000,0.00086145,0.01381442,0.04066847,0.02814852
5.35767884,0.04831760,0.01328272,0.00000000,0.00073690,0.01131083,0.03299569,0.02289075
5.36368184,0.03933376,0.01068814,0.00000000,0.00064930,0.00924881,0.02663983,0.01853581
5.36968484,0.03205360,0.00856426,0.00000000,0.00059589,0.00757711,0.02142905,0.01496867
5.37568784,0.02626381,0.00684592,0.00000000,0.00057480,0.00624979,0.01720742,0.01208510
5.38169085,0.02177719,0.00547496,0.00000000,0.00058499,0.00522668,0.01383585,0.00979236
5.38769385,0.01843319,0.00440038,0.00000000,0.00062624,0.00447366,0.01119248,0.00800952
5.39369685,0.01609770,0.00357830,0.00000000,0.00069908,0.00396267,0.00917246,0.00666729
5.39969985,0.01466213,0.00297168,0.00000000,0.00080473,0.00367162,0.00768732,0.00570776
5.40570285,0.01404210,0.00255000,0.00000000,0.00094502,0.00358419,0.00666413,0.00508379
5.41170585,0.01417549,0.00228870,0.00000000,0.00112230,0.00368946,0.00604429,0.00475823
5.41770885,0.01502034,0.00216868,0.00000000,0.00133929,0.00398150,0.00578227,0.00470308
5.42371186,0.01655237,0.00217570,0.00000000,0.00159901,0.00445885,0.00584418,0.00489854
5.42971486,0.01876233,0.00229971,0.00000000,0.00190454,0.00512392,0.00620632,0.00533193
5.43571786,0.02165314,0.00253428,0.00000000,0.00225894,0.00598234,0.00685368,0.00599667
5.44172086,0.02523694,0.00287592,0.00000000,0.00266498,0.00704228,0.00777848,0.00689120
5.44772386,0.02953201,0.00332351,0.00000000,0.00312499,0.00831366,0.00897871,0.00801783
5.45372686,0.03455967,0.00387760,0.00000000,0.00364065,0.00980733,0.01045669,0.00938167
5.45972986,0.04034116,0.00453991,0.00000000,0.00421277,0.01153433,0.01221770,0.01098959
5.46573287,0.04689460,0.00531264,0.00000000,0.00484107,0.01350496,0.01426875,0.01284908
5.47173587,0.05423207,0.00619799,0.00000000,0.00552402,0.01572803,0.01661729,0.01496733
5.47773887,0.06235694,0.00719759,0.00000000,0.00625867,0.01821008,0.01927026,0.01735028
5.48374187,0.07126159,0.00831199,0.00000000,0.00704054,0.02095468,0.02223308,0.02000180
5.48974487,0.08092551,0.00954026,0.00000000,0.00786350,0.02396190,0.02550900,0.02292305
5.49574787,0.09131402,0.01087959,0.00000000,0.00871979,0.02722786,0.02909867,0.02611196
5.50175088,0.10237775,0.01232500,0.00000000,0.00960002,0.03074462,0.03299992,0.02956301
5.50775388,0.11405282,0.01386918,0.00000000,0.01049330,0.03450016,0.03720799,0.03326720
5.51375688,0.12626201,0.01550237,0.00000000,0.01138740,0.03847880,0.04171604,0.03721237
5.51975988,0.13891689,0.01721249,0.00000000,0.01226897,0.04266181,0.04651617,0.04138381
5.52576288,0.15192083,0.01898529,0.00000000,0.01312389,0.04702841,0.05160076,0.04576525
5.53176588,0.16517306,0.02080475,0.00000000,0.01393758,0.05155710,0.05696430,0.05034008
5.53776888,0.17857355,0.02265356,0.00000000,0.01469544,0.05622725,0.06260554,0.05509304
5.54377189,0.19202855,0.02451377,0.00000000,0.01538324,0.06102095,0.06853005,0.06001202
5.54977489,0.20545672,0.02636757,0.00000000,0.01598760,0.06592511,0.07475290,0.06509016
5.55577789,0.21879547,0.02819813,0.00000000,0.01649638,0.07093357,0.08130156,0.07032799
5.56178089,0.23200720,0.02999058,0.00000000,0.01689912,0.07604931,0.08821869,0.07573565
5.56778389,0.24508519,0.03173287,0.00000000,0.01718737,0.08128642,0.09556474,0.08133487
5.57378689,0.25805863,0.03341676,0.00000000,0.01735501,0.08667185,0.10342012,0.08716075
5.57978989,0.27099657,0.03503861,0.00000000,0.01739844,0.09224678,0.11188676,0.09326306
5.58579290,0.28401023,0.03660009,0.00000000,0.01731672,0.09806735,0.12108878,0.09970697
5.59179590,0.29725356,0.03810866,0.00000000,0.01711161,0.10420474,0.13117212,0.10657302
5.59779890,0.31092158,0.03957785,0.00000000,0.01678750,0.11074445,0.14230296,0.11395631
5.60380190,0.32524644,0.04102722,0.00000000,0.01635126,0.11778463,0.15466472,0.12196460
5.60980490,0.34049104,0.04248203,0.00000000,0.01581199,0.12543351,0.16845353,0.13071554
5.61580790,0.35694031,0.04397255,0.00000000,0.01518069,0.13380586,0.18387230,0.14033282
5.62181091,0.37489016,0.04553311,0.00000000,0.01446994,0.14301853,0.20112322,0.15094130
5.62781391,0.39463454,0.04720071,0.00000000,0.01369341,0.15318516,0.22039898,0.16266136
5.63381691,0.41645092,0.04901348,0.00000000,0.01286550,0.16441031,0.24187287,0.17560250
5.63981991,0.44058469,0.05100881,0.00000000,0.01200084,0.17678305,0.26568807,0.18985641
5.64582291,0.46723324,0.05322141,0.00000000,0.01111391,0.19037038,0.29194658,0.20548991
5.65182591,0.49653033,0.05568119,0.00000000,0.01021861,0.20521080,0.32069826,0.22253794
5.65782891,0.52853148,0.05841128,0.00000000,0.00932796,0.22130822,0.35193044,0.24099704
5.66383192,0.56320132,0.06142605,0.00000000,0.00845380,0.23862668,0.38555875,0.26081962
5.66983492,0.60040346,0.06472942,0.00000000,0.00760653,0.25708616,0.42141978,0.28190945
5.67583792,0.63989375,0.06831353,0.00000000,0.00679504,0.27655971,0.45926595,0.30411863
5.68184092,0.68131737,0.07215770,0.00000000,0.00602653,0.29687236,0.49876335,0.32724646
5.68784392,0.72421028,0.07622803,0.00000000,0.00530655,0.31780176,0.53949260,0.35104019
5.69384692,0.76800521,0.08047739,0.00000000,0.00463904,0.33908088,0.58095341,0.37519816
5.69984992,0.81204235,0.08484615,0.00000000,0.00402637,0.36040273,0.62257257,0.39937499
5.70585293,0.85558443,0.08926336,0.00000000,0.00346953,0.38142705,0.66371556,0.42318902
5.71185593,0.89783588,0.09364851,0.00000000,0.00296822,0.40178875,0.70370152,0.44623172
5.71785893,0.93796546,0.09791388,0.00000000,0.00252112,0.42110796,0.74182097,0.46807880
5.72386193,0.97513141,0.10196720,0.00000000,0.00212599,0.43900125,0.77735599,0.48830262
5.72986493,1.00850833,0.10571468,0.00000000,0.00177992,0.45509352,0.80960175,0.50648538
5.73586793,1.03731449,0.10906422,0.00000000,0.00147948,0.46903029,0.83788887,0.52223270
5.74187094,1.06083854,0.11192866,0.00000000,0.00122093,0.48048958,0.86160538,0.53518681
5.74787394,1.07846438,0.11422898,0.00000000,0.00100033,0.48919316,0.88021745,0.54503888
5.75387694,1.08969305,0.11589714,0.00000000,0.00081371,0.49491633,0.89328797,0.55153995
5.75987994,1.09416081,0.11687873,0.00000000,0.00065716,0.49749612,0.90049201,0.55450989
5.76588294,1.09165230,0.11713493,0.00000000,0.00052692,0.49683725,0.90162852,0.55384397
5.77188594,1.08210854,0.11664405,0.00000000,0.00041946,0.49291575,0.89662765,0.54951682
5.77788894,1.06562911,0.11540233,0.00000000,0.00033153,0.48577997,0.88555340,0.54158352
5.78389195,1.04246875,0.11342409,0.00000000,0.00026015,0.47554911,0.86860149,0.53017779
5.78989495,1.01302827,0.11074120,0.00000000,0.00020268,0.46240906,0.84609249,0.51550744
5.79589795,0.97784064,0.10740191,0.00000000,0.00015678,0.44660614,0.81846066,0.49784723
5.80190095,0.93755255,0.10346911,0.00000000,0.00012041,0.42843873,0.78623897,0.47752959
5.80790395,0.89290266,0.09901808,0.00000000,0.00009182,0.40824735,0.75004114,0.45493351
5.81390695,0.84469741,0.09413392,0.00000000,0.00006953,0.38640366,0.71054138,0.43047229
5.81990995,0.79378552,0.08890867,0.00000000,0.00005228,0.36329882,0.66845296,0.40458056
5.82591296,0.74103224,0.08343836,0.00000000,0.00003904,0.33933170,0.62450636,0.37770123
5.83191596,0.68729448,0.07782002,0.00000000,0.00002895,0.31489749,0.57942809,0.35027281
5.83791896,0.63339775,0.07214890,0.00000000,0.00002133,0.29037714,0.53392088,0.32271767
5.84392196,0.58011562,0.06651582,0.00000000,0.00001562,0.26612790,0.48864604,0.29543168
5.84992496,0.52815248,0.06100494,0.00000000,0.00001138,0.24247535,0.44420852,0.26877536
5.85592796,0.47812987,0.05569183,0.00000000,0.00000825,0.21970709,0.40114505,0.24306705
5.86193097,0.43057668,0.05064204,0.00000000,0.00000597,0.19806820,0.35991563,0.21857788
5.86793397,0.38592328,0.04591004,0.00000000,0.00000431,0.17775842,0.32089828,0.19552889
5.87393697,0.34449931,0.04153866,0.00000000,0.00000313,0.15893110,0.28438717,0.17408995
5.87993997,0.30653492,0.03755889,0.00000000,0.00000229,0.14169370,0.25059355,0.15438045
5.88594297,0.27216504,0.03399012,0.00000000,0.00000170,0.12610965,0.21964944,0.13647159
5.89194597,0.24143609,0.03084064,0.00000000,0.00000130,0.11220141,0.19161337,0.12038982
5.89794897,0.21431477,0.02810850,0.00000000,0.00000104,0.09995442,0.16647788,0.10612139
5.90395198,0.19069811,0.02578245,0.00000000,0.00000087,0.08932173,0.14417816,0.09361757
5.90995498,0.17042449,0.02384321,0.00000000,0.00000076,0.08022901,0.12460134,0.08280023
5.91595798,0.15328503,0.02226467,0.00000000,0.00000071,0.07257983,0.10759615,0.07356768
5.92196098,0.13903489,0.02101528,0.00000000,0.00000068,0.06626083,0.09298226,0.06580040
5.92796398,0.12740421,0.02005932,0.00000000,0.00000068,0.06114680,0.08055931,0.05936656
5.93396698,0.11810824,0.01935826,0.00000000,0.00000070,0.05710544,0.07011510,0.05412711
5.93996998,0.11085670,0.01887196,0.00000000,0.00000072,0.05400166,0.06143288,0.04994037
5.94597299,0.10536192,0.01855982,0.00000000,0.00000075,0.05170150,0.05429773,0.04666612
5.95197599,0.10134592,0.01838189,0.00000000,0.00000078,0.05007538,0.04850168,0.04416896
5.95797899,0.09854624,0.01829973,0.00000000,0.00000081,0.04900095,0.04384794,0.04232114
5.96398199,0.09672057,0.01827728,0.00000000,0.00000084,0.04836529,0.04015397,0.04100473
5.96998499,0.09565022,0.01828151,0.00000000,0.00000086,0.04806658,0.03725367,0.04011318
5.97598799,0.09514246,0.01828300,0.00000000,0.00000088,0.04801527,0.03499869,0.03955234
5.98199100,0.09503180,0.01825632,0.00000000,0.00000090,0.04813470,0.03325897,0.03924099
5.98799400,0.09518029,0.01818032,0.00000000,0.00000091,0.04836129,0.03192267,0.03911089
5.99399700,0.09547694,0.01803831,0.00000000,0.00000091,0.04864429,0.03089555,0.03910635
6.00000000,0.09583635,0.01781800,0.00000000,0.00000091,0.04894510,0.03009990,0.03918358
