energy_ev,total_up,C_s_up,C_p_up,Rh_p_up,Rh_d_up,Te_p_up,Te_d_up
2.57228614,1.30363260,0.02148243,0.28159247,0.61268176,0.36689222,0.92367152,0.00000000
2.57828914,1.22760487,0.01914034,0.27455369,0.59300861,0.34785818,0.84949134,0.00000000
2.58429215,1.15649847,0.01699620,0.26875827,0.57680678,0.33002202,0.77832492,0.00000000
2.59029515,1.09102814,0.01503951,0.26429983,0.56422952,0.31357902,0.71086285,0.00000000
2.59629815,1.03172795,0.01325974,0.26122554,0.55531284,0.29867817,0.64766988,0.00000000
2.60230115,0.97894414,0.01164654,0.25953449,0.54997617,0.28541920,0.58918085,0.00000000
2.60830415,0.93283365,0.01018986,0.25917763,0.54802649,0.27385115,0.53570033,0.00000000
2.61430715,0.89336847,0.00888004,0.26005941,0.54916599,0.26397270,0.48740587,0.00000000
2.62031016,0.86034538,0.00770787,0.26204107,0.55300302,0.25573407,0.44435421,0.00000000
2.62631316,0.83340087,0.00666463,0.26494551,0.55906598,0.24904062,0.40649024,0.00000000
2.63231616,0.81203055,0.00574214,0.26856355,0.56681976,0.24375782,0.37365814,0.00000000
2.63831916,0.79561230,0.00493278,0.27266146,0.57568422,0.23971750,0.34561420,0.00000000
2.64432216,0.78343245,0.00422959,0.27698940,0.58505408,0.23672511,0.32204081,0.00000000
2.65032516,0.77471388,0.00362637,0.28129052,0.59431953,0.23456776,0.30256130,0.00000000
2.65632816,0.76864528,0.00311775,0.28531033,0.60288690,0.23302260,0.28675490,0.00000000
2.66233117,0.76441039,0.00269934,0.28880611,0.61019865,0.23186539,0.27417175,0.00000000
2.66833417,0.76121646,0.00236793,0.29155578,0.61575198,0.23087888,0.26434733,0.00000000
2.67433717,0.75832077,0.00212159,0.29336618,0.61911530,0.22986063,0.25681619,0.00000000
2.68034017,0.75505472,0.00195990,0.29408013,0.61994220,0.22863018,0.25112454,0.00000000
2.68634317,0.75084442,0.00188410,0.29358234,0.61798223,0.22703512,0.24684166,0.00000000
2.69234617,0.74522756,0.00189730,0.29180367,0.61308824,0.22495609,0.24356983,0.00000000
2.69834917,0.73786583,0.00200458,0.28872381,0.60522009,0.22231039,0.24095262,0.00000000
2.70435218,0.72855288,0.00221315,0.28437215,0.59444459,0.21905422,0.23868151,0.00000000
2.71035518,0.71721745,0.00253242,0.27882698,0.58093188,0.21518346,0.23650077,0.00000000
2.71635818,0.70392200,0.00297403,0.27221298,0.56494829,0.21073310,0.23421048,0.00000000
2.72236118,0.68885674,0.00355179,0.26469713,0.54684630,0.20577524,0.23166775,0.00000000
2.72836418,0.67232961,0.00428156,0.25648331,0.52705174,0.20041588,0.22878623,0.00000000
2.73436718,0.65475249,0.00518100,0.24780566,0.50604904,0.19479062,0.22553383,0.00000000
2.74037019,0.63662421,0.00626927,0.23892110,0.48436492,0.18905938,0.22192897,0.00000000
2.74637319,0.61851097,0.00756651,0.23010115,0.46255118,0.18340041,0.21803530,0.00000000
2.75237619,0.60102479,0.00909328,0.22162334,0.44116720,0.17800374,0.21395524,0.00000000
2.75837919,0.58480062,0.01086987,0.21376259,0.42076271,0.17306424,0.20982250,0.00000000
2.76438219,0.57047286,0.01291539,0.20678262,0.40186121,0.16877460,0.20579374,0.00000000
2.77038519,0.55865195,0.01524691,0.20092782,0.38494476,0.16531840,0.20203984,0.00000000
2.77638819,0.54990170,0.01787838,0.19641562,0.37044024,0.16286329,0.19873686,0.00000000
2.78239120,0.54471799,0.02081956,0.19342971,0.35870756,0.16155485,0.19605711,0.00000000
2.78839420,0.54350949,0.02407492,0.19211419,0.35003003,0.16151088,0.19416061,0.00000000
2.79439720,0.54658098,0.02764258,0.19256880,0.34460709,0.16281659,0.19318718,0.00000000
2.80040020,0.55411976,0.03151332,0.19484541,0.34254949,0.16552073,0.19324953,0.00000000
2.80640320,0.56618567,0.03566973,0.19894583,0.34387704,0.16963277,0.19442745,0.00000000
2.81240620,0.58270508,0.04008561,0.20482109,0.34851890,0.17512127,0.19676343,0.00000000
2.81840920,0.60346921,0.04472552,0.21237211,0.35631655,0.18191357,0.20025987,0.00000000
2.82441221,0.62813686,0.04954478,0.22145196,0.36702910,0.18989676,0.20487790,0.00000000
2.83041521,0.65624174,0.05448968,0.23186956,0.38034118,0.19892006,0.21053789,0.00000000
2.83641821,0.68720427,0.05949814,0.24339488,0.39587292,0.20879850,0.21712177,0.00000000
2.84242121,0.72034764,0.06450074,0.25576538,0.41319197,0.21931783,0.22447687,0.00000000
2.84842421,0.75491763,0.06942215,0.26869378,0.43182726,0.23024065,0.23242126,0.00000000
2.85442721,0.79010578,0.07418282,0.28187669,0.45128397,0.24131347,0.24075038,0.00000000
2.86043022,0.82507495,0.07870112,0.29500400,0.47105953,0.25227447,0.24924469,0.00000000
2.86643322,0.85898664,0.08289553,0.30776874,0.49065983,0.26286186,0.25767794,0.00000000
2.87243622,0.89102874,0.08668715,0.31987692,0.50961534,0.27282230,0.26582580,0.00000000
2.87843922,0.92044286,0.09000211,0.33105709,0.52749637,0.28191922,0.27347447,0.00000000
2.88444222,0.94655007,0.09277404,0.34106920,0.54392703,0.28994067,0.28042883,0.00000000
2.89044522,0.96877378,0.09494630,0.34971238,0.55859705,0.29670629,0.28651979,0.00000000
2.89644822,0.98665894,0.09647398,0.35683130,0.57127125,0.30207319,0.29161050,0.00000000
2.90245123,0.99988662,0.09732554,0.36232073,0.58179589,0.30594039,0.29560115,0.00000000
2.90845423,1.00828319,0.09748395,0.36612820,0.59010185,0.30825168,0.29843213,0.00000000
2.91445723,1.01182384,0.09694747,0.36825457,0.59620425,0.30899668,0.30008537,0.00000000
2.92046023,1.01063012,0.09572977,0.36875239,0.60019861,0.30821014,0.30058390,0.00000000
2.92646323,1.00496177,0.09385959,0.36772221,0.60225361,0.30596948,0.29998954,0.00000000
2.93246623,0.99520319,0.09137989,0.36530705,0.60260092,0.30239066,0.29839904,0.00000000
2.93846923,0.98184530,0.08834652,0.36168510,0.60152241,0.29762266,0.29593875,0.00000000
2.94447224,0.96546377,0.08482653,0.35706127,0.59933555,0.29184078,0.29275815,0.00000000
2.95047524,0.94669465,0.08089609,0.35165787,0.59637759,0.28523918,0.28902268,0.00000000
2.95647824,0.92620879,0.07663833,0.34570487,0.59298953,0.27802294,0.28490622,0.00000000
2.96248124,0.90468626,0.07214094,0.33943035,0.58950043,0.27040017,0.28058354,0.00000000
2.96848424,0.88279201,0.06749384,0.33305148,0.58621316,0.26257439,0.27622341,0.00000000
2.97448724,0.86115404,0.06278694,0.32676659,0.58339208,0.25473767,0.27198229,0.00000000
2.98049025,0.84034486,0.05810800,0.32074854,0.58125336,0.24706474,0.26799945,0.00000000
2.98649325,0.82086720,0.05354077,0.31513986,0.57995839,0.23970841,0.26439321,0.00000000
2.99249625,0.80314418,0.04916346,0.31004963,0.57961041,0.23279624,0.26125891,0.00000000
2.99849925,0.78751435,0.04504740,0.30555234,0.58025453,0.22642887,0.25866833,0.00000000
3.00450225,0.77423120,0.04125614,0.30168855,0.58188090,0.22067960,0.25667069,0.00000000
3.01050525,0.76346695,0.03784470,0.29846721,0.58443069,0.21559542,0.25529498,0.00000000
3.01650825,0.75531984,0.03485929,0.29586947,0.58780436,0.21119916,0.25455346,0.00000000
3.02251126,0.74982404,0.03233704,0.29385350,0.59187159,0.20749255,0.25444596,0.00000000
3.02851426,0.74696138,0.03030610,0.29236012,0.59648208,0.20445994,0.25496470,0.00000000
3.03451726,0.74667366,0.02878576,0.29131867,0.60147649,0.20207239,0.25609922,0.00000000
3.04052026,0.74887483,0.02778670,0.29065283,0.60669680,0.20029181,0.25784107,0.00000000
3.04652326,0.75346186,0.02731131,0.29028603,0.61199539,0.19907495,0.26018796,0.00000000
3.05252626,0.76032389,0.02735395,0.29014606,0.61724227,0.19837688,0.26314704,0.00000000
3.05852926,0.76934890,0.02790130,0.29016871,0.62233014,0.19815398,0.26673711,0.00000000
3.06453227,0.78042775,0.02893260,0.29030033,0.62717701,0.19836613,0.27098969,0.00000000
3.07053527,0.79345562,0.03041999,0.29049915,0.63172633,0.19897820,0.27594882,0.00000000
3.07653827,0.80833094,0.03232874,0.29073552,0.63594498,0.19996080,0.28166978,0.00000000
3.08254127,0.82495239,0.03461764,0.29099110,0.63981914,0.20129032,0.28821669,0.00000000
3.08854427,0.84321444,0.03723933,0.29125724,0.64334894,0.20294846,0.29565934,0.00000000
3.09454727,0.86300232,0.04014085,0.29153281,0.64654199,0.20492138,0.30406953,0.00000000
3.10055028,0.88418704,0.04326421,0.29182169,0.64940691,0.20719861,0.31351711,0.00000000
3.10655328,0.90662121,0.04654724,0.29213028,0.65194704,0.20977194,0.32406600,0.00000000
3.11255628,0.93013643,0.04992446,0.29246519,0.65415526,0.21263432,0.33577070,0.00000000
3.11855928,0.95454251,0.05332827,0.29283140,0.65601015,0.21577917,0.34867321,0.00000000
3.12456228,0.97962909,0.05669022,0.29323104,0.65747401,0.21919976,0.36280076,0.00000000
3.13056528,1.00516941,0.05994244,0.29366284,0.65849275,0.22288916,0.37816439,0.00000000
3.13656828,1.03092629,0.06301917,0.29412227,0.65899790,0.22684031,0.39475833,0.00000000
3.14257129,1.05665982,0.06585831,0.29460236,0.65891030,0.23104648,0.41256022,0.00000000
3.14857429,1.08213618,0.06840301,0.29509507,0.65814539,0.23550181,0.43153194,0.00000000
3.15457729,1.10713685,0.07060311,0.29559295,0.65661954,0.24020194,0.45162086,0.00000000
3.16058029,1.13146741,0.07241647,0.29609101,0.65425695,0.24514439,0.47276136,0.00000000
3.16658329,1.15496523,0.07381003,0.29658855,0.65099652,0.25032886,0.49487624,0.00000000
3.17258629,1.17750508,0.07476066,0.29709059,0.64679813,0.25575697,0.51787785,0.00000000
3.17858929,1.19900235,0.07525559,0.29760898,0.64164786,0.26143170,0.54166872,0.00000000
3.18459230,1.21941328,0.07529259,0.29816283,0.63556165,0.26735622,0.56614160,0.00000000
3.19059530,1.23873215,0.07487969,0.29877831,0.62858717,0.27353227,0.59117877,0.00000000
3.19659830,1.25698545,0.07403458,0.29948764,0.62080372,0.27995816,0.61665075,0.00000000
3.20260130,1.27422353,0.07278370,0.30032757,0.61232014,0.28662645,0.64241452,0.00000000
3.20860430,1.29051011,0.07116102,0.30133725,0.60327091,0.29352154,0.66831138,0.00000000
3.21460730,1.30591074,0.06920657,0.30255568,0.59381066,0.30061728,0.69416490,0.00000000
3.22061031,1.32048075,0.06696489,0.30401904,0.58410757,0.30787498,0.71977917,0.00000000
3.22661331,1.33425397,0.06448334,0.30575801,0.57433602,0.31524184,0.74493774,0.00000000
3.23261631,1.34723299,0.06181043,0.30779537,0.56466905,0.32265014,0.76940366,0.00000000
3.23861931,1.35938182,0.05899422,0.31014400,0.55527112,0.33001726,0.79292070,0.00000000
3.24462231,1.37062159,0.05608096,0.31280551,0.54629154,0.33724665,0.81521625,0.00000000
3.25062531,1.38082978,0.05311375,0.31576956,0.53785909,0.34422975,0.83600567,0.00000000
3.25662831,1.38984302,0.05013165,0.31901398,0.53007787,0.35084895,0.85499829,0.00000000
3.26263132,1.39746343,0.04716891,0.32250557,0.52302484,0.35698120,0.87190488,0.00000000
3.26863432,1.40346806,0.04425457,0.32620164,0.51674880,0.36250241,0.88644610,0.00000000
3.27463732,1.40762078,0.04141229,0.33005206,0.51127091,0.36729219,0.89836182,0.00000000
3.28064032,1.40968584,0.03866041,0.33400168,0.50658658,0.37123872,0.90742060,0.00000000
3.28664332,1.40944205,0.03601232,0.33799297,0.50266828,0.37424348,0.91342897,0.00000000
3.29264632,1.40669673,0.03347687,0.34196863,0.49946924,0.37622556,0.91623981,0.00000000
3.29864932,1.40129838,0.03105903,0.34587396,0.49692751,0.37712519,0.91575950,0.00000000
3.30465233,1.39314712,0.02876051,0.34965886,0.49497013,0.37690648,0.91195317,0.00000000
3.31065533,1.38220245,0.02658053,0.35327934,0.49351714,0.37555893,0.90484798,0.00000000
3.31665833,1.36848766,0.02451644,0.35669844,0.49248511,0.37309790,0.89453392,0.00000000
3.32266133,1.35209069,0.02256443,0.35988647,0.49179013,0.36956384,0.88116234,0.00000000
3.32866433,1.33316166,0.02072000,0.36282075,0.49135011,0.36502040,0.86494198,0.00000000
3.33466733,1.31190701,0.01897852,0.36548481,0.49108638,0.35955160,0.84613305,0.00000000
3.34067034,1.28858118,0.01733547,0.36786717,0.49092464,0.35325818,0.82503933,0.00000000
3.34667334,1.26347608,0.01578678,0.36996003,0.49079542,0.34625338,0.80199904,0.00000000
3.35267634,1.23690937,0.01432886,0.37175772,0.49063414,0.33865851,0.77737472,0.00000000
3.35867934,1.20921229,0.01295875,0.37325542,0.49038095,0.33059839,0.75154277,0.00000000
3.36468234,1.18071778,0.01167398,0.37444808,0.48998060,0.32219704,0.72488319,0.00000000
3.37068534,1.15174963,0.01047257,0.37532967,0.48938231,0.31357389,0.69776973,0.00000000
3.37668834,1.12261324,0.00935283,0.37589294,0.48853996,0.30484045,0.67056122,0.00000000
3.38269135,1.09358828,0.00831327,0.37612962,0.48741247,0.29609785,0.64359397,0.00000000
3.38869435,1.06492361,0.00735241,0.37603105,0.48596445,0.28743509,0.61717578,0.00000000
3.39469735,1.03683429,0.00646866,0.37558912,0.48416709,0.27892807,0.59158129,0.00000000
3.40070035,1.00950072,0.00566018,0.37479757,0.48199913,0.27063941,0.56704896,0.00000000
3.40670335,0.98306931,0.00492483,0.37365318,0.47944781,0.26261876,0.54377932,0.00000000
3.41270635,0.95765460,0.00426009,0.37215702,0.47650959,0.25490378,0.52193442,0.00000000
3.41870935,0.93334201,0.00366305,0.37031538,0.47319054,0.24752121,0.50163820,0.00000000
3.42471236,0.91019097,0.00313039,0.36814031,0.46950622,0.24048831,0.48297758,0.00000000
3.43071536,0.88823790,0.00265846,0.36564961,0.46548096,0.23381419,0.46600396,0.00000000
3.43671836,0.86749859,0.00224329,0.36286628,0.46114644,0.22750102,0.45073499,0.00000000
3.44272136,0.84796984,0.00188071,0.35981738,0.45653962,0.22154507,0.43715639,0.00000000
3.44872436,0.82963024,0.00156639,0.35653224,0.45170012,0.21593747,0.42522377,0.00000000
3.45472736,0.81244001,0.00129593,0.35304034,0.44666710,0.21066461,0.41486441,0.00000000
3.46073037,0.79634015,0.00106498,0.34936883,0.44147586,0.20570837,0.40597896,0.00000000
3.46673337,0.78125116,0.00086926,0.34553993,0.43615445,0.20104608,0.39844327,0.00000000
3.47273637,0.76707165,0.00070467,0.34156845,0.43072047,0.19665038,0.39211030,0.00000000
3.47873937,0.75367730,0.00056731,0.33745965,0.42517842,0.19248904,0.38681241,0.00000000
3.48474237,0.74092043,0.00045357,0.33320760,0.41951767,0.18852494,0.38236404,0.00000000
3.49074537,0.72863073,0.00036012,0.32879425,0.41371148,0.18471611,0.37856492,0.00000000
3.49674837,0.71661720,0.00028392,0.32418934,0.40771702,0.18101615,0.37520394,0.00000000
3.50275138,0.70467171,0.00022228,0.31935117,0.40147657,0.17737497,0.37206358,0.00000000
3.50875438,0.69257394,0.00017280,0.31422834,0.39491985,0.17373977,0.36892498,0.00000000
3.51475738,0.68009780,0.00013338,0.30876225,0.38796738,0.17005649,0.36557341,0.00000000
3.52076038,0.66701906,0.00010223,0.30289034,0.38053474,0.16627146,0.36180408,0.00000000
3.52676338,0.65312369,0.00007780,0.29654991,0.37253745,0.16233335,0.35742802,0.00000000
3.53276638,0.63821668,0.00005879,0.28968212,0.36389621,0.15819511,0.35227774,0.00000000
3.53876938,0.62213072,0.00004411,0.28223616,0.35454216,0.15381605,0.34621248,0.00000000
3.54477239,0.60473418,0.00003286,0.27417321,0.34442190,0.14916371,0.33912272,0.00000000
3.55077539,0.58593809,0.00002430,0.26546988,0.33350186,0.14421554,0.33093372,0.00000000
3.55677839,0.56570153,0.00001784,0.25612113,0.32177195,0.13896016,0.32160792,0.00000000
3.56278139,0.54403514,0.00001301,0.24614227,0.30924802,0.13339829,0.31114604,0.00000000
3.56878439,0.52100263,0.00000942,0.23557016,0.29597328,0.12754315,0.29958680,0.00000000
3.57478739,0.49672011,0.00000677,0.22446330,0.28201837,0.12142034,0.28700535,0.00000000
3.58079040,0.47135332,0.00000483,0.21290113,0.26748031,0.11506725,0.27351034,0.00000000
3.58679340,0.44511298,0.00000342,0.20098232,0.25248027,0.10853199,0.25923997,0.00000000
3.59279640,0.41824851,0.00000241,0.18882237,0.23716043,0.10187194,0.24435707,0.00000000
3.59879940,0.39104052,0.00000168,0.17655067,0.22168007,0.09515201,0.22904356,0.00000000
3.60480240,0.36379246,0.00000117,0.16430698,0.20621115,0.08844264,0.21349452,0.00000000
3.61080540,0.33682190,0.00000080,0.15223795,0.19093366,0.08181777,0.19791216,0.00000000
3.61680840,0.31045188,0.00000055,0.14049336,0.17603089,0.07535276,0.18249998,0.00000000
3.62281141,0.28500268,0.00000037,0.12922272,0.16168502,0.06912243,0.16745736,0.00000000
3.62881441,0.26078434,0.00000025,0.11857202,0.14807295,0.06319926,0.15297466,0.00000000
3.63481741,0.23809027,0.00000017,0.10868098,0.13536279,0.05765188,0.13922917,0.00000000
3.64082041,0.21719182,0.00000011,0.09968063,0.12371087,0.05254373,0.12638187,0.00000000
3.64682341,0.19833423,0.00000007,0.09169145,0.11325941,0.04793208,0.11457498,0.00000000
3.65282641,0.18173360,0.00000005,0.08482190,0.10413474,0.04386733,0.10393038,0.00000000
3.65882941,0.16757484,0.00000003,0.07916730,0.09644612,0.04039246,0.09454881,0.00000000
3.66483242,0.15601055,0.00000002,0.07480908,0.09028494,0.03754280,0.08650960,0.00000000
3.67083542,0.14716039,0.00000001,0.07181410,0.08572417,0.03534587,0.07987102,0.00000000
3.67683842,0.14111088,0.00000001,0.07023410,0.08281809,0.03382129,0.07467084,0.00000000
3.68284142,0.13791528,0.00000001,0.07010519,0.08160192,0.03298083,0.07092716,0.00000000
3.68884442,0.13759349,0.00000000,0.07144713,0.08209151,0.03282834,0.06863932,0.00000000
3.69484742,0.14013166,0.00000000,0.07426253,0.08428279,0.03335970,0.06778866,0.00000000
3.70085043,0.14548158,0.00000000,0.07853593,0.08815116,0.03456268,0.06833932,0.00000000
3.70685343,0.15355985,0.00000000,0.08423266,0.09365064,0.03641674,0.07023869,0.00000000
3.71285643,0.16424675,0.00000000,0.09129772,0.10071293,0.03889283,0.07341787,0.00000000
3.71885943,0.17738517,0.00000000,0.09965465,0.10924654,0.04195311,0.07779195,0.00000000
3.72486243,0.19277965,0.00000000,0.10920457,0.11913598,0.04555072,0.08326023,0.00000000
3.73086543,0.21019584,0.00000000,0.11982555,0.13024130,0.04962972,0.08970651,0.00000000
3.73686843,0.22936066,0.00000000,0.13137241,0.14239800,0.05412507,0.09699958,0.00000000
3.74287144,0.24996338,0.00000000,0.14367722,0.15541771,0.05896292,0.10499396,0.00000000
3.74887444,0.27165788,0.00000000,0.15655044,0.16908949,0.06406117,0.11353103,0.00000000
3.75487744,0.29406635,0.00000000,0.16978302,0.18318208,0.06933029,0.12244065,0.00000000
3.76088044,0.31678444,0.00000000,0.18314932,0.19744717,0.07467455,0.13154333,0.00000000
3.76688344,0.33938786,0.00000000,0.19641108,0.21162350,0.07999360,0.14065298,0.00000000
3.77288644,0.36144057,0.00000000,0.20932209,0.22544199,0.08518436,0.14958014,0.00000000
3.77888944,0.38250416,0.00000000,0.22163377,0.23863162,0.09014325,0.15813583,0.00000000
3.78489245,0.40214819,0.00000000,0.23310124,0.25092597,0.09476861,0.16613567,0.00000000
3.79089545,0.41996128,0.00000000,0.24348985,0.26207013,0.09896329,0.17340434,0.00000000
3.79689845,0.43556228,0.00000000,0.25258172,0.27182775,0.10263734,0.17978006,0.00000000
3.80290145,0.44861127,0.00000000,0.26018224,0.27998795,0.10571050,0.18511903,0.00000000
3.80890445,0.45881976,0.00000000,0.26612605,0.28637171,0.10811470,0.18929949,0.00000000
3.81490745,0.46595958,0.00000000,0.27028226,0.29083750,0.10979606,0.19222534,0.00000000
3.82091046,0.46987021,0.00000000,0.27255877,0.29328587,0.11071669,0.19382908,0.00000000
3.82691346,0.47046400,0.00000000,0.27290532,0.29366271,0.11085586,0.19407390,0.00000000
3.83291646,0.46772907,0.00000000,0.27131520,0.29196117,0.11021069,0.19295489,0.00000000
3.83891946,0.46172979,0.00000000,0.26782557,0.28822192,0.10879631,0.19049917,0.00000000
3.84492246,0.45260480,0.00000000,0.26251630,0.28253200,0.10664530,0.18676516,0.00000000
3.85092546,0.44056264,0.00000000,0.25550736,0.27502206,0.10380673,0.18184076,0.00000000
3.85692846,0.42587519,0.00000000,0.24695510,0.26586235,0.10034459,0.17584075,0.00000000
3.86293147,0.40886936,0.00000000,0.23704727,0.25525751,0.09633581,0.16890339,0.00000000
3.86893447,0.38991734,0.00000000,0.22599740,0.24344054,0.09186798,0.16118654,0.00000000
3.87493747,0.36942583,0.00000000,0.21403846,0.23066607,0.08703681,0.15286327,0.00000000
3.88094047,0.34782489,0.00000001,0.20141634,0.21720347,0.08194347,0.14411739,0.00000000
3.88694347,0.32555679,0.00000001,0.18838333,0.20332986,0.07669198,0.13513895,0.00000000
3.89294647,0.30306523,0.00000001,0.17519178,0.18932344,0.07138667,0.12611987,0.00000000
3.89894947,0.28078548,0.00000002,0.16208838,0.17545735,0.06612985,0.11724995,0.00000000
3.90495248,0.25913566,0.00000004,0.14930903,0.16199422,0.06101972,0.10871328,0.00000000
3.91095548,0.23850928,0.00000006,0.13707452,0.14918156,0.05614864,0.10068516,0.00000000
3.91695848,0.21926930,0.00000009,0.12558707,0.13724804,0.05160170,0.09332958,0.00000000
3.92296148,0.20174359,0.00000014,0.11502780,0.12640070,0.04745566,0.08679717,0.00000000
3.92896448,0.18622181,0.00000021,0.10555491,0.11682296,0.04377818,0.08122371,0.00000000
3.93496748,0.17295339,0.00000031,0.09730272,0.10867342,0.04062734,0.07672893,0.00000000
3.94097049,0.16214665,0.00000047,0.09038125,0.10208525,0.03805143,0.07341568,0.00000000
3.94697349,0.15396851,0.00000071,0.08487631,0.09716606,0.03608882,0.07136930,0.00000000
3.95297649,0.14854483,0.00000105,0.08084987,0.09399809,0.03476806,0.07065704,0.00000000
3.95897949,0.14596093,0.00000156,0.07834070,0.09263855,0.03410791,0.07132751,0.00000000
3.96498249,0.14626224,0.00000228,0.07736498,0.09312004,0.03411749,0.07341003,0.00000000
3.97098549,0.14945490,0.00000332,0.07791697,0.09545093,0.03479634,0.07691392,0.00000000
3.97698849,0.15550624,0.00000480,0.07996951,0.09961570,0.03613447,0.08182765,0.00000000
3.98299150,0.16434510,0.00000688,0.08347448,0.10557526,0.03811232,0.08811795,0.00000000
3.98899450,0.17586229,0.00000981,0.08836322,0.11326724,0.04070078,0.09572889,0.00000000
3.99499750,0.18991105,0.00001387,0.09454684,0.12260643,0.04386117,0.10458113,0.00000000
4.00100050,0.20630793,0.00001949,0.10191669,0.13348549,0.04754527,0.11457137,0.00000000
4.00700350,0.22483428,0.00002719,0.11034502,0.14577602,0.05169552,0.12557224,0.00000000
4.01300650,0.24523859,0.00003766,0.11968595,0.15933022,0.05624534,0.13743269,0.00000000
4.01900950,0.26723982,0.00005180,0.12977684,0.17398322,0.06111972,0.14997911,0.00000000
4.02501251,0.29053217,0.00007076,0.14044032,0.18955626,0.06623608,0.16301720,0.00000000
4.03101551,0.31479109,0.00009596,0.15148679,0.20586070,0.07150547,0.17633481,0.00000000
4.03701851,0.33968087,0.00012924,0.16271773,0.22270293,0.07683403,0.18970559,0.00000000
4.04302151,0.36486344,0.00017284,0.17392950,0.23989010,0.08212489,0.20289360,0.00000000
4.04902451,0.39000854,0.00022954,0.18491791,0.25723652,0.08728027,0.21565872,0.00000000
4.05502751,0.41480466,0.00030272,0.19548309,0.27457055,0.09220388,0.22776265,0.00000000
4.06103052,0.43897055,0.00039644,0.20543481,0.29174168,0.09680346,0.23897552,0.00000000
4.06703352,0.46226669,0.00051556,0.21459784,0.30862748,0.10099341,0.24908257,0.00000000
4.07303652,0.48450624,0.00066582,0.22281727,0.32514000,0.10469739,0.25789088,0.00000000
4.07903952,0.50556486,0.00085390,0.22996335,0.34123138,0.10785072,0.26523566,0.00000000
4.08504252,0.52538869,0.00108752,0.23593585,0.35689805,0.11040251,0.27098595,0.00000000
4.09104552,0.54400014,0.00137546,0.24066746,0.37218336,0.11231748,0.27504929,0.00000000
4.09704852,0.56150070,0.00172760,0.24412620,0.38717825,0.11357717,0.27737526,0.00000000
4.10305153,0.57807063,0.00215491,0.24631656,0.40201971,0.11418065,0.27795752,0.00000000
4.10905453,0.59396508,0.00266936,0.24727931,0.41688694,0.11414457,0.27683439,0.00000000
4.11505753,0.60950659,0.00328385,0.24708999,0.43199518,0.11350263,0.27408773,0.00000000
4.12106053,0.62507413,0.00401198,0.24585592,0.44758729,0.11230427,0.26984020,0.00000000
4.12706353,0.64108865,0.00486787,0.24371210,0.46392326,0.11061292,0.26425108,0.00000000
4.13306653,0.65799585,0.00586580,0.24081586,0.48126803,0.10850358,0.25751061,0.00000000
4.13906953,0.67624661,0.00701985,0.23734073,0.49987810,0.10606006,0.24983329,0.00000000
4.14507254,0.69627573,0.00834343,0.23346959,0.51998730,0.10337181,0.24145023,0.00000000
4.15107554,0.71847997,0.00984876,0.22938752,0.54179251,0.10053067,0.23260103,0.00000000
4.15707854,0.74319619,0.01154629,0.22527462,0.56543980,0.09762744,0.22352547,0.00000000
4.16308154,0.77068061,0.01344409,0.22129908,0.59101169,0.09474872,0.21445530,0.00000000
4.16908454,0.80109009,0.01554720,0.21761079,0.61851630,0.09197376,0.20560656,0.00000000
4.17508754,0.83446640,0.01785700,0.21433585,0.64787865,0.08937186,0.19717265,0.00000000
4.18109055,0.87072417,0.02037063,0.21157206,0.67893494,0.08700015,0.18931851,0.00000000
4.18709355,0.90964344,0.02308043,0.20938565,0.71143005,0.08490184,0.18217602,0.00000000
4.19309655,0.95086705,0.02597349,0.20780937,0.74501848,0.08310518,0.17584075,0.00000000
4.19909955,0.99390342,0.02903137,0.20684197,0.77926905,0.08162297,0.17037035,0.00000000
4.20510255,1.03813478,0.03222992,0.20644901,0.81367313,0.08045268,0.16578425,0.00000000
4.21110555,1.08283061,0.03553930,0.20656505,0.84765637,0.07957724,0.16206500,0.00000000
4.21710855,1.12716618,0.03892421,0.20709700,0.88059354,0.07896629,0.15916082,0.00000000
4.22311156,1.17024537,0.04234434,0.20792851,0.91182596,0.07857795,0.15698944,0.00000000
4.22911456,1.21112720,0.04575502,0.20892520,0.94068102,0.07836096,0.15544285,0.00000000
4.23511756,1.24885490,0.04910808,0.20994042,0.96649292,0.07825714,0.15439288,0.00000000
4.24112056,1.28248661,0.05235294,0.21082143,0.98862400,0.07820398,0.15369726,0.00000000
4.24712356,1.31112639,0.05543778,0.21141559,1.00648565,0.07813728,0.15320590,0.00000000
4.25312656,1.33395424,0.05831091,0.21157643,1.01955810,0.07799386,0.15276722,0.00000000
4.25912956,1.35025411,0.06092220,0.21116928,1.02740823,0.07771397,0.15223411,0.00000000
4.26513257,1.35943851,0.06322450,0.21007623,1.02970458,0.07724358,0.15146953,0.00000000
4.27113557,1.36106880,0.06517507,0.20820042,1.02622906,0.07653624,0.15035129,0.00000000
4.27713857,1.35487038,0.06673689,0.20546922,1.01688482,0.07555470,0.14877609,0.00000000
4.28314157,1.34074203,0.06787982,0.20183647,1.00169993,0.07427192,0.14666254,0.00000000
4.28914457,1.31875920,0.06858160,0.19728364,0.98082677,0.07267183,0.14395320,0.00000000
4.29514757,1.28917109,0.06882852,0.19181981,0.95453722,0.07074943,0.14061556,0.00000000
4.30115058,1.25239177,0.06861595,0.18548074,0.92321384,0.06851065,0.13664199,0.00000000
4.30715358,1.20898582,0.06794846,0.17832688,0.88733750,0.06597167,0.13204879,0.00000000
