energy_ev,total_up,C_s_up,C_p_up,Mo_p_up,Mo_d_up,Ni_p_up,Ni_d_up,S_s_up,S_p_up
1.59379690,7.73892532,0.03477464,0.49985896,1.04439601,5.28419350,0.77154684,0.31595507,0.24030983,1.46530422
1.59979990,7.84643574,0.03513534,0.48996904,1.06084706,5.36345782,0.77312864,0.32426030,0.24044372,1.50779079
1.60580290,7.94366254,0.03549608,0.48041022,1.07360591,5.43660182,0.77154210,0.33197606,0.24005220,1.54959669
1.61180590,8.02857996,0.03585165,0.47106894,1.08255250,5.50223279,0.76677165,0.33900680,0.23909550,1.59011062
1.61780890,8.09945620,0.03619716,0.46183543,1.08764692,5.55914086,0.75887029,0.34527290,0.23754493,1.62874784
1.62381191,8.15490043,0.03652811,0.45261026,1.08892770,5.60633209,0.74795907,0.35071159,0.23538384,1.66496274
1.62981491,8.19389545,0.03684039,0.44330986,1.08650732,5.64305237,0.73422406,0.35527720,0.23260824,1.69825998
1.63581791,8.21581505,0.03713023,0.43387093,1.08056525,5.66880133,0.71791074,0.35894087,0.22922676,1.72820376
1.64182091,8.22042602,0.03739428,0.42425354,1.07133886,5.68333628,0.69931618,0.36168973,0.22526026,1.75442502
1.64782391,8.20787548,0.03762954,0.41444290,1.05911280,5.68666630,0.67877939,0.36352558,0.22074099,1.77662638
1.65382691,8.17866464,0.03783340,0.40444981,1.04420725,5.67903723,0.65667023,0.36446313,0.21571131,1.79458466
1.65982991,8.13361097,0.03800361,0.39430990,1.02696567,5.66090861,0.63337750,0.36452808,0.21022228,1.80815106
1.66583292,8.07380076,0.03813840,0.38408169,1.00774267,5.63292400,0.60929671,0.36375488,0.20433195,1.81724903
1.67183592,8.00053488,0.03823638,0.37384377,0.98689233,5.59587616,0.58481811,0.36218448,0.19810357,1.82187004
1.67783892,7.91527035,0.03829668,0.36369121,0.96475768,5.55066899,0.56031551,0.35986205,0.19160383,1.82206768
1.68384192,7.81956041,0.03831889,0.35373138,0.94166148,5.49827807,0.53613634,0.35683498,0.18490106,1.81795013
1.68984492,7.71499605,0.03830305,0.34407945,0.91789883,5.43971137,0.51259335,0.35315093,0.17806360,1.80967184
1.69584792,7.60315121,0.03824969,0.33485379,0.89373157,5.37597226,0.48995824,0.34885629,0.17115831,1.79742454
1.70185093,7.48553404,0.03815966,0.32617129,0.86938479,5.30802596,0.46845739,0.34399505,0.16424928,1.78142826
1.70785393,7.36354602,0.03803412,0.31814299,0.84504527,5.23677106,0.44826973,0.33860795,0.15739676,1.76192274
1.71385693,7.23845016,0.03787435,0.31086994,0.82086183,5.16301703,0.42952672,0.33273219,0.15065633,1.73915968
1.71985993,7.11134935,0.03768163,0.30443953,0.79694738,5.08746851,0.41231430,0.32640144,0.14407827,1.71339618
1.72586293,6.98317497,0.03745703,0.29892234,0.77338247,5.01071664,0.39667652,0.31964632,0.13770722,1.68488959
1.73186593,6.85468584,0.03720125,0.29436955,0.75021995,4.93323771,0.38262053,0.31249518,0.13158195,1.65389407
1.73786893,6.72647670,0.03691443,0.29081096,0.72749052,4.85539855,0.37012260,0.30497516,0.12573545,1.62065875
1.74387194,6.59899507,0.03659601,0.28825369,0.70520875,4.77746819,0.35913474,0.29711340,0.12019500,1.58542752
1.74987494,6.47256523,0.03624463,0.28668146,0.68337921,4.69963471,0.34959153,0.28893842,0.11498258,1.54844022
1.75587794,6.34741722,0.03585806,0.28605463,0.66200244,4.62202615,0.34141671,0.28048146,0.11011517,1.50993503
1.76188094,6.22371914,0.03543319,0.28631077,0.64108043,4.54473397,0.33452927,0.27177772,0.10560528,1.47015164
1.76788394,6.10161039,0.03496616,0.28736598,0.62062129,4.46783758,0.32884874,0.26286741,0.10146144,1.42933475
1.77388694,5.98123379,0.03445247,0.28911666,0.60064303,4.39142823,0.32429929,0.25379662,0.09768874,1.38773756
1.77988994,5.86276458,0.03388721,0.29144194,0.58117608,4.31563079,0.32081274,0.24461776,0.09428930,1.34562477
1.78589295,5.74643427,0.03326532,0.29420656,0.56226475,4.24062182,0.31833020,0.23538968,0.09126275,1.30327462
1.79189595,5.63254797,0.03258193,0.29726417,0.54396726,4.16664270,0.31680240,0.22617736,0.08860666,1.26097970
1.79789895,5.52149373,0.03183268,0.30046095,0.52635462,4.09400678,0.31618887,0.21705121,0.08631679,1.21904620
1.80390195,5.41374332,0.03101405,0.30363956,0.50950828,4.02309981,0.31645599,0.20808591,0.08438740,1.17779151
1.80990495,5.30984400,0.03012374,0.30664304,0.49351686,3.95437334,0.31757420,0.19935893,0.08281130,1.13753995
1.81590795,5.21040159,0.02916088,0.30931894,0.47847190,3.88833115,0.31951460,0.19094863,0.08157986,1.09861692
1.82191096,5.11605535,0.02812631,0.31152309,0.46446305,3.82550925,0.32224516,0.18293219,0.08068293,1.06134142
1.82791396,5.02744610,0.02702267,0.31312334,0.45157290,3.76645015,0.32572680,0.17538329,0.08010860,1.02601740
1.83391696,4.94517893,0.02585452,0.31400274,0.43987165,3.71167291,0.32990979,0.16836970,0.07984291,0.99292417
1.83991996,4.86978266,0.02462828,0.31406236,0.42941198,3.66164031,0.33473045,0.16195089,0.07986945,0.96230651
1.84592296,4.80166814,0.02335210,0.31322339,0.42022437,3.61672497,0.34010860,0.15617575,0.08016898,0.93436474
1.85192596,4.74108791,0.02203568,0.31142873,0.41231306,3.57717650,0.34594580,0.15108050,0.08071900,0.90924557
1.85792896,4.68809941,0.02068997,0.30864370,0.40565296,3.54309139,0.35212459,0.14668692,0.08149335,0.88703394
1.86393197,4.64253441,0.01932685,0.30485610,0.40018770,3.51438776,0.35850875,0.14300096,0.08246192,0.86774664
1.86993497,4.60397638,0.01795872,0.30007559,0.39582888,3.49078659,0.36494471,0.14001188,0.08359046,0.85132791
1.87593797,4.57174787,0.01659817,0.29433229,0.39245666,3.47180083,0.37126385,0.13769187,0.08484052,0.83764749
1.88194097,4.54490903,0.01525754,0.28767486,0.38992174,3.45673360,0.37728592,0.13599630,0.08616963,0.82650135
1.88794397,4.52226813,0.01394855,0.28016806,0.38804863,3.44468597,0.38282316,0.13486447,0.08753164,0.81761514
1.89394697,4.50240430,0.01268202,0.27188996,0.38664015,3.43457452,0.38768512,0.13422113,0.08887737,0.81065049
1.89994997,4.48370194,0.01146751,0.26292891,0.38548301,3.42515838,0.39168392,0.13397833,0.09015536,0.80521386
1.90595298,4.46439595,0.01031318,0.25338038,0.38435419,3.41507482,0.39463976,0.13403799,0.09131299,0.80086778
1.91195598,4.44262590,0.00922563,0.24334392,0.38302796,3.40288210,0.39638638,0.13429473,0.09229771,0.79714414
1.91795898,4.41649733,0.00820977,0.23292024,0.38128318,3.38710779,0.39677633,0.13463907,0.09305837,0.79355881
1.92396198,4.38414731,0.00726887,0.22220859,0.37891064,3.36630071,0.39568576,0.13496088,0.09354674,0.78962735
1.92996498,4.34381174,0.00640462,0.21130454,0.37572001,3.33908397,0.39301854,0.13515281,0.09371905,0.78488096
1.93596798,4.29389122,0.00561719,0.20029811,0.37154632,3.30420696,0.38870959,0.13511370,0.09353736,0.77888207
1.94197099,4.23301277,0.00490540,0.18927247,0.36625544,3.26059392,0.38272718,0.13475176,0.09297103,0.77123907
1.94797399,4.16008443,0.00426695,0.17830300,0.35974859,3.20738687,0.37507422,0.13398748,0.09199777,0.76161946
1.95397699,4.07434053,0.00369857,0.16745688,0.35196554,3.14398108,0.36578840,0.13275601,0.09060464,0.74976095
1.95997999,3.97537545,0.00319626,0.15679300,0.34288638,3.07005149,0.35494123,0.13100905,0.08878865,0.73548012
1.96598299,3.86316460,0.00275550,0.14636220,0.33253201,2.98556896,0.34263599,0.12871612,0.08655700,0.71867825
1.97198599,3.73807171,0.00237145,0.13620784,0.32096307,2.89080585,0.32900476,0.12586521,0.08392703,0.69934428
1.97798899,3.60084228,0.00203915,0.12636647,0.30827767,2.78633069,0.31420447,0.12246273,0.08092581,0.67755466
1.98399200,3.45258364,0.00175369,0.11686861,0.29460785,2.67299243,0.29841241,0.11853282,0.07758930,0.65347031
1.98999500,3.29473279,0.00151031,0.10773956,0.28011510,2.55189516,0.28182110,0.11411613,0.07396132,0.62733084
1.99599800,3.12901346,0.00130454,0.09900018,0.26498503,2.42436444,0.26463294,0.10926799,0.07009216,0.59944632
2.00200100,2.95738448,0.00113230,0.09066758,0.24942157,2.29190704,0.24705472,0.10405622,0.06603709,0.57018702
2.00800400,2.78198183,0.00098991,0.08275569,0.23364085,2.15616571,0.22929224,0.09855857,0.06185465,0.53997155
2.01400700,2.60505656,0.00087418,0.07527569,0.21786498,2.01887096,0.21154528,0.09285998,0.05760501,0.50925387
2.02001001,2.42891137,0.00078235,0.06823629,0.20231609,1.88179182,0.19400291,0.08704970,0.05334819,0.47850973
2.02601301,2.25583792,0.00071214,0.06164394,0.18721067,1.74668743,0.17683958,0.08121852,0.04914253,0.44822289
2.03201601,2.08805713,0.00066170,0.05550288,0.17275449,1.61526100,0.16021175,0.07545599,0.04504321,0.41887174
2.03801901,1.92766427,0.00062960,0.04981512,0.15913813,1.48911768,0.14425542,0.06984793,0.04110099,0.39091651
2.04402201,1.77658029,0.00061473,0.04458039,0.14653327,1.36972747,0.12908444,0.06447421,0.03736120,0.36478759
2.05002501,1.63651028,0.00061632,0.03979609,0.13508975,1.25839382,0.11478966,0.05940685,0.03386295,0.34087500
2.05602801,1.50891008,0.00063383,0.03545719,0.12493338,1.15622860,0.10143876,0.05470843,0.03063858,0.31951936
2.06203102,1.39496082,0.00066693,0.03155625,0.11616449,1.06413356,0.08907697,0.05043100,0.02771343,0.30100446
2.06803402,1.29555186,0.00071544,0.02808349,0.10885727,0.98278823,0.07772820,0.04661520,0.02510580,0.28555131
2.07403702,1.21127144,0.00077927,0.02502691,0.10305959,0.91264395,0.06739690,0.04328990,0.02282710,0.27331396
2.08004002,1.14240489,0.00085842,0.02237248,0.09879359,0.85392374,0.05807012,0.04047205,0.02088222,0.26437683
2.08604302,1.08893954,0.00095287,0.02010457,0.09605670,0.80662736,0.04972005,0.03816693,0.01927006,0.25875370
2.09204602,1.05057605,0.00106266,0.01820628,0.09482314,0.77054116,0.04230651,0.03636856,0.01798415,0.25638816
2.09804902,1.02674520,0.00118778,0.01666003,0.09504588,0.74525199,0.03577971,0.03506046,0.01701337,0.25715560
2.10405203,1.01662991,0.00132825,0.01544814,0.09665909,0.73016480,0.03008279,0.03421650,0.01634277,0.26086663
2.11005503,1.01919170,0.00148408,0.01455353,0.09958094,0.72452342,0.02515433,0.03380197,0.01595436,0.26727187
2.11605803,1.03320131,0.00165537,0.01396048,0.10371679,0.72743399,0.02093066,0.03377478,0.01582802,0.27606814
2.12206103,1.05727302,0.00184228,0.01365543,0.10896287,0.73789077,0.01734786,0.03408671,0.01594234,0.28690588
2.12806403,1.08990211,0.00204515,0.01362780,0.11521029,0.75480384,0.01434361,0.03468480,0.01627551,0.29939784
2.13406703,1.12950507,0.00226458,0.01387084,0.12234942,0.77702833,0.01185858,0.03551280,0.01680615,0.31312875
2.14007004,1.17446193,0.00250149,0.01438244,0.13027459,0.80339476,0.00983771,0.03651259,0.01751417,0.32766602
2.14607304,1.22315986,0.00275725,0.01516593,0.13888898,0.83273987,0.00823106,0.03762564,0.01838156,0.34257107
2.15207604,1.27403738,0.00303377,0.01623071,0.14810960,0.86393743,0.00699444,0.03879451,0.01939314,0.35741116
2.15807904,1.32562779,0.00333360,0.01759287,0.15787223,0.89592830,0.00608982,0.03996424,0.02053723,0.37177128
2.16408204,1.37660086,0.00366002,0.01927554,0.16813606,0.92774886,0.00548548,0.04108364,0.02180624,0.38526590
2.17008504,1.42580130,0.00401712,0.02130914,0.17888791,0.95855707,0.00515594,0.04210658,0.02319717,0.39755003
2.17608804,1.47228260,0.00440985,0.02373128,0.19014558,0.98765521,0.00508180,0.04299305,0.02471193,0.40832926
2.18209105,1.51533494,0.00484403,0.02658642,0.20196044,1.01450827,0.00524934,0.04371005,0.02635749,0.41736842
2.18809405,1.55450566,0.00532633,0.02992521,0.21441864,1.03875747,0.00565007,0.04423236,0.02814588,0.42449842
2.19409705,1.58961141,0.00586420,0.03380347,0.22764098,1.06022790,0.00628014,0.04454295,0.03009397,0.42962095
2.20010005,1.62074099,0.00646575,0.03828074,0.24178128,1.07892989,0.00713968,0.04463328,0.03222294,0.43271090
2.20610305,1.64824835,0.00713956,0.04341858,0.25702301,1.09505389,0.00823210,0.04450325,0.03455762,0.43381627
2.21210605,1.67273580,0.00789450,0.04927842,0.27357428,1.10895870,0.00956327,0.04416096,0.03712554,0.43305551
2.21810905,1.69502773,0.00873938,0.05591917,0.29166125,1.12115348,0.01114081,0.04362215,0.03995578,0.43061248
2.22411206,1.71613569,0.00968273,0.06339454,0.31152013,1.13227396,0.01297322,0.04290951,0.04307759,0.42672911
2.23011506,1.73721607,0.01073235,0.07175025,0.33338794,1.14305386,0.01506912,0.04205172,0.04651895,0.42169615
2.23611806,1.75952216,0.01189503,0.08102117,0.35749249,1.15429267,0.01743650,0.04108237,0.05030496,0.41584231
2.24212106,1.78435247,0.01317611,0.09122854,0.38404192,1.16682093,0.02008198,0.04003874,0.05445626,0.40952230
2.24812406,1.81299749,0.01457916,0.10237742,0.41321423,1.18146472,0.02301024,0.03896058,0.05898748,0.40310436
2.25412706,1.84668732,0.01610566,0.11445445,0.44514741,1.19901071,0.02622343,0.03788876,0.06390579,0.39695764
2.26013007,1.88654217,0.01775467,0.12742612,0.47993043,1.22017335,0.02972081,0.03686407,0.06920974,0.39144000
2.26613307,1.93352806,0.01952266,0.14123772,0.51759577,1.24556555,0.03349841,0.03592601,0.07488828,0.38688686
2.27213607,1.98841924,0.02140338,0.15581290,0.55811367,1.27567408,0.03754891,0.03511175,0.08092021,0.38360124
2.27813907,2.05176903,0.02338777,0.17105409,0.60138851,1.31084060,0.04186165,0.03445513,0.08727389,0.38184554
2.28414207,2.12388978,0.02546405,0.18684380,0.64725745,1.35124897,0.04642278,0.03398594,0.09390752,0.38183517
2.29014507,2.20484253,0.02761784,0.20304665,0.69549140,1.39691919,0.05121553,0.03372931,0.10076969,0.38373423
2.29614807,2.29443641,0.02983243,0.21951232,0.74579826,1.44770783,0.05622064,0.03370520,0.10780047,0.38765318
2.30215108,2.39223712,0.03208908,0.23607914,0.79782815,1.50331478,0.06141686,0.03392821,0.11493275,0.39364858
2.30815408,2.49758359,0.03436743,0.25257827,0.85118058,1.56329555,0.06678155,0.03440742,0.12209397,0.40172453
2.31415708,2.60961174,0.03664594,0.26883831,0.90541281,1.62707829,0.07229128,0.03514640,0.12920806,0.41183588
2.32016008,2.72728363,0.03890242,0.28469018,0.96004933,1.69398451,0.07792250,0.03614340,0.13619756,0.42389266
2.32616308,2.84942048,0.04111446,0.29997198,1.01459177,1.76325242,0.08365210,0.03739153,0.14298573,0.43776568
2.33216608,2.97473803,0.04326002,0.31453372,1.06852889,1.83406173,0.08945804,0.03887917,0.14949870,0.45329281
2.33816908,3.10188267,0.04531782,0.32824169,1.12134623,1.90555871,0.09531973,0.04059030,0.15566746,0.47028588
2.34417209,3.22946687,0.04726782,0.34098225,1.17253516,1.97688078,0.10121849,0.04250500,0.16142960,0.48853766
2.35017509,3.35610314,0.04909159,0.35266501,1.22160099,2.04717957,0.10713778,0.04459997,0.16673087,0.50782889
2.35617809,3.48043534,0.05077259,0.36322522,1.26807009,2.11564191,0.11306333,0.04684902,0.17152629,0.52793513
2.36218109,3.60116707,0.05229643,0.37262527,1.31149600,2.18150835,0.11898321,0.04922370,0.17578104,0.54863314
2.36818409,3.71708665,0.05365104,0.38085545,1.35146456,2.24408878,0.12488773,0.05169387,0.17947093,0.56970677
2.37418709,3.82708874,0.05482676,0.38793385,1.38759823,2.30277522,0.13076930,0.05422831,0.18258245,0.59095212
2.38019010,3.93019246,0.05581639,0.39390548,1.41955974,2.35705167,0.13662212,0.05679537,0.18511272,0.61218205
2.38619310,4.02555638,0.05661517,0.39884090,1.44705526,2.40650106,0.14244193,0.05936359,0.18706889,0.63322968
2.39219610,4.11249023,0.05722075,0.40283414,1.46983739,2.45080964,0.14822558,0.06190229,0.18846756,0.65395107
2.39819910,4.19046351,0.05763306,0.40600044,1.48770785,2.48976873,0.15397060,0.06438219,0.18933392,0.67422674
2.40420210,4.25911111,0.05785421,0.40847357,1.50052016,2.52327406,0.15967475,0.06677590,0.18970072,0.69396224
2.41020510,4.31823565,0.05788838,0.41040315,1.50818214,2.55132287,0.16533545,0.06905842,0.18960732,0.71308743
2.41620810,4.36780643,0.05774160,0.41195188,1.51065822,2.57400865,0.17094924,0.07120749,0.18909857,0.73155470
2.42221111,4.40795485,0.05742166,0.41329281,1.50797122,2.59151385,0.17651118,0.07320385,0.18822380,0.74933597
2.42821411,4.43896600,0.05693785,0.41460681,1.50020353,2.60410043,0.18201415,0.07503138,0.18703573,0.76641870
2.43421711,4.46126638,0.05630078,0.41608013,1.48749733,2.61209841,0.18744821,0.07667715,0.18558952,0.78280089
2.44022011,4.47540769,0.05552217,0.41790212,1.47005358,2.61589277,0.19279990,0.07813124,0.18394176,0.79848537
2.44622311,4.48204703,0.05461458,0.42026317,1.44812960,2.61590880,0.19805156,0.07938653,0.18214960,0.81347363
2.45222611,4.48192388,0.05359118,0.42335270,1.42203505,2.61259636,0.20318072,0.08043837,0.18026983,0.82775950
2.45822911,4.47583472,0.05246544,0.42735735,1.39212629,2.60641372,0.20815965,0.08128410,0.17835804,0.84132307
2.46423212,4.46460609,0.05125087,0.43245914,1.35879918,2.59781140,0.21295494,0.08192260,0.17646783,0.85412525
2.47023512,4.44906741,0.04996073,0.43883372,1.32248049,2.58721686,0.21752750,0.08235377,0.17465001,0.86610338
2.47623812,4.43002476,0.04860775,0.44664857,1.28361821,2.57502072,0.22183265,0.08257806,0.17295192,0.87716824
2.48224112,4.40823682,0.04720390,0.45606114,1.24267119,2.56156516,0.22582071,0.08259608,0.17141671,0.88720286
2.48824412,4.38439443,0.04576013,0.46721686,1.20009861,2.54713525,0.22943782,0.08240824,0.17008281,0.89606321
2.49424712,4.35910447,0.04428629,0.48024702,1.15634961,2.53195352,0.23262725,0.08201457,0.16898337,0.90358104
2.50025013,4.33287895,0.04279093,0.49526648,1.11185381,2.51617810,0.23533100,0.08141469,0.16814586,0.90956875
2.50625313,4.30612963,0.04128132,0.51237112,1.06701297,2.49990450,0.23749179,0.08060784,0.16759176,0.91382613
2.51225613,4.27916808,0.03976346,0.53163505,1.02219432,2.48317073,0.23905525,0.07959317,0.16733629,0.91614871
2.51825913,4.25221071,0.03824220,0.55310766,0.97772565,2.46596536,0.23997228,0.07837008,0.16738838,0.91633726
2.52426213,4.22538797,0.03672134,0.57681032,0.93389254,2.44823782,0.24020154,0.07693863,0.16775052,0.91420795
2.53026513,4.19875653,0.03520394,0.60273293,0.89093746,2.42991009,0.23971167,0.07530013,0.16841891,0.90960245
2.53626813,4.17231331,0.03369251,0.63083037,0.84906098,2.41088890,0.23848346,0.07345763,0.16938351,0.90239755
2.54227114,4.14600967,0.03218931,0.66101890,0.80842455,2.39107741,0.23651153,0.07141643,0.17062819,0.89251353
2.54827414,4.11976479,0.03069668,0.69317268,0.76915480,2.37038565,0.23380556,0.06918453,0.17213098,0.87992079
2.55427714,4.09347699,0.02921727,0.72712062,0.73134892,2.34873879,0.23039088,0.06677299,0.17386425,0.86464437
2.56028014,4.06703221,0.02775436,0.76264378,0.69508072,2.32608291,0.22630853,0.06419608,0.17579501,0.84676588
2.56628314,4.04030927,0.02631210,0.79947355,0.66040718,2.30238791,0.22161446,0.06147140,0.17788518,0.82642299
2.57228614,4.01318196,0.02489565,0.83729091,0.62737496,2.27764765,0.21637825,0.05861970,0.18009205,0.80380614
2.57828914,3.98551842,0.02351138,0.87572701,0.59602672,2.25187758,0.21068112,0.05566460,0.18236866,0.77915299
2.58429215,3.95717859,0.02216695,0.91436541,0.56640714,2.22511038,0.20461353,0.05263219,0.18466445,0.75274074
2.59029515,3.92801084,0.02087137,0.95274605,0.53856831,2.19739049,0.19827235,0.04955047,0.18692597,0.72487683
2.59629815,3.89784917,0.01963500,0.99037124,0.51257463,2.16876817,0.19175797,0.04644864,0.18909781,0.69588866
2.60230115,3.86651206,0.01846958,1.02671366,0.48850709,2.13929422,0.18517125,0.04335645,0.19112371,0.66611276
2.60830415,3.83380445,0.01738813,1.06122638,0.46646698,2.10901603,0.17861079,0.04030346,0.19294789,0.63588418
2.61430715,3.79952350,0.01640498,1.09335471,0.44657915,2.07797573,0.17217036,0.03731833,0.19451655,0.60552661
2.62031016,3.76346890,0.01553565,1.12254964,0.42899467,2.04621093,0.16593697,0.03442816,0.19577961,0.57534365
2.62631316,3.72545773,0.01479683,1.14828251,0.41389308,2.01375828,0.15998938,0.03165796,0.19669248,0.54561175
2.63231616,3.68534352,0.01420629,1.17006040,0.40148401,1.98065980,0.15439725,0.02903019,0.19721800,0.51657501
2.63831916,3.64303847,0.01378282,1.18744157,0.39200815,1.94697154,0.14922102,0.02656441,0.19732832,0.48844200
2.64432216,3.59853768,0.01354615,1.20005053,0.38573731,1.91277402,0.14451229,0.02427715,0.19700663,0.46138450
2.65032516,3.55194341,0.01351681,1.20759178,0.38297347,1.87818345,0.14031480,0.02218174,0.19624879,0.43553824
