energy_ev,total_up,C_s_up,C_p_up,Fe_p_up,Fe_d_up,Ir_p_up,Ir_d_up,S_s_up,S_p_up
1.22761381,5.73949317,0.06712955,0.77621943,0.28033806,1.69228243,1.44679161,1.55222805,0.14383837,1.12732540
1.23361681,5.91600896,0.06927128,0.80459702,0.28719604,1.72986371,1.46947042,1.60800334,0.14804958,1.15771542
1.23961981,6.09305258,0.07192566,0.83266555,0.29467240,1.76457844,1.49031023,1.66655802,0.15212647,1.18784069
1.24562281,6.27011669,0.07507666,0.86037330,0.30270364,1.79643183,1.50924384,1.72748761,0.15601608,1.21779512
1.25162581,6.44662052,0.07869808,0.88766627,0.31120954,1.82546800,1.52620976,1.79032510,0.15967106,1.24766240
1.25762881,6.62187329,0.08275306,0.91448321,0.32009289,1.85175301,1.54114677,1.85454200,0.16304977,1.27750120
1.26363182,6.79504210,0.08719405,0.94075090,0.32923986,1.87535770,1.55398947,1.91955144,0.16611619,1.30733104
1.26963482,6.96512665,0.09196293,0.96638023,0.33852087,1.89634115,1.56466528,1.98471358,0.16883955,1.33711969
1.27563782,7.13094337,0.09699150,0.99126304,0.34779205,1.91473588,1.57309303,2.04934349,0.17119390,1.36677315
1.28164082,7.29112104,0.10220242,1.01527042,0.35689741,1.93053579,1.57918328,2.11272156,0.17315750,1.39612864
1.28764382,7.44410910,0.10751037,1.03825238,0.36567150,1.94368743,1.58284050,2.17410633,0.17471212,1.42495139
1.29364682,7.58819962,0.11282366,1.06003921,0.37394281,1.95408548,1.58396690,2.23274957,0.17584244,1.45293567
1.29964982,7.72156262,0.11804622,1.08044440,0.38153756,1.96157254,1.58246773,2.28791317,0.17653534,1.47971006
1.30565283,7.84229387,0.12307975,1.09926932,0.38828399,1.96594360,1.57825773,2.33888725,0.17677948,1.50484709
1.31165583,7.94847314,0.12782622,1.11630912,0.39401687,1.96695475,1.57126839,2.38500893,0.17656489,1.52787685
1.31765883,8.03823055,0.13219043,1.13135988,0.39858219,1.96433600,1.56145533,2.42568070,0.17588287,1.54830412
1.32366183,8.10981734,0.13608267,1.14422653,0.40184174,1.95780717,1.54880554,2.46038775,0.17472606,1.56562807
1.32966483,8.16167774,0.13942128,1.15473100,0.40367746,1.94709625,1.53334371,2.48871317,0.17308870,1.57936385
1.33566783,8.19251765,0.14213506,1.16272035,0.40399536,1.93195899,1.51513733,2.51035027,0.17096721,1.58906484
1.34167084,8.20136648,0.14416540,1.16807424,0.40272876,1.91219858,1.49430008,2.52511122,0.16836079,1.59434441
1.34767384,8.18762834,0.14546804,1.17071136,0.39984081,1.88768430,1.47099317,2.53293144,0.16527230,1.59489622
1.35367684,8.15111974,0.14601438,1.17059446,0.39532600,1.85836797,1.44542445,2.53386946,0.16170906,1.59051184
1.35967984,8.09209134,0.14579233,1.16773357,0.38921078,1.82429724,1.41784527,2.52810199,0.15768369,1.58109481
1.36568284,8.01123261,0.14480649,1.16218740,0.38155297,1.78562480,1.38854513,2.51591469,0.15321492,1.56667048
1.37168584,7.90965897,0.14307797,1.15406269,0.37244031,1.74261312,1.35784438,2.49768878,0.14832813,1.54739100
1.37768884,7.78888219,0.14064350,1.14351167,0.36198787,1.69563419,1.32608546,2.47388453,0.14305576,1.52353525
1.38369185,7.65076585,0.13755425,1.13072774,0.35033467,1.64516438,1.29362294,2.44502239,0.13743739,1.49550373
1.38969485,7.49746838,0.13387407,1.11593972,0.33763960,1.59177469,1.26081317,2.41166299,0.13151959,1.46380873
1.39569785,7.33137709,0.12967755,1.09940500,0.32407674,1.53611676,1.22800399,2.37438712,0.12535536,1.42906016
1.40170085,7.15503676,0.12504783,1.08140197,0.30983040,1.47890547,1.19552513,2.33377695,0.11900334,1.39194793
1.40770385,6.97107680,0.12007429,1.06222227,0.29509011,1.42089909,1.16367990,2.29039948,0.11252672,1.35322160
1.41370685,6.78214074,0.11485028,1.04216316,0.28004560,1.36287776,1.13273857,2.24479328,0.10599194,1.31366840
1.41970985,6.59082146,0.10947096,1.02152049,0.26488222,1.30562166,1.10293383,2.19745904,0.09946711,1.27409051
1.42571286,6.39960504,0.10403131,1.00058249,0.24977678,1.24988954,1.07445851,2.14885442,0.09302047,1.23528272
1.43171586,6.21082540,0.09862450,0.97962469,0.23489409,1.19639893,1.04746570,2.09939330,0.08671871,1.19801119
1.43771886,6.02663101,0.09334044,0.95890603,0.22038420,1.14580844,1.02207104,2.04944918,0.08062534,1.16299440
1.44372186,5.84896409,0.08826482,0.93866618,0.20638043,1.09870320,0.99835710,1.99936211,0.07479919,1.13088662
1.44972486,5.67955198,0.08347840,0.91912407,0.19299826,1.05558358,0.97637937,1.94944860,0.06929309,1.10226459
1.45572786,5.51990939,0.07905671,0.90047745,0.18033500,1.01685759,0.95617346,1.90001336,0.06415270,1.07761766
1.46173087,5.37134997,0.07506995,0.88290320,0.16847014,0.98283701,0.93776303,1.85136197,0.05941567,1.05734139
1.46773387,5.23500494,0.07158324,0.86655837,0.15746636,0.95373705,0.92116785,1.80381319,0.05511104,1.04173467
1.47373687,5.11184631,0.06865695,0.85158153,0.14737106,0.92967931,0.90641150,1.75771015,0.05125893,1.03100013
1.47973987,5.00271242,0.06634717,0.83809423,0.13821820,0.91069757,0.89352822,1.71342924,0.04787055,1.02524741
1.48574287,4.90833321,0.06470622,0.82620254,0.13003045,0.89674589,0.88256850,1.67138602,0.04494842,1.02449904
1.49174587,4.82935340,0.06378310,0.81599828,0.12282137,0.88770852,0.87360311,1.63203767,0.04248689,1.02869817
1.49774887,4.76635162,0.06362383,0.80756009,0.11659760,0.88341088,0.86672526,1.59588161,0.04047285,1.03771800
1.50375188,4.71985437,0.06427165,0.80095409,0.11136084,0.88363113,0.86205095,1.56345028,0.03888660,1.05137199
1.50975488,4.69034402,0.06576700,0.79623427,0.10710966,0.88811172,0.85971730,1.53530214,0.03770289,1.06942462
1.51575788,4.67826030,0.06814732,0.79344251,0.10384090,0.89657048,0.85987917,1.51200939,0.03689199,1.09160210
1.52176088,4.68399552,0.07144655,0.79260847,0.10155075,0.90871072,0.86270406,1.49414288,0.03642083,1.11760262
1.52776388,4.70788385,0.07569449,0.79374915,0.10023541,0.92423013,0.86836563,1.48225491,0.03625415,1.14710576
1.53376688,4.75018534,0.08091584,0.79686840,0.09989129,0.94282814,0.87703614,1.47686054,0.03635559,1.17978080
1.53976988,4.81106566,0.08712921,0.80195630,0.10051485,0.96421162,0.88887806,1.47841838,0.03668864,1.21529367
1.54577289,4.89057252,0.09434584,0.80898848,0.10210205,0.98809881,0.90403530,1.48731147,0.03721764,1.25331236
1.55177589,4.98861005,0.10256837,0.81792533,0.10464743,1.01422157,0.92262424,1.50382904,0.03790844,1.29351084
1.55777889,5.10491230,0.11178949,0.82871122,0.10814295,1.04232599,0.94472504,1.52814980,0.03872906,1.33557130
1.56378189,5.23901705,0.12199069,0.84127356,0.11257663,1.07217142,0.97037335,1.56032747,0.03965011,1.37918493
1.56978489,5.39024116,0.13314101,0.85552178,0.11793102,1.10352829,0.99955291,1.60027881,0.04064505,1.42405132
1.57578789,5.55765876,0.14519610,0.87134626,0.12418161,1.13617489,1.03218904,1.64777488,0.04169031,1.46987673
1.58179090,5.74008328,0.15809725,0.88861714,0.13129538,1.16989333,1.06814341,1.70243560,0.04276519,1.51637145
1.58779390,5.93605454,0.17177091,0.90718315,0.13922930,1.20446517,1.10721015,1.76372804,0.04385168,1.56324652
1.59379690,6.14383188,0.18612832,0.92687053,0.14792918,1.23966680,1.14911355,1.83096842,0.04493414,1.61021036
1.59979990,6.36139437,0.20106552,0.94748218,0.15732876,1.27526517,1.19350732,1.90332806,0.04599892,1.65696532
1.60580290,6.58644879,0.21646373,0.96879708,0.16734905,1.31101396,1.23997571,1.97984309,0.04703388,1.70320489
1.61180590,6.81644612,0.23219003,0.99057038,0.17789825,1.34665062,1.28803631,2.05942798,0.04802797,1.74861170
1.61780890,7.04860698,0.24809847,1.01253412,0.18887197,1.38189455,1.33714485,2.14089258,0.04897074,1.79285658
1.62381191,7.27995604,0.26403146,1.03439892,0.20015404,1.41644652,1.38670175,2.22296236,0.04985201,1.83559920
1.62981491,7.50736555,0.27982156,1.05585664,0.21161776,1.44998963,1.43606054,2.30430168,0.05066155,1.87649013
1.63581791,7.72760715,0.29529361,1.07658430,0.22312767,1.48219185,1.48453815,2.38353933,0.05138891,1.91517468
1.64182091,7.93741139,0.31026716,1.09624914,0.23454182,1.51271015,1.53142684,2.45929606,0.05202338,1.95129843
1.64782391,8.13353360,0.32455913,1.11451494,0.24571447,1.54119610,1.57600768,2.53021332,0.05255403,1.98451425
1.65382691,8.31282457,0.33798678,1.13104944,0.25649914,1.56730298,1.61756543,2.59498266,0.05297001,2.01449078
1.65982991,8.47230401,0.35037087,1.14553272,0.26675203,1.59069392,1.65540454,2.65237489,0.05326082,2.04092183
1.66583292,8.60923482,0.36153891,1.15766632,0.27633561,1.61105093,1.68886590,2.70126848,0.05341684,2.06353655
1.67183592,8.72119547,0.37132855,1.16718270,0.28512233,1.62808444,1.71734410,2.74067619,0.05342980,2.08210967
1.67783892,8.80614826,0.37959094,1.17385482,0.29299842,1.64154280,1.74030459,2.76976941,0.05329343,2.09647147
1.68384192,8.86250081,0.38619406,1.17750533,0.29986743,1.65122147,1.75730041,2.78789936,0.05300402,2.10651686
1.68984492,8.88915831,0.39102588,1.17801489,0.30565365,1.65697132,1.76798785,2.79461455,0.05256105,2.11221309
1.69584792,8.88556454,0.39399724,1.17532934,0.31030510,1.65870564,1.77214061,2.78967395,0.05196768,2.11360570
1.70185093,8.85172961,0.39504445,1.16946520,0.31379609,1.65640555,1.76966168,2.77305540,0.05123121,2.11082217
1.70785393,8.78824308,0.39413138,1.16051319,0.31612917,1.65012340,1.76059266,2.74495890,0.05036337,2.10407321
1.71385693,8.69627154,0.39125107,1.14863939,0.31733630,1.63998396,1.74511978,2.70580463,0.04938052,2.09365128
1.71985993,8.57754021,0.38642667,1.13408400,0.31747942,1.62618336,1.72357631,2.65622554,0.04830362,2.07992650
1.72586293,8.43429901,0.37971168,1.11715740,0.31664999,1.60898574,1.69644092,2.59705477,0.04715810,2.06334004
1.73186593,8.26927370,0.37118953,1.09823370,0.31496779,1.58871773,1.66433182,2.52930800,0.04597348,2.04439513
1.73786893,8.08560378,0.36097225,1.07774173,0.31257877,1.56576100,1.62799657,2.45416122,0.04478288,2.02364612
1.74387194,7.88676906,0.34919853,1.05615388,0.30965198,1.54054331,1.58829759,2.37292452,0.04362235,2.00168608
1.74987494,7.67650741,0.33603094,1.03397304,0.30637576,1.51352838,1.54619362,2.28701257,0.04253007,1.97913344
1.75587794,7.45872651,0.32165252,1.01171818,0.30295308,1.48520515,1.50271759,2.19791259,0.04154542,1.95661819
1.76188094,7.23741272,0.30626285,0.98990904,0.29959629,1.45607686,1.45895133,2.10715093,0.04070798,1.93476842
1.76788394,7.01654027,0.29007367,0.96905056,0.29652133,1.42665063,1.41599801,2.01625897,0.04005650,1.91419749
1.77388694,6.79998394,0.27330418,0.94961781,0.29394159,1.39742777,1.37495301,1.92673964,0.03962784,1.89549260
1.77988994,6.59143825,0.25617634,0.93204181,0.29206161,1.36889547,1.33687432,1.84003555,0.03945590,1.87920504
1.78589295,6.39434578,0.23891010,0.91669713,0.29107085,1.34151997,1.30275339,1.75749952,0.03957069,1.86584248
1.79189595,6.21183686,0.22171897,0.90389162,0.29113766,1.31574157,1.27348745,1.68036873,0.03999744,1.85586344
1.79789895,6.04668247,0.20480592,0.89385884,0.29240386,1.29197147,1.24985451,1.60974296,0.04075584,1.84967414
1.80390195,5.90126107,0.18835987,0.88675346,0.29497985,1.27059041,1.23249176,1.54656772,0.04185949,1.84762748
1.80990495,5.77754012,0.17255271,0.88264988,0.29894082,1.25194883,1.22187842,1.49162255,0.04331551,1.85002399
1.81590795,5.67707164,0.15753716,0.88154416,0.30432389,1.23636839,1.21832366,1.44551474,0.04512433,1.85711447
1.82191096,5.60100097,0.14344530,0.88335899,0.31112656,1.22414426,1.22196004,1.40867844,0.04727975,1.86910380
1.82791396,5.55008702,0.13038779,0.88795164,0.31930650,1.21554785,1.23274287,1.38137874,0.04976920,1.88615538
1.83391696,5.52473191,0.11845394,0.89512429,0.32878270,1.21082935,1.25045552,1.36372046,0.05257421,1.90839568
1.83991996,5.52501729,0.10771227,0.90463636,0.33943797,1.21021956,1.27472036,1.35566071,0.05567107,1.93591829
1.84592296,5.55074463,0.09821163,0.91621809,0.35112280,1.21393054,1.30501501,1.35702457,0.05903164,1.96878688
1.85192596,5.60147648,0.08998275,0.92958467,0.36366033,1.22215469,1.34069319,1.36752282,0.06262431,2.00703659
1.85792896,5.67657581,0.08304003,0.94445025,0.37685235,1.23506180,1.38100920,1.38677076,0.06641505,2.05067342
1.86393197,5.77524090,0.07738344,0.96054111,0.39048598,1.25279408,1.42514508,1.41430708,0.07036842,2.09967138
1.86993497,5.89653353,0.07300043,0.97760714,0.40434086,1.27545902,1.47223911,1.44961183,0.07444859,2.15396737
1.87593797,6.03939897,0.06986778,0.99543136,0.41819646,1.30312036,1.52141468,1.49212264,0.07862025,2.21345371
1.88194097,6.20267675,0.06795311,1.01383669,0.43183911,1.33578742,1.57180799,1.54124850,0.08284938,2.27796882
1.88794397,6.38510220,0.06721621,1.03268986,0.44506869,1.37340343,1.62259367,1.59638061,0.08710381,2.34728640
1.89394697,6.58529925,0.06761000,1.05190227,0.45770434,1.41583343,1.67300713,1.65690002,0.09135358,2.42110391
1.89994997,6.80176601,0.06908122,1.07142773,0.46958921,1.46285274,1.72236291,1.72218210,0.09557098,2.49903104
1.90595298,7.03285516,0.07157071,1.09125741,0.48059390,1.51413666,1.77006834,1.79159798,0.09973047,2.58057931
1.91195598,7.27675173,0.07501355,1.11141222,0.49061853,1.56925251,1.81563220,1.86451338,0.10380819,2.66515365
1.91795898,7.53145128,0.07933893,1.13193328,0.49959336,1.62765480,1.85866833,1.94028562,0.10778147,2.75204703
1.92396198,7.79474170,0.08447001,1.15287089,0.50747794,1.68868431,1.89889431,2.01825930,0.11162802,2.84043902
1.92996498,8.06419155,0.09032368,1.17427284,0.51425900,1.75157176,1.93612581,2.09776172,0.11532521,2.92939913
1.93596798,8.33714785,0.09681054,1.19617272,0.51994717,1.81544641,1.97026712,2.17809881,0.11884920,3.01789537
1.94197099,8.61074541,0.10383497,1.21857895,0.52457280,1.87934980,2.00129877,2.25855241,0.12217425,3.10480830
1.94797399,8.88192937,0.11129552,1.24146517,0.52818116,1.94225444,2.02926321,2.33837956,0.12527221,3.18895068
1.95397699,9.14749158,0.11908565,1.26476264,0.53082726,2.00308713,2.05424946,2.41681447,0.12811216,3.26909214
1.95997999,9.40412039,0.12709475,1.28835503,0.53257073,2.06075594,2.07637768,2.49307343,0.13066043,3.34398827
1.96598299,9.64846286,0.13520958,1.31207601,0.53347093,2.11418022,2.09578457,2.56636278,0.13288086,3.41241307
1.97198599,9.87719697,0.14331603,1.33570970,0.53358259,2.16232207,2.11261033,2.63588988,0.13473554,3.47319350
1.97798899,10.08711106,0.15130115,1.35899409,0.53295223,2.20421812,2.12698758,2.70087671,0.13618571,3.52524452
1.98399200,10.27518681,0.15905533,1.38162712,0.53161547,2.23901019,2.13903285,2.76057540,0.13719307,3.56760327
1.98999500,10.43868175,0.16647463,1.40327525,0.52959538,2.26597320,2.14884055,2.81428510,0.13772129,3.59946046
1.99599800,10.57520721,0.17346308,1.42358395,0.52690184,2.28453922,2.15647954,2.86136919,0.13773764,3.62018772
2.00200100,10.68279771,0.17993477,1.44218960,0.52353188,2.29431633,2.16199203,2.90127197,0.13721470,3.62935931
2.00800400,10.75996801,0.18581575,1.45873219,0.51947103,2.29510137,2.16539445,2.93353372,0.13613196,3.62676732
2.01400700,10.80575496,0.19104552,1.47286810,0.51469531,2.28688601,2.16667996,2.95780346,0.13447736,3.61242938
2.02001001,10.81974174,0.19557806,1.48428243,0.50917398,2.26985575,2.16582200,2.97384848,0.13224841,3.58658857
2.02601301,10.80206331,0.19938235,1.49270015,0.50287257,2.24438202,2.16277854,2.98156008,0.12945313,3.54970557
2.03201601,10.75339279,0.20244228,1.49789562,0.49575621,2.21100765,2.15749649,2.98095521,0.12611048,3.50244320
2.03801901,10.67490939,0.20475611,1.49970000,0.48779297,2.17042653,2.14991595,2.97217381,0.12225037,3.44564446
2.04402201,10.56824967,0.20633529,1.49800636,0.47895707,2.12345840,2.13997409,2.95547199,0.11791321,3.38030470
2.05002501,10.43544465,0.20720287,1.49277218,0.46923170,2.07102005,2.12760836,2.93121135,0.11314901,3.30753950
2.05602801,10.27884593,0.20739154,1.48401940,0.45861151,2.01409416,2.11275917,2.89984505,0.10801614,3.22854964
2.06203102,10.10104449,0.20694145,1.47183194,0.44710450,1.95369732,2.09537190,2.86190140,0.10257967,3.14458458
2.06803402,9.90478610,0.20589787,1.45635122,0.43473333,1.89084849,2.07539846,2.81796572,0.09690951,3.05690620
2.07403702,9.69288726,0.20430884,1.43776973,0.42153609,1.82653929,2.05279860,2.76866151,0.09107844,2.96675403
2.08004002,9.46815536,0.20222311,1.41632344,0.40756636,1.76170719,2.02754113,2.71463191,0.08516000,2.87531334
2.08604302,9.23331644,0.19968818,1.39228319,0.39289276,1.69721262,1.99960537,2.65652226,0.07922651,2.78368723
2.09204602,8.99095324,0.19674887,1.36594588,0.37759798,1.63382050,1.96898287,2.59496471,0.07334723,2.69287349
2.09804902,8.74345567,0.19344629,1.33762579,0.36177729,1.57218684,1.93567980,2.53056550,0.06758665,2.60374670
2.10405203,8.49298504,0.18981733,1.30764651,0.34553681,1.51285036,1.89971989,2.46389538,0.06200321,2.51704605
2.11005503,8.24145251,0.18589473,1.27633390,0.32899136,1.45622919,1.86114806,2.39548353,0.05664825,2.43336875
2.11605803,7.99051154,0.18170757,1.24401026,0.31226221,1.40262221,1.82003470,2.32581507,0.05156533,2.35316878
2.12206103,7.74156351,0.17728234,1.21098998,0.29547467,1.35221460,1.77648035,2.25533189,0.04678992,2.27676067
2.12806403,7.49577469,0.17264433,1.17757668,0.27875577,1.30508694,1.73062074,2.18443659,0.04234942,2.20432763
2.13406703,7.25410277,0.16781931,1.14406163,0.26223188,1.26122703,1.68263169,2.11349896,0.03826345,2.13593325
2.14007004,7.01733037,0.16283538,1.11072357,0.24602652,1.22054376,1.63273375,2.04286430,0.03454445,2.07153616
2.14607304,6.78610294,0.15772492,1.07782929,0.23025840,1.18288219,1.58119610,1.97286283,0.03119841,2.01100655
2.15207604,6.56096846,0.15252631,1.04563500,0.21503962,1.14803901,1.52833940,1.90381947,0.02822579,1.95414398
2.15807904,6.34241630,0.14728557,1.01438786,0.20047421,1.11577780,1.47453721,1.83606303,0.02562249,1.90069552
2.16408204,6.13091297,0.14205758,0.98432749,0.18665689,1.08584344,1.42021572,1.76993420,0.02338082,1.85037366
2.17008504,5.92693279,0.13690691,0.95568707,0.17367217,1.05797520,1.36585155,1.70579166,0.02149043,1.80287315
2.17608804,5.73098187,0.13190811,0.92869373,0.16159373,1.03191813,1.31196741,1.64401572,0.01993922,1.75788650
2.18209105,5.54361434,0.12714551,0.90356812,0.15048409,1.00743255,1.25912563,1.58500929,0.01871401,1.71511752
2.18809405,5.36544028,0.12271242,0.88052297,0.14039448,0.98430144,1.20791957,1.52919586,0.01780118,1.67429267
2.19409705,5.19712520,0.11870977,0.85976071,0.13136499,0.96233581,1.15896307,1.47701457,0.01718708,1.63517003
2.20010005,5.03938151,0.11524419,0.84147019,0.12342488,0.94137791,1.11287817,1.42891263,0.01685824,1.59754575
2.20610305,4.89295267,0.11242575,0.82582269,0.11659307,0.92130267,1.07028147,1.38533527,0.01680155,1.56125800
2.21210605,4.75859114,0.11036515,0.81296741,0.11087868,0.90201726,1.03176954,1.34671383,0.01700413,1.52618842
2.21810905,4.63703162,0.10917075,0.80302683,0.10628173,0.88345922,0.99790394,1.31345252,0.01745315,1.49226131
2.22411206,4.52896080,0.10894534,0.79609214,0.10279380,0.86559327,0.96919619,1.28591444,0.01813560,1.45944067
2.23011506,4.43498562,0.10978287,0.79221902,0.10039878,0.84840711,0.94609350,1.26440767,0.01903785,1.42772541
2.23611806,4.35560125,0.11176519,0.79142420,0.09907354,0.83190642,0.92896558,1.24917188,0.02014527,1.39714305
2.24212106,4.29116066,0.11495905,0.79368279,0.09878863,0.81610938,0.91809308,1.24036621,0.02144186,1.36774218
2.24812406,4.24184696,0.11941320,0.79892678,0.09950885,0.80104095,0.91365823,1.23805905,0.02290979,1.33958417
2.25412706,4.20764986,0.12515606,0.80704464,0.10119387,0.78672707,0.91573789,1.24221992,0.02452913,1.31273446
2.26013007,4.18834732,0.13219370,0.81788210,0.10379871,0.77318922,0.92429933,1.25271412,0.02627760,1.28725382
2.26613307,4.18349312,0.14050840,0.83124414,0.10727420,0.76043924,0.93919904,1.26930015,0.02813043,1.26319018
2.27213607,4.19241098,0.15005788,0.84689795,0.11156738,0.74847502,0.96018446,1.29163023,0.03006037,1.24057113
2.27813907,4.21419555,0.16077501,0.86457690,0.11662184,0.73727680,0.98689870,1.31925379,0.03203784,1.21939771
2.28414207,4.24772038,0.17256830,0.88398508,0.12237806,0.72680462,1.01888808,1.35162395,0.03403124,1.19963976
2.29014507,4.29165264,0.18532294,0.90480255,0.12877368,0.71699678,1.05561212,1.38810671,0.03600742,1.18123291
