energy_ev,total_up,B_p_up,B_d_up,Rh_p_up,Rh_d_up,Se_s_up,Se_p_up
0.83141571,8.59238563,1.52576195,0.00000000,3.68230015,2.71103229,0.14933095,5.93998272
0.83741871,8.30677205,1.50605877,0.00000000,3.57037061,2.62726931,0.14597737,5.69318621
0.84342171,7.99933724,1.48208896,0.00000000,3.44652912,2.53552501,0.14214078,5.43373402
0.84942471,7.67459188,1.45434309,0.00000000,3.31263546,2.43733135,0.13788603,5.16484196
0.85542771,7.33705500,1.42334354,0.00000000,3.17061570,2.33424839,0.13328204,4.88964717
0.86143072,6.99116537,1.38963312,0.00000000,3.02242067,2.22782871,0.12840008,4.61115955
0.86743372,6.64120244,1.35376365,0.00000000,2.86998653,2.11958464,0.12331186,4.33222244
0.87343672,6.29121802,1.31628473,0.00000000,2.71519825,2.01095890,0.11808791,4.05548225
0.87943972,5.94497937,1.27773285,0.00000000,2.55985671,1.90329933,0.11279587,3.78336670
0.88544272,5.60592374,1.23862099,0.00000000,2.40565004,1.79783807,0.10749916,3.51807075
0.89144572,5.27712421,1.19942886,0.00000000,2.25412944,1.69567518,0.10225574,3.26154922
0.89744872,4.96126593,1.16059404,0.00000000,2.10668976,1.59776697,0.09711711,3.01551482
0.90345173,4.66063212,1.12250405,0.00000000,1.96455476,1.50491862,0.09212756,2.78144046
0.90945473,4.37709863,1.08548962,0.00000000,1.82876711,1.41778093,0.08732375,2.56056462
0.91545773,4.11213622,1.04981924,0.00000000,1.70018272,1.33685084,0.08273437,2.35389886
0.92146073,3.86681937,1.01569528,0.00000000,1.57946951,1.26247517,0.07838021,2.16223654
0.92746373,3.64184093,0.98325174,0.00000000,1.46710989,1.19485737,0.07427434,1.98616238
0.93346673,3.43753161,0.95255383,0.00000000,1.36340701,1.13406654,0.07042253,1.82606218
0.93946973,3.25388389,0.92359938,0.00000000,1.26849418,1.08004861,0.06682383,1.68213291
0.94547274,3.09057966,0.89632228,0.00000000,1.18234716,1.03263898,0.06347127,1.55439296
0.95147574,2.94702119,0.87059777,0.00000000,1.10479888,0.99157649,0.06035274,1.44269273
0.95747874,2.82236508,0.84624960,0.00000000,1.03555632,0.95651825,0.05745185,1.34672598
0.96348174,2.71555866,0.82305878,0.00000000,0.97421886,0.92705507,0.05474894,1.26604209
0.96948474,2.62537848,0.80077376,0.00000000,0.92029786,0.90272721,0.05222204,1.20005951
0.97548774,2.55047043,0.77912161,0.00000000,0.87323696,0.88304005,0.04984782,1.14808065
0.98149075,2.48939058,0.75781986,0.00000000,0.83243240,0.86747965,0.04760257,1.10930836
0.98749375,2.44064632,0.73658846,0.00000000,0.79725319,0.85552757,0.04546303,1.08286379
0.99349675,2.40273663,0.71516152,0.00000000,0.76706033,0.84667493,0.04340718,1.06780568
0.99949975,2.37419069,0.69329819,0.00000000,0.74122478,0.84043531,0.04141492,1.06315061
1.00550275,2.35360367,0.67079234,0.00000000,0.71914363,0.83635612,0.03946861,1.06789376
1.01150575,2.33966870,0.64748059,0.00000000,0.70025410,0.83402822,0.03755352,1.08102967
1.01750875,2.33120396,0.62324841,0.00000000,0.68404502,0.83309356,0.03565807,1.10157219
1.02351176,2.32717402,0.59803391,0.00000000,0.67006560,0.83325047,0.03377399,1.12857302
1.02951476,2.32670458,0.57182951,0.00000000,0.65793115,0.83425663,0.03189635,1.16113803
1.03551776,2.32909022,0.54468106,0.00000000,0.64732593,0.83592945,0.03002339,1.19844069
1.04152076,2.33379475,0.51668495,0.00000000,0.63800299,0.83814393,0.02815632,1.23973212
1.04752376,2.34044437,0.48798313,0.00000000,0.62978129,0.84082820,0.02629894,1.28434709
1.05352676,2.34881390,0.45875642,0.00000000,0.62254032,0.84395679,0.02445727,1.33170609
1.05952976,2.35880693,0.42921660,0.00000000,0.61621259,0.84754203,0.02263905,1.38131305
1.06553277,2.37043079,0.39959755,0.00000000,0.61077446,0.85162403,0.02085324,1.43274921
1.07153577,2.38376782,0.37014597,0.00000000,0.60623586,0.85625966,0.01910952,1.48566345
1.07753877,2.39894432,0.34111214,0.00000000,0.60262932,0.86151114,0.01741780,1.53975977
1.08354177,2.41609894,0.31274107,0.00000000,0.59999905,0.86743484,0.01578773,1.59478277
1.08954477,2.43535218,0.28526443,0.00000000,0.59839043,0.87407079,0.01422831,1.65050217
1.09554777,2.45677860,0.25889357,0.00000000,0.59784058,0.88143367,0.01274757,1.70669729
1.10155078,2.48038343,0.23381384,0.00000000,0.59837034,0.88950548,0.01135223,1.76314278
1.10755378,2.50608459,0.21018027,0.00000000,0.59997797,0.89823052,0.01004759,1.81959644
1.11355678,2.53370131,0.18811485,0.00000000,0.60263496,0.90751291,0.00883736,1.87579004
1.11955978,2.56294970,0.16770513,0.00000000,0.60628389,0.91721668,0.00772364,1.93142383
1.12556278,2.59344561,0.14900425,0.00000000,0.61083855,0.92716848,0.00670694,1.98616510
1.13156578,2.62471436,0.13203219,0.00000000,0.61618593,0.93716280,0.00578631,2.03965097
1.13756878,2.65620669,0.11677799,0.00000000,0.62219015,0.94696923,0.00495943,2.09149512
1.14357179,2.68731985,0.10320283,0.00000000,0.62869785,0.95634148,0.00422282,2.14129810
1.14957479,2.71742251,0.09124372,0.00000000,0.63554459,0.96502750,0.00357206,2.18866040
1.15557779,2.74588180,0.08081750,0.00000000,0.64256201,0.97278017,0.00300196,2.23319731
1.16158079,2.77209094,0.07182511,0.00000000,0.64958515,0.97936791,0.00250683,2.27455457
1.16758379,2.79549563,0.06415581,0.00000000,0.65645949,0.98458459,0.00208066,2.31242357
1.17358679,2.81561774,0.05769134,0.00000000,0.66304741,0.98825826,0.00171739,2.34655502
1.17958979,2.83207489,0.05230970,0.00000000,0.66923349,0.99025808,0.00141104,2.37677004
1.18559280,2.84459482,0.04788883,0.00000000,0.67492870,0.99049931,0.00115592,2.40296784
1.19159580,2.85302395,0.04430968,0.00000000,0.68007296,0.98894595,0.00094679,2.42512938
1.19759880,2.85732974,0.04145910,0.00000000,0.68463630,0.98561108,0.00077898,2.44331674
1.20360180,2.85759701,0.03923228,0.00000000,0.68861843,0.98055498,0.00064856,2.45766812
1.20960480,2.85401877,0.03753481,0.00000000,0.69204709,0.97388116,0.00055239,2.46838892
1.21560780,2.84688236,0.03628451,0.00000000,0.69497517,0.96573079,0.00048828,2.47573934
1.22161081,2.83655211,0.03541293,0.00000000,0.69747714,0.95627580,0.00045506,2.48001952
1.22761381,2.82344993,0.03486666,0.00000000,0.69964504,0.94571132,0.00045269,2.48155316
1.23361681,2.80803525,0.03460842,0.00000000,0.70158441,0.93424782,0.00048238,2.48067084
1.23961981,2.79078585,0.03461806,0.00000000,0.70341062,0.92210360,0.00054665,2.47769429
1.24562281,2.77218099,0.03489334,0.00000000,0.70524590,0.90949808,0.00064946,2.47292265
1.25162581,2.75268797,0.03545061,0.00000000,0.70721739,0.89664630,0.00079633,2.46662190
1.25762881,2.73275326,0.03632540,0.00000000,0.70945643,0.88375487,0.00099442,2.45901819
1.26363182,2.71279846,0.03757273,0.00000000,0.71209915,0.87101972,0.00125264,2.45029565
1.26963482,2.69322164,0.03926729,0.00000000,0.71528838,0.85862554,0.00158173,2.44059899
1.27563782,2.67440352,0.04150330,0.00000000,0.71917674,0.84674696,0.00199429,2.43004060
1.28164082,2.65671809,0.04439407,0.00000000,0.72393059,0.83555118,0.00250482,2.41871192
1.28764382,2.64054636,0.04807107,0.00000000,0.72973449,0.82520174,0.00312967,2.40669803
1.29364682,2.62629218,0.05268258,0.00000000,0.73679565,0.81586304,0.00388694,2.39409459
1.29964982,2.61439818,0.05839167,0.00000000,0.74534778,0.80770498,0.00479628,2.38102551
1.30565283,2.60536024,0.06537360,0.00000000,0.75565383,0.80090725,0.00587863,2.36766004
1.31165583,2.59973861,0.07381246,0.00000000,0.76800688,0.79566278,0.00715587,2.35422767
1.31765883,2.59816397,0.08389713,0.00000000,0.78272879,0.79217957,0.00865028,2.34102913
1.32366183,2.60133689,0.09581645,0.00000000,0.80016605,0.79068075,0.01038400,2.32844237
1.32966483,2.61001960,0.10975375,0.00000000,0.82068254,0.79140229,0.01237833,2.31692218
1.33566783,2.62501943,0.12588083,0.00000000,0.84464924,0.79458831,0.01465292,2.30699278
1.34167084,2.64716377,0.14435136,0.00000000,0.87243071,0.80048388,0.01722495,2.29923314
1.34767384,2.67726703,0.16529421,0.00000000,0.90436900,0.80932553,0.02010820,2.29425501
1.35367684,2.71609090,0.18880666,0.00000000,0.94076530,0.82132972,0.02331214,2.29267465
1.35967984,2.76429951,0.21494793,0.00000000,0.98186032,0.83667996,0.02684104,2.29507920
1.36568284,2.82241187,0.24373329,0.00000000,1.02781425,0.85551313,0.03069317,2.30198961
1.37168584,2.89075430,0.27512913,0.00000000,1.07868752,0.87790579,0.03486008,2.31382201
1.37768884,2.96941573,0.30904921,0.00000000,1.13442355,0.90386157,0.03932608,2.33084999
1.38369185,3.05820914,0.34535252,0.00000000,1.19483472,0.93330019,0.04406791,2.35317015
1.38969485,3.15664171,0.38384287,0.00000000,1.25959254,0.96604932,0.04905470,2.38067343
1.39569785,3.26389657,0.42427039,0.00000000,1.32822321,1.00183975,0.05424814,2.41302424
1.40170085,3.37882798,0.46633510,0.00000000,1.40010908,1.04030455,0.05960298,2.44964949
1.40770385,3.49997125,0.50969243,0.00000000,1.47449643,1.08098260,0.06506783,2.48973871
1.41370685,3.62556794,0.55396052,0.00000000,1.55050973,1.12332647,0.07058624,2.53225593
1.41970985,3.75360577,0.59872910,0.00000000,1.62717176,1.16671467,0.07609795,2.57596351
1.42571286,3.88187192,0.64356956,0.00000000,1.70342919,1.21046750,0.08154043,2.61945718
1.43171586,4.00801740,0.68804564,0.00000000,1.77818214,1.25386623,0.08685053,2.66121075
1.43771886,4.12962952,0.73172435,0.00000000,1.85031665,1.29617422,0.09196611,2.69962878
1.44372186,4.24430886,0.77418649,0.00000000,1.91873832,1.33665931,0.09682774,2.73310439
1.44972486,4.34974681,0.81503623,0.00000000,1.98240539,1.37461601,0.10138027,2.76007952
1.45572786,4.44379977,0.85390924,0.00000000,2.04035972,1.40938663,0.10557421,2.77910451
1.46173087,4.52455619,0.89047908,0.00000000,2.09175391,1.44037992,0.10936686,2.78889400
1.46773387,4.59039308,0.92446137,0.00000000,2.13587348,1.46708664,0.11272313,2.78837627
1.47373687,4.64001952,0.95561591,0.00000000,2.17215286,1.48909111,0.11561612,2.77673365
1.47973987,4.67250519,0.98374643,0.00000000,2.20018483,1.50607843,0.11802720,2.75343208
1.48574287,4.68729326,1.00869857,0.00000000,2.21972313,1.51783718,0.11994589,2.71823858
1.49174587,4.68419779,1.03035609,0.00000000,2.23067851,1.52425780,0.12136935,2.67122603
1.49774887,4.66338682,1.04863611,0.00000000,2.23310907,1.52532703,0.12230169,2.61276568
1.50375188,4.62535311,1.06348368,0.00000000,2.22720578,1.52111925,0.12275300,2.54350794
1.50975488,4.57087535,1.07486651,0.00000000,2.21327455,1.51178539,0.12273837,2.46435333
1.51575788,4.50097280,1.08277031,0.00000000,2.19171643,1.49754054,0.12227677,2.37641528
1.52176088,4.41685682,1.08719535,0.00000000,2.16300726,1.47865118,0.12139008,2.28097720
1.52776388,4.31988249,1.08815463,0.00000000,2.12767829,1.45542306,0.12010216,2.17944634
1.53376688,4.21150325,1.08567395,0.00000000,2.08629905,1.42819038,0.11843814,2.07330686
1.53976988,4.09323106,1.07979398,0.00000000,2.03946320,1.39730713,0.11642387,1.96407440
1.54577289,3.96660372,1.07057409,0.00000000,1.98777827,1.36314068,0.11408568,1.85325427
1.55177589,3.83316045,1.05809793,0.00000000,1.93185914,1.32606809,0.11145026,1.74230468
1.55777889,3.69442574,1.04247996,0.00000000,1.87232540,1.28647468,0.10854481,1.63260637
1.56378189,3.55190101,1.02387255,0.00000000,1.80980190,1.24475474,0.10539736,1.52543899
1.56978489,3.40706271,1.00247293,0.00000000,1.74492167,1.20131375,0.10203712,1.42196462
1.57578789,3.26136519,0.97852919,0.00000000,1.67833029,1.15657131,0.09849497,1.32321789
1.58179090,3.11624607,0.95234463,0.00000000,1.61069052,1.11096421,0.09480379,1.23010210
1.58779390,2.97313203,0.92427989,0.00000000,1.54268602,1.06494872,0.09099882,1.14339023
1.59379690,2.83344267,0.89475224,0.00000000,1.47502314,1.01900147,0.08711780,1.06372983
1.59979990,2.69859073,0.86423183,0.00000000,1.40842987,0.97361826,0.08320087,0.99165030
1.60580290,2.56997698,0.83323450,0.00000000,1.34365130,0.92931051,0.07929034,0.92757151
1.61180590,2.44897886,0.80231148,0.00000000,1.28144130,0.88659902,0.07543014,0.87181251
1.61780890,2.33693257,0.77203600,0.00000000,1.22255029,0.84600512,0.07166503,0.82459960
1.62381191,2.23510873,0.74298742,0.00000000,1.16770949,0.80803936,0.06803966,0.78607280
1.62981491,2.14468264,0.71573342,0.00000000,1.11761223,0.77318832,0.06459740,0.75629059
1.63581791,2.06670025,0.69081102,0.00000000,1.07289313,0.74189999,0.06137907,0.73523257
1.64182091,2.00204190,0.66870734,0.00000000,1.03410625,0.71456844,0.05842166,0.72280034
1.64782391,1.95138576,0.64984097,0.00000000,1.00170341,0.69151885,0.05575698,0.71881676
1.65382691,1.91517332,0.63454480,0.00000000,0.97601390,0.67299335,0.05341052,0.72302424
1.65982991,1.89357909,0.62305130,0.00000000,0.95722683,0.65913887,0.05140036,0.73508257
1.66583292,1.88648671,0.61548082,0.00000000,0.94537727,0.64999749,0.04973634,0.75456709
1.67183592,1.89347336,0.61183378,0.00000000,0.94033715,0.64550015,0.04841952,0.78096772
1.67783892,1.91380381,0.61198696,0.00000000,0.94181170,0.64546401,0.04744192,0.81368956
1.68384192,1.94643525,0.61569444,0.00000000,0.94934192,0.64959396,0.04678658,0.85205548
1.68984492,1.99003330,0.62259307,0.00000000,0.96231337,0.65748827,0.04642800,0.89531112
1.69584792,2.04299915,0.63221245,0.00000000,0.97997112,0.66864844,0.04633284,0.94263236
1.70185093,2.10350722,0.64398912,0.00000000,1.00144055,0.68249278,0.04646098,0.99313543
1.70785393,2.16955208,0.65728436,0.00000000,1.02575331,0.69837353,0.04676683,1.04588929
1.71385693,2.23900305,0.67140506,0.00000000,1.05187751,0.71559661,0.04720082,1.09993013
1.71985993,2.30966449,0.68562667,0.00000000,1.07875101,0.73344349,0.04771107,1.15427748
1.72586293,2.37933931,0.69921751,0.00000000,1.10531646,0.75119407,0.04824517,1.20795134
1.73186593,2.44589335,0.71146332,0.00000000,1.13055670,0.76814992,0.04875193,1.25998981
1.73786893,2.50731783,0.72169108,0.00000000,1.15352909,0.78365667,0.04918305,1.30946658
1.74387194,2.56178768,0.72929116,0.00000000,1.17339718,0.79712484,0.04949478,1.35550764
1.74987494,2.60771316,0.73373692,0.00000000,1.18945853,0.80804811,0.04964921,1.39730681
1.75587794,2.64378279,0.73460093,0.00000000,1.20116742,0.81601846,0.04961551,1.43413945
1.76188094,2.66899616,0.73156728,0.00000000,1.20815143,0.82073734,0.04937070,1.46537412
1.76788394,2.68268519,0.72443943,0.00000000,1.21022126,0.82202271,0.04890026,1.49048198
1.77388694,2.68452331,0.71314352,0.00000000,1.20737324,0.81981153,0.04819828,1.50904356
1.77988994,2.67452251,0.69772703,0.00000000,1.19978462,0.81415770,0.04726739,1.52075322
1.78589295,2.65301852,0.67835304,0.00000000,1.18780165,0.80522568,0.04611827,1.52542095
1.79189595,2.62064506,0.65529047,0.00000000,1.17192112,0.79328001,0.04476894,1.52297190
1.79789895,2.57829857,0.62890092,0.00000000,1.15276609,0.77867130,0.04324381,1.51344376
1.80390195,2.52709501,0.59962278,0.00000000,1.13105703,0.76181947,0.04157248,1.49698203
1.80990495,2.46832080,0.56795343,0.00000000,1.10757936,0.74319468,0.03978844,1.47383359
1.81590795,2.40337985,0.53443040,0.00000000,1.08314904,0.72329717,0.03792772,1.44433866
1.82191096,2.33373918,0.49961235,0.00000000,1.05857757,0.70263655,0.03602750,1.40892143
1.82791396,2.26087504,0.46406069,0.00000000,1.03463781,0.68171161,0.03412476,1.36807950
1.83391696,2.18622174,0.42832252,0.00000000,1.01203222,0.66099132,0.03225506,1.32237239
1.83991996,2.11112503,0.39291564,0.00000000,0.99136453,0.64089790,0.03045149,1.27240931
1.84592296,2.03680163,0.35831593,0.00000000,0.97311630,0.62179236,0.02874379,1.21883641
1.85192596,1.96430615,0.32494755,0.00000000,0.95762895,0.60396333,0.02715765,1.16232366
1.85792896,1.89450642,0.29317604,0.00000000,0.94509212,0.58761915,0.02571438,1.10355177
1.86393197,1.82806766,0.26330441,0.00000000,0.93553865,0.57288381,0.02443061,1.04319921
1.86993497,1.76544573,0.23557192,0.00000000,0.92884629,0.55979638,0.02331842,0.98192977
1.87593797,1.70688925,0.21015542,0.00000000,0.92474586,0.54831416,0.02238554,0.92038090
1.88194097,1.65244996,0.18717287,0.00000000,0.92283548,0.53831903,0.02163575,0.85915301
1.88794397,1.60200049,0.16668847,0.00000000,0.92260009,0.52962672,0.02106947,0.79880020
1.89394697,1.55525843,0.14871915,0.00000000,0.92343530,0.52199849,0.02068439,0.73982249
1.89994997,1.51181516,0.13324170,0.00000000,0.92467450,0.51515454,0.02047613,0.68265979
1.90595298,1.47116812,0.12020027,0.00000000,0.92561791,0.50878863,0.02043898,0.62768774
1.91195598,1.43275470,0.10951365,0.00000000,0.92556234,0.50258309,0.02056647,0.57521553
1.91795898,1.39598629,0.10108209,0.00000000,0.92383039,0.49622367,0.02085203,0.52548554
1.92396198,1.36028082,0.09479331,0.00000000,0.91979767,0.48941344,0.02128932,0.47867481
1.92996498,1.32509237,0.09052741,0.00000000,0.91291718,0.48188529,0.02187258,0.43489820
1.93596798,1.28993656,0.08816071,0.00000000,0.90273955,0.47341245,0.02259676,0.39421284
1.94197099,1.25441093,0.08756831,0.00000000,0.88892878,0.46381675,0.02345744,0.35662373
1.94797399,1.21820935,0.08862549,0.00000000,0.87127255,0.45297414,0.02445068,0.32209019
1.95397699,1.18113032,0.09120806,0.00000000,0.84968720,0.44081766,0.02557260,0.29053272
1.95997999,1.14307904,0.09519174,0.00000000,0.82421724,0.42733757,0.02681898,0.26184002
1.96598299,1.10406360,0.10045090,0.00000000,0.79502960,0.41257902,0.02818464,0.23587595
1.97198599,1.06418592,0.10685678,0.00000000,0.76240334,0.39663738,0.02966290,0.21248607
1.97798899,1.02362827,0.11427558,0.00000000,0.72671528,0.37965167,0.03124491,0.19150362
1.98399200,0.98263648,0.12256658,0.00000000,0.68842266,0.36179650,0.03291917,0.17275488
1.98999500,0.94150114,0.13158062,0.00000000,0.64804356,0.34327303,0.03467105,0.15606364
1.99599800,0.90053782,0.14115910,0.00000000,0.60613628,0.32429947,0.03648253,0.14125499
2.00200100,0.86006777,0.15113371,0.00000000,0.56327852,0.30510160,0.03833204,0.12815828
2.00800400,0.82040021,0.16132711,0.00000000,0.52004744,0.28590378,0.04019459,0.11660942
2.01400700,0.78181702,0.17155443,0.00000000,0.47700120,0.26692093,0.04204207,0.10645253
2.02001001,0.74456082,0.18162582,0.00000000,0.43466295,0.24835164,0.04384383,0.09754117
2.02601301,0.70882672,0.19134987,0.00000000,0.39350748,0.23037284,0.04556743,0.08973911
2.03201601,0.67475818,0.20053775,0.00000000,0.35395102,0.21313599,0.04717958,0.08292086
2.03801901,0.64244687,0.20900801,0.00000000,0.31634433,0.19676500,0.04864728,0.07697204
2.04402201,0.61193609,0.21659172,0.00000000,0.28096891,0.18135560,0.04993899,0.07178959
2.05002501,0.58322757,0.22313769,0.00000000,0.24803628,0.16697626,0.05102591,0.06728195
2.05602801,0.55629063,0.22851754,0.00000000,0.21768998,0.15367026,0.05188318,0.06336917
2.06203102,0.53107315,0.23263032,0.00000000,0.19000974,0.14145872,0.05249105,0.05998305
2.06803402,0.50751323,0.23540636,0.00000000,0.16501763,0.13034439,0.05283581,0.05706711
2.07403702,0.48555098,0.23681015,0.00000000,0.14268531,0.12031569,0.05291062,0.05457660
2.08004002,0.46513927,0.23684207,0.00000000,0.12294227,0.11135096,0.05271603,0.05247827
2.08604302,0.44625293,0.23553885,0.00000000,0.10568423,0.10342246,0.05226017,0.05075001
2.09204602,0.42889573,0.23297256,0.00000000,0.09078152,0.09649996,0.05155872,0.04938031
2.09804902,0.41310471,0.22924830,0.00000000,0.07808696,0.09055377,0.05063454,0.04836739
2.10405203,0.39895155,0.22450060,0.00000000,0.06744303,0.08555703,0.04951690,0.04771812
2.11005503,0.38654095,0.21888857,0.00000000,0.05868802,0.08148712,0.04824060,0.04744664
2.11605803,0.37600624,0.21259016,0.00000000,0.05166116,0.07832638,0.04684473,0.04757267
2.12206103,0.36750217,0.20579571,0.00000000,0.04620657,0.07606187,0.04537130,0.04811965
2.12806403,0.36119575,0.19870099,0.00000000,0.04217617,0.07468451,0.04386373,0.04911259
2.13406703,0.35725526,0.19150020,0.00000000,0.03943145,0.07418755,0.04236528,0.05057588
2.14007004,0.35583833,0.18437910,0.00000000,0.03784445,0.07456457,0.04091753,0.05253100
2.14607304,0.35707970,0.17750861,0.00000000,0.03729785,0.07580720,0.03955888,0.05499422
2.15207604,0.36107930,0.17103918,0.00000000,0.03768458,0.07790267,0.03832325,0.05797450
2.15807904,0.36789149,0.16509613,0.00000000,0.03890698,0.08083147,0.03723889,0.06147162
2.16408204,0.37751598,0.15977614,0.00000000,0.04087576,0.08456525,0.03632757,0.06547459
2.17008504,0.38989110,0.15514505,0.00000000,0.04350895,0.08906515,0.03560388,0.06996057
2.17608804,0.40488997,0.15123698,0.00000000,0.04673097,0.09428066,0.03507499,0.07489425
2.18209105,0.42231982,0.14805484,0.00000000,0.05047203,0.10014932,0.03474055,0.08022787
2.18809405,0.44192473,0.14557214,0.00000000,0.05466788,0.10659707,0.03459309,0.08590184
2.19409705,0.46339204,0.14373597,0.00000000,0.05926011,0.11353961,0.03461852,0.09184607
2.20010005,0.48636210,0.14247107,0.00000000,0.06419692,0.12088453,0.03479701,0.09798193
2.20610305,0.51044130,0.14168467,0.00000000,0.06943447,0.12853439,0.03510408,0.10422484
2.21210605,0.53521786,0.14127196,0.00000000,0.07493871,0.13639047,0.03551181,0.11048737
2.21810905,0.56027984,0.14112196,0.00000000,0.08068768,0.14435719,0.03599026,0.11668290
2.22411206,0.58523467,0.14112336,0.00000000,0.08667402,0.15234705,0.03650887,0.12272941
2.23011506,0.60972925,0.14117032,0.00000000,0.09290774,0.16028567,0.03703793,0.12855357
2.23611806,0.63346981,0.14116777,0.00000000,0.09941890,0.16811691,0.03754998,0.13409470
2.24212106,0.65624036,0.14103611,0.00000000,0.10625996,0.17580769,0.03802105,0.13930849
2.24812406,0.67791891,0.14071503,0.00000000,0.11350778,0.18335212,0.03843181,0.14417028
2.25412706,0.69849032,0.14016638,0.00000000,0.12126477,0.19077483,0.03876846,0.14867772
2.26013007,0.71805493,0.13937593,0.00000000,0.12965910,0.19813313,0.03902333,0.15285247
2.26613307,0.73683226,0.13835392,0.00000000,0.13884382,0.20551769,0.03919528,0.15674109
2.27213607,0.75515914,0.13713452,0.00000000,0.14899449,0.21305172,0.03928972,0.16041460
2.27813907,0.77348194,0.13577403,0.00000000,0.16030543,0.22088829,0.03931833,0.16396701
2.28414207,0.79234279,0.13434813,0.00000000,0.17298440,0.22920602,0.03929857,0.16751255
2.29014507,0.81236005,0.13294812,0.00000000,0.18724581,0.23820284,0.03925277,0.17118172
2.29614807,0.83420346,0.13167639,0.00000000,0.20330240,0.24808828,0.03920709,0.17511629
2.30215108,0.85856474,0.13064141,0.00000000,0.22135586,0.25907424,0.03919024,0.17946338
2.30815408,0.88612489,0.12995219,0.00000000,0.24158644,0.27136479,0.03923202,0.18436880
2.31415708,0.91751926,0.12971282,0.00000000,0.26414210,0.28514516,0.03936186,0.18997003
2.32016008,0.95330216,0.13001692,0.00000000,0.28912754,0.30057066,0.03960727,0.19638901
2.32616308,0.99391252,0.13094261,0.00000000,0.31659381,0.31775590,0.03999236,0.20372524
2.33216608,1.03964249,0.13254798,0.00000000,0.34652899,0.33676486,0.04053655,0.21204938
2.33816908,1.09061057,0.13486728,0.00000000,0.37885045,0.35760251,0.04125333,0.22139785
2.34417209,1.14674097,0.13790817,0.00000000,0.41339958,0.38020844,0.04214944,0.23176866
2.35017509,1.20775068,0.14164994,0.00000000,0.44993909,0.40445295,0.04322422,0.24311879
2.35617809,1.27314521,0.14604299,0.00000000,0.48815378,0.43013608,0.04446932,0.25536336
2.36218109,1.34222407,0.15100947,0.00000000,0.52765470,0.45698983,0.04586879,0.26837672
2.36818409,1.41409603,0.15644512,0.00000000,0.56798716,0.48468365,0.04739954,0.28199553
2.37418709,1.48770427,0.16222234,0.00000000,0.60864239,0.51283327,0.04903209,0.29602387
2.38019010,1.56186063,0.16819421,0.00000000,0.64907267,0.54101258,0.05073171,0.31024008
2.38619310,1.63528793,0.17419948,0.00000000,0.68870954,0.56876824,0.05245981,0.32440526
2.39219610,1.70666863,0.18006827,0.00000000,0.72698444,0.59563644,0.05417554,0.33827304
2.39819910,1.77469799,0.18562813,0.00000000,0.76335089,0.62116117,0.05583757,0.35160019
2.40420210,1.83813911,0.19071049,0.00000000,0.79730738,0.64491311,0.05740590,0.36415756
2.41020510,1.89587758,0.19515696,0.00000000,0.82841982,0.66650839,0.05884373,0.37574094
2.41620810,1.94697277,0.19882538,0.00000000,0.85634239,0.68562612,0.06011911,0.38618113
2.42221111,1.99070347,0.20159528,0.00000000,0.88083585,0.70202395,0.06120654,0.39535287
2.42821411,2.02660525,0.20337263,0.00000000,0.90178212,0.71555068,0.06208820,0.40318199
2.43421711,2.05449756,0.20409360,0.00000000,0.91919429,0.72615533,0.06275490,0.40965043
2.44022011,2.07449898,0.20372720,0.00000000,0.93322143,0.73389202,0.06320670,0.41479884
2.44622311,2.08702968,0.20227686,0.00000000,0.94414773,0.73892025,0.06345301,0.41872648
2.45222611,2.09280052,0.19978065,0.00000000,0.95238579,0.74150067,0.06351238,0.42158833
2.45822911,2.09278932,0.19631048,0.00000000,0.95846429,0.74198612,0.06341185,0.42358965
2.46423212,2.08820514,0.19197013,0.00000000,0.96301040,0.74080862,0.06318592,0.42497793
2.47023512,2.08044229,0.18689241,0.00000000,0.96672783,0.73846264,0.06287518,0.42603283
2.47623812,2.07102610,0.18123554,0.00000000,0.97037140,0.73548550,0.06252472,0.42705436
2.48224112,2.06155322,0.17517900,0.00000000,0.97471935,0.73243597,0.06218233,0.42835006
2.48824412,2.05362929,0.16891903,0.00000000,0.98054487,0.72987178,0.06189663,0.43022154
2.49424712,2.04880688,0.16266402,0.00000000,0.98858801,0.72832755,0.06171522,0.43295130
2.50025013,2.04852685,0.15663006,0.00000000,0.99952957,0.72829379,0.06168283,0.43679025
2.50625313,2.05406571,0.15103662,0.00000000,1.01396805,0.73019827,0.06183977,0.44194670
2.51225613,2.06649145,0.14610271,0.00000000,1.03240079,0.73439046,0.06222051,0.44857721
2.51825913,2.08662964,0.14204352,0.00000000,1.05521014,0.74112979,0.06285263,0.45677978
2.52426213,2.11504102,0.13906742,0.00000000,1.08265502,0.75057816,0.06375607,0.46658978
2.53026513,2.15201121,0.13737359,0.00000000,1.11486816,0.76279688,0.06494270,0.47797846
2.53626813,2.19755223,0.13714989,0.00000000,1.15185880,0.77774810,0.06641630,0.49085448
2.54227114,2.25141521,0.13857105,0.00000000,1.19352018,0.79530029,0.06817282,0.50506786
2.54827414,2.31311271,0.14179706,0.00000000,1.23964117,0.81523747,0.07020089,0.52041639
2.55427714,2.38194884,0.14697138,0.00000000,1.28992083,0.83727127,0.07248261,0.53665398
2.56028014,2.45705483,0.15421913,0.00000000,1.34398480,0.86105514,0.07499446,0.55350035
2.56628314,2.53742766,0.16364491,0.00000000,1.40140207,0.88619979,0.07770828,0.57065176
