energy_ev,total_up,Cd_p_up,Cd_d_up,N_s_up,N_p_up,S_s_up,S_p_up
4.75137569,1.38233912,0.39374101,0.00269441,0.01091851,0.39768878,0.05655902,0.61647233
4.75737869,1.37779618,0.36626361,0.00267489,0.00913429,0.40759070,0.05675872,0.61422363
4.76338169,1.37479016,0.34240286,0.00265890,0.00758878,0.41654084,0.05671147,0.61296397
4.76938469,1.37234629,0.32169873,0.00264429,0.00626139,0.42430957,0.05640133,0.61225122
4.77538769,1.36950729,0.30369090,0.00262897,0.00513087,0.43068519,0.05581790,0.61164131
4.78139070,1.36536565,0.28793306,0.00261102,0.00417601,0.43548013,0.05495677,0.61070354
4.78739370,1.35909156,0.27400457,0.00258873,0.00337615,0.43853617,0.05381988,0.60903439
4.79339670,1.34995619,0.26151962,0.00256062,0.00271159,0.43972860,0.05241552,0.60626928
4.79939970,1.33734970,0.25013389,0.00252553,0.00216392,0.43896918,0.05075813,0.60209227
4.80540270,1.32079384,0.23954877,0.00248257,0.00171623,0.43620780,0.04886783,0.59624324
4.81140570,1.29994927,0.22951346,0.00243120,0.00135324,0.43143302,0.04676977,0.58852288
4.81740870,1.27461780,0.21982523,0.00237119,0.00106131,0.42467137,0.04449322,0.57879525
4.82341171,1.24474007,0.21032811,0.00230259,0.00082849,0.41598569,0.04207069,0.56698818
4.82941471,1.21038917,0.20091034,0.00222577,0.00064441,0.40547254,0.03953681,0.55309179
4.83541771,1.17176087,0.19150103,0.00214131,0.00050021,0.39325877,0.03692729,0.53715515
4.84142071,1.12916119,0.18206608,0.00205004,0.00038841,0.37949763,0.03427790,0.51928159
4.84742371,1.08299198,0.17260401,0.00195296,0.00030282,0.36436436,0.03162346,0.49962281
4.85342671,1.03373524,0.16314162,0.00185122,0.00023835,0.34805149,0.02899703,0.47837217
4.85942971,0.98193678,0.15372987,0.00174604,0.00019096,0.33076414,0.02642917,0.45575738
4.86543272,0.92818991,0.14444011,0.00163876,0.00015744,0.31271522,0.02394739,0.43203290
4.87143572,0.87311958,0.13536076,0.00153070,0.00013540,0.29412082,0.02157578,0.40747237
4.87743872,0.81736750,0.12659457,0.00142322,0.00012312,0.27519591,0.01933477,0.38236116
4.88344172,0.76157849,0.11825643,0.00131763,0.00011945,0.25615024,0.01724113,0.35698935
4.88944472,0.70638842,0.11047180,0.00121521,0.00012381,0.23718484,0.01530807,0.33164529
4.89544772,0.65241387,0.10337569,0.00111719,0.00013607,0.21848884,0.01354544,0.30660980
4.90145073,0.60024363,0.09711217,0.00102472,0.00015654,0.20023683,0.01196010,0.28215118
4.90745373,0.55043203,0.09183424,0.00093887,0.00018594,0.18258685,0.01055635,0.25852108
4.91345673,0.50349399,0.08770406,0.00086064,0.00022539,0.16567879,0.00933635,0.23595121
4.91945973,0.45990186,0.08489336,0.00079097,0.00027637,0.14963340,0.00830062,0.21465093
4.92546273,0.42008355,0.08358384,0.00073070,0.00034074,0.13455182,0.00744852,0.19480564
4.93146573,0.38442203,0.08396754,0.00068063,0.00042076,0.12051552,0.00677869,0.17657597
4.93746873,0.35325570,0.08624690,0.00064150,0.00051903,0.10758679,0.00628942,0.16009755
4.94347174,0.32687945,0.09063448,0.00061397,0.00063856,0.09580948,0.00597897,0.14548144
4.94947474,0.30554606,0.09735214,0.00059868,0.00078274,0.08521016,0.00584583,0.13281489
4.95547774,0.28946769,0.10662957,0.00059620,0.00095532,0.07579946,0.00588886,0.12216251
4.96148074,0.27881709,0.11870216,0.00060705,0.00116045,0.06757362,0.00610733,0.11356750
4.96748374,0.27372847,0.13380806,0.00063168,0.00140265,0.06051606,0.00650093,0.10705303
4.97348674,0.27429763,0.15218447,0.00067051,0.00168674,0.05459909,0.00706962,0.10262354
4.97948974,0.28058149,0.17406318,0.00072383,0.00201789,0.04978552,0.00781350,0.10026594
4.98549275,0.29259679,0.19966535,0.00079187,0.00240151,0.04603012,0.00873251,0.09995057
4.99149575,0.31031808,0.22919574,0.00087475,0.00284322,0.04328109,0.00982617,0.10163204
4.99749875,0.33367517,0.26283646,0.00097243,0.00334878,0.04148126,0.01109325,0.10524972
5.00350175,0.36255014,0.30074030,0.00108475,0.00392401,0.04056916,0.01253145,0.11072821
5.00950475,0.39677418,0.34302403,0.00121137,0.00457463,0.04047988,0.01413703,0.11797748
5.01550775,0.43612458,0.38976167,0.00135176,0.00530620,0.04114583,0.01590456,0.12689305
5.02151076,0.48032211,0.44097795,0.00150521,0.00612396,0.04249726,0.01782662,0.13735614
5.02751376,0.52902914,0.49664223,0.00167077,0.00703261,0.04446274,0.01989356,0.14923383
5.03351676,0.58184864,0.55666292,0.00184729,0.00803622,0.04696953,0.02209340,0.16237944
5.03951976,0.63832452,0.62088261,0.00203343,0.00913792,0.04994384,0.02441172,0.17663309
5.04552276,0.69794317,0.68907400,0.00222761,0.01033975,0.05331117,0.02683168,0.19182255
5.05152576,0.76013657,0.76093677,0.00242807,0.01164240,0.05699655,0.02933406,0.20776435
5.05752876,0.82428675,0.83609541,0.00263288,0.01304499,0.06092492,0.03189745,0.22426529
5.06353177,0.88973175,0.91409814,0.00283995,0.01454478,0.06502147,0.03449846,0.24112415
5.06953477,0.95577280,0.99441698,0.00304708,0.01613702,0.06921207,0.03711200,0.25813381
5.07553777,1.02168263,1.07644910,0.00325197,0.01781465,0.07342383,0.03971162,0.27508349
5.08154077,1.08671469,1.15951948,0.00345229,0.01956822,0.07758560,0.04226990,0.29176127
5.08754377,1.15011304,1.24288508,0.00364567,0.02138568,0.08162864,0.04475884,0.30795670
5.09354677,1.21112269,1.32574064,0.00382980,0.02325239,0.08548725,0.04715030,0.32346344
5.09954977,1.26900017,1.40722626,0.00400242,0.02515108,0.08909948,0.04941643,0.33808197
5.10555278,1.32302418,1.48643691,0.00416137,0.02706198,0.09240780,0.05153009,0.35162221
5.11155578,1.37250610,1.56243400,0.00430462,0.02896299,0.09535978,0.05346531,0.36390603
5.11755878,1.41680026,1.63425901,0.00443034,0.03083004,0.09790872,0.05519764,0.37476968
5.12356178,1.45531392,1.70094934,0.00453689,0.03263743,0.10001426,0.05670461,0.38406604
5.12956478,1.48751673,1.76155599,0.00462283,0.03435837,0.10164286,0.05796607,0.39166669
5.13556778,1.51294973,1.81516306,0.00468702,0.03596560,0.10276827,0.05896454,0.39746384
5.14157079,1.53123369,1.86090858,0.00472856,0.03743204,0.10337184,0.05968554,0.40137196
5.14757379,1.54207666,1.89800610,0.00474683,0.03873151,0.10344276,0.06011790,0.40332930
5.15357679,1.54528056,1.92576638,0.00474153,0.03983955,0.10297817,0.06025399,0.40329905
5.15957979,1.54074668,1.94361840,0.00471267,0.04073412,0.10198314,0.06008995,0.40127031
5.16558279,1.52847977,1.95112881,0.00466053,0.04139635,0.10047051,0.05962587,0.39725859
5.17158579,1.50859047,1.94801879,0.00458574,0.04181122,0.09846064,0.05886585,0.39130606
5.17758879,1.48129583,1.93417760,0.00448921,0.04196806,0.09598094,0.05781809,0.38348125
5.18359180,1.44691778,1.90967180,0.00437215,0.04186107,0.09306534,0.05649479,0.37387834
5.18959480,1.40587915,1.87474959,0.00423604,0.04148950,0.08975357,0.05491204,0.36261583
5.19559780,1.35869736,1.82983979,0.00408258,0.04085785,0.08609040,0.05308960,0.34983477
5.20160080,1.30597554,1.77554505,0.00391374,0.03997574,0.08212467,0.05105054,0.33569630
5.20760380,1.24839133,1.71262952,0.00373163,0.03885770,0.07790829,0.04882086,0.32037875
5.21360680,1.18668347,1.64200119,0.00353852,0.03752274,0.07349519,0.04642897,0.30407422
5.21960980,1.12163653,1.56468941,0.00333677,0.03599381,0.06894020,0.04390511,0.28698472
5.22561281,1.05406430,1.48181862,0.00312881,0.03429708,0.06429795,0.04128071,0.26931806
5.23161581,0.98479225,1.39457907,0.00291706,0.03246115,0.05962175,0.03858774,0.25128354
5.23761881,0.91463971,1.30419596,0.00270389,0.03051627,0.05496261,0.03585800,0.23308756
5.24362181,0.84440247,1.21189809,0.00249158,0.02849335,0.05036826,0.03312246,0.21492944
5.24962481,0.77483637,1.11888733,0.00228229,0.02642322,0.04588237,0.03041061,0.19699744
5.25562781,0.70664241,1.02631011,0.00207799,0.02433575,0.04154385,0.02774987,0.17946519
5.26163082,0.64045402,0.93523207,0.00188044,0.02225910,0.03738633,0.02516509,0.16248866
5.26763382,0.57682683,0.84661648,0.00169118,0.02021917,0.03343783,0.02267816,0.14620381
5.27363682,0.51623122,0.76130745,0.00151148,0.01823900,0.02972057,0.02030768,0.13072479
5.27963982,0.45904777,0.68001792,0.00134236,0.01633845,0.02625101,0.01806878,0.11614305
5.28564282,0.40556573,0.60332291,0.00118458,0.01453398,0.02303992,0.01597303,0.10252701
5.29164582,0.35598426,0.53165757,0.00103864,0.01283847,0.02009277,0.01402853,0.08992250
5.29764882,0.31041621,0.46532000,0.00090477,0.01126134,0.01741011,0.01223997,0.07835385
5.30365183,0.26889416,0.40447808,0.00078302,0.00980861,0.01498807,0.01060891,0.06782539
5.30965483,0.23137825,0.34917971,0.00067319,0.00848321,0.01281899,0.00913406,0.05832357
5.31565783,0.19776533,0.29936577,0.00057493,0.00728521,0.01089201,0.00781162,0.04981923
5.32166083,0.16789904,0.25488485,0.00048775,0.00621223,0.00919376,0.00663569,0.04227016
5.32766383,0.14158018,0.21550915,0.00041101,0.00525985,0.00770895,0.00559865,0.03562375
5.33366683,0.11857713,0.18095063,0.00034401,0.00442197,0.00642103,0.00469160,0.02981956
5.33966983,0.09863587,0.15087682,0.00028598,0.00369124,0.00531270,0.00390469,0.02479184
5.34567284,0.08148927,0.12492584,0.00023613,0.00305943,0.00436648,0.00322757,0.02047184
5.35167584,0.06686541,0.10272001,0.00019365,0.00251782,0.00356508,0.00264962,0.01678989
5.35767884,0.05449485,0.08387787,0.00015773,0.00205744,0.00289183,0.00216034,0.01367716
5.36368184,0.04411672,0.06802448,0.00012760,0.00166942,0.00233093,0.00174949,0.01106719
5.36968484,0.03548357,0.05479976,0.00010255,0.00134513,0.00186771,0.00140737,0.00889707
5.37568784,0.02836515,0.04386506,0.00008188,0.00107640,0.00148878,0.00112489,0.00710833
5.38169085,0.02255106,0.03490807,0.00006498,0.00085564,0.00118213,0.00089373,0.00564760
5.38769385,0.01785253,0.02764613,0.00005129,0.00067592,0.00093724,0.00070641,0.00446701
5.39369685,0.01410345,0.02182825,0.00004033,0.00053101,0.00074508,0.00055627,0.00352443
5.39969985,0.01116073,0.01723617,0.00003164,0.00041542,0.00059811,0.00043754,0.00278347
5.40570285,0.00890427,0.01368452,0.00002489,0.00032441,0.00049033,0.00034529,0.00221353
5.41170585,0.00723668,0.01102046,0.00001976,0.00025393,0.00041724,0.00027546,0.00178959
5.41770885,0.00608283,0.00912301,0.00001600,0.00020065,0.00037583,0.00022476,0.00149210
5.42371186,0.00538945,0.00790229,0.00001343,0.00016187,0.00036465,0.00019070,0.00130685
5.42971486,0.00512486,0.00729880,0.00001192,0.00013552,0.00038381,0.00017152,0.00122479
5.43571786,0.00527887,0.00728284,0.00001139,0.00012012,0.00043505,0.00016620,0.00124198
5.44172086,0.00586300,0.00785431,0.00001180,0.00011474,0.00052184,0.00017440,0.00135953
5.44772386,0.00691094,0.00904276,0.00001317,0.00011900,0.00064950,0.00019650,0.00158370
5.45372686,0.00847935,0.01090780,0.00001558,0.00013301,0.00082534,0.00023355,0.00192593
5.45972986,0.01064889,0.01353983,0.00001914,0.00015743,0.00105882,0.00028732,0.00240302
5.46573287,0.01352544,0.01706092,0.00002402,0.00019342,0.00136177,0.00036029,0.00303734
5.47173587,0.01724140,0.02162584,0.00003046,0.00024268,0.00174850,0.00045568,0.00385705
5.47773887,0.02195696,0.02742288,0.00003873,0.00030744,0.00223604,0.00057744,0.00489626
5.48374187,0.02786116,0.03467454,0.00004918,0.00039051,0.00284424,0.00073031,0.00619519
5.48974487,0.03517252,0.04363749,0.00006220,0.00049524,0.00359591,0.00091979,0.00780029
5.49574787,0.04413905,0.05460188,0.00007825,0.00062561,0.00451679,0.00115212,0.00976409
5.50175088,0.05503744,0.06788949,0.00009785,0.00078617,0.00563553,0.00143429,0.01214498
5.50775388,0.06817116,0.08385051,0.00012157,0.00098205,0.00698352,0.00177391,0.01500673
5.51375688,0.08386720,0.10285879,0.00015002,0.00121895,0.00859454,0.00217917,0.01841774
5.51975988,0.10247137,0.12530517,0.00018386,0.00150305,0.01050434,0.00265871,0.02244996
5.52576288,0.12434183,0.15158888,0.00022378,0.00184098,0.01274995,0.00322138,0.02717747
5.53176588,0.14984095,0.18210684,0.00027048,0.00223967,0.01536888,0.00387609,0.03267473
5.53776888,0.17932519,0.21724089,0.00032465,0.00270624,0.01839811,0.00463150,0.03901446
5.54377189,0.21313338,0.25734313,0.00038695,0.00324779,0.02187290,0.00549571,0.04626517
5.54977489,0.25157329,0.30271961,0.00045800,0.00387122,0.02582540,0.00647595,0.05448842
5.55577789,0.29490694,0.35361279,0.00053832,0.00458293,0.03028321,0.00757815,0.06373581
5.56178089,0.34333499,0.41018331,0.00062831,0.00538861,0.03526778,0.00880658,0.07404587
5.56778389,0.39698075,0.47249186,0.00072823,0.00629286,0.04079279,0.01016344,0.08544090
5.57378689,0.45587444,0.54048180,0.00083817,0.00729893,0.04686257,0.01164849,0.09792389
5.57978989,0.51993839,0.61396355,0.00095798,0.00840837,0.05347056,0.01325865,0.11147574
5.58579290,0.58897407,0.69260169,0.00108730,0.00962072,0.06059805,0.01498775,0.12605276
5.59179590,0.66265151,0.77590556,0.00122549,0.01093322,0.06821310,0.01682626,0.14158485
5.59779890,0.74050222,0.86322444,0.00137164,0.01234055,0.07626977,0.01876117,0.15797427
5.60380190,0.82191598,0.95374791,0.00152454,0.01383467,0.08470783,0.02077596,0.17509527
5.60980490,0.90614234,1.04651199,0.00168271,0.01540466,0.09345287,0.02285066,0.19279456
5.61580790,0.99229719,1.14041147,0.00184439,0.01703671,0.10241698,0.02496214,0.21089289
5.62181091,1.07937452,1.23421843,0.00200757,0.01871421,0.11149983,0.02708437,0.22918751
5.62781391,1.16626354,1.32660674,0.00217002,0.02041785,0.12059044,0.02918899,0.24745565
5.63381691,1.25177075,1.41618198,0.00232934,0.02212599,0.12956927,0.03124586,0.26545893
5.63981991,1.33464652,1.50151593,0.00248303,0.02381501,0.13831092,0.03322381,0.28294854
5.64582291,1.41361529,1.58118443,0.00262853,0.02545980,0.14668705,0.03509139,0.29967106
5.65182591,1.48740857,1.65380733,0.00276330,0.02703436,0.15456963,0.03681775,0.31537470
5.65782891,1.55479933,1.71808878,0.00288490,0.02851248,0.16183434,0.03837349,0.32981578
5.66383192,1.61463667,1.77285645,0.00299105,0.02986843,0.16836401,0.03973150,0.34276515
5.66983492,1.66587925,1.81709777,0.00307973,0.03107769,0.17405188,0.04086779,0.35401437
5.67583792,1.70762615,1.84999180,0.00314922,0.03211771,0.17880466,0.04176217,0.36338131
5.68184092,1.73914398,1.87093521,0.00319816,0.03296858,0.18254526,0.04239890,0.37071509
5.68784392,1.75988894,1.87956130,0.00322564,0.03361367,0.18521500,0.04276712,0.37590004
5.69384692,1.76952307,1.87575119,0.00323117,0.03404018,0.18677527,0.04286116,0.37885864
5.69984992,1.76792390,1.85963670,0.00321475,0.03423954,0.18720862,0.04268071,0.37955328
5.70585293,1.75518733,1.83159499,0.00317685,0.03420773,0.18651914,0.04223073,0.37798679
5.71185593,1.73162350,1.79223505,0.00311843,0.03394538,0.18473226,0.04152127,0.37420183
5.71785893,1.69774601,1.74237697,0.00304084,0.03345774,0.18189387,0.04056709,0.36827909
5.72386193,1.65425509,1.68302486,0.00294589,0.03275457,0.17806886,0.03938716,0.36033444
5.72986493,1.60201541,1.61533469,0.00283568,0.03184975,0.17333919,0.03800403,0.35051519
5.73586793,1.54202962,1.54057856,0.00271261,0.03076085,0.16780154,0.03644311,0.33899567
5.74187094,1.47540871,1.46010694,0.00257932,0.02950857,0.16156458,0.03473192,0.32597212
5.74787394,1.40334051,1.37531031,0.00243855,0.02811607,0.15474609,0.03289927,0.31165740
5.75387694,1.32705737,1.28758191,0.00229310,0.02660828,0.14746995,0.03097452,0.29627542
5.75987994,1.24780440,1.19828262,0.00214580,0.02501116,0.13986310,0.02898680,0.28005562
5.76588294,1.16680931,1.10870947,0.00199934,0.02335094,0.13205259,0.02696433,0.26322774
5.77188594,1.08525464,1.02006832,0.00185632,0.02165346,0.12416282,0.02493383,0.24601685
5.77788894,1.00425335,0.93345159,0.00171910,0.01994350,0.11631300,0.02292000,0.22863888
5.78389195,0.92482823,0.84982128,0.00158981,0.01824421,0.10861484,0.02094512,0.21129679
5.78989495,0.84789540,0.76999737,0.00147030,0.01657667,0.10117069,0.01902877,0.19417730
5.79589795,0.77425231,0.69465145,0.00136209,0.01495946,0.09407185,0.01718762,0.17744839
5.80190095,0.70456992,0.62430532,0.00126641,0.01340848,0.08739744,0.01543539,0.16125741
5.80790395,0.63938911,0.55933385,0.00118414,0.01193676,0.08121345,0.01378284,0.14572993
5.81390695,0.57912090,0.49997178,0.00111582,0.01055444,0.07557226,0.01223787,0.13096927
5.81990995,0.52405010,0.44632340,0.00106172,0.00926880,0.07051247,0.01080573,0.11705653
5.82591296,0.47434186,0.39837478,0.00102176,0.00808444,0.06605903,0.00948916,0.10405128
5.83191596,0.43005065,0.35600754,0.00099561,0.00700345,0.06222366,0.00828873,0.09199260
5.83791896,0.39113108,0.31901372,0.00098270,0.00602572,0.05900560,0.00720312,0.08090062
5.84392196,0.35745009,0.28711100,0.00098222,0.00514918,0.05639251,0.00622938,0.07077823
5.84992496,0.32879989,0.25995800,0.00099320,0.00437018,0.05436162,0.00536326,0.06161312
5.85592796,0.30491132,0.23716889,0.00101451,0.00368376,0.05288103,0.00459950,0.05337989
5.86193097,0.28546705,0.21832743,0.00104491,0.00308400,0.05191113,0.00393211,0.04604221
5.86793397,0.27011445,0.20299973,0.00108307,0.00256431,0.05140613,0.00335461,0.03955503
5.87393697,0.25847752,0.19074600,0.00112764,0.00211771,0.05131559,0.00286023,0.03386662
5.87993997,0.25016801,0.18113081,0.00117725,0.00173706,0.05158597,0.00244216,0.02892059
5.88594297,0.24479512,0.17373208,0.00123054,0.00141527,0.05216212,0.00209365,0.02465768
5.89194597,0.24197400,0.16814863,0.00128622,0.00114547,0.05298868,0.00180817,0.02101735
5.89794897,0.24133266,0.16400634,0.00134304,0.00092113,0.05401138,0.00157949,0.01793919
5.90395198,0.24251748,0.16096303,0.00139987,0.00073619,0.05517811,0.00140178,0.01536409
5.90995498,0.24519718,0.15871199,0.00145567,0.00058509,0.05643986,0.00126964,0.01323516
5.91595798,0.24906540,0.15698440,0.00150951,0.00046284,0.05775143,0.00117815,0.01149848
5.92196098,0.25384201,0.15555049,0.00156058,0.00036503,0.05907192,0.00112285,0.01010362
5.92796398,0.25927325,0.15421985,0.00160821,0.00028782,0.06036501,0.00109982,0.00900394
5.93396698,0.26513089,0.15284070,0.00165183,0.00022793,0.06159903,0.00110561,0.00815681
5.93996998,0.27121079,0.15129841,0.00169097,0.00018262,0.06274691,0.00113733,0.00752364
5.94597299,0.27733083,0.14951343,0.00172526,0.00014965,0.06378589,0.00119258,0.00706983
5.95197599,0.28332876,0.14743859,0.00175443,0.00012726,0.06469728,0.00126951,0.00676463
5.95797899,0.28905998,0.14505613,0.00177828,0.00011414,0.06546598,0.00136684,0.00658095
5.96398199,0.29439559,0.14237448,0.00179665,0.00010935,0.06608021,0.00148387,0.00649513
5.96998499,0.29922094,0.13942494,0.00180945,0.00011233,0.06653110,0.00162056,0.00648676
5.97598799,0.30343465,0.13625845,0.00181661,0.00012285,0.06681246,0.00177754,0.00653843
5.98199100,0.30694842,0.13294250,0.00181811,0.00014101,0.06692060,0.00195617,0.00663550
5.98799400,0.30968747,0.12955827,0.00181395,0.00016716,0.06685435,0.00215861,0.00676600
5.99399700,0.31159166,0.12619820,0.00180417,0.00020189,0.06661514,0.00238786,0.00692039
6.00000000,0.31261716,0.12296374,0.00178886,0.00024604,0.06620723,0.00264777,0.00709149
