energy_ev,total_up,Os_p_up,Os_d_up,Sb_p_up,Sb_d_up,Te_p_up,Te_d_up
4.31315658,0.33240610,0.20585349,0.07194169,0.00617137,0.01276151,0.16436714,0.00000000
4.31915958,0.34606736,0.20695760,0.07909812,0.00755684,0.01281686,0.18119884,0.00000000
4.32516258,0.36214023,0.20950455,0.08713472,0.00919885,0.01291009,0.19855931,0.00000000
4.33116558,0.38077649,0.21366829,0.09607968,0.01113105,0.01304508,0.21628842,0.00000000
4.33716858,0.40207986,0.21959069,0.10594525,0.01338851,0.01322454,0.23420797,0.00000000
4.34317159,0.42610279,0.22737832,0.11672576,0.01600717,0.01345013,0.25212491,0.00000000
4.34917459,0.45284464,0.23710045,0.12839604,0.01902293,0.01372260,0.26983525,0.00000000
4.35517759,0.48225139,0.24878809,0.14091023,0.02247075,0.01404199,0.28712839,0.00000000
4.36118059,0.51421680,0.26243425,0.15420111,0.02638343,0.01440786,0.30379191,0.00000000
4.36718359,0.54858475,0.27799520,0.16817997,0.03079044,0.01481956,0.31961652,0.00000000
4.37318659,0.58515291,0.29539274,0.18273708,0.03571640,0.01527644,0.33440098,0.00000000
4.37918959,0.62367718,0.31451729,0.19774282,0.04117968,0.01577810,0.34795695,0.00000000
4.38519260,0.66387706,0.33523174,0.21304935,0.04719081,0.01632458,0.36011337,0.00000000
4.39119560,0.70544138,0.35737575,0.22849302,0.05375093,0.01691650,0.37072045,0.00000000
4.39719860,0.74803440,0.38077037,0.24389718,0.06085041,0.01755511,0.37965291,0.00000000
4.40320160,0.79130192,0.40522278,0.25907561,0.06846742,0.01824232,0.38681254,0.00000000
4.40920460,0.83487720,0.43053089,0.27383628,0.07656689,0.01898062,0.39212984,0.00000000
4.41520760,0.87838647,0.45648758,0.28798535,0.08509966,0.01977290,0.39556492,0.00000000
4.42121061,0.92145395,0.48288450,0.30133145,0.09400201,0.02062221,0.39710736,0.00000000
4.42721361,0.96370614,0.50951502,0.31368985,0.10319565,0.02153149,0.39677539,0.00000000
4.43321661,1.00477543,0.53617655,0.32488661,0.11258812,0.02250317,0.39461425,0.00000000
4.43921961,1.04430291,0.56267181,0.33476239,0.12207379,0.02353879,0.39069390,0.00000000
4.44522261,1.08194054,0.58880933,0.34317602,0.13153534,0.02463859,0.38510619,0.00000000
4.45122561,1.11735271,0.61440305,0.35000747,0.14084582,0.02580109,0.37796166,0.00000000
4.45722861,1.15021735,0.63927122,0.35516034,0.14987118,0.02702274,0.36938609,0.00000000
4.46323162,1.18022680,0.66323483,0.35856372,0.15847327,0.02829755,0.35951693,0.00000000
4.46923462,1.20708868,0.68611569,0.36017343,0.16651323,0.02961687,0.34849981,0.00000000
4.47523762,1.23052692,0.70773459,0.35997251,0.17385509,0.03096930,0.33648513,0.00000000
4.48124062,1.25028325,0.72790975,0.35797121,0.18036959,0.03234056,0.32362499,0.00000000
4.48724362,1.26611923,0.74645587,0.35420624,0.18593793,0.03371371,0.31007042,0.00000000
4.49324662,1.27781905,0.76318419,0.34873957,0.19045545,0.03506932,0.29596906,0.00000000
4.49924962,1.28519316,0.77790359,0.34165670,0.19383492,0.03638591,0.28146317,0.00000000
4.50525263,1.28808266,0.79042313,0.33306453,0.19600949,0.03764045,0.26668823,0.00000000
4.51125563,1.28636445,0.80055599,0.32308890,0.19693500,0.03880899,0.25177183,0.00000000
4.51725863,1.27995694,0.80812477,0.31187194,0.19659167,0.03986741,0.23683306,0.00000000
4.52326163,1.26882609,0.81296820,0.29956919,0.19498503,0.04079225,0.22198220,0.00000000
4.52926463,1.25299150,0.81494890,0.28634671,0.19214606,0.04156155,0.20732073,0.00000000
4.53526763,1.23253219,0.81396192,0.27237813,0.18813051,0.04215570,0.19294156,0.00000000
4.54127064,1.20759176,0.80994373,0.25784181,0.18301747,0.04255828,0.17892949,0.00000000
4.54727364,1.17838247,0.80288109,0.24291806,0.17690729,0.04275685,0.16536172,0.00000000
4.55327664,1.14518803,0.79281947,0.22778658,0.16991876,0.04274360,0.15230850,0.00000000
4.55927964,1.10836476,0.77987042,0.21262407,0.16218592,0.04251590,0.13983378,0.00000000
4.56528264,1.06834086,0.76421749,0.19760215,0.15385449,0.04207667,0.12799581,0.00000000
4.57128564,1.02561371,0.74612023,0.18288539,0.14507806,0.04143463,0.11684778,0.00000000
4.57728864,0.98074517,0.72591600,0.16862983,0.13601425,0.04060431,0.10643833,0.00000000
4.58329165,0.93435476,0.70401923,0.15498160,0.12682101,0.03960592,0.09681202,0.00000000
4.58929465,0.88711108,0.68091811,0.14207589,0.11765305,0.03846498,0.08800968,0.00000000
4.59529765,0.83972141,0.65716847,0.13003615,0.10865864,0.03721186,0.08006868,0.00000000
4.60130065,0.79291992,0.63338512,0.11897355,0.09997687,0.03588110,0.07302310,0.00000000
4.60730365,0.74745467,0.61023054,0.10898652,0.09173526,0.03451061,0.06690371,0.00000000
4.61330665,0.70407377,0.58840135,0.10016053,0.08404796,0.03314081,0.06173792,0.00000000
4.61930965,0.66351097,0.56861278,0.09256791,0.07701435,0.03181360,0.05754946,0.00000000
4.62531266,0.62647105,0.55158140,0.08626760,0.07071811,0.03057138,0.05435801,0.00000000
4.63131566,0.59361523,0.53800677,0.08130505,0.06522675,0.02945598,0.05217856,0.00000000
4.63731866,0.56554700,0.52855208,0.07771187,0.06059139,0.02850759,0.05102070,0.00000000
4.64332166,0.54279851,0.52382469,0.07550548,0.05684689,0.02776380,0.05088765,0.00000000
4.64932466,0.52581779,0.52435669,0.07468858,0.05401214,0.02725855,0.05177520,0.00000000
4.65532766,0.51495714,0.53058622,0.07524858,0.05209054,0.02702131,0.05367053,0.00000000
4.66133067,0.51046276,0.54284003,0.07715682,0.05107055,0.02707619,0.05655089,0.00000000
4.66733367,0.51246601,0.56131790,0.08036787,0.05092630,0.02744127,0.06038236,0.00000000
4.67333667,0.52097650,0.58607931,0.08481880,0.05161825,0.02812804,0.06511863,0.00000000
4.67933967,0.53587720,0.61703319,0.09042854,0.05309396,0.02914088,0.07069990,0.00000000
4.68534267,0.55692200,0.65393101,0.09709756,0.05528880,0.03047680,0.07705205,0.00000000
4.69134567,0.58373589,0.69636394,0.10470779,0.05812682,0.03212526,0.08408620,0.00000000
4.69734867,0.61581801,0.74376435,0.11312302,0.06152178,0.03406825,0.09169857,0.00000000
4.70335168,0.65254784,0.79541203,0.12218991,0.06537826,0.03628042,0.09977103,0.00000000
4.70935468,0.69319464,0.85044536,0.13173946,0.06959302,0.03872956,0.10817207,0.00000000
4.71535768,0.73693020,0.90787735,0.14158933,0.07405656,0.04137713,0.11675845,0.00000000
4.72136068,0.78284485,0.96661647,0.15154670,0.07865496,0.04417904,0.12537753,0.00000000
4.72736368,0.82996653,1.02549187,0.16141191,0.08327191,0.04708665,0.13387007,0.00000000
4.73336668,0.87728253,1.08328231,0.17098257,0.08779099,0.05004783,0.14207366,0.00000000
4.73936968,0.92376348,1.13874811,0.18005826,0.09209807,0.05300828,0.14982656,0.00000000
4.74537269,0.96838881,1.19066498,0.18844544,0.09608388,0.05591287,0.15697182,0.00000000
4.75137569,1.01017301,1.23785863,0.19596260,0.09964655,0.05870707,0.16336154,0.00000000
4.75737869,1.04819172,1.27923880,0.20244524,0.10269410,0.06133847,0.16886110,0.00000000
4.76338169,1.08160669,1.31383153,0.20775064,0.10514673,0.06375814,0.17335318,0.00000000
4.76938469,1.10968865,1.34080810,0.21176201,0.10693890,0.06592209,0.17674131,0.00000000
4.77538769,1.13183722,1.35950966,0.21439201,0.10802093,0.06779241,0.17895289,0.00000000
4.78139070,1.14759679,1.36946632,0.21558532,0.10836024,0.06933841,0.17994142,0.00000000
4.78739370,1.15666798,1.37040995,0.21532012,0.10794201,0.07053737,0.17968787,0.00000000
4.79339670,1.15891379,1.36228010,0.21360854,0.10676930,0.07137515,0.17820117,0.00000000
4.79939970,1.15436045,1.34522277,0.21049583,0.10486258,0.07184641,0.17551765,0.00000000
4.80540270,1.14319271,1.31958214,0.20605843,0.10225871,0.07195463,0.17169958,0.00000000
4.81140570,1.12574376,1.28588577,0.20040099,0.09900940,0.07171169,0.16683280,0.00000000
4.81740870,1.10248037,1.24482377,0.19365244,0.09517919,0.07113728,0.16102360,0.00000000
4.82341171,1.07398369,1.19722316,0.18596125,0.09084310,0.07025792,0.15439491,0.00000000
4.82941471,1.04092668,1.14401845,0.17749026,0.08608401,0.06910588,0.14708210,0.00000000
4.83541771,1.00404917,1.08621990,0.16841112,0.08098991,0.06771776,0.13922846,0.00000000
4.84142071,0.96413157,1.02488068,0.15889865,0.07565108,0.06613310,0.13098064,0.00000000
4.84742371,0.92196834,0.96106449,0.14912545,0.07015742,0.06439279,0.12248419,0.00000000
4.85342671,0.87834243,0.89581482,0.13925684,0.06459595,0.06253764,0.11387944,0.00000000
4.85942971,0.83400151,0.83012694,0.12944642,0.05904856,0.06060684,0.10529777,0.00000000
4.86543272,0.78963707,0.76492374,0.11983229,0.05359017,0.05863672,0.09685856,0.00000000
4.87143572,0.74586699,0.70103590,0.11053425,0.04828722,0.05665962,0.08866667,0.00000000
4.87743872,0.70322218,0.63918695,0.10165172,0.04319667,0.05470297,0.08081081,0.00000000
4.88344172,0.66213749,0.57998346,0.09326276,0.03836535,0.05278869,0.07336249,0.00000000
4.88944472,0.62294717,0.52391008,0.08542381,0.03382975,0.05093284,0.06637572,0.00000000
4.89544772,0.58588453,0.47132940,0.07817040,0.02961619,0.04914557,0.05988743,0.00000000
4.90145073,0.55108571,0.42248594,0.07151845,0.02574130,0.04743130,0.05391838,0.00000000
4.90745373,0.51859693,0.37751381,0.06546621,0.02221280,0.04578924,0.04847456,0.00000000
4.91345673,0.48838469,0.33644718,0.05999669,0.01903044,0.04421401,0.04354899,0.00000000
4.91945973,0.46034814,0.29923298,0.05508028,0.01618707,0.04269654,0.03912371,0.00000000
4.92546273,0.43433303,0.26574481,0.05067767,0.01366990,0.04122496,0.03517197,0.00000000
4.93146573,0.41014628,0.23579761,0.04674263,0.01146162,0.03978573,0.03166042,0.00000000
4.93746873,0.38757060,0.20916220,0.04322483,0.00954158,0.03836455,0.02855119,0.00000000
4.94347174,0.36637840,0.18557917,0.04007232,0.00788692,0.03694744,0.02580391,0.00000000
4.94947474,0.34634449,0.16477176,0.03723382,0.00647353,0.03552158,0.02337745,0.00000000
4.95547774,0.32725708,0.14645718,0.03466063,0.00527692,0.03407608,0.02123145,0.00000000
4.96148074,0.30892671,0.13035641,0.03230812,0.00427300,0.03260259,0.01932759,0.00000000
4.96748374,0.29119307,0.11620200,0.03013689,0.00343866,0.03109566,0.01763050,0.00000000
4.97348674,0.27392948,0.10374422,0.02811353,0.00275225,0.02955304,0.01610848,0.00000000
4.97948974,0.25704517,0.09275540,0.02621101,0.00219395,0.02797564,0.01473390,0.00000000
4.98549275,0.24048562,0.08303260,0.02440879,0.00174604,0.02636744,0.01348339,0.00000000
4.99149575,0.22423102,0.07439899,0.02269269,0.00139305,0.02473520,0.01233786,0.00000000
4.99749875,0.20829343,0.06670391,0.02105446,0.00112189,0.02308804,0.01128226,0.00000000
5.00350175,0.19271275,0.05982209,0.01949137,0.00092190,0.02143692,0.01030539,0.00000000
5.00950475,0.17755213,0.05365206,0.01800562,0.00078490,0.01979412,0.00939947,0.00000000
5.01550775,0.16289299,0.04811422,0.01660372,0.00070519,0.01817265,0.00855975,0.00000000
5.02151076,0.14883011,0.04314853,0.01529593,0.00067962,0.01658565,0.00778411,0.00000000
5.02751376,0.13546712,0.03871224,0.01409581,0.00070759,0.01504594,0.00707269,0.00000000
5.03351676,0.12291246,0.03477766,0.01301974,0.00079115,0.01356548,0.00642749,0.00000000
5.03951976,0.11127621,0.03133011,0.01208668,0.00093510,0.01215505,0.00585216,0.00000000
5.04552276,0.10066769,0.02836621,0.01131796,0.00114708,0.01082394,0.00535171,0.00000000
5.05152576,0.09119402,0.02589244,0.01073726,0.00143778,0.00957977,0.00493240,0.00000000
5.05752876,0.08295947,0.02392407,0.01037061,0.00182109,0.00842844,0.00460165,0.00000000
5.06353177,0.07606558,0.02248439,0.01024655,0.00231431,0.00737407,0.00436804,0.00000000
5.06953477,0.07061190,0.02160417,0.01039625,0.00293830,0.00641919,0.00424132,0.00000000
5.07553777,0.06669714,0.02132140,0.01085376,0.00371768,0.00556481,0.00423246,0.00000000
5.08154077,0.06442052,0.02168111,0.01165613,0.00468095,0.00481072,0.00435378,0.00000000
5.08754377,0.06388311,0.02273519,0.01284348,0.00586050,0.00415570,0.00461897,0.00000000
5.09354677,0.06518897,0.02454222,0.01445900,0.00729262,0.00359781,0.00504318,0.00000000
5.09954977,0.06844582,0.02716714,0.01654877,0.00901732,0.00313470,0.00564301,0.00000000
5.10555278,0.07376513,0.03068060,0.01916134,0.01107799,0.00276387,0.00643648,0.00000000
5.11155578,0.08126140,0.03515812,0.02234724,0.01352094,0.00248290,0.00744284,0.00000000
5.11755878,0.09105062,0.04067882,0.02615804,0.01639472,0.00228975,0.00868241,0.00000000
5.12356178,0.10324783,0.04732371,0.03064540,0.01974925,0.00218284,0.01017620,0.00000000
5.12956478,0.11796374,0.05517357,0.03585967,0.02363471,0.00216126,0.01194551,0.00000000
5.13556778,0.13530050,0.06430645,0.04184842,0.02810023,0.00222480,0.01401135,0.00000000
5.14157079,0.15534676,0.07479463,0.04865471,0.03319247,0.00237401,0.01639383,0.00000000
5.14757379,0.17817224,0.08670145,0.05631521,0.03895392,0.00261010,0.01911140,0.00000000
5.15357679,0.20382181,0.10007765,0.06485830,0.04542124,0.00293490,0.02218011,0.00000000
5.15957979,0.23230971,0.11495777,0.07430210,0.05262342,0.00335069,0.02561272,0.00000000
5.16558279,0.26361387,0.13135648,0.08465262,0.06058010,0.00386000,0.02941794,0.00000000
5.17158579,0.29767088,0.14926502,0.09590205,0.06929987,0.00446537,0.03359956,0.00000000
5.17758879,0.33437178,0.16864810,0.10802734,0.07877892,0.00516911,0.03815582,0.00000000
5.18359180,0.37355913,0.18944123,0.12098913,0.08899989,0.00597298,0.04307873,0.00000000
5.18959480,0.41502551,0.21154880,0.13473114,0.09993115,0.00687788,0.04835372,0.00000000
5.19559780,0.45851374,0.23484306,0.14917997,0.11152655,0.00788362,0.05395932,0.00000000
5.20160080,0.50371902,0.25916407,0.16424566,0.12372574,0.00898858,0.05986722,0.00000000
5.20760380,0.55029298,0.28432082,0.17982263,0.13645499,0.01018953,0.06604253,0.00000000
5.21360680,0.59784976,0.31009361,0.19579141,0.14962876,0.01148137,0.07244425,0.00000000
5.21960980,0.64597383,0.33623759,0.21202082,0.16315170,0.01285710,0.07902608,0.00000000
5.22561281,0.69422958,0.36248756,0.22837074,0.17692130,0.01430768,0.08573749,0.00000000
5.23161581,0.74217205,0.38856382,0.24469527,0.19083095,0.01582208,0.09252489,0.00000000
5.23761881,0.78935871,0.41417903,0.26084623,0.20477333,0.01738743,0.09933313,0.00000000
5.24362181,0.83536158,0.43904567,0.27667688,0.21864402,0.01898917,0.10610698,0.00000000
5.24962481,0.87977918,0.46288404,0.29204554,0.23234503,0.02061134,0.11279269,0.00000000
5.25562781,0.92224789,0.48543034,0.30681919,0.24578827,0.02223695,0.11933956,0.00000000
5.26163082,0.96245199,0.50644444,0.32087669,0.25889853,0.02384838,0.12570130,0.00000000
5.26763382,1.00013188,0.52571716,0.33411156,0.27161597,0.02542785,0.13183725,0.00000000
5.27363682,1.03509010,0.54307655,0.34643409,0.28389777,0.02695788,0.13771335,0.00000000
5.27963982,1.06719478,0.55839285,0.35777281,0.29571902,0.02842179,0.14330271,0.00000000
5.28564282,1.09638011,0.57158197,0.36807512,0.30707256,0.02980415,0.14858585,0.00000000
5.29164582,1.12264403,0.58260715,0.37730706,0.31796775,0.03109124,0.15355057,0.00000000
5.29764882,1.14604289,0.59147878,0.38545237,0.32842835,0.03227134,0.15819136,0.00000000
5.30365183,1.16668355,0.59825224,0.39251066,0.33848934,0.03333507,0.16250851,0.00000000
5.30965483,1.18471317,0.60302387,0.39849508,0.34819297,0.03427551,0.16650683,0.00000000
5.31565783,1.20030712,0.60592534,0.40342937,0.35758420,0.03508832,0.17019420,0.00000000
5.32166083,1.21365587,0.60711645,0.40734463,0.36670571,0.03577173,0.17357985,0.00000000
5.32766383,1.22495125,0.60677688,0.41027601,0.37559282,0.03632634,0.17667264,0.00000000
5.33366683,1.23437303,0.60509728,0.41225937,0.38426859,0.03675497,0.17947942,0.00000000
5.33966983,1.24207645,0.60227006,0.41332834,0.39273931,0.03706232,0.18200342,0.00000000
5.34567284,1.24818141,0.59848039,0.41351168,0.40099081,0.03725463,0.18424299,0.00000000
5.35167584,1.25276388,0.59389792,0.41283144,0.40898573,0.03733924,0.18619067,0.00000000
5.35767884,1.25585008,0.58866952,0.41130167,0.41666200,0.03732422,0.18783259,0.00000000
5.36368184,1.25741369,0.58291359,0.40892806,0.42393267,0.03721791,0.18914845,0.00000000
5.36968484,1.25737635,0.57671602,0.40570828,0.43068714,0.03702853,0.19011186,0.00000000
5.37568784,1.25561130,0.57012813,0.40163326,0.43679385,0.03676386,0.19069121,0.00000000
5.38169085,1.25195020,0.56316669,0.39668898,0.44210425,0.03643090,0.19085099,0.00000000
5.38769385,1.24619258,0.55581582,0.39085900,0.44645802,0.03603572,0.19055341,0.00000000
5.39369685,1.23811755,0.54803091,0.38412737,0.44968921,0.03558325,0.18976039,0.00000000
5.39969985,1.22749723,0.53974409,0.37648176,0.45163310,0.03507729,0.18843571,0.00000000
5.40570285,1.21411105,0.53087107,0.36791669,0.45213333,0.03452051,0.18654718,0.00000000
5.41170585,1.19776051,0.52131894,0.35843662,0.45104917,0.03391454,0.18406889,0.00000000
5.41770885,1.17828335,0.51099450,0.34805870,0.44826235,0.03326016,0.18098317,0.00000000
5.42371186,1.15556671,0.49981280,0.33681514,0.44368329,0.03255756,0.17728245,0.00000000
5.42971486,1.12955869,0.48770523,0.32475489,0.43725628,0.03180652,0.17297059,0.00000000
5.43571786,1.10027753,0.47462709,0.31194473,0.42896351,0.03100678,0.16806396,0.00000000
5.44172086,1.06781847,0.46056401,0.29846964,0.41882763,0.03015834,0.16259197,0.00000000
5.44772386,1.03235763,0.44553715,0.28443237,0.40691285,0.02926168,0.15659711,0.00000000
5.45372686,0.99415310,0.42960687,0.26995244,0.39332436,0.02831813,0.15013454,0.00000000
5.45972986,0.95354314,0.41287485,0.25516443,0.37820633,0.02733003,0.14327117,0.00000000
5.46573287,0.91094167,0.39548452,0.24021580,0.36173845,0.02630099,0.13608443,0.00000000
5.47173587,0.86683137,0.37761998,0.22526424,0.34413124,0.02523599,0.12866056,0.00000000
5.47773887,0.82175464,0.35950337,0.21047480,0.32562035,0.02414147,0.12109272,0.00000000
5.48374187,0.77630293,0.34139100,0.19601677,0.30646009,0.02302538,0.11347889,0.00000000
5.48974487,0.73110472,0.32356826,0.18206060,0.28691664,0.02189712,0.10591967,0.00000000
5.49574787,0.68681286,0.30634375,0.16877478,0.26726089,0.02076748,0.09851605,0.00000000
5.50175088,0.64409127,0.29004258,0.15632289,0.24776162,0.01964846,0.09136727,0.00000000
5.50775388,0.60360179,0.27499928,0.14486083,0.22867888,0.01855312,0.08456879,0.00000000
5.51375688,0.56599119,0.26155041,0.13453427,0.21025806,0.01749534,0.07821040,0.00000000
5.51975988,0.53187872,0.25002694,0.12547631,0.19272472,0.01648957,0.07237459,0.00000000
5.52576288,0.50184436,0.24074673,0.11780543,0.17628020,0.01555057,0.06713510,0.00000000
5.53176588,0.47641788,0.23400707,0.11162352,0.16109829,0.01469315,0.06255577,0.00000000
5.53776888,0.45606886,0.23007744,0.10701423,0.14732276,0.01393188,0.05868959,0.00000000
5.54377189,0.44119760,0.22919252,0.10404141,0.13506594,0.01328085,0.05557795,0.00000000
5.54977489,0.43212710,0.23154558,0.10274762,0.12440804,0.01275340,0.05325014,0.00000000
5.55577789,0.42909611,0.23728238,0.10315290,0.11539742,0.01236194,0.05172306,0.00000000
5.56178089,0.43225321,0.24649554,0.10525357,0.10805145,0.01211771,0.05100107,0.00000000
5.56778389,0.44165231,0.25921969,0.10902128,0.10235806,0.01203065,0.05107606,0.00000000
5.57378689,0.45724932,0.27542748,0.11440224,0.09827774,0.01210927,0.05192768,0.00000000
5.57978989,0.47890059,0.29502664,0.12131677,0.09574608,0.01236050,0.05352377,0.00000000
5.58579290,0.50636295,0.31785826,0.12965930,0.09467650,0.01278966,0.05582097,0.00000000
5.59179590,0.53929583,0.34369661,0.13929880,0.09496349,0.01340040,0.05876561,0.00000000
5.59779890,0.57726557,0.37225055,0.15007986,0.09648592,0.01419465,0.06229471,0.00000000
5.60380190,0.61975202,0.40316676,0.16182439,0.09911072,0.01517262,0.06633742,0.00000000
5.60980490,0.66615767,0.43603491,0.17433416,0.10269667,0.01633280,0.07081656,0.00000000
5.61580790,0.71581920,0.47039476,0.18739405,0.10709839,0.01767197,0.07565051,0.00000000
5.62181091,0.76802139,0.50574517,0.20077606,0.11217043,0.01918521,0.08075529,0.00000000
5.62781391,0.82201311,0.54155485,0.21424411,0.11777140,0.02086593,0.08604692,0.00000000
5.63381691,0.87702506,0.57727459,0.22755941,0.12376812,0.02270586,0.09144388,0.00000000
5.63981991,0.93228869,0.61235062,0.24048628,0.13003955,0.02469512,0.09686962,0.00000000
5.64582291,0.98705569,0.64623870,0.25279825,0.13648058,0.02682220,0.10225511,0.00000000
5.65182591,1.04061727,0.67841834,0.26428422,0.14300528,0.02907401,0.10754119,0.00000000
5.65782891,1.09232249,0.70840665,0.27475433,0.14954967,0.03143590,0.11268075,0.00000000
5.66383192,1.14159480,0.73577124,0.28404540,0.15607377,0.03389174,0.11764043,0.00000000
5.66983492,1.18794600,0.76014157,0.29202556,0.16256269,0.03642397,0.12240191,0.00000000
5.67583792,1.23098695,0.78121828,0.29859795,0.16902677,0.03901369,0.12696250,0.00000000
5.68184092,1.27043444,0.79878012,0.30370313,0.17550054,0.04164084,0.13133517,0.00000000
5.68784392,1.30611390,0.81268799,0.30732023,0.18204056,0.04428430,0.13554768,0.00000000
5.69384692,1.33795758,0.82288619,0.30946661,0.18872195,0.04692215,0.13964103,0.00000000
5.69984992,1.36599844,0.82940052,0.31019611,0.19563388,0.04953189,0.14366716,0.00000000
5.70585293,1.39035981,0.83233359,0.30959589,0.20287399,0.05209074,0.14768591,0.00000000
5.71185593,1.41124144,0.83185749,0.30778201,0.21054199,0.05457594,0.15176143,0.00000000
5.71785893,1.42890241,0.82820413,0.30489395,0.21873265,0.05696511,0.15595814,0.00000000
5.72386193,1.44364196,0.82165383,0.30108831,0.22752853,0.05923656,0.16033639,0.00000000
5.72986493,1.45577895,0.81252266,0.29653204,0.23699281,0.06136967,0.16494816,0.00000000
5.73586793,1.46563107,0.80114908,0.29139537,0.24716247,0.06334521,0.16983279,0.00000000
5.74187094,1.47349485,0.78788060,0.28584493,0.25804238,0.06514560,0.17501321,0.00000000
5.74787394,1.47962733,0.77306091,0.28003732,0.26960049,0.06675521,0.18049268,0.00000000
5.75387694,1.48423042,0.75701811,0.27411330,0.28176456,0.06816050,0.18625243,0.00000000
5.75987994,1.48743858,0.74005443,0.26819310,0.29442057,0.06935017,0.19225019,0.00000000
5.76588294,1.48931053,0.72243784,0.26237271,0.30741315,0.07031517,0.19841985,0.00000000
5.77188594,1.48982522,0.70439583,0.25672158,0.32054795,0.07104875,0.20467220,0.00000000
5.77788894,1.48888240,0.68611142,0.25128165,0.33359602,0.07154634,0.21089697,0.00000000
5.78389195,1.48630758,0.66772153,0.24606760,0.34630008,0.07180540,0.21696580,0.00000000
5.78989495,1.48186116,0.64931753,0.24106854,0.35838245,0.07182535,0.22273637,0.00000000
5.79589795,1.47525133,0.63094791,0.23625068,0.36955426,0.07160729,0.22805722,0.00000000
5.80190095,1.46614991,0.61262271,0.23156101,0.37952560,0.07115391,0.23277331,0.00000000
5.80790395,1.45421051,0.59431943,0.22693169,0.38801611,0.07046927,0.23673183,0.00000000
5.81390695,1.43908796,0.57599006,0.22228497,0.39476558,0.06955871,0.23978819,0.00000000
5.81990995,1.42045821,0.55756886,0.21753822,0.39954393,0.06842878,0.24181175,0.00000000
5.82591296,1.39803759,0.53898033,0.21260904,0.40216025,0.06708716,0.24269113,0.00000000
5.83191596,1.37160056,0.52014724,0.20742006,0.40247033,0.06554270,0.24233880,0.00000000
5.83791896,1.34099520,0.50099812,0.20190318,0.40038241,0.06380548,0.24069472,0.00000000
5.84392196,1.30615555,0.48147399,0.19600328,0.39586089,0.06188687,0.23772892,0.00000000
5.84992496,1.26711048,0.46153409,0.18968104,0.38892777,0.05979965,0.23344287,0.00000000
5.85592796,1.22398851,0.44116034,0.18291487,0.37966188,0.05755807,0.22786962,0.00000000
5.86193097,1.17701861,0.42036048,0.17570197,0.36819597,0.05517793,0.22107270,0.00000000
5.86793397,1.12652697,0.39916982,0.16805846,0.35471172,0.05267664,0.21314390,0.00000000
5.87393697,1.07292998,0.37765157,0.16001865,0.33943319,0.05007315,0.20420011,0.00000000
5.87993997,1.01672387,0.35589589,0.15163358,0.32261881,0.04738786,0.19437919,0.00000000
5.88594297,0.95847168,0.33401791,0.14296889,0.30455249,0.04464250,0.18383544,0.00000000
5.89194597,0.89878823,0.31215468,0.13410232,0.28553429,0.04185985,0.17273452,0.00000000
5.89794897,0.83832375,0.29046157,0.12512074,0.26587092,0.03906345,0.16124838,0.00000000
5.90395198,0.77774727,0.26910813,0.11611721,0.24586675,0.03627727,0.14955026,0.00000000
5.90995498,0.71773024,0.24827390,0.10718793,0.22581542,0.03352531,0.13780994,0.00000000
5.91595798,0.65893136,0.22814414,0.09842940,0.20599255,0.03083119,0.12618962,0.00000000
5.92196098,0.60198302,0.20890601,0.08993588,0.18664974,0.02821774,0.11484038,0.00000000
5.92796398,0.54747999,0.19074512,0.08179717,0.16800993,0.02570668,0.10389935,0.00000000
5.93396698,0.49597062,0.17384269,0.07409690,0.15026430,0.02331820,0.09348774,0.00000000
5.93996998,0.44795058,0.15837336,0.06691122,0.13357058,0.02107075,0.08370965,0.00000000
5.94597299,0.40385937,0.14450366,0.06030800,0.11805284,0.01898080,0.07465165,0.00000000
5.95197599,0.36407908,0.13239106,0.05434647,0.10380240,0.01706269,0.06638298,0.00000000
5.95797899,0.32893534,0.12218354,0.04907721,0.09087994,0.01532859,0.05895648,0.00000000
5.96398199,0.29869990,0.11401949,0.04454250,0.07931830,0.01378849,0.05240985,0.00000000
5.96998499,0.27359422,0.10802769,0.04077680,0.06912599,0.01245024,0.04676729,0.00000000
5.97598799,0.25379372,0.10432739,0.03780747,0.06029102,0.01131967,0.04204134,0.00000000
5.98199100,0.23943198,0.10302797,0.03565544,0.05278494,0.01040068,0.03823481,0.00000000
5.98799400,0.23060430,0.10422827,0.03433585,0.04656672,0.00969541,0.03534253,0.00000000
5.99399700,0.22737041,0.10801534,0.03385851,0.04158654,0.00920436,0.03335311,0.00000000
6.00000000,0.22975573,0.11446242,0.03422827,0.03778917,0.00892647,0.03225031,0.00000000
