energy_ev,total_up,C_s_up,C_p_up,Ir_p_up,Ir_d_up,Ni_p_up,Ni_d_up,Se_s_up,Se_p_up
1.61780890,2.17986207,0.06307100,0.42551821,0.52680091,0.70960813,0.55468074,0.14233665,0.08394832,0.52173196
1.62381191,2.16936496,0.06615020,0.42144048,0.52326764,0.70083714,0.56482048,0.14155691,0.08364369,0.51584081
1.62981491,2.15290526,0.06921412,0.41606532,0.51775700,0.68997930,0.57426045,0.14026450,0.08342733,0.50864829
1.63581791,2.13098181,0.07222142,0.40956020,0.51045165,0.67730498,0.58292626,0.13847884,0.08331206,0.50028402
1.64182091,2.10416081,0.07512790,0.40211382,0.50156783,0.66311635,0.59072829,0.13622680,0.08330384,0.49087855
1.64782391,2.07306067,0.07788748,0.39393017,0.49134819,0.64773925,0.59756504,0.13354190,0.08340210,0.48056154
1.65382691,2.03833752,0.08045343,0.38522250,0.48005410,0.63151473,0.60332763,0.13046343,0.08360049,0.46946064
1.65982991,2.00067156,0.08277982,0.37620711,0.46795764,0.61479056,0.60790546,0.12703562,0.08388786,0.45770111
1.66583292,1.96075440,0.08482297,0.36709748,0.45533358,0.59791276,0.61119254,0.12330677,0.08424957,0.44540587
1.67183592,1.91927757,0.08654298,0.35809866,0.44245166,0.58121749,0.61309419,0.11932837,0.08466884,0.43269607
1.67783892,1.87692211,0.08790525,0.34940229,0.42956946,0.56502341,0.61353358,0.11515431,0.08512817,0.41969168
1.68384192,1.83434909,0.08888182,0.34118222,0.41692597,0.54962467,0.61245789,0.11083999,0.08561075,0.40651209
1.68984492,1.79219106,0.08945250,0.33359099,0.40473616,0.53528468,0.60984341,0.10644156,0.08610163,0.39327654
1.69584792,1.75104408,0.08960581,0.32675709,0.39318656,0.52223067,0.60569938,0.10201504,0.08658869,0.38010410
1.70185093,1.71146033,0.08933949,0.32078313,0.38243208,0.51064930,0.60007036,0.09761559,0.08706337,0.36711327
1.70785393,1.67394113,0.08866075,0.31574481,0.37259386,0.50068322,0.59303665,0.09329662,0.08752100,0.35442097
1.71385693,1.63893025,0.08758609,0.31169076,0.36375830,0.49242868,0.58471304,0.08910909,0.08796079,0.34214109
1.71985993,1.60680764,0.08614072,0.30864308,0.35597721,0.48593428,0.57524566,0.08510070,0.08838551,0.33038245
1.72586293,1.57788363,0.08435774,0.30659856,0.34926884,0.48120082,0.56480716,0.08131517,0.08880085,0.31924652
1.73186593,1.55239366,0.08227686,0.30553044,0.34361980,0.47818219,0.55359059,0.07779157,0.08921455,0.30882483
1.73786893,1.53049401,0.07994303,0.30539065,0.33898770,0.47678747,0.54180216,0.07456367,0.08963530,0.29919634
1.74387194,1.51225850,0.07740474,0.30611239,0.33530436,0.47688394,0.52965332,0.07165942,0.09007160,0.29042494
1.74987494,1.49767666,0.07471234,0.30761287,0.33247947,0.47830123,0.51735273,0.06910045,0.09053059,0.28255725
1.75587794,1.48665349,0.07191632,0.30979629,0.33040447,0.48083627,0.50509841,0.06690176,0.09101694,0.27562085
1.76188094,1.47901108,0.06906558,0.31255675,0.32895673,0.48425905,0.49307051,0.06507144,0.09153188,0.26962315
1.76788394,1.47449215,0.06620597,0.31578114,0.32800367,0.48831911,0.48142519,0.06361058,0.09207251,0.26455090
1.77388694,1.47276571,0.06337895,0.31935192,0.32740684,0.49275241,0.47028969,0.06251328,0.09263130,0.26037049
1.77988994,1.47343458,0.06062052,0.32314967,0.32702592,0.49728861,0.45975903,0.06176680,0.09319592,0.25702891
1.78589295,1.47604482,0.05796046,0.32705541,0.32672239,0.50165836,0.44989422,0.06135183,0.09374940,0.25445549
1.79189595,1.48009674,0.05542188,0.33095268,0.32636298,0.50560055,0.44072216,0.06124295,0.09427050,0.25256420
1.79789895,1.48505717,0.05302109,0.33472930,0.32582275,0.50886919,0.43223698,0.06140912,0.09473446,0.25125647
1.80390195,1.49037276,0.05076773,0.33827890,0.32498782,0.51123976,0.42440289,0.06181437,0.09511387,0.25042436
1.80990495,1.49548374,0.04866523,0.34150217,0.32375762,0.51251492,0.41715798,0.06241856,0.09537978,0.24995403
1.81590795,1.49983802,0.04671148,0.34430791,0.32204684,0.51252928,0.41041905,0.06317824,0.09550284,0.24972914
1.82191096,1.50290503,0.04489965,0.34661394,0.31978697,0.51115329,0.40408691,0.06404763,0.09545454,0.24963436
1.82791396,1.50418912,0.04321924,0.34834786,0.31692739,0.50829607,0.39805208,0.06497960,0.09520843,0.24955863
1.83391696,1.50324231,0.04165714,0.34944779,0.31343622,0.50390721,0.39220038,0.06592680,0.09474119,0.24939814
1.83991996,1.49967606,0.04019877,0.34986314,0.30930085,0.49797760,0.38641849,0.06684273,0.09403364,0.24905910
1.84592296,1.49317201,0.03882922,0.34955547,0.30452820,0.49053927,0.38059893,0.06768292,0.09307157,0.24846002
1.85192596,1.48349150,0.03753434,0.34849935,0.29914480,0.48166445,0.37464462,0.06840604,0.09184635,0.24753372
1.85792896,1.47048389,0.03630172,0.34668350,0.29319667,0.47146390,0.36847281,0.06897501,0.09035539,0.24622897
1.86393197,1.45409344,0.03512168,0.34411188,0.28674915,0.46008468,0.36201817,0.06935805,0.08860230,0.24451174
1.86993497,1.43436487,0.03398798,0.34080495,0.27988652,0.44770742,0.35523534,0.06952966,0.08659700,0.24236614
1.87593797,1.41144723,0.03289850,0.33680091,0.27271154,0.43454334,0.34810068,0.06947140,0.08435547,0.23979514
1.88194097,1.38559615,0.03185577,0.33215681,0.26534486,0.42083094,0.34061331,0.06917263,0.08189947,0.23682086
1.88794397,1.35717408,0.03086729,0.32694952,0.25792420,0.40683254,0.33279556,0.06863102,0.07925605,0.23348468
1.89394697,1.32664847,0.02994572,0.32127622,0.25060342,0.39283062,0.32469273,0.06785280,0.07645693,0.22984697
1.89994997,1.29458745,0.02910896,0.31525454,0.24355110,0.37912398,0.31637232,0.06685282,0.07353786,0.22598654
1.90595298,1.26165297,0.02837999,0.30902198,0.23694891,0.36602361,0.30792260,0.06565442,0.07053778,0.22199963
1.91195598,1.22859089,0.02778663,0.30273455,0.23098940,0.35384831,0.29945062,0.06428889,0.06749802,0.21799851
1.91795898,1.19621820,0.02736104,0.29656464,0.22587337,0.34291983,0.29107975,0.06279482,0.06446145,0.21410956
1.92396198,1.16540701,0.02713920,0.29069788,0.22180654,0.33355764,0.28294650,0.06121708,0.06147154,0.21047083
1.92996498,1.13706546,0.02716008,0.28532914,0.21899574,0.32607302,0.27519699,0.05960562,0.05857145,0.20722903
1.93596798,1.11211582,0.02746476,0.28065763,0.21764437,0.32076274,0.26798278,0.05801407,0.05580315,0.20453594
1.94197099,1.09146994,0.02809538,0.27688116,0.21794743,0.31790214,0.26145631,0.05649812,0.05320649,0.20254428
1.94797399,1.07600287,0.02909390,0.27418990,0.22008602,0.31773772,0.25576609,0.05511380,0.05081830,0.20140307
1.95397699,1.06652508,0.03050076,0.27275966,0.22422149,0.32047949,0.25105150,0.05391573,0.04867164,0.20125265
1.95997999,1.06375432,0.03235349,0.27274504,0.23048960,0.32629322,0.24743767,0.05295524,0.04679495,0.20221944
1.96598299,1.06828810,0.03468517,0.27427283,0.23899458,0.33529285,0.24503038,0.05227867,0.04521140,0.20441061
1.97198599,1.08057791,0.03752293,0.27743580,0.24980373,0.34753340,0.24391135,0.05192567,0.04393833,0.20790891
1.97798899,1.10090630,0.04088643,0.28228741,0.26294256,0.36300480,0.24413407,0.05192770,0.04298675,0.21276788
1.98399200,1.12936804,0.04478643,0.28883763,0.27839087,0.38162700,0.24572032,0.05230680,0.04236106,0.21900770
1.98999500,1.16585645,0.04922358,0.29705014,0.29608010,0.40324667,0.24865781,0.05307455,0.04205890,0.22661177
1.99599800,1.21005582,0.05418729,0.30684129,0.31589208,0.42763601,0.25289889,0.05423139,0.04207120,0.23552453
2.00200100,1.26144074,0.05965505,0.31808079,0.33765951,0.45449378,0.25836061,0.05576633,0.04238237,0.24565045
2.00800400,1.31928288,0.06559199,0.33059426,0.36116819,0.48344897,0.26492625,0.05765697,0.04297077,0.25685442
2.01400700,1.38266531,0.07195091,0.34416777,0.38616117,0.51406702,0.27244823,0.05986990,0.04380926,0.26896373
2.02001001,1.45050440,0.07867277,0.35855402,0.41234466,0.54585875,0.28075249,0.06236159,0.04486605,0.28177149
2.02601301,1.52157866,0.08568766,0.37348010,0.43939573,0.57829173,0.28964413,0.06507948,0.04610555,0.29504159
2.03201601,1.59456369,0.09291622,0.38865649,0.46697129,0.61080393,0.29891421,0.06796352,0.04748945,0.30851498
2.03801901,1.66807211,0.10027162,0.40378690,0.49471837,0.64281905,0.30834732,0.07094794,0.04897790,0.32191715
2.04402201,1.74069684,0.10766187,0.41857852,0.52228493,0.67376315,0.31772974,0.07396321,0.05053058,0.33496647
2.05002501,1.81105610,0.11499251,0.43275218,0.54933093,0.70308184,0.32685772,0.07693825,0.05210794,0.34738312
2.05602801,1.87783809,0.12216953,0.44605202,0.57553907,0.73025737,0.33554554,0.07980254,0.05367227,0.35889820
2.06203102,1.93984353,0.12910239,0.45825404,0.60062468,0.75482480,0.34363292,0.08248841,0.05518870,0.36926271
2.06803402,1.99602405,0.13570702,0.46917327,0.62434423,0.77638662,0.35099145,0.08493303,0.05662609,0.37825597
2.07403702,2.04551477,0.14190864,0.47866912,0.64650201,0.79462502,0.35752957,0.08708037,0.05795765,0.38569305
2.08004002,2.08765944,0.14764422,0.48664864,0.66695468,0.80931134,0.36319605,0.08888281,0.05916149,0.39143101
2.08604302,2.12202725,0.15286452,0.49306773,0.68561340,0.82031222,0.36798149,0.09030249,0.06022086,0.39537359
2.09204602,2.14842042,0.15753554,0.49792993,0.70244344,0.82759210,0.37191802,0.09131222,0.06112421,0.39747421
2.09804902,2.16687242,0.16163927,0.50128337,0.71746130,0.83121214,0.37507694,0.09189605,0.06186505,0.39773710
2.10405203,2.17763723,0.16517379,0.50321565,0.73072962,0.83132539,0.37756465,0.09204941,0.06244165,0.39621667
2.11005503,2.18117020,0.16815252,0.50384732,0.74235015,0.82816885,0.37951687,0.09177882,0.06285658,0.39301509
2.11605803,2.17810199,0.17060296,0.50332421,0.75245517,0.82205253,0.38109163,0.09110130,0.06311614,0.38827827
2.12206103,2.16920689,0.17256465,0.50180915,0.76119807,0.81334640,0.38246129,0.09004333,0.06322978,0.38219049
2.12806403,2.15536751,0.17408673,0.49947355,0.76874358,0.80246567,0.38380402,0.08863970,0.06320945,0.37496803
2.13406703,2.13753779,0.17522510,0.49648932,0.77525826,0.78985541,0.38529536,0.08693198,0.06306907,0.36685202
2.14007004,2.11670623,0.17603946,0.49302165,0.78090186,0.77597512,0.38710004,0.08496701,0.06282395,0.35810089
2.14607304,2.09386112,0.17659023,0.48922287,0.78582011,0.76128406,0.38936475,0.08279525,0.06249046,0.34898285
2.15207604,2.06995959,0.17693578,0.48522789,0.79013914,0.74622785,0.39221205,0.08046919,0.06208567,0.33976856
2.15807904,2.04590136,0.17712986,0.48115122,0.79396212,0.73122711,0.39573580,0.07804184,0.06162723,0.33072438
2.16408204,2.02250844,0.17721957,0.47708559,0.79736781,0.71666820,0.39999821,0.07556532,0.06113329,0.32210629
2.17008504,2.00051075,0.17724388,0.47310236,0.80041136,0.70289648,0.40502871,0.07308966,0.06062254,0.31415470
2.17608804,1.98053787,0.17723273,0.46925314,0.80312681,0.69021199,0.41082451,0.07066176,0.06011431,0.30709016
2.18209105,1.96311628,0.17720678,0.46557273,0.80553118,0.67886740,0.41735269,0.06832460,0.05962865,0.30110995
2.18809405,1.94867122,0.17717778,0.46208277,0.80762952,0.66906805,0.42455368,0.06611659,0.05918650,0.29638550
2.19409705,1.93753211,0.17714937,0.45879582,0.80942048,0.66097347,0.43234576,0.06407114,0.05880965,0.29306058
2.20010005,1.92994009,0.17711842,0.45571939,0.81090176,0.65470012,0.44063017,0.06221636,0.05852072,0.29124999
2.20610305,1.92605654,0.17707650,0.45285975,0.81207504,0.65032473,0.44929647,0.06057489,0.05834294,0.29103872
2.21210605,1.92597107,0.17701157,0.45022484,0.81294971,0.64788776,0.45822785,0.05916387,0.05829979,0.29248137
2.21810905,1.92970820,0.17690967,0.44782632,0.81354524,0.64739662,0.46730584,0.05799488,0.05841451,0.29560173
2.22411206,1.93723165,0.17675633,0.44568052,0.81389171,0.64882822,0.47641427,0.05707402,0.05870938,0.30039248
2.23011506,1.94844605,0.17653789,0.44380805,0.81402870,0.65213072,0.48544227,0.05640195,0.05920494,0.30681489
2.23611806,1.96319583,0.17624230,0.44223238,0.81400228,0.65722436,0.49428607,0.05597403,0.05991905,0.31479858
2.24212106,1.98126166,0.17585966,0.44097729,0.81386059,0.66400142,0.50284972,0.05578037,0.06086589,0.32424150
2.24812406,2.00235511,0.17538226,0.44006357,0.81364822,0.67232546,0.51104465,0.05580606,0.06205498,0.33501008
2.25412706,2.02611236,0.17480429,0.43950519,0.81339985,0.68203020,0.51878838,0.05603129,0.06349023,0.34693976
2.26013007,2.05208823,0.17412124,0.43930524,0.81313380,0.69291829,0.52600264,0.05643169,0.06516908,0.35983615
2.26613307,2.07975152,0.17332904,0.43945213,0.81284589,0.70476045,0.53261098,0.05697862,0.06708183,0.37347681
2.27213607,2.10848306,0.17242317,0.43991621,0.81250426,0.71729536,0.53853646,0.05763973,0.06921119,0.38761391
2.27813907,2.13757730,0.17139763,0.44064731,0.81204567,0.73023063,0.54369961,0.05837945,0.07153208,0.40197777
2.28414207,2.16624837,0.17024417,0.44157333,0.81137352,0.74324520,0.54801698,0.05915977,0.07401174,0.41628148
2.29014507,2.19364113,0.16895166,0.44260008,0.81035805,0.75599332,0.55140049,0.05994103,0.07661013,0.43022638
2.29614807,2.21884721,0.16750574,0.44361256,0.80883872,0.76811024,0.55375781,0.06068291,0.07928066,0.44350846
2.30215108,2.24092599,0.16588889,0.44447756,0.80662876,0.77921952,0.55499389,0.06134541,0.08197126,0.45582554
2.30815408,2.25892976,0.16408080,0.44504757,0.80352184,0.78894181,0.55501348,0.06188997,0.08462559,0.46688488
2.31415708,2.27193211,0.16205911,0.44516582,0.79930032,0.79690477,0.55372472,0.06228055,0.08718467,0.47641113
2.32016008,2.27905841,0.15980056,0.44467221,0.79374484,0.80275375,0.55104351,0.06248467,0.08958853,0.48415419
2.32616308,2.27951686,0.15728224,0.44340980,0.78664470,0.80616279,0.54689844,0.06247445,0.09177803,0.48989667
2.33216608,2.27262855,0.15448316,0.44123158,0.77780836,0.80684538,0.54123598,0.06222744,0.09369677,0.49346071
2.33816908,2.25785506,0.15138580,0.43800709,0.76707364,0.80456439,0.53402559,0.06172731,0.09529282,0.49471375
2.34417209,2.23482207,0.14797765,0.43362868,0.75431695,0.79914084,0.52526434,0.06096440,0.09652055,0.49357302
2.35017509,2.20333783,0.14425258,0.42801684,0.73946105,0.79046088,0.51498087,0.05993599,0.09734209,0.49000855
2.35617809,2.16340534,0.14021204,0.42112468,0.72248104,0.77848073,0.50323823,0.05864633,0.09772865,0.48404449
2.36218109,2.11522762,0.13586584,0.41294099,0.70340811,0.76322925,0.49013542,0.05710647,0.09766156,0.47575872
2.36818409,2.05920580,0.13123267,0.40349191,0.68233099,0.74480802,0.47580754,0.05533383,0.09713292,0.46528075
2.37418709,1.99592991,0.12634011,0.39284111,0.65939497,0.72338897,0.46042437,0.05335159,0.09614588,0.45278784
2.38019010,1.92616283,0.12122426,0.38108842,0.63479857,0.69920948,0.44418736,0.05118784,0.09471460,0.43849969
2.38619310,1.85081805,0.11592901,0.36836697,0.60878803,0.67256540,0.42732523,0.04887467,0.09286378,0.42267178
2.39219610,1.77093219,0.11050485,0.35483908,0.58164986,0.64380206,0.41008815,0.04644703,0.09062783,0.40558766
2.39819910,1.68763345,0.10500739,0.34069085,0.55370194,0.61330389,0.39274085,0.04394166,0.08804973,0.38755040
2.40420210,1.60210733,0.09949573,0.32612600,0.52528329,0.58148284,0.37555488,0.04139594,0.08517957,0.36887366
2.41020510,1.51556089,0.09403048,0.31135892,0.49674338,0.54876632,0.35880033,0.03884673,0.08207291,0.34987261
2.41620810,1.42918706,0.08867190,0.29660739,0.46843095,0.51558495,0.34273728,0.03632935,0.07878891,0.33085501
2.42221111,1.34413034,0.08347790,0.28208527,0.44068328,0.48236066,0.32760744,0.03387665,0.07538841,0.31211284
2.42821411,1.26145496,0.07850218,0.26799537,0.41381590,0.44949557,0.31362621,0.03151812,0.07193198,0.29391463
2.43421711,1.18211678,0.07379257,0.25452283,0.38811343,0.41736202,0.30097550,0.02927930,0.06847798,0.27649882
2.44022011,1.10693966,0.06938954,0.24182924,0.36382170,0.38629407,0.28979763,0.02718121,0.06508087,0.26006832
2.44622311,1.03659712,0.06532506,0.23004776,0.34114146,0.35658059,0.28019053,0.02524005,0.06178955,0.24478639
2.45222611,0.97159955,0.06162171,0.21927931,0.32022382,0.32846029,0.27220441,0.02346704,0.05864610,0.23077390
2.45822911,0.91228740,0.05829222,0.20959009,0.30116762,0.30211861,0.26584010,0.02186842,0.05568469,0.21810810
2.46423212,0.85883021,0.05533934,0.20101038,0.28401865,0.27768651,0.26104909,0.02044560,0.05293092,0.20682280
2.47023512,0.81123131,0.05275602,0.19353472,0.26877068,0.25524108,0.25773525,0.01919550,0.05040147,0.19690995
2.47623812,0.76933783,0.05052601,0.18712332,0.25536833,0.23480786,0.25575827,0.01811091,0.04810406,0.18832246
2.48224112,0.73285528,0.04862471,0.18170484,0.24371139,0.21636461,0.25493865,0.01718107,0.04603783,0.18097819
2.48824412,0.70136626,0.04702030,0.17718008,0.23366062,0.19984632,0.25506399,0.01639223,0.04419392,0.17476487
2.49424712,0.67435213,0.04567509,0.17342674,0.22504447,0.18515127,0.25589648,0.01572835,0.04255648,0.16954573
2.50025013,0.65121700,0.04454704,0.17030476,0.21766675,0.17214771,0.25718120,0.01517170,0.04110371,0.16516572
2.50625313,0.63131290,0.04359132,0.16766216,0.21131463,0.16068096,0.25865494,0.01470360,0.03980926,0.16145794
2.51225613,0.61396529,0.04276197,0.16534120,0.20576692,0.15058065,0.26005525,0.01430507,0.03864355,0.15825016
2.51825913,0.59849785,0.04201350,0.16318433,0.20080205,0.14166779,0.26112925,0.01395746,0.03757530,0.15537112
2.52426213,0.58425584,0.04130237,0.16104006,0.19620576,0.13376145,0.26164197,0.01364299,0.03657288,0.15265640
2.53026513,0.57062699,0.04058837,0.15876817,0.19177791,0.12668485,0.26138388,0.01334528,0.03560570,0.14995376
2.53626813,0.55705958,0.03983578,0.15624437,0.18733843,0.12027064,0.26017720,0.01304974,0.03464541,0.14712759
2.54227114,0.54307697,0.03901431,0.15336405,0.18273219,0.11436532,0.25788103,0.01274389,0.03366689,0.14406260
2.54827414,0.52828831,0.03809978,0.15004503,0.17783250,0.10883268,0.25439475,0.01241758,0.03264908,0.14066635
2.55427714,0.51239529,0.03707453,0.14622938,0.17254344,0.10355620,0.24966000,0.01206313,0.03157556,0.13687091
2.56028014,0.49519489,0.03592757,0.14188415,0.16680083,0.09844046,0.24366088,0.01167533,0.03043488,0.13263339
2.56628314,0.47657840,0.03465445,0.13700106,0.16057193,0.09341166,0.23642264,0.01125135,0.02922068,0.12793551
2.57228614,0.45652686,0.03325689,0.13159532,0.15385403,0.08841713,0.22800887,0.01079068,0.02793155,0.12278228
2.57828914,0.43510363,0.03174226,0.12570358,0.14667208,0.08342429,0.21851741,0.01029481,0.02657067,0.11719988
2.58429215,0.41244439,0.03012276,0.11938127,0.13907545,0.07841882,0.20807528,0.00976705,0.02514543,0.11123291
2.59029515,0.38874547,0.02841465,0.11269938,0.13113417,0.07340248,0.19683275,0.00921215,0.02366669,0.10494119
2.59629815,0.36425093,0.02663722,0.10574099,0.12293481,0.06839055,0.18495700,0.00863604,0.02214818,0.09839624
2.60230115,0.33923929,0.02481185,0.09859762,0.11457616,0.06340922,0.17262564,0.00804542,0.02060568,0.09167766
2.60830415,0.31401036,0.02296102,0.09136571,0.10616512,0.05849283,0.16002028,0.00744747,0.01905635,0.08486952
2.61430715,0.28887288,0.02110742,0.08414321,0.09781272,0.05368135,0.14732057,0.00684955,0.01751795,0.07805701
2.62031016,0.26413342,0.01927308,0.07702663,0.08963072,0.04901804,0.13469877,0.00625888,0.01600820,0.07132339
2.62631316,0.24008683,0.01747868,0.07010847,0.08172872,0.04454740,0.12231521,0.00568235,0.01454427,0.06474733
2.63231616,0.21700872,0.01574294,0.06347524,0.07421189,0.04031353,0.11031461,0.00512629,0.01314228,0.05840078
2.63831916,0.19514984,0.01408220,0.05720597,0.06717947,0.03635884,0.09882339,0.00459637,0.01181700,0.05234744
2.64432216,0.17473264,0.01251010,0.05137143,0.06072393,0.03272322,0.08794811,0.00409748,0.01058163,0.04664164
2.65032516,0.15594976,0.01103749,0.04603375,0.05493075,0.02944353,0.07777472,0.00363370,0.00944776,0.04132788
2.65632816,0.13896437,0.00967234,0.04124659,0.04987884,0.02655348,0.06836891,0.00320833,0.00842534,0.03644076
2.66233117,0.12391199,0.00841993,0.03705576,0.04564138,0.02408379,0.05977714,0.00282393,0.00752287,0.03200540
2.66833417,0.11090368,0.00728298,0.03350005,0.04228704,0.02206251,0.05202846,0.00248241,0.00674758,0.02803819
2.67433717,0.10002999,0.00626204,0.03061234,0.03988131,0.02051558,0.04513676,0.00218511,0.00610568,0.02454774
2.68034017,0.09136555,0.00535577,0.02842076,0.03848798,0.01946734,0.03910355,0.00193300,0.00560275,0.02153614
