energy_ev,total_up,P_s_up,P_p_up,Ta_p_up,Ta_d_up,Te_p_up,Te_d_up
4.31315658,5.83301682,0.01780678,0.29357427,3.91164736,3.23445992,0.69299253,0.00000000
4.31915958,5.89611212,0.01835526,0.29514270,3.93919451,3.28399467,0.71453756,0.00000000
4.32516258,5.93456246,0.01884931,0.29564519,3.95022822,3.31736483,0.73404971,0.00000000
4.33116558,5.94742903,0.01929119,0.29504890,3.94372057,3.33423675,0.75140230,0.00000000
4.33716858,5.93442291,0.01968616,0.29335114,3.91905172,3.33467734,0.76653686,0.00000000
4.34317159,5.89594373,0.02004269,0.29058221,3.87604721,3.31916691,0.77946481,0.00000000
4.34917459,5.83309170,0.02037237,0.28680686,3.81499719,3.28859747,0.79026610,0.00000000
4.35517759,5.74765221,0.02068986,0.28212440,3.73665684,3.24425635,0.79908479,0.00000000
4.36118059,5.64205312,0.02101257,0.27666736,3.64222790,3.18779545,0.80612176,0.00000000
4.36718359,5.51929687,0.02136036,0.27059869,3.53332243,3.12118728,0.81162487,0.00000000
4.37318659,5.38287006,0.02175504,0.26410769,3.41191066,3.04666936,0.81587714,0.00000000
4.37918959,5.23663472,0.02221981,0.25740478,3.28025572,2.96667936,0.81918346,0.00000000
4.38519260,5.08470594,0.02277866,0.25071536,3.14083822,2.88378331,0.82185668,0.00000000
4.39119560,4.93132117,0.02345562,0.24427289,2.99627449,2.80059991,0.82420362,0.00000000
4.39719860,4.78070663,0.02427415,0.23831168,2.84923217,2.71972363,0.82651188,0.00000000
4.40320160,4.63694620,0.02525634,0.23305946,2.70234669,2.64364960,0.82903792,0.00000000
4.40920460,4.50385781,0.02642227,0.22873015,2.55814216,2.57470283,0.83199708,0.00000000
4.41520760,4.38488164,0.02778940,0.22551705,2.41895969,2.51497412,0.83555585,0.00000000
4.42121061,4.28298397,0.02937193,0.22358664,2.28689543,2.46626462,0.83982665,0.00000000
4.42721361,4.20057912,0.03118038,0.22307332,2.16375031,2.43004052,0.84486526,0.00000000
4.43321661,4.13947170,0.03322121,0.22407512,2.05099248,2.40739897,0.85067069,0.00000000
4.43921961,4.10081970,0.03549652,0.22665059,1.94973306,2.39904562,0.85718742,0.00000000
4.44522261,4.08511882,0.03800394,0.23081689,1.86071492,2.40528410,0.86430968,0.00000000
4.45122561,4.09220701,0.04073665,0.23654921,1.78431399,2.42601696,0.87188727,0.00000000
4.45722861,4.12128820,0.04368341,0.24378140,1.72055189,2.46075763,0.87973261,0.00000000
4.46323162,4.17097302,0.04682887,0.25240782,1.66911850,2.50865239,0.88762854,0.00000000
4.46923462,4.23933459,0.05015384,0.26228639,1.62940285,2.56851121,0.89533639,0.00000000
4.47523762,4.32397668,0.05363577,0.27324257,1.60053047,2.63884636,0.90260420,0.00000000
4.48124062,4.42211180,0.05724921,0.28507434,1.58140569,2.71791729,0.90917445,0.00000000
4.48724362,4.53064649,0.06096637,0.29755774,1.57075687,2.80378044,0.91479150,0.00000000
4.49324662,4.64627113,0.06475767,0.31045313,1.56718330,2.89434248,0.91920820,0.00000000
4.49924962,4.76555193,0.06859235,0.32351158,1.56920207,2.98741560,0.92219204,0.00000000
4.50525263,4.88502241,0.07243902,0.33648156,1.57529395,3.08077346,0.92353045,0.00000000
4.51125563,5.00127225,0.07626611,0.34911536,1.58394687,3.17220624,0.92303556,0.00000000
4.51725863,5.11103131,0.08004237,0.36117530,1.59369645,3.25957366,0.92054835,0.00000000
4.52326163,5.21124683,0.08373720,0.37243946,1.60316254,3.34085460,0.91594220,0.00000000
4.52926463,5.29915217,0.08732093,0.38270664,1.61108139,3.41419216,0.90912607,0.00000000
4.53526763,5.37232556,0.09076499,0.39180060,1.61633289,3.47793321,0.90004701,0.00000000
4.54127064,5.42873761,0.09404201,0.39957329,1.61796252,3.53066147,0.88869225,0.00000000
4.54727364,5.46678690,0.09712582,0.40590720,1.61519793,3.57122343,0.87509068,0.00000000
4.55327664,5.48532288,0.09999149,0.41071657,1.60745988,3.59874681,0.85931369,0.00000000
4.55927964,5.48365630,0.10261515,0.41394774,1.59436770,3.61265108,0.84147513,0.00000000
4.56528264,5.46155716,0.10497406,0.41557853,1.57573939,3.61265033,0.82173062,0.00000000
4.57128564,5.41924105,0.10704646,0.41561676,1.55158651,3.59874855,0.80027573,0.00000000
4.57728864,5.35734484,0.10881168,0.41409819,1.52210452,3.57122793,0.77734331,0.00000000
4.58329165,5.27689304,0.11025017,0.41108387,1.48765874,3.53063092,0.75319977,0.00000000
4.58929465,5.17925658,0.11134376,0.40665712,1.44876680,3.47773679,0.72814040,0.00000000
4.59529765,5.06610548,0.11207595,0.40092034,1.40607816,3.41353380,0.70248380,0.00000000
4.60130065,4.93935747,0.11243228,0.39399176,1.36035136,3.33918798,0.67656548,0.00000000
4.60730365,4.80112430,0.11240091,0.38600224,1.31242995,3.25600962,0.65073099,0.00000000
4.61330665,4.65365733,0.11197315,0.37709221,1.26321772,3.16541844,0.62532843,0.00000000
4.61930965,4.49929409,0.11114410,0.36740899,1.21365401,3.06890841,0.60070092,0.00000000
4.62531266,4.34040702,0.10991327,0.35710416,1.16468984,2.96801318,0.57717902,0.00000000
4.63131566,4.17935558,0.10828521,0.34633143,1.11726547,2.86427273,0.55507338,0.00000000
4.63731866,4.01844244,0.10626994,0.33524462,1.07228975,2.75920189,0.53466796,0.00000000
4.64332166,3.85987447,0.10388338,0.32399590,1.03062207,2.65426133,0.51621386,0.00000000
4.64932466,3.70572893,0.10114755,0.31273423,0.99305675,2.55083139,0.49992411,0.00000000
4.65532766,3.55792494,0.09809058,0.30160388,0.96031058,2.45018903,0.48596948,0.00000000
4.66133067,3.41820055,0.09474649,0.29074304,0.93301322,2.35348826,0.47447551,0.00000000
4.66733367,3.28809532,0.09115481,0.28028245,0.91170079,2.26174437,0.46552089,0.00000000
4.67333667,3.16893822,0.08735991,0.27034407,0.89681243,2.17582188,0.45913717,0.00000000
4.67933967,3.06184094,0.08341017,0.26103972,0.88868973,2.09642675,0.45530994,0.00000000
4.68534267,2.96769623,0.07935700,0.25246985,0.88757875,2.02410260,0.45398138,0.00000000
4.69134567,2.88718106,0.07525370,0.24472221,0.89363443,1.95923119,0.45505419,0.00000000
4.69734867,2.82076420,0.07115426,0.23787082,0.90692685,1.90203704,0.45839667,0.00000000
4.70335168,2.76871766,0.06711214,0.23197493,0.92744895,1.85259588,0.46384891,0.00000000
4.70935468,2.73113143,0.06317900,0.22707828,0.95512516,1.81084681,0.47122976,0.00000000
4.71535768,2.70793055,0.05940361,0.22320851,0.98982044,1.77660743,0.48034428,0.00000000
4.72136068,2.69889369,0.05583076,0.22037691,1.03134889,1.74959151,0.49099144,0.00000000
4.72736368,2.70367209,0.05250032,0.21857838,1.07948159,1.72942821,0.50297158,0.00000000
4.73336668,2.72180770,0.04944655,0.21779165,1.13395289,1.71568209,0.51609335,0.00000000
4.73936968,2.75274945,0.04669743,0.21797981,1.19446472,1.70787294,0.53017974,0.00000000
4.74537269,2.79586659,0.04427429,0.21909092,1.26068854,1.70549437,0.54507285,0.00000000
4.75137569,2.85045834,0.04219158,0.22105896,1.33226463,1.70803041,0.56063712,0.00000000
4.75737869,2.91575920,0.04045672,0.22380476,1.40879880,1.71496924,0.57676089,0.00000000
4.76338169,2.99093993,0.03907025,0.22723712,1.48985667,1.72581361,0.59335613,0.00000000
4.76938469,3.07510434,0.03802598,0.23125398,1.57495592,1.74008762,0.61035648,0.00000000
4.77538769,3.16728278,0.03731130,0.23574364,1.66355732,1.75733983,0.62771367,0.00000000
4.78139070,3.26642331,0.03690760,0.24058606,1.75505537,1.77714307,0.64539262,0.00000000
4.78739370,3.37138240,0.03679078,0.24565425,1.84876961,1.79909147,0.66336571,0.00000000
4.79339670,3.48091665,0.03693182,0.25081576,1.94393786,1.82279562,0.68160663,0.00000000
4.79939970,3.59367788,0.03729742,0.25593433,2.03971246,1.84787670,0.70008430,0.00000000
4.80540270,3.70821324,0.03785072,0.26087172,2.13516080,1.87396094,0.71875752,0.00000000
4.81140570,3.82297222,0.03855209,0.26548978,2.22927089,1.90067529,0.73757086,0.00000000
4.81740870,3.93632195,0.03935995,0.26965272,2.32096278,1.92764534,0.75645212,0.00000000
4.82341171,4.04657148,0.04023169,0.27322969,2.40910609,1.95449633,0.77531183,0.00000000
4.82941471,4.15200526,0.04112460,0.27609742,2.49254351,1.98085776,0.79404490,0.00000000
4.83541771,4.25092520,0.04199685,0.27814316,2.57011988,2.00637164,0.81253444,0.00000000
4.84142071,4.34169991,0.04280847,0.27926759,2.64071564,2.03070433,0.83065761,0.00000000
4.84742371,4.42281908,0.04352238,0.27938764,2.70328346,2.05356128,0.84829308,0.00000000
4.85342671,4.49295025,0.04410533,0.27843920,2.75688626,2.07470378,0.86532966,0.00000000
4.85942971,4.55099489,0.04452881,0.27637945,2.80073465,2.09396657,0.88167550,0.00000000
4.86543272,4.59614029,0.04476985,0.27318869,2.83422174,2.11127482,0.89726693,0.00000000
4.87143572,4.62790412,0.04481170,0.26887161,2.85695329,2.12665916,0.91207652,0.00000000
4.87743872,4.64616819,0.04464439,0.26345782,2.86877143,2.14026717,0.92611934,0.00000000
4.88344172,4.65119903,0.04426505,0.25700151,2.86977014,2.15237028,0.93945695,0.00000000
4.88944472,4.64365318,0.04367804,0.24958042,2.86030165,2.16336479,0.95219858,0.00000000
4.89544772,4.62456594,0.04289493,0.24129376,2.84097279,2.17376654,0.96449919,0.00000000
4.90145073,4.59532358,0.04193416,0.23225956,2.81263135,2.18419882,0.97655420,0.00000000
4.90745373,4.55761949,0.04082053,0.22261112,2.77634275,2.19537370,0.98859118,0.00000000
4.91345673,4.51339598,0.03958452,0.21249307,2.73335795,2.20806724,1.00085863,0.00000000
4.91945973,4.46477429,0.03826136,0.20205690,2.68507395,2.22308964,1.01361250,0.00000000
4.92546273,4.41397572,0.03688995,0.19145635,2.63298861,2.24125136,1.02710108,0.00000000
4.93146573,4.36323752,0.03551173,0.18084281,2.57865174,2.26332696,1.04154912,0.00000000
4.93746873,4.31472741,0.03416938,0.17036081,2.52361444,2.29001792,1.05714204,0.00000000
4.94347174,4.27046030,0.03290549,0.16014401,2.46937888,2.32191654,1.07401115,0.00000000
4.94947474,4.23222114,0.03176129,0.15031163,2.41735041,2.35947210,1.09222064,0.00000000
4.95547774,4.20149670,0.03077528,0.14096558,2.36879375,2.40296108,1.11175731,0.00000000
4.96148074,4.17941929,0.02998210,0.13218833,2.32479472,2.45246265,1.13252339,0.00000000
4.96748374,4.16672430,0.02941133,0.12404162,2.28622871,2.50784032,1.15433311,0.00000000
4.97348674,4.16372273,0.02908659,0.11656596,2.25373672,2.56873074,1.17691306,0.00000000
4.97948974,4.17028965,0.02902467,0.10978092,2.22770931,2.63453992,1.19990657,0.00000000
4.98549275,4.18586818,0.02923493,0.10368616,2.20827894,2.70444719,1.22288176,0.00000000
4.99149575,4.20948860,0.02971888,0.09826308,2.19532027,2.77741671,1.24534300,0.00000000
4.99749875,4.23980112,0.03046998,0.09347701,2.18845832,2.85221627,1.26674528,0.00000000
5.00350175,4.27512102,0.03147364,0.08927976,2.18708397,2.92744280,1.28651077,0.00000000
5.00950475,4.31348398,0.03270754,0.08561241,2.19037604,3.00155390,1.30404693,0.00000000
5.01550775,4.35270959,0.03414207,0.08240832,2.19732929,3.07290447,1.31876540,0.00000000
5.02151076,4.39047076,0.03574108,0.07959602,2.20678737,3.13978753,1.33010088,0.00000000
5.02751376,4.42436679,0.03746280,0.07710204,2.21747988,3.20047793,1.33752925,0.00000000
5.03351676,4.45199768,0.03926096,0.07485352,2.22806242,3.25327803,1.34058434,0.00000000
5.03951976,4.47103759,0.04108606,0.07278055,2.23715860,3.29656373,1.33887270,0.00000000
5.04552276,4.47930526,0.04288678,0.07081815,2.24340275,3.32882980,1.33208595,0.00000000
5.05152576,4.47482930,0.04461145,0.06890787,2.24548226,3.34873302,1.32001022,0.00000000
5.05752876,4.45590670,0.04620956,0.06699901,2.24217814,3.35513171,1.30253269,0.00000000
5.06353177,4.42115270,0.04763326,0.06504941,2.23240262,3.34712050,1.27964484,0.00000000
5.06953477,4.36954077,0.04883878,0.06302593,2.21523262,3.32405893,1.25144259,0.00000000
5.07553777,4.30043146,0.04978773,0.06090450,2.18993777,3.28559293,1.21812335,0.00000000
5.08154077,4.21358935,0.05044820,0.05866993,2.15600223,3.23166816,1.17998022,0.00000000
5.08754377,4.10918761,0.05079569,0.05631540,2.11313927,3.16253477,1.13739360,0.00000000
5.09354677,3.98780008,0.05081372,0.05384177,2.06129824,3.07874303,1.09082059,0.00000000
5.09954977,3.85038136,0.05049423,0.05125666,2.00066357,2.98112995,1.04078254,0.00000000
5.10555278,3.69823550,0.04983763,0.04857347,1.93164588,2.87079731,0.98785129,0.00000000
5.11155578,3.53297462,0.04885258,0.04581033,1.85486563,2.74908170,0.93263444,0.00000000
5.11755878,3.35646909,0.04755551,0.04298896,1.77113002,2.61751771,0.87576031,0.00000000
5.12356178,3.17079100,0.04596987,0.04013359,1.68140414,2.47779561,0.81786290,0.00000000
5.12956478,2.97815329,0.04412513,0.03726994,1.58677770,2.33171518,0.75956740,0.00000000
5.13556778,2.78084674,0.04205570,0.03442427,1.48842867,2.18113740,0.70147672,0.00000000
5.14157079,2.58117717,0.03979963,0.03162254,1.38758555,2.02793577,0.64415920,0.00000000
5.14757379,2.38140517,0.03739736,0.02888967,1.28548964,1.87394932,0.58813815,0.00000000
5.15357679,2.18369053,0.03489035,0.02624906,1.18335897,1.72093870,0.53388312,0.00000000
5.15957979,1.99004308,0.03231985,0.02372211,1.08235523,1.57054709,0.48180329,0.00000000
5.16558279,1.80228153,0.02972575,0.02132807,0.98355470,1.42426708,0.43224294,0.00000000
5.17158579,1.62200131,0.02714554,0.01908392,0.88792426,1.28341446,0.38547917,0.00000000
5.17758879,1.45055211,0.02461348,0.01700455,0.79630300,1.14910941,0.34172149,0.00000000
5.18359180,1.28902521,0.02215992,0.01510295,0.70938969,1.02226546,0.30111353,0.00000000
5.18959480,1.13825034,0.01981088,0.01339072,0.62773610,0.90358588,0.26373632,0.00000000
5.19559780,0.99880146,0.01758778,0.01187856,0.55174601,0.79356718,0.22961313,0.00000000
5.20160080,0.87101048,0.01550738,0.01057702,0.48167923,0.69250887,0.19871543,0.00000000
5.20760380,0.75498760,0.01358188,0.00949724,0.41766005,0.60052870,0.17096978,0.00000000
5.21360680,0.65064694,0.01181923,0.00865188,0.35968929,0.51758202,0.14626525,0.00000000
5.21960980,0.55773599,0.01022349,0.00805600,0.30765902,0.44348448,0.12446118,0.00000000
5.22561281,0.47586732,0.00879528,0.00772808,0.26136901,0.37793642,0.10539487,0.00000000
5.23161581,0.40455111,0.00753241,0.00769096,0.22054418,0.32054833,0.08888908,0.00000000
5.23761881,0.34322733,0.00643033,0.00797278,0.18485207,0.27086590,0.07475904,0.00000000
5.24362181,0.29129627,0.00548282,0.00860787,0.15391979,0.22839403,0.06281886,0.00000000
5.24962481,0.24814651,0.00468244,0.00963747,0.12734984,0.19261902,0.05288716,0.00000000
5.25562781,0.21317965,0.00402110,0.01111036,0.10473426,0.16302827,0.04479186,0.00000000
5.26163082,0.18583124,0.00349047,0.01308324,0.08566710,0.13912716,0.03837413,0.00000000
5.26763382,0.16558752,0.00308239,0.01562085,0.06975472,0.12045278,0.03349139,0.00000000
5.27363682,0.15199784,0.00278910,0.01879583,0.05662415,0.10658462,0.03001940,0.00000000
5.27963982,0.14468277,0.00260354,0.02268819,0.04592935,0.09715190,0.02785360,0.00000000
5.28564282,0.14333800,0.00251937,0.02738439,0.03735570,0.09183796,0.02690955,0.00000000
5.29164582,0.14773423,0.00253114,0.03297605,0.03062272,0.09038176,0.02712267,0.00000000
5.29764882,0.15771340,0.00263417,0.03955812,0.02548537,0.09257679,0.02844734,0.00000000
5.30365183,0.17318161,0.00282448,0.04722675,0.02173399,0.09826766,0.03085536,0.00000000
5.30965483,0.19409915,0.00309870,0.05607656,0.01919339,0.10734468,0.03433394,0.00000000
5.31565783,0.22046808,0.00345381,0.06619767,0.01772089,0.11973686,0.03888322,0.00000000
5.32166083,0.25231786,0.00388693,0.07767231,0.01720394,0.13540347,0.04451342,0.00000000
5.32766383,0.28968958,0.00439513,0.09057119,0.01755714,0.15432472,0.05124170,0.00000000
5.33366683,0.33261927,0.00497510,0.10494975,0.01871895,0.17649165,0.05908879,0.00000000
5.33966983,0.38112083,0.00562298,0.12084438,0.02064819,0.20189580,0.06807547,0.00000000
5.34567284,0.43516919,0.00633406,0.13826874,0.02332033,0.23051875,0.07821894,0.00000000
5.35167584,0.49468424,0.00710266,0.15721039,0.02672379,0.26232197,0.08952926,0.00000000
5.35767884,0.55951598,0.00792195,0.17762777,0.03085606,0.29723726,0.10200581,0.00000000
5.36368184,0.62943163,0.00878383,0.19944786,0.03571996,0.33515804,0.11563399,0.00000000
5.36968484,0.70410492,0.00967895,0.22256450,0.04131987,0.37593169,0.13038208,0.00000000
5.37568784,0.78310820,0.01059668,0.24683750,0.04765809,0.41935339,0.14619864,0.00000000
5.38169085,0.86590764,0.01152526,0.27209275,0.05473132,0.46516148,0.16301016,0.00000000
5.38769385,0.95186178,0.01245193,0.29812330,0.06252743,0.51303456,0.18071940,0.00000000
5.39369685,1.04022372,0.01336317,0.32469142,0.07102247,0.56259062,0.19920437,0.00000000
5.39969985,1.13014688,0.01424498,0.35153168,0.08017812,0.61338810,0.21831788,0.00000000
5.40570285,1.22069437,0.01508321,0.37835499,0.08993957,0.66492912,0.23788805,0.00000000
5.41170585,1.31085185,0.01586392,0.40485345,0.10023407,0.71666473,0.25771954,0.00000000
5.41770885,1.39954356,0.01657375,0.43070600,0.11097006,0.76800221,0.27759563,0.00000000
5.42371186,1.48565109,0.01720029,0.45558456,0.12203711,0.81831423,0.29728116,0.00000000
5.42971486,1.56803463,0.01773247,0.47916070,0.13330665,0.86694977,0.31652635,0.00000000
5.43571786,1.64555585,0.01816083,0.50111243,0.14463357,0.91324643,0.33507131,0.00000000
5.44172086,1.71710206,0.01847785,0.52113110,0.15585858,0.95654404,0.35265122,0.00000000
5.44772386,1.78161085,0.01867816,0.53892811,0.16681144,0.99619890,0.36900214,0.00000000
5.45372686,1.83809445,0.01875865,0.55424133,0.17731490,1.03159857,0.38386708,0.00000000
5.45972986,1.88566327,0.01871859,0.56684097,0.18718914,1.06217660,0.39700244,0.00000000
5.46573287,1.92354769,0.01855962,0.57653482,0.19625680,1.08742676,0.40818429,0.00000000
5.47173587,1.95111763,0.01828561,0.58317266,0.20434810,1.10691633,0.41721457,0.00000000
5.47773887,1.96789908,0.01790258,0.58664980,0.21130612,1.12029799,0.42392676,0.00000000
5.48374187,1.97358714,0.01741844,0.58690958,0.21699174,1.12731990,0.42819094,0.00000000
5.48974487,1.96805506,0.01684272,0.58394480,0.22128835,1.12783340,0.42991791,0.00000000
5.49574787,1.95135887,0.01618627,0.57779801,0.22410572,1.12179834,0.42906235,0.00000000
5.50175088,1.92373746,0.01546093,0.56856072,0.22538320,1.10928537,0.42562463,0.00000000
5.50775388,1.88560786,0.01467914,0.55637142,0.22509188,1.09047532,0.41965143,0.00000000
5.51375688,1.83755598,0.01385365,0.54141250,0.22323562,1.06565557,0.41123491,0.00000000
5.51975988,1.78032278,0.01299715,0.52390624,0.21985106,1.03521333,0.40051053,0.00000000
5.52576288,1.71478651,0.01212199,0.50410977,0.21500633,0.99962614,0.38765354,0.00000000
5.53176588,1.64194140,0.01123988,0.48230929,0.20879881,0.95944990,0.37287435,0.00000000
5.53776888,1.56287340,0.01036171,0.45881366,0.20135181,0.91530471,0.35641279,0.00000000
5.54377189,1.47873401,0.00949732,0.43394748,0.19281051,0.86785912,0.33853161,0.00000000
5.54977489,1.39071279,0.00865543,0.40804398,0.18333720,0.81781327,0.31950943,0.00000000
5.55577789,1.30000962,0.00784350,0.38143780,0.17310613,0.76588166,0.29963339,0.00000000
5.56178089,1.20780763,0.00706770,0.35445798,0.16229821,0.71277593,0.27919181,0.00000000
5.56778389,1.11524756,0.00633295,0.32742128,0.15109566,0.65918851,0.25846714,0.00000000
5.57378689,1.02340454,0.00564292,0.30062615,0.13967703,0.60577746,0.23772936,0.00000000
5.57978989,0.93326782,0.00500012,0.27434737,0.12821258,0.55315323,0.21723021,0.00000000
5.58579290,0.84572411,0.00440596,0.24883162,0.11686028,0.50186742,0.19719828,0.00000000
5.59179590,0.76154484,0.00386090,0.22429409,0.10576258,0.45240414,0.17783514,0.00000000
5.59779890,0.68137763,0.00336453,0.20091608,0.09504389,0.40517391,0.15931262,0.00000000
5.60380190,0.60574191,0.00291575,0.17884371,0.08480898,0.36051019,0.14177122,0.00000000
5.60980490,0.53502860,0.00251281,0.15818775,0.07514211,0.31866855,0.12531958,0.00000000
5.61580790,0.46950346,0.00215351,0.13902439,0.06610700,0.27982820,0.11003502,0.00000000
5.62181091,0.40931386,0.00183530,0.12139688,0.05774744,0.24409561,0.09596499,0.00000000
5.62781391,0.35449817,0.00155535,0.10531800,0.05008849,0.21151001,0.08312927,0.00000000
5.63381691,0.30499740,0.00131068,0.09077310,0.04313819,0.18205022,0.07152273,0.00000000
5.63981991,0.26066830,0.00109825,0.07772362,0.03688957,0.15564253,0.06111862,0.00000000
5.64582291,0.22129737,0.00091501,0.06611085,0.03132290,0.13216920,0.05187203,0.00000000
5.65182591,0.18661517,0.00075797,0.05585985,0.02640804,0.11147716,0.04372345,0.00000000
5.65782891,0.15631031,0.00062426,0.04688333,0.02210676,0.09338656,0.03660234,0.00000000
5.66383192,0.13004280,0.00051114,0.03908534,0.01837502,0.07769904,0.03043049,0.00000000
5.66983492,0.10745623,0.00041606,0.03236473,0.01516506,0.06420519,0.02512507,0.00000000
5.67583792,0.08818867,0.00033667,0.02661824,0.01242718,0.05269129,0.02060141,0.00000000
5.68184092,0.07188192,0.00027080,0.02174322,0.01011144,0.04294506,0.01677535,0.00000000
5.68784392,0.05818925,0.00021651,0.01763979,0.00816891,0.03476044,0.01356517,0.00000000
5.69384692,0.04678137,0.00017205,0.01421271,0.00655279,0.02794135,0.01089310,0.00000000
5.69984992,0.03735097,0.00013589,0.01137273,0.00521913,0.02230451,0.00868652,0.00000000
5.70585293,0.02961567,0.00010666,0.00903746,0.00412743,0.01768131,0.00687864,0.00000000
5.71185593,0.02331978,0.00008320,0.00713203,0.00324093,0.01391895,0.00540901,0.00000000
5.71785893,0.01823491,0.00006449,0.00558929,0.00252678,0.01088085,0.00422363,0.00000000
5.72386193,0.01415966,0.00004968,0.00434980,0.00195602,0.00844652,0.00327494,0.00000000
5.72986493,0.01091856,0.00003802,0.00336158,0.00150345,0.00651099,0.00252154,0.00000000
5.73586793,0.00836057,0.00002891,0.00257972,0.00114738,0.00498385,0.00192784,0.00000000
5.74187094,0.00635710,0.00002185,0.00196585,0.00086943,0.00378816,0.00146357,0.00000000
5.74787394,0.00479987,0.00001640,0.00148754,0.00065414,0.00285911,0.00110330,0.00000000
5.75387694,0.00359867,0.00001223,0.00111770,0.00048866,0.00214274,0.00082585,0.00000000
5.75987994,0.00267913,0.00000906,0.00083390,0.00036246,0.00159457,0.00061382,0.00000000
5.76588294,0.00198053,0.00000667,0.00061778,0.00026694,0.00117827,0.00045301,0.00000000
5.77188594,0.00145378,0.00000487,0.00045444,0.00019519,0.00086451,0.00033197,0.00000000
5.77788894,0.00105960,0.00000354,0.00033192,0.00014172,0.00062983,0.00024155,0.00000000
5.78389195,0.00076685,0.00000255,0.00024072,0.00010216,0.00045561,0.00017452,0.00000000
5.78989495,0.00055106,0.00000183,0.00017334,0.00007312,0.00032725,0.00012520,0.00000000
5.79589795,0.00039319,0.00000130,0.00012393,0.00005197,0.00023339,0.00008918,0.00000000
5.80190095,0.00027856,0.00000092,0.00008798,0.00003667,0.00016528,0.00006307,0.00000000
5.80790395,0.00019596,0.00000065,0.00006201,0.00002569,0.00011621,0.00004429,0.00000000
5.81390695,0.00013687,0.00000045,0.00004340,0.00001787,0.00008113,0.00003088,0.00000000
5.81990995,0.00009492,0.00000031,0.00003016,0.00001234,0.00005624,0.00002138,0.00000000
5.82591296,0.00006536,0.00000021,0.00002081,0.00000847,0.00003871,0.00001470,0.00000000
5.83191596,0.00004469,0.00000015,0.00001425,0.00000576,0.00002645,0.00001003,0.00000000
5.83791896,0.00003033,0.00000010,0.00000969,0.00000390,0.00001795,0.00000680,0.00000000
5.84392196,0.00002045,0.00000007,0.00000655,0.00000262,0.00001209,0.00000457,0.00000000
5.84992496,0.00001368,0.00000004,0.00000439,0.00000174,0.00000809,0.00000306,0.00000000
5.85592796,0.00000909,0.00000003,0.00000292,0.00000115,0.00000537,0.00000203,0.00000000
5.86193097,0.00000600,0.00000002,0.00000193,0.00000076,0.00000354,0.00000134,0.00000000
5.86793397,0.00000393,0.00000001,0.00000127,0.00000049,0.00000232,0.00000087,0.00000000
5.87393697,0.00000256,0.00000001,0.00000083,0.00000032,0.00000151,0.00000057,0.00000000
5.87993997,0.00000165,0.00000001,0.00000053,0.00000021,0.00000097,0.00000037,0.00000000
5.88594297,0.00000106,0.00000000,0.00000034,0.00000013,0.00000062,0.00000023,0.00000000
5.89194597,0.00000067,0.00000000,0.00000022,0.00000008,0.00000040,0.00000015,0.00000000
5.89794897,0.00000043,0.00000000,0.00000014,0.00000005,0.00000025,0.00000009,0.00000000
5.90395198,0.00000027,0.00000000,0.00000009,0.00000003,0.00000016,0.00000006,0.00000000
5.90995498,0.00000017,0.00000000,0.00000005,0.00000002,0.00000010,0.00000004,0.00000000
5.91595798,0.00000010,0.00000000,0.00000003,0.00000001,0.00000006,0.00000002,0.00000000
5.92196098,0.00000006,0.00000000,0.00000002,0.00000001,0.00000004,0.00000001,0.00000000
5.92796398,0.00000004,0.00000000,0.00000001,0.00000001,0.00000002,0.00000001,0.00000000
5.93396698,0.00000002,0.00000000,0.00000001,0.00000000,0.00000001,0.00000001,0.00000000
5.93996998,0.00000002,0.00000000,0.00000000,0.00000000,0.00000001,0.00000000,0.00000000
5.94597299,0.00000001,0.00000000,0.00000000,0.00000000,0.00000001,0.00000000,0.00000000
5.95197599,0.00000001,0.00000000,0.00000000,0.00000001,0.00000000,0.00000000,0.00000000
5.95797899,0.00000001,0.00000000,0.00000000,0.00000001,0.00000000,0.00000000,0.00000000
5.96398199,0.00000002,0.00000000,0.00000000,0.00000002,0.00000000,0.00000000,0.00000000
5.96998499,0.00000003,0.00000000,0.00000000,0.00000003,0.00000001,0.00000001,0.00000000
5.97598799,0.00000004,0.00000000,0.00000001,0.00000004,0.00000001,0.00000001,0.00000000
5.98199100,0.00000007,0.00000000,0.00000001,0.00000007,0.00000002,0.00000001,0.00000000
5.98799400,0.00000012,0.00000000,0.00000002,0.00000012,0.00000003,0.00000002,0.00000000
5.99399700,0.00000019,0.00000000,0.00000003,0.00000019,0.00000005,0.00000003,0.00000000
6.00000000,0.00000030,0.00000000,0.00000004,0.00000030,0.00000007,0.00000005,0.00000000
