energy_ev,total_up,total_down,Cr_p_up,Cr_p_down,Cr_d_up,Cr_d_down,Mn_p_up,Mn_p_down,Mn_d_up,Mn_d_down,N_s_up,N_s_down,N_p_up,N_p_down,Te_p_up,Te_p_down,Te_d_up,Te_d_down
1.82191096,2.99482144,-3.93704056,0.47664074,-0.67792872,1.29978920,-2.24045744,0.36766800,-0.24520754,0.52230276,-1.00015666,0.08009097,-0.05845725,0.47106811,-0.11989626,0.48335676,-0.27117761,0.00000000,-0.00000000
1.82791396,2.87728637,-3.79114055,0.46839492,-0.66846741,1.24391717,-2.16681610,0.35218490,-0.23660555,0.50131512,-0.95588437,0.07737435,-0.05557917,0.44983953,-0.11332152,0.47375780,-0.26050029,0.00000000,-0.00000000
1.83391696,2.76595635,-3.64897074,0.46197319,-0.65911699,1.19132242,-2.08974592,0.33631263,-0.22864992,0.48102449,-0.91636184,0.07436704,-0.05272085,0.43076694,-0.10716398,0.46435958,-0.25062401,0.00000000,-0.00000000
1.83991996,2.66197591,-3.51170430,0.45761227,-0.64997995,1.14242738,-2.01021456,0.32023975,-0.22136490,0.46164608,-0.88167645,0.07110344,-0.04991617,0.41402570,-0.10144071,0.45545274,-0.24161375,0.00000000,-0.00000000
1.84592296,2.56631278,-3.38035563,0.45550016,-0.64113808,1.09755879,-1.92917243,0.30415912,-0.21476218,0.44337600,-0.85183167,0.06762359,-0.04719511,0.39972970,-0.09615916,0.44732143,-0.23350886,0.00000000,-0.00000000
1.85192596,2.47975222,-3.25576622,0.45577077,-0.63265070,1.05694901,-1.84753000,0.28826530,-0.20884163,0.42638996,-0.82675332,0.06397186,-0.04458320,0.38793242,-0.09131831,0.44023563,-0.22632370,0.00000000,-0.00000000
1.85792896,2.40289535,-3.13859390,0.45849991,-0.62455359,1.02073931,-1.76613727,0.27275211,-0.20359209,0.41084220,-0.80629608,0.06019555,-0.04210109,0.37862936,-0.08690977,0.43444378,-0.22004907,0.00000000,-0.00000000
1.86393197,2.33616083,-3.02930626,0.46370274,-0.61685889,0.98898506,-1.68576624,0.25781022,-0.19899213,0.39686461,-0.79025026,0.05634337,-0.03976440,0.37176188,-0.08291909,0.43016609,-0.21465410,0.00000000,-0.00000000
1.86993497,2.27978988,-2.92817884,0.47133298,-0.60955590,0.96166242,-1.60709707,0.24362489,-0.19501107,0.38456610,-0.77834887,0.05246405,-0.03758361,0.36722212,-0.07932711,0.42758865,-0.21008877,0.00000000,-0.00000000
1.87593797,2.23385412,-2.83529844,0.48128383,-0.60261289,0.93867623,-1.53070845,0.23037402,-0.19160985,0.37403205,-0.77027473,0.04860487,-0.03556432,0.36485887,-0.07611128,0.42685868,-0.20628675,0.00000000,-0.00000000
1.88194097,2.19826599,-2.75057175,0.49339076,-0.59597989,0.91986893,-1.45707250,0.21822629,-0.18874220,0.36532388,-0.76566789,0.04481047,-0.03370747,0.36448430,-0.07324711,0.42808100,-0.20316872,0.00000000,-0.00000000
1.88794397,2.17279141,-2.67373916,0.50743614,-0.58959241,0.90503022,-1.38655416,0.20733968,-0.18635580,0.35847875,-0.76413306,0.04112170,-0.03200986,0.36588113,-0.07070948,0.43131585,-0.20064577,0.00000000,-0.00000000
1.89394697,2.15706439,-2.60439342,0.52315553,-0.58337578,0.89390708,-1.31941495,0.19786021,-0.18439363,0.35350939,-0.76524729,0.03757477,-0.03046466,0.36881027,-0.06847403,0.43657813,-0.19862301,0.00000000,-0.00000000
1.89994997,2.15060318,-2.54200234,0.54024560,-0.57725016,0.88621419,-1.25582058,0.18992096,-0.18279536,0.35040401,-0.76856763,0.03420060,-0.02906208,0.37301859,-0.06651839,0.44383807,-0.19700305,0.00000000,-0.00000000
1.90595298,2.15282768,-2.48593491,0.55837335,-0.57113579,0.88164422,-1.19585192,0.18364129,-0.18149894,0.34912650,-0.77363883,0.03102437,-0.02779003,0.37824666,-0.06482339,0.45302324,-0.19568942,0.00000000,-0.00000000
1.91195598,2.16307772,-2.43548958,0.57718634,-0.56495838,0.87987786,-1.13951844,0.17912636,-0.18044219,0.34961682,-0.78000090,0.02806535,-0.02663484,0.38423620,-0.06337413,0.46402179,-0.19458974,0.00000000,-0.00000000
1.91795898,2.18063167,-2.38992362,0.59632354,-0.55865431,0.88059344,-1.08677345,0.17646671,-0.17956453,0.35179170,-0.78719652,0.02533690,-0.02558196,0.39073718,-0.06216089,0.47668684,-0.19361850,0.00000000,-0.00000000
1.92396198,2.20472508,-2.34848253,0.61542650,-0.55217549,0.88347571,-1.03753016,0.17573807,-0.17880871,0.35554566,-0.79477806,0.02284671,-0.02461658,0.39751420,-0.06117991,0.49084166,-0.19269948,0.00000000,-0.00000000
1.92996498,2.23456890,-2.31042829,0.63415016,-0.54549368,0.88822364,-0.99167779,0.17700114,-0.17812250,0.36075253,-0.80231423,0.02059717,-0.02372428,0.40435208,-0.06043398,0.50628560,-0.19176771,0.00000000,-0.00000000
1.93596798,2.26936665,-2.27506549,0.65217315,-0.53860403,0.89455709,-0.94909701,0.18030143,-0.17746042,0.36726729,-0.80939619,0.01858586,-0.02289150,0.41106041,-0.05993281,0.52280037,-0.19077090,0.00000000,-0.00000000
1.94197099,2.30833023,-2.24176464,0.66920695,-0.53152793,0.90222197,-0.90967395,0.18566904,-0.17678539,0.37492845,-0.81564307,0.01680619,-0.02210600,0.41747709,-0.05969321,0.54015647,-0.18967044,0.00000000,-0.00000000
1.94797399,2.35069391,-2.20998193,0.68500363,-0.52431485,0.91099383,-0.87331241,0.19311829,-0.17607021,0.38356082,-0.82070688,0.01524810,-0.02135719,0.42347052,-0.05973907,0.55811957,-0.18844192,0.00000000,-0.00000000
1.95397699,2.39572601,-2.17927509,0.69936182,-0.51704342,0.92067987,-0.83994376,0.20264728,-0.17529899,0.39297873,-0.82427677,0.01389868,-0.02063638,0.42894060,-0.06010106,0.57645647,-0.18707515,0.00000000,-0.00000000
1.95997999,2.44273803,-2.14931508,0.71213072,-0.50982153,0.93111899,-0.80953440,0.21423723,-0.17446840,0.40298954,-0.82608259,0.01274299,-0.01993691,0.43381841,-0.06081614,0.59494048,-0.18557390,0.00000000,-0.00000000
1.96598299,2.49109089,-2.11989370,0.72321195,-0.50278559,0.94218025,-0.78209062,0.22785165,-0.17358866,0.41339748,-0.82589789,0.01176468,-0.01925422,0.43806463,-0.06192684,0.61335612,-0.18395522,0.00000000,-0.00000000
1.97198599,2.54019824,-2.09092693,0.73255925,-0.49609898,0.95375953,-0.75766088,0.24343533,-0.17268436,0.42400750,-0.82354226,0.01094668,-0.01858581,0.44166684,-0.06348026,0.63150277,-0.18224852,0.00000000,-0.00000000
1.97798899,2.58952663,-2.06245450,0.74017614,-0.48994972,0.96577470,-0.73633567,0.26091320,-0.17179499,0.43462922,-0.81888300,0.01027174,-0.01793119,0.44463583,-0.06552692,0.64919743,-0.18049445,0.00000000,-0.00000000
1.98399200,2.63859279,-2.03463561,0.74611157,-0.48454733,0.97815945,-0.71824490,0.28018913,-0.17097509,0.44508061,-0.81183625,0.00972303,-0.01729169,0.44700102,-0.06811929,0.66627623,-0.17874354,0.00000000,-0.00000000
1.98999500,2.68695820,-2.00774131,0.75045392,-0.48011901,0.99085616,-0.70355339,0.30114471,-0.17029409,0.45519140,-0.80236751,0.00928449,-0.01667032,0.44880540,-0.07131019,0.68259503,-0.17705487,0.00000000,-0.00000000
1.99599800,2.73422127,-1.98214353,0.75332368,-0.47690502,1.00380811,-0.69245420,0.32363817,-0.16983571,0.46480596,-0.79049144,0.00894127,-0.01607150,0.45010006,-0.07515098,0.69802881,-0.17549444,0.00000000,-0.00000000
2.00200100,2.78000783,-1.95830129,0.75486514,-0.47515331,1.01695145,-0.68516053,0.34750352,-0.16969688,0.47378561,-0.77627101,0.00867994,-0.01550090,0.45093877,-0.07968952,0.71247030,-0.17413366,0.00000000,-0.00000000
2.00800400,2.82396034,-1.93674409,0.75523749,-0.47511348,1.03020752,-0.68189602,0.37255018,-0.16998611,0.48201017,-0.75981589,0.00848871,-0.01496510,0.45137267,-0.08496804,0.72582771,-0.17304764,0.00000000,-0.00000000
2.01400700,2.86572677,-1.91805289,0.75460587,-0.47702992,1.04347577,-0.68288393,0.39856306,-0.17082139,0.48937872,-0.74128005,0.00835755,-0.01447139,0.45144556,-0.09102097,0.73802194,-0.17231354,0.00000000,-0.00000000
2.02001001,2.90494987,-1.90283891,0.75313268,-0.48113431,1.05662796,-0.68833547,0.42530349,-0.17232743,0.49580964,-0.72085851,0.00827824,-0.01402750,0.45118983,-0.09787265,0.74898350,-0.17200884,0.00000000,-0.00000000
2.02601301,2.94125775,-1.89172077,0.75096960,-0.48763752,1.06950394,-0.69843741,0.45251087,-0.17463242,0.50123983,-0.69878325,0.00824430,-0.01364138,0.45062340,-0.10553513,0.75864927,-0.17220954,0.00000000,-0.00000000
2.03201601,2.97425657,-1.88530018,0.74825063,-0.49672107,1.08190940,-0.71333949,0.47990545,-0.17786417,0.50562324,-0.67531822,0.00825099,-0.01332090,0.44974768,-0.11400613,0.76695956,-0.17298839,0.00000000,-0.00000000
2.03801901,3.00352607,-1.88413714,0.74508655,-0.50852839,1.09361590,-0.73314195,0.50719207,-0.18214588,0.50892895,-0.65075368,0.00829513,-0.01307368,0.44854669,-0.12326720,0.77385555,-0.17441310,0.00000000,-0.00000000
2.04402201,3.02861865,-1.88872503,0.74156081,-0.52315604,1.10436329,-0.75788351,0.53406501,-0.18759145,0.51113883,-0.62539973,0.00837498,-0.01290685,0.44698742,-0.13328222,0.77927749,-0.17654459,0.00000000,-0.00000000
2.05002501,3.04906252,-1.89946677,0.73772721,-0.54064545,1.11386460,-0.78753052,0.56021393,-0.19430060,0.51224505,-0.59957946,0.00849002,-0.01282687,0.44502134,-0.14399634,0.78316375,-0.17943526,0.00000000,-0.00000000
2.05602801,3.06436898,-1.91665275,0.73360922,-0.56097536,1.12181337,-0.82196750,0.58533070,-0.20235392,0.51224768,-0.57362162,0.00864083,-0.01283938,0.44258690,-0.15533550,0.78545090,-0.18312740,0.00000000,-0.00000000
2.06203102,3.07404400,-1.94044170,0.72920108,-0.58405551,1.12789303,-0.86098985,0.60911702,-0.21180803,0.51115252,-0.54785332,0.00882881,-0.01294903,0.43961308,-0.16720650,0.78607500,-0.18765177,0.00000000,-0.00000000
2.06803402,3.07760376,-1.97084553,0.72447038,-0.60972200,1.13178810,-0.90429916,0.63129256,-0.22269104,0.50896943,-0.52259285,0.00905607,-0.01315942,0.43602349,-0.17949788,0.78497386,-0.19302632,0.00000000,-0.00000000
2.07403702,3.07459360,-2.00771898,0.71936207,-0.63773477,1.13319669,-0.95150151,0.65160331,-0.23499866,0.50571118,-0.49814290,0.00932517,-0.01347300,0.43174107,-0.19208142,0.78209051,-0.19925526,0.00000000,-0.00000000
2.08004002,3.06460953,-2.05075506,0.71380365,-0.66777743,1.13184374,-1.00210930,0.66982982,-0.24869102,0.50139313,-0.47478449,0.00963902,-0.01389107,0.42669295,-0.20481451,0.77737734,-0.20632837,0.00000000,-0.00000000
2.08604302,3.04732127,-2.09948674,0.70771108,-0.69945993,1.12749426,-1.05554675,0.68579483,-0.26369051,0.49603354,-0.45277176,0.01000073,-0.01441379,0.42081523,-0.21754319,0.77080115,-0.21422070,0.00000000,-0.00000000
2.09204602,3.02249570,-2.15329531,0.70099533,-0.73232405,1.11996599,-1.11115926,0.69937008,-0.27988080,0.48965474,-0.43232783,0.01041347,-0.01504029,0.41405753,-0.23010584,0.76234830,-0.22289261,0.00000000,-0.00000000
2.09804902,2.99001915,-2.21142542,0.69356898,-0.76585182,1.10914085,-1.16822647,0.71048183,-0.29710720,0.48228483,-0.41364188,0.01088044,-0.01576872,0.40638689,-0.24233745,0.75203011,-0.23229020,0.00000000,-0.00000000
2.10405203,2.94991752,-2.27300634,0.68535271,-0.79947683,1.09497429,-1.22597879,0.71911466,-0.31517845,0.47395998,-0.39686738,0.01140477,-0.01659647,0.39779099,-0.25407432,0.73988785,-0.24234616,0.00000000,-0.00000000
2.11005503,2.90237258,-2.33707884,0.67628128,-0.83259790,1.07750236,-1.28361692,0.72531348,-0.33386987,0.46472698,-0.38212161,0.01198947,-0.01752031,0.38828041,-0.26515895,0.72599704,-0.25298087,0.00000000,-0.00000000
2.11605803,2.84773355,-2.40262641,0.66630871,-0.86459497,1.05684576,-1.34033363,0.72918344,-0.35292804,0.45464591,-0.36948626,0.01263748,-0.01853665,0.37788990,-0.27544499,0.71047082,-0.26410393,0.00000000,-0.00000000
2.12206103,2.78652289,-2.46860970,0.65541245,-0.89484643,1.03321073,-1.39533697,0.73088766,-0.37207663,0.44379268,-0.35900895,0.01335154,-0.01964171,0.36667852,-0.28480198,0.69346199,-0.27561582,0.00000000,-0.00000000
2.12806403,2.71943560,-2.53400226,0.64359632,-0.92274721,1.00688663,-1.44787391,0.73064277,-0.39102346,0.43226106,-0.35070564,0.01413429,-0.02083179,0.35472879,-0.29311977,0.67516354,-0.28740984,0.00000000,-0.00000000
2.13406703,2.64733184,-2.59782598,0.63089220,-0.94772710,0.97824016,-1.49725331,0.72871256,-0.40946832,0.42016418,-0.34456341,0.01498814,-0.02210344,0.34214476,-0.30031218,0.65580753,-0.29937412,0.00000000,-0.00000000
2.14007004,2.57122260,-2.65918445,0.61736025,-0.96926807,0.94770659,-1.54286722,0.72539965,-0.42711139,0.40763513,-0.34054369,0.01591528,-0.02345360,0.32904923,-0.30632006,0.63566230,-0.31139365,0.00000000,-0.00000000
2.14607304,2.49224903,-2.71729232,0.60308794,-0.98692032,0.91577815,-1.58420930,0.72103583,-0.44366189,0.39482658,-0.33858538,0.01691755,-0.02487974,0.31558028,-0.31111322,0.61502791,-0.32335225,0.00000000,-0.00000000
2.15207604,2.41165599,-2.77149929,0.58818772,-1.00031593,0.88299024,-1.62088963,0.71597122,-0.45884653,0.38190929,-0.33860792,0.01799637,-0.02637989,0.30188713,-0.31469141,0.59423005,-0.33513452,0.00000000,-0.00000000
2.15807904,2.33076075,-2.82130739,0.57279362,-1.00917968,0.84990595,-1.65264493,0.71056279,-0.47241749,0.36906962,-0.34051390,0.01915255,-0.02795258,0.28812583,-0.31708416,0.57361265,-0.34662745,0.00000000,-0.00000000
2.16408204,2.25091820,-2.86638064,0.55705704,-1.01333661,0.81709960,-1.67934373,0.70516274,-0.48415957,0.35650582,-0.34419125,0.02038610,-0.02959676,0.27445464,-0.31834947,0.55352934,-0.35772198,0.00000000,-0.00000000
2.17008504,2.17348387,-2.90654667,0.54114180,-1.01271578,0.78513993,-1.70098632,0.70010703,-0.49389606,0.34442352,-0.34951481,0.02169604,-0.03131155,0.26102965,-0.31857146,0.53433414,-0.36831419,0.00000000,-0.00000000
2.17608804,2.09977627,-2.94179030,0.52521875,-1.00735047,0.75457371,-1.71769922,0.69570476,-0.50149334,0.33303039,-0.35634742,0.02308009,-0.03309601,0.24800060,-0.31785703,0.51637186,-0.37830623,0.00000000,-0.00000000
2.18209105,2.03104006,-2.97223957,0.50946036,-0.99737445,0.72591042,-1.72972471,0.69222858,-0.50686381,0.32253021,-0.36454039,0.02453451,-0.03494880,0.23550705,-0.31633169,0.49996841,-0.38760707,0.00000000,-0.00000000
2.18809405,1.96841165,-2.99814516,0.49403529,-0.98301500,0.69960846,-1.73740577,0.68990661,-0.50996712,0.31311673,-0.37393370,0.02605377,-0.03686777,0.22367528,-0.31413480,0.48542148,-0.39613296,0.00000000,-0.00000000
2.19409705,1.91288834,-3.01985448,0.47910340,-0.96458277,0.67606351,-1.74116738,0.68891604,-0.51080973,0.30496749,-0.38435588,0.02763040,-0.03884960,0.21261566,-0.31141435,0.47299210,-0.40380762,0.00000000,-0.00000000
2.20010005,1.86530240,-3.03778209,0.46481121,-0.94245916,0.65559942,-1.74149512,0.68937870,-0.50944284,0.29823796,-0.39562391,0.02925478,-0.04088940,0.20242082,-0.30832159,0.46289710,-0.41056243,0.00000000,-0.00000000
2.20610305,1.82630091,-3.05237827,0.45128818,-0.91708194,0.63846174,-1.73891219,0.69135867,-0.50595887,0.29305623,-0.40754326,0.03091516,-0.04298037,0.19316449,-0.30500571,0.45530304,-0.41633640,0.00000000,-0.00000000
2.21210605,1.79633210,-3.06409765,0.43864378,-0.88892962,0.62481415,-1.73395599,0.69486192,-0.50048669,0.28951858,-0.41990836,0.03259757,-0.04511352,0.18490102,-0.30160881,0.45032171,-0.42107620,0.00000000,-0.00000000
2.21810905,1.77563861,-3.07336983,0.42696545,-0.85850556,0.61473783,-1.72715567,0.69983807,-0.49318592,0.28768612,-0.43250357,0.03428608,-0.04727750,0.17766554,-0.29826137,0.44800735,-0.42473621,0.00000000,-0.00000000
2.22411206,1.76425781,-3.08057354,0.41631761,-0.82632218,0.60823350,-1.71901148,0.70618401,-0.48424062,0.28758267,-0.44510493,0.03596299,-0.04945855,0.17147466,-0.29507837,0.44835569,-0.42727866,0.00000000,-0.00000000
2.23011506,1.76202898,-3.08601616,0.40674157,-0.79288630,0.60522603,-1.70997718,0.71374936,-0.47385269,0.28919398,-0.45748268,0.03760931,-0.05164062,0.16632766,-0.29215626,0.45130492,-0.42867395,0.00000000,-0.00000000
2.23611806,1.76860714,-3.08991938,0.39825633,-0.75868583,0.60557138,-1.70044607,0.72234340,-0.46223535,0.29246850,-0.46940471,0.03920532,-0.05380558,0.16220802,-0.28957081,0.45673842,-0.42890123,0.00000000,-0.00000000
2.24212106,1.78348267,-3.09241202,0.39086024,-0.72417841,0.60906538,-1.69074139,0.73174342,-0.44960701,0.29731943,-0.48064077,0.04073120,-0.05593371,0.15908525,-0.28737589,0.46448923,-0.42794907,0.00000000,-0.00000000
2.24812406,1.80600603,-3.09353009,0.38453340,-0.68978227,0.61545406,-1.68111128,0.74170393,-0.43618571,0.30362824,-0.49096747,0.04216788,-0.05800423,0.15691690,-0.28560324,0.47434605,-0.42581652,0.00000000,-0.00000000
2.25412706,1.83541659,-3.09322410,0.37924056,-0.65586947,0.62444497,-1.67172832,0.75196669,-0.42218451,0.31124932,-0.50017388,0.04349785,-0.05999603,0.15565069,-0.28426313,0.48606059,-0.42251420,0.00000000,-0.00000000
2.26013007,1.87087429,-3.09137290,0.37493456,-0.62276160,0.63571917,-1.66269355,0.76227095,-0.40780778,0.32001574,-0.50806751,0.04470609,-0.06188855,0.15522663,-0.28334582,0.49935599,-0.41806572,0.00000000,-0.00000000
2.26613307,1.91149302,-3.08780319,0.37155998,-0.59072778,0.64894338,-1.65404428,0.77236375,-0.39324862,0.32974569,-0.51448038,0.04578092,-0.06366271,0.15557916,-0.28282377,0.51393599,-0.41250899,0.00000000,-0.00000000
2.27213607,1.95637439,-3.08231326,0.36905697,-0.55998488,0.66378179,-1.64576530,0.78200977,-0.37868727,0.34024955,-0.51927497,0.04671486,-0.06530186,0.15663926,-0.28265435,0.52949453,-0.40589769,0.00000000,-0.00000000
2.27813907,2.00464052,-3.07469952,0.36736493,-0.53069966,0.67990719,-1.63780241,0.79100047,-0.36429054,0.35133704,-0.52234975,0.04750528,-0.06679284,0.15833638,-0.28278303,0.54572547,-0.39830252,0.00000000,-0.00000000
2.28414207,2.05546479,-3.06478418,0.36642612,-0.50299248,0.69701113,-1.63007752,0.79916203,-0.35021202,0.36282429,-0.52364383,0.04815498,-0.06812683,0.16060033,-0.28314675,0.56233203,-0.38981226,0.00000000,-0.00000000
2.29014507,2.10809910,-3.05244225,0.36618888,-0.47694224,0.71481258,-1.62250422,0.80636201,-0.33659297,0.37454056,-0.52314076,0.04867251,-0.06930028,0.16336305,-0.28367741,0.57903566,-0.38053447,0.00000000,-0.00000000
2.29614807,2.16189688,-3.03762630,0.36661031,-0.45259223,0.73306505,-1.61500304,0.81251414,-0.32356365,0.38633414,-0.52087098,0.04907227,-0.07031557,0.16656015,-0.28430529,0.59558396,-0.37059570,0.00000000,-0.00000000
2.30215108,2.21633085,-3.02038754,0.36765853,-0.42995642,0.75156182,-1.60751537,0.81758134,-0.31124484,0.39807728,-0.51691281,0.04937434,-0.07118149,0.17013237,-0.28496230,0.61175745,-0.36014125,0.00000000,-0.00000000
2.30815408,2.27100490,-3.00089178,0.36931407,-0.40902595,0.77013927,-1.60001524,0.82157653,-0.29974928,0.40967005,-0.51139199,0.04960399,-0.07191359,0.17402685,-0.28558489,0.62737492,-0.34933411,0.00000000,-0.00000000
2.31415708,2.32565976,-2.97942962,0.37157073,-0.38977548,0.78867822,-1.59251859,0.82456149,-0.28918297,0.42104268,-0.50447952,0.04979101,-0.07253410,0.17819817,-0.28611658,0.64229714,-0.33835340,0.00000000,-0.00000000
2.32016008,2.38017232,-2.95641989,0.37443554,-0.37216901,0.80710330,-1.58508924,0.82664342,-0.27964593,0.43215661,-0.49638798,0.04996864,-0.07307173,0.18260922,-0.28651015,0.65642894,-0.32739197,0.00000000,-0.00000000
2.32616308,2.43454872,-2.93240646,0.37792804,-0.35616523,0.82538052,-1.57784159,0.82796972,-0.27123250,0.44300401,-0.48736634,0.05017240,-0.07356101,0.18723180,-0.28672924,0.66971953,-0.31665336,0.00000000,-0.00000000
2.33216608,2.48891171,-2.90804824,0.38207879,-0.34172191,0.84351314,-1.57093989,0.82872091,-0.26403095,0.45360593,-0.47769347,0.05043866,-0.07404150,0.19204699,-0.28674958,0.68216122,-0.30634812,0.00000000,-0.00000000
2.33816908,2.54348296,-2.88410305,0.38692718,-0.32879947,0.86153622,-1.56459419,0.82910220,-0.25812241,0.46400913,-0.46767054,0.05080310,-0.07455657,0.19704516,-0.28655977,0.69378652,-0.29668956,0.00000000,-0.00000000
2.34417209,2.59856118,-2.86140595,0.39251876,-0.31736356,0.87951003,-1.55905338,0.82933403,-0.25357917,0.47428184,-0.45761250,0.05129908,-0.07515201,0.20222578,-0.28616172,0.70466401,-0.28788905,0.00000000,-0.00000000
2.35017509,2.65449724,-2.84084322,0.39890197,-0.30738664,0.89751271,-1.55459562,0.82964198,-0.25046244,0.48450861,-0.44783916,0.05195608,-0.07587440,0.20759683,-0.28557062,0.71489301,-0.28015114,0.00000000,-0.00000000
2.35617809,2.71166743,-2.82332313,0.40612460,-0.29884860,0.91563256,-1.55151699,0.83024667,-0.24881963,0.49478455,-0.43866590,0.05279816,-0.07676928,0.21317392,-0.28481481,0.72459748,-0.27366843,0.00000000,-0.00000000
2.36218109,2.77044613,-2.80974489,0.41423009,-0.29173648,0.93396032,-1.55011874,0.83135400,-0.24868139,0.50520922,-0.43039455,0.05384260,-0.07787929,0.21897910,-0.28393528,0.73391950,-0.26861662,0.00000000,-0.00000000
2.36818409,2.83117919,-2.80096724,0.42325369,-0.28604346,0.95258174,-1.55069405,0.83314627,-0.25005860,0.51588047,-0.42330467,0.05509875,-0.07924223,0.22503933,-0.28298514,0.74301241,-0.26514982,0.00000000,-0.00000000
2.37418709,2.89415915,-2.79777798,0.43321887,-0.28176706,0.97157079,-1.55351486,0.83577453,-0.25293947,0.52688855,-0.41764551,0.05656716,-0.08088915,0.23138475,-0.28202884,0.75203418,-0.26339628,0.00000000,-0.00000000
2.38019010,2.95960324,-2.80086596,0.44413386,-0.27890693,0.99098379,-1.55881962,0.83935260,-0.25728703,0.53831062,-0.41362897,0.05823904,-0.08284261,0.23804665,-0.28114138,0.76114105,-0.26345484,0.00000000,-0.00000000
2.38619310,3.02763519,-2.81079655,0.45598876,-0.27746219,1.01085457,-1.56680236,0.84395283,-0.26303721,0.55020600,-0.41142376,0.06009609,-0.08511510,0.24505533,-0.28040742,0.77048175,-0.26539212,0.00000000,-0.00000000
