energy_ev,total_up,Ge_p_up,Ge_d_up,Nb_p_up,Nb_d_up,S_s_up,S_p_up
0.83141571,1.28583788,0.09913562,0.00000000,0.47894948,1.11216975,0.00570743,0.16913573
0.83741871,1.25343978,0.09231065,0.00000000,0.46534107,1.09161815,0.00552701,0.16295280
0.84342171,1.22126129,0.08614978,0.00000000,0.45269141,1.07046891,0.00536646,0.15690226
0.84942471,1.18968685,0.08065392,0.00000000,0.44112129,1.04907882,0.00522662,0.15103554
0.85542771,1.15912253,0.07581918,0.00000000,0.43073601,1.02783582,0.00510802,0.14540487
0.86143072,1.12998090,0.07163702,0.00000000,0.42162021,1.00714430,0.00501080,0.14006175
0.86743372,1.10266542,0.06809452,0.00000000,0.41383329,0.98740975,0.00493469,0.13505536
0.87343672,1.07755531,0.06517446,0.00000000,0.40740588,0.96902354,0.00487903,0.13043104
0.87943972,1.05499137,0.06285566,0.00000000,0.40233741,0.95234835,0.00484272,0.12622888
0.88544272,1.03526363,0.06111308,0.00000000,0.39859497,0.93770511,0.00482426,0.12248254
0.89144572,1.01860109,0.05991821,0.00000000,0.39611372,0.92536167,0.00482179,0.11921824
0.89744872,1.00516423,0.05923930,0.00000000,0.39479862,0.91552394,0.00483307,0.11645414
0.90345173,0.99504020,0.05904178,0.00000000,0.39452764,0.90832940,0.00485563,0.11419991
0.90945473,0.98824097,0.05928866,0.00000000,0.39515605,0.90384345,0.00488676,0.11245665
0.91545773,0.98470427,0.05994102,0.00000000,0.39652189,0.90205834,0.00492366,0.11121710
0.92146073,0.98429714,0.06095857,0.00000000,0.39845206,0.90289469,0.00496348,0.11046610
0.92746373,0.98682176,0.06230014,0.00000000,0.40076893,0.90620530,0.00500345,0.11018125
0.93346673,0.99202318,0.06392437,0.00000000,0.40329704,0.91178110,0.00504097,0.11033380
0.93946973,0.99959861,0.06579027,0.00000000,0.40586962,0.91935868,0.00507371,0.11088963
0.94547274,1.00920763,0.06785792,0.00000000,0.40833467,0.92862918,0.00509968,0.11181030
0.95147574,1.02048310,0.07008905,0.00000000,0.41056024,0.93924814,0.00511733,0.11305424
0.95747874,1.03304221,0.07244772,0.00000000,0.41243878,0.95084590,0.00512557,0.11457784
0.96348174,1.04649739,0.07490093,0.00000000,0.41389043,0.96303817,0.00512388,0.11633653
0.96948474,1.06046679,0.07741919,0.00000000,0.41486502,0.97543667,0.00511225,0.11828590
0.97548774,1.07458402,0.07997710,0.00000000,0.41534293,0.98765932,0.00509128,0.12038263
0.98149075,1.08850707,0.08255388,0.00000000,0.41533476,0.99933997,0.00506210,0.12258541
0.98749375,1.10192619,0.08513379,0.00000000,0.41487981,1.01013744,0.00502635,0.12485571
0.99349675,1.11457074,0.08770653,0.00000000,0.41404373,1.01974373,0.00498618,0.12715854
0.99949975,1.12621496,0.09026752,0.00000000,0.41291518,1.02789129,0.00494413,0.12946300
1.00550275,1.13668248,0.09281811,0.00000000,0.41160202,1.03435930,0.00490309,0.13174283
1.01150575,1.14584981,0.09536565,0.00000000,0.41022688,1.03897888,0.00486617,0.13397674
1.01750875,1.15364857,0.09792333,0.00000000,0.40892259,1.04163712,0.00483669,0.13614874
1.02351176,1.16006652,0.10051000,0.00000000,0.40782739,1.04227991,0.00481796,0.13824826
1.02951476,1.16514737,0.10314967,0.00000000,0.40708023,1.04091352,0.00481328,0.14027020
1.03551776,1.16898933,0.10587091,0.00000000,0.40681625,1.03760475,0.00482576,0.14221477
1.04152076,1.17174228,0.10870593,0.00000000,0.40716245,1.03247979,0.00485824,0.14408725
1.04752376,1.17360367,0.11168957,0.00000000,0.40823385,1.02572152,0.00491319,0.14589756
1.05352676,1.17481302,0.11485802,0.00000000,0.41012995,1.01756541,0.00499259,0.14765966
1.05952976,1.17564510,0.11824742,0.00000000,0.41293181,1.00829395,0.00509786,0.14939080
1.06553277,1.17640188,0.12189226,0.00000000,0.41669961,0.99822961,0.00522978,0.15111067
1.07153577,1.17740329,0.12582378,0.00000000,0.42147078,0.98772655,0.00538841,0.15284030
1.07753877,1.17897707,0.13006830,0.00000000,0.42725884,0.97716110,0.00557307,0.15460103
1.08354177,1.18144791,0.13464556,0.00000000,0.43405289,0.96692130,0.00578229,0.15641326
1.08954477,1.18512615,0.13956728,0.00000000,0.44181778,0.95739570,0.00601385,0.15829526
1.09554777,1.19029648,0.14483582,0.00000000,0.45049501,0.94896173,0.00626476,0.16026201
1.10155078,1.19720696,0.15044320,0.00000000,0.46000443,0.94197403,0.00653133,0.16232409
1.10755378,1.20605890,0.15637043,0.00000000,0.47024661,0.93675310,0.00680925,0.16448672
1.11355678,1.21699782,0.16258724,0.00000000,0.48110587,0.93357460,0.00709368,0.16674902
1.11955978,1.23010624,0.16905233,0.00000000,0.49245402,0.93265982,0.00737939,0.16910348
1.12556278,1.24539831,0.17571406,0.00000000,0.50415449,0.93416763,0.00766088,0.17153568
1.13156578,1.26281686,0.18251165,0.00000000,0.51606691,0.93818822,0.00793256,0.17402442
1.13756878,1.28223301,0.18937683,0.00000000,0.52805185,0.94473904,0.00818889,0.17654203
1.14357179,1.30344841,0.19623592,0.00000000,0.53997559,0.95376310,0.00842458,0.17905511
1.14957479,1.32620027,0.20301231,0.00000000,0.55171460,0.96512972,0.00863474,0.18152551
1.15557779,1.35016888,0.20962906,0.00000000,0.56315968,0.97863794,0.00881500,0.18391159
1.16158079,1.37498756,0.21601182,0.00000000,0.57421939,0.99402235,0.00896170,0.18616970
1.16758379,1.40025464,0.22209158,0.00000000,0.58482266,1.01096136,0.00907198,0.18825580
1.17358679,1.42554699,0.22780738,0.00000000,0.59492045,1.02908755,0.00914386,0.19012723
1.17958979,1.45043458,0.23310879,0.00000000,0.60448627,1.04799971,0.00917627,0.19174437
1.18559280,1.47449557,0.23795791,0.00000000,0.61351568,1.06727634,0.00916914,0.19307237
1.19159580,1.49733121,0.24233092,0.00000000,0.62202460,1.08648986,0.00912330,0.19408269
1.19759880,1.51858001,0.24621904,0.00000000,0.63004676,1.10522121,0.00904052,0.19475435
1.20360180,1.53793055,0.24962884,0.00000000,0.63763021,1.12307406,0.00892337,0.19507511
1.20960480,1.55513244,0.25258187,0.00000000,0.64483331,1.13968833,0.00877516,0.19504215
1.21560780,1.57000498,0.25511359,0.00000000,0.65172038,1.15475226,0.00859980,0.19466252
1.22161081,1.58244315,0.25727177,0.00000000,0.65835724,1.16801266,0.00840171,0.19395320
1.22761381,1.59242074,0.25911424,0.00000000,0.66480705,1.17928294,0.00818565,0.19294082
1.23361681,1.59999045,0.26070628,0.00000000,0.67112659,1.18844854,0.00795658,0.19166102
1.23961981,1.60528114,0.26211763,0.00000000,0.67736333,1.19546958,0.00771956,0.19015747
1.24562281,1.60849208,0.26341938,0.00000000,0.68355338,1.20038072,0.00747958,0.18848069
1.25162581,1.60988477,0.26468085,0.00000000,0.68972044,1.20328804,0.00724150,0.18668657
1.25762881,1.60977248,0.26596650,0.00000000,0.69587585,1.20436328,0.00700991,0.18483469
1.26363182,1.60850789,0.26733325,0.00000000,0.70201962,1.20383561,0.00678908,0.18298658
1.26963482,1.60646953,0.26882808,0.00000000,0.70814229,1.20198122,0.00658284,0.18120388
1.27563782,1.60404727,0.27048613,0.00000000,0.71422752,1.19911130,0.00639461,0.17954648
1.28164082,1.60162765,0.27232941,0.00000000,0.72025512,1.19555872,0.00622729,0.17807071
1.28764382,1.59957934,0.27436600,0.00000000,0.72620423,1.19166420,0.00608326,0.17682765
1.29364682,1.59823951,0.27658995,0.00000000,0.73205638,1.18776226,0.00596437,0.17586155
1.29964982,1.59790141,0.27898172,0.00000000,0.73779822,1.18416781,0.00587193,0.17520844
1.30565283,1.59880366,0.28150915,0.00000000,0.74342360,1.18116368,0.00580668,0.17489504
1.31165583,1.60112171,0.28412888,0.00000000,0.74893488,1.17898974,0.00576883,0.17493783
1.31765883,1.60496159,0.28678826,0.00000000,0.75434338,1.17783396,0.00575801,0.17534251
1.32366183,1.61035643,0.28942748,0.00000000,0.75966887,1.17782584,0.00577336,0.17610368
1.32966483,1.61726560,0.29198189,0.00000000,0.76493817,1.17903231,0.00581346,0.17720497
1.33566783,1.62557673,0.29438453,0.00000000,0.77018298,1.18145635,0.00587642,0.17861939
1.34167084,1.63511032,0.29656866,0.00000000,0.77543712,1.18503827,0.00595989,0.18031007
1.34767384,1.64562698,0.29847018,0.00000000,0.78073327,1.18965947,0.00606106,0.18223136
1.35367684,1.65683669,0.30002998,0.00000000,0.78609963,1.19514860,0.00617678,0.18433010
1.35967984,1.66841005,0.30119615,0.00000000,0.79155656,1.20128959,0.00630358,0.18654732
1.36568284,1.67999073,0.30192589,0.00000000,0.79711358,1.20783120,0.00643774,0.18881996
1.37168584,1.69120876,0.30218713,0.00000000,0.80276674,1.21449765,0.00657540,0.19108291
1.37768884,1.70169408,0.30195990,0.00000000,0.80849671,1.22099972,0.00671264,0.19327099
1.38369185,1.71108966,0.30123733,0.00000000,0.81426755,1.22704582,0.00684555,0.19532106
1.38969485,1.71906373,0.30002623,0.00000000,0.82002625,1.23235253,0.00697038,0.19717397
1.39569785,1.72532056,0.29834733,0.00000000,0.82570307,1.23665412,0.00708360,0.19877641
1.40170085,1.72960941,0.29623508,0.00000000,0.83121253,1.23971074,0.00718202,0.20008249
1.40770385,1.73173118,0.29373703,0.00000000,0.83645513,1.24131493,0.00726286,0.20105517
1.41370685,1.73154273,0.29091280,0.00000000,0.84131947,1.24129631,0.00732381,0.20166716
1.41970985,1.72895863,0.28783261,0.00000000,0.84568489,1.23952439,0.00736311,0.20190162
1.42571286,1.72395050,0.28457539,0.00000000,0.84942423,1.23590957,0.00737957,0.20175237
1.43171586,1.71654406,0.28122660,0.00000000,0.85240685,1.23040243,0.00737257,0.20122373
1.43771886,1.70681411,0.27787562,0.00000000,0.85450162,1.22299157,0.00734208,0.20033002
1.44372186,1.69487798,0.27461298,0.00000000,0.85557986,1.21370030,0.00728862,0.19909459
1.44972486,1.68088768,0.27152737,0.00000000,0.85551821,1.20258250,0.00721320,0.19754867
1.45572786,1.66502135,0.26870255,0.00000000,0.85420123,1.18971787,0.00711726,0.19572992
1.46173087,1.64747441,0.26621432,0.00000000,0.85152391,1.17520712,0.00700260,0.19368075
1.46773387,1.62845082,0.26412757,0.00000000,0.84739385,1.15916706,0.00687129,0.19144662
1.47373687,1.60815493,0.26249368,0.00000000,0.84173325,1.14172613,0.00672558,0.18907424
1.47973987,1.58678413,0.26134815,0.00000000,0.83448064,1.12302021,0.00656779,0.18660980
1.48574287,1.56452256,0.26070881,0.00000000,0.82559229,1.10318912,0.00640025,0.18409737
1.49174587,1.54153609,0.26057457,0.00000000,0.81504335,1.08237359,0.00622520,0.18157735
1.49774887,1.51796862,0.26092476,0.00000000,0.80282866,1.06071278,0.00604474,0.17908525
1.50375188,1.49393968,0.26171922,0.00000000,0.78896324,1.03834240,0.00586076,0.17665060
1.50975488,1.46954324,0.26289903,0.00000000,0.77348234,1.01539309,0.00567491,0.17429627
1.51575788,1.44484773,0.26438807,0.00000000,0.75644121,0.99198926,0.00548856,0.17203791
1.52176088,1.41989709,0.26609506,0.00000000,0.73791441,0.96824809,0.00530281,0.16988385
1.52776388,1.39471259,0.26791633,0.00000000,0.71799475,0.94427869,0.00511851,0.16783515
1.53376688,1.36929541,0.26973904,0.00000000,0.69679195,0.92018143,0.00493624,0.16588597
1.53976988,1.34362972,0.27144473,0.00000000,0.67443089,0.89604731,0.00475640,0.16402418
1.54577289,1.31768623,0.27291315,0.00000000,0.65104965,0.87195745,0.00457918,0.16223215
1.55177589,1.29142585,0.27402616,0.00000000,0.62679739,0.84798276,0.00440469,0.16048768
1.55777889,1.26480363,0.27467149,0.00000000,0.60183211,0.82418370,0.00423294,0.15876513
1.56378189,1.23777268,0.27474633,0.00000000,0.57631836,0.80061037,0.00406395,0.15703652
1.56978489,1.21028809,0.27416052,0.00000000,0.55042506,0.77730290,0.00389778,0.15527277
1.57578789,1.18231071,0.27283925,0.00000000,0.52432344,0.75429215,0.00373459,0.15344485
1.58179090,1.15381079,0.27072515,0.00000000,0.49818524,0.73160083,0.00357465,0.15152494
1.58779390,1.12477142,0.26777975,0.00000000,0.47218113,0.70924506,0.00341846,0.14948750
1.59379690,1.09519171,0.26398428,0.00000000,0.44647948,0.68723630,0.00326672,0.14731024
1.59979990,1.06508963,0.25933968,0.00000000,0.42124542,0.66558360,0.00312037,0.14497500
1.60580290,1.03450452,0.25386610,0.00000000,0.39664028,0.64429623,0.00298062,0.14246841
1.61180590,1.00349922,0.24760168,0.00000000,0.37282125,0.62338634,0.00284896,0.13978247
1.61780890,0.97216172,0.24060092,0.00000000,0.34994134,0.60287187,0.00272717,0.13691501
1.62381191,0.94060630,0.23293259,0.00000000,0.32814950,0.58277925,0.00261726,0.13386984
1.62981491,0.90897411,0.22467735,0.00000000,0.30759088,0.56314592,0.00252153,0.13065691
1.63581791,0.87743312,0.21592523,0.00000000,0.28840703,0.54402257,0.00244250,0.12729222
1.64182091,0.84617741,0.20677301,0.00000000,0.27073609,0.52547480,0.00238286,0.12379754
1.64782391,0.81542567,0.19732165,0.00000000,0.25471274,0.50758417,0.00234547,0.12020012
1.65382691,0.78541892,0.18767382,0.00000000,0.24046789,0.49044860,0.00233327,0.11653205
1.65982991,0.75641741,0.17793166,0.00000000,0.22812797,0.47418188,0.00234923,0.11282968
1.66583292,0.72869670,0.16819471,0.00000000,0.21781383,0.45891242,0.00239628,0.10913281
1.67183592,0.70254282,0.15855821,0.00000000,0.20963900,0.44478109,0.00247722,0.10548372
1.67783892,0.67824677,0.14911157,0.00000000,0.20370761,0.43193832,0.00259463,0.10192627
1.68384192,0.65609816,0.13993719,0.00000000,0.20011160,0.42054035,0.00275078,0.09850470
1.68984492,0.63637842,0.13110956,0.00000000,0.19892758,0.41074495,0.00294752,0.09526257
1.69584792,0.61935348,0.12269447,0.00000000,0.20021320,0.40270662,0.00318619,0.09224159
1.70185093,0.60526633,0.11474864,0.00000000,0.20400332,0.39657143,0.00346749,0.08948044
1.70785393,0.59432952,0.10731934,0.00000000,0.21030597,0.39247182,0.00379141,0.08701372
1.71385693,0.58671811,0.10044430,0.00000000,0.21909851,0.39052146,0.00415714,0.08487091
1.71985993,0.58256312,0.09415171,0.00000000,0.23032404,0.39081041,0.00456296,0.08307556
1.72586293,0.58194593,0.08846035,0.00000000,0.24388833,0.39340088,0.00500623,0.08164453
1.73186593,0.58489385,0.08337985,0.00000000,0.25965765,0.39832362,0.00548335,0.08058755
1.73786893,0.59137718,0.07891103,0.00000000,0.27745755,0.40557535,0.00598973,0.07990699
1.74387194,0.60130782,0.07504641,0.00000000,0.29707297,0.41511708,0.00651988,0.07959781
1.74987494,0.61453975,0.07177074,0.00000000,0.31824973,0.42687371,0.00706744,0.07964790
1.75587794,0.63087139,0.06906173,0.00000000,0.34069754,0.44073473,0.00762529,0.08003860
1.76188094,0.65004974,0.06689080,0.00000000,0.36409460,0.45655618,0.00818573,0.08074548
1.76788394,0.67177641,0.06522400,0.00000000,0.38809374,0.47416373,0.00874064,0.08173937
1.77388694,0.69571515,0.06402297,0.00000000,0.41232991,0.49335677,0.00928170,0.08298752
1.77988994,0.72150083,0.06324601,0.00000000,0.43642887,0.51391349,0.00980063,0.08445500
1.78589295,0.74874939,0.06284920,0.00000000,0.46001675,0.53559662,0.01028945,0.08610603
1.79189595,0.77706850,0.06278756,0.00000000,0.48273012,0.55815967,0.01074074,0.08790544
1.79789895,0.80606845,0.06301620,0.00000000,0.50422622,0.58135345,0.01114791,0.08982006
1.80390195,0.83537290,0.06349145,0.00000000,0.52419273,0.60493265,0.01150542,0.09181995
1.80990495,0.86462902,0.06417202,0.00000000,0.54235685,0.62866213,0.01180902,0.09387956
1.81590795,0.89351667,0.06501994,0.00000000,0.55849315,0.65232270,0.01205589,0.09597857
1.82191096,0.92175614,0.06600156,0.00000000,0.57242974,0.67571632,0.01224481,0.09810257
1.82791396,0.94911430,0.06708825,0.00000000,0.58405265,0.69867020,0.01237621,0.10024341
1.83391696,0.97540881,0.06825710,0.00000000,0.59330794,0.72104000,0.01245216,0.10239929
1.83991996,1.00051029,0.06949133,0.00000000,0.60020168,0.74271165,0.01247635,0.10457448
1.84592296,1.02434233,0.07078063,0.00000000,0.60479757,0.76360204,0.01245395,0.10677887
1.85192596,1.04687939,0.07212116,0.00000000,0.60721247,0.78365823,0.01239142,0.10902718
1.85792896,1.06814271,0.07351556,0.00000000,0.60760994,0.80285546,0.01229631,0.11133794
1.86393197,1.08819441,0.07497255,0.00000000,0.60619220,0.82119395,0.01217693,0.11373235
1.86993497,1.10712996,0.07650656,0.00000000,0.60319078,0.83869449,0.01204210,0.11623296
1.87593797,1.12506961,0.07813706,0.00000000,0.59885642,0.85539327,0.01190074,0.11886232
1.88194097,1.14214878,0.07988780,0.00000000,0.59344864,0.87133596,0.01176161,0.12164157
1.88794397,1.15850827,0.08178600,0.00000000,0.58722551,0.88657139,0.01163292,0.12458915
1.89394697,1.17428440,0.08386137,0.00000000,0.58043398,0.90114512,0.01152203,0.12771958
1.89994997,1.18959972,0.08614519,0.00000000,0.57330135,0.91509332,0.01143518,0.13104242
1.90595298,1.20455470,0.08866937,0.00000000,0.56602813,0.92843705,0.01137726,0.13456150
1.91195598,1.21922084,0.09146557,0.00000000,0.55878265,0.94117753,0.01135165,0.13827435
1.91795898,1.23363550,0.09456444,0.00000000,0.55169751,0.95329246,0.01136006,0.14217203
1.92396198,1.24779882,0.09799500,0.00000000,0.54486809,0.96473385,0.01140255,0.14623920
1.92996498,1.26167292,0.10178425,0.00000000,0.53835306,0.97542727,0.01147749,0.15045462
1.93596798,1.27518346,0.10595696,0.00000000,0.53217675,0.98527296,0.01158172,0.15479195
1.94197099,1.28822362,0.11053573,0.00000000,0.52633331,0.99414853,0.01171066,0.15922090
1.94797399,1.30066030,0.11554124,0.00000000,0.52079223,1.00191345,0.01185851,0.16370865
1.95397699,1.31234243,0.12099281,0.00000000,0.51550512,1.00841494,0.01201856,0.16822154
1.95997999,1.32311083,0.12690907,0.00000000,0.51041324,1.01349523,0.01218344,0.17272695
1.96598299,1.33280940,0.13330878,0.00000000,0.50545535,1.01699976,0.01234548,0.17719524
1.97198599,1.34129692,0.14021175,0.00000000,0.50057572,1.01878597,0.01249699,0.18160176
1.97798899,1.34845892,0.14763964,0.00000000,0.49573168,1.01873222,0.01263060,0.18592870
1.98399200,1.35421897,0.15561669,0.00000000,0.49090045,1.01674649,0.01273961,0.19016686
1.98999500,1.35854880,0.16417018,0.00000000,0.48608509,1.01277427,0.01281819,0.19431705
1.99599800,1.36147656,0.17333048,0.00000000,0.48131905,1.00680533,0.01286169,0.19839117
2.00200100,1.36309281,0.18313075,0.00000000,0.47666939,0.99887894,0.01286677,0.20241280
2.00800400,1.36355366,0.19360602,0.00000000,0.47223842,0.98908724,0.01283158,0.20641730
2.01400700,1.36308097,0.20479172,0.00000000,0.46816377,0.97757658,0.01275576,0.21045135
2.02001001,1.36195925,0.21672168,0.00000000,0.46461695,0.96454668,0.01264054,0.21457195
2.02601301,1.36052954,0.22942554,0.00000000,0.46180042,0.95024762,0.01248858,0.21884483
2.03201601,1.35918023,0.24292575,0.00000000,0.45994341,0.93497478,0.01230394,0.22334233
2.03801901,1.35833536,0.25723421,0.00000000,0.45929663,0.91906189,0.01209188,0.22814095
2.04402201,1.35844081,0.27234880,0.00000000,0.46012611,0.90287257,0.01185865,0.23331845
2.05002501,1.35994912,0.28825001,0.00000000,0.46270648,0.88679060,0.01161128,0.23895076
2.05602801,1.36330345,0.30489783,0.00000000,0.46731383,0.87120940,0.01135731,0.24510881
2.06203102,1.36892170,0.32222926,0.00000000,0.47421845,0.85652115,0.01110449,0.25185543
2.06803402,1.37718125,0.34015659,0.00000000,0.48367766,0.84310596,0.01086058,0.25924235
2.07403702,1.38840521,0.35856671,0.00000000,0.49592896,0.83132151,0.01063305,0.26730761
2.08004002,1.40285068,0.37732157,0.00000000,0.51118346,0.82149349,0.01042885,0.27607333
2.08604302,1.42069959,0.39626003,0.00000000,0.52961994,0.81390714,0.01025424,0.28554405
2.09204602,1.44205225,0.41520094,0.00000000,0.55137940,0.80880020,0.01011457,0.29570564
2.09804902,1.46692398,0.43394752,0.00000000,0.57656019,0.80635723,0.01001421,0.30652478
2.10405203,1.49524465,0.45229293,0.00000000,0.60521374,0.80670560,0.00995641,0.31794917
2.11005503,1.52686106,0.47002675,0.00000000,0.63734087,0.80991298,0.00994325,0.32990822
2.11605803,1.56154173,0.48694205,0.00000000,0.67288858,0.81598631,0.00997566,0.34231440
2.12206103,1.59898373,0.50284285,0.00000000,0.71174750,0.82487216,0.01005342,0.35506495
2.12806403,1.63882117,0.51755141,0.00000000,0.75374979,0.83645833,0.01017518,0.36804400
2.13406703,1.68063459,0.53091514,0.00000000,0.79866774,0.85057657,0.01033856,0.38112505
2.14007004,1.72396098,0.54281256,0.00000000,0.84621312,0.86700615,0.01054024,0.39417347
2.14607304,1.76830386,0.55315814,0.00000000,0.89603732,0.88547828,0.01077604,0.40704922
2.15207604,1.81314309,0.56190570,0.00000000,0.94773260,0.90568121,0.01104108,0.41960946
2.15807904,1.85794415,0.56905006,0.00000000,1.00083457,0.92726589,0.01132983,0.43171121
2.16408204,1.90216671,0.57462700,0.00000000,1.05482604,0.94985217,0.01163629,0.44321378
2.17008504,1.94527254,0.57871150,0.00000000,1.10914255,0.97303547,0.01195410,0.45398111
2.17608804,1.98673270,0.58141421,0.00000000,1.16317965,0.99639398,0.01227665,0.46388394
2.18209105,2.02603434,0.58287656,0.00000000,1.21630194,1.01949623,0.01259723,0.47280186
2.18809405,2.06268699,0.58326462,0.00000000,1.26785400,1.04190910,0.01290913,0.48062508
2.19409705,2.09622888,0.58276208,0.00000000,1.31717296,1.06320626,0.01320578,0.48725623
2.20010005,2.12623315,0.58156270,0.00000000,1.36360257,1.08297674,0.01348087,0.49261186
2.20610305,2.15231420,0.57986268,0.00000000,1.40650838,1.10083376,0.01372846,0.49662386
2.21210605,2.17413415,0.57785315,0.00000000,1.44529349,1.11642343,0.01394314,0.49924077
2.21810905,2.19140939,0.57571323,0.00000000,1.47941456,1.12943318,0.01412007,0.50042879
2.22411206,2.20391685,0.57360390,0.00000000,1.50839707,1.13959971,0.01425517,0.50017269
2.23011506,2.21150002,0.57166286,0.00000000,1.53184958,1.14671598,0.01434518,0.49847632
2.23611806,2.21407403,0.57000059,0.00000000,1.54947601,1.15063717,0.01438774,0.49536294
2.24212106,2.21162972,0.56869757,0.00000000,1.56108544,1.15128510,0.01438150,0.49087506
2.24812406,2.20423608,0.56780278,0.00000000,1.56659897,1.14865103,0.01432612,0.48507393
2.25412706,2.19204084,0.56733341,0.00000000,1.56605303,1.14279644,0.01422235,0.47803855
2.26013007,2.17526885,0.56727554,0.00000000,1.55959908,1.13385184,0.01407200,0.46986420
2.26613307,2.15421811,0.56758596,0.00000000,1.54749945,1.12201338,0.01387792,0.46066061
2.27213607,2.12925336,0.56819460,0.00000000,1.53011942,1.10753738,0.01364396,0.45054962
2.27813907,2.10079734,0.56900779,0.00000000,1.50791596,1.09073290,0.01337487,0.43966257
2.28414207,2.06931994,0.56991190,0.00000000,1.48142334,1.07195260,0.01307618,0.42813737
2.29014507,2.03532560,0.57077738,0.00000000,1.45123637,1.05158216,0.01275408,0.41611546
2.29614807,1.99933950,0.57146302,0.00000000,1.41799187,1.03002867,0.01241526,0.40373875
2.30215108,1.96189302,0.57182036,0.00000000,1.38234927,1.00770849,0.01206669,0.39114661
2.30815408,1.92350917,0.57169802,0.00000000,1.34497097,0.98503497,0.01171551,0.37847310
2.31415708,1.88468865,0.57094609,0.00000000,1.30650345,0.96240663,0.01136876,0.36584455
2.32016008,1.84589704,0.56942023,0.00000000,1.26755981,0.94019612,0.01103325,0.35337750
2.32616308,1.80755382,0.56698565,0.00000000,1.22870431,0.91874055,0.01071533,0.34117716
2.33216608,1.77002353,0.56352075,0.00000000,1.19043970,0.89833339,0.01042079,0.32933639
2.33816908,1.73360947,0.55892042,0.00000000,1.15319741,0.87921836,0.01015468,0.31793514
2.34417209,1.69855009,0.55309888,0.00000000,1.11733116,0.86158532,0.00992119,0.30704048
2.35017509,1.66501806,0.54599208,0.00000000,1.08311382,0.84556842,0.00972363,0.29670697
2.35617809,1.63312197,0.53755943,0.00000000,1.05073751,0.83124631,0.00956433,0.28697744
2.36218109,1.60291033,0.52778509,0.00000000,1.02031683,0.81864436,0.00944466,0.27788403
2.36818409,1.57437758,0.51667840,0.00000000,0.99189458,0.80773860,0.00936504,0.26944933
2.37418709,1.54747150,0.50427380,0.00000000,0.96544973,0.79846119,0.00932501,0.26168763
2.38019010,1.52210173,0.49063000,0.00000000,0.94090707,0.79070692,0.00932328,0.25460610
2.38619310,1.49814863,0.47582851,0.00000000,0.91814777,0.78434038,0.00935787,0.24820577
2.39219610,1.47547213,0.45997155,0.00000000,0.89702051,0.77920350,0.00942617,0.24248240
2.39819910,1.45392003,0.44317948,0.00000000,0.87735243,0.77512290,0.00952514,0.23742699
2.40420210,1.43333529,0.42558772,0.00000000,0.85895946,0.77191682,0.00965134,0.23302605
2.41020510,1.41356213,0.40734342,0.00000000,0.84165557,0.76940131,0.00980113,0.22926165
2.41620810,1.39445059,0.38860188,0.00000000,0.82526059,0.76739534,0.00997073,0.22611119
2.42221111,1.37585955,0.36952292,0.00000000,0.80960642,0.76572489,0.01015630,0.22354696
2.42821411,1.35765823,0.35026725,0.00000000,0.79454138,0.76422573,0.01035407,0.22153563
2.43421711,1.33972629,0.33099308,0.00000000,0.77993286,0.76274512,0.01056034,0.22003775
2.44022011,1.32195280,0.31185297,0.00000000,0.76566822,0.76114243,0.01077153,0.21900723
2.44622311,1.30423425,0.29299098,0.00000000,0.75165424,0.75928880,0.01098420,0.21839101
2.45222611,1.28647221,0.27454032,0.00000000,0.73781532,0.75706627,0.01119505,0.21812902
2.45822911,1.26857074,0.25662143,0.00000000,0.72409078,0.75436643,0.01140091,0.21815436
2.46423212,1.25043410,0.23934050,0.00000000,0.71043164,0.75108894,0.01159868,0.21839387
2.47023512,1.23196502,0.22278851,0.00000000,0.69679716,0.74714028,0.01178541,0.21876909
2.47623812,1.21306386,0.20704076,0.00000000,0.68315157,0.74243277,0.01195816,0.21919762
2.48224112,1.19362878,0.19215675,0.00000000,0.66946120,0.73688419,0.01211410,0.21959480
2.48824412,1.17355711,0.17818046,0.00000000,0.65569231,0.73041807,0.01225046,0.21987578
2.49424712,1.15274790,0.16514102,0.00000000,0.64180977,0.72296471,0.01236456,0.21995784
2.50025013,1.13110548,0.15305358,0.00000000,0.62777664,0.71446289,0.01245388,0.21976280
2.50625313,1.10854406,0.14192041,0.00000000,0.61355472,0.70486222,0.01251607,0.21921966
2.51225613,1.08499280,0.13173211,0.00000000,0.59910594,0.69412590,0.01254908,0.21826708
2.51825913,1.06040129,0.12246904,0.00000000,0.58439440,0.68223380,0.01255119,0.21685571
2.52426213,1.03474492,0.11410264,0.00000000,0.56938908,0.66918550,0.01252116,0.21495036
2.53026513,1.00802983,0.10659684,0.00000000,0.55406667,0.65500312,0.01245827,0.21253168
2.53626813,0.98029697,0.09990945,0.00000000,0.53841449,0.63973364,0.01236245,0.20959740
2.54227114,0.95162509,0.09399344,0.00000000,0.52243321,0.62345052,0.01223433,0.20616305
2.54827414,0.92213223,0.08879817,0.00000000,0.50613905,0.60625437,0.01207532,0.20226207
2.55427714,0.89197561,0.08427053,0.00000000,0.48956533,0.58827254,0.01188763,0.19794521
2.56028014,0.86134974,0.08035593,0.00000000,0.47276319,0.56965767,0.01167426,0.19327938
2.56628314,0.83048283,0.07699927,0.00000000,0.45580140,0.55058489,0.01143899,0.18834580
