energy_ev,total_up,Ag_p_up,Ag_d_up,Co_p_up,Co_d_up,N_s_up,N_p_up,S_s_up,S_p_up
4.83541771,0.27592909,0.36252114,0.00084161,0.06722869,0.01908498,0.01188158,0.00216971,0.02719967,0.01786488
4.84142071,0.29779986,0.39556891,0.00093512,0.07238060,0.02044396,0.01287401,0.00239787,0.02920403,0.01913450
4.84742371,0.32138676,0.42952250,0.00103723,0.07783871,0.02198589,0.01385474,0.00268707,0.03139443,0.02055256
4.85342671,0.34636637,0.46392691,0.00114759,0.08352678,0.02368509,0.01480766,0.00303991,0.03374471,0.02209962
4.85942971,0.37239189,0.49829593,0.00126579,0.08936663,0.02551387,0.01571617,0.00345998,0.03622799,0.02375485
4.86543272,0.39910074,0.53212313,0.00139144,0.09528027,0.02744294,0.01656366,0.00395186,0.03881759,0.02549644
4.87143572,0.42612320,0.56489438,0.00152408,0.10119231,0.02944184,0.01733394,0.00452116,0.04148778,0.02730218
4.87743872,0.45309175,0.59610147,0.00166331,0.10703234,0.03147954,0.01801182,0.00517443,0.04421470,0.02915003
4.88344172,0.47965072,0.62525645,0.00180873,0.11273727,0.03352501,0.01858352,0.00591916,0.04697708,0.03101865
4.88944472,0.50546606,0.65190588,0.00195998,0.11825364,0.03554791,0.01903718,0.00676369,0.04975696,0.03288803
4.89544772,0.53023471,0.67564472,0.00211675,0.12353955,0.03751927,0.01936326,0.00771711,0.05254027,0.03473999
4.90145073,0.55369319,0.69612895,0.00227882,0.12856640,0.03941213,0.01955485,0.00878909,0.05531715,0.03655866
4.90745373,0.57562495,0.71308649,0.00244601,0.13332012,0.04120225,0.01960796,0.00998972,0.05808217,0.03833091
4.91345673,0.59586623,0.72632599,0.00261822,0.13780194,0.04286861,0.01952168,0.01132931,0.06083426,0.04004660
4.91945973,0.61430993,0.73574281,0.00279537,0.14202865,0.04439398,0.01929821,0.01281810,0.06357640,0.04169876
4.92546273,0.63090748,0.74132231,0.00297744,0.14603235,0.04576519,0.01894281,0.01446602,0.06631507,0.04328366
4.93146573,0.64566843,0.74313986,0.00316440,0.14985960,0.04697342,0.01846370,0.01628237,0.06905943,0.04480068
4.93746873,0.65865790,0.74135806,0.00335618,0.15357023,0.04801422,0.01787176,0.01827554,0.07182040,0.04625208
4.94347174,0.66999193,0.73622099,0.00355264,0.15723566,0.04888745,0.01718027,0.02045277,0.07460947,0.04764265
4.94947474,0.67983113,0.72804600,0.00375350,0.16093697,0.04959700,0.01640449,0.02281980,0.07743751,0.04897929
4.95547774,0.68837284,0.71721362,0.00395836,0.16476287,0.05015040,0.01556131,0.02538078,0.08031353,0.05027044
4.96148074,0.69584247,0.70415582,0.00416661,0.16880754,0.05055835,0.01466877,0.02813804,0.08324349,0.05152557
4.96748374,0.70248426,0.68934365,0.00437741,0.17316861,0.05083408,0.01374569,0.03109205,0.08622924,0.05275464
4.97348674,0.70855235,0.67327460,0.00458968,0.17794539,0.05099274,0.01281124,0.03424142,0.08926775,0.05396756
4.97948974,0.71430232,0.65646051,0.00480213,0.18323727,0.05105072,0.01188463,0.03758303,0.09235050,0.05517382
4.98549275,0.71998389,0.63941642,0.00501321,0.18914261,0.05102501,0.01098479,0.04111216,0.09546327,0.05638213
4.99149575,0.72583504,0.62265101,0.00522121,0.19575790,0.05093262,0.01013017,0.04482274,0.09858629,0.05760026
4.99749875,0.73207779,0.60665874,0.00542425,0.20317733,0.05079007,0.00933856,0.04870767,0.10169469,0.05883499
5.00350175,0.73891569,0.59191401,0.00562041,0.21149256,0.05061302,0.00862703,0.05275909,0.10475936,0.06009224
5.00950475,0.74653309,0.57886727,0.00580777,0.22079282,0.05041591,0.00801189,0.05696875,0.10774811,0.06137724
5.01550775,0.75509583,0.56794296,0.00598450,0.23116486,0.05021188,0.00750869,0.06132819,0.11062702,0.06269489
5.02151076,0.76475299,0.55953883,0.00614900,0.24269298,0.05001263,0.00713232,0.06582899,0.11336198,0.06405015
5.02751376,0.77563951,0.55402640,0.00629997,0.25545859,0.04982852,0.00689701,0.07046281,0.11592036,0.06544844
5.03351676,0.78787878,0.55175188,0.00643650,0.26953953,0.04966859,0.00681647,0.07522137,0.11827253,0.06689602
5.03951976,0.80158506,0.55303696,0.00655814,0.28500861,0.04954080,0.00690385,0.08009616,0.12039336,0.06840030
5.04552276,0.81686493,0.55817905,0.00666500,0.30193162,0.04945207,0.00717173,0.08507813,0.12226342,0.06997001
5.05152576,0.83381748,0.56745024,0.00675775,0.32036449,0.04940850,0.00763207,0.09015715,0.12386991,0.07161518
5.05752876,0.85253293,0.58109465,0.00683761,0.34034979,0.04941546,0.00829602,0.09532131,0.12520720,0.07334698
5.06353177,0.87308937,0.59932393,0.00690639,0.36191249,0.04947755,0.00917364,0.10055619,0.12627702,0.07517732
5.06953477,0.89554778,0.62231058,0.00696634,0.38505523,0.04959865,0.01027358,0.10584406,0.12708820,0.07711818
5.07553777,0.91994533,0.65017942,0.00702013,0.40975327,0.04978172,0.01160263,0.11116306,0.12765600,0.07918088
5.08154077,0.94628747,0.68299721,0.00707071,0.43594934,0.05002867,0.01316521,0.11648649,0.12800117,0.08137504
5.08754377,0.97453908,0.72076104,0.00712116,0.46354876,0.05034007,0.01496281,0.12178225,0.12814867,0.08370755
5.09354677,1.00461558,0.76338615,0.00717453,0.49241519,0.05071489,0.01699337,0.12701245,0.12812621,0.08618144
5.09954977,1.03637439,0.81069381,0.00723372,0.52236722,0.05115018,0.01925070,0.13213334,0.12796275,0.08879481
5.10555278,1.06960781,0.86240034,0.00730124,0.55317632,0.05164081,0.02172393,0.13709550,0.12768693,0.09153982
5.11155578,1.10403772,0.91810805,0.00737914,0.58456641,0.05217925,0.02439703,0.14184447,0.12732563,0.09440192
5.11755878,1.13931306,0.97729921,0.00746881,0.61621515,0.05275543,0.02724846,0.14632158,0.12690278,0.09735933
5.12356178,1.17501043,1.03933372,0.00757095,0.64775737,0.05335672,0.03025097,0.15046533,0.12643841,0.10038281
5.12956478,1.21063829,1.10345137,0.00768545,0.67879060,0.05396802,0.03337164,0.15421290,0.12594800,0.10343585
5.13556778,1.24564492,1.16877912,0.00781137,0.70888262,0.05457204,0.03657205,0.15750207,0.12544221,0.10647523
5.14157079,1.27943019,1.23434377,0.00794702,0.73758105,0.05514963,0.03980882,0.16027323,0.12492706,0.10945199
5.14757379,1.31136081,1.29908989,0.00808998,0.76442470,0.05568037,0.04303423,0.16247159,0.12440432,0.11231283
5.15357679,1.34078864,1.36190289,0.00823723,0.78895625,0.05614321,0.04619727,0.16404935,0.12387235,0.11500184
5.15957979,1.36707148,1.42163647,0.00838532,0.81073595,0.05651720,0.04924474,0.16496782,0.12332710,0.11746249
5.16558279,1.38959540,1.47714365,0.00853053,0.82935577,0.05678232,0.05212262,0.16519936,0.12276340,0.11963998
5.17158579,1.40779770,1.52731019,0.00866914,0.84445347,0.05692036,0.05477756,0.16472906,0.12217624,0.12148350
5.17758879,1.42118957,1.57108907,0.00879763,0.85572590,0.05691574,0.05715844,0.16355606,0.12156219,0.12294873
5.18359180,1.42937721,1.60753452,0.00891290,0.86294111,0.05675633,0.05921798,0.16169445,0.12092062,0.12400009
5.18959480,1.43208062,1.63583414,0.00901253,0.86594855,0.05643415,0.06091419,0.15917374,0.12025488,0.12461282
5.19559780,1.42914887,1.65533752,0.00909497,0.86468696,0.05594600,0.06221186,0.15603881,0.11957321,0.12477477
5.20160080,1.42057133,1.66558005,0.00915973,0.85918945,0.05529387,0.06308368,0.15234932,0.11888934,0.12448776
5.20760380,1.40648403,1.66630073,0.00920749,0.84958552,0.05448525,0.06351124,0.14817873,0.11822284,0.12376843
5.21360680,1.38717086,1.65745311,0.00924018,0.83609989,0.05353318,0.06348569,0.14361276,0.11759901,0.12264858
5.21960980,1.36305942,1.63920868,0.00926103,0.81904795,0.05245620,0.06300806,0.13874744,0.11704851,0.12117487
5.22561281,1.33471165,1.61195270,0.00927451,0.79882807,0.05127807,0.06208924,0.13368692,0.11660654,0.11940800
5.23161581,1.30280943,1.57627246,0.00928625,0.77591096,0.05002725,0.06074962,0.12854085,0.11631177,0.11742126
5.23761881,1.26813591,1.53293855,0.00930288,0.75082649,0.04873635,0.05901842,0.12342169,0.11620489,0.11529866
5.24362181,1.23155314,1.48288014,0.00933181,0.72414840,0.04744137,0.05693274,0.11844183,0.11632694,0.11313249
5.24962481,1.19397703,1.42715517,0.00938103,0.69647760,0.04618088,0.05453627,0.11371078,0.11671756,0.11102069
5.25562781,1.15635054,1.36691710,0.00945878,0.66842457,0.04499512,0.05187800,0.10933237,0.11741293,0.10906390
5.26163082,1.11961634,1.30337944,0.00957327,0.64059170,0.04392507,0.04901061,0.10540214,0.11844389,0.10736242
5.26763382,1.08468992,1.23777978,0.00973237,0.61355613,0.04301157,0.04598899,0.10200505,0.11983402,0.10601326
5.27363682,1.05243422,1.17134480,0.00994332,0.58785381,0.04229446,0.04286865,0.09921336,0.12159784,0.10510729
5.27963982,1.02363678,1.10525748,0.01021241,0.56396540,0.04181177,0.03970428,0.09708507,0.12373932,0.10472666
5.28564282,0.99899015,1.04062793,0.01054478,0.54230445,0.04159904,0.03654843,0.09566266,0.12625065,0.10494269
5.29164582,0.97907631,0.97846861,0.01094417,0.52320825,0.04168873,0.03345039,0.09497237,0.12911146,0.10581414
5.29764882,0.96435541,0.91967469,0.01141280,0.50693175,0.04210973,0.03045523,0.09502390,0.13228838,0.10738601
5.30365183,0.95515917,0.86500993,0.01195124,0.49364450,0.04288705,0.02760310,0.09581068,0.13573523,0.10968892
5.30965483,0.95168882,0.81509812,0.01255836,0.48343072,0.04404155,0.02492880,0.09731047,0.13939367,0.11273908
5.31565783,0.95401755,0.77041997,0.01323142,0.47629228,0.04558976,0.02246149,0.09948651,0.14319437,0.11653865
5.32166083,0.96209686,0.73131485,0.01396605,0.47215444,0.04754386,0.02022466,0.10228896,0.14705877,0.12107670
5.32766383,0.97576637,0.69798705,0.01475646,0.47087379,0.04991163,0.01823629,0.10565670,0.15090123,0.12633052
5.33366683,0.99476638,0.67051541,0.01559557,0.47224809,0.05269647,0.01650913,0.10951930,0.15463173,0.13226718
5.33966983,1.01875239,0.64886584,0.01647524,0.47602747,0.05589741,0.01505104,0.11379921,0.15815874,0.13884527
5.34567284,1.04731070,0.63290551,0.01738644,0.48192632,0.05950910,0.01386553,0.11841394,0.16139244,0.14601679
5.35167584,1.07997446,0.62241811,0.01831957,0.48963553,0.06352180,0.01295222,0.12327829,0.16424799,0.15372889
5.35767884,1.11623918,0.61711923,0.01926462,0.49883431,0.06792130,0.01230738,0.12830644,0.16664875,0.16192554
5.36368184,1.15557727,0.61667120,0.02021142,0.50920137,0.07268880,0.01192437,0.13341383,0.16852932,0.17054893
5.36968484,1.19745103,0.62069689,0.02114986,0.52042487,0.07780079,0.01179416,0.13851894,0.16983830,0.17954062
5.37568784,1.24132361,0.62879201,0.02207004,0.53221093,0.08322885,0.01190570,0.14354469,0.17054054,0.18884238
5.38169085,1.28666799,0.64053567,0.02296241,0.54429046,0.08893953,0.01224628,0.14841962,0.17061889,0.19839666
5.38769385,1.33297368,0.65549917,0.02381791,0.55642416,0.09489424,0.01280181,0.15307882,0.17007528,0.20814682
5.39369685,1.37975153,0.67325287,0.02462803,0.56840581,0.10104917,0.01355705,0.15746452,0.16893104,0.21803707
5.39969985,1.42653671,0.69337159,0.02538489,0.58006373,0.10735536,0.01449579,0.16152650,0.16722662,0.22801222
5.40570285,1.47289035,0.71543842,0.02608129,0.59126077,0.11375897,0.01560103,0.16522233,0.16502045,0.23801735
5.41170585,1.51840014,0.73904754,0.02671069,0.60189287,0.12020157,0.01685502,0.16851740,0.16238719,0.24799742
5.41770885,1.56268044,0.76380612,0.02726728,0.61188666,0.12662078,0.01823945,0.17138491,0.15941533,0.25789696
5.42371186,1.60537221,0.78933572,0.02774596,0.62119609,0.13295103,0.01973545,0.17380574,0.15620429,0.26765983
5.42971486,1.64614313,0.81527350,0.02814239,0.62979870,0.13912452,0.02132374,0.17576833,0.15286113,0.27722921
5.43571786,1.68468819,0.84127335,0.02845301,0.63769156,0.14507244,0.02298469,0.17726857,0.14949696,0.28654780
5.44172086,1.72073074,0.86700716,0.02867510,0.64488721,0.15072621,0.02469843,0.17830961,0.14622330,0.29555815
5.44772386,1.75402429,0.89216634,0.02880678,0.65140983,0.15601897,0.02644499,0.17890169,0.14314835,0.30420333
5.45372686,1.78435464,0.91646366,0.02884713,0.65729171,0.16088706,0.02820439,0.17906198,0.14037354,0.31242763
5.45972986,1.81154246,0.93963527,0.02879619,0.66257030,0.16527151,0.02995679,0.17881430,0.13799031,0.32017749
5.46573287,1.83544577,0.96144290,0.02865506,0.66728567,0.16911946,0.03168265,0.17818870,0.13607730,0.32740242
5.47173587,1.85596237,0.98167625,0.02842590,0.67147871,0.17238547,0.03336286,0.17722096,0.13469807,0.33405587
5.47773887,1.87303165,1.00015521,0.02811197,0.67518982,0.17503263,0.03497893,0.17595192,0.13389934,0.34009618
5.48374187,1.88663570,1.01673208,0.02771765,0.67845828,0.17703344,0.03651310,0.17442653,0.13370994,0.34548717
5.48974487,1.89679952,1.03129350,0.02724838,0.68132211,0.17837043,0.03794855,0.17269276,0.13414036,0.35019880
5.49574787,1.90359032,1.04376223,0.02671060,0.68381855,0.17903645,0.03926951,0.17080035,0.13518296,0.35420750
5.50175088,1.90711582,1.05409850,0.02611172,0.68598491,0.17903468,0.04046147,0.16879932,0.13681289,0.35749634
5.50775388,1.90752175,1.06230119,0.02545990,0.68786000,0.17837837,0.04151133,0.16673846,0.13898961,0.36005515
5.51375688,1.90498883,1.06840876,0.02476399,0.68948573,0.17709029,0.04240754,0.16466376,0.14165889,0.36188043
5.51975988,1.89972941,1.07249995,0.02403336,0.69090918,0.17520189,0.04314030,0.16261685,0.14475545,0.36297526
5.52576288,1.89198411,1.07469433,0.02327766,0.69218470,0.17275239,0.04370170,0.16063364,0.14820588,0.36334924
5.53176588,1.88201878,1.07515283,0.02250671,0.69337611,0.16978765,0.04408592,0.15874319,0.15193188,0.36301843
5.53776888,1.87012207,1.07407803,0.02173032,0.69455887,0.16635898,0.04428934,0.15696680,0.15585371,0.36200545
5.54377189,1.85660369,1.07171445,0.02095807,0.69582185,0.16252197,0.04431071,0.15531756,0.15989364,0.36033973
5.54977489,1.84179352,1.06834853,0.02019923,0.69726878,0.15833529,0.04415126,0.15380031,0.16397932,0.35805786
5.55577789,1.82604144,1.06430835,0.01946263,0.69901895,0.15385964,0.04381477,0.15241195,0.16804689,0.35520407
5.56178089,1.80971783,1.05996273,0.01875653,0.70120713,0.14915672,0.04330764,0.15114230,0.17204377,0.35183077
5.56778389,1.79321424,1.05571965,0.01808859,0.70398244,0.14428842,0.04263885,0.14997523,0.17593086,0.34799911
5.57378689,1.77694400,1.05202370,0.01746582,0.70750610,0.13931613,0.04181993,0.14889023,0.17968419,0.34377941
5.57978989,1.76134228,1.04935225,0.01689459,0.71194789,0.13430011,0.04086480,0.14786412,0.18329581,0.33925139
5.58579290,1.74686505,1.04821025,0.01638058,0.71748144,0.12929912,0.03978958,0.14687299,0.18677390,0.33450410
5.59179590,1.73398651,1.04912329,0.01592888,0.72427826,0.12437008,0.03861231,0.14589410,0.19014207,0.32963539
5.59779890,1.72319465,1.05262905,0.01554393,0.73250079,0.11956783,0.03735265,0.14490775,0.19343791,0.32475096
5.60380190,1.71498463,1.05926694,0.01522961,0.74229466,0.11494492,0.03603145,0.14389891,0.19671063,0.31996277
5.60980490,1.70984980,1.06956607,0.01498926,0.75378049,0.11055148,0.03467033,0.14285861,0.20001819,0.31538689
5.61580790,1.70827050,1.08403173,0.01482566,0.76704570,0.10643501,0.03329119,0.14178488,0.20342377,0.31114083
5.62181091,1.71070078,1.10313081,0.01474105,0.78213662,0.10264014,0.03191575,0.14068334,0.20699184,0.30734031
5.62781391,1.71755356,1.12727637,0.01473714,0.79905161,0.09920837,0.03056505,0.13956726,0.21078413,0.30409565
5.63381691,1.72918469,1.15681208,0.01481502,0.81773539,0.09617768,0.02925898,0.13845719,0.21485547,0.30150786
5.63981991,1.74587663,1.19199701,0.01497517,0.83807523,0.09358205,0.02801585,0.13738013,0.21924985,0.29966468
5.64582291,1.76782270,1.23299135,0.01521737,0.85989924,0.09145099,0.02685204,0.13636825,0.22399700,0.29863670
5.65182591,1.79511258,1.27984386,0.01554060,0.88297704,0.08980886,0.02578169,0.13545734,0.22910941,0.29847377
5.65782891,1.82771988,1.33248149,0.01594302,0.90702286,0.08867424,0.02481646,0.13468493,0.23458020,0.29920190
5.66383192,1.86549275,1.39070174,0.01642186,0.93170125,0.08805929,0.02396543,0.13408828,0.24038184,0.30082092
5.66983492,1.90814792,1.45416832,0.01697332,0.95663507,0.08796904,0.02323502,0.13370225,0.24646583,0.30330296
5.67583792,1.95526889,1.52241030,0.01759256,0.98141549,0.08840082,0.02262902,0.13355725,0.25276337,0.30659189
5.68184092,2.00630841,1.59482505,0.01827362,1.00561369,0.08934376,0.02214873,0.13367725,0.25918696,0.31060391
5.68784392,2.06059544,1.67068495,0.01900941,1.02879367,0.09077843,0.02179309,0.13407803,0.26563288,0.31522921
5.69384692,2.11734644,1.74914778,0.01979171,1.05052552,0.09267662,0.02155894,0.13476572,0.27198449,0.32033466
5.69984992,2.17568071,1.82927064,0.02061121,1.07039871,0.09500140,0.02144125,0.13573565,0.27811607,0.32576759
5.70585293,2.23463925,1.91002686,0.02145760,1.08803462,0.09770737,0.02143344,0.13697164,0.28389707,0.33136037
5.71185593,2.29320649,1.99032557,0.02231962,1.10309784,0.10074117,0.02152758,0.13844573,0.28919661,0.33693573
5.71785893,2.35033418,2.06903331,0.02318528,1.11530578,0.10404226,0.02171477,0.14011830,0.29388795,0.34231256
5.72386193,2.40496657,2.14499712,0.02404197,1.12443614,0.10754394,0.02198530,0.14193874,0.29785276,0.34731195
5.72986493,2.45606608,2.21706837,0.02487669,1.13033207,0.11117467,0.02232892,0.14384650,0.30098498,0.35176323
5.73586793,2.50263854,2.28412684,0.02567632,1.13290489,0.11485955,0.02273502,0.14577261,0.30319419,0.35550984
5.74187094,2.54375744,2.34510430,0.02642780,1.13213444,0.11852199,0.02319276,0.14764151,0.30440825,0.35841462
5.74787394,2.57858619,2.39900713,0.02711851,1.12806715,0.12208555,0.02369123,0.14937328,0.30457528,0.36036454
5.75387694,2.60639807,2.44493731,0.02773646,1.12081226,0.12547581,0.02421951,0.15088606,0.30366472,0.36127443
5.75987994,2.62659325,2.48211148,0.02827064,1.11053631,0.12862233,0.02476675,0.15209865,0.30166782,0.36108986
5.76588294,2.63871255,2.50987753,0.02871128,1.09745659,0.13146049,0.02532225,0.15293317,0.29859719,0.35978876
5.77188594,2.64244768,2.52772840,0.02905011,1.08183369,0.13393322,0.02587549,0.15331777,0.29448585,0.35738202
5.77788894,2.63764775,2.53531285,0.02928060,1.06396378,0.13599263,0.02641620,0.15318907,0.28938565,0.35391281
5.78389195,2.62432216,2.53244290,0.02939816,1.04417088,0.13760124,0.02693445,0.15249454,0.28336521,0.34945485
5.78989495,2.60263957,2.51909791,0.02940032,1.02279936,0.13873309,0.02742073,0.15119443,0.27650765,0.34410960
5.79589795,2.57292334,2.49542493,0.02928678,1.00020705,0.13937432,0.02786608,0.14926336,0.26890802,0.33800246
5.80190095,2.53564337,2.46173564,0.02905954,0.97675889,0.13952351,0.02826222,0.14669142,0.26067064,0.33127829
5.80790395,2.49140458,2.41849955,0.02872278,0.95282130,0.13919150,0.02860168,0.14348473,0.25190653,0.32409611
5.81390695,2.44093227,2.36633381,0.02828290,0.92875714,0.13840088,0.02887798,0.13966547,0.24273082,0.31662354
5.81990995,2.38505465,2.30598968,0.02774825,0.90492119,0.13718504,0.02908580,0.13527133,0.23326041,0.30903082
5.82591296,2.32468289,2.23833601,0.02712902,0.88165599,0.13558686,0.02922109,0.13035438,0.22361171,0.30148489
5.83191596,2.26078905,2.16433992,0.02643694,0.85928790,0.13365706,0.02928122,0.12497953,0.21389868,0.29414357
5.83791896,2.19438244,2.08504537,0.02568495,0.83812312,0.13145232,0.02926508,0.11922245,0.20423104,0.28715008
5.84392196,2.12648485,2.00154986,0.02488684,0.81844368,0.12903318,0.02917310,0.11316719,0.19471267,0.28062816
5.84992496,2.05810536,1.91498005,0.02405694,0.80050319,0.12646180,0.02900726,0.10690356,0.18544020,0.27467780
5.85592796,1.99021527,1.82646682,0.02320960,0.78452236,0.12379976,0.02877106,0.10052430,0.17650182,0.26937199
5.86193097,1.92372392,1.73712056,0.02235888,0.77068434,0.12110588,0.02846933,0.09412228,0.16797616,0.26475429
5.86793397,1.85945605,1.64800719,0.02151815,0.75912998,0.11843419,0.02810813,0.08778775,0.15993137,0.26083760
5.87393697,1.79813138,1.56012582,0.02069968,0.74995316,0.11583212,0.02769446,0.08160576,0.15242427,0.25760400
5.87993997,1.74034721,1.47438852,0.01991433,0.74319651,0.11333905,0.02723603,0.07565387,0.14549971,0.25500581
5.88594297,1.68656439,1.39160286,0.01917131,0.73884759,0.11098509,0.02674093,0.07000024,0.13918997,0.25296764
5.89194597,1.63709746,1.31245766,0.01847791,0.73683610,0.10879040,0.02621733,0.06470199,0.13351440,0.25138961
5.89794897,1.59210905,1.23751243,0.01783937,0.73703213,0.10676481,0.02567315,0.05980420,0.12847921,0.25015138
