energy_ev,total_up,C_s_up,C_p_up,Cr_p_up,Cr_d_up,Ir_p_up,Ir_d_up,Te_p_up,Te_d_up
1.22761381,2.41913186,0.01462840,0.60426657,0.37522373,0.83815133,0.62314408,0.75438943,0.12315973,0.00000000
1.23361681,2.29551215,0.01314660,0.57472315,0.36455569,0.79430353,0.60263049,0.71562485,0.11807078,0.00000000
1.23961981,2.17097341,0.01177434,0.54429450,0.35323172,0.75128515,0.58099568,0.67595934,0.11274074,0.00000000
1.24562281,2.04708721,0.01051435,0.51343641,0.34144590,0.70951914,0.55839504,0.63597413,0.10725333,0.00000000
1.25162581,1.92542015,0.00936865,0.48260195,0.32942944,0.66942819,0.53501420,0.59624525,0.10169682,0.00000000
1.25762881,1.80750469,0.00833881,0.45223194,0.31744545,0.63142830,0.51106691,0.55733170,0.09616251,0.00000000
1.26363182,1.69481201,0.00742622,0.42274625,0.30578312,0.59592232,0.48679205,0.51976469,0.09074324,0.00000000
1.26963482,1.58872734,0.00663239,0.39453617,0.29475158,0.56329353,0.46244961,0.48403827,0.08553206,0.00000000
1.27563782,1.49052830,0.00595924,0.36795796,0.28467349,0.53389957,0.43831594,0.45060140,0.08062097,0.00000000
1.28164082,1.40136659,0.00540932,0.34332763,0.27587850,0.50806667,0.41467836,0.41985166,0.07609979,0.00000000
1.28764382,1.32225331,0.00498608,0.32091710,0.26869671,0.48608449,0.39182940,0.39213058,0.07205523,0.00000000
1.29364682,1.25404793,0.00469412,0.30095163,0.26345218,0.46820172,0.37006086,0.36772049,0.06857000,0.00000000
1.29964982,1.19745108,0.00453935,0.28360853,0.26045657,0.45462249,0.34965794,0.34684292,0.06572207,0.00000000
1.30565283,1.15300088,0.00452910,0.26901712,0.26000302,0.44550389,0.33089364,0.32965833,0.06358405,0.00000000
1.31165583,1.12107293,0.00467227,0.25725969,0.26236025,0.44095457,0.31402367,0.31626703,0.06222266,0.00000000
1.31765883,1.10188344,0.00497928,0.24837356,0.26776695,0.44103457,0.29928199,0.30671117,0.06169817,0.00000000
1.32366183,1.09549551,0.00546206,0.24235389,0.27642663,0.44575649,0.28687719,0.30097754,0.06206403,0.00000000
1.32966483,1.10182800,0.00613381,0.23915729,0.28850281,0.45508781,0.27698964,0.29900115,0.06336647,0.00000000
1.33566783,1.12066672,0.00700882,0.23870599,0.30411475,0.46895440,0.26976954,0.30066932,0.06564409,0.00000000
1.34167084,1.15167741,0.00810202,0.24089239,0.32333373,0.48724502,0.26533580,0.30582618,0.06892756,0.00000000
1.34767384,1.19442000,0.00942857,0.24558398,0.34618005,0.50981662,0.26377566,0.31427755,0.07323930,0.00000000
1.35367684,1.24836358,0.01100321,0.25262827,0.37262066,0.53650008,0.26514483,0.32579586,0.07859316,0.00000000
1.35967984,1.31290149,0.01283960,0.26185780,0.40256766,0.56710609,0.26946820,0.34012531,0.08499417,0.00000000
1.36568284,1.38736585,0.01494956,0.27309486,0.43587766,0.60143082,0.27674067,0.35698688,0.09243830,0.00000000
1.37168584,1.47104084,0.01734225,0.28615586,0.47235203,0.63926087,0.28692812,0.37608336,0.10091219,0.00000000
1.37768884,1.56317426,0.02002328,0.30085528,0.51173820,0.68037726,0.29996826,0.39710406,0.11039304,0.00000000
1.38369185,1.66298668,0.02299392,0.31700883,0.55373182,0.72455799,0.31577122,0.41972939,0.12084838,0.00000000
1.38969485,1.76967792,0.02625030,0.33443593,0.59797998,0.77157898,0.33421979,0.44363499,0.13223595,0.00000000
1.39569785,1.88243044,0.02978271,0.35296130,0.64408529,0.82121321,0.35516931,0.46849552,0.14450362,0.00000000
1.40170085,2.00040969,0.03357509,0.37241560,0.69161091,0.87322795,0.37844709,0.49398798,0.15758929,0.00000000
1.40770385,2.12276150,0.03760468,0.39263522,0.74008631,0.92738031,0.40385162,0.51979453,0.17142084,0.00000000
1.41370685,2.24860701,0.04184195,0.41346111,0.78901372,0.98341130,0.43115159,0.54560487,0.18591616,0.00000000
1.41970985,2.37703562,0.04625073,0.43473690,0.83787516,1.04103873,0.46008490,0.57111814,0.20098319,0.00000000
1.42571286,2.50709698,0.05078873,0.45630641,0.88613997,1.09994963,0.49035809,0.59604437,0.21652011,0.00000000
1.43171586,2.63779288,0.05540833,0.47801073,0.93327259,1.15979279,0.52164615,0.62010569,0.23241560,0.00000000
1.43771886,2.76807041,0.06005766,0.49968515,0.97874062,1.22017201,0.55359330,0.64303722,0.24854928,0.00000000
1.44372186,2.89681734,0.06468196,0.52115633,1.02202290,1.28064106,0.58581480,0.66458789,0.26479242,0.00000000
1.44972486,3.02286110,0.06922526,0.54223981,1.06261764,1.34070076,0.61790006,0.68452131,0.28100881,0.00000000
1.45572786,3.14497231,0.07363216,0.56273830,1.10005037,1.39979898,0.64941724,0.70261673,0.29705603,0.00000000
1.46173087,3.26187357,0.07784973,0.58244102,1.13388175,1.45733407,0.67991939,0.71867026,0.31278701,0.00000000
1.46773387,3.37225421,0.08182951,0.60112418,1.16371491,1.51266185,0.70895213,0.73249647,0.32805200,0.00000000
1.47373687,3.47479090,0.08552933,0.61855290,1.18920255,1.56510640,0.73606266,0.74393034,0.34270087,0.00000000
1.47973987,3.56817399,0.08891508,0.63448447,1.21005332,1.61397445,0.76080999,0.75282953,0.35658579,0.00000000
1.48574287,3.65113872,0.09196209,0.64867306,1.22603760,1.65857288,0.78277596,0.75907709,0.36956421,0.00000000
1.49174587,3.72250025,0.09465625,0.66087567,1.23699248,1.69822884,0.80157660,0.76258425,0.38150199,0.00000000
1.49774887,3.78119085,0.09699463,0.67085903,1.24282568,1.73231144,0.81687348,0.76329335,0.39227669,0.00000000
1.50375188,3.82629753,0.09898568,0.67840726,1.24351832,1.76025424,0.82838431,0.76118058,0.40178080,0.00000000
1.50975488,3.85709800,0.10064879,0.68332974,1.23912641,1.78157723,0.83589239,0.75625835,0.40992477,0.00000000
1.51575788,3.87309302,0.10201341,0.68546892,1.22978077,1.79590715,0.83925432,0.74857706,0.41663960,0.00000000
1.52176088,3.87403292,0.10311765,0.68470748,1.21568531,1.80299520,0.83840563,0.73822603,0.42187903,0.00000000
1.52776388,3.85993668,0.10400637,0.68097444,1.19711359,1.80273085,0.83336377,0.72533341,0.42562089,0.00000000
1.53376688,3.83110201,0.10472892,0.67424988,1.17440356,1.79515118,0.82422841,0.71006483,0.42786775,0.00000000
1.53976988,3.78810546,0.10533661,0.66456782,1.14795053,1.78044477,0.81117889,0.69262087,0.42864659,0.00000000
1.54577289,3.73179201,0.10587997,0.65201725,1.11819843,1.75895010,0.79446875,0.67323319,0.42800760,0.00000000
1.55177589,3.66325425,0.10640610,0.63674089,1.08562958,1.73114815,0.77441777,0.65215942,0.42602206,0.00000000
1.55777889,3.58380188,0.10695602,0.61893198,1.05075326,1.69764940,0.75140164,0.62967700,0.42277931,0.00000000
1.56378189,3.49492260,0.10756231,0.59882909,1.01409332,1.65917590,0.72583982,0.60607620,0.41838314,0.00000000
1.56978489,3.39823626,0.10824726,0.57670917,0.97617540,1.61653892,0.69818217,0.58165250,0.41294758,0.00000000
1.57578789,3.29544418,0.10902131,0.55287923,0.93751405,1.57061335,0.66889488,0.55669887,0.40659237,0.00000000
1.58179090,3.18827611,0.10988227,0.52766713,0.89860039,1.52230984,0.63844637,0.53149807,0.39943848,0.00000000
1.58779390,3.07843730,0.11081507,0.50141181,0.85989071,1.47254597,0.60729384,0.50631551,0.39160373,0.00000000
1.59379690,2.96755795,0.11179222,0.47445353,0.82179652,1.42221772,0.57587100,0.48139301,0.38319886,0.00000000
1.59979990,2.85714759,0.11277491,0.44712452,0.78467639,1.37217240,0.54457744,0.45694358,0.37432429,0.00000000
1.60580290,2.74855616,0.11371469,0.41974061,0.74882997,1.32318438,0.51377013,0.43314764,0.36506769,0.00000000
1.61180590,2.64294347,0.11455571,0.39259392,0.71449444,1.27593431,0.48375725,0.41015082,0.35550244,0.00000000
1.61780890,2.54125818,0.11523732,0.36594723,0.68184342,1.23099297,0.45479454,0.38806325,0.34568717,0.00000000
1.62381191,2.44422692,0.11569698,0.34002985,0.65098841,1.18881010,0.42708411,0.36696050,0.33566626,0.00000000
1.62981491,2.35235354,0.11587329,0.31503536,0.62198265,1.14970862,0.40077571,0.34688598,0.32547120,0.00000000
1.63581791,2.26592822,0.11570897,0.29112096,0.59482712,1.11388440,0.37597008,0.32785459,0.31512288,0.00000000
1.64182091,2.18504548,0.11515369,0.26840850,0.56947839,1.08141131,0.35272428,0.30985748,0.30463440,0.00000000
1.64782391,2.10962982,0.11416657,0.24698680,0.54585794,1.05225120,0.33105837,0.29286750,0.29401436,0.00000000
1.65382691,2.03946747,0.11271827,0.22691527,0.52386242,1.02626827,0.31096324,0.27684514,0.28327034,0.00000000
1.65982991,1.97424252,0.11079253,0.20822822,0.50337444,1.00324699,0.29240894,0.26174461,0.27241238,0.00000000
1.66583292,1.91357544,0.10838713,0.19093985,0.48427340,0.98291274,0.27535335,0.24751966,0.26145625,0.00000000
1.67183592,1.85706229,0.10551423,0.17504946,0.46644573,0.96495418,0.25975040,0.23412906,0.25042624,0.00000000
1.67783892,1.80431272,0.10220012,0.16054656,0.44979437,0.94904626,0.24555792,0.22154126,0.23935750,0.00000000
1.68384192,1.75498515,0.09848436,0.14741575,0.43424679,0.93487301,0.23274437,0.20973830,0.22829762,0.00000000
1.68984492,1.70881774,0.09441845,0.13564110,0.41976151,0.92214901,0.22129449,0.19871861,0.21730755,0.00000000
1.69584792,1.66565390,0.09006400,0.12520974,0.40633271,0.91063866,0.21121362,0.18849876,0.20646170,0.00000000
1.70185093,1.62546147,0.08549066,0.11611480,0.39399278,0.90017251,0.20253042,0.17911410,0.19584731,0.00000000
1.70785393,1.58834498,0.08077376,0.10835731,0.38281279,0.89065999,0.19529811,0.17061833,0.18556324,0.00000000
1.71385693,1.55455053,0.07599191,0.10194732,0.37290087,0.88209798,0.18959409,0.16308198,0.17571796,0.00000000
1.71985993,1.52446335,0.07122457,0.09690402,0.36439847,0.87457495,0.18551808,0.15658999,0.16642724,0.00000000
1.72586293,1.49859801,0.06654974,0.09325504,0.35747475,0.86827045,0.18318867,0.15123848,0.15781130,0.00000000
1.73186593,1.47758181,0.06204183,0.09103495,0.35231931,0.86344996,0.18273875,0.14713079,0.14999174,0.00000000
1.73786893,1.46213195,0.05776979,0.09028300,0.34913334,0.86045533,0.18430953,0.14437302,0.14308826,0.00000000
1.74387194,1.45302704,0.05379548,0.09104034,0.34811976,0.85969099,0.18804378,0.14306912,0.13721536,0.00000000
1.74987494,1.45107415,0.05017250,0.09334668,0.34947247,0.86160658,0.19407823,0.14331579,0.13247904,0.00000000
1.75587794,1.45707231,0.04694517,0.09723666,0.35336522,0.86667648,0.20253547,0.14519726,0.12897362,0.00000000
1.76188094,1.47177369,0.04414790,0.10273598,0.35994046,0.87537708,0.21351570,0.14878014,0.12677878,0.00000000
1.76788394,1.49584386,0.04180492,0.10985750,0.36929859,0.88816244,0.22708849,0.15410855,0.12595684,0.00000000
1.77388694,1.52982246,0.03993014,0.11859744,0.38148812,0.90543957,0.24328510,0.16119958,0.12655039,0.00000000
1.77988994,1.57408582,0.03852733,0.12893188,0.39649712,0.92754391,0.26209139,0.17003941,0.12858036,0.00000000
1.78589295,1.62881293,0.03759044,0.14081365,0.41424628,0.95471635,0.28344195,0.18058008,0.13204444,0.00000000
1.79189595,1.69395638,0.03710413,0.15416987,0.43458422,0.98708248,0.30721561,0.19273713,0.13691611,0.00000000
1.79789895,1.76921957,0.03704439,0.16890015,0.45728510,1.02463531,0.33323256,0.20638838,0.14314418,0.00000000
1.80390195,1.85404142,0.03737925,0.18487574,0.48204895,1.06722203,0.36125354,0.22137369,0.15065287,0.00000000
1.80990495,1.94758982,0.03806966,0.20193957,0.50850482,1.11453575,0.39098105,0.23749610,0.15934259,0.00000000
1.81590795,2.04876441,0.03907040,0.21990737,0.53621684,1.16611277,0.42206279,0.25452420,0.16909128,0.00000000
1.82191096,2.15620932,0.04033104,0.23856981,0.56469311,1.22133573,0.45409732,0.27219576,0.17975639,0.00000000
1.82791396,2.26833588,0.04179706,0.25769569,0.59339725,1.27944283,0.48664184,0.29022270,0.19117745,0.00000000
1.83391696,2.38335500,0.04341094,0.27703606,0.62176219,1.33954312,0.51922190,0.30829712,0.20317914,0.00000000
1.83991996,2.49931842,0.04511342,0.29632921,0.64920595,1.40063738,0.55134264,0.32609842,0.21557487,0.00000000
1.84592296,2.61416765,0.04684470,0.31530631,0.67514868,1.46164418,0.58250134,0.34330108,0.22817069,0.00000000
1.85192596,2.72578903,0.04854576,0.33369754,0.69903035,1.52143010,0.61220061,0.35958303,0.24076944,0.00000000
1.85792896,2.83207284,0.05015965,0.35123838,0.72032848,1.57884319,0.63996184,0.37463425,0.25317495,0.00000000
1.86393197,2.93097434,0.05163278,0.36767595,0.73857509,1.63274833,0.66533827,0.38816511,0.26519633,0.00000000
1.86993497,3.02057437,0.05291614,0.38277508,0.75337211,1.68206310,0.68792710,0.39991447,0.27665189,0.00000000
1.87593797,3.09913696,0.05396644,0.39632370,0.76440473,1.72579286,0.70738026,0.40965678,0.28737290,0.00000000
1.88194097,3.16516162,0.05474711,0.40813772,0.77145189,1.76306334,0.72341324,0.41720826,0.29720680,0.00000000
1.88794397,3.21742825,0.05522917,0.41806478,0.77439358,1.79314962,0.73581171,0.42243170,0.30601990,0.00000000
1.89394697,3.25503265,0.05539180,0.42598703,0.77321464,1.81550004,0.74443565,0.42523969,0.31369942,0.00000000
1.89994997,3.27741127,0.05522275,0.43182281,0.76800468,1.82975418,0.74922099,0.42559629,0.32015494,0.00000000
1.90595298,3.28435424,0.05471850,0.43552716,0.75895439,1.83575397,0.75017854,0.42351694,0.32531914,0.00000000
1.91195598,3.27600621,0.05388407,0.43709121,0.74634823,1.83354761,0.74739070,0.41906675,0.32914788,0.00000000
1.91795898,3.25285514,0.05273267,0.43654064,0.73055383,1.82338600,0.74100591,0.41235725,0.33161972,0.00000000
1.92396198,3.21570972,0.05128499,0.43393328,0.71200873,1.80571193,0.73123139,0.40354175,0.33273497,0.00000000
1.92996498,3.16566654,0.04956839,0.42935605,0.69120486,1.78114251,0.71832459,0.39280964,0.33251424,0.00000000
1.93596798,3.10406865,0.04761575,0.42292139,0.66867152,1.75044560,0.70258377,0.38037980,0.33099682,0.00000000
1.94197099,3.03245730,0.04546431,0.41476352,0.64495759,1.71451134,0.68433815,0.36649346,0.32823869,0.00000000
1.94797399,2.95251918,0.04315436,0.40503454,0.62061365,1.67431996,0.66393833,0.35140696,0.32431063,0.00000000
1.95397699,2.86603126,0.04072786,0.39390071,0.59617477,1.63090728,0.64174704,0.33538443,0.31929614,0.00000000
1.95997999,2.77480558,0.03822714,0.38153887,0.57214460,1.58532938,0.61813090,0.31869098,0.31328961,0.00000000
1.96598299,2.68063620,0.03569359,0.36813334,0.54898128,1.53862789,0.59345320,0.30158643,0.30639441,0.00000000
1.97198599,2.58525016,0.03316655,0.35387312,0.52708577,1.49179723,0.56806798,0.28431983,0.29872135,0.00000000
1.97798899,2.49026424,0.03068229,0.33894954,0.50679287,1.44575518,0.54231550,0.26712498,0.29038712,0.00000000
1.98399200,2.39714883,0.02827318,0.32355433,0.48836508,1.40131780,0.51651892,0.25021686,0.28151303,0.00000000
1.98999500,2.30719993,0.02596708,0.30787810,0.47198959,1.35917953,0.49098235,0.23378918,0.27222384,0.00000000
1.99599800,2.22151973,0.02378692,0.29210899,0.45777829,1.31989918,0.46598978,0.21801293,0.26264672,0.00000000
2.00200100,2.14100603,0.02175053,0.27643168,0.44577051,1.28389198,0.44180495,0.20303577,0.25291030,0.00000000
2.00800400,2.06635014,0.01987061,0.26102637,0.43593852,1.25142784,0.41867179,0.18898237,0.24314383,0.00000000
2.01400700,1.99804276,0.01815492,0.24606790,0.42819519,1.22263554,0.39681517,0.17595528,0.23347626,0.00000000
2.02001001,1.93638667,0.01660664,0.23172472,0.42240353,1.19751216,0.37644181,0.16403643,0.22403539,0.00000000
2.02601301,1.88151522,0.01522481,0.21815784,0.41838756,1.17593731,0.35774094,0.15328890,0.21494696,0.00000000
2.03201601,1.83341504,0.01400492,0.20551946,0.41594400,1.15769088,0.34088483,0.14375890,0.20633366,0.00000000
2.03801901,1.79195147,0.01293950,0.19395155,0.41485421,1.14247340,0.32602862,0.13547778,0.19831407,0.00000000
2.04402201,1.75689502,0.01201878,0.18358410,0.41489592,1.12992779,0.31330981,0.12846391,0.19100144,0.00000000
2.05002501,1.72794745,0.01123135,0.17453325,0.41585406,1.11966135,0.30284696,0.12272435,0.18450243,0.00000000
2.05602801,1.70476573,0.01056475,0.16689922,0.41753038,1.11126670,0.29473782,0.11825614,0.17891568,0.00000000
2.06203102,1.68698296,0.01000605,0.16076413,0.41975135,1.10434083,0.28905695,0.11504732,0.17433023,0.00000000
2.06803402,1.67422494,0.00954233,0.15618978,0.42237406,1.09850124,0.28585277,0.11307746,0.17082386,0.00000000
2.07403702,1.66612183,0.00916111,0.15321553,0.42528981,1.09339855,0.28514434,0.11231779,0.16846131,0.00000000
2.08004002,1.66231470,0.00885065,0.15185621,0.42842545,1.08872526,0.28691801,0.11273104,0.16729244,0.00000000
2.08604302,1.66245673,0.00860020,0.15210040,0.43174221,1.08422027,0.29112411,0.11427087,0.16735037,0.00000000
2.09204602,1.66620970,0.00840016,0.15390899,0.43523242,1.07966964,0.29767397,0.11688120,0.16864961,0.00000000
2.09804902,1.67323652,0.00824213,0.15721424,0.43891422,1.07490357,0.30643754,0.12049534,0.17118440,0.00000000
2.10405203,1.68319071,0.00811893,0.16191944,0.44282455,1.06979053,0.31724184,0.12503522,0.17492720,0.00000000
2.11005503,1.69570424,0.00802457,0.16789920,0.44701113,1.06422904,0.32987040,0.13041070,0.17982752,0.00000000
2.11605803,1.71037509,0.00795412,0.17500061,0.45152356,1.05813821,0.34406413,0.13651923,0.18581124,0.00000000
2.12206103,1.72675597,0.00790366,0.18304509,0.45640450,1.05144784,0.35952353,0.14324581,0.19278042,0.00000000
2.12806403,1.74434568,0.00787014,0.19183127,0.46168118,1.04408902,0.37591254,0.15046356,0.20061382,0.00000000
2.13406703,1.76258415,0.00785127,0.20113857,0.46735797,1.03598614,0.39286397,0.15803481,0.20916824,0.00000000
2.14007004,1.78085236,0.00784545,0.21073174,0.47341043,1.02705100,0.40998651,0.16581285,0.21828063,0.00000000
2.14607304,1.79847761,0.00785172,0.22036608,0.47978130,1.01717947,0.42687319,0.17364431,0.22777115,0.00000000
2.15207604,1.81474451,0.00786973,0.22979327,0.48637866,1.00625112,0.44311110,0.18137220,0.23744709,0.00000000
2.15807904,1.82891148,0.00789979,0.23876766,0.49307661,0.99413183,0.45829201,0.18883948,0.24710762,0.00000000
2.16408204,1.84023234,0.00794291,0.24705284,0.49971830,0.98067918,0.47202354,0.19589314,0.25654937,0.00000000
2.17008504,1.84798193,0.00800095,0.25442818,0.50612137,0.96575035,0.48394050,0.20238860,0.26557255,0.00000000
2.17608804,1.85148466,0.00807680,0.26069513,0.51208551,0.94921185,0.49371591,0.20819425,0.27398750,0.00000000
2.18209105,1.85014446,0.00817448,0.26568309,0.51740181,0.93095052,0.50107117,0.21319602,0.28162145,0.00000000
2.18809405,1.84347453,0.00829946,0.26925444,0.52186339,0.91088482,0.50578501,0.21730171,0.28832524,0.00000000
2.19409705,1.83112521,0.00845880,0.27130871,0.52527671,0.88897581,0.50770071,0.22044492,0.29397962,0.00000000
2.20010005,1.81290834,0.00866138,0.27178550,0.52747314,0.86523689,0.50673136,0.22258834,0.29850095,0.00000000
2.20610305,1.78881667,0.00891813,0.27066614,0.52831994,0.83974170,0.50286268,0.22372631,0.30184603,0.00000000
2.21210605,1.75903712,0.00924211,0.26797394,0.52773012,0.81262945,0.49615353,0.22388638,0.30401562,0.00000000
2.21810905,1.72395679,0.00964866,0.26377300,0.52567075,0.78410743,0.48673380,0.22312987,0.30505670,0.00000000
2.22411206,1.68416134,0.01015540,0.25816566,0.52216895,0.75445036,0.47479987,0.22155129,0.30506307,0.00000000
2.23011506,1.64042545,0.01078213,0.25128859,0.51731539,0.72399650,0.46060783,0.21927656,0.30417423,0.00000000
2.23611806,1.59369548,0.01155070,0.24330787,0.51126503,0.69314068,0.44446473,0.21646016,0.30257255,0.00000000
2.24212106,1.54506495,0.01248469,0.23441297,0.50423480,0.66232454,0.42671821,0.21328113,0.30047868,0.00000000
2.24812406,1.49574372,0.01360898,0.22481022,0.49649841,0.63202434,0.40774497,0.20993815,0.29814532,0.00000000
2.25412706,1.44702193,0.01494928,0.21471572,0.48837840,0.60273697,0.38793862,0.20664375,0.29584949,0.00000000
2.26013007,1.40023015,0.01653140,0.20434824,0.48023563,0.57496466,0.36769729,0.20361790,0.29388353,0.00000000
2.26613307,1.35669727,0.01838054,0.19392218,0.47245678,0.54919919,0.34741161,0.20108115,0.29254517,0.00000000
2.27213607,1.31770769,0.02052046,0.18364103,0.46544027,0.52590608,0.32745347,0.19924758,0.29212689,0.00000000
2.27813907,1.28445943,0.02297250,0.17369144,0.45958117,0.50550961,0.30816594,0.19831775,0.29290512,0.00000000
2.28414207,1.25802477,0.02575469,0.16423816,0.45525585,0.48837904,0.28985475,0.19847199,0.29512947,0.00000000
2.29014507,1.23931486,0.02888077,0.15541999,0.45280699,0.47481679,0.27278152,0.19986415,0.29901262,0.00000000
