energy_ev,total_up,Pd_p_up,Pd_d_up,Sn_p_up,Sn_d_up,Te_p_up,Te_d_up
-2.59629815,0.85165599,0.62905136,0.43116335,0.05323343,0.00069827,0.40131812,0.00000000
-2.59029515,0.87521540,0.64232017,0.44624051,0.05401168,0.00071940,0.40760363,0.00000000
-2.58429215,0.89782129,0.65350679,0.46144326,0.05466423,0.00074018,0.41277378,0.00000000
-2.57828914,0.91927691,0.66268792,0.47662280,0.05520389,0.00076029,0.41675542,0.00000000
-2.57228614,0.93942472,0.67001521,0.49164146,0.05564956,0.00077940,0.41949711,0.00000000
-2.56628314,0.95814913,0.67571153,0.50637544,0.05602578,0.00079718,0.42097014,0.00000000
-2.56028014,0.97537835,0.68006498,0.52071728,0.05636187,0.00081331,0.42116900,0.00000000
-2.55427714,0.99108519,0.68342039,0.53457822,0.05669107,0.00082751,0.42011130,0.00000000
-2.54827414,1.00528680,0.68616891,0.54789007,0.05704937,0.00083950,0.41783729,0.00000000
-2.54227114,1.01804324,0.68873582,0.56060655,0.05747432,0.00084908,0.41440883,0.00000000
-2.53626813,1.02945495,0.69156717,0.57270398,0.05800378,0.00085607,0.40990794,0.00000000
-2.53026513,1.03965890,0.69511558,0.58418118,0.05867457,0.00086037,0.40443505,0.00000000
-2.52426213,1.04882377,0.69982582,0.59505855,0.05952124,0.00086194,0.39810675,0.00000000
-2.51825913,1.05714387,0.70612062,0.60537618,0.06057476,0.00086079,0.39105336,0.00000000
-2.51225613,1.06483220,0.71438729,0.61519113,0.06186151,0.00085701,0.38341616,0.00000000
-2.50625313,1.07211277,0.72496548,0.62457385,0.06340224,0.00085078,0.37534446,0.00000000
-2.50025013,1.07921222,0.73813670,0.63360384,0.06521130,0.00084231,0.36699251,0.00000000
-2.49424712,1.08635133,0.75411570,0.64236480,0.06729602,0.00083188,0.35851634,0.00000000
-2.48824412,1.09373642,0.77304411,0.65093937,0.06965641,0.00081984,0.35007057,0.00000000
-2.48224112,1.10155126,0.79498652,0.65940382,0.07228492,0.00080656,0.34180542,0.00000000
-2.47623812,1.10994961,0.81992886,0.66782283,0.07516661,0.00079246,0.33386378,0.00000000
-2.47023512,1.11904888,0.84777933,0.67624480,0.07827945,0.00077795,0.32637861,0.00000000
-2.46423212,1.12892519,0.87837142,0.68469783,0.08159484,0.00076349,0.31947066,0.00000000
-2.45822911,1.13961010,0.91146918,0.69318664,0.08507840,0.00074950,0.31324664,0.00000000
-2.45222611,1.15108913,0.94677410,0.70169071,0.08869088,0.00073641,0.30779778,0.00000000
-2.44622311,1.16330231,0.98393360,0.71016366,0.09238927,0.00072460,0.30319895,0.00000000
-2.44022011,1.17614666,1.02255051,0.71853401,0.09612798,0.00071444,0.29950826,0.00000000
-2.43421711,1.18948059,1.06219341,0.72670732,0.09986017,0.00070625,0.29676712,0.00000000
-2.42821411,1.20312994,1.10240734,0.73456956,0.10353913,0.00070028,0.29500077,0.00000000
-2.42221111,1.21689552,1.14272455,0.74199164,0.10711962,0.00069677,0.29421919,0.00000000
-2.41620810,1.23056167,1.18267504,0.74883479,0.11055930,0.00069587,0.29441827,0.00000000
-2.41020510,1.24390547,1.22179672,0.75495662,0.11382000,0.00069770,0.29558119,0.00000000
-2.40420210,1.25670624,1.25964475,0.76021740,0.11686899,0.00070232,0.29767995,0.00000000
-2.39819910,1.26875472,1.29580016,0.76448643,0.11968006,0.00070974,0.30067683,0.00000000
-2.39219610,1.27986166,1.32987753,0.76764800,0.12223454,0.00071996,0.30452578,0.00000000
-2.38619310,1.28986533,1.36153167,0.76960678,0.12452202,0.00073288,0.30917367,0.00000000
-2.38019010,1.29863761,1.39046331,0.77029224,0.12654098,0.00074844,0.31456126,0.00000000
-2.37418709,1.30608852,1.41642375,0.76966211,0.12829914,0.00076650,0.32062394,0.00000000
-2.36818409,1.31216889,1.43921850,0.76770443,0.12981355,0.00078692,0.32729219,0.00000000
-2.36218109,1.31687119,1.45870992,0.76443842,0.13111047,0.00080955,0.33449181,0.00000000
-2.35617809,1.32022852,1.47481889,0.75991397,0.13222495,0.00083423,0.34214388,0.00000000
-2.35017509,1.32231192,1.48752541,0.75420989,0.13320017,0.00086080,0.35016465,0.00000000
-2.34417209,1.32322617,1.49686829,0.74743098,0.13408655,0.00088908,0.35846535,0.00000000
-2.33816908,1.32310430,1.50294373,0.73970423,0.13494055,0.00091890,0.36695205,0.00000000
-2.33216608,1.32210133,1.50590299,0.73117424,0.13582333,0.00095011,0.37552567,0.00000000
-2.32616308,1.32038735,1.50594894,0.72199812,0.13679919,0.00098254,0.38408226,0.00000000
-2.32016008,1.31814052,1.50333173,0.71234024,0.13793391,0.00101604,0.39251366,0.00000000
-2.31415708,1.31554023,1.49834340,0.70236694,0.13929290,0.00105046,0.40070850,0.00000000
-2.30815408,1.31276085,1.49131176,0.69224159,0.14093941,0.00108564,0.40855385,0.00000000
-2.30215108,1.30996623,1.48259344,0.68212001,0.14293265,0.00112145,0.41593723,0.00000000
-2.29614807,1.30730540,1.47256638,0.67214670,0.14532605,0.00115772,0.42274924,0.00000000
-2.29014507,1.30490935,1.46162189,0.66245175,0.14816561,0.00119432,0.42888658,0.00000000
-2.28414207,1.30288922,1.45015652,0.65314861,0.15148833,0.00123109,0.43425554,0.00000000
-2.27813907,1.30133570,1.43856391,0.64433279,0.15532101,0.00126786,0.43877563,0.00000000
-2.27213607,1.30031967,1.42722682,0.63608136,0.15967915,0.00130447,0.44238341,0.00000000
-2.26613307,1.29989381,1.41650960,0.62845319,0.16456622,0.00134074,0.44503619,0.00000000
-2.26013007,1.30009500,1.40675124,0.62148983,0.16997321,0.00137648,0.44671549,0.00000000
-2.25412706,1.30094726,1.39825909,0.61521690,0.17587850,0.00141149,0.44742994,0.00000000
-2.24812406,1.30246476,1.39130346,0.60964572,0.18224802,0.00144557,0.44721754,0.00000000
-2.24212106,1.30465476,1.38611309,0.60477509,0.18903581,0.00147849,0.44614699,0.00000000
-2.23611806,1.30752012,1.38287156,0.60059308,0.19618479,0.00151003,0.44431800,0.00000000
-2.23011506,1.31106106,1.38171462,0.59707851,0.20362786,0.00153995,0.44186039,0.00000000
-2.22411206,1.31527608,1.38272842,0.59420229,0.21128930,0.00156801,0.43893191,0.00000000
-2.21810905,1.32016187,1.38594867,0.59192822,0.21908634,0.00159397,0.43571486,0.00000000
-2.21210605,1.32571218,1.39136065,0.59021354,0.22693096,0.00161759,0.43241143,0.00000000
-2.20610305,1.33191577,1.39889993,0.58900901,0.23473183,0.00163864,0.42923798,0.00000000
-2.20010005,1.33875358,1.40845406,0.58825871,0.24239643,0.00165688,0.42641828,0.00000000
-2.19409705,1.34619533,1.41986495,0.58789969,0.24983315,0.00167209,0.42417619,0.00000000
-2.18809405,1.35419586,1.43293205,0.58786142,0.25695350,0.00168409,0.42272781,0.00000000
-2.18209105,1.36269159,1.44741637,0.58806547,0.26367424,0.00169269,0.42227352,0.00000000
-2.17608804,1.37159737,1.46304523,0.58842530,0.26991943,0.00169775,0.42299026,0.00000000
-2.17008504,1.38080417,1.47951785,0.58884643,0.27562234,0.00169914,0.42502431,0.00000000
-2.16408204,1.39017771,1.49651157,0.58922714,0.28072715,0.00169679,0.42848493,0.00000000
-2.15807904,1.39955843,1.51368878,0.58945961,0.28519039,0.00169064,0.43343918,0.00000000
-2.15207604,1.40876285,1.53070421,0.58943175,0.28898195,0.00168071,0.43990800,0.00000000
-2.14607304,1.41758631,1.54721266,0.58902946,0.29208586,0.00166704,0.44786398,0.00000000
-2.14007004,1.42580713,1.56287667,0.58813947,0.29450046,0.00164972,0.45723067,0.00000000
-2.13406703,1.43319189,1.57737400,0.58665245,0.29623822,0.00162889,0.46788364,0.00000000
-2.12806403,1.43950167,1.59040469,0.58446640,0.29732499,0.00160474,0.47965321,0.00000000
-2.12206103,1.44449889,1.60169713,0.58149001,0.29779878,0.00157751,0.49232869,0.00000000
-2.11605803,1.44795431,1.61101322,0.57764586,0.29770808,0.00154745,0.50566405,0.00000000
-2.11005503,1.44965391,1.61815201,0.57287328,0.29710972,0.00151488,0.51938467,0.00000000
-2.10405203,1.44940518,1.62295192,0.56713059,0.29606637,0.00148013,0.53319500,0.00000000
-2.09804902,1.44704250,1.62529126,0.56039673,0.29464381,0.00144354,0.54678682,0.00000000
-2.09204602,1.44243139,1.62508709,0.55267201,0.29290800,0.00140547,0.55984767,0.00000000
-2.08604302,1.43547136,1.62229255,0.54397807,0.29092212,0.00136629,0.57206934,0.00000000
-2.08004002,1.42609737,1.61689282,0.53435696,0.28874367,0.00132635,0.58315595,0.00000000
-2.07403702,1.41427977,1.60889998,0.52386941,0.28642192,0.00128598,0.59283144,0.00000000
-2.06803402,1.40002312,1.59834728,0.51259246,0.28399557,0.00124549,0.60084631,0.00000000
-2.06203102,1.38336373,1.58528310,0.50061649,0.28149099,0.00120515,0.60698331,0.00000000
-2.05602801,1.36436656,1.56976512,0.48804202,0.27892103,0.00116518,0.61106209,0.00000000
-2.05002501,1.34312162,1.55185519,0.47497627,0.27628448,0.00112579,0.61294270,0.00000000
-2.04402201,1.31974021,1.53161532,0.46152986,0.27356622,0.00108709,0.61252791,0.00000000
-2.03801901,1.29435148,1.50910502,0.44781377,0.27073808,0.00104919,0.60976438,0.00000000
-2.03201601,1.26709946,1.48438040,0.43393677,0.26776046,0.00101213,0.60464287,0.00000000
-2.02601301,1.23814085,1.45749493,0.42000341,0.26458444,0.00097590,0.59719732,0.00000000
-2.02001001,1.20764378,1.42850209,0.40611272,0.26115456,0.00094048,0.58750318,0.00000000
-2.01400700,1.17578742,1.39745946,0.39235755,0.25741184,0.00090578,0.57567497,0.00000000
-2.00800400,1.14276250,1.36443419,0.37882471,0.25329724,0.00087172,0.56186314,0.00000000
-2.00200100,1.10877261,1.32950927,0.36559558,0.24875505,0.00083820,0.54625046,0.00000000
-1.99599800,1.07403587,1.29279026,0.35274727,0.24373628,0.00080511,0.52904794,0.00000000
-1.98999500,1.03878688,1.25441176,0.34035415,0.23820182,0.00077234,0.51049041,0.00000000
-1.98399200,1.00327839,1.21454321,0.32848943,0.23212517,0.00073981,0.49083182,0.00000000
-1.97798899,0.96778254,1.17339339,0.31722678,0.22549470,0.00070744,0.47034036,0.00000000
-1.97198599,0.93259120,1.13121329,0.30664170,0.21831523,0.00067520,0.44929344,0.00000000
-1.96598299,0.89801523,1.08829685,0.29681250,0.21060895,0.00064308,0.42797254,0.00000000
-1.95997999,0.86438242,1.04497944,0.28782085,0.20241564,0.00061109,0.40665821,0.00000000
-1.95397699,0.83203413,1.00163398,0.27975166,0.19379210,0.00057929,0.38562501,0.00000000
-1.94797399,0.80132045,0.95866481,0.27269244,0.18481093,0.00054778,0.36513674,0.00000000
-1.94197099,0.77259425,0.91649948,0.26673199,0.17555872,0.00051667,0.34544189,0.00000000
-1.93596798,0.74620419,0.87557879,0.26195861,0.16613363,0.00048610,0.32676949,0.00000000
-1.92996498,0.72248702,0.83634568,0.25845793,0.15664264,0.00045623,0.30932548,0.00000000
-1.92396198,0.70175966,0.79923334,0.25631036,0.14719848,0.00042724,0.29328961,0.00000000
-1.91795898,0.68431128,0.76465321,0.25558856,0.13791638,0.00039930,0.27881306,0.00000000
-1.91195598,0.67039594,0.73298335,0.25635480,0.12891090,0.00037259,0.26601678,0.00000000
-1.90595298,0.66022615,0.70455787,0.25865870,0.12029273,0.00034728,0.25499066,0.00000000
-1.89994997,0.65396745,0.67965764,0.26253511,0.11216578,0.00032353,0.24579349,0.00000000
-1.89394697,0.65173464,0.65850291,0.26800264,0.10462456,0.00030147,0.23845364,0.00000000
-1.88794397,0.65358932,0.64124778,0.27506254,0.09775191,0.00028120,0.23297064,0.00000000
-1.88194097,0.65953919,0.62797701,0.28369821,0.09161714,0.00026283,0.22931721,0.00000000
-1.87593797,0.66953872,0.61870480,0.29387516,0.08627464,0.00024640,0.22744198,0.00000000
-1.86993497,0.68349122,0.61337570,0.30554153,0.08176293,0.00023195,0.22727252,0.00000000
-1.86393197,0.70125192,0.61186738,0.31862890,0.07810415,0.00021949,0.22871863,0.00000000
-1.85792896,0.72263192,0.61399490,0.33305336,0.07530397,0.00020900,0.23167571,0.00000000
-1.85192596,0.74740256,0.61951629,0.34871686,0.07335196,0.00020044,0.23602807,0.00000000
-1.84592296,0.77529996,0.62813904,0.36550842,0.07222220,0.00019376,0.24165193,0.00000000
-1.83991996,0.80602953,0.63952727,0.38330541,0.07187435,0.00018890,0.24841827,0.00000000
-1.83391696,0.83927005,0.65330914,0.40197465,0.07225496,0.00018576,0.25619501,0.00000000
-1.82791396,0.87467741,0.66908445,0.42137335,0.07329898,0.00018426,0.26484900,0.00000000
-1.82191096,0.91188780,0.68643208,0.44134981,0.07493156,0.00018432,0.27424729,0.00000000
-1.81590795,0.95052049,0.70491733,0.46174409,0.07706997,0.00018583,0.28425808,0.00000000
-1.80990495,0.99018016,0.72409889,0.48238851,0.07962570,0.00018870,0.29475131,0.00000000
-1.80390195,1.03045925,0.74353563,0.50310820,0.08250664,0.00019284,0.30559885,0.00000000
-1.79789895,1.07094017,0.76279312,0.52372179,0.08561927,0.00019815,0.31667458,0.00000000
-1.79189595,1.11119804,0.78144988,0.54404235,0.08887095,0.00020454,0.32785440,0.00000000
-1.78589295,1.15080377,0.79910354,0.56387869,0.09217209,0.00021192,0.33901629,0.00000000
-1.77988994,1.18932807,0.81537673,0.58303717,0.09543831,0.00022021,0.35004051,0.00000000
-1.77388694,1.22634624,0.82992288,0.60132393,0.09859234,0.00022930,0.36081004,0.00000000
-1.76788394,1.26144394,0.84243180,0.61854778,0.10156585,0.00023910,0.37121142,0.00000000
-1.76188094,1.29422390,0.85263486,0.63452356,0.10430092,0.00024954,0.38113574,0.00000000
-1.75587794,1.32431338,0.86030984,0.64907596,0.10675131,0.00026050,0.39048010,0.00000000
-1.74987494,1.35137224,0.86528507,0.66204367,0.10888326,0.00027189,0.39914927,0.00000000
-1.74387194,1.37510123,0.86744293,0.67328378,0.11067605,0.00028361,0.40705748,0.00000000
-1.73786893,1.39525014,0.86672217,0.68267607,0.11212205,0.00029557,0.41413038,0.00000000
-1.73186593,1.41162552,0.86311929,0.69012710,0.11322643,0.00030767,0.42030685,0.00000000
-1.72586293,1.42409725,0.85668848,0.69557394,0.11400642,0.00031981,0.42554073,0.00000000
-1.71985993,1.43260388,0.84754016,0.69898707,0.11449024,0.00033190,0.42980215,0.00000000
-1.71385693,1.43715606,0.83583810,0.70037252,0.11471563,0.00034387,0.43307847,0.00000000
-1.70785393,1.43783791,0.82179500,0.69977291,0.11472816,0.00035563,0.43537476,0.00000000
-1.70185093,1.43480610,0.80566670,0.69726733,0.11457921,0.00036713,0.43671364,0.00000000
-1.69584792,1.42828646,0.78774515,0.69296992,0.11432388,0.00037831,0.43713456,0.00000000
-1.68984492,1.41856816,0.76835029,0.68702729,0.11401874,0.00038915,0.43669256,0.00000000
-1.68384192,1.40599564,0.74782124,0.67961461,0.11371964,0.00039962,0.43545647,0.00000000
-1.67783892,1.39095854,0.72650684,0.67093071,0.11347950,0.00040971,0.43350672,0.00000000
-1.67183592,1.37388000,0.70475630,0.66119219,0.11334638,0.00041943,0.43093287,0.00000000
-1.66583292,1.35520383,0.68290985,0.65062693,0.11336168,0.00042880,0.42783107,0.00000000
-1.65982991,1.33538118,0.66129011,0.63946713,0.11355866,0.00043785,0.42430141,0.00000000
-1.65382691,1.31485721,0.64019435,0.62794232,0.11396135,0.00044659,0.42044562,0.00000000
-1.64782391,1.29405848,0.61988791,0.61627259,0.11458380,0.00045508,0.41636500,0.00000000
-1.64182091,1.27338163,0.60059915,0.60466235,0.11542983,0.00046335,0.41215880,0.00000000
-1.63581791,1.25318392,0.58251598,0.59329494,0.11649313,0.00047142,0.40792323,0.00000000
-1.62981491,1.23377599,0.56578417,0.58232840,0.11775788,0.00047934,0.40375094,0.00000000
-1.62381191,1.21541730,0.55050742,0.57189242,0.11919974,0.00048711,0.39973116,0.00000000
-1.61780890,1.19831427,0.53674915,0.56208688,0.12078723,0.00049476,0.39595033,0.00000000
-1.61180590,1.18262122,0.52453584,0.55298164,0.12248342,0.00050229,0.39249311,0.00000000
-1.60580290,1.16844396,0.51386179,0.54461801,0.12424791,0.00050971,0.38944375,0.00000000
-1.59979990,1.15584560,0.50469489,0.53701130,0.12603890,0.00051703,0.38688747,0.00000000
-1.59379690,1.14485422,0.49698323,0.53015462,0.12781539,0.00052426,0.38491176,0.00000000
-1.58779390,1.13547171,0.49066207,0.52402350,0.12953929,0.00053140,0.38360742,0.00000000
-1.58179090,1.12768324,0.48566084,0.51858094,0.13117749,0.00053849,0.38306901,0.00000000
-1.57578789,1.12146657,0.48190984,0.51378281,0.13270358,0.00054558,0.38339466,0.00000000
-1.56978489,1.11680045,0.47934625,0.50958291,0.13409930,0.00055272,0.38468513,0.00000000
-1.56378189,1.11367176,0.47791926,0.50593766,0.13535567,0.00056001,0.38704187,0.00000000
-1.55777889,1.11208053,0.47759398,0.50280989,0.13647355,0.00056759,0.39056434,0.00000000
-1.55177589,1.11204276,0.47835406,0.50017175,0.13746387,0.00057561,0.39534633,0.00000000
-1.54577289,1.11359070,0.48020303,0.49800625,0.13834726,0.00058426,0.40147174,0.00000000
-1.53976988,1.11677066,0.48316421,0.49630772,0.13915334,0.00059377,0.40900974,0.00000000
-1.53376688,1.12163851,0.48727954,0.49508097,0.13991957,0.00060439,0.41800973,0.00000000
-1.52776388,1.12825322,0.49260724,0.49433927,0.14068975,0.00061643,0.42849634,0.00000000
-1.52176088,1.13666909,0.49921884,0.49410150,0.14151232,0.00063019,0.44046482,0.00000000
-1.51575788,1.14692710,0.50719554,0.49438855,0.14243850,0.00064601,0.45387711,0.00000000
-1.50975488,1.15904627,0.51662445,0.49521936,0.14352038,0.00066424,0.46865894,0.00000000
-1.50375188,1.17301563,0.52759485,0.49660683,0.14480907,0.00068522,0.48469829,0.00000000
-1.49774887,1.18878754,0.54019466,0.49855408,0.14635303,0.00070934,0.50184529,0.00000000
-1.49174587,1.20627288,0.55450747,0.50105120,0.14819654,0.00073694,0.51991389,0.00000000
-1.48574287,1.22533864,0.57061011,0.50407277,0.15037853,0.00076837,0.53868511,0.00000000
-1.47973987,1.24580807,0.58857088,0.50757647,0.15293171,0.00080398,0.55791214,0.00000000
-1.47373687,1.26746365,0.60844834,0.51150275,0.15588194,0.00084407,0.57732678,0.00000000
-1.46773387,1.29005254,0.63029064,0.51577566,0.15924801,0.00088893,0.59664726,0.00000000
-1.46173087,1.31329440,0.65413519,0.52030481,0.16304158,0.00093885,0.61558693,0.00000000
-1.45572786,1.33689103,0.68000834,0.52498832,0.16726738,0.00099403,0.63386352,0.00000000
-1.44972486,1.36053720,0.70792512,0.52971663,0.17192357,0.00105467,0.65120838,0.00000000
-1.44372186,1.38393198,0.73788847,0.53437677,0.17700212,0.00112089,0.66737540,0.00000000
-1.43771886,1.40678989,0.76988805,0.53885708,0.18248924,0.00119278,0.68214894,0.00000000
-1.43171586,1.42885103,0.80389835,0.54305178,0.18836577,0.00127033,0.69535050,0.00000000
-1.42571286,1.44988964,0.83987611,0.54686540,0.19460747,0.00135345,0.70684370,0.00000000
-1.41970985,1.46972047,0.87775697,0.55021655,0.20118520,0.00144196,0.71653725,0.00000000
-1.41370685,1.48820260,0.91745173,0.55304094,0.20806505,0.00153557,0.72438584,0.00000000
-1.40770385,1.50524049,0.95884215,0.55529351,0.21520836,0.00163386,0.73038877,0.00000000
-1.40170085,1.52078223,1.00177693,0.55694941,0.22257169,0.00173629,0.73458654,0.00000000
-1.39569785,1.53481517,1.04606800,0.55800394,0.23010694,0.00184215,0.73705556,0.00000000
-1.38969485,1.54735936,1.09148774,0.55847140,0.23776146,0.00195063,0.73790123,0.00000000
-1.38369185,1.55845923,1.13776751,0.55838296,0.24547842,0.00206074,0.73724992,0.00000000
-1.37768884,1.56817414,1.18459785,0.55778375,0.25319739,0.00217137,0.73524025,0.00000000
-1.37168584,1.57656865,1.23163079,0.55672929,0.26085530,0.00228129,0.73201426,0.00000000
-1.36568284,1.58370303,1.27848442,0.55528157,0.26838767,0.00238917,0.72770891,0.00000000
-1.35967984,1.58962487,1.32474985,0.55350498,0.27573020,0.00249359,0.72244851,0.00000000
-1.35367684,1.59436230,1.37000040,0.55146240,0.28282068,0.00259314,0.71633849,0.00000000
-1.34767384,1.59791934,1.41380296,0.54921162,0.28960114,0.00268636,0.70946075,0.00000000
-1.34167084,1.60027365,1.45573089,0.54680231,0.29602012,0.00277188,0.70187102,0.00000000
-1.33566783,1.60137690,1.49537803,0.54427371,0.30203499,0.00284841,0.69359818,0.00000000
-1.32966483,1.60115753,1.53237310,0.54165310,0.30761412,0.00291479,0.68464559,0.00000000
-1.32366183,1.59952589,1.56639370,0.53895523,0.31273875,0.00297005,0.67499428,0.00000000
-1.31765883,1.59638111,1.59717906,0.53618241,0.31740439,0.00301344,0.66460772,0.00000000
-1.31165583,1.59161934,1.62454085,0.53332557,0.32162173,0.00304446,0.65343779,0.00000000
-1.30565283,1.58514256,1.64837119,0.53036578,0.32541669,0.00306289,0.64143163,0.00000000
-1.29964982,1.57686753,1.66864746,0.52727642,0.32882980,0.00306878,0.62853870,0.00000000
-1.29364682,1.56673387,1.68543324,0.52402556,0.33191467,0.00306249,0.61471783,0.00000000
-1.28764382,1.55471102,1.69887535,0.52057849,0.33473572,0.00304463,0.59994356,0.00000000
-1.28164082,1.54080330,1.70919701,0.51690020,0.33736508,0.00301607,0.58421158,0.00000000
-1.27563782,1.52505288,1.71668721,0.51295758,0.33987892,0.00297790,0.56754283,0.00000000
-1.26963482,1.50754033,1.72168695,0.50872129,0.34235329,0.00293138,0.54998608,0.00000000
-1.26363182,1.48838281,1.72457283,0.50416713,0.34485974,0.00287790,0.53161891,0.00000000
-1.25762881,1.46773001,1.72573905,0.49927681,0.34746091,0.00281892,0.51254700,0.00000000
-1.25162581,1.44575808,1.72557859,0.49403831,0.35020629,0.00275592,0.49290195,0.00000000
-1.24562281,1.42266214,1.72446461,0.48844558,0.35312851,0.00269033,0.47283767,0.00000000
-1.23961981,1.39864773,1.72273316,0.48249789,0.35624036,0.00262350,0.45252575,0.00000000
-1.23361681,1.37392191,1.72066806,0.47619879,0.35953261,0.00255664,0.43215006,0.00000000
-1.22761381,1.34868463,1.71848882,0.46955498,0.36297298,0.00249078,0.41190085,0.00000000
-1.22161081,1.32312083,1.71634224,0.46257496,0.36650618,0.00242675,0.39196883,0.00000000
-1.21560780,1.29739405,1.71429821,0.45526794,0.37005527,0.00236517,0.37253947,0.00000000
-1.20960480,1.27164162,1.71234985,0.44764282,0.37352410,0.00230643,0.35378781,0.00000000
-1.20360180,1.24597211,1.71041821,0.43970763,0.37680090,0.00225068,0.33587402,0.00000000
-1.19759880,1.22046491,1.70836107,0.43146929,0.37976285,0.00219787,0.31893994,0.00000000
-1.19159580,1.19517204,1.70598553,0.42293389,0.38228145,0.00214779,0.30310659,0.00000000
-1.18559280,1.17012216,1.70306388,0.41410735,0.38422836,0.00210005,0.28847279,0.00000000
-1.17958979,1.14532628,1.69935170,0.40499660,0.38548166,0.00205415,0.27511477,0.00000000
-1.17358679,1.12078507,1.69460755,0.39561105,0.38593205,0.00200953,0.26308683,0.00000000
-1.16758379,1.09649701,1.68861316,0.38596435,0.38548880,0.00196558,0.25242273,0.00000000
-1.16158079,1.07246713,1.68119312,0.37607622,0.38408520,0.00192171,0.24313779,0.00000000
-1.15557779,1.04871556,1.67223324,0.36597440,0.38168319,0.00187738,0.23523153,0.00000000
-1.14957479,1.02528551,1.66169647,0.35569628,0.37827704,0.00183213,0.22869055,0.00000000
-1.14357179,1.00225016,1.64963575,0.34529037,0.37389582,0.00178564,0.22349158,0.00000000
-1.13756878,0.97971790,1.63620312,0.33481726,0.36860461,0.00173770,0.21960451,0.00000000
-1.13156578,0.95783574,1.62165445,0.32435015,0.36250427,0.00168827,0.21699517,0.00000000
-1.12556278,0.93679060,1.60634963,0.31397467,0.35572990,0.00163746,0.21562786,0.00000000
-1.11955978,0.91680821,1.59074803,0.30378817,0.34844786,0.00158555,0.21546743,0.00000000
-1.11355678,0.89814983,1.57539922,0.29389825,0.34085160,0.00153297,0.21648088,0.00000000
-1.10755378,0.88110665,1.56092933,0.28442080,0.33315633,0.00148027,0.21863843,0.00000000
-1.10155078,0.86599226,1.54802340,0.27547733,0.32559271,0.00142813,0.22191401,0.00000000
-1.09554777,0.85313334,1.53740424,0.26719200,0.31839989,0.00137730,0.22628520,0.00000000
-1.08954477,0.84285894,1.52980870,0.25968812,0.31181801,0.00132859,0.23173269,0.00000000
-1.08354177,0.83548892,1.52596205,0.25308463,0.30608049,0.00128282,0.23823913,0.00000000
-1.07753877,0.83132176,1.52655136,0.24749233,0.30140641,0.00124080,0.24578765,0.00000000
-1.07153577,0.83062247,1.53219900,0.24301035,0.29799317,0.00120329,0.25435997,0.00000000
-1.06553277,0.83361090,1.54343708,0.23972271,0.29600975,0.00117096,0.26393421,0.00000000
-1.05952976,0.84045101,1.56068389,0.23769538,0.29559081,0.00114439,0.27448253,0.00000000
-1.05352676,0.85124147,1.58422325,0.23697377,0.29683173,0.00112401,0.28596873,0.00000000
-1.04752376,0.86600807,1.61418746,0.23758078,0.29978496,0.00111011,0.29834583,0.00000000
-1.04152076,0.88469804,1.65054473,0.23951558,0.30445756,0.00110279,0.31155380,0.00000000
-1.03551776,0.90717679,1.69309152,0.24275310,0.31081029,0.00110203,0.32551762,0.00000000
-1.02951476,0.93322703,1.74145019,0.24724419,0.31875797,0.00110762,0.34014568,0.00000000
-1.02351176,0.96255038,1.79507219,0.25291660,0.32817138,0.00111918,0.35532862,0.00000000
-1.01750875,0.99477148,1.85324673,0.25967649,0.33888044,0.00113621,0.37093883,0.00000000
-1.01150575,1.02944446,1.91511478,0.26741073,0.35067866,0.00115808,0.38683054,0.00000000
-1.00550275,1.06606157,1.97968795,0.27598955,0.36332862,0.00118406,0.40284065,0.00000000
-0.99949975,1.10406373,2.04587165,0.28526970,0.37656841,0.00121335,0.41879020,0.00000000
-0.99349675,1.14285252,2.11249193,0.29509785,0.39011869,0.00124512,0.43448671,0.00000000
-0.98749375,1.18180347,2.17832486,0.30531412,0.40369019,0.00127849,0.44972706,0.00000000
-0.98149075,1.22027995,2.24212774,0.31575569,0.41699142,0.00131265,0.46430105,0.00000000
-0.97548774,1.25764735,2.30267094,0.32626023,0.42973633,0.00134679,0.47799554,0.00000000
-0.96948474,1.29328712,2.35876934,0.33666914,0.44165160,0.00138019,0.49059897,0.00000000
-0.96348174,1.32661008,2.40931240,0.34683044,0.45248354,0.00141222,0.50190612,0.00000000
-0.95747874,1.35706886,2.45329189,0.35660125,0.46200409,0.00144234,0.51172309,0.00000000
-0.95147574,1.38416880,2.48982626,0.36584981,0.47001610,0.00147013,0.51987218,0.00000000
-0.94547274,1.40747730,2.51818125,0.37445696,0.47635746,0.00149531,0.52619657,0.00000000
-0.93946973,1.42663127,2.53778591,0.38231720,0.48090419,0.00151769,0.53056472,0.00000000
-0.93346673,1.44134256,2.54824373,0.38933912,0.48357232,0.00153720,0.53287411,0.00000000
-0.92746373,1.45140136,2.54933884,0.39544555,0.48431860,0.00155389,0.53305452,0.00000000
-0.92146073,1.45667757,2.54103713,0.40057325,0.48314006,0.00156788,0.53107036,0.00000000
-0.91545773,1.45712034,2.52348270,0.40467229,0.48007257,0.00157935,0.52692238,0.00000000
-0.90945473,1.45275578,2.49698978,0.40770537,0.47518830,0.00158857,0.52064829,0.00000000
-0.90345173,1.44368331,2.46203097,0.40964688,0.46859249,0.00159581,0.51232264,0.00000000
-0.89744872,1.43007077,2.41922219,0.41048210,0.46041950,0.00160135,0.50205573,0.00000000
