energy_ev,total_up,Hg_p_up,Hg_d_up,S_s_up,S_p_up,Si_p_up,Si_d_up
2.57228614,0.95206252,0.73103528,0.00750754,0.01744908,0.14444330,0.64965365,0.00000000
2.57828914,0.94331260,0.72418324,0.00730274,0.01788625,0.14282943,0.64509487,0.00000000
2.58429215,0.93251778,0.71496316,0.00708769,0.01834662,0.14073614,0.63899943,0.00000000
2.59029515,0.92040875,0.70384055,0.00686916,0.01884399,0.13828244,0.63184698,0.00000000
2.59629815,0.90774779,0.69130484,0.00665396,0.01939216,0.13559884,0.62413970,0.00000000
2.60230115,0.89530285,0.67785052,0.00644878,0.02000430,0.13282322,0.61638339,0.00000000
2.60830415,0.88382122,0.66395856,0.00626007,0.02069237,0.13009651,0.60906814,0.00000000
2.61430715,0.87400397,0.65007897,0.00609384,0.02146652,0.12755814,0.60264934,0.00000000
2.62031016,0.86648198,0.63661537,0.00595550,0.02233458,0.12534157,0.59752992,0.00000000
2.62631316,0.86179474,0.62391231,0.00584981,0.02330155,0.12357003,0.59404449,0.00000000
2.63231616,0.86037245,0.61224574,0.00578070,0.02436921,0.12235248,0.59244614,0.00000000
2.63831916,0.86252232,0.60181716,0.00575123,0.02553584,0.12178013,0.59289644,0.00000000
2.64432216,0.86841932,0.59275145,0.00576354,0.02679599,0.12192353,0.59545904,0.00000000
2.65032516,0.87810176,0.58509842,0.00581877,0.02814045,0.12283025,0.60009718,0.00000000
2.65632816,0.89147173,0.57883785,0.00591712,0.02955631,0.12452335,0.60667518,0.00000000
2.66233117,0.90830024,0.57388748,0.00605778,0.03102710,0.12700064,0.61496381,0.00000000
2.66833417,0.92823675,0.57011348,0.00623904,0.03253314,0.13023469,0.62464930,0.00000000
2.67433717,0.95082259,0.56734273,0.00645829,0.03405194,0.13417368,0.63534557,0.00000000
2.68034017,0.97550776,0.56537609,0.00671211,0.03555870,0.13874300,0.64660915,0.00000000
2.68634317,1.00167032,0.56400194,0.00699634,0.03702695,0.14384757,0.65795615,0.00000000
2.69234617,1.02863766,0.56300936,0.00730621,0.03842918,0.14937485,0.66888050,0.00000000
2.69834917,1.05570884,0.56220010,0.00763638,0.03973760,0.15519836,0.67887278,0.00000000
2.70435218,1.08217733,0.56139892,0.00798113,0.04092488,0.16118173,0.68743883,0.00000000
2.71035518,1.10735319,0.56046192,0.00833445,0.04196487,0.16718303,0.69411735,0.00000000
2.71635818,1.13058423,0.55928235,0.00869014,0.04283337,0.17305935,0.69849594,0.00000000
2.72236118,1.15127539,0.55779405,0.00904199,0.04350882,0.17867143,0.70022485,0.00000000
2.72836418,1.16890583,0.55597234,0.00938390,0.04397291,0.18388820,0.69902814,0.00000000
2.73436718,1.18304329,0.55383258,0.00970998,0.04421113,0.18859108,0.69471170,0.00000000
2.74037019,1.19335545,0.55142673,0.01001470,0.04421319,0.19267787,0.68716816,0.00000000
2.74637319,1.19961797,0.54883820,0.01029302,0.04397338,0.19606618,0.67637843,0.00000000
2.75237619,1.20171917,0.54617549,0.01054047,0.04349073,0.19869620,0.66241020,0.00000000
2.75837919,1.19966126,0.54356503,0.01075327,0.04276904,0.20053265,0.64541330,0.00000000
2.76438219,1.19355829,0.54114376,0.01092840,0.04181686,0.20156607,0.62561260,0.00000000
2.77038519,1.18363091,0.53905184,0.01106365,0.04064719,0.20181313,0.60329860,0.00000000
2.77638819,1.17019830,0.53742595,0.01115771,0.03927717,0.20131624,0.57881636,0.00000000
2.78239120,1.15366745,0.53639337,0.01121011,0.03772762,0.20014219,0.55255322,0.00000000
2.78839420,1.13452036,0.53606731,0.01122129,0.03602249,0.19838020,0.52492586,0.00000000
2.79439720,1.11329948,0.53654337,0.01119255,0.03418816,0.19613925,0.49636735,0.00000000
2.80040020,1.09059198,0.53789749,0.01112597,0.03225288,0.19354489,0.46731443,0.00000000
2.80640320,1.06701325,0.54018506,0.01102439,0.03024593,0.19073571,0.43819578,0.00000000
2.81240620,1.04319028,0.54344139,0.01089126,0.02819707,0.18785960,0.40942141,0.00000000
2.81840920,1.01974529,0.54768315,0.01073060,0.02613573,0.18506992,0.38137360,0.00000000
2.82441221,0.99728035,0.55291080,0.01054681,0.02409053,0.18252173,0.35439948,0.00000000
2.83041521,0.97636310,0.55911158,0.01034461,0.02208864,0.18036838,0.32880559,0.00000000
2.83641821,0.95751431,0.56626300,0.01012886,0.02015539,0.17875824,0.30485414,0.00000000
2.84242121,0.94119747,0.57433659,0.00990445,0.01831387,0.17783201,0.28276130,0.00000000
2.84842421,0.92781059,0.58330158,0.00967616,0.01658474,0.17772044,0.26269701,0.00000000
2.85442721,0.91768057,0.59312854,0.00944860,0.01498598,0.17854252,0.24478652,0.00000000
2.86043022,0.91105999,0.60379263,0.00922604,0.01353294,0.18040414,0.22911319,0.00000000
2.86643322,0.90812645,0.61527654,0.00901236,0.01223824,0.18339717,0.21572230,0.00000000
2.87243622,0.90898421,0.62757284,0.00881099,0.01111196,0.18759889,0.20462577,0.00000000
2.87843922,0.91366790,0.64068581,0.00862487,0.01016169,0.19307158,0.19580725,0.00000000
2.88444222,0.92214798,0.65463262,0.00845639,0.00939275,0.19986236,0.18922750,0.00000000
2.89044522,0.93433749,0.66944381,0.00830741,0.00880833,0.20800292,0.18482958,0.00000000
2.89644822,0.95009971,0.68516305,0.00817929,0.00840968,0.21750925,0.18254374,0.00000000
2.90245123,0.96925618,0.70184608,0.00807286,0.00819625,0.22838122,0.18229168,0.00000000
2.90845423,0.99159451,0.71955873,0.00798850,0.00816581,0.24060196,0.18398997,0.00000000
2.91445723,1.01687571,0.73837410,0.00792617,0.00831456,0.25413694,0.18755263,0.00000000
2.92046023,1.04484041,0.75836874,0.00788545,0.00863716,0.26893302,0.19289255,0.00000000
2.92646323,1.07521388,0.77961779,0.00786560,0.00912675,0.28491722,0.19992194,0.00000000
2.93246623,1.10770941,0.80218925,0.00786560,0.00977495,0.30199560,0.20855169,0.00000000
2.93846923,1.14203015,0.82613731,0.00788418,0.01057181,0.32005221,0.21868977,0.00000000
2.94447224,1.17786940,0.85149494,0.00791986,0.01150579,0.33894828,0.23023896,0.00000000
2.95047524,1.21490945,0.87826598,0.00797099,0.01256371,0.35852195,0.24309382,0.00000000
2.95647824,1.25281944,0.90641706,0.00803572,0.01373080,0.37858856,0.25713751,0.00000000
2.96248124,1.29125252,0.93586961,0.00811207,0.01499071,0.39894171,0.27223841,0.00000000
2.96848424,1.32984288,0.96649259,0.00819786,0.01632559,0.41935520,0.28824713,0.00000000
2.97448724,1.36820308,0.99809624,0.00829077,0.01771630,0.43958598,0.30499394,0.00000000
2.98049025,1.40592231,1.03042757,0.00838831,0.01914260,0.45937798,0.32228712,0.00000000
2.98649325,1.44256603,1.06316789,0.00848782,0.02058349,0.47846694,0.33991231,0.00000000
2.99249625,1.47767733,1.09593296,0.00858647,0.02201756,0.49658599,0.35763316,0.00000000
2.99849925,1.51078037,1.12827610,0.00868131,0.02342344,0.51347189,0.37519333,0.00000000
3.00450225,1.54138610,1.15969440,0.00876926,0.02478027,0.52887163,0.39231986,0.00000000
3.01050525,1.56900003,1.18963823,0.00884716,0.02606824,0.54254923,0.40872798,0.00000000
3.01650825,1.59313217,1.21752382,0.00891182,0.02726909,0.55429224,0.42412710,0.00000000
3.02251126,1.61330853,1.24274875,0.00896012,0.02836665,0.56391785,0.43822783,0.00000000
3.02851426,1.62908389,1.26470968,0.00898904,0.02934727,0.57127816,0.45074977,0.00000000
3.03451726,1.64005515,1.28282189,0.00899574,0.03020028,0.57626445,0.46142967,0.00000000
3.04052026,1.64587471,1.29653959,0.00897771,0.03091829,0.57881010,0.47002961,0.00000000
3.04652326,1.64626299,1.30537630,0.00893278,0.03149744,0.57889221,0.47634488,0.00000000
3.05252626,1.64101968,1.30892423,0.00885926,0.03193752,0.57653164,0.48021100,0.00000000
3.05852926,1.63003291,1.30687174,0.00875599,0.03224197,0.57179167,0.48150974,0.00000000
3.06453227,1.61328583,1.29901802,0.00862237,0.03241780,0.56477518,0.48017370,0.00000000
3.07053527,1.59086040,1.28528418,0.00845844,0.03247532,0.55562066,0.47618914,0.00000000
3.07653827,1.56293786,1.26572013,0.00826491,0.03242782,0.54449723,0.46959723,0.00000000
3.08254127,1.52979614,1.24050693,0.00804308,0.03229120,0.53159883,0.46049321,0.00000000
3.08854427,1.49180398,1.20995432,0.00779489,0.03208343,0.51713800,0.44902389,0.00000000
3.09454727,1.44941232,1.17449363,0.00752285,0.03182405,0.50133954,0.43538339,0.00000000
3.10055028,1.40314312,1.13466616,0.00722995,0.03153364,0.48443419,0.41980741,0.00000000
3.10655328,1.35357622,1.09110782,0.00691958,0.03123323,0.46665277,0.40256622,0.00000000
3.11255628,1.30133477,1.04453044,0.00659545,0.03094379,0.44822083,0.38395687,0.00000000
3.11855928,1.24706991,0.99570079,0.00626146,0.03068575,0.42935410,0.36429476,0.00000000
3.12456228,1.19144520,0.94541812,0.00592163,0.03047854,0.41025480,0.34390510,0.00000000
3.13056528,1.13512147,0.89449121,0.00557992,0.03034022,0.39110875,0.32311453,0.00000000
3.13656828,1.07874261,0.84371589,0.00524022,0.03028712,0.37208350,0.30224324,0.00000000
3.14257129,1.02292269,0.79385389,0.00490617,0.03033361,0.35332714,0.28159791,0.00000000
3.14857429,0.96823484,0.74561371,0.00458116,0.03049185,0.33496799,0.26146560,0.00000000
3.15457729,0.91520200,0.69963434,0.00426821,0.03077164,0.31711479,0.24210883,0.00000000
3.16058029,0.86428981,0.65647208,0.00396995,0.03118025,0.29985745,0.22376189,0.00000000
3.16658329,0.81590159,0.61659089,0.00368859,0.03172231,0.28326812,0.20662836,0.00000000
3.17258629,0.77037534,0.58035630,0.00342592,0.03239970,0.26740253,0.19087987,0.00000000
3.17858929,0.72798265,0.54803300,0.00318328,0.03321150,0.25230135,0.17665592,0.00000000
3.18459230,0.68892936,0.51978569,0.00296162,0.03415385,0.23799174,0.16406454,0.00000000
3.19059530,0.65335762,0.49568305,0.00276147,0.03521997,0.22448875,0.15318385,0.00000000
3.19659830,0.62134928,0.47570438,0.00258305,0.03640007,0.21179670,0.14406399,0.00000000
3.20260130,0.59293011,0.45974840,0.00242623,0.03768138,0.19991055,0.13672946,0.00000000
3.20860430,0.56807486,0.44764367,0.00229064,0.03904824,0.18881715,0.13118156,0.00000000
3.21460730,0.54671277,0.43916018,0.00217568,0.04048225,0.17849650,0.12740077,0.00000000
3.22061031,0.52873329,0.43402153,0.00208055,0.04196245,0.16892298,0.12534896,0.00000000
3.22661331,0.51399208,0.43191716,0.00200434,0.04346573,0.16006670,0.12497132,0.00000000
3.23261631,0.50231683,0.43251428,0.00194601,0.04496721,0.15189486,0.12619784,0.00000000
3.23861931,0.49351312,0.43546910,0.00190448,0.04644084,0.14437321,0.12894459,0.00000000
3.24462231,0.48736996,0.44043697,0.00187860,0.04786002,0.13746768,0.13311445,0.00000000
3.25062531,0.48366523,0.44708127,0.00186723,0.04919838,0.13114605,0.13859780,0.00000000
3.25662831,0.48217073,0.45508089,0.00186923,0.05043055,0.12537971,0.14527280,0.00000000
3.26263132,0.48265702,0.46413611,0.00188347,0.05153300,0.12014551,0.15300584,0.00000000
3.26863432,0.48489796,0.47397305,0.00190888,0.05248489,0.11542744,0.16165188,0.00000000
3.27463732,0.48867489,0.48434655,0.00194442,0.05326881,0.11121841,0.17105515,0.00000000
3.28064032,0.49378055,0.49504174,0.00198914,0.05387151,0.10752166,0.18105012,0.00000000
3.28664332,0.50002261,0.50587433,0.00204214,0.05428439,0.10435200,0.19146293,0.00000000
3.29264632,0.50722682,0.51668995,0.00210258,0.05450394,0.10173670,0.20211336,0.00000000
3.29864932,0.51523978,0.52736263,0.00216973,0.05453192,0.09971585,0.21281729,0.00000000
3.30465233,0.52393120,0.53779272,0.00224292,0.05437532,0.09834231,0.22338978,0.00000000
3.31065533,0.53319559,0.54790442,0.00232159,0.05404613,0.09768102,0.23364856,0.00000000
3.31665833,0.54295345,0.55764318,0.00240523,0.05356092,0.09780770,0.24341794,0.00000000
3.32266133,0.55315164,0.56697313,0.00249345,0.05294018,0.09880698,0.25253291,0.00000000
3.32866433,0.56376309,0.57587458,0.00258592,0.05220749,0.10076980,0.26084337,0.00000000
3.33466733,0.57478563,0.58434187,0.00268239,0.05138868,0.10379033,0.26821816,0.00000000
3.34067034,0.58623999,0.59238145,0.00278268,0.05051074,0.10796231,0.27454870,0.00000000
3.34667334,0.59816690,0.60001023,0.00288666,0.04960087,0.11337496,0.27975220,0.00000000
3.35267634,0.61062326,0.60725429,0.00299426,0.04868547,0.12010860,0.28377399,0.00000000
3.35867934,0.62367759,0.61414765,0.00310543,0.04778920,0.12823009,0.28658901,0.00000000
3.36468234,0.63740461,0.62073121,0.00322012,0.04693420,0.13778829,0.28820226,0.00000000
3.37068534,0.65187939,0.62705167,0.00333831,0.04613951,0.14880973,0.28864822,0.00000000
3.37668834,0.66717107,0.63316030,0.00345992,0.04542054,0.16129464,0.28798907,0.00000000
3.38269135,0.68333646,0.63911167,0.00358484,0.04478891,0.17521356,0.28631207,0.00000000
3.38869435,0.70041393,0.64496204,0.00371288,0.04425241,0.19050482,0.28372583,0.00000000
3.39469735,0.71841772,0.65076766,0.00384376,0.04381518,0.20707293,0.28035602,0.00000000
3.40070035,0.73733322,0.65658289,0.00397712,0.04347812,0.22478804,0.27634051,0.00000000
3.40670335,0.75711349,0.66245836,0.00411244,0.04323942,0.24348679,0.27182420,0.00000000
3.41270635,0.77767725,0.66843917,0.00424911,0.04309526,0.26297429,0.26695399,0.00000000
3.41870935,0.79890871,0.67456350,0.00438637,0.04304062,0.28302755,0.26187390,0.00000000
3.42471236,0.82065947,0.68086160,0.00452335,0.04307009,0.30340009,0.25672081,0.00000000
3.43071536,0.84275236,0.68735555,0.00465908,0.04317874,0.32382773,0.25162096,0.00000000
3.43671836,0.86498746,0.69405985,0.00479248,0.04336290,0.34403539,0.24668738,0.00000000
3.44272136,0.88714993,0.70098288,0.00492246,0.04362094,0.36374450,0.24201842,0.00000000
3.44872436,0.90901957,0.70812947,0.00504788,0.04395378,0.38268100,0.23769738,0.00000000
3.45472736,0.93038151,0.71550430,0.00516768,0.04436540,0.40058331,0.23379338,0.00000000
3.46073037,0.95103768,0.72311615,0.00528086,0.04486304,0.41721011,0.23036324,0.00000000
3.46673337,0.97081841,0.73098276,0.00538661,0.04545725,0.43234754,0.22745435,0.00000000
3.47273637,0.98959354,0.73913590,0.00548429,0.04616166,0.44581539,0.22510836,0.00000000
3.47873937,1.00728235,0.74762633,0.00557354,0.04699261,0.45747210,0.22336538,0.00000000
3.48474237,1.02386179,0.75652825,0.00565431,0.04796844,0.46721818,0.22226860,0.00000000
3.49074537,1.03937231,0.76594271,0.00572689,0.04910872,0.47499808,0.22186891,0.00000000
3.49674837,1.05392101,0.77599965,0.00579196,0.05043317,0.48080022,0.22222933,0.00000000
3.50275138,1.06768161,0.78685814,0.00585057,0.05196059,0.48465528,0.22342906,0.00000000
3.50875438,1.08089135,0.79870456,0.00590415,0.05370759,0.48663286,0.22556672,0.00000000
3.51475738,1.09384454,0.81174860,0.00595452,0.05568736,0.48683670,0.22876288,0.00000000
3.52076038,1.10688328,0.82621703,0.00600379,0.05790843,0.48539869,0.23316141,0.00000000
3.52676338,1.12038552,0.84234534,0.00605436,0.06037358,0.48247203,0.23892977,0.00000000
3.53276638,1.13475114,0.86036774,0.00610880,0.06307884,0.47822397,0.24625802,0.00000000
3.53876938,1.15038655,0.88050564,0.00616981,0.06601274,0.47282838,0.25535663,0.00000000
3.54477239,1.16768872,0.90295555,0.00624011,0.06915577,0.46645876,0.26645298,0.00000000
3.55077539,1.18702929,0.92787679,0.00632233,0.07248023,0.45928181,0.27978675,0.00000000
3.55677839,1.20873952,0.95537988,0.00641893,0.07595027,0.45145212,0.29560415,0.00000000
3.56278139,1.23309682,0.98551621,0.00653207,0.07952241,0.44310795,0.31415117,0.00000000
3.56878439,1.26031344,1.01826984,0.00666356,0.08314632,0.43436851,0.33566594,0.00000000
3.57478739,1.29052773,1.05355178,0.00681474,0.08676591,0.42533260,0.36037043,0.00000000
3.58079040,1.32379838,1.09119747,0.00698646,0.09032076,0.41607878,0.38846162,0.00000000
3.58679340,1.36010163,1.13096744,0.00717896,0.09374776,0.40666671,0.42010230,0.00000000
3.59279640,1.39933158,1.17255147,0.00739190,0.09698290,0.39713971,0.45541180,0.00000000
3.59879940,1.44130320,1.21557600,0.00762432,0.09996324,0.38752814,0.49445688,0.00000000
3.60480240,1.48575795,1.25961444,0.00787463,0.10262882,0.37785330,0.53724302,0.00000000
3.61080540,1.53237131,1.30420002,0.00814068,0.10492458,0.36813165,0.58370639,0.00000000
3.61680840,1.58076191,1.34884023,0.00841978,0.10680208,0.35837888,0.63370692,0.00000000
3.62281141,1.63050155,1.39303235,0.00870873,0.10822109,0.34861369,0.68702262,0.00000000
3.62881441,1.68112565,1.43627903,0.00900398,0.10915082,0.33886084,0.74334571,0.00000000
3.63481741,1.73214365,1.47810314,0.00930162,0.10957084,0.32915350,0.80228061,0.00000000
3.64082041,1.78304871,1.51806111,0.00959753,0.10947164,0.31953451,0.86334438,0.00000000
3.64682341,1.83332669,1.55575396,0.00988750,0.10885478,0.31005673,0.92596959,0.00000000
3.65282641,1.88246393,1.59083565,0.01016726,0.10773262,0.30078227,0.98951004,0.00000000
3.65882941,1.92995376,1.62301816,0.01043264,0.10612770,0.29178082,1.05324919,0.00000000
3.66483242,1.97530186,1.65207347,0.01067963,0.10407171,0.28312718,1.11641154,0.00000000
3.67083542,2.01803049,1.67783221,0.01090448,0.10160428,0.27489813,1.17817658,0.00000000
3.67683842,2.05768175,1.70017954,0.01110376,0.09877136,0.26716889,1.23769526,0.00000000
3.68284142,2.09382025,1.71904856,0.01127443,0.09562359,0.26000939,1.29410844,0.00000000
3.68884442,2.12603539,1.73441207,0.01141390,0.09221453,0.25348062,1.34656684,0.00000000
3.69484742,2.15394352,1.74627325,0.01152001,0.08859882,0.24763126,1.39425188,0.00000000
3.70085043,2.17719042,1.75465627,0.01159112,0.08483058,0.24249475,1.43639665,0.00000000
3.70685343,2.19545407,1.75959740,0.01162607,0.08096178,0.23808710,1.47230631,0.00000000
3.71285643,2.20844807,1.76113751,0.01162420,0.07704095,0.23440539,1.50137695,0.00000000
3.71885943,2.21592564,1.75931645,0.01158531,0.07311209,0.23142720,1.52311237,0.00000000
3.72486243,2.21768426,1.75416979,0.01150966,0.06921385,0.22911085,1.53713793,0.00000000
3.73086543,2.21357064,1.74572805,0.01139792,0.06537909,0.22739654,1.54321092,0.00000000
3.73686843,2.20348611,1.73401855,0.01125115,0.06163466,0.22620830,1.54122696,0.00000000
3.74287144,2.18739176,1.71906956,0.01107077,0.05800151,0.22545656,1.53122228,0.00000000
3.74887444,2.16531331,1.70091640,0.01085851,0.05449506,0.22504129,1.51337159,0.00000000
3.75487744,2.13734520,1.67960887,0.01061637,0.05112572,0.22485558,1.48798188,0.00000000
3.76088044,2.10365345,1.65521940,0.01034659,0.04789970,0.22478937,1.45548223,0.00000000
3.76688344,2.06447720,1.62785106,0.01005164,0.04481978,0.22473329,1.41641024,0.00000000
3.77288644,2.02012837,1.59764482,0.00973415,0.04188623,0.22458230,1.37139571,0.00000000
3.77888944,1.97098942,1.56478515,0.00939692,0.03909772,0.22423919,1.32114210,0.00000000
3.78489245,1.91750903,1.52950364,0.00904284,0.03645215,0.22361756,1.26640685,0.00000000
3.79089545,1.86019570,1.49208000,0.00867495,0.03394740,0.22264439,1.20798113,0.00000000
3.79689845,1.79960935,1.45284020,0.00829632,0.03158203,0.22126203,1.14666990,0.00000000
3.80290145,1.73635118,1.41215185,0.00791007,0.02935567,0.21942952,1.08327303,0.00000000
3.80890445,1.67105207,1.37041687,0.00751935,0.02726947,0.21712333,1.01856804,0.00000000
3.81490745,1.60435985,1.32806177,0.00712728,0.02532620,0.21433747,0.95329504,0.00000000
3.82091046,1.53692601,1.28552619,0.00673694,0.02353030,0.21108299,0.88814414,0.00000000
3.82691346,1.46939227,1.24325027,0.00635133,0.02188777,0.20738700,0.82374561,0.00000000
3.83291646,1.40237744,1.20166154,0.00597334,0.02040592,0.20329113,0.76066285,0.00000000
3.83891946,1.33646520,1.16116216,0.00560568,0.01909298,0.19884974,0.69938803,0.00000000
3.84492246,1.27219316,1.12211717,0.00525091,0.01795773,0.19412774,0.64034036,0.00000000
3.85092546,1.21004350,1.08484446,0.00491134,0.01700891,0.18919824,0.58386653,0.00000000
3.85692846,1.15043566,1.04960686,0.00458906,0.01625476,0.18414013,0.53024318,0.00000000
3.86293147,1.09372112,1.01660685,0.00428584,0.01570245,0.17903559,0.47968082,0.00000000
3.86893447,1.04018041,0.98598398,0.00400319,0.01535750,0.17396763,0.43232896,0.00000000
3.87493747,0.99002236,0.95781502,0.00374227,0.01522328,0.16901784,0.38828203,0.00000000
3.88094047,0.94338545,0.93211674,0.00350394,0.01530056,0.16426419,0.34758564,0.00000000
3.88694347,0.90034098,0.90885085,0.00328869,0.01558705,0.15977912,0.31024301,0.00000000
3.89294647,0.86089791,0.88793081,0.00309672,0.01607707,0.15562789,0.27622123,0.00000000
3.89894947,0.82500888,0.86922978,0.00292787,0.01676129,0.15186714,0.24545713,0.00000000
3.90495248,0.79257711,0.85258932,0.00278169,0.01762662,0.14854375,0.21786271,0.00000000
3.91095548,0.76346380,0.83782807,0.00265743,0.01865611,0.14569399,0.19332985,0.00000000
3.91695848,0.73749556,0.82474999,0.00255409,0.01982904,0.14334296,0.17173451,0.00000000
3.92296148,0.71447169,0.81315162,0.00247042,0.02112118,0.14150422,0.15294014,0.00000000
3.92896448,0.69417086,0.80282810,0.00240496,0.02250506,0.14017976,0.13680059,0.00000000
3.93496748,0.67635710,0.79357764,0.00235609,0.02395049,0.13936015,0.12316232,0.00000000
3.94097049,0.66078491,0.78520445,0.00232204,0.02542512,0.13902490,0.11186619,0.00000000
3.94697349,0.64720344,0.77752011,0.00230094,0.02689514,0.13914303,0.10274878,0.00000000
3.95297649,0.63535975,0.77034372,0.00229085,0.02832608,0.13967380,0.09564340,0.00000000
3.95897949,0.62500134,0.76350094,0.00228980,0.02968365,0.14056762,0.09038085,0.00000000
3.96498249,0.61587793,0.75682248,0.00229580,0.03093465,0.14176707,0.08679001,0.00000000
3.97098549,0.60774281,0.75014226,0.00230692,0.03204787,0.14320805,0.08469837,0.00000000
3.97698849,0.60035393,0.74329581,0.00232125,0.03299493,0.14482103,0.08393261,0.00000000
3.98299150,0.59347493,0.73611916,0.00233697,0.03375116,0.14653241,0.08431923,0.00000000
3.98899450,0.58687627,0.72844860,0.00235238,0.03429623,0.14826593,0.08568531,0.00000000
3.99499750,0.58033668,0.72012140,0.00236590,0.03461478,0.14994414,0.08785955,0.00000000
4.00100050,0.57364494,0.71097780,0.00237609,0.03469680,0.15148992,0.09067342,0.00000000
4.00700350,0.56660219,0.70086403,0.00238168,0.03453793,0.15282803,0.09396266,0.00000000
4.01300650,0.55902460,0.68963637,0.00238157,0.03413944,0.15388657,0.09756893,0.00000000
4.01900950,0.55074639,0.67716603,0.00237486,0.03350817,0.15459855,0.10134171,0.00000000
4.02501251,0.54162319,0.66334450,0.00236083,0.03265614,0.15490329,0.10514036,0.00000000
4.03101551,0.53153540,0.64808908,0.00233898,0.03160010,0.15474777,0.10883626,0.00000000
4.03701851,0.52039154,0.63134819,0.00230900,0.03036089,0.15408787,0.11231501,0.00000000
4.04302151,0.50813126,0.61310609,0.00227078,0.02896265,0.15288947,0.11547847,0.00000000
4.04902451,0.49472795,0.59338673,0.00222441,0.02743203,0.15112935,0.11824670,0.00000000
4.05502751,0.48019060,0.57225644,0.00217020,0.02579727,0.14879589,0.12055961,0.00000000
4.06103052,0.46456497,0.54982521,0.00210862,0.02408736,0.14588957,0.12237814,0.00000000
4.06703352,0.44793379,0.52624660,0.00204032,0.02233114,0.14242314,0.12368506,0.00000000
4.07303652,0.43041605,0.50171611,0.00196611,0.02055655,0.13842163,0.12448516,0.00000000
4.07903952,0.41216532,0.47646824,0.00188695,0.01878990,0.13392200,0.12480483,0.00000000
4.08504252,0.39336713,0.45077225,0.00180393,0.01705532,0.12897259,0.12469103,0.00000000
4.09104552,0.37423562,0.42492698,0.00171824,0.01537431,0.12363228,0.12420957,0.00000000
4.09704852,0.35500935,0.39925493,0.00163117,0.01376540,0.11796942,0.12344285,0.00000000
4.10305153,0.33594679,0.37409592,0.00154408,0.01224397,0.11206064,0.12248698,0.00000000
4.10905453,0.31732132,0.34980053,0.00145838,0.01082222,0.10598939,0.12144853,0.00000000
4.11505753,0.29941617,0.32672378,0.00137551,0.00950926,0.09984446,0.12044089,0.00000000
4.12106053,0.28251941,0.30521908,0.00129696,0.00831121,0.09371837,0.11958049,0.00000000
4.12706353,0.26691915,0.28563277,0.00122416,0.00723154,0.08770585,0.11898292,0.00000000
4.13306653,0.25289918,0.26829934,0.00115859,0.00627129,0.08190222,0.11875932,0.00000000
4.13906953,0.24073504,0.25353736,0.00110166,0.00542950,0.07640193,0.11901291,0.00000000
4.14507254,0.23069074,0.24164614,0.00105478,0.00470353,0.07129719,0.11983610,0.00000000
4.15107554,0.22301609,0.23290312,0.00101927,0.00408943,0.06667670,0.12130811,0.00000000
4.15707854,0.21794467,0.22756177,0.00099646,0.00358233,0.06262454,0.12349336,0.00000000
4.16308154,0.21569242,0.22585000,0.00098756,0.00317668,0.05921921,0.12644056,0.00000000
4.16908454,0.21645669,0.22796885,0.00099377,0.00286658,0.05653277,0.13018262,0.00000000
4.17508754,0.22041581,0.23409136,0.00101620,0.00264601,0.05463017,0.13473747,0.00000000
4.18109055,0.22772889,0.24436144,0.00105590,0.00250895,0.05356859,0.14010945,0.00000000
4.18709355,0.23853588,0.25889270,0.00111383,0.00244957,0.05339698,0.14629148,0.00000000
4.19309655,0.25295757,0.27776705,0.00119090,0.00246223,0.05415549,0.15326772,0.00000000
4.19909955,0.27109559,0.30103321,0.00128792,0.00254155,0.05587514,0.16101655,0.00000000
4.20510255,0.29303215,0.32870494,0.00140558,0.00268241,0.05857732,0.16951365,0.00000000
4.21110555,0.31882946,0.36075918,0.00154451,0.00287986,0.06227341,0.17873514,0.00000000
4.21710855,0.34852872,0.39713412,0.00170517,0.00312907,0.06696439,0.18866025,0.00000000
4.22311156,0.38214873,0.43772732,0.00188792,0.00342525,0.07264047,0.19927360,0.00000000
4.22911456,0.41968392,0.48239396,0.00209293,0.00376359,0.07928069,0.21056677,0.00000000
4.23511756,0.46110193,0.53094546,0.00232023,0.00413911,0.08685269,0.22253897,0.00000000
4.24112056,0.50634078,0.58314847,0.00256962,0.00454662,0.09531243,0.23519685,0.00000000
4.24712356,0.55530566,0.63872438,0.00284068,0.00498067,0.10460414,0.24855324,0.00000000
4.25312656,0.60786539,0.69734954,0.00313275,0.00543546,0.11466030,0.26262498,0.00000000
4.25912956,0.66384887,0.75865607,0.00344491,0.00590487,0.12540189,0.27742983,0.00000000
4.26513257,0.72304148,0.82223350,0.00377593,0.00638243,0.13673874,0.29298266,0.00000000
4.27113557,0.78518179,0.88763112,0.00412427,0.00686139,0.14857015,0.30929115,0.00000000
4.27713857,0.84995866,0.95436110,0.00448808,0.00733475,0.16078571,0.32635115,0.00000000
4.28314157,0.91700907,1.02190239,0.00486517,0.00779536,0.17326633,0.34414215,0.00000000
4.28914457,0.98591686,1.08970529,0.00525300,0.00823603,0.18588550,0.36262304,0.00000000
4.29514757,1.05621266,1.15719679,0.00564872,0.00864968,0.19851074,0.38172850,0.00000000
4.30115058,1.12737522,1.22378649,0.00604914,0.00902944,0.21100528,0.40136634,0.00000000
4.30715358,1.19883428,1.28887332,0.00645078,0.00936885,0.22322983,0.42141600,0.00000000
