energy_ev,total_up,total_down,Ni_p_up,Ni_p_down,Ni_d_up,Ni_d_down,Se_s_up,Se_s_down,Se_p_up,Se_p_down,Si_p_up,Si_p_down,Si_d_up,Si_d_down
4.78139070,0.44704120,-0.35104708,0.69970808,-0.54927627,0.00176872,-0.00143288,0.00033933,-0.00045057,0.04863030,-0.03800956,0.00075231,-0.00054785,0.00000000,-0.00000000
4.78739370,0.45945660,-0.37337397,0.71883059,-0.58424953,0.00182036,-0.00152434,0.00037415,-0.00038062,0.05005266,-0.04045368,0.00081226,-0.00057697,0.00000000,-0.00000000
4.79339670,0.46912158,-0.39444397,0.73353312,-0.61719516,0.00186200,-0.00161095,0.00043268,-0.00033713,0.05119775,-0.04276561,0.00088391,-0.00060927,0.00000000,-0.00000000
4.79939970,0.47591908,-0.41388009,0.74361045,-0.64752017,0.00189340,-0.00169121,0.00051661,-0.00031769,0.05205883,-0.04490631,0.00097152,-0.00064443,0.00000000,-0.00000000
4.80540270,0.47981225,-0.43133338,0.74897853,-0.67467198,0.00191468,-0.00176377,0.00062837,-0.00032095,0.05263903,-0.04684023,0.00108067,-0.00068266,0.00000000,-0.00000000
4.81140570,0.48084932,-0.44649500,0.74968179,-0.69815746,0.00192637,-0.00182746,0.00077115,-0.00034647,0.05295214,-0.04853669,0.00121853,-0.00072470,0.00000000,-0.00000000
4.81740870,0.47916591,-0.45910791,0.74589637,-0.71756102,0.00192941,-0.00188135,0.00094875,-0.00039475,0.05302306,-0.04997127,0.00139403,-0.00077199,0.00000000,-0.00000000
4.82341171,0.47498455,-0.46897746,0.73792910,-0.73256111,0.00192515,-0.00192482,0.00116556,-0.00046713,0.05288793,-0.05112704,0.00161824,-0.00082670,0.00000000,-0.00000000
4.82941471,0.46861142,-0.47598049,0.72621223,-0.74294426,0.00191535,-0.00195753,0.00142643,-0.00056573,0.05259401,-0.05199568,0.00190455,-0.00089194,0.00000000,-0.00000000
4.83541771,0.46043040,-0.48007247,0.71129396,-0.74861598,0.00190220,-0.00197957,0.00173655,-0.00069345,0.05219923,-0.05257842,0.00226905,-0.00097189,0.00000000,-0.00000000
4.84142071,0.45089464,-0.48129222,0.69382524,-0.74960796,0.00188824,-0.00199138,0.00210127,-0.00085382,0.05177141,-0.05288674,0.00273074,-0.00107199,0.00000000,-0.00000000
4.84742371,0.44051591,-0.47976408,0.67454340,-0.74608122,0.00187635,-0.00199381,0.00252599,-0.00105101,0.05138727,-0.05294272,0.00331186,-0.00119919,0.00000000,-0.00000000
4.85342671,0.42985213,-0.47569731,0.65425294,-0.73832496,0.00186973,-0.00198816,0.00301589,-0.00128969,0.05113110,-0.05277926,0.00403810,-0.00136219,0.00000000,-0.00000000
4.85942971,0.41949347,-0.46938273,0.63380456,-0.72675119,0.00187180,-0.00197610,0.00357571,-0.00157490,0.05109324,-0.05243982,0.00493878,-0.00157166,0.00000000,-0.00000000
4.86543272,0.41004747,-0.46118666,0.61407281,-0.71188518,0.00188616,-0.00195973,0.00420953,-0.00191199,0.05136834,-0.05197800,0.00604692,-0.00184060,0.00000000,-0.00000000
4.87143572,0.40212366,-0.45154248,0.59593325,-0.69435233,0.00191655,-0.00194150,0.00492047,-0.00230636,0.05205341,-0.05145677,0.00739935,-0.00218455,0.00000000,-0.00000000
4.87743872,0.39631805,-0.44094006,0.58023982,-0.67486183,0.00196672,-0.00192421,0.00571040,-0.00276335,0.05324576,-0.05094751,0.00903650,-0.00262192,0.00000000,-0.00000000
4.88344172,0.39319789,-0.42991337,0.56780299,-0.65418770,0.00204039,-0.00191093,0.00657972,-0.00328795,0.05504076,-0.05052873,0.01100227,-0.00317425,0.00000000,-0.00000000
4.88944472,0.39328718,-0.41902697,0.55936916,-0.63314819,0.00214117,-0.00190500,0.00752704,-0.00388463,0.05752954,-0.05028468,0.01334360,-0.00386647,0.00000000,-0.00000000
4.89544772,0.39705300,-0.40886157,0.55560197,-0.61258402,0.00227247,-0.00190992,0.00854899,-0.00455703,0.06079654,-0.05030374,0.01611003,-0.00472705,0.00000000,-0.00000000
4.90145073,0.40489317,-0.39999931,0.55706566,-0.59333636,0.00243737,-0.00192933,0.00963999,-0.00530769,0.06491708,-0.05067671,0.01935298,-0.00578819,0.00000000,-0.00000000
4.90745373,0.41712534,-0.39300915,0.56421091,-0.57622527,0.00263860,-0.00196692,0.01079220,-0.00613777,0.06995485,-0.05149500,0.02312501,-0.00708585,0.00000000,-0.00000000
4.91345673,0.43397764,-0.38843277,0.57736321,-0.56202915,0.00287843,-0.00202637,0.01199537,-0.00704682,0.07595945,-0.05284870,0.02747896,-0.00865965,0.00000000,-0.00000000
4.91945973,0.45558118,-0.38677136,0.59671406,-0.55146582,0.00315855,-0.00211127,0.01323695,-0.00803247,0.08296398,-0.05482464,0.03246695,-0.01055276,0.00000000,-0.00000000
4.92546273,0.48196448,-0.38847351,0.62231498,-0.54517560,0.00348004,-0.00222506,0.01450215,-0.00909029,0.09098277,-0.05750443,0.03813947,-0.01281157,0.00000000,-0.00000000
4.93146573,0.51304994,-0.39392455,0.65407445,-0.54370672,0.00384327,-0.00237094,0.01577418,-0.01021358,0.10000930,-0.06096234,0.04454440,-0.01548521,0.00000000,-0.00000000
4.93746873,0.54865252,-0.40343729,0.69175778,-0.54750326,0.00424785,-0.00255181,0.01703458,-0.01139328,0.11001444,-0.06526335,0.05172627,-0.01862502,0.00000000,-0.00000000
4.94347174,0.58848074,-0.41724453,0.73499010,-0.55689565,0.00469261,-0.00277019,0.01826358,-0.01261798,0.12094503,-0.07046106,0.05972553,-0.02228379,0.00000000,-0.00000000
4.94947474,0.63214009,-0.43549309,0.78326224,-0.57209383,0.00517553,-0.00302812,0.01944064,-0.01387398,0.13272293,-0.07659568,0.06857826,-0.02651498,0.00000000,-0.00000000
4.95547774,0.67913902,-0.45823959,0.83593981,-0.59318303,0.00569377,-0.00332713,0.02054495,-0.01514546,0.14524471,-0.08369208,0.07831599,-0.03137179,0.00000000,-0.00000000
4.96148074,0.72889734,-0.48544803,0.89227522,-0.62012189,0.00624370,-0.00366815,0.02155608,-0.01641474,0.15838194,-0.09175794,0.08896606,-0.03690629,0.00000000,-0.00000000
4.96748374,0.78075734,-0.51698888,0.95142273,-0.65274317,0.00682092,-0.00405143,0.02245455,-0.01766264,0.17198229,-0.10078196,0.10055218,-0.04316847,0.00000000,-0.00000000
4.97348674,0.83399729,-0.55264007,1.01245625,-0.69075658,0.00742037,-0.00447652,0.02322249,-0.01886893,0.18587136,-0.11073245,0.11309546,-0.05020547,0.00000000,-0.00000000
4.97948974,0.88784717,-0.59208962,1.07438974,-0.73375391,0.00803641,-0.00494222,0.02384424,-0.02001284,0.19985543,-0.12155603,0.12661574,-0.05806094,0.00000000,-0.00000000
4.98549275,0.94150654,-0.63494001,1.13619991,-0.78121630,0.00866298,-0.00544655,0.02430682,-0.02107368,0.21372498,-0.13317685,0.14113311,-0.06677457,0.00000000,-0.00000000
4.99149575,0.99416383,-0.68071443,1.19685050,-0.83252354,0.00929373,-0.00598673,0.02460044,-0.02203139,0.22725901,-0.14549616,0.15666962,-0.07638200,0.00000000,-0.00000000
4.99749875,1.04501689,-0.72886476,1.25531789,-0.88696550,0.00992223,-0.00655923,0.02471883,-0.02286722,0.24023012,-0.15839253,0.17325087,-0.08691494,0.00000000,-0.00000000
5.00350175,1.09329381,-0.77878135,1.31061699,-0.94375550,0.01054214,-0.00715979,0.02465943,-0.02356432,0.25241005,-0.17172261,0.19090736,-0.09840173,0.00000000,-0.00000000
5.00950475,1.13827361,-0.82980462,1.36182680,-1.00204559,0.01114738,-0.00778349,0.02442355,-0.02410829,0.26357567,-0.18532270,0.20967550,-0.11086816,0.00000000,-0.00000000
5.01550775,1.17930578,-0.88123826,1.40811463,-1.06094365,0.01173235,-0.00842484,0.02401625,-0.02448770,0.27351521,-0.19901097,0.22959780,-0.12433863,0.00000000,-0.00000000
5.02151076,1.21582804,-0.93236398,1.44875808,-1.11953199,0.01229207,-0.00907793,0.02344620,-0.02469447,0.28203437,-0.21259048,0.25072225,-0.13883755,0.00000000,-0.00000000
5.02751376,1.24738134,-0.98245739,1.48316385,-1.17688731,0.01282235,-0.00973652,0.02272541,-0.02472415,0.28896215,-0.22585298,0.27310070,-0.15439080,0.00000000,-0.00000000
5.03351676,1.27362161,-1.03080489,1.51088256,-1.23210147,0.01331986,-0.01039426,0.02186872,-0.02457612,0.29415617,-0.23858331,0.29678593,-0.17102713,0.00000000,-0.00000000
5.03951976,1.29432741,-1.07672077,1.53161878,-1.28430264,0.01378223,-0.01104482,0.02089339,-0.02425357,0.29750723,-0.25056445,0.32182756,-0.18877943,0.00000000,-0.00000000
5.04552276,1.30940327,-1.11956438,1.54523589,-1.33267624,0.01420806,-0.01168212,0.01981848,-0.02376340,0.29894280,-0.26158300,0.34826667,-0.20768541,0.00000000,-0.00000000
5.05152576,1.31887826,-1.15875644,1.55175522,-1.37648495,0.01459688,-0.01230045,0.01866428,-0.02311598,0.29842946,-0.27143487,0.37612940,-0.22778781,0.00000000,-0.00000000
5.05752876,1.32289991,-1.19379400,1.55134966,-1.41508706,0.01494906,-0.01289469,0.01745163,-0.02232479,0.29597396,-0.27993111,0.40541956,-0.24913360,0.00000000,-0.00000000
5.06353177,1.32172369,-1.22426329,1.54433177,-1.44795242,0.01526571,-0.01346041,0.01620140,-0.02140594,0.29162298,-0.28690348,0.43611072,-0.27177231,0.00000000,-0.00000000
5.06953477,1.31569848,-1.24985000,1.53113701,-1.47467520,0.01554848,-0.01399402,0.01493386,-0.02037768,0.28546159,-0.29220971,0.46813823,-0.29575306,0.00000000,-0.00000000
5.07553777,1.30524878,-1.27034621,1.51230286,-1.49498293,0.01579938,-0.01449280,0.01366823,-0.01925971,0.27761033,-0.29573796,0.50139151,-0.32112056,0.00000000,-0.00000000
5.08154077,1.29085452,-1.28565375,1.48844476,-1.50874118,0.01602055,-0.01495498,0.01242224,-0.01807268,0.26822126,-0.29741063,0.53570728,-0.34790975,0.00000000,-0.00000000
5.08754377,1.27302958,-1.29578352,1.46023010,-1.51595357,0.01621405,-0.01537967,0.01121182,-0.01683748,0.25747296,-0.29718692,0.57086431,-0.37613954,0.00000000,-0.00000000
5.09354677,1.25229999,-1.30085090,1.42835164,-1.51675705,0.01638164,-0.01576683,0.01005088,-0.01557471,0.24556484,-0.29506439,0.60658008,-0.40580558,0.00000000,-0.00000000
5.09954977,1.22918322,-1.30106719,1.39350142,-1.51141240,0.01652457,-0.01611712,0.00895116,-0.01430411,0.23271095,-0.29107910,0.64251001,-0.43687263,0.00000000,-0.00000000
5.10555278,1.20416933,-1.29672753,1.35634681,-1.50029047,0.01664349,-0.01643176,0.00792226,-0.01304413,0.21913355,-0.28530460,0.67824955,-0.46926671,0.00000000,-0.00000000
5.11155578,1.17770525,-1.28819583,1.31750949,-1.48385459,0.01673828,-0.01671237,0.00697166,-0.01181155,0.20505681,-0.27784956,0.71333938,-0.50286773,0.00000000,-0.00000000
5.11755878,1.15018272,-1.27588746,1.27754858,-1.46264015,0.01680804,-0.01696068,0.00610487,-0.01062117,0.19070080,-0.26885432,0.74727375,-0.53750299,0.00000000,-0.00000000
5.12356178,1.12193062,-1.26025061,1.23694846,-1.43723213,0.01685111,-0.01717842,0.00532571,-0.00948568,0.17627596,-0.25848637,0.77951201,-0.57294221,0.00000000,-0.00000000
5.12956478,1.09321186,-1.24174723,1.19611182,-1.40824190,0.01686514,-0.01736704,0.00463648,-0.00841555,0.16197844,-0.24693511,0.80949280,-0.60889449,0.00000000,-0.00000000
5.13556778,1.06422482,-1.22083472,1.15535790,-1.37628430,0.01684725,-0.01752753,0.00403837,-0.00741905,0.14798621,-0.23440599,0.83665065,-0.64500784,0.00000000,-0.00000000
5.14157079,1.03510907,-1.19794919,1.11492578,-1.34195629,0.01679419,-0.01766033,0.00353170,-0.00650240,0.13445615,-0.22111437,0.86043408,-0.68087146,0.00000000,-0.00000000
5.14757379,1.00595486,-1.17349134,1.07498218,-1.30581806,0.01670259,-0.01776515,0.00311630,-0.00566988,0.12152220,-0.20727937,0.88032470,-0.71602123,0.00000000,-0.00000000
5.15357679,0.97681543,-1.14781563,1.03563299,-1.26837777,0.01656922,-0.01784100,0.00279181,-0.00492413,0.10929441,-0.19311790,0.89585615,-0.74994823,0.00000000,-0.00000000
5.15957979,0.94772143,-1.12122327,0.99693758,-1.23008029,0.01639124,-0.01788616,0.00255800,-0.00426640,0.09785895,-0.17883918,0.90663209,-0.78211037,0.00000000,-0.00000000
5.16558279,0.91869611,-1.09395932,0.95892472,-1.19130063,0.01616648,-0.01789825,0.00241504,-0.00369689,0.08727894,-0.16463986,0.91234241,-0.81194672,0.00000000,-0.00000000
5.17158579,0.88977050,-1.06621399,0.92160912,-1.15234208,0.01589367,-0.01787445,0.00236368,-0.00321508,0.07759588,-0.15070003,0.91277654,-0.83889411,0.00000000,-0.00000000
5.17758879,0.86099724,-1.03812779,0.88500724,-1.11343883,0.01557262,-0.01781157,0.00240550,-0.00282006,0.06883175,-0.13718008,0.90783351,-0.86240523,0.00000000,-0.00000000
5.18359180,0.83246238,-1.00980011,0.84915157,-1.07476286,0.01520442,-0.01770640,0.00254301,-0.00251083,0.06099127,-0.12421851,0.89752785,-0.88196760,0.00000000,-0.00000000
5.18959480,0.80429409,-0.98130050,0.81410229,-1.03643414,0.01479143,-0.01755589,0.00277971,-0.00228667,0.05406457,-0.11193077,0.88199129,-0.89712241,0.00000000,-0.00000000
5.19559780,0.77666797,-0.95268177,0.77995582,-0.99853351,0.01433741,-0.01735742,0.00312012,-0.00214731,0.04802976,-0.10040895,0.86146991,-0.90748228,0.00000000,-0.00000000
5.20160080,0.74980837,-0.92399390,0.74684975,-0.96111701,0.01384737,-0.01710913,0.00356977,-0.00209324,0.04285548,-0.08972233,0.83631697,-0.91274716,0.00000000,-0.00000000
5.20760380,0.72398584,-0.89529782,0.71496386,-0.92423086,0.01332752,-0.01681006,0.00413506,-0.00212589,0.03850329,-0.07991856,0.80698176,-0.91271743,0.00000000,-0.00000000
5.21360680,0.69951066,-0.86667793,0.68451758,-0.88792571,0.01278504,-0.01646041,0.00482318,-0.00224771,0.03492970,-0.07102553,0.77399494,-0.90730351,0.00000000,-0.00000000
5.21960980,0.67672301,-0.83825256,0.65576388,-0.85226951,0.01222788,-0.01606167,0.00564192,-0.00246231,0.03208797,-0.06305350,0.73795112,-0.89653149,0.00000000,-0.00000000
5.22561281,0.65598018,-0.81018163,0.62898036,-0.81735793,0.01166449,-0.01561669,0.00659944,-0.00277448,0.02992951,-0.05599754,0.69948955,-0.88054438,0.00000000,-0.00000000
5.23161581,0.63764181,-0.78267086,0.60445801,-0.78332181,0.01110349,-0.01512969,0.00770405,-0.00319017,0.02840488,-0.04984009,0.65927370,-0.85959893,0.00000000,-0.00000000
5.23761881,0.62205371,-0.75597224,0.58248861,-0.75033116,0.01055338,-0.01460620,0.00896399,-0.00371643,0.02746458,-0.04455341,0.61797078,-0.83405811,0.00000000,-0.00000000
5.24362181,0.60953142,-0.73038077,0.56335137,-0.71859563,0.01002228,-0.01405294,0.01038715,-0.00436128,0.02705941,-0.04010190,0.57623201,-0.80437964,0.00000000,-0.00000000
5.24962481,0.60034430,-0.70622742,0.54729994,-0.68836142,0.00951755,-0.01347760,0.01198082,-0.00513360,0.02714064,-0.03644422,0.53467447,-0.77110104,0.00000000,-0.00000000
5.25562781,0.59470108,-0.68386891,0.53455019,-0.65990492,0.00904565,-0.01288862,0.01375151,-0.00604289,0.02766008,-0.03353506,0.49386521,-0.73482209,0.00000000,-0.00000000
5.26163082,0.59273761,-0.66367472,0.52526986,-0.63352373,0.00861186,-0.01229491,0.01570469,-0.00709905,0.02856985,-0.03132658,0.45430815,-0.69618530,0.00000000,-0.00000000
5.26763382,0.59450741,-0.64601213,0.51957033,-0.60952542,0.00822015,-0.01170551,0.01784466,-0.00831217,0.02982232,-0.02976954,0.41643419,-0.65585547,0.00000000,-0.00000000
5.27363682,0.59997570,-0.63123023,0.51750093,-0.58821509,0.00787308,-0.01112927,0.02017437,-0.00969227,0.03136985,-0.02881404,0.38059464,-0.61449925,0.00000000,-0.00000000
5.27963982,0.60901692,-0.61964350,0.51904621,-0.56988228,0.00757179,-0.01057458,0.02269538,-0.01124896,0.03316475,-0.02841007,0.34705803,-0.57276548,0.00000000,-0.00000000
5.28564282,0.62141613,-0.61151628,0.52412593,-0.55478817,0.00731598,-0.01004904,0.02540774,-0.01299127,0.03515923,-0.02850771,0.31601016,-0.53126721,0.00000000,-0.00000000
5.29164582,0.63687392,-0.60704860,0.53259781,-0.54315371,0.00710401,-0.00955919,0.02830998,-0.01492733,0.03730551,-0.02905725,0.28755714,-0.49056603,0.00000000,-0.00000000
5.29764882,0.65501482,-0.60636437,0.54426262,-0.53514948,0.00693302,-0.00911036,0.03139906,-0.01706413,0.03955609,-0.03000908,0.26173093,-0.45115930,0.00000000,-0.00000000
5.30365183,0.67539860,-0.60950244,0.55887130,-0.53088756,0.00679913,-0.00870646,0.03467035,-0.01940735,0.04186409,-0.03131364,0.23849698,-0.41347045,0.00000000,-0.00000000
5.30965483,0.69753381,-0.61641104,0.57613341,-0.53041600,0.00669758,-0.00834993,0.03811762,-0.02196107,0.04418377,-0.03292131,0.21776347,-0.37784285,0.00000000,-0.00000000
5.31565783,0.72089315,-0.62694580,0.59572649,-0.53371596,0.00662301,-0.00804167,0.04173296,-0.02472767,0.04647110,-0.03478232,0.19939152,-0.34453689,0.00000000,-0.00000000
5.32166083,0.74492957,-0.64087157,0.61730558,-0.54070147,0.00656964,-0.00778110,0.04550666,-0.02770762,0.04868440,-0.03684682,0.18320587,-0.31373034,0.00000000,-0.00000000
5.32766383,0.76909259,-0.65786775,0.64051237,-0.55122182,0.00653156,-0.00756625,0.04942712,-0.03089935,0.05078502,-0.03906500,0.16900560,-0.28552171,0.00000000,-0.00000000
5.33366683,0.79284392,-0.67753693,0.66498348,-0.56506620,0.00650290,-0.00739388,0.05348057,-0.03429911,0.05273793,-0.04138738,0.15657438,-0.25993598,0.00000000,-0.00000000
5.33966983,0.81567179,-0.69941640,0.69035736,-0.58197005,0.00647804,-0.00725968,0.05765084,-0.03790081,0.05451238,-0.04376523,0.14568986,-0.23693252,0.00000000,-0.00000000
5.34567284,0.83710334,-0.72299188,0.71627960,-0.60162293,0.00645182,-0.00715848,0.06191907,-0.04169588,0.05608227,-0.04615100,0.13613203,-0.21641440,0.00000000,-0.00000000
5.35167584,0.85671459,-0.74771281,0.74240644,-0.62367702,0.00641965,-0.00708448,0.06626335,-0.04567310,0.05742657,-0.04849899,0.12769020,-0.19823869,0.00000000,-0.00000000
5.35767884,0.87413782,-0.77300844,0.76840655,-0.64775598,0.00637762,-0.00703151,0.07065834,-0.04981839,0.05852944,-0.05076591,0.12016863,-0.18222723,0.00000000,-0.00000000
5.36368184,0.88906601,-0.79830406,0.79396109,-0.67346346,0.00632258,-0.00699326,0.07507503,-0.05411461,0.05938029,-0.05291161,0.11339067,-0.16817726,0.00000000,-0.00000000
5.36968484,0.90125462,-0.82303649,0.81876258,-0.70039104,0.00625216,-0.00696348,0.07948040,-0.05854131,0.05997360,-0.05489964,0.10720145,-0.15587161,0.00000000,-0.00000000
5.37568784,0.91052068,-0.84666835,0.84251272,-0.72812496,0.00616479,-0.00693628,0.08383735,-0.06307449,0.06030861,-0.05669785,0.10146935,-0.14508801,0.00000000,-0.00000000
5.38169085,0.91673973,-0.86870041,0.86491988,-0.75625176,0.00605966,-0.00690619,0.08810468,-0.06768641,0.06038888,-0.05827883,0.09608615,-0.13560725,0.00000000,-0.00000000
5.38769385,0.91984089,-0.88868178,0.88569664,-0.78436249,0.00593662,-0.00686842,0.09223725,-0.07234532,0.06022172,-0.05962025,0.09096629,-0.12722008,0.00000000,-0.00000000
5.39369685,0.91980076,-0.90621751,0.90455795,-0.81205568,0.00579615,-0.00681889,0.09618646,-0.07701539,0.05981758,-0.06070502,0.08604526,-0.11973259,0.00000000,-0.00000000
5.39969985,0.91663653,-0.92097359,0.92122042,-0.83893915,0.00563926,-0.00675433,0.09990090,-0.08165664,0.05918936,-0.06152135,0.08127743,-0.11297024,0.00000000,-0.00000000
5.40570285,0.91039903,-0.93267943,0.93540299,-0.86463111,0.00546733,-0.00667230,0.10332722,-0.08622506,0.05835174,-0.06206261,0.07663344,-0.10678043,0.00000000,-0.00000000
5.41170585,0.90116615,-0.94112794,0.94682941,-0.88876065,0.00528209,-0.00657123,0.10641136,-0.09067283,0.05732060,-0.06232704,0.07209743,-0.10103376,0.00000000,-0.00000000
5.41770885,0.88903695,-0.94617363,0.95523244,-0.91096825,0.00508543,-0.00645030,0.10909990,-0.09494882,0.05611243,-0.06231737,0.06766421,-0.09562414,0.00000000,-0.00000000
5.42371186,0.87412709,-0.94772896,0.96035987,-0.93090665,0.00487938,-0.00630944,0.11134163,-0.09899922,0.05474388,-0.06204031,0.06333653,-0.09046800,0.00000000,-0.00000000
5.42971486,0.85656536,-0.94575967,0.96198196,-0.94824229,0.00466597,-0.00614925,0.11308922,-0.10276846,0.05323144,-0.06150599,0.05912263,-0.08550259,0.00000000,-0.00000000
5.43571786,0.83649172,-0.94027934,0.95990004,-0.96265787,0.00444720,-0.00597085,0.11430097,-0.10620030,0.05159118,-0.06072739,0.05503397,-0.08068381,0.00000000,-0.00000000
5.44172086,0.81405658,-0.93134373,0.95395576,-0.97385595,0.00422497,-0.00577583,0.11494252,-0.10923915,0.04983867,-0.05971969,0.05108348,-0.07598364,0.00000000,-0.00000000
5.44772386,0.78942116,-0.91904534,0.94404026,-0.98156381,0.00400103,-0.00556608,0.11498839,-0.11183155,0.04798898,-0.05849978,0.04728407,-0.07138743,0.00000000,-0.00000000
5.45372686,0.76275868,-0.90350842,0.93010281,-0.98553943,0.00377700,-0.00534375,0.11442339,-0.11392780,0.04605673,-0.05708571,0.04364755,-0.06689104,0.00000000,-0.00000000
5.45972986,0.73425606,-0.88488477,0.91215812,-0.98557833,0.00355430,-0.00511111,0.11324371,-0.11548363,0.04405630,-0.05549627,0.04018393,-0.06249826,0.00000000,-0.00000000
5.46573287,0.70411564,-0.86335037,0.89029184,-0.98152099,0.00333421,-0.00487048,0.11145769,-0.11646180,0.04200195,-0.05375068,0.03690098,-0.05821833,0.00000000,-0.00000000
5.47173587,0.67255670,-0.83910283,0.86466380,-0.97326035,0.00311783,-0.00462415,0.10908614,-0.11683375,0.03990805,-0.05186833,0.03380416,-0.05406383,0.00000000,-0.00000000
5.47773887,0.63981633,-0.81235963,0.83550849,-0.96074888,0.00290615,-0.00437432,0.10616230,-0.11658090,0.03778930,-0.04986861,0.03089662,-0.05004888,0.00000000,-0.00000000
5.48374187,0.60614946,-0.78335696,0.80313278,-0.94400475,0.00270001,-0.00412308,0.10273129,-0.11569590,0.03566079,-0.04777087,0.02817948,-0.04618768,0.00000000,-0.00000000
5.48974487,0.57182779,-0.75234884,0.76791072,-0.92311648,0.00250016,-0.00387235,0.09884921,-0.11418337,0.03353816,-0.04559436,0.02565213,-0.04249352,0.00000000,-0.00000000
