energy_ev,total_up,C_s_up,C_p_up,Mn_p_up,Mn_d_up,Mo_p_up,Mo_d_up,Te_p_up,Te_d_up
-1.74387194,2.89194664,0.00004971,0.04399665,0.37193864,1.34374413,0.23841581,1.04749078,0.97793915,0.00000000
-1.73786893,2.85935834,0.00006545,0.04203928,0.37758351,1.33705877,0.23800001,1.01516237,0.97700626,0.00000000
-1.73186593,2.82189619,0.00008556,0.04005022,0.38327541,1.32751301,0.23765272,0.98159442,0.97448375,0.00000000
-1.72586293,2.78109057,0.00011106,0.03807481,0.38900029,1.31593116,0.23740742,0.94744321,0.97062459,0.00000000
-1.71985993,2.73850945,0.00014314,0.03615703,0.39473355,1.30320253,0.23729947,0.91331733,0.96569036,0.00000000
-1.71385693,2.69570588,0.00018317,0.03433858,0.40043580,1.29025480,0.23736272,0.87975892,0.95993555,0.00000000
-1.70785393,2.65416930,0.00023273,0.03265808,0.40604972,1.27802677,0.23762667,0.84722930,0.95359324,0.00000000
-1.70185093,2.61528241,0.00029360,0.03115055,0.41149819,1.26744136,0.23811433,0.81609935,0.94686281,0.00000000
-1.69584792,2.58028496,0.00036778,0.02984698,0.41668389,1.25937994,0.23884077,0.78664483,0.93990031,0.00000000
-1.68984492,2.55024551,0.00045744,0.02877415,0.42149039,1.25465870,0.23981255,0.75904653,0.93281175,0.00000000
-1.68384192,2.52604139,0.00056495,0.02795454,0.42578465,1.25400766,0.24102775,0.73339470,0.92564964,0.00000000
-1.67783892,2.50834715,0.00069280,0.02740642,0.42942088,1.25805304,0.24247679,0.70969740,0.91841274,0.00000000
-1.67183592,2.49763085,0.00084361,0.02714397,0.43224553,1.26730314,0.24414370,0.68789175,0.91104886,0.00000000
-1.66583292,2.49415745,0.00102003,0.02717744,0.43410303,1.28213796,0.24600772,0.66785744,0.90346045,0.00000000
-1.65982991,2.49799838,0.00122471,0.02751342,0.43484216,1.30280261,0.24804519,0.64943134,0.89551250,0.00000000
-1.65382691,2.50904580,0.00146019,0.02815493,0.43432250,1.32940439,0.25023127,0.63242250,0.88704217,0.00000000
-1.64782391,2.52703030,0.00172880,0.02910164,0.43242076,1.36191314,0.25254162,0.61662656,0.87786962,0.00000000
-1.64182091,2.55154072,0.00203260,0.03034988,0.42903651,1.40016478,0.25495363,0.60183883,0.86780930,0.00000000
-1.63581791,2.58204475,0.00237325,0.03189267,0.42409712,1.44386734,0.25744728,0.58786550,0.85668113,0.00000000
-1.62981491,2.61790923,0.00275187,0.03371971,0.41756164,1.49260939,0.26000537,0.57453247,0.84432101,0.00000000
-1.62381191,2.65841931,0.00316898,0.03581721,0.40942339,1.54587018,0.26261325,0.56169158,0.83059007,0.00000000
-1.61780890,2.70279590,0.00362439,0.03816778,0.39971115,1.60303128,0.26525803,0.54922426,0.81538237,0.00000000
-1.61180590,2.75021106,0.00411708,0.04075035,0.38848899,1.66338935,0.26792729,0.53704256,0.79863062,0.00000000
-1.60580290,2.79980124,0.00464518,0.04353999,0.37585472,1.72616969,0.27060751,0.52508799,0.78030996,0.00000000
-1.59979990,2.85067875,0.00520588,0.04650792,0.36193707,1.79054048,0.27328224,0.51332843,0.76043951,0.00000000
-1.59379690,2.90194163,0.00579548,0.04962159,0.34689181,1.85562741,0.27593035,0.50175366,0.73908200,0.00000000
-1.58779390,2.95268264,0.00640936,0.05284482,0.33089701,1.92052864,0.27852442,0.49037006,0.71634149,0.00000000
-1.58179090,3.00199776,0.00704205,0.05613819,0.31414771,1.98433001,0.28102946,0.47919489,0.69235952,0.00000000
-1.57578789,3.04899497,0.00768734,0.05945951,0.29685019,2.04612033,0.28340216,0.46825081,0.66730999,0.00000000
-1.56978489,3.09280365,0.00833839,0.06276451,0.27921623,2.10500665,0.28559077,0.45756097,0.64139311,0.00000000
-1.56378189,3.13258513,0.00898793,0.06600766,0.26145753,2.16012950,0.28753568,0.44714512,0.61482884,0.00000000
-1.55777889,3.16754445,0.00962840,0.06914317,0.24378046,2.21067772,0.28917069,0.43701688,0.58785012,0.00000000
-1.55177589,3.19694345,0.01025217,0.07212605,0.22638157,2.25590292,0.29042507,0.42718251,0.56069627,0.00000000
-1.54577289,3.22011507,0.01085180,0.07491330,0.20944364,2.29513306,0.29122617,0.41764102,0.53360689,0.00000000
-1.53976988,3.23647835,0.01142020,0.07746516,0.19313279,2.32778514,0.29150260,0.40838571,0.50681645,0.00000000
-1.53376688,3.24555388,0.01195086,0.07974623,0.17759630,2.35337650,0.29118776,0.39940684,0.48054978,0.00000000
-1.52776388,3.24697885,0.01243805,0.08172670,0.16296151,2.37153453,0.29022348,0.39069542,0.45501859,0.00000000
-1.52176088,3.24052125,0.01287697,0.08338336,0.14933550,2.38200456,0.28856370,0.38224754,0.43041912,0.00000000
-1.51575788,3.22609238,0.01326386,0.08470052,0.13680565,2.38465558,0.28617789,0.37406918,0.40693079,0.00000000
-1.50975488,3.20375710,0.01359606,0.08567072,0.12544086,2.37948370,0.28305399,0.36618105,0.38471594,0.00000000
-1.50375188,3.17374124,0.01387208,0.08629527,0.11529338,2.36661323,0.27920086,0.35862307,0.36392041,0.00000000
-1.49774887,3.13643564,0.01409151,0.08658449,0.10640107,2.34629532,0.27464985,0.35145837,0.34467493,0.00000000
-1.49174587,3.09239643,0.01425503,0.08655783,0.09878990,2.31890424,0.26945565,0.34477630,0.32709689,0.00000000
-1.48574287,3.04234152,0.01436422,0.08624354,0.09247659,2.28493133,0.26369616,0.33869440,0.31129262,0.00000000
-1.47973987,2.98714282,0.01442144,0.08567833,0.08747110,2.24497693,0.25747142,0.33335902,0.29735954,0.00000000
-1.47373687,2.92781460,0.01442968,0.08490656,0.08377899,2.19974036,0.25090175,0.32894452,0.28538830,0.00000000
-1.46773387,2.86549783,0.01439233,0.08397938,0.08140331,2.15000831,0.24412491,0.32565091,0.27546434,0.00000000
-1.46173087,2.80144084,0.01431300,0.08295354,0.08034598,2.09664188,0.23729261,0.32369998,0.26766900,0.00000000
-1.45572786,2.73697654,0.01419537,0.08189009,0.08060868,2.04056252,0.23056639,0.32332979,0.26207971,0.00000000
-1.44972486,2.67349671,0.01404296,0.08085285,0.08219287,1.98273712,0.22411295,0.32478776,0.25876928,0.00000000
-1.44372186,2.61242357,0.01385905,0.07990676,0.08509927,1.92416258,0.21809926,0.32832241,0.25780420,0.00000000
-1.43771886,2.55517936,0.01364655,0.07911616,0.08932655,1.86585000,0.21268740,0.33417392,0.25924191,0.00000000
-1.43171586,2.50315458,0.01340793,0.07854297,0.09486939,1.80880882,0.20802950,0.34256387,0.26312706,0.00000000
-1.42571286,2.45767534,0.01314524,0.07824479,0.10171597,1.75403107,0.20426278,0.35368435,0.26948699,0.00000000
-1.41970985,2.41997091,0.01286007,0.07827313,0.10984512,1.70247600,0.20150496,0.36768687,0.27832656,0.00000000
-1.41370685,2.39114229,0.01255368,0.07867157,0.11922309,1.65505543,0.19985012,0.38467159,0.28962258,0.00000000
-1.40770385,2.37213272,0.01222699,0.07947420,0.12980040,1.61261991,0.19936523,0.40467714,0.30331826,0.00000000
-1.40170085,2.36370128,0.01188079,0.08070408,0.14150879,1.57594625,0.20008739,0.42767172,0.31931796,0.00000000
-1.39569785,2.36640071,0.01151580,0.08237210,0.15425866,1.54572651,0.20202198,0.45354587,0.33748270,0.00000000
-1.38969485,2.38056038,0.01113281,0.08447607,0.16793707,1.52255885,0.20514168,0.48210752,0.35762671,0.00000000
-1.38369185,2.40627552,0.01073281,0.08700024,0.18240667,1.50694053,0.20938665,0.51307957,0.37951563,0.00000000
-1.37768884,2.44340347,0.01031710,0.08991518,0.19750568,1.49926327,0.21466563,0.54610062,0.40286643,0.00000000
-1.37168584,2.49156751,0.00988736,0.09317820,0.21304894,1.49981115,0.22085822,0.58072893,0.42734939,0.00000000
-1.36568284,2.55016854,0.00944573,0.09673426,0.22883035,1.50876102,0.22781809,0.61644979,0.45259240,0.00000000
-1.35967984,2.61840455,0.00899483,0.10051729,0.24462645,1.52618546,0.23537719,0.65268632,0.47818745,0.00000000
-1.35367684,2.69529735,0.00853774,0.10445209,0.26020125,1.55205796,0.24335082,0.68881349,0.50369930,0.00000000
-1.34767384,2.77972560,0.00807801,0.10845660,0.27531211,1.58626016,0.25154330,0.72417491,0.52867610,0.00000000
-1.34167084,2.87046292,0.00761954,0.11244450,0.28971641,1.62859036,0.25975418,0.75810196,0.55266159,0.00000000
-1.33566783,2.96621927,0.00716654,0.11632813,0.30317880,1.67877306,0.26778470,0.78993445,0.57520844,0.00000000
-1.32966483,3.06568387,0.00672339,0.12002149,0.31547872,1.73646868,0.27544416,0.81904208,0.59589208,0.00000000
-1.32366183,3.16756736,0.00629455,0.12344333,0.32641771,1.80128275,0.28255623,0.84484568,0.61432452,0.00000000
-1.31765883,3.27064122,0.00588440,0.12652004,0.33582634,1.87277415,0.28896454,0.86683742,0.63016742,0.00000000
-1.31165583,3.37377239,0.00549713,0.12918833,0.34357022,1.95046159,0.29453772,0.88459892,0.64314378,0.00000000
-1.30565283,3.47595139,0.00513663,0.13139752,0.34955487,2.03382805,0.29917337,0.89781651,0.65304764,0.00000000
-1.29964982,3.57631244,0.00480637,0.13311132,0.35372914,2.12232299,0.30280105,0.90629282,0.65975139,0.00000000
-1.29364682,3.67414486,0.00450928,0.13430904,0.35608710,2.21536215,0.30538399,0.90995431,0.66321015,0.00000000
-1.28764382,3.76889527,0.00424773,0.13498619,0.35666806,2.31232535,0.30691961,0.90885413,0.66346312,0.00000000
-1.28164082,3.86016098,0.00402344,0.13515432,0.35555494,2.41255252,0.30743886,0.90317051,0.66063177,0.00000000
-1.27563782,3.94767525,0.00383746,0.13484034,0.35287095,2.51533889,0.30700433,0.89320056,0.65491494,0.00000000
-1.26963482,4.03128603,0.00369015,0.13408514,0.34877481,2.61992984,0.30570751,0.87934995,0.64658120,0.00000000
-1.26363182,4.11092977,0.00358119,0.13294172,0.34345463,2.72551656,0.30366510,0.86211914,0.63595875,0.00000000
-1.25762881,4.18660252,0.00350966,0.13147293,0.33712094,2.83123341,0.30101483,0.84208669,0.62342347,0.00000000
-1.25162581,4.25833064,0.00347400,0.12974886,0.32999911,2.93615787,0.29791084,0.81989071,0.60938568,0.00000000
-1.24562281,4.32614328,0.00347214,0.12784416,0.32232155,3.03931382,0.29451895,0.79620937,0.59427629,0.00000000
-1.23961981,4.39004879,0.00350156,0.12583529,0.31432008,3.13967893,0.29101197,0.77174131,0.57853281,0.00000000
-1.23361681,4.45001672,0.00355932,0.12379792,0.30621873,3.23619629,0.28756524,0.74718699,0.56258616,0.00000000
-1.22761381,4.50596683,0.00364220,0.12180464,0.29822747,3.32779045,0.28435259,0.72323166,0.54684848,0.00000000
-1.22161081,4.55776573,0.00374678,0.11992292,0.29053681,3.41338759,0.28154273,0.70053072,0.53170250,0.00000000
-1.21560780,4.60523136,0.00386946,0.11821359,0.28331371,3.49193910,0.27929615,0.67969779,0.51749289,0.00000000
-1.20960480,4.64814474,0.00400663,0.11672975,0.27669867,3.56244791,0.27776256,0.66129586,0.50451954,0.00000000
-1.20360180,4.68626813,0.00415468,0.11551615,0.27080416,3.62399612,0.27707874,0.64583154,0.49303302,0.00000000
-1.19759880,4.71936794,0.00431010,0.11460904,0.26571423,3.67577283,0.27736681,0.63375227,0.48323211,0.00000000
-1.19159580,4.74724050,0.00446951,0.11403645,0.26148520,3.71710069,0.27873286,0.62544617,0.47526307,0.00000000
-1.18559280,4.76973877,0.00462976,0.11381877,0.25814730,3.74745958,0.28126568,0.62124406,0.46922066,0.00000000
-1.17958979,4.78679769,0.00478795,0.11396962,0.25570695,3.76650630,0.28503575,0.62142313,0.46515044,0.00000000
-1.17358679,4.79845613,0.00494143,0.11449685,0.25414963,3.77408882,0.29009425,0.62621169,0.46305202,0.00000000
-1.16758379,4.80487376,0.00508791,0.11540364,0.25344301,3.77025438,0.29647215,0.63579427,0.46288313,0.00000000
-1.16158079,4.80634140,0.00522539,0.11668952,0.25354014,3.75525069,0.30417949,0.65031664,0.46456395,0.00000000
-1.15557779,4.80328385,0.00535223,0.11835134,0.25438268,3.72952002,0.31320467,0.66989023,0.46798180,0.00000000
-1.14957479,4.79625502,0.00546713,0.12038404,0.25590388,3.69368634,0.32351409,0.69459552,0.47299575,0.00000000
-1.14357179,4.78592538,0.00556914,0.12278121,0.25803138,3.64853602,0.33505220,0.72448428,0.47944120,0.00000000
-1.13756878,4.77306265,0.00565766,0.12553551,0.26068971,3.59499297,0.34774194,0.75958045,0.48713442,0.00000000
-1.13156578,4.75850673,0.00573241,0.12863877,0.26380252,3.53408933,0.36148592,0.79987982,0.49587685,0.00000000
-1.12556278,4.74314080,0.00579346,0.13208195,0.26729456,3.46693327,0.37616834,0.84534860,0.50545960,0.00000000
-1.11955978,4.72786013,0.00584119,0.13585498,0.27109351,3.39467524,0.39165773,0.89592126,0.51566777,0.00000000
-1.11355678,4.71354077,0.00587633,0.13994648,0.27513154,3.31847443,0.40781048,0.95149791,0.52628502,0.00000000
-1.10755378,4.70100992,0.00589989,0.14434343,0.27934695,3.23946685,0.42447529,1.01194173,0.53709827,0.00000000
-1.10155078,4.69101990,0.00591320,0.14903086,0.28368556,3.15873650,0.44149825,1.07707680,0.54790245,0.00000000
-1.09554777,4.68422685,0.00591788,0.15399170,0.28810212,3.07729070,0.45872838,1.14668667,0.55850548,0.00000000
-1.08954477,4.68117549,0.00591586,0.15920658,0.29256160,2.99604049,0.47602346,1.22051414,0.56873315,0.00000000
-1.08354177,4.68229026,0.00590933,0.16465399,0.29704029,2.91578666,0.49325585,1.29826223,0.57843382,0.00000000
-1.07753877,4.68787284,0.00590073,0.17031036,0.30152665,2.83721144,0.51031772,1.37959667,0.58748274,0.00000000
-1.07153577,4.69810578,0.00589273,0.17615051,0.30602186,2.76087582,0.52712567,1.46414968,0.59578568,0.00000000
-1.06553277,4.71306099,0.00588819,0.18214806,0.31053982,2.68722187,0.54362404,1.55152502,0.60328164,0.00000000
-1.05952976,4.73271206,0.00589007,0.18827600,0.31510659,2.61657936,0.55978684,1.64130386,0.60994440,0.00000000
-1.05352676,4.75694878,0.00590143,0.19450730,0.31975917,2.54917568,0.57561791,1.73305136,0.61578256,0.00000000
-1.04752376,4.78559212,0.00592528,0.20081545,0.32454349,2.48514794,0.59114912,1.82632317,0.62083815,0.00000000
-1.04152076,4.81840828,0.00596451,0.20717501,0.32951170,2.42455619,0.60643671,1.92067169,0.62518343,0.00000000
-1.03551776,4.85512022,0.00602180,0.21356191,0.33471864,2.36739663,0.62155566,2.01565145,0.62891619,0.00000000
-1.02951476,4.89541564,0.00609948,0.21995366,0.34021771,2.31361389,0.63659239,2.11082336,0.63215339,0.00000000
-1.02351176,4.93895067,0.00619938,0.22632937,0.34605627,2.26311168,0.65163609,2.20575742,0.63502368,0.00000000
-1.01750875,4.98534916,0.00632280,0.23266951,0.35227068,2.21576117,0.66676913,2.30003387,0.63765884,0.00000000
-1.01150575,5.03419764,0.00647030,0.23895547,0.35888141,2.17140702,0.68205714,2.39324268,0.64018476,0.00000000
-1.00550275,5.08503698,0.00664164,0.24516899,0.36588829,2.12987100,0.69753917,2.48498171,0.64271244,0.00000000
-0.99949975,5.13735176,0.00683572,0.25129144,0.37326645,2.09095340,0.71321884,2.57485370,0.64532939,0.00000000
-0.99349675,5.19055891,0.00705049,0.25730305,0.38096303,2.05443291,0.72905689,2.66246274,0.64809213,0.00000000
-0.98749375,5.24399743,0.00728298,0.26318216,0.38889511,2.02006533,0.74496573,2.74741070,0.65102013,0.00000000
-0.98149075,5.29692082,0.00752925,0.26890454,0.39694896,1.98758216,0.76080649,2.82929420,0.65409170,0.00000000
-0.97548774,5.34849402,0.00778453,0.27444291,0.40498090,1.95668947,0.77638900,2.90770293,0.65724216,0.00000000
-0.96948474,5.39779610,0.00804325,0.27976667,0.41281973,1.92706807,0.79147461,2.98221954,0.66036439,0.00000000
-0.96348174,5.44382978,0.00829923,0.28484196,0.42027080,1.89837529,0.80578223,3.05242184,0.66331186,0.00000000
-0.95747874,5.48553824,0.00854583,0.28963194,0.42712167,1.87024900,0.81899710,3.11788729,0.66590415,0.00000000
-0.95147574,5.52182909,0.00877616,0.29409749,0.43314897,1.84231393,0.83078216,3.17819992,0.66793450,0.00000000
-0.94547274,5.55160477,0.00898331,0.29819812,0.43812640,1.81419038,0.84079136,3.23295940,0.66917925,0.00000000
-0.93946973,5.57379830,0.00916059,0.30189320,0.44183335,1.78550504,0.84868445,3.28179194,0.66940853,0.00000000
-0.93346673,5.58741249,0.00930178,0.30514333,0.44406385,1.75590352,0.85414229,3.32436230,0.66839772,0.00000000
-0.92746373,5.59156067,0.00940133,0.30791179,0.44463524,1.72506399,0.85688222,3.36038614,0.66593901,0.00000000
-0.92146073,5.58550664,0.00945464,0.31016603,0.44339640,1.69271117,0.85667234,3.38964211,0.66185260,0.00000000
-0.91545773,5.56870172,0.00945815,0.31187908,0.44023478,1.65863001,0.85334433,3.41198256,0.65599671,0.00000000
-0.90945473,5.54081659,0.00940959,0.31303077,0.43508223,1.62267821,0.84680396,3.42734240,0.64827615,0.00000000
-0.90345173,5.50176639,0.00930798,0.31360868,0.42791900,1.58479680,0.83703883,3.43574539,0.63864890,0.00000000
-0.89744872,5.45172758,0.00915377,0.31360885,0.41877598,1.54501844,0.82412302,3.43730752,0.62713045,0.00000000
-0.89144572,5.39114596,0.00894877,0.31303616,0.40773490,1.50347269,0.80821852,3.43223743,0.61379569,0.00000000
-0.88544272,5.32073544,0.00869615,0.31190431,0.39492666,1.46038819,0.78957333,3.42083383,0.59877841,0.00000000
-0.87943972,5.24146814,0.00840029,0.31023567,0.38052764,1.41609161,0.76851646,3.40348042,0.58226851,0.00000000
-0.87343672,5.15455654,0.00806671,0.30806068,0.36475453,1.37100346,0.74545024,3.38063874,0.56450706,0.00000000
-0.86743372,5.06142893,0.00770183,0.30541722,0.34785764,1.32563096,0.72084015,3.35283969,0.54577961,0.00000000
-0.86143072,4.96369978,0.00731279,0.30234977,0.33011320,1.28055854,0.69520297,3.32067431,0.52640813,0.00000000
-0.85542771,4.86313635,0.00690723,0.29890854,0.31181498,1.23643610,0.66909350,3.28478450,0.50674194,0.00000000
-0.84942471,4.76162335,0.00649310,0.29514858,0.29326557,1.19396587,0.64309072,3.24585428,0.48714804,0.00000000
-0.84342171,4.66112673,0.00607835,0.29112895,0.27476769,1.15388798,0.61778361,3.20460174,0.46800139,0.00000000
-0.83741871,4.56365758,0.00567082,0.28691198,0.25661596,1.11696551,0.59375728,3.16177202,0.44967521,0.00000000
-0.83141571,4.47123699,0.00527795,0.28256252,0.23908923,1.08396909,0.57157975,3.11813088,0.43253184,0.00000000
-0.82541271,4.38586175,0.00490667,0.27814732,0.22244392,1.05566142,0.55178956,3.07445875,0.41691426,0.00000000
-0.81940970,4.30947114,0.00456320,0.27373436,0.20690835,1.03278191,0.53488449,3.03154445,0.40313835,0.00000000
-0.81340670,4.24391416,0.00425298,0.26939218,0.19267831,1.01603142,0.52131142,2.99017818,0.39148614,0.00000000
-0.80740370,4.19091687,0.00398054,0.26518907,0.17991376,1.00605727,0.51145741,2.95114278,0.38219987,0.00000000
-0.80140070,4.15204939,0.00374946,0.26119215,0.16873679,1.00343842,0.50564190,2.91520289,0.37547701,0.00000000
-0.79539770,4.12869209,0.00356233,0.25746622,0.15923069,1.00867091,0.50411011,2.88309152,0.37146608,0.00000000
-0.78939470,4.12200116,0.00342076,0.25407246,0.15144011,1.02215374,0.50702745,2.85549387,0.37026337,0.00000000
-0.78339170,4.13287387,0.00332537,0.25106687,0.14537207,1.04417529,0.51447512,2.83302857,0.37191037,0.00000000
-0.77738869,4.16191444,0.00327587,0.24849858,0.14099790,1.07490059,0.52644679,2.81622695,0.37639214,0.00000000
-0.77138569,4.20940181,0.00327106,0.24640810,0.13825578,1.11435993,0.54284656,2.80551128,0.38363642,0.00000000
-0.76538269,4.27526125,0.00330896,0.24482546,0.13705397,1.16243939,0.56348828,2.80117306,0.39351380,0.00000000
-0.75937969,4.35904179,0.00338684,0.24376858,0.13727438,1.21887371,0.58809647,2.80335304,0.40583885,0.00000000
-0.75337669,4.45990173,0.00350138,0.24324182,0.13877669,1.28324247,0.61630902,2.81202444,0.42037250,0.00000000
-0.74737369,4.57660465,0.00364872,0.24323489,0.14140268,1.35497007,0.64768183,2.82698097,0.43682565,0.00000000
-0.74137069,4.70752775,0.00382460,0.24372223,0.14498083,1.43333007,0.68169574,2.84783119,0.45486425,0.00000000
-0.73536768,4.85068404,0.00402450,0.24466305,0.14933105,1.51745455,0.71776557,2.87400024,0.47411577,0.00000000
-0.72936468,5.00375948,0.00424373,0.24600191,0.15426958,1.60634862,0.75525155,2.90473991,0.49417717,0.00000000
-0.72336168,5.16416489,0.00447762,0.24767008,0.15961379,1.69891011,0.79347292,2.93914715,0.51462426,0.00000000
-0.71735868,5.32910198,0.00472160,0.24958748,0.16518700,1.79395426,0.83172342,2.97619093,0.53502229,0.00000000
-0.71135568,5.49564162,0.00497139,0.25166532,0.17082304,1.89024268,0.86928839,3.01474650,0.55493746,0.00000000
-0.70535268,5.66081167,0.00522306,0.25380917,0.17637055,1.98651589,0.90546294,3.05363577,0.57394918,0.00000000
-0.69934967,5.82169095,0.00547324,0.25592251,0.18169682,2.08152804,0.93957054,3.09167197,0.59166250,0.00000000
-0.69334667,5.97550509,0.00571914,0.25791040,0.18669115,2.17408257,0.97098135,3.12770636,0.60772031,0.00000000
-0.68734367,6.11971993,0.00595868,0.25968324,0.19126749,2.26306706,0.99912959,3.16067477,0.62181489,0.00000000
-0.68134067,6.25212770,0.00619054,0.26116035,0.19536628,2.34748577,1.02352905,3.18964126,0.63369815,0.00000000
