energy_ev,total_up,C_s_up,C_p_up,Ir_p_up,Ir_d_up,Na_s_up,S_s_up,S_p_up
1.62981491,1.42677847,0.07297101,0.26792210,0.53250882,0.46251448,0.34370159,0.01949775,0.29375606
1.63581791,1.39153397,0.06907479,0.25530512,0.51626633,0.44163498,0.35811352,0.01822796,0.30093452
1.64182091,1.35980262,0.06522664,0.24350995,0.49964533,0.42195462,0.37588722,0.01722909,0.30867673
1.64782391,1.33155984,0.06144552,0.23254847,0.48288283,0.40351018,0.39674223,0.01648609,0.31685344
1.65382691,1.30673549,0.05775038,0.22242366,0.46620411,0.38632897,0.42036408,0.01598329,0.32532076
1.65982991,1.28521108,0.05415951,0.21313031,0.44981571,0.37042726,0.44640735,0.01570480,0.33392221
1.66583292,1.26681828,0.05068985,0.20465576,0.43389946,0.35580896,0.47449869,0.01563474,0.34249126
1.67183592,1.25133916,0.04735655,0.19698071,0.41860798,0.34246456,0.50423993,0.01575734,0.35085431
1.67783892,1.23850841,0.04417250,0.19008013,0.40406156,0.33037071,0.53521142,0.01605711,0.35883423
1.68384192,1.22801771,0.04114816,0.18392430,0.39034662,0.31949040,0.56697588,0.01651882,0.36625419
1.68984492,1.21952220,0.03829138,0.17847998,0.37751574,0.30977365,0.59908271,0.01712750,0.37294174
1.69584792,1.21264897,0.03560748,0.17371167,0.36558894,0.30115902,0.63107304,0.01786846,0.37873305
1.70185093,1.20700709,0.03309939,0.16958290,0.35455635,0.29357551,0.66248552,0.01872721,0.38347713
1.70785393,1.20219892,0.03076787,0.16605759,0.34438177,0.28694500,0.69286282,0.01968949,0.38703987
1.71385693,1.19783209,0.02861181,0.16310124,0.33500703,0.28118496,0.72175897,0.02074129,0.38930774
1.71985993,1.19353165,0.02662858,0.16068199,0.32635681,0.27621132,0.74874711,0.02186888,0.39019110
1.72586293,1.18895173,0.02481435,0.15877149,0.31834371,0.27194140,0.77342777,0.02305892,0.38962682
1.73186593,1.18378621,0.02316441,0.15734541,0.31087321,0.26829655,0.79543724,0.02429855,0.38758021
1.73786893,1.17777781,0.02167345,0.15638362,0.30384847,0.26520455,0.81445572,0.02557559,0.38404623
1.74387194,1.17072529,0.02033576,0.15586998,0.29717459,0.26260158,0.83021498,0.02687866,0.37904967
1.74987494,1.16248814,0.01914541,0.15579176,0.29076226,0.26043357,0.84250513,0.02819738,0.37264459
1.75587794,1.15298883,0.01809630,0.15613862,0.28453081,0.25865705,0.85118004,0.02952257,0.36491279
1.76188094,1.14221228,0.01718220,0.15690131,0.27841031,0.25723921,0.85616128,0.03084635,0.35596140
1.76788394,1.13020268,0.01639667,0.15807008,0.27234302,0.25615747,0.85744014,0.03216229,0.34591978
1.77388694,1.11705777,0.01573304,0.15963287,0.26628396,0.25539837,0.85507751,0.03346550,0.33493567
1.77988994,1.10292093,0.01518422,0.16157344,0.26020079,0.25495591,0.84920175,0.03475256,0.32317086
1.78589295,1.08797132,0.01474261,0.16386958,0.25407308,0.25482956,0.84000420,0.03602152,0.31079642
1.79189595,1.07241280,0.01439999,0.16649139,0.24789100,0.25502182,0.82773276,0.03727173,0.29798782
1.79789895,1.05646184,0.01414740,0.16939993,0.24165363,0.25553572,0.81268360,0.03850365,0.28491995
1.80390195,1.04033541,0.01397506,0.17254621,0.23536702,0.25637220,0.79519132,0.03971856,0.27176236
1.80990495,1.02423905,0.01387239,0.17587068,0.22904207,0.25752763,0.77561801,0.04091820,0.25867483
1.81590795,1.00835598,0.01382802,0.17930331,0.22269253,0.25899157,0.75434167,0.04210443,0.24580342
1.82191096,0.99283762,0.01382989,0.18276419,0.21633298,0.26074479,0.73174444,0.04327880,0.23327721
1.82791396,0.97779595,0.01386542,0.18616485,0.20997722,0.26275789,0.70820115,0.04444214,0.22120572
1.83391696,0.96329811,0.01392171,0.18941007,0.20363684,0.26499030,0.68406870,0.04559417,0.20967722
1.83991996,0.94936328,0.01398582,0.19240024,0.19732027,0.26738993,0.65967664,0.04673311,0.19875774
1.84592296,0.93596218,0.01404499,0.19503416,0.19103219,0.26989335,0.63531929,0.04785541,0.18849109
1.85192596,0.92301877,0.01408706,0.19721208,0.18477335,0.27242657,0.61124971,0.04895547,0.17889950
1.85792896,0.91041425,0.01410067,0.19883894,0.17854086,0.27490635,0.58767565,0.05002553,0.16998504
1.86393197,0.89799303,0.01407568,0.19982760,0.17232869,0.27724191,0.56475744,0.05105560,0.16173165
1.86993497,0.88557013,0.01400333,0.20010187,0.16612853,0.27933717,0.54260796,0.05203352,0.15410758
1.87593797,0.87293981,0.01387658,0.19959924,0.15993084,0.28109310,0.52129439,0.05294517,0.14706824
1.88194097,0.85988485,0.01369021,0.19827317,0.15372592,0.28241040,0.50084158,0.05377469,0.14055913
1.88794397,0.84618600,0.01344100,0.19609477,0.14750509,0.28319223,0.48123674,0.05450489,0.13451899
1.89394697,0.83163126,0.01312772,0.19305383,0.14126175,0.28334691,0.46243525,0.05511772,0.12888269
1.89994997,0.81602460,0.01275115,0.18915921,0.13499226,0.28279051,0.44436708,0.05559484,0.12358408
1.90595298,0.79919364,0.01231397,0.18443848,0.12869672,0.28144927,0.42694360,0.05591814,0.11855848
1.91195598,0.78099625,0.01182058,0.17893684,0.12237936,0.27926179,0.41006448,0.05607046,0.11374487
1.91795898,0.76132574,0.01127690,0.17271556,0.11604886,0.27618077,0.39362427,0.05603619,0.10908767
1.92396198,0.74011455,0.01069011,0.16584975,0.10971821,0.27217454,0.37751856,0.05580187,0.10453811
1.92996498,0.71733650,0.01006835,0.15842588,0.10340445,0.26722805,0.36164945,0.05535682,0.10005519
1.93596798,0.69300752,0.00942041,0.15053887,0.09712820,0.26134348,0.34593009,0.05469359,0.09560624
1.94197099,0.66718498,0.00875538,0.14228919,0.09091292,0.25454039,0.33028837,0.05380841,0.09116711
1.94797399,0.63996578,0.00808240,0.13377987,0.08478415,0.24685547,0.31466955,0.05270153,0.08672205
1.95397699,0.61148329,0.00741033,0.12511363,0.07876863,0.23834174,0.29903788,0.05137730,0.08226326
1.95997999,0.58190335,0.00674750,0.11639030,0.07289339,0.22906749,0.28337730,0.04984432,0.07779029
1.96598299,0.55141952,0.00610152,0.10770447,0.06718494,0.21911470,0.26769112,0.04811527,0.07330923
1.97198599,0.52024773,0.00547911,0.09914358,0.06166841,0.20857722,0.25200101,0.04620670,0.06883173
1.97798899,0.48862066,0.00488596,0.09078641,0.05636693,0.19755863,0.23634517,0.04413866,0.06437402
1.98399200,0.45678178,0.00432671,0.08270200,0.05130102,0.18616991,0.22077602,0.04193424,0.05995588
1.98999500,0.42497960,0.00380488,0.07494896,0.04648823,0.17452693,0.20535742,0.03961892,0.05559962
1.99599800,0.39346194,0.00332296,0.06757528,0.04194280,0.16274794,0.19016165,0.03722003,0.05132906
2.00200100,0.36247066,0.00288243,0.06061839,0.03767560,0.15095106,0.17526622,0.03476597,0.04716870
2.00800400,0.33223691,0.00248388,0.05410562,0.03369414,0.13925190,0.16075074,0.03228554,0.04314287
2.01400700,0.30297701,0.00212716,0.04805488,0.03000268,0.12776137,0.14669390,0.02980728,0.03927511
2.02001001,0.27488913,0.00181151,0.04247555,0.02660253,0.11658379,0.13317076,0.02735879,0.03558760
2.02601301,0.24815083,0.00153573,0.03736956,0.02349237,0.10581536,0.12025031,0.02496620,0.03210079
2.03201601,0.22291760,0.00129838,0.03273247,0.02066872,0.09554297,0.10799357,0.02265367,0.02883321
2.03801901,0.19932232,0.00109797,0.02855474,0.01812639,0.08584356,0.09645214,0.02044302,0.02580136
2.04402201,0.17747574,0.00093314,0.02482284,0.01585907,0.07678383,0.08566722,0.01835349,0.02301986
2.05002501,0.15746798,0.00080287,0.02152052,0.01385987,0.06842048,0.07566927,0.01640160,0.02050163
2.05602801,0.13937081,0.00070673,0.01862989,0.01212197,0.06080086,0.06647807,0.01460114,0.01825831
2.06203102,0.12324090,0.00064504,0.01613249,0.01063919,0.05396406,0.05810339,0.01296326,0.01630074
2.06803402,0.10912365,0.00061916,0.01401032,0.00940664,0.04794229,0.05054605,0.01149663,0.01463956
2.07403702,0.09705760,0.00063170,0.01224668,0.00842136,0.04276256,0.04379932,0.01020773,0.01328590
2.08004002,0.08707928,0.00068679,0.01082701,0.00768289,0.03844856,0.03785071,0.00910114,0.01225209
2.08604302,0.07922822,0.00079038,0.00973963,0.00719394,0.03502268,0.03268400,0.00817986,0.01155238
2.09204602,0.07355196,0.00095052,0.00897627,0.00696089,0.03250798,0.02828139,0.00744570,0.01120377
2.09804902,0.07011101,0.00117765,0.00853268,0.00699437,0.03093011,0.02462579,0.00689956,0.01122660
2.10405203,0.06898332,0.00148497,0.00840893,0.00730977,0.03031910,0.02170306,0.00654176,0.01164525
2.11005503,0.07026827,0.00188872,0.00860982,0.00792764,0.03071090,0.01950429,0.00637224,0.01248867
2.11605803,0.07408999,0.00240852,0.00914496,0.00887405,0.03214854,0.01802786,0.00639076,0.01379070
2.12206103,0.08059970,0.00306764,0.01002894,0.01018092,0.03468296,0.01728134,0.00659702,0.01559037
2.12806403,0.08997710,0.00389325,0.01128120,0.01188607,0.03837345,0.01728314,0.00699065,0.01793189
2.13406703,0.10243059,0.00491657,0.01292593,0.01403331,0.04328752,0.01806383,0.00757118,0.02086447
2.14007004,0.11819622,0.00617300,0.01499170,0.01667230,0.04950038,0.01966708,0.00833798,0.02444187
2.14607304,0.13753526,0.00770205,0.01751105,0.01985818,0.05709388,0.02215015,0.00929003,0.02872178
2.15207604,0.16073045,0.00954712,0.02051988,0.02365111,0.06615496,0.02558393,0.01042584,0.03376478
2.15807904,0.18808075,0.01175522,0.02405676,0.02811552,0.07677371,0.03005236,0.01174315,0.03963321
2.16408204,0.21989481,0.01437630,0.02816200,0.03331915,0.08904090,0.03565136,0.01323885,0.04638964
2.17008504,0.25648298,0.01746254,0.03287667,0.03933184,0.10304527,0.04248707,0.01490874,0.05409518
2.17608804,0.29814819,0.02106732,0.03824147,0.04622414,0.11887043,0.05067350,0.01674750,0.06280752
2.18209105,0.34517575,0.02524394,0.04429548,0.05406566,0.13659164,0.06032954,0.01874863,0.07257883
2.18809405,0.39782231,0.03004418,0.05107478,0.06292319,0.15627237,0.07157531,0.02090452,0.08345349
2.19409705,0.45630417,0.03551660,0.05861108,0.07285867,0.17796092,0.08452799,0.02320657,0.09546575
2.20010005,0.52078544,0.04170472,0.06693025,0.08392708,0.20168705,0.09929716,0.02564544,0.10863742
2.20610305,0.59136611,0.04864510,0.07605085,0.09617414,0.22745884,0.11597970,0.02821136,0.12297557
2.21210605,0.66807066,0.05636528,0.08598268,0.10963407,0.25525980,0.13465451,0.03089444,0.13847043
2.21810905,0.75083753,0.06488185,0.09672542,0.12432737,0.28504633,0.15537708,0.03368514,0.15509348
2.22411206,0.83950974,0.07419864,0.10826738,0.14025872,0.31674569,0.17817417,0.03657462,0.17279593
2.23011506,0.93382728,0.08430496,0.12058437,0.15741501,0.35025440,0.20303880,0.03955511,0.19150749
2.23611806,1.03342136,0.09517436,0.13363874,0.17576373,0.38543730,0.22992578,0.04262021,0.21113575
2.24212106,1.13781108,0.10676352,0.14737875,0.19525159,0.42212715,0.25874792,0.04576506,0.23156594
2.24812406,1.24640259,0.11901181,0.16173801,0.21580356,0.46012492,0.28937316,0.04898634,0.25266141
2.25412706,1.35849103,0.13184114,0.17663540,0.23732234,0.49920061,0.32162292,0.05228216,0.27426459
2.26013007,1.47326524,0.14515650,0.19197516,0.25968828,0.53909480,0.35527156,0.05565170,0.29619858
2.26613307,1.58981528,0.15884698,0.20764733,0.28275975,0.57952064,0.39004733,0.05909466,0.31826940
2.27213607,1.70714265,0.17278730,0.22352856,0.30637407,0.62016648,0.42563474,0.06261054,0.34026864
2.27813907,1.82417302,0.18683990,0.23948319,0.33034881,0.66069890,0.46167829,0.06619773,0.36197667
2.28414207,1.93977113,0.20085739,0.25536470,0.35448365,0.70076626,0.49778771,0.06985257,0.38316626
2.29014507,2.05275766,0.21468540,0.27101741,0.37856262,0.74000259,0.53354445,0.07356819,0.40360639
2.29614807,2.16192752,0.22816566,0.28627861,0.40235669,0.77803177,0.56850926,0.07733354,0.42306638
2.30215108,2.26606930,0.24113919,0.30098075,0.42562683,0.81447213,0.60223083,0.08113236,0.44132001
2.30815408,2.36398533,0.25344960,0.31495413,0.44812727,0.84894124,0.63425504,0.08494239,0.45814962
2.31415708,2.45451210,0.26494621,0.32802957,0.46960912,0.88106100,0.66413470,0.08873480,0.47335015
2.32016008,2.53654042,0.27548708,0.34004144,0.48982413,0.91046296,0.69143944,0.09247396,0.48673283
2.32616308,2.60903520,0.28494169,0.35083069,0.50852880,0.93679380,0.71576551,0.09611749,0.49812869
2.33216608,2.67105436,0.29319339,0.36024807,0.52548845,0.95972112,0.73674508,0.09961681,0.50739158
2.33816908,2.72176656,0.30014139,0.36815724,0.54048161,0.97893920,0.75405499,0.10291806,0.51440085
2.34417209,2.76046762,0.30570242,0.37443795,0.55330431,0.99417499,0.76742441,0.10596338,0.51906351
2.35017509,2.78659522,0.30981195,0.37898908,0.56377447,1.00519399,0.77664148,0.10869262,0.52131591
2.35617809,2.79974160,0.31242502,0.38173136,0.57173620,1.01180600,0.78155848,0.11104531,0.52112492
2.36218109,2.79966424,0.31351674,0.38261000,0.57706394,1.01387058,0.78209557,0.11296283,0.51848862
2.36818409,2.78629398,0.31308243,0.38159676,0.57966635,1.01130207,0.77824290,0.11439073,0.51343641
2.37418709,2.75974052,0.31113748,0.37869173,0.57948986,1.00407386,0.77006101,0.11528101,0.50602869
2.38019010,2.72029491,0.30771690,0.37392442,0.57652170,0.99222181,0.75767961,0.11559428,0.49635600
2.38619310,2.66842900,0.30287470,0.36735439,0.57079230,0.97584661,0.74129461,0.11530171,0.48453763
2.39219610,2.60479142,0.29668300,0.35907116,0.56237703,0.95511474,0.72116362,0.11438665,0.47071980
2.39819910,2.53020015,0.28923094,0.34919341,0.55139700,0.93025806,0.69760000,0.11284575,0.45507337
2.40420210,2.44563151,0.28062342,0.33786759,0.53801890,0.90157175,0.67096562,0.11068968,0.43779106
2.41020510,2.35220568,0.27097957,0.32526577,0.52245391,0.86941064,0.64166249,0.10794329,0.41908426
2.41620810,2.25116892,0.26043112,0.31158287,0.50495540,0.83418389,0.61012363,0.10464521,0.39917955
2.42221111,2.14387269,0.24912044,0.29703332,0.48581569,0.79634808,0.57680338,0.10084699,0.37831483
2.42821411,2.03175021,0.23719849,0.28184731,0.46536168,0.75639892,0.54216737,0.09661172,0.35673520
2.43421711,1.91629089,0.22482247,0.26626653,0.44394956,0.71486175,0.50668266,0.09201230,0.33468881
2.44022011,1.79901336,0.21215338,0.25053978,0.42195861,0.67228117,0.47080805,0.08712935,0.31242251
2.44622311,1.68143765,0.19935342,0.23491834,0.39978436,0.62921003,0.43498513,0.08204898,0.29017765
2.45222611,1.56505743,0.18658324,0.21965136,0.37783111,0.58619821,0.39963012,0.07686032,0.26818603
2.45822911,1.45131296,0.17399919,0.20498136,0.35650412,0.54378155,0.36512680,0.07165322,0.24666610
2.46423212,1.34156540,0.16175062,0.19113987,0.33620154,0.50247123,0.33182066,0.06651587,0.22581953
2.47023512,1.23707330,0.14997717,0.17834338,0.31730638,0.46274395,0.30001438,0.06153267,0.20582827
2.47623812,1.13897158,0.13880629,0.16678960,0.30017859,0.42503316,0.26996477,0.05678232,0.18685213
2.48224112,1.04825360,0.12835096,0.15665407,0.28514743,0.38972162,0.24188100,0.05233622,0.16902695
2.48824412,0.96575650,0.11870769,0.14808724,0.27250435,0.35713532,0.21592422,0.04825704,0.15246332
2.49424712,0.89215004,0.10995487,0.14121189,0.26249639,0.32753899,0.19220835,0.04459782,0.13724602
2.50025013,0.82792897,0.10215150,0.13612103,0.25532032,0.30113313,0.17080200,0.04140118,0.12343394
2.50625313,0.77340889,0.09533635,0.13287611,0.25111759,0.27805254,0.15173121,0.03869892,0.11106064
2.51225613,0.72872542,0.08952758,0.13150576,0.24997019,0.25836632,0.13498292,0.03651189,0.10013532
2.51825913,0.69383658,0.08472281,0.13200488,0.25189754,0.24207922,0.12050892,0.03485005,0.09064427
2.52426213,0.66852818,0.08089963,0.13433423,0.25685451,0.22913413,0.10823019,0.03371271,0.08255268
2.53026513,0.65242195,0.07801662,0.13842038,0.26473062,0.21941573,0.09804126,0.03308901,0.07580669
2.53626813,0.64498628,0.07601473,0.14415633,0.27535065,0.21275499,0.08981464,0.03295844,0.07033566
2.54227114,0.64554938,0.07481910,0.15140259,0.28847662,0.20893453,0.08340513,0.03329154,0.06605457
2.54827414,0.65331476,0.07434125,0.15998892,0.30381127,0.20769465,0.07865395,0.03405069,0.06286655
2.55427714,0.66737877,0.07448151,0.16971675,0.32100309,0.20873990,0.07539252,0.03519093,0.06066537
2.56028014,0.68675022,0.07513182,0.18036235,0.33965297,0.21174620,0.07344614,0.03666094,0.05933800
2.56628314,0.71037178,0.07617861,0.19168067,0.35932223,0.21636830,0.07263724,0.03840407,0.05876716
2.57228614,0.73714297,0.07750585,0.20341004,0.37954227,0.22224755,0.07278857,0.04035948,0.05883372
2.57828914,0.76594451,0.07899814,0.21527745,0.39982532,0.22901986,0.07372605,0.04246331,0.05941919
2.58429215,0.79566361,0.08054378,0.22700453,0.41967630,0.23632378,0.07528158,0.04465000,0.06040810
2.59029515,0.82521976,0.08203765,0.23831399,0.43860545,0.24380851,0.07729570,0.04685365,0.06169021
2.59629815,0.85359041,0.08338397,0.24893644,0.45614121,0.25114170,0.07962013,0.04900941,0.06316277
2.60230115,0.87983599,0.08449874,0.25861726,0.47184321,0.25801691,0.08212034,0.05105494,0.06473258
2.60830415,0.90312357,0.08531175,0.26712348,0.48531465,0.26416057,0.08467794,0.05293184,0.06631794
2.61430715,0.92274831,0.08576829,0.27425025,0.49621386,0.26933812,0.08719305,0.05458704,0.06785036
2.62031016,0.93815213,0.08583026,0.27982671,0.50426432,0.27335931,0.08958654,0.05597406,0.06927615
2.62631316,0.94893876,0.08547681,0.28372110,0.50926308,0.27608237,0.09180201,0.05705420,0.07055767
2.63231616,0.95488469,0.08470448,0.28584471,0.51108687,0.27741695,0.09380755,0.05779748,0.07167429
2.63831916,0.95594542,0.08352672,0.28615469,0.50969588,0.27732568,0.09559716,0.05818340,0.07262303
2.64432216,0.95225673,0.08197294,0.28465540,0.50513496,0.27582430,0.09719171,0.05820141,0.07341873
2.65032516,0.94413071,0.08008711,0.28139839,0.49753210,0.27298030,0.09863934,0.05785109,0.07409386
2.65632816,0.93204670,0.07792584,0.27648081,0.48709439,0.26891006,0.10001529,0.05714209,0.07469786
2.66233117,0.91663716,0.07555624,0.27004251,0.47410140,0.26377467,0.10142101,0.05609364,0.07529599
2.66833417,0.89866895,0.07305340,0.26226175,0.45889652,0.25777447,0.10298252,0.05473394,0.07596770
2.67433717,0.87902054,0.07049777,0.25334977,0.44187622,0.25114241,0.10484791,0.05309912,0.07680453
2.68034017,0.85865577,0.06797238,0.24354441,0.42347804,0.24413667,0.10718409,0.05123213,0.07790768
2.68634317,0.83859503,0.06556018,0.23310306,0.40416741,0.23703245,0.11017264,0.04918131,0.07938496
2.69234617,0.81988455,0.06334132,0.22229514,0.38442397,0.23011351,0.11400483,0.04699894,0.08134765
2.69834917,0.80356488,0.06139074,0.21139434,0.36472781,0.22366345,0.11887594,0.04473967,0.08390686
2.70435218,0.79063932,0.05977592,0.20067109,0.34554603,0.21795717,0.12497882,0.04245893,0.08716985
2.71035518,0.78204324,0.05855492,0.19038522,0.32732004,0.21325264,0.13249700,0.04021146,0.09123613
2.71635818,0.77861509,0.05777476,0.18077925,0.31045402,0.20978331,0.14159731,0.03804987,0.09619363
2.72236118,0.78106999,0.05747021,0.17207242,0.29530470,0.20775129,0.15242234,0.03602333,0.10211493
2.72836418,0.78997646,0.05766285,0.16445556,0.28217284,0.20732142,0.16508296,0.03417655,0.10905375
2.73436718,0.80573707,0.05836061,0.15808700,0.27129644,0.20861660,0.17965109,0.03254885,0.11704176
2.74037019,0.82857353,0.05955760,0.15308960,0.26284587,0.21171425,0.19615309,0.03117355,0.12608589
2.74637319,0.85851659,0.06123439,0.14954879,0.25692099,0.21664411,0.21456400,0.03007752,0.13616625
2.75237619,0.89540134,0.06335854,0.14751177,0.25355013,0.22338743,0.23480302,0.02928100,0.14723472
2.75837919,0.93886783,0.06588555,0.14698787,0.25269111,0.23187754,0.25673045,0.02879768,0.15921440
2.76438219,0.98836754,0.06876001,0.14794979,0.25423401,0.24200178,0.28014645,0.02863488,0.17199998
2.77038519,1.04317530,0.07191710,0.15033592,0.25800573,0.25360485,0.30479169,0.02879403,0.18545898
2.77638819,1.10240681,0.07528422,0.15405346,0.26377615,0.26649332,0.33035029,0.02927118,0.19943408
2.78239120,1.16504123,0.07878291,0.15898226,0.27126579,0.28044134,0.35645488,0.03005772,0.21374634
2.78839420,1.22994845,0.08233084,0.16497937,0.28015466,0.29519733,0.38269396,0.03114113,0.22819937
2.79439720,1.29592024,0.08584393,0.17188388,0.29009218,0.31049151,0.40862132,0.03250578,0.24258429
2.80040020,1.36170457,0.08923851,0.17952231,0.30070796,0.32604396,0.43376737,0.03413379,0.25668541
2.80640320,1.42604189,0.09243345,0.18771392,0.31162298,0.34157309,0.45765199,0.03600577,0.27028637
