energy_ev,total_up,C_s_up,C_p_up,Pd_p_up,Pd_d_up,Se_s_up,Se_p_up,Zn_p_up,Zn_d_up
4.37918959,0.45774403,0.00177148,0.02097754,0.16021766,0.01294567,0.01668362,0.10026928,0.74970884,0.00982124
4.38519260,0.41164132,0.00187323,0.01817631,0.14563131,0.01160743,0.01506993,0.08796551,0.66969002,0.00887480
4.39119560,0.37257729,0.00202377,0.01565197,0.13388253,0.01047716,0.01372752,0.07701627,0.60036726,0.00809190
4.39719860,0.34072107,0.00222806,0.01340089,0.12508258,0.00955895,0.01266707,0.06741907,0.54189166,0.00747706
4.40320160,0.31615462,0.00249104,0.01141489,0.11932013,0.00885459,0.01189667,0.05914966,0.49425467,0.00703315
4.40920460,0.29888443,0.00281751,0.00968211,0.11666465,0.00836387,0.01142212,0.05216574,0.45730937,0.00676156
4.41520760,0.28885188,0.00321198,0.00818792,0.11716875,0.00808495,0.01124729,0.04641049,0.43079065,0.00666246
4.42121061,0.28594162,0.00367860,0.00691574,0.12086930,0.00801457,0.01137431,0.04181599,0.41433334,0.00673489
4.42721361,0.28998750,0.00422091,0.00584782,0.12778715,0.00814822,0.01180357,0.03830611,0.40748749,0.00697682
4.43321661,0.30077606,0.00484170,0.00496586,0.13792540,0.00848025,0.01253374,0.03579910,0.40973076,0.00738518
4.43921961,0.31804736,0.00554279,0.00425154,0.15126627,0.00900387,0.01356154,0.03420970,0.42047754,0.00795579
4.44522261,0.34149366,0.00632481,0.00368698,0.16776676,0.00971104,0.01488142,0.03345069,0.43908533,0.00868318
4.45122561,0.37075627,0.00718702,0.00325506,0.18735341,0.01059237,0.01648519,0.03343421,0.46485874,0.00956048
4.45722861,0.40542117,0.00812709,0.00293960,0.20991641,0.01163693,0.01836155,0.03407248,0.49705173,0.01057921
4.46323162,0.44501419,0.00914090,0.00272552,0.23530365,0.01283206,0.02049559,0.03527843,0.53486896,0.01172905
4.46923462,0.48899648,0.01022246,0.00259888,0.26331502,0.01416315,0.02286834,0.03696597,0.57746705,0.01299765
4.47523762,0.53676106,0.01136376,0.00254687,0.29369766,0.01561352,0.02545637,0.03905021,0.62395650,0.01437054
4.48124062,0.58763124,0.01255472,0.00255773,0.32614242,0.01716428,0.02823149,0.04144755,0.67340505,0.01583095
4.48724362,0.64086152,0.01378329,0.00262073,0.36028226,0.01879431,0.03116060,0.04407587,0.72484316,0.01735986
4.49324662,0.69564155,0.01503545,0.00272599,0.39569273,0.02048031,0.03420575,0.04685474,0.77727196,0.01893604
4.49924962,0.75110359,0.01629547,0.00286444,0.43189502,0.02219697,0.03732440,0.04970575,0.82967384,0.02053628
4.50525263,0.80633338,0.01754610,0.00302770,0.46836165,0.02391729,0.04046989,0.05255302,0.88102593,0.02213564
4.51125563,0.86038466,0.01876898,0.00320798,0.50452487,0.02561293,0.04359216,0.05532378,0.93031601,0.02370790
4.51725863,0.91229686,0.01994495,0.00339805,0.53978766,0.02725472,0.04663875,0.05794918,0.97656055,0.02522602
4.52326163,0.96111546,0.02105459,0.00359119,0.57353699,0.02881332,0.04955587,0.06036513,1.01882426,0.02666280
4.52926463,1.00591442,0.02207868,0.00378115,0.60515904,0.03025984,0.05228978,0.06251326,1.05624032,0.02799148
4.53526763,1.04581968,0.02299874,0.00396221,0.63405569,0.03156659,0.05478818,0.06434187,1.08803051,0.02918650
4.54127064,1.08003279,0.02379760,0.00412914,0.65966170,0.03270785,0.05700172,0.06580684,1.11352425,0.03022419
4.54727364,1.10785360,0.02445985,0.00427728,0.68146174,0.03366056,0.05888546,0.06687249,1.13217555,0.03108346
4.55327664,1.12870100,0.02497241,0.00440259,0.69900666,0.03440505,0.06040029,0.06751226,1.14357721,0.03174649
4.55927964,1.14213058,0.02532489,0.00450167,0.71192809,0.03492562,0.06151419,0.06770917,1.14747130,0.03219924
4.56528264,1.14784846,0.02550996,0.00457183,0.71995067,0.03521104,0.06220326,0.06745610,1.14375548,0.03243196
4.57128564,1.14572042,0.02552361,0.00461113,0.72290142,0.03525493,0.06245258,0.06675578,1.13248464,0.03243947
4.57728864,1.13577604,0.02536527,0.00461838,0.72071565,0.03505595,0.06225667,0.06562050,1.11386782,0.03222136
4.58329165,1.11820735,0.02503786,0.00459319,0.71343920,0.03461782,0.06161967,0.06407157,1.08826035,0.03178197
4.58929465,1.09336225,0.02454770,0.00453592,0.70122686,0.03394922,0.06055523,0.06213850,1.05615159,0.03113028
4.59529765,1.06173274,0.02390431,0.00444768,0.68433698,0.03306347,0.05908598,0.05985797,1.01814869,0.03027957
4.60130065,1.02393869,0.02312009,0.00433024,0.66312272,0.03197810,0.05724281,0.05727260,0.97495710,0.02924699
4.60730365,0.98070780,0.02220998,0.00418600,0.63802020,0.03071425,0.05506379,0.05442961,0.92735870,0.02805300
4.61330665,0.93285260,0.02119093,0.00401788,0.60953417,0.02929601,0.05259293,0.05137936,0.87618830,0.02672074
4.61930965,0.88124569,0.02008145,0.00382923,0.57822202,0.02774962,0.04987879,0.04817390,0.82230969,0.02527527
4.62531266,0.82679411,0.01890101,0.00362372,0.54467675,0.02610271,0.04697300,0.04486555,0.76659208,0.02374283
4.63131566,0.77041413,0.01766956,0.00340523,0.50950970,0.02438346,0.04392874,0.04150557,0.70988779,0.02215014
4.63731866,0.71300731,0.01640693,0.00317773,0.47333394,0.02261986,0.04079933,0.03814291,0.65301211,0.02052367
4.64332166,0.65543883,0.01513241,0.00294523,0.43674882,0.02083894,0.03763687,0.03482330,0.59672584,0.01888897
4.64932466,0.59851884,0.01386428,0.00271162,0.40032643,0.01906618,0.03449108,0.03158830,0.54172122,0.01727016
4.65532766,0.54298743,0.01261943,0.00248068,0.36460035,0.01732491,0.03140836,0.02847484,0.48861127,0.01568944
4.66133067,0.48950343,0.01141316,0.00225596,0.33005710,0.01563597,0.02843101,0.02551476,0.43792303,0.01416676
4.66733367,0.43863743,0.01025891,0.00204082,0.29713040,0.01401735,0.02559681,0.02273471,0.39009437,0.01271962
4.67333667,0.39086869,0.00916821,0.00183839,0.26619823,0.01248405,0.02293875,0.02015625,0.34547434,0.01136293
4.67933967,0.34658598,0.00815063,0.00165160,0.23758264,0.01104802,0.02048502,0.01779607,0.30432669,0.01010905
4.68534267,0.30609169,0.00721391,0.00148325,0.21155204,0.00971824,0.01825925,0.01566643,0.26683613,0.00896785
4.69134567,0.26960885,0.00636404,0.00133608,0.18832559,0.00850087,0.01628089,0.01377570,0.23311682,0.00794695
4.69734867,0.23729042,0.00560547,0.00121287,0.16807915,0.00739948,0.01456573,0.01212898,0.20322251,0.00705194
4.70335168,0.20923007,0.00494141,0.00111656,0.15095258,0.00641536,0.01312654,0.01072882,0.17715772,0.00628666
4.70935468,0.18547391,0.00437403,0.00105040,0.13705751,0.00554786,0.01197378,0.00957586,0.15488955,0.00565351
4.71535768,0.16603244,0.00390481,0.00101809,0.12648539,0.00479473,0.01111621,0.00866954,0.13635939,0.00515375
4.72136068,0.15089207,0.00353483,0.00102394,0.11931506,0.00415251,0.01056160,0.00800871,0.12149411,0.00478782
4.72736368,0.14002567,0.00326503,0.00107306,0.11561967,0.00361685,0.01031728,0.00759213,0.11021643,0.00455551
4.73336668,0.13340177,0.00309651,0.00117146,0.11547226,0.00318285,0.01039060,0.00741898,0.10245390,0.00445623
4.73936968,0.13099190,0.00303072,0.00132624,0.11894994,0.00284534,0.01078922,0.00748910,0.09814637,0.00448911
4.74537269,0.13277591,0.00306966,0.00154569,0.12613634,0.00259911,0.01152134,0.00780325,0.09725171,0.00465306
4.75137569,0.13874498,0.00321601,0.00183937,0.13712209,0.00243912,0.01259559,0.00836311,0.09974956,0.00494679
4.75737869,0.14890249,0.00347322,0.00221816,0.15200346,0.00236061,0.01402094,0.00917124,0.10564312,0.00536873
4.76338169,0.16326243,0.00384546,0.00269423,0.17087902,0.00235918,0.01580631,0.01023083,0.11495888,0.00591693
4.76938469,0.18184583,0.00433760,0.00328101,0.19384452,0.00243084,0.01796003,0.01154544,0.12774445,0.00658885
4.77538769,0.20467512,0.00495508,0.00399294,0.22098607,0.00257203,0.02048925,0.01311850,0.14406433,0.00738117
4.78139070,0.23176688,0.00570369,0.00484532,0.25237202,0.00277947,0.02339910,0.01495282,0.16399406,0.00828957
4.78739370,0.26312317,0.00658932,0.00585392,0.28804374,0.00305020,0.02669192,0.01704999,0.18761267,0.00930845
4.79339670,0.29872195,0.00761762,0.00703456,0.32800569,0.00338137,0.03036631,0.01940973,0.21499374,0.01043075
4.79939970,0.33850689,0.00879364,0.00840262,0.37221525,0.00377015,0.03441626,0.02202925,0.24619536,0.01164773
4.80540270,0.38237708,0.01012137,0.00997233,0.42057271,0.00421360,0.03883028,0.02490260,0.28124935,0.01294883
4.81140570,0.43017718,0.01160335,0.01175620,0.47291187,0.00470852,0.04359060,0.02802003,0.32014993,0.01432154
4.81740870,0.48168830,0.01324012,0.01376415,0.52899179,0.00525129,0.04867257,0.03136748,0.36284246,0.01575145
4.82341171,0.53662030,0.01502981,0.01600280,0.58849011,0.00583777,0.05404410,0.03492610,0.40921256,0.01722225
4.82941471,0.59460580,0.01696768,0.01847465,0.65099834,0.00646321,0.05966542,0.03867191,0.45907619,0.01871592
4.83541771,0.65519640,0.01904571,0.02117729,0.71601958,0.00712212,0.06548903,0.04257564,0.51217114,0.02021292
4.84142071,0.71786146,0.02125226,0.02410276,0.78296897,0.00780825,0.07145988,0.04660269,0.56815043,0.02169256
4.84742371,0.78198968,0.02357185,0.02723693,0.85117706,0.00851458,0.07751592,0.05071330,0.62657822,0.02313337
4.85342671,0.84689376,0.02598502,0.03055912,0.91989641,0.00923333,0.08358882,0.05486289,0.68692848,0.02451354
4.85942971,0.91181822,0.02846833,0.03404184,0.98831128,0.00995601,0.08960508,0.05900264,0.74858708,0.02581143
4.86543272,0.97595037,0.03099453,0.03765085,1.05555046,0.01067356,0.09548734,0.06308022,0.81085725,0.02700613
4.87143572,1.03843428,0.03353283,0.04134541,1.12070302,0.01137643,0.10115595,0.06704076,0.87296892,0.02807793
4.87743872,1.09838753,0.03604941,0.04507885,1.18283666,0.01205480,0.10653079,0.07082792,0.93409160,0.02900892
4.88344172,1.15492032,0.03850806,0.04879941,1.24101816,0.01269877,0.11153315,0.07438517,0.99335089,0.02978342
4.88944472,1.20715643,0.04087093,0.05245135,1.29433543,0.01329859,0.11608778,0.07765713,1.04984822,0.03038845
4.89544772,1.25425537,0.04309946,0.05597634,1.34192042,0.01384492,0.12012496,0.08059105,1.10268317,0.03081408
4.90145073,1.29543508,0.04515541,0.05931498,1.38297223,0.01432908,0.12358249,0.08313819,1.15097785,0.03105371
4.90745373,1.32999427,0.04700191,0.06240859,1.41677948,0.01474330,0.12640759,0.08525531,1.19390247,0.03110425
4.91345673,1.35733362,0.04860459,0.06520096,1.44274126,0.01508098,0.12855863,0.08690599,1.23070102,0.03096623
4.91945973,1.37697504,0.04993267,0.06764018,1.46038577,0.01533693,0.13000654,0.08806191,1.26071617,0.03064377
4.92546273,1.38857817,0.05095999,0.06968040,1.46938582,0.01550756,0.13073592,0.08870381,1.28341234,0.03014447
4.93146573,1.39195332,0.05166593,0.07128343,1.46957067,0.01559101,0.13074583,0.08882242,1.29839584,0.02947920
4.93746873,1.38707045,0.05203616,0.07242010,1.46093359,0.01558732,0.13005003,0.08841900,1.30543119,0.02866186
4.94347174,1.37406352,0.05206329,0.07307132,1.44363472,0.01549846,0.12867694,0.08750563,1.30445288,0.02770897
4.94947474,1.35323009,0.05174715,0.07322883,1.41799908,0.01532833,0.12666902,0.08610525,1.29557192,0.02663935
4.95547774,1.32502608,0.05109503,0.07289553,1.38450971,0.01508275,0.12408179,0.08425134,1.27907682,0.02547363
4.96148074,1.29005577,0.05012148,0.07208543,1.34379614,0.01476929,0.12098244,0.08198733,1.25542891,0.02423384
4.96748374,1.24905739,0.04884805,0.07082316,1.29661858,0.01439718,0.11744807,0.07936574,1.22525205,0.02294295
4.97348674,1.20288490,0.04730269,0.06914318,1.24384837,0.01397703,0.11356368,0.07644709,1.18931718,0.02162443
4.97948974,1.15248652,0.04551901,0.06708851,1.18644552,0.01352067,0.10941987,0.07329852,1.14852232,0.02030183
4.98549275,1.09888085,0.04353533,0.06470937,1.12543401,0.01304078,0.10511052,0.06999234,1.10386877,0.01899842
4.99149575,1.04313146,0.04139364,0.06206142,1.06187587,0.01255064,0.10073033,0.06660439,1.05643434,0.01773680
4.99749875,0.98632090,0.03913850,0.05920399,0.99684499,0.01206383,0.09637248,0.06321236,1.00734488,0.01653864
5.00350175,0.92952481,0.03681579,0.05619818,0.93140146,0.01159385,0.09212635,0.05989404,0.95774487,0.01542435
5.00950475,0.87378723,0.03447161,0.05310509,0.86656733,0.01115388,0.08807553,0.05672565,0.90876822,0.01441292
5.01550775,0.82009763,0.03215112,0.04998399,0.80330458,0.01075644,0.08429598,0.05378016,0.86151016,0.01352163
5.02151076,0.76937022,0.02989751,0.04689082,0.74249574,0.01041311,0.08085458,0.05112575,0.81700108,0.01276593
5.02751376,0.72242616,0.02775104,0.04387679,0.68492776,0.01013431,0.07780797,0.04882434,0.77618287,0.01215924
5.03351676,0.67997881,0.02574822,0.04098732,0.63127930,0.00992905,0.07520171,0.04693028,0.73988838,0.01171283
5.03951976,0.64262210,0.02392118,0.03826119,0.58211157,0.00980475,0.07306982,0.04548920,0.70882425,0.01143563
5.04552276,0.61082229,0.02229707,0.03573002,0.53786268,0.00976708,0.07143457,0.04453701,0.68355731,0.01133412
5.05152576,0.58491264,0.02089772,0.03341802,0.49884533,0.00981981,0.07030660,0.04409907,0.66450467,0.01141215
5.05752876,0.56509110,0.01973936,0.03134199,0.46524765,0.00996476,0.06968525,0.04418956,0.65192733,0.01167084
5.06353177,0.55142070,0.01883251,0.02951157,0.43713662,0.01020170,0.06955906,0.04481102,0.64592734,0.01210836
5.06953477,0.54383230,0.01818198,0.02792964,0.41446404,0.01052834,0.06990647,0.04595412,0.64644826,0.01271992
5.07553777,0.54212963,0.01778691,0.02659297,0.39707436,0.01094030,0.07069659,0.04759763,0.65327877,0.01349755
5.08154077,0.54599621,0.01764103,0.02549289,0.38471416,0.01143119,0.07189007,0.04970864,0.66605934,0.01443014
5.08754377,0.55500423,0.01773289,0.02461609,0.37704294,0.01199268,0.07344005,0.05224300,0.68429171,0.01550338
5.09354677,0.56862503,0.01804622,0.02394546,0.37364486,0.01261457,0.07529306,0.05514604,0.70735117,0.01669980
5.09954977,0.58624126,0.01856034,0.02346097,0.37404131,0.01328503,0.07739007,0.05835359,0.73450146,0.01799897
5.10555278,0.60716058,0.01925068,0.02314047,0.37770395,0.01399071,0.07966751,0.06179320,0.76491214,0.01937769
5.11155578,0.63063083,0.02008930,0.02296055,0.38406824,0.01471705,0.08205836,0.06538572,0.79767833,0.02081032
5.11755878,0.65585668,0.02104553,0.02289734,0.39254717,0.01544856,0.08449331,0.06904710,0.83184258,0.02226922
5.12356178,0.68201744,0.02208665,0.02292722,0.40254517,0.01616915,0.08690193,0.07269040,0.86641846,0.02372532
5.12956478,0.70828603,0.02317859,0.02302754,0.41347195,0.01686249,0.08921401,0.07622801,0.90041566,0.02514867
5.13556778,0.73384859,0.02428679,0.02317730,0.42475619,0.01751242,0.09136089,0.07957404,0.93286592,0.02650920
5.14157079,0.75792459,0.02537692,0.02335767,0.43585881,0.01810338,0.09327688,0.08264670,0.96284914,0.02777748
5.14757379,0.77978671,0.02641577,0.02355260,0.44628566,0.01862080,0.09490071,0.08537077,0.98951913,0.02892549
5.15357679,0.79878014,0.02737205,0.02374928,0.45559930,0.01905155,0.09617701,0.08767989,1.01212799,0.02992740
5.15957979,0.81434053,0.02821722,0.02393853,0.46342964,0.01938431,0.09705771,0.08951878,1.03004842,0.03076037
5.16558279,0.82601010,0.02892623,0.02411520,0.46948309,0.01960993,0.09750336,0.09084508,1.04279302,0.03140524
5.17158579,0.83345117,0.02947818,0.02427840,0.47355006,0.01972172,0.09748436,0.09163102,1.05002995,0.03184708
5.17758879,0.83645666,0.02985697,0.02443169,0.47551035,0.01971568,0.09698185,0.09186457,1.05159415,0.03207577
5.18359180,0.83495701,0.03005169,0.02458317,0.47533651,0.01959063,0.09598851,0.09155020,1.04749364,0.03208623
5.18959480,0.82902320,0.03005699,0.02474543,0.47309479,0.01934828,0.09450898,0.09070924,1.03791064,0.03187870
5.19559780,0.81886580,0.02987326,0.02493540,0.46894373,0.01899320,0.09255992,0.08937968,1.02319729,0.03145865
5.20160080,0.80482980,0.02950661,0.02517410,0.46313047,0.01853268,0.09016979,0.08761561,1.00386618,0.03083669
5.20760380,0.78738569,0.02896882,0.02548625,0.45598479,0.01797653,0.08737825,0.08548613,0.98057600,0.03002819
5.21360680,0.76711687,0.02827697,0.02589972,0.44791118,0.01733678,0.08423523,0.08307401,0.95411286,0.02905287
5.21960980,0.74470397,0.02745309,0.02644496,0.43937911,0.01662733,0.08079966,0.08047398,0.92536809,0.02793411
5.22561281,0.72090676,0.02652357,0.02715425,0.43091194,0.01586355,0.07713806,0.07779075,0.89531330,0.02669836
5.23161581,0.69654420,0.02551858,0.02806088,0.42307474,0.01506184,0.07332274,0.07513691,0.86497378,0.02537429
5.23761881,0.67247343,0.02447130,0.02919831,0.41646137,0.01423919,0.06943007,0.07263073,0.83540114,0.02399203
5.24362181,0.64956838,0.02341724,0.03059923,0.41168124,0.01341271,0.06553851,0.07039385,0.80764626,0.02258238
5.24962481,0.62869877,0.02239336,0.03229466,0.40934602,0.01259922,0.06172677,0.06854910,0.78273340,0.02117601
5.25562781,0.61070992,0.02143734,0.03431296,0.41005651,0.01181485,0.05807192,0.06721820,0.76163631,0.01980276
5.26163082,0.59640406,0.02058678,0.03667899,0.41438997,0.01107470,0.05464766,0.06651968,0.74525694,0.01849096
5.26763382,0.58652336,0.01987843,0.03941324,0.42288801,0.01039252,0.05152274,0.06656681,0.73440718,0.01726691
5.27363682,0.58173500,0.01934746,0.04253102,0.43604507,0.00978053,0.04875959,0.06746557,0.72979407,0.01615438
5.27963982,0.58261838,0.01902678,0.04604177,0.45429754,0.00924917,0.04641302,0.06931273,0.73200847,0.01517429
5.28564282,0.58965446,0.01894642,0.04994850,0.47801364,0.00880705,0.04452933,0.07219403,0.74151710,0.01434440
5.29164582,0.60321723,0.01913285,0.05424724,0.50748382,0.00846087,0.04314541,0.07618226,0.75865805,0.01367916
5.29764882,0.62356717,0.01960850,0.05892672,0.54291192,0.00821542,0.04228818,0.08133555,0.78363916,0.01318964
5.30365183,0.65084655,0.02039123,0.06396808,0.58440699,0.00807361,0.04197416,0.08769559,0.81653916,0.01288351
5.30965483,0.68507641,0.02149381,0.06934482,0.63197588,0.00803654,0.04220917,0.09528603,0.85731122,0.01276507
5.31565783,0.72615528,0.02292358,0.07502280,0.68551682,0.00810361,0.04298823,0.10411088,0.90578835,0.01283537
5.32166083,0.77385938,0.02468205,0.08096040,0.74481419,0.00827267,0.04429562,0.11415323,0.96169061,0.01309236
5.32766383,0.82784449,0.02676465,0.08710889,0.80953477,0.00854011,0.04610499,0.12537414,1.02463349,0.01353104
5.33366683,0.88764943,0.02916054,0.09341285,0.87922589,0.00890106,0.04837976,0.13771191,1.09413757,0.01414367
5.33966983,0.95270143,0.03185250,0.09981085,0.95331577,0.00934950,0.05107354,0.15108179,1.16963887,0.01491998
5.34567284,1.02232325,0.03481703,0.10623621,1.03111666,0.00987844,0.05413079,0.16537617,1.25050000,0.01584743
5.35167584,1.09574247,0.03802446,0.11261798,1.11183080,0.01048010,0.05748769,0.18046548,1.33602176,0.01691145
5.35767884,1.17210280,0.04143931,0.11888199,1.19455982,0.01114603,0.06107313,0.19619959,1.42545503,0.01809573
5.36368184,1.25047758,0.04502078,0.12495212,1.27831755,0.01186725,0.06480994,0.21241001,1.51801288,0.01938251
5.36968484,1.32988525,0.04872338,0.13075165,1.36204620,0.01263446,0.06861637,0.22891276,1.61288244,0.02075287
5.37568784,1.40930675,0.05249776,0.13620472,1.44463596,0.01343813,0.07240768,0.24551177,1.70923648,0.02218707
5.38169085,1.48770429,0.05629158,0.14123784,1.52494732,0.01426862,0.07609797,0.26200292,1.80624429,0.02366491
5.38769385,1.56404126,0.06005063,0.14578148,1.60183580,0.01511635,0.07960211,0.27817843,1.90308153,0.02516601
5.39369685,1.63730257,0.06371996,0.14977157,1.67417819,0.01597187,0.08283777,0.29383157,1.99893883,0.02667015
5.39969985,1.70651473,0.06724501,0.15315094,1.74089940,0.01682596,0.08572746,0.30876134,2.09302873,0.02815762
5.40570285,1.77076512,0.07057291,0.15587075,1.80099893,0.01766972,0.08820054,0.32277713,2.18459081,0.02960948
5.41170585,1.82921950,0.07365357,0.15789156,1.85357586,0.01849459,0.09019508,0.33570302,2.27289494,0.03100781
5.41770885,1.88113736,0.07644081,0.15918433,1.89785128,0.01929244,0.09165955,0.34738150,2.35724246,0.03233593
5.42371186,1.92588433,0.07889336,0.15973112,1.93318729,0.02005552,0.09255420,0.35767665,2.43696579,0.03357859
5.42971486,1.96294132,0.08097565,0.15952543,1.95910160,0.02077652,0.09285216,0.36647644,2.51142643,0.03472206
5.43571786,1.99191017,0.08265853,0.15857233,1.97527730,0.02144853,0.09254002,0.37369420,2.58001206,0.03575422
5.44172086,2.01251565,0.08391972,0.15688817,1.98156721,0.02206502,0.09161818,0.37926917,2.64213330,0.03666455
