energy_ev,total_up,C_s_up,C_p_up,Mn_p_up,Mn_d_up,Te_p_up,Te_d_up,Zn_p_up,Zn_d_up
-1.49774887,5.61646674,0.13958451,1.01613244,0.73947191,2.59415212,1.30356880,0.00000000,1.47982127,0.01155586
-1.49174587,5.54946396,0.13607235,1.00051905,0.72322659,2.58739929,1.27923400,0.00000000,1.46513146,0.01120686
-1.48574287,5.47475837,0.13240058,0.98438646,0.70571242,2.57357543,1.25415434,0.00000000,1.44952451,0.01087135
-1.47973987,5.39063968,0.12854367,0.96742690,0.68681024,2.55197318,1.22785503,0.00000000,1.43241041,0.01054498
-1.47373687,5.29561506,0.12448186,0.94935503,0.66644346,2.52202085,1.19991358,0.00000000,1.41323879,0.01022361
-1.46773387,5.18847526,0.12020326,0.92991766,0.64458224,2.48331265,1.16997705,0.00000000,1.39151733,0.00990337
-1.46173087,5.06835028,0.11570551,0.90890264,0.62124581,2.43563364,1.13777596,0.00000000,1.36682855,0.00958083
-1.45572786,4.93475291,0.11099694,0.88614670,0.59650272,2.37897828,1.10313443,0.00000000,1.33884438,0.00925314
-1.44972486,4.78760891,0.10609713,0.86154214,0.57046935,2.31356178,1.06597661,0.00000000,1.30733806,0.00891807
-1.44372186,4.62727292,0.10103704,0.83504198,0.54330673,2.23982391,1.02632913,0.00000000,1.27219319,0.00857411
-1.43771886,4.45452980,0.09585851,0.80666361,0.51521593,2.15842511,0.98431989,0.00000000,1.23340941,0.00822051
-1.43171586,4.27058192,0.09061338,0.77649053,0.48643230,2.07023510,0.94017327,0.00000000,1.19110468,0.00785723
-1.42571286,4.07702296,0.08536217,0.74467220,0.45721889,1.97631470,0.89420236,0.00000000,1.14551387,0.00748503
-1.41970985,3.87579977,0.08017256,0.71142199,0.42785925,1.87789165,0.84679842,0.00000000,1.09698395,0.00710532
-1.41370685,3.66916380,0.07511754,0.67701305,0.39865007,1.77633155,0.79841840,0.00000000,1.04596564,0.00672019
-1.40770385,3.45961448,0.07027351,0.64177245,0.36989380,1.67310512,0.74957084,0.00000000,0.99300216,0.00633226
-1.40170085,3.24983646,0.06571833,0.60607363,0.34189165,1.56975325,0.70080100,0.00000000,0.93871522,0.00594464
-1.39569785,3.04263346,0.06152942,0.57032741,0.31493700,1.46785111,0.65267554,0.00000000,0.88378905,0.00556076
-1.38969485,2.84086080,0.05778188,0.53497198,0.28930952,1.36897251,0.60576757,0.00000000,0.82895285,0.00518433
-1.38369185,2.64735886,0.05454680,0.50046221,0.26527010,1.27465580,0.56064229,0.00000000,0.77496251,0.00481915
-1.37768884,2.46488959,0.05188972,0.46725852,0.24305653,1.18637217,0.51784378,0.00000000,0.72258218,0.00446905
-1.37168584,2.29607737,0.04986917,0.43581591,0.22288005,1.10549697,0.47788313,0.00000000,0.67256628,0.00413774
-1.36568284,2.14335576,0.04853548,0.40657338,0.20492267,1.03328480,0.44122817,0.00000000,0.62564257,0.00382870
-1.35967984,2.00892084,0.04792965,0.37994405,0.18933515,0.97084830,0.40829486,0.00000000,0.58249668,0.00354513
-1.35367684,1.89469162,0.04808244,0.35630629,0.17623565,0.91914096,0.37944030,0.00000000,0.54375858,0.00328983
-1.34767384,1.80227776,0.04901354,0.33599601,0.16570875,0.87894368,0.35495745,0.00000000,0.50999100,0.00306514
-1.34167084,1.73295440,0.05073089,0.31930028,0.15780497,0.85085493,0.33507125,0.00000000,0.48168016,0.00287290
-1.33566783,1.68764383,0.05323018,0.30645230,0.15254043,0.83528420,0.31993615,0.00000000,0.45922858,0.00271440
-1.32966483,1.66690355,0.05649443,0.29762771,0.14989678,0.83244831,0.30963478,0.00000000,0.44295009,0.00259039
-1.32366183,1.67092031,0.06049381,0.29294226,0.14982129,0.84237056,0.30417764,0.00000000,0.43306672,0.00250102
-1.31765883,1.69950972,0.06518558,0.29245072,0.15222704,0.86488212,0.30350382,0.00000000,0.42970734,0.00244589
-1.31165583,1.75212099,0.07051432,0.29614686,0.15699337,0.89962593,0.30748237,0.00000000,0.43290786,0.00242406
-1.30565283,1.82784675,0.07641242,0.30396454,0.16396654,0.94606266,0.31591456,0.00000000,0.44261268,0.00243407
-1.29964982,1.92543773,0.08280081,0.31577965,0.17296076,1.00347904,0.32853688,0.00000000,0.45867732,0.00247398
-1.29364682,2.04332221,0.08959004,0.33141291,0.18375969,1.07099852,0.34502480,0.00000000,0.48087201,0.00254141
-1.28764382,2.17963049,0.09668166,0.35063337,0.19611851,1.14759431,0.36499747,0.00000000,0.50888610,0.00263363
-1.28164082,2.33222416,0.10396995,0.37316257,0.20976677,1.23210503,0.38802326,0.00000000,0.54233338,0.00274756
-1.27563782,2.49873037,0.11134387,0.39867933,0.22441190,1.32325289,0.41362624,0.00000000,0.58075813,0.00287986
-1.26963482,2.67658070,0.11868935,0.42682515,0.23974367,1.41966437,0.44129378,0.00000000,0.62364203,0.00302702
-1.26363182,2.86305459,0.12589172,0.45721001,0.25543942,1.51989328,0.47048504,0.00000000,0.67041191,0.00318539
-1.25762881,3.05532657,0.13283821,0.48941887,0.27117012,1.62244587,0.50064038,0.00000000,0.72044843,0.00335127
-1.25162581,3.25051672,0.13942064,0.52301846,0.28660706,1.72580752,0.53119159,0.00000000,0.77309568,0.00352097
-1.24562281,3.44574328,0.14553784,0.55756466,0.30142910,1.82847047,0.56157269,0.00000000,0.82767171,0.00369088
-1.23961981,3.63817638,0.15109807,0.59261005,0.31533018,1.92896196,0.59123113,0.00000000,0.88347999,0.00385754
-1.23361681,3.82509151,0.15602109,0.62771198,0.32802681,2.02587190,0.61963893,0.00000000,0.93982168,0.00401770
-1.22761381,4.00392151,0.16023997,0.66244061,0.33926542,2.11787944,0.64630364,0.00000000,0.99600863,0.00416838
-1.22161081,4.17230550,0.16370242,0.69638717,0.34882900,2.20377759,0.67077856,0.00000000,1.05137677,0.00430691
-1.21560780,4.32813367,0.16637168,0.72917205,0.35654298,2.28249516,0.69267206,0.00000000,1.10529989,0.00443095
-1.20960480,4.46958652,0.16822700,0.76045276,0.36227997,2.35311547,0.71165551,0.00000000,1.15720321,0.00453860
-1.20360180,4.59516771,0.16926355,0.78993136,0.36596314,2.41489132,0.72746966,0.00000000,1.20657661,0.00462834
-1.19759880,4.70372957,0.16949189,0.81736138,0.36756809,2.46725583,0.73992931,0.00000000,1.25298703,0.00469910
-1.19159580,4.79449078,0.16893702,0.84255388,0.36712313,2.50982910,0.74892590,0.00000000,1.29608955,0.00475023
-1.18559280,4.86704588,0.16763713,0.86538248,0.36470793,2.54242049,0.75442827,0.00000000,1.33563691,0.00478154
-1.17958979,4.92136646,0.16564189,0.88578709,0.36045055,2.56502685,0.75648138,0.00000000,1.37148669,0.00479325
-1.17358679,4.95779415,0.16301075,0.90377625,0.35452307,2.57782675,0.75520326,0.00000000,1.40360607,0.00478598
-1.16758379,4.97702569,0.15981093,0.91942764,0.34713588,2.58117114,0.75078023,0.00000000,1.43207354,0.00476072
-1.16158079,4.98009047,0.15611543,0.93288676,0.33853106,2.57557081,0.74346070,0.00000000,1.45707722,0.00471883
-1.15557779,4.96832103,0.15200109,0.94436354,0.32897484,2.56168111,0.73354778,0.00000000,1.47890966,0.00466194
-1.14957479,4.94331723,0.14754670,0.95412680,0.31874974,2.54028435,0.72139098,0.00000000,1.49795886,0.00459193
-1.14357179,4.90690472,0.14283124,0.96249641,0.30814646,2.51227032,0.70737725,0.00000000,1.51469542,0.00451089
-1.13756878,4.86108847,0.13793230,0.96983336,0.29745600,2.47861546,0.69192176,0.00000000,1.52965609,0.00442106
-1.13156578,4.80800239,0.13292468,0.97652772,0.28696208,2.44036099,0.67545838,0.00000000,1.54342392,0.00432474
-1.12556278,4.74985583,0.12787921,0.98298480,0.27693428,2.39859056,0.65843048,0.00000000,1.55660539,0.00422430
-1.11955978,4.68887827,0.12286170,0.98960981,0.26762195,2.35440772,0.64128183,0.00000000,1.56980543,0.00412203
-1.11355678,4.62726341,0.11793212,0.99679158,0.25924918,2.30891378,0.62444802,0.00000000,1.58360089,0.00402018
-1.10755378,4.56711397,0.11314392,1.00488577,0.25201071,2.26318641,0.60834838,0.00000000,1.59851365,0.00392081
-1.10155078,4.51038882,0.10854351,1.01419838,0.24606910,2.21825948,0.59337855,0.00000000,1.61498441,0.00382582
-1.09554777,4.45885399,0.10416985,1.02497017,0.24155292,2.17510452,0.57990372,0.00000000,1.63334848,0.00373684
-1.08954477,4.41403919,0.10005419,1.03736287,0.23855600,2.13461435,0.56825258,0.00000000,1.65381459,0.00365523
-1.08354177,4.37720131,0.09621990,1.05144781,0.23713777,2.09758911,0.55871206,0.00000000,1.67644826,0.00358201
-1.07753877,4.34929649,0.09268243,1.06719783,0.23732438,2.06472514,0.55152286,0.00000000,1.70116052,0.00351788
-1.07153577,4.33096176,0.08944936,1.08448297,0.23911065,2.03660687,0.54687581,0.00000000,1.72770308,0.00346316
-1.06553277,4.32250719,0.08652065,1.10307052,0.24246257,2.01370179,0.54490905,0.00000000,1.75567056,0.00341783
-1.05952976,4.32391908,0.08388894,1.12262962,0.24732025,1.99635860,0.54570611,0.00000000,1.78451017,0.00338150
-1.05352676,4.33487399,0.08154008,1.14274068,0.25360117,1.98480823,0.54929485,0.00000000,1.81353878,0.00335348
-1.04752376,4.35476330,0.07945370,1.16290927,0.26120350,1.97916748,0.55564735,0.00000000,1.84196718,0.00333275
-1.04152076,4.38272723,0.07760405,1.18258434,0.27000945,1.97944487,0.56468069,0.00000000,1.86893053,0.00331805
-1.03551776,4.41769687,0.07596092,1.20117995,0.27988834,1.98554818,0.57625869,0.00000000,1.89352419,0.00330793
-1.02951476,4.45844238,0.07449067,1.21809986,0.29069945,1.99729307,0.59019452,0.00000000,1.91484327,0.00330078
-1.02351176,4.50362546,0.07315741,1.23276392,0.30229449,2.01441227,0.60625430,0.00000000,1.93202436,0.00329492
-1.01750875,4.55185348,0.07192423,1.24463510,0.31451956,2.03656475,0.62416154,0.00000000,1.94428755,0.00328867
-1.01150575,4.60173340,0.07075441,1.25324611,0.32721676,2.06334458,0.64360243,0.00000000,1.95097691,0.00328040
-1.00550275,4.65192300,0.06961272,1.25822426,0.34022529,2.09428899,0.66423193,0.00000000,1.95159735,0.00326859
-0.99949975,4.70117769,0.06846655,1.25931347,0.35338224,2.12888575,0.68568062,0.00000000,1.94584640,0.00325191
-0.99349675,4.74839112,0.06728698,1.25639243,0.36652303,2.16657961,0.70756214,0.00000000,1.93363911,0.00322929
-0.98749375,4.79262851,0.06604972,1.24948792,0.37948179,2.20677833,0.72948122,0.00000000,1.91512493,0.00319988
-0.98149075,4.83315181,0.06473579,1.23878276,0.39209165,2.24885829,0.75104207,0.00000000,1.89069577,0.00316316
-0.97548774,4.86943642,0.06333204,1.22461780,0.40418526,2.29217039,0.77185708,0.00000000,1.86098462,0.00311895
-0.96948474,4.90117937,0.06183141,1.20748786,0.41559549,2.33604645,0.79155552,0.00000000,1.82685480,0.00306734
-0.96348174,4.92829935,0.06023295,1.18803161,0.42615668,2.37980665,0.80979214,0.00000000,1.78938006,0.00300879
-0.95747874,4.95092937,0.05854155,1.16701578,0.43570630,2.42276826,0.82625542,0.00000000,1.74981630,0.00294402
-0.95147574,4.96940252,0.05676751,1.14531412,0.44408730,2.46425588,0.84067512,0.00000000,1.70956602,0.00287402
-0.94547274,4.98423199,0.05492587,1.12388194,0.45115098,2.50361312,0.85282900,0.00000000,1.67013661,0.00280000
-0.93946973,4.99608606,0.05303559,1.10372699,0.45676044,2.54021549,0.86254837,0.00000000,1.63309426,0.00272335
-0.93346673,5.00575903,0.05111852,1.08587785,0.46079457,2.57348417,0.86972225,0.00000000,1.60001484,0.00264557
-0.92746373,5.01413884,0.04919843,1.07135069,0.46315223,2.60289984,0.87429993,0.00000000,1.57243375,0.00256824
-0.92146073,5.02217222,0.04729991,1.06111574,0.46375669,2.62801610,0.87629174,0.00000000,1.55179613,0.00249294
-0.91545773,5.03082811,0.04544723,1.05606443,0.46255991,2.64847136,0.87576798,0.00000000,1.53940937,0.00242118
-0.90945473,5.04106007,0.04366341,1.05697837,0.45954656,2.66399875,0.87285597,0.00000000,1.53639915,0.00235440
-0.90345173,5.05376866,0.04196922,1.06450123,0.45473748,2.67443299,0.86773531,0.00000000,1.54367070,0.00229386
-0.89744872,5.06976461,0.04038242,1.07911442,0.44819243,2.67971400,0.86063154,0.00000000,1.56187623,0.00224063
-0.89144572,5.08973408,0.03891708,1.10111739,0.44001187,2.67988667,0.85180837,0.00000000,1.59138972,0.00219557
-0.88544272,5.11420701,0.03758313,1.13061343,0.43033774,2.67509700,0.84155905,0.00000000,1.63228977,0.00215925
-0.87943972,5.14353028,0.03638607,1.16750121,0.41935310,2.66558472,0.83019705,0.00000000,1.68435110,0.00213201
-0.87343672,5.17784686,0.03532684,1.21147283,0.40728062,2.65167303,0.81804667,0.00000000,1.74704507,0.00211387
-0.86743372,5.21708256,0.03440194,1.26201821,0.39437999,2.63375617,0.80543408,0.00000000,1.81954920,0.00210459
-0.86143072,5.26094166,0.03360367,1.31843608,0.38094428,2.61228590,0.79267909,0.00000000,1.90076558,0.00210367
-0.85542771,5.30891247,0.03292058,1.37985107,0.36729543,2.58775786,0.78008830,0.00000000,1.98934760,0.00211033
-0.84942471,5.36028342,0.03233799,1.44523676,0.35377902,2.56069894,0.76794968,0.00000000,2.08373436,0.00212361
-0.84342171,5.41417003,0.03183870,1.51344365,0.34075844,2.53165656,0.75652907,0.00000000,2.18219171,0.00214233
-0.83741871,5.46955195,0.03140371,1.58323140,0.32860867,2.50119057,0.74606847,0.00000000,2.28285861,0.00216519
-0.83141571,5.52531925,0.03101305,1.65330422,0.31770976,2.46986839,0.73678611,0.00000000,2.38379753,0.00219076
-0.82541271,5.58032587,0.03064660,1.72234807,0.30844021,2.43826326,0.72887821,0.00000000,2.48304703,0.00221759
-0.81940970,5.63344785,0.03028489,1.78906839,0.30117024,2.40695555,0.72252184,0.00000000,2.57867486,0.00224419
-0.81340670,5.68364341,0.02990982,1.85222702,0.29625508,2.37653647,0.71787871,0.00000000,2.66882981,0.00226913
-0.80740370,5.73001118,0.02950540,1.91067674,0.29402816,2.34761319,0.71509905,0.00000000,2.75179040,0.00229108
-0.80140070,5.77184348,0.02905826,1.96339235,0.29479442,2.32081431,0.71432526,0.00000000,2.82600871,0.00230881
-0.79539770,5.80867062,0.02855813,2.00949683,0.29882353,2.29679431,0.71569460,0.00000000,2.89014792,0.00232125
-0.78939470,5.84029354,0.02799809,2.04828182,0.30634303,2.27623581,0.71934047,0.00000000,2.94311213,0.00232755
-0.78339170,5.86680176,0.02737475,2.07922160,0.31753156,2.25984815,0.72539187,0.00000000,2.98406757,0.00232703
-0.77738869,5.88857501,0.02668822,2.10198003,0.33251209,2.24836167,0.73397067,0.00000000,3.01245458,0.00231926
-0.77138569,5.90626759,0.02594194,2.11641056,0.35134531,2.24251674,0.74518679,0.00000000,3.02799012,0.00230401
-0.76538269,5.92077554,0.02514237,2.12254932,0.37402335,2.24304744,0.75913122,0.00000000,3.03066107,0.00228128
-0.75937969,5.93318792,0.02429857,2.12060188,0.40046409,2.25066008,0.77586720,0.00000000,3.02070890,0.00225127
-0.75337669,5.94472462,0.02342168,2.11092455,0.43050637,2.26600732,0.79542016,0.00000000,2.99860667,0.00221435
-0.74737369,5.95666364,0.02252430,2.09400127,0.46390635,2.28965887,0.81776695,0.00000000,2.96502967,0.00217106
-0.74137069,5.97026227,0.02161988,2.07041725,0.50033557,2.32207044,0.84282514,0.00000000,2.92082125,0.00212205
-0.73536768,5.98667637,0.02072204,2.04083087,0.53938094,2.36355276,0.87044337,0.00000000,2.86695547,0.00206806
-0.72936468,6.00688264,0.01984399,2.00594511,0.58054700,2.41424244,0.90039343,0.00000000,2.80449843,0.00200989
-0.72336168,6.03160857,0.01899795,1.96647994,0.62326096,2.47407695,0.93236500,0.00000000,2.73456985,0.00194837
-0.71735868,6.06127430,0.01819464,1.92314684,0.66688042,2.54277531,0.96596367,0.00000000,2.65830669,0.00188431
-0.71135568,6.09595010,0.01744290,1.87662665,0.71070407,2.61982624,1.00071292,0.00000000,2.57683010,0.00181847
-0.70535268,6.13533203,0.01674939,1.82755137,0.75398529,2.70448501,1.03606012,0.00000000,2.49121685,0.00175158
-0.69934967,6.17873761,0.01611848,1.77649063,0.79594823,2.79577963,1.07138693,0.00000000,2.40247616,0.00168425
-0.69334667,6.22512184,0.01555217,1.72394305,0.83580632,2.89252669,1.10602364,0.00000000,2.31153234,0.00161704
-0.68734367,6.27311284,0.01505018,1.67033244,0.87278234,2.99335646,1.13926714,0.00000000,2.21921347,0.00155038
-0.68134067,6.32106531,0.01461016,1.61600862,0.90612963,3.09674654,1.17040185,0.00000000,2.12624591,0.00148462
-0.67533767,6.36712900,0.01422798,1.56125229,0.93515350,3.20106253,1.19872264,0.00000000,2.03325422,0.00142002
-0.66933467,6.40932855,0.01389806,1.50628326,0.95923201,3.30460439,1.22355869,0.00000000,1.94076570,0.00135674
-0.66333167,6.44565051,0.01361385,1.45127119,0.97783532,3.40565622,1.24429738,0.00000000,1.84921890,0.00129486
-0.65732866,6.47413351,0.01336825,1.39634801,0.99054273,3.50253782,1.26040673,0.00000000,1.75897482,0.00123443
-0.65132566,6.49295685,0.01315408,1.34162103,0.99705650,3.59365582,1.27145567,0.00000000,1.67033000,0.00117543
-0.64532266,6.50052405,0.01296455,1.28718587,0.99721203,3.67755261,1.27713099,0.00000000,1.58353039,0.00111781
-0.63931966,6.49553743,0.01279367,1.23313852,0.99098379,3.75295154,1.27725019,0.00000000,1.49878512,0.00106153
-0.63331666,6.47706148,0.01263667,1.17958585,0.97848665,3.81879710,1.27176985,0.00000000,1.41627936,0.00100653
-0.62731366,6.44457276,0.01249028,1.12665412,0.95997265,3.87428909,1.26078903,0.00000000,1.33618562,0.00095275
-0.62131066,6.39799539,0.01235301,1.07449513,0.93582337,3.91891036,1.24454780,0.00000000,1.25867314,0.00090018
-0.61530765,6.33772176,0.01222532,1.02329008,0.90653805,3.95244766,1.22342108,0.00000000,1.18391493,0.00084880
-0.60930465,6.26461891,0.01210969,0.97325087,0.87271827,3.97500567,1.19790811,0.00000000,1.11209252,0.00079864
-0.60330165,6.18002124,0.01201067,0.92461925,0.83504966,3.98701435,1.16861829,0.00000000,1.04339843,0.00074975
-0.59729865,6.08571091,0.01193477,0.87766400,0.79428153,3.98922961,1.13625405,0.00000000,0.97803651,0.00070219
-0.59129565,5.98388719,0.01189035,0.83267637,0.75120533,3.98272760,1.10159155,0.00000000,0.91622041,0.00065607
-0.58529265,5.87712589,0.01188736,0.78996426,0.70663264,3.96889247,1.06545993,0.00000000,0.85817060,0.00061150
-0.57928964,5.76833030,0.01193707,0.74984541,0.66137376,3.94939756,1.02872006,0.00000000,0.80411010,0.00056860
-0.57328664,5.66067405,0.01205170,0.71263992,0.61621740,3.92617963,0.99224329,0.00000000,0.75425935,0.00052749
-0.56728364,5.55753688,0.01224405,0.67866235,0.57191235,3.90140571,0.95689081,0.00000000,0.70883052,0.00048830
-0.56128064,5.46243330,0.01252699,0.64821367,0.52915146,3.87743211,0.92349417,0.00000000,0.66802139,0.00045114
-0.55527764,5.37893446,0.01291302,0.62157320,0.48855836,3.85675503,0.89283713,0.00000000,0.63200905,0.00041612
-0.54927464,5.31058340,0.01341371,0.59899061,0.45067708,3.84195265,0.86563909,0.00000000,0.60094362,0.00038332
-0.54327164,5.26080405,0.01403920,0.58067812,0.41596469,3.83561856,0.84254031,0.00000000,0.57494196,0.00035280
-0.53726863,5.23280455,0.01479766,0.56680299,0.38478678,3.84028724,0.82408874,0.00000000,0.55408154,0.00032460
-0.53126563,5.22947647,0.01569474,0.55748036,0.35741567,3.85835249,0.81072877,0.00000000,0.53839461,0.00029874
-0.52526263,5.25329149,0.01673312,0.55276656,0.33403106,3.89198077,0.80279169,0.00000000,0.52786266,0.00027521
-0.51925963,5.30619865,0.01791206,0.55265313,0.31472279,3.94302172,0.80048804,0.00000000,0.52241143,0.00025396
-0.51325663,5.38952531,0.01922702,0.55706165,0.29949546,4.01291920,0.80390197,0.00000000,0.52190658,0.00023495
-0.50725363,5.50388618,0.02066944,0.56583970,0.28827437,4.10262634,0.81298773,0.00000000,0.52615027,0.00021810
-0.50125063,5.64910492,0.02222652,0.57875829,0.28091279,4.21252905,0.82756853,0.00000000,0.53487896,0.00020329
-0.49524762,5.82415329,0.02388127,0.59551097,0.27719988,4.34238203,0.84733806,0.00000000,0.54776252,0.00019041
-0.48924462,6.02711268,0.02561257,0.61571498,0.27686940,4.49126197,0.87186486,0.00000000,0.56440523,0.00017933
-0.48324162,6.25516232,0.02739551,0.63891470,0.27960866,4.65754157,0.90059980,0.00000000,0.58434861,0.00016989
-0.47723862,6.50459789,0.02920179,0.66458751,0.28506785,4.83888807,0.93288679,0.00000000,0.60707640,0.00016194
-0.47123562,6.77088299,0.03100037,0.69215221,0.29286935,5.03228850,0.96797681,0.00000000,0.63202174,0.00015531
-0.46523262,7.04873430,0.03275816,0.72097998,0.30261698,5.23410303,1.00504493,0.00000000,0.65857663,0.00014983
-0.45922961,7.33224004,0.03444096,0.75040752,0.31390512,5.44014626,1.04321039,0.00000000,0.68610329,0.00014532
-0.45322661,7.61500887,0.03601440,0.77975221,0.32632755,5.64579498,1.08155882,0.00000000,0.71394743,0.00014161
-0.44722361,7.89034522,0.03744498,0.80832866,0.33948573,5.84611928,1.11916633,0.00000000,0.74145273,0.00013853
-0.44122061,8.15144494,0.03870114,0.83546619,0.35299665,6.03603252,1.15512444,0.00000000,0.76797625,0.00013591
-0.43521761,8.39160374,0.03975431,0.86052635,0.36649986,6.21045453,1.18856492,0.00000000,0.79290400,0.00013361
