energy_ev,total_up,Au_p_up,Au_d_up,C_s_up,C_p_up,Ni_p_up,Ni_d_up,Se_s_up,Se_p_up
-1.65982991,3.15082644,0.55373746,0.38706703,0.03978347,0.22761324,0.20214283,2.00526849,0.07446008,0.16077739
-1.65382691,3.21571477,0.56897382,0.39996364,0.04016327,0.23607731,0.20547665,2.03031286,0.07778474,0.16776740
-1.64782391,3.28303005,0.58421110,0.41308314,0.04064461,0.24468047,0.20886470,2.05704826,0.08121142,0.17477376
-1.64182091,3.35128610,0.59932513,0.42624399,0.04124569,0.25330106,0.21222680,2.08454594,0.08469063,0.18165876
-1.63581791,3.41898810,0.61418024,0.43925993,0.04198167,0.26181387,0.21548735,2.11188120,0.08817130,0.18828702
-1.62981491,3.48466910,0.62863102,0.45194415,0.04286376,0.27009306,0.21857717,2.13815693,0.09160201,0.19452919
-1.62381191,3.54692564,0.64252475,0.46411349,0.04389838,0.27801523,0.22143503,2.16252596,0.09493228,0.20026552
-1.61780890,3.60445150,0.65570412,0.47559265,0.04508648,0.28546249,0.22400910,2.18421161,0.09811383,0.20538923
-1.61180590,3.65606845,0.66801036,0.48621823,0.04642306,0.29232543,0.22625807,2.20252589,0.10110180,0.20980953
-1.60580290,3.70075347,0.67928673,0.49584241,0.04789684,0.29850583,0.22815204,2.21688498,0.10385584,0.21345417
-1.59979990,3.73766119,0.68938212,0.50433635,0.04949025,0.30391916,0.22967321,2.22682141,0.10634112,0.21627156
-1.59379690,3.76614137,0.69815488,0.51159281,0.05117962,0.30849653,0.23081620,2.23199279,0.10852907,0.21823223
-1.58779390,3.78575058,0.70547656,0.51752835,0.05293566,0.31218627,0.23158827,2.23218691,0.11039799,0.21932976
-1.58179090,3.79625822,0.71123566,0.52208461,0.05472421,0.31495496,0.23200922,2.22732308,0.11193333,0.21958105
-1.57578789,3.79764657,0.71534121,0.52522900,0.05650726,0.31678787,0.23211110,2.21744992,0.11312779,0.21902600
-1.56978489,3.79010528,0.71772604,0.52695456,0.05824411,0.31768890,0.23193780,2.20273970,0.11398114,0.21772662
-1.56378189,3.77402069,0.71834976,0.52727913,0.05989284,0.31767991,0.23154443,2.18347973,0.11449975,0.21576560
-1.55777889,3.74996036,0.71720127,0.52624390,0.06141173,0.31679974,0.23099661,2.16006090,0.11469602,0.21324442
-1.55177589,3.71865382,0.71430066,0.52391140,0.06276094,0.31510259,0.23036961,2.13296420,0.11458752,0.21028103
-1.54577289,3.68097001,0.70970059,0.52036305,0.06390402,0.31265633,0.22974735,2.10274547,0.11419609,0.20700724
-1.53976988,3.63789248,0.70348682,0.51569641,0.06480944,0.30954035,0.22922132,2.07001896,0.11354680,0.20356584
-1.53376688,3.59049286,0.69577797,0.51002226,0.06545196,0.30584342,0.22888930,2.03544025,0.11266692,0.20010755
-1.52776388,3.53990378,0.68672443,0.50346151,0.06581377,0.30166144,0.22885393,1.99968898,0.11158492,0.19678778
-1.52176088,3.48729144,0.67650626,0.49614231,0.06588534,0.29709522,0.22922112,1.96345179,0.11032950,0.19376347
-1.51575788,3.43382899,0.66533024,0.48819713,0.06566603,0.29224838,0.23009821,1.92740587,0.10892885,0.19118972
-1.50975488,3.38067073,0.65342592,0.47976015,0.06516424,0.28722536,0.23159193,1.89220348,0.10740989,0.18921660
-1.50375188,3.32892804,0.64104084,0.47096486,0.06439727,0.28212967,0.23380611,1.85845768,0.10579784,0.18798597
-1.49774887,3.27964706,0.62843496,0.46194196,0.06339076,0.27706231,0.23683924,1.82672951,0.10411590,0.18762834
-1.49174587,3.23378855,0.61587449,0.45281758,0.06217780,0.27212042,0.24078173,1.79751680,0.10238508,0.18825994
-1.48574287,3.19221025,0.60362522,0.44371171,0.06079772,0.26739610,0.24571315,1.77124470,0.10062424,0.18997987
-1.47973987,3.15565167,0.59194567,0.43473702,0.05929455,0.26297545,0.25169930,1.74825827,0.09885027,0.19286751
-1.47373687,3.12472172,0.58108016,0.42599784,0.05771540,0.25893775,0.25878936,1.72881686,0.09707831,0.19698015
-1.46773387,3.09988911,0.57125212,0.41758934,0.05610855,0.25535471,0.26701309,1.71309062,0.09532215,0.20235097
-1.46173087,3.08147572,0.56265795,0.40959691,0.05452162,0.25228986,0.27637833,1.70115911,0.09359457,0.20898730
-1.45572786,3.06965295,0.55546143,0.40209566,0.05299968,0.24979800,0.28686875,1.69301190,0.09190771,0.21686941
-1.44972486,3.06444107,0.54978918,0.39514998,0.05158353,0.24792464,0.29844215,1.68855120,0.09027345,0.22594974
-1.44372186,3.06571165,0.54572705,0.38881316,0.05030814,0.24670554,0.31102932,1.68759644,0.08870365,0.23615280
-1.43771886,3.07319296,0.54331778,0.38312717,0.04920134,0.24616621,0.32453351,1.68989066,0.08721039,0.24737557
-1.43171586,3.08647826,0.54255991,0.37812232,0.04828284,0.24632148,0.33883080,1.69510849,0.08580604,0.25948869
-1.42571286,3.10503690,0.54340800,0.37381714,0.04756355,0.24717520,0.35377118,1.70286563,0.08450334,0.27233836
-1.41970985,3.12822796,0.54577402,0.37021824,0.04704536,0.24871991,0.36918053,1.71272936,0.08331528,0.28574891
-1.41370685,3.15531613,0.54953012,0.36732032,0.04672120,0.25093679,0.38486346,1.72423009,0.08225496,0.29952612
-1.40770385,3.18548959,0.55451229,0.36510625,0.04657553,0.25379566,0.40060691,1.73687329,0.08133539,0.31346118
-1.40170085,3.21787938,0.56052516,0.36354736,0.04658513,0.25725529,0.41618456,1.75015177,0.08056925,0.32733526
-1.39569785,3.25157983,0.56734745,0.36260389,0.04672025,0.26126387,0.43136180,1.76355775,0.07996856,0.34092446
-1.38969485,3.28566953,0.57473811,0.36222565,0.04694594,0.26575980,0.44590122,1.77659451,0.07954440,0.35400521
-1.38369185,3.31923224,0.58244279,0.36235285,0.04722359,0.27067270,0.45956838,1.78878730,0.07930660,0.36635969
-1.37768884,3.35137731,0.59020065,0.36291717,0.04751258,0.27592473,0.47213779,1.79969315,0.07926344,0.37778133
-1.37168584,3.38125877,0.59775107,0.36384304,0.04777200,0.28143208,0.48339879,1.80890942,0.07942138,0.38808006
-1.36568284,3.40809291,0.60484029,0.36504903,0.04796226,0.28710669,0.49316117,1.81608099,0.07978478,0.39708713
-1.35967984,3.43117349,0.61122772,0.36644943,0.04804663,0.29285806,0.50126037,1.82090571,0.08035560,0.40465939
-1.35367684,3.44988449,0.61669177,0.36795583,0.04799264,0.29859522,0.50756205,1.82313838,0.08113322,0.41068276
-1.34767384,3.46370990,0.62103506,0.36947884,0.04777323,0.30422855,0.51196591,1.82259302,0.08211411,0.41507486
-1.34167084,3.47224038,0.62408895,0.37092967,0.04736759,0.30967162,0.51440851,1.81914357,0.08329161,0.41778660
-1.33566783,3.47517679,0.62571722,0.37222170,0.04676176,0.31484284,0.51486524,1.81272320,0.08465571,0.41880278
-1.32966483,3.47233051,0.62581886,0.37327189,0.04594893,0.31966690,0.51335105,1.80332226,0.08619280,0.41814154
-1.32366183,3.46362093,0.62432995,0.37400204,0.04492936,0.32407589,0.50992016,1.79098522,0.08788546,0.41585288
-1.31765883,3.44907014,0.62122444,0.37433985,0.04371011,0.32801021,0.50466475,1.77580660,0.08971235,0.41201614
-1.31165583,3.42879541,0.61651411,0.37421977,0.04230442,0.33141903,0.49771247,1.75792633,0.09164811,0.40673671
-1.30565283,3.40299984,0.61024731,0.37358365,0.04073090,0.33426053,0.48922310,1.73752457,0.09366339,0.40014198
-1.29964982,3.37196161,0.60250697,0.37238120,0.03901261,0.33650182,0.47938431,1.71481630,0.09572500,0.39237685
-1.29364682,3.33602243,0.59340749,0.37057027,0.03717589,0.33811854,0.46840671,1.69004565,0.09779623,0.38359887
-1.28764382,3.29557554,0.58309095,0.36811698,0.03524931,0.33909431,0.45651834,1.66348037,0.09983729,0.37397332
-1.28164082,3.25105380,0.57172252,0.36499575,0.03326241,0.33942001,0.44395872,1.63540622,0.10180597,0.36366829
-1.27563782,3.20291808,0.55948522,0.36118928,0.03124472,0.33909294,0.43097269,1.60612152,0.10365848,0.35285007
-1.26963482,3.15164638,0.54657430,0.35668840,0.02922464,0.33811596,0.41780417,1.57593176,0.10535042,0.34167889
-1.26363182,3.09772358,0.53319122,0.35149196,0.02722870,0.33649663,0.40469001,1.54514427,0.10683794,0.33030526
-1.25762881,3.04163224,0.51953752,0.34560669,0.02528072,0.33424647,0.39185414,1.51406299,0.10807893,0.31886690
-1.25162581,2.98384414,0.50580872,0.33904705,0.02340142,0.33138018,0.37950210,1.48298315,0.10903434,0.30748631
-1.24562281,2.92481270,0.49218842,0.33183500,0.02160797,0.32791515,0.36781615,1.45218597,0.10966944,0.29626913
-1.23961981,2.86496612,0.47884284,0.32399981,0.01991392,0.32387094,0.35695108,1.42193336,0.10995506,0.28530316
-1.23361681,2.80470115,0.46591593,0.31557780,0.01832914,0.31926894,0.34703076,1.39246260,0.10986867,0.27465802
-1.22761381,2.74437742,0.45352524,0.30661191,0.01686004,0.31413211,0.33814568,1.36398117,0.10939526,0.26438540
-1.22161081,2.68431238,0.44175867,0.29715130,0.01550982,0.30848484,0.33035128,1.33666184,0.10852802,0.25451993
-1.21560780,2.62477668,0.43067231,0.28725071,0.01427886,0.30235282,0.32366744,1.31063809,0.10726871,0.24508037
-1.20960480,2.56599033,0.42028934,0.27696976,0.01316512,0.29576299,0.31807887,1.28600025,0.10562771,0.23607117
-1.20360180,2.50811950,0.41060018,0.26637208,0.01216467,0.28874345,0.31353653,1.26279242,0.10362376,0.22748436
-1.19759880,2.45127443,0.40156373,0.25552431,0.01127209,0.28132347,0.30995999,1.24101050,0.10128339,0.21930147
-1.19159580,2.39550839,0.39310990,0.24449505,0.01048099,0.27353340,0.30724074,1.22060148,0.09864005,0.21149564
-1.18559280,2.34081815,0.38514311,0.23335362,0.00978436,0.26540465,0.30524618,1.20146417,0.09573295,0.20403374
-1.17958979,2.28714596,0.37754681,0.22216895,0.00917499,0.25696958,0.30382437,1.18345150,0.09260576,0.19687837
-1.17358679,2.23438333,0.37018875,0.21100834,0.00864572,0.24826151,0.30280929,1.16637445,0.08930512,0.18998985
-1.16758379,2.18237656,0.36292684,0.19993637,0.00818974,0.23931461,0.30202635,1.15000753,0.08587911,0.18332807
-1.16158079,2.13093408,0.35561538,0.18901386,0.00780068,0.23016392,0.30129817,1.13409575,0.08237571,0.17685420
-1.15557779,2.07983547,0.34811133,0.17829705,0.00747284,0.22084533,0.30045027,1.11836280,0.07884135,0.17053219
-1.14957479,2.02884188,0.34028040,0.16783690,0.00720120,0.21139559,0.29931660,1.10252027,0.07531957,0.16433013
-1.14357179,1.97770760,0.33200281,0.15767865,0.00698148,0.20185236,0.29774457,1.08627751,0.07184991,0.15822146
-1.13756878,1.92619232,0.32317822,0.14786160,0.00681019,0.19225426,0.29559959,1.06935178,0.06846707,0.15218586
-1.13156578,1.87407368,0.31372996,0.13841906,0.00668458,0.18264098,0.29276895,1.05147825,0.06520022,0.14621009
-1.12556278,1.82115957,0.30360809,0.12937859,0.00660273,0.17305327,0.28916474,1.03241963,0.06207277,0.14028855
-1.11955978,1.76729972,0.29279147,0.12076238,0.00656347,0.16353304,0.28472602,1.01197480,0.05910229,0.13442364
-1.11355678,1.71239615,0.28128847,0.11258780,0.00656645,0.15412330,0.27942001,0.98998640,0.05630073,0.12862599
-1.10755378,1.65641193,0.26913670,0.10486809,0.00661213,0.14486813,0.27324237,0.96634688,0.05367494,0.12291441
-1.10155078,1.59937813,0.25640149,0.09761307,0.00670184,0.13581256,0.26621658,0.94100306,0.05122731,0.11731579
-1.09554777,1.54139847,0.24317347,0.09082994,0.00683776,0.12700235,0.25839259,0.91395882,0.04895662,0.11186469
-1.08954477,1.48265172,0.22956534,0.08452400,0.00702298,0.11848375,0.24984466,0.88527611,0.04685892,0.10660288
-1.08354177,1.42339162,0.21570800,0.07869941,0.00726147,0.11030318,0.24066875,0.85507417,0.04492853,0.10157874
-1.07753877,1.36394448,0.20174632,0.07335973,0.00755810,0.10250682,0.23097938,0.82352716,0.04315891,0.09684643
-1.07153577,1.30470451,0.18783481,0.06850846,0.00791855,0.09514020,0.22090631,0.79086024,0.04154360,0.09246513
-1.06553277,1.24612707,0.17413327,0.06414938,0.00834924,0.08824777,0.21059095,0.75734443,0.04007691,0.08849802
-1.05952976,1.18872024,0.16080282,0.06028675,0.00885717,0.08187241,0.20018292,0.72329030,0.03875452,0.08501132
-1.05352676,1.13303480,0.14800231,0.05692537,0.00944973,0.07605506,0.18983664,0.68904098,0.03757390,0.08207326
-1.04752376,1.07965310,0.13588538,0.05407051,0.01013444,0.07083423,0.17970819,0.65496453,0.03653452,0.07975294
-1.04152076,1.02917725,0.12459812,0.05172763,0.01091865,0.06624572,0.16995247,0.62144596,0.03563784,0.07811930
-1.03551776,0.98221677,0.11427754,0.04990213,0.01180922,0.06232225,0.16072074,0.58887931,0.03488718,0.07723997
-1.02951476,0.93937631,0.10505064,0.04859888,0.01281210,0.05909320,0.15215860,0.55765976,0.03428731,0.07718024
-1.02351176,0.90124356,0.09703417,0.04782174,0.01393194,0.05658445,0.14440433,0.52817616,0.03384402,0.07800196
-1.01750875,0.86837782,0.09033492,0.04757309,0.01517174,0.05481819,0.13758769,0.50080406,0.03356344,0.07976250
-1.01150575,0.84129939,0.08505044,0.04785332,0.01653241,0.05381277,0.13182904,0.47589938,0.03345144,0.08251377
-1.00550275,0.82047999,0.08126994,0.04866033,0.01801245,0.05358264,0.12723885,0.45379283,0.03351288,0.08630118
-0.99949975,0.80633441,0.07907537,0.04998914,0.01960769,0.05413822,0.12391735,0.43478512,0.03375096,0.09116277
-0.99349675,0.79921336,0.07854232,0.05183152,0.02131106,0.05548579,0.12195445,0.41914299,0.03416653,0.09712821
-0.98749375,0.79939773,0.07974071,0.05417575,0.02311246,0.05762734,0.12142969,0.40709596,0.03475766,0.10421793
-0.98149075,0.80709392,0.08273505,0.05700642,0.02499879,0.06056035,0.12241220,0.39883390,0.03551912,0.11244222
-0.97548774,0.82243039,0.08758419,0.06030439,0.02695406,0.06427756,0.12496057,0.39450511,0.03644218,0.12180037
-0.96948474,0.84545513,0.09434048,0.06404675,0.02895954,0.06876665,0.12912253,0.39421498,0.03751449,0.13227979
-0.96348174,0.87613390,0.10304823,0.06820698,0.03099417,0.07400980,0.13493439,0.39802497,0.03872012,0.14385517
-0.95747874,0.91434905,0.11374161,0.07275501,0.03303494,0.07998332,0.14242021,0.40595191,0.04003979,0.15648765
-0.95147574,0.95989880,0.12644190,0.07765749,0.03505744,0.08665709,0.15159064,0.41796736,0.04145124,0.17012405
-0.94547274,1.01249672,0.14115432,0.08287794,0.03703640,0.09399411,0.16244142,0.43399703,0.04292971,0.18469615
-0.93946973,1.07177146,0.15786452,0.08837706,0.03894633,0.10194998,0.17495166,0.45392027,0.04444856,0.20012012
-0.93346673,1.13726676,0.17653499,0.09411288,0.04076221,0.11047253,0.18908183,0.47756942,0.04597993,0.21629607
-0.92746373,1.20844169,0.19710160,0.10004110,0.04246003,0.11950148,0.20477169,0.50472935,0.04749548,0.23310787
-0.92146073,1.28467160,0.21947048,0.10611523,0.04401748,0.12896831,0.22193821,0.53513705,0.04896714,0.25042324
-0.91545773,1.36524981,0.24351560,0.11228695,0.04541444,0.13879637,0.24047369,0.56848165,0.05036780,0.26809421
-0.90945473,1.44939062,0.26907730,0.11850635,0.04663346,0.14890123,0.26024419,0.60440488,0.05167206,0.28595810
-0.90345173,1.53623400,0.29596196,0.12472233,0.04766013,0.15919134,0.28108855,0.64250238,0.05285681,0.30383890
-0.89744872,1.62485239,0.32394300,0.13088303,0.04848337,0.16956913,0.30281815,0.68232604,0.05390178,0.32154935
-0.89144572,1.71426004,0.35276348,0.13693642,0.04909556,0.17993239,0.32521753,0.72338758,0.05479000,0.33889359
-0.88544272,1.80342524,0.38214026,0.14283100,0.04949261,0.19017608,0.34804608,0.76516368,0.05550818,0.35567041
-0.87943972,1.89128554,0.41176973,0.14851668,0.04967391,0.20019447,0.37104089,0.80710265,0.05604687,0.37167716
-0.87343672,1.97676611,0.44133500,0.15394581,0.04964218,0.20988366,0.39392081,0.84863284,0.05640065,0.38671420
-0.86743372,2.05880089,0.47051445,0.15907438,0.04940325,0.21914423,0.41639165,0.88917273,0.05656816,0.40058978
-0.86143072,2.13635630,0.49899114,0.16386330,0.04896578,0.22788416,0.43815250,0.92814238,0.05655199,0.41312526
-0.85542771,2.20845671,0.52646291,0.16827982,0.04834086,0.23602168,0.45890302,0.96497623,0.05635858,0.42416048
-0.84942471,2.27421083,0.55265261,0.17229898,0.04754174,0.24348809,0.47835137,0.99913664,0.05599796,0.43355904
-0.84342171,2.33283803,0.57731791,0.17590491,0.04658332,0.25023029,0.49622261,1.03012781,0.05548345,0.44121329
-0.83741871,2.38369334,0.60026038,0.17909213,0.04548187,0.25621304,0.51226718,1.05750938,0.05483136,0.44704885
-0.83141571,2.42628986,0.62133306,0.18186652,0.04425455,0.26142053,0.52626910,1.08090934,0.05406055,0.45102831
-0.82541271,2.46031736,0.64044623,0.18424601,0.04291911,0.26585747,0.53805344,1.10003529,0.05319202,0.45315395
-0.81940970,2.48565583,0.65757092,0.18626084,0.04149355,0.26954935,0.54749284,1.11468378,0.05224847,0.45346932
-0.81340670,2.50238301,0.67273987,0.18795339,0.03999579,0.27254195,0.55451254,1.12474691,0.05125380,0.45205949
-0.80740370,2.51077514,0.68604571,0.18937742,0.03844344,0.27489994,0.55909380,1.13021601,0.05023264,0.44904982
-0.80140070,2.51130038,0.69763642,0.19059677,0.03685354,0.27670471,0.56127533,1.13118184,0.04920979,0.44460333
-0.79539770,2.50460483,0.70770806,0.19168352,0.03524240,0.27805143,0.56115273,1.12783140,0.04820980,0.43891665
-0.78939470,2.49149140,0.71649509,0.19271563,0.03362543,0.27904533,0.55887576,1.12044121,0.04725634,0.43221459
-0.78339170,2.47289218,0.72425876,0.19377410,0.03201701,0.27979759,0.55464358,1.10936731,0.04637173,0.42474353
-0.77738869,2.44983524,0.73127397,0.19493981,0.03043037,0.28042069,0.54869813,1.09503240,0.04557646,0.41676401
-0.77138569,2.42340726,0.73781522,0.19629008,0.02887759,0.28102367,0.54131579,1.07791057,0.04488862,0.40854245
-0.76538269,2.39471357,0.74414256,0.19789526,0.02736948,0.28170743,0.53279778,1.05851030,0.04432347,0.40034274
-0.75937969,2.36483728,0.75048796,0.19981529,0.02591559,0.28256021,0.52345963,1.03735651,0.04389301,0.39241769
-0.75337669,2.33479947,0.75704307,0.20209658,0.02452420,0.28365362,0.51362017,1.01497242,0.04360559,0.38500088
-0.74737369,2.30552222,0.76394882,0.20476934,0.02320237,0.28503928,0.50359052,0.99186201,0.04346563,0.37829923
-0.74137069,2.27779619,0.77128756,0.20784547,0.02195595,0.28674631,0.49366362,0.96849392,0.04347337,0.37248655
-0.73536768,2.25225437,0.77907819,0.21131716,0.02078966,0.28877985,0.48410460,0.94528745,0.04362482,0.36769842
-0.72936468,2.22935318,0.78727441,0.21515640,0.01970719,0.29112058,0.47514254,0.92260121,0.04391171,0.36402852
-0.72336168,2.20936184,0.79576639,0.21931526,0.01871130,0.29372537,0.46696395,0.90072494,0.04432171,0.36152668
-0.71735868,2.19236042,0.80438571,0.22372726,0.01780402,0.29652909,0.45970807,0.87987471,0.04483869,0.36019863
-0.71135568,2.17824669,0.81291336,0.22830953,0.01698672,0.29944739,0.45346438,0.86019165,0.04544318,0.36000752
-0.70535268,2.16675134,0.82109039,0.23296592,0.01626042,0.30238045,0.44827216,0.84174404,0.04611299,0.36087706
-0.69934967,2.15746072,0.82863076,0.23759076,0.01562589,0.30521748,0.44412224,0.82453260,0.04682387,0.36269616
-0.69334667,2.14984593,0.83523561,0.24207329,0.01508395,0.30784181,0.44096068,0.80849851,0.04755042,0.36532484
-0.68734367,2.14329678,0.84060838,0.24630249,0.01463569,0.31013633,0.43869412,0.79353366,0.04826696,0.36860110
-0.68134067,2.13715882,0.84447004,0.25017213,0.01428268,0.31198904,0.43719665,0.77949243,0.04894852,0.37234849
-0.67533767,2.13077170,0.84657350,0.25358577,0.01402724,0.31329849,0.43631761,0.76620445,0.04957181,0.37638389
-0.66933467,2.12350688,0.84671685,0.25646160,0.01387264,0.31397884,0.43589015,0.75348746,0.05011618,0.38052536
-0.66333167,2.11480293,0.84475452,0.25873675,0.01382331,0.31396436,0.43573990,0.74115981,0.05056449,0.38459946
-0.65732866,2.10419681,0.84060604,0.26037101,0.01388503,0.31321312,0.43569356,0.72905180,0.05090382,0.38844797
-0.65132566,2.09134977,0.83426208,0.26134971,0.01406501,0.31170985,0.43558690,0.71701549,0.05112608,0.39193358
-0.64532266,2.07606672,0.82578739,0.26168563,0.01437208,0.30946763,0.43527189,0.70493253,0.05122842,0.39494446
-0.63931966,2.05830854,0.81532082,0.26141990,0.01481667,0.30652867,0.43462272,0.69271978,0.05121333,0.39739745
-0.63331666,2.03819686,0.80307233,0.26062175,0.01541083,0.30296379,0.43354055,0.68033258,0.05108865,0.39923997
-0.62731366,2.01601157,0.78931724,0.25938728,0.01616820,0.29887099,0.43195675,0.66776576,0.05086728,0.40045052
-0.62131066,1.99218131,0.77438815,0.25783706,0.01710391,0.29437287,0.42983488,0.65505246,0.05056660,0.40103796
-0.61530765,1.96726780,0.75866478,0.25611287,0.01823441,0.28961325,0.42717113,0.64226112,0.05020786,0.40103957
-0.60930465,1.94194497,0.74256236,0.25437362,0.01957728,0.28475292,0.42399364,0.62949085,0.04981524,0.40051826
-0.60330165,1.91697390,0.72651888,0.25279056,0.02115100,0.27996484,0.42036059,0.61686576,0.04941487,0.39955893
-0.59729865,1.89317500,0.71098183,0.25154203,0.02297457,0.27542880,0.41635746,0.60452843,0.04903379,0.39826439
