energy_ev,total_up,C_s_up,C_p_up,Mg_p_up,Mg_d_up,Re_p_up,Re_d_up,S_s_up,S_p_up
1.52176088,1.42084476,0.00917377,0.16975631,0.96362533,0.00000000,0.32089630,0.47722764,0.05356164,0.16061300
1.52776388,1.39063504,0.00818565,0.16880635,0.94113274,0.00000000,0.30441557,0.47219276,0.05333960,0.15992074
1.53376688,1.35820237,0.00727134,0.16778429,0.91559865,0.00000000,0.28754909,0.46720445,0.05317790,0.15892747
1.53976988,1.32384486,0.00643163,0.16661060,0.88738565,0.00000000,0.27049073,0.46231445,0.05303740,0.15764060
1.54577289,1.28790185,0.00566602,0.16520677,0.85690133,0.00000000,0.25343911,0.45758320,0.05287817,0.15607514
1.55177589,1.25074490,0.00497287,0.16349843,0.82458497,0.00000000,0.23659200,0.45307880,0.05266113,0.15425310
1.55777889,1.21276792,0.00434954,0.16141832,0.79089381,0.00000000,0.22014083,0.44887542,0.05234952,0.15220265
1.56378189,1.17437682,0.00379264,0.15890895,0.75628972,0.00000000,0.20426556,0.44505132,0.05191025,0.14995708
1.56978489,1.13597906,0.00329811,0.15592481,0.72122650,0.00000000,0.18913003,0.44168637,0.05131509,0.14755375
1.57578789,1.09797333,0.00286150,0.15243409,0.68613840,0.00000000,0.17487799,0.43885920,0.05054158,0.14503285
1.58179090,1.06073975,0.00247804,0.14841987,0.65143006,0.00000000,0.16162995,0.43664400,0.04957371,0.14243619
1.58779390,1.02463089,0.00214289,0.14388070,0.61746821,0.00000000,0.14948089,0.43510718,0.04840232,0.13980587
1.59379690,0.98996367,0.00185118,0.13883057,0.58457511,0.00000000,0.13849889,0.43430395,0.04702520,0.13718310
1.59979990,0.95701262,0.00159820,0.13329831,0.55302393,0.00000000,0.12872470,0.43427512,0.04544695,0.13460697
1.60580290,0.92600457,0.00137942,0.12732647,0.52303597,0.00000000,0.12017216,0.43504428,0.04367852,0.13211340
1.61180590,0.89711483,0.00119064,0.12096964,0.49477964,0.00000000,0.11282954,0.43661550,0.04173662,0.12973421
1.61780890,0.87046529,0.00102797,0.11429248,0.46837112,0.00000000,0.10666146,0.43897192,0.03964288,0.12749638
1.62381191,0.84612423,0.00088786,0.10736737,0.44387651,0.00000000,0.10161164,0.44207530,0.03742285,0.12542157
1.62981491,0.82410808,0.00076719,0.10027193,0.42131529,0.00000000,0.09760597,0.44586667,0.03510501,0.12352586
1.63581791,0.80438508,0.00066317,0.09308641,0.40066499,0.00000000,0.09455612,0.45026821,0.03271958,0.12181977
1.64182091,0.78688062,0.00057339,0.08589115,0.38186671,0.00000000,0.09236325,0.45518631,0.03029754,0.12030861
1.64782391,0.77148428,0.00049576,0.07876423,0.36483139,0.00000000,0.09092192,0.46051573,0.02786949,0.11899299
1.65382691,0.75805806,0.00042853,0.07177923,0.34944659,0.00000000,0.09012389,0.46614471,0.02546478,0.11786967
1.65982991,0.74644566,0.00037019,0.06500343,0.33558350,0.00000000,0.08986184,0.47196073,0.02311067,0.11693251
1.66583292,0.73648216,0.00031952,0.05849631,0.32310402,0.00000000,0.09003274,0.47785663,0.02083166,0.11617361
1.67183592,0.72800374,0.00027548,0.05230845,0.31186761,0.00000000,0.09054082,0.48373669,0.01864899,0.11558442
1.67783892,0.72085682,0.00023724,0.04648084,0.30173767,0.00000000,0.09130016,0.48952218,0.01658030,0.11515681
1.68384192,0.71490613,0.00020411,0.04104465,0.29258733,0.00000000,0.09223659,0.49515612,0.01463947,0.11488409
1.68984492,0.71004119,0.00017556,0.03602128,0.28430428,0.00000000,0.09328911,0.50060669,0.01283664,0.11476169
1.69584792,0.70618074,0.00015116,0.03142285,0.27679468,0.00000000,0.09441059,0.50586905,0.01117828,0.11478765
1.70185093,0.70327491,0.00013062,0.02725292,0.26998582,0.00000000,0.09556792,0.51096542,0.00966749,0.11496273
1.70785393,0.70130488,0.00011375,0.02350745,0.26382756,0.00000000,0.09674153,0.51594310,0.00830432,0.11529019
1.71385693,0.70028006,0.00010044,0.02017598,0.25829261,0.00000000,0.09792433,0.52087066,0.00708622,0.11577515
1.71985993,0.70023299,0.00009072,0.01724281,0.25337546,0.00000000,0.09912029,0.52583230,0.00600848,0.11642367
1.72586293,0.70121230,0.00008475,0.01468842,0.24909039,0.00000000,0.10034255,0.53092082,0.00506474,0.11724152
1.73186593,0.70327421,0.00008281,0.01249071,0.24546844,0.00000000,0.10161140,0.53622946,0.00424748,0.11823281
1.73786893,0.70647332,0.00008536,0.01062635,0.24255383,0.00000000,0.10295214,0.54184327,0.00354851,0.11939843
1.74387194,0.71085330,0.00009303,0.00907202,0.24039987,0.00000000,0.10439297,0.54783049,0.00295948,0.12073464
1.74987494,0.71643837,0.00010670,0.00780556,0.23906491,0.00000000,0.10596313,0.55423462,0.00247225,0.12223176
1.75587794,0.72322623,0.00012748,0.00680705,0.23860837,0.00000000,0.10769136,0.56106769,0.00207934,0.12387311
1.76188094,0.73118318,0.00015677,0.00605979,0.23908741,0.00000000,0.10960480,0.56830547,0.00177427,0.12563437
1.76788394,0.74024207,0.00019634,0.00555118,0.24055434,0.00000000,0.11172845,0.57588471,0.00155190,0.12748344
1.77388694,0.75030328,0.00024830,0.00527348,0.24305500,0.00000000,0.11408523,0.58370314,0.00140868,0.12938075
1.77988994,0.76123912,0.00031517,0.00522449,0.24662835,0.00000000,0.11669666,0.59162207,0.00134292,0.13128020
1.78589295,0.77290149,0.00039992,0.00540817,0.25130720,0.00000000,0.11958408,0.59947170,0.00135501,0.13313061
1.79189595,0.78513251,0.00050598,0.00583506,0.25712014,0.00000000,0.12277046,0.60705898,0.00144756,0.13487765
1.79789895,0.79777764,0.00063727,0.00652274,0.26409449,0.00000000,0.12628255,0.61417753,0.00162560,0.13646622
1.80390195,0.81070053,0.00079818,0.00749607,0.27226008,0.00000000,0.13015331,0.62061930,0.00189662,0.13784305
1.80990495,0.82379873,0.00099355,0.00878733,0.28165347,0.00000000,0.13442438,0.62618711,0.00227069,0.13895952
1.81590795,0.83701912,0.00122866,0.01043619,0.29232237,0.00000000,0.13914840,0.63070755,0.00276044,0.13977446
1.82191096,0.85037220,0.00150910,0.01248956,0.30432967,0.00000000,0.14439098,0.63404336,0.00338103,0.14025672
1.82791396,0.86394387,0.00184073,0.01500112,0.31775674,0.00000000,0.15023206,0.63610461,0.00415000,0.14038754
1.83391696,0.87790391,0.00222952,0.01803071,0.33270554,0.00000000,0.15676646,0.63685791,0.00508713,0.14016234
1.83991996,0.89251025,0.00268138,0.02164334,0.34929908,0.00000000,0.16410347,0.63633309,0.00621408,0.13959201
1.84592296,0.90810826,0.00320198,0.02590798,0.36768000,0.00000000,0.17236530,0.63462689,0.00755401,0.13870349
1.85192596,0.92512471,0.00379649,0.03089597,0.38800686,0.00000000,0.18168431,0.63190324,0.00913104,0.13753960
1.85792896,0.94405628,0.00446938,0.03667912,0.41044823,0.00000000,0.19219907,0.62839017,0.01096960,0.13615824
1.86393197,0.96545270,0.00522407,0.04332748,0.43517453,0.00000000,0.20404916,0.62437316,0.01309366,0.13463070
1.86993497,0.98989506,0.00606272,0.05090677,0.46234769,0.00000000,0.21736899,0.62018538,0.01552579,0.13303951
1.87593797,1.01796998,0.00698590,0.05947565,0.49210922,0.00000000,0.23228066,0.61619507,0.01828620,0.13147554
1.88194097,1.05024076,0.00799232,0.06908268,0.52456695,0.00000000,0.24888637,0.61279072,0.02139161,0.13003480
1.88794397,1.08721672,0.00907863,0.07976324,0.55978124,0.00000000,0.26726041,0.61036463,0.02485411,0.12881490
1.89394697,1.12932207,0.01023917,0.09153645,0.59775133,0.00000000,0.28744139,0.60929569,0.02868000,0.12791132
1.89994997,1.17686597,0.01146588,0.10440215,0.63840258,0.00000000,0.30942491,0.60993213,0.03286867,0.12741374
1.90595298,1.23001518,0.01274820,0.11833823,0.68157555,0.00000000,0.33315724,0.61257510,0.03741150,0.12740255
1.91195598,1.28877081,0.01407313,0.13329821,0.72701766,0.00000000,0.35853026,0.61746372,0.04229106,0.12794566
1.91795898,1.35295054,0.01542530,0.14920951,0.77437809,0.00000000,0.38537823,0.62476256,0.04748031,0.12909572
1.92396198,1.42217728,0.01678725,0.16597225,0.82320662,0.00000000,0.41347653,0.63455176,0.05294226,0.13088792
1.92996498,1.49587528,0.01813968,0.18345891,0.87295684,0.00000000,0.44254267,0.64682062,0.05862982,0.13333840
1.93596798,1.57327403,0.01946194,0.20151483,0.92299384,0.00000000,0.47223978,0.66146468,0.06448606,0.13644333
1.94197099,1.65342025,0.02073246,0.21995963,0.97260644,0.00000000,0.50218246,0.67828652,0.07044486,0.14017863
1.94797399,1.73519758,0.02192939,0.23858963,1.02102376,0.00000000,0.53194503,0.69700027,0.07643199,0.14450041
1.95397699,1.81735344,0.02303117,0.25718116,1.06743542,0.00000000,0.56107187,0.71723949,0.08236652,0.14934603
1.95997999,1.89853217,0.02401723,0.27549483,1.11101489,0.00000000,0.58908959,0.73856824,0.08816268,0.15463575
1.96598299,1.97731304,0.02486862,0.29328048,1.15094492,0.00000000,0.61552056,0.76049467,0.09373205,0.16027482
1.97198599,2.05225183,0.02556865,0.31028286,1.18644393,0.00000000,0.63989729,0.78248665,0.09898598,0.16615611
1.97798899,2.12192417,0.02610345,0.32624774,1.21679242,0.00000000,0.66177704,0.80398876,0.10383819,0.17216289
1.98399200,2.18496897,0.02646248,0.34092831,1.24135794,0.00000000,0.68075619,0.82443987,0.10820751,0.17817202
1.98999500,2.24013022,0.02663889,0.35409154,1.25961774,0.00000000,0.69648356,0.84329074,0.11202052,0.18405708
1.99599800,2.28629547,0.02662981,0.36552446,1.27117790,0.00000000,0.70867234,0.86002077,0.11521411,0.18969165
2.00200100,2.32252960,0.02643646,0.37503994,1.27578808,0.00000000,0.71710987,0.87415353,0.11773774,0.19495247
2.00800400,2.34810252,0.02606414,0.38248187,1.27335131,0.00000000,0.72166514,0.88527033,0.11955537,0.19972245
2.01400700,2.36250996,0.02552206,0.38772951,1.26392831,0.00000000,0.72229340,0.89302154,0.12064691,0.20389352
2.02001001,2.36548667,0.02482307,0.39070091,1.24773623,0.00000000,0.71903790,0.89713529,0.12100914,0.20736908
2.02601301,2.35701177,0.02398321,0.39135515,1.22514192,0.00000000,0.71202870,0.89742341,0.12065610,0.21006631
2.03201601,2.33730622,0.02302123,0.38969347,1.19665001,0.00000000,0.70147851,0.89378456,0.11961877,0.21191790
2.03801901,2.30682292,0.02195796,0.38575927,1.16288653,0.00000000,0.68767582,0.88620453,0.11794423,0.21287357
2.04402201,2.26622986,0.02081568,0.37963681,1.12457866,0.00000000,0.67097575,0.87475401,0.11569422,0.21290101
2.05002501,2.21638747,0.01961745,0.37144896,1.08253167,0.00000000,0.65178886,0.85958393,0.11294312,0.21198650
2.05602801,2.15832095,0.01838642,0.36135386,1.03760397,0.00000000,0.63056845,0.84091878,0.10977554,0.21013499
2.06203102,2.09318890,0.01714521,0.34954080,0.99068132,0.00000000,0.60779692,0.81904822,0.10628356,0.20736980
2.06803402,2.02224943,0.01591531,0.33622534,0.94265114,0.00000000,0.58397168,0.79431739,0.10256368,0.20373183
2.07403702,1.94682506,0.01471656,0.32164400,0.89437803,0.00000000,0.55959112,0.76711629,0.09871371,0.19927839
2.08004002,1.86826747,0.01356669,0.30604862,0.84668107,0.00000000,0.53514112,0.73786863,0.09482962,0.19408161
2.08604302,1.78792325,0.01248104,0.28970049,0.80031390,0.00000000,0.51108264,0.70702047,0.09100256,0.18822656
2.09204602,1.70710179,0.01147229,0.27286468,0.75594791,0.00000000,0.48784065,0.67502906,0.08731607,0.18180896
2.09804902,1.62704590,0.01055032,0.25580440,0.71415901,0.00000000,0.46579469,0.64235201,0.08384370,0.17493277
2.10405203,1.54890607,0.00972221,0.23877584,0.67541825,0.00000000,0.44527144,0.60943731,0.08064699,0.16770754
2.11005503,1.47371884,0.00899225,0.22202337,0.64008627,0.00000000,0.42653926,0.57671403,0.07777400,0.16024569
2.11605803,1.40238957,0.00836216,0.20577530,0.60841158,0.00000000,0.40980479,0.54458428,0.07525832,0.15265979
2.12206103,1.33567994,0.00783125,0.19024023,0.58053247,0.00000000,0.39521169,0.51341622,0.07311872,0.14505991
2.12806403,1.27420024,0.00739673,0.17560407,0.55648223,0.00000000,0.38284127,0.48353835,0.07135927,0.13755111
2.13406703,1.21840620,0.00705403,0.16202764,0.53619724,0.00000000,0.37271498,0.45523520,0.06997006,0.13023120
2.14007004,1.16860034,0.00679720,0.14964490,0.51952766,0.00000000,0.36479852,0.42874428,0.06892838,0.12318879
2.14607304,1.12493745,0.00661926,0.13856189,0.50624996,0.00000000,0.35900725,0.40425440,0.06820034,0.11650169
2.15207604,1.08743368,0.00651264,0.12885609,0.49608102,0.00000000,0.35521275,0.38190526,0.06774284,0.11023575
2.15807904,1.05597883,0.00646958,0.12057648,0.48869308,0.00000000,0.35325020,0.36178829,0.06750586,0.10444411
2.16408204,1.03035123,0.00648254,0.11374394,0.48372909,0.00000000,0.35292620,0.34394865,0.06743480,0.09916687
2.17008504,1.01023455,0.00654455,0.10835222,0.48081794,0.00000000,0.35402690,0.32838811,0.06747303,0.09443124
2.17608804,0.99523597,0.00664963,0.10436927,0.47958902,0.00000000,0.35632600,0.31506903,0.06756432,0.09025205
2.18209105,0.98490494,0.00679304,0.10173895,0.47968576,0.00000000,0.35959250,0.30391887,0.06765518,0.08663264
2.18809405,0.97875205,0.00697163,0.10038307,0.48077768,0.00000000,0.36359788,0.29483536,0.06769694,0.08356609
2.19409705,0.97626733,0.00718402,0.10020383,0.48257068,0.00000000,0.36812265,0.28769206,0.06764763,0.08103662
2.20010005,0.97693743,0.00743081,0.10108645,0.48481523,0.00000000,0.37296190,0.28234413,0.06747342,0.07902127
2.20610305,0.98026141,0.00771468,0.10290210,0.48731245,0.00000000,0.37793002,0.27863415,0.06714966,0.07749161
2.21210605,0.98576455,0.00804049,0.10551111,0.48991776,0.00000000,0.38286436,0.27639783,0.06666155,0.07641552
2.21810905,0.99301006,0.00841519,0.10876630,0.49254236,0.00000000,0.38762777,0.27546950,0.06600435,0.07575897
2.22411206,1.00160857,0.00884782,0.11251648,0.49515238,0.00000000,0.39211021,0.27568721,0.06518313,0.07548766
2.23011506,1.01122524,0.00934930,0.11661006,0.49776611,0.00000000,0.39622940,0.27689734,0.06421217,0.07556860
2.23611806,1.02158449,0.00993226,0.12089861,0.50044925,0.00000000,0.39993048,0.27895878,0.06311401,0.07597142
2.24212106,1.03247265,0.01061071,0.12524046,0.50330880,0.00000000,0.40318499,0.28174635,0.06191819,0.07666961
2.24812406,1.04373850,0.01139972,0.12950405,0.50648567,0.00000000,0.40598919,0.28515375,0.06065982,0.07764135
2.25412706,1.05529200,0.01231501,0.13357111,0.51014649,0.00000000,0.40836180,0.28909579,0.05937795,0.07887031
2.26013007,1.06710156,0.01337252,0.13733949,0.51447501,0.00000000,0.41034139,0.29351006,0.05811391,0.08034603
2.26613307,1.07918994,0.01458789,0.14072552,0.51966333,0.00000000,0.41198354,0.29835803,0.05690974,0.08206417
2.27213607,1.09162922,0.01597599,0.14366600,0.52590351,0.00000000,0.41335779,0.30362549,0.05580655,0.08402649
2.27813907,1.10453501,0.01755039,0.14611944,0.53337962,0.00000000,0.41454468,0.30932258,0.05484318,0.08624064
2.28414207,1.11806017,0.01932286,0.14806686,0.54226064,0.00000000,0.41563277,0.31548327,0.05405499,0.08871972
2.29014507,1.13238819,0.02130285,0.14951180,0.55269431,0.00000000,0.41671587,0.32216437,0.05347287,0.09148167
2.29614807,1.14772643,0.02349713,0.15047969,0.56480215,0.00000000,0.41789048,0.32944407,0.05312256,0.09454856
2.30215108,1.16429927,0.02590930,0.15101662,0.57867550,0.00000000,0.41925352,0.33742002,0.05302413,0.09794563
2.30815408,1.18234130,0.02853957,0.15118735,0.59437283,0.00000000,0.42090029,0.34620696,0.05319184,0.10170027
2.31415708,1.20209042,0.03138447,0.15107286,0.61191797,0.00000000,0.42292280,0.35593376,0.05363409,0.10584094
2.32016008,1.22378097,0.03443678,0.15076732,0.63129946,0.00000000,0.42540828,0.36674004,0.05435369,0.11039586
2.32616308,1.24763681,0.03768550,0.15037458,0.65247055,0.00000000,0.42843802,0.37877214,0.05534816,0.11539179
2.33216608,1.27386413,0.04111592,0.15000444,0.67534992,0.00000000,0.43208635,0.39217852,0.05661021,0.12085262
2.33816908,1.30264422,0.04470991,0.14976860,0.69982285,0.00000000,0.43641978,0.40710464,0.05812829,0.12679799
2.34417209,1.33412588,0.04844614,0.14977651,0.72574269,0.00000000,0.44149621,0.42368715,0.05988712,0.13324185
2.35017509,1.36841760,0.05230058,0.15013126,0.75293253,0.00000000,0.44736411,0.44204768,0.06186824,0.14019107
2.35617809,1.40557960,0.05624695,0.15092561,0.78118689,0.00000000,0.45406164,0.46228614,0.06405044,0.14764405
2.36218109,1.44561572,0.06025725,0.15223820,0.81027342,0.00000000,0.46161568,0.48447381,0.06641023,0.15558939
2.36818409,1.48846547,0.06430232,0.15413025,0.83993464,0.00000000,0.47004063,0.50864631,0.06892210,0.16400473
2.37418709,1.53399643,0.06835242,0.15664262,0.86988960,0.00000000,0.47933703,0.53479675,0.07155877,0.17285565
2.38019010,1.58199735,0.07237774,0.15979355,0.89983576,0.00000000,0.48949005,0.56286941,0.07429133,0.18209488
2.38619310,1.63217242,0.07634888,0.16357710,0.92945090,0.00000000,0.50046773,0.59275410,0.07708936,0.19166171
2.39219610,1.68413706,0.08023720,0.16796221,0.95839548,0.00000000,0.51221925,0.62428176,0.07992088,0.20148173
2.39819910,1.73741581,0.08401513,0.17289279,0.98631545,0.00000000,0.52467314,0.65722145,0.08275246,0.21146693
2.40420210,1.79144267,0.08765635,0.17828847,1.01284559,0.00000000,0.53773574,0.69127918,0.08554919,0.22151628
2.41020510,1.84556449,0.09113583,0.18404631,1.03761370,0.00000000,0.55128993,0.72609882,0.08827482,0.23151664
2.41620810,1.89904752,0.09442983,0.19004334,1.06024552,0.00000000,0.56519440,0.76126530,0.09089189,0.24134432
2.42221111,1.95108761,0.09751577,0.19613981,1.08037054,0.00000000,0.57928361,0.79631026,0.09336200,0.25086694
2.42821411,2.00082395,0.10037210,0.20218321,1.09762871,0.00000000,0.59336859,0.83072013,0.09564621,0.25994593
2.43421711,2.04735635,0.10297815,0.20801279,1.11167783,0.00000000,0.60723878,0.86394659,0.09770552,0.26843936
2.44022011,2.08976574,0.10531396,0.21346452,1.12220168,0.00000000,0.62066491,0.89541920,0.09950157,0.27620516
2.44622311,2.12713752,0.10736022,0.21837630,1.12891846,0.00000000,0.63340307,0.92455980,0.10099730,0.28310470
2.45222611,2.15858688,0.10909832,0.22259318,1.13158942,0.00000000,0.64519991,0.95079833,0.10215789,0.28900646
2.45822911,2.18328544,0.11051047,0.22597247,1.13002740,0.00000000,0.65579886,0.97358936,0.10295161,0.29378982
2.46423212,2.20048819,0.11158003,0.22838845,1.12410471,0.00000000,0.66494717,0.99242891,0.10335082,0.29734872
2.47023512,2.20955949,0.11229194,0.22973654,1.11376026,0.00000000,0.67240363,1.00687067,0.10333283,0.29959517
2.47623812,2.20999726,0.11263333,0.22993681,1.09900545,0.00000000,0.67794653,1.01654106,0.10288082,0.30046226
2.48224112,2.20145403,0.11259424,0.22893650,1.07992849,0.00000000,0.68138160,1.02115245,0.10198458,0.29990677
2.48824412,2.18375391,0.11216838,0.22671173,1.05669688,0.00000000,0.68254952,1.02051388,0.10064113,0.29791106
2.49424712,2.15690464,0.11135399,0.22326811,1.02955797,0.00000000,0.68133252,1.01453886,0.09885518,0.29448419
2.50025013,2.12110388,0.11015465,0.21864027,0.99883720,0.00000000,0.67765986,1.00324972,0.09663929,0.28966231
2.50625313,2.07673946,0.10858002,0.21289049,0.96493426,0.00000000,0.67151169,0.98677852,0.09401391,0.28350807
2.51225613,2.02438318,0.10664639,0.20610632,0.92831701,0.00000000,0.66292113,0.96536409,0.09100711,0.27610927
2.51825913,1.96477853,0.10437710,0.19839744,0.88951331,0.00000000,0.65197441,0.93934571,0.08765409,0.26757657
2.52426213,1.89882241,0.10180268,0.18989184,0.84910112,0.00000000,0.63880890,0.90915331,0.08399643,0.25804056
2.53026513,1.82754178,0.09896069,0.18073154,0.80769688,0.00000000,0.62360918,0.87529485,0.08008122,0.24764811
2.53626813,1.75206592,0.09589530,0.17106801,0.76594280,0.00000000,0.60660126,0.83834132,0.07595999,0.23655824
2.54227114,1.67359551,0.09265653,0.16105745,0.72449316,0.00000000,0.58804518,0.79890997,0.07168744,0.22493771
2.54827414,1.59336964,0.08929924,0.15085630,0.68400012,0.00000000,0.56822642,0.75764654,0.06732026,0.21295637
2.55427714,1.51263217,0.08588179,0.14061680,0.64509951,0.00000000,0.54744644,0.71520711,0.06291574,0.20078260
2.56028014,1.43259846,0.08246458,0.13048320,0.60839683,0.00000000,0.52601288,0.67224047,0.05853054,0.18857895
2.56628314,1.35442399,0.07910836,0.12058828,0.57445382,0.00000000,0.50422984,0.62937137,0.05421948,0.17649813
2.57228614,1.27917574,0.07587248,0.11105067,0.54377609,0.00000000,0.48238876,0.58718557,0.05003440,0.16467955
2.57828914,1.20780731,0.07281312,0.10197277,0.51680185,0.00000000,0.46076018,0.54621690,0.04602318,0.15324646
2.58429215,1.14113858,0.06998155,0.09343931,0.49389215,0.00000000,0.43958688,0.50693689,0.04222897,0.14230385
