energy_ev,total_up,N_s_up,N_p_up,Ni_p_up,Ni_d_up,Te_p_up,Te_d_up,Y_p_up,Y_d_up
-1.71985993,3.24571046,0.01042524,0.15371426,0.70684881,2.05068747,0.55113636,0.00000000,0.86286614,0.24589642
-1.71385693,3.23470998,0.01000201,0.15279344,0.69884586,2.04912530,0.54511440,0.00000000,0.85736689,0.24463333
-1.70785393,3.21075658,0.00954430,0.15117788,0.68890290,2.03911527,0.53709270,0.00000000,0.84834788,0.24230822
-1.70185093,3.17456933,0.00906071,0.14891116,0.67727756,2.02096501,0.52726483,0.00000000,0.83609410,0.23899986
-1.69584792,3.12710837,0.00855983,0.14604864,0.66425908,1.99515108,0.51585455,0.00000000,0.82094370,0.23480525
-1.68984492,3.06954401,0.00804996,0.14265576,0.65016169,1.96230218,0.50310988,0.00000000,0.80327697,0.22983656
-1.68384192,3.00321954,0.00753891,0.13880598,0.63531714,1.92317742,0.48929657,0.00000000,0.78350456,0.22421763
-1.67783892,2.92960894,0.00703384,0.13457857,0.62006636,1.87864069,0.47469091,0.00000000,0.76205521,0.21808027
-1.67183592,2.85027166,0.00654110,0.13005630,0.60475078,1.82963227,0.45957235,0.00000000,0.73936366,0.21156045
-1.66583292,2.76680602,0.00606612,0.12532298,0.58970345,1.77713899,0.44421607,0.00000000,0.71585905,0.20479463
-1.65982991,2.68080347,0.00561339,0.12046115,0.57524042,1.72216419,0.42888570,0.00000000,0.69195414,0.19791636
-1.65382691,2.59380551,0.00518638,0.11554982,0.56165272,1.66569879,0.41382675,0.00000000,0.66803592,0.19105326
-1.64782391,2.50726501,0.00478758,0.11066248,0.54919930,1.60869476,0.39926058,0.00000000,0.64445764,0.18432458
-1.64182091,2.42251356,0.00441858,0.10586525,0.53810126,1.55204189,0.38537959,0.00000000,0.62153277,0.17783944
-1.63581791,2.34073596,0.00408009,0.10121558,0.52853780,1.49654886,0.37234350,0.00000000,0.59953081,0.17169571
-1.62981491,2.26295274,0.00377211,0.09676107,0.52064387,1.44292909,0.36027700,0.00000000,0.57867515,0.16597970
-1.62381191,2.19001103,0.00349397,0.09253891,0.51450995,1.39179190,0.34926885,0.00000000,0.55914294,0.16076656
-1.61780890,2.12258392,0.00324453,0.08857562,0.51018378,1.34363882,0.33937242,0.00000000,0.54106682,0.15612129
-1.61180590,2.06117763,0.00302226,0.08488718,0.50767407,1.29886508,0.33060765,0.00000000,0.52453833,0.15210035
-1.60580290,2.00614571,0.00282539,0.08147967,0.50695601,1.25776563,0.32296430,0.00000000,0.50961283,0.14875363
-1.59979990,1.95770905,0.00265203,0.07835007,0.50797821,1.22054505,0.31640623,0.00000000,0.49631545,0.14612669
-1.59379690,1.91598009,0.00250030,0.07548747,0.51067083,1.18733053,0.31087666,0.00000000,0.48464787,0.14426303
-1.58779390,1.88098953,0.00236837,0.07287446,0.51495417,1.15818685,0.30630386,0.00000000,0.47459531,0.14320626
-1.58179090,1.85271365,0.00225459,0.07048868,0.52074743,1.13313224,0.30260726,0.00000000,0.46613351,0.14300182
-1.57578789,1.83110055,0.00215752,0.06830436,0.52797698,1.11215417,0.29970331,0.00000000,0.45923524,0.14369835
-1.56978489,1.81609341,0.00207596,0.06629397,0.53658353,1.09522391,0.29751115,0.00000000,0.45387580,0.14534824
-1.56378189,1.80764935,0.00200897,0.06442968,0.54652781,1.08230901,0.29595739,0.00000000,0.45003746,0.14800751
-1.55777889,1.80575277,0.00195588,0.06268477,0.55779422,1.07338301,0.29498012,0.00000000,0.44771227,0.15173480
-1.55177589,1.81042224,0.00191622,0.06103477,0.57039225,1.06843172,0.29453169,0.00000000,0.44690338,0.15658956
-1.54577289,1.82171064,0.00188971,0.05945841,0.58435538,1.06745595,0.29458023,0.00000000,0.44762451,0.16262940
-1.53976988,1.83969873,0.00187622,0.05793834,0.59973749,1.07047058,0.29510984,0.00000000,0.44989785,0.16990671
-1.53376688,1.86448249,0.00187567,0.05646149,0.61660701,1.07750025,0.29611957,0.00000000,0.45375039,0.17846486
-1.52776388,1.89615545,0.00188800,0.05501929,0.63503893,1.08857201,0.29762109,0.00000000,0.45920893,0.18833392
-1.52176088,1.93478727,0.00191307,0.05360758,0.65510534,1.10370589,0.29963551,0.00000000,0.46629427,0.19952639
-1.51575788,1.98040016,0.00195061,0.05222634,0.67686495,1.12290383,0.30218931,0.00000000,0.47501474,0.21203304
-1.50975488,2.03294507,0.00200020,0.05087921,0.70035236,1.14613831,0.30530993,0.00000000,0.48535984,0.22581922
-1.50375188,2.09227942,0.00206115,0.04957296,0.72556773,1.17334134,0.30902114,0.00000000,0.49729412,0.24082195
-1.49774887,2.15814819,0.00213253,0.04831681,0.75246769,1.20439481,0.31333860,0.00000000,0.51075211,0.25694786
-1.49174587,2.23017001,0.00221311,0.04712176,0.78095799,1.23912318,0.31826596,0.00000000,0.52563447,0.27407245
-1.48574287,2.30782943,0.00230141,0.04599987,0.81088872,1.27728890,0.32379161,0.00000000,0.54180583,0.29204053
-1.47973987,2.39047627,0.00239564,0.04496362,0.84205235,1.31859122,0.32988653,0.00000000,0.55909455,0.31066826
-1.47373687,2.47733247,0.00249381,0.04402536,0.87418482,1.36266854,0.33650311,0.00000000,0.57729449,0.32974641
-1.46773387,2.56750617,0.00259372,0.04319673,0.90697003,1.40910410,0.34357528,0.00000000,0.59616875,0.34904513
-1.46173087,2.66001258,0.00269307,0.04248830,0.94004715,1.45743489,0.35101971,0.00000000,0.61545543,0.36831987
-1.45572786,2.75380022,0.00278948,0.04190919,0.97302083,1.50716306,0.35873813,0.00000000,0.63487482,0.38731824
-1.44972486,2.84778137,0.00288063,0.04146685,1.00547344,1.55776915,0.36662054,0.00000000,0.65413793,0.40578764
-1.44372186,2.94086457,0.00296429,0.04116680,1.03697887,1.60872619,0.37454907,0.00000000,0.67295574,0.42348324
-1.43771886,3.03198753,0.00303844,0.04101258,1.06711702,1.65951384,0.38240233,0.00000000,0.69104869,0.44017592
-1.43171586,3.12014824,0.00310135,0.04100554,1.09548813,1.70963140,0.39005977,0.00000000,0.70815584,0.45565998
-1.42571286,3.20443257,0.00315163,0.04114482,1.12172626,1.75860910,0.39740599,0.00000000,0.72404328,0.46976005
-1.41970985,3.28403688,0.00318832,0.04142726,1.14551096,1.80601678,0.40433456,0.00000000,0.73851116,0.48233711
-1.41370685,3.35828419,0.00321093,0.04184729,1.16657670,1.85146948,0.41075123,0.00000000,0.75139918,0.49329321
-1.40770385,3.42663355,0.00321946,0.04239689,1.18471946,1.89462985,0.41657628,0.00000000,0.76259003,0.50257481
-1.40170085,3.48868212,0.00321444,0.04306551,1.19980024,1.93520723,0.42174605,0.00000000,0.77201092,0.51017452
-1.39569785,3.54416052,0.00319693,0.04384003,1.21174546,1.97295388,0.42621340,0.00000000,0.77963295,0.51613138
-1.38969485,3.59292199,0.00316846,0.04470476,1.22054428,2.00765872,0.42994740,0.00000000,0.78546862,0.52052945
-1.38369185,3.63492679,0.00313108,0.04564146,1.22624322,2.03913951,0.43293208,0.00000000,0.78956763,0.52349512
-1.37768884,3.67022317,0.00308719,0.04662951,1.22893864,2.06723418,0.43516469,0.00000000,0.79201139,0.52519301
-1.37168584,3.69892653,0.00303960,0.04764604,1.22876743,2.09179228,0.43665335,0.00000000,0.79290650,0.52582088
-1.36568284,3.72119849,0.00299135,0.04866630,1.22589691,2.11266744,0.43741453,0.00000000,0.79237780,0.52560358
-1.35967984,3.73722735,0.00294570,0.04966404,1.22051427,2.12971162,0.43747048,0.00000000,0.79056123,0.52478634
-1.35367684,3.74721110,0.00290600,0.05061200,1.21281652,2.14277171,0.43684677,0.00000000,0.78759707,0.52362762
-1.34767384,3.75134412,0.00287560,0.05148256,1.20300118,2.15168887,0.43557013,0.00000000,0.78362372,0.52239167
-1.34167084,3.74980790,0.00285776,0.05224840,1.19125853,2.15630079,0.43366680,0.00000000,0.77877240,0.52134090
-1.33566783,3.74276599,0.00285556,0.05288326,1.17776537,2.15644661,0.43116123,0.00000000,0.77316284,0.52072842
-1.32966483,3.73036286,0.00287180,0.05336266,1.16268076,2.15197417,0.42807537,0.00000000,0.76690010,0.52079057
-1.32366183,3.71272607,0.00290889,0.05366470,1.14614354,2.14274899,0.42442847,0.00000000,0.76007246,0.52173982
-1.31765883,3.68997081,0.00296880,0.05377073,1.12827165,2.12866425,0.42023723,0.00000000,0.75275033,0.52375802
-1.31165583,3.66220592,0.00305298,0.05366597,1.10916297,2.10965076,0.41551628,0.00000000,0.74498601,0.52699009
-1.30565283,3.62954012,0.00316227,0.05334001,1.08889738,2.08568633,0.41027893,0.00000000,0.73681420,0.53153845
-1.29964982,3.59208782,0.00329686,0.05278718,1.06753973,2.05680354,0.40453794,0.00000000,0.72825298,0.53745811
-1.29364682,3.54997338,0.00345626,0.05200672,1.04514334,2.02309535,0.39830631,0.00000000,0.71930528,0.54475282
-1.28764382,3.50333370,0.00363926,0.05100281,1.02175372,1.98471809,0.39159802,0.00000000,0.70996044,0.55337242
-1.28164082,3.45231860,0.00384393,0.04978441,0.99741219,1.94189153,0.38442856,0.00000000,0.70019610,0.56321150
-1.27563782,3.39708947,0.00406764,0.04836493,0.97215924,1.89489614,0.37681526,0.00000000,0.68997997,0.57410974
-1.26963482,3.33781636,0.00430705,0.04676177,0.94603746,1.84406759,0.36877752,0.00000000,0.67927189,0.58585401
-1.26363182,3.27467423,0.00455823,0.04499573,0.91909397,1.78978910,0.36033685,0.00000000,0.66802581,0.59818237
-1.25762881,3.20783932,0.00481667,0.04309028,0.89138230,1.73248205,0.35151674,0.00000000,0.65619200,0.61079017
-1.25162581,3.13748624,0.00507742,0.04107088,0.86296390,1.67259565,0.34234267,0.00000000,0.64371937,0.62333802
-1.24562281,3.06378679,0.00533519,0.03896417,0.83390925,1.61059635,0.33284194,0.00000000,0.63055804,0.63546171
-1.23961981,2.98691109,0.00558450,0.03679722,0.80429863,1.54695765,0.32304379,0.00000000,0.61666209,0.64678376
-1.23361681,2.90703135,0.00581979,0.03459684,0.77422286,1.48215097,0.31297953,0.00000000,0.60199254,0.65692625
-1.22761381,2.82432852,0.00603565,0.03238892,0.74378382,1.41663798,0.30268292,0.00000000,0.58652047,0.66552453
-1.22161081,2.73900152,0.00622688,0.03019792,0.71309497,1.35086483,0.29219070,0.00000000,0.57023017,0.67224125
-1.21560780,2.65127854,0.00638877,0.02804639,0.68228180,1.28525819,0.28154322,0.00000000,0.55312222,0.67678008
-1.20960480,2.56142961,0.00651713,0.02595469,0.65148220,1.22022337,0.27078526,0.00000000,0.53521627,0.67889857
-1.20360180,2.46977944,0.00660853,0.02394073,0.62084664,1.15614390,0.25996678,0.00000000,0.51655351,0.67841936
-1.19759880,2.37671922,0.00666034,0.02201989,0.59053806,1.09338258,0.24914365,0.00000000,0.49719835,0.67523935
-1.19159580,2.28271632,0.00667085,0.02020502,0.56073143,1.03228333,0.23837819,0.00000000,0.47723950,0.66933620
-1.18559280,2.18832071,0.00663932,0.01850648,0.53161275,0.97317334,0.22773943,0.00000000,0.45678997,0.66077167
-1.17958979,2.09416703,0.00656602,0.01693228,0.50337740,0.91636517,0.21730307,0.00000000,0.43598615,0.64969183
-1.17358679,2.00097169,0.00645217,0.01548827,0.47622792,0.86215815,0.20715099,0.00000000,0.41498581,0.63632367
-1.16758379,1.90952454,0.00629994,0.01417829,0.45037095,0.81083882,0.19737029,0.00000000,0.39396503,0.62096848
-1.16158079,1.82067504,0.00611234,0.01300446,0.42601355,0.76268011,0.18805191,0.00000000,0.37311414,0.60399208
-1.15557779,1.73531331,0.00589312,0.01196730,0.40335884,0.71793914,0.17928871,0.00000000,0.35263292,0.58581232
-1.14957479,1.65434666,0.00564664,0.01106599,0.38260117,0.67685363,0.17117326,0.00000000,0.33272503,0.56688446
-1.14357179,1.57867265,0.00537771,0.01029849,0.36392097,0.63963713,0.16379528,0.00000000,0.31359214,0.54768490
-1.13756878,1.50914992,0.00509142,0.00966172,0.34747942,0.60647331,0.15723880,0.00000000,0.29542784,0.52869418
-1.13156578,1.44656830,0.00479300,0.00915167,0.33341335,0.57750961,0.15157939,0.00000000,0.27841169,0.51037989
-1.12556278,1.39161958,0.00448762,0.00876349,0.32183040,0.55285094,0.14688133,0.00000000,0.26270364,0.49318017
-1.11955978,1.34487063,0.00418028,0.00849158,0.31280492,0.53255359,0.14319507,0.00000000,0.24843916,0.47748873
-1.11355678,1.30674022,0.00387561,0.00832966,0.30637463,0.51662012,0.14055500,0.00000000,0.23572514,0.46364176
-1.10755378,1.27748078,0.00357784,0.00827080,0.30253840,0.50499545,0.13897771,0.00000000,0.22463689,0.45190747
-1.10155078,1.25716613,0.00329062,0.00830751,0.30125525,0.49756464,0.13846085,0.00000000,0.21521630,0.44247851
-1.09554777,1.24568590,0.00301703,0.00843178,0.30244455,0.49415267,0.13898258,0.00000000,0.20747123,0.43546761
-1.08954477,1.24274685,0.00275947,0.00863520,0.30598760,0.49452625,0.14050179,0.00000000,0.20137608,0.43090650
-1.08354177,1.24788124,0.00251971,0.00890895,0.31173048,0.49839776,0.14295896,0.00000000,0.19687369,0.42874806
-1.07753877,1.26046164,0.00229887,0.00924402,0.31948801,0.50543124,0.14627775,0.00000000,0.19387816,0.42887152
-1.07153577,1.27972168,0.00209746,0.00963121,0.32904863,0.51525021,0.15036717,0.00000000,0.19227870,0.43109034
-1.06553277,1.30478159,0.00191544,0.01006131,0.34018013,0.52744688,0.15512422,0.00000000,0.19194420,0.43516233
-1.05952976,1.33467721,0.00175228,0.01052520,0.35263569,0.54159247,0.16043699,0.00000000,0.19272825,0.44080153
-1.05352676,1.36839132,0.00160705,0.01101400,0.36616014,0.55724810,0.16618800,0.00000000,0.19447449,0.44769119
-1.04752376,1.40488550,0.00147850,0.01151912,0.38049608,0.57397563,0.17225753,0.00000000,0.19702199,0.45549727
-1.04152076,1.44313123,0.00136512,0.01203241,0.39538952,0.59134813,0.17852701,0.00000000,0.20021039,0.46388181
-1.03551776,1.48213885,0.00126529,0.01254624,0.41059484,0.60895939,0.18488213,0.00000000,0.20388462,0.47251567
-1.02951476,1.52098305,0.00117727,0.01305353,0.42587890,0.62643204,0.19121561,0.00000000,0.20789906,0.48109000
-1.02351176,1.55882398,0.00109936,0.01354779,0.44102404,0.64342401,0.19742950,0.00000000,0.21212089,0.48932607
-1.01750875,1.59492336,0.00102989,0.01402314,0.45583006,0.65963321,0.20343697,0.00000000,0.21643268,0.49698308
-1.01150575,1.62865503,0.00096732,0.01447429,0.47011510,0.67480013,0.20916351,0.00000000,0.22073396,0.50386385
-1.00550275,1.65951008,0.00091025,0.01489647,0.48371556,0.68870866,0.21454748,0.00000000,0.22494198,0.50981809
-0.99949975,1.68709673,0.00085745,0.01528542,0.49648520,0.70118507,0.21954019,0.00000000,0.22899161,0.51474338
-0.99349675,1.71113554,0.00080790,0.01563730,0.50829361,0.71209565,0.22410540,0.00000000,0.23283436,0.51858410
-0.98749375,1.73145078,0.00076077,0.01594862,0.51902439,0.72134314,0.22821838,0.00000000,0.23643690,0.52132828
-0.98149075,1.74795881,0.00071541,0.01621622,0.52857327,0.72886243,0.23186476,0.00000000,0.23977893,0.52300296
-0.97548774,1.76065473,0.00067138,0.01643719,0.53684632,0.73461606,0.23503908,0.00000000,0.24285083,0.52366824
-0.96948474,1.76959815,0.00062837,0.01660887,0.54375872,0.73858973,0.23774330,0.00000000,0.24565105,0.52341059
-0.96348174,1.77489933,0.00058626,0.01672885,0.54923411,0.74078831,0.23998539,0.00000000,0.24818357,0.52233566
-0.95747874,1.77670638,0.00054501,0.01679499,0.55320457,0.74123260,0.24177798,0.00000000,0.25045543,0.52056120
-0.95147574,1.77519436,0.00050471,0.01680552,0.55561159,0.73995700,0.24313738,0.00000000,0.25247466,0.51821026
-0.94547274,1.77055670,0.00046551,0.01675906,0.55640759,0.73700825,0.24408269,0.00000000,0.25424846,0.51540513
-0.93946973,1.76299922,0.00042760,0.01665477,0.55555822,0.73244511,0.24463538,0.00000000,0.25578193,0.51226218
-0.93346673,1.75273669,0.00039121,0.01649244,0.55304508,0.72633899,0.24481908,0.00000000,0.25707730,0.50888778
-0.92746373,1.73999175,0.00035660,0.01627260,0.54886864,0.71877516,0.24465965,0.00000000,0.25813357,0.50537538
-0.92146073,1.72499565,0.00032399,0.01599664,0.54305124,0.70985440,0.24418550,0.00000000,0.25894670,0.50180376
-0.91545773,1.70799045,0.00029361,0.01566690,0.53563963,0.69969470,0.24342801,0.00000000,0.25951021,0.49823638
-0.90945473,1.68923171,0.00026565,0.01528672,0.52670711,0.68843267,0.24242197,0.00000000,0.25981602,0.49472168
-0.90345173,1.66899135,0.00024030,0.01486047,0.51635469,0.67622435,0.24120613,0.00000000,0.25985568,0.49129417
-0.89744872,1.64755969,0.00021769,0.01439357,0.50471141,0.66324521,0.23982347,0.00000000,0.25962161,0.48797615
-0.89144572,1.62524641,0.00019794,0.01389239,0.49193343,0.64968904,0.23832137,0.00000000,0.25910844,0.48477980
-0.88544272,1.60237978,0.00018111,0.01336424,0.47820201,0.63576566,0.23675161,0.00000000,0.25831432,0.48170944
-0.87943972,1.57930405,0.00016727,0.01281717,0.46372041,0.62169752,0.23516995,0.00000000,0.25724201,0.47876378
-0.87343672,1.55637494,0.00015645,0.01225987,0.44870965,0.60771503,0.23363556,0.00000000,0.25589982,0.47593801
-0.86743372,1.53395326,0.00014865,0.01170145,0.43340357,0.59405111,0.23221018,0.00000000,0.25430226,0.47322565
-0.86143072,1.51239705,0.00014389,0.01115128,0.41804316,0.58093493,0.23095703,0.00000000,0.25247037,0.47061989
-0.85542771,1.49205262,0.00014215,0.01061878,0.40287063,0.56858536,0.22993958,0.00000000,0.25043175,0.46811472
-0.84942471,1.47324515,0.00014342,0.01011324,0.38812339,0.55720433,0.22922028,0.00000000,0.24822031,0.46570548
-0.84342171,1.45626935,0.00014769,0.00964362,0.37402830,0.54697068,0.22885922,0.00000000,0.24587569,0.46338921
-0.83741871,1.44138100,0.00015496,0.00921845,0.36079640,0.53803462,0.22891302,0.00000000,0.24344247,0.46116460
-0.83141571,1.42878986,0.00016522,0.00884565,0.34861845,0.53051337,0.22943375,0.00000000,0.24096921,0.45903181
-0.82541271,1.41865451,0.00017847,0.00853249,0.33766142,0.52448818,0.23046822,0.00000000,0.23850738,0.45699216
-0.81940970,1.41107966,0.00019473,0.00828554,0.32806603,0.52000281,0.23205753,0.00000000,0.23611016,0.45504789
-0.81340670,1.40611609,0.00021402,0.00811062,0.31994548,0.51706383,0.23423697,0.00000000,0.23383140,0.45320189
-0.80740370,1.40376334,0.00023637,0.00801284,0.31338539,0.51564256,0.23703625,0.00000000,0.23172450,0.45145769
-0.80140070,1.40397501,0.00026181,0.00799663,0.30844476,0.51567866,0.24048008,0.00000000,0.22984148,0.44981954
-0.79539770,1.40666647,0.00029036,0.00806576,0.30515794,0.51708512,0.24458893,0.00000000,0.22823223,0.44829274
-0.78939470,1.41172437,0.00032207,0.00822343,0.30353738,0.51975444,0.24938007,0.00000000,0.22694382,0.44688403
-0.78339170,1.41901735,0.00035694,0.00847229,0.30357692,0.52356565,0.25486857,0.00000000,0.22602004,0.44560214
-0.77738869,1.42840726,0.00039498,0.00881447,0.30525546,0.52839159,0.26106831,0.00000000,0.22550104,0.44445827
-0.77138569,1.43975993,0.00043616,0.00925159,0.30854057,0.53410630,0.26799277,0.00000000,0.22542306,0.44346641
-0.76538269,1.45295478,0.00048044,0.00978471,0.31339193,0.54059180,0.27565551,0.00000000,0.22581818,0.44264357
-0.75937969,1.46789243,0.00052771,0.01041430,0.31976433,0.54774399,0.28407022,0.00000000,0.22671412,0.44200945
-0.75337669,1.48449965,0.00057783,0.01114012,0.32760995,0.55547719,0.29325026,0.00000000,0.22813388,0.44158588
-0.74737369,1.50273108,0.00063059,0.01196110,0.33687987,0.56372711,0.30320761,0.00000000,0.23009530,0.44139564
-0.74137069,1.52256752,0.00068570,0.01287516,0.34752458,0.57245201,0.31395125,0.00000000,0.23261051,0.44146082
-0.73536768,1.54401067,0.00074281,0.01387909,0.35949356,0.58163185,0.32548495,0.00000000,0.23568514,0.44180075
-0.72936468,1.56707450,0.00080149,0.01496830,0.37273394,0.59126563,0.33780469,0.00000000,0.23931738,0.44242945
-0.72336168,1.59177375,0.00086121,0.01613673,0.38718836,0.60136694,0.35089560,0.00000000,0.24349699,0.44335286
-0.71735868,1.61811018,0.00092136,0.01737668,0.40279204,0.61195796,0.36472881,0.00000000,0.24820411,0.44456606
-0.71135568,1.64605756,0.00098126,0.01867872,0.41946961,0.62306244,0.37925834,0.00000000,0.25340819,0.44605041
-0.70535268,1.67554630,0.00104015,0.02003169,0.43713156,0.63469784,0.39441820,0.00000000,0.25906698,0.44777123
-0.69934967,1.70644889,0.00109720,0.02142272,0.45567098,0.64686746,0.41012000,0.00000000,0.26512572,0.44967580
-0.69334667,1.73856729,0.00115156,0.02283738,0.47496052,0.65955273,0.42625124,0.00000000,0.27151666,0.45169232
-0.68734367,1.77162323,0.00120234,0.02425995,0.49485020,0.67270652,0.44267453,0.00000000,0.27815907,0.45372955
-0.68134067,1.80525230,0.00124866,0.02567367,0.51516602,0.68624764,0.45922779,0.00000000,0.28495964,0.45567762
-0.67533767,1.83900266,0.00128966,0.02706126,0.53570980,0.70005722,0.47572567,0.00000000,0.29181357,0.45740983
-0.66933467,1.87233860,0.00132453,0.02840534,0.55626027,0.71397709,0.49196217,0.00000000,0.29860624,0.45878552
-0.66333167,1.90464921,0.00135254,0.02968905,0.57657551,0.72781038,0.50771435,0.00000000,0.30521546,0.45965393
-0.65732866,1.93526202,0.00137307,0.03089666,0.59639678,0.74132456,0.52274721,0.00000000,0.31151433,0.45985886
