energy_ev,total_up,In_p_up,In_d_up,Rh_p_up,Rh_d_up,S_s_up,S_p_up
4.31315658,0.31424232,0.26257344,0.00002094,0.10199194,0.06207583,0.02084541,0.04449144
4.31915958,0.35845398,0.29925830,0.00002445,0.11575952,0.07032966,0.02358525,0.05090312
4.32516258,0.40638399,0.33902506,0.00002836,0.13063714,0.07917909,0.02652102,0.05786867
4.33116558,0.45789502,0.38177203,0.00003268,0.14658971,0.08857817,0.02963894,0.06536715
4.33716858,0.51276734,0.42733368,0.00003741,0.16356254,0.09846482,0.03292042,0.07336428
4.34317159,0.57069449,0.47547741,0.00004254,0.18148074,0.10876053,0.03634198,0.08181165
4.34917459,0.63128149,0.52590224,0.00004807,0.20024910,0.11937061,0.03987540,0.09064632
4.35517759,0.69404579,0.57823947,0.00005396,0.21975259,0.13018502,0.04348797,0.09979089
4.36118059,0.75842123,0.63205566,0.00006020,0.23985735,0.14107980,0.04714296,0.10915409
4.36718359,0.82376498,0.68685771,0.00006673,0.26041230,0.15191913,0.05080019,0.11863194
4.37318659,0.88936763,0.74210018,0.00007351,0.28125119,0.16255794,0.05441681,0.12810938
4.37918959,0.95446600,0.79719464,0.00008047,0.30219500,0.17284505,0.05794816,0.13746248
4.38519260,1.01825848,0.85152070,0.00008755,0.32305481,0.18262673,0.06134876,0.14656112
4.39119560,1.07992240,0.90443853,0.00009468,0.34363469,0.19175054,0.06457338,0.15527202
4.39719860,1.13863284,0.95530232,0.00010178,0.36373491,0.20006938,0.06757808,0.16346209
4.40320160,1.19358226,1.00347433,0.00010876,0.38315501,0.20744556,0.07032129,0.17100194
4.40920460,1.24400013,1.04833891,0.00011554,0.40169692,0.21375469,0.07276487,0.17776944
4.41520760,1.28917193,1.08931610,0.00012202,0.41916784,0.21888929,0.07487497,0.18365318
4.42121061,1.32845676,1.12587431,0.00012814,0.43538297,0.22276195,0.07662290,0.18855560
4.42721361,1.36130284,1.15754160,0.00013379,0.45016801,0.22530794,0.07798574,0.19239589
4.43321661,1.38726041,1.18391529,0.00013891,0.46336137,0.22648701,0.07894686,0.19511219
4.43921961,1.40599157,1.20466962,0.00014342,0.47481616,0.22628454,0.07949617,0.19666338
4.44522261,1.41727681,1.21956120,0.00014727,0.48440195,0.22471180,0.07963023,0.19703007
4.45122561,1.42101795,1.22843235,0.00015040,0.49200634,0.22180536,0.07935218,0.19621496
4.45722861,1.41723766,1.23121219,0.00015276,0.49753637,0.21762579,0.07867144,0.19424239
4.46323162,1.40607575,1.22791576,0.00015433,0.50091978,0.21225554,0.07760329,0.19115738
4.46923462,1.38778232,1.21864113,0.00015509,0.50210619,0.20579621,0.07616832,0.18702384
4.47523762,1.36270852,1.20356503,0.00015502,0.50106812,0.19836540,0.07439171,0.18192243
4.48124062,1.33129500,1.18293699,0.00015414,0.49780195,0.19009306,0.07230258,0.17594790
4.48724362,1.29405899,1.15707243,0.00015246,0.49232863,0.18111775,0.06993309,0.16920611
4.49324662,1.25158029,1.12634493,0.00015001,0.48469422,0.17158277,0.06731775,0.16181097
4.49924962,1.20448669,1.09117796,0.00014682,0.47497017,0.16163244,0.06449254,0.15388121
4.50525263,1.15343955,1.05203615,0.00014294,0.46325311,0.15140857,0.06149421,0.14553735
4.51125563,1.09911959,1.00941658,0.00013844,0.44966434,0.14104730,0.05835958,0.13689874
4.51725863,1.04221361,0.96383985,0.00013336,0.43434866,0.13067633,0.05512490,0.12808097
4.52326163,0.98340212,0.91584147,0.00012779,0.41747272,0.12041273,0.05182529,0.11919355
4.52926463,0.92334823,0.86596331,0.00012180,0.39922270,0.11036116,0.04849427,0.11033805
4.53526763,0.86268784,0.81474537,0.00011546,0.37980148,0.10061273,0.04516338,0.10160657
4.54127064,0.80202128,0.76271796,0.00010886,0.35942513,0.09124437,0.04186182,0.09308070
4.54727364,0.74190628,0.71039430,0.00010207,0.33831904,0.08231860,0.03861624,0.08483090
4.55327664,0.68285238,0.65826357,0.00009518,0.31671358,0.07388384,0.03545056,0.07691618
4.55927964,0.62531664,0.60678468,0.00008825,0.29483958,0.06597502,0.03238580,0.06938421
4.56528264,0.56970064,0.55638063,0.00008137,0.27292374,0.05861453,0.02944009,0.06227164
4.57128564,0.51634866,0.50743379,0.00007459,0.25118408,0.05181334,0.02662859,0.05560472
4.57728864,0.46554704,0.46028196,0.00006799,0.22982576,0.04557232,0.02396355,0.04940010
4.58329165,0.41752453,0.41521554,0.00006161,0.20903719,0.03988365,0.02145437,0.04366570
4.58929465,0.37245377,0.37247573,0.00005550,0.18898686,0.03473220,0.01910769,0.03840179
4.59529765,0.33045350,0.33225383,0.00004970,0.16982074,0.03009694,0.01692758,0.03360199
4.60130065,0.29159183,0.29469172,0.00004424,0.15166054,0.02595226,0.01491566,0.02925436
4.60730365,0.25589005,0.25988348,0.00003915,0.13460273,0.02226926,0.01307132,0.02534249
4.61330665,0.22332727,0.22787801,0.00003445,0.11871835,0.01901678,0.01139193,0.02184646
4.61930965,0.19384549,0.19868270,0.00003013,0.10405369,0.01616252,0.00987311,0.01874387
4.62531266,0.16735513,0.17226794,0.00002622,0.09063158,0.01367382,0.00850895,0.01601068
4.63131566,0.14374092,0.14857225,0.00002270,0.07845337,0.01151844,0.00729232,0.01362212
4.63731866,0.12286779,0.12750805,0.00001956,0.06750137,0.00966521,0.00621511,0.01155335
4.64332166,0.10458698,0.10896767,0.00001681,0.05774168,0.00808447,0.00526849,0.00978024
4.64932466,0.08874186,0.09282952,0.00001442,0.04912729,0.00674856,0.00444321,0.00827990
4.65532766,0.07517365,0.07896422,0.00001238,0.04160120,0.00563206,0.00372982,0.00703125
4.66133067,0.06372667,0.06724049,0.00001068,0.03509965,0.00471204,0.00311888,0.00601548
4.66733367,0.05425326,0.05753064,0.00000931,0.02955517,0.00396822,0.00260124,0.00521640
4.67333667,0.04661802,0.04971552,0.00000826,0.02489937,0.00338307,0.00216814,0.00462080
4.67933967,0.04070149,0.04368879,0.00000751,0.02106559,0.00294180,0.00181141,0.00421866
4.68534267,0.03640319,0.03936039,0.00000706,0.01799107,0.00263241,0.00152360,0.00400334
4.69134567,0.03364385,0.03665922,0.00000691,0.01561888,0.00244556,0.00129808,0.00397164
4.69734867,0.03236693,0.03553481,0.00000706,0.01389938,0.00237448,0.00112908,0.00412386
4.70335168,0.03253933,0.03595805,0.00000752,0.01279135,0.00241486,0.00101180,0.00446366
4.70935468,0.03415134,0.03792088,0.00000831,0.01226273,0.00256459,0.00094237,0.00499795
4.71535768,0.03721572,0.04143501,0.00000942,0.01229100,0.00282356,0.00091790,0.00573659
4.72136068,0.04176611,0.04652952,0.00001089,0.01286327,0.00319337,0.00093643,0.00669200
4.72736368,0.04785454,0.05324758,0.00001274,0.01397599,0.00367700,0.00099691,0.00787874
4.73336668,0.05554828,0.06164212,0.00001498,0.01563452,0.00427844,0.00109916,0.00931289
4.73936968,0.06492601,0.07177071,0.00001764,0.01785231,0.00500229,0.00124379,0.01101140
4.74537269,0.07607332,0.08368966,0.00002076,0.02064998,0.00585330,0.00143216,0.01299127
4.75137569,0.08907780,0.09744752,0.00002434,0.02405421,0.00683592,0.00166624,0.01526876
4.75737869,0.10402360,0.11307822,0.00002842,0.02809648,0.00795379,0.00194859,0.01785845
4.76338169,0.12098589,0.13059399,0.00003300,0.03281163,0.00920926,0.00228222,0.02077228
4.76938469,0.14002513,0.14997846,0.00003810,0.03823647,0.01060288,0.00267050,0.02401866
4.77538769,0.16118152,0.17118011,0.00004372,0.04440822,0.01213302,0.00311707,0.02760152
4.78139070,0.18446975,0.19410653,0.00004985,0.05136294,0.01379536,0.00362570,0.03151950
4.78739370,0.20987427,0.21861966,0.00005648,0.05913401,0.01558266,0.00420020,0.03576520
4.79339670,0.23734533,0.24453250,0.00006359,0.06775055,0.01748445,0.00484430,0.04032466
4.79939970,0.26679591,0.27160752,0.00007113,0.07723598,0.01948691,0.00556151,0.04517695
4.80540270,0.29809977,0.29955692,0.00007906,0.08760653,0.02157288,0.00635501,0.05029407
4.81140570,0.33109075,0.32804512,0.00008732,0.09886993,0.02372198,0.00722752,0.05564098
4.81740870,0.36556330,0.35669335,0.00009584,0.11102415,0.02591084,0.00818117,0.06117602
4.82341171,0.40127441,0.38508647,0.00010455,0.12405627,0.02811355,0.00921736,0.06685152
4.82941471,0.43794677,0.41278189,0.00011336,0.13794148,0.03030220,0.01033664,0.07261466
4.83541771,0.47527315,0.43932027,0.00012219,0.15264221,0.03244748,0.01153859,0.07840856
4.84142071,0.51292186,0.46423766,0.00013094,0.16810744,0.03451951,0.01282167,0.08417359
4.84742371,0.55054292,0.48707875,0.00013953,0.18427221,0.03648857,0.01418312,0.08984877
4.85342671,0.58777496,0.50741056,0.00014787,0.20105726,0.03832602,0.01561888,0.09537324
4.85942971,0.62425237,0.52483604,0.00015588,0.21836895,0.04000512,0.01712347,0.10068783
4.86543272,0.65961251,0.53900696,0.00016349,0.23609944,0.04150180,0.01868994,0.10573645
4.87143572,0.69350271,0.54963555,0.00017063,0.25412708,0.04279545,0.02030983,0.11046749
4.87743872,0.72558678,0.55650428,0.00017724,0.27231715,0.04386946,0.02197319,0.11483494
4.88344172,0.75555092,0.55947330,0.00018330,0.29052295,0.04471171,0.02366855,0.11879936
4.88944472,0.78310871,0.55848521,0.00018877,0.30858713,0.04531491,0.02538306,0.12232855
4.89544772,0.80800516,0.55356695,0.00019364,0.32634355,0.04567665,0.02710257,0.12539793
4.90145073,0.83001984,0.54482868,0.00019790,0.34361928,0.04579942,0.02881178,0.12799067
4.90745373,0.84896892,0.53245968,0.00020157,0.36023716,0.04569029,0.03049446,0.13009753
4.91345673,0.86470633,0.51672157,0.00020467,0.37601849,0.04536058,0.03213369,0.13171637
4.91945973,0.87712398,0.49793911,0.00020722,0.39078604,0.04482528,0.03371217,0.13285154
4.92546273,0.88615131,0.47648910,0.00020926,0.40436733,0.04410238,0.03521248,0.13351304
4.93146573,0.89175422,0.45278781,0.00021081,0.41659787,0.04321220,0.03661748,0.13371556
4.93746873,0.89393352,0.42727766,0.00021192,0.42732455,0.04217655,0.03791065,0.13347749
4.94347174,0.89272307,0.40041357,0.00021261,0.43640885,0.04101796,0.03907645,0.13281991
4.94947474,0.88818772,0.37264978,0.00021292,0.44372995,0.03975901,0.04010074,0.13176562
4.95547774,0.88042123,0.34442746,0.00021286,0.44918747,0.03842154,0.04097106,0.13033830
4.96148074,0.86954407,0.31616366,0.00021245,0.45270388,0.03702615,0.04167705,0.12856180
4.96748374,0.85570140,0.28824202,0.00021169,0.45422646,0.03559170,0.04221070,0.12645959
4.97348674,0.83906110,0.26100529,0.00021058,0.45372870,0.03413497,0.04256665,0.12405442
4.97948974,0.81981191,0.23475006,0.00020912,0.45121120,0.03267042,0.04274243,0.12136815
4.98549275,0.79816175,0.20972346,0.00020728,0.44670200,0.03121016,0.04273862,0.11842178
4.99149575,0.77433603,0.18612201,0.00020506,0.44025631,0.02976398,0.04255898,0.11523566
4.99749875,0.74857620,0.16409223,0.00020243,0.43195576,0.02833948,0.04221053,0.11182979
5.00350175,0.72113822,0.14373296,0.00019937,0.42190719,0.02694235,0.04170358,0.10822433
5.00950475,0.69229118,0.12509897,0.00019587,0.41024101,0.02557671,0.04105163,0.10444007
5.01550775,0.66231587,0.10820570,0.00019191,0.39710923,0.02424542,0.04027132,0.10049904
5.02151076,0.63150337,0.09303470,0.00018750,0.38268326,0.02295054,0.03938221,0.09642504
5.02751376,0.60015361,0.07953950,0.00018264,0.36715154,0.02169370,0.03840659,0.09224418
5.03351676,0.56857397,0.06765165,0.00017735,0.35071712,0.02047650,0.03736913,0.08798535
5.03951976,0.53707773,0.05728672,0.00017167,0.33359519,0.01930085,0.03629655,0.08368057
5.04552276,0.50598263,0.04834991,0.00016564,0.31601069,0.01816931,0.03521722,0.07936526
5.05152576,0.47560928,0.04074132,0.00015932,0.29819605,0.01708532,0.03416064,0.07507839
5.05752876,0.44627955,0.03436060,0.00015278,0.28038904,0.01605339,0.03315696,0.07086244
5.06353177,0.41831498,0.02911091,0.00014612,0.26283081,0.01507925,0.03223639,0.06676332
5.06953477,0.39203503,0.02490232,0.00013943,0.24576409,0.01416993,0.03142862,0.06283008
5.07553777,0.36775529,0.02165439,0.00013281,0.22943151,0.01333374,0.03076217,0.05911456
5.08154077,0.34578556,0.01929813,0.00012637,0.21407409,0.01258022,0.03026383,0.05567085
5.08754377,0.32642777,0.01777731,0.00012023,0.19992974,0.01192006,0.02995796,0.05255475
5.09354677,0.30997369,0.01704910,0.00011451,0.18723180,0.01136492,0.02986599,0.04982299
5.09954977,0.29670232,0.01708419,0.00010931,0.17620748,0.01092725,0.03000580,0.04753249
5.10555278,0.28687700,0.01786633,0.00010476,0.16707611,0.01062007,0.03039127,0.04573947
5.11155578,0.28074207,0.01939140,0.00010094,0.16004723,0.01045664,0.03103189,0.04449838
5.11755878,0.27851911,0.02166605,0.00009795,0.15531824,0.01045020,0.03193238,0.04386095
5.12356178,0.28040261,0.02470592,0.00009587,0.15307176,0.01061358,0.03309252,0.04387490
5.12956478,0.28655521,0.02853350,0.00009477,0.15347246,0.01095887,0.03450704,0.04458279
5.13556778,0.29710244,0.03317579,0.00009470,0.15666353,0.01149698,0.03616561,0.04602064
5.14157079,0.31212700,0.03866164,0.00009569,0.16276269,0.01223722,0.03805296,0.04821657
5.14757379,0.33166285,0.04501902,0.00009775,0.17185785,0.01318687,0.04014916,0.05118942
5.15357679,0.35568917,0.05227222,0.00010089,0.18400264,0.01435075,0.04242991,0.05494730
5.15957979,0.38412452,0.06043916,0.00010509,0.19921182,0.01573077,0.04486703,0.05948632
5.16558279,0.41682153,0.06952887,0.00011029,0.21745705,0.01732554,0.04742898,0.06478930
5.17158579,0.45356242,0.07953925,0.00011645,0.23866303,0.01913004,0.05008143,0.07082479
5.17758879,0.49405587,0.09045543,0.00012348,0.26270459,0.02113532,0.05278796,0.07754629
5.18359180,0.53793555,0.10224858,0.00013128,0.28940483,0.02332833,0.05551074,0.08489178
5.18959480,0.58476076,0.11487549,0.00013975,0.31853481,0.02569187,0.05821121,0.09278376
5.19559780,0.63401957,0.12827902,0.00014874,0.34981494,0.02820465,0.06085085,0.10112966
5.20160080,0.68513464,0.14238936,0.00015812,0.38291841,0.03084149,0.06339186,0.10982280
5.20760380,0.73747198,0.15712621,0.00016774,0.41747668,0.03357377,0.06579786,0.11874403
5.21360680,0.79035266,0.17240182,0.00017743,0.45308721,0.03636990,0.06803453,0.12776369
5.21960980,0.84306720,0.18812480,0.00018703,0.48932314,0.03919607,0.07007021,0.13674437
5.22561281,0.89489251,0.20420459,0.00019637,0.52574493,0.04201704,0.07187644,0.14554394
5.23161581,0.94511074,0.22055631,0.00020531,0.56191340,0.04479713,0.07342845,0.15401904
5.23761881,0.99302941,0.23710574,0.00021368,0.59740370,0.04750118,0.07470557,0.16202891
5.24362181,1.03800199,0.25379413,0.00022136,0.63181967,0.05009563,0.07569151,0.16943921
5.24962481,1.07944806,0.27058257,0.00022822,0.66480789,0.05254952,0.07637463,0.17612587
5.25562781,1.11687204,0.28745544,0.00023417,0.69607050,0.05483542,0.07674809,0.18197876
5.26163082,1.14987944,0.30442268,0.00023913,0.72537633,0.05693029,0.07680988,0.18690494
5.26763382,1.17818990,0.32152060,0.00024306,0.75256938,0.05881610,0.07656277,0.19083138
5.27363682,1.20164600,0.33881096,0.00024595,0.77757418,0.06048028,0.07601422,0.19370697
5.27963982,1.22021743,0.35637821,0.00024781,0.80039755,0.06191595,0.07517607,0.19550386
5.28564282,1.23400003,0.37432480,0.00024868,0.82112649,0.06312187,0.07406429,0.19621781
5.29164582,1.24320966,0.39276466,0.00024864,0.83992209,0.06410211,0.07269853,0.19586776
5.29764882,1.24817094,0.41181508,0.00024777,0.85700966,0.06486557,0.07110165,0.19449455
5.30365183,1.24930159,0.43158725,0.00024619,0.87266551,0.06542520,0.06929923,0.19215875
5.30965483,1.24709284,0.45217594,0.00024403,0.88720095,0.06579710,0.06731891,0.18893795
5.31565783,1.24208700,0.47364889,0.00024143,0.90094431,0.06599954,0.06518988,0.18492346
5.32166083,1.23485331,0.49603638,0.00023853,0.91422203,0.06605182,0.06294218,0.18021657
5.32766383,1.22596337,0.51932180,0.00023547,0.92733974,0.06597327,0.06060613,0.17492481
5.33366683,1.21596727,0.54343367,0.00023239,0.94056445,0.06578223,0.05821174,0.16915804
5.33966983,1.20537185,0.56823985,0.00022940,0.95410896,0.06549523,0.05578816,0.16302485
5.34567284,1.19462204,0.59354434,0.00022659,0.96811923,0.06512628,0.05336323,0.15662928
5.35167584,1.18408622,0.61908711,0.00022406,0.98266568,0.06468642,0.05096299,0.15006805
5.35767884,1.17404629,0.64454715,0.00022186,0.99773871,0.06418351,0.04861139,0.14342835
5.36368184,1.16469284,0.66954888,0.00022000,1.01324901,0.06362224,0.04633004,0.13678640
5.36968484,1.15612535,0.69367166,0.00021850,1.02903229,0.06300435,0.04413797,0.13020654
5.37568784,1.14835737,0.71646219,0.00021733,1.04485854,0.06232910,0.04205160,0.12374111
5.38169085,1.14132599,0.73744930,0.00021647,1.06044498,0.06159389,0.04008468,0.11743089
5.38769385,1.13490499,0.75616048,0.00021584,1.07547212,0.06079491,0.03824834,0.11130613
5.39369685,1.12892063,0.77213929,0.00021538,1.08960197,0.05992804,0.03655120,0.10538792
5.39969985,1.12316913,0.78496310,0.00021502,1.10249732,0.05898952,0.03499955,0.09968994
5.40570285,1.11743474,0.79425998,0.00021469,1.11384106,0.05797680,0.03359751,0.09422042
5.41170585,1.11150726,0.79972419,0.00021433,1.12335460,0.05688910,0.03234728,0.08898406
5.41770885,1.10519834,0.80112939,0.00021388,1.13081425,0.05572800,0.03124939,0.08398402
5.42371186,1.09835546,0.79833899,0.00021330,1.13606498,0.05449780,0.03030292,0.07922370
5.42971486,1.09087326,0.79131314,0.00021260,1.13903089,0.05320565,0.02950584,0.07470834
5.43571786,1.08270178,0.78011222,0.00021179,1.13972200,0.05186168,0.02885519,0.07044627
5.44172086,1.07385143,0.76489650,0.00021091,1.13823734,0.05047878,0.02834744,0.06644993
5.44772386,1.06439485,0.74592237,0.00021005,1.13476429,0.04907238,0.02797869,0.06273654
5.45372686,1.05446591,0.72353515,0.00020932,1.12957455,0.04766007,0.02774495,0.05932836
5.45972986,1.04425613,0.69815917,0.00020888,1.12301716,0.04626114,0.02764243,0.05625275
5.46573287,1.03400918,0.67028557,0.00020888,1.11550897,0.04489607,0.02766771,0.05354183
5.47173587,1.02401380,0.64045842,0.00020955,1.10752334,0.04358608,0.02781805,0.05123199
5.47773887,1.01459574,0.60925997,0.00021110,1.09957747,0.04235259,0.02809153,0.04936302
5.48374187,1.00610902,0.57729562,0.00021378,1.09221885,0.04121683,0.02848725,0.04797716
5.48974487,0.99892703,0.54517924,0.00021784,1.08601142,0.04019939,0.02900543,0.04711793
5.49574787,0.99343340,0.51351932,0.00022355,1.08152154,0.03931995,0.02964749,0.04682878
5.50175088,0.99001302,0.48290648,0.00023115,1.07930410,0.03859697,0.03041602,0.04715165
5.50775388,0.98904294,0.45390244,0.00024089,1.07988884,0.03804747,0.03131471,0.04812542
5.51375688,0.99088318,0.42703071,0.00025300,1.08376680,0.03768680,0.03234812,0.04978426
5.51975988,0.99586738,0.40276900,0.00026767,1.09137705,0.03752846,0.03352139,0.05215593
5.52576288,1.00429295,0.38154312,0.00028504,1.10309354,0.03758386,0.03483985,0.05526006
5.53176588,1.01641080,0.36372233,0.00030523,1.11921211,0.03786212,0.03630850,0.05910645
5.53776888,1.03241466,0.34961578,0.00032827,1.13993789,0.03836974,0.03793139,0.06369343
5.54377189,1.05242997,0.33946976,0.00035416,1.16537317,0.03911031,0.03971099,0.06900637
5.54977489,1.07650286,0.33346554,0.00038280,1.19550625,0.04008411,0.04164744,0.07501635
5.55577789,1.10458933,0.33171753,0.00041403,1.23020164,0.04128777,0.04373783,0.08167911
5.56178089,1.13654555,0.33427169,0.00044760,1.26919232,0.04271381,0.04597553,0.08893442
5.56778389,1.17211959,0.34110398,0.00048320,1.31207469,0.04435028,0.04834955,0.09670577
5.57378689,1.21094560,0.35211905,0.00052042,1.35830688,0.04618049,0.05084401,0.10490061
5.57978989,1.25254104,0.36714917,0.00055880,1.40721122,0.04818271,0.05343789,0.11341117
5.58579290,1.29630758,0.38595376,0.00059779,1.45798123,0.05033014,0.05610478,0.12211579
5.59179590,1.34153636,0.40821967,0.00063680,1.50969369,0.05259094,0.05881306,0.13088091
5.59779890,1.38741796,0.43356266,0.00067519,1.56132589,0.05492856,0.06152619,0.13956359
5.60380190,1.43305710,0.46153044,0.00071231,1.61177789,0.05730217,0.06420335,0.14801460
5.60980490,1.47749210,0.49160746,0.00074749,1.65989946,0.05966740,0.06680027,0.15608196
5.61580790,1.51971866,0.52322187,0.00078005,1.70452093,0.06197726,0.06927032,0.16361477
5.62181091,1.55871721,0.55575474,0.00080937,1.74448694,0.06418326,0.07156583,0.17046733
5.62781391,1.59348296,0.58855153,0.00083486,1.77869194,0.06623669,0.07363947,0.17650326
5.63381691,1.62305751,0.62093590,0.00085601,1.80611583,0.06809006,0.07544586,0.18159953
5.63981991,1.64656062,0.65222530,0.00087237,1.82585846,0.06969855,0.07694306,0.18565021
5.64582291,1.66322088,0.68174828,0.00088360,1.83717118,0.07102149,0.07809412,0.18856978
5.65182591,1.67240379,0.70886270,0.00088948,1.83948427,0.07202378,0.07886852,0.19029582
5.65782891,1.67363604,0.73297429,0.00088989,1.83242861,0.07267719,0.07924332,0.19079106
5.66383192,1.66662464,0.75355485,0.00088485,1.81585094,0.07296147,0.07920421,0.19004452
5.66983492,1.65127025,0.77015920,0.00087447,1.78982152,0.07286516,0.07874620,0.18807186
5.67583792,1.62767372,0.78244014,0.00085903,1.75463419,0.07238621,0.07787397,0.18491483
5.68184092,1.59613576,0.79016070,0.00083886,1.71079851,0.07153220,0.07660193,0.18063983
5.68784392,1.55714948,0.79320303,0.00081444,1.65902448,0.07032023,0.07495387,0.17533569
5.69384692,1.51138630,0.79157331,0.00078630,1.60020039,0.06877650,0.07296230,0.16911080
5.69984992,1.45967552,0.78540247,0.00075505,1.53536492,0.06693553,0.07066750,0.16208958
5.70585293,1.40297877,0.77494255,0.00072135,1.46567454,0.06483914,0.06811624,0.15440861
5.71185593,1.34236003,0.76055861,0.00068590,1.39236772,0.06253504,0.06536032,0.14621246
5.71785893,1.27895270,0.74271660,0.00064938,1.31672726,0.06007541,0.06245496,0.13764944
5.72386193,1.21392489,0.72196755,0.00061248,1.24004238,0.05751513,0.05945703,0.12886744
5.72986493,1.14844429,0.69892865,0.00057586,1.16357186,0.05491010,0.05642332,0.12000997
5.73586793,1.08364393,0.67426211,0.00054013,1.08850958,0.05231545,0.05340884,0.11121262
5.74187094,1.02058998,0.64865241,0.00050582,1.01595357,0.04978381,0.05046518,0.10259986
5.74787394,0.96025277,0.62278310,0.00047342,0.94687947,0.04736377,0.04763909,0.09428254
5.75387694,0.90348180,0.59731387,0.00044331,0.88211912,0.04509840,0.04497122,0.08635591
5.75987994,0.85098554,0.57285883,0.00041580,0.82234471,0.04302408,0.04249512,0.07889828
5.76588294,0.80331648,0.54996688,0.00039110,0.76805873,0.04116957,0.04023655,0.07197028
5.77188594,0.76086177,0.52910479,0.00036931,0.71958967,0.03955531,0.03821306,0.06561478
5.77788894,0.72383946,0.51064363,0.00035047,0.67709330,0.03819311,0.03643381,0.05985730
5.78389195,0.69230026,0.49484899,0.00033452,0.64055922,0.03708603,0.03489977,0.05470691
5.78989495,0.66613460,0.48187524,0.00032131,0.60982206,0.03622869,0.03360415,0.05015760
5.79589795,0.64508447,0.47176396,0.00031065,0.58457684,0.03560776,0.03253304,0.04618987
5.80190095,0.62875939,0.46444649,0.00030227,0.56439765,0.03520272,0.03166635,0.04277268
5.80790395,0.61665610,0.45975035,0.00029588,0.54875904,0.03498692,0.03097880,0.03986548
5.81390695,0.60818080,0.45740926,0.00029112,0.53705926,0.03492870,0.03044113,0.03742036
5.81990995,0.60267348,0.45707622,0.00028766,0.52864457,0.03499274,0.03002137,0.03538418
5.82591296,0.59943324,0.45833904,0.00028512,0.52283381,0.03514144,0.02968610,0.03370066
5.83191596,0.59774380,0.46073773,0.00028315,0.51894258,0.03533637,0.02940172,0.03231235
5.83791896,0.59689840,0.46378308,0.00028143,0.51630615,0.03553969,0.02913565,0.03116243
5.84392196,0.59622315,0.46697548,0.00027964,0.51430067,0.03571548,0.02885743,0.03019632
5.84992496,0.59509831,0.46982356,0.00027752,0.51236182,0.03583097,0.02853965,0.02936302
5.85592796,0.59297657,0.47186168,0.00027486,0.51000070,0.03585765,0.02815876,0.02861628
5.86193097,0.58939807,0.47266579,0.00027147,0.50681638,0.03577210,0.02769562,0.02791541
5.86793397,0.58400160,0.47186707,0.00026725,0.50250482,0.03555671,0.02713594,0.02722594
5.87393697,0.57653177,0.46916293,0.00026212,0.49686410,0.03520008,0.02647042,0.02651989
5.87993997,0.56684207,0.46432492,0.00025609,0.48979587,0.03469720,0.02569475,0.02577594
5.88594297,0.55489393,0.45720366,0.00024920,0.48130297,0.03404941,0.02480941,0.02497928
5.89194597,0.54075175,0.44773036,0.00024153,0.47148368,0.03326406,0.02381930,0.02412128
5.89794897,0.52457467,0.43591537,0.00023322,0.46052261,0.03235405,0.02273325,0.02319899
5.90395198,0.50660506,0.42184376,0.00022442,0.44867880,0.03133710,0.02156338,0.02221458
5.90995498,0.48715473,0.40566840,0.00021532,0.43627161,0.03023488,0.02032447,0.02117450
5.91595798,0.46658922,0.38760090,0.00020614,0.42366465,0.02907206,0.01903321,0.02008877
5.92196098,0.44531095,0.36790093,0.00019707,0.41124871,0.02787525,0.01770750,0.01897011
5.92796398,0.42374200,0.34686454,0.00018834,0.39942410,0.02667189,0.01636576,0.01783313
5.93396698,0.40230707,0.32481190,0.00018014,0.38858308,0.02548921,0.01502635,0.01669351
5.93996998,0.38141736,0.30207515,0.00017267,0.37909300,0.02435320,0.01370697,0.01556729
5.94597299,0.36145588,0.27898679,0.00016607,0.37128077,0.02328763,0.01242430,0.01447021
5.95197599,0.34276473,0.25586901,0.00016050,0.36541916,0.02231328,0.01119364,0.01341718
5.95797899,0.32563473,0.23302444,0.00015605,0.36171529,0.02144722,0.01002875,0.01242185
5.96398199,0.31029759,0.21072843,0.00015279,0.36030184,0.02070230,0.00894177,0.01149632
5.96998499,0.29692094,0.18922313,0.00015075,0.36123116,0.02008683,0.00794328,0.01065095
5.97598799,0.28560609,0.16871344,0.00014993,0.36447246,0.01960437,0.00704247,0.00989435
5.98199100,0.27638865,0.14936470,0.00015029,0.36991222,0.01925378,0.00624739,0.00923341
5.98799400,0.26924169,0.13130209,0.00015175,0.37735765,0.01902943,0.00556528,0.00867354
5.99399700,0.26408131,0.11461157,0.00015422,0.38654323,0.01892148,0.00500297,0.00821888
6.00000000,0.26077419,0.09934211,0.00015758,0.39713995,0.01891644,0.00456735,0.00787270
