energy_ev,total_up,N_s_up,N_p_up,Os_p_up,Os_d_up,S_s_up,S_p_up,V_p_up,V_d_up
-4.63731866,3.98406666,0.01177663,1.03909869,1.89841856,1.40430083,0.02437859,0.62972133,0.48709187,0.91676373
-4.63131566,4.10902837,0.01211874,1.06433109,1.92251265,1.46581196,0.02467692,0.64740001,0.51158861,0.94100667
-4.62531266,4.23568576,0.01247549,1.08990179,1.94563842,1.52815033,0.02497864,0.66632342,0.53750432,0.96425751
-4.61930965,4.36328167,0.01284576,1.11571745,1.96764577,1.59091032,0.02528466,0.68642153,0.56463463,0.98630377
-4.61330665,4.49087429,0.01322788,1.14162115,1.98831120,1.65362846,0.02559491,0.70757451,0.59272497,1.00692856
-4.60730365,4.61733820,0.01361954,1.16739047,2.00733708,1.71578601,0.02590811,0.72961049,0.62147224,1.02591403
-4.60130065,4.74137710,0.01401776,1.19273998,2.02435682,1.77681483,0.02622173,0.75230579,0.65052887,1.04304585
-4.59529765,4.86154837,0.01441892,1.21732792,2.03894590,1.83610665,0.02653190,0.77538791,0.67950926,1.05811871
-4.58929465,4.97629936,0.01481876,1.24076731,2.05063857,1.89302594,0.02683342,0.79854127,0.70799858,1.07094284
-4.58329165,5.08401456,0.01521250,1.26264077,2.05894932,1.94692593,0.02711992,0.82141561,0.73556362,1.08135121
-4.57728864,5.18307185,0.01559496,1.28251860,2.06339821,1.99716756,0.02738402,0.84363668,0.76176541,1.08920731
-4.57128564,5.27190577,0.01596073,1.29997916,2.06353853,2.04314062,0.02761761,0.86481896,0.78617307,1.09441314
-4.56528264,5.34907478,0.01630439,1.31463045,2.05898541,2.08428634,0.02781215,0.88457975,0.80837831,1.09691695
-4.55927964,5.41332944,0.01662073,1.32613186,2.04944360,2.12012049,0.02795909,0.90255395,0.82801006,1.09672050
-4.55327664,5.46367785,0.01690501,1.33421466,2.03473273,2.15025584,0.02805024,0.91840900,0.84474837,1.09388521
-4.54727364,5.49944485,0.01715324,1.33870020,2.01480856,2.17442287,0.02807824,0.93185901,0.85833711,1.08853687
-4.54127064,5.52032142,0.01736238,1.33951458,1.98977865,2.19248756,0.02803691,0.94267742,0.86859458,1.08086848
-4.53526763,5.52640129,0.01753057,1.33669887,1.95991157,2.20446515,0.02792165,0.95070759,0.87542172,1.07114081
-4.52926463,5.51820185,0.01765735,1.33041422,1.92563856,2.21052884,0.02772975,0.95587057,0.87880714,1.05968054
-4.52326163,5.49666770,0.01774369,1.32094118,1.88754759,2.21101264,0.02746061,0.95816963,0.87882896,1.04687554
-4.51725863,5.46315537,0.01779213,1.30867326,1.84636945,2.20640778,0.02711590,0.95769128,0.87565292,1.03316757
-4.51125563,5.41939930,0.01780670,1.29410463,1.80295673,2.19735245,0.02669957,0.95460251,0.86952707,1.01904207
-4.50525263,5.36745944,0.01779286,1.27781263,1.75825609,2.18461477,0.02621778,0.94914439,0.86077289,1.00501565
-4.49924962,5.30965243,0.01775728,1.26043559,1.71327536,2.16906953,0.02567874,0.94162223,0.84977347,0.99162126
-4.49324662,5.24846881,0.01770759,1.24264698,1.66904660,2.15166934,0.02509240,0.93239273,0.83695894,0.97939185
-4.48724362,5.18647973,0.01765212,1.22512722,1.62658712,2.13341134,0.02447012,0.92184855,0.82278999,0.96884282
-4.48124062,5.12623715,0.01759946,1.20853420,1.58685995,2.11530063,0.02382419,0.91040132,0.80774016,0.96045417
-4.47523762,5.07017210,0.01755809,1.19347419,1.55073577,2.09831227,0.02316738,0.89846361,0.79227768,0.95465304
-4.46923462,5.02049582,0.01753597,1.18047434,1.51895804,2.08335339,0.02251243,0.88643087,0.77684764,0.95179738
-4.46323162,4.97910849,0.01754011,1.16995827,1.49211300,2.07122732,0.02187154,0.87466423,0.76185551,0.95216163
-4.45722861,4.94752010,0.01757623,1.16222590,1.47060583,2.06260143,0.02125594,0.86347502,0.74765259,0.95592506
-4.45122561,4.92678754,0.01764839,1.15743856,1.45464432,2.05798051,0.02067542,0.85311171,0.73452417,0.96316347
-4.44522261,4.91747115,0.01775875,1.15561021,1.44423061,2.05768690,0.02013803,0.84375004,0.72268091,0.97384468
-4.43921961,4.91961322,0.01790736,1.15660515,1.43916162,2.06184864,0.01964985,0.83548676,0.71225389,0.98782833
-4.43321661,4.93273956,0.01809214,1.16014252,1.43903806,2.07039631,0.01921479,0.82833724,0.70329344,1.00486984
-4.42721361,4.95588454,0.01830883,1.16580738,1.44328164,2.08306885,0.01883462,0.82223717,0.69577175,1.02462880
-4.42121061,4.98763834,0.01855116,1.17306782,1.45115974,2.09942807,0.01850897,0.81704811,0.68958926,1.04668129
-4.41520760,5.02621425,0.01881103,1.18129750,1.46181651,2.11888143,0.01823553,0.81256667,0.68458414,1.07053571
-4.40920460,5.06953281,0.01907883,1.18980229,1.47430869,2.14071164,0.01801031,0.80853674,0.68054459,1.09565147
-4.40320160,5.11531849,0.01934386,1.19785009,1.48764492,2.16411187,0.01782793,0.80466411,0.67722306,1.12145969
-4.39719860,5.16120427,0.01959469,1.20470215,1.50082637,2.18822457,0.01768199,0.80063267,0.67435177,1.14738488
-4.39119560,5.20483862,0.01981971,1.20964450,1.51288707,2.21218203,0.01756544,0.79612148,0.67165861,1.17286679
-4.38519260,5.24398985,0.02000758,1.21201816,1.52293205,2.23514646,0.01747102,0.79082155,0.66888247,1.19738105
-4.37918959,5.27664251,0.02014771,1.21124647,1.53017156,2.25634757,0.01739158,0.78445168,0.66578744,1.22045806
-4.37318659,5.30108115,0.02023071,1.20685859,1.53394996,2.27511580,0.01732043,0.77677250,0.66217489,1.24169882
-4.36718359,5.31595780,0.02024880,1.19850794,1.53376810,2.29090953,0.01725162,0.76759807,0.65789303,1.26078733
-4.36118059,5.32033991,0.02019610,1.18598499,1.52929817,2.30333493,0.01718014,0.75680440,0.65284340,1.27749880
-4.35517759,5.31373728,0.02006893,1.16922386,1.52039083,2.31215779,0.01710206,0.74433483,0.64698410,1.29170347
-4.34917459,5.29610705,0.01986593,1.14830274,1.50707427,2.31730683,0.01701461,0.73020175,0.64032969,1.30336597
-4.34317159,5.26783758,0.01958813,1.12343815,1.48954576,2.31886864,0.01691613,0.71448511,0.63294787,1.31254043
-4.33716858,5.22971279,0.01923893,1.09497378,1.46815626,2.31707497,0.01680604,0.69732763,0.62495336,1.31936163
-4.33116558,5.18285973,0.01882398,1.06336451,1.44338910,2.31228325,0.01668470,0.67892736,0.61649924,1.32403286
-4.32516258,5.12868281,0.01835101,1.02915658,1.41583413,2.30495164,0.01655323,0.65952793,0.60776668,1.32681132
-4.31915958,5.06878876,0.01782954,0.99296519,1.38615858,2.29561045,0.01641333,0.63940722,0.59895339,1.32799171
-4.31315658,5.00490658,0.01727060,0.95545049,1.35507638,2.28483128,0.01626707,0.61886515,0.59026175,1.32788904
-4.30715358,4.93880689,0.01668641,0.91729335,1.32331731,2.27319590,0.01611674,0.59821114,0.58188724,1.32682155
-4.30115058,4.87222461,0.01608999,0.87917190,1.29159744,2.26126639,0.01596459,0.57775196,0.57400788,1.32509451
-4.29514757,4.80678868,0.01549480,0.84173995,1.26059230,2.24955801,0.01581279,0.55778067,0.56677511,1.32298569
-4.28914457,4.74396179,0.01491445,0.80560799,1.23091355,2.23851608,0.01566322,0.53856681,0.56030683,1.32073305
-4.28314157,4.68499218,0.01436230,0.77132754,1.20309034,2.22849767,0.01551748,0.52034854,0.55468257,1.31852515
-4.27713857,4.63087902,0.01385120,0.73937918,1.17755545,2.21975883,0.01537681,0.50332672,0.54994128,1.31649447
-4.27113557,4.58235177,0.01339323,0.71016435,1.15463677,2.21244747,0.01524214,0.48766112,0.54608139,1.31471389
-4.26513257,4.53986331,0.01299947,0.68400106,1.13455385,2.20660186,0.01511412,0.47346869,0.54306335,1.31319605
-4.25912956,4.50359584,0.01267982,0.66112310,1.11741928,2.20215438,0.01499318,0.46082378,0.54081402,1.31189564
-4.25312656,4.47347805,0.01244288,0.64168242,1.10324433,2.19893996,0.01487967,0.44976001,0.53923281,1.31071415
-4.24712356,4.44921155,0.01229580,0.62575421,1.09194815,2.19670831,0.01477392,0.44027354,0.53819887,1.30950674
-4.24112056,4.43030442,0.01224427,0.61334400,1.08336974,2.19513920,0.01467637,0.43232735,0.53757909,1.30809079
-4.23511756,4.41610954,0.01229242,0.60439619,1.07728181,2.19385974,0.01458764,0.42585626,0.53723610,1.30625564
-4.22911456,4.40586548,0.01244284,0.59880347,1.07340572,2.19246278,0.01450868,0.42077220,0.53703605,1.30377301
-4.22311156,4.39873775,0.01269660,0.59641643,1.07142657,2.19052554,0.01444075,0.41696955,0.53685562,1.30040773
-4.21710855,4.39385872,0.01305323,0.59705303,1.07100790,2.18762768,0.01438551,0.41433019,0.53658792,1.29592817
-4.21110555,4.39036442,0.01351084,0.60050740,1.07180522,2.18336804,0.01434504,0.41272810,0.53614704,1.29011625
-4.20510255,4.38742729,0.01406610,0.60655769,1.07347807,2.17737973,0.01432178,0.41203338,0.53547107,1.28277642
-4.19909955,4.38428385,0.01471438,0.61497285,1.07570011,2.16934292,0.01431852,0.41211550,0.53452357,1.27374352
-4.19309655,4.38025672,0.01544986,0.62551816,1.07816727,2.15899511,0.01433832,0.41284596,0.53329349,1.26288933
-4.18709355,4.37477098,0.01626556,0.63795949,1.08060372,2.14613889,0.01438442,0.41410011,0.53179365,1.25012746
-4.18109055,4.36736462,0.01715355,0.65206637,1.08276588,2.13064685,0.01446010,0.41575853,0.53005806,1.23541674
-4.17508754,4.35769348,0.01810505,0.66761398,1.08444448,2.11246389,0.01456858,0.41770775,0.52813820,1.21876288
-4.16908454,4.34553095,0.01911055,0.68438406,1.08546507,2.09160700,0.01471287,0.41984068,0.52609864,1.20021856
-4.16308154,4.33076302,0.02015999,0.70216512,1.08568706,2.06816257,0.01489560,0.42205669,0.52401216,1.17988181
-4.15707854,4.31337914,0.02124292,0.72075185,1.08500175,2.04228162,0.01511888,0.42426156,0.52195481,1.15789307
-4.15107554,4.29345952,0.02234857,0.73994404,1.08332948,2.01417302,0.01538414,0.42636734,0.52000102,1.13443083
-4.14507254,4.27115959,0.02346606,0.75954506,1.08061624,1.98409516,0.01569200,0.42829223,0.51821903,1.10970614
-4.13906953,4.24669223,0.02458446,0.77936013,1.07683005,1.95234623,0.01604210,0.42996047,0.51666691,1.08395619
-4.13306653,4.22030841,0.02569293,0.79919437,1.07195711,1.91925352,0.01643301,0.43130236,0.51538911,1.05743720
-4.12706353,4.19227707,0.02678074,0.81885090,1.06599811,1.88516203,0.01686211,0.43225435,0.51441385,1.03041684
-4.12106053,4.16286488,0.02783738,0.83812901,1.05896465,1.85042284,0.01732554,0.43275919,0.51375128,1.00316645
-4.11505753,4.13231660,0.02885254,0.85682261,1.05087594,1.81538145,0.01781815,0.43276610,0.51339244,0.97595334
-4.10905453,4.10083693,0.02981619,0.87471899,1.04175589,1.78036664,0.01833350,0.43223105,0.51330900,0.94903339
-4.10305153,4.06857436,0.03071854,0.89159823,1.03163055,1.74568000,0.01886393,0.43111692,0.51345385,0.92264419
-4.09704852,4.03560797,0.03155005,0.90723325,1.02052599,1.71158676,0.01940059,0.42939368,0.51376224,0.89699893
-4.09104552,4.00193773,0.03230147,0.92139065,1.00846669,1.67830799,0.01993364,0.42703851,0.51415374,0.87228129
-4.08504252,3.96747882,0.03296385,0.93383252,0.99547438,1.64601456,0.02045239,0.42403577,0.51453459,0.84864134
-4.07903952,3.93206046,0.03352860,0.94431934,0.98156743,1.61482323,0.02094555,0.42037704,0.51480060,0.82619272
-4.07303652,3.89542956,0.03398757,0.95261383,0.96676079,1.58479477,0.02140150,0.41606090,0.51484044,0.80501109
-4.06703352,3.85725913,0.03433313,0.95848593,0.95106642,1.55593450,0.02180858,0.41109286,0.51453915,0.78513388
-4.06103052,3.81716135,0.03455838,0.96171867,0.93449435,1.52819497,0.02215542,0.40548510,0.51378184,0.76656134
-4.05502751,3.77470495,0.03465727,0.96211481,0.91705412,1.50148102,0.02243129,0.39925631,0.51245751,0.74925885
-4.04902451,3.72943607,0.03462485,0.95950406,0.89875675,1.47565662,0.02262645,0.39243146,0.51046275,0.73316034
-4.04302151,3.68090191,0.03445744,0.95375038,0.87961700,1.45055359,0.02273246,0.38504166,0.50770525,0.71817268
-4.03701851,3.62867588,0.03415292,0.94475931,0.85965594,1.42598154,0.02274247,0.37712394,0.50410710,0.70418090
-4.03101551,3.57238328,0.03371091,0.93248459,0.83890350,1.40173867,0.02265153,0.36872116,0.49960758,0.69105392
-4.02501251,3.51172587,0.03313296,0.91693395,0.81740102,1.37762296,0.02245673,0.35988182,0.49416543,0.67865069
-4.01900950,3.44650434,0.03242272,0.89817355,0.79520355,1.35344312,0.02215741,0.35065987,0.48776048,0.66682630
-4.01300650,3.37663714,0.03158603,0.87633071,0.77238165,1.32902880,0.02175517,0.34111446,0.48039457,0.65543797
-4.00700350,3.30217483,0.03063099,0.85159480,0.74902268,1.30423961,0.02125390,0.33130959,0.47209164,0.64435057
-4.00100050,3.22330881,0.02956785,0.82421600,0.72523131,1.27897235,0.02065968,0.32131362,0.46289706,0.63344146
-3.99499750,3.14037407,0.02840901,0.79450184,0.70112923,1.25316632,0.01998063,0.31119861,0.45287609,0.62260443
-3.98899450,3.05384555,0.02716873,0.76281175,0.67685392,1.22680628,0.01922666,0.30103955,0.44211168,0.61175271
-3.98299150,2.96432823,0.02586292,0.72954952,0.65255661,1.19992309,0.01840922,0.29091331,0.43070155,0.60082071
-3.97698849,2.87254146,0.02450881,0.69515415,0.62839938,1.17259201,0.01754096,0.28089753,0.41875476,0.58976481
-3.97098549,2.77929825,0.02312459,0.66008934,0.60455150,1.14492884,0.01663534,0.27106931,0.40638794,0.57856286
-3.96498249,2.68548064,0.02172896,0.62483207,0.58118532,1.11708432,0.01570629,0.26150382,0.39372134,0.56721281
-3.95897949,2.59201246,0.02034073,0.58986077,0.55847173,1.08923711,0.01476781,0.25227285,0.38087489,0.55573043
-3.95297649,2.49983091,0.01897839,0.55564348,0.53657557,1.06158587,0.01383363,0.24344343,0.36796454,0.54414642
-3.94697349,2.40985858,0.01765969,0.52262664,0.51565118,1.03434109,0.01291684,0.23507650,0.35509896,0.53250307
-3.94097049,2.32297734,0.01640124,0.49122482,0.49583835,1.00771728,0.01202965,0.22722578,0.34237695,0.52085091
-3.93496748,2.24000554,0.01521822,0.46181182,0.47725894,0.98192590,0.01118311,0.21993686,0.32988550,0.50924541
-3.92896448,2.16167979,0.01412407,0.43471354,0.46001434,0.95716974,0.01038697,0.21324663,0.31769879,0.49774404
-3.92296148,2.08864210,0.01313028,0.41020278,0.44418394,0.93363903,0.00964950,0.20718302,0.30587801,0.48640406
-3.91695848,2.02143318,0.01224632,0.38849616,0.42982478,0.91150965,0.00897748,0.20176522,0.29447214,0.47528092
-3.91095548,1.96049211,0.01147954,0.36975318,0.41697232,0.89094344,0.00837619,0.19700421,0.28351957,0.46442766
-3.90495248,1.90616233,0.01083520,0.35407750,0.40564248,0.87209080,0.00784944,0.19290376,0.27305043,0.45389513
-3.89894947,1.85870342,0.01031662,0.34152015,0.39583465,0.85509514,0.00739969,0.18946187,0.26308950,0.44373309
-3.89294647,1.81830814,0.00992531,0.33208469,0.38753581,0.84009918,0.00702817,0.18667245,0.25365959,0.43399205
-3.88694347,1.78512339,0.00966124,0.32573388,0.38072528,0.82725232,0.00673507,0.18452735,0.24478498,0.42472575
-3.88094047,1.75927417,0.00952310,0.32239767,0.37538012,0.81671889,0.00651968,0.18301864,0.23649496,0.41599393
-3.87493747,1.74088882,0.00950861,0.32198210,0.37148071,0.80868637,0.00638064,0.18214086,0.22882697,0.40786529
-3.86893447,1.73012418,0.00961491,0.32437871,0.36901633,0.80337317,0.00631608,0.18189341,0.22182935,0.40042019
-3.86293147,1.72718921,0.00983886,0.32947412,0.36799040,0.80103516,0.00632383,0.18228275,0.21556341,0.39375311
-3.85692846,1.73236538,0.01017740,0.33715923,0.36842504,0.80197060,0.00640162,0.18332441,0.21010462,0.38797426
-3.85092546,1.74602272,0.01062785,0.34733769,0.37036471,0.80652272,0.00654714,0.18504459,0.20554301,0.38321048
-3.84492246,1.76863022,0.01118818,0.35993320,0.37387865,0.81507980,0.00675827,0.18748137,0.20198246,0.37960502
-3.83891946,1.80075971,0.01185725,0.37489528,0.37906185,0.82807226,0.00703307,0.19068531,0.19953908,0.37731627
-3.83291646,1.84308260,0.01263491,0.39220303,0.38603446,0.84596683,0.00736990,0.19471945,0.19833868,0.37651533
-3.82691346,1.89635906,0.01352205,0.41186682,0.39493942,0.86925779,0.00776743,0.19965852,0.19851332,0.37738245
-3.82091046,1.96141979,0.01452061,0.43392745,0.40593844,0.89845537,0.00822462,0.20558750,0.20019724,0.38010246
-3.81490745,2.03914060,0.01563342,0.45845290,0.41920611,0.93407177,0.00874068,0.21259935,0.20352220,0.38485941
-3.80890445,2.13041068,0.01686399,0.48553254,0.43492262,0.97660520,0.00931502,0.22079207,0.20861255,0.39183050
-3.80290145,2.23609546,0.01821617,0.51526908,0.45326491,1.02652255,0.00994715,0.23026502,0.21558013,0.40117964
-3.79689845,2.35699550,0.01969382,0.54776837,0.47439697,1.08424123,0.01063658,0.24111477,0.22451937,0.41305084
-3.79089545,2.49380311,0.02130034,0.58312772,0.49845926,1.15011109,0.01138269,0.25343041,0.23550264,0.42756182
-3.78489245,2.64705843,0.02303821,0.62142316,0.52555814,1.22439693,0.01218460,0.26728875,0.24857623,0.44479794
-3.77888944,2.81710701,0.02490850,0.66269628,0.55575541,1.30726248,0.01304110,0.28274934,0.26375704,0.46480688
-3.77288644,3.00406100,0.02691046,0.70694160,0.58905881,1.39875647,0.01395046,0.29984973,0.28103019,0.48759415
-3.76688344,3.20776586,0.02904109,0.75409512,0.62541393,1.49880140,0.01491040,0.31860116,0.30034767,0.51311975
-3.76088044,3.42777453,0.03129486,0.80402493,0.66469803,1.60718547,0.01591796,0.33898489,0.32162807,0.54129606
-3.75487744,3.66333060,0.03366356,0.85652468,0.70671626,1.72355815,0.01696952,0.36094937,0.34475744,0.57198709
-3.74887444,3.91336182,0.03613620,0.91131042,0.75120070,1.84742953,0.01806069,0.38440859,0.36959131,0.60500910
-3.74287144,4.17648476,0.03869916,0.96802153,0.79781243,1.97817356,0.01918643,0.40924158,0.39595770,0.64013262
-3.73686843,4.45102082,0.04133647,1.02622573,0.84614682,2.11503505,0.02034099,0.43529329,0.42366109,0.67708586
-3.73086543,4.73502350,0.04403026,1.08542855,0.89574182,2.25714024,0.02151808,0.46237687,0.45248704,0.71555923
-3.72486243,5.02631600,0.04676131,1.14508663,0.94608928,2.40351045,0.02271090,0.49027728,0.48220745,0.75521104
-3.71885943,5.32253776,0.04950976,1.20462475,0.99664860,2.55307846,0.02391232,0.51875611,0.51258606,0.79567401
-3.71285643,5.62119801,0.05225592,1.26345546,1.04686234,2.70470667,0.02511495,0.54755753,0.54338401,0.83656246
-3.70685343,5.91973410,0.05498103,1.32100056,1.09617308,2.85720672,0.02631136,0.57641499,0.57436515,0.87747992
-3.70085043,6.21557190,0.05766809,1.37671313,1.14404053,3.00935962,0.02749416,0.60505840,0.60530098,0.91802684
-3.69484742,6.50618552,0.06030256,1.43009885,1.18995827,3.15993571,0.02865611,0.63322154,0.63597481,0.95780826
-3.68884442,6.78915358,0.06287300,1.48073533,1.23346901,3.30771385,0.02979031,0.66064916,0.66618516,0.99644107
-3.68284142,7.06220952,0.06537145,1.52828806,1.27417780,3.45149935,0.03089019,0.68710356,0.69574816,1.03356080
-3.67683842,7.32328352,0.06779369,1.57252214,1.31176223,3.59013996,0.03194960,0.71237022,0.72449885,1.06882754
-3.67083542,7.57053455,0.07013918,1.61330853,1.34597914,3.72253989,0.03296283,0.73626225,0.75229155,1.10193106
-3.66483242,7.80237112,0.07241081,1.65062455,1.37666761,3.84767155,0.03392462,0.75862338,0.77899914,1.13259488
-3.65882941,8.01746037,0.07461433,1.68454822,1.40374786,3.96458493,0.03483008,0.77932941,0.80451151,1.16057931
-3.65282641,8.21472579,0.07675764,1.71524666,1.42721623,4.07241496,0.03567466,0.79828801,0.82873335,1.18568339
-3.64682341,8.39333419,0.07884978,1.74295895,1.44713668,4.17038682,0.03645412,0.81543702,0.85158142,1.20774580
-3.64082041,8.55267383,0.08089986,1.76797457,1.46362917,4.25781967,0.03716439,0.83074132,0.87298158,1.22664490
-3.63481741,8.69232535,0.08291583,1.79060834,1.47685577,4.33412907,0.03780156,0.84418856,0.89286583,1.24229775
-3.62881441,8.81202817,0.08490333,1.81117360,1.48700533,4.39882851,0.03836181,0.85578408,0.91116961,1.25465858
-3.62281141,8.91164491,0.08686452,1.82995502,1.49427762,4.45153026,0.03884139,0.86554534,0.92782953,1.26371651
-3.61680840,8.99112640,0.08879710,1.84718285,1.49886800,4.49194600,0.03923662,0.87349626,0.94278173,1.26949296
-3.61080540,9.05047986,0.09069352,1.86301021,1.50095345,4.51988723,0.03954393,0.87966197,0.95596104,1.27203860
-3.60480240,9.08974239,0.09254052,1.87749482,1.50068089,4.53526570,0.03975993,0.88406417,0.96730092,1.27143024
-3.59879940,9.10896156,0.09431886,1.89058653,1.49815841,4.53809380,0.03988146,0.88671756,0.97673431,1.26776756
-3.59279640,9.10818431,0.09600356,1.90212137,1.49344988,4.52848492,0.03990578,0.88762752,0.98419528,1.26116984
-3.58679340,9.08745455,0.09756436,1.91182276,1.48657326,4.50665345,0.03983068,0.88678921,0.98962135,1.25177278
-3.58079040,9.04681972,0.09896658,1.91930986,1.47750263,4.47291443,0.03965460,0.88418814,0.99295647,1.23972549
-3.57478739,8.98634532,0.10017229,1.92411270,1.46617363,4.42768240,0.03937683,0.87980216,0.99415433,1.22518757
