energy_ev,total_up,Ca_p_up,Ca_d_up,N_s_up,N_p_up,Se_s_up,Se_p_up,Y_p_up,Y_d_up
4.53526763,1.19757043,0.00170638,0.00000000,0.00208982,0.12577981,0.00216681,0.10102732,0.18646353,0.79524770
4.54127064,1.23874077,0.00179639,0.00000000,0.00213331,0.13006103,0.00223652,0.10527679,0.19290128,0.80913633
4.54727364,1.28046768,0.00188720,0.00000000,0.00217247,0.13417653,0.00233627,0.10945612,0.19922112,0.82209309
4.55327664,1.32219823,0.00197744,0.00000000,0.00220597,0.13808365,0.00245943,0.11351719,0.20529553,0.83382646
4.55927964,1.36339360,0.00206577,0.00000000,0.00223278,0.14174131,0.00259992,0.11741559,0.21100927,0.84405857
4.56528264,1.40353439,0.00215093,0.00000000,0.00225225,0.14510993,0.00275211,0.12111092,0.21626029,0.85253033
4.57128564,1.44212727,0.00223173,0.00000000,0.00226411,0.14815152,0.00291082,0.12456713,0.22096071,0.85900721
4.57728864,1.47871283,0.00230707,0.00000000,0.00226846,0.15082991,0.00307133,0.12775292,0.22503785,0.86328534
4.58329165,1.51287445,0.00237600,0.00000000,0.00226579,0.15311117,0.00322937,0.13064222,0.22843520,0.86519770
4.58929465,1.54424795,0.00243771,0.00000000,0.00225701,0.15496419,0.00338113,0.13321472,0.23111339,0.86462023
4.59529765,1.57253167,0.00249157,0.00000000,0.00224348,0.15636147,0.00352334,0.13545632,0.23305107,0.86147749
4.60130065,1.59749651,0.00253714,0.00000000,0.00222694,0.15728001,0.00365327,0.13735972,0.23424564,0.85574774
4.60730365,1.61899549,0.00257418,0.00000000,0.00220963,0.15770230,0.00376885,0.13892490,0.23471383,0.84746689
4.61330665,1.63697245,0.00260270,0.00000000,0.00219418,0.15761742,0.00386865,0.14015950,0.23449196,0.83673142
4.61930965,1.65146917,0.00262291,0.00000000,0.00218368,0.15702201,0.00395201,0.14107921,0.23363592,0.82369965
4.62531266,1.66263067,0.00263526,0.00000000,0.00218164,0.15592122,0.00401907,0.14170792,0.23222076,0.80859154
4.63131566,1.67070814,0.00264042,0.00000000,0.00219195,0.15432951,0.00407085,0.14207774,0.23033986,0.79168671
4.63731866,1.67605910,0.00263927,0.00000000,0.00221887,0.15227111,0.00410926,0.14222882,0.22810363,0.77332057
4.64332166,1.67914461,0.00263288,0.00000000,0.00226699,0.14978030,0.00413719,0.14220893,0.22563777,0.75387878
4.64932466,1.68052316,0.00262248,0.00000000,0.00234115,0.14690129,0.00415855,0.14207286,0.22308099,0.73378994
4.65532766,1.68084141,0.00260943,0.00000000,0.00244635,0.14368766,0.00417826,0.14188147,0.22058234,0.71351677
4.66133067,1.68082148,0.00259520,0.00000000,0.00258771,0.14020154,0.00420234,0.14170062,0.21829807,0.69354597
4.66733367,1.68124526,0.00258128,0.00000000,0.00277030,0.13651227,0.00423789,0.14159981,0.21638811,0.67437701
4.67333667,1.68293584,0.00256921,0.00000000,0.00299907,0.13269480,0.00429314,0.14165062,0.21501232,0.65651023
4.67933967,1.68673657,0.00256047,0.00000000,0.00327871,0.12882769,0.00437747,0.14192499,0.21432648,0.64043458
4.68534267,1.69348832,0.00255647,0.00000000,0.00361345,0.12499095,0.00450140,0.14249345,0.21447817,0.62661534
4.69134567,1.70400551,0.00255851,0.00000000,0.00400700,0.12126365,0.00467664,0.14342320,0.21560274,0.61548229
4.69734867,1.71905185,0.00256772,0.00000000,0.00446231,0.11772156,0.00491609,0.14477623,0.21781941,0.60741865
4.70335168,1.73931655,0.00258504,0.00000000,0.00498148,0.11443470,0.00523381,0.14660754,0.22122761,0.60275117
4.70935468,1.76539192,0.00261118,0.00000000,0.00556559,0.11146517,0.00564504,0.14896347,0.22590384,0.60174177
4.71535768,1.79775332,0.00264660,0.00000000,0.00621457,0.10886510,0.00616615,0.15188028,0.23189902,0.60458089
4.72136068,1.83674236,0.00269151,0.00000000,0.00692710,0.10667511,0.00681454,0.15538297,0.23923659,0.61138297
4.72736368,1.88255410,0.00274582,0.00000000,0.00770057,0.10492298,0.00760859,0.15948449,0.24791132,0.62218411
4.73336668,1.93522906,0.00280919,0.00000000,0.00853096,0.10362302,0.00856746,0.16418534,0.25788914,0.63694210
4.73936968,1.99465037,0.00288102,0.00000000,0.00941290,0.10277584,0.00971089,0.16947358,0.26910773,0.65553871
4.74537269,2.06054655,0.00296046,0.00000000,0.01033968,0.10236871,0.01105895,0.17532531,0.28147820,0.67778445
4.75137569,2.13249973,0.00304643,0.00000000,0.01130334,0.10237650,0.01263169,0.18170555,0.29488762,0.70342525
4.75737869,2.20995921,0.00313772,0.00000000,0.01229475,0.10276303,0.01444874,0.18856958,0.30920239,0.73215121
4.76338169,2.29225965,0.00323293,0.00000000,0.01330386,0.10348301,0.01652883,0.19586459,0.32427239,0.76360671
4.76938469,2.37864321,0.00333061,0.00000000,0.01431979,0.10448420,0.01888922,0.20353160,0.33993566,0.79740179
4.77538769,2.46828434,0.00342926,0.00000000,0.01533114,0.10570994,0.02154518,0.21150755,0.35602349,0.83312401
4.78139070,2.56031627,0.00352741,0.00000000,0.01632620,0.10710176,0.02450927,0.21972751,0.37236567,0.87035053
4.78739370,2.65385738,0.00362363,0.00000000,0.01729323,0.10860203,0.02779072,0.22812672,0.38879560,0.90865963
4.79339670,2.74803652,0.00371665,0.00000000,0.01822070,0.11015650,0.03139476,0.23664257,0.40515519,0.94764134
4.79939970,2.84201545,0.00380532,0.00000000,0.01909758,0.11171657,0.03532199,0.24521616,0.42129912,0.98690656
4.80540270,2.93500761,0.00388870,0.00000000,0.01991356,0.11324125,0.03956776,0.25379358,0.43709839,1.02609435
4.81140570,3.02629200,0.00396606,0.00000000,0.02065926,0.11469861,0.04412170,0.26232665,0.45244294,1.06487699
4.81740870,3.11522169,0.00403692,0.00000000,0.02132644,0.11606684,0.04896731,0.27077314,0.46724327,1.10296279
4.82341171,3.20122662,0.00410099,0.00000000,0.02190813,0.11733457,0.05408168,0.27909655,0.48143095,1.14009645
4.82941471,3.28381090,0.00415825,0.00000000,0.02239875,0.11850079,0.05943542,0.28726529,0.49495810,1.17605720
4.83541771,3.36254511,0.00420885,0.00000000,0.02279413,0.11957407,0.06499267,0.29525150,0.50779587,1.21065490
4.84142071,3.43705443,0.00425311,0.00000000,0.02309162,0.12057143,0.07071143,0.30302949,0.51993200,1.24372465
4.84742371,3.50700393,0.00429149,0.00000000,0.02328999,0.12151662,0.07654392,0.31057402,0.53136783,1.27512016
4.85342671,3.57208215,0.00432452,0.00000000,0.02338942,0.12243818,0.08243723,0.31785841,0.54211465,1.30470668
4.85942971,3.63198477,0.00435279,0.00000000,0.02339142,0.12336726,0.08833413,0.32485280,0.55218999,1.33235391
4.86543272,3.68639959,0.00437683,0.00000000,0.02329871,0.12433526,0.09417395,0.33152257,0.56161377,1.35792967
4.87143572,3.73499423,0.00439715,0.00000000,0.02311512,0.12537165,0.09989371,0.33782717,0.57040471,1.38129469
4.87743872,3.77740787,0.00441412,0.00000000,0.02284541,0.12650175,0.10542921,0.34371928,0.57857716,1.40229906
4.88344172,3.81324758,0.00442798,0.00000000,0.02249519,0.12774492,0.11071624,0.34914465,0.58613844,1.42078072
4.88944472,3.84208995,0.00443883,0.00000000,0.02207071,0.12911302,0.11569187,0.35404243,0.59308689,1.43656606
4.89544772,3.86348802,0.00444654,0.00000000,0.02157877,0.13060923,0.12029561,0.35834610,0.59941062,1.44947283
4.90145073,3.87698328,0.00445085,0.00000000,0.02102653,0.13222742,0.12447059,0.36198495,0.60508699,1.45931499
4.90745373,3.88212194,0.00445128,0.00000000,0.02042143,0.13395196,0.12816471,0.36488610,0.61008280,1.46590957
4.91345673,3.87847478,0.00444724,0.00000000,0.01977100,0.13575794,0.13133159,0.36697685,0.61435511,1.46908477
4.91945973,3.86565911,0.00443798,0.00000000,0.01908283,0.13761193,0.13393148,0.36818736,0.61785260,1.46868912
4.92546273,3.84336175,0.00442269,0.00000000,0.01836439,0.13947305,0.13593200,0.36845340,0.62051730,1.46460095
4.93146573,3.81136152,0.00440052,0.00000000,0.01762299,0.14129447,0.13730876,0.36771919,0.62228674,1.45673762
4.93746873,3.76954999,0.00437061,0.00000000,0.01686568,0.14302505,0.13804578,0.36594004,0.62309617,1.44506398
4.94347174,3.71794918,0.00433218,0.00000000,0.01609924,0.14461131,0.13813583,0.36308475,0.62288096,1.42959946
4.94947474,3.65672533,0.00428456,0.00000000,0.01533006,0.14599939,0.13758052,0.35913765,0.62157905,1.41042337
4.95547774,3.58619781,0.00422721,0.00000000,0.01456419,0.14713709,0.13639035,0.35410011,0.61913324,1.38767813
4.96148074,3.50684274,0.00415980,0.00000000,0.01380725,0.14797585,0.13458449,0.34799162,0.61549357,1.36156997
4.96748374,3.41929108,0.00408221,0.00000000,0.01306450,0.14847254,0.13219051,0.34085026,0.61061942,1.33236728
4.97348674,3.32432120,0.00399456,0.00000000,0.01234083,0.14859119,0.12924393,0.33273254,0.60448160,1.30039640
4.97948974,3.22284628,0.00389725,0.00000000,0.01164077,0.14830430,0.12578763,0.32371278,0.59706419,1.26603516
4.98549275,3.11589695,0.00379088,0.00000000,0.01096855,0.14759401,0.12187114,0.31388185,0.58836626,1.22970427
4.99149575,3.00459993,0.00367634,0.00000000,0.01032813,0.14645284,0.11754984,0.30334556,0.57840332,1.19185703
4.99749875,2.89015349,0.00355471,0.00000000,0.00972327,0.14488413,0.11288400,0.29222245,0.56720847,1.15296772
5.00350175,2.77380054,0.00342728,0.00000000,0.00915753,0.14290211,0.10793779,0.28064143,0.55483331,1.11351909
5.00950475,2.65680037,0.00329548,0.00000000,0.00863433,0.14053156,0.10277816,0.26873899,0.54134838,1.07398952
5.01550775,2.54039994,0.00316085,0.00000000,0.00815697,0.13780716,0.09747370,0.25665638,0.52684310,1.03484029
5.02151076,2.42580561,0.00302500,0.00000000,0.00772865,0.13477253,0.09209341,0.24453651,0.51142525,0.99650342
5.02751376,2.31415615,0.00288956,0.00000000,0.00735242,0.13147885,0.08670552,0.23252099,0.49521981,0.95937055
5.03351676,2.20649789,0.00275610,0.00000000,0.00703119,0.12798336,0.08137630,0.22074712,0.47836713,0.92378323
5.03951976,2.10376252,0.00262614,0.00000000,0.00676764,0.12434754,0.07616882,0.20934505,0.46102054,0.89002497
5.04552276,2.00674823,0.00250105,0.00000000,0.00656418,0.12063518,0.07114193,0.19843509,0.44334330,0.85831517
5.05152576,1.91610462,0.00238204,0.00000000,0.00642279,0.11691040,0.06634917,0.18812526,0.42550497,0.82880538
5.05752876,1.83232172,0.00227012,0.00000000,0.00634496,0.11323556,0.06183787,0.17850921,0.40767741,0.80157762
5.06353177,1.75572328,0.00216611,0.00000000,0.00633152,0.10966930,0.05764836,0.16966436,0.39003039,0.77664510
5.06953477,1.68646449,0.00207055,0.00000000,0.00638253,0.10626468,0.05381335,0.16165049,0.37272711,0.75395500
5.07553777,1.62453413,0.00198377,0.00000000,0.00649714,0.10306752,0.05035743,0.15450876,0.35591978,0.73339336
5.08154077,1.56976090,0.00190584,0.00000000,0.00667346,0.10011499,0.04729680,0.14826111,0.33974539,0.71479169
5.08754377,1.52182380,0.00183660,0.00000000,0.00690845,0.09743447,0.04463915,0.14291007,0.32432205,0.69793516
5.09354677,1.48026611,0.00177568,0.00000000,0.00719787,0.09504286,0.04238376,0.13843917,0.30974587,0.68257192
5.09954977,1.44451257,0.00172250,0.00000000,0.00753623,0.09294613,0.04052180,0.13481359,0.29608873,0.66842323
5.10555278,1.41388923,0.00167632,0.00000000,0.00791678,0.09113933,0.03903676,0.13198144,0.28339699,0.65519408
5.11155578,1.38764531,0.00163627,0.00000000,0.00833159,0.08960705,0.03790519,0.12987526,0.27169119,0.64258374
5.11755878,1.36497648,0.00160136,0.00000000,0.00877161,0.08832409,0.03709745,0.12841405,0.26096687,0.63029605
5.12356178,1.34504894,0.00157053,0.00000000,0.00922688,0.08725662,0.03657877,0.12750551,0.25119640,0.61804902
5.12956478,1.32702341,0.00154272,0.00000000,0.00968670,0.08636355,0.03631033,0.12704859,0.24233183,0.60558338
5.13556778,1.31007867,0.00151684,0.00000000,0.01013989,0.08559817,0.03625046,0.12693622,0.23430854,0.59266996
5.14157079,1.29343369,0.00149185,0.00000000,0.01057506,0.08490999,0.03635597,0.12705820,0.22704960,0.57911558
5.14757379,1.27636804,0.00146677,0.00000000,0.01098094,0.08424662,0.03658340,0.12730406,0.22047061,0.56476749
5.15357679,1.25823986,0.00144072,0.00000000,0.01134668,0.08355574,0.03689039,0.12756602,0.21448477,0.54951611
5.15957979,1.23850109,0.00141293,0.00000000,0.01166222,0.08278706,0.03723687,0.12774166,0.20900797,0.53329629
5.16558279,1.21670957,0.00138277,0.00000000,0.01191853,0.08189404,0.03758626,0.12773658,0.20396365,0.51608706
5.17158579,1.19253771,0.00134974,0.00000000,0.01210798,0.08083562,0.03790646,0.12746667,0.19928715,0.49791004
5.17758879,1.16577778,0.00131353,0.00000000,0.01222451,0.07957760,0.03817067,0.12686010,0.19492940,0.47882669
5.18359180,1.13634362,0.00127394,0.00000000,0.01226388,0.07809378,0.03835810,0.12585895,0.19085978,0.45893463
5.18959480,1.10426895,0.00123097,0.00000000,0.01222376,0.07636681,0.03845430,0.12442041,0.18706794,0.43836316
5.19559780,1.06970259,0.00118474,0.00000000,0.01210385,0.07438876,0.03845134,0.12251755,0.18356457,0.41726849
5.20160080,1.03290069,0.00113552,0.00000000,0.01190583,0.07216130,0.03834774,0.12013965,0.18038108,0.39582850
5.20760380,0.99421654,0.00108372,0.00000000,0.01163334,0.06969568,0.03814807,0.11729212,0.17756819,0.37423770
5.21360680,0.95408843,0.00102985,0.00000000,0.01129183,0.06701229,0.03786239,0.11399601,0.17519350,0.35270224
5.21960980,0.91302597,0.00097453,0.00000000,0.01088839,0.06414015,0.03750544,0.11028714,0.17333827,0.33143531
5.22561281,0.87159564,0.00091847,0.00000000,0.01043152,0.06111603,0.03709568,0.10621501,0.17209340,0.31065309
5.23161581,0.83040590,0.00086241,0.00000000,0.00993088,0.05798357,0.03665417,0.10184135,0.17155507,0.29057124
5.23761881,0.79009275,0.00080717,0.00000000,0.00939699,0.05479222,0.03620338,0.09723860,0.17181999,0.27140204
5.24362181,0.75130593,0.00075359,0.00000000,0.00884099,0.05159613,0.03576600,0.09248820,0.17298075,0.25335230
5.24962481,0.71469650,0.00070255,0.00000000,0.00827431,0.04845309,0.03536370,0.08767891,0.17512143,0.23662183
5.25562781,0.68090601,0.00065490,0.00000000,0.00770844,0.04542345,0.03501610,0.08290504,0.17831362,0.22140262
5.26163082,0.65055749,0.00061152,0.00000000,0.00715467,0.04256916,0.03473974,0.07826482,0.18261322,0.20787852
5.26763382,0.62424857,0.00057327,0.00000000,0.00662390,0.03995288,0.03454730,0.07385880,0.18805802,0.19622532
5.27363682,0.60254641,0.00054098,0.00000000,0.00612649,0.03763713,0.03444704,0.06978833,0.19466631,0.18661114
5.27963982,0.58598451,0.00051547,0.00000000,0.00567209,0.03568358,0.03444242,0.06615422,0.20243649,0.17919689
5.28564282,0.57506103,0.00049755,0.00000000,0.00526958,0.03415234,0.03453203,0.06305538,0.21134767,0.17413671
5.29164582,0.57023802,0.00048798,0.00000000,0.00492701,0.03310137,0.03470968,0.06058760,0.22136130,0.17157807
5.29764882,0.57194128,0.00048749,0.00000000,0.00465156,0.03258579,0.03496484,0.05884228,0.23242346,0.17166152
5.30365183,0.58056005,0.00049679,0.00000000,0.00444953,0.03265721,0.03528319,0.05790526,0.24446791,0.17451970
5.30965483,0.59644597,0.00051653,0.00000000,0.00432633,0.03336293,0.03564738,0.05785544,0.25741940,0.18027570
5.31565783,0.61991076,0.00054732,0.00000000,0.00428652,0.03474512,0.03603791,0.05876346,0.27119716,0.18904044
5.32166083,0.65122194,0.00058969,0.00000000,0.00433375,0.03683977,0.03643412,0.06069017,0.28571815,0.20090920
5.32766383,0.69059645,0.00064409,0.00000000,0.00447080,0.03967557,0.03681516,0.06368502,0.30089994,0.21595710
5.33366683,0.73819161,0.00071088,0.00000000,0.00469950,0.04327263,0.03716096,0.06778435,0.31666285,0.23423385
5.33966983,0.79409372,0.00079029,0.00000000,0.00502072,0.04764113,0.03745312,0.07300954,0.33293120,0.25575763
5.34567284,0.85830429,0.00088241,0.00000000,0.00543427,0.05277988,0.03767571,0.07936516,0.34963363,0.28050855
5.35167584,0.93072446,0.00098714,0.00000000,0.00593883,0.05867489,0.03781582,0.08683724,0.36670227,0.30842193
5.35767884,1.01113843,0.00110421,0.00000000,0.00653184,0.06529808,0.03786404,0.09539153,0.38407093,0.33938168
5.36368184,1.09919658,0.00123311,0.00000000,0.00720941,0.07260609,0.03781467,0.10497214,0.40167242,0.37321432
5.36968484,1.19439971,0.00137308,0.00000000,0.00796619,0.08053940,0.03766571,0.11550051,0.41943515,0.40968394
5.37568784,1.29608552,0.00152314,0.00000000,0.00879532,0.08902186,0.03741875,0.12687483,0.43727935,0.44848879
5.38169085,1.40341854,0.00168200,0.00000000,0.00968836,0.09796063,0.03707855,0.13897013,0.45511322,0.48925965
5.38769385,1.51538505,0.00184812,0.00000000,0.01063526,0.10724669,0.03665258,0.15163906,0.47282940,0.53156061
5.39369685,1.63079386,0.00201970,0.00000000,0.01162441,0.11675601,0.03615036,0.16471344,0.49030217,0.57489240
5.39969985,1.74828414,0.00219467,0.00000000,0.01264269,0.12635123,0.03558285,0.17800659,0.50738562,0.61869860
5.40570285,1.86634073,0.00237077,0.00000000,0.01367565,0.13588415,0.03496166,0.19131664,0.52391329,0.66237466
5.41170585,1.98331739,0.00254553,0.00000000,0.01470769,0.14519869,0.03429838,0.20443044,0.53969920,0.70527976
5.41770885,2.09746766,0.00271637,0.00000000,0.01572236,0.15413446,0.03360394,0.21712829,0.55454082,0.74675126
5.42371186,2.20698292,0.00288061,0.00000000,0.01670267,0.16253071,0.03288806,0.22918924,0.56822352,0.78612124
5.42971486,2.31003647,0.00303556,0.00000000,0.01763148,0.17023069,0.03215879,0.24039677,0.58052675,0.82273474
5.43571786,2.40483219,0.00317859,0.00000000,0.01849191,0.17708598,0.03142226,0.25054465,0.59123153,0.85596892
5.44172086,2.48965611,0.00330719,0.00000000,0.01926781,0.18296092,0.03068247,0.25944283,0.60012901,0.88525249
5.44772386,2.56292861,0.00341904,0.00000000,0.01994417,0.18773677,0.02994133,0.26692303,0.60702952,0.91008444
5.45372686,2.62325519,0.00351209,0.00000000,0.02050758,0.19131537,0.02919877,0.27284385,0.61177179,0.93005149
5.45972986,2.66947347,0.00358461,0.00000000,0.02094663,0.19362240,0.02845303,0.27709512,0.61423174,0.94484322
5.46573287,2.70069426,0.00363527,0.00000000,0.02125226,0.19460969,0.02770094,0.27960137,0.61433021,0.95426429
5.47173587,2.71633474,0.00366313,0.00000000,0.02141804,0.19425689,0.02693845,0.28032420,0.61203937,0.95824320
5.47773887,2.71614216,0.00366772,0.00000000,0.02144040,0.19257206,0.02616102,0.27926341,0.60738710,0.95683705
5.48374187,2.70020687,0.00364905,0.00000000,0.02131868,0.18959140,0.02536410,0.27645695,0.60045935,0.95023202
5.48974487,2.66896388,0.00360759,0.00000000,0.02105522,0.18537801,0.02454367,0.27197960,0.59139996,0.93873966
5.49574787,2.62318306,0.00354426,0.00000000,0.02065524,0.18001982,0.02369657,0.26594040,0.58040808,0.92278885
5.50175088,2.56394805,0.00346041,0.00000000,0.02012665,0.17362663,0.02282093,0.25847909,0.56773326,0.90291403
5.50775388,2.49262505,0.00335781,0.00000000,0.01947981,0.16632669,0.02191642,0.24976156,0.55366829,0.87973995
5.51375688,2.41082278,0.00323853,0.00000000,0.01872716,0.15826268,0.02098447,0.23997459,0.53854020,0.85396361
5.51975988,2.32034527,0.00310492,0.00000000,0.01788285,0.14958743,0.02002836,0.22932017,0.52269995,0.82633424
5.52576288,2.22313971,0.00295957,0.00000000,0.01696227,0.14045955,0.01905328,0.21800945,0.50651110,0.79763196
5.53176588,2.12124133,0.00280518,0.00000000,0.01598158,0.13103920,0.01806623,0.20625675,0.49033823,0.76864597
5.53776888,2.01671774,0.00264453,0.00000000,0.01495726,0.12148396,0.01707595,0.19427381,0.47453550,0.74015317
5.54377189,1.91161461,0.00248039,0.00000000,0.01390565,0.11194525,0.01609271,0.18226440,0.45943603,0.71289779
5.54977489,1.80790501,0.00231547,0.00000000,0.01284251,0.10256518,0.01512809,0.17041961,0.44534244,0.68757285
5.55577789,1.70744372,0.00215234,0.00000000,0.01178266,0.09347401,0.01419473,0.15891383,0.43251904,0.66480393
5.56178089,1.61192803,0.00199340,0.00000000,0.01073966,0.08478821,0.01330611,0.14790162,0.42118601,0.64513561
5.56778389,1.52286606,0.00184083,0.00000000,0.00972555,0.07660924,0.01247623,0.13751548,0.41151558,0.62902102
5.57378689,1.44155283,0.00169655,0.00000000,0.00875070,0.06902286,0.01171938,0.12786449,0.40363045,0.61681448
5.57978989,1.36905456,0.00156220,0.00000000,0.00782367,0.06209905,0.01104990,0.11903387,0.39760427,0.60876733
5.58579290,1.30620064,0.00143914,0.00000000,0.00695120,0.05589244,0.01048189,0.11108528,0.39346405,0.60502686
5.59179590,1.25358292,0.00132840,0.00000000,0.00613820,0.05044301,0.01002905,0.10405793,0.39119417,0.60563796
5.59779890,1.21156128,0.00123077,0.00000000,0.00538788,0.04577724,0.00970437,0.09797011,0.39074168,0.61054741
