energy_ev,total_up,N_s_up,N_p_up,Ta_p_up,Ta_d_up,Te_p_up,Te_d_up
2.57228614,1.02461758,0.00218396,0.05304966,0.44769293,0.64327590,0.43305905,0.00000000
2.57828914,0.98360493,0.00206034,0.05036450,0.42858802,0.61734674,0.41498025,0.00000000
2.58429215,0.93871471,0.00194383,0.04752018,0.40784225,0.58901715,0.39528271,0.00000000
2.59029515,0.89071072,0.00183208,0.04455798,0.38575117,0.55882071,0.37430699,0.00000000
2.59629815,0.84040253,0.00172335,0.04151954,0.36262843,0.52731485,0.35240775,0.00000000
2.60230115,0.78862163,0.00161647,0.03844566,0.33879610,0.49506539,0.32994389,0.00000000
2.60830415,0.73619808,0.00151077,0.03537532,0.31457541,0.46263156,0.30726905,0.00000000
2.61430715,0.68393847,0.00140601,0.03234475,0.29027806,0.43055190,0.28472291,0.00000000
2.62031016,0.63260594,0.00130227,0.02938670,0.26619853,0.39933157,0.26262328,0.00000000
2.62631316,0.58290264,0.00119988,0.02652991,0.24260756,0.36943130,0.24125946,0.00000000
2.63231616,0.53545519,0.00109935,0.02379871,0.21974686,0.34125815,0.22088685,0.00000000
2.63831916,0.49080324,0.00100131,0.02121287,0.19782527,0.31515835,0.20172281,0.00000000
2.64432216,0.44939136,0.00090639,0.01878753,0.17701630,0.29141219,0.18394400,0.00000000
2.65032516,0.41156405,0.00081527,0.01653334,0.15745695,0.27023083,0.16768497,0.00000000
2.65632816,0.37756394,0.00072853,0.01445669,0.13924789,0.25175521,0.15303798,0.00000000
2.66233117,0.34753279,0.00064670,0.01256007,0.12245465,0.23605658,0.14005393,0.00000000
2.66833417,0.32151508,0.00057019,0.01084249,0.10710984,0.22313884,0.12874436,0.00000000
2.67433717,0.29946377,0.00049930,0.00929994,0.09321604,0.21294214,0.11908410,0.00000000
2.68034017,0.28124804,0.00043423,0.00792593,0.08074935,0.20534795,0.11101480,0.00000000
2.68634317,0.26666242,0.00037504,0.00671198,0.06966325,0.20018502,0.10444884,0.00000000
2.69234617,0.25543720,0.00032169,0.00564811,0.05989267,0.19723635,0.09927362,0.00000000
2.69834917,0.24724962,0.00027406,0.00472334,0.05135810,0.19624685,0.09535622,0.00000000
2.70435218,0.24173562,0.00023192,0.00392613,0.04396956,0.19693150,0.09254800,0.00000000
2.71035518,0.23850191,0.00019501,0.00324476,0.03763039,0.19898403,0.09068940,0.00000000
2.71635818,0.23713795,0.00016302,0.00266767,0.03224074,0.20208568,0.08961447,0.00000000
2.72236118,0.23722787,0.00013560,0.00218377,0.02770059,0.20591420,0.08915542,0.00000000
2.72836418,0.23836185,0.00011241,0.00178270,0.02391256,0.21015266,0.08914677,0.00000000
2.73436718,0.24014700,0.00009313,0.00145500,0.02078413,0.21449811,0.08942929,0.00000000
2.74037019,0.24221743,0.00007745,0.00119227,0.01822961,0.21866979,0.08985353,0.00000000
2.74637319,0.24424335,0.00006514,0.00098734,0.01617168,0.22241680,0.09028293,0.00000000
2.75237619,0.24593920,0.00005600,0.00083433,0.01454261,0.22552502,0.09059642,0.00000000
2.75837919,0.24707053,0.00004995,0.00072874,0.01328525,0.22782323,0.09069056,0.00000000
2.76438219,0.24745957,0.00004700,0.00066756,0.01235374,0.22918814,0.09048106,0.00000000
2.77038519,0.24698949,0.00004727,0.00064925,0.01171410,0.22954838,0.08990384,0.00000000
2.77638819,0.24560731,0.00005105,0.00067387,0.01134463,0.22888729,0.08891537,0.00000000
2.78239120,0.24332531,0.00005878,0.00074311,0.01123626,0.22724449,0.08749260,0.00000000
2.78839420,0.24022120,0.00007113,0.00086031,0.01139284,0.22471621,0.08563224,0.00000000
2.79439720,0.23643695,0.00008898,0.00103058,0.01183137,0.22145444,0.08334965,0.00000000
2.80040020,0.23217637,0.00011349,0.00126080,0.01258219,0.21766489,0.08067719,0.00000000
2.80640320,0.22770169,0.00014611,0.00155969,0.01368912,0.21360398,0.07766232,0.00000000
2.81240620,0.22332905,0.00018867,0.00193779,0.01520954,0.20957474,0.07436537,0.00000000
2.81840920,0.21942324,0.00024336,0.00240751,0.01721436,0.20592192,0.07085710,0.00000000
2.82441221,0.21639155,0.00031284,0.00298309,0.01978782,0.20302631,0.06721619,0.00000000
2.83041521,0.21467705,0.00040022,0.00368049,0.02302706,0.20129837,0.06352673,0.00000000
2.83641821,0.21475116,0.00050915,0.00451731,0.02704144,0.20117123,0.05987570,0.00000000
2.84242121,0.21710571,0.00064381,0.00551255,0.03195140,0.20309312,0.05635063,0.00000000
2.84842421,0.22224431,0.00080896,0.00668639,0.03788698,0.20751924,0.05303746,0.00000000
2.85442721,0.23067318,0.00100994,0.00805981,0.04498577,0.21490309,0.05001853,0.00000000
2.86043022,0.24289132,0.00125261,0.00965421,0.05339027,0.22568727,0.04737090,0.00000000
2.86643322,0.25937999,0.00154341,0.01149085,0.06324466,0.24029372,0.04516484,0.00000000
2.87243622,0.28059154,0.00188920,0.01359027,0.07469092,0.25911352,0.04346264,0.00000000
2.87843922,0.30693761,0.00229720,0.01597164,0.08786435,0.28249620,0.04231757,0.00000000
2.88444222,0.33877679,0.00277489,0.01865203,0.10288851,0.31073874,0.04177311,0.00000000
2.89044522,0.37640186,0.00332978,0.02164559,0.11986967,0.34407448,0.04186231,0.00000000
2.89644822,0.42002701,0.00396928,0.02496279,0.13889096,0.38266208,0.04260740,0.00000000
2.90245123,0.46977519,0.00470038,0.02860959,0.16000635,0.42657500,0.04401944,0.00000000
2.90845423,0.52566620,0.00552944,0.03258667,0.18323470,0.47579169,0.04609822,0.00000000
2.91445723,0.58760587,0.00646187,0.03688871,0.20855411,0.53018722,0.04883225,0.00000000
2.92046023,0.65537708,0.00750183,0.04150377,0.23589696,0.58952650,0.05219889,0.00000000
2.92646323,0.72863305,0.00865186,0.04641279,0.26514574,0.65345997,0.05616470,0.00000000
2.93246623,0.80689363,0.00991263,0.05158923,0.29613017,0.72152190,0.06068596,0.00000000
2.93846923,0.88954512,0.01128259,0.05699895,0.32862575,0.79313199,0.06570937,0.00000000
2.94447224,0.97584402,0.01275775,0.06260021,0.36235406,0.86760053,0.07117308,0.00000000
2.95047524,1.06492528,0.01433147,0.06834398,0.39698487,0.94413730,0.07700792,0.00000000
2.95647824,1.15581499,0.01599433,0.07417443,0.43214043,1.02186449,0.08313887,0.00000000
2.96248124,1.24744777,0.01773409,0.08002969,0.46740161,1.09983334,0.08948689,0.00000000
2.96848424,1.33868850,0.01953577,0.08584284,0.50231621,1.17704436,0.09597091,0.00000000
2.97448724,1.42835797,0.02138187,0.09154307,0.53640903,1.25247064,0.10251005,0.00000000
2.98049025,1.51526188,0.02325258,0.09705711,0.56919344,1.32508369,0.10902598,0.00000000
2.98649325,1.59822230,0.02512634,0.10231073,0.60018436,1.39388077,0.11544535,0.00000000
2.99249625,1.67611037,0.02698025,0.10723044,0.62891186,1.45791307,0.12170215,0.00000000
2.99849925,1.74787936,0.02879085,0.11174520,0.65493512,1.51631348,0.12774002,0.00000000
3.00450225,1.81259644,0.03053477,0.11578816,0.67785624,1.56832288,0.13351420,0.00000000
3.01050525,1.86947216,0.03218955,0.11929840,0.69733306,1.61331401,0.13899318,0.00000000
3.01650825,1.91788614,0.03373449,0.12222252,0.71309084,1.65081161,0.14415992,0.00000000
3.02251126,1.95740783,0.03515144,0.12451610,0.72493191,1.68050823,0.14901240,0.00000000
3.02851426,1.98781136,0.03642561,0.12614499,0.73274312,1.70227460,0.15356368,0.00000000
3.03451726,2.00908368,0.03754623,0.12708626,0.73650055,1.71616425,0.15784115,0.00000000
3.04052026,2.02142528,0.03850715,0.12732899,0.73627133,1.72241189,0.16188522,0.00000000
3.04652326,2.02524355,0.03930721,0.12687456,0.73221235,1.72142556,0.16574726,0.00000000
3.05252626,2.02113854,0.03995051,0.12573680,0.72456592,1.71377257,0.16948697,0.00000000
3.05852926,2.00988178,0.04044638,0.12394156,0.71365245,1.70015994,0.17316924,0.00000000
3.06453227,1.99238873,0.04080915,0.12152615,0.69986046,1.68140973,0.17686065,0.00000000
3.07053527,1.96968603,0.04105775,0.11853829,0.68363420,1.65843037,0.18062565,0.00000000
3.07653827,1.94287458,0.04121501,0.11503481,0.66545939,1.63218505,0.18452280,0.00000000
3.08254127,1.91309019,0.04130678,0.11108010,0.64584773,1.60365824,0.18860100,0.00000000
3.08854427,1.88146318,0.04136093,0.10674437,0.62532051,1.57382190,0.19289616,0.00000000
3.09454727,1.84907859,0.04140613,0.10210172,0.60439223,1.54360247,0.19742820,0.00000000
3.10055028,1.81693880,0.04147065,0.09722816,0.58355468,1.51385008,0.20219883,0.00000000
3.10655328,1.78592982,0.04158109,0.09219961,0.56326219,1.48531116,0.20719005,0.00000000
3.11255628,1.75679292,0.04176114,0.08709002,0.54391845,1.45860548,0.21236346,0.00000000
3.11855928,1.73010255,0.04203050,0.08196956,0.52586559,1.43420861,0.21766062,0.00000000
3.12456228,1.70625152,0.04240387,0.07690300,0.50937567,1.41244035,0.22300429,0.00000000
3.13056528,1.68544402,0.04289026,0.07194844,0.49464514,1.39345963,0.22830060,0.00000000
3.13656828,1.66769672,0.04349252,0.06715619,0.48179207,1.37726600,0.23344208,0.00000000
3.14257129,1.65284787,0.04420711,0.06256808,0.47085655,1.36370761,0.23831142,0.00000000
3.14857429,1.64057382,0.04502430,0.05821705,0.46180397,1.35249524,0.24278584,0.00000000
3.15457729,1.63041241,0.04592859,0.05412705,0.45453097,1.34322175,0.24674182,0.00000000
3.16058029,1.62179204,0.04689949,0.05031334,0.44887386,1.33538619,0.25006012,0.00000000
3.16658329,1.61406510,0.04791262,0.04678298,0.44461906,1.32842130,0.25263075,0.00000000
3.17258629,1.60654449,0.04894095,0.04353563,0.44151504,1.32172346,0.25435778,0.00000000
3.17858929,1.59854141,0.04995635,0.04056456,0.43928526,1.31468366,0.25516375,0.00000000
3.18459230,1.58940309,0.05093114,0.03785777,0.43764161,1.30671821,0.25499358,0.00000000
3.19059530,1.57854859,0.05183982,0.03539924,0.43629763,1.29729800,0.25381771,0.00000000
3.19659830,1.56550147,0.05266064,0.03317019,0.43498113,1.28597508,0.25163450,0.00000000
3.20260130,1.54991783,0.05337713,0.03115040,0.43344564,1.27240546,0.24847171,0.00000000
3.20860430,1.53160872,0.05397938,0.02931937,0.43148017,1.25636735,0.24438704,0.00000000
3.21460730,1.51055605,0.05446512,0.02765742,0.42891713,1.23777418,0.23946786,0.00000000
3.22061031,1.48692155,0.05484040,0.02614670,0.42563795,1.21668198,0.23382995,0.00000000
3.22661331,1.46104831,0.05511994,0.02477197,0.42157641,1.19329087,0.22761550,0.00000000
3.23261631,1.43345532,0.05532705,0.02352125,0.41671959,1.16794098,0.22099037,0.00000000
3.23861931,1.40482492,0.05549310,0.02238624,0.41110646,1.14110290,0.21414080,0.00000000
3.24462231,1.37598419,0.05565664,0.02136262,0.40482447,1.11336327,0.20726954,0.00000000
3.25062531,1.34788068,0.05586205,0.02045013,0.39800414,1.08540632,0.20059173,0.00000000
3.25662831,1.32155387,0.05615786,0.01965250,0.39081219,1.05799201,0.19433043,0.00000000
3.26263132,1.29810298,0.05659480,0.01897723,0.38344355,1.03193181,0.18871215,0.00000000
3.26863432,1.27865281,0.05722363,0.01843526,0.37611247,1.00806306,0.18396215,0.00000000
3.27463732,1.26431827,0.05809277,0.01804054,0.36904342,0.98722282,0.18029993,0.00000000
3.28064032,1.25616906,0.05924599,0.01780946,0.36246193,0.97022203,0.17793475,0.00000000
3.28664332,1.25519546,0.06072012,0.01776027,0.35658578,0.95782090,0.17706121,0.00000000
3.29264632,1.26227616,0.06254288,0.01791243,0.35161693,0.95070610,0.17785508,0.00000000
3.29864932,1.27814891,0.06473108,0.01828588,0.34773433,0.94947025,0.18046922,0.00000000
3.30465233,1.30338486,0.06728909,0.01890035,0.34508787,0.95459434,0.18502974,0.00000000
3.31065533,1.33836700,0.07020777,0.01977463,0.34379350,0.96643303,0.19163232,0.00000000
3.31665833,1.38327325,0.07346390,0.02092578,0.34392975,0.98520334,0.20033883,0.00000000
3.32266133,1.43806450,0.07702015,0.02236847,0.34553554,1.01097653,0.21117416,0.00000000
3.32866433,1.50247786,0.08082564,0.02411424,0.34860932,1.04367336,0.22412348,0.00000000
3.33466733,1.57602526,0.08481700,0.02617084,0.35310948,1.08306255,0.23912995,0.00000000
3.34067034,1.65799752,0.08892006,0.02854167,0.35895607,1.12876254,0.25609295,0.00000000
3.34667334,1.74747386,0.09305196,0.03122520,0.36603348,1.18024634,0.27486706,0.00000000
3.35267634,1.84333681,0.09712372,0.03421464,0.37419438,1.23684940,0.29526188,0.00000000
3.35867934,1.94429240,0.10104314,0.03749761,0.38326444,1.29778064,0.31704284,0.00000000
3.36468234,2.04889533,0.10471789,0.04105600,0.39304803,1.36213628,0.33993312,0.00000000
3.37068534,2.15557888,0.10805874,0.04486607,0.40333455,1.42891672,0.36361690,0.00000000
3.37668834,2.26268906,0.11098276,0.04889865,0.41390544,1.49704605,0.38774380,0.00000000
3.38269135,2.36852236,0.11341628,0.05311959,0.42454163,1.56539433,0.41193483,0.00000000
3.38869435,2.47136643,0.11529771,0.05749036,0.43503130,1.63280214,0.43578953,0.00000000
3.39469735,2.56954264,0.11657981,0.06196893,0.44517771,1.69810722,0.45889443,0.00000000
3.40070035,2.66144961,0.11723159,0.06651074,0.45480693,1.76017261,0.48083250,0.00000000
3.40670335,2.74560637,0.11723952,0.07106983,0.46377525,1.81791568,0.50119341,0.00000000
3.41270635,2.82069378,0.11660822,0.07560015,0.47197587,1.87033734,0.51958431,0.00000000
3.41870935,2.88559291,0.11536040,0.08005678,0.47934482,1.91655045,0.53564070,0.00000000
3.42471236,2.93941881,0.11353623,0.08439731,0.48586556,1.95580647,0.54903695,0.00000000
3.43071536,2.98154833,0.11119204,0.08858301,0.49157220,1.98751926,0.55949620,0.00000000
3.43671836,3.01164059,0.10839843,0.09258003,0.49655104,2.01128501,0.56679900,0.00000000
3.44272136,3.02964911,0.10523797,0.09636028,0.50094014,2.02689719,0.57079040,0.00000000
3.44872436,3.03582461,0.10180244,0.09990217,0.50492693,2.03435560,0.57138520,0.00000000
3.45472736,3.03070794,0.09818979,0.10319108,0.50874357,2.03386882,0.56857084,0.00000000
3.46073037,3.01511297,0.09450095,0.10621949,0.51266032,2.02584955,0.56240811,0.00000000
3.46673337,2.99009979,0.09083660,0.10898682,0.51697679,2.01090254,0.55302921,0.00000000
3.47273637,2.95693868,0.08729392,0.11149900,0.52201139,1.98980530,0.54063353,0.00000000
3.47873937,2.91706616,0.08396367,0.11376773,0.52808924,1.96348198,0.52548107,0.00000000
3.48474237,2.87203453,0.08092737,0.11580949,0.53552894,1.93297132,0.50788392,0.00000000
3.49074537,2.82345679,0.07825499,0.11764438,0.54462860,1.89938969,0.48819600,0.00000000
3.49674837,2.77294921,0.07600295,0.11929479,0.55565177,1.86389073,0.46680170,0.00000000
3.50275138,2.72207371,0.07421273,0.12078407,0.56881379,1.82762322,0.44410368,0.00000000
3.50875438,2.67228262,0.07290992,0.12213515,0.58426925,1.79168900,0.42051054,0.00000000
3.51475738,2.62486825,0.07210384,0.12336924,0.60210105,1.75710275,0.39642476,0.00000000
3.52076038,2.58091937,0.07178771,0.12450478,0.62231184,1.72475560,0.37223142,0.00000000
3.52676338,2.54128673,0.07193938,0.12555647,0.64481821,1.69538406,0.34828816,0.00000000
3.53276638,2.50655908,0.07252256,0.12653467,0.66944816,1.66954599,0.32491674,0.00000000
3.53876938,2.47705098,0.07348848,0.12744505,0.69594222,1.64760454,0.30239639,0.00000000
3.54477239,2.45280283,0.07477798,0.12828862,0.72395836,1.62972104,0.28095929,0.00000000
3.55077539,2.43359336,0.07632398,0.12906204,0.75308066,1.61585711,0.26078805,0.00000000
3.55677839,2.41896377,0.07805413,0.12975830,0.78283180,1.60578588,0.24201529,0.00000000
3.56278139,2.40825273,0.07989368,0.13036768,0.81268879,1.59911192,0.22472516,0.00000000
3.56878439,2.40064026,0.08176838,0.13087900,0.84210169,1.59529880,0.20895660,0.00000000
3.57478739,2.39519874,0.08360742,0.13128101,0.87051442,1.59370296,0.19470799,0.00000000
3.58079040,2.39094835,0.08534612,0.13156400,0.89738703,1.59361232,0.18194300,0.00000000
3.58679340,2.38691454,0.08692849,0.13172137,0.92221836,1.59428767,0.17059715,0.00000000
3.59279640,2.38218451,0.08830939,0.13175125,0.94456814,1.59500475,0.16058482,0.00000000
3.59879940,2.37596019,0.08945636,0.13165795,0.96407753,1.59509516,0.15180629,0.00000000
3.60480240,2.36760502,0.09035086,0.13145318,0.98048698,1.59398381,0.14415455,0.00000000
3.61080540,2.35668221,0.09098903,0.13115704,0.99365051,1.59122133,0.13752146,0.00000000
3.61680840,2.34298268,0.09138190,0.13079856,1.00354558,1.58650966,0.13180321,0.00000000
3.62281141,2.32654122,0.09155491,0.13041582,1.01027785,1.57971963,0.12690469,0.00000000
3.62881441,2.30763991,0.09154697,0.13005557,1.01408045,1.57089970,0.12274282,0.00000000
3.63481741,2.28679870,0.09140884,0.12977240,1.01530745,1.56027523,0.11924863,0.00000000
3.64082041,2.26475341,0.09120108,0.12962729,1.01442167,1.54823860,0.11636822,0.00000000
3.64682341,2.24242209,0.09099156,0.12968572,1.01197713,1.53533023,0.11406257,0.00000000
3.65282641,2.22086129,0.09085258,0.13001540,1.00859672,1.52221182,0.11230630,0.00000000
3.65882941,2.20121421,0.09085779,0.13068352,1.00494600,1.50963268,0.11108560,0.00000000
3.66483242,2.18465316,0.09107899,0.13175388,1.00170415,1.49839101,0.11039543,0.00000000
3.67083542,2.17231899,0.09158287,0.13328379,0.99953332,1.48929191,0.11023622,0.00000000
3.67683842,2.16526039,0.09242795,0.13532111,0.99904772,1.48310405,0.11061037,0.00000000
3.68284142,2.16437586,0.09366168,0.13790138,1.00078390,1.48051713,0.11151857,0.00000000
3.68884442,2.17036137,0.09531800,0.14104532,1.00517364,1.48210229,0.11295637,0.00000000
3.69484742,2.18366592,0.09741523,0.14475680,1.01252064,1.48827716,0.11491109,0.00000000
3.70085043,2.20445757,0.09995468,0.14902145,1.02298230,1.49927754,0.11735920,0.00000000
3.70685343,2.23260145,0.10291970,0.15380598,1.03655749,1.51513690,0.12026443,0.00000000
3.71285643,2.26765105,0.10627555,0.15905824,1.05308100,1.53567494,0.12357664,0.00000000
3.71885943,2.30885333,0.10996989,0.16470820,1.07222505,1.56049567,0.12723146,0.00000000
3.72486243,2.35516759,0.11393395,0.17066966,1.09350789,1.58899537,0.13115085,0.00000000
3.73086543,2.40529739,0.11808438,0.17684273,1.11630928,1.62038002,0.13524446,0.00000000
3.73686843,2.45773417,0.12232571,0.18311705,1.13989215,1.65369151,0.13941173,0.00000000
3.74287144,2.51081053,0.12655327,0.18937541,1.16342959,1.68784148,0.14354465,0.00000000
3.74887444,2.56276101,0.13065656,0.19549781,1.18603589,1.72165123,0.14753107,0.00000000
3.75487744,2.61178736,0.13452288,0.20136566,1.20680042,1.75389590,0.15125827,0.00000000
3.76088044,2.65612539,0.13804110,0.20686594,1.22482262,1.78335082,0.15461678,0.00000000
3.76688344,2.69411044,0.14110542,0.21189507,1.23924668,1.80883796,0.15750417,0.00000000
3.77288644,2.72423828,0.14361897,0.21636236,1.24929428,1.82927034,0.15982857,0.00000000
3.77888944,2.74521883,0.14549707,0.22019285,1.25429397,1.84369223,0.16151185,0.00000000
3.78489245,2.75602033,0.14667011,0.22332940,1.25370590,1.85131360,0.16249230,0.00000000
3.79089545,2.75590198,0.14708578,0.22573386,1.24714081,1.85153702,0.16272657,0.00000000
3.79689845,2.74443390,0.14671078,0.22738745,1.23437273,1.84397618,0.16219092,0.00000000
3.80290145,2.72150374,0.14553165,0.22829015,1.21534477,1.82846516,0.16088165,0.00000000
3.80890445,2.68731008,0.14355506,0.22845936,1.19016804,1.80505844,0.15881474,0.00000000
3.81490745,2.64234323,0.14080719,0.22792772,1.15911400,1.77402181,0.15602473,0.00000000
3.82091046,2.58735506,0.13733254,0.22674043,1.12260083,1.73581508,0.15256285,0.00000000
3.82691346,2.52331942,0.13319207,0.22495214,1.08117459,1.69106749,0.14849463,0.00000000
3.83291646,2.45138573,0.12846083,0.22262356,1.03548640,1.64054768,0.14389705,0.00000000
3.83891946,2.37282812,0.12322522,0.21981810,0.98626675,1.58512948,0.13885532,0.00000000
3.84492246,2.28899292,0.11757994,0.21659870,0.93429835,1.52575571,0.13345962,0.00000000
3.85092546,2.20124696,0.11162484,0.21302490,0.88038870,1.46340166,0.12780175,0.00000000
3.85692846,2.11092936,0.10546185,0.20915049,0.82534372,1.39904006,0.12197208,0.00000000
3.86293147,2.01930867,0.09919199,0.20502169,0.76994352,1.33360917,0.11605668,0.00000000
3.86893447,1.92754721,0.09291268,0.20067603,0.71492117,1.26798519,0.11013494,0.00000000
3.87493747,1.83667380,0.08671545,0.19614188,0.66094519,1.20296013,0.10427770,0.00000000
3.88094047,1.74756541,0.08068410,0.19143863,0.60860621,1.13922569,0.09854586,0.00000000
3.88694347,1.66093802,0.07489328,0.18657754,0.55840801,1.07736336,0.09298962,0.00000000
3.89294647,1.57734614,0.06940763,0.18156304,0.51076286,1.01784075,0.08764826,0.00000000
3.89894947,1.49719015,0.06428139,0.17639441,0.46599087,0.96101356,0.08255038,0.00000000
3.90495248,1.42073032,0.05955844,0.17106779,0.42432303,0.90713258,0.07771465,0.00000000
3.91095548,1.34810592,0.05527275,0.16557826,0.38590728,0.85635464,0.07315087,0.00000000
3.91695848,1.27935772,0.05144906,0.15992187,0.35081685,0.80875651,0.06886133,0.00000000
3.92296148,1.21445227,0.04810383,0.15409762,0.31906038,0.76435056,0.06484229,0.00000000
3.92896448,1.15330621,0.04524630,0.14810901,0.29059291,0.72310097,0.06108552,0.00000000
3.93496748,1.09580914,0.04287954,0.14196544,0.26532720,0.68493952,0.05757990,0.00000000
3.94097049,1.04184377,0.04100147,0.13568301,0.24314466,0.64977990,0.05431273,0.00000000
3.94697349,0.99130239,0.03960570,0.12928501,0.22390556,0.61752994,0.05127107,0.00000000
3.95297649,0.94409896,0.03868227,0.12280188,0.20745802,0.58810105,0.04844267,0.00000000
3.95897949,0.90017655,0.03821811,0.11627082,0.19364556,0.56141478,0.04581674,0.00000000
3.96498249,0.85951021,0.03819722,0.10973494,0.18231312,0.53740626,0.04338445,0.00000000
3.97098549,0.82210547,0.03860077,0.10324218,0.17331150,0.51602478,0.04113917,0.00000000
3.97698849,0.78799318,0.03940688,0.09684393,0.16650032,0.49723178,0.03907641,0.00000000
3.98299150,0.75722142,0.04059030,0.09059357,0.16174964,0.48099688,0.03719369,0.00000000
3.98899450,0.72984548,0.04212200,0.08454490,0.15894049,0.46729229,0.03549011,0.00000000
3.99499750,0.70591673,0.04396876,0.07875061,0.15796457,0.45608661,0.03396597,0.00000000
4.00100050,0.68547157,0.04609276,0.07326083,0.15872327,0.44733826,0.03262216,0.00000000
4.00700350,0.66852125,0.04845133,0.06812187,0.16112643,0.44098964,0.03145972,0.00000000
4.01300650,0.65504328,0.05099689,0.06337516,0.16509089,0.43696210,0.03047932,0.00000000
4.01900950,0.64497522,0.05367710,0.05905634,0.17053913,0.43515248,0.02968084,0.00000000
4.02501251,0.63821106,0.05643530,0.05519471,0.17739798,0.43543139,0.02906306,0.00000000
4.03101551,0.63460042,0.05921121,0.05181285,0.18559764,0.43764335,0.02862344,0.00000000
4.03701851,0.63395065,0.06194199,0.04892641,0.19507079,0.44160880,0.02835804,0.00000000
4.04302151,0.63603138,0.06456346,0.04654422,0.20575198,0.44712787,0.02826149,0.00000000
4.04902451,0.64058127,0.06701160,0.04466841,0.21757699,0.45398552,0.02832713,0.00000000
4.05502751,0.64731623,0.06922424,0.04329471,0.23048230,0.46195772,0.02854717,0.00000000
4.06103052,0.65593866,0.07114276,0.04241280,0.24440427,0.47081825,0.02891288,0.00000000
4.06703352,0.66614678,0.07271384,0.04200671,0.25927814,0.48034552,0.02941483,0.00000000
4.07303652,0.67764357,0.07389112,0.04205513,0.27503673,0.49032897,0.03004313,0.00000000
4.07903952,0.69014450,0.07463670,0.04253182,0.29160866,0.50057462,0.03078760,0.00000000
4.08504252,0.70338379,0.07492234,0.04340589,0.30891626,0.51090934,0.03163787,0.00000000
4.09104552,0.71711857,0.07473042,0.04464206,0.32687313,0.52118362,0.03258349,0.00000000
4.09704852,0.73113090,0.07405451,0.04620093,0.34538148,0.53127260,0.03361386,0.00000000
4.10305153,0.74522762,0.07289947,0.04803920,0.36432944,0.54107543,0.03471821,0.00000000
4.10905453,0.75923809,0.07128128,0.05010992,0.38358853,0.55051297,0.03588539,0.00000000
4.11505753,0.77301024,0.06922636,0.05236284,0.40301151,0.55952412,0.03710374,0.00000000
4.12106053,0.78640531,0.06677060,0.05474478,0.42243092,0.56806101,0.03836084,0.00000000
4.12706353,0.79929184,0.06395803,0.05720015,0.44165845,0.57608363,0.03964329,0.00000000
4.13306653,0.81153951,0.06083929,0.05967159,0.46048542,0.58355410,0.04093660,0.00000000
4.13906953,0.82301340,0.05746986,0.06210078,0.47868454,0.59043128,0.04222497,0.00000000
4.14507254,0.83356927,0.05390831,0.06442938,0.49601292,0.59666595,0.04349132,0.00000000
4.15107554,0.84305027,0.05021445,0.06660009,0.51221649,0.60219716,0.04471730,0.00000000
4.15707854,0.85128551,0.04644757,0.06855785,0.52703557,0.60694984,0.04588345,0.00000000
4.16308154,0.85809062,0.04266487,0.07025112,0.54021166,0.61083403,0.04696948,0.00000000
4.16908454,0.86327050,0.03892004,0.07163310,0.55149490,0.61374581,0.04795463,0.00000000
4.17508754,0.86662395,0.03526211,0.07266302,0.56065214,0.61556980,0.04881811,0.00000000
4.18109055,0.86795019,0.03173455,0.07330730,0.56747510,0.61618326,0.04953972,0.00000000
4.18709355,0.86705665,0.02837470,0.07354048,0.57178829,0.61546141,0.05010038,0.00000000
4.19309655,0.86376780,0.02521347,0.07334607,0.57345628,0.61328374,0.05048279,0.00000000
4.19909955,0.85793433,0.02227525,0.07271706,0.57238983,0.60954089,0.05067209,0.00000000
4.20510255,0.84944216,0.01957815,0.07165615,0.56855082,0.60414174,0.05065640,0.00000000
4.21110555,0.83822081,0.01713439,0.07017575,0.56195538,0.59702020,0.05042743,0.00000000
4.21710855,0.82425058,0.01495084,0.06829753,0.55267530,0.58814144,0.04998093,0.00000000
4.22311156,0.80756809,0.01302974,0.06605184,0.54083750,0.57750708,0.04931704,0.00000000
4.22911456,0.78827003,0.01136935,0.06347679,0.52662159,0.56515916,0.04844060,0.00000000
4.23511756,0.76651468,0.00996479,0.06061708,0.51025566,0.55118257,0.04736130,0.00000000
4.24112056,0.74252141,0.00880875,0.05752276,0.49201046,0.53570596,0.04609373,0.00000000
4.24712356,0.71656801,0.00789213,0.05424787,0.47219222,0.51890100,0.04465736,0.00000000
4.25312656,0.68898609,0.00720472,0.05084899,0.45113444,0.50098005,0.04307643,0.00000000
4.25912956,0.66015488,0.00673563,0.04738390,0.42918907,0.48219248,0.04137977,0.00000000
4.26513257,0.63049371,0.00647374,0.04391035,0.40671728,0.46281974,0.03960065,0.00000000
4.27113557,0.60045357,0.00640795,0.04048492,0.38408048,0.44316951,0.03777657,0.00000000
4.27713857,0.57050826,0.00652738,0.03716213,0.36163160,0.42356921,0.03594914,0.00000000
4.28314157,0.54114553,0.00682140,0.03399375,0.33970725,0.40435924,0.03416395,0.00000000
4.28914457,0.51285858,0.00727968,0.03102836,0.31862082,0.38588613,0.03247059,0.00000000
4.29514757,0.48613840,0.00789207,0.02831109,0.29865690,0.36849614,0.03092270,0.00000000
4.30115058,0.46146715,0.00864850,0.02588367,0.28006704,0.35252932,0.02957818,0.00000000
4.30715358,0.43931286,0.00953883,0.02378459,0.26306704,0.33831440,0.02849945,0.00000000
