energy_ev,total_up,P_s_up,P_p_up,Sc_p_up,Sc_d_up,Se_s_up,Se_p_up
4.31315658,6.71465170,0.01947353,0.22994212,2.17459953,6.41635121,0.10388968,0.29428913
4.31915958,6.80518038,0.01998629,0.23203827,2.20899462,6.50887342,0.10532876,0.29273984
4.32516258,6.87071302,0.02039044,0.23311269,2.23494072,6.57866197,0.10624521,0.29031170
4.33116558,6.90984425,0.02067980,0.23313091,2.25198504,6.62424162,0.10661834,0.28697321
4.33716858,6.92164645,0.02085063,0.23208087,2.25983885,6.64456236,0.10643771,0.28270821
4.34317159,6.90570486,0.02090178,0.22997309,2.25838532,6.63904010,0.10570336,0.27751774
4.34917459,6.86213745,0.02083471,0.22684003,2.24768227,6.60758366,0.10442563,0.27142125
4.35517759,6.79159828,0.02065343,0.22273492,2.22795968,6.55060639,0.10262482,0.26445724
4.36118059,6.69526408,0.02036436,0.21773000,2.19961206,6.46902151,0.10033061,0.25668313
4.36718359,6.57480412,0.01997610,0.21191422,2.16318586,6.36422137,0.09758133,0.24817448
4.37318659,6.43233478,0.01949922,0.20539055,2.11936258,6.23804106,0.09442293,0.23902350
4.37918959,6.27036052,0.01894586,0.19827301,2.06893811,6.09270807,0.09090795,0.22933685
4.38519260,6.09170374,0.01832940,0.19068346,2.01279935,5.93078006,0.08709425,0.21923309
4.39119560,5.89942645,0.01766409,0.18274833,1.95189880,5.75507323,0.08304376,0.20883955
4.39719860,5.69674681,0.01696458,0.17459546,1.88722841,5.56858438,0.07882111,0.19828904
4.40320160,5.48695382,0.01624563,0.16635096,1.81979344,5.37440968,0.07449229,0.18771644
4.40920460,5.27332325,0.01552163,0.15813644,1.75058735,5.17566318,0.07012333,0.17725529
4.41520760,5.05903768,0.01480634,0.15006647,1.68056859,4.97539792,0.06577899,0.16703452
4.42121061,4.84711312,0.01411252,0.14224641,1.61063994,4.77653241,0.06152161,0.15717554
4.42721361,4.64033417,0.01345170,0.13477070,1.54163086,4.58178433,0.05740994,0.14778960
4.43321661,4.44119943,0.01283398,0.12772143,1.47428343,4.39361346,0.05349818,0.13897567
4.43921961,4.25187779,0.01226782,0.12116744,1.40924173,4.21417485,0.04983509,0.13081877
4.44522261,4.07417639,0.01175996,0.11516371,1.34704506,4.04528302,0.04646327,0.12338887
4.45122561,3.90952014,0.01131535,0.10975116,1.28812460,3.88838745,0.04341855,0.11674021
4.45722861,3.75894238,0.01093713,0.10495669,1.23280341,3.74455931,0.04072952,0.11091122
4.46323162,3.62308624,0.01062664,0.10079357,1.18129944,3.61448888,0.03841724,0.10592482
4.46923462,3.50221571,0.01038349,0.09726196,1.13373118,3.49849319,0.03649502,0.10178912
4.47523762,3.39623546,0.01020569,0.09434971,1.09012552,3.39653290,0.03496843,0.09849859
4.48124062,3.30471858,0.01008971,0.09203327,1.05042745,3.30823760,0.03383536,0.09603532
4.48724362,3.22694090,0.01003073,0.09027872,1.01451113,3.23293846,0.03308627,0.09437072
4.49324662,3.16192110,0.01002272,0.08904296,0.98219209,3.16970724,0.03270460,0.09346716
4.49924962,3.10846548,0.01005876,0.08827499,0.95324006,3.11740055,0.03266721,0.09327988
4.50525263,3.06521621,0.01013117,0.08791721,0.92739218,3.07470826,0.03294505,0.09375882
4.51125563,3.03070227,0.01023181,0.08790694,0.90436632,3.04020479,0.03350390,0.09485042
4.51725863,3.00339154,0.01035232,0.08817785,0.88387407,3.01240214,0.03430527,0.09649934
4.52326163,2.98174323,0.01048434,0.08866164,0.86563335,2.98980311,0.03530730,0.09865008
4.52926463,2.96425892,0.01061985,0.08928959,0.84938008,2.97095346,0.03646589,0.10124833
4.53526763,2.94953111,0.01075130,0.08999422,0.83487887,2.95449130,0.03773577,0.10424210
4.54127064,2.93628775,0.01087195,0.09071096,0.82193223,2.93919227,0.03907165,0.10758267
4.54727364,2.92343114,0.01097599,0.09137971,0.81038817,2.92400886,0.04042939,0.11122518
4.55327664,2.91007004,0.01105878,0.09194630,0.80014581,2.90810247,0.04176713,0.11512891
4.55927964,2.89554350,0.01111693,0.09236389,0.79115889,2.89086690,0.04304634,0.11925738
4.56528264,2.87943557,0.01114838,0.09259406,0.78343688,2.87194219,0.04423276,0.12357808
4.57128564,2.86157997,0.01115248,0.09260774,0.77704361,2.85121816,0.04529724,0.12806199
4.57728864,2.84205456,0.01112991,0.09238584,0.77209348,2.82882733,0.04621636,0.13268296
4.58329165,2.82116554,0.01108264,0.09191950,0.76874526,2.80512738,0.04697287,0.13741683
4.58929465,2.79942199,0.01101376,0.09121010,0.76719360,2.78067382,0.04755591,0.14224055
4.59529765,2.77750182,0.01092730,0.09026886,0.76765870,2.75618397,0.04796096,0.14713128
4.60130065,2.75621051,0.01082805,0.08911613,0.77037445,2.73249384,0.04818961,0.15206545
4.60730365,2.73643448,0.01072124,0.08778038,0.77557544,2.71050988,0.04824905,0.15701799
4.61330665,2.71909120,0.01061231,0.08629687,0.78348355,2.69115772,0.04815143,0.16196170
4.61930965,2.70507840,0.01050662,0.08470619,0.79429462,2.67533039,0.04791297,0.16686675
4.62531266,2.69522457,0.01040914,0.08305260,0.80816566,2.66383838,0.04755300,0.17170049
4.63131566,2.69024313,0.01032426,0.08138227,0.82520342,2.65736381,0.04709285,0.17642740
4.63731866,2.69069221,0.01025551,0.07974151,0.84545458,2.65642083,0.04655483,0.18100931
4.64332166,2.69694185,0.01020544,0.07817510,0.86889809,2.66132401,0.04596108,0.18540583
4.64932466,2.70914990,0.01017543,0.07672469,0.89543989,2.67216590,0.04533259,0.18957491
4.65532766,2.72724747,0.01016568,0.07542739,0.92491025,2.68880476,0.04468830,0.19347358
4.66133067,2.75093428,0.01017515,0.07431456,0.95706377,2.71086252,0.04404437,0.19705878
4.66733367,2.77968372,0.01020168,0.07341086,0.99158182,2.73773295,0.04341358,0.20028814
4.67333667,2.81275710,0.01024202,0.07273358,1.02807742,2.76859913,0.04280500,0.20312087
4.67933967,2.84922595,0.01029202,0.07229218,1.06610216,2.80245922,0.04222381,0.20551853
4.68534267,2.88800108,0.01034682,0.07208818,1.10515476,2.83815893,0.04167134,0.20744575
4.69134567,2.92786672,0.01040110,0.07211521,1.14469090,2.87442907,0.04114529,0.20887077
4.69734867,2.96751823,0.01044923,0.07235936,1.18413396,2.90992628,0.04064012,0.20976602
4.70335168,3.00560138,0.01048560,0.07279967,1.22288614,2.94327503,0.04014757,0.21010842
4.70935468,3.04075174,0.01050481,0.07340882,1.26033970,2.97310925,0.03965727,0.20987968
4.71535768,3.07163271,0.01050187,0.07415398,1.29588796,2.99811186,0.03915742,0.20906646
4.72136068,3.09697074,0.01047243,0.07499770,1.32893591,3.01705089,0.03863554,0.20766051
4.72736368,3.11558697,0.01041287,0.07589897,1.35891015,3.02881114,0.03807907,0.20565873
4.73336668,3.12642444,0.01032046,0.07681426,1.38526826,3.03242064,0.03747615,0.20306317
4.73936968,3.12857055,0.01019340,0.07769867,1.40750735,3.02707144,0.03681610,0.19988111
4.74537269,3.12127456,0.01003084,0.07850706,1.42517210,3.01213463,0.03609001,0.19612510
4.75137569,3.10396027,0.00983290,0.07919519,1.43786201,2.98716982,0.03529110,0.19181292
4.75737869,3.07623402,0.00960058,0.07972084,1.44523822,2.95192921,0.03441504,0.18696771
4.76338169,3.03788857,0.00933571,0.08004489,1.44702964,2.90635700,0.03346014,0.18161794
4.76938469,2.98890305,0.00904082,0.08013239,1.44303860,2.85058457,0.03242746,0.17579740
4.77538769,2.92943968,0.00871908,0.07995348,1.43314575,2.78492212,0.03132077,0.16954518
4.78139070,2.85983749,0.00837411,0.07948425,1.41731420,2.70984747,0.03014646,0.16290554
4.78739370,2.78060355,0.00800989,0.07870746,1.39559277,2.62599248,0.02891341,0.15592766
4.79339670,2.69240197,0.00763064,0.07761313,1.36811796,2.53412771,0.02763270,0.14866539
4.79939970,2.59604088,0.00724070,0.07619895,1.33511456,2.43514574,0.02631737,0.14117675
4.80540270,2.49245770,0.00684444,0.07447048,1.29689466,2.33004350,0.02498210,0.13352345
4.81140570,2.38270274,0.00644614,0.07244115,1.25385477,2.21990381,0.02364284,0.12577015
4.81740870,2.26792133,0.00604997,0.07013210,1.20647106,2.10587653,0.02231649,0.11798376
4.82341171,2.14933463,0.00565990,0.06757173,1.15529248,1.98915942,0.02102054,0.11023255
4.82941471,2.02821933,0.00527965,0.06479512,1.10093192,1.87097879,0.01977268,0.10258527
4.83541771,1.90588646,0.00491270,0.06184324,1.04405555,1.75257038,0.01859051,0.09511014
4.84142071,1.78365956,0.00456223,0.05876197,0.98537038,1.63516032,0.01749116,0.08787400
4.84742371,1.66285266,0.00423111,0.05560107,0.92561065,1.51994675,0.01649097,0.08094127
4.85342671,1.54474840,0.00392192,0.05241295,0.86552319,1.40808196,0.01560524,0.07437316
4.85942971,1.43057671,0.00363691,0.04925149,0.80585230,1.30065559,0.01484791,0.06822677
4.86543272,1.32149453,0.00337800,0.04617072,0.74732469,1.19867891,0.01423131,0.06255440
4.87143572,1.21856691,0.00314681,0.04322364,0.69063481,1.10307056,0.01376590,0.05740287
4.87743872,1.12274994,0.00294460,0.04046097,0.63643109,1.01464377,0.01346012,0.05281292
4.88344172,1.03487578,0.00277231,0.03793001,0.58530355,0.93409546,0.01332012,0.04881875
4.88944472,0.95564008,0.00263051,0.03567364,0.53777290,0.86199702,0.01334964,0.04544755
4.89544772,0.88559188,0.00251942,0.03372937,0.49428159,0.79878718,0.01354986,0.04271913
4.90145073,0.82512614,0.00243889,0.03212852,0.45518683,0.74476669,0.01391926,0.04064560
4.90745373,0.77447896,0.00238842,0.03089553,0.42075570,0.70009504,0.01445357,0.03923109
4.91345673,0.73372535,0.00236707,0.03004747,0.39116229,0.66478910,0.01514572,0.03847147
4.91945973,0.70277963,0.00237358,0.02959354,0.36648685,0.63872363,0.01598580,0.03835413
4.92546273,0.68139828,0.00240626,0.02953491,0.34671694,0.62163367,0.01696114,0.03885783
4.93146573,0.66918519,0.00246306,0.02986452,0.33175015,0.61311891,0.01805640,0.03995258
4.93746873,0.66559929,0.00254157,0.03056713,0.32139858,0.61264983,0.01925369,0.04159966
4.94347174,0.66996446,0.00263906,0.03161952,0.31539474,0.61957593,0.02053279,0.04375168
4.94947474,0.68148171,0.00275246,0.03299083,0.31339868,0.63313585,0.02187145,0.04635289
4.95547774,0.69924357,0.00287847,0.03464304,0.31500640,0.65246966,0.02324567,0.04933960
4.96148074,0.72225067,0.00301356,0.03653171,0.31975925,0.67663322,0.02463016,0.05264091
4.96748374,0.74943047,0.00315402,0.03860677,0.32715425,0.70461460,0.02599875,0.05617956
4.97348674,0.77965785,0.00329609,0.04081362,0.33665523,0.73535258,0.02732492,0.05987315
4.97948974,0.81177751,0.00343596,0.04309423,0.34770460,0.76775695,0.02858234,0.06363555
4.98549275,0.84462774,0.00356988,0.04538854,0.35973557,0.80073039,0.02974548,0.06737857
4.99149575,0.87706521,0.00369425,0.04763581,0.37218467,0.83319152,0.03079016,0.07101386
4.99749875,0.90799013,0.00380566,0.04977623,0.38450431,0.86409862,0.03169418,0.07445490
5.00350175,0.93637123,0.00390103,0.05175236,0.39617505,0.89247325,0.03243785,0.07761914
5.00950475,0.96126984,0.00397761,0.05351077,0.40671736,0.91742330,0.03300452,0.08043020
5.01550775,0.98186215,0.00403312,0.05500340,0.41570244,0.93816450,0.03338104,0.08281988
5.02151076,0.99745911,0.00406574,0.05618898,0.42276195,0.95403959,0.03355812,0.08473015
5.02751376,1.00752295,0.00407420,0.05703417,0.42759611,0.96453461,0.03353062,0.08611485
5.03351676,1.01167986,0.00405779,0.05751450,0.42998007,0.96929134,0.03329767,0.08694103
5.03951976,1.00972821,0.00401636,0.05761505,0.42976830,0.96811559,0.03286273,0.08719000
5.04552276,1.00164192,0.00395034,0.05733088,0.42689674,0.96098078,0.03223352,0.08685790
5.05152576,0.98756886,0.00386071,0.05666706,0.42138284,0.94802672,0.03142179,0.08595579
5.05752876,0.96782434,0.00374895,0.05563852,0.41332334,0.92955355,0.03044299,0.08450930
5.06353177,0.94287980,0.00361700,0.05426949,0.40289002,0.90601107,0.02931588,0.08255782
5.06953477,0.91334740,0.00346723,0.05259275,0.39032367,0.87798403,0.02806202,0.08015327
5.07553777,0.87996100,0.00330229,0.05064859,0.37592639,0.84617373,0.02670514,0.07735851
5.08154077,0.84355435,0.00312509,0.04848367,0.36005286,0.81137704,0.02527063,0.07424543
5.08754377,0.80503743,0.00293872,0.04614967,0.34310070,0.77446339,0.02378483,0.07089287
5.09354677,0.76537182,0.00274633,0.04370195,0.32550049,0.73635089,0.02227442,0.06738442
5.09954977,0.72554608,0.00255106,0.04119812,0.30770578,0.69798232,0.02076588,0.06380613
5.10555278,0.68655194,0.00235599,0.03869674,0.29018339,0.66030191,0.01928490,0.06024436
5.11155578,0.64936204,0.00216406,0.03625600,0.27340441,0.62423364,0.01785588,0.05678368
5.11755878,0.61490991,0.00197799,0.03393266,0.25783596,0.59066172,0.01650160,0.05350503
5.12356178,0.58407250,0.00180028,0.03178100,0.24393390,0.56041354,0.01524283,0.05048406
5.12956478,0.55765555,0.00163313,0.02985201,0.23213657,0.53424552,0.01409815,0.04778979
5.13556778,0.53638188,0.00147847,0.02819271,0.22285931,0.51283181,0.01308376,0.04548351
5.14157079,0.52088244,0.00133788,0.02684565,0.21648992,0.49675590,0.01221342,0.04361801
5.14757379,0.51168984,0.00121267,0.02584848,0.21338453,0.48650467,0.01149844,0.04223698
5.15357679,0.50923415,0.00110382,0.02523364,0.21386394,0.48246489,0.01094773,0.04137477
5.15957979,0.51384032,0.00101203,0.02502820,0.21821002,0.48492140,0.01056789,0.04105621
5.16558279,0.52572697,0.00093771,0.02525361,0.22666205,0.49405690,0.01036328,0.04129668
5.17158579,0.54500607,0.00088103,0.02592558,0.23941274,0.50995263,0.01033620,0.04210228
5.17758879,0.57168313,0.00084194,0.02705387,0.25660398,0.53258978,0.01048697,0.04347005
5.18359180,0.60565768,0.00082015,0.02864215,0.27832211,0.56185131,0.01081406,0.04538824
5.18959480,0.64672389,0.00081522,0.03068780,0.30459297,0.59752390,0.01131417,0.04783670
5.19559780,0.69457141,0.00082649,0.03318163,0.33537680,0.63930018,0.01198234,0.05078717
5.20160080,0.74878639,0.00085319,0.03610774,0.37056333,0.68678103,0.01281199,0.05420368
5.20760380,0.80885313,0.00089438,0.03944330,0.40996732,0.73947845,0.01379493,0.05804296
5.21360680,0.87415652,0.00094900,0.04315843,0.45332506,0.79681890,0.01492147,0.06225489
5.21960980,0.94398585,0.00101586,0.04721618,0.50029226,0.85814770,0.01618034,0.06678303
5.22561281,1.01754020,0.00109368,0.05157263,0.55044361,0.92273472,0.01755883,0.07156527
5.23161581,1.09393598,0.00118107,0.05617719,0.60327461,0.98978162,0.01904272,0.07653455
5.23761881,1.17221683,0.00127656,0.06097303,0.65820578,1.05843099,0.02061645,0.08161974
5.24362181,1.25136612,0.00137861,0.06589782,0.71458960,1.12777757,0.02226310,0.08674672
5.24962481,1.33032208,0.00148561,0.07088463,0.77172013,1.19688146,0.02396460,0.09183948
5.25562781,1.40799544,0.00159594,0.07586308,0.82884531,1.26478339,0.02570182,0.09682149
5.26163082,1.48328932,0.00170795,0.08076068,0.88518157,1.33052171,0.02745479,0.10161711
5.26763382,1.55512079,0.00181998,0.08550438,0.93993057,1.39315070,0.02920293,0.10615306
5.27363682,1.62244357,0.00193041,0.09002223,0.99229721,1.45175967,0.03092527,0.11035996
5.27963982,1.68427095,0.00203769,0.09424508,1.04150863,1.50549224,0.03260077,0.11417385
5.28564282,1.73969828,0.00214032,0.09810839,1.08683309,1.55356505,0.03420857,0.11753756
5.29164582,1.78792387,0.00223690,0.10155386,1.12759836,1.59528513,0.03572836,0.12040206
5.29764882,1.82826763,0.00232616,0.10453104,1.16320853,1.63006531,0.03714061,0.12272744
5.30365183,1.86018664,0.00240694,0.10699869,1.19315873,1.65743693,0.03842693,0.12448384
5.30965483,1.88328683,0.00247824,0.10892596,1.21704718,1.67705928,0.03957033,0.12565195
5.31565783,1.89733049,0.00253921,0.11029318,1.23458400,1.68872555,0.04055550,0.12622326
5.32166083,1.90223918,0.00258917,0.11109242,1.24559649,1.69236483,0.04136905,0.12620002
5.32766383,1.89809206,0.00262756,0.11132764,1.25003089,1.68804040,0.04199969,0.12559482
5.33366683,1.88511969,0.00265404,0.11101452,1.24795041,1.67594418,0.04243848,0.12442996
5.33966983,1.86369385,0.00266839,0.11017992,1.23952995,1.65638796,0.04267888,0.12273652
5.34567284,1.83431368,0.00267053,0.10886103,1.22504777,1.62979157,0.04271696,0.12055323
5.35167584,1.79758901,0.00266055,0.10710425,1.20487457,1.59666891,0.04255139,0.11792520
5.35767884,1.75422153,0.00263865,0.10496376,1.17946049,1.55761216,0.04218351,0.11490252
5.36368184,1.70498468,0.00260518,0.10250002,1.14932082,1.51327508,0.04161730,0.11153887
5.36968484,1.65070298,0.00256059,0.09977798,1.11502078,1.46435599,0.04085937,0.10789013
5.37568784,1.59223161,0.00250543,0.09686531,1.07716013,1.41158101,0.03991881,0.10401299
5.38169085,1.53043689,0.00244036,0.09383061,1.03635815,1.35568819,0.03880709,0.09996371
5.38769385,1.46617824,0.00236613,0.09074155,0.99323936,1.29741279,0.03753789,0.09579705
5.39369685,1.40029196,0.00228359,0.08766322,0.94842049,1.23747434,0.03612685,0.09156527
5.39969985,1.33357726,0.00219363,0.08465647,0.90249894,1.17656535,0.03459132,0.08731732
5.40570285,1.26678464,0.00209724,0.08177654,0.85604290,1.11534204,0.03295010,0.08309819
5.41170585,1.20060673,0.00199545,0.07907176,0.80958334,1.05441703,0.03122307,0.07894844
5.41770885,1.13567152,0.00188933,0.07658261,0.76360778,0.99435387,0.02943086,0.07490383
5.42371186,1.07253796,0.00178001,0.07434091,0.71855592,0.93566346,0.02759452,0.07099515
5.42971486,1.01169372,0.00166861,0.07236934,0.67481702,0.87880200,0.02573515,0.06724808
5.43571786,0.95355494,0.00155627,0.07068124,0.63272876,0.82417056,0.02387357,0.06368327
5.44172086,0.89846779,0.00144413,0.06928065,0.59257769,0.77211580,0.02202999,0.06031645
5.44772386,0.84671156,0.00133329,0.06816268,0.55460078,0.72293192,0.02022377,0.05715862
5.45372686,0.79850309,0.00122482,0.06731410,0.51898815,0.67686346,0.01847319,0.05421640
5.45972986,0.75400232,0.00111976,0.06671422,0.48588651,0.63410889,0.01679530,0.05149238
5.46573287,0.71331863,0.00101907,0.06633597,0.45540333,0.59482473,0.01520582,0.04898557
5.47173587,0.67651782,0.00092366,0.06614718,0.42761142,0.55913012,0.01371915,0.04669195
5.47773887,0.64362942,0.00083436,0.06611199,0.40255369,0.52711154,0.01234841,0.04460500
5.48374187,0.61465406,0.00075194,0.06619238,0.38024794,0.49882757,0.01110563,0.04271633
5.48974487,0.58957067,0.00067712,0.06634974,0.36069156,0.47431348,0.01000191,0.04101637
5.49574787,0.56834322,0.00061054,0.06654638,0.34386578,0.45358556,0.00904772,0.03949500
5.50175088,0.55092675,0.00055279,0.06674704,0.32973952,0.43664478,0.00825321,0.03814220
5.50775388,0.53727250,0.00050444,0.06692019,0.31827262,0.42347997,0.00762854,0.03694874
5.51375688,0.52733196,0.00046601,0.06703921,0.30941839,0.41407011,0.00718428,0.03590676
5.51975988,0.52105957,0.00043803,0.06708332,0.30312536,0.40838573,0.00693172,0.03501027
5.52576288,0.51841426,0.00042099,0.06703819,0.29933835,0.40638949,0.00688322,0.03425560
5.53176588,0.51935948,0.00041543,0.06689641,0.29799876,0.40803579,0.00705249,0.03364177
5.53776888,0.52386204,0.00042187,0.06665750,0.29904416,0.41326956,0.00745478,0.03317062
5.54377189,0.53188979,0.00044084,0.06632774,0.30240741,0.42202433,0.00810704,0.03284697
5.54977489,0.54340830,0.00047291,0.06591970,0.30801518,0.43421978,0.00902790,0.03267850
5.55577789,0.55837678,0.00051861,0.06545155,0.31578634,0.44975889,0.01023762,0.03267557
5.56178089,0.57674359,0.00057848,0.06494613,0.32563008,0.46852504,0.01175783,0.03285090
5.56778389,0.59844157,0.00065303,0.06442993,0.33744418,0.49037919,0.01361118,0.03321914
5.57378689,0.62338349,0.00074269,0.06393195,0.35111341,0.51515747,0.01582089,0.03379626
5.57978989,0.65145795,0.00084780,0.06348252,0.36650825,0.54266937,0.01841007,0.03459899
5.58579290,0.68252593,0.00096859,0.06311216,0.38348416,0.57269665,0.02140101,0.03564404
5.59179590,0.71641811,0.00110512,0.06285045,0.40188129,0.60499318,0.02481432,0.03694741
5.59779890,0.75293328,0.00125724,0.06272504,0.42152479,0.63928572,0.02866794,0.03852359
5.60380190,0.79183768,0.00142458,0.06276076,0.44222573,0.67527567,0.03297616,0.04038477
5.60980490,0.83286528,0.00160650,0.06297890,0.46378251,0.71264170,0.03774856,0.04254010
5.61580790,0.87571908,0.00180207,0.06339659,0.48598272,0.75104307,0.04298888,0.04499497
5.62181091,0.92007305,0.00201004,0.06402638,0.50860544,0.79012362,0.04869404,0.04775032
5.62781391,0.96557467,0.00222886,0.06487587,0.53142366,0.82951602,0.05485310,0.05080206
5.63381691,1.01184789,0.00245662,0.06594756,0.55420683,0.86884621,0.06144642,0.05414055
5.63981991,1.05849611,0.00269114,0.06723872,0.57672344,0.90773768,0.06844490,0.05775016
5.64582291,1.10510540,0.00292993,0.06874132,0.59874332,0.94581553,0.07580944,0.06160900
5.65182591,1.15124738,0.00317025,0.07044211,0.62003984,0.98270999,0.08349062,0.06568871
5.65782891,1.19648205,0.00340914,0.07232270,0.64039168,1.01805943,0.09142857,0.06995443
5.66383192,1.24036048,0.00364351,0.07435964,0.65958438,1.05151283,0.09955329,0.07436493
5.66983492,1.28242731,0.00387017,0.07652462,0.67741155,1.08273166,0.10778506,0.07887284
5.67583792,1.32222340,0.00408590,0.07878471,0.69367583,1.11139136,0.11603537,0.08342516
5.68184092,1.35928872,0.00428755,0.08110270,0.70818973,1.13718254,0.12420806,0.08796388
5.68784392,1.39316569,0.00447208,0.08343743,0.72077644,1.15981216,0.13220084,0.09242678
5.69384692,1.42340324,0.00463667,0.08574439,0.73127068,1.17900482,0.13990708,0.09674849
5.69984992,1.44956175,0.00477876,0.08797632,0.73951979,1.19450448,0.14721792,0.10086163
5.70585293,1.47121902,0.00489612,0.09008403,0.74538514,1.20607669,0.15402454,0.10469823
5.71185593,1.48797737,0.00498694,0.09201735,0.74874387,1.21351151,0.16022072,0.10819113
5.71785893,1.49947166,0.00504980,0.09372618,0.74949107,1.21662715,0.16570533,0.11127565
5.72386193,1.50537839,0.00508378,0.09516168,0.74754226,1.21527437,0.17038506,0.11389115
5.72986493,1.50542520,0.00508842,0.09627761,0.74283630,1.20934132,0.17417686,0.11598272
5.73586793,1.49940073,0.00506378,0.09703161,0.73533832,1.19875884,0.17701040,0.11750274
5.74187094,1.48716418,0.00501037,0.09738653,0.72504274,1.18350574,0.17883020,0.11841234
5.74787394,1.46865406,0.00492921,0.09731168,0.71197607,1.16361380,0.17959737,0.11868267
5.75387694,1.44389567,0.00482171,0.09678399,0.69619924,1.13917205,0.17929108,0.11829596
5.75987994,1.41300659,0.00468971,0.09578889,0.67780932,1.11032995,0.17790937,0.11724622
5.76588294,1.37619987,0.00453538,0.09432108,0.65694034,1.07729918,0.17546950,0.11553968
5.77188594,1.33378439,0.00436117,0.09238484,0.63376309,1.04035360,0.17200778,0.11319482
5.77788894,1.28616220,0.00416978,0.08999423,0.60848375,0.99982724,0.16757869,0.11024199
5.78389195,1.23382274,0.00396406,0.08717276,0.58134132,0.95611028,0.16225359,0.10672274
5.78989495,1.17733396,0.00374694,0.08395286,0.55260382,0.90964287,0.15611879,0.10268870
5.79589795,1.11733059,0.00352141,0.08037496,0.52256339,0.86090705,0.14927327,0.09820022
5.80190095,1.05449997,0.00329040,0.07648637,0.49153039,0.81041702,0.14182597,0.09332469
5.80790395,0.98956602,0.00305677,0.07233982,0.45982677,0.75870802,0.13389289,0.08813466
5.81390695,0.92327191,0.00282324,0.06799198,0.42777898,0.70632445,0.12559399,0.08270592
5.81990995,0.85636222,0.00259231,0.06350173,0.39571058,0.65380748,0.11705010,0.07711543
5.82591296,0.78956533,0.00236629,0.05892854,0.36393509,0.60168293,0.10837991,0.07143932
5.83191596,0.72357674,0.00214720,0.05433082,0.33274918,0.55044980,0.09969719,0.06575106
5.83791896,0.65904404,0.00193680,0.04976441,0.30242655,0.50056984,0.09110827,0.06011974
5.84392196,0.59655398,0.00173654,0.04528121,0.27321279,0.45245886,0.08270993,0.05460857
5.84992496,0.53662227,0.00154759,0.04092812,0.24532136,0.40647977,0.07458774,0.04927379
5.85592796,0.47968623,0.00137082,0.03674607,0.21893072,0.36293776,0.06681480,0.04416371
5.86193097,0.42610054,0.00120680,0.03276951,0.19418291,0.32207772,0.05945104,0.03931821
5.86793397,0.37613605,0.00105586,0.02902600,0.17118332,0.28408379,0.05254299,0.03476849
5.87393697,0.32998146,0.00091806,0.02553618,0.15000173,0.24908109,0.04612389,0.03053710
5.87993997,0.28774765,0.00079324,0.02231393,0.13067447,0.21713921,0.04021436,0.02663833
5.88594297,0.24947422,0.00068108,0.01936670,0.11320752,0.18827745,0.03482324,0.02307870
5.89194597,0.21513790,0.00058107,0.01669613,0.09758031,0.16247127,0.02994880,0.01985773
5.89794897,0.18466214,0.00049258,0.01429869,0.08375018,0.13965962,0.02558007,0.01696881
5.90395198,0.15792760,0.00041488,0.01216646,0.07165699,0.11975295,0.02169835,0.01440015
5.90995498,0.13478282,0.00034717,0.01028791,0.06122800,0.10264126,0.01827871,0.01213577
5.91595798,0.11505485,0.00028863,0.00864879,0.05238250,0.08820204,0.01529148,0.01015651
5.92196098,0.09855913,0.00023838,0.00723285,0.04503621,0.07630771,0.01270373,0.00844093
5.92796398,0.08510856,0.00019559,0.00602266,0.03910528,0.06683230,0.01048052,0.00696623
5.93396698,0.07452124,0.00015942,0.00500020,0.03450961,0.05965707,0.00858614,0.00570900
5.93996998,0.06662684,0.00012907,0.00414749,0.03117562,0.05467509,0.00698505,0.00464592
5.94597299,0.06127130,0.00010380,0.00344706,0.02903815,0.05179439,0.00564276,0.00375429
5.95197599,0.05831991,0.00008292,0.00288227,0.02804171,0.05093982,0.00452646,0.00301246
5.95797899,0.05765872,0.00006579,0.00243766,0.02814087,0.05205350,0.00360551,0.00240022
5.96398199,0.05919425,0.00005185,0.00209908,0.02929989,0.05509385,0.00285173,0.00189894
5.96998499,0.06285170,0.00004058,0.00185378,0.03149166,0.06003341,0.00223965,0.00149176
5.97598799,0.06857176,0.00003155,0.00169042,0.03469597,0.06685534,0.00174654,0.00116363
5.98199100,0.07630618,0.00002436,0.00159905,0.03889714,0.07554892,0.00135238,0.00090128
5.98799400,0.08601234,0.00001867,0.00157095,0.04408126,0.08610421,0.00103976,0.00069317
5.99399700,0.09764710,0.00001422,0.00159857,0.05023306,0.09850601,0.00079376,0.00052937
6.00000000,0.11116018,0.00001075,0.00167528,0.05733251,0.11272744,0.00060166,0.00040145
