energy_ev,total_up,Ag_p_up,Ag_d_up,N_s_up,N_p_up,Se_s_up,Se_p_up
4.31315658,1.91705733,2.17282515,0.04017881,0.09366746,0.33190855,0.02145211,0.16010696
4.31915958,1.79743451,2.03495729,0.03790739,0.08626175,0.31110057,0.01881659,0.15011528
4.32516258,1.67591289,1.89535462,0.03555031,0.07918273,0.28992569,0.01645148,0.14003262
4.33116558,1.55401112,1.75579212,0.03314270,0.07246328,0.26862626,0.01434707,0.12997973
4.33716858,1.43323159,1.61800963,0.03071993,0.06613708,0.24744219,0.01249185,0.12007894
4.34317159,1.31502537,1.48367479,0.02831665,0.06023801,0.22660483,0.01087319,0.11045107
4.34917459,1.20076079,1.35435026,0.02596603,0.05479943,0.20633138,0.00947799,0.10121261
4.35517759,1.09169655,1.23146629,0.02369900,0.04985353,0.18682004,0.00829313,0.09247323
4.36118059,0.98896013,1.11629913,0.02154368,0.04543062,0.16824614,0.00730594,0.08433365
4.36718359,0.89353172,1.00995544,0.01952493,0.04155856,0.15075928,0.00650448,0.07688401
4.37318659,0.80623376,0.91336264,0.01766399,0.03826221,0.13448148,0.00587776,0.07020264
4.37918959,0.72772570,0.82726463,0.01597836,0.03556288,0.11950641,0.00541587,0.06435517
4.38519260,0.65850339,0.75222217,0.01448171,0.03347794,0.10589963,0.00511003,0.05939412
4.39119560,0.59890240,0.68861713,0.01318388,0.03202033,0.09369950,0.00495256,0.05535862
4.39719860,0.54910430,0.63665946,0.01209105,0.03119820,0.08291900,0.00493675,0.05227442
4.40320160,0.50914513,0.59639605,0.01120591,0.03101439,0.07354787,0.00505679,0.05015409
4.40920460,0.47892507,0.56772060,0.01052784,0.03146607,0.06555524,0.00530749,0.04899714
4.41520760,0.45821870,0.55038371,0.01005319,0.03254421,0.05889244,0.00568415,0.04879035
4.42121061,0.44668528,0.54400270,0.00977550,0.03423312,0.05349579,0.00618233,0.04950793
4.42721361,0.44387854,0.54807093,0.00968575,0.03650993,0.04928942,0.00679762,0.05111176
4.43321661,0.44925600,0.56196654,0.00977259,0.03934423,0.04618790,0.00752550,0.05355163
4.43921961,0.46218774,0.58496076,0.01002255,0.04269765,0.04409865,0.00836115,0.05676543
4.44522261,0.48196484,0.61622631,0.01042025,0.04652369,0.04292415,0.00929940,0.06067948
4.45122561,0.50780786,0.65484622,0.01094861,0.05076767,0.04256385,0.01033465,0.06520895
4.45722861,0.53887583,0.69982379,0.01158906,0.05536693,0.04291595,0.01146097,0.07025852
4.46323162,0.57427604,0.75009424,0.01232178,0.06025136,0.04387884,0.01267214,0.07572324
4.46923462,0.61307522,0.80453845,0.01312593,0.06534417,0.04535255,0.01396192,0.08148974
4.47523762,0.65431234,0.86199934,0.01397996,0.07056304,0.04723991,0.01532422,0.08743772
4.48124062,0.69701317,0.92130073,0.01486190,0.07582164,0.04944783,0.01675346,0.09344194
4.48724362,0.74020664,0.98126889,0.01574977,0.08103135,0.05188829,0.01824493,0.09937436
4.49324662,0.78294277,1.04075609,0.01662194,0.08610336,0.05447951,0.01979513,0.10510678
4.49924962,0.82431176,1.09866573,0.01745753,0.09095092,0.05714691,0.02140213,0.11051358
4.50525263,0.86346363,1.15397799,0.01823690,0.09549168,0.05982413,0.02306591,0.11547476
4.51125563,0.89962763,1.20577495,0.01894204,0.09965007,0.06245385,0.02478856,0.11987890
4.51725863,0.93213063,1.25326403,0.01955703,0.10335957,0.06498859,0.02657446,0.12362613
4.52326163,0.96041345,1.29579835,0.02006836,0.10656476,0.06739127,0.02843026,0.12663089
4.52926463,0.98404442,1.33289293,0.02046533,0.10922307,0.06963561,0.03036470,0.12882433
4.53526763,1.00272914,1.36423558,0.02074024,0.11130603,0.07170626,0.03238834,0.13015627
4.54127064,1.01631606,1.38969174,0.02088858,0.11280015,0.07359861,0.03451296,0.13059660
4.54727364,1.02479720,1.40930261,0.02090913,0.11370714,0.07531844,0.03675094,0.13013608
4.55327664,1.02830401,1.42327665,0.02080386,0.11404359,0.07688112,0.03911438,0.12878642
4.55927964,1.02709832,1.43197450,0.02057784,0.11384007,0.07831072,0.04161413,0.12657973
4.56528264,1.02155895,1.43588806,0.02023899,0.11313978,0.07963875,0.04425877,0.12356726
4.57128564,1.01216441,1.43561479,0.01979775,0.11199660,0.08090288,0.04705349,0.11981754
4.57728864,0.99947273,1.43182856,0.01926669,0.11047292,0.08214550,0.04999906,0.11541405
4.58329165,0.98409938,1.42524857,0.01866004,0.10863712,0.08341229,0.05309091,0.11045243
4.58929465,0.96669450,1.41660825,0.01799323,0.10656102,0.08475089,0.05631835,0.10503745
4.59529765,0.94792057,1.40662562,0.01728240,0.10431726,0.08620977,0.05966405,0.09927983
4.60130065,0.92843165,1.39597701,0.01654392,0.10197688,0.08783728,0.06310380,0.09329306
4.60730365,0.90885536,1.38527544,0.01579393,0.09960713,0.08968101,0.06660658,0.08719037
4.61330665,0.88977806,1.37505478,0.01504800,0.09726963,0.09178750,0.07013505,0.08108196
4.61930965,0.87173424,1.36576053,0.01432074,0.09501893,0.09420219,0.07364631,0.07507250
4.62531266,0.85519997,1.35774729,0.01362562,0.09290157,0.09696973,0.07709308,0.06925917
4.63131566,0.84059069,1.35128301,0.01297476,0.09095553,0.10013446,0.08042516,0.06373004
4.63731866,0.82826279,1.34655908,0.01237888,0.08921020,0.10374106,0.08359111,0.05856297
4.64332166,0.81851858,1.34370542,0.01184722,0.08768661,0.10783517,0.08654011,0.05382497
4.64932466,0.81161362,1.34280896,0.01138764,0.08639815,0.11246398,0.08922392,0.04957196
4.65532766,0.80776563,1.34393400,0.01100667,0.08535132,0.11767653,0.09159881,0.04584883
4.66133067,0.80716375,1.34714265,0.01070963,0.08454673,0.12352371,0.09362731,0.04268992
4.66733367,0.80997726,1.35251342,0.01050079,0.08398014,0.13005777,0.09527984,0.04011954
4.67333667,0.81636259,1.36015648,0.01038346,0.08364335,0.13733128,0.09653598,0.03815278
4.67933967,0.82646795,1.37022410,0.01036013,0.08352503,0.14539557,0.09738534,0.03679620
4.68534267,0.84043485,1.38291514,0.01043253,0.08361136,0.15429845,0.09782810,0.03604869
4.69134567,0.85839626,1.39847308,0.01060173,0.08388642,0.16408155,0.09787505,0.03590209
4.69734867,0.88047119,1.41717738,0.01086807,0.08433240,0.17477705,0.09754718,0.03634184
4.70335168,0.90675614,1.43932837,0.01123119,0.08492959,0.18640418,0.09687492,0.03734748
4.70935468,0.93731374,1.46522673,0.01168993,0.08565620,0.19896557,0.09589693,0.03889292
4.71535768,0.97215941,1.49514855,0.01224223,0.08648811,0.21244364,0.09465871,0.04094681
4.72136068,1.01124705,1.52931769,0.01288502,0.08739853,0.22679728,0.09321088,0.04347263
4.72736368,1.05445479,1.56787712,0.01361409,0.08835779,0.24195911,0.09160740,0.04642887
4.73336668,1.10157189,1.61086135,0.01442395,0.08933317,0.25783343,0.08990376,0.04976914
4.73936968,1.15228801,1.65817167,0.01530775,0.09028892,0.27429517,0.08815517,0.05344237
4.74537269,1.20618570,1.70955620,0.01625718,0.09118658,0.29118992,0.08641492,0.05739304
4.75137569,1.26273712,1.76459607,0.01726250,0.09198541,0.30833517,0.08473288,0.06156161
4.75737869,1.32130532,1.82269911,0.01831248,0.09264325,0.32552287,0.08315426,0.06588504
4.76338169,1.38115064,1.88310172,0.01939457,0.09311749,0.34252316,0.08171859,0.07029747
4.76938469,1.44144206,1.94487918,0.02049498,0.09336634,0.35908927,0.08045895,0.07473108
4.77538769,1.50127327,2.00696421,0.02159893,0.09335016,0.37496345,0.07940150,0.07911712
4.78139070,1.55968288,2.06817314,0.02269084,0.09303293,0.38988364,0.07856515,0.08338700
4.78739370,1.61567799,2.12723850,0.02375468,0.09238366,0.40359067,0.07796145,0.08747355
4.79339670,1.66825996,2.18284651,0.02477429,0.09137776,0.41583564,0.07759469,0.09131227
4.79939970,1.71645142,2.23367783,0.02573370,0.08999816,0.42638729,0.07746207,0.09484257
4.80540270,1.75932319,2.27844954,0.02661753,0.08823619,0.43503889,0.07755396,0.09800900
4.81140570,1.79602002,2.31595651,0.02741128,0.08609222,0.44161445,0.07785426,0.10076234
4.81740870,1.82578395,2.34511015,0.02810173,0.08357582,0.44597395,0.07834084,0.10306054
4.82341171,1.84797447,2.36497292,0.02867718,0.08070563,0.44801748,0.07898595,0.10486947
4.82941471,1.86208465,2.37478716,0.02912773,0.07750888,0.44768789,0.07975682,0.10616352
4.83541771,1.86775264,2.37399709,0.02944547,0.07402048,0.44497223,0.08061622,0.10692585
4.84142071,1.86476853,2.36226332,0.02962465,0.07028192,0.43990156,0.08152314,0.10714851
4.84742371,1.85307619,2.33946943,0.02966175,0.06633983,0.43254949,0.08243360,0.10683227
4.85342671,1.83277055,2.30572093,0.02955550,0.06224446,0.42302939,0.08330154,0.10598628
4.85942971,1.80409057,2.26133675,0.02930692,0.05804805,0.41149049,0.08407985,0.10462750
4.86543272,1.76740855,2.20683424,0.02891916,0.05380317,0.39811305,0.08472144,0.10278000
4.87143572,1.72321630,2.14290857,0.02839743,0.04956116,0.38310277,0.08518048,0.10047414
4.87743872,1.67210912,2.07040773,0.02774883,0.04537070,0.36668487,0.08541366,0.09774563
4.88344172,1.61476803,1.99030443,0.02698214,0.04127658,0.34909785,0.08538143,0.09463459
4.88944472,1.55194134,1.90366615,0.02610761,0.03731866,0.33058730,0.08504930,0.09118459
4.89544772,1.48442583,1.81162458,0.02513669,0.03353119,0.31139993,0.08438895,0.08744162
4.90145073,1.41304849,1.71534567,0.02408184,0.02994228,0.29177809,0.08337925,0.08345320
4.90745373,1.33864902,1.61600117,0.02295618,0.02657371,0.27195476,0.08200704,0.07926751
4.91345673,1.26206357,1.51474248,0.02177330,0.02344093,0.25214928,0.08026772,0.07493253
4.91945973,1.18411010,1.41267756,0.02054698,0.02055339,0.23256381,0.07816550,0.07049534
4.92546273,1.10557529,1.31085109,0.01929091,0.01791489,0.21338056,0.07571336,0.06600145
4.93146573,1.02720333,1.21022827,0.01801853,0.01552421,0.19475990,0.07293267,0.06149422
4.93746873,0.94968652,1.11168232,0.01674274,0.01337575,0.17683909,0.06985258,0.05701436
4.94347174,0.87365768,1.01598551,0.01547572,0.01146029,0.15973186,0.06650903,0.05259951
4.94947474,0.79968427,0.92380358,0.01422882,0.00976576,0.14352854,0.06294361,0.04828392
4.95547774,0.72826425,0.83569329,0.01301234,0.00827793,0.12829680,0.05920219,0.04409816
4.96148074,0.65982354,0.75210281,0.01183543,0.00698115,0.11408284,0.05533346,0.04006894
4.96748374,0.59471497,0.67337445,0.01070605,0.00585899,0.10091299,0.05138740,0.03621900
4.97348674,0.53321866,0.59974947,0.00963087,0.00489479,0.08879555,0.04741381,0.03256705
4.97948974,0.47554373,0.53137467,0.00861524,0.00407217,0.07772288,0.04346088,0.02912785
4.98549275,0.42183122,0.46831015,0.00766326,0.00337541,0.06767359,0.03957389,0.02591227
4.99149575,0.37215811,0.41053821,0.00677775,0.00278976,0.05861480,0.03579419,0.02292749
4.99749875,0.32654235,0.35797289,0.00596035,0.00230173,0.05050438,0.03215831,0.02017726
5.00350175,0.28494865,0.31046991,0.00521159,0.00189922,0.04329314,0.02869734,0.01766218
5.00950475,0.24729512,0.26783688,0.00453105,0.00157171,0.03692696,0.02543659,0.01538013
5.01550775,0.21346026,0.22984337,0.00391740,0.00131029,0.03134873,0.02239548,0.01332665
5.02151076,0.18329049,0.19623082,0.00336863,0.00110780,0.02650019,0.01958763,0.01149543
5.02751376,0.15660780,0.16672204,0.00288214,0.00095881,0.02232366,0.01702121,0.00987882
5.03351676,0.13321745,0.14103021,0.00245493,0.00085976,0.01876346,0.01469945,0.00846836
5.03951976,0.11291555,0.11886726,0.00208372,0.00080893,0.01576736,0.01262122,0.00725531
5.04552276,0.09549641,0.09995153,0.00176514,0.00080657,0.01328768,0.01078181,0.00623124
5.05152576,0.08075941,0.08401465,0.00149582,0.00085498,0.01128240,0.00917367,0.00538851
5.05752876,0.06851542,0.07080763,0.00127259,0.00095858,0.00971601,0.00778724,0.00472087
5.06353177,0.05859256,0.06010607,0.00109255,0.00112409,0.00856024,0.00661172,0.00422388
5.06953477,0.05084123,0.05171451,0.00095318,0.00136058,0.00779472,0.00563582,0.00389542
5.07553777,0.04513835,0.04546991,0.00085247,0.00167967,0.00740737,0.00484846,0.00373603
5.08154077,0.04139074,0.04124417,0.00078895,0.00209560,0.00739477,0.00423935,0.00374933
5.08754377,0.03953758,0.03894578,0.00076176,0.00262534,0.00776228,0.00379947,0.00394219
5.09354677,0.03955187,0.03852053,0.00077068,0.00328861,0.00852405,0.00352150,0.00432494
5.09954977,0.04144086,0.03995122,0.00081617,0.00410787,0.00970277,0.00340009,0.00491139
5.10555278,0.04524532,0.04325635,0.00089930,0.00510817,0.01132923,0.00343199,0.00571879
5.11155578,0.05103768,0.04848784,0.00102178,0.00631695,0.01344166,0.00361614,0.00676758
5.11755878,0.05891903,0.05572758,0.00118587,0.00776366,0.01608471,0.00395355,0.00808104
5.12356178,0.06901472,0.06508293,0.00139427,0.00947925,0.01930816,0.00444717,0.00968473
5.12956478,0.08146885,0.07668114,0.00165007,0.01149548,0.02316536,0.00510158,0.01160577
5.13556778,0.09643745,0.09066264,0.00195658,0.01384407,0.02771123,0.00592261,0.01387198
5.14157079,0.11408057,0.10717333,0.00231715,0.01655568,0.03300004,0.00691688,0.01651078
5.14757379,0.13455331,0.12635605,0.00273505,0.01965871,0.03908281,0.00809126,0.01954798
5.15357679,0.15799608,0.14834130,0.00321320,0.02317799,0.04600454,0.00945228,0.02300644
5.15957979,0.18452426,0.17323756,0.00375403,0.02713338,0.05380118,0.01100551,0.02690464
5.16558279,0.21421780,0.20112154,0.00435923,0.03153829,0.06249658,0.01275494,0.03125520
5.17158579,0.24711092,0.23202869,0.00502954,0.03639821,0.07209949,0.01470231,0.03606341
5.17758879,0.28318268,0.26594452,0.00576458,0.04170938,0.08260066,0.01684663,0.04132593
5.18359180,0.32234872,0.30279722,0.00656265,0.04745756,0.09397035,0.01918363,0.04702959
5.18959480,0.36445488,0.34245196,0.00742063,0.05361707,0.10615632,0.02170545,0.05315049
5.19559780,0.40927314,0.38470765,0.00833385,0.06015020,0.11908247,0.02440037,0.05965341
5.20160080,0.45650048,0.42929631,0.00929611,0.06700697,0.13264825,0.02725281,0.06649167
5.20760380,0.50576087,0.47588566,0.01029967,0.07412537,0.14672911,0.03024348,0.07360747
5.21360680,0.55661097,0.52408509,0.01133536,0.08143217,0.16117784,0.03334973,0.08093272
5.21960980,0.60854937,0.57345507,0.01239279,0.08884421,0.17582709,0.03654618,0.08839046
5.22561281,0.66102946,0.62352002,0.01346055,0.09627028,0.19049295,0.03980550,0.09589673
5.23161581,0.71347568,0.67378427,0.01452654,0.10361349,0.20497947,0.04309942,0.10336309
5.23761881,0.76530252,0.72375057,0.01557835,0.11077406,0.21908418,0.04639989,0.11069942
5.24362181,0.81593574,0.77294063,0.01660368,0.11765251,0.23260419,0.04968033,0.11781710
5.24962481,0.86483475,0.82091648,0.01759073,0.12415300,0.24534291,0.05291701,0.12463242
5.25562781,0.91151519,0.86730194,0.01852870,0.13018682,0.25711678,0.05609031,0.13106996
5.26163082,0.95557058,0.91180272,0.01940818,0.13567573,0.26776203,0.05918601,0.13706588
5.26763382,0.99669177,0.95422423,0.02022156,0.14055505,0.27714088,0.06219633,0.14257089
5.27363682,1.03468297,0.99448568,0.02096334,0.14477637,0.28514698,0.06512079,0.14755267
5.27963982,1.06947349,1.03262959,0.02163037,0.14830959,0.29170980,0.06796676,0.15199774
5.28564282,1.10112398,1.06882566,0.02222202,0.15114428,0.29679759,0.07074959,0.15591240
5.29164582,1.12982681,1.10336840,0.02274019,0.15329025,0.30041891,0.07349245,0.15932288
5.29764882,1.15589995,1.13666820,0.02318924,0.15477718,0.30262237,0.07622562,0.16227448
5.30365183,1.17977448,1.16923572,0.02357579,0.15565337,0.30349474,0.07898543,0.16482971
5.30965483,1.20197603,1.20166009,0.02390841,0.15598370,0.30315737,0.08181281,0.16706556
5.31565783,1.22310066,1.23458146,0.02419721,0.15584666,0.30176110,0.08475136,0.16906991
5.32166083,1.24378644,1.26865924,0.02445337,0.15533095,0.29947988,0.08784529,0.17093726
5.32766383,1.26468179,1.30453717,0.02468857,0.15453138,0.29650339,0.09113701,0.17276394
5.33366683,1.28641224,1.34280699,0.02491444,0.15354463,0.29302905,0.09466474,0.17464315
5.33966983,1.30954724,1.38397255,0.02514201,0.15246493,0.28925374,0.09846006,0.17665990
5.34567284,1.33456865,1.42841611,0.02538114,0.15137984,0.28536574,0.10254561,0.17888624
5.35167584,1.36184272,1.47636877,0.02564007,0.15036648,0.28153719,0.10693314,0.18137703
5.35767884,1.39159706,1.52788664,0.02592501,0.14948825,0.27791748,0.11162179,0.18416644
5.36368184,1.42390374,1.58283430,0.02623987,0.14879239,0.27462789,0.11659701,0.18726540
5.36968484,1.45866974,1.64087649,0.02658608,0.14830828,0.27175773,0.12182996,0.19066014
5.37568784,1.49563521,1.70147893,0.02696254,0.14804674,0.26936206,0.12727749,0.19431202
5.38169085,1.53437977,1.76391828,0.02736573,0.14800029,0.26746118,0.13288286,0.19815846
5.38769385,1.57433656,1.82730121,0.02778990,0.14814427,0.26604175,0.13857705,0.20211526
5.39369685,1.61481350,1.89059163,0.02822739,0.14843886,0.26505955,0.14428062,0.20607984
5.39969985,1.65502056,1.95264501,0.02866902,0.14883173,0.26444353,0.14990614,0.20993561
5.40570285,1.69410169,2.01224824,0.02910456,0.14926128,0.26410100,0.15536105,0.21355695
5.41170585,1.73116987,2.06816298,0.02952324,0.14966020,0.26392361,0.16055074,0.21681476
5.41770885,1.76534334,2.11917065,0.02991425,0.14995918,0.26379375,0.16538183,0.21958221
5.42371186,1.79578120,2.16411673,0.03026724,0.15009051,0.26359110,0.16976542,0.22174042
5.42971486,1.82171672,2.20195236,0.03057274,0.14999150,0.26319876,0.17362016,0.22318380
5.43571786,1.84248647,2.23177129,0.03082258,0.14960741,0.26250899,0.17687501,0.22382478
5.44172086,1.85755422,2.25284051,0.03101014,0.14889377,0.26142796,0.17947153,0.22359777
5.44772386,1.86652832,2.26462326,0.03113056,0.14781815,0.25987951,0.18136562,0.22246206
5.45372686,1.86917203,2.26679375,0.03118084,0.14636113,0.25780770,0.18252865,0.22040371
5.45972986,1.86540660,2.25924294,0.03115982,0.14451658,0.25517813,0.18294784,0.21743623
5.46573287,1.85530727,2.24207585,0.03106809,0.14229123,0.25197804,0.18262604,0.21360017
5.47173587,1.83909280,2.21560067,0.03090783,0.13970369,0.24821529,0.18158078,0.20896163
5.47773887,1.81710949,2.18031092,0.03068252,0.13678292,0.24391631,0.17984286,0.20360984
5.48374187,1.78981093,2.13686181,0.03039670,0.13356639,0.23912332,0.17745432,0.19765399
5.48974487,1.75773476,2.08604236,0.03005568,0.13009794,0.23389103,0.17446623,0.19121941
5.49574787,1.72147816,2.02874499,0.02966522,0.12642561,0.22828293,0.17093614,0.18444348
5.50175088,1.68167319,1.96593415,0.02923126,0.12259956,0.22236771,0.16692557,0.17747128
5.50775388,1.63896364,1.89861552,0.02875969,0.11867005,0.21621564,0.16249755,0.17045128
5.51375688,1.59398427,1.82780715,0.02825616,0.11468578,0.20989552,0.15771435,0.16353128
5.51975988,1.54734339,1.75451357,0.02772597,0.11069249,0.20347202,0.15263563,0.15685459
5.52576288,1.49960934,1.67970370,0.02717397,0.10673198,0.19700369,0.14731687,0.15055670
5.53176588,1.45130100,1.60429283,0.02660456,0.10284139,0.19054166,0.14180836,0.14476238
5.53776888,1.40288236,1.52912891,0.02602174,0.09905294,0.18412894,0.13615463,0.13958330
5.54377189,1.35476063,1.45498294,0.02542915,0.09539384,0.17780038,0.13039427,0.13511612
5.54977489,1.30728744,1.38254297,0.02483016,0.09188648,0.17158314,0.12456030,0.13144104
5.55577789,1.26076217,1.31241120,0.02422797,0.08854878,0.16549752,0.11868071,0.12862071
5.56178089,1.21543690,1.24510353,0.02362572,0.08539461,0.15955810,0.11277940,0.12669948
5.56778389,1.17152180,1.18105080,0.02302652,0.08243415,0.15377494,0.10687719,0.12570286
5.57378689,1.12919054,1.12060121,0.02243347,0.07967437,0.14815484,0.10099293,0.12563727
5.57978989,1.08858492,1.06402332,0.02184971,0.07711922,0.14270238,0.09514461,0.12648987
5.58579290,1.04981843,1.01150926,0.02127835,0.07476985,0.13742085,0.08935027,0.12822865
5.59179590,1.01297846,0.96317809,0.02072237,0.07262472,0.13231280,0.08362888,0.13080266
5.59779890,0.97812722,0.91907912,0.02018456,0.07067947,0.12738044,0.07800090,0.13414243
5.60380190,0.94530165,0.87919540,0.01966735,0.06892689,0.12262563,0.07248868,0.13816071
5.60980490,0.91451250,0.84344758,0.01917272,0.06735679,0.11804972,0.06711663,0.14275352
5.61580790,0.88574323,0.81169851,0.01870205,0.06595580,0.11365319,0.06191112,0.14780161
5.62181091,0.85894921,0.78375877,0.01825603,0.06470742,0.10943520,0.05690032,0.15317237
5.62781391,0.83405772,0.75939348,0.01783462,0.06359200,0.10539311,0.05211380,0.15872214
5.63381691,0.81096915,0.73833059,0.01743698,0.06258697,0.10152211,0.04758211,0.16429918
5.63981991,0.78955984,0.72027069,0.01706156,0.06166718,0.09781492,0.04333628,0.16974691
5.64582291,0.76968663,0.70489821,0.01670613,0.06080548,0.09426177,0.03940737,0.17490772
5.65182591,0.75119311,0.69189380,0.01636796,0.05997338,0.09085049,0.03582603,0.17962697
5.65782891,0.73391746,0.68094750,0.01604395,0.05914191,0.08756696,0.03262213,0.18375724
5.66383192,0.71770136,0.67177214,0.01573090,0.05828259,0.08439565,0.02982444,0.18716255
5.66983492,0.70239955,0.66411619,0.01542569,0.05736842,0.08132046,0.02746044,0.18972248
5.67583792,0.68788945,0.65777567,0.01512556,0.05637490,0.07832560,0.02555611,0.19133591
5.68184092,0.67408000,0.65260399,0.01482828,0.05528103,0.07539657,0.02413582,0.19192426
5.68784392,0.66091924,0.64851951,0.01453242,0.05407009,0.07252115,0.02322219,0.19143406
5.69384692,0.64839987,0.64550986,0.01423743,0.05273040,0.06969029,0.02283590,0.18983874
5.69984992,0.63656237,0.64363293,0.01394377,0.05125580,0.06689888,0.02299551,0.18713945
5.70585293,0.62549529,0.64301411,0.01365298,0.04964587,0.06414630,0.02371711,0.18336507
5.71185593,0.61533255,0.64383995,0.01336757,0.04790604,0.06143681,0.02501392,0.17857112
5.71785893,0.60624784,0.64634836,0.01309100,0.04604728,0.05877957,0.02689577,0.17283788
5.72386193,0.59844622,0.65081583,0.01282748,0.04408573,0.05618857,0.02936842,0.16626772
5.72986493,0.59215362,0.65754239,0.01258176,0.04204203,0.05368220,0.03243288,0.15898172
5.73586793,0.58760453,0.66683507,0.01235890,0.03994054,0.05128269,0.03608462,0.15111580
5.74187094,0.58502887,0.67899079,0.01216399,0.03780842,0.04901537,0.04031278,0.14281662
5.74787394,0.58463868,0.69427978,0.01200188,0.03567465,0.04690783,0.04509946,0.13423727
5.75387694,0.58661561,0.71293037,0.01187689,0.03356909,0.04498910,0.05041912,0.12553307
5.75987994,0.59109975,0.73511620,0.01179259,0.03152154,0.04328874,0.05623817,0.11685769
5.76588294,0.59818086,0.76094657,0.01175160,0.02956085,0.04183609,0.06251480,0.10835954
5.77188594,0.60789218,0.79046047,0.01175544,0.02771420,0.04065957,0.06919912,0.10017873
5.77788894,0.62020753,0.82362475,0.01180447,0.02600653,0.03978612,0.07623365,0.09244465
5.78389195,0.63504161,0.86033638,0.01189784,0.02446003,0.03924081,0.08355421,0.08527403
5.78989495,0.65225362,0.90042858,0.01203357,0.02309387,0.03904658,0.09109108,0.07876974
5.79589795,0.67165385,0.94368041,0.01220866,0.02192404,0.03922408,0.09877061,0.07302004
5.80190095,0.69301271,0.98982899,0.01241923,0.02096333,0.03979166,0.10651701,0.06809837
5.80790395,0.71607171,1.03858328,0.01266078,0.02022135,0.04076534,0.11425444,0.06406344
5.81390695,0.74055537,1.08963858,0.01292833,0.01970469,0.04215887,0.12190910,0.06095970
5.81990995,0.76618343,1.14269021,0.01321674,0.01941707,0.04398372,0.12941141,0.05881785
5.82591296,0.79268227,1.19744553,0.01352090,0.01935953,0.04624893,0.13669797,0.05765550
5.83191596,0.81979491,1.25363304,0.01383596,0.01953055,0.04896096,0.14371331,0.05747770
5.83791896,0.84728873,1.31100786,0.01415745,0.01992621,0.05212329,0.15041120,0.05827743
5.84392196,0.87496050,1.36935288,0.01448149,0.02054017,0.05573591,0.15675558,0.06003589
5.84992496,0.90263823,1.42847556,0.01480477,0.02136374,0.05979467,0.16272085,0.06272264
5.85592796,0.93017996,1.48820026,0.01512464,0.02238579,0.06429050,0.16829160,0.06629561
5.86193097,0.95746946,1.54835694,0.01543901,0.02359265,0.06920857,0.17346179,0.07070104
5.86793397,0.98440940,1.60876686,0.01574633,0.02496798,0.07452741,0.17823331,0.07587331
5.87393697,1.01091257,1.66922671,0.01604541,0.02649268,0.08021814,0.18261417,0.08173496
5.87993997,1.03689196,1.72949245,0.01633529,0.02814478,0.08624380,0.18661622,0.08819679
5.88594297,1.06225073,1.78926456,0.01661513,0.02989948,0.09255895,0.19025280,0.09515831
5.89194597,1.08687285,1.84817624,0.01688399,0.03172916,0.09910960,0.19353621,0.10250852
5.89794897,1.11061563,1.90578610,0.01714076,0.03360367,0.10583343,0.19647546,0.11012715
5.90395198,1.13330482,1.96157650,0.01738405,0.03549064,0.11266059,0.19907416,0.11788639
5.90995498,1.15473291,2.01495855,0.01761214,0.03735601,0.11951483,0.20132906,0.12565315
5.91595798,1.17466132,2.06528421,0.01782301,0.03916468,0.12631520,0.20322900,0.13329184
5.92196098,1.19282638,2.11186542,0.01801441,0.04088136,0.13297810,0.20475465,0.14066751
5.92796398,1.20894914,2.15399985,0.01818395,0.04247147,0.13941975,0.20587896,0.14764945
5.93396698,1.22274855,2.19100208,0.01832931,0.04390220,0.14555895,0.20656832,0.15411492
5.93996998,1.23395737,2.22223891,0.01844839,0.04514362,0.15131994,0.20678437,0.15995299
5.94597299,1.24233983,2.24716683,0.01853961,0.04616974,0.15663537,0.20648649,0.16506826
5.95197599,1.24771000,2.26536967,0.01860207,0.04695964,0.16144910,0.20563466,0.16938430
5.95797899,1.24994983,2.27659416,0.01863580,0.04749839,0.16571870,0.20419261,0.17284666
5.96398199,1.24902551,2.28078144,0.01864197,0.04777796,0.16941763,0.20213113,0.17542518
5.96998499,1.24500121,2.27809235,0.01862299,0.04779787,0.17253679,0.19943125,0.17711567
5.97598799,1.23804920,2.26892507,0.01858265,0.04756564,0.17508548,0.19608714,0.17794065
5.98199100,1.22845561,2.25392373,0.01852609,0.04709705,0.17709166,0.19210860,0.17794922
5.98799400,1.21662148,2.23397742,0.01845978,0.04641612,0.17860139,0.18752290,0.17721599
5.99399700,1.20305864,2.21020915,0.01839142,0.04555482,0.17967765,0.18237600,0.17583918
6.00000000,1.18838083,2.18395523,0.01832968,0.04455256,0.18039842,0.17673286,0.17393783
